1379,28,1407,0.13582173672761821
1355,130,1485,0.104257526678552
1366,134,1500,0.10426310340336535
1353,135,1488,0.1042438018606153
1353,135,1488,0.10425510274402482
1355,136,1491,0.1042651554371945
1363,136,1499,0.1042691654985584
1360,136,1496,0.10425587449832456
1359,142,1501,0.10425138655433724
1351,145,1496,0.1042508066074938
1344,149,1493,0.1042667464433278
1346,145,1491,0.10429680911014906
1339,143,1482,0.10431947949573597
1357,141,1498,0.10435606765149513
1351,144,1495,0.10435017135457453
1352,144,1496,0.1043590470458269
1358,145,1503,0.10436576891581095
1344,145,1489,0.10435963156641195
1352,150,1502,0.10438545813196484
1354,152,1506,0.10439207691592658
1337,152,1489,0.10439339772851074
1328,150,1478,0.1044322856642826
1347,151,1498,0.10448781350360616
1361,151,1512,0.1044967140719671
1343,155,1498,0.10447410562929706
1331,153,1484,0.10449391321528985
1336,157,1493,0.10453751914049196
1343,160,1503,0.10456415643026334
1362,162,1524,0.104573722901266
1361,162,1523,0.10454159054474538
1343,163,1506,0.10451588272883702
1332,159,1491,0.10453349826955317
1322,160,1482,0.10457233993793419
1323,163,1486,0.10463097669233612
1321,163,1484,0.10468295441127876
1316,165,1481,0.10473561495920598
1328,166,1494,0.10479431685650159
1346,165,1511,0.1048216481234295
1347,166,1513,0.10480747480497873
1349,165,1514,0.10479384058894016
1348,168,1516,0.1047767767838706
1334,169,1503,0.1047635583160779
1344,165,1509,0.10478166229942137
1364,160,1524,0.10477613409765332
1360,164,1524,0.10472551341226119
1357,163,1520,0.10468927348085129
1343,159,1502,0.10466170023131774
1331,161,1492,0.10466690403162048
1342,159,1501,0.10469708217692009
1336,158,1494,0.10470136884115945
1336,161,1497,0.10471743153112938
1328,162,1490,0.10473203772379869
1331,162,1493,0.10476341687781154
1332,163,1495,0.10478534705358811
1337,164,1501,0.1048031518744238
1342,163,1505,0.10480813782729165
1332,164,1496,0.10480245469338094
1331,165,1496,0.10481859654702166
1331,165,1496,0.10483583596249822
1327,165,1492,0.10485117912075889
1322,161,1483,0.10487513947908943
1323,162,1485,0.10490757399894686
1337,166,1503,0.10493539628569142
1336,166,1502,0.10492941491644775
1328,164,1492,0.1049270449110737
1335,162,1497,0.10494392818516506
1312,161,1473,0.10494317092821477
1318,160,1478,0.10499383687994003
1327,162,1489,0.10502780962024277
1329,163,1492,0.1050392221305474
1330,165,1495,0.10504440902623031
1325,165,1490,0.10504592559236933
1330,165,1495,0.10505767963186824
1334,166,1500,0.10505706653829482
1331,162,1493,0.1050476097381737
1331,165,1496,0.10504587103840929
1335,166,1501,0.10504398914244913
1333,165,1498,0.1050334111896381
1337,165,1502,0.10502820815786397
1326,164,1490,0.10501457775440894
1333,164,1497,0.10502720488414047
1324,161,1485,0.10502220013314688
1318,158,1476,0.10503769583990462
1326,157,1483,0.10506349687272239
1324,161,1485,0.10506894466871404
1331,161,1492,0.10507737664305455
1343,164,1507,0.10506994273373696
1338,164,1502,0.10503701106433962
1337,164,1501,0.1050170609367684
1339,162,1501,0.10500085593222305
1337,158,1495,0.10498179378171639
1332,163,1495,0.1049692783450114
1327,166,1493,0.10497000616030164
1321,162,1483,0.1049826679091959
1315,165,1480,0.10500783840222992
1330,165,1495,0.1050435875285497
1318,168,1486,0.10504360496447067
1313,164,1477,0.10507090227996536
1318,167,1485,0.10510652729593253
1332,165,1497,0.10512941156467609
1324,167,1491,0.10511900135867687
1328,164,1492,0.10512692082025438
1332,167,1499,0.10512599704193043
1325,168,1493,0.10511582493389694
1326,169,1495,0.10512076817921386
1326,174,1500,0.1051232080777941
1315,174,1489,0.1051247806683044
1320,172,1492,0.10515184290812644
1312,174,1486,0.10516700413499656
1316,175,1491,0.10519948703117414
1312,178,1490,0.1052211821008925
1311,176,1487,0.10525093798585897
1313,180,1493,0.10528065388517753
1315,181,1496,0.10530298977332628
1310,178,1488,0.1053192334763113
1311,182,1493,0.10534565485422095
1315,187,1502,0.10536742203500155
1301,185,1486,0.105380679992116
1302,188,1490,0.10542469409442187
1309,190,1499,0.10546247663183315
1306,194,1500,0.10548316170751232
1306,195,1501,0.10550956233706554
1320,196,1516,0.10553425856795645
1313,190,1503,0.10552685533323902
1320,187,1507,0.10553445402821796
1302,186,1488,0.10552628762204748
1299,189,1488,0.10555802919348495
1304,192,1496,0.10559363413459132
1301,192,1493,0.10561664561889465
1309,193,1502,0.10564359489375469
1314,193,1507,0.1056507790002398
1312,190,1502,0.10564753759782496
1300,191,1491,0.1056482294730949
1312,190,1502,0.10567596709968692
1311,194,1505,0.10567511829562078
1303,192,1495,0.10567561238288598
1312,191,1503,0.10569334829795932
1313,192,1505,0.10568873296073555
1321,192,1513,0.10568262684841993
1315,193,1508,0.10565857575221804
1297,194,1491,0.10564954127088055
1311,195,1506,0.10567995451416635
1295,194,1489,0.10567853886032634
1302,194,1496,0.10571393246649345
1303,191,1494,0.105730756040081
1306,190,1496,0.10574492952262
1309,187,1496,0.1057512654205549
1316,188,1504,0.10575206754064373
1307,187,1494,0.10573724185746305
1302,188,1490,0.10574339699560474
1305,191,1496,0.10575918461488573
1315,189,1504,0.10576717260663258
1318,185,1503,0.10575221555815073
1313,188,1501,0.10573383664940536
1311,189,1500,0.10572874717947606
1309,193,1502,0.10572718387557538
1300,195,1495,0.10573011163361024
1306,197,1503,0.10575242731726664
1302,196,1498,0.10576169621027465
1299,192,1491,0.1057777725244267
1308,194,1502,0.10579861661193213
1308,196,1504,0.10579916754168442
1311,196,1507,0.10579959164654536
1314,194,1508,0.10579306790304459
1303,193,1496,0.10578065696223544
1300,194,1494,0.10579319478111486
1304,193,1497,0.10580990938187483
1305,192,1497,0.10581618824744034
1304,191,1495,0.10582031921995651
1304,191,1495,0.10582567619950155
1297,188,1485,0.10583012733687176
1297,185,1482,0.10584844813345982
1294,184,1478,0.10586325047784932
1283,189,1472,0.10588340247957277
1303,188,1491,0.10592434172207973
1302,191,1493,0.10591849569336982
1297,191,1488,0.10591497948558384
1301,192,1493,0.10592274461580636
1295,189,1484,0.10592093290638646
1299,185,1484,0.10593251975823682
1299,189,1488,0.10593595159104809
1297,187,1484,0.10593761492293546
1313,186,1499,0.10594383903531523
1313,185,1498,0.10591483160356269
1297,189,1486,0.10588925397211607
1298,188,1486,0.10590124119527147
1297,188,1485,0.10591058132221963
1303,190,1493,0.10592110603031486
1308,192,1500,0.1059171546019844
1307,185,1492,0.10590200452641717
1298,187,1485,0.10589105443088882
1304,190,1494,0.10590050376419156
1312,188,1500,0.10589481218061782
1320,189,1509,0.10587310504417022
1304,192,1496,0.10583613784027972
1297,189,1486,0.10583688587498742
1305,189,1494,0.10585279744684215
1313,187,1500,0.10584931747017105
1306,189,1495,0.10583037542644512
1308,194,1502,0.10582983514397788
1318,198,1516,0.10582424170105455
1307,194,1501,0.10579631905476351
1305,191,1496,0.1057944946779379
1300,193,1493,0.10579696179075875
1306,190,1496,0.10581113431003523
1294,191,1485,0.10581116094628878
1291,192,1483,0.10583890025329286
1295,194,1489,0.10587046073946815
1294,197,1491,0.10589198203881982
1287,196,1483,0.10591406504404052
1292,191,1483,0.10594928133719071
1303,192,1495,0.10596971175884243
1295,193,1488,0.10596245595916418
1298,191,1489,0.10597326914173376
1307,187,1494,0.10597733505730636
1304,192,1496,0.105960670225044
1303,193,1496,0.10595119782402726
1297,195,1492,0.10594381886340914
1288,192,1480,0.10595047569644932
1294,191,1485,0.10597586035839762
1291,191,1482,0.1059857350020545
1302,192,1494,0.10600211197978066
1306,192,1498,0.10599414616165868
1292,196,1488,0.10597865698982492
1285,198,1483,0.10599432866830413
1300,197,1497,0.10602348480019262
1306,196,1502,0.10601719799552299
1316,191,1507,0.10599981639017651
1305,191,1496,0.10596248804671028
1299,194,1493,0.10595296094195707
1292,191,1483,0.10595702022873031
1292,192,1484,0.10597677166846714
1294,198,1492,0.10599491745945729
1300,199,1499,0.10600721632625476
1296,198,1494,0.1060044278231247
1295,197,1492,0.10600958865499432
1285,202,1487,0.10601868280301854
1291,207,1498,0.10604905257584143
1291,202,1493,0.10606483538917022
1301,205,1506,0.1060776175727821
1302,203,1505,0.10606756213015472
1291,205,1496,0.10605662754171587
1297,208,1505,0.10607148495888662
1289,214,1503,0.10607164846268358
1283,212,1495,0.10609035267233743
1285,211,1496,0.10612027679956974
1290,206,1496,0.1061430876406909
1294,203,1497,0.10615341231919859
1292,205,1497,0.1061546708124677
1291,207,1498,0.10615979546391817
1286,210,1496,0.10616740887823665
1291,206,1497,0.10618498618263378
1291,209,1500,0.10619016314136118
1292,214,1506,0.10619590629164598
1284,217,1501,0.10620012941714048
1280,217,1497,0.10622286261492445
1282,212,1494,0.10625245435116058
1271,214,1485,0.10627564939643484
1278,217,1495,0.10632146820153741
1282,221,1503,0.10634856403922885
1262,224,1486,0.10636503867549035
1256,221,1477,0.10642559693959822
1248,218,1466,0.10649492410987663
1251,220,1471,0.106574925785788
1240,221,1461,0.10664181147988842
1248,217,1465,0.1067254436421056
1267,219,1486,0.10678445591556074
1258,223,1481,0.10679766887417312
1264,221,1485,0.10682968888230164
1257,220,1477,0.10684615928031273
1260,219,1479,0.10687637867854619
1259,225,1484,0.1068979246774052
1270,224,1494,0.1069213239617903
1274,224,1498,0.10691905296983395
1286,224,1510,0.1069094440849323
1285,231,1516,0.10687469803322718
1278,230,1508,0.10684648099133344
1272,229,1501,0.1068370669109844
1279,223,1502,0.10684141185153116
1279,223,1502,0.10682995455610228
1274,227,1501,0.10682107056325708
1261,229,1490,0.10682416118467195
1268,232,1500,0.10685718510593065
1278,242,1520,0.10687379773946348
1276,240,1516,0.10686731549259744
1278,245,1523,0.10686886881386315
1274,243,1517,0.10686686939809276
1265,241,1506,0.10687501184007246
1259,245,1504,0.10690240544585584
1286,245,1531,0.10694107658256581
1272,244,1516,0.10691883679698747
1266,245,1511,0.10692921329053191
1261,246,1507,0.10695138884318045
1262,244,1506,0.10698318376600968
1262,241,1503,0.10701041771139116
1262,249,1511,0.10703684572452779
1264,248,1512,0.10706096485157097
1255,249,1504,0.10707996786586346
1254,245,1499,0.10711684925111388
1251,248,1499,0.1071534673109595
1256,245,1501,0.10719520505259952
1252,250,1502,0.1072235062846125
1245,251,1496,0.10725786689237822
1255,249,1504,0.10730363215351019
1239,248,1487,0.10732403381212464
1239,253,1492,0.10737597917199831
1237,253,1490,0.10742417432811802
1238,254,1492,0.10747293405403266
1235,252,1487,0.10751556578623561
1221,258,1479,0.10756055977376867
1223,259,1482,0.10763296936139141
1227,263,1490,0.10769548570368201
1226,262,1488,0.10774567518242786
1231,260,1491,0.10779350604942753
1226,259,1485,0.10782631702931007
1238,264,1502,0.10786682859195848
1231,270,1501,0.10787720991378913
1228,264,1492,0.10790381747522972
1235,267,1502,0.10793631352266526
1233,263,1496,0.10795035587282482
1225,269,1494,0.10796721314218835
1221,268,1489,0.10800041272589567
1222,266,1488,0.10803901303433268
1232,273,1505,0.10807253014468846
1240,267,1507,0.1080826154490105
1252,267,1519,0.10807452936697202
1251,265,1516,0.1080423196427198
1239,269,1508,0.10801456021874621
1228,262,1490,0.1080166173571478
1232,257,1489,0.1080426517645881
1219,254,1473,0.10805844858471741
1225,261,1486,0.10810147835167097
1223,266,1489,0.10812886529834433
1226,273,1499,0.10815911787674785
1243,273,1516,0.10818198532337853
1235,268,1503,0.10816570263938491
1235,272,1507,0.10816790855233961
1229,271,1500,0.10817052387609513
1239,270,1509,0.10818563786658424
1236,272,1508,0.10817778347465437
1236,274,1510,0.10817606090010252
1244,271,1515,0.10817489155644439
1236,276,1512,0.10815595447211768
1231,273,1504,0.10815722226197924
1234,278,1512,0.10816901864782835
1233,275,1508,0.10817289337047942
1230,275,1505,0.10818128878654593
1233,272,1505,0.10819651887266027
1236,278,1514,0.10820465985419364
1234,277,1511,0.10820569597241864
1230,276,1506,0.10821337169246106
1221,277,1498,0.10822889757818813
1219,281,1500,0.10826500291612633
1224,282,1506,0.1083020515072148
1231,286,1517,0.10832513367655267
1219,288,1507,0.10833085084806131
1219,281,1500,0.10836318271376477
1206,283,1489,0.10839350559059831
1212,285,1497,0.10845051649250571
1197,291,1488,0.108490257085798
1190,294,1484,0.10855960829410012
1184,287,1471,0.10863848542606368
1189,286,1475,0.10872512921521453
1189,286,1475,0.10879223019203628
1193,289,1482,0.10885591116450481
1204,292,1496,0.10890514485997357
1201,293,1494,0.10892703193273079
1186,295,1481,0.10895315571997082
1196,295,1491,0.10901023746023462
1202,292,1494,0.10904035152368362
1202,292,1494,0.109054879850074
1197,298,1495,0.10906805849897921
1203,298,1501,0.10909149867223895
1205,298,1503,0.1091007613580341
1206,292,1498,0.10910505229087052
1204,289,1493,0.10910819977590057
1208,287,1495,0.10911687526595047
1195,290,1485,0.10911651888823816
1203,291,1494,0.10914552078126498
1203,292,1495,0.10915434976225374
1213,290,1503,0.10916097755104978
1212,291,1503,0.1091453494850163
1211,299,1510,0.10913440829635356
1205,303,1508,0.10912730593338305
1210,298,1508,0.10913513437744608
1213,296,1509,0.10913141727584019
1210,301,1511,0.10912032639334884
1216,296,1512,0.10911620152436362
1205,294,1499,0.10909973347542706
1202,300,1502,0.10910750300211645
1203,298,1501,0.10912041356588292
1196,293,1489,0.1091301298466922
1194,296,1490,0.10915424030088186
1196,295,1491,0.10917870355896621
1200,293,1493,0.10919704345323397
1213,291,1504,0.10920331752535213
1201,286,1487,0.10918077950472208
1212,288,1500,0.10918687106808131
1205,290,1495,0.10916819218091818
1211,291,1502,0.10916647640307373
1207,290,1497,0.10915251439197884
1204,288,1492,0.1091493662633891
1220,293,1513,0.10915361743268438
1219,291,1510,0.1091227868323644
1218,292,1510,0.10909740801792012
1215,295,1510,0.10907638675238067
1201,297,1498,0.10906481719230658
1207,297,1504,0.1090835155562527
1205,299,1504,0.10908688760901115
1209,301,1510,0.10909455733646672
1196,296,1492,0.10909238067407948
1195,296,1491,0.10911911029606515
1205,295,1500,0.10914450630318324
1199,289,1488,0.109145259877866
1199,294,1493,0.10916000761745703
1201,296,1497,0.10917483910610126
1204,294,1498,0.10918364685281318
1208,291,1499,0.10918501319588042
1208,293,1501,0.10917676681899337
1201,293,1494,0.10916927740747429
1203,293,1496,0.10917729220164266
1202,288,1490,0.10918057847528402
1212,296,1508,0.10918607841201196
1222,293,1515,0.10917077110287704
1215,294,1509,0.10913450579447356
1203,294,1497,0.10911694998678488
1205,291,1496,0.10912950367093878
1201,286,1487,0.10913468629022915
1208,291,1499,0.1091491158076473
1205,292,1497,0.10914535109338282
1205,290,1495,0.10914876051690708
1192,290,1482,0.10915178463265716
1199,292,1491,0.10918184216020269
1202,296,1498,0.10919364521021603
1209,297,1506,0.10919804959324647
1211,291,1502,0.1091864692947198
1206,285,1491,0.10917242639318099
1198,290,1488,0.10917108227575117
1199,294,1493,0.10918703840219553
1190,290,1480,0.10919693940658007
1195,301,1496,0.10922787484709773
1186,301,1487,0.10924648094410536
1192,296,1488,0.10928438222022496
1207,298,1505,0.10930642251595096
1212,304,1516,0.10929383362345685
1218,304,1522,0.10927161224926973
1215,295,1510,0.10923705989692532
1211,289,1500,0.10921067565487384
1217,285,1502,0.10919642757959287
1220,285,1505,0.10916960962433589
1219,291,1510,0.10913762825912542
1215,296,1511,0.10910971832463051
1209,294,1503,0.1090909120701462
1215,291,1506,0.10908559376377576
1197,292,1489,0.10906820712487879
1207,288,1495,0.10909100165891546
1196,294,1490,0.1090895196585214
1195,293,1488,0.10911160277309072
1202,294,1496,0.1091332184103885
1206,293,1499,0.10913677571490407
1202,294,1496,0.10913162306228827
1200,298,1498,0.10913555649096061
1203,301,1504,0.10914387559589081
1203,300,1503,0.10914684171216506
1205,300,1505,0.10915111269587306
1199,306,1505,0.10914885297786586
1213,305,1518,0.10916032452862638
1207,303,1510,0.10914086871289609
1209,296,1505,0.10913803250329776
1221,301,1522,0.1091300019657048
1214,302,1516,0.10909542656388943
1205,299,1504,0.1090792979218136
1201,300,1501,0.10908578186147234
1196,298,1494,0.10910130581986827
1201,294,1495,0.109128554344953
1201,296,1497,0.10914434020062917
1197,303,1500,0.10915795546047334
1192,305,1497,0.10917964151371048
1192,308,1500,0.10921239152159547
1195,311,1506,0.10924163370463873
1190,311,1501,0.10926245406918358
1193,315,1508,0.10929116837090476
1190,311,1501,0.10931344190486585
1182,315,1497,0.10934108726375903
1195,314,1509,0.1093831457033132
1203,317,1520,0.10939352949375508
1209,311,1520,0.10938646881662492
1200,309,1509,0.10936672198112336
1202,312,1514,0.10936948705834944
1194,312,1506,0.10936748267149467
1198,310,1508,0.10938335249284341
1193,305,1498,0.10938839147662423
1190,308,1498,0.10940480261576195
1196,311,1507,0.10942561417412364
1194,310,1504,0.10943236377606315
1199,316,1515,0.10944323293865338
1189,313,1502,0.1094433328044013
1190,314,1504,0.10946623814864812
1202,310,1512,0.10948521295288426
1189,314,1503,0.10947526001616374
1181,314,1495,0.10949547429429206
1181,311,1492,0.10953194391079993
1190,313,1503,0.10956470473235434
1196,309,1505,0.10957550612499933
1197,307,1504,0.10957038737336894
1204,306,1510,0.10956334249696248
1196,307,1503,0.10954258120439596
1197,306,1503,0.10954266690406182
1186,311,1497,0.10954061481906266
1182,311,1493,0.10956259951800819
1174,305,1479,0.10959244765326986
1174,305,1479,0.10963638416851483
1176,306,1482,0.10967595863684011
1181,311,1492,0.1097073346836018
1182,305,1487,0.10972502990077912
1186,310,1496,0.10973931483283143
1180,307,1487,0.1097435140189906
1191,304,1495,0.10976011974885809
1209,309,1518,0.10975025485519403
1200,306,1506,0.10970094947715923
1195,303,1498,0.1096752504825377
1191,307,1498,0.10966459732625598
1186,312,1498,0.10966431078037431
1172,315,1487,0.10967566055617674
1162,315,1477,0.10971759554561789
1187,312,1499,0.10977652309595591
1194,306,1500,0.10977509174435174
1192,301,1493,0.10976023779645898
1189,302,1491,0.10975001025337949
1177,308,1485,0.10974843970888529
1177,308,1485,0.10977261996930551
1173,310,1483,0.10979473830838737
1171,309,1480,0.10982369849318577
1178,308,1486,0.10985428225021568
1192,307,1499,0.10986682445965751
1193,311,1504,0.10984614074361851
1189,309,1498,0.10982644531584633
1180,306,1486,0.10981681170458803
1174,311,1485,0.10982739677074532
1178,311,1489,0.1098510339581405
1181,306,1487,0.10986629396163317
1172,309,1481,0.10987262917098778
1172,312,1484,0.10989916905439806
1178,304,1482,0.10992412737798134
1183,309,1492,0.10993409619560034
1188,305,1493,0.10993170584917059
1177,307,1484,0.10991662552335474
1176,307,1483,0.10992749263948617
1173,305,1478,0.10994034804656348
1183,308,1491,0.10995866277489678
1189,308,1497,0.10995281999500321
1198,314,1512,0.10993394917652335
1195,315,1510,0.10989714485759944
1188,311,1499,0.10986998048156899
1195,307,1502,0.1098609404966626
1206,307,1513,0.1098375230429304
1203,302,1505,0.10979228575887089
1193,305,1498,0.10975800649394594
1210,307,1517,0.1097498226151634
1211,303,1514,0.10970478358183666
1207,310,1517,0.1096629143402264
1204,312,1516,0.10963305250870832
1202,307,1509,0.10961157164898197
1196,307,1503,0.10959627262425255
1186,311,1497,0.10959643030808372
1194,308,1502,0.10961883517788083
1190,308,1498,0.10962278078134137
1185,310,1495,0.10963397840099287
1194,312,1506,0.10965604726483949
1182,314,1496,0.10965624191395092
1179,315,1494,0.1096812699004292
1178,307,1485,0.10971065816712346
1168,310,1478,0.10974023762595099
1177,312,1489,0.10978835638973575
1179,311,1490,0.10981432962332231
1198,313,1511,0.10983227092782429
1199,320,1519,0.10980761635961125
1186,322,1508,0.1097827527980276
1191,321,1512,0.1097899474853568
1190,315,1505,0.10978536543511852
1179,314,1493,0.10978319788308806
1157,318,1475,0.10980696229473004
1164,318,1482,0.10987657915826578
1158,317,1475,0.10992521265059012
1167,320,1487,0.10998248881904439
1168,325,1493,0.11001705083971426
1173,326,1499,0.11004728211279864
1179,327,1506,0.11006501329841752
1182,327,1509,0.11006787838752789
1181,328,1509,0.11006589491913353
1167,323,1490,0.11006622628883939
1178,325,1503,0.11009856914741833
1176,324,1500,0.11010540936906014
1180,327,1507,0.11011491458354122
1184,334,1518,0.11011308389930634
1175,327,1502,0.11010258110282123
1180,330,1510,0.11011309765815776
1189,331,1520,0.11011244313371352
1166,334,1500,0.11009299688109221
1153,333,1486,0.11012524087763217
1148,333,1481,0.11018329872156034
1161,327,1488,0.11024578225411803
1163,326,1489,0.11027499057158931
1153,332,1485,0.11029856864771617
1152,336,1488,0.11034183580859377
1147,338,1485,0.11038508901785708
1141,341,1482,0.11043614344096696
1148,337,1485,0.11049563968793748
1148,341,1489,0.11053653684167247
1161,343,1504,0.11057322583436764
1142,341,1483,0.11057770185712687
1150,343,1493,0.11062691299050652
1155,341,1496,0.110654061005411
1148,339,1487,0.11066799550460232
1137,340,1477,0.11069841717840291
1139,345,1484,0.1107509794721075
1148,340,1488,0.11079416658611514
1138,346,1484,0.11081452473205985
1155,344,1499,0.11085560001648345
1164,342,1506,0.1108546761155099
1171,345,1516,0.11083428151910779
1170,345,1515,0.11080097669962012
1170,338,1508,0.11077274281750758
1163,335,1498,0.11074746937078903
1149,340,1489,0.110740458230035
1146,339,1485,0.11076426989340468
1139,344,1483,0.11079189538909678
1137,342,1479,0.11083288290567048
1145,333,1478,0.11087595077173543
1134,333,1467,0.11089927427950035
1130,337,1467,0.11094533660038014
1144,341,1485,0.11099706245213045
1129,342,1471,0.11101365645433933
1140,345,1485,0.11106142998908969
1140,349,1489,0.11108207204986431
1163,348,1511,0.11110065862991376
1147,344,1491,0.11106712032834876
1147,346,1493,0.11107235388670052
1142,347,1489,0.11107756892143542
1152,346,1498,0.11109513871666518
1152,349,1501,0.11108864528333832
1142,345,1487,0.11108337969097079
1132,349,1481,0.11110241889781455
1149,351,1500,0.11114191451811427
1145,350,1495,0.11114118590700862
1147,349,1496,0.11115031667886982
1136,356,1492,0.11115414741192932
1142,362,1504,0.11118251868993444
1145,363,1508,0.11119597790390999
1152,360,1512,0.11120140423485372
1138,356,1494,0.11119060008191278
1137,354,1491,0.111210976926479
1142,352,1494,0.11123231772609725
1148,353,1501,0.11124120761789921
1145,351,1496,0.11123767774084715
1134,354,1488,0.11124102001172273
1132,356,1488,0.11126901507991757
1141,349,1490,0.1112993707281824
1146,348,1494,0.11130652302368745
1139,349,1488,0.1113027739043914
1138,347,1485,0.1113152125199462
1139,355,1494,0.1113280795552533
1133,355,1488,0.11133691405356118
1126,355,1481,0.1113583231712686
1121,363,1484,0.11139259571702428
1126,360,1486,0.11143470677380826
1121,355,1476,0.11146359694097024
1129,357,1486,0.11150208245326132
1137,361,1498,0.11151910394042343
1132,361,1493,0.11151754817335974
1141,362,1503,0.111526577463381
1141,356,1497,0.11151509895470929
1157,352,1509,0.11150335917772779
1149,351,1500,0.11145843298295119
1151,349,1500,0.11143582466630426
1160,349,1509,0.11141107241431991
1155,347,1502,0.11136953853917789
1156,341,1497,0.1113423468567288
