1379,28,1407,0.13582173672761821
1157,342,1499,0.11131415630273436
1149,347,1496,0.11128707483687837
1153,350,1503,0.11127897235428169
1150,352,1502,0.1112605095144543
1152,358,1510,0.11124954538416926
1153,354,1507,0.11123671839903021
1146,354,1500,0.11122227960388824
1151,353,1504,0.11122428703391424
1161,352,1513,0.11121563478256215
1149,349,1498,0.1111853866917016
1151,353,1504,0.11118480682538712
1149,351,1500,0.11118069785687532
1150,355,1505,0.11118098445602391
1148,355,1503,0.11117884100116501
1142,356,1498,0.11118259128197373
1129,358,1487,0.1111995692124309
1141,358,1499,0.1112445614513302
1147,356,1503,0.1112582710552137
1148,364,1512,0.11125593752092712
1148,361,1509,0.11124974713342928
1144,363,1507,0.11124569863039588
1145,364,1509,0.11125014706068576
1133,365,1498,0.11125331046665478
1133,370,1503,0.11128254610905568
1142,367,1509,0.11131001426884572
1142,373,1515,0.11131575589316761
1136,365,1501,0.11132198703239911
1136,359,1495,0.11134037253190433
1134,362,1496,0.1113573934093272
1139,360,1499,0.11137797812413645
1141,364,1505,0.11138626240495564
1136,364,1500,0.11138883895951551
1132,363,1495,0.1114029268449649
1127,367,1494,0.11142428878654048
1136,367,1503,0.11145492537164951
1125,373,1498,0.11146606196332849
1118,376,1494,0.11150063586449875
1128,373,1501,0.11154769439248448
1131,373,1504,0.111570882287185
1136,372,1508,0.11158630050644763
1138,369,1507,0.11159037735809531
1135,376,1511,0.11159025893623699
1124,378,1502,0.11159838636344482
1115,378,1493,0.11162961902142314
1114,375,1489,0.11167886508911025
1108,377,1485,0.11172632152655701
1119,383,1502,0.1117825022104328
1116,389,1505,0.1118108630136257
1118,389,1507,0.11184410216933566
1112,382,1494,0.11187074368180902
1122,384,1506,0.11190851482280664
1122,379,1501,0.1119200120989073
1109,383,1492,0.11193068269894792
1107,387,1494,0.11196909956706193
1112,387,1499,0.11200967722914643
1093,389,1482,0.11203685050822126
1110,393,1503,0.11210353643625062
1114,390,1504,0.11212634751080795
1113,386,1499,0.11213976916314593
1107,390,1497,0.1121538134467403
1108,395,1503,0.1121824129245703
1100,394,1494,0.1122069941245591
1108,390,1498,0.11224665541309674
1120,392,1512,0.11226406472359728
1120,385,1505,0.11225488921308284
1122,389,1511,0.11224635388801854
1110,387,1497,0.11223482182671285
1107,391,1498,0.11225012929796799
1103,396,1499,0.11227077135307958
1110,393,1503,0.11229734230495658
1116,381,1497,0.11230611418601312
1113,390,1503,0.1123018134046294
1111,389,1500,0.11230364765111918
1110,390,1500,0.11230974625159768
1116,389,1505,0.1123180004488698
1114,393,1507,0.11231152480645779
1115,394,1509,0.11231181893407992
1105,390,1495,0.11230989272654635
1094,394,1488,0.1123297557751166
1096,389,1485,0.11237139010993272
1093,388,1481,0.11240415950759441
1096,391,1487,0.11244357469779008
1096,395,1491,0.11247392150502074
1098,394,1492,0.11250076697460624
1115,393,1508,0.11252140115198564
1101,398,1499,0.11250285973291911
1100,394,1494,0.11251671930213324
1100,393,1493,0.11253262593215183
1094,385,1479,0.11254761008331297
1107,394,1501,0.11257492782549841
1111,400,1511,0.11257078175795393
1110,403,1513,0.11255892149207454
1113,407,1520,0.11255113566252822
1105,403,1508,0.1125382995521928
1109,398,1507,0.11254372967712259
1097,399,1496,0.11253998137413213
1098,405,1503,0.11256413270678671
1096,409,1505,0.11258369254236587
1089,407,1496,0.11260756422855402
1096,403,1499,0.11264433536590172
1109,413,1522,0.11266186202110623
1104,409,1513,0.11265151345157796
1091,414,1505,0.11265365498526471
1097,421,1518,0.11268533752604128
1077,416,1493,0.1127021865908462
1078,420,1498,0.11276575764802094
1067,426,1493,0.11282280874770631
1075,424,1499,0.11290033902225112
1070,422,1492,0.11295274191541713
1076,426,1502,0.11301415589020757
1078,427,1505,0.11305589734553674
1077,433,1510,0.11309211846441965
1067,433,1500,0.11312783741270305
1074,429,1503,0.113184997192201
1075,431,1506,0.1132236581949061
1066,430,1496,0.11325823635164545
1057,437,1494,0.11331089569143689
1058,435,1493,0.11337833698220517
1042,438,1480,0.1134375747243488
1048,443,1491,0.11352712954052865
1050,441,1491,0.11359560075074278
1060,442,1502,0.11365554307783882
1062,442,1504,0.11368894271205127
1042,442,1484,0.11371606551496796
1042,448,1490,0.11378692051623257
1039,446,1485,0.11385144287304896
1046,444,1490,0.11391750079005386
1053,439,1492,0.11396396481300508
1045,441,1486,0.11399053178047919
1048,449,1497,0.11403029083057191
1050,442,1492,0.11406133573910647
1036,439,1475,0.11408476013094133
1043,449,1492,0.11413791377539355
1046,442,1488,0.11417163597091715
1044,446,1490,0.11419559979979774
1040,452,1492,0.11422150390513833
1052,446,1498,0.11425438119578171
1051,441,1492,0.11425824278160363
1051,449,1500,0.11426454634802027
1039,457,1496,0.11427006874828066
1039,456,1495,0.11430255532458826
1029,455,1484,0.11433233115064284
1030,454,1484,0.11438122965754743
1035,450,1485,0.11442374698837326
1045,447,1492,0.11445118845018126
1036,446,1482,0.11445451366719855
1043,447,1490,0.1144792001046606
1028,444,1472,0.11448570379334519
1038,451,1489,0.11452451288182339
1053,453,1506,0.11453530341377231
1056,444,1500,0.11451270885012083
1051,442,1493,0.11448505512849995
1057,449,1506,0.11447338879416623
1046,450,1496,0.11444872515681816
1047,449,1496,0.11444947721744392
1044,460,1504,0.11444801989295328
1042,465,1507,0.11445425421192901
1045,462,1507,0.11446433606106625
1049,456,1505,0.11446711094411124
1050,459,1509,0.11446076881228283
1045,459,1504,0.11445327782165123
1047,464,1511,0.1144588679274566
1055,461,1516,0.1144618000577839
1048,460,1508,0.11444671711389688
1042,460,1502,0.11444909761244063
1029,461,1490,0.11446562716385751
1030,458,1488,0.1145105210267711
1016,459,1475,0.11454846693654734
1024,456,1480,0.11461218237900886
1025,457,1482,0.11465245893668605
1026,462,1488,0.11468883413301707
1021,455,1476,0.11472036961483784
1031,460,1491,0.11475970800562639
1032,472,1504,0.11477367965646085
1037,472,1509,0.11478433812404046
1027,466,1493,0.11478314554267727
1025,471,1496,0.11480664581739548
1031,473,1504,0.11483235012756708
1030,468,1498,0.11484442585986027
1023,471,1494,0.11485758710383066
1023,474,1497,0.11488521519548132
1027,475,1502,0.1149110909390528
1015,476,1491,0.11492593489538093
1021,485,1506,0.11496838516851177
1029,482,1511,0.11499415627431782
1028,486,1514,0.11499931801670375
1031,481,1512,0.11500643067911348
1020,481,1501,0.11500706011439905
1017,478,1495,0.11503068149780933
1026,477,1503,0.11505852772241276
1020,483,1503,0.11506458269487924
1028,479,1507,0.11508253824753747
1031,472,1503,0.11508206373269367
1030,470,1500,0.11507434385770654
1019,475,1494,0.11507169785365866
1019,476,1495,0.11509580731557172
1009,471,1480,0.11511787352322436
1022,476,1498,0.11516169246483479
1030,477,1507,0.11517263392883152
1021,470,1491,0.11516488275404396
1011,474,1485,0.11517689394010193
1017,471,1488,0.11521036320009355
1010,475,1485,0.11522889399255774
1002,483,1485,0.11526256084411822
1022,485,1507,0.11531189091580667
1022,481,1503,0.1153121664684429
1015,478,1493,0.11531308808547949
1016,489,1505,0.11533014311202364
1011,490,1501,0.11534537476169572
1009,490,1499,0.11536930637378276
1011,486,1497,0.11539602340243245
1003,492,1495,0.11541660596439783
1000,487,1487,0.11545442852153855
1010,486,1496,0.11549598987120056
1002,489,1491,0.11551370629987662
998,485,1483,0.11554869317016667
1001,488,1489,0.11558892743466379
1009,488,1497,0.1156193524776927
1008,488,1496,0.1156290962657631
994,482,1476,0.1156413495395557
993,491,1484,0.11568563537654501
1002,485,1487,0.11572850074900408
1008,488,1496,0.11574846028059418
1006,490,1496,0.11575170897818542
1002,491,1493,0.11575993360005561
1007,491,1498,0.11577728538536412
1019,494,1513,0.11578298390400299
1017,488,1505,0.11576272172160706
1011,489,1500,0.11575000758187447
1010,483,1493,0.11575175176033942
1013,494,1507,0.1157550459626071
1014,495,1509,0.11575044672374667
1006,486,1492,0.11574430465915629
1007,494,1501,0.11575666355953274
1012,498,1510,0.11576698980167341
1004,496,1500,0.1157635811016262
1008,493,1501,0.11577943528762137
1009,492,1501,0.11578545005979461
1009,487,1496,0.11578689635891928
1008,487,1495,0.11578910604690094
1015,496,1511,0.11579264078675756
1018,498,1516,0.11577858524369931
1017,503,1520,0.11575935922799854
1005,501,1506,0.11574567949398666
998,505,1503,0.11575946130901894
1003,502,1505,0.11578907646395763
994,497,1491,0.1158027078327936
989,499,1488,0.11583544223727175
984,497,1481,0.11587657173198604
1000,499,1499,0.11592552598230148
1001,497,1498,0.11593452549415599
993,504,1497,0.1159406885959568
987,497,1484,0.11596553323489321
985,499,1484,0.11600157120435255
994,492,1486,0.11603881535939127
994,494,1488,0.11605308636906558
987,494,1481,0.11606541458186477
991,494,1485,0.11609442266252593
1000,496,1496,0.11611197276950332
1003,502,1505,0.11610887642403994
997,505,1502,0.11609818341014509
1002,507,1509,0.11610295844164878
999,507,1506,0.11609702312001659
990,512,1502,0.11609820384464145
986,508,1494,0.11612130626026966
989,509,1498,0.11615218608353053
987,512,1499,0.11617336322413002
996,522,1518,0.11619658129120143
981,516,1497,0.11620020571714454
987,507,1494,0.11623806752165201
983,513,1496,0.11625969753240889
980,516,1496,0.1162877615792722
981,522,1503,0.11632245929629136
991,518,1509,0.11635413159991433
982,510,1492,0.11636052681959402
982,515,1497,0.11638611842200826
989,510,1499,0.11640989623407533
977,512,1489,0.11641542668272216
980,513,1493,0.1164488749875875
980,521,1501,0.11647515399539349
988,520,1508,0.11650002484037632
989,521,1510,0.11650514816084737
991,527,1518,0.11650737701918178
967,523,1490,0.11650691650617911
958,525,1483,0.11656175952000637
960,531,1491,0.1166313399839077
957,539,1496,0.11668991496050601
968,535,1503,0.11675281170560696
962,538,1500,0.11678692354262964
966,540,1506,0.11683214569551166
968,539,1507,0.11686521967736976
972,535,1507,0.1168925762820924
965,538,1503,0.11691087569380489
956,539,1495,0.11694262459032652
961,539,1500,0.11699047075197683
976,543,1519,0.11702415565077942
965,539,1504,0.11702299717860537
959,544,1503,0.11704713182821162
959,541,1500,0.11708325946289364
966,542,1508,0.11711710987118971
957,544,1501,0.11713228251935953
947,541,1488,0.11716602558558006
951,544,1495,0.11722232344455912
962,545,1507,0.11726551251101675
956,543,1499,0.11728060387488864
960,547,1507,0.1173065685391185
969,538,1507,0.11732084790043869
971,525,1496,0.11731379737604733
955,534,1489,0.11730351289685714
959,539,1498,0.11732987829996439
969,545,1514,0.1173430929664979
947,548,1495,0.11733173454949598
950,552,1502,0.11737327818544496
945,552,1497,0.11740421838931912
947,549,1496,0.11744435476361048
958,548,1506,0.11747585423211226
956,548,1504,0.11747915080550325
951,548,1499,0.11748648700051828
942,549,1491,0.11750455770133708
947,551,1498,0.11754195720706669
949,551,1500,0.11756762961368974
952,546,1498,0.11758687054295087
950,552,1502,0.11759796528957586
949,548,1497,0.11761019405568718
942,554,1496,0.11762532758555622
952,555,1507,0.11765534005870756
946,551,1497,0.11765970144905408
946,550,1496,0.11767788960234193
959,550,1509,0.11769404347913676
964,550,1514,0.11768016795640335
954,552,1506,0.11765418083304015
955,543,1498,0.11765169256369448
942,544,1486,0.11764825082509828
947,544,1491,0.11767606920551207
945,545,1490,0.11769017402665526
950,547,1497,0.11770810654273682
949,551,1500,0.11771340827274836
947,551,1498,0.11772109989903871
947,554,1501,0.11773401546805141
953,553,1506,0.11774543024947974
942,557,1499,0.11774242591514751
944,563,1507,0.11776430771737978
942,562,1504,0.11778173651610359
936,566,1502,0.11780372876355273
942,561,1503,0.11783732087789317
940,565,1505,0.11785508336671613
939,569,1508,0.11787660002467862
940,568,1508,0.11789790820807873
940,573,1513,0.11791679888734329
938,567,1505,0.11793415822309473
932,568,1500,0.1179532840337181
927,573,1500,0.11798414927508592
935,570,1505,0.11802400986611111
939,573,1512,0.11804301143313861
937,565,1502,0.11805118472246569
939,562,1501,0.11806408694918304
936,570,1506,0.11807053645007146
924,577,1501,0.11808566870623263
916,570,1486,0.11812651607512258
921,571,1492,0.11818247627073156
932,583,1515,0.11822366457060449
939,583,1522,0.1182360006086817
939,574,1513,0.11823044081668162
928,577,1505,0.11822718538966347
923,580,1503,0.11824969960542787
925,588,1513,0.11828317967795343
916,587,1503,0.11831024181941636
918,588,1506,0.11835390388347404
925,577,1502,0.11838926591303281
927,580,1507,0.1184059108619517
934,581,1515,0.11841720672023325
938,579,1517,0.11841226094919928
933,577,1510,0.11839996436928601
934,579,1513,0.11840023059535269
918,574,1492,0.11839897853116021
911,580,1491,0.11843541904629692
910,577,1487,0.11848412366106324
921,571,1492,0.11853146178393832
924,560,1484,0.11854974926944901
920,572,1492,0.11855943137450257
923,572,1495,0.118576863758973
921,563,1484,0.11858466314466692
923,566,1489,0.1185941996826121
927,569,1496,0.11859869553460133
932,576,1508,0.1185939945127668
940,575,1515,0.11857957694059504
925,575,1500,0.1185477817529329
937,570,1507,0.11855248753336096
945,562,1507,0.11852974969029002
945,567,1512,0.11848873675947619
945,568,1513,0.11845129877102238
947,577,1524,0.11841688171205486
959,569,1528,0.11838175451060025
944,573,1517,0.11832244478205535
944,564,1508,0.11830153538535644
950,572,1522,0.1182821387275382
948,572,1520,0.11824793770351251
941,566,1507,0.11822203320858854
935,567,1502,0.11821492303475498
952,567,1519,0.11822048013199925
943,565,1508,0.1181864600244953
945,562,1507,0.11817674739785641
949,564,1513,0.11816387097415677
941,566,1507,0.11814360097826969
947,565,1512,0.11814236592684665
947,563,1510,0.11812751005028872
937,562,1499,0.11811432465300328
945,565,1510,0.11812469153914018
942,563,1505,0.11811593268964099
944,572,1516,0.11811498409477743
946,575,1521,0.11810775159738936
952,576,1528,0.11809708090037606
959,570,1529,0.11807333837993766
959,563,1522,0.11803664529321779
949,576,1525,0.11800371343492905
946,578,1524,0.11799652174243429
952,577,1529,0.11799730877052889
958,575,1533,0.11798388774717339
950,565,1515,0.11795819117040157
945,569,1514,0.11795397950644457
945,565,1510,0.11796052012190147
944,568,1512,0.11796676876316284
941,564,1505,0.11797513373807458
940,566,1506,0.11798974642840382
933,570,1503,0.11800456362794172
932,575,1507,0.11803282905729029
929,575,1504,0.1180614376247464
934,576,1510,0.11809547355419163
934,581,1515,0.11811628024184544
922,572,1494,0.11813626519432041
907,579,1486,0.1181811853793105
922,585,1507,0.1182571579677325
922,581,1503,0.11829294743933272
934,576,1510,0.11832608093627982
941,580,1521,0.11832957852431335
935,572,1507,0.11831726573637677
933,574,1507,0.11831865018235385
935,566,1501,0.11832534317676567
942,573,1515,0.11832638705688577
930,573,1503,0.11831283465179933
929,572,1501,0.11832743024768874
927,578,1505,0.11834358099613848
926,586,1512,0.11836357700907392
925,575,1500,0.11838607038464306
931,573,1504,0.11840907022420936
917,573,1490,0.11841559630632716
910,575,1485,0.11845474307293939
908,587,1495,0.11850798383847655
915,589,1504,0.11856328326804057
920,579,1499,0.11859858578001983
916,581,1497,0.11862012810100804
923,589,1512,0.1186492136687081
922,597,1519,0.118659157623008
915,584,1499,0.11867037799420002
908,585,1493,0.11869744538452888
920,590,1510,0.11873981347969396
923,587,1510,0.11875167854338507
917,592,1509,0.11875593227100671
910,590,1500,0.1187726038096903
913,589,1502,0.11880411419742881
917,588,1505,0.11882701462749777
918,589,1507,0.11883901331179975
928,591,1519,0.1188471582588757
921,589,1510,0.11883210068667358
907,590,1497,0.11883500580732888
910,588,1498,0.118868682047211
906,584,1490,0.11889226244184528
910,581,1491,0.11892223921707883
916,581,1497,0.11893999061108027
917,586,1503,0.11894195142863394
913,585,1498,0.11894057711663802
915,583,1498,0.11894818823486877
923,582,1505,0.11895094382339154
914,592,1506,0.11893683603469221
928,597,1525,0.11894294925279152
940,602,1542,0.11891807270862635
928,594,1522,0.11886689658362315
919,597,1516,0.11884918233379135
914,592,1506,0.11885205730612829
911,588,1499,0.1188659657331974
915,590,1505,0.11888676581425153
918,589,1507,0.11889749135912929
903,595,1498,0.11890081476085382
890,589,1479,0.11893764453222844
899,586,1485,0.11900108514227004
903,595,1498,0.11903847046379351
914,589,1503,0.11906417379839801
914,589,1503,0.11906106670460012
917,590,1507,0.11905764829197787
917,589,1506,0.11904741260380877
917,587,1504,0.11903908385927377
927,587,1514,0.1190314759838681
926,595,1521,0.1190015685110454
930,586,1516,0.11897801923419021
931,589,1520,0.11894784174870118
916,594,1510,0.11891909652087755
915,597,1512,0.1189279178272861
915,602,1517,0.11893839170447591
914,599,1513,0.11894787014066054
919,595,1514,0.11896133454073554
917,601,1518,0.11896219256459963
913,602,1515,0.11896743942965146
912,596,1508,0.11898225802004367
908,595,1503,0.11899691990110169
899,594,1493,0.11901889512677283
897,585,1482,0.11905822621368575
903,595,1498,0.11910079405873807
900,587,1487,0.11912706989910739
895,594,1489,0.11915820604683308
900,590,1490,0.11919903456627874
900,592,1492,0.11922556404604859
896,593,1489,0.11925044693034945
900,593,1493,0.11928277213467603
906,596,1502,0.11930315925389362
895,599,1494,0.11930978084084465
887,601,1488,0.11934138922942111
890,601,1491,0.11938746463619822
888,609,1497,0.11942564590658172
892,612,1504,0.11946506318736577
894,623,1517,0.11949194730517743
887,610,1497,0.11951177410345633
883,612,1495,0.11954573915835966
883,614,1497,0.11958817663983518
885,615,1500,0.11962761297579502
879,618,1497,0.11965993387320256
889,612,1501,0.11970354566323387
893,612,1505,0.11972008728993032
888,611,1499,0.11972579021899799
881,616,1497,0.11974271721761941
894,610,1504,0.1197727997051134
887,610,1497,0.11977211259853676
888,618,1506,0.11978706208818593
889,619,1508,0.11979917526786366
895,613,1508,0.11980867620101446
899,616,1515,0.11980333791781089
900,618,1518,0.11978947641929183
892,613,1505,0.11977456027200889
897,611,1508,0.11977949844062373
897,608,1505,0.11977142874345717
902,608,1510,0.11976303477537062
895,607,1502,0.11974494829842491
893,605,1498,0.11974246320511822
898,607,1505,0.11974526910321248
888,605,1493,0.11973690612479454
885,608,1493,0.11975215537539668
886,607,1493,0.11977325846696367
882,601,1483,0.11979175190312194
878,607,1485,0.11981703309477769
875,601,1476,0.1198481480704768
883,606,1489,0.11988395150652416
889,608,1497,0.11989899927075374
880,611,1491,0.11989911048617655
886,620,1506,0.11992105042805949
902,620,1522,0.11992661781491913
897,617,1514,0.11989558387999744
894,616,1510,0.11987767242799151
888,615,1503,0.11986662188526458
886,612,1498,0.11986989954633152
887,611,1498,0.11987807426781413
897,617,1514,0.11988295915595831
896,618,1514,0.11986455108696
883,625,1508,0.11985186397239116
885,619,1504,0.11986810153691142
881,618,1499,0.11988006488158386
875,614,1489,0.11989963059901765
877,612,1489,0.11993281407582151
880,630,1510,0.11995831912132111
884,623,1507,0.1199775920610104
879,627,1506,0.11998666573261257
869,626,1495,0.1200074157961621
868,623,1491,0.12005055406786944
885,626,1511,0.1200931331724909
879,633,1512,0.12009282669746682
868,641,1509,0.12010634119799153
873,638,1511,0.12014581311354164
877,638,1515,0.12017213217979272
878,634,1512,0.1201853598355002
872,625,1497,0.12019475457327083
877,629,1506,0.12021771716891745
871,631,1502,0.12022583847121794
861,633,1494,0.12024840528309653
858,637,1495,0.12029331220165602
866,634,1500,0.12033992494926345
872,621,1493,0.12036464597778262
882,631,1513,0.1203723291419039
874,631,1505,0.12035489135932627
873,628,1501,0.12035812522222106
873,631,1504,0.1203634818090586
872,627,1499,0.12037038103813683
872,619,1491,0.12037715079190353
876,624,1500,0.12038357637188192
871,618,1489,0.12037979410838813
877,626,1503,0.12038868626018118
874,614,1488,0.12038121614608295
878,621,1499,0.1203804334242901
875,625,1500,0.12037013943747268
884,627,1511,0.1203693518822762
869,628,1497,0.1203495838503143
866,635,1501,0.12036655748223542
867,628,1495,0.12038933310667138
863,630,1493,0.12040845970802333
865,634,1499,0.12043479649868452
875,629,1504,0.1204544010859334
869,632,1501,0.12044975795701607
871,640,1511,0.12046083543306242
877,654,1531,0.12046451972157662
873,654,1527,0.12045479980956122
847,642,1489,0.12045669159372623
852,646,1498,0.12051807809384947
851,644,1495,0.12056345033661325
857,645,1502,0.12060925638110291
854,645,1499,0.12063809077540831
855,648,1503,0.12067351482458288
862,639,1501,0.12070320104105313
860,652,1512,0.12071604724207048
855,646,1501,0.12073346736043883
855,654,1509,0.1207616450801719
855,653,1508,0.12078667307267427
842,653,1495,0.1208112055804531
837,651,1488,0.12086330975523467
832,661,1493,0.12092290735488166
826,673,1499,0.12098870789885638
833,669,1502,0.121063505767044
834,661,1495,0.12111592821414625
831,659,1490,0.12116344382629576
839,652,1491,0.1212122951331946
847,646,1493,0.12123980281449732
847,650,1497,0.12124716576705946
846,661,1507,0.12125306490030446
846,655,1501,0.1212632888200957
840,647,1487,0.12127228710234217
842,657,1499,0.12129587660144273
836,655,1491,0.12131229324377536
826,657,1483,0.12134071500307377
834,656,1490,0.12138830329090233
839,653,1492,0.1214157825854154
851,666,1517,0.1214309317415976
842,661,1503,0.12141827615897842
849,667,1516,0.12142792121591299
837,677,1514,0.12141963738790466
842,669,1511,0.12144085651152053
846,666,1512,0.12144828310931625
845,669,1514,0.12144656323918653
844,678,1522,0.12144745522203021
844,674,1518,0.12144875691349663
852,674,1526,0.12144940302660508
857,672,1529,0.12143364823724806
849,661,1510,0.12140631459837749
856,655,1511,0.12140041259253083
843,658,1501,0.12137837228244468
847,661,1508,0.12138789249258494
850,668,1518,0.12138985341152082
845,668,1513,0.12138491293685112
858,663,1521,0.12139242323139063
854,659,1513,0.12136878148723015
843,659,1502,0.12135657897658927
840,658,1498,0.1213707562564958
845,665,1510,0.12139157275472964
836,665,1501,0.12139905969069664
841,666,1507,0.1214274331231312
842,663,1505,0.12144108774230107
848,665,1513,0.12144967809388703
832,672,1504,0.12144589600445026
829,671,1500,0.12148007260328014
833,669,1502,0.12151845122335296
839,667,1506,0.12154400710779732
830,659,1489,0.12155334943144801
827,661,1488,0.12158299961294375
833,664,1497,0.12161668272090743
830,669,1499,0.12163579814068516
830,662,1492,0.12165866400813591
832,666,1498,0.12167900570259245
833,665,1498,0.12169197263654201
834,666,1500,0.12169970302296754
836,661,1497,0.1217054412655914
846,659,1505,0.12170621158393163
839,659,1498,0.12168322582584146
840,658,1498,0.1216777014501153
839,652,1491,0.1216709892476156
830,665,1495,0.12166791339055458
832,670,1502,0.12168453154170006
830,672,1502,0.12169519798104603
832,667,1499,0.12171028700738966
828,662,1490,0.12172084741971859
842,662,1504,0.12173779035932793
833,670,1503,0.12172115271470707
832,660,1492,0.12172812457830424
824,661,1485,0.12173618227659766
817,659,1476,0.12176212537091789
818,661,1479,0.12180191728893337
