1379,28,1407,0.13582173672761821
818,663,1481,0.12183667626363757
825,672,1497,0.12186944018884177
830,676,1506,0.12188391052490836
829,670,1499,0.1218854326233605
823,673,1496,0.12188714380759552
824,672,1496,0.12190339317423027
835,668,1503,0.12191643231066798
823,673,1496,0.12190431145537559
840,670,1510,0.12192065374877163
832,678,1510,0.12189732870234611
825,692,1517,0.12189355360333497
820,683,1503,0.1219050680475294
810,684,1494,0.12192712357325877
807,681,1488,0.1219703376238437
805,682,1487,0.12201880107669841
811,686,1497,0.12206651452279627
815,691,1506,0.12209618695852305
815,689,1504,0.12211354335417748
822,682,1504,0.12212976820372823
815,683,1498,0.12212704519633082
826,685,1511,0.12214062865201945
819,682,1501,0.12212643514872333
812,682,1494,0.1221304885700993
824,676,1500,0.12214966213560671
829,670,1499,0.12214081152097314
828,682,1510,0.1221203526652125
824,681,1505,0.1221034106920688
832,679,1511,0.12209759480789352
831,686,1517,0.12207307533271237
823,689,1512,0.1220531609165317
821,682,1503,0.12205318019670766
822,681,1503,0.12205964932382095
819,689,1508,0.12206249381149334
818,692,1510,0.1220729240095616
814,686,1500,0.12208678562350346
817,686,1503,0.12210951979862297
812,686,1498,0.12212364371837328
808,680,1488,0.1221486874990223
814,683,1497,0.12218213822482758
808,683,1491,0.12219955595238259
811,685,1496,0.12222750438674723
803,680,1483,0.12224502790721864
801,696,1497,0.12228016440452313
805,697,1502,0.12231718135307089
801,689,1490,0.12234178052805815
802,688,1490,0.12237369802737832
804,691,1495,0.12240019407510835
810,694,1504,0.1224187725145394
806,692,1498,0.12242318267374824
802,694,1496,0.12243692093055206
809,692,1501,0.12245965029070781
803,694,1497,0.12246406664415858
803,707,1510,0.12248278127500026
802,705,1507,0.1224993297617377
802,702,1504,0.12251877822069958
802,700,1502,0.1225375827693701
797,696,1493,0.12255560630767738
794,710,1504,0.12258589409503041
795,711,1506,0.12262184603736907
794,719,1513,0.1226524245007251
795,720,1515,0.12268375681755377
798,712,1510,0.12271036493708792
794,715,1509,0.12272881507933128
795,709,1504,0.12275644835756683
795,719,1514,0.12277883662104376
784,723,1507,0.12280166496622862
786,703,1489,0.12284775391629975
786,706,1492,0.12288625007344972
788,708,1496,0.12292180756915054
801,701,1502,0.12294824891539624
798,706,1504,0.12294201975517347
809,704,1513,0.12294336925446789
800,714,1514,0.12291962552006577
794,716,1510,0.12291801088734366
777,718,1495,0.12293163069524826
786,715,1501,0.12298114179672438
788,712,1500,0.12300767657791485
796,710,1506,0.1230285301487156
789,716,1505,0.12302912675548291
785,720,1505,0.12304416133387779
778,717,1495,0.12306820320969497
770,719,1489,0.12310491189670016
775,717,1492,0.12315937252301457
773,728,1501,0.12319975506390587
771,721,1492,0.12324495408972382
771,725,1496,0.12329007298906985
773,713,1486,0.12333308176253872
780,722,1502,0.123368418716659
768,723,1491,0.12338535680500476
766,737,1503,0.12342972534148804
769,739,1508,0.12347515043691218
773,733,1506,0.12350867876637178
774,733,1507,0.1235310054530374
766,737,1503,0.12354928743531547
773,740,1513,0.1235848875790986
763,741,1504,0.12360154267443878
777,736,1513,0.12364182920232804
775,736,1511,0.12364606035466061
774,733,1507,0.12365720435148363
772,733,1505,0.12367072220947165
774,735,1509,0.12368615411883986
787,739,1526,0.12369586220617407
772,732,1504,0.12367476659223868
775,725,1500,0.12369211211544233
775,736,1511,0.12370116655740705
772,740,1512,0.12370909250448996
770,733,1503,0.12372525119204739
773,740,1513,0.1237448654693803
769,738,1507,0.12375604858799637
771,739,1510,0.12377580729165853
771,742,1513,0.12378967159107673
765,737,1502,0.12380439931782536
765,739,1504,0.12383293063324045
770,740,1510,0.12385727934196104
764,739,1503,0.12386829404070568
759,739,1498,0.1238947240283578
758,736,1494,0.1239301754461359
761,747,1508,0.1239644987741629
762,748,1510,0.12398910183769385
772,752,1524,0.12401244206693328
779,751,1530,0.12401078249282728
768,740,1508,0.12399092815787645
758,735,1493,0.12399983215225158
746,737,1483,0.12403060089285069
750,749,1499,0.12408809698344314
751,746,1497,0.12413271539932941
758,746,1504,0.12417373898705328
760,748,1508,0.12419443159516969
768,753,1521,0.12421008727705814
763,751,1514,0.12420377608664897
769,755,1524,0.12420844311239188
759,746,1505,0.12419945799641866
763,748,1511,0.12421569671407436
760,748,1508,0.12422159165111754
763,746,1509,0.12423351586787439
747,751,1498,0.12423654966821598
752,749,1501,0.12427675978689563
752,753,1505,0.12430216643669648
758,755,1513,0.12432591822804265
756,761,1517,0.12433513286751927
756,764,1520,0.12435026278872022
765,761,1526,0.12436315515615273
772,755,1527,0.12435589848979267
768,755,1523,0.12433368277350923
761,749,1510,0.12432346482425327
759,753,1512,0.12433088660904071
763,752,1515,0.12434235390729946
748,746,1494,0.12434400047045548
747,749,1496,0.12437990557118737
753,743,1496,0.12441326776690347
754,744,1498,0.12442959825412324
758,744,1502,0.12444309343843266
754,744,1498,0.12444681288298572
764,732,1496,0.12445997805890816
762,735,1497,0.12444906603531707
756,738,1494,0.12444467510867316
770,740,1510,0.12445207379752624
767,742,1509,0.12442649076613567
773,750,1523,0.12440990067755994
775,748,1523,0.12438068927379252
757,746,1503,0.12434820413084392
765,741,1506,0.12435989077535269
769,738,1507,0.12435184580533416
772,734,1506,0.12433548082964163
773,741,1514,0.12431403189655214
773,731,1504,0.12429050692812087
771,734,1505,0.12426955477642825
775,741,1516,0.12425407237148509
765,737,1502,0.12423361857854362
765,743,1508,0.12423745545655018
768,735,1503,0.12424169880111688
765,739,1504,0.12423858068406965
764,738,1502,0.12424103861049808
766,730,1496,0.12424751554163181
767,743,1510,0.12425115071866571
760,737,1497,0.12425149979633705
770,739,1509,0.12426920160126427
771,747,1518,0.12426277779004335
772,746,1518,0.12425463565783507
761,750,1511,0.12424480323387228
762,745,1507,0.1242605777948513
764,745,1509,0.124270267550571
755,741,1496,0.12427571948747676
753,736,1489,0.12430281006334423
755,737,1492,0.1243327208024083
756,736,1492,0.12435572575698566
762,738,1500,0.12437466692033869
759,739,1498,0.12437992401915793
758,733,1491,0.12439178934584605
759,740,1499,0.12440416961409745
756,745,1501,0.12441280702016051
759,741,1500,0.12442771653294395
766,746,1512,0.12443588889400208
762,744,1506,0.12442694846290134
764,743,1507,0.12442811739820975
756,747,1503,0.12442419204418328
763,760,1523,0.12443939212375416
763,755,1518,0.12443705294213654
770,758,1528,0.12443525450350379
766,763,1529,0.12441729881180649
761,757,1518,0.12441015809857973
768,764,1532,0.12441497595171189
768,763,1531,0.12440630960779707
767,755,1522,0.12439916290682562
763,756,1519,0.12439404485568524
761,756,1517,0.12439655030432553
754,751,1505,0.12440233794009957
750,765,1515,0.12442235024866907
750,763,1513,0.12444958133368228
746,762,1508,0.12447606581176032
741,765,1506,0.12450977269075565
740,767,1507,0.12455279249493371
748,767,1515,0.12459446290235465
742,763,1505,0.12461626430826493
743,762,1505,0.12465221811314892
744,751,1495,0.1246829017753397
742,756,1498,0.12470564770394932
742,765,1507,0.12473208233657938
743,762,1505,0.12475509134476954
744,761,1505,0.12477418407473738
747,761,1508,0.12478833837234085
744,759,1503,0.12479523836164137
744,772,1516,0.12481033126088002
749,775,1524,0.12482746238642985
747,775,1522,0.12482952447402773
743,774,1517,0.12483574079792441
740,779,1519,0.12485138831997418
740,767,1507,0.12487254180178603
739,770,1509,0.12489310318095354
737,769,1506,0.12491369798323866
732,766,1498,0.1249362303692414
733,764,1497,0.12496968718321615
725,773,1498,0.12499966882066603
721,779,1500,0.12504613313866814
721,790,1511,0.1250998689208677
724,781,1505,0.1251493666909098
727,778,1505,0.12518854255715717
729,785,1514,0.12521813976819376
744,774,1518,0.12524146888143226
735,775,1510,0.12522720419211608
731,771,1502,0.12523490708739116
724,770,1494,0.12525081664586876
724,771,1495,0.1252816564951844
724,773,1497,0.1253111911708056
719,776,1495,0.12533829013667686
721,771,1492,0.12537411968636902
716,770,1486,0.12540284176943226
720,774,1494,0.12543916653929774
726,775,1501,0.12546497228319572
725,774,1499,0.12547391946633446
726,784,1510,0.12548555806540557
719,790,1509,0.1254955439859613
721,784,1505,0.1255221004705618
722,776,1498,0.12554177891965343
718,776,1494,0.1255570597181293
707,779,1486,0.12558182333990917
716,789,1505,0.12562967729632224
714,784,1498,0.12565508147762208
711,771,1482,0.12568317041401642
708,789,1497,0.12571684742214229
712,789,1501,0.1257546267625895
705,797,1502,0.12578029511297015
706,797,1503,0.12582048379298003
708,797,1505,0.125855637238167
697,791,1488,0.12588337414106845
697,796,1493,0.12593357698755991
703,796,1499,0.12597944160919697
702,795,1497,0.12600856395261312
706,801,1507,0.12603892148180015
695,794,1489,0.12605595690551152
696,802,1498,0.12609780642556992
692,802,1494,0.12613175318177589
694,791,1485,0.12617306702731912
702,797,1499,0.12620685183294647
703,796,1499,0.12622126872401934
699,800,1499,0.12623312655576646
706,806,1512,0.1262543907732804
701,810,1511,0.12625905479790447
698,810,1508,0.12627481810675825
703,806,1509,0.12629684140251185
698,800,1498,0.12630662809672646
704,799,1503,0.12632760641050417
709,795,1504,0.12633221988057128
713,796,1509,0.12632623711187063
706,796,1502,0.12631012837569
704,792,1496,0.12631247860777847
708,798,1506,0.1263210306051645
706,798,1504,0.12631988493237742
712,801,1513,0.12632128984416702
702,808,1510,0.12630959523897736
704,804,1508,0.1263209307303418
699,798,1497,0.1263247599998874
700,795,1495,0.12633921173714768
701,803,1504,0.12635160300574738
703,806,1509,0.12636303330564458
693,806,1499,0.1263683116894475
690,800,1490,0.12639749337477596
700,800,1500,0.126431937519275
703,798,1501,0.1264377691782439
713,803,1516,0.1264365431065963
705,803,1508,0.12641111261993274
713,811,1524,0.12640798922741772
700,800,1500,0.12638672947661075
701,796,1497,0.12640054019981117
702,803,1505,0.1264092233227877
698,803,1501,0.12641695886113316
695,807,1502,0.12643402523572636
696,810,1506,0.12645704158222132
692,817,1509,0.1264766790466144
695,817,1512,0.12650417855366794
693,810,1503,0.12652193131455294
696,811,1507,0.12654190831174822
696,810,1506,0.1265539151686184
693,808,1501,0.12656745131589242
698,813,1511,0.1265867384978131
698,807,1505,0.1265921948697597
698,814,1512,0.1265970547154253
697,821,1518,0.1266027535478691
701,816,1517,0.12660881323247086
706,814,1520,0.12660618783466
700,815,1515,0.12659254383414606
703,823,1526,0.1265946598088774
699,821,1520,0.126589885434291
692,821,1513,0.12659625007788894
695,809,1504,0.12662021972705859
695,811,1506,0.12663390164610028
698,815,1513,0.1266463607524211
685,819,1504,0.12665133992170852
684,809,1493,0.12668692485988045
686,809,1495,0.1267206544690363
691,810,1501,0.12674685894729026
694,809,1503,0.12676209754824952
692,810,1502,0.12676971160421358
680,809,1489,0.126782318133457
675,805,1480,0.12682239141127638
681,810,1491,0.1268691706756985
678,822,1500,0.12689756943685057
678,822,1500,0.12693162304258476
694,814,1508,0.1269640720744255
694,811,1505,0.12695680648187097
681,818,1499,0.1269515449552555
674,824,1498,0.126977134219436
673,823,1496,0.12701661281657153
683,812,1495,0.12705620608217721
685,822,1507,0.1270700914073438
682,823,1505,0.12707795533538266
687,823,1510,0.1270943253630485
686,822,1508,0.12709876316170368
683,818,1501,0.12710472336626114
690,813,1503,0.1271184263239552
684,817,1501,0.12711671281071735
686,813,1499,0.12712813890957425
686,825,1511,0.12713450268079213
682,829,1511,0.1271431568427093
681,821,1502,0.12715999192645985
676,820,1496,0.12717784090172304
666,831,1497,0.12720810296675716
668,831,1499,0.12725898862280302
672,824,1496,0.12730026896684496
673,826,1499,0.12732812977407723
676,833,1509,0.1273531447960115
676,831,1507,0.12736784317689598
679,824,1503,0.12738182744783114
684,829,1513,0.12738626767274888
680,837,1517,0.12737737231382518
675,835,1510,0.12737776486350894
682,831,1513,0.127389381659811
686,830,1516,0.1273838059468202
681,824,1505,0.1273707120657435
681,823,1504,0.12737055655573173
679,817,1496,0.12737149414274074
678,816,1494,0.12737754119520348
680,816,1496,0.12738621497749744
678,820,1498,0.12738902439873118
681,824,1505,0.12739492448216994
686,824,1510,0.12739303191587972
684,816,1500,0.1273807321649828
677,828,1505,0.12737611495547654
671,828,1499,0.12738971990709427
663,822,1485,0.1274146072162632
674,814,1488,0.1274547822326465
672,826,1498,0.12746728331965362
679,828,1507,0.12748404712476924
681,844,1525,0.12748456846405368
675,845,1520,0.1274793402147203
674,840,1514,0.12748998949135046
663,840,1503,0.1275028412833092
663,838,1501,0.12754225221174922
657,845,1502,0.12757842916985704
655,841,1496,0.12762561197831335
655,844,1499,0.12767297567152913
660,844,1504,0.1277162240255671
662,842,1504,0.12774614366000617
666,839,1505,0.12776966467992748
660,836,1496,0.12778374871250572
665,844,1509,0.12781157048557062
678,846,1524,0.12782754537291074
671,839,1510,0.12781248580284812
664,844,1508,0.12781452615962918
669,843,1512,0.12783423863910695
671,841,1512,0.12784089735692195
661,841,1502,0.12784421294849996
655,850,1505,0.12786922716872082
653,853,1506,0.12790734556902367
658,847,1505,0.12794712291537366
663,851,1514,0.12797100659084867
666,853,1519,0.12798230680959471
667,858,1525,0.1279869232453579
657,845,1502,0.1279880348600971
669,850,1519,0.12801265327371536
661,850,1511,0.12800872553357676
664,844,1508,0.12802508654148692
664,841,1505,0.1280333212227463
658,846,1504,0.12803980521448244
664,842,1506,0.12805887921340653
665,841,1506,0.12806416644777674
659,843,1502,0.12806619937613736
653,847,1500,0.12808276770432314
648,859,1507,0.12811253159415326
657,860,1517,0.12815213507127987
650,861,1511,0.12817027649555812
643,855,1498,0.1282033315277653
653,853,1506,0.12824971447773723
656,856,1512,0.12826771562202802
658,864,1522,0.12827705322115748
661,856,1517,0.12828081790766283
657,850,1507,0.12827942227141725
663,853,1516,0.12828734465873673
650,857,1507,0.12828139014139453
644,857,1501,0.12830769293480546
647,861,1508,0.12834444248206217
646,862,1508,0.12837124289936855
633,858,1491,0.12839830934294474
642,856,1498,0.12845376229866645
638,867,1505,0.12848594163753377
634,875,1509,0.1285251405345881
639,877,1516,0.12857250285140157
639,879,1518,0.12860470001578048
637,873,1510,0.1286339695400917
642,869,1511,0.12866530619809893
643,869,1512,0.12868325198229524
636,874,1510,0.12869664708248857
642,877,1519,0.1287256797376416
645,876,1521,0.1287405402388516
653,883,1536,0.12874958234518202
652,874,1526,0.1287399472597685
639,867,1506,0.12873399136595076
644,865,1509,0.1287592061168473
637,876,1513,0.12876966270261306
629,880,1509,0.12879662540196823
620,879,1499,0.1288408812865745
611,896,1507,0.1289030677806163
604,891,1495,0.12897965411497753
620,881,1501,0.1290662769644432
623,870,1493,0.12910918590343637
626,889,1515,0.12914084396132142
625,894,1519,0.12916362718402435
621,892,1513,0.12918715866287073
617,880,1497,0.12921931602447068
619,878,1497,0.12925758265957088
631,881,1512,0.1292891765692171
635,880,1515,0.12929007736488698
625,875,1500,0.1292811827537232
623,877,1500,0.1292952495008698
620,880,1500,0.12931281989888194
623,876,1499,0.1293359568812533
620,879,1499,0.12934869618362155
620,881,1501,0.12936983331693616
622,879,1501,0.12939039263808996
620,880,1500,0.1294054811627564
613,880,1493,0.12942460904059006
619,871,1490,0.12945869925581177
630,881,1511,0.12947502926811988
626,882,1508,0.1294651413983396
621,874,1495,0.129465122614847
618,888,1506,0.12947522490730992
618,886,1504,0.12949210090817995
618,888,1506,0.1295061372680549
617,867,1484,0.12952129753502736
627,876,1503,0.12953912162710446
625,876,1501,0.12952853532411993
623,874,1497,0.12952460857168027
619,869,1488,0.12952417598225055
616,876,1492,0.12953547757610737
616,873,1489,0.12955253178109882
617,882,1499,0.1295680493509358
625,887,1512,0.12958125610108748
621,890,1511,0.1295746436300173
627,895,1522,0.12958017528943955
624,891,1515,0.1295706342771007
617,885,1502,0.12956921836087937
614,886,1500,0.12958360381919173
613,886,1499,0.1296040245318923
618,893,1511,0.1296242567109406
611,892,1503,0.12962955454927777
618,887,1505,0.1296493838123765
619,890,1509,0.12964903315764403
624,886,1510,0.1296462300979483
624,884,1508,0.12963245234051518
624,877,1501,0.12962006315334804
625,868,1493,0.12960884028644146
634,868,1502,0.12959741377335385
631,863,1494,0.12956386549941576
629,870,1499,0.12954095420607456
632,873,1505,0.12952381632866256
629,873,1502,0.1294998184638198
635,878,1513,0.1294837733449323
636,877,1513,0.1294540458953647
626,883,1509,0.12942282291409912
624,874,1498,0.1294183022910478
631,875,1506,0.12941994856429673
636,868,1504,0.12940520603406733
630,864,1494,0.1293793848596521
628,864,1492,0.12936944187274277
625,866,1491,0.12936498663352206
627,870,1497,0.1293670480583248
624,869,1493,0.12936371445831932
618,871,1489,0.12936730383552875
623,871,1494,0.12938478280993848
628,877,1505,0.12939094541470653
633,886,1519,0.12938590623859642
633,877,1510,0.12936863644305086
635,875,1510,0.12935254576383792
633,870,1503,0.12933437792142116
628,873,1501,0.12932351421886293
630,866,1496,0.12932747247724571
631,868,1499,0.12932562728758354
632,881,1513,0.12932244695702202
624,869,1493,0.12931692269522718
624,862,1486,0.12933004878082596
620,873,1493,0.12934241539392144
616,884,1500,0.1293637916513975
618,877,1495,0.12939406765492922
620,878,1498,0.1294158307905961
622,868,1490,0.12943010939334193
612,872,1484,0.12943964473165437
626,880,1506,0.12947151813798663
634,873,1507,0.12946922505357722
633,879,1512,0.12944775325991706
630,879,1509,0.12943004033854832
620,880,1500,0.12942112004347342
624,878,1502,0.12943802688242514
625,889,1514,0.1294430216669996
626,880,1506,0.12944540218245051
627,875,1502,0.1294448561572461
629,870,1499,0.12944112162543062
621,880,1501,0.12943370832920892
618,888,1506,0.12944627803766853
616,890,1506,0.1294653231671977
621,891,1512,0.12948821719463888
620,890,1510,0.12949819419228248
624,883,1507,0.1295095302824701
626,886,1512,0.12950866687490936
631,882,1513,0.12950239788057144
629,871,1500,0.1294857579105008
630,874,1504,0.12947515756922615
635,873,1508,0.12946441247136597
632,880,1512,0.1294418060870186
632,879,1511,0.12942719384263573
634,881,1515,0.12941213149859251
622,877,1499,0.12939395601392875
630,884,1514,0.1294058986518669
631,890,1521,0.12939887465791852
642,882,1524,0.12938900579180604
635,879,1514,0.12935361362435363
642,880,1522,0.12933689721813935
638,873,1511,0.12930705612315221
635,874,1509,0.12928844593271538
626,875,1501,0.12927896187508237
624,881,1505,0.12929124297839611
625,877,1502,0.12930760331867386
629,868,1497,0.12932102420555386
625,879,1504,0.1293244603591213
620,883,1503,0.12933716757587393
620,887,1507,0.12935981712479294
624,887,1511,0.12938048582580353
628,892,1520,0.12939261531606333
613,898,1511,0.1293933207944561
618,890,1508,0.12942874464907844
617,892,1509,0.12944971165666097
611,894,1505,0.12947331106519233
614,900,1514,0.1295085510241753
610,898,1508,0.12953423873424466
620,894,1514,0.12956703126866942
614,891,1505,0.129573559768496
615,894,1509,0.12959346125830226
611,895,1506,0.12960837215512558
609,894,1503,0.12963296863851287
610,892,1502,0.12966052780074067
612,892,1504,0.12968299655552315
614,892,1506,0.12969881943521047
617,896,1513,0.12970944361330214
616,897,1513,0.12971246927580315
604,890,1494,0.1297184379413658
600,899,1499,0.12975183076030805
611,903,1514,0.12979260666085138
609,894,1503,0.12980242505582243
610,891,1501,0.12981601265253695
611,894,1505,0.12982696029941354
611,900,1511,0.12983659652011134
610,904,1514,0.12984670583522046
615,900,1515,0.12986023882606584
619,908,1527,0.1298626144819336
607,915,1522,0.1298555464568309
608,900,1508,0.12987778754113236
605,903,1508,0.12989611320085
606,906,1512,0.12992003231020913
600,909,1509,0.12993969390742588
606,911,1517,0.12997262505128945
606,906,1512,0.12998797558063363
603,891,1494,0.13000141412023666
605,903,1508,0.13002196476996633
614,898,1512,0.13003672857076154
610,895,1505,0.13002999793452916
614,899,1513,0.13003457190934065
607,908,1515,0.1300300176258873
603,909,1512,0.1300433475542488
599,906,1505,0.13006605979052221
598,903,1501,0.13009630154151422
599,907,1506,0.13012586209190227
597,904,1501,0.13014980610375418
589,901,1490,0.13017769685852815
586,906,1492,0.13022208220804304
594,906,1500,0.13027041605253886
592,911,1503,0.13029613225306266
593,915,1508,0.13032448799672802
595,912,1507,0.13034771820258798
600,913,1513,0.1303625598103032
600,907,1507,0.13036441801232102
603,909,1512,0.1303659683531836
599,915,1514,0.13035787922697836
596,920,1516,0.1303603356584239
590,914,1504,0.13037071665098465
592,910,1502,0.13039370423728586
598,911,1509,0.1304101592788491
599,908,1507,0.13041320433649908
588,907,1495,0.13041344336471627
583,898,1481,0.13043956072460655
589,903,1492,0.13047561603908928
585,903,1488,0.13049746813825852
581,908,1489,0.13052692860673412
576,918,1494,0.13056260716799806
583,910,1493,0.13060529241634344
590,918,1508,0.13062836043630036
595,931,1526,0.1306369798718181
589,926,1515,0.1306330828762295
599,920,1519,0.13064412472439182
594,914,1508,0.1306308355156295
595,915,1510,0.13063073675378145
600,925,1525,0.13062652807245395
594,925,1519,0.1306112988703276
590,921,1511,0.1306126246027176
593,922,1515,0.13062396323635853
595,920,1515,0.1306270645641731
601,928,1529,0.130623623017861
600,930,1530,0.1306065802369461
593,922,1515,0.13059363938936547
593,924,1517,0.13059861262476624
575,920,1495,0.13060312561841633
572,917,1489,0.13065037337018237
577,924,1501,0.13070249954660362
590,927,1517,0.1307387873945675
584,917,1501,0.13074162455718427
585,920,1505,0.1307582776473176
584,920,1504,0.13077083218208133
588,917,1505,0.13078316885242852
593,928,1521,0.13078361768258964
592,928,1520,0.13077350401208837
587,922,1509,0.13076686098393242
591,919,1510,0.13077033568650698
585,923,1508,0.1307645051665878
584,926,1510,0.13077376300182406
583,927,1510,0.1307845138341249
581,929,1510,0.13079806824581153
578,940,1518,0.13081617074950538
581,939,1520,0.1308383751422185
574,934,1508,0.13085194306502262
581,937,1518,0.13087823632249626
588,951,1539,0.13088636569973583
583,944,1527,0.13088073178698065
584,931,1515,0.13088804068727133
581,932,1513,0.1308921334479268
583,926,1509,0.13090341744086412
581,924,1505,0.13090902160312562
575,930,1505,0.1309187639477905
563,930,1493,0.13094093088653466
566,936,1502,0.1309895781009639
562,934,1496,0.1310282259670398
558,947,1505,0.13107535709098347
575,938,1513,0.13112741080959442
567,940,1507,0.1311353895786889
570,934,1504,0.1311623025116937
565,926,1491,0.13118008108351287
565,934,1499,0.13120770751896768
562,938,1500,0.13123393003313275
562,932,1494,0.1312668581493784
564,931,1495,0.13129833700517743
557,931,1488,0.1313226135074165
563,925,1488,0.13136154302645559
