1379,28,1407,0.13582173672761821
552,929,1481,0.13138315519287655
546,940,1486,0.13142919177151577
559,946,1505,0.13148800644930542
560,938,1498,0.1315099674722767
564,955,1519,0.13152767230798307
566,942,1508,0.1315361885896521
559,946,1505,0.13153865791670086
544,950,1494,0.13155639759183121
538,949,1487,0.13160651976511586
549,940,1489,0.13166649259421154
557,940,1497,0.13169594254152464
558,942,1500,0.13170459496471681
551,945,1496,0.1317110271133489
548,953,1501,0.13173327622891226
548,941,1489,0.13176138194183415
543,941,1484,0.13178912799008047
555,945,1500,0.13182699386311658
559,936,1495,0.1318330100395486
562,944,1506,0.1318299847361663
555,960,1515,0.13181821297868215
563,950,1513,0.1318265473495952
555,955,1510,0.1318153778468311
548,955,1503,0.13182447947182485
552,954,1506,0.13184969856473402
549,947,1496,0.13186311873730727
541,968,1509,0.13188402270614566
542,969,1511,0.13192313173922637
547,967,1514,0.1319573366926086
545,961,1506,0.1319776402428628
543,964,1507,0.13200225368636098
545,959,1504,0.13202954236347414
555,971,1526,0.13205028176845657
548,974,1522,0.13204513286156877
552,967,1519,0.13205652125713446
553,961,1514,0.13205753323393235
559,962,1521,0.132056707540762
559,964,1523,0.1320414390111954
558,965,1523,0.13202902902646346
563,958,1521,0.13201978097879016
559,953,1512,0.13199894159392897
553,946,1499,0.13198931537328412
551,944,1495,0.13199524024064768
553,951,1504,0.13200534089395966
559,940,1499,0.13200986311841387
556,941,1497,0.13199826022942773
554,948,1502,0.13199458683734375
558,945,1503,0.13199481581945632
552,960,1512,0.1319869363299976
547,959,1506,0.13199300375293618
545,962,1507,0.13200990364254195
545,947,1492,0.13202881043818893
548,953,1501,0.1320474750356059
555,962,1517,0.13205840074645248
558,957,1515,0.13205294067811807
553,966,1519,0.1320410070358629
548,958,1506,0.1320420583504692
558,965,1523,0.13205604272826174
556,959,1515,0.13204489094128463
562,962,1524,0.1320386114575359
562,956,1518,0.13201953692875087
557,950,1507,0.13200198332607505
559,935,1494,0.13199735817065217
559,938,1497,0.13198878587556087
563,950,1513,0.13198159467391168
560,958,1518,0.13196608398569665
560,943,1503,0.13195961885060975
557,949,1506,0.13195451470797312
550,954,1504,0.13195744088878938
556,961,1517,0.13197584706569923
551,962,1513,0.13197843172238613
546,969,1515,0.1319922947895137
547,968,1515,0.13201789351075047
543,966,1509,0.1320385181677893
548,958,1506,0.13206688441740208
526,966,1492,0.1320828246938994
528,966,1494,0.1321492610316965
536,963,1499,0.13220583231629618
537,956,1493,0.13224150313303024
538,967,1505,0.1322713703062801
541,967,1508,0.1322961847444814
535,964,1499,0.1323116147467049
540,967,1507,0.13234165345052598
542,970,1512,0.1323570580281071
539,979,1518,0.1323662045562438
539,983,1522,0.13238278080228547
536,982,1518,0.1323978878389289
542,986,1528,0.1324198983422996
536,972,1508,0.13242572395302293
538,966,1504,0.1324442002986922
549,976,1525,0.13245596492938908
536,981,1517,0.13243907376100514
533,980,1513,0.13245582152974048
526,987,1513,0.1324794145946249
521,993,1514,0.13251720103140505
524,981,1505,0.13256438765431272
526,991,1517,0.13260107924401907
532,982,1514,0.1326290238725467
530,978,1508,0.13263965369889832
535,976,1511,0.13265348986618805
531,974,1505,0.13265530962143565
529,971,1500,0.13266630859195988
520,968,1488,0.1326811423026436
524,986,1510,0.1327186000566869
518,987,1505,0.13274443020581575
528,987,1515,0.13278351319136442
534,989,1523,0.13279434079811253
527,990,1517,0.1327907302450936
524,990,1514,0.13280416699508735
531,980,1511,0.1328235381165904
529,977,1506,0.13282546933766376
534,978,1512,0.1328328360662841
532,971,1503,0.13282691956231912
528,985,1513,0.1328266965083236
521,987,1508,0.13283646867709276
522,994,1516,0.13286273949778235
531,988,1519,0.13288429174519295
521,982,1503,0.13288417556325163
522,974,1496,0.13290772541179066
522,994,1516,0.13292801847432034
525,990,1515,0.1329473909527269
522,1012,1534,0.1329576612292508
518,999,1517,0.13297429725410756
511,995,1506,0.13300092032016952
499,998,1497,0.13304137230130977
496,987,1483,0.13310888013732738
493,993,1486,0.13317744233358184
495,980,1475,0.1332472844734085
502,990,1492,0.13330679198264028
500,990,1490,0.13334624569687942
499,991,1490,0.13338766602496327
500,1000,1500,0.1334285184563941
496,1015,1511,0.13346597698232038
496,1004,1500,0.13350972234947836
498,1007,1505,0.1335519514319242
497,1016,1513,0.13358612769281522
494,1012,1506,0.13362233003928592
492,1005,1497,0.13366363601756123
486,1017,1503,0.13370689402982064
487,1019,1506,0.1337614762639046
488,1021,1509,0.13380968892516468
492,1021,1513,0.1338511514215217
490,1016,1506,0.13387984031604613
490,1015,1505,0.13391139340330566
495,1029,1524,0.133942573331072
486,1029,1515,0.1339592597041995
479,1033,1512,0.13399699780008067
483,1031,1514,0.13404901318490978
476,1036,1512,0.13408954284305374
477,1026,1503,0.13414358314227537
483,1028,1511,0.13419014558779616
482,1018,1500,0.13421775395577704
479,1022,1501,0.13424499969061623
482,1011,1493,0.13427872332949986
482,1023,1505,0.13430387949833775
487,1016,1503,0.13432602145701528
491,1026,1517,0.13433477627838922
489,1032,1521,0.13433467807302693
491,1032,1523,0.1343402331446306
482,1032,1514,0.1343407994096918
484,1024,1508,0.13436217491878527
481,1024,1505,0.134376439626654
485,1022,1507,0.13439555140164425
481,1021,1502,0.1344025966619448
479,1025,1504,0.13441777473704752
484,1026,1510,0.13443681216832742
475,1034,1509,0.13444293555406314
467,1043,1510,0.1344699283717459
454,1044,1498,0.13451510773131362
453,1042,1495,0.13458803128821145
456,1037,1493,0.13465750347749553
450,1051,1501,0.13471548242294376
451,1058,1509,0.13478371378335274
454,1054,1508,0.13484432052830755
462,1061,1523,0.13489243382405294
459,1059,1518,0.13491769542586454
457,1056,1513,0.13494857977160915
462,1053,1515,0.13498277994046387
463,1043,1506,0.13500172172833838
465,1038,1503,0.13501812043582434
464,1037,1501,0.13502835887604658
458,1044,1502,0.13504115084780344
462,1050,1512,0.13506851986534382
461,1041,1502,0.1350851293976503
461,1043,1504,0.13510404250750624
457,1051,1508,0.1351205913202949
461,1055,1516,0.1351461159581272
461,1053,1514,0.13516092384843945
450,1050,1500,0.13517474569801075
451,1052,1503,0.1352159120136088
452,1048,1500,0.13525229716811346
448,1052,1500,0.1352818241604412
447,1053,1500,0.13531850190278408
446,1055,1501,0.1353553810607717
452,1060,1512,0.13539372180551063
457,1066,1523,0.1354146255447893
448,1079,1527,0.13542298668331504
454,1070,1524,0.13545269138058225
458,1060,1518,0.13546642725019434
451,1046,1497,0.13546958105420653
446,1059,1505,0.13548994836406825
440,1058,1498,0.13552020432444994
440,1062,1502,0.1355631322175643
448,1067,1515,0.13560348463884492
450,1067,1517,0.13562083762826913
452,1063,1515,0.13563160743207836
460,1057,1517,0.13563797129030403
450,1050,1500,0.1356252266303839
454,1059,1513,0.13563654864773006
455,1069,1524,0.13563743432142275
455,1066,1521,0.135634743918608
452,1058,1510,0.13563225165190815
454,1058,1512,0.13563750739384367
454,1060,1514,0.135639318457905
450,1070,1520,0.1356420893321512
445,1065,1510,0.13565378435839373
451,1068,1519,0.13567775116168723
452,1061,1513,0.135684405709861
453,1067,1520,0.13568895598497296
442,1062,1504,0.13569088687781206
442,1056,1498,0.1357186724925797
438,1061,1499,0.13574495937215608
440,1062,1502,0.13577944070291964
441,1071,1512,0.13580805051233663
439,1059,1498,0.13583280802310688
443,1052,1495,0.1358619484515715
436,1063,1499,0.13587867116763291
435,1074,1509,0.13591105987081048
435,1086,1521,0.1359438371027883
432,1080,1512,0.1359740862285311
437,1071,1508,0.1360101963545901
433,1081,1514,0.1360315883504778
427,1084,1511,0.13606172173574416
428,1078,1506,0.1361040653884526
433,1075,1508,0.13614031552778427
429,1078,1507,0.13616336821150513
433,1072,1505,0.13619595805502943
430,1075,1505,0.13621599602510753
428,1083,1511,0.13624143327914143
424,1081,1505,0.13627012124413085
429,1083,1512,0.13630695780783475
423,1072,1495,0.13632818326243948
424,1083,1507,0.13636281068349404
427,1079,1506,0.13639350427015504
428,1092,1520,0.1364153375887553
424,1087,1511,0.136434175022153
423,1087,1510,0.13646189929336217
422,1099,1521,0.13649103006355726
416,1110,1526,0.13652063624791533
412,1103,1515,0.1365624655352821
408,1100,1508,0.13661109498592325
411,1097,1508,0.13666581791119337
407,1086,1493,0.13671129713964544
398,1098,1496,0.13676251459516733
401,1095,1496,0.1368294133114866
404,1098,1502,0.13688261877081268
410,1096,1506,0.13692474280566533
407,1089,1496,0.13694951990210769
404,1095,1499,0.13698040382469745
404,1088,1492,0.13701589556076715
407,1096,1503,0.13704907149280462
402,1096,1498,0.1370730956353611
404,1101,1505,0.13710694249251149
402,1106,1508,0.13713370736086727
397,1106,1503,0.13716287332932497
406,1106,1512,0.13720265770025042
401,1102,1503,0.1372185170470568
405,1093,1498,0.1372465632056156
408,1111,1519,0.13726364338253152
414,1108,1522,0.13727280205672102
407,1095,1502,0.13726732274574593
410,1102,1512,0.13727981462262911
415,1103,1518,0.13728352639623126
409,1100,1509,0.13727601594796865
409,1100,1509,0.13728314801185768
408,1103,1511,0.13729015942449532
408,1094,1502,0.13729868077943963
408,1102,1510,0.13730652015503078
405,1098,1503,0.1373133030375639
400,1104,1504,0.13732741694646236
401,1103,1504,0.13735223003349278
405,1112,1517,0.13737240929751215
404,1109,1513,0.1373812398048122
399,1110,1509,0.13739224629377447
399,1116,1515,0.13741374457822336
394,1120,1514,0.13743314996341907
392,1117,1509,0.13746277990901207
400,1100,1500,0.13749561559716075
402,1102,1504,0.13750776353009123
402,1109,1511,0.13751398231114867
401,1104,1505,0.13752013685657988
397,1108,1505,0.13752798148646003
384,1106,1490,0.13754535397806134
384,1107,1491,0.1375947621176674
393,1121,1514,0.13764015608190527
387,1119,1506,0.13765957821029842
386,1129,1515,0.13769150697094423
389,1120,1509,0.13772371578627554
382,1118,1500,0.13774604807163077
382,1126,1508,0.13778360001842072
386,1121,1507,0.13781884159859648
389,1117,1506,0.13784263169340277
394,1107,1501,0.13785737297400508
400,1103,1503,0.13785896533887348
400,1111,1511,0.13784710913753784
398,1111,1509,0.1378349331965858
392,1119,1511,0.13782855445897405
403,1113,1516,0.13783662865106636
402,1111,1513,0.13781732675415448
393,1114,1507,0.13780226703242757
404,1105,1509,0.13780938330147066
404,1104,1508,0.13778966913082347
407,1101,1508,0.13777227985381948
406,1110,1516,0.1377493395348812
403,1123,1526,0.1377304216653576
402,1126,1528,0.1377205283115561
399,1128,1527,0.1377142192078213
400,1117,1517,0.13771631341494886
399,1117,1516,0.13771572012641273
397,1117,1514,0.13771626377913038
397,1121,1518,0.13772167254565718
393,1126,1519,0.13772637220213094
390,1115,1505,0.1377403030635239
394,1114,1508,0.13775970270523283
387,1110,1497,0.13776897188897255
393,1121,1514,0.13779528518541265
396,1115,1511,0.13780383867968304
399,1111,1510,0.13780528104160314
396,1108,1504,0.13779986892471716
395,1116,1511,0.13780135361089946
392,1114,1506,0.13780506878481075
388,1101,1489,0.1378149927008606
394,1114,1508,0.13783328497044256
388,1102,1490,0.13783611010995112
397,1103,1500,0.13785428241305012
394,1112,1506,0.13784710267849815
400,1111,1511,0.13784867903648446
400,1121,1521,0.1378357042608515
398,1113,1511,0.1378244170732843
396,1114,1510,0.1378183090033967
391,1115,1506,0.13781664941774335
386,1115,1501,0.13782803260065837
388,1119,1507,0.13785000068481834
389,1135,1524,0.13786585720045955
394,1130,1524,0.13787941466938836
395,1130,1525,0.1378807053960427
390,1116,1506,0.1378790630359294
391,1114,1505,0.13788908610987632
398,1118,1516,0.1378960307775187
396,1120,1516,0.13788518140313674
394,1133,1527,0.13788074719207324
397,1120,1517,0.13788143232750572
383,1127,1510,0.13787531473267922
382,1131,1513,0.1379042816097076
380,1127,1507,0.13793314915113966
379,1115,1494,0.13796501223859042
380,1128,1508,0.13799729090733895
376,1129,1505,0.13802452048448596
379,1134,1513,0.13805937198397053
383,1135,1518,0.1380838104792264
384,1145,1529,0.1380953394803141
375,1136,1511,0.1381040998365042
374,1134,1508,0.1381343850587265
377,1134,1511,0.13816540027847315
377,1140,1517,0.13818656906842505
376,1139,1515,0.1382055483932393
380,1124,1504,0.13822662187541654
384,1112,1496,0.13823528837602006
385,1123,1508,0.13823372079461438
387,1122,1509,0.13822921513394917
385,1116,1501,0.13822026660928466
384,1128,1512,0.13821594625107972
379,1131,1510,0.13821437490281555
374,1129,1503,0.1382255060736384
375,1117,1492,0.13824802311490125
373,1130,1503,0.13826600774976788
374,1144,1518,0.13828699357143104
375,1139,1514,0.13830381013383414
381,1139,1520,0.1383164000193683
380,1145,1525,0.1383136110986698
375,1144,1519,0.13831514356112437
378,1143,1521,0.13832901853533555
377,1144,1521,0.1383345017795422
380,1137,1517,0.138342701910241
388,1132,1520,0.13834378579438072
381,1141,1522,0.13832508149476547
381,1151,1532,0.13832466803578458
371,1134,1505,0.13832479975911743
373,1142,1515,0.1383494777553233
373,1144,1517,0.138367081610484
370,1147,1517,0.13838382044688394
366,1145,1511,0.13840679199777395
366,1145,1511,0.13843669222826124
363,1142,1505,0.13846378771387058
365,1147,1512,0.13849624999700869
368,1146,1514,0.1385212686101044
368,1137,1505,0.1385369774390955
366,1133,1499,0.13855048986122825
366,1146,1512,0.13856808180988242
365,1151,1516,0.13858351054936283
366,1158,1524,0.1386011064130495
375,1150,1525,0.1386146553210993
370,1146,1516,0.13860583459747622
370,1141,1511,0.13861012670940173
371,1142,1513,0.13861376189185493
369,1148,1517,0.1386139220704054
375,1151,1526,0.13861917541245355
373,1155,1528,0.1386093348559262
373,1164,1537,0.13860646455657327
375,1153,1528,0.13860438309750575
369,1148,1517,0.1385972071277174
375,1148,1523,0.1386051910805369
369,1144,1513,0.13859638510794775
370,1143,1513,0.13860383130817172
362,1154,1516,0.1386083227361228
360,1163,1523,0.1386323058363679
358,1148,1506,0.13865908762069032
364,1153,1517,0.13868957960841521
366,1149,1515,0.1387016424901305
361,1144,1505,0.1387080582490033
364,1145,1509,0.1387266935119267
359,1145,1504,0.13873575582239225
366,1146,1512,0.1387570827796894
362,1154,1516,0.13875866254702818
359,1143,1502,0.13877028708618155
366,1149,1515,0.1387901840057086
366,1145,1511,0.13878928212614675
371,1147,1518,0.13878752354061458
370,1140,1510,0.13877322424774582
367,1142,1509,0.1387620572966011
373,1127,1500,0.13875925944001918
364,1133,1497,0.13874268842254864
364,1134,1498,0.1387507088480527
371,1138,1509,0.13875824560501904
375,1141,1516,0.1387468974163315
373,1143,1516,0.1387260437739368
368,1142,1510,0.13871077973059143
368,1149,1517,0.13870904192797145
358,1150,1508,0.13870848546521664
356,1153,1509,0.1387323940965067
350,1160,1510,0.13875954293590476
355,1165,1520,0.13879956834138787
354,1160,1514,0.1388253602804874
354,1173,1527,0.13885133155066437
354,1167,1521,0.13887638137892525
354,1156,1510,0.13889943212202321
352,1165,1517,0.13892128671855555
354,1171,1525,0.13894635316403486
351,1160,1511,0.13896489629408293
352,1169,1521,0.1389902229666564
353,1176,1529,0.13901174068988761
348,1177,1525,0.13902989310364594
346,1179,1525,0.13905844406584894
347,1166,1513,0.13908973451566026
347,1174,1521,0.1391160635317522
348,1167,1515,0.13913989966898366
342,1165,1507,0.1391595434241842
341,1166,1507,0.13919165146274798
343,1169,1512,0.13922361393971588
347,1164,1511,0.13924812898876385
346,1161,1507,0.1392616007101747
347,1168,1515,0.1392767184604658
346,1167,1513,0.13928744653241434
343,1161,1504,0.13929963258116854
339,1163,1502,0.13931903879918425
344,1161,1505,0.13934863774542117
343,1165,1508,0.13936325843156763
343,1172,1515,0.13938127138870862
344,1172,1516,0.1393983432951539
341,1159,1500,0.13941138942996256
338,1165,1503,0.13943180111716472
341,1171,1512,0.13945787029926737
337,1172,1509,0.13947488988946397
333,1170,1503,0.1395009050985908
339,1185,1524,0.13953461361713804
334,1188,1522,0.13955085247864524
336,1202,1538,0.13957806018792795
334,1198,1532,0.1395979993490397
329,1198,1527,0.13962192260421602
336,1189,1525,0.13965631416964241
339,1182,1521,0.13967063483715725
337,1180,1517,0.13967663413359513
331,1190,1521,0.13968742895555264
326,1185,1511,0.13971218127810306
326,1193,1519,0.13974758356413639
322,1172,1494,0.1397799538353096
327,1166,1493,0.1398199596286115
320,1182,1502,0.13984498520141905
313,1183,1496,0.13988636850759073
319,1192,1511,0.13994281352198648
321,1200,1521,0.13998026686223264
322,1200,1522,0.1400100962089659
323,1195,1518,0.1400348657311088
321,1197,1518,0.14005576969267758
318,1196,1514,0.14008084753844652
312,1181,1493,0.1401122317807499
312,1191,1503,0.14015690023766314
309,1197,1506,0.14019848593722975
310,1202,1512,0.1402458396691797
304,1205,1509,0.14028631468940098
302,1210,1512,0.14034017021621178
303,1219,1522,0.14039495953512734
303,1216,1519,0.14044284200068777
307,1216,1523,0.14048717749602585
304,1214,1518,0.14051836542128557
303,1222,1525,0.14055480471782347
304,1220,1524,0.14059112549507952
300,1220,1520,0.14062140922951152
300,1220,1520,0.14066084544488525
296,1221,1517,0.1406974273705953
295,1219,1514,0.140741572170897
294,1213,1507,0.14078421014401346
288,1209,1497,0.1408258980242138
297,1214,1511,0.1408799352386988
296,1213,1509,0.14090676710943298
297,1224,1521,0.14093377713725214
299,1231,1530,0.14095574036872865
298,1227,1525,0.14097041705392313
297,1235,1532,0.1409867451774443
295,1220,1515,0.14100324018302848
292,1216,1508,0.14102448095760103
293,1216,1509,0.14105146687528503
295,1213,1508,0.14107421595089842
295,1217,1512,0.1410900930308493
301,1220,1521,0.14110471129691018
298,1225,1523,0.14110208736395585
295,1219,1514,0.14110847331306647
293,1213,1506,0.14112177449205357
291,1227,1518,0.14114016408196733
286,1230,1516,0.141161889730391
293,1226,1519,0.1411952285279645
296,1225,1521,0.14120782204348103
293,1224,1517,0.14121199878606697
292,1205,1497,0.14122339932165684
284,1217,1501,0.1412375467470857
281,1231,1512,0.14127206475823112
276,1227,1503,0.14131121828149543
278,1214,1492,0.14136165250082008
279,1232,1511,0.1414034464474034
281,1229,1510,0.14143844540626482
276,1227,1503,0.1414663562179844
277,1243,1520,0.14150564720879416
276,1231,1507,0.14153905984587772
277,1229,1506,0.14157357466831358
279,1239,1518,0.14160256106778038
278,1254,1532,0.14162440699030826
275,1253,1528,0.14164791839427937
275,1241,1516,0.14167715029089237
274,1238,1512,0.14170429675964685
276,1245,1521,0.14173241873121584
278,1247,1525,0.14175401359086068
275,1251,1526,0.14176887331596347
272,1243,1515,0.14179059018957413
276,1247,1523,0.1418187647093053
277,1239,1516,0.14183443486481884
284,1236,1520,0.14184646807704918
287,1225,1512,0.14184007435171783
289,1228,1517,0.14182674173443682
286,1238,1524,0.14180848058506218
286,1236,1522,0.1417996837676352
291,1228,1519,0.1417919309253347
285,1229,1514,0.14177157199411983
281,1238,1519,0.14176714031772403
280,1228,1508,0.14177383255019702
283,1223,1506,0.14178256039456436
284,1228,1512,0.14178295215313533
288,1216,1504,0.14178105284268885
289,1220,1509,0.14176872515739836
289,1226,1515,0.1417541696714927
289,1237,1526,0.14174079457649402
290,1224,1514,0.14172891959145573
288,1222,1510,0.14171629013703357
285,1226,1511,0.14171005580534377
282,1220,1502,0.14171366443938335
284,1230,1514,0.14172474525818096
282,1235,1517,0.14172781000721282
291,1227,1518,0.14173561333808427
286,1230,1516,0.141720460879193
288,1230,1518,0.14171950949804374
286,1231,1517,0.14171293717259478
288,1229,1517,0.14171137267094402
285,1224,1509,0.14170494957213497
284,1236,1520,0.1417047796416874
287,1237,1524,0.14170753755362966
288,1235,1523,0.14170245677074417
283,1231,1514,0.14169538276168378
277,1227,1504,0.1417016531565086
282,1226,1508,0.1417226634090881
279,1225,1504,0.14172842278113806
285,1226,1511,0.14174196520845014
284,1226,1510,0.141739401191333
284,1225,1509,0.1417395314196344
285,1240,1525,0.14173948466301356
278,1230,1508,0.14173645531180118
270,1229,1499,0.14175366491478944
277,1215,1492,0.1417901777677042
271,1230,1501,0.14180665768881373
269,1239,1508,0.14183713299772246
273,1246,1519,0.14187058572744005
269,1236,1505,0.1418913476498003
269,1242,1511,0.1419204840162771
270,1239,1509,0.1419472435888899
264,1230,1494,0.14197047588692807
264,1227,1491,0.1420072548308664
268,1240,1508,0.14204244931791313
270,1235,1505,0.14206519501624967
268,1247,1515,0.14208192248594773
268,1248,1516,0.14210183217054556
263,1237,1500,0.14211950602024168
259,1232,1491,0.14214929529733805
261,1242,1503,0.14218813689188728
261,1239,1500,0.1422181350219286
264,1250,1514,0.1422460526137633
267,1236,1503,0.1422637319415652
272,1240,1512,0.14227181319852922
271,1249,1520,0.14226573479219315
268,1240,1508,0.14226315106818813
273,1250,1523,0.1422679400714453
274,1247,1521,0.1422589406206668
271,1249,1520,0.14224924571079284
270,1245,1515,0.14224799723058368
270,1242,1512,0.1422502465458404
265,1234,1499,0.14225161620137555
264,1236,1500,0.14226695934660294
267,1239,1506,0.1422834428970599
268,1242,1510,0.1422916836581608
267,1245,1512,0.14229645393564344
262,1250,1512,0.1423036206011813
267,1247,1514,0.14232317583867293
271,1241,1512,0.14232836762971893
279,1246,1525,0.14232212923959672
274,1241,1515,0.14229591072095876
269,1248,1517,0.14228443559236015
270,1255,1525,0.14228694266465727
270,1242,1512,0.14228668461067948
272,1249,1521,0.14228618181707436
274,1252,1526,0.14228088492417473
272,1243,1515,0.14227065407043937
265,1239,1504,0.14226708350709077
262,1246,1508,0.14228241475971665
256,1261,1517,0.14230535018887355
254,1254,1508,0.14234247889993754
250,1244,1494,0.1423822207632627
251,1230,1481,0.14242954457135862
258,1238,1496,0.14247044969300413
256,1249,1505,0.14248863647099003
259,1250,1509,0.14250997687540465
262,1256,1518,0.1425219996692178
261,1255,1516,0.14252625571402974
265,1250,1515,0.14253210861036983
265,1245,1510,0.14252739714561596
260,1251,1511,0.1425229127527766
260,1250,1510,0.14253157721608578
260,1245,1505,0.14253952069102405
266,1247,1513,0.14254625647319094
264,1246,1510,0.14253717614946632
255,1252,1507,0.14253282544401963
258,1249,1507,0.14255117196339495
258,1249,1507,0.14256105641321162
262,1251,1513,0.14256991071236372
264,1261,1525,0.142566958860594
264,1249,1513,0.142559219737403
261,1236,1497,0.14255108411541836
268,1242,1510,0.14255083448335576
267,1239,1506,0.14253293837188422
269,1238,1507,0.14251924823701437
271,1243,1514,0.14250101821242353
270,1250,1520,0.1424793880762329
263,1252,1515,0.14246091233094382
263,1242,1505,0.14246195458124475
263,1246,1509,0.1424634756199601
266,1244,1510,0.14246530658871343
259,1245,1504,0.14245996148781231
259,1249,1508,0.14247303053030813
257,1246,1503,0.14248562951531113
251,1256,1507,0.1425018116779832
251,1251,1502,0.14253274734747357
254,1250,1504,0.14256105935199095
254,1259,1513,0.1425786624827534
253,1252,1505,0.14259501877423789
253,1244,1497,0.14261240607860526
247,1257,1504,0.14262879006175128
250,1266,1516,0.1426601281963449
251,1256,1507,0.14268146294059686
258,1261,1519,0.14269871700139172
