1379,28,1407,0.13582173672761821
258,1268,1526,0.14269682068524867
257,1265,1522,0.14269621768208468
255,1259,1514,0.1426993669537413
254,1262,1516,0.1427078736240157
249,1262,1511,0.14271819375358008
249,1264,1513,0.14274182697312554
243,1261,1504,0.1427630438527714
242,1280,1522,0.14279755393012383
246,1256,1502,0.14283164020459466
244,1264,1508,0.14285303255779003
249,1274,1523,0.14287841490676342
234,1269,1503,0.1428887064624463
236,1269,1505,0.14293748851929702
236,1270,1506,0.14297744485512867
238,1277,1515,0.1430146459735849
234,1271,1505,0.14304397080706624
234,1269,1503,0.143081415623986
229,1269,1498,0.143116143547141
234,1278,1512,0.14316152051499967
232,1282,1514,0.1431902376311147
228,1272,1500,0.14322194459837242
230,1286,1516,0.14326281257372975
235,1272,1507,0.14329554399582117
233,1273,1506,0.14331265553712252
232,1263,1495,0.14333417658678516
233,1281,1514,0.14335656947167458
229,1266,1495,0.14337454298899288
226,1271,1497,0.14340234178131567
227,1281,1508,0.14343639956557758
229,1284,1513,0.14346451874112073
227,1290,1517,0.14348560077976696
229,1278,1507,0.14351080694309978
224,1281,1505,0.14352900711681504
222,1277,1499,0.14355957262148267
222,1284,1506,0.1435933625319857
221,1288,1509,0.14362367310475763
222,1285,1507,0.14365524741208419
223,1286,1509,0.14368165214144374
223,1285,1508,0.1437030653889891
228,1292,1520,0.1437226190201223
222,1294,1516,0.1437270546940445
226,1285,1511,0.1437474797762691
231,1273,1504,0.1437560599682812
234,1277,1511,0.1437510852697777
233,1287,1520,0.1437382281960843
235,1291,1526,0.143729102360907
231,1280,1511,0.14371567824994913
228,1285,1513,0.1437153700466496
225,1294,1519,0.14372348175172994
226,1288,1514,0.14373997722093002
226,1278,1504,0.1437531143092346
226,1293,1519,0.1437653501417761
228,1289,1517,0.1437768584068994
228,1287,1515,0.14378169882736164
225,1288,1513,0.14378586689221187
229,1285,1514,0.14379800861338604
227,1279,1506,0.14379846710691235
222,1292,1514,0.14380454533624745
219,1287,1506,0.14382420928010822
217,1299,1516,0.14385013227803725
219,1300,1519,0.14387935257514134
216,1291,1507,0.14390176768355087
213,1295,1508,0.14393085113123025
211,1289,1500,0.14396719378732764
211,1301,1512,0.1440052200066072
217,1300,1517,0.1440402720613468
211,1302,1513,0.14405700094607435
212,1294,1506,0.1440872630193895
215,1290,1505,0.14411291457482375
212,1304,1516,0.14412924390412954
213,1299,1512,0.14415206653619272
216,1298,1514,0.14417132500732963
218,1293,1511,0.14418069234504688
215,1304,1519,0.14418470176695108
216,1312,1528,0.14419698701199063
218,1304,1522,0.14420522103731437
220,1303,1523,0.14420729360035991
217,1300,1517,0.1442035001417942
211,1295,1506,0.14420832242136047
210,1299,1509,0.14423003148353342
211,1302,1513,0.14425285377920186
208,1313,1521,0.14427130057042514
208,1312,1520,0.1442970974920052
211,1315,1526,0.14432159382361878
209,1310,1519,0.1443362366932085
209,1310,1519,0.1443559151952671
207,1313,1520,0.14437408032218044
206,1310,1516,0.14439564458579224
207,1324,1531,0.14441851238141662
206,1316,1522,0.1444367760464508
206,1319,1525,0.14445632279405352
207,1313,1520,0.14447490878287744
205,1315,1520,0.1444895088516989
206,1317,1523,0.1445088028309684
202,1304,1506,0.14452471857625843
201,1313,1514,0.14455029355178464
197,1302,1499,0.14457649542325524
204,1301,1505,0.14461276986540259
205,1312,1517,0.14462714585404104
205,1313,1518,0.14463823733487435
203,1299,1502,0.14464831920269092
200,1300,1500,0.14466323813252974
198,1298,1496,0.14468529120462276
198,1307,1505,0.14471150222785384
195,1317,1512,0.14473612392125185
192,1322,1514,0.14476713750862846
189,1328,1517,0.14480452349512915
189,1330,1519,0.14484694382146454
187,1330,1517,0.14488728347550822
186,1326,1512,0.14493042482528704
190,1311,1501,0.14497271674799275
193,1329,1522,0.14500214154182056
194,1322,1516,0.14502158457478745
198,1328,1526,0.14503736789455834
194,1333,1527,0.14504074239356973
197,1322,1519,0.14505532123792886
199,1320,1519,0.1450606537085519
200,1314,1514,0.14506029209850305
206,1311,1517,0.14505695929022522
202,1325,1527,0.14503679564028032
203,1330,1533,0.14502852285570264
194,1323,1517,0.14501855654100076
196,1333,1529,0.14503375047179343
198,1338,1536,0.14504200675230822
200,1333,1533,0.14504445417896808
203,1327,1530,0.14504118602188254
197,1316,1513,0.14503022770521456
195,1313,1508,0.14503639314148653
194,1310,1504,0.1450487114587197
195,1314,1509,0.14506255718808428
189,1320,1509,0.14507225875251314
195,1327,1522,0.14509788603838567
191,1328,1519,0.14510521426709402
187,1333,1520,0.14512258201645675
184,1325,1509,0.14515005331977734
190,1330,1520,0.1451833976887149
193,1332,1525,0.1451987670965775
195,1332,1527,0.1452049511048482
195,1319,1514,0.1452047837829361
194,1316,1510,0.14520451700059964
189,1311,1500,0.14520692783071984
187,1315,1502,0.14522192314003157
186,1324,1510,0.14524202087246083
191,1322,1513,0.14526397780219572
190,1315,1505,0.1452711423273527
193,1331,1524,0.1452805905185716
194,1329,1523,0.14528148482629832
193,1318,1511,0.1452790063065201
188,1315,1503,0.14528016883219286
189,1315,1504,0.14529621505560503
187,1325,1512,0.14530807877922117
187,1320,1507,0.14532427248581434
181,1321,1502,0.14533980730143553
183,1319,1502,0.14537021989363075
182,1326,1508,0.1453928248958238
175,1327,1502,0.14541623420017913
177,1330,1507,0.14545713150676598
182,1344,1526,0.14548971398870797
179,1351,1530,0.14550632340621217
178,1334,1512,0.14553004204083153
179,1334,1513,0.1455552540756694
175,1332,1507,0.14557591716762994
180,1338,1518,0.14560616506356946
178,1340,1518,0.14562076912175537
176,1330,1506,0.1456404738282095
177,1347,1524,0.14566444685563446
180,1335,1515,0.14568362970808843
180,1334,1514,0.14569347434021673
182,1325,1507,0.14570269782254727
184,1341,1525,0.1457053952414281
183,1337,1520,0.14570283051232402
180,1330,1510,0.14570372589400848
181,1336,1517,0.1457130906376341
182,1336,1518,0.14571889874913094
185,1339,1524,0.14572125529543903
186,1340,1526,0.14571579164978124
185,1345,1530,0.14570791082062212
176,1340,1516,0.14570364847900655
184,1337,1521,0.14572389241338585
181,1341,1522,0.14572119622917956
182,1339,1521,0.14572731136567074
184,1331,1515,0.14573066686734076
181,1328,1509,0.14572894718115814
184,1333,1517,0.1457352093481399
185,1330,1515,0.14573320678352408
179,1336,1515,0.14572907034198684
177,1320,1497,0.14574117642325868
176,1331,1507,0.14575776094487433
177,1331,1508,0.14577552075622235
173,1333,1506,0.14578935022399964
174,1337,1511,0.14581389017891694
168,1338,1506,0.1458337155470043
171,1336,1507,0.14586863138945236
172,1350,1522,0.1458931302833922
169,1339,1508,0.14591348845576185
166,1334,1500,0.1459408678644415
169,1340,1509,0.1459745810317401
173,1343,1516,0.14599762614411418
172,1340,1512,0.14600879002120465
173,1342,1515,0.14602154263661832
173,1347,1520,0.1460304386353465
165,1350,1515,0.14603904394323614
164,1340,1504,0.14606899685524538
165,1338,1503,0.14609980872108064
161,1344,1505,0.14612573322899783
167,1330,1497,0.14616106739048873
167,1330,1497,0.14617808885343372
169,1337,1506,0.1461928181541891
168,1322,1490,0.14620102969815926
163,1321,1484,0.14621130960902093
161,1328,1489,0.146234164206523
163,1339,1502,0.14626128906832003
166,1335,1501,0.14628159931657106
163,1338,1501,0.14629194354862973
169,1321,1490,0.14630982048140478
165,1330,1495,0.1463098935636972
171,1332,1503,0.14632089847728977
172,1338,1510,0.14631533746614392
179,1337,1516,0.14630820727977437
179,1341,1520,0.14628256640691223
178,1335,1513,0.14625888230361056
178,1343,1521,0.14624033680799028
176,1350,1526,0.14622310525528104
174,1327,1501,0.14621263318641273
172,1340,1512,0.14620835332788804
172,1338,1510,0.14620968037894366
170,1341,1511,0.1462107082056505
169,1336,1505,0.1462162794514949
168,1337,1505,0.14622351250668195
167,1328,1495,0.14623309743227192
168,1338,1506,0.1462449092746433
168,1322,1490,0.14625374862548618
168,1315,1483,0.14626246003295132
166,1331,1497,0.14627076961437752
164,1333,1497,0.14628396653540182
162,1343,1505,0.14630180080820296
155,1354,1509,0.1463233377925367
158,1348,1506,0.1463629668425047
156,1366,1522,0.14639203666833012
157,1361,1518,0.1464244592328211
158,1359,1517,0.14645171907213517
157,1362,1519,0.1464741834338475
157,1358,1515,0.14649812391960165
156,1345,1501,0.14652055408114545
156,1345,1501,0.1465438241515565
156,1351,1507,0.14656532354454654
156,1353,1509,0.14658591604637985
156,1365,1521,0.1466045780699674
155,1362,1517,0.14662217116282183
158,1356,1514,0.14664154332501292
158,1356,1514,0.1466513310526997
157,1344,1501,0.14666117565486478
153,1359,1512,0.14667314739349255
153,1369,1522,0.14669623991058237
154,1375,1529,0.146717967131701
153,1361,1514,0.1467356351904286
154,1353,1507,0.14675501438368138
158,1363,1521,0.14677010142672167
158,1360,1518,0.1467728737453104
160,1351,1511,0.14677507153768451
159,1348,1507,0.14677212410215307
159,1357,1516,0.1467720691842076
158,1347,1505,0.14677239764501782
160,1334,1494,0.14677593866778502
161,1352,1513,0.14677322160761283
163,1354,1517,0.14676749660662508
162,1346,1508,0.1467564974373284
161,1346,1507,0.1467490879550445
162,1351,1513,0.14674451866596666
163,1352,1515,0.1467377111482045
163,1352,1515,0.14672795227504387
161,1346,1507,0.14671856046567677
164,1350,1514,0.14671532631198134
162,1342,1504,0.14670374920513868
164,1346,1510,0.14669849800130513
165,1355,1520,0.1466873558361036
164,1355,1519,0.14667415299430123
162,1340,1502,0.14666435705925931
157,1337,1494,0.14666030539915365
155,1341,1496,0.14667077048654206
156,1343,1499,0.14668643551636604
157,1367,1524,0.14669743915685493
152,1367,1519,0.14670584542571682
155,1359,1514,0.14672673248988968
159,1352,1511,0.14673824851246686
156,1350,1506,0.14673814998332127
158,1349,1507,0.14674692414405574
162,1353,1515,0.1467495717268157
166,1366,1532,0.14674144673379633
164,1358,1522,0.14672289220856238
163,1346,1509,0.14671079221398703
163,1347,1510,0.14670260589376702
165,1341,1506,0.1466948384202491
168,1341,1509,0.14668212657325871
165,1342,1507,0.14666223742202883
161,1347,1508,0.1466522424219873
158,1355,1513,0.14665319338936722
156,1356,1512,0.1466628870511396
154,1366,1520,0.1466780791620494
154,1354,1508,0.14669719537157735
153,1358,1511,0.1467143898463779
154,1365,1519,0.1467330937336456
156,1341,1497,0.14674783921360635
154,1346,1500,0.14675665342761024
154,1344,1498,0.14676937912139137
148,1341,1489,0.14678045458527314
149,1347,1496,0.14680770504699572
143,1355,1498,0.1468302935892241
149,1352,1501,0.14686751349512508
148,1356,1504,0.1468847348220483
146,1350,1496,0.1469033098063
147,1361,1508,0.14692617567085484
150,1364,1514,0.14694521377962919
146,1362,1508,0.14695477251590205
156,1360,1516,0.14697527819815434
153,1355,1508,0.14696739745375853
148,1354,1502,0.14696800136687904
149,1351,1500,0.1469819320770184
151,1343,1494,0.14699195962620248
151,1355,1506,0.14699598834303831
159,1359,1518,0.14699906105753324
162,1355,1517,0.14698041133874276
163,1355,1518,0.1469548086679739
157,1351,1508,0.14692844486915108
156,1347,1503,0.146920855925638
157,1358,1515,0.14691631014900008
157,1359,1516,0.14690892600546612
160,1366,1526,0.14690234521389975
158,1356,1514,0.14688845425958721
160,1345,1505,0.14688076422626464
160,1349,1509,0.1468683158502819
160,1359,1519,0.14685658941771781
159,1358,1517,0.14684533028895547
159,1344,1503,0.1468376367720687
162,1353,1515,0.1468301798783454
159,1358,1517,0.14681520501523634
157,1373,1530,0.14680970816218353
152,1381,1533,0.1468093678045049
154,1372,1526,0.14682287770357091
152,1362,1514,0.14682974898246215
153,1364,1517,0.14684162634528922
157,1369,1526,0.14684983042009417
158,1377,1535,0.14684677457022027
153,1376,1529,0.1468417313033768
155,1374,1529,0.14685096846670687
154,1381,1535,0.14685442998462636
153,1374,1527,0.1468605326019331
154,1373,1527,0.14686891027232635
151,1369,1520,0.14687369223270674
146,1377,1523,0.14688643720160285
142,1368,1510,0.14691180628879538
142,1373,1515,0.14694625847989298
148,1368,1516,0.14697796366208352
144,1365,1509,0.14699096882271376
144,1359,1503,0.14701375263546232
143,1357,1500,0.14703485097024607
145,1349,1494,0.14705752170437672
143,1367,1510,0.14707237223667907
145,1360,1505,0.1470919934173459
147,1361,1508,0.14710491193174885
143,1366,1509,0.14711170526648057
140,1368,1508,0.14712946947055847
138,1376,1514,0.1471541448548679
144,1389,1533,0.1471839910447059
143,1373,1516,0.147194338774383
140,1371,1511,0.14720706530768052
137,1369,1506,0.1472268881454305
139,1381,1520,0.14725330699547254
137,1384,1521,0.14727208876770595
136,1385,1521,0.14729495259681064
138,1387,1525,0.14731884064340028
138,1369,1507,0.14733521749534215
136,1382,1518,0.1473513167056153
138,1372,1510,0.1473709385267552
137,1380,1517,0.14738415835035507
134,1388,1522,0.14739929323627418
139,1384,1523,0.14742198295101316
137,1379,1516,0.14742899147120847
133,1383,1516,0.14744107422789374
132,1380,1512,0.14746329209188494
130,1384,1514,0.14748691187678953
126,1373,1499,0.14751447306176235
127,1393,1520,0.14755147870794716
126,1386,1512,0.14758304981957587
125,1396,1521,0.1476160672884771
129,1386,1515,0.14764945086573156
126,1403,1529,0.14766881752764152
121,1405,1526,0.14769564323996068
120,1407,1527,0.14773608755758277
121,1392,1513,0.1477763616847824
120,1368,1488,0.14781018583432132
120,1391,1511,0.14784437324445146
124,1394,1518,0.14787613830552587
126,1387,1513,0.14789419256240494
127,1389,1516,0.1479053357628773
127,1378,1505,0.14791308613514073
127,1381,1508,0.14792009014141583
125,1372,1497,0.14792682569871143
126,1373,1499,0.14793891277292967
124,1388,1512,0.14794737964647106
123,1395,1518,0.14796099972421603
124,1390,1514,0.1479769598264649
125,1401,1526,0.14798903048785816
124,1392,1516,0.14799717608002416
123,1392,1515,0.14800791222117027
119,1400,1519,0.14802160461529953
116,1400,1516,0.14804625864430632
118,1390,1508,0.14807747410335506
118,1384,1502,0.14810104543951932
117,1389,1506,0.14812244204999606
116,1406,1522,0.14814542179896484
118,1403,1521,0.14816962970696404
123,1401,1524,0.14818506792212346
124,1390,1514,0.14818505475795377
123,1399,1522,0.148182553515285
120,1399,1519,0.1481833645056373
118,1399,1517,0.1481923759318905
119,1395,1514,0.14820646272442767
122,1406,1528,0.14821761197533795
122,1394,1516,0.1482193951786612
122,1395,1517,0.1482207834235224
122,1402,1524,0.1482219035509772
123,1406,1529,0.1482232160441184
121,1393,1514,0.14822116602839086
121,1399,1520,0.14822505036696942
123,1385,1508,0.1482283887794953
122,1392,1514,0.14822606356671117
121,1388,1509,0.14822676815531566
123,1396,1519,0.1482305276301783
123,1384,1507,0.14822813183613026
120,1371,1491,0.14822564590794662
118,1391,1509,0.1482315171354216
114,1405,1519,0.1482428351079705
115,1401,1516,0.14826503158261567
118,1397,1515,0.1482827163303993
122,1408,1530,0.14829080396840932
124,1400,1524,0.1482869515427895
119,1380,1499,0.14827740467857903
116,1400,1516,0.14828338283913792
115,1405,1520,0.14829766917899317
118,1394,1512,0.14831383586779787
120,1390,1510,0.14832058146620392
119,1401,1520,0.1483214629021417
121,1396,1517,0.14832548701584636
123,1395,1518,0.14832338018779498
125,1393,1518,0.14831560527845813
123,1400,1523,0.1483028549936659
126,1395,1521,0.14829699712489508
124,1397,1521,0.14828339972774904
120,1380,1500,0.14827681524686087
119,1386,1505,0.14828310497751448
116,1405,1521,0.14829180293607788
113,1403,1516,0.14830947499464503
112,1419,1531,0.14833438916325467
109,1416,1525,0.1483604093698667
113,1414,1527,0.14839362627832645
114,1414,1528,0.14841318744463838
111,1403,1514,0.14842842706269985
109,1402,1511,0.14845131290354613
108,1417,1525,0.148478325201159
106,1422,1528,0.14850630261904532
107,1441,1548,0.148538738062483
109,1426,1535,0.1485663338869736
109,1412,1521,0.14858618303560883
109,1417,1526,0.14860499853688833
109,1413,1522,0.14862265995305063
109,1397,1506,0.14863939737544038
110,1408,1518,0.14865452236748475
105,1410,1515,0.14866594056468807
103,1404,1507,0.14869081376646315
104,1388,1492,0.148719391320129
102,1386,1488,0.1487429707339273
101,1393,1494,0.14877033322014005
102,1414,1516,0.1487987955530007
103,1411,1514,0.1488223299075182
103,1423,1526,0.14884125316904673
106,1432,1538,0.1488593284766279
105,1418,1523,0.14886743555922374
103,1420,1523,0.14887780059291664
100,1406,1506,0.1488937692943381
101,1415,1516,0.14891717174443314
102,1417,1519,0.1489366810730246
99,1413,1512,0.14895194524628752
98,1414,1512,0.14897499063464104
100,1417,1517,0.14899934049784025
100,1426,1526,0.14901640742199462
100,1422,1522,0.14903252252400523
101,1414,1515,0.14904737840209337
98,1412,1510,0.14905803340768017
96,1406,1502,0.1490769553540323
98,1413,1511,0.14910081488836124
95,1421,1516,0.1491173158333661
96,1414,1510,0.14914204909674866
97,1403,1500,0.14916257054772364
98,1414,1512,0.14917901426092983
97,1430,1527,0.14919168613753517
92,1423,1515,0.14920608200186
90,1436,1526,0.14923347711601195
90,1431,1521,0.14926481116717544
93,1422,1515,0.14929415113070824
88,1419,1507,0.14931325153015484
87,1430,1517,0.14934517696715024
91,1421,1512,0.14937784540347532
90,1413,1503,0.14939712113917772
91,1417,1508,0.14941835307397286
90,1435,1525,0.14943574093185347
88,1434,1522,0.1494550827011978
87,1435,1522,0.14947917811846648
87,1452,1539,0.14950513454247755
88,1448,1536,0.14952945423501934
85,1437,1522,0.1495491147544808
83,1435,1518,0.1495768022287204
82,1432,1514,0.14960824134164294
81,1420,1501,0.149640448476374
83,1415,1498,0.14967400594160862
85,1416,1501,0.14969909200304177
83,1417,1500,0.1497169186957956
82,1408,1490,0.14973960951849805
83,1430,1513,0.149763735463977
82,1428,1510,0.14978330977936602
79,1427,1506,0.1498052231208002
81,1435,1516,0.14983385484267175
80,1450,1530,0.1498544295922574
80,1438,1518,0.14987633329439437
83,1445,1528,0.14989696272995942
84,1449,1533,0.1499081658464801
84,1451,1535,0.14991562959645566
84,1435,1519,0.14992249751224468
82,1439,1521,0.14992903397696572
81,1444,1525,0.14994097632669123
81,1446,1527,0.1499551714195519
81,1446,1527,0.14996835561716376
81,1442,1523,0.1499807609727145
81,1445,1526,0.149992681008052
80,1441,1521,0.15000363454337917
83,1439,1522,0.1500169298809052
82,1441,1523,0.15002114182808066
80,1431,1511,0.15002799758117308
77,1422,1499,0.1500399368310898
80,1413,1493,0.15005942197715721
77,1420,1497,0.15006860069544722
81,1429,1510,0.15008614761033934
83,1423,1506,0.15009115242903232
82,1423,1505,0.15009076813497113
79,1426,1505,0.15009337253610402
80,1425,1505,0.150104492391791
81,1429,1510,0.15011189671933473
77,1443,1520,0.15011588848986188
75,1441,1516,0.15013109292416602
76,1442,1518,0.15015067444906613
75,1449,1524,0.1501660192058755
77,1444,1521,0.150183025462327
79,1442,1521,0.15019344324113781
78,1453,1531,0.1501980606615435
76,1443,1519,0.15020548697393957
75,1441,1516,0.1502184299884729
72,1435,1507,0.15023360676818098
72,1450,1522,0.15025650817922748
70,1442,1512,0.1502773617528173
75,1441,1516,0.1503024986691665
74,1438,1512,0.15031098758053768
75,1443,1518,0.1503219874534478
73,1449,1522,0.15032951551400964
73,1448,1521,0.15034230347129
72,1446,1518,0.15035419860267535
68,1438,1506,0.15036812147019446
70,1446,1516,0.15039302025228163
70,1445,1515,0.15041001017175742
66,1440,1506,0.15042547346880905
65,1439,1504,0.15045157114313096
66,1436,1502,0.1504787368569339
68,1442,1510,0.1505011759095121
64,1454,1518,0.15051655629245125
64,1445,1509,0.15054285968536255
65,1452,1517,0.1505674183911653
64,1452,1516,0.15058720236010012
59,1441,1500,0.15060869010874384
59,1451,1510,0.15064286573573568
57,1452,1509,0.1506748983853255
56,1439,1495,0.15071094695144308
59,1434,1493,0.15074778032548494
58,1428,1486,0.15077339945872562
62,1445,1507,0.15080106843623026
62,1441,1503,0.1508153961669552
62,1431,1493,0.1508289743717188
60,1439,1499,0.15084180222841756
59,1442,1501,0.15085992230019954
61,1440,1501,0.15087967711986516
59,1450,1509,0.15089232926335217
61,1447,1508,0.15091028439370283
63,1439,1502,0.15092121722332383
62,1454,1516,0.15092581194629864
62,1450,1512,0.15093285888029087
63,1457,1520,0.1509395947929776
64,1451,1515,0.15094297958752578
65,1452,1517,0.15094306755641898
66,1460,1526,0.1509404702573806
60,1457,1517,0.15093487212218562
58,1466,1524,0.1509474335780054
56,1464,1520,0.1509652704501269
56,1449,1505,0.15098794069979113
54,1441,1495,0.15100920103055196
56,1445,1501,0.15103516514580317
57,1450,1507,0.15105352939500327
57,1452,1509,0.15106770201488662
62,1446,1508,0.15108100039319214
61,1449,1510,0.151078699404816
62,1457,1519,0.1510798209850261
61,1459,1520,0.15107803317265117
63,1465,1528,0.15107972659192742
62,1454,1516,0.15107554167648363
60,1445,1505,0.15107457367480365
64,1449,1513,0.15107926607440247
65,1444,1509,0.15107191982188997
66,1439,1505,0.15106195591088534
64,1438,1502,0.1510500981747966
64,1457,1521,0.151044921722729
65,1455,1520,0.15104009708932548
64,1448,1512,0.1510325848671604
64,1445,1509,0.1510288742526184
66,1458,1524,0.1510258062722322
65,1453,1518,0.1510170273501012
63,1447,1510,0.15101199362918089
62,1449,1511,0.1510135317085051
58,1456,1514,0.15101791590570224
58,1458,1516,0.15103362761970057
56,1461,1517,0.1510483808568771
56,1450,1506,0.15106832832825506
59,1453,1512,0.15108697942082192
57,1444,1501,0.15109542751012062
58,1455,1513,0.15110912204660756
59,1450,1509,0.15111882450052957
58,1442,1500,0.15112455355418664
56,1431,1487,0.15113261355474322
62,1436,1498,0.15114609155810077
66,1447,1513,0.15114096089234685
64,1449,1513,0.15112485501396888
65,1443,1508,0.15111581586706369
64,1445,1509,0.15110463936301965
67,1450,1517,0.15109686898327065
65,1442,1507,0.15108148956676812
65,1447,1512,0.15107271914155182
66,1433,1499,0.15106384755221292
69,1432,1501,0.15105287995654917
70,1440,1510,0.15103419786991903
68,1444,1512,0.15101355114625115
66,1453,1519,0.1509997376701901
65,1452,1517,0.15099252326261037
68,1451,1519,0.1509887517327373
66,1458,1524,0.15097653343132353
65,1458,1523,0.15097098332748077
64,1451,1515,0.15096854066006807
64,1449,1513,0.15096907733125584
65,1449,1514,0.1509700435015271
64,1457,1521,0.15096815504902353
66,1448,1514,0.1509695946948615
62,1445,1507,0.15096481976984105
63,1443,1506,0.15097199759466823
62,1451,1513,0.1509759625327471
62,1444,1506,0.15098270978216102
64,1444,1508,0.15098928818204463
64,1454,1518,0.15098952910354657
65,1455,1520,0.15098978312089875
65,1460,1525,0.15098726248699057
65,1450,1515,0.1509852451480438
62,1451,1513,0.15098334306839614
62,1444,1506,0.15099068277178762
62,1439,1501,0.15099724419548446
63,1430,1493,0.15100363010463258
65,1439,1504,0.15100717301510513
63,1451,1514,0.15100508665989076
63,1442,1505,0.15100871259711504
62,1439,1501,0.15101256975680935
63,1450,1513,0.15101938470696807
63,1455,1518,0.15102289538015978
60,1457,1517,0.1510261278800013
58,1464,1522,0.15103768814054763
58,1471,1529,0.15105406978522148
56,1466,1522,0.1510696619862374
58,1471,1529,0.15108969050729745
58,1472,1530,0.15110301420005434
56,1475,1531,0.1511154618171207
58,1472,1530,0.15113287350853372
58,1467,1525,0.15114350090633513
61,1470,1531,0.15115351107110828
64,1463,1527,0.15115441803335908
