1379,28,1407,0.13582173672761821
64,1460,1524,0.15114625805395956
61,1455,1516,0.1511389250225098
62,1455,1517,0.15114108318802458
59,1447,1506,0.1511400845790784
58,1464,1522,0.1511478098497593
59,1460,1519,0.1511579000884187
60,1448,1508,0.15116431768536884
61,1451,1512,0.15116761120200542
61,1452,1513,0.15116789066061684
57,1444,1501,0.15116831241155487
54,1444,1498,0.15118041781163258
56,1451,1507,0.1512002452761882
57,1454,1511,0.151212958644339
56,1470,1526,0.15122215832608588
55,1461,1516,0.1512337875191526
54,1462,1516,0.1512469989329758
55,1468,1523,0.1512623335776279
57,1472,1529,0.15127376645731208
59,1475,1534,0.15127878696953398
57,1470,1527,0.15127787051276353
54,1466,1520,0.15128326267844638
52,1467,1519,0.1512971450876659
54,1457,1511,0.1513156969165954
55,1464,1519,0.15132726417547143
53,1456,1509,0.15133481146522285
52,1456,1508,0.15134715732496337
52,1451,1503,0.15136196786556788
50,1448,1498,0.15137583838591354
48,1444,1492,0.15139447325586258
51,1460,1511,0.1514176616182507
53,1453,1506,0.15143046473500144
52,1460,1512,0.15143708016874524
53,1463,1516,0.15144616012692252
54,1466,1520,0.1514519293839531
51,1463,1514,0.15145460971791644
52,1457,1509,0.15146575696874592
54,1465,1519,0.15147337647693776
52,1469,1521,0.15147477377194993
53,1473,1526,0.15148167006733132
52,1477,1529,0.15148544834002528
55,1465,1520,0.15149183777335323
55,1466,1521,0.15148910865978288
55,1468,1523,0.15148665554363794
51,1467,1518,0.1514844097853806
50,1462,1512,0.15149420689363013
51,1467,1518,0.15150683972750567
51,1470,1521,0.15151583298862645
49,1466,1515,0.15152432335381288
51,1464,1515,0.15153797815343498
50,1462,1512,0.15154496545129706
49,1467,1516,0.15155441942373138
50,1477,1527,0.1515657949228643
51,1468,1519,0.15157385726686148
49,1479,1528,0.1515786889930753
50,1478,1528,0.15158903727044618
49,1474,1523,0.15159570981818335
50,1488,1538,0.1516047984882973
47,1479,1526,0.15161065247471328
47,1465,1512,0.15162499801425386
46,1476,1522,0.15163852926416369
46,1465,1511,0.15165364357335678
47,1471,1518,0.1516682220174567
46,1463,1509,0.1516789893957794
46,1465,1511,0.1516919111956088
44,1466,1510,0.1517041027068973
45,1459,1504,0.15172118355516614
45,1459,1504,0.15173468277717372
44,1471,1515,0.15174738979365693
41,1486,1527,0.15176199420078254
44,1478,1522,0.15178456273253257
45,1460,1505,0.15179708715201085
45,1475,1520,0.15180579659237464
45,1461,1506,0.15181394774994295
46,1478,1524,0.15182157925526088
48,1479,1527,0.15182556723399476
46,1473,1519,0.15182390421504677
46,1468,1514,0.1518283055057144
45,1466,1511,0.15183226725963136
45,1481,1526,0.1518387387116087
44,1478,1522,0.1518448202987937
45,1483,1528,0.1518532243867888
43,1478,1521,0.15185836638197567
43,1486,1529,0.1518691176830154
43,1486,1529,0.15187904881577258
44,1473,1517,0.15188838051451903
42,1475,1517,0.1518941826470826
44,1481,1525,0.15190549478115054
47,1480,1527,0.151909784734581
48,1480,1528,0.1519049102921939
46,1477,1523,0.1518973824249507
45,1471,1516,0.1518960682181211
45,1464,1509,0.15189780796784144
44,1470,1514,0.15189941011837685
43,1469,1512,0.1519039353760636
42,1471,1513,0.15191115722566984
42,1471,1513,0.1519207084642574
39,1469,1508,0.1519299101234541
39,1478,1517,0.15194700149017476
39,1478,1517,0.15196308211208698
38,1483,1521,0.15197840308509597
38,1481,1519,0.15199556685013316
39,1477,1516,0.1520115968674883
38,1480,1518,0.15202346475801043
37,1483,1520,0.15203763387633226
37,1480,1517,0.15205397274456445
36,1496,1532,0.1520693257199711
38,1489,1527,0.15208654682761233
35,1484,1519,0.15209653698272485
33,1474,1507,0.15211463042139964
33,1483,1516,0.15213799442667622
37,1477,1514,0.1521598103133462
36,1485,1521,0.15216815433242276
37,1484,1521,0.1521794033261593
37,1483,1520,0.15218699593289112
37,1477,1514,0.152194201026545
38,1476,1514,0.15220103012748187
39,1472,1511,0.15220432547518642
39,1465,1504,0.15220451405272364
38,1460,1498,0.15220507630993058
38,1464,1502,0.15220850988171195
36,1458,1494,0.15221159898958883
37,1455,1492,0.15222086449274597
37,1462,1499,0.15222615459403788
35,1463,1498,0.1522312393369074
35,1470,1505,0.1522419716113468
37,1464,1501,0.1522520040287856
37,1473,1510,0.15225564310241851
36,1460,1496,0.15225912060956653
37,1482,1519,0.1522652982676729
39,1481,1520,0.15226802257308525
39,1478,1517,0.1522645552538519
40,1478,1518,0.1522613790904009
40,1482,1522,0.15225531332430853
39,1494,1533,0.1522496614822834
39,1489,1528,0.15224742094434401
40,1481,1521,0.15224533583812855
39,1483,1522,0.15224034719941976
37,1494,1531,0.15223872069890115
37,1485,1522,0.15224296699574025
36,1482,1518,0.15224645356610714
37,1488,1525,0.15225260288139064
37,1474,1511,0.1522550646593515
37,1481,1518,0.15225754328440197
37,1474,1511,0.1522594696384786
36,1475,1511,0.1522613288542978
35,1476,1511,0.15226597113622614
34,1478,1512,0.15227345447044338
32,1482,1514,0.15228311844752057
32,1475,1507,0.15229806772951146
32,1480,1512,0.15231200004059686
32,1487,1519,0.1523250035253122
33,1472,1505,0.15233714876840718
33,1483,1516,0.15234535359842358
33,1471,1504,0.15235340432205177
32,1484,1516,0.15236111645307548
31,1485,1516,0.15237136550728814
30,1484,1514,0.15238401230253423
31,1481,1512,0.15239874766446235
30,1478,1508,0.15240978182920556
29,1483,1512,0.15242310171370735
31,1485,1516,0.15243841395552138
31,1493,1524,0.15244693008983587
31,1491,1522,0.15245491489670857
29,1486,1515,0.1524627477640498
30,1483,1513,0.15247639820622935
30,1476,1506,0.1524861661918889
31,1490,1521,0.1524953637632656
31,1492,1523,0.15250079244931064
31,1486,1517,0.1525059126234169
31,1483,1514,0.15251093065692864
29,1477,1506,0.1525156422895383
26,1479,1505,0.15252593729467873
23,1483,1506,0.15254439824711644
24,1486,1510,0.15257086453145294
23,1475,1498,0.15259223282782955
24,1491,1515,0.1526153130972195
23,1494,1517,0.15263395769353683
23,1494,1517,0.15265456331606608
22,1502,1524,0.15267393763889078
22,1500,1522,0.15269532281445103
22,1478,1500,0.15271539324914174
22,1483,1505,0.15273431873825533
22,1483,1505,0.15275213956932213
23,1484,1507,0.15276888812167644
23,1487,1510,0.15278138100702332
23,1486,1509,0.1527930960357626
24,1490,1514,0.1528043380519084
23,1481,1504,0.15281206718973075
23,1486,1509,0.15282241958687515
23,1485,1508,0.1528321098720234
24,1485,1509,0.1528411954610582
25,1493,1518,0.15284657601546056
24,1488,1512,0.15284872057035997
24,1474,1498,0.15285397955055602
23,1475,1498,0.15285895575579642
23,1478,1501,0.1528665784370013
22,1488,1510,0.15287357568797874
20,1496,1516,0.15288325098114278
21,1494,1515,0.15289832120902602
21,1499,1520,0.15290937473922772
21,1491,1512,0.1529197566779122
23,1498,1521,0.15292948491107003
24,1498,1522,0.1529325946498788
22,1512,1534,0.15293255863087638
23,1498,1521,0.15293886555920044
23,1497,1520,0.1529417562609314
20,1489,1509,0.1529445828299293
20,1491,1511,0.152956062283083
22,1491,1513,0.15296683231407823
23,1502,1525,0.15297109154522098
23,1509,1532,0.15297233365232032
22,1507,1529,0.1529735666012127
22,1504,1526,0.15297765579914302
21,1503,1524,0.1529815204983188
21,1509,1530,0.15298810013501835
22,1511,1533,0.15299430073879375
23,1506,1529,0.15299712706863067
23,1500,1523,0.15299704352887997
22,1499,1521,0.15299687921991872
23,1499,1522,0.1529997588848405
22,1492,1514,0.1529993662179353
22,1504,1526,0.15300185638203742
21,1496,1517,0.1530041474191547
21,1490,1511,0.15300922238576276
21,1483,1504,0.15301382607682895
22,1457,1479,0.15301826259076864
22,1476,1498,0.15301965250318836
21,1485,1506,0.1530209509847804
21,1483,1504,0.15302535209105408
21,1486,1507,0.15302948357702795
22,1489,1511,0.15303336878681756
22,1483,1505,0.15303397688076814
22,1481,1503,0.15303457385079017
20,1476,1496,0.15303514575967603
20,1484,1504,0.15304185259021275
19,1487,1506,0.1530481061829363
20,1479,1499,0.15305679642386782
20,1493,1513,0.1530620546858513
20,1482,1502,0.15306698801602092
19,1492,1511,0.15307161824649623
19,1506,1525,0.1530788531376871
19,1492,1511,0.15308556279289715
18,1486,1504,0.15309182163292426
18,1493,1511,0.1531008849698187
19,1497,1516,0.15310929377875485
19,1493,1512,0.15311423900216056
20,1475,1495,0.15311894108978089
20,1479,1499,0.15312047912443205
19,1490,1509,0.15312192046966228
19,1493,1512,0.15312619115665357
19,1491,1510,0.15313013733072378
19,1487,1506,0.15313381797223738
19,1490,1509,0.15313719001217838
19,1494,1513,0.15314037988596282
17,1511,1528,0.15314333079464723
16,1505,1521,0.15315199678213653
15,1492,1507,0.1531633162493757
15,1488,1503,0.15317673665660642
15,1501,1516,0.1531892430944401
18,1486,1504,0.15320092551603628
18,1496,1514,0.15320290522020946
17,1503,1520,0.15320490510779103
19,1497,1516,0.15320972539175248
21,1487,1508,0.1532081130847176
22,1497,1519,0.15320058940552136
22,1490,1512,0.1531906674226296
22,1481,1503,0.15318147119194708
21,1491,1512,0.15317291988387396
22,1495,1517,0.15316774180212495
21,1490,1511,0.1531601199415902
19,1489,1508,0.15315620314854378
21,1497,1518,0.15315830023123925
22,1500,1522,0.15315441790386683
22,1492,1514,0.15314794087636366
22,1475,1497,0.15314193804284315
21,1481,1502,0.15313636189342839
20,1493,1513,0.15313409183631221
20,1505,1525,0.15313503395764969
18,1494,1512,0.15313588184180935
18,1487,1505,0.15314236898544364
18,1489,1507,0.15314871248151662
19,1506,1525,0.15315462474947616
19,1506,1525,0.1531571370134306
18,1496,1514,0.15315950239963752
18,1503,1521,0.1531646268458111
18,1503,1521,0.1531693926143969
17,1502,1519,0.15317383674515067
17,1492,1509,0.15318096121135016
17,1487,1504,0.15318765162238418
17,1491,1508,0.15319388750272592
17,1496,1513,0.15319970510745762
17,1501,1518,0.1532051408220587
17,1504,1521,0.15321022419123043
14,1507,1521,0.15321498093457275
16,1513,1529,0.1532282517109918
16,1502,1518,0.1532348030673527
17,1496,1513,0.15324089603048274
18,1497,1515,0.15324356700994968
17,1485,1502,0.15324289918965095
17,1500,1517,0.15324528394737283
17,1494,1511,0.15324752589929636
17,1496,1513,0.15324963421166055
19,1495,1514,0.153251519959816
20,1495,1515,0.1532472172447149
20,1504,1524,0.1532404383243158
20,1505,1525,0.15323414627256804
20,1497,1517,0.1532283129489511
18,1498,1516,0.15322289603237407
18,1510,1528,0.15322365904445223
18,1504,1522,0.15322434528540363
18,1504,1522,0.15322507170381974
18,1489,1507,0.15322571781649455
18,1486,1504,0.15322631965008543
18,1492,1510,0.15322681171269806
18,1490,1508,0.15322725620784736
17,1491,1508,0.15322765635320387
17,1493,1510,0.15323111584714583
17,1489,1506,0.15323431268154253
16,1494,1510,0.15323728571007694
17,1489,1506,0.15324288811638048
17,1502,1519,0.15324528471236146
17,1517,1534,0.15324750599104905
16,1509,1525,0.15324958833610577
16,1503,1519,0.15325457219771393
16,1506,1522,0.15325925000951043
16,1510,1526,0.15326363934451956
16,1508,1524,0.15326775438463716
16,1502,1518,0.15327170909887783
16,1493,1509,0.15327542736215174
16,1500,1516,0.15327892033606175
16,1492,1508,0.15328220168112525
16,1496,1512,0.15328520955070662
17,1500,1517,0.15328804605506802
17,1508,1525,0.15328763059324468
18,1512,1530,0.1532873898725508
18,1499,1517,0.15328433295933167
18,1498,1516,0.15328148899716715
17,1506,1523,0.15327886179300101
16,1503,1519,0.15327933306268451
17,1506,1523,0.1532827700201214
18,1516,1534,0.1532830738118732
17,1495,1512,0.15328037737860606
16,1487,1503,0.15328084012909207
13,1492,1505,0.15328427315291912
13,1481,1494,0.15329629626627475
13,1498,1511,0.15330751272771356
13,1487,1500,0.15331797296300595
13,1509,1522,0.1533275846164398
13,1520,1533,0.15333661111401076
13,1518,1531,0.15334506658051578
13,1518,1531,0.15335298341508935
13,1524,1537,0.15336039660106532
13,1512,1525,0.15336733980376432
11,1516,1527,0.15337384450934194
10,1516,1526,0.1533858707469765
10,1514,1524,0.15340014830880672
11,1521,1532,0.15341349769626286
10,1516,1526,0.15342289957336336
10,1506,1516,0.15343469551409056
10,1502,1512,0.15344568595529556
9,1492,1501,0.15345598426915116
9,1504,1513,0.15346873206577702
9,1512,1521,0.15348069773857964
9,1518,1527,0.15349193015415752
10,1519,1529,0.15350247155364907
10,1511,1521,0.15350915508005797
8,1516,1524,0.15351546681737357
9,1523,1532,0.1535277413950347
9,1521,1530,0.1535361656747562
9,1523,1532,0.15354401365816123
9,1520,1529,0.15355136104327563
9,1522,1531,0.15355824945903684
9,1525,1534,0.1535647117546438
9,1511,1520,0.15357077645106906
10,1515,1525,0.15357646928012653
10,1511,1521,0.1535787954942354
10,1512,1522,0.15358096775664457
10,1519,1529,0.15358302164664342
10,1511,1521,0.153584962700602
10,1509,1519,0.15358679552833673
9,1500,1509,0.15358852484135307
9,1505,1514,0.15359331483661262
9,1510,1519,0.15359779650460148
9,1493,1502,0.1536019921938273
7,1520,1527,0.15360592466069237
7,1512,1519,0.15361578224724276
7,1497,1504,0.15362503486055362
7,1504,1511,0.15363370667814302
7,1506,1513,0.1536418368245747
6,1517,1523,0.15364946176391986
6,1518,1524,0.15365979139900318
6,1518,1524,0.1536694804844439
6,1502,1508,0.1536785676103639
6,1497,1503,0.1536870937655611
6,1507,1513,0.15369509580417717
6,1510,1516,0.1537026074231741
7,1504,1511,0.15370965973998763
8,1508,1516,0.15371334604100576
7,1508,1515,0.1537136774293845
7,1512,1519,0.15371713162854053
7,1502,1509,0.15372039332535054
7,1502,1509,0.1537234728488129
7,1507,1514,0.1537263755507058
7,1511,1518,0.15372910908261406
7,1503,1510,0.15373168190257228
7,1504,1511,0.15373410260930426
7,1505,1512,0.15373637964966874
7,1514,1521,0.15373852118356696
7,1509,1516,0.15374053502139914
7,1522,1529,0.15374242859785311
7,1512,1519,0.1537442089650508
7,1507,1514,0.1537458827964346
8,1512,1520,0.15374745639672055
8,1511,1519,0.1537458570513687
8,1513,1521,0.15374436497929378
8,1499,1507,0.15374297165675002
8,1493,1501,0.1537416712775162
8,1493,1501,0.1537404570417228
7,1499,1506,0.15373932250619854
6,1506,1512,0.15374129121830007
6,1508,1514,0.15374625343666237
7,1507,1514,0.15375087805873414
8,1503,1511,0.15375196379148562
8,1509,1517,0.15374989264636593
8,1513,1521,0.1537480030882646
8,1501,1509,0.15374624762094374
9,1490,1499,0.15374461094825553
9,1496,1505,0.15374003497391242
9,1500,1509,0.1537357159795581
8,1500,1508,0.15373184369040607
7,1507,1514,0.15373148985428378
7,1523,1530,0.15373421450797203
7,1516,1523,0.15373677274087783
7,1505,1512,0.15373917251848912
7,1501,1508,0.15374142215764716
7,1502,1509,0.15374353124530793
7,1501,1508,0.15374550901918307
8,1501,1509,0.15374736409455914
7,1506,1513,0.1537459866674614
7,1526,1533,0.15374769336373328
7,1515,1522,0.1537493221182085
7,1511,1518,0.15375084723885382
7,1514,1521,0.15375227410404496
8,1508,1516,0.15375360984841724
8,1503,1511,0.1537518475758437
7,1508,1515,0.15375016866379418
6,1499,1505,0.15375164067384478
7,1509,1516,0.1537559950157136
8,1509,1517,0.15375701745246126
8,1504,1512,0.1537548991581813
8,1510,1518,0.1537529260074035
9,1509,1518,0.1537510834509273
9,1502,1511,0.15374637106401848
8,1500,1508,0.1537419430897102
9,1502,1511,0.15374079402761381
10,1496,1506,0.1537367020395506
11,1501,1512,0.15372973291622774
11,1497,1508,0.1537202031428609
11,1499,1510,0.1537112556081877
11,1509,1520,0.1537028718181157
11,1505,1516,0.15369501693807158
11,1509,1520,0.153687656550815
11,1509,1520,0.15368075812373183
10,1495,1505,0.15367429130939425
10,1502,1512,0.15367117258671667
9,1500,1509,0.15366826742982298
9,1499,1508,0.15366849715311606
8,1504,1512,0.15366873025354916
9,1505,1514,0.15367198786373332
9,1509,1518,0.15367194676568072
9,1505,1514,0.15367190131446684
11,1514,1525,0.1536718444454688
11,1515,1526,0.15366589411470918
11,1513,1524,0.15366027986159414
12,1510,1522,0.1536550380886354
12,1507,1519,0.15364711988616592
11,1502,1513,0.1536397293546762
11,1497,1508,0.1536358564138388
11,1492,1503,0.15363223096261597
11,1500,1511,0.15362883974170033
11,1495,1506,0.15362566402749464
11,1506,1517,0.15362268812249927
10,1497,1507,0.1536198982384513
10,1505,1515,0.15362022574689366
10,1508,1518,0.15362050961388263
9,1515,1524,0.15362075568445732
6,1522,1528,0.1536239881834103
8,1518,1526,0.15363609573678969
8,1533,1541,0.1536414337363063
8,1523,1531,0.1536464174857241
8,1516,1524,0.15365108159694332
9,1522,1531,0.1536554508578929
9,1506,1515,0.15365647941242042
9,1515,1524,0.15365744942113163
9,1516,1525,0.153658357147626
9,1518,1527,0.15365920829948265
8,1516,1524,0.15366000716526454
8,1526,1534,0.15366372652995117
8,1521,1529,0.15366724342498866
8,1531,1539,0.15367053725937452
9,1526,1535,0.15367362188945496
9,1518,1527,0.15367352461393874
9,1520,1529,0.15367341232733644
9,1507,1516,0.1536733142653628
8,1497,1505,0.15367322921283183
7,1501,1508,0.1536762387004896
8,1515,1523,0.15368209492980908
7,1513,1520,0.1536845062474402
8,1508,1516,0.15368983278413828
8,1511,1519,0.15369177925095137
8,1513,1521,0.15369361868437856
8,1503,1511,0.15369534786503672
8,1500,1508,0.1536969737241551
8,1515,1523,0.15369850230413237
8,1515,1523,0.15369993923251113
8,1519,1527,0.15370128984442816
8,1501,1509,0.15370255920775203
8,1482,1490,0.1537037521286262
8,1500,1508,0.15370487315546927
8,1493,1501,0.15370592658502047
8,1494,1502,0.1537069164705216
7,1505,1512,0.1537078466314175
6,1512,1518,0.1537117267760556
6,1513,1519,0.15371843871965743
6,1499,1505,0.15372473106468829
6,1513,1519,0.15373063156076083
6,1509,1515,0.15373610302410398
7,1523,1530,0.15374128819259508
8,1507,1515,0.15374314215967985
8,1510,1518,0.1537417959254959
8,1513,1521,0.1537405467752218
7,1520,1527,0.1537393853399712
7,1514,1521,0.15374138391280268
7,1514,1521,0.15374325123314062
7,1522,1529,0.15374499847542894
6,1512,1518,0.1537466348663271
7,1494,1501,0.1537511798787338
7,1512,1519,0.15375239614154573
7,1499,1506,0.15375353859746876
7,1494,1501,0.15375461182507266
7,1515,1522,0.15375562055172134
8,1513,1521,0.15375656864790452
8,1517,1525,0.15375433884048803
9,1505,1514,0.15375225015481928
9,1519,1528,0.1537472383963757
9,1517,1526,0.15374251347786422
9,1518,1527,0.1537380787319858
9,1517,1526,0.15373391803346245
8,1513,1521,0.15373001480053472
8,1509,1517,0.15372942248267507
8,1518,1526,0.15372886432456234
8,1519,1527,0.15372833422404975
8,1503,1511,0.15372783066456186
7,1501,1508,0.15372735303258744
8,1502,1510,0.1537299291885463
8,1502,1510,0.15372933819119727
8,1520,1528,0.15372876045091652
8,1513,1521,0.1537282140753918
8,1509,1517,0.1537276987804742
8,1514,1522,0.15372721337650747
7,1512,1519,0.15372675642767894
5,1506,1511,0.15372940786515488
5,1524,1529,0.15373791562918018
6,1524,1530,0.15374597284979108
6,1520,1526,0.15375043254340512
6,1514,1520,0.15375461499603577
7,1516,1523,0.15375853985635662
7,1526,1533,0.15375913425980708
7,1506,1513,0.1537597014511067
8,1506,1514,0.15376023308702835
8,1511,1519,0.15375771700982288
8,1512,1520,0.15375534273800892
8,1513,1521,0.15375311583000806
7,1514,1521,0.15375102785445433
7,1509,1516,0.15375214962910252
7,1509,1516,0.15375320355416547
7,1519,1526,0.15375419272474933
7,1522,1529,0.1537551196383529
8,1520,1528,0.15375598811475516
7,1508,1515,0.1537536889879866
7,1507,1514,0.1537546167011426
6,1503,1509,0.15375547583458504
6,1497,1503,0.1537593562439416
6,1493,1499,0.1537629934769289
5,1496,1501,0.15376640997725813
7,1497,1504,0.15377271386002778
7,1511,1518,0.15377231352335996
7,1519,1526,0.15377196690099018
8,1521,1529,0.15377164254559716
9,1507,1516,0.15376813872929812
9,1511,1520,0.15376177465112142
9,1511,1520,0.15375581801436553
9,1494,1503,0.15375022892369233
9,1509,1518,0.1537449836837434
9,1487,1496,0.15374006070467197
8,1490,1498,0.15373543984171587
9,1489,1498,0.15373419451554318
10,1486,1496,0.15372992645053285
11,1487,1498,0.1537228265147052
11,1488,1499,0.15371315312294315
11,1498,1509,0.1537040594767451
9,1512,1521,0.15369533898768828
7,1507,1514,0.1536934917394078
7,1505,1512,0.15369793633863285
6,1500,1506,0.15370208980835368
7,1492,1499,0.15370909080908565
7,1509,1516,0.15371258228945112
8,1510,1518,0.15371586795523992
8,1516,1524,0.15371589737231658
9,1513,1522,0.15371589889070744
8,1523,1531,0.15371288024464008
9,1507,1516,0.15371303812435635
9,1514,1523,0.15371019174410033
9,1501,1510,0.1537074991819556
8,1505,1513,0.1537049706515363
8,1501,1509,0.15370568252817798
7,1502,1509,0.15370634527144098
7,1514,1521,0.15370999744351496
7,1510,1517,0.1537134670368009
7,1503,1510,0.15371672907929612
7,1502,1509,0.15371979179607684
7,1504,1511,0.15372266654535324
7,1514,1521,0.15372536475941284
7,1514,1521,0.15372789737594877
6,1504,1510,0.1537302747128247
6,1512,1518,0.15373552957660658
5,1507,1512,0.15374049456372296
5,1506,1511,0.15374821921658813
5,1506,1511,0.1537555149431494
5,1514,1519,0.15376237699480286
6,1511,1517,0.153768827434181
6,1512,1518,0.15377181100319298
7,1512,1519,0.15377458667389715
7,1500,1507,0.15377409489587407
6,1501,1507,0.15377359419380957
6,1497,1503,0.15377633772548283
5,1502,1507,0.1537789066126793
5,1506,1511,0.15378443356962776
5,1497,1502,0.1537896271838129
6,1510,1516,0.1537945125636587
6,1509,1515,0.15379598111757742
6,1516,1522,0.15379736907914673
7,1498,1505,0.1537986724697426
7,1500,1507,0.15379676650284735
7,1500,1507,0.15379498090136978
7,1501,1508,0.1537933101485176
7,1505,1512,0.15379174755413255
6,1496,1502,0.1537902857142811
6,1508,1514,0.15379202961264266
6,1513,1519,0.1537936701324702
5,1503,1508,0.153795217295581
5,1497,1502,0.15379977690398008
5,1492,1497,0.15380406635453522
5,1493,1498,0.15380809872740023
5,1484,1489,0.15381188682832306
4,1505,1509,0.15381544487602025
4,1499,1503,0.1538219205966133
4,1519,1523,0.15382801287754735
4,1509,1513,0.15383373838338776
3,1526,1529,0.15383911737560044
3,1523,1526,0.15384727169526732
3,1513,1516,0.15385498708740866
3,1515,1518,0.1538622453837461
3,1516,1519,0.15386906885601037
3,1505,1508,0.15387548232381565
3,1509,1512,0.15388151002554654
3,1517,1520,0.15388717504685723
3,1516,1519,0.15389249920193376
3,1498,1501,0.15389750303814245
3,1505,1508,0.1539022058817252
3,1503,1506,0.15390662589772033
3,1516,1519,0.15391078015388973
3,1511,1514,0.1539146846843908
3,1495,1498,0.15391835455134806
2,1505,1507,0.15392180390354532
2,1513,1515,0.15392815506006743
2,1512,1514,0.15393416765092346
2,1512,1514,0.15393983042455933
2,1507,1509,0.15394515944645384
2,1508,1510,0.15395017253573356
2,1519,1521,0.15395488743997554
3,1505,1508,0.15395932133237955
3,1519,1522,0.1539603196795693
3,1507,1510,0.15396125947875125
3,1506,1509,0.153962137950826
3,1511,1514,0.1539629615823867
3,1512,1515,0.1539637349435451
3,1497,1500,0.15396446163726507
3,1505,1508,0.1539651447450046
3,1507,1510,0.15396578701833719
3,1513,1516,0.15396639097048587
3,1518,1521,0.15396695892539852
3,1510,1513,0.15396749304702517
3,1517,1520,0.15396799535856195
3,1519,1522,0.1539684677562346
4,1533,1537,0.15396891201991753
4,1517,1521,0.15396623490153344
3,1513,1516,0.15396369420709052
2,1527,1529,0.1539643960445215
2,1520,1522,0.15396818375770707
2,1504,1506,0.15397179318456383
2,1518,1520,0.15397520075436408
2,1505,1507,0.1539784111131724
1,1505,1506,0.15398143291003338
1,1500,1501,0.1539874525271
1,1505,1506,0.15399312382003735
1,1498,1499,0.15399846711442666
1,1498,1499,0.15400349698650484
1,1514,1515,0.1540082297292468
1,1512,1513,0.15401268181903233
1,1519,1520,0.154016869292692
0,1530,1530,0.15402080751167788
