1369,31,1400,0.13582066324608116
1417,29,1446,0.13297887912935585
1431,31,1462,0.13025344680489304
1446,32,1478,0.12773118350914064
1445,32,1477,0.12539383443749508
1459,32,1491,0.1232681439595265
1455,32,1487,0.12129623517487015
1456,34,1490,0.11951132429711339
1460,33,1493,0.11788392960419149
1459,34,1493,0.11639239209061589
1468,35,1503,0.11503722765814611
1456,37,1493,0.11378162488370985
1468,39,1507,0.11266718855330948
1459,41,1500,0.11162416975073838
1459,40,1499,0.11069615161628982
1459,40,1499,0.10985152682900011
1463,37,1500,0.10908272424985402
1459,36,1495,0.10837342643535557
1463,36,1499,0.10773720827016092
1469,36,1505,0.10714871805283487
1468,37,1505,0.1065995551924872
1457,36,1493,0.1061018088017045
1458,36,1494,0.10567332034511034
1464,37,1501,0.10528103346605545
1469,37,1506,0.10491053965875033
1448,38,1486,0.1045619314539647
1456,39,1495,0.10429150066592109
1457,38,1495,0.10402746487542018
1454,39,1493,0.10378496907134949
1453,39,1492,0.10357047633340578
1450,39,1489,0.10337777580422049
1445,41,1486,0.10320909541308536
1440,45,1485,0.1030662666141117
1436,46,1482,0.10294727451363302
1448,49,1497,0.10284785182342558
1439,49,1488,0.1027314461667077
1444,48,1492,0.10264486713866905
1432,51,1483,0.10255535019144418
1438,53,1491,0.10249974683781822
1444,53,1497,0.1024359922121286
1443,53,1496,0.10236538948415369
1441,52,1493,0.10230332390170997
1434,54,1488,0.10225101457918033
1436,57,1493,0.10221887660894756
1433,55,1488,0.10218519315686098
1445,59,1504,0.1021611600236956
1445,62,1507,0.10211354991919214
1433,58,1491,0.10207038694370031
1439,60,1499,0.10205708035693767
1419,58,1477,0.10203199964596124
1412,61,1473,0.10205228405992026
1417,62,1479,0.10208586891758607
1416,62,1478,0.10210542664066194
1432,61,1493,0.1021256389521458
1439,61,1500,0.10210925054231361
1442,59,1501,0.102079197215816
1441,60,1501,0.10204551630101072
1434,60,1494,0.10201720698412309
1440,61,1501,0.10200658367533322
1436,59,1495,0.101983376273078
1435,61,1496,0.10197099727468815
1426,61,1487,0.10196188951913854
1423,64,1487,0.10197309285030197
1420,64,1484,0.10199022183412275
1412,68,1480,0.10201218344089213
1423,69,1492,0.10204951303360105
1410,71,1481,0.10205989108775164
1413,68,1481,0.10209778533324201
1407,69,1476,0.1021257228743698
1410,67,1477,0.10216434561481953
1416,64,1480,0.10219307610179656
1404,63,1467,0.10220588644056612
1421,65,1486,0.10224354271066202
1422,60,1482,0.10224082487973835
1426,59,1485,0.10223622828809097
1422,60,1482,0.10222338966981155
1421,59,1480,0.10222026188132166
1422,62,1484,0.10221916457708133
1417,65,1482,0.10221620718561822
1405,63,1468,0.10222434381948062
1412,62,1474,0.10225760510465513
1418,65,1483,0.10227325746873536
1420,65,1485,0.10227419038979889
1415,64,1479,0.10227086422112032
1418,67,1485,0.10227858436531102
1429,70,1499,0.10227947805107433
1413,67,1480,0.10225640328480648
1405,67,1472,0.10227026774915196
1400,68,1468,0.10230031596258705
1410,70,1480,0.1023390454646584
1415,68,1483,0.10235278535995139
1401,72,1473,0.10235439517926408
1410,73,1483,0.10238639798675696
1404,75,1479,0.10239643987375978
1401,77,1478,0.10241901413371853
1408,78,1486,0.1024460168212028
1411,79,1490,0.10245538435213236
1413,76,1489,0.10245738427285875
1407,75,1482,0.10245462018998541
1410,74,1484,0.10246503465937075
1393,76,1469,0.10246819323844089
1404,75,1479,0.10250789528050698
1409,80,1489,0.10252063704964864
1397,82,1479,0.10252084209620069
1405,80,1485,0.1025476418265941
1413,79,1492,0.10255430551283888
1416,84,1500,0.10254297315703916
1409,81,1490,0.10252585587485
1394,79,1473,0.10252620442971928
1400,77,1477,0.10255864576342102
1406,80,1486,0.10257521136363908
1414,80,1494,0.10257748677031596
1414,84,1498,0.1025620205116046
1428,85,1513,0.10254816496182678
1418,83,1501,0.10250508880963054
1418,82,1500,0.10248751588162193
1411,80,1491,0.10247153370844281
1418,77,1495,0.10247185515502155
1431,75,1506,0.10245755326117162
1427,76,1503,0.10241617213188739
1424,79,1503,0.10238693162203827
1419,81,1500,0.10236709106238397
1423,84,1507,0.10235982420144478
1423,83,1506,0.10234492079096896
1414,89,1503,0.10233119123347263
1412,88,1500,0.1023383874649019
1405,89,1494,0.10235012278828076
1406,90,1496,0.10237561876876633
1408,93,1501,0.10239660187865994
1405,94,1499,0.10241099243042719
1404,97,1501,0.10243063728818463
1404,94,1498,0.10245083316544225
1407,93,1500,0.10246974951154002
1414,95,1509,0.10248082860979245
1408,97,1505,0.1024753936805158
1399,95,1494,0.10248323156169839
1398,95,1493,0.102509841462951
1392,97,1489,0.10253587709975448
1400,101,1501,0.10257274412488801
1412,103,1515,0.10258941443722652
1398,103,1501,0.10257883383222641
1399,100,1499,0.10259958759547665
1401,107,1508,0.10261668220327268
1393,109,1502,0.10262834938496607
1395,111,1506,0.10265640192476017
1385,111,1496,0.10267762096730049
1379,110,1489,0.10271844780607794
1363,110,1473,0.10276888218628151
1362,109,1471,0.1028498390568588
1388,108,1496,0.10292542933430329
1371,111,1482,0.1029377764115852
1376,111,1487,0.10298669380250874
1379,116,1495,0.10302060382720679
1369,115,1484,0.10304473014528473
1376,116,1492,0.10308870623584808
1393,112,1505,0.10311381268661704
1395,116,1511,0.10309962875309431
1394,116,1510,0.10308226417675584
1390,115,1505,0.10306925111641313
1380,116,1496,0.10306622743375922
1381,119,1500,0.10308494074650826
1378,119,1497,0.10310034283688214
1376,115,1491,0.103120778971273
1378,119,1497,0.10314347517488918
1394,119,1513,0.10316037955801302
1399,123,1522,0.1031410770193591
1397,125,1522,0.10311219019208778
1395,124,1519,0.10309039908908106
1379,122,1501,0.10307591925682846
1373,125,1498,0.10309754072747161
1370,130,1500,0.10313028455156392
1358,132,1490,0.10316622176041443
1367,133,1500,0.1032253711395209
1365,131,1496,0.10325947425975994
1367,131,1498,0.10329561365787904
1386,133,1519,0.10332415865118469
1377,134,1511,0.10330866723995617
1379,135,1514,0.10331491339214509
1361,133,1494,0.10331637196518269
1367,132,1499,0.10335706716250559
1367,134,1501,0.10338103477773433
1376,139,1515,0.10340265428651278
1366,141,1507,0.10340340297044026
1360,137,1497,0.10342627085102069
1363,138,1501,0.10345990128664517
1358,144,1502,0.10348425039869107
1353,144,1497,0.10351717990402705
1355,141,1496,0.10355773133519078
1367,138,1505,0.10359070278186913
1360,137,1497,0.10359467520312733
1359,134,1493,0.10361394689760932
1361,134,1495,0.10363374107896185
1360,134,1494,0.10364676400133103
1352,133,1485,0.10366109304804795
1362,137,1499,0.10369153237710395
1360,136,1496,0.10369686602715573
1356,139,1495,0.10370590524393535
1345,138,1483,0.10372266005061835
1355,140,1495,0.10376184019299377
1364,141,1505,0.10377592352472309
1365,141,1506,0.10376935557281396
1361,140,1501,0.10376184926770565
1358,141,1499,0.10376347878350049
1364,141,1505,0.10377188324753718
1366,137,1503,0.10376580347306984
1366,138,1504,0.10375668167724161
1354,136,1490,0.1037481163069895
1367,138,1505,0.10376634858338679
1371,136,1507,0.1037547628058872
1353,133,1486,0.103736422368716
1350,137,1487,0.1037599217796026
1347,139,1486,0.103787822647334
1350,143,1493,0.10381961571328628
1349,144,1493,0.10384224733562888
1358,145,1503,0.10386432929626252
1358,141,1499,0.10386481995800324
1354,139,1493,0.10386517083029784
1356,140,1496,0.10387417621756409
1347,139,1486,0.10387848520850097
1357,141,1498,0.10390191138535229
1362,135,1497,0.10390080779803837
1364,135,1499,0.1038889309302007
1349,134,1483,0.10387334340502409
1357,133,1490,0.10389204369848482
1358,132,1490,0.10389132433215405
1354,135,1489,0.10388847065871856
1345,140,1485,0.10389493871561495
1351,141,1492,0.1039202661551208
1338,137,1475,0.10393019485975968
1342,136,1478,0.10396861017865622
1351,136,1487,0.10399515483446219
1361,139,1500,0.10399891313013933
1362,142,1504,0.10397961219076962
1371,141,1512,0.1039599008762692
1372,146,1518,0.10392241507015601
1368,148,1516,0.1038869615806145
1366,150,1516,0.10386331196715001
1356,153,1509,0.10384673501301425
1354,153,1507,0.10385413832125949
1342,155,1497,0.10386512145314077
1341,150,1491,0.1039013072490023
1337,151,1488,0.10393643875535283
1343,154,1497,0.10397664046100051
1350,151,1501,0.10400005999953571
1332,156,1488,0.10400658151293672
1343,159,1502,0.1040520046688391
1344,161,1505,0.10407003268792427
1345,162,1507,0.1040848256003558
1327,163,1490,0.10409636786849752
1334,165,1499,0.10414622274676617
1338,161,1499,0.10417604577858836
1339,161,1500,0.10419407402697005
1339,156,1495,0.10420823790111668
1333,159,1492,0.10422107183937318
1325,157,1482,0.10424639575169273
1337,160,1497,0.10428578695530993
1338,163,1501,0.10429622336800408
1328,166,1494,0.10430352181482089
1318,165,1483,0.10433276362761447
1325,166,1491,0.10438112171677323
1327,169,1496,0.1044101258297843
1316,174,1490,0.10443245792076652
1316,174,1490,0.10447758864444548
1314,170,1484,0.10451843277289359
1326,174,1500,0.10456085036856833
1316,177,1493,0.10457431066777158
1321,173,1494,0.10460881003940063
1313,174,1487,0.10462947357877528
1334,172,1506,0.10466629912214023
1318,173,1491,0.10465332810904528
1332,173,1505,0.10467643034882908
1325,174,1499,0.10466650729380803
1320,174,1494,0.10467263768473888
1308,175,1483,0.10468888212713516
1311,176,1487,0.10473000656569209
1315,179,1494,0.10476086771941677
1306,185,1491,0.10478062532333304
1318,186,1504,0.10481950427699413
1308,185,1493,0.10482881675836682
1305,185,1490,0.10485944981660043
1304,187,1491,0.10489406050686138
1306,190,1496,0.10492822166328293
1309,195,1504,0.10495543934336211
1296,195,1491,0.10497388675057988
1276,198,1474,0.10501937153366261
1275,204,1479,0.10510587646800286
1274,205,1479,0.10518762357922773
1267,207,1474,0.10526401454863951
1272,212,1484,0.10535021665945653
1273,209,1482,0.10541831029434774
1270,208,1478,0.10547878412240895
1266,208,1474,0.10554098714079807
1269,204,1473,0.10560709493730734
1258,211,1469,0.10566153220114348
1262,212,1474,0.10573683621226047
1267,218,1485,0.10579635102220372
1278,218,1496,0.10583926953066562
1287,217,1504,0.10585370524648312
1275,218,1493,0.10584755775197084
1283,214,1497,0.1058690558207068
1281,219,1500,0.10587126998890983
1287,221,1508,0.10587769547699839
1288,222,1510,0.10587053000562911
1283,219,1502,0.10586183159382802
1281,225,1506,0.10586613574824603
1275,221,1496,0.10587566571451973
1274,223,1497,0.10589804579881797
1274,226,1500,0.10592107604877744
1258,227,1485,0.105942046331022
1269,229,1498,0.10599601970364578
1265,236,1501,0.10602097365312961
1263,237,1500,0.10605368484824272
1269,233,1502,0.1060884253215756
1256,229,1485,0.10610728967423036
1249,232,1481,0.10615347309564516
1250,239,1489,0.10621133112148876
1254,235,1489,0.10626148020247513
1257,231,1488,0.10629794479319787
1271,231,1502,0.10632468668513553
1275,231,1506,0.10631748013069575
1267,229,1496,0.1063023285364049
1268,232,1500,0.10630743609220566
1265,232,1497,0.10630960297497072
1262,233,1495,0.10631894152351178
1250,238,1488,0.10633399989226668
1249,240,1489,0.10637503520333326
1245,238,1483,0.1064153602147086
1262,243,1505,0.10646218089832761
1265,248,1513,0.10646760199702761
1264,249,1513,0.10646677084947558
1263,251,1514,0.10646777844368088
1259,251,1510,0.10647145138238594
1262,249,1511,0.10648438293822057
1253,251,1504,0.10649008118440496
1237,256,1493,0.10651552986527626
1244,258,1502,0.1065750424002675
1242,254,1496,0.10661482454352271
1240,256,1496,0.1066555723632904
1244,256,1500,0.10669719389433269
1237,258,1495,0.10672648519432171
1237,260,1497,0.10676884262045994
1258,260,1518,0.10680786361729154
1235,256,1491,0.1067972277737575
1244,261,1505,0.10683904318255073
1242,256,1498,0.10685690214730491
1251,257,1508,0.10687743302808894
1257,256,1513,0.10687619752057298
1248,255,1503,0.10686221865408191
1243,257,1500,0.1068694869570006
1236,261,1497,0.10688867897300773
1230,262,1492,0.10692175057392361
1229,270,1499,0.10696612960711001
1229,269,1498,0.10701058785837811
1229,264,1493,0.10705119591550749
1225,264,1489,0.10708894155696899
1223,266,1489,0.1071323297479582
1223,265,1488,0.10717555229676372
1224,275,1499,0.10721541991523853
1228,282,1510,0.10724994558932643
1221,280,1501,0.1072730153279543
1220,274,1494,0.10730986506508292
1213,282,1495,0.10734572247989072
1213,280,1493,0.10739502580844487
1221,279,1500,0.1074390993367505
1214,286,1500,0.10746260731533135
1214,288,1502,0.10750158126911537
1208,284,1492,0.10753739757903442
1204,288,1492,0.10758471735255735
1203,288,1491,0.10763717032074065
1211,283,1494,0.10768611271685767
1208,289,1497,0.10771339657521217
1208,290,1498,0.10774492350609073
1205,293,1498,0.1077738941061793
1200,289,1489,0.10780731455430466
1208,296,1504,0.10784929562068493
1200,300,1500,0.10787068236515733
1202,299,1501,0.10790786616997053
1206,300,1506,0.10793896368255136
1186,303,1489,0.10795775880598796
1192,307,1499,0.10801973920333406
1187,301,1488,0.10806294126898507
1197,301,1498,0.10811423181433208
1209,297,1506,0.10813806580214169
1202,300,1502,0.10813305854135474
1203,293,1496,0.10814490938488211
1206,292,1498,0.10815279172957809
1191,293,1484,0.1081546290693411
1180,296,1476,0.10818962225800127
1188,300,1488,0.10824705273635413
1193,296,1489,0.10828236335804547
1188,293,1481,0.10830398568643375
1193,296,1489,0.10833509431525641
1204,299,1503,0.10835296404457573
1195,305,1500,0.10834442815673796
1204,307,1511,0.10835580419604568
1204,307,1511,0.10834586969383
1194,301,1495,0.10833698245787673
1197,301,1498,0.10835202196568111
1196,306,1502,0.10835967013278242
1206,305,1511,0.10836887939525564
1216,299,1515,0.10835464819196386
1205,298,1503,0.10832039691904871
1192,304,1496,0.10831361975184295
1184,304,1488,0.10833541493366701
1185,309,1494,0.10837299631606274
1195,309,1504,0.1084055925940037
1181,307,1488,0.10841332784800922
1187,304,1491,0.10845395859786823
1190,299,1489,0.10847763021244047
1181,299,1480,0.10849282523849749
1192,308,1500,0.10852676952295319
1188,312,1500,0.10853443283094492
1185,308,1493,0.10855081853604599
1170,316,1486,0.10857343326019535
1184,317,1501,0.10862873207626177
1180,319,1499,0.10864896306135703
1188,321,1509,0.10867646727885547
1182,318,1500,0.10868348820562128
1193,316,1509,0.10870436390852536
1177,317,1494,0.10869940670149777
1177,324,1501,0.10873211249363784
1182,323,1505,0.10876123148064044
1176,323,1499,0.10877606275645274
1179,322,1501,0.10880303335258265
1180,320,1500,0.10882148428471979
1187,318,1505,0.10883513246213213
1183,321,1504,0.10883221435448026
1184,320,1504,0.10883991525140874
1171,330,1501,0.10884576479981288
1165,330,1495,0.10888020190784964
1163,326,1489,0.10892521188847472
1160,328,1488,0.1089688693161877
1164,327,1491,0.10901658670600856
1166,322,1488,0.10905027437959877
1172,319,1491,0.10907692240674961
1164,317,1481,0.10908863033665325
1164,321,1485,0.10911782339805744
1166,326,1492,0.10914564778410508
1160,335,1495,0.10916667767775236
1174,335,1509,0.10919940618491458
1162,327,1489,0.10919795554313225
1161,338,1499,0.10922302569339816
1157,338,1495,0.10924822851899059
1157,338,1495,0.1092803054682788
1147,343,1490,0.10930902156407239
1151,345,1496,0.10935879134886792
1148,346,1494,0.10939561700176291
1149,345,1494,0.1094370961103574
1158,341,1499,0.10947255247807995
1164,347,1511,0.10948455673231167
1158,350,1508,0.10948179139730349
1152,356,1508,0.10949295166300922
1151,354,1505,0.10951663293353682
1155,351,1506,0.10954101752095706
1158,354,1512,0.10955497075939437
1153,353,1506,0.10956033676439855
1148,357,1505,0.10957711646203577
1151,358,1509,0.10960435575671912
1150,350,1500,0.10962419823922524
1146,345,1491,0.10964449012596854
1141,344,1485,0.10967146177205464
1141,353,1494,0.10970853065652825
1137,354,1491,0.10974209814887768
1138,353,1491,0.10978308935189965
1140,351,1491,0.10981879791940903
1146,351,1497,0.10984719773830742
1140,354,1494,0.10986024486515193
1135,366,1501,0.10988598453671056
1136,364,1500,0.10992085529471808
1142,362,1504,0.10995178583285144
1140,363,1503,0.10996562683483571
1143,363,1506,0.10998333155367909
1145,368,1513,0.10999244799468656
1134,364,1498,0.10999627433797517
1134,365,1499,0.1100254330717787
1151,362,1513,0.11005219571016006
1145,356,1501,0.11003717655707526
1139,352,1491,0.11003751959848199
1139,358,1497,0.11005113728565831
1145,353,1498,0.11006394636889953
1152,361,1513,0.11006168050047496
1150,362,1512,0.11004291953246957
1162,358,1520,0.11002998288504134
1160,360,1520,0.10999096931516301
1161,358,1519,0.10995870860785885
1156,352,1508,0.1099271076657312
1156,349,1505,0.10991070020876283
1139,349,1488,0.10989576434962732
1137,351,1488,0.10991955916389856
1132,346,1478,0.1099448469929699
1151,345,1496,0.10997883607075415
1147,360,1507,0.10996675659220122
1151,358,1509,0.10996475405302895
1154,354,1508,0.10995447175852742
1157,355,1512,0.10993865776066114
1154,361,1515,0.10991798892474153
1143,364,1507,0.10990683436517297
1138,365,1503,0.10992194703970831
1140,362,1502,0.10994660317306
1126,363,1489,0.10996610392609212
1126,358,1484,0.11001548343439285
1129,358,1487,0.11006020846341315
1117,361,1478,0.11009350421681009
1118,358,1476,0.11015096518147267
1129,362,1491,0.11019954309989227
1134,361,1495,0.11021982107844476
1138,354,1492,0.110227771867291
1130,356,1486,0.11022438674102591
1133,352,1485,0.11024250578688723
1143,355,1498,0.11025195574235579
1147,358,1505,0.11023678932218615
1162,359,1521,0.11021355930530756
1150,352,1502,0.11015838073448102
1149,352,1501,0.11013605128099306
1142,352,1494,0.11011882847443723
1155,346,1501,0.1101190642475724
1159,351,1510,0.11008825682131768
1157,356,1513,0.1100518200176792
1150,357,1507,0.11002348915250167
1147,366,1513,0.11001485840533569
1147,360,1507,0.11001401943898545
1143,369,1512,0.1100137657105718
1142,369,1511,0.11002340253322046
1146,375,1521,0.11003491215153711
1134,372,1506,0.11003658482461567
1125,369,1494,0.11006559780479158
1116,372,1488,0.11011203760580375
1116,374,1490,0.11017568612833749
1125,377,1502,0.11023303118151688
1127,377,1504,0.1102647830160186
1122,378,1500,0.11028979206184276
1119,378,1497,0.11032451269856494
1117,371,1488,0.11036322850021808
1126,372,1498,0.11040310395552869
1129,372,1501,0.11041998903395898
1127,373,1500,0.1104288805940504
1127,374,1501,0.11044007417612008
1128,380,1508,0.1104499205546567
1133,380,1513,0.11045597912251706
1121,379,1500,0.11045110434975923
1122,379,1501,0.1104750505859678
1124,371,1495,0.11049414956519668
1125,372,1497,0.11050697317538236
1121,376,1497,0.11051659952966773
1119,381,1500,0.1105335820725055
1111,381,1492,0.11055408874631704
1113,385,1498,0.11059398898946654
1107,388,1495,0.11062411550644147
1106,381,1487,0.11066552517595486
1104,375,1479,0.11070659003661738
1113,371,1484,0.11074922148226805
1127,381,1508,0.11076756980519695
1123,383,1506,0.11075261797422453
1117,387,1504,0.1107493616439092
1112,385,1497,0.11075913136773231
1116,382,1498,0.11077980230791422
1109,386,1495,0.11079071099103686
1115,391,1506,0.11081664665223442
1111,391,1502,0.11082784260708178
1116,402,1518,0.110848598911968
1112,404,1516,0.11085693841200961
1106,411,1517,0.11087536186450749
1110,408,1518,0.11090575929866578
1107,409,1516,0.11092306815936709
1104,410,1514,0.11094707540711214
1097,410,1507,0.11097776650457501
1098,409,1507,0.11102346627352834
1104,412,1516,0.11106274637301386
1109,415,1524,0.11108433632462965
1111,406,1517,0.11109297685989862
1110,406,1516,0.1110960491236501
1095,411,1506,0.11110131076165469
1087,402,1489,0.1111415448719777
1090,414,1504,0.11119588992218202
1093,409,1502,0.11123821139639312
1084,408,1492,0.11126965975756704
1095,396,1491,0.1113182589458625
1102,405,1507,0.11133602242993326
1103,403,1506,0.11133822298317625
1092,407,1499,0.11133773928450331
1107,405,1512,0.11136434630265107
1100,410,1510,0.11135423686881868
1089,409,1498,0.11136078620733586
1082,411,1493,0.11139195400137997
1079,412,1491,0.1114359376196882
1075,414,1489,0.11148298458563369
1080,418,1498,0.11153612760801618
1075,424,1499,0.11157401353668929
1082,425,1507,0.1116201623299754
1070,425,1495,0.11164699770911969
1065,431,1496,0.11170016055868029
1068,435,1503,0.11176066078004705
1073,430,1503,0.1118102127811497
1082,431,1513,0.1118443079647756
1085,430,1515,0.1118551069378864
1080,426,1506,0.11185892370733277
1080,429,1509,0.11187326622266601
1075,425,1500,0.11188569571853829
1084,426,1510,0.11190969856698278
1086,430,1516,0.11191214348246754
1089,426,1515,0.11191032043244122
1093,431,1524,0.11190239950398474
1083,435,1518,0.11188592254899643
1072,434,1506,0.11189360774144841
1072,432,1504,0.11192660326232778
1084,430,1514,0.11195645077504328
1071,429,1500,0.11195449985959899
1067,420,1487,0.11198210800027454
1065,423,1488,0.11201695855421462
1081,431,1512,0.11205299850043307
1069,443,1512,0.11205059039739743
1067,440,1507,0.11207800257128164
1062,427,1489,0.11210772836045971
1066,427,1493,0.11214558276110097
1062,425,1487,0.11217131737679534
1067,432,1499,0.11220357088416463
1069,422,1491,0.11221996728048148
1069,414,1483,0.11223146772740254
1080,409,1489,0.11224100590622826
1070,418,1488,0.11222444983111604
1054,423,1477,0.11223272252007611
1069,424,1493,0.11227648967691939
1067,435,1502,0.11228199310217417
1067,431,1498,0.11229254935875137
1067,441,1508,0.11230110073462411
1065,443,1508,0.1123114090128081
1068,442,1510,0.11232484211505742
1063,438,1501,0.11233037594121047
1072,438,1510,0.11234614999098909
1066,436,1502,0.11233944762741171
1069,442,1511,0.11234883296182357
1077,442,1519,0.11235181867086907
1069,448,1517,0.11233686667292635
1065,448,1513,0.11234257819383309
1057,446,1503,0.11235658756507323
1054,443,1497,0.1123879145558395
1069,444,1513,0.11242327923397788
1068,443,1511,0.11242011158723866
1059,441,1500,0.11242060277088342
1052,437,1489,0.11244386447187903
1063,449,1512,0.11248067500808595
1057,451,1508,0.11248941889866862
1053,454,1507,0.11250999616849745
1050,449,1499,0.1125375799687097
1048,452,1500,0.11257117363508382
1048,455,1503,0.11260762816293639
1040,454,1494,0.11264039594361129
1045,455,1500,0.11268995983385068
1050,453,1503,0.11272488975972159
1044,449,1493,0.11274655764445185
1057,448,1505,0.1127802568546456
1044,449,1493,0.11278085723769336
1039,453,1492,0.11281183140227054
1049,447,1496,0.11285202878688828
1040,445,1485,0.11286554214082674
1036,450,1486,0.1128976548251493
1041,447,1488,0.1129372828164249
1033,455,1488,0.11296180359526138
1027,453,1480,0.11300276474347448
1031,452,1483,0.11305502114051233
1038,455,1493,0.11309329552201691
1043,451,1494,0.11311330381566666
1043,453,1496,0.1131192625712377
1051,449,1500,0.11312453292035532
1035,452,1487,0.11311042146632805
1038,460,1498,0.11313373355525919
1038,458,1496,0.11315017113784215
1039,461,1500,0.1131655260008565
1044,457,1501,0.11317657130976237
1039,458,1497,0.11317422908112748
1031,460,1491,0.11318370516444481
1040,457,1497,0.1132128051517003
1037,459,1496,0.11321797451148634
1042,466,1508,0.11323047950556248
1035,466,1501,0.11323153454595843
1045,465,1510,0.1132515079435978
1038,469,1507,0.11324799458551137
1034,475,1509,0.11326200113675318
1041,480,1521,0.11328353401476608
1026,479,1505,0.11328794163143298
1025,479,1504,0.11332784041203847
1014,490,1504,0.11336693197096355
1010,484,1494,0.11342962224615782
