1369,31,1400,0.13582066324608116
1014,483,1497,0.11349652551204717
1013,482,1495,0.11355117468747448
1012,482,1494,0.11360367214382502
1014,484,1498,0.113652637634987
1008,483,1491,0.1136925723364159
1004,478,1482,0.11374308721397114
1012,484,1496,0.113798680645383
1015,486,1501,0.113830534440111
1016,487,1503,0.11385262515835343
1009,480,1489,0.11387080456131841
1016,491,1507,0.11390414292908257
1025,492,1517,0.11392020759971105
1027,495,1522,0.1139125203886917
1027,491,1518,0.11390182507979223
1016,486,1502,0.11389295635095532
1009,494,1503,0.1139088284681753
1012,492,1504,0.11393987477695507
1018,496,1514,0.11396135093156463
1012,502,1514,0.11396879099843452
1010,496,1506,0.11399035127758136
1005,494,1499,0.1140151681397305
1005,492,1497,0.11404965881688298
1007,494,1501,0.11408175044215618
995,499,1494,0.11410565561133545
998,498,1496,0.11415553254164208
1008,493,1501,0.11419464894105393
1011,496,1507,0.11420690758969197
1002,486,1488,0.11421061458350822
1000,495,1495,0.11423448471332738
1002,491,1493,0.11426199513082311
1004,488,1492,0.11428332593663353
996,490,1486,0.11429662614262061
990,501,1491,0.11432742887637684
993,502,1495,0.11437200690761289
999,505,1504,0.11440600795851168
1004,513,1517,0.114424156913879
995,514,1509,0.11442955268051026
994,512,1506,0.11445433656334664
988,513,1501,0.11448047600264243
996,514,1510,0.1145178453833196
993,512,1505,0.11453342532147356
995,512,1507,0.11455415371850065
995,523,1518,0.1145690788185953
984,525,1509,0.11458449403676826
991,529,1520,0.11462247285857752
997,531,1528,0.11464090520783503
995,529,1524,0.11464566705387924
982,527,1509,0.11465521584632637
991,528,1519,0.11469347606906315
997,516,1513,0.11470678777701414
998,517,1515,0.11470464256039055
997,515,1512,0.11469885919609095
997,505,1502,0.11469447955058523
1002,507,1509,0.11469022041442091
1000,511,1511,0.11467400333959026
995,512,1507,0.11466378400377768
991,515,1506,0.11466785249212165
990,519,1509,0.11468039067183197
988,514,1502,0.11469480769198642
991,516,1507,0.1147141377916687
995,519,1514,0.11472394858974073
1002,515,1517,0.11472318507810128
1004,518,1522,0.11470540616758246
1005,516,1521,0.11468742631788022
999,520,1519,0.11466672025425334
984,521,1505,0.1146626929707221
986,518,1504,0.11469339776923046
979,512,1491,0.11471783870711619
974,523,1497,0.11475668659964093
978,523,1501,0.11480610519322026
973,528,1501,0.11484419814783892
964,536,1500,0.11489116904598572
964,527,1491,0.11495671664851581
961,531,1492,0.11501655052209735
976,544,1520,0.11507973381614764
963,541,1504,0.11510262185580324
960,539,1499,0.11515525910167797
958,529,1487,0.11521113198160615
968,536,1504,0.1152668919628459
965,539,1504,0.11529533491497122
962,541,1503,0.11532857327595167
949,548,1497,0.11536636082733416
956,545,1501,0.11543168134976028
956,547,1503,0.11547491373208488
965,546,1511,0.115514099567401
953,549,1502,0.11552849272636027
962,541,1503,0.11557086345183532
957,542,1499,0.11558968759193589
958,534,1492,0.11561995250217866
961,538,1499,0.11564571556141154
965,544,1509,0.11566194139223829
960,555,1515,0.11566710435064627
965,556,1521,0.11568433259347483
958,551,1509,0.11568916589083422
956,551,1507,0.11571244117024435
961,553,1514,0.115739634576827
952,542,1494,0.11575253927480372
946,543,1489,0.1157833616489089
947,549,1496,0.11582529381075078
955,557,1512,0.115861072969854
952,549,1501,0.11587717553613387
947,550,1497,0.11589815057540905
939,545,1484,0.11592840327335771
939,548,1487,0.11597643048263948
940,549,1489,0.11602236702385714
949,555,1504,0.11606429615151612
945,549,1494,0.1160821124184519
937,550,1487,0.11610630519851167
933,552,1485,0.11614733480337609
931,564,1495,0.11619370256746565
940,564,1504,0.11624292484021591
926,570,1496,0.11626764916747198
918,568,1486,0.11632366794195434
922,569,1491,0.11639392855718235
927,572,1499,0.11644955761858686
923,576,1499,0.11648769603734505
935,575,1510,0.11653601760786056
929,589,1518,0.11655256088212818
930,581,1511,0.1165814982200822
930,579,1509,0.11660667532232655
922,583,1505,0.11662891187118102
913,588,1501,0.11666692640018188
912,591,1503,0.11672283858970318
911,589,1500,0.11677558028022342
921,588,1509,0.11682707181661794
903,589,1492,0.11685029669942754
909,598,1507,0.11691645266150076
907,602,1509,0.11696232801590249
915,607,1522,0.11700975266424334
914,603,1517,0.11703500695453041
913,604,1517,0.11706019095639725
901,606,1507,0.11708689375029553
906,606,1512,0.1171387478443188
909,604,1513,0.11717427326772185
904,608,1512,0.11720179023824652
905,611,1516,0.1172390038686413
904,614,1518,0.11727161604285471
901,616,1517,0.11730360601958219
907,620,1527,0.11734105115235277
901,619,1520,0.11736277159927991
902,624,1526,0.11739733494556766
904,624,1528,0.11742573818854302
897,621,1518,0.11744736520152203
894,619,1513,0.11748616089242418
899,616,1515,0.11752977696670108
884,621,1505,0.11755670740972995
884,625,1509,0.11761782775218588
878,634,1512,0.11767327667640122
880,632,1512,0.11773916970860884
872,627,1499,0.11779595070338938
876,623,1499,0.11786959972677102
881,627,1508,0.11792753595894886
870,633,1503,0.11796877522942677
881,636,1517,0.11803551430762106
874,639,1513,0.1180701080577136
880,646,1526,0.11812028228844675
872,642,1514,0.11815200590279354
881,643,1524,0.11820198793903092
874,640,1514,0.11822625342966316
868,648,1516,0.11826464921550364
869,648,1517,0.11831376325517291
876,647,1523,0.11835701723095778
870,641,1511,0.11838047955532183
874,646,1520,0.11841638823403677
869,643,1512,0.11843966017029413
884,646,1530,0.11847220869048151
873,637,1510,0.11846542313051497
881,632,1513,0.11848640154450801
883,634,1517,0.11848813069344849
877,636,1513,0.11848523777630163
877,633,1510,0.11849721386231103
877,631,1508,0.11850669313008279
875,627,1502,0.11851553309334034
879,630,1509,0.11852765193574591
886,630,1516,0.11853068324520272
878,635,1513,0.11851526533955994
870,631,1501,0.11851995423408286
868,633,1501,0.11854418543786259
869,636,1505,0.11856992943324635
871,638,1509,0.1185929412994944
864,636,1500,0.11861051764884512
857,639,1496,0.11864541412269379
855,646,1501,0.11869460950971664
854,653,1507,0.11874441128879379
847,653,1500,0.1187936817169759
851,648,1499,0.11885638222430125
851,644,1495,0.11890497226313279
848,648,1496,0.11895091496100565
848,645,1493,0.11900121704323413
845,657,1502,0.119046623936438
844,657,1501,0.11909740014761101
832,666,1498,0.11914799259661356
831,672,1503,0.11922452261749056
833,670,1503,0.11929850872066666
831,677,1508,0.11936257074110085
837,664,1501,0.1194251900910455
835,662,1497,0.11946876499375408
842,659,1501,0.11951500953990962
838,664,1502,0.11954349175261239
836,668,1504,0.11957863791178903
836,671,1507,0.11961452770678861
839,681,1520,0.1196472908505704
841,680,1521,0.11967222560790158
825,681,1506,0.11968977066228298
829,693,1522,0.11974552292436336
817,685,1502,0.11978781665364234
813,691,1504,0.11985623816410439
809,698,1507,0.11992945930942638
809,699,1508,0.12000918101647877
817,687,1504,0.12008273856368713
814,692,1506,0.12013084769575814
816,704,1520,0.12018380565910093
818,709,1527,0.12022672732507848
814,704,1518,0.12026310860346183
809,705,1514,0.12030591798409375
817,709,1526,0.12035822405643387
802,707,1509,0.12038859480587265
789,713,1502,0.12045495995810057
792,716,1508,0.12054985874949022
797,705,1502,0.12063136709219763
793,701,1494,0.12069384285244211
797,697,1494,0.12076147978737105
803,698,1501,0.12081471197846277
809,695,1504,0.12084972831960096
807,693,1500,0.12086485079132071
802,684,1486,0.12088401429748138
796,693,1489,0.12091381242124086
796,714,1510,0.12095601166004834
790,727,1517,0.1209963055985963
786,725,1511,0.12104821955893551
797,718,1515,0.12110710250902916
792,722,1514,0.12113597201546783
794,712,1506,0.12117527372040918
786,713,1499,0.12120696763872985
787,725,1512,0.12125511987211414
771,729,1500,0.12129779373276207
776,725,1501,0.1213744639871185
773,720,1493,0.12143410177493924
776,721,1497,0.1214971604625482
770,724,1494,0.12154948410016939
775,720,1495,0.12161399662260272
779,718,1497,0.12166124923976153
779,727,1506,0.12169328224990383
775,729,1504,0.12172386720407796
771,728,1499,0.1217608679624207
771,728,1499,0.12180454452162966
773,730,1503,0.12184427083016239
776,725,1501,0.12187640942385915
765,724,1489,0.12189788380538459
766,725,1491,0.12194455839178282
763,734,1497,0.12198586400224322
762,729,1491,0.12203417011112769
756,727,1483,0.12208250224131038
753,726,1479,0.1221397055688091
751,744,1495,0.12220170229838744
754,750,1504,0.1222634163246247
746,743,1489,0.12231295862664543
751,748,1499,0.12237812024431051
755,754,1509,0.12242650793974542
748,751,1499,0.12246145197200622
760,746,1506,0.12251195180857366
757,752,1509,0.12252903913116438
760,759,1519,0.12255101445364587
751,751,1502,0.12256544946228815
759,756,1515,0.12260020996301697
750,757,1507,0.12261281806228176
744,762,1506,0.12264834815347346
739,763,1502,0.12269580553478625
743,764,1507,0.12275100512374695
737,763,1500,0.1227904289752111
731,766,1497,0.12284334959492753
733,776,1509,0.12290745490696221
737,775,1512,0.12296267978298615
746,776,1522,0.12300172799009111
742,761,1503,0.12301566933622114
749,755,1504,0.1230375332012559
744,758,1502,0.1230416504618956
741,770,1511,0.12305699214916103
736,774,1510,0.1230785625584005
730,766,1496,0.1231127939196237
726,771,1497,0.12315971449820796
719,769,1488,0.12321224161640977
732,769,1501,0.1232793982563444
729,780,1509,0.12330939282644543
729,790,1519,0.12334569531442136
725,796,1521,0.12338080059259666
720,807,1527,0.1234238910507818
726,786,1512,0.12347501798542186
730,782,1512,0.12350930719885447
712,789,1501,0.12352917438870235
713,783,1496,0.12359322514250394
716,786,1502,0.12365116223981489
716,778,1494,0.12369660431995846
717,786,1503,0.12373687345380223
711,785,1496,0.12377236364420022
708,785,1493,0.12382095817110059
717,793,1510,0.12387285548189851
703,803,1506,0.12389779556050787
705,802,1507,0.1239567835091719
710,810,1520,0.12400814510706397
712,811,1523,0.12404485032385651
705,808,1513,0.12407260613745877
702,808,1510,0.12411670541783006
702,807,1509,0.12416581264951111
697,822,1519,0.1242113390514961
694,815,1509,0.12426691347890956
705,810,1515,0.12432669325086076
698,806,1504,0.12435547895385891
689,798,1487,0.12439942507082727
687,802,1489,0.12446296034437643
682,801,1483,0.1245278446041981
679,807,1486,0.12459984827607272
691,812,1503,0.12467235323531764
693,814,1507,0.12470721114745252
698,815,1513,0.12473352346324593
704,810,1514,0.1247458595176155
703,808,1511,0.12474358005183996
698,806,1504,0.12474443579078748
696,809,1505,0.12475740356641186
691,813,1504,0.1247757984474827
692,820,1512,0.12480641358232869
692,824,1516,0.1248308580984154
690,813,1503,0.12485288084105242
683,821,1504,0.1248789548160506
680,818,1498,0.12492065022748858
683,826,1509,0.12496810053390565
690,818,1508,0.12500549381318135
688,810,1498,0.12502036777189335
688,823,1511,0.12504102568353775
684,825,1509,0.12505925404985954
694,834,1528,0.12508527746192422
692,825,1517,0.125086993459457
687,822,1509,0.12509408898178015
686,836,1522,0.12511506314920717
691,836,1527,0.12513823405156946
679,839,1518,0.12514645014914852
659,834,1493,0.12518455630101386
662,835,1497,0.1252684222416923
672,833,1505,0.12533778554180575
668,834,1502,0.12537708138754092
665,833,1498,0.12542356935109283
660,836,1496,0.12547505256388283
650,841,1491,0.12553507527192598
642,841,1483,0.12561767505483887
647,839,1486,0.12571316455805362
653,852,1505,0.12579089939964927
645,862,1507,0.12584722945320176
639,851,1490,0.12591805781945728
644,847,1491,0.1259978499010939
647,843,1490,0.1260607362349385
652,856,1508,0.12611020706153866
650,869,1519,0.12614264730030908
646,875,1521,0.126177665716913
654,868,1522,0.12622112231460636
644,860,1504,0.12623969090542722
641,863,1504,0.12628395158217345
637,870,1507,0.12633247761086996
642,859,1501,0.1263887762231022
637,866,1503,0.1264296992316857
635,871,1506,0.12648248976109508
638,867,1505,0.12653635810218072
641,871,1512,0.1265800144233567
630,875,1505,0.12661127948608916
630,878,1508,0.12666864583441825
629,881,1510,0.12672212034906488
634,883,1517,0.1267747200356721
636,877,1513,0.12680823569651234
637,876,1513,0.1268344308009176
643,868,1511,0.12685785702650937
636,875,1511,0.12686393822796205
629,878,1507,0.12688885303207914
625,891,1516,0.12692988930639212
625,885,1510,0.1269792630640617
630,873,1503,0.12702596211849657
631,866,1497,0.12705682858721937
629,875,1504,0.12708377322216813
629,887,1516,0.1271161304607923
626,887,1513,0.12714631915221547
627,874,1501,0.12718233388948696
626,867,1493,0.12721615004597278
621,882,1503,0.1272512285106809
614,894,1508,0.1272964613101846
607,891,1498,0.12735705830270883
610,891,1501,0.12743083554333942
602,890,1492,0.12749032858228368
602,895,1497,0.1275664013144015
601,894,1495,0.1276362554069337
609,896,1505,0.1277040884559632
607,883,1490,0.12774699366625936
600,886,1486,0.12779288352397988
607,891,1498,0.12785237423494336
608,892,1500,0.12789238407660306
605,902,1507,0.12792730722015677
612,906,1518,0.1279692591328702
601,904,1505,0.1279933152099798
601,917,1518,0.1280441213571647
594,919,1513,0.12808929087218765
594,920,1514,0.12814845668487743
596,918,1514,0.12820374814868932
590,917,1507,0.12825149417068724
589,918,1507,0.12831051278953634
585,920,1505,0.1283678522373239
589,925,1514,0.1284305643737496
582,920,1502,0.12847908470137268
587,918,1505,0.12854159574255475
586,918,1504,0.12858659338245507
584,914,1498,0.12863144834595183
586,915,1501,0.12867564126348607
586,912,1498,0.128710617734306
588,911,1499,0.1287432913802315
587,918,1505,0.12877059212651695
582,911,1493,0.128797589551406
582,921,1503,0.12883582935643484
576,928,1504,0.1288729338491166
577,936,1513,0.1289236165920368
578,933,1511,0.12896890082895077
576,932,1508,0.12900872566167007
577,938,1515,0.12905052231370223
582,930,1512,0.12908686275371686
571,934,1505,0.12910826510082013
562,935,1497,0.12915488672385458
558,933,1491,0.1292197974399194
563,948,1511,0.12929048460745127
570,944,1514,0.12934474487147968
566,944,1510,0.1293791968143058
564,941,1505,0.12942178501019996
565,942,1507,0.12946798725165556
564,946,1510,0.1295093598020736
565,939,1504,0.12954999015524518
556,925,1481,0.12958636190269401
564,925,1489,0.12964431112571884
569,932,1501,0.12967820826095486
575,940,1515,0.12969611634962783
563,948,1511,0.12969873273063845
568,939,1507,0.12973121349226127
555,932,1487,0.12974936891717137
554,942,1496,0.12979778640952802
553,947,1500,0.12984481710372953
546,952,1498,0.12989125714027455
538,956,1494,0.1299536726323127
546,959,1505,0.13003238616319282
551,946,1497,0.13008598712151043
547,945,1492,0.1301222338718496
545,951,1496,0.13016752884780808
552,945,1497,0.13021592507197874
548,968,1516,0.13024326449807966
544,966,1510,0.13027910149283536
535,974,1509,0.13032363918475667
537,968,1505,0.13038891303597056
536,971,1507,0.13044399475661145
542,963,1505,0.13049966784303124
539,962,1501,0.1305351428904464
528,971,1499,0.13057450256451095
527,972,1499,0.13063826123496006
528,971,1499,0.13069947228687798
535,986,1521,0.13075592576548048
535,995,1530,0.1307920550910106
528,997,1525,0.1308253042620607
525,992,1517,0.1308754192671413
520,990,1510,0.13093035122506305
520,991,1511,0.1309948560018508
519,996,1515,0.1310555187407997
514,995,1509,0.13111579243730617
513,1001,1514,0.13118463323325674
513,993,1506,0.13125220211905858
518,994,1512,0.13131493904265726
516,979,1495,0.13136142015505167
520,969,1489,0.13140762780676385
513,975,1488,0.13144080398907065
512,974,1486,0.13148976565990808
524,974,1498,0.1315366966014666
523,961,1484,0.13154857876339446
515,969,1484,0.1315635983294364
515,980,1495,0.13159986168049187
512,996,1508,0.13163286209123942
504,995,1499,0.1316719642415732
508,998,1506,0.1317296675789585
512,1006,1518,0.1317738905453208
513,1010,1523,0.13180624394032034
509,1011,1520,0.1318351596713524
500,1001,1501,0.13187124758651417
501,1002,1503,0.13192641261379684
505,1007,1512,0.13197546618160788
502,1010,1512,0.13201097748408175
496,1013,1509,0.13205239731775634
489,1022,1511,0.132108705295248
483,1024,1507,0.13217954120651396
485,1009,1494,0.1322580486569467
485,1014,1499,0.13232510971484623
486,1022,1508,0.13238756654002234
493,1021,1514,0.1324423849629073
489,1024,1513,0.13247702159840619
490,1015,1505,0.13251897896793785
483,1012,1495,0.13255614697294102
486,1025,1511,0.13260895800247705
482,1032,1514,0.13264931587465756
487,1037,1524,0.1326987504713402
489,1033,1522,0.13273151878288483
481,1027,1508,0.13275779770216153
478,1027,1505,0.13280185910746753
485,1026,1511,0.13284984741188396
475,1017,1492,0.132875943058942
476,1024,1500,0.13292647792674292
476,1023,1499,0.13297066194038387
478,1032,1510,0.13301295456187073
471,1036,1507,0.13304760952319303
467,1032,1499,0.1330983319613998
465,1021,1486,0.13315546676545115
472,1019,1491,0.1332140703703143
468,1027,1495,0.13324905006903903
466,1023,1489,0.13329190055976592
474,1026,1500,0.13333654362750824
476,1030,1506,0.13335823455121745
474,1033,1507,0.13337292673340534
473,1039,1512,0.13339218616520893
469,1028,1497,0.13341085249565846
475,1024,1499,0.13343844795202706
473,1027,1500,0.13344828037201142
469,1031,1500,0.13346452493214384
465,1032,1497,0.13348965389553782
463,1031,1494,0.13352428668209299
459,1033,1492,0.13356288516928483
465,1035,1500,0.1336111350014078
465,1032,1497,0.1336393350688741
462,1038,1500,0.13366701533551947
462,1027,1489,0.1337018009766499
469,1039,1508,0.1337346219004732
467,1049,1516,0.1337480504957342
470,1048,1518,0.133765863139875
469,1055,1524,0.1337751320687614
469,1044,1513,0.13378773694567037
469,1040,1509,0.13380003614666772
472,1046,1518,0.13381210003806426
466,1040,1506,0.13381503920933116
458,1045,1503,0.133833320169168
457,1039,1496,0.13387119651409912
455,1038,1493,0.13390892768697796
462,1049,1511,0.13394792173037376
466,1045,1511,0.13396721277568877
466,1054,1520,0.13397348298375397
469,1042,1511,0.1339790629215066
467,1042,1509,0.13397513982744763
465,1049,1514,0.1339760028408307
459,1050,1509,0.13398163807455363
452,1051,1503,0.1340039816726698
455,1060,1515,0.13404207078593425
461,1059,1520,0.13406915008042486
461,1056,1517,0.1340808191859837
459,1057,1516,0.13409233762123882
457,1067,1524,0.1341098181670646
457,1069,1526,0.1341316590423637
452,1063,1515,0.1341521235485628
456,1063,1519,0.1341836916534624
455,1059,1514,0.13420213454297156
452,1068,1520,0.13422104984871133
454,1067,1521,0.13424497294098464
453,1073,1526,0.13426190411912944
443,1065,1508,0.1342821032533441
444,1055,1499,0.13432688101934226
444,1057,1501,0.13436813515153104
438,1058,1496,0.13440512176920055
432,1060,1492,0.13445456167450487
435,1057,1492,0.13451555351542738
434,1063,1497,0.13456383927995558
437,1066,1503,0.13461123419554483
430,1063,1493,0.13464702613200838
432,1061,1493,0.13469834441095568
427,1065,1492,0.13474023292613466
431,1067,1498,0.13479246940934378
431,1075,1506,0.13483133627551322
430,1068,1498,0.1348686086253557
435,1068,1503,0.13490457013043763
435,1063,1498,0.13492365830941594
433,1062,1495,0.13494140120128117
436,1074,1510,0.13496434660548495
428,1076,1504,0.13497760692420524
432,1075,1507,0.13501113870652331
429,1071,1500,0.1350314817465547
431,1079,1510,0.13505841835279117
437,1084,1521,0.13508074626190694
437,1082,1519,0.13508798619556756
437,1083,1520,0.13509537864083004
439,1088,1527,0.13510251634973916
428,1090,1518,0.1351043894563883
427,1090,1517,0.1351364876742177
419,1080,1499,0.13516976686534968
425,1074,1499,0.13522133425811764
429,1076,1505,0.1352521336226777
431,1059,1490,0.1352702798683716
429,1047,1476,0.13528153518283753
434,1067,1501,0.13529576131819307
433,1075,1508,0.1352965756348229
422,1074,1496,0.1352993389247472
426,1076,1502,0.13533159517399843
426,1076,1502,0.13535075561266427
430,1093,1523,0.13537012618196811
434,1094,1528,0.13537755948548247
434,1089,1523,0.1353755463144875
430,1083,1513,0.13537466614823443
429,1082,1511,0.13538427958551502
425,1089,1514,0.1353957956966878
425,1089,1514,0.13541543229577171
414,1088,1502,0.13543212735096763
416,1087,1503,0.1354768053157848
424,1086,1510,0.13551435164363956
420,1090,1510,0.13552811661871786
417,1093,1510,0.1355510740701002
414,1093,1507,0.13558120697690396
414,1088,1502,0.13561619878017944
413,1094,1507,0.13564727276194374
418,1086,1504,0.13567888149512583
412,1102,1514,0.13569594564862114
412,1097,1509,0.1357289809612562
417,1087,1504,0.13575992083261731
421,1084,1505,0.13577612004763875
418,1090,1508,0.13578106973107112
415,1098,1513,0.13579599552176438
414,1091,1505,0.13581873628452318
410,1098,1508,0.1358411032292826
410,1093,1503,0.13587353446933786
410,1089,1499,0.13590529816482802
409,1096,1505,0.13593409350363508
407,1097,1504,0.13596252882106455
411,1101,1512,0.13599363352134006
393,1092,1485,0.13601168725466553
398,1105,1503,0.13607866732705776
395,1105,1500,0.13612748905992123
396,1111,1507,0.13618210430972988
401,1111,1512,0.13623024040779785
403,1113,1516,0.13626198446160065
411,1112,1523,0.1362857663229454
413,1103,1516,0.1362868620594535
414,1095,1509,0.13628367803421323
412,1103,1515,0.13627819460595073
411,1107,1518,0.13627827410158533
408,1102,1510,0.13628089505974877
410,1104,1514,0.1362925055419761
408,1098,1506,0.1362969836234865
409,1090,1499,0.13630684933771675
412,1092,1504,0.13631475380820107
410,1095,1505,0.13631265389347363
414,1093,1507,0.13631804772151854
409,1103,1512,0.1363132978775586
408,1112,1520,0.13632197579844302
414,1106,1520,0.13633120898092013
414,1095,1509,0.13632501781195583
414,1099,1513,0.13631707136494842
405,1096,1501,0.1363100604256084
409,1101,1510,0.13632840979553357
409,1109,1518,0.1363343786760844
402,1112,1514,0.13634008587858593
406,1099,1505,0.13636497447137194
404,1095,1499,0.13637877239279075
407,1101,1508,0.13639710586300602
403,1102,1505,0.13640697088206152
410,1121,1531,0.1364272855388712
405,1120,1525,0.13642844855775405
398,1105,1503,0.13644305032022494
400,1103,1503,0.13647650720513343
401,1108,1509,0.13650210106745586
401,1124,1525,0.1365230522077029
408,1124,1532,0.1365420671893147
410,1120,1530,0.136540332327686
409,1129,1538,0.13653335173148606
412,1127,1539,0.13653055507565426
413,1115,1528,0.13651835150392447
408,1097,1505,0.13650547765416784
408,1097,1505,0.13650531068667215
407,1095,1502,0.13650620465637245
414,1103,1517,0.13650906882895056
412,1102,1514,0.13649320662232986
408,1112,1520,0.13648359727069154
398,1102,1500,0.13648627644513575
406,1097,1503,0.13651331523885152
415,1087,1502,0.13651783459740208
399,1096,1495,0.13649966386110576
395,1102,1497,0.13652295133810596
395,1116,1511,0.1365534989153354
390,1107,1497,0.13658029314841827
393,1103,1496,0.13661714170158779
399,1098,1497,0.13664201201146756
410,1105,1515,0.13665089947914735
412,1112,1524,0.13663084243952292
411,1124,1535,0.13660899060524895
407,1126,1533,0.13659249495731746
406,1118,1524,0.13658759254267777
403,1118,1521,0.13658581115693808
397,1120,1517,0.13659314561483343
393,1104,1497,0.13661550431375144
396,1110,1506,0.13664673225929283
395,1105,1500,0.13666790116498398
395,1104,1499,0.13669018680796
395,1100,1495,0.13671075867429114
399,1108,1507,0.13672987726024094
