1369,31,1400,0.13582066324608116
406,1121,1527,0.13673507427764459
406,1115,1521,0.13672304355540246
409,1123,1532,0.13671204400109502
404,1115,1519,0.136694316606889
405,1120,1525,0.13669164336549308
395,1112,1507,0.13668680552545392
399,1113,1512,0.1367093418254628
393,1111,1504,0.13671956960642567
395,1108,1503,0.13674374154320282
399,1109,1508,0.13676061264906025
399,1114,1513,0.13676628276141023
396,1112,1508,0.13677259767059866
402,1122,1524,0.13678597981675863
399,1125,1524,0.1367828014045826
403,1116,1519,0.1367874856900865
398,1114,1512,0.136781621566065
397,1122,1519,0.136789581958139
401,1126,1527,0.13680026751427662
404,1118,1522,0.13679777022754527
407,1119,1526,0.1367873008695306
406,1110,1516,0.13676970927191498
404,1096,1500,0.13675605935117102
407,1097,1504,0.13674880762264535
401,1093,1494,0.13673406192485477
404,1105,1509,0.13673533394145032
396,1102,1498,0.13672653428285553
398,1099,1497,0.13674020859875063
403,1116,1519,0.13674822440224066
402,1111,1513,0.13674117949984987
401,1121,1522,0.13673843892686155
397,1120,1517,0.13673699787764373
397,1125,1522,0.13674565644543463
395,1123,1518,0.13675574169793692
393,1124,1517,0.1367713834153077
399,1119,1518,0.13679067713645596
398,1127,1525,0.1367917674650284
394,1127,1521,0.13679641567163095
395,1134,1529,0.1368130753954572
400,1131,1531,0.13682728338337405
401,1131,1532,0.13682711184750013
393,1124,1517,0.1368250590608455
394,1135,1529,0.13684360236706797
393,1131,1524,0.13685759254957044
392,1134,1526,0.13687342018424692
396,1130,1526,0.13689074613150062
389,1126,1515,0.1368967857440406
384,1125,1509,0.13692218139668355
384,1127,1511,0.13695902047031627
383,1117,1500,0.13699442136539575
387,1117,1504,0.1370289400632097
382,1122,1504,0.1370509037542687
377,1125,1502,0.13708599382786948
379,1127,1506,0.13713006925247404
381,1128,1509,0.13716604195145615
383,1138,1521,0.13719313832495872
382,1134,1516,0.13721346971926351
378,1143,1521,0.13723347732550703
374,1143,1517,0.13726162867021124
373,1139,1512,0.13729866864343385
371,1146,1517,0.1373357082156773
372,1156,1528,0.1373750822848578
370,1151,1521,0.13740974522018198
367,1144,1511,0.13744811216694
370,1140,1510,0.13749271186882792
376,1145,1521,0.13752654756750052
377,1130,1507,0.1375417995525059
371,1129,1500,0.13755497609705641
379,1137,1516,0.13758306350187471
386,1135,1521,0.13758869620284947
390,1139,1529,0.13757542814173845
387,1138,1525,0.13755307464820452
389,1140,1529,0.13753990172680092
385,1136,1521,0.13752255993716322
382,1126,1508,0.13751646370362156
382,1124,1506,0.13751961566258436
378,1128,1506,0.13752111358548183
384,1137,1521,0.1375327517919554
391,1126,1517,0.13752753385393823
391,1119,1510,0.13750416271782095
390,1112,1502,0.13748334693333017
392,1110,1502,0.13746719862009604
389,1114,1503,0.13744707138164938
391,1117,1508,0.13743540889592293
390,1112,1502,0.13741975530748277
385,1118,1503,0.13740695438794037
380,1123,1503,0.13740713828580947
384,1125,1509,0.13741988962330665
392,1121,1513,0.13742142643853725
393,1124,1517,0.13740182375554016
387,1115,1502,0.13738115639814105
385,1121,1506,0.1373767730532393
379,1135,1514,0.13737726746190254
376,1136,1512,0.13739393459132102
369,1132,1501,0.13741629408048223
373,1133,1506,0.13745583194773253
377,1124,1501,0.1374829282360042
375,1137,1512,0.13749787781445114
380,1144,1524,0.13751693496339526
373,1142,1515,0.13752189680680907
383,1135,1518,0.1375437959298355
380,1129,1509,0.13753897133665355
372,1121,1493,0.13754284927085716
366,1118,1484,0.13756751497009911
375,1125,1500,0.13760534433654414
371,1125,1496,0.1376157738031479
377,1138,1515,0.1376373270186367
372,1135,1507,0.1376417409540185
371,1139,1510,0.13765954805899544
378,1135,1513,0.13767749782865837
374,1127,1501,0.13767573046057646
371,1134,1505,0.13768589869554176
368,1129,1497,0.13770392137122045
363,1126,1489,0.13772909063147498
369,1147,1516,0.13776510374377157
364,1135,1499,0.13778326457890056
361,1133,1494,0.13781439887830912
364,1154,1518,0.13785114036975388
363,1148,1511,0.1378770909162403
365,1153,1518,0.13790463381218335
362,1144,1506,0.13792564456990308
358,1154,1512,0.1379513658792757
355,1154,1509,0.13798410436745573
362,1156,1518,0.13802232761137467
362,1144,1506,0.1380378680924842
356,1141,1497,0.13805211849843105
360,1144,1504,0.13808217225906427
360,1143,1503,0.1380987439859663
362,1141,1503,0.13811476695836117
363,1141,1504,0.13812446783302382
364,1154,1518,0.13813195846858728
370,1148,1518,0.1381358099229993
368,1149,1517,0.13812446669167947
366,1147,1513,0.13811992315556407
357,1150,1507,0.13812217217966613
355,1159,1514,0.13814597213882204
354,1160,1514,0.13817245919634707
354,1171,1525,0.13819856673391842
350,1165,1515,0.13822463551727257
354,1161,1515,0.1382592210485403
352,1155,1507,0.13828161561085836
353,1149,1502,0.1383095509928919
346,1157,1503,0.13833303814079773
346,1164,1510,0.13837314237474105
344,1167,1511,0.1384108707789111
347,1170,1517,0.13844996886501396
341,1167,1508,0.13847890170197533
339,1177,1516,0.13852122159745567
339,1172,1511,0.138565757313172
345,1169,1514,0.13860716814615442
342,1170,1512,0.13863007363052407
348,1173,1521,0.13865891770055727
351,1180,1531,0.13866998141321352
349,1166,1515,0.1386732279771695
349,1177,1526,0.1386806971226024
344,1184,1528,0.13868847812535115
339,1180,1519,0.13870937707585929
336,1167,1503,0.1387425503793583
339,1185,1524,0.13878185522908
335,1195,1530,0.1388113243432754
336,1177,1513,0.13884974127865835
336,1177,1513,0.1388846890352703
337,1170,1507,0.13891904711825362
338,1171,1509,0.13894793616393242
329,1174,1503,0.13897238236991716
325,1168,1493,0.13901888969755238
330,1184,1514,0.13907229391180442
334,1184,1518,0.13910991102380688
333,1188,1521,0.13913416010965401
326,1183,1509,0.13915888110085306
322,1184,1506,0.1391993249503928
321,1192,1513,0.13924796774571457
324,1192,1516,0.13929563134767614
321,1182,1503,0.13933163823240918
315,1180,1495,0.13937201972456428
322,1186,1508,0.1394260801779985
320,1193,1513,0.13945746480937304
320,1197,1517,0.13949338291877425
319,1193,1512,0.13952833839666925
314,1196,1510,0.1395641624047979
315,1196,1511,0.1396103502533132
313,1193,1506,0.13965044898334983
318,1189,1507,0.1396929341320038
317,1185,1502,0.13971825275411534
314,1193,1507,0.13974479003236556
314,1202,1516,0.13977736553690392
311,1199,1510,0.13980756494403582
309,1206,1515,0.13984391376184338
309,1203,1512,0.1398838668842252
310,1208,1518,0.13992103779567164
304,1210,1514,0.13995266394875003
308,1208,1516,0.13999737106140311
305,1203,1508,0.14002811671555926
302,1212,1514,0.1400643963100049
299,1202,1501,0.14010536389077624
300,1213,1513,0.14015057158071323
300,1214,1514,0.14019272822917106
298,1211,1509,0.14023152390428353
294,1213,1507,0.14027257173718383
297,1203,1500,0.14031976112096156
306,1202,1508,0.14035472656353012
304,1211,1515,0.14036200173632662
300,1215,1515,0.1403743245647053
302,1219,1521,0.14039708112529858
302,1217,1519,0.14041135963665513
305,1210,1515,0.14042292728035946
305,1204,1509,0.14042585348339276
302,1213,1515,0.14042903115878655
299,1213,1512,0.14044068770471366
294,1218,1512,0.14046087805044824
292,1224,1516,0.14049378543575844
294,1213,1507,0.14052863112552327
293,1213,1506,0.14055462062819768
291,1218,1509,0.14058184172663332
291,1222,1513,0.14061255410684181
284,1221,1505,0.14064131838450794
284,1219,1503,0.1406856976681935
284,1217,1501,0.14072803334985426
290,1231,1521,0.14076665568044702
284,1241,1525,0.14078686438302232
279,1236,1515,0.1408215065029903
280,1231,1511,0.14086781588170122
285,1245,1530,0.140909572126995
285,1246,1531,0.14093522117716298
283,1240,1523,0.14095903213295283
284,1241,1525,0.14098696169706262
286,1221,1507,0.14101081351071165
288,1225,1513,0.14102792697100883
284,1218,1502,0.14103837423970497
283,1231,1514,0.1410587592826304
279,1251,1530,0.14108020992768217
280,1236,1516,0.14111183995622756
279,1239,1518,0.1411383692483993
271,1242,1513,0.1411647758762503
270,1243,1513,0.14121259314692153
275,1246,1521,0.14126011902354768
274,1247,1521,0.1412910635533905
272,1238,1510,0.14132263078018337
270,1236,1506,0.1413580059356297
267,1232,1499,0.14139635199926368
262,1239,1501,0.1414408581846532
268,1243,1511,0.14149376702826882
272,1250,1522,0.1415257236278706
265,1245,1510,0.14154673249966485
265,1239,1504,0.14158528270527979
268,1249,1517,0.14162134269489782
264,1244,1508,0.1416466061953481
256,1254,1510,0.14168156948391053
254,1258,1512,0.14173688597216605
247,1263,1510,0.14179397914396216
250,1260,1510,0.14186492088410607
247,1268,1515,0.1419228263922405
243,1273,1516,0.1419852422053608
241,1285,1526,0.1420545129680207
240,1285,1525,0.1421243079634733
234,1284,1518,0.14219265264742803
229,1289,1518,0.1422727852180162
228,1278,1506,0.14236125674183442
230,1273,1503,0.14244608900953165
226,1263,1489,0.1425195808162645
225,1261,1486,0.14259939757812046
227,1274,1501,0.1426763975340039
224,1284,1508,0.14274276213505346
224,1290,1514,0.14281335884402957
223,1289,1512,0.14287990264525152
226,1286,1512,0.14294507936838416
229,1291,1520,0.14299860512053073
230,1292,1522,0.14303965895955473
227,1282,1509,0.14307529263865995
229,1293,1522,0.14311730135497294
224,1292,1516,0.14315180980910072
225,1297,1522,0.14319681122380326
224,1297,1521,0.14323659582164505
223,1291,1514,0.14327760998481537
229,1294,1523,0.1433192409569423
230,1292,1522,0.14334175797318693
228,1295,1523,0.14336064955236047
228,1287,1515,0.14338474649131228
227,1290,1517,0.14340823337331393
224,1287,1511,0.1434333036947471
223,1283,1506,0.14346586194849503
221,1289,1510,0.14349952018825357
221,1276,1497,0.14353669521394669
216,1286,1502,0.14357179884133486
212,1293,1505,0.14361771177905464
218,1296,1514,0.14367136309447365
216,1305,1521,0.1437051349896442
214,1294,1508,0.1437428470024843
212,1297,1509,0.14378392140167987
210,1308,1518,0.14382799937918994
207,1308,1515,0.1438753021027072
203,1299,1502,0.1439283196634399
208,1301,1509,0.14398833680862094
207,1314,1521,0.1440309853865163
204,1308,1512,0.14407293834561238
207,1307,1514,0.14411898240620907
204,1318,1522,0.14415451771762636
202,1331,1533,0.14419685926469622
205,1313,1518,0.14424218035674563
207,1322,1529,0.14427607785334393
206,1311,1517,0.14430296338158566
209,1310,1519,0.1443311484168699
207,1308,1515,0.1443486047166392
205,1317,1522,0.1443708908272311
204,1318,1522,0.14439715230416364
201,1330,1531,0.1444244930903625
203,1332,1535,0.14445805216576235
206,1325,1531,0.14448443494194657
198,1315,1513,0.14450160690172514
194,1304,1498,0.14453911032190622
196,1310,1506,0.14458488678373252
197,1304,1501,0.14462157052649502
194,1309,1503,0.14465345508347735
189,1322,1511,0.14469157733604057
193,1326,1519,0.1447411085392368
189,1322,1511,0.1447764920931975
192,1314,1506,0.14482007134635963
196,1317,1513,0.1448531690717644
197,1317,1514,0.14487273458175476
202,1315,1517,0.14488808402443015
199,1322,1521,0.14488966881081164
200,1319,1519,0.14490016797127697
202,1330,1532,0.1449078908964743
200,1333,1533,0.14491006329663864
195,1312,1507,0.14491776119822627
190,1323,1513,0.14493967469107752
185,1317,1502,0.14497447698389393
185,1328,1513,0.1450205232904287
185,1336,1521,0.14506242655016963
186,1323,1509,0.1451015567883991
189,1327,1516,0.1451340181901675
190,1324,1514,0.1451568643391157
188,1322,1510,0.14517517896310372
193,1325,1518,0.1451985534233338
191,1330,1521,0.14520688514605257
186,1325,1511,0.14522011530950996
182,1313,1495,0.14524634028974728
182,1327,1509,0.14528165874380172
184,1330,1514,0.14531457411567603
183,1331,1514,0.14534012945106467
182,1330,1512,0.14536717419529327
186,1331,1517,0.14539478090951452
188,1330,1518,0.14540846103732705
183,1320,1503,0.14541613393480723
184,1331,1515,0.14543599977036512
183,1346,1529,0.14545186770476914
182,1343,1525,0.14546917940862147
181,1338,1519,0.1454881064337031
179,1330,1509,0.14550791334979024
179,1333,1512,0.14553205197930963
177,1332,1509,0.14555501759039843
177,1334,1511,0.1455822369887289
172,1342,1514,0.1456082322477863
172,1335,1507,0.145646076165243
174,1337,1511,0.14568092675199187
172,1346,1518,0.1457071993797523
174,1342,1516,0.14573747207327908
173,1347,1520,0.1457605038117714
175,1332,1507,0.14578461209079163
175,1327,1502,0.14580060792531374
177,1337,1514,0.14581673273283088
172,1331,1503,0.14582717500385806
172,1319,1491,0.14585016139927853
169,1322,1491,0.1458712785947008
168,1321,1489,0.14589852697420327
173,1317,1490,0.1459270360219885
171,1335,1506,0.14593883477742325
162,1347,1509,0.14595508855373096
157,1351,1508,0.1459952293459568
158,1363,1521,0.1460464971619814
158,1358,1516,0.14609087703007226
161,1355,1516,0.14613193082107984
163,1346,1509,0.14616133924764663
166,1354,1520,0.1461832171111218
166,1343,1509,0.14619537042425215
165,1344,1509,0.1462069387399596
165,1334,1499,0.14622106686672673
168,1341,1509,0.14623407321340937
169,1342,1511,0.14623808426710425
169,1347,1516,0.14623915807089202
172,1343,1515,0.14624002589271995
167,1346,1513,0.14623201595152013
171,1342,1513,0.1462380668584191
172,1348,1520,0.14623206995833724
166,1351,1517,0.1462239834611379
166,1359,1525,0.14623423379370096
168,1343,1511,0.14624305746063404
168,1348,1516,0.14624586223139982
167,1350,1517,0.14624884395458407
167,1359,1526,0.14625478355611324
165,1365,1530,0.14626081529067508
165,1350,1515,0.14627242891940295
160,1355,1515,0.1462832876406849
163,1362,1525,0.14630675852266983
157,1356,1513,0.14632071024040763
156,1359,1515,0.14635072937657223
153,1346,1499,0.14638160157554528
156,1351,1507,0.14641873452055715
157,1365,1522,0.14644492432410022
156,1358,1514,0.14646650407030318
155,1357,1512,0.14648993219619422
153,1354,1507,0.14651458101249312
153,1359,1512,0.14654326391255634
152,1359,1511,0.1465705559545823
153,1357,1510,0.1465980463833029
150,1357,1507,0.14662087806264248
148,1360,1508,0.14665041400295714
151,1360,1511,0.14668387674162864
151,1368,1519,0.14670702011065015
151,1366,1517,0.1467282486667873
151,1354,1505,0.1467484795205138
152,1357,1509,0.14676747762992948
150,1354,1504,0.14678211518334552
147,1337,1484,0.14680170760681388
146,1341,1487,0.14682856095164326
145,1354,1499,0.14685582173737224
145,1357,1502,0.14688404089010756
140,1369,1509,0.14691028050146424
143,1367,1510,0.1469495238274099
143,1370,1513,0.14697839538811128
137,1373,1510,0.14700511854888723
141,1372,1513,0.14704661511440983
143,1375,1518,0.14707378976797686
149,1373,1522,0.14709437485615556
147,1374,1521,0.14709690752050952
144,1375,1519,0.14710490367911405
148,1356,1504,0.1471210900940113
144,1344,1488,0.1471243850401344
134,1354,1488,0.14713856128613056
136,1356,1492,0.14718196664253283
132,1363,1495,0.1472163890166743
129,1365,1494,0.14726047140399404
124,1371,1495,0.14731007562726095
124,1381,1505,0.14737060758250897
129,1384,1513,0.14742675035657318
128,1390,1518,0.14746540080634193
128,1395,1523,0.14750387360371692
125,1396,1521,0.14753982415360475
127,1393,1520,0.1475814669934351
125,1387,1512,0.14761449189541717
128,1396,1524,0.1476511171304985
127,1391,1518,0.14767670474500816
129,1388,1517,0.14770366548430366
125,1390,1515,0.14772373116261966
126,1396,1522,0.14775365523347528
124,1407,1531,0.1477788053624149
122,1401,1523,0.14780884626527338
124,1398,1522,0.14784258854340177
124,1394,1518,0.14786810469241252
120,1388,1508,0.1478923431942733
119,1389,1508,0.1479262549736389
123,1384,1507,0.14796105255944358
123,1383,1506,0.14798142652220975
121,1388,1509,0.14800110933253738
122,1389,1511,0.14802521739257088
123,1384,1507,0.14804520393640966
124,1380,1504,0.14806067193424396
122,1386,1508,0.14807250782771866
124,1391,1515,0.14808916800878685
123,1394,1517,0.14809922400206063
125,1388,1513,0.14811153217268033
124,1392,1516,0.14811738904929128
123,1393,1516,0.1481256730816531
123,1397,1520,0.14813619054188018
119,1397,1516,0.14814582910206975
117,1394,1511,0.14816593874298786
119,1388,1507,0.14819067268832342
117,1402,1519,0.14820790101933226
111,1417,1528,0.1482299275764507
111,1414,1525,0.14826745180645376
108,1415,1523,0.14830256336500564
112,1400,1512,0.14834360164580332
109,1394,1503,0.1483705502011833
113,1412,1525,0.14840401361802638
114,1400,1514,0.14842399383623406
114,1406,1520,0.14843972882054807
115,1396,1511,0.14845438240707315
118,1400,1518,0.1484649082771856
118,1398,1516,0.14846607105701526
117,1403,1520,0.1484670553064375
114,1387,1501,0.14847070450194116
115,1388,1503,0.14848301998354302
116,1395,1511,0.14849174313086475
114,1396,1510,0.14849699333611616
110,1396,1506,0.1485071769190344
115,1390,1505,0.1485282211138243
113,1403,1516,0.14853340057414402
110,1398,1508,0.1485444902089318
112,1406,1518,0.1485633555941343
112,1411,1523,0.148575045275036
109,1404,1513,0.1485859005367942
115,1398,1513,0.14860467112620032
115,1398,1513,0.14860491515194346
116,1403,1519,0.1486046534870008
116,1399,1515,0.1486018304071898
114,1390,1504,0.1485989088706905
114,1381,1495,0.14860167283245565
116,1388,1504,0.14860440114281107
113,1396,1509,0.14860111914510138
113,1404,1517,0.1486072111782792
114,1405,1519,0.14861282211688526
109,1400,1509,0.14861526800700647
111,1386,1497,0.14863248027856302
112,1391,1503,0.14864301010966752
111,1392,1503,0.1486498308578233
111,1402,1513,0.1486589436586034
111,1401,1512,0.14866734153082423
111,1396,1507,0.14867583879407545
106,1412,1518,0.1486837214157688
107,1408,1515,0.1487055004662001
111,1416,1527,0.1487229496365615
109,1407,1516,0.1487281224737444
108,1405,1513,0.1487383442221816
108,1405,1513,0.14875081865868953
109,1410,1519,0.148762992884647
109,1408,1517,0.1487713461026096
111,1408,1519,0.1487794540382594
111,1396,1507,0.14878129832051656
107,1388,1495,0.14878317363571505
104,1398,1502,0.1487964882015988
108,1408,1516,0.1488178008886236
109,1411,1520,0.14882613740185022
108,1406,1514,0.1488309956813482
107,1401,1508,0.14883862573117693
107,1404,1511,0.14884843773276496
104,1417,1521,0.14885784138279884
102,1411,1513,0.1488752080953489
99,1404,1503,0.14889674485943974
99,1403,1502,0.14892520566577214
96,1405,1501,0.14895188228814413
99,1421,1520,0.14898536542374655
101,1415,1516,0.1490075737569518
97,1427,1524,0.14902281389704752
95,1423,1518,0.14904852581050956
95,1421,1516,0.14907829434318967
96,1423,1519,0.14910596048080102
97,1424,1521,0.14912897300475741
97,1420,1517,0.14914738815477566
95,1416,1511,0.14916469195970752
97,1421,1518,0.14918674140232066
96,1407,1503,0.1492015280531927
95,1398,1493,0.14921843550916242
95,1401,1496,0.1492373471517988
95,1403,1498,0.1492550250999499
94,1397,1491,0.14927101595279466
92,1406,1498,0.14928893993051706
92,1413,1505,0.14931182825286135
92,1432,1524,0.1493333133607456
89,1430,1519,0.14935329350614698
90,1422,1512,0.1493806070444169
93,1419,1512,0.14940276499145752
92,1420,1512,0.14941436040815406
91,1409,1500,0.1494281079848793
89,1423,1512,0.14944384385867882
86,1425,1511,0.14946460688248006
85,1430,1515,0.14949248536220622
85,1424,1509,0.149521341651964
87,1425,1512,0.14954843566745726
86,1417,1503,0.14956774013414698
85,1420,1505,0.14958876364801232
88,1433,1521,0.14961124150281718
87,1435,1522,0.14962337633290168
89,1437,1526,0.14963764276093713
88,1434,1522,0.14964513872508864
87,1430,1517,0.14965506285661956
87,1419,1506,0.14966769045327458
87,1415,1502,0.14967940154789192
88,1421,1509,0.14969070974293738
88,1427,1515,0.1496985725544989
87,1430,1517,0.1497061541847302
88,1431,1519,0.1497164621789951
88,1423,1511,0.14972334522147476
88,1432,1520,0.14973014908629007
87,1431,1518,0.14973653729302294
86,1430,1516,0.14974601023262107
85,1440,1525,0.14975787896455522
81,1433,1514,0.1497721492119724
79,1432,1511,0.14979708980648188
78,1437,1515,0.1498262586092139
82,1437,1519,0.1498563044196191
79,1429,1508,0.1498723764265643
83,1447,1530,0.14989619925539277
85,1437,1522,0.1499068015406405
82,1438,1520,0.14991113594660946
83,1436,1519,0.14992430094246043
80,1429,1509,0.14993396066032594
82,1421,1503,0.14995197541163693
85,1421,1506,0.14996278172039224
85,1429,1514,0.14996424993375077
83,1424,1507,0.14996588096379
81,1439,1520,0.149973473947606
81,1439,1520,0.14998672568623694
80,1451,1531,0.14999952476969322
79,1452,1531,0.15001444071428086
79,1453,1532,0.1500313057683541
79,1446,1525,0.15004704896626522
78,1442,1520,0.15006166635408513
77,1430,1507,0.1500782860465675
78,1423,1501,0.15009668581348407
78,1425,1503,0.15011064076881442
78,1436,1514,0.15012388378149447
79,1428,1507,0.15013632503425658
79,1437,1516,0.15014509895101846
76,1435,1511,0.15015321298383166
78,1426,1504,0.1501696249670986
78,1433,1511,0.150179033311791
75,1426,1501,0.150187619463761
76,1441,1517,0.15020469232806202
74,1450,1524,0.15021755124221436
73,1461,1534,0.15023582558439558
73,1447,1520,0.15025578279778812
74,1444,1518,0.1502745330070926
75,1446,1521,0.15028934408598893
75,1446,1521,0.15030032073481128
73,1457,1530,0.1503106298979979
72,1456,1528,0.15032622864695624
72,1455,1527,0.15034379125625388
73,1453,1526,0.15036017755144115
71,1455,1526,0.15037259649735768
70,1455,1525,0.15039011213608575
68,1451,1519,0.1504094122601063
65,1439,1504,0.1504331778013169
65,1454,1519,0.15046429523943583
64,1457,1521,0.1504934912661425
63,1443,1506,0.15052349523149805
66,1453,1519,0.150554410830859
63,1442,1505,0.15057424391377106
65,1451,1516,0.15060156714577932
65,1464,1529,0.15062121103108728
66,1463,1529,0.15063976795707698
64,1463,1527,0.15065407625078264
62,1453,1515,0.15067384708517
60,1439,1499,0.15069847232922132
61,1452,1513,0.1507275194982828
59,1449,1508,0.1507517499587667
58,1458,1516,0.15078043201456484
57,1458,1515,0.15081004942082502
57,1461,1518,0.15084074492996624
57,1457,1514,0.15086932175465395
58,1453,1511,0.15089598712283128
59,1454,1513,0.15091775516092135
62,1454,1516,0.15093506602276027
61,1448,1509,0.15094237799325594
59,1448,1507,0.15095235370048105
57,1450,1507,0.15096759644123642
59,1451,1510,0.1509877322466569
55,1463,1518,0.15100040794221362
54,1470,1524,0.15102423531211573
55,1456,1511,0.15104948105447838
53,1457,1510,0.15107008135467923
52,1452,1504,0.1510951991898665
54,1458,1512,0.15112163958030872
55,1444,1499,0.15114009153449273
55,1441,1496,0.15115439757743057
57,1442,1499,0.15116777323640507
55,1450,1505,0.15117433362754482
55,1447,1502,0.15118663884944541
57,1446,1503,0.15119811263570362
56,1450,1506,0.15120291539822384
53,1458,1511,0.15121045719070206
56,1453,1509,0.15122660937137422
56,1468,1524,0.15123239948189823
57,1454,1511,0.15123788167600521
53,1462,1515,0.15124001999359804
55,1469,1524,0.15125422325624688
54,1461,1515,0.15126167416502645
55,1468,1523,0.15127187060704142
54,1452,1506,0.15127823212551694
53,1473,1526,0.15128736214375116
57,1468,1525,0.15129891375485807
57,1475,1532,0.15129746891035464
58,1466,1524,0.15129617268045997
60,1469,1529,0.15129200093007728
60,1473,1533,0.1512820024160158
61,1465,1526,0.1512727011148739
61,1466,1527,0.1512609502323393
61,1457,1518,0.1512499709063952
60,1455,1515,0.1512395877032184
60,1453,1513,0.15123294288757336
56,1455,1511,0.1512267948120428
54,1447,1501,0.15123325901917897
54,1470,1524,0.15124515332035227
54,1460,1514,0.15125619641372537
56,1457,1513,0.15126674832464398
56,1451,1507,0.15127033260286188
58,1456,1514,0.15127376778270546
58,1454,1512,0.15127111600695345
59,1449,1508,0.15126873305886676
60,1438,1498,0.1512634400128875
