1369,31,1400,0.13582066324608116
61,1453,1514,0.1512556463645921
61,1451,1512,0.15124529017016036
59,1459,1518,0.15123565181455195
61,1470,1531,0.15123259601509872
60,1456,1516,0.15122374106135694
57,1442,1499,0.1512186677216976
56,1453,1509,0.1512230263022785
54,1464,1518,0.1512299707926152
54,1463,1517,0.15124227531721185
53,1461,1514,0.1512537884542873
53,1456,1509,0.15126747567439003
52,1467,1519,0.1512803159083817
53,1467,1520,0.15129547158874176
52,1464,1516,0.15130676851969593
53,1460,1513,0.15132049431179814
53,1462,1515,0.15133028261654619
55,1463,1518,0.15133954722006351
56,1452,1508,0.15134228620991505
53,1460,1513,0.1513419043232713
54,1469,1523,0.15135077430826718
50,1462,1512,0.15135594905013242
51,1469,1520,0.1513727953779883
52,1470,1522,0.15138545844595389
53,1462,1515,0.1513943140253942
52,1465,1517,0.15139955738718122
51,1447,1498,0.15140750834472091
52,1460,1512,0.1514180189688601
54,1456,1510,0.1514246494553083
54,1460,1514,0.15142491391317223
55,1467,1522,0.15142521045524304
54,1472,1526,0.1514227722226607
51,1451,1502,0.1514236259486159
49,1456,1505,0.15143355327279212
49,1453,1502,0.15144904081174826
49,1456,1505,0.1514635486040319
49,1464,1513,0.1514771433127493
51,1469,1520,0.1514898604091823
53,1469,1522,0.15149555313975074
53,1466,1519,0.15149489922873227
54,1469,1523,0.15149417381743016
53,1475,1528,0.15149063420166442
51,1460,1511,0.15149033049255162
52,1461,1513,0.15149605831251897
53,1472,1525,0.151498418402287
51,1461,1512,0.15149753677404568
52,1456,1508,0.15150267204099627
52,1450,1502,0.15150427357182322
52,1455,1507,0.15150586360699667
51,1470,1521,0.151507348155448
49,1466,1515,0.15151165076081013
52,1476,1528,0.15152164077765914
53,1480,1533,0.1515217000961158
50,1474,1524,0.15151875571475387
48,1475,1523,0.1515252373755511
48,1468,1516,0.1515372782869175
48,1474,1522,0.15154854952924354
48,1475,1523,0.1515591596992347
49,1470,1519,0.1515690609151209
48,1464,1512,0.15157525754727358
48,1471,1519,0.15158410825984536
47,1473,1520,0.15159231246794097
47,1473,1520,0.1516029530847599
48,1475,1523,0.15161283171005877
49,1474,1523,0.15161896678613243
48,1471,1519,0.15162174599975237
50,1471,1521,0.15162763893700779
50,1473,1523,0.1516270889490518
46,1476,1522,0.15162674612465163
44,1463,1507,0.15163870425816717
44,1475,1519,0.1516557831910703
45,1468,1513,0.15167175989202952
45,1467,1512,0.15168337774180995
46,1470,1516,0.15169416695893825
49,1456,1505,0.15170128872330504
49,1462,1511,0.15169868493642957
49,1460,1509,0.15169635225232728
47,1465,1512,0.15169429784815805
44,1460,1504,0.15169842529523142
40,1459,1499,0.15171151290221208
41,1462,1503,0.15173579418955854
42,1474,1516,0.15175544923840165
46,1470,1516,0.15177078589449905
45,1473,1518,0.1517727842615249
44,1475,1519,0.15177779665207916
45,1472,1517,0.1517856859550476
49,1465,1514,0.15179014488624
46,1462,1508,0.15178212208953548
48,1455,1503,0.15178387160443577
51,1446,1497,0.15177930563673192
48,1455,1503,0.15176571275238612
49,1455,1504,0.15176226526778078
50,1453,1503,0.15175596396078153
51,1455,1506,0.15174694972756064
49,1451,1500,0.15173520867506873
48,1442,1490,0.15173057969802717
49,1445,1494,0.15172934261339482
50,1456,1506,0.15172520356306232
46,1459,1505,0.1517183311042992
46,1465,1511,0.15172447116095097
45,1461,1506,0.1517299461997655
45,1468,1513,0.15173811610312316
43,1481,1524,0.15174573343294864
42,1475,1517,0.15175906186135374
46,1468,1514,0.15177449094875184
48,1473,1521,0.15177654550393796
49,1479,1528,0.1517724538177776
46,1481,1527,0.151765758724631
46,1477,1523,0.1517687282694536
45,1462,1507,0.15177133671611728
47,1464,1511,0.15177662102835932
49,1461,1510,0.15177545666216644
49,1468,1517,0.151768419822334
48,1468,1516,0.15176197935781527
50,1482,1532,0.15175917714899004
51,1470,1521,0.15175047780275744
52,1463,1515,0.15173925128030155
49,1454,1503,0.15172567256902153
48,1452,1500,0.15172214347190563
49,1452,1501,0.15172202048640984
49,1459,1508,0.1517188940951199
50,1462,1512,0.15171599434499264
50,1443,1493,0.1517102085469841
45,1447,1492,0.1517048337483081
45,1466,1511,0.15171494138199113
43,1479,1522,0.1517243156826601
46,1478,1524,0.1517389444027884
47,1475,1522,0.15174337617415173
44,1475,1519,0.15174474373159186
43,1489,1532,0.1517551588786111
44,1493,1537,0.15176824742757153
43,1483,1526,0.15177757882689
42,1488,1530,0.15178928411361658
40,1483,1523,0.1518031568319987
41,1482,1523,0.1518221658424642
41,1484,1525,0.15183690773498248
41,1483,1524,0.1518509384996475
40,1494,1534,0.15186418305002275
39,1488,1527,0.15187974855606753
38,1485,1523,0.15189754537332295
38,1484,1522,0.1519171291153932
40,1491,1531,0.15193540527972765
41,1483,1524,0.15194653179963274
42,1472,1514,0.1519539342211376
41,1470,1511,0.15195793557908627
43,1463,1506,0.15196482614296059
43,1468,1511,0.15196515110619122
43,1469,1512,0.15196551179551437
42,1473,1515,0.15196589868898136
40,1480,1520,0.15196947766651722
38,1484,1522,0.15197877689076886
35,1486,1521,0.1519933240288711
37,1483,1520,0.15201588178620543
37,1479,1516,0.15203095788492127
40,1489,1529,0.1520449560033019
40,1498,1538,0.152048537115634
40,1495,1535,0.15205171165579498
41,1488,1529,0.15205467912077586
37,1486,1523,0.15205454771559468
38,1493,1531,0.15206701226650218
39,1485,1524,0.152075737921406
39,1487,1526,0.15208071886318703
39,1495,1534,0.1520856499289959
39,1494,1533,0.15209035501513124
38,1483,1521,0.1520950775040373
38,1482,1520,0.152102471189937
38,1482,1520,0.15210941022099458
37,1483,1520,0.1521157453994121
37,1488,1525,0.15212472220678122
36,1493,1529,0.15213299696576357
37,1503,1540,0.1521437883254649
39,1503,1542,0.15215080951237098
40,1482,1522,0.15215129790509851
41,1463,1504,0.15214871374253025
38,1472,1510,0.15214324161842094
38,1472,1510,0.15214737939752557
37,1472,1509,0.15215135712767505
36,1479,1515,0.1521580921397883
33,1468,1501,0.15216742736944827
36,1474,1510,0.152185259648501
36,1478,1514,0.1521924216840028
33,1472,1505,0.15219913826659548
33,1468,1501,0.15221450306045753
36,1478,1514,0.1522287585504867
33,1472,1505,0.15223306624574287
33,1482,1515,0.15224646291925142
33,1486,1519,0.15225912735914224
33,1484,1517,0.15227122977568044
32,1488,1520,0.15228277021408473
33,1480,1513,0.15229666771394135
33,1475,1508,0.1523066597666816
33,1470,1503,0.15231618837994876
30,1467,1497,0.15232521428083495
30,1476,1506,0.1523428390467194
29,1472,1501,0.1523593961723308
30,1491,1521,0.15237799865220736
30,1489,1519,0.15239238468246527
27,1498,1525,0.1524058628057311
25,1481,1506,0.15242788775909308
25,1490,1515,0.15245443354394972
25,1490,1515,0.15247922853901447
26,1481,1507,0.15250239293141596
26,1482,1508,0.15252093213284224
29,1500,1529,0.15253829755662454
28,1493,1521,0.15254536281641226
29,1492,1521,0.15255520411500761
29,1498,1527,0.152561228098528
29,1496,1525,0.15256693535942398
29,1495,1524,0.1525723308318173
31,1479,1510,0.15257737252055642
31,1457,1488,0.1525756843393045
29,1454,1483,0.15257407591480165
29,1450,1479,0.1525786862449025
30,1477,1507,0.15258288340796106
30,1474,1504,0.15258357732840938
31,1470,1501,0.15258419353157163
30,1486,1516,0.15258156690423064
29,1482,1511,0.15258219305209197
31,1486,1517,0.1525856450614705
31,1477,1508,0.15258276096860926
30,1474,1504,0.15258020840239758
32,1475,1507,0.15258090301313026
33,1484,1517,0.1525754133418555
32,1492,1524,0.15256711365703762
33,1494,1527,0.152562633886633
34,1487,1521,0.1525553225550754
34,1479,1513,0.15254534811013332
32,1472,1504,0.1525361435931722
32,1473,1505,0.15253392906813587
31,1460,1491,0.15253179456765714
29,1472,1501,0.15253287865981477
28,1474,1502,0.1525398557262955
26,1477,1503,0.15254932244057082
26,1479,1505,0.15256427273892192
27,1482,1509,0.1525780627174613
28,1478,1506,0.15258806518161386
29,1485,1514,0.1525942503603089
29,1475,1504,0.15259681048252774
29,1480,1509,0.15259928138799964
28,1474,1502,0.15260143743893428
30,1483,1513,0.15260652178380912
28,1476,1504,0.15260508939473846
27,1465,1492,0.15260992890251668
27,1470,1497,0.15261758448472443
28,1464,1492,0.152624697660418
29,1471,1500,0.1526281025803543
29,1470,1499,0.15262803866585922
31,1480,1511,0.15262811921839126
31,1490,1521,0.1526217998224503
30,1493,1523,0.15261594977616796
30,1482,1512,0.15261374980551057
30,1485,1515,0.15261163609228387
31,1497,1528,0.15260964559788326
29,1485,1514,0.15260469365186488
27,1492,1519,0.15260617229302728
29,1493,1522,0.152613728932438
29,1479,1508,0.15261463657208318
30,1497,1527,0.15261542238808953
31,1488,1519,0.15261290501419197
31,1497,1528,0.15260752707336034
30,1488,1518,0.15260262343576275
30,1487,1517,0.15260125775085032
28,1496,1524,0.1526000235011919
28,1507,1535,0.1526052652958651
28,1505,1533,0.15261012093924495
28,1511,1539,0.15261466136139826
26,1500,1526,0.15261891237941796
27,1488,1515,0.1526292710525382
26,1468,1494,0.1526357016066211
27,1472,1499,0.15264488572377646
26,1481,1507,0.15265028416364892
27,1475,1502,0.15265852327777135
26,1484,1510,0.15266305420817855
26,1494,1520,0.15267048176695552
26,1485,1511,0.15267744997524135
26,1486,1512,0.15268383284953138
26,1491,1517,0.15268980210625024
27,1489,1516,0.15269539165097407
25,1493,1518,0.15269740082778108
26,1496,1522,0.15270560355189755
26,1499,1525,0.15271008270056383
25,1504,1529,0.15271428081605878
24,1508,1532,0.15272141704789113
25,1487,1512,0.15273120107165591
25,1491,1516,0.15273723539832573
27,1491,1518,0.15274291254298622
27,1496,1523,0.15274180632790446
27,1486,1513,0.15274076572055542
25,1492,1517,0.15273980063735373
26,1500,1526,0.15274530893344
26,1501,1527,0.15274727639430716
27,1499,1526,0.15274913954477332
27,1493,1520,0.15274773753433668
29,1485,1514,0.15274652932648713
28,1477,1505,0.15273909170311384
28,1478,1506,0.15273528739043185
32,1487,1519,0.15273178760839617
31,1474,1505,0.15271574513870476
31,1491,1522,0.15270405589127667
31,1489,1520,0.15269318461065487
31,1485,1516,0.15268304527721058
32,1470,1502,0.15267348635100922
32,1463,1495,0.15266149320999112
32,1463,1495,0.15265027048034654
32,1467,1499,0.15263979308240516
33,1475,1508,0.15262995165877796
35,1470,1505,0.1526176544403688
35,1473,1508,0.15259986630623196
35,1475,1510,0.1525832807189845
35,1492,1527,0.1525676857494279
34,1483,1517,0.1525528565320485
34,1474,1508,0.1525419575840996
32,1483,1515,0.15253176544958194
33,1482,1515,0.15252843677443642
32,1478,1510,0.1525221801682355
32,1475,1507,0.1525194011911877
31,1485,1516,0.15251665714606785
31,1490,1521,0.1525172045756522
32,1491,1523,0.15251779553703085
33,1483,1516,0.15251518123076246
33,1469,1502,0.15250958542375298
30,1479,1509,0.1525042766792823
29,1475,1504,0.152508528730134
31,1472,1503,0.1525156011922032
33,1482,1515,0.15251593702619698
34,1491,1525,0.15250995668319878
32,1492,1524,0.15250129322724862
33,1477,1510,0.15249966521179992
32,1478,1510,0.1524950460177122
32,1482,1514,0.15249391868761875
31,1477,1508,0.15249289263959315
31,1487,1518,0.15249502931881626
31,1490,1521,0.15249691296518805
30,1485,1515,0.15249876714478905
28,1485,1513,0.15250366512142324
29,1476,1505,0.15251451297485777
29,1482,1511,0.15252141872656588
27,1475,1502,0.15252792665793524
25,1483,1508,0.1525402461275147
25,1479,1504,0.15255802750259703
24,1481,1505,0.15257457728246343
25,1489,1514,0.15259318923440804
25,1480,1505,0.15260742949455317
24,1485,1509,0.152620765789614
20,1489,1509,0.15263644829127565
19,1493,1512,0.15266373178664858
20,1510,1530,0.15269244630832626
22,1500,1522,0.15271622126384288
22,1491,1513,0.1527321757676614
21,1501,1522,0.15274728437763221
20,1503,1523,0.15276464110394655
20,1495,1515,0.15278420632900439
20,1490,1510,0.15280250345296764
18,1488,1506,0.15281965477599163
17,1493,1510,0.15284204508003554
17,1507,1524,0.15286616208346268
17,1498,1515,0.15288872820936905
17,1500,1517,0.15290986158065986
18,1506,1524,0.15292966756553278
18,1493,1511,0.15294502772635293
21,1493,1514,0.1529594190728426
21,1502,1523,0.15296333320454777
21,1496,1517,0.15296700350836873
20,1488,1508,0.1529704635130853
20,1484,1504,0.15297688435613374
20,1498,1518,0.15298292594994703
20,1500,1520,0.15298860203052161
20,1507,1527,0.15299401476742883
20,1510,1530,0.15299908264021844
20,1512,1532,0.15300383429958242
20,1503,1523,0.15300829255000664
20,1513,1533,0.15301249450654897
20,1519,1539,0.15301644764944786
20,1517,1537,0.15302015992609902
17,1510,1527,0.15302364590533968
18,1502,1520,0.15303651739409513
17,1501,1518,0.15304531245141237
16,1499,1515,0.15305683919800894
14,1497,1511,0.15307097326249278
16,1502,1518,0.15309067203457735
16,1509,1525,0.15310265030566675
16,1509,1525,0.15311396328140855
16,1506,1522,0.15312461131277683
14,1503,1517,0.15313462501571298
13,1497,1510,0.15315038547284762
15,1487,1502,0.15316847076465476
15,1497,1512,0.1531788236698621
14,1492,1506,0.15318866329913974
13,1505,1518,0.15320116457197078
13,1500,1513,0.1532160333029638
13,1493,1506,0.15322998736704574
12,1500,1512,0.15324307424797556
12,1508,1520,0.15325853528620714
11,1514,1525,0.15327301561811602
11,1509,1520,0.15328983776410632
11,1512,1523,0.15330554560689894
11,1520,1531,0.15332026067779295
9,1509,1518,0.1533340577230844
9,1516,1525,0.15335347813347006
8,1515,1523,0.15337172532482402
8,1522,1530,0.15339213981799538
8,1502,1510,0.15341123976488585
6,1502,1508,0.1534291527010696
6,1502,1508,0.15345242530577796
6,1509,1515,0.15347420769570555
6,1501,1507,0.1534946748511986
6,1511,1517,0.15351390060547876
6,1511,1517,0.15353195534783132
6,1508,1514,0.15354891027370898
5,1509,1514,0.15356483325365128
5,1509,1514,0.15358304563285644
5,1509,1514,0.15360017649146132
6,1507,1513,0.1536162684921815
6,1513,1519,0.1536280534449735
6,1518,1524,0.15363919999188488
7,1511,1518,0.1536496923462877
7,1503,1510,0.15365624470625533
7,1506,1513,0.15366249216989528
7,1514,1521,0.15366839282222702
7,1498,1505,0.1536739544540375
7,1503,1510,0.15367919148732642
8,1500,1508,0.15368412009919052
8,1495,1503,0.15368548859341785
8,1492,1500,0.1536867760559902
8,1503,1511,0.1536879982736625
8,1496,1504,0.1536891562037618
8,1495,1503,0.15369025145970291
8,1505,1513,0.15369128627407944
8,1518,1526,0.15369226318916074
8,1505,1513,0.15369318487927036
8,1505,1513,0.15369405405060033
8,1506,1514,0.1536948733825592
9,1501,1510,0.15369564549256362
9,1503,1512,0.15369310686968032
9,1509,1518,0.15369071945823445
9,1517,1526,0.15368848798171475
8,1516,1524,0.15368640123705188
8,1515,1523,0.15368770436102439
7,1510,1517,0.15368894371264083
7,1498,1505,0.15369333021910228
7,1519,1526,0.15369745796245327
7,1499,1506,0.1537013280091851
7,1504,1511,0.1537049557441735
7,1506,1513,0.15370835753344525
7,1512,1519,0.15371154857535918
7,1510,1517,0.15371454278696917
7,1508,1515,0.15371735294588706
7,1498,1505,0.15371999083811091
7,1497,1504,0.15372246737887824
6,1505,1511,0.15372479270853998
6,1505,1511,0.15373026397951967
7,1512,1519,0.1537353888772263
7,1503,1510,0.15373689266141535
7,1506,1513,0.1537383158056642
7,1512,1519,0.15373966197521424
7,1524,1531,0.1537408502458232
7,1521,1528,0.1537420522161362
8,1519,1527,0.15374319531221528
9,1514,1523,0.15374110017749526
9,1514,1523,0.1537358212115515
9,1503,1512,0.15373085718745164
9,1513,1522,0.1537262072329264
9,1516,1525,0.1537218524802406
9,1518,1527,0.15371777259590846
8,1533,1541,0.15371394865761143
8,1530,1538,0.15371366153545565
8,1527,1535,0.15371332284606967
6,1526,1532,0.15371298335488132
7,1524,1531,0.15371913201475343
7,1522,1529,0.15372165547921662
7,1509,1516,0.15372400449457238
7,1507,1514,0.15372620472217322
7,1505,1512,0.15372826668279824
7,1509,1516,0.15373019982634437
7,1509,1516,0.15373201283102844
8,1499,1507,0.15373371365673658
9,1503,1512,0.1537320282069966
9,1510,1519,0.15372713204495028
8,1507,1515,0.15372263633211333
7,1510,1517,0.15372170639590274
7,1507,1514,0.15372410060977632
7,1507,1514,0.15372632636597608
6,1504,1510,0.1537283987594768
7,1496,1503,0.1537335882080377
7,1514,1521,0.15373520730958795
7,1510,1517,0.15373674891737227
8,1501,1509,0.15373821050245096
8,1502,1510,0.15373636021813847
9,1496,1505,0.15373465702583075
9,1484,1493,0.15372987049974943
9,1499,1508,0.15372540009055086
9,1501,1510,0.15372122067367675
9,1512,1521,0.15371731255543788
8,1505,1513,0.15371365653058672
7,1504,1511,0.15371348795860487
7,1513,1520,0.15371662259135302
7,1512,1519,0.15371960225210834
7,1511,1518,0.1537224125880802
7,1522,1529,0.15372505925019286
7,1499,1506,0.15372755118952405
6,1495,1501,0.15372989742332396
5,1508,1513,0.15373538534172815
5,1515,1520,0.15374368823370793
5,1518,1523,0.1537514414212829
5,1517,1522,0.15375869481327967
5,1512,1517,0.15376549123608035
5,1503,1508,0.15377186446250132
5,1498,1503,0.15377784360106986
4,1506,1510,0.15378345472499824
4,1502,1506,0.1537919355965804
4,1491,1495,0.1537999020692443
4,1483,1487,0.15380737315380746
4,1484,1488,0.153814381970039
4,1498,1502,0.15382095894865
4,1498,1502,0.1538271319501464
4,1503,1507,0.15383292667838278
4,1519,1523,0.15383836697166436
4,1505,1509,0.15384347501176351
5,1510,1515,0.15384827148418728
5,1509,1514,0.15384953348580088
4,1508,1512,0.15385070899079065
3,1507,1510,0.15385505238010627
3,1513,1516,0.15386240946783208
4,1520,1524,0.15386930546432123
4,1523,1527,0.15387251282740771
4,1529,1533,0.15387551180778167
4,1511,1515,0.15387833118725147
4,1518,1522,0.153880981102164
4,1503,1507,0.15388347111859144
4,1511,1515,0.1538858105854443
4,1517,1521,0.15388800847279105
4,1520,1524,0.1538900732977429
4,1520,1524,0.15389201310506423
4,1511,1515,0.15389383547277805
4,1504,1508,0.1538955475288186
4,1507,1511,0.1538971559723425
4,1523,1527,0.15389866709667588
4,1523,1527,0.15390008681242082
5,1513,1518,0.15390142066999524
5,1505,1510,0.15389941411619232
5,1508,1513,0.15389755966783422
5,1507,1512,0.15389583866605686
5,1504,1509,0.1538942344311571
5,1502,1507,0.1538927358954033
6,1505,1511,0.1538913344139079
6,1511,1517,0.15388671629305795
5,1509,1514,0.15388246631659006
5,1508,1513,0.15388179515969086
5,1510,1515,0.15388110746434708
5,1506,1511,0.1538804497781104
5,1501,1506,0.15387982723872898
6,1508,1514,0.15387924008880396
6,1502,1508,0.153875385045347
6,1500,1506,0.15387184666096043
5,1515,1520,0.15386854843313352
5,1509,1514,0.1538686942076039
5,1512,1517,0.15386884316871072
5,1508,1513,0.15386897795731205
5,1505,1510,0.15386910103930798
4,1503,1507,0.15386921446155152
5,1520,1525,0.15387254674169945
5,1521,1526,0.15387239084824508
5,1528,1533,0.15387231865316914
5,1516,1521,0.15387226739982773
5,1512,1517,0.15387222609549803
5,1518,1523,0.1538721908696257
5,1522,1527,0.15387215992371556
5,1507,1512,0.15387213226228647
5,1520,1525,0.15387210726358094
5,1521,1526,0.1538720845034142
4,1516,1520,0.15387206367247255
3,1513,1516,0.1538752754931443
3,1513,1516,0.15388156306260065
3,1529,1532,0.15388738527810916
3,1512,1515,0.15389282562221346
3,1518,1521,0.15389791909632008
3,1513,1516,0.15390269206784596
3,1525,1528,0.15390716706408913
3,1520,1523,0.15391136417787446
3,1520,1523,0.15391530168184914
3,1525,1528,0.15391899636574602
3,1524,1527,0.15392246375094001
3,1518,1521,0.1539257182418724
3,1524,1527,0.15392877324126672
3,1509,1512,0.15393164124269668
3,1507,1510,0.15393433390793007
3,1507,1510,0.1539368621333971
2,1512,1514,0.15393923610848423
2,1508,1510,0.1539447413053462
2,1502,1504,0.15394989444368773
2,1524,1526,0.153954720257752
2,1530,1532,0.15395924528405394
2,1517,1519,0.15396349070697907
2,1510,1512,0.15396747508009356
2,1506,1508,0.15397121523087332
2,1509,1511,0.15397472664772482
2,1516,1518,0.1539780236893771
2,1510,1512,0.1539811197200752
2,1513,1515,0.15398402720825557
2,1513,1515,0.1539867578046881
2,1520,1522,0.1539893224077439
2,1519,1521,0.1539917312198408
2,1524,1526,0.15399399379739218
3,1498,1501,0.15399611909569472
3,1516,1519,0.15399476342246501
4,1520,1524,0.15399356900008004
4,1519,1523,0.1539891227198153
4,1513,1517,0.15398503686760495
4,1508,1512,0.15398122914000592
3,1507,1510,0.1539776703408155
3,1512,1515,0.15397766552181374
3,1508,1511,0.15397760140810127
3,1505,1508,0.1539775278202276
3,1522,1525,0.15397745267669075
3,1527,1530,0.15397737870529837
3,1508,1511,0.15397730710443214
3,1521,1524,0.15397723843769312
3,1517,1520,0.1539771729568453
3,1518,1521,0.15397711074572787
3,1512,1515,0.1539770517927824
3,1510,1513,0.15397699603068843
3,1509,1512,0.15397694335932427
3,1501,1504,0.15397689365966538
2,1507,1509,0.1539768468024836
2,1515,1517,0.15398012196898764
2,1508,1510,0.15398312814469117
2,1504,1506,0.1539859330631062
2,1505,1507,0.15398855847828902
2,1509,1511,0.15399101890376513
2,1516,1518,0.15399332617587233
2,1509,1511,0.15399549067277016
2,1515,1517,0.1539975217712821
2,1509,1511,0.1539994280660735
2,1522,1524,0.15400121749627335
2,1520,1522,0.15400289742934678
2,1508,1510,0.15400447472240864
2,1504,1506,0.15400595577029302
2,1515,1517,0.15400734654513606
2,1524,1526,0.15400865263010893
2,1514,1516,0.1540098792488689
3,1507,1510,0.15401103129171528
3,1501,1504,0.15400880144054757
3,1498,1501,0.15400672756503306
3,1487,1490,0.15400479628281163
3,1508,1511,0.15400299159591394
3,1503,1506,0.1540013023679068
3,1510,1513,0.15399971972740165
3,1507,1510,0.15399823608101812
3,1504,1507,0.15399684468473518
3,1503,1506,0.153995539428852
2,1510,1512,0.15399431471506694
2,1504,1506,0.1539964627011324
2,1512,1514,0.15399846676368026
2,1508,1510,0.15400033544902844
2,1501,1503,0.1540020832805602
3,1502,1505,0.15400372050767722
3,1509,1512,0.1540019005214858
2,1516,1518,0.15400026319710133
2,1506,1508,0.1540020800064399
2,1497,1499,0.15400372755849667
2,1501,1503,0.15400526239379317
2,1502,1504,0.15400669858538965
2,1506,1508,0.1540080445289399
2,1504,1506,0.15400930681273378
2,1519,1521,0.15401049113354634
3,1517,1520,0.15401160261056743
3,1518,1521,0.1540093331277231
3,1515,1518,0.15400721630393374
3,1515,1518,0.15400524258411152
3,1520,1523,0.15400339807824953
3,1515,1518,0.15400167219040717
3,1517,1520,0.15400005602089123
3,1523,1526,0.1539985417643059
3,1524,1527,0.15399712241764513
3,1516,1519,0.15399579161400423
3,1517,1520,0.15399454351646175
3,1523,1526,0.153993372744297
3,1536,1539,0.1539922743181972
3,1531,1534,0.15399124361745145
3,1521,1524,0.15399027634518273
3,1514,1517,0.15398936849925576
3,1519,1522,0.15398851634736999
3,1519,1522,0.15398771640535855
3,1522,1525,0.15398696541802098
3,1516,1519,0.15398626034201274
3,1505,1508,0.15398559833044279
3,1520,1523,0.15398497671891506
3,1517,1520,0.15398439301281092
3,1525,1528,0.15398384487565064
3,1511,1514,0.1539833301184043
3,1500,1503,0.15398284668964451
2,1505,1507,0.15398239266645253
2,1517,1519,0.15398532060293524
2,1511,1513,0.15398801018262953
2,1511,1513,0.15399052015888262
2,1500,1502,0.15399286954469088
2,1513,1515,0.1539950712999936
2,1531,1533,0.15399713600580214
2,1526,1528,0.153999072933445
2,1528,1530,0.15400089046022594
2,1532,1534,0.15400259626832685
2,1527,1529,0.15400419745793476
2,1520,1522,0.1540057006211977
2,1515,1517,0.15400711189595476
2,1515,1517,0.15400843700783756
1,1509,1510,0.15400968130502846
1,1510,1511,0.15401415198253113
1,1516,1517,0.15401834315640242
1,1521,1522,0.15402226862419627
1,1521,1522,0.15402594884146872
1,1533,1534,0.15402940096356477
1,1526,1527,0.15403264022906102
1,1536,1537,0.15403568048953742
1,1536,1537,0.15403853448015373
0,1523,1523,0.1540412139853395
