1375,29,1404,0.13582080699366725
1404,31,1435,0.13296213859607275
1423,33,1456,0.13027491647045805
1425,34,1459,0.12777274138728553
1431,34,1465,0.1254879309168734
1435,34,1469,0.12339021058341647
1445,33,1478,0.12146897731100069
1456,33,1489,0.1196934341920408
1450,33,1483,0.11804950243095909
1444,33,1477,0.11656790907555635
1435,35,1470,0.11523406163316018
1430,34,1464,0.11404126884932904
1449,34,1483,0.11296694988940721
1462,32,1494,0.11194320883759143
1470,32,1502,0.11098005468818506
1460,32,1492,0.11008428287464236
1464,34,1498,0.10929260756887359
1464,34,1498,0.10856252808744182
1459,34,1493,0.10789815374205482
1461,32,1493,0.10730478749137476
1460,33,1493,0.10676034855706776
1457,32,1489,0.1062668334725994
1463,34,1497,0.10582393429517961
1455,35,1490,0.10540742558661265
1465,38,1503,0.10504654707132591
1461,37,1498,0.10469551699835115
1453,40,1493,0.10438472777552227
1451,38,1489,0.10411933461332301
1445,39,1484,0.10388245808017162
1442,39,1481,0.1036802120038844
1440,37,1477,0.10350246515941702
1445,38,1483,0.10334454830311131
1432,39,1471,0.10318986892363206
1435,40,1475,0.10307754455474566
1428,39,1467,0.1029686076493731
1446,40,1486,0.10288452848109525
1447,39,1486,0.10276863252546403
1460,38,1498,0.10266095443768268
1449,38,1487,0.10253484585267697
1448,38,1486,0.1024436436210779
1434,38,1472,0.10236314497713296
1427,38,1465,0.10232032474314949
1426,37,1463,0.1022965494415887
1443,39,1482,0.10227713602430154
1437,41,1478,0.10222250622852658
1449,41,1490,0.10218561618565263
1457,43,1500,0.10212642990853267
1458,44,1502,0.10205525489160686
1458,44,1502,0.10198809323311582
1457,46,1503,0.10192696396581394
1447,48,1495,0.10187366951651673
1443,49,1492,0.10184701709995019
1438,50,1488,0.10183131039793641
1446,51,1497,0.10182791818803481
1453,51,1504,0.10180757253513488
1451,49,1500,0.10177413801363597
1454,48,1502,0.1017482463002485
1455,46,1501,0.10171809399624467
1457,48,1505,0.10168833354285811
1449,50,1499,0.10165721224576918
1433,49,1482,0.10164567547598664
1435,47,1482,0.10166931619612483
1452,48,1500,0.10168712361326664
1453,48,1501,0.10166657058104021
1455,50,1505,0.101645925156636
1445,50,1495,0.10162277285946907
1442,50,1492,0.10162320429955418
1438,50,1488,0.1016302372217796
1440,51,1491,0.10164517743549263
1435,50,1485,0.10165467125044585
1436,48,1484,0.10167384373604449
1433,48,1481,0.10168931694079371
1445,51,1496,0.1017104243050278
1458,51,1509,0.10170362297169706
1457,54,1511,0.10166942556179949
1452,53,1505,0.10164024138048257
1452,52,1504,0.10162452236483506
1451,54,1505,0.10161017622797168
1436,54,1490,0.10159930494751837
1440,55,1495,0.10162149646864503
1446,54,1500,0.10163335576268953
1445,55,1500,0.1016313033622518
1440,54,1494,0.10163142766962391
1442,53,1495,0.10164222760793809
1450,56,1506,0.10164817891090941
1446,55,1501,0.10163660105618914
1450,56,1506,0.10163420155526684
1456,57,1513,0.10162333162021653
1448,58,1506,0.10160032913716863
1441,57,1498,0.1015965916478797
1439,58,1497,0.1016086029336636
1427,56,1483,0.10162391626120006
1420,55,1475,0.10166335838620366
1424,54,1478,0.1017143069528781
1429,54,1483,0.1017524387854052
1436,51,1487,0.10177635945899427
1445,48,1493,0.10178284144284522
1431,51,1482,0.10176911882191927
1429,53,1482,0.1017866794535664
1434,54,1488,0.10180671485221439
1440,53,1493,0.10181470329746499
1449,52,1501,0.10180904871783458
1451,51,1502,0.10178487021714058
1465,53,1518,0.10175835778329194
1466,53,1519,0.10170363877575155
1450,52,1502,0.10165180140291839
1455,56,1511,0.10163922327775352
1441,58,1499,0.10161653101094154
1430,59,1489,0.10162651015163984
1440,59,1499,0.10165919638147884
1438,56,1494,0.10166770555494299
1451,53,1504,0.1016796908477301
1450,52,1502,0.10166256727151154
1448,51,1499,0.10164920167760158
1443,53,1496,0.10164129946579074
1456,51,1507,0.10164449144311025
1445,51,1496,0.10161937680149763
1448,50,1498,0.10162042160157422
1451,49,1500,0.10161459321121229
1452,50,1502,0.10160287374508309
1455,51,1506,0.10159000630117065
1444,51,1495,0.10157185974898121
1444,53,1497,0.10157909227840828
1438,54,1492,0.10158582185051948
1423,53,1476,0.10160486663075324
1437,50,1487,0.10165462447911106
1439,49,1488,0.1016706870477174
1445,49,1494,0.10168123223138797
1440,51,1491,0.10167780797884184
1445,51,1496,0.10168523518039686
1444,49,1493,0.10168097539886112
1445,48,1493,0.10167865504423429
1444,47,1491,0.1016743143491061
1441,47,1488,0.10167235972751762
1438,49,1487,0.10167676011263214
1434,48,1482,0.10168733034558752
1438,48,1486,0.10170551128845286
1438,47,1485,0.10171403697470482
1438,48,1486,0.10172181554158258
1437,50,1487,0.1017294051205172
1433,53,1486,0.10173789475506453
1440,55,1495,0.1017545782138105
1445,51,1496,0.10175493940615922
1445,51,1496,0.10174455942505588
1445,56,1501,0.10173490576562116
1448,56,1504,0.10172669722707876
1447,56,1503,0.10171231006417181
1440,59,1499,0.10170135950822001
1447,57,1504,0.1017063381201308
1436,57,1493,0.10169575653283769
1446,60,1506,0.10170993061258171
1445,57,1502,0.10170145457005537
1436,59,1495,0.10169601158440851
1450,61,1511,0.10171052272664101
1452,61,1513,0.10169337020142563
1458,61,1519,0.10167376268832092
1450,60,1510,0.10164285433181709
1450,61,1511,0.10163217947404528
1443,59,1502,0.10162228865956437
1450,57,1507,0.10162792320054852
1441,54,1495,0.10161885633135136
1434,55,1489,0.1016295381102043
1435,57,1492,0.10165398750571372
1431,56,1487,0.10167407209682629
1433,55,1488,0.10170085856080943
1437,55,1492,0.10172120651829702
1452,54,1506,0.10173124459057278
1441,55,1496,0.10170766882896459
1443,57,1500,0.10171014894437662
1442,56,1498,0.10170742029571804
1442,56,1498,0.10170756113863
1434,56,1490,0.10170795700945667
1440,53,1493,0.1017254460693242
1442,52,1494,0.10172868079764603
1445,50,1495,0.10172737790877835
1457,50,1507,0.10171952207305242
1465,52,1517,0.1016869281104637
1456,52,1508,0.10164020479598683
1456,54,1510,0.10161618047159184
1445,55,1500,0.10159521641886435
1441,55,1496,0.1016000501461498
1438,50,1488,0.10161286030535384
1438,46,1484,0.10163106265270035
1437,48,1485,0.10164744227980334
1445,47,1492,0.10166422145951795
1447,48,1495,0.10166222985657516
1442,47,1489,0.10165576188373894
1433,46,1479,0.10166013691401171
1432,48,1480,0.1016837681135711
1428,47,1475,0.10170806884777982
1428,48,1476,0.10173853584918603
1436,49,1485,0.10176590710533905
1438,51,1489,0.10177346529903762
1444,52,1496,0.10177613826178739
1438,50,1488,0.1017658873275906
1438,51,1489,0.1017693881306689
1427,52,1479,0.10177294108394666
1426,55,1481,0.1017995907930694
1442,55,1497,0.10182639478701679
1446,55,1501,0.10181653485343252
1455,53,1508,0.10179895769066427
1447,54,1501,0.10176368790343339
1452,55,1507,0.10174914682403212
1442,54,1496,0.10172513889483259
1446,56,1502,0.10172477449738261
1448,57,1505,0.10171587924437926
1453,59,1512,0.10170297701764784
1444,58,1502,0.10168091231317028
1451,59,1510,0.10168022497971904
1459,59,1518,0.10166489687092391
1455,61,1516,0.10163357968318644
1448,61,1509,0.10161348812377248
1439,62,1501,0.10161053101286256
1436,62,1498,0.1016270433488073
1441,63,1504,0.10164889833721016
1439,63,1502,0.10165809590764376
1426,63,1489,0.10167085499635295
1432,60,1492,0.10171040277255607
1428,61,1489,0.10173322755162001
1430,62,1492,0.1017628061190769
1441,62,1503,0.10178569425462584
1438,59,1497,0.10178247664425565
1431,61,1492,0.10178604355295512
1435,61,1496,0.10180419999394472
1436,60,1496,0.1018118901724191
1453,59,1512,0.10181716509061702
1451,64,1515,0.10178554012623031
1437,63,1500,0.10176104169314489
1440,64,1504,0.10176885400276571
1444,66,1510,0.10176947910440096
1437,65,1502,0.10176100324730307
1430,66,1496,0.10176853187746214
1447,65,1512,0.10179092953374579
1446,64,1510,0.10177487509587707
1438,64,1502,0.1017627274894741
1436,66,1502,0.10176902367107844
1448,65,1513,0.10177896877038918
1443,65,1508,0.10176221364415781
1444,63,1507,0.10175753946086516
1420,63,1483,0.10175075513393018
1409,63,1472,0.10179602143499115
1409,65,1474,0.10186122005513734
1405,65,1470,0.10192046316427178
1399,66,1465,0.10198271745445434
1407,66,1473,0.10205276629999706
1417,67,1484,0.10209958430782909
1407,68,1475,0.10212080636786243
1414,70,1484,0.10216134258463214
1407,73,1480,0.10218316935476818
1416,73,1489,0.10221852636102513
1412,75,1487,0.1022314782066725
1412,75,1487,0.10225176703479363
1429,73,1502,0.10227041244391032
1427,78,1505,0.10225056751369876
1421,77,1498,0.10223677857580231
1405,78,1483,0.10223741297253226
1414,78,1492,0.10227325857243706
1418,76,1494,0.10228621616560854
1419,79,1498,0.10228930875203558
1428,80,1508,0.102289577033806
1437,79,1516,0.1022702984866542
1427,78,1505,0.10223376686186583
1439,77,1516,0.10222228761879969
1425,75,1500,0.10218606196513491
1430,75,1505,0.10218369665314954
1422,71,1493,0.10217055710059601
1419,70,1489,0.1021761260427012
1417,70,1487,0.1021871760815069
1431,71,1502,0.10220172075895437
1425,68,1493,0.1021845976119612
1427,69,1496,0.10218227578203969
1429,71,1500,0.10217583473585869
1420,70,1490,0.10216564696990041
1420,71,1491,0.10217540718598235
1419,72,1491,0.10218388808292204
1417,76,1493,0.1021941001421712
1406,78,1484,0.10220742537302155
1423,77,1500,0.10224343875587899
1424,74,1498,0.10223963601231519
1419,74,1493,0.10223393303536482
1430,73,1503,0.10223959675436124
1420,71,1491,0.10222067010580395
1429,70,1499,0.10222476718142585
1423,75,1498,0.10220866435605151
1421,75,1496,0.10220723064393844
1418,74,1492,0.10221018826180842
1411,74,1485,0.1022195736256538
1407,76,1483,0.10224342278773953
1419,78,1497,0.10227417691554869
1426,77,1503,0.1022762842679347
1424,75,1499,0.10226337642742213
1421,75,1496,0.10225589190706502
1417,75,1492,0.10225494524916937
1420,73,1493,0.10226272980095459
1420,76,1496,0.10226319909350337
1413,72,1485,0.10226334876639784
1416,72,1488,0.10227880211056925
1418,71,1489,0.10228616098914813
1422,69,1491,0.10228869099825916
1411,67,1478,0.10228229218869775
1404,69,1473,0.10230046668426042
1412,70,1482,0.10233213736593154
1421,68,1489,0.10234397393194891
1427,69,1496,0.10233511807271099
1440,72,1512,0.10231414109546186
1424,74,1498,0.10226666805834984
1429,71,1500,0.10225800632561619
1442,72,1514,0.10223897870414618
1433,72,1505,0.10219287800373773
1425,73,1498,0.10217033577541258
1426,69,1495,0.10216712699670732
1431,70,1501,0.10216209934612824
1421,70,1491,0.10214698120408555
1421,72,1493,0.10215436377326662
1424,68,1492,0.10216132331332378
1439,68,1507,0.10216104013661355
1441,67,1508,0.10212843459913744
1439,65,1504,0.10209395430812189
1436,65,1501,0.10206720428774102
1436,65,1501,0.10204952817399868
1435,65,1500,0.10203366951387748
1450,66,1516,0.10202131983674871
1452,64,1516,0.10197726050494943
1454,64,1518,0.10193297344293169
1447,63,1510,0.10188848867029975
1435,65,1500,0.10186308982682192
1424,64,1488,0.10186565983314033
1423,61,1484,0.10189225343113946
1420,62,1482,0.1019188137405643
1419,65,1484,0.10194887069553044
1430,65,1495,0.10197831085662866
1423,68,1491,0.10198151530889202
1422,67,1489,0.10199936143314904
1417,65,1482,0.10201761528589252
1410,66,1476,0.10204428005531413
1410,66,1476,0.10208412022687732
1414,66,1480,0.10212046895831133
1430,65,1495,0.10214453620434252
1431,63,1494,0.10213207119477348
1435,63,1498,0.10211850069505003
1429,64,1493,0.10209775533874087
1416,64,1480,0.10209189592910665
1434,62,1496,0.10211442648662564
1434,62,1496,0.10209612662139567
1441,61,1502,0.10207998600944634
1436,64,1500,0.10205037685574797
1440,63,1503,0.10203387038971937
1425,62,1487,0.10201039205673947
1421,63,1484,0.10202166121731246
1419,67,1486,0.10204036981877491
1423,70,1493,0.1020613642808041
1417,68,1485,0.1020719371224217
1420,68,1488,0.10209477163332802
1422,68,1490,0.10210898245147312
1422,68,1490,0.10211817683682636
1424,71,1495,0.10212657326960514
1420,74,1494,0.10213016234591973
1432,71,1503,0.1021419752857956
1422,72,1494,0.1021268898547076
1424,71,1495,0.10213481126764638
1433,70,1503,0.10213751879884761
1442,69,1511,0.10212095180915963
1435,71,1506,0.10208648676329155
1436,70,1506,0.10207014389741247
1433,67,1500,0.10205335154942845
1428,64,1492,0.10204415745534018
1431,64,1495,0.10204643790084043
1430,64,1494,0.10204226952899403
1429,65,1494,0.10204050386032897
1424,63,1487,0.10204166956713408
1422,64,1486,0.10205323971625649
1414,65,1479,0.10206747808457449
1419,66,1485,0.10209759154011092
1420,67,1487,0.1021143816017927
1431,69,1500,0.10212796632808618
1414,69,1483,0.1021167209090045
1422,69,1491,0.10214275896465703
1423,67,1490,0.10214922095598362
1433,66,1499,0.10215286344794663
1440,66,1506,0.10213455901858644
1437,67,1504,0.10210235603687423
1427,63,1490,0.1020793296650687
1425,64,1489,0.10208005419227657
1431,63,1494,0.10208481459974297
1421,62,1483,0.10207587041426529
1445,61,1506,0.10208947860149824
1450,60,1510,0.10205056042385817
1450,60,1510,0.10200450233524101
1436,62,1498,0.10196247851403684
1422,62,1484,0.10195423520389355
1409,61,1470,0.1019767101992054
1408,62,1470,0.10202551532947596
1413,62,1475,0.1020724681341537
1412,67,1479,0.10210441497265531
1417,69,1486,0.10213587772092624
1418,68,1486,0.1021536157148233
1417,71,1488,0.10216785685363604
1419,70,1489,0.10218302410092012
1408,70,1478,0.10219331842655965
1419,70,1489,0.10222671127590285
1404,75,1479,0.1022338962342196
1408,78,1486,0.10227215671420761
1416,80,1496,0.10229871516499184
1414,85,1499,0.1023057190755837
1404,87,1491,0.10231656758680005
1401,87,1488,0.10234813432594043
1408,87,1495,0.10238385593735239
1405,89,1494,0.1024017582600564
1414,91,1505,0.10242471177115356
1406,89,1495,0.10242625610233827
1413,88,1501,0.10244527330830126
1418,88,1506,0.10244755728238687
1418,90,1508,0.10243892161876303
1411,90,1501,0.10243112746590015
1412,91,1503,0.10243931280756893
1415,92,1507,0.10244383553684075
1419,92,1511,0.10244100455347492
1409,91,1500,0.10243011828918426
1410,92,1502,0.10244174698242883
1400,87,1487,0.10244967589821964
1405,88,1493,0.10247825312579768
1396,85,1481,0.1024944536774512
1412,83,1495,0.10252828439706835
1412,86,1498,0.10252471371478482
1411,92,1503,0.10252168096393534
1399,91,1490,0.10252101265921276
1388,91,1479,0.10254637085109662
1393,91,1484,0.10259330155093573
1392,92,1484,0.10262559083090565
1392,92,1484,0.102657187043368
1394,92,1486,0.10268587973002806
1409,90,1499,0.1027075862605061
1404,90,1494,0.10269488077796957
1397,88,1485,0.10269366556227304
1388,85,1473,0.10270778566876099
1379,88,1467,0.10274070592696224
1401,90,1491,0.10279037570865036
1392,87,1479,0.10278740109712022
1392,90,1482,0.10280487944936734
1397,89,1486,0.10282084076836323
1396,93,1489,0.10282480218974743
1395,94,1489,0.1028306906315192
1402,95,1497,0.10283802362676547
1404,93,1497,0.1028299435152444
1405,93,1498,0.10281817426995747
1390,95,1485,0.10280547507521245
1388,95,1483,0.10282662139939827
1388,98,1486,0.102850389410751
1386,97,1483,0.10287217552900842
1382,97,1479,0.10289621219946926
1382,98,1480,0.1029262944423641
1382,94,1476,0.10295407076568912
1383,96,1479,0.10297915746363973
1393,99,1492,0.1030000151974755
1401,99,1500,0.10299750946770558
1406,98,1504,0.10297833964801369
1405,102,1507,0.10294989450506715
1409,102,1511,0.10292679002687315
1407,105,1512,0.10289641721192408
1408,105,1513,0.10287334241697145
1386,103,1489,0.1028501122616635
1397,110,1507,0.10287733847061709
1413,111,1524,0.10287841976983192
1399,113,1512,0.10284471545789085
1389,114,1503,0.10284508993772196
1386,112,1498,0.10286672550297549
1380,107,1487,0.1028926946050883
1390,113,1503,0.10292979574492495
1392,113,1505,0.10294217300168305
1386,115,1501,0.1029490877687988
1397,113,1510,0.10296884962707871
1386,109,1495,0.10296290785283667
1387,108,1495,0.10298112751246244
1390,107,1497,0.102995841316577
1393,109,1502,0.10300349357768354
1386,112,1498,0.10300375822835522
1374,113,1487,0.10301893678454949
1370,115,1485,0.10305943561693194
1384,117,1501,0.10310493252125404
1387,119,1506,0.10311609726247543
1388,119,1507,0.10312012599828886
1378,121,1499,0.10312157225568887
1381,120,1501,0.10314456785221497
1372,120,1492,0.10315905655200097
1377,123,1500,0.10319193724382515
1373,124,1497,0.10321092917683776
1385,122,1507,0.10323702075195154
1381,122,1503,0.10323444801765401
1371,121,1492,0.1032415303207026
1373,120,1493,0.1032698325070352
1355,121,1476,0.10329131359227965
1356,124,1480,0.10334969425590627
1359,123,1482,0.10340096774399282
1371,127,1498,0.10344203000273254
1368,128,1496,0.10345356565114752
1352,130,1482,0.10347119225879578
1362,136,1498,0.10352228757861365
1354,138,1492,0.10354692501448941
1349,139,1488,0.10358671212298481
1355,140,1495,0.10363413786002021
1348,145,1493,0.10366451349344671
1354,145,1499,0.10370807998370817
1336,143,1479,0.10373535093923636
1345,147,1492,0.10379980115511174
1353,144,1497,0.1038395720071093
1358,146,1504,0.10385848972591877
1360,147,1507,0.10386538899140564
1348,146,1494,0.10386723999719248
1339,143,1482,0.10389465593618993
1347,145,1492,0.103939569477309
1339,143,1482,0.1039634462340856
1337,139,1476,0.10400347857276314
1352,143,1495,0.10404392419720718
1345,145,1490,0.1040481229068895
1346,143,1489,0.10406700097380334
1338,149,1487,0.10408289007224197
1346,152,1498,0.10411528060943613
1337,150,1487,0.10412657653772485
1356,149,1505,0.10415664240105033
1348,151,1499,0.10414183510747303
1345,154,1499,0.10414627056565465
1345,157,1502,0.1041569532961832
1341,155,1496,0.1041671417655646
1345,152,1497,0.10418566987099091
1338,156,1494,0.10419437217024503
1343,157,1500,0.10421762526838232
1336,154,1490,0.10422832908674076
1337,151,1488,0.10425300682027933
1342,156,1498,0.10427294538503418
1349,156,1505,0.10428002981813876
1345,155,1500,0.10427159646805982
1336,152,1488,0.1042725816032824
1346,153,1499,0.1042925694047241
1336,150,1486,0.10428882115402197
1340,147,1487,0.10430681255853937
1334,149,1483,0.10431504047856756
1348,152,1500,0.1043366064242557
1341,154,1495,0.10432623653850531
1345,159,1504,0.10433180935042095
1335,158,1493,0.1043283617559867
1334,156,1490,0.10434663569428224
1332,157,1489,0.1043654934835158
1344,156,1500,0.10438708288237353
1322,158,1480,0.10438095967111824
1335,157,1492,0.10442429016105521
1341,159,1500,0.10443551906092416
1344,161,1505,0.10443195811606167
1335,161,1496,0.10442234441907175
1331,163,1494,0.10443367017372367
1340,163,1503,0.10445304652107312
1332,165,1497,0.10445071974860198
1321,167,1488,0.10446631582885574
1332,166,1498,0.10450434189068974
1330,165,1495,0.10451464899125872
1342,163,1505,0.10452827714331935
1340,160,1500,0.1045142075347216
1347,156,1503,0.1045054835167198
1348,152,1500,0.1044826566702415
1345,151,1496,0.10445976376137624
1343,157,1500,0.10444580696994392
1348,161,1509,0.10443739956055204
1332,160,1492,0.10441879311463154
1338,156,1494,0.10443782616335134
1332,160,1492,0.10444214148914246
1332,166,1498,0.10445919217863932
1325,165,1490,0.10447516041032041
1326,166,1492,0.1045051984764736
1325,169,1494,0.10453037825941942
1306,170,1476,0.10455521457208934
1310,170,1480,0.10462015933153769
1310,171,1481,0.10467150142595207
1314,172,1486,0.10471729419300167
1330,174,1504,0.10475180891822097
1321,172,1493,0.1047481300208572
1316,177,1493,0.10476449416656256
1328,174,1502,0.10479042131504646
1321,178,1499,0.10478785288689918
1326,176,1502,0.10480120701406513
1327,176,1503,0.10480233578337504
1330,177,1507,0.10480033974340998
1326,170,1496,0.10479167549315797
1334,172,1506,0.10479282526155063
1327,169,1496,0.10477599339636921
1331,168,1499,0.10477640649186278
1341,167,1508,0.10476856010884332
1323,171,1494,0.10473882887639338
1324,176,1500,0.10475157413527755
1320,175,1495,0.10476020741800504
1318,173,1491,0.10477786012342229
1321,178,1499,0.10479838168740203
1314,180,1494,0.10481021285310417
1308,182,1490,0.10483729952335191
1307,182,1489,0.10487525678234963
1301,184,1485,0.1049127132576951
1303,185,1488,0.1049595743575849
1308,186,1494,0.10499829290249348
1306,188,1494,0.10502281148507496
1308,188,1496,0.10504918867741862
1305,190,1495,0.105068707067953
1301,190,1491,0.10509310200976885
1296,192,1488,0.10512430901021036
1299,187,1486,0.10516334232693564
1296,187,1483,0.105193328546729
1298,192,1490,0.10522723654757335
1307,191,1498,0.10525461906017246
1303,195,1498,0.10525964730340387
1309,194,1503,0.10527275999729864
1306,194,1500,0.10527144343566698
1301,192,1493,0.10527732801392087
1295,196,1491,0.10529342437326779
1302,197,1499,0.10532185290156298
1306,198,1504,0.10533288305481626
1296,193,1489,0.10533377492385426
1292,194,1486,0.10535644709715193
1301,191,1492,0.10538650976867359
1301,196,1497,0.10539430872110932
1309,198,1507,0.10540067272847957
1295,197,1492,0.10538915166936082
1294,198,1492,0.1054093549795892
1309,198,1507,0.10543068905380296
1310,199,1509,0.1054165095169574
1300,193,1493,0.10540121714350395
1300,189,1489,0.10540958607295192
1305,194,1499,0.10541679966749527
1317,196,1513,0.10541193603672756
1288,200,1488,0.10538086147820426
1307,202,1509,0.10541600008068613
1292,202,1494,0.10540667204237042
1294,200,1494,0.10543089787942574
1283,200,1483,0.10544894804130785
1286,197,1483,0.10549024771999178
1287,199,1486,0.10552147023013955
1286,204,1490,0.10554831165881623
1286,203,1489,0.10557428147399982
1292,207,1499,0.10559723647779574
1284,209,1493,0.10560565341848288
1285,205,1490,0.10563078325425672
1283,203,1486,0.10565128462408274
1272,207,1479,0.10567469507677268
1275,203,1478,0.1057208097385028
1287,205,1492,0.1057567111962327
1290,205,1495,0.10576255305137075
1298,204,1502,0.10576215479381361
1306,198,1504,0.10574397636288295
1309,203,1512,0.10570935582104901
1310,198,1508,0.10567134456941364
1304,194,1498,0.1056341080229404
1314,198,1512,0.10561469980599131
1304,201,1505,0.10557472703337073
1296,201,1497,0.10556022126316073
1297,207,1504,0.1055653501273218
1277,211,1488,0.10556803829790046
1278,208,1486,0.10561462410460482
1274,214,1488,0.10565533970919663
1277,216,1493,0.10570120928058302
1283,216,1499,0.10573760755676394
1293,216,1509,0.1057582126621812
1290,220,1510,0.10575533839458454
1285,219,1504,0.10575931866074317
1281,218,1499,0.10577422001738956
1287,214,1501,0.10579662645283416
1284,216,1500,0.10580330637104467
1291,218,1509,0.10581593926865591
1293,220,1513,0.10581234367313193
1289,220,1509,0.10580423367775482
1295,225,1520,0.10580696455274452
1284,225,1509,0.10579711104541324
1273,227,1500,0.10581180185116686
1277,223,1500,0.10584959081561786
1280,220,1500,0.10587477433913574
1286,223,1509,0.10589114280287128
1296,219,1515,0.10589294936826428
1284,219,1503,0.10587267490718454
1279,218,1497,0.10588005259117837
1277,218,1495,0.10589735841345409
1280,216,1496,0.10591699921248901
1275,218,1493,0.10592786757611705
1291,217,1508,0.10594944399126033
1286,216,1502,0.10593415858878137
1283,218,1501,0.10593134959726448
1279,211,1490,0.1059355850779243
1280,208,1488,0.10594840227911019
1278,215,1493,0.10595726301609838
1282,217,1499,0.105971056015776
1284,219,1503,0.10597464625526846
1301,216,1517,0.10597261892415898
1291,218,1509,0.10593329871966795
1296,216,1512,0.10591962955093522
1288,217,1505,0.10589594539857439
1279,224,1503,0.10589237541680044
1288,219,1507,0.10590881761170873
1298,220,1518,0.10590335128963173
1304,225,1529,0.10587685266015541
1299,223,1522,0.10583943321070322
1283,222,1505,0.10581626351501879
1265,219,1484,0.10583076126206364
1266,227,1493,0.10588447472682326
1260,227,1487,0.10593179640635625
1262,229,1491,0.10598915389311366
1262,226,1488,0.10603668081889847
1262,228,1490,0.10608100650658074
1270,223,1493,0.10612156425214682
1265,220,1485,0.10614010186954054
1258,221,1479,0.10616812140717759
1263,224,1487,0.10620865519073842
1265,224,1489,0.10623448118495674
1271,228,1499,0.10625435783270898
1262,227,1489,0.10625951441414463
1273,233,1506,0.10628487015182074
