1375,29,1404,0.13582080699366725
1255,232,1487,0.10628289634112126
1254,232,1486,0.10632102870390689
1257,229,1486,0.10635827659533208
1264,232,1496,0.10638730391282399
1271,229,1500,0.10639790582818756
1262,226,1488,0.10639175949924624
1261,225,1486,0.106406532954251
1256,223,1479,0.10642148596837828
1264,220,1484,0.10644676053334656
1266,224,1490,0.10645220661124581
1267,224,1491,0.10645231876959294
1273,227,1500,0.106450511953745
1258,227,1485,0.10643633623309505
1265,231,1496,0.10645578890067109
1269,226,1495,0.10645825676330373
1264,225,1489,0.10645139598373213
1262,230,1492,0.10645627897166567
1277,228,1505,0.10646559339188814
1284,236,1520,0.1064397984535183
1289,233,1522,0.10640004920187582
1277,229,1506,0.10635204338084912
1280,232,1512,0.10633432913013544
1270,237,1507,0.10631156595690591
1272,238,1510,0.10631252571998517
1259,235,1494,0.10630873136149414
1265,237,1502,0.10633463094980108
1262,243,1505,0.10634530308084164
1264,240,1504,0.10636283056854345
1264,234,1498,0.10637344002068837
1269,237,1506,0.10638300720693086
1266,234,1500,0.10638009098502905
1265,238,1503,0.10638476355562293
1262,237,1499,0.10639130591315643
1267,234,1501,0.10640424954163585
1261,231,1492,0.10640512785793665
1260,231,1491,0.10641946630637583
1260,236,1496,0.10643531544096435
1258,237,1495,0.10644968609783877
1260,237,1497,0.10646773288525116
1265,235,1500,0.10648026559471523
1266,236,1502,0.10648043484252791
1267,239,1506,0.10647719426975813
1276,235,1511,0.10647180431179322
1266,242,1508,0.10644776983299421
1253,244,1497,0.10644900701855646
1245,252,1497,0.1064795764585114
1265,247,1512,0.10652576419748387
1261,241,1502,0.10652339408802858
1274,245,1519,0.10653087086041844
1257,245,1502,0.10650864192425719
1255,246,1501,0.10652660893342464
1259,242,1501,0.10654689204719114
1264,241,1505,0.10655546777173734
1270,236,1506,0.10655247667964024
1277,240,1517,0.106535751144285
1274,244,1518,0.10650470156900563
1258,245,1503,0.1064815886487537
1244,244,1488,0.10649644509556935
1240,244,1484,0.1065415323452999
1237,244,1481,0.10659154745947629
1240,249,1489,0.10664495434871714
1237,247,1484,0.10668583204985957
1239,245,1484,0.10673008201082004
1246,243,1489,0.10676589392169646
1255,244,1499,0.10678433572555861
1251,252,1503,0.10678055609535939
1253,248,1501,0.10678547829048542
1251,253,1504,0.10678479991647023
1240,254,1494,0.10678933754857826
1250,250,1500,0.10681781897186061
1247,250,1497,0.10682191131316358
1240,250,1490,0.10683281286313089
1236,246,1482,0.10685853733501414
1242,247,1489,0.1068916277152297
1246,246,1492,0.10690841912948919
1255,245,1500,0.10691470745601762
1250,247,1497,0.10690035906359395
1244,251,1495,0.10689939867576534
1248,250,1498,0.10691217631207618
1258,245,1503,0.10691578688101869
1239,248,1487,0.10689610673104091
1240,256,1496,0.1069220414787197
1235,257,1492,0.10694310702325267
1225,259,1484,0.1069739185464271
1229,260,1489,0.1070251993023572
1230,259,1489,0.10706316093559336
1220,254,1474,0.107095915375759
1231,261,1492,0.10714796102853429
1235,258,1493,0.10717147834689138
1247,260,1507,0.10718428656490739
1241,261,1502,0.10716916838834191
1232,262,1494,0.10716910963362611
1221,267,1488,0.10718969055408785
1217,269,1486,0.10723326898640277
1215,265,1480,0.10728276461208512
1206,265,1471,0.10733315957933753
1213,265,1478,0.10740012337033504
1224,270,1494,0.1074459997819086
1217,271,1488,0.10746387791143448
1212,273,1485,0.10749653752644978
1226,277,1503,0.10753768888915431
1227,274,1501,0.10754378743711374
1229,274,1503,0.1075480957013675
1223,270,1493,0.10754755433424348
1221,271,1492,0.10755987704451105
1217,269,1486,0.1075748625154197
1222,274,1496,0.1075972838993961
1225,276,1501,0.107607702739836
1226,281,1507,0.1076100830219247
1228,278,1506,0.10761093059111326
1225,270,1495,0.10760695171578118
1224,274,1498,0.10760962721576836
1217,272,1489,0.10761507805329709
1212,273,1485,0.10763613771645808
1215,279,1494,0.10766642733282061
1208,286,1494,0.10768723375780169
1201,288,1489,0.10772125470702511
1217,284,1501,0.10776888667845416
1208,283,1491,0.10777643134710914
1217,288,1505,0.10780379989153492
1213,289,1502,0.10780920013167464
1208,289,1497,0.10782307206480304
1219,294,1513,0.10784703236679849
1215,296,1511,0.10784353810491414
1208,299,1507,0.10784857821221511
1217,297,1514,0.10787055637117204
1220,298,1518,0.10786977177518679
1193,301,1494,0.10786286755981925
1196,302,1498,0.10791765535487587
1194,292,1486,0.10796187631620122
1210,294,1504,0.10800677858706972
1214,296,1510,0.10801220435414302
1222,296,1518,0.10800929124689748
1230,296,1526,0.10798805012903885
1219,288,1507,0.10795052306107483
1206,293,1499,0.10794220280581883
1202,297,1499,0.10796288741695706
1198,296,1494,0.10799023873331734
1198,298,1496,0.1080247738528237
1204,299,1503,0.10805657656399348
1199,303,1502,0.10807280730998055
1178,306,1484,0.10809891943286017
1183,302,1485,0.10817030911773998
1196,306,1502,0.10822506284698484
1188,304,1492,0.10824714396455032
1193,299,1492,0.10828513683501971
1182,303,1485,0.10830908280198966
1196,301,1497,0.10835567735286254
1177,306,1483,0.10836767869114063
1170,311,1481,0.1084218326628649
1181,306,1487,0.10848670299036306
1179,310,1489,0.10852081319332951
1189,315,1504,0.108557000852361
1193,311,1504,0.10856721154525925
1191,314,1505,0.1085675995077347
1191,309,1500,0.10857349251034036
1197,310,1507,0.10857890718678666
1189,308,1497,0.10857015650542547
1185,308,1493,0.1085802229097574
1192,312,1504,0.10859928760397693
1185,310,1495,0.10860045628351983
1177,308,1485,0.10861668912265401
1175,311,1486,0.10864986496308564
1173,310,1483,0.10868474724116797
1187,315,1502,0.1087214003619169
1193,310,1503,0.10872298724805667
1192,312,1504,0.10871083709285538
1191,313,1504,0.10870142594556062
1201,306,1507,0.10869427417480679
1186,309,1495,0.10866525293388665
1181,306,1487,0.10867153461863566
1191,311,1502,0.10868856341967006
1202,309,1511,0.1086817966797008
1187,314,1501,0.10865169681257969
1189,320,1509,0.10865670774937439
1182,316,1498,0.10865616569150749
1180,317,1497,0.1086720156790832
1181,315,1496,0.10869106754241357
1191,312,1503,0.10870572155390038
1186,310,1496,0.10869643500650106
1182,317,1499,0.10869995767762973
1189,309,1498,0.10871250639472653
1187,311,1498,0.10870809661178037
1181,306,1487,0.10870769834202906
1182,307,1489,0.10872068118928647
1180,311,1491,0.10873045716241521
1178,313,1491,0.10874303958527534
1187,319,1506,0.10876009903784073
1183,320,1503,0.10875562156360477
1194,313,1507,0.10875956656947271
1185,316,1501,0.10873779023647398
1188,310,1498,0.10873785822540281
1170,319,1489,0.10873078426397399
1174,322,1496,0.10876513139584365
1181,321,1502,0.10878719512155373
1160,315,1475,0.10879233861407975
1164,318,1482,0.10884384235747994
1175,316,1491,0.10888220163491563
1178,315,1493,0.10889337937669381
1174,317,1491,0.10889791429281909
1169,320,1489,0.10891266382595177
1172,323,1495,0.10893829273207718
1163,330,1493,0.10895551705303921
1163,323,1486,0.10899210769808416
1157,322,1479,0.10902680280558819
1156,325,1481,0.1090719546220177
1144,335,1479,0.10911573120889362
1149,338,1487,0.10918291420879797
1146,339,1485,0.10923387032970357
1152,340,1492,0.10928864338224725
1159,341,1500,0.10932521480918796
1152,344,1496,0.10934343376490231
1158,346,1504,0.10937609228737376
1167,343,1510,0.10939217914502382
1170,340,1510,0.10938630801094487
1164,338,1502,0.10937443199030251
1169,339,1508,0.10937797169187892
1166,340,1506,0.1093705721426619
1184,338,1522,0.10937141488497883
1189,338,1527,0.10932957049990914
1190,339,1529,0.10928030943748965
1183,331,1514,0.10923323821635948
1177,336,1513,0.10920624154491812
1170,331,1501,0.10919537677867926
1175,331,1506,0.10920308606182359
1164,330,1494,0.10919950569405583
1166,333,1499,0.10922084928913811
1166,338,1504,0.1092357446783976
1161,336,1497,0.10924760326321403
1164,333,1497,0.10927001198835481
1159,330,1489,0.10928451445740289
1160,329,1489,0.10930864296354205
1171,333,1504,0.10932693076960215
1172,335,1507,0.10931879058225363
1167,336,1503,0.10930925414820351
1174,338,1512,0.10931382882933946
1166,338,1504,0.10930108209426895
1164,345,1509,0.10930727113000273
1162,347,1509,0.10931843855852792
1162,345,1507,0.10933330356337244
1154,347,1501,0.10934654327607778
1166,343,1509,0.10937729891362866
1154,332,1486,0.10937755788742173
1166,335,1501,0.1094040948764841
1158,339,1497,0.10940260214949077
1155,350,1505,0.10941800934052015
1156,349,1505,0.10943906902501103
1146,345,1491,0.10945687969308089
1143,349,1492,0.1094971850591175
1129,354,1483,0.10954098169084898
1150,360,1510,0.10961266444757121
1138,360,1498,0.10963061000981124
1138,353,1491,0.10967483456079327
1141,354,1495,0.1097165651868298
1138,358,1496,0.10974945418169799
1142,356,1498,0.10978674876794996
1133,367,1500,0.10981171740926055
1142,366,1508,0.10985588814083137
1138,367,1505,0.1098766651045725
1140,367,1507,0.10990616494576502
1123,365,1488,0.10993001238316602
1131,364,1495,0.10999023800269313
1124,363,1487,0.11002697069279888
1140,369,1509,0.11007778603358837
1128,371,1499,0.11008734219884157
1123,367,1490,0.11012402016484142
1121,367,1488,0.11016892135780428
1110,374,1484,0.11021379350983286
1120,373,1493,0.11028018679491951
1115,375,1490,0.11031840519207027
1105,372,1477,0.11036489639665853
1105,380,1485,0.11043180590639508
1110,389,1499,0.11049384243066983
1112,393,1505,0.11053893564887876
1099,394,1493,0.11057706326653634
1096,395,1491,0.11064160656118449
1085,395,1480,0.11070835928645238
1093,398,1491,0.11079566554444938
1086,401,1487,0.11085865613693983
1080,402,1482,0.110933574413248
1087,397,1484,0.11101696701075411
1097,407,1504,0.11107870725296767
1094,408,1502,0.11111223923868095
1091,413,1504,0.11115009571776394
1095,412,1507,0.11119283838540853
1096,415,1511,0.1112224300498649
1086,418,1504,0.11124829340002317
1091,418,1509,0.11129471956585894
1096,417,1513,0.11132639566847193
1092,421,1513,0.11134540751331022
1096,416,1512,0.11137253752666253
1099,411,1510,0.11138840843120869
1091,419,1510,0.11139368371278097
1086,421,1507,0.11141740395855056
1077,420,1497,0.1114522366547272
1080,413,1493,0.11150424774004816
1086,412,1498,0.11154582593394087
1088,409,1497,0.11157048415587192
1091,416,1507,0.1115889255528803
1075,412,1487,0.11159915267690648
1073,410,1483,0.11164549735953144
1063,415,1478,0.11169241407763242
1070,423,1493,0.11175910460647412
1070,422,1492,0.11180358437799306
1063,417,1480,0.11184480647851369
1074,416,1490,0.11189881160820399
1079,416,1495,0.11192277244588464
1080,419,1499,0.11193271509840688
1075,421,1496,0.11193927412337022
1084,417,1501,0.11195839800291583
1083,416,1499,0.11195503832885045
1082,414,1496,0.11195603232419572
1081,414,1495,0.11195900433537513
1078,417,1495,0.11196392718879818
1084,420,1504,0.11197648877667801
1075,421,1496,0.11197401715815915
1078,425,1503,0.1119921857033253
1077,432,1509,0.11200179923220226
1065,432,1497,0.11201406336355417
1059,427,1486,0.11205458123259955
1053,434,1487,0.112105229453908
1054,435,1489,0.11216619602051921
1049,440,1489,0.11222037743567718
1054,440,1494,0.11228198626194386
1058,442,1500,0.11232811835876405
1058,450,1508,0.11236243071972822
1062,451,1513,0.11239599570774886
1046,455,1501,0.11241683752754379
1059,450,1509,0.11247234889985894
1053,453,1506,0.11249361534733737
1049,451,1500,0.11252728185971267
1050,449,1499,0.11256975541536836
1043,454,1497,0.11260748659697477
1038,450,1488,0.11265703082104495
1041,452,1493,0.11271577687758211
1042,451,1493,0.11276453101864625
1038,456,1494,0.11280636700523304
1045,464,1509,0.11285356632854611
1034,465,1499,0.11288015411805183
1024,466,1490,0.11293067651299334
1009,464,1473,0.11300146485830624
1018,468,1486,0.11310165100161235
1024,466,1490,0.1131730695996405
1032,472,1504,0.11322562479245217
1036,460,1496,0.11325407064828763
1025,475,1500,0.11327218614395004
1023,478,1501,0.11331504917381427
1020,476,1496,0.11335878167096719
1005,477,1482,0.11340442294980663
1023,470,1493,0.11348241453059367
1024,466,1490,0.11351099092965963
1038,461,1499,0.1135351892350825
1039,465,1504,0.113525200529528
1025,477,1502,0.11351387168118585
1025,475,1500,0.113536945973253
1029,473,1502,0.11355898441380587
1023,483,1506,0.11357190860240131
1010,490,1500,0.1135985464220881
1007,489,1496,0.11365333879545136
1005,494,1499,0.11371227660512201
1009,495,1504,0.11377076123235673
1006,497,1503,0.1138155436428373
999,492,1491,0.11386374731815796
998,495,1493,0.1139252958174051
1006,491,1497,0.11398439271067035
1018,491,1509,0.11402098512931388
1018,495,1513,0.11402781344957147
1020,497,1517,0.1140338032664188
1011,487,1498,0.114034569449846
1014,492,1506,0.11405631372908964
1016,488,1504,0.11407067677900176
1006,488,1494,0.11408033253832751
1015,492,1507,0.11411269669655055
1014,489,1503,0.1141209709618807
1017,484,1501,0.11413103737022282
1026,482,1508,0.11413261471394627
1028,484,1512,0.11411393104749791
1022,484,1506,0.1140920317637833
1021,487,1508,0.11408761576855524
1034,486,1520,0.11408553409597268
1029,482,1511,0.11405363608979956
1024,492,1516,0.11403579336720732
1023,489,1512,0.11403105537351262
1023,492,1515,0.11402875525845525
1011,497,1508,0.11402669121023273
1015,498,1513,0.11405318361487879
1015,496,1511,0.11406785246297506
1016,492,1508,0.11408017553693398
1014,501,1515,0.11408852442195652
1010,493,1503,0.11410068704046177
1007,490,1497,0.1141223835651781
1013,490,1503,0.11414885832383453
1005,494,1499,0.11415970445736219
990,510,1500,0.11418821240455007
1004,502,1506,0.11424867970768211
995,500,1495,0.11427106407652687
994,499,1493,0.11431307928436568
998,501,1499,0.11435351314616343
1002,497,1499,0.11438218991771812
1005,501,1506,0.11440001115998609
999,509,1508,0.11441051049226589
1012,503,1515,0.11443363722416489
1017,506,1523,0.11442557777527007
1022,507,1529,0.11440617742773909
1005,504,1509,0.11437668547325044
1005,507,1512,0.11438868614724704
1003,499,1502,0.11439987445056923
999,504,1503,0.11441585494006441
1000,501,1501,0.11443987086543889
1001,502,1503,0.11445963156678285
999,507,1506,0.11447535819282761
1006,508,1514,0.11449495478670763
1009,499,1508,0.11449673049888766
1005,502,1507,0.11449277098003996
994,510,1504,0.11449970308983572
996,504,1500,0.11453134422417888
999,511,1510,0.11455690493683343
1004,510,1514,0.11457369156556396
997,512,1509,0.11457745538106864
995,516,1511,0.11459629703980567
991,520,1511,0.11461927232160533
984,518,1502,0.11465028558986308
986,523,1509,0.11469500302349335
983,526,1509,0.11473277473172948
980,520,1500,0.11477524638034681
970,521,1491,0.11482056636151508
974,519,1493,0.1148853048349661
976,510,1486,0.1149366123419149
974,515,1489,0.11498115241085002
974,526,1500,0.11502566542600892
977,515,1492,0.11506846106574883
984,525,1509,0.11510238586349804
979,524,1503,0.11511645437073033
965,523,1488,0.11514204581901401
965,531,1496,0.11519797336899654
958,533,1491,0.11525079939195028
959,534,1493,0.11531596687375671
965,536,1501,0.11537428383960485
971,529,1500,0.11541404570299585
966,533,1499,0.1154353606091231
971,525,1496,0.11546649134780607
963,533,1496,0.11548319182887684
956,534,1490,0.1155157648809674
961,537,1498,0.11556267697571698
960,533,1493,0.11559514896355617
967,535,1502,0.11562694980514841
969,532,1501,0.11563946697097044
964,531,1495,0.11564561483803626
957,537,1494,0.11566431460625815
963,533,1496,0.11569815621533816
952,530,1482,0.11571583267636697
941,536,1477,0.11575923623392978
939,541,1480,0.11582506830421252
943,549,1492,0.11588922623952741
950,552,1502,0.11593859822153597
951,550,1501,0.11596842957748571
942,552,1494,0.11599482809532766
930,551,1481,0.11604186099150109
941,544,1485,0.11611259808331877
950,555,1505,0.116153470935287
952,560,1512,0.11617054372389386
949,562,1511,0.1161817116973903
940,562,1502,0.11619929396354883
944,567,1511,0.1162370968063053
941,562,1503,0.11626250301995228
936,551,1487,0.11629225886597797
940,554,1494,0.11632956887234457
929,551,1480,0.11635520616420855
945,558,1503,0.11640608207476368
952,559,1511,0.116416071785461
948,555,1503,0.11640610507802225
947,559,1506,0.11640602811945897
958,547,1505,0.1164086572031841
947,540,1487,0.1163837955330316
951,547,1498,0.11638791738890791
946,559,1505,0.11638327393436806
944,560,1504,0.11638931213736925
951,560,1511,0.11640029440845133
959,555,1514,0.11639457025263948
949,554,1503,0.1163713840480962
950,559,1509,0.11637282541248245
957,560,1517,0.11637114303631776
944,561,1505,0.11635328032787445
950,561,1511,0.11636904843176729
960,564,1524,0.11636915461910116
945,567,1512,0.11634484278160417
939,563,1502,0.11635899428756816
941,563,1504,0.1163860790524486
939,565,1504,0.11640604511821273
938,561,1499,0.11642929879418101
950,560,1510,0.11645361622456482
939,553,1492,0.11644848304983511
946,555,1501,0.11646986424542861
954,560,1514,0.1164717258123543
955,565,1520,0.1164550907188109
937,571,1508,0.1164369933291844
937,573,1510,0.11646294069470219
932,573,1505,0.11648602632801364
931,565,1496,0.11651958236355985
931,576,1507,0.11655280920220427
923,577,1500,0.11658261943647769
919,584,1503,0.11662902456942263
915,585,1500,0.11668210058287126
914,584,1498,0.11674028569144643
926,585,1511,0.11679674284514402
928,586,1514,0.11681896179573109
922,590,1512,0.11683595072796575
925,580,1505,0.11686593519898958
923,580,1503,0.11688516459556895
924,585,1509,0.11690863697090141
912,581,1493,0.11692717264772635
918,581,1499,0.11697434848290499
919,579,1498,0.11700486290772007
915,580,1495,0.11702920792857104
916,579,1495,0.11706076878848311
920,570,1490,0.1170878822891709
921,570,1491,0.11710100436713802
925,572,1497,0.11711046411341615
928,578,1506,0.11710865907377593
917,582,1499,0.11710120882934462
913,585,1498,0.1171212911110588
912,584,1496,0.11714870961642329
899,589,1488,0.11717793221598377
900,587,1487,0.1172342441549413
898,585,1483,0.11728453090520433
915,588,1503,0.1173353419447275
919,590,1509,0.11734193970372728
922,586,1508,0.11733766140356469
922,586,1508,0.11732687457697524
918,590,1508,0.11731807087828425
920,595,1515,0.1173206492124152
922,591,1513,0.1173199192351564
909,591,1500,0.11731536944794069
903,598,1501,0.11734399052704748
908,600,1508,0.1173856436989993
905,601,1506,0.11741237426241184
908,604,1512,0.11744560423971143
917,607,1524,0.11746936335675898
916,602,1518,0.11747070922501145
917,605,1522,0.11747462617860403
912,599,1511,0.11747580838128718
906,595,1501,0.11749024198641549
895,595,1490,0.11751694542158903
894,594,1488,0.1175678283642084
904,606,1510,0.1176167351026385
905,609,1514,0.11763770244775597
907,611,1518,0.11765618048456922
903,607,1510,0.11766783407683969
898,605,1503,0.11768965756721815
894,605,1499,0.11772149743657917
881,607,1488,0.11776015406458973
892,607,1499,0.1178260813325498
889,603,1492,0.11786072661351596
887,607,1494,0.11790013515150821
882,619,1501,0.1179414951864433
879,624,1503,0.1179943388583456
877,628,1505,0.1180514011698828
869,631,1500,0.1181103948305123
870,638,1508,0.11818317430959256
865,630,1495,0.11824891109846732
873,634,1507,0.11832146825372629
878,631,1509,0.11836843213082744
874,623,1497,0.11840007633434453
862,627,1489,0.1184388461203012
858,640,1498,0.11850205825376853
859,640,1499,0.11856989753502024
860,648,1508,0.11862993442540422
861,641,1502,0.11868376484691275
856,637,1493,0.1187310993084567
852,638,1490,0.1187868943083648
846,633,1479,0.11884803236476273
856,639,1495,0.11892013450045041
853,640,1493,0.11896183858811357
850,648,1498,0.11900754135990496
849,650,1499,0.11905787803990074
855,649,1504,0.1191069751571167
861,652,1513,0.11914034042837081
861,647,1508,0.11915620171660425
874,653,1527,0.11917015896098848
869,646,1515,0.11915149298690782
861,649,1510,0.11914723961033355
857,647,1504,0.11916187694992705
851,645,1496,0.11918471849721513
849,642,1491,0.11921911640979627
856,639,1495,0.11925477302314656
858,643,1501,0.11927217955705341
854,648,1502,0.11928377949544468
856,644,1500,0.11930307577354426
851,649,1500,0.11931467455293263
858,650,1508,0.1193365329690914
865,648,1513,0.11933927107345207
866,655,1521,0.11932624051177033
855,653,1508,0.11931245878416377
845,659,1504,0.11932811291330424
846,663,1509,0.11936715247107657
845,664,1509,0.11940154855378975
850,653,1503,0.1194345592800653
848,645,1493,0.11945351851962474
849,651,1500,0.11947592485817805
860,662,1522,0.11949507075587235
854,656,1510,0.11948578059501543
857,661,1518,0.11949252985351894
855,660,1515,0.1194915353980163
849,653,1502,0.1194945862019572
854,656,1510,0.11951265019219363
859,655,1514,0.1195174681094716
861,648,1509,0.11950979926723704
855,654,1509,0.11949594581187743
845,659,1504,0.11949873466582962
852,655,1507,0.11952527415142583
858,651,1509,0.11953238684798499
853,662,1515,0.11952491556562952
856,659,1515,0.11953120734178402
863,665,1528,0.11952870514878765
853,671,1524,0.11951093277491061
859,666,1525,0.11951866576059643
854,666,1520,0.11951303878573814
854,659,1513,0.119519986486944
851,650,1501,0.11952834126716372
847,650,1497,0.11954325736187414
843,659,1502,0.11956695246855599
839,670,1509,0.11959830971980867
836,675,1511,0.11963744797815863
847,679,1526,0.11968115792350069
844,665,1509,0.11969572443301345
837,681,1518,0.11971709990241652
835,676,1511,0.1197545753063221
823,676,1499,0.11979395856973418
814,666,1480,0.1198599373645883
827,661,1488,0.11994134146929969
827,668,1495,0.11998604469004345
834,671,1505,0.1200268602437567
832,676,1508,0.1200482714166549
836,680,1516,0.12007347333188187
830,685,1515,0.12008792982902626
835,683,1518,0.12011509330849943
832,683,1515,0.12012715671393578
824,683,1507,0.12014489660838212
822,686,1508,0.12018043963918142
830,675,1505,0.12021742325045123
837,679,1516,0.12023175266307888
842,677,1519,0.12022940119254556
840,675,1515,0.12021723401321506
840,679,1519,0.12021039458737548
825,680,1505,0.1202039830073317
824,682,1506,0.1202335417300352
821,672,1493,0.12026408212146596
816,678,1494,0.12029996230338388
816,684,1500,0.12034592157383242
814,686,1500,0.12038821299777283
813,688,1501,0.12043243608397686
803,684,1487,0.12047813267267796
798,691,1489,0.12054455202962144
803,698,1501,0.12061875415126622
808,700,1508,0.12067512603448753
812,694,1506,0.12071434354852136
814,702,1516,0.12074295735812872
808,692,1500,0.1207639738328934
803,691,1494,0.12079750896713357
802,695,1497,0.12084071798643357
801,697,1498,0.12088136127560382
803,691,1494,0.12092145359666558
803,692,1495,0.12095658807757895
805,690,1495,0.12098852721638619
801,681,1482,0.12101255113637269
788,686,1474,0.12104434184429123
791,684,1475,0.12110588291671308
799,691,1490,0.12115485483420024
806,702,1508,0.12118164784908866
798,698,1496,0.12118859364748538
793,692,1485,0.12121537005215394
800,695,1495,0.12125211557326081
792,711,1503,0.12127024479968909
792,708,1500,0.12130777432906849
785,708,1493,0.12134155709950412
787,708,1495,0.12139065660893968
786,712,1498,0.12143264160614628
787,701,1488,0.12147281180565209
790,700,1490,0.12150829791635352
783,704,1487,0.12153234578228851
784,716,1500,0.12157174718314963
791,721,1512,0.12160470568265978
788,725,1513,0.12161794948370565
790,725,1515,0.12163928464776565
790,723,1513,0.12165462469769288
789,718,1507,0.12166837696345749
797,712,1509,0.12168263948177298
789,714,1503,0.12167655187808099
796,711,1507,0.12169160325374456
783,717,1500,0.12169122840851335
785,713,1498,0.12172259670242201
795,721,1516,0.12174771198771783
790,724,1514,0.12174679127091831
788,727,1515,0.1217572297436058
794,726,1520,0.12177262307065512
781,725,1506,0.12177217635897929
773,720,1493,0.12180352908517617
760,728,1488,0.12185206269800623
759,727,1486,0.12192915986207777
754,734,1488,0.12200317931263499
769,730,1499,0.12208365917320525
770,736,1506,0.12212114896420619
766,740,1506,0.12215278245869797
771,733,1504,0.12219204288376734
