1375,29,1404,0.13582080699366725
774,731,1505,0.1222162126502239
769,734,1503,0.12223198201082784
770,742,1512,0.1222591869092381
770,738,1508,0.12228280307586237
768,733,1501,0.12230462737124954
760,732,1492,0.12232928836732622
763,734,1497,0.12236953862501021
758,739,1497,0.12239951789730422
761,735,1496,0.12244148990443446
763,733,1496,0.12247298853083148
757,736,1493,0.12249626912358687
763,744,1507,0.12253272615896658
770,746,1516,0.12255016960171826
763,742,1505,0.12254884340175617
761,728,1489,0.12256448784520767
773,736,1509,0.12258353699357573
765,731,1496,0.12257235151264313
773,733,1506,0.12257956647095371
764,726,1490,0.12256768918681185
771,724,1495,0.12257895008378895
779,723,1502,0.12257138728674079
776,720,1496,0.12254426249173851
776,722,1498,0.12252675392653412
773,724,1497,0.1225106214709088
774,724,1498,0.12250298871614597
776,720,1496,0.12249305163990531
780,725,1505,0.12247801200286666
776,732,1508,0.1224539488574624
771,736,1507,0.12244118312531276
771,741,1512,0.12244183760372777
776,746,1522,0.12244286474118567
779,734,1513,0.12243070001402284
771,732,1503,0.1224139868232632
774,735,1509,0.12241760405023934
777,736,1513,0.12241322793294639
772,737,1509,0.122401763000232
775,733,1508,0.12240286550880565
779,722,1501,0.1223982655768845
773,727,1500,0.12238611423388694
760,728,1488,0.12239012694458815
762,735,1497,0.12242558545072996
763,742,1505,0.12245322319457838
759,742,1501,0.1224762266378871
765,739,1504,0.12250879332526782
760,742,1502,0.12252382599768903
763,747,1510,0.12255120769617342
758,743,1501,0.12256900984704927
760,751,1511,0.12259647281588813
765,749,1514,0.12261727595598507
767,746,1513,0.12262499755279943
761,744,1505,0.12262788166612415
770,744,1514,0.12264532462922688
768,746,1514,0.12263993247321486
770,734,1504,0.12264008459318194
763,745,1508,0.12263615898760122
770,756,1526,0.12264847767022642
761,752,1513,0.12264357489759638
751,758,1509,0.1226623906612401
756,751,1507,0.12270430832457467
756,742,1498,0.12273017502128254
748,743,1491,0.1227547175326082
751,740,1491,0.1227975458897573
763,734,1497,0.12282947640301992
770,744,1514,0.12283179123602955
766,746,1512,0.12281695500637588
769,751,1520,0.12281220354857847
770,734,1504,0.12279757785857295
772,727,1499,0.12278041164452531
771,731,1502,0.12275958498018669
774,743,1517,0.12274313686557214
781,746,1527,0.12272221154596348
780,739,1519,0.12268428767692985
762,739,1501,0.12265116084351436
767,740,1507,0.12266640591183414
764,743,1507,0.12266638674797878
767,746,1513,0.1226736730692232
762,749,1511,0.12267438594795717
755,743,1498,0.1226881180293006
753,745,1498,0.12271773315214622
750,756,1506,0.12274735199436268
749,748,1497,0.12278444511547758
744,755,1499,0.12282104403634789
746,756,1502,0.12286539518161296
752,767,1519,0.1229021785112427
747,762,1509,0.12292475658380475
757,754,1511,0.12295938649286604
751,758,1509,0.1229666764763587
756,744,1500,0.1229882005282825
759,757,1516,0.12299675682676206
758,765,1523,0.12299690204742707
765,764,1529,0.12299854253552278
753,762,1515,0.12298296784554523
757,760,1517,0.12299780479681054
762,759,1521,0.1230017344437588
760,758,1518,0.12299391383178242
757,756,1513,0.12299185509410653
752,745,1497,0.12299747848537679
758,750,1508,0.12301503650688134
760,745,1505,0.12301668537946758
756,762,1518,0.12301338270626147
752,756,1508,0.12302086901013759
750,759,1509,0.12303663729736553
749,760,1509,0.12305466503330824
745,757,1502,0.12307307090297122
745,757,1502,0.12310025774065682
736,762,1498,0.12312656645966819
744,768,1512,0.12317573982604892
743,761,1504,0.12320131508673086
744,763,1507,0.12322953241869364
744,776,1520,0.12325347904169175
734,779,1513,0.12327539757308834
737,782,1519,0.12331879063179448
727,775,1502,0.12335226986279892
725,773,1498,0.12340770399796713
724,768,1492,0.1234644034181337
724,767,1491,0.12351831510282142
734,768,1502,0.12356842812947919
736,772,1508,0.12359097728972572
737,769,1506,0.12360736807846229
734,771,1505,0.12362223047348053
727,769,1496,0.12364424799288011
718,778,1496,0.12368229978210628
714,779,1493,0.1237403042263105
712,779,1491,0.12380273928558384
707,776,1483,0.12386568206806739
716,782,1498,0.12393642180342752
721,789,1510,0.12398012675504017
709,789,1498,0.1240089404719107
703,787,1490,0.12406527074593496
698,792,1490,0.12413290779525805
693,794,1487,0.12420816328830644
700,791,1491,0.12428988666483559
703,793,1496,0.12434898561232931
699,794,1493,0.12439542560925876
698,797,1495,0.1244491369514533
699,797,1496,0.12450157953026293
706,795,1501,0.12454745043094684
700,800,1500,0.1245731267359736
708,806,1514,0.12461128588310155
715,808,1523,0.12462762460510163
710,807,1517,0.12462391049274114
711,807,1518,0.12463319645457868
706,800,1506,0.12463816333394749
696,800,1496,0.12465550473375163
692,801,1493,0.12469656776839173
693,803,1496,0.12474389555836424
688,817,1505,0.12478548883639476
688,821,1509,0.12483757630407076
685,822,1507,0.12488833732654289
690,823,1513,0.12494379369433428
693,818,1511,0.12498470723370217
693,819,1512,0.12501531545921504
690,816,1506,0.1250451050467678
691,811,1502,0.12507951613389448
692,796,1488,0.1251079080534533
690,819,1509,0.1251319490240537
687,818,1505,0.12516035306118486
679,816,1495,0.12519421484877014
683,820,1503,0.125244396502106
684,823,1507,0.1252798806679509
689,816,1505,0.1253105825422246
677,821,1498,0.12532700882023057
672,827,1499,0.12537176182668539
673,831,1504,0.1254243739198518
674,837,1511,0.12547001508028197
676,832,1508,0.1255106709397074
677,838,1515,0.12554530694617336
679,833,1512,0.12557677285793856
670,839,1509,0.12560041323947072
663,841,1504,0.1256437549354253
660,838,1498,0.12570396999904696
667,841,1508,0.12576607150755575
667,832,1499,0.1258062233520943
665,839,1504,0.12584636899645513
662,838,1500,0.1258881638677263
664,838,1502,0.1259342117178226
657,848,1505,0.12597263549146936
657,846,1503,0.12602744307437155
649,845,1494,0.12607892997636383
653,851,1504,0.12614508996245466
654,858,1512,0.1261968347107155
640,861,1501,0.12624303794711014
649,860,1509,0.12632057910359543
653,866,1519,0.12637002332230882
645,870,1515,0.1264062164097769
648,873,1521,0.12645877727025037
641,872,1513,0.1265003209244798
638,873,1511,0.12655780120714333
637,870,1507,0.12661920586572628
628,863,1491,0.12667824428206698
632,862,1494,0.1267561244325485
632,871,1503,0.12681871306592585
628,868,1496,0.12687619848673595
634,873,1507,0.1269390196284898
641,885,1526,0.12698307291996033
642,876,1518,0.12700663109460422
635,879,1514,0.1270262325999959
638,880,1518,0.12706370147084517
649,877,1526,0.1270917833482982
648,876,1524,0.12709142114257868
643,875,1518,0.12709454169965848
641,875,1516,0.12711153741544204
639,870,1509,0.127132146599874
629,875,1504,0.12715581901008735
629,869,1498,0.1272030731559952
632,875,1507,0.12724791725355952
624,874,1498,0.1272830966851129
616,876,1492,0.1273358500207413
619,876,1495,0.12740456699260844
626,879,1505,0.12745947047411366
618,878,1496,0.12749215762260474
620,876,1496,0.12754346550056497
612,873,1485,0.12758698454509868
623,872,1495,0.12764403513904263
617,867,1484,0.1276692521193466
623,872,1495,0.12770727899839984
618,878,1496,0.12772683809330826
624,878,1502,0.1277583703633069
628,885,1513,0.12777401028226706
628,887,1515,0.12777815881042498
633,889,1522,0.12778299352334158
622,893,1515,0.12777440844975166
615,896,1511,0.1277947131624507
611,893,1504,0.12783075423768153
610,898,1508,0.1278740224633527
610,891,1501,0.12791674293571975
619,903,1522,0.12795878942519592
608,898,1506,0.12797635898414342
599,893,1492,0.12802014941618747
601,890,1491,0.12808432530833827
611,893,1504,0.12813681524538556
612,890,1502,0.12816111377271183
615,900,1515,0.12818195883382674
613,909,1522,0.1281935597140918
610,907,1517,0.12820940395755576
615,904,1519,0.1282317236695441
608,912,1520,0.1282393049167135
609,912,1521,0.12826550918501795
614,905,1519,0.12828611950113863
613,900,1513,0.12829304389457608
609,903,1512,0.1283024715807996
601,911,1512,0.128321537560469
597,914,1511,0.1283611799747799
596,920,1516,0.1284067071004699
598,916,1514,0.1284518278698047
589,911,1500,0.12848944738969106
581,923,1504,0.12854719701032447
583,924,1507,0.1286205924172052
578,924,1502,0.1286836625319047
574,933,1507,0.128754947634354
582,933,1515,0.12883069539969091
581,927,1508,0.12888086965010206
586,930,1516,0.1289302015014461
590,927,1517,0.12896237042789427
589,936,1525,0.1289827472736685
590,927,1517,0.12900405834090933
587,919,1506,0.12902156896734027
589,916,1505,0.1290462195870363
590,913,1503,0.12906372656149392
581,923,1504,0.12907689908185987
578,921,1499,0.12911205168075923
575,927,1502,0.12915454421105224
576,931,1507,0.12920086596256397
567,926,1493,0.12924014452412816
566,924,1490,0.12929929081315078
566,933,1499,0.12935714247786645
572,931,1503,0.12941339316981731
574,932,1506,0.12944854892765292
571,939,1510,0.12947624993850929
579,932,1511,0.12950978101041183
572,928,1500,0.12952126193738553
584,927,1511,0.12954924361220968
586,928,1514,0.12954418537699863
584,927,1511,0.12953490586381958
582,925,1507,0.1295298950791668
577,916,1493,0.12953076814440095
575,933,1508,0.12954392794324668
582,923,1505,0.12956193049366538
578,933,1511,0.12956070122796304
585,934,1519,0.12956977997212055
580,944,1524,0.1295604767395768
579,949,1528,0.1295653480482023
579,940,1519,0.12957318056069408
579,925,1504,0.12957877966919149
580,922,1502,0.12958390406237985
579,929,1508,0.1295849674873942
579,926,1505,0.12958947437616963
585,936,1521,0.12959487994476354
581,939,1520,0.12958436546651544
582,940,1522,0.12958522556349128
577,934,1511,0.1295824658430003
572,933,1505,0.12959262759433773
579,946,1525,0.129613589024467
573,945,1518,0.12961704342588473
566,948,1514,0.12963591055184465
556,946,1502,0.12966982601915142
549,951,1500,0.12972593478036815
550,947,1497,0.12979686524206782
555,941,1496,0.1298601468926614
559,948,1507,0.1299072960110421
561,950,1511,0.12994267321168654
553,949,1502,0.12996977076140934
554,941,1495,0.13001497565920941
555,953,1508,0.13005460063271648
549,948,1497,0.13008938522911412
555,956,1511,0.13013616539834502
543,954,1497,0.13016456950895403
541,953,1494,0.13022107752696852
550,953,1503,0.13027854538839317
552,948,1500,0.1303092289255117
549,949,1498,0.1303321400444592
540,961,1501,0.13036258127458347
543,947,1490,0.1304137891177288
539,963,1502,0.13045275144583213
531,966,1497,0.13049731384086372
541,966,1507,0.13055774922861926
538,966,1504,0.1305880624933377
541,977,1518,0.1306244198236342
535,977,1512,0.1306502859613277
535,984,1519,0.13069028089521711
530,985,1515,0.13072811167561013
531,969,1500,0.1307765101195113
534,977,1511,0.1308167082022855
533,970,1503,0.13084554093353593
528,966,1494,0.13087569489100478
528,969,1497,0.13091699884180766
536,969,1505,0.13095519647193105
535,966,1501,0.13097016754133814
535,967,1502,0.13098644657514957
536,966,1502,0.13100265907805267
535,972,1507,0.13101649003468527
541,980,1521,0.13103012673180603
537,979,1516,0.13102725778515512
542,974,1516,0.13103314965559873
542,977,1519,0.13102631867607792
541,979,1520,0.13102146608662776
537,982,1519,0.1310182653416202
526,980,1506,0.13102552908542175
531,978,1509,0.13106069573907497
526,967,1493,0.13108062842592588
529,970,1499,0.131111898924538
530,976,1506,0.1311334693186551
529,978,1507,0.13114965626325203
531,984,1515,0.1311673749459497
529,982,1511,0.13117804859977286
527,981,1508,0.13119415680452884
531,978,1509,0.13121591030141389
523,978,1501,0.1312250741285977
512,992,1504,0.13125433131066472
518,979,1497,0.1313082152460993
520,986,1506,0.1313433732758622
526,993,1519,0.13137237270624028
527,986,1513,0.13138398216971367
519,989,1508,0.1313917196149449
526,986,1512,0.13142036856404005
525,979,1504,0.1314309057568514
521,993,1514,0.13144412607421785
520,992,1512,0.13146721198194306
518,997,1515,0.1314905949957939
513,1002,1515,0.13151704452460308
513,994,1507,0.13155521348989552
513,994,1507,0.1315914527841747
503,1003,1506,0.13162449727109682
505,1010,1515,0.13168128518176334
501,1004,1505,0.13172919236787797
503,1013,1516,0.13178349287831218
504,1004,1508,0.1318283698247334
504,1004,1508,0.13186874185947725
508,1001,1509,0.1319046626766718
505,1008,1513,0.131929091543881
508,1009,1517,0.1319610359174673
502,1010,1512,0.13198334794715907
500,1001,1501,0.13202038279669423
498,1003,1501,0.13206082000737218
495,1011,1506,0.13210366262083295
495,1008,1503,0.13215073518827403
499,1009,1508,0.13219308301266042
500,1008,1508,0.13222300575661733
500,1007,1507,0.13224864431659583
501,1007,1508,0.13227317917973663
496,1008,1504,0.1322947543861342
493,1022,1515,0.13232768030146375
487,1008,1495,0.1323659652371474
492,1006,1498,0.13241568032777143
500,1020,1520,0.1324482256960793
499,1017,1516,0.1324590951949277
502,1017,1519,0.13247251164981208
502,1026,1528,0.13247845704518832
498,1029,1527,0.13248566707870035
500,1024,1524,0.1325030340916305
493,1017,1510,0.13251410625096482
494,1001,1495,0.13254238362044052
488,1021,1509,0.13256605187653275
490,1026,1516,0.13260377282825486
486,1025,1511,0.13263304202804593
478,1019,1497,0.1326697465703392
472,1030,1502,0.13272343148318824
471,1038,1509,0.13278798623821883
476,1049,1525,0.13285170142085476
473,1044,1517,0.13289802595097772
480,1051,1531,0.13294971635329908
478,1048,1526,0.132980741606185
479,1050,1529,0.13301501832532223
474,1052,1526,0.13304486530444698
470,1048,1518,0.13308602069942158
469,1048,1517,0.13313613981909525
471,1039,1510,0.13318518433793045
468,1038,1506,0.1332255778957849
470,1043,1513,0.1332711976600838
459,1044,1503,0.13330740501909102
459,1043,1502,0.1333690084518893
457,1049,1506,0.13342650281324794
461,1050,1511,0.13348447758430876
463,1058,1521,0.13352874910926016
461,1051,1512,0.13356538780104552
455,1047,1502,0.13360452358196181
448,1050,1498,0.13365695548741224
456,1041,1497,0.1337239697824467
464,1042,1506,0.13376505533427513
461,1042,1503,0.13378309956438947
459,1041,1500,0.13380802596517355
455,1048,1503,0.13383579936787873
456,1051,1507,0.13387313429084802
452,1061,1513,0.13390607477546568
455,1059,1514,0.13394789131071827
457,1054,1511,0.13397836734356866
453,1049,1502,0.13400128864805091
458,1041,1499,0.13403242877442267
458,1045,1503,0.13404790679732825
454,1052,1506,0.13406292183605106
457,1058,1515,0.1340863927365616
454,1053,1507,0.13410118764964793
456,1053,1509,0.13412236706092318
457,1063,1520,0.13413823354329832
458,1066,1524,0.1341492685678937
447,1068,1515,0.13415660688123532
439,1072,1511,0.13419262346429928
445,1070,1515,0.13424679655076022
444,1066,1510,0.134282811658531
444,1057,1501,0.13432037431825758
448,1051,1499,0.13435623944989572
448,1054,1502,0.13437882553389813
452,1071,1523,0.1344005098034554
445,1079,1524,0.13441065682960707
442,1079,1521,0.1344378558806872
440,1074,1514,0.13447136133714657
437,1071,1508,0.13450911426824283
436,1069,1505,0.13455097371322874
445,1074,1519,0.13459243078589178
448,1062,1510,0.1346082406861553
451,1069,1520,0.13461539543583453
457,1067,1524,0.13461466753165074
452,1074,1526,0.13459819827986902
449,1090,1539,0.1345941854294621
446,1089,1535,0.13459947947045803
436,1086,1522,0.13461391170812365
434,1086,1520,0.1346513435442544
429,1079,1508,0.13468869149131701
419,1078,1497,0.13473716120886212
425,1083,1508,0.13480987037339875
429,1080,1509,0.13486258809422913
423,1072,1495,0.13490298508905696
423,1071,1494,0.13495484444784064
424,1074,1498,0.13500308548289214
421,1085,1506,0.1350461764277405
425,1083,1508,0.13509403061127703
420,1083,1503,0.1351279795053093
421,1070,1491,0.13517240047726495
420,1075,1495,0.13521027476581604
419,1079,1498,0.1352491579758585
413,1085,1498,0.13528827626020612
407,1099,1506,0.13534155963369493
416,1097,1513,0.13540586034545957
413,1093,1506,0.1354423528422193
417,1089,1506,0.13548423463288042
413,1091,1504,0.13551248836431184
408,1092,1500,0.13554729862263087
412,1096,1508,0.13559182852484344
411,1104,1515,0.13562389533007205
409,1097,1506,0.13565575775158856
413,1091,1504,0.13569121218304928
413,1088,1501,0.13571589963320185
416,1096,1512,0.13573814421006347
421,1087,1508,0.1357515030580037
413,1098,1511,0.13575205227880408
412,1103,1515,0.13577605584721408
416,1108,1524,0.13580186099923336
411,1111,1522,0.13581508192918454
404,1102,1506,0.13584103109954992
405,1099,1504,0.13588304167668627
407,1091,1498,0.13591903247282858
411,1080,1491,0.1359478509055975
414,1071,1485,0.13596534793500903
408,1082,1490,0.13597344046997828
404,1072,1476,0.1359960901913243
399,1085,1484,0.13602922059691502
410,1088,1498,0.13607228829124998
414,1095,1509,0.13608274139090748
415,1099,1514,0.13608274115408045
416,1093,1509,0.13608052490336622
410,1102,1512,0.1360759480253684
408,1092,1500,0.13608638529760406
403,1092,1495,0.13609960136169053
400,1097,1497,0.13612383763115107
399,1106,1505,0.13615610276697723
400,1096,1496,0.13618847504608136
403,1094,1497,0.136216822385043
409,1095,1504,0.1362346195570148
408,1099,1507,0.13623419564420625
414,1100,1514,0.13623602710104415
419,1104,1523,0.1362228704474897
422,1093,1515,0.1361982273868242
422,1091,1513,0.13616630445604877
420,1097,1517,0.13613690257514924
406,1105,1511,0.13611510325669823
410,1095,1505,0.13613236922419597
409,1097,1506,0.13613796856714927
408,1089,1497,0.1361460235220072
408,1108,1516,0.1361572578293315
402,1115,1517,0.13616872088389026
403,1106,1509,0.13619449267492598
401,1114,1515,0.13621350514742894
399,1109,1508,0.13623660582470315
397,1107,1504,0.13626469227420357
403,1108,1511,0.13629749030196847
404,1107,1511,0.1363126251504152
402,1097,1499,0.1363252157463141
412,1107,1519,0.13634090115375194
411,1108,1519,0.13633037584651614
407,1110,1517,0.13632274473694322
402,1111,1513,0.1363265872380021
394,1105,1499,0.13634242224490073
401,1121,1522,0.13637688433130535
395,1115,1510,0.13639123626333152
399,1123,1522,0.13642075297076384
394,1108,1502,0.13643913654369522
398,1113,1511,0.13646823286721615
395,1109,1504,0.1364866537369713
397,1115,1512,0.13651431023559615
392,1121,1513,0.13653472876618655
387,1126,1513,0.13656670613656507
382,1136,1518,0.13660977319534853
379,1137,1516,0.136662860281385
374,1138,1512,0.13672113568182925
376,1142,1518,0.13678945181604635
373,1140,1513,0.1368473504789712
379,1133,1512,0.13690864018615934
380,1145,1525,0.1369507197882774
375,1140,1515,0.1369876932203545
377,1145,1522,0.1370354387740048
377,1134,1511,0.13707433332347743
381,1133,1514,0.13711122804674747
386,1139,1525,0.13713546823881617
382,1136,1518,0.13714599541068911
380,1127,1507,0.13716463390551759
375,1132,1507,0.1371882334047576
375,1143,1518,0.1372227604046518
379,1145,1524,0.13725488905101266
374,1150,1524,0.13727417353436752
375,1141,1516,0.13730535939940955
375,1144,1519,0.13733137559222638
369,1141,1510,0.137355262848741
370,1145,1515,0.1373923599485845
367,1150,1517,0.1374247235198319
363,1150,1513,0.13746204782464005
362,1139,1501,0.1375057570581065
363,1140,1503,0.13755031646433355
363,1136,1499,0.13758857999566007
364,1129,1493,0.13762414941759737
366,1123,1489,0.13765514063529097
369,1124,1493,0.1376781279203715
368,1128,1496,0.13769229106835035
365,1145,1510,0.13770727802741012
361,1144,1505,0.13772745920288743
365,1130,1495,0.13775610359851442
369,1128,1497,0.1377718067839159
371,1138,1509,0.1377764444211877
378,1132,1510,0.13777447502754236
380,1130,1510,0.13775311312126173
374,1144,1518,0.13772916654013
377,1139,1516,0.1377235202265345
378,1135,1513,0.13771028450045322
378,1130,1508,0.13769556805659997
379,1144,1523,0.1376811401643916
375,1131,1506,0.13766527228451703
382,1126,1508,0.1376623806354786
374,1123,1497,0.1376415775929453
379,1125,1504,0.13764352609199382
378,1146,1524,0.13763170143926257
367,1137,1504,0.13762395025549096
369,1141,1510,0.13764575669761914
369,1135,1504,0.13766273866254952
369,1131,1500,0.1376807385962281
376,1126,1502,0.13769653309415747
371,1137,1508,0.13769285758296948
367,1141,1508,0.13770184218663972
364,1135,1499,0.1377223178747749
358,1143,1501,0.1377488299278324
362,1148,1510,0.1377893767451827
359,1130,1489,0.13781661493611885
359,1133,1492,0.13784974097801825
359,1145,1504,0.13787999862068706
360,1143,1503,0.13790673876365953
358,1158,1516,0.1379299090492699
348,1156,1504,0.1379570558793602
352,1146,1498,0.13800902750724675
351,1136,1487,0.1380442410315811
352,1142,1494,0.1380791761787407
354,1150,1504,0.1381108704126966
358,1142,1500,0.1381358965758351
353,1150,1503,0.13814703733907852
351,1163,1514,0.13817177337581796
345,1163,1508,0.1382003790437917
351,1160,1511,0.13824280884906526
348,1158,1506,0.13826592500898363
348,1162,1510,0.13829667769842888
345,1162,1507,0.1383245451221785
339,1162,1501,0.13835854391191493
341,1158,1499,0.1384054478775337
341,1159,1500,0.1384437225090406
342,1174,1516,0.13848062490470128
341,1172,1513,0.13851217296607612
342,1177,1519,0.1385434082446639
341,1190,1531,0.1385702111927442
338,1181,1519,0.1385990252763347
340,1181,1521,0.13863431570018359
342,1187,1529,0.1386616086036884
341,1182,1523,0.13868206487474002
341,1172,1513,0.1387037828201362
344,1172,1516,0.13872444477012827
344,1158,1502,0.13873506610975667
342,1166,1508,0.13874353109647533
342,1174,1516,0.13875742432558724
343,1156,1499,0.13877012949648834
342,1166,1508,0.1387792047862509
341,1164,1505,0.1387903387509547
343,1152,1495,0.13880367057596552
346,1152,1498,0.13881070123644296
349,1162,1511,0.13880837683096392
353,1170,1523,0.1387987748255349
353,1178,1531,0.13877963468266086
354,1177,1531,0.13876193730269132
351,1175,1526,0.13874230652628167
354,1170,1524,0.1387320328789778
354,1164,1518,0.13871502864765545
352,1159,1511,0.13869859108278146
345,1157,1502,0.13868939475928407
348,1161,1509,0.13869826272773442
345,1164,1509,0.13869907859612424
346,1160,1506,0.13870916923782323
343,1159,1502,0.13871687201317953
344,1170,1514,0.1387322144900927
342,1164,1506,0.13874395064395637
336,1175,1511,0.13876068274751668
337,1181,1518,0.1387923379740533
334,1172,1506,0.13881950475997926
330,1176,1506,0.1388528569513419
331,1185,1516,0.13889426670092106
332,1186,1518,0.13893053492201157
332,1177,1509,0.13896090277588086
335,1176,1511,0.13898980598275554
341,1168,1509,0.13900732972576707
342,1169,1511,0.13900810419976695
341,1183,1524,0.13900556017754093
342,1177,1519,0.13900597885220667
338,1178,1516,0.1390028147171926
334,1186,1520,0.1390109517418429
332,1190,1522,0.139028965437432
334,1183,1517,0.13905124427075177
331,1199,1530,0.1390663979709424
322,1191,1513,0.13908749171313858
320,1176,1496,0.13913077250409567
322,1172,1494,0.13917576561975653
327,1184,1511,0.1392128322177199
325,1182,1507,0.13923510248568202
325,1178,1503,0.13926052852731963
320,1181,1501,0.13928457297439809
319,1191,1510,0.1393204101714009
322,1195,1517,0.13935605724530112
321,1184,1505,0.13938172579538158
319,1180,1499,0.13940868806038753
316,1188,1504,0.1394383118686403
324,1188,1512,0.13947435475643782
320,1186,1506,0.13948558464263003
316,1197,1513,0.13950552926048132
320,1196,1516,0.13953360853458696
320,1201,1521,0.13954980705578715
321,1195,1516,0.13956490250824122
319,1195,1514,0.13957707427289726
320,1195,1515,0.13959468796303387
317,1197,1514,0.13960889035075255
316,1212,1528,0.13962972904912171
318,1214,1532,0.13965206776274328
314,1214,1528,0.13966786757849836
314,1211,1525,0.13969346339222824
309,1205,1514,0.13971682051823392
299,1208,1507,0.13975235095342886
307,1209,1516,0.1398123074709402
306,1210,1516,0.13984697480728245
301,1203,1504,0.1398824457587529
304,1213,1517,0.13992854433102894
307,1211,1518,0.13996351329678333
297,1209,1506,0.1399879376248078
296,1205,1501,0.14003910206163903
296,1212,1508,0.14009071110579452
296,1219,1515,0.140139475911111
300,1223,1523,0.14018366623640438
297,1220,1517,0.14021487530026872
294,1231,1525,0.14025278422069504
