1375,29,1404,0.13582080699366725
290,1237,1527,0.14029638404856878
285,1223,1508,0.14034833577404726
286,1228,1514,0.1404109961175809
290,1226,1516,0.14046650408187333
291,1216,1507,0.14050703853602994
292,1213,1505,0.14054265695394924
293,1214,1507,0.1405736260453211
289,1207,1496,0.140599868366536
281,1209,1490,0.14063663326363585
278,1218,1496,0.1406929994329973
278,1224,1502,0.14075303884252507
279,1220,1499,0.14080867173676567
272,1227,1499,0.1408588656369575
270,1238,1508,0.14092479855941722
264,1247,1511,0.14099138330247865
261,1249,1510,0.14107085655399182
260,1247,1507,0.1411536953598528
267,1249,1516,0.1412327510985648
264,1243,1507,0.14128745040924243
267,1230,1497,0.14134600896043964
268,1233,1501,0.14139332705745633
272,1237,1509,0.1414349213010784
268,1237,1505,0.14146337892821081
266,1245,1511,0.1414996685290879
266,1240,1506,0.14153822850020953
261,1238,1499,0.14157436645094582
260,1244,1504,0.1416226104074165
266,1248,1514,0.141668071296988
263,1248,1511,0.14169475208572688
258,1230,1488,0.14172742448057826
261,1233,1494,0.1417717411924913
261,1241,1502,0.14180529188316351
259,1251,1510,0.14183576294238529
256,1248,1504,0.14186996373833524
256,1257,1513,0.1419098155850281
252,1252,1504,0.1419465245504297
253,1258,1511,0.14199112770594996
255,1259,1514,0.14203017221245212
261,1268,1529,0.14206059617840439
261,1274,1535,0.14207274820497262
255,1266,1521,0.14208492795457492
255,1261,1516,0.14211234626310315
253,1259,1512,0.14213898099561975
261,1266,1527,0.14216874872223706
262,1260,1522,0.14217490530582955
263,1252,1515,0.14217816530544605
264,1250,1514,0.14217850059600384
268,1252,1520,0.1421772778756445
264,1248,1512,0.1421649994798867
261,1249,1510,0.1421659466764288
261,1245,1506,0.14217445073416043
263,1248,1511,0.1421825384496547
263,1244,1507,0.14218555677689362
258,1250,1508,0.14218833590654506
252,1254,1506,0.14220465450305447
250,1261,1511,0.14223589814516105
251,1253,1504,0.14227030500359464
246,1263,1509,0.14229929558381235
248,1260,1508,0.14233900816506945
245,1259,1504,0.14237131694384558
247,1263,1510,0.14240895153088767
249,1263,1512,0.1424381607527129
247,1268,1515,0.14245978189596872
249,1264,1513,0.14248561363307288
241,1277,1518,0.14250457527240584
237,1273,1510,0.14254342823837846
239,1279,1518,0.14259099989345067
239,1274,1513,0.14262975380535617
241,1273,1514,0.14266591457891312
238,1280,1518,0.14269366513218068
241,1273,1514,0.1427281226545713
239,1282,1521,0.14275263187480752
238,1271,1509,0.14277937384982267
239,1260,1499,0.14280731556182452
238,1264,1502,0.14283137142009403
233,1259,1492,0.14285663043286626
232,1262,1494,0.14289382545082802
234,1268,1502,0.14293077925532174
233,1266,1499,0.14295988011326768
231,1268,1499,0.14299009154349157
236,1272,1508,0.14302338161485365
235,1265,1500,0.14304141907149634
238,1276,1514,0.1430602267310913
232,1280,1512,0.1430689656718341
233,1279,1512,0.14309411778466471
234,1276,1510,0.14311445077556822
234,1255,1489,0.14313003074088665
240,1250,1490,0.1431445407938388
248,1261,1509,0.1431420945383279
240,1268,1508,0.1431176924950995
245,1276,1521,0.14311695356328277
248,1271,1519,0.1431030080110331
248,1258,1506,0.14308213257245636
247,1258,1505,0.14306238344790084
251,1260,1511,0.14304714092383952
247,1268,1515,0.14302305863906972
246,1267,1513,0.14301249624972176
242,1271,1513,0.1430055365870871
246,1267,1513,0.14301054794855475
242,1277,1519,0.14300464957979822
245,1265,1510,0.1430096216789789
248,1273,1521,0.1430064159439864
246,1277,1523,0.14299583618768297
242,1270,1512,0.14299228935261266
235,1273,1508,0.14299976802607606
231,1282,1513,0.14302590348127775
230,1277,1507,0.1430606469883862
225,1277,1502,0.14309550089265907
228,1278,1506,0.14313994623115608
230,1285,1515,0.14317394392067992
228,1286,1514,0.14320057158786714
227,1288,1515,0.14323187130912587
232,1285,1517,0.14326437547782747
234,1292,1526,0.14328113091114789
228,1293,1521,0.14329244702460056
234,1297,1531,0.14331968050428515
226,1284,1510,0.1433295194881189
225,1281,1506,0.14336146951970494
229,1290,1519,0.14339429327137151
227,1299,1526,0.1434148880726149
223,1300,1523,0.1434402727074703
224,1300,1524,0.14347527032411725
222,1303,1525,0.1435055157796152
219,1288,1507,0.1435398142949987
221,1299,1520,0.14358044155334784
223,1308,1531,0.1436127134675108
222,1309,1531,0.14363719758302193
221,1304,1525,0.14366338633937425
217,1308,1525,0.1436910293622347
219,1290,1509,0.14372733581677438
215,1287,1502,0.14375526603495
213,1291,1504,0.14379267891431546
215,1288,1503,0.14383245684748908
212,1278,1490,0.14386409305148823
207,1282,1489,0.14390186354682843
208,1302,1510,0.1439511377117499
211,1299,1510,0.14399446968897334
210,1292,1502,0.14402699860599907
204,1289,1493,0.14406023090222667
199,1294,1493,0.1441090875613386
199,1294,1493,0.1441683678325387
206,1306,1512,0.14422424736806452
209,1303,1512,0.14425703400890189
209,1307,1516,0.14428031929663587
208,1301,1509,0.14430236716243158
206,1306,1512,0.1443252848696301
205,1300,1505,0.14435255288314147
203,1297,1500,0.1443808061292429
204,1304,1508,0.14441327965681644
203,1301,1504,0.1444405140587224
201,1316,1517,0.14446849432002698
200,1301,1501,0.14450062969891453
205,1308,1513,0.1445328806085488
201,1303,1504,0.14454922094313907
202,1312,1514,0.14457534362341917
203,1312,1515,0.14459720741211016
201,1312,1513,0.14461528116459466
202,1309,1511,0.14463780745697855
194,1309,1503,0.14465651168376484
191,1307,1498,0.14469542870684532
197,1317,1514,0.14473963558704692
194,1316,1510,0.1447640348517924
196,1325,1521,0.14479579201669632
193,1317,1510,0.14482041887812566
191,1308,1499,0.1448518345124433
188,1299,1487,0.1448861340648717
188,1304,1492,0.1449268604919878
193,1318,1511,0.14496521098036713
191,1322,1513,0.14498649557703483
191,1320,1511,0.14501198105495886
191,1330,1521,0.14503563714167025
188,1329,1517,0.14505785853756115
191,1323,1514,0.14508668016422202
195,1313,1508,0.14510576555045587
193,1323,1516,0.14511257316565437
186,1320,1506,0.145124521993627
189,1307,1496,0.1451539674229733
186,1324,1510,0.14517293017973518
188,1330,1518,0.14519969803356772
185,1317,1502,0.14521883777136801
190,1324,1514,0.1452448773511518
187,1325,1512,0.14525584110534998
183,1335,1518,0.14527491914505158
188,1327,1515,0.14530422671744225
185,1315,1500,0.14531788129171816
183,1336,1519,0.14533853069493
182,1326,1508,0.1453636287927856
181,1341,1522,0.14538990946245522
179,1336,1515,0.14541723331875878
180,1344,1524,0.14544779770619554
180,1343,1523,0.1454738414186449
181,1331,1512,0.1454977274726083
181,1340,1521,0.1455172187975992
183,1338,1521,0.14553463258110613
180,1347,1527,0.14554582033219782
178,1345,1523,0.14556471194496942
180,1340,1520,0.14558805388045287
178,1331,1509,0.14560434578681655
176,1341,1517,0.14562529255512713
177,1341,1518,0.14564988812558288
172,1337,1509,0.14567050314624555
171,1348,1519,0.1457027081854525
168,1346,1514,0.14573513860782591
173,1351,1524,0.14577311090359546
172,1353,1525,0.14579487863337579
175,1342,1517,0.14581746332823506
174,1347,1521,0.1458297964844496
173,1335,1508,0.14584394697884373
171,1333,1504,0.14585984942476352
171,1344,1515,0.14588050206575068
171,1354,1525,0.1458997941465546
169,1359,1528,0.1459173247770716
169,1363,1532,0.14593950294786515
170,1354,1524,0.14595929802783641
162,1341,1503,0.14597494213068188
161,1351,1512,0.14601221341103998
160,1340,1500,0.14604958470279975
160,1347,1507,0.14608634657761732
160,1359,1519,0.1461204891557893
163,1343,1506,0.1461515916888864
164,1343,1507,0.1461724627870647
165,1349,1514,0.14618949995150055
165,1360,1525,0.14620320711519913
165,1358,1523,0.14621604834471424
164,1355,1519,0.1462278569560049
161,1364,1525,0.14624107276444342
163,1362,1525,0.14626164470481437
164,1353,1517,0.14627509293530266
167,1361,1528,0.14628510647597634
165,1358,1523,0.14628685889157217
167,1355,1522,0.14629403080423578
165,1353,1518,0.14629586380152682
163,1367,1530,0.14630266100661818
164,1363,1527,0.1463152725905257
162,1365,1527,0.146323930427111
162,1362,1524,0.14633770866265647
160,1345,1505,0.14635085258198222
164,1350,1514,0.14636850942860327
164,1362,1526,0.14637361357741013
165,1362,1527,0.14637847151675956
166,1342,1508,0.14638017796054895
162,1333,1495,0.1463790562309039
164,1356,1520,0.14638880768644708
161,1360,1521,0.1463925548605777
160,1352,1512,0.14640439855188248
160,1347,1507,0.14641835541706422
161,1341,1502,0.14643128655680598
163,1354,1517,0.14644057696926135
161,1353,1514,0.14644397493728806
158,1359,1517,0.14645271254736125
161,1359,1520,0.14646976100690612
161,1355,1516,0.14647704966719094
157,1353,1510,0.14648361188616604
165,1339,1504,0.1465006808874001
166,1341,1507,0.1464938737292492
164,1340,1504,0.14648380309478848
163,1356,1519,0.14648012289199763
161,1355,1516,0.14648025849457244
159,1349,1508,0.14648622885943877
157,1352,1509,0.14649737321812029
155,1356,1511,0.1465133623157635
156,1357,1513,0.1465338370518655
156,1349,1505,0.14655016509846447
152,1345,1497,0.14656521773123607
149,1349,1498,0.14659007767744425
146,1346,1492,0.14662202960019863
142,1338,1480,0.14666023986512167
145,1348,1493,0.14670680083825047
148,1354,1502,0.1467410646529638
151,1349,1500,0.1467646781685372
153,1361,1514,0.14677800683940898
154,1354,1508,0.14678530886537206
159,1364,1523,0.14678993336874174
157,1362,1519,0.14678071744259896
155,1364,1519,0.1467783358187917
153,1357,1510,0.14678156910181359
154,1359,1513,0.14679027604503994
154,1374,1528,0.14679533923359306
151,1370,1521,0.14679981899780167
153,1375,1528,0.14681247558768118
151,1369,1520,0.14681881426405338
151,1372,1523,0.14682994147976097
148,1384,1532,0.1468406883817641
146,1378,1524,0.14685926113228498
145,1377,1522,0.1468822668141174
145,1374,1519,0.14690643316200536
148,1362,1510,0.14692887317169562
151,1351,1502,0.14694176620436092
149,1365,1514,0.1469454206810979
147,1363,1510,0.1469545944134803
147,1365,1512,0.14696893607938277
145,1358,1503,0.14698274837345016
145,1369,1514,0.14700212253116554
146,1363,1509,0.14702057717362393
152,1364,1516,0.14703522740782718
150,1363,1513,0.14703178408523496
148,1358,1506,0.14703434277929306
150,1361,1511,0.14704262057416576
146,1365,1511,0.14704464099427805
147,1360,1507,0.14705830968559547
149,1360,1509,0.1470680481737319
144,1351,1495,0.14707167237802599
149,1350,1499,0.1470889928500923
145,1367,1512,0.14709069977951528
146,1364,1510,0.14710379266399706
147,1372,1519,0.14711297849032257
147,1385,1532,0.14711886510988742
154,1370,1524,0.14712399389272374
153,1362,1515,0.14710907006404908
155,1357,1512,0.14709773413293048
153,1364,1517,0.14708188391477925
156,1364,1520,0.1470733691223047
149,1359,1508,0.1470571664923494
154,1353,1507,0.1470622445669229
157,1351,1508,0.14705251744807743
158,1361,1519,0.147034841954768
161,1362,1523,0.14701560431079283
162,1362,1524,0.1469894197752266
163,1365,1528,0.14696234729198301
164,1357,1521,0.14693433562517336
163,1352,1515,0.1469054378045955
164,1355,1519,0.14688156391241874
162,1361,1523,0.14685648611778493
165,1357,1522,0.1468385944623385
166,1361,1527,0.14681342647956303
164,1352,1516,0.1467869245938561
166,1352,1518,0.146768431414525
160,1367,1527,0.14674564098142281
153,1363,1516,0.14674119354418214
149,1369,1518,0.14675599209681028
153,1378,1531,0.14678103909909657
157,1375,1532,0.14679304097546572
153,1372,1525,0.14679332827042144
153,1380,1533,0.146804941089665
153,1360,1513,0.1468155691195422
151,1363,1514,0.1468255838468215
153,1366,1519,0.146840923281834
150,1370,1520,0.14684981184982926
151,1375,1526,0.1468665146532851
147,1377,1524,0.14687876112038276
145,1379,1524,0.14690103147791206
141,1380,1521,0.14692738647763745
141,1372,1513,0.14696266052645052
143,1367,1510,0.14699529401351763
143,1363,1506,0.14701992293764202
149,1365,1514,0.14704275055746852
150,1371,1521,0.14704695551748023
151,1365,1516,0.14704807323464603
150,1381,1531,0.14704596090057237
149,1369,1518,0.14704701204638668
151,1381,1532,0.14705085027944215
151,1381,1532,0.14704872998380203
151,1371,1522,0.14704696222670344
156,1371,1527,0.14704512421825136
155,1374,1529,0.1470284318786161
155,1366,1521,0.1470154611576458
155,1356,1511,0.14700342626187368
151,1356,1507,0.14699205634155782
150,1357,1507,0.14699304602139937
154,1361,1515,0.14699634177469426
152,1366,1518,0.14698813693933438
149,1374,1523,0.14698619059421617
151,1375,1526,0.14699299654135609
156,1361,1517,0.14699383142008732
152,1352,1504,0.14698081126471726
153,1362,1515,0.1469802808841798
155,1373,1528,0.14697725051491453
156,1361,1517,0.14696860281952198
157,1351,1508,0.14695741549363797
157,1342,1499,0.14694475698473844
160,1351,1511,0.14693374573795004
157,1356,1513,0.14691552368934166
157,1354,1511,0.1469073231367374
155,1344,1499,0.14690007536543728
156,1345,1501,0.14689864086035492
153,1354,1507,0.14689449889839776
155,1355,1510,0.1468992034197572
157,1361,1518,0.14689748339102324
156,1356,1512,0.14689104090558996
153,1352,1505,0.14688832789431916
152,1365,1517,0.14689380815438624
152,1357,1509,0.14690202642195566
155,1360,1515,0.14690958571488763
159,1357,1516,0.1469082111035907
162,1344,1506,0.14689577768446838
160,1351,1511,0.1468760189326682
159,1356,1515,0.14686326189307367
156,1357,1513,0.14685464866238113
151,1359,1510,0.14685492049090348
149,1360,1509,0.14686922536189592
146,1365,1511,0.14688829546393542
151,1362,1513,0.14691392952990043
147,1363,1510,0.14692341951660196
145,1375,1520,0.14694308318545918
149,1388,1537,0.14696705356237647
148,1382,1530,0.14697827276409328
150,1369,1519,0.146991502513632
147,1371,1518,0.14699795908486604
153,1375,1528,0.14701241881474114
149,1381,1530,0.1470087312217998
152,1373,1525,0.14701656795837434
150,1357,1507,0.14701569124894104
151,1368,1519,0.14702026802844428
145,1367,1512,0.14702129350605758
145,1366,1511,0.14703904881721588
148,1368,1516,0.1470553164451145
147,1367,1514,0.14706227141578837
150,1366,1516,0.14707144416841308
152,1355,1507,0.14707154466480282
153,1357,1510,0.14706610757548227
156,1361,1517,0.14705845930988704
160,1362,1522,0.14704347359411127
154,1352,1506,0.14701872349241799
150,1346,1496,0.1470124118322861
150,1364,1514,0.14701802258670596
150,1372,1522,0.14702286397232134
152,1367,1519,0.1470273781438279
150,1372,1522,0.14702625912885378
147,1375,1522,0.14703061725830152
144,1374,1518,0.14704316281595226
147,1361,1508,0.14706310403925005
147,1351,1498,0.14707328917809664
149,1369,1518,0.1470830149523583
147,1367,1514,0.14708642760856422
149,1376,1525,0.14709552551798175
149,1369,1518,0.14709811017238117
145,1364,1509,0.14710057708922208
145,1364,1509,0.14711439932358394
147,1360,1507,0.14712657490617365
148,1360,1508,0.14713196602519088
146,1372,1518,0.1471342260816946
144,1375,1519,0.14714217601918653
143,1375,1518,0.1471555537426853
141,1388,1529,0.14717101098709473
143,1379,1522,0.14719055689038466
141,1375,1516,0.14720316989398188
140,1360,1500,0.14722042661853935
143,1363,1506,0.14723925520976444
137,1373,1510,0.14724818020467115
133,1383,1516,0.14727368123793405
130,1378,1508,0.14730872019832525
129,1379,1508,0.14734994004355959
131,1374,1505,0.14739140839203346
130,1383,1513,0.14742456927738062
132,1388,1520,0.14745856702172128
131,1381,1512,0.14748475088259197
131,1391,1522,0.14751216392679464
132,1368,1500,0.14753791190357235
130,1369,1499,0.14755911926863988
127,1367,1494,0.14758414716435875
129,1378,1507,0.1476156898157627
129,1389,1518,0.14763943806337315
125,1391,1516,0.1476614149518134
123,1403,1526,0.14769329505005308
128,1405,1533,0.1477288798153179
126,1398,1524,0.1477474823442911
129,1387,1516,0.14777029978613382
129,1375,1504,0.14778324761357284
127,1382,1509,0.1477956016871944
123,1389,1512,0.14781268364797864
117,1383,1500,0.1478400328050262
119,1387,1506,0.14788273525134898
121,1387,1508,0.14791702328530384
122,1396,1518,0.14794331908324546
122,1405,1527,0.14796483834823457
122,1394,1516,0.14798504245573832
119,1390,1509,0.14800390631985003
112,1384,1496,0.1480305071861319
109,1398,1507,0.14807530964175392
110,1414,1524,0.14812553847385118
114,1400,1514,0.14816946289284555
113,1395,1508,0.148198965400812
112,1398,1510,0.14822956467212886
112,1407,1519,0.14826123426322227
109,1411,1520,0.14829078444715996
109,1422,1531,0.14832723754800842
112,1417,1529,0.14836128809550003
112,1409,1521,0.14838415535398625
115,1404,1519,0.14840546131852647
113,1415,1528,0.14841665207316043
110,1408,1518,0.14843316373432872
108,1401,1509,0.1484571757101582
105,1389,1494,0.14848510809949172
104,1401,1505,0.14851937064973883
102,1402,1504,0.14855414554431015
102,1405,1507,0.14859261462605042
107,1406,1513,0.14862833627516905
104,1390,1494,0.14864749355017856
107,1398,1505,0.14867395894252047
106,1397,1503,0.148689875913177
109,1401,1510,0.148707873645536
110,1413,1523,0.1487160658949241
109,1409,1518,0.14872069713167715
113,1420,1533,0.148727943043769
111,1407,1518,0.14872295899632235
111,1403,1514,0.14872400889144288
110,1405,1515,0.14872494725392613
109,1396,1505,0.14872834998033194
108,1406,1514,0.14873429362406754
112,1401,1513,0.1487425468232538
108,1396,1504,0.14873780663558847
108,1393,1501,0.1487453128573147
108,1404,1512,0.1487522424359069
108,1399,1507,0.14875916271534417
109,1413,1522,0.1487654544858607
109,1402,1511,0.1487686920740859
110,1404,1514,0.1487718956823027
107,1409,1516,0.14877231003533037
105,1419,1524,0.14878124576181803
109,1425,1534,0.14879501669248346
109,1423,1532,0.14879636740567986
112,1417,1529,0.1487978979387373
111,1413,1524,0.14879078694736783
110,1395,1505,0.1487873489854165
111,1396,1507,0.14878695839116204
109,1403,1512,0.1487834904606273
108,1410,1518,0.1487861599471665
109,1399,1508,0.14879156596225657
109,1402,1511,0.14879344470856343
112,1410,1522,0.1487952535631415
112,1403,1515,0.14878811980737466
113,1409,1522,0.14878160474801422
108,1408,1516,0.148772468216682
106,1422,1528,0.14877872564250258
106,1400,1506,0.14878987478486722
107,1404,1511,0.14880011411556654
105,1414,1519,0.14880653591714807
104,1412,1516,0.1488185919329274
103,1416,1519,0.14883285064832047
101,1415,1516,0.14884910443445457
107,1416,1523,0.14887017964720603
109,1423,1532,0.1488724951853223
111,1411,1522,0.14886868858611405
109,1402,1511,0.14885895025597923
109,1414,1523,0.14885580569258916
108,1418,1526,0.14885304366859592
107,1408,1515,0.14885345324605012
106,1410,1516,0.1488568463515805
103,1423,1526,0.1488627046468676
102,1412,1514,0.14887680506449005
103,1417,1520,0.14889258186566387
104,1423,1527,0.14890438753839766
104,1411,1515,0.14891252327100113
105,1412,1517,0.14892013610101548
104,1408,1512,0.14892449957571038
101,1410,1511,0.14893165708749348
97,1404,1501,0.14894734749737273
95,1412,1507,0.1489734242200863
93,1421,1514,0.14900360045998606
96,1435,1531,0.1490377078436533
94,1412,1506,0.14906057157992902
92,1419,1511,0.14908799139480297
93,1418,1511,0.14911949629452165
93,1426,1519,0.14914590306653971
94,1416,1510,0.14917078473452344
92,1417,1509,0.14919123148133737
91,1421,1512,0.14921630978766984
93,1421,1514,0.1492423211180329
93,1423,1516,0.1492608069354867
93,1428,1521,0.14927781281192298
91,1423,1514,0.14929378362841234
92,1418,1510,0.14931436014081714
91,1427,1518,0.14933052812973355
91,1427,1518,0.1493486985349257
93,1417,1510,0.14936545225749723
96,1422,1518,0.14937497453745924
95,1427,1522,0.14937493888184464
94,1421,1515,0.14937804490086912
95,1417,1512,0.14938399266799363
95,1417,1512,0.1493867229867298
92,1418,1510,0.14938927416666675
91,1423,1514,0.1494008665840237
91,1436,1527,0.14941471837558606
91,1429,1520,0.14942768503623696
90,1424,1514,0.1494399428026192
87,1417,1504,0.14945410267991516
86,1427,1513,0.14947654294002133
83,1438,1521,0.14950036122199195
82,1432,1514,0.14953156334326034
81,1423,1504,0.14956372007628613
79,1427,1506,0.14959676213162906
76,1437,1513,0.1496338114316409
74,1449,1523,0.149677231948762
77,1436,1513,0.14972392198324763
74,1428,1502,0.14975818931009544
72,1432,1504,0.14979895792597506
71,1424,1495,0.14984306520939378
71,1438,1509,0.1498871908133276
67,1443,1510,0.14992835751820738
68,1448,1516,0.14997886942918232
69,1451,1520,0.15002324545368403
70,1455,1525,0.15006186125534896
70,1447,1517,0.1500949237159998
69,1455,1524,0.15012578025742276
70,1453,1523,0.15015789023437
71,1446,1517,0.15018485293269385
70,1443,1513,0.15020695148844457
69,1442,1511,0.15023066721459424
73,1437,1510,0.15025602469853705
76,1429,1505,0.15026734286637075
72,1445,1517,0.1502688953024856
72,1447,1519,0.15028266733432805
70,1439,1509,0.15029589526011913
71,1432,1503,0.1503144616652782
70,1434,1504,0.15032875441752847
70,1446,1516,0.1503450732464899
66,1448,1514,0.15036022397190268
65,1440,1505,0.1503864708724202
64,1439,1503,0.1504140939335737
66,1436,1502,0.15044289883322812
68,1441,1509,0.1504638587941473
70,1441,1511,0.15047735184473535
70,1446,1516,0.1504839625994883
69,1447,1516,0.15049031223240106
70,1433,1503,0.15049946856740104
71,1434,1505,0.15050508519137432
70,1442,1512,0.15050724083635342
71,1442,1513,0.15051241398471396
71,1444,1515,0.15051432074629784
71,1436,1507,0.15051605245355787
70,1461,1531,0.15051802590000773
69,1448,1517,0.1505229272475918
67,1443,1510,0.15053056555349925
65,1456,1521,0.15054381487056065
62,1449,1511,0.1505623705074362
61,1464,1525,0.15058885477579223
59,1465,1524,0.15061647271505002
57,1461,1518,0.15064813524895868
56,1448,1504,0.15068362782621705
57,1459,1516,0.1507201899068785
57,1455,1512,0.15075119137188525
59,1450,1509,0.1507801504457519
61,1453,1514,0.1508010903085046
61,1443,1504,0.1508144572210068
60,1443,1503,0.15082676721404595
59,1448,1507,0.15084168682711624
61,1450,1511,0.1508588867057376
61,1466,1527,0.1508688426382974
62,1458,1520,0.1508782488252778
62,1448,1510,0.1508841444626176
62,1453,1515,0.1508897059827601
64,1448,1512,0.15089498978828242
66,1435,1501,0.1508942193245489
67,1440,1507,0.15088755402259696
63,1452,1515,0.15087833982746557
62,1465,1527,0.15088210570165486
60,1444,1504,0.15088876087177006
60,1440,1500,0.15090118276956077
60,1448,1508,0.15091272292491759
61,1458,1519,0.15092419467674165
62,1460,1522,0.15093182312292963
61,1450,1511,0.15093608350544038
62,1464,1526,0.15094329971670703
61,1465,1526,0.15094657885009838
61,1458,1519,0.15095269325590105
63,1456,1519,0.1509584027320777
61,1462,1523,0.15095768675231153
62,1454,1516,0.15096298115514611
62,1451,1513,0.15096474028322182
64,1461,1525,0.15096648065396015
62,1457,1519,0.15096222309543803
61,1467,1528,0.15096438536304294
62,1455,1517,0.15096982748126808
63,1449,1512,0.15097184893669838
61,1452,1513,0.1509700600638393
61,1454,1515,0.150974085650972
63,1459,1522,0.15097770291235588
61,1474,1535,0.15097463162477687
60,1473,1533,0.1509780965605874
60,1468,1528,0.1509844258409508
61,1463,1524,0.15099017148120297
61,1456,1517,0.15099233956500074
63,1462,1525,0.15099438741890034
63,1453,1516,0.1509899502097948
62,1461,1523,0.15098579775273116
62,1466,1528,0.1509850463415271
61,1472,1533,0.15098400654333402
61,1456,1517,0.15098548535058523
60,1459,1519,0.15098714949811082
60,1466,1526,0.15099185437942061
59,1462,1521,0.15099643186275064
57,1470,1527,0.15100360333188756
57,1459,1516,0.15101650355755988
55,1451,1506,0.15102877152737754
54,1455,1509,0.15104651177600473
57,1450,1507,0.15106631931887993
57,1453,1510,0.15107576499297454
57,1451,1508,0.15108453102846894
55,1445,1500,0.15109272997892215
52,1451,1503,0.15110640477617074
53,1459,1512,0.15112818652135246
50,1458,1508,0.1511454174375366
47,1467,1514,0.1511708843435424
47,1461,1508,0.15120413044608946
45,1469,1514,0.151235201449433
43,1475,1518,0.15127053011579014
45,1470,1515,0.15131010780517973
46,1457,1503,0.1513408987739537
46,1464,1510,0.15136665479297348
49,1453,1502,0.1513903323993452
49,1468,1517,0.15140311126564407
49,1472,1521,0.15141513320846178
47,1471,1518,0.1514264257891216
48,1462,1510,0.15144336917865675
