1375,29,1404,0.13582080699366725
50,1471,1521,0.15145635781291691
47,1471,1518,0.1514622557220563
48,1485,1533,0.1514769699482977
44,1477,1521,0.1514876832244451
44,1487,1531,0.15150999305028284
43,1479,1522,0.15153098173472912
42,1473,1515,0.15155376467452372
43,1459,1502,0.15157826432309884
43,1464,1507,0.15159811427864575
42,1479,1521,0.15161688269348322
43,1487,1530,0.15163768063107008
42,1469,1511,0.1516539329201751
43,1467,1510,0.15167245745548052
44,1475,1519,0.15168678387080303
44,1479,1523,0.15169713216556335
44,1469,1513,0.1517070104836212
43,1483,1526,0.1517161177481509
43,1478,1521,0.1517277572535728
44,1474,1518,0.15173868624277342
44,1472,1516,0.15174582231759454
45,1461,1506,0.15175231073603837
47,1467,1514,0.15175544721572326
44,1466,1510,0.15175240560366446
44,1447,1491,0.15175904093112907
45,1454,1499,0.15176527296263098
45,1444,1489,0.15176789545976022
44,1446,1490,0.15177043285299116
43,1463,1506,0.15177595888557105
46,1457,1503,0.15178419347552233
43,1457,1500,0.15178243192517674
44,1460,1504,0.15179017038805628
42,1460,1502,0.1517943361555371
41,1480,1521,0.15180434013791275
39,1487,1526,0.15181681973506417
40,1477,1517,0.1518348291974391
41,1468,1509,0.15184860011723506
42,1478,1520,0.15185851436828973
44,1472,1516,0.1518648506407836
45,1468,1513,0.15186459785622206
46,1466,1512,0.15186140073513713
46,1468,1514,0.15185527153002001
46,1449,1495,0.15184967122573248
47,1454,1501,0.1518444924662642
45,1459,1504,0.15183657115329763
44,1463,1507,0.15183531157928315
45,1463,1508,0.15183730870349937
47,1481,1528,0.1518360723461047
46,1473,1519,0.15182882326007033
47,1460,1507,0.15182550940321726
47,1472,1519,0.1518191175128998
45,1470,1515,0.1518130446987764
45,1467,1512,0.15181357494366682
41,1463,1504,0.15181398955710146
45,1482,1527,0.15182668544986222
42,1477,1519,0.15182630860202262
40,1469,1509,0.1518350379369624
41,1464,1505,0.15184952512604183
39,1470,1509,0.15185994346694942
41,1462,1503,0.1518757356505796
41,1467,1508,0.1518842534144787
41,1460,1501,0.15189216163220084
40,1460,1500,0.15189973445804658
42,1459,1501,0.151909820103499
42,1469,1511,0.15191324096687475
39,1474,1513,0.15191642049627427
42,1483,1525,0.15192856960960432
42,1470,1512,0.15193053747517596
42,1479,1521,0.15193239947861098
42,1480,1522,0.15193415023275647
43,1476,1519,0.1519358077821833
42,1487,1529,0.15193430943997066
40,1478,1518,0.1519359748803652
42,1477,1519,0.1519438468885682
42,1475,1517,0.15194495678876313
43,1478,1521,0.15194603064208873
44,1476,1520,0.15194421107011377
46,1474,1520,0.1519394278422722
49,1470,1519,0.15192870770557984
49,1481,1530,0.151909717264745
48,1485,1533,0.15189202562733048
47,1499,1546,0.15187870932327685
46,1480,1526,0.15186925427382925
48,1485,1533,0.1518636411396896
47,1480,1527,0.15185236869694654
48,1467,1515,0.15184485744227513
47,1467,1514,0.15183480496706886
46,1459,1505,0.15182847811178257
46,1462,1508,0.1518255283808464
46,1467,1513,0.15182277340801142
47,1476,1523,0.15182015778727975
49,1481,1530,0.1518147182393584
49,1475,1524,0.15180358088267848
50,1471,1521,0.15179327153484728
49,1465,1514,0.15178044428866433
51,1473,1524,0.15177154306220406
51,1473,1524,0.1517572015466415
52,1470,1522,0.1517439570651641
51,1468,1519,0.15172834796873774
49,1471,1520,0.15171697664927883
50,1468,1518,0.15171243659442407
50,1466,1516,0.15170526473865079
50,1474,1524,0.1516984571618355
50,1462,1512,0.15169212095890514
46,1462,1508,0.15168622742602753
46,1468,1514,0.15169285409646718
45,1475,1520,0.15169906130475921
45,1475,1520,0.15170796519423918
45,1469,1514,0.15171629543940982
46,1473,1519,0.1517240928209521
45,1475,1520,0.1517284098041175
45,1481,1526,0.15173551353987694
45,1483,1528,0.15174218477865897
46,1491,1537,0.15174849807237578
43,1503,1546,0.1517514271553615
44,1488,1532,0.15176321562961392
43,1482,1525,0.15177127427881
43,1474,1517,0.15178171881819705
44,1478,1522,0.15179143232449013
43,1480,1523,0.15179756267539843
39,1491,1530,0.15180644579522323
38,1484,1522,0.15182664317150657
38,1486,1524,0.15184876925936475
38,1483,1521,0.15186941369806267
36,1480,1516,0.1518887144280655
37,1489,1526,0.15191280673887955
37,1485,1522,0.15193229318549886
38,1484,1522,0.1519504444845181
37,1476,1513,0.1519644470131399
37,1479,1516,0.15198072403981613
35,1488,1523,0.1519959370797226
36,1493,1529,0.1520163960259283
35,1484,1519,0.15203243551076595
34,1475,1509,0.15205048700228288
35,1473,1508,0.1520705923477794
33,1477,1510,0.15208628885220787
31,1481,1512,0.15210728779957214
32,1493,1525,0.15213320501793035
30,1489,1519,0.152154341956359
30,1486,1516,0.152180345580522
32,1481,1513,0.15220468860358666
32,1490,1522,0.15222134414684454
31,1470,1501,0.15223693528758692
32,1484,1516,0.15225464961327878
31,1488,1519,0.15226821893163492
31,1476,1507,0.1522840944419582
31,1479,1510,0.15229901872849888
32,1469,1501,0.15231304253693526
30,1480,1510,0.1523231125448272
31,1478,1509,0.15233896720704862
30,1481,1511,0.1523508221928062
31,1482,1513,0.15236501598947508
29,1486,1515,0.1523753171625516
31,1494,1525,0.15239112565370616
30,1488,1518,0.15239969135596854
29,1486,1515,0.15241076634061088
29,1501,1530,0.15242420020906722
29,1482,1511,0.15243677051710386
30,1488,1518,0.1524486578275059
30,1495,1525,0.1524566305583927
31,1482,1513,0.15246414025759178
32,1474,1506,0.15246800806797808
34,1484,1518,0.1524685510316644
33,1484,1517,0.1524628667706138
33,1486,1519,0.15246063861734654
32,1475,1507,0.15245848568951725
35,1482,1517,0.15245951090317528
33,1501,1534,0.15245125677225235
34,1493,1527,0.15244966223912254
35,1487,1522,0.1524451265540981
35,1496,1531,0.1524378065049397
35,1481,1516,0.15243096117570107
36,1470,1506,0.15242455862940912
34,1475,1509,0.15241542821785317
34,1476,1510,0.1524131202869412
34,1457,1491,0.1524109524175749
35,1463,1498,0.1524088600271765
36,1475,1511,0.15240387768011524
35,1491,1526,0.15239610909392468
34,1488,1522,0.15239200270791323
33,1484,1517,0.15239121440817313
34,1488,1522,0.15239365000132704
34,1486,1520,0.1523928440935987
34,1492,1526,0.15239201805630265
34,1498,1532,0.1523912406690217
33,1500,1533,0.15239050592697537
33,1498,1531,0.1523929069409821
34,1498,1532,0.1523951520251736
34,1486,1520,0.1523942669126632
36,1489,1525,0.15239346401842077
39,1490,1529,0.1523865731977981
38,1479,1517,0.1523709361229976
38,1484,1522,0.15235966281399166
38,1483,1521,0.15234901136872372
37,1490,1527,0.15233908946850047
37,1493,1530,0.15233284970057637
35,1488,1523,0.15232699057063936
34,1496,1530,0.15232775580357935
34,1482,1516,0.15233157376003756
33,1477,1510,0.1523350428848342
33,1484,1517,0.1523414483589357
31,1481,1512,0.1523474451351572
30,1481,1511,0.1523592603549463
31,1488,1519,0.1523734044563762
32,1490,1522,0.1523835236723833
32,1490,1522,0.1523898798157042
30,1495,1525,0.1523958630611504
31,1492,1523,0.15240750783244816
31,1478,1509,0.1524152881735401
31,1476,1507,0.15242260136561606
28,1478,1506,0.15242943645780926
27,1472,1499,0.15244512924885206
27,1477,1504,0.1524629497991234
27,1489,1516,0.15247964779002376
26,1478,1504,0.15249526680770925
25,1490,1515,0.15251293012528624
28,1491,1519,0.152532496636521
30,1488,1518,0.15254145229923988
29,1489,1518,0.15254370753087748
32,1472,1504,0.15254895317809475
33,1466,1499,0.15254453930618228
33,1478,1511,0.15253723111296424
33,1479,1512,0.15253057644550158
31,1482,1513,0.15252442644161873
33,1493,1526,0.15252494269847133
33,1485,1518,0.15251898193968264
30,1479,1509,0.15251356653469014
30,1484,1514,0.15251789068948224
28,1487,1515,0.15252186096634046
27,1472,1499,0.15253176517242836
27,1484,1511,0.15254419775943276
26,1494,1520,0.15255583020321367
24,1489,1513,0.15256980231786105
23,1492,1515,0.1525893178414969
24,1504,1528,0.15261080545655778
25,1480,1505,0.15262767053259263
25,1489,1514,0.15264036656497648
23,1490,1513,0.1526523150539348
24,1488,1512,0.1526698816777069
26,1479,1505,0.15268312327752345
25,1484,1509,0.15268929316611687
25,1490,1515,0.1526981907786747
26,1491,1517,0.15270652428047182
26,1497,1523,0.15271119956255877
27,1497,1524,0.15271556889898752
26,1502,1528,0.15271654193549059
25,1494,1519,0.1527205748069548
25,1495,1520,0.15272749146474335
27,1485,1512,0.15273389039415503
25,1491,1516,0.15273359313370105
25,1493,1518,0.15273967041844747
25,1482,1507,0.1527454144692284
25,1491,1516,0.15275077166865852
25,1502,1527,0.15275580924383875
24,1499,1523,0.15276033347720613
23,1485,1508,0.152767884604736
23,1470,1493,0.1527781041597367
22,1462,1484,0.15278770162078548
23,1472,1495,0.15279990948072614
23,1485,1508,0.1528081711868073
23,1482,1505,0.15281593778263677
23,1491,1514,0.15282322930369194
23,1494,1517,0.15283007296598064
21,1487,1508,0.15283649634358154
21,1499,1520,0.15284882746075543
20,1493,1513,0.15286022060393223
20,1491,1511,0.1528740000146768
18,1509,1527,0.15288687744887222
17,1503,1520,0.15290527554347694
16,1499,1515,0.15292565560897106
16,1494,1510,0.15294788598236772
16,1485,1501,0.15296868010153028
16,1487,1503,0.15298819695688878
17,1472,1489,0.15300649115063195
16,1498,1514,0.1530204639679599
17,1485,1502,0.15303675350244664
17,1481,1498,0.1530488532036582
17,1500,1517,0.1530602071814577
17,1495,1512,0.15307087578014866
17,1492,1509,0.15308090255207987
16,1495,1511,0.15309028091780563
16,1489,1505,0.1531023406514157
16,1498,1514,0.15311371164455018
15,1501,1516,0.15312440796756058
15,1484,1499,0.15313766777413051
15,1498,1513,0.15315004301929291
16,1494,1510,0.15316163973887306
18,1501,1519,0.15316929998914186
18,1495,1513,0.15317018615567374
18,1514,1532,0.1531711521321808
18,1509,1527,0.15317213016803832
18,1506,1524,0.15317309801841425
18,1490,1508,0.15317404331040704
17,1479,1496,0.15317495890616295
16,1490,1506,0.153179018776299
16,1510,1526,0.15318594524805074
15,1503,1518,0.15319243320755943
13,1511,1524,0.15320171213639663
14,1504,1518,0.15321685025971235
14,1507,1521,0.1532278267123967
14,1500,1514,0.1532382023968841
15,1488,1503,0.1532479649760315
16,1485,1501,0.15325395612869144
16,1496,1512,0.15325637466376335
16,1503,1519,0.15325868960570727
18,1509,1527,0.1532609043227236
18,1500,1518,0.1532565837229808
16,1501,1517,0.15325265100563695
17,1507,1524,0.15325537078560553
17,1504,1521,0.15325470846196532
18,1503,1521,0.15325417741794722
18,1487,1505,0.15325056163722922
17,1479,1496,0.15324723736643123
18,1472,1490,0.15324730864711447
18,1495,1513,0.1532442068015618
19,1499,1518,0.15324139702755488
19,1502,1521,0.15323561484518577
19,1501,1520,0.1532302172785195
18,1498,1516,0.15322517318296955
17,1498,1515,0.15322356903537288
18,1493,1511,0.15322521230190161
17,1485,1502,0.15322353213480017
16,1490,1506,0.15322505349311594
16,1501,1517,0.15322961417555706
17,1516,1533,0.15323378011075622
16,1514,1530,0.15323446919075726
16,1506,1522,0.15323825635000102
15,1493,1508,0.15324179027501234
16,1513,1529,0.1532482322142752
16,1498,1514,0.15325105333424113
17,1491,1508,0.15325377172462062
18,1494,1512,0.15325317908033795
18,1491,1509,0.15324934260171102
18,1498,1516,0.1532458322959269
17,1500,1517,0.15324257811469136
16,1509,1525,0.15324260749564078
17,1496,1513,0.15324586669323131
18,1504,1522,0.15324572031889996
17,1499,1516,0.15324243711825747
16,1499,1515,0.15324264817505617
15,1498,1513,0.1532460388302562
15,1496,1511,0.15325235971515078
15,1494,1509,0.15325834094943716
15,1483,1498,0.1532639723354814
13,1481,1494,0.1532692715360763
14,1485,1499,0.1532805771417184
14,1495,1509,0.15328800391714198
15,1487,1502,0.153294978923416
15,1487,1502,0.1532983724946025
16,1507,1523,0.15330156294580025
16,1516,1532,0.15330136927982813
15,1506,1521,0.15330123406988222
15,1510,1525,0.15330430167778136
15,1492,1507,0.15330717323731935
15,1493,1508,0.1533098620251863
14,1499,1513,0.1533123847817448
14,1508,1522,0.15331796629323877
14,1501,1515,0.1533231283327738
15,1509,1524,0.15332794755015874
15,1501,1516,0.1533292608911261
14,1500,1514,0.15333048688851342
13,1508,1521,0.15333478703677378
13,1501,1514,0.15334201947072748
13,1509,1522,0.1533487134703593
12,1514,1526,0.1533549561315353
13,1511,1524,0.1533639691936803
13,1497,1510,0.15336925161853077
12,1513,1525,0.15337418026021915
12,1507,1519,0.15338203247842155
11,1508,1519,0.1533893194755772
11,1498,1509,0.15339931603219412
11,1503,1514,0.15340868681626046
11,1495,1506,0.1534174600141961
12,1495,1507,0.1534256782513469
11,1488,1499,0.15343011602275555
11,1490,1501,0.153437533345252
11,1495,1506,0.1534445185630011
11,1499,1510,0.1534510883773965
11,1493,1504,0.15345726139531832
11,1491,1502,0.15346305915000585
12,1496,1508,0.1534685035327994
12,1498,1510,0.15347042664315091
12,1493,1505,0.1534722356636289
12,1500,1512,0.15347393447031535
12,1493,1505,0.1534755323872677
14,1492,1506,0.15347703624657244
15,1487,1502,0.15347208682513636
16,1495,1511,0.15346415795752671
15,1493,1508,0.15345358390631197
14,1487,1501,0.15344701081363424
14,1485,1499,0.15344416852546658
15,1496,1511,0.15344146021892918
16,1499,1515,0.15343569126717027
16,1498,1514,0.15342711147831334
15,1504,1519,0.15341908915991076
15,1508,1523,0.15341477757245117
14,1496,1510,0.15341075928157102
17,1497,1514,0.15341021447672862
18,1502,1520,0.15340007295534783
17,1508,1525,0.1533874683044543
16,1506,1522,0.15337888679368442
16,1511,1527,0.1533740534107971
16,1509,1525,0.15336952539244336
16,1517,1533,0.15336527750828094
15,1508,1523,0.1533612936097529
15,1498,1513,0.1533607016129503
15,1482,1497,0.15336015062434072
15,1488,1503,0.15335962411846146
15,1496,1511,0.15335912065083934
14,1502,1516,0.15335864062305077
14,1500,1514,0.15336138030313812
14,1511,1525,0.153363865211727
16,1506,1522,0.15336616419196727
15,1517,1532,0.1533618773830016
14,1518,1532,0.15336113595143783
14,1531,1545,0.15336365272918115
14,1518,1532,0.15336602751205244
15,1508,1523,0.15336826161534187
14,1505,1519,0.15336710713279042
14,1506,1520,0.15336929451147754
13,1506,1519,0.15337138671591632
13,1504,1517,0.15337656285115145
14,1511,1525,0.15338140429088667
15,1518,1533,0.15338266162036945
14,1513,1527,0.15338074515149575
13,1517,1530,0.15338212920811756
13,1509,1522,0.15338660323900088
12,1502,1514,0.15339072398548811
10,1502,1512,0.1533977875593362
10,1508,1518,0.15341086263344278
10,1520,1530,0.1534229864927451
10,1514,1524,0.15343431194853518
10,1510,1520,0.15344490926670593
10,1504,1514,0.15345483384376427
9,1496,1505,0.15346413351777122
9,1502,1511,0.1534760387187087
10,1505,1515,0.15348721649617234
9,1499,1508,0.15349445789889035
8,1507,1515,0.1535044608264291
8,1512,1520,0.15351715407684235
8,1517,1525,0.1535290077613635
8,1515,1523,0.1535401126684708
7,1515,1522,0.15355052368834393
7,1512,1519,0.15356349684677828
7,1519,1526,0.15357564573241228
6,1511,1517,0.15358702766145876
6,1509,1515,0.15360093119248897
7,1507,1514,0.1536139959439347
6,1512,1518,0.15362302278410572
6,1514,1520,0.15363478956341267
7,1509,1516,0.15364577742855443
8,1512,1520,0.15365279924782943
8,1502,1510,0.15365623232133724
8,1507,1515,0.15365946655394677
9,1513,1522,0.15366251791048938
9,1520,1529,0.15366208252803698
9,1511,1520,0.15366176429265493
8,1505,1513,0.1536614999481644
8,1509,1517,0.1536645046639342
8,1504,1512,0.15366735737352247
8,1502,1510,0.15367004590070066
8,1495,1503,0.15367257507211962
8,1492,1500,0.15367495305013054
8,1492,1500,0.15367718837754285
8,1500,1508,0.1536792893642704
8,1486,1494,0.15368126393493486
8,1499,1507,0.15368311959511316
8,1496,1504,0.153684863433165
8,1505,1513,0.15368650213378698
7,1507,1514,0.1536880419955811
7,1511,1518,0.15369269324329055
7,1505,1512,0.15369706146333634
7,1509,1516,0.15370114945872895
8,1519,1527,0.15370497822555274
8,1515,1523,0.1537053430466617
8,1518,1526,0.15370571593213816
8,1503,1511,0.153706087675073
8,1494,1502,0.15370644929281474
8,1509,1517,0.1537067970262388
8,1505,1513,0.1537071292638471
8,1507,1515,0.15370744542724576
8,1498,1506,0.1537077454883221
9,1510,1519,0.15370802972944858
9,1511,1520,0.15370506637087394
9,1498,1507,0.1537022826518483
8,1488,1496,0.15369966716291372
8,1473,1481,0.1537004242078607
8,1474,1482,0.15370110743181378
7,1473,1480,0.153701727547328
7,1483,1490,0.15370552233245838
8,1494,1502,0.1537090907979068
9,1498,1507,0.15370917575333404
9,1515,1524,0.15370607476301434
8,1512,1520,0.15370321516850347
8,1503,1511,0.15370378330054696
8,1501,1509,0.15370430724484238
8,1507,1515,0.15370478874219562
8,1516,1524,0.15370523576278627
7,1509,1516,0.15370565269444403
7,1502,1509,0.15370932959815942
8,1526,1534,0.15371271016059107
8,1512,1520,0.15371264329688525
8,1511,1519,0.15371260218740151
8,1512,1520,0.1537125788417379
8,1505,1513,0.15371256498981511
8,1510,1518,0.1537125568574006
8,1517,1525,0.15371255241439938
7,1522,1529,0.15371255045025498
7,1520,1527,0.1537157582812859
7,1524,1531,0.15371874075617886
8,1524,1532,0.15372151907635634
7,1522,1529,0.15372089657506222
7,1524,1531,0.1537235759775664
7,1519,1526,0.15372612145278441
7,1516,1523,0.15372852775576182
7,1518,1525,0.15373079488241828
7,1524,1531,0.15373292761117457
7,1511,1518,0.15373493245156422
7,1513,1520,0.1537368163771351
7,1507,1514,0.15373858633193566
7,1508,1515,0.1537402490318591
6,1506,1512,0.15374181088524672
6,1513,1519,0.15374655584161176
5,1517,1522,0.15375100030118136
5,1521,1526,0.15375842055718722
5,1501,1506,0.15376530157191065
5,1489,1494,0.1537717322926413
5,1489,1494,0.1537777536629269
5,1511,1516,0.1537833969447162
6,1508,1514,0.1537886888168114
6,1509,1515,0.15379036711357025
6,1509,1515,0.15379202806669479
5,1498,1503,0.15379361306004988
5,1493,1498,0.15379838748748212
5,1525,1530,0.153802799630275
5,1529,1534,0.15380692260914494
4,1507,1511,0.15381078441537932
4,1496,1500,0.1538176592380007
4,1504,1508,0.15382409151901177
4,1519,1523,0.1538301120406883
4,1513,1517,0.15383575431809604
4,1515,1519,0.15384104573808294
4,1512,1516,0.15384601023197977
4,1525,1529,0.15385066935478522
5,1530,1535,0.15385504281752105
5,1524,1529,0.15385584096761792
5,1514,1519,0.15385667574699163
5,1514,1519,0.1538574857107929
5,1522,1527,0.1538582602943011
5,1525,1530,0.15385899653874652
5,1523,1528,0.15385969404529365
5,1511,1516,0.15386035352351243
5,1504,1509,0.15386097621793304
5,1516,1521,0.15386156363664547
5,1512,1517,0.1538621174079795
5,1504,1509,0.1538626391997697
5,1514,1519,0.15386313067223908
5,1512,1517,0.15386359345011222
5,1516,1521,0.15386402910620733
4,1504,1508,0.1538644391520895
4,1520,1524,0.15386811526365846
3,1515,1518,0.15387149270086817
3,1519,1522,0.15387794104485167
2,1520,1522,0.153883914164669
2,1510,1512,0.15389277497633103
2,1518,1520,0.15390106927009203
3,1521,1524,0.15390883701785898
3,1509,1512,0.1539127778995854
3,1509,1512,0.1539165468326236
3,1516,1519,0.15392010173803378
3,1510,1513,0.15392344719797726
3,1512,1515,0.15392659300732617
3,1500,1503,0.1539295499962667
3,1509,1512,0.15393232897818243
3,1516,1519,0.1539349404041598
3,1532,1535,0.1539373942398976
3,1511,1514,0.15393969992659567
3,1512,1515,0.15394186637752758
3,1510,1513,0.15394390199088462
3,1512,1515,0.1539458146701875
3,1528,1531,0.15394761184803227
3,1515,1518,0.15394930051099368
3,1513,1516,0.15395088722453168
3,1508,1511,0.15395237815728366
3,1498,1501,0.15395377910441924
3,1503,1506,0.15395509550990044
3,1503,1506,0.1539563324875849
3,1522,1525,0.1539574948411634
3,1516,1519,0.15395858708295448
2,1510,1512,0.15395961345159598
2,1524,1526,0.15396386970070458
2,1516,1518,0.15396785232072158
2,1527,1529,0.15397157847849177
2,1532,1534,0.15397507029878296
2,1519,1521,0.15397834521068943
2,1514,1516,0.15398141819464864
2,1501,1503,0.15398430263172622
2,1505,1507,0.1539870107020394
2,1510,1512,0.15398955360931563
2,1517,1519,0.15399194172500064
2,1513,1515,0.15399418468958312
2,1520,1522,0.1539962914888205
2,1515,1517,0.15399827051415574
2,1513,1515,0.15400012961259557
2,1526,1528,0.15400187612920596
2,1515,1517,0.15400351694419606
2,1505,1507,0.1540050585058649
2,1504,1506,0.15400650686026432
2,1522,1524,0.15400786767816918
2,1519,1521,0.1540091462797779
2,1508,1510,0.15401034765745666
2,1505,1507,0.15401147649676758
2,1514,1516,0.15401253719596952
2,1514,1516,0.15401353388414613
2,1519,1521,0.1540144704380877
1,1519,1520,0.1540153504980365
1,1520,1521,0.15401952774891775
1,1509,1510,0.15402338694364487
1,1502,1503,0.1540269951153347
1,1522,1523,0.1540303761944688
1,1513,1514,0.15403354747626039
1,1534,1535,0.15403652352182348
1,1528,1529,0.154039317262068
1,1516,1517,0.15404194045022965
1,1519,1520,0.1540444038959998
1,1522,1523,0.15404671760834648
1,1519,1520,0.15404889089344503
1,1527,1528,0.1540509324276435
1,1531,1532,0.15405285031518137
1,1525,1526,0.15405465213589317
1,1522,1523,0.15405634498592582
1,1512,1513,0.15405793551333047
1,1517,1518,0.15405942994972166
1,1528,1529,0.15406083413880478
1,1526,1527,0.154062153562326
1,1518,1519,0.1540633933638452
1,1511,1512,0.1540645583706293
1,1510,1511,0.1540656531138962
1,1510,1511,0.15406668184758937
1,1505,1506,0.15406764856583247
1,1497,1498,0.15406855701918548
1,1513,1514,0.15406941072980762
2,1506,1508,0.15407021300561713
2,1510,1512,0.15406759312075075
2,1497,1499,0.15406520845638405
2,1507,1509,0.15406298922953846
2,1524,1526,0.15406091531244595
2,1512,1514,0.15405897372811594
2,1498,1500,0.15405715423633073
2,1499,1501,0.15405544809639807
2,1501,1503,0.1540538475670312
2,1502,1504,0.15405234565377315
2,1510,1512,0.15405093596109012
2,1501,1503,0.15404961259643352
2,1511,1513,0.1540483701031194
2,1502,1504,0.1540472034104768
2,1499,1501,0.1540461077949646
2,1503,1505,0.15404507884861005
2,1496,1498,0.15404411245255129
2,1503,1505,0.15404320475429056
2,1507,1509,0.15404235214774878
2,1513,1515,0.15404155125551358
2,1500,1502,0.15404079891285602
2,1496,1498,0.1540400921532163
2,1511,1513,0.15403942819493419
2,1522,1524,0.15403880442905615
2,1505,1507,0.15403821840808743
2,1514,1516,0.1540376678355832
2,1507,1509,0.1540371505564929
2,1511,1513,0.1540366645481852
2,1508,1510,0.15403620791209266
2,1498,1500,0.1540357788659227
2,1496,1498,0.1540353757363893
2,1492,1494,0.15403499695242345
2,1498,1500,0.15403464103882764
2,1509,1511,0.15403430661033993
2,1517,1519,0.15403399236607965
2,1521,1523,0.15403369708434636
2,1523,1525,0.1540334196177492
2,1525,1527,0.1540331588886429
2,1507,1509,0.15403291388485074
2,1514,1516,0.15403268365565437
2,1504,1506,0.15403246730803447
2,1504,1506,0.1540322640031444
2,1498,1500,0.15403207295300317
2,1507,1509,0.15403189341739185
2,1511,1513,0.15403172470094303
2,1506,1508,0.15403156615040853
2,1508,1510,0.1540314171520957
2,1517,1519,0.15403127712946094
2,1522,1524,0.1540311455408513
2,1531,1533,0.1540310218773839
2,1523,1525,0.15403090566095576
2,1523,1525,0.1540307964423748
2,1523,1525,0.1540306937996056
1,1517,1518,0.15403059733612165
1,1525,1526,0.15403385763836927
1,1519,1520,0.15403685509599552
1,1518,1519,0.154039653420858
1,1518,1519,0.154042273417087
1,1515,1516,0.1540447294451469
2,1520,1522,0.15404703330908856
2,1525,1527,0.15404582520539462
2,1522,1524,0.15404476453869434
3,1520,1523,0.15404378737164298
3,1511,1514,0.15403957409474725
3,1518,1521,0.1540356482248635
3,1512,1515,0.15403198326779685
3,1513,1516,0.15402855413780683
3,1516,1519,0.15402534185554514
3,1516,1519,0.15402233052525294
3,1521,1524,0.1540195062013864
3,1516,1519,0.15401685635309154
3,1495,1498,0.1540143695636901
2,1498,1500,0.15401203534090382
2,1511,1513,0.15401317396224104
2,1513,1515,0.1540141742510274
2,1504,1506,0.15401509441005387
2,1514,1516,0.15401594880500866
1,1513,1514,0.15401674532282036
1,1503,1504,0.154020838628252
1,1495,1496,0.1540246171964073
1,1503,1504,0.15402814792689476
1,1502,1503,0.1540314548942265
1,1520,1521,0.15403455549092515
1,1524,1525,0.1540374643011172
1,1516,1517,0.15404019421738588
1,1520,1521,0.15404275691093847
1,1515,1516,0.15404516308138874
1,1511,1512,0.15404742261131493
1,1517,1518,0.1540495446722473
0,1521,1521,0.15405153780290895
