1370,29,1399,0.1358211553417898
1397,31,1428,0.13297663785921543
1426,30,1456,0.13030705141566123
1451,29,1480,0.12779440622781346
1455,30,1485,0.1254381615504495
1465,31,1496,0.12328182324460922
1468,33,1501,0.12129275327544473
1469,33,1502,0.11947483607465131
1461,33,1494,0.11781759901328659
1456,32,1488,0.1163291143615255
1455,33,1488,0.11498655543989139
1444,33,1477,0.11376715347191103
1450,34,1484,0.11268324444386078
1451,33,1484,0.11168204166677224
1446,36,1482,0.1107679426935469
1445,36,1481,0.10994705883620284
1444,33,1477,0.10920208775966327
1460,32,1492,0.1085260597357929
1459,32,1491,0.1078736813276268
1466,31,1497,0.10728202629138259
1459,31,1490,0.1067273870526283
1471,31,1502,0.10623797529042794
1472,28,1500,0.10576520076829592
1479,28,1507,0.10533279228362527
1474,25,1499,0.10492396973598168
1467,24,1491,0.1045629947246113
1460,24,1484,0.10424977686120858
1461,26,1487,0.10398034488431364
1463,26,1489,0.1037331440392233
1474,25,1499,0.10350363770912707
1463,25,1488,0.10327063979229005
1457,24,1481,0.10308253014544196
1468,25,1493,0.1029247824548473
1467,24,1491,0.10275762146180836
1461,25,1486,0.10260762456976175
1476,26,1502,0.10248447417730595
1468,27,1495,0.10233971646549342
1464,29,1493,0.10222548073958368
1471,30,1501,0.10212979905330216
1467,31,1498,0.10202746918341969
1466,31,1497,0.10194283414211995
1473,32,1505,0.10186817783379482
1467,33,1500,0.10178513573356873
1468,33,1501,0.10172246178518311
1472,32,1504,0.1016630651902489
1460,32,1492,0.1016005584782485
1462,34,1496,0.10156921482210837
1462,35,1497,0.10153642392387266
1465,32,1497,0.10150670153585739
1463,32,1495,0.1014734948694312
1464,32,1496,0.10144737886811249
1479,31,1510,0.10142141300891513
1478,33,1511,0.10136528110007209
1472,34,1506,0.10131623704845144
1472,32,1504,0.10128441773788512
1476,32,1508,0.10125575573693818
1468,35,1503,0.10122085855027951
1474,33,1507,0.10120630495292801
1462,32,1494,0.10118039319100415
1465,32,1497,0.10118260952959193
1466,34,1500,0.1011785071311127
1473,34,1507,0.10117275677597391
1467,34,1501,0.10115210194710418
1464,33,1497,0.10114623120713308
1464,32,1496,0.10114729373843191
1464,34,1498,0.10114864784848837
1475,36,1511,0.10114968122510341
1484,37,1521,0.10112699398523851
1463,40,1503,0.10108679566472809
1473,37,1510,0.10109525071325538
1451,38,1489,0.10108172324843827
1467,40,1507,0.10111604082730721
1465,41,1506,0.10111335388617868
1462,39,1501,0.10111533387438393
1459,39,1498,0.10112398892997533
1462,37,1499,0.10113826301857638
1459,35,1494,0.10114488195928105
1477,36,1513,0.10115727671024616
1468,38,1506,0.10113029668887467
1474,37,1511,0.10112487977350382
1462,39,1501,0.10110651139716754
1460,39,1499,0.10111552283273378
1466,37,1503,0.10112784157876574
1466,36,1502,0.10112662291335538
1451,36,1487,0.1011255668566589
1449,37,1486,0.10115711934792382
1436,37,1473,0.10118994618842214
1442,38,1480,0.10124766860645282
1444,41,1485,0.10128754793905483
1454,43,1497,0.10131950359969942
1454,44,1498,0.1013273878013295
1451,44,1495,0.10133434925334255
1443,41,1484,0.10134742812919853
1449,41,1490,0.10137624535068848
1443,43,1486,0.10138959490534559
1446,44,1490,0.10141449329912365
1427,44,1471,0.10143064400251206
1429,44,1473,0.10148617788641655
1444,46,1490,0.10153244909875188
1455,47,1502,0.10154224783249802
1454,48,1502,0.10152766428141496
1450,50,1500,0.10151602113576864
1452,48,1500,0.10151440240861956
1451,49,1500,0.10150854538120922
1448,49,1497,0.1015058721406339
1442,49,1491,0.10150989082617087
1428,51,1479,0.10152626508010566
1430,52,1482,0.10157178763666516
1428,53,1481,0.10160880625456248
1432,52,1484,0.10164679615243212
1438,53,1491,0.10167279730931192
1433,57,1490,0.10168392212174697
1419,55,1474,0.10170501470060095
1427,58,1485,0.10175428569059253
1434,56,1490,0.10178237271062525
1432,57,1489,0.10179259484403325
1428,60,1488,0.10180634207108724
1408,60,1468,0.10182736369862759
1414,59,1473,0.10188940151440765
1434,58,1492,0.10193257203439775
1419,60,1479,0.10192895786357031
1427,60,1487,0.1019580475022039
1430,57,1487,0.10196762377763698
1432,56,1488,0.10197005049774216
1427,58,1485,0.10196777050301982
1420,56,1476,0.10197655799236392
1422,63,1485,0.10199975216688895
1432,63,1495,0.10201678794281173
1431,61,1492,0.10201042823380511
1421,60,1481,0.10200687052093191
1430,64,1494,0.10202565429009469
1422,63,1485,0.10202308128524983
1423,64,1487,0.10203788822010466
1419,63,1482,0.10204964868134805
1400,62,1462,0.10206920341586466
1412,62,1474,0.10212764475689327
1412,62,1474,0.10215543520278937
1424,63,1487,0.1021806980866118
1421,63,1484,0.10217768203023816
1421,64,1485,0.10218109667307906
1422,65,1487,0.10218389131359813
1425,65,1490,0.10218377224596044
1418,63,1481,0.10217726218650328
1423,64,1487,0.10218668578149227
1434,66,1500,0.10218426777091855
1442,67,1509,0.10215788284182212
1455,67,1522,0.10211716667170986
1448,67,1515,0.10205207416890529
1445,70,1515,0.10200800713110184
1449,69,1518,0.10197466865885021
1440,71,1511,0.10193560276598838
1425,72,1497,0.10191963957733012
1425,69,1494,0.10193737326977002
1434,68,1502,0.10195368294540712
1429,67,1496,0.10194918990118147
1429,71,1500,0.10195573553556311
1430,69,1499,0.10196187472025603
1431,66,1497,0.10196535873427347
1444,66,1510,0.10196668401900019
1435,65,1500,0.10193969178558242
1438,66,1504,0.10193450431766983
1450,65,1515,0.10192315731169221
1443,69,1512,0.10188689079674383
1441,72,1513,0.10186935680626902
1451,72,1523,0.10185777843628042
1446,70,1516,0.1018261019833691
1430,65,1495,0.10180810583410697
1422,62,1484,0.10182551739950299
1413,63,1476,0.10185857226035396
1421,67,1488,0.10190820819419048
1417,67,1484,0.10193580609433531
1417,68,1485,0.10196946666244645
1405,65,1470,0.10200017003370832
1410,69,1479,0.10205443582532185
1403,73,1476,0.10209338905686778
1405,73,1478,0.10214404269706456
1411,73,1484,0.10218604042489346
1416,71,1487,0.10221093233524257
1427,72,1499,0.1022228057580714
1438,74,1512,0.10221001900019054
1439,77,1516,0.1021743648184457
1436,77,1513,0.10214000188785384
1432,77,1509,0.10211486064877677
1438,78,1516,0.1021006083979892
1438,76,1514,0.10207462790982261
1428,77,1505,0.10205121533967661
1415,77,1492,0.10205182183607256
1409,75,1484,0.10208024313148535
1415,76,1491,0.1021190373630654
1415,76,1491,0.10214182264027943
1421,76,1497,0.10216210257206355
1413,80,1493,0.10216738323549084
1417,81,1498,0.10219014158428234
1411,84,1495,0.10220260646341081
1421,82,1503,0.10222730020196334
1407,85,1492,0.10222835905040509
1410,83,1493,0.10225977482427659
1401,85,1486,0.10228151814827836
1425,86,1511,0.10232062916849935
1412,88,1500,0.10230432813809837
1417,85,1502,0.10231726641221296
1419,82,1501,0.10231848515047666
1419,81,1500,0.10231535238091491
1420,85,1505,0.10231238979937904
1419,84,1503,0.10230767609396856
1424,86,1510,0.10230568673537527
1424,84,1508,0.10229322215477067
1418,86,1504,0.10228191606440731
1414,85,1499,0.10228435538966497
1408,84,1492,0.10229514714965568
1410,88,1498,0.1023180468607631
1403,90,1493,0.10233508947843575
1396,90,1486,0.10236569065538889
1394,87,1481,0.10240874281699117
1408,92,1500,0.1024522988193521
1397,88,1485,0.10246267887840738
1400,93,1493,0.10249571365291626
1384,94,1478,0.10251899171219496
1379,97,1476,0.10257532435448681
1382,95,1477,0.10263762585695063
1390,92,1482,0.10268797109758503
1400,90,1490,0.10271591216900665
1406,97,1503,0.10272008513471785
1403,95,1498,0.10271097351228413
1393,97,1490,0.10270905770712391
1391,97,1488,0.1027292374983487
1389,96,1485,0.10275240066262381
1398,97,1495,0.10277752969296358
1404,98,1502,0.10278124210992562
1407,99,1506,0.10277146792517165
1390,101,1491,0.10275602917377374
1382,99,1481,0.10277869531215812
1395,97,1492,0.10281720387273217
1382,102,1484,0.10282408787129371
1376,103,1479,0.10285858834431362
1378,104,1482,0.1029035914236285
1374,107,1481,0.10293985319048278
1383,105,1488,0.10298182641350183
1376,104,1480,0.10300031333847205
1390,103,1493,0.10303304136315251
1399,105,1504,0.10303216676754084
1387,107,1494,0.10301161228579694
1380,108,1488,0.10301955862906512
1371,108,1479,0.1030421620701944
1378,111,1489,0.10308191890855035
1385,111,1496,0.10310339191894873
1384,113,1497,0.1031080540438747
1390,117,1507,0.1031138845936228
1389,113,1502,0.10310637489575276
1397,113,1510,0.10310201278653014
1393,113,1506,0.10308060448450043
1392,114,1506,0.10307025172194048
1382,114,1496,0.10306249832676725
1392,108,1500,0.10307729249047075
1385,109,1494,0.10306869151846312
1384,106,1490,0.10307617652307301
1377,111,1488,0.10308531002143308
1381,105,1486,0.10310892822571863
1385,106,1491,0.10312222178180017
1392,101,1493,0.10312513964519511
1387,107,1494,0.10311217700402547
1383,107,1490,0.10311149454980949
1385,107,1492,0.10311967209040102
1385,110,1495,0.10312243647059606
1390,109,1499,0.1031251599750067
1395,107,1502,0.10311716500894201
1388,106,1494,0.10309930142062594
1384,105,1489,0.10309838041804102
1380,108,1488,0.10310620973158781
1384,111,1495,0.10312208543575575
1389,117,1506,0.1031282109780173
1392,111,1503,0.10312264607458758
1395,117,1512,0.10311123250428991
1386,117,1503,0.103093642313594
1376,121,1497,0.10309726638340778
1384,118,1502,0.10312298295100698
1384,119,1503,0.10312916568224623
1378,119,1497,0.10313485380403245
1379,120,1499,0.10315327751199707
1386,115,1501,0.10316810974795701
1378,114,1492,0.10316664952509683
1371,115,1486,0.1031825247883859
1374,115,1489,0.10321200222313781
1378,116,1494,0.1032327635266255
1387,114,1501,0.10324261868808048
1381,111,1492,0.10323206114340777
1387,120,1507,0.10323540423442783
1386,117,1503,0.10322553035190998
1351,120,1471,0.10321892130889154
1358,122,1480,0.10328997906484315
1361,120,1481,0.10333884348544484
1357,121,1478,0.10337739328144209
1376,121,1497,0.10342101687810107
1369,125,1494,0.10341912912267912
1370,129,1499,0.1034326757005423
1372,130,1502,0.10344285886526058
1371,127,1498,0.1034477734381746
1360,128,1488,0.10345492926891656
1364,125,1489,0.10348499575493303
1366,129,1495,0.10350355628140133
1363,128,1491,0.10351677444936815
1356,129,1485,0.10353509325705158
1361,125,1486,0.10356700313012639
1376,125,1501,0.10358482984091694
1381,127,1508,0.10356801678099789
1368,126,1494,0.1035412152206749
1371,120,1491,0.10354546997120356
1375,124,1499,0.10354257294760139
1364,128,1492,0.10353133206627295
1362,130,1492,0.10354510155011326
1365,127,1492,0.10356223316802189
1371,124,1495,0.10357115592310576
1359,125,1484,0.10356578137970247
1364,130,1494,0.10358745179762245
1358,130,1488,0.10359614440743296
1357,129,1486,0.10361749712803085
1370,128,1498,0.10363898003228389
1362,130,1492,0.10363048405958551
1367,129,1496,0.10364024918441699
1378,132,1510,0.10363815263654427
1365,132,1497,0.10361262531400162
1350,134,1484,0.1036173903406311
1348,134,1482,0.10365452889019768
1351,135,1486,0.1036926384833993
1361,139,1500,0.10372111945444557
1357,140,1497,0.10372518649685285
1352,139,1491,0.10373794199051228
1363,137,1500,0.10376095745926428
1357,136,1493,0.10375784123986273
1338,136,1474,0.10376858438948934
1353,133,1486,0.10382053726463329
1363,134,1497,0.103835376520372
1352,136,1488,0.10382661334440567
1356,141,1497,0.10384295516553714
1346,142,1488,0.10384969293290376
1355,148,1503,0.10387785068434592
1349,150,1499,0.10388332492697142
1348,149,1497,0.10390166505911722
1336,150,1486,0.10392099150260747
1338,152,1490,0.10396461608023841
1339,154,1493,0.10400066550691417
1334,157,1491,0.10403242142832876
1327,158,1485,0.1040725200461922
1333,161,1494,0.10412420150356805
1323,163,1486,0.10415856619583443
1323,165,1488,0.10421194708618248
1333,168,1501,0.10426151106307951
1331,165,1496,0.10428480881125977
1324,168,1492,0.10431032276980573
1309,167,1476,0.10434917127898632
1307,170,1477,0.10441801291616361
1312,167,1479,0.10448480173091483
1314,167,1481,0.1045355985888474
1313,171,1484,0.1045784745035968
1323,173,1496,0.10461905774398929
1324,173,1497,0.10463485287313404
1322,176,1498,0.10464689942935919
1310,175,1485,0.10466255011507687
1312,177,1489,0.10470370652415922
1320,179,1499,0.10473708864000511
1324,177,1501,0.10474959040404867
1330,180,1510,0.10475187119512636
1326,184,1510,0.10474157742933883
1316,186,1502,0.10474123174147432
1312,186,1498,0.1047635509465675
1314,184,1498,0.10479315981850512
1319,183,1502,0.10481578335076555
1307,183,1490,0.10482490666983196
1311,184,1495,0.10486007999246116
1308,186,1494,0.10488400822188135
1306,187,1493,0.10491253346011398
1317,187,1504,0.10494247369525064
1319,182,1501,0.1049443153427995
1309,181,1490,0.10494188182209882
1320,182,1502,0.10496141228301908
1320,183,1503,0.10495480265264275
1317,183,1500,0.10494900384478013
1315,181,1496,0.10495038573052455
1312,183,1495,0.10495594793101042
1313,184,1497,0.10496711420083742
1323,178,1501,0.10497537344192243
1324,184,1508,0.10496113403574575
1330,182,1512,0.10494622041606004
1334,188,1522,0.10491905984456537
1329,188,1517,0.10488568854808848
1331,188,1519,0.10486646198198929
1326,187,1513,0.10484345944772862
1316,182,1498,0.10483380764809208
1320,184,1504,0.10484793556271217
1319,182,1501,0.10485213707789669
1314,189,1503,0.10485753510382624
1312,190,1502,0.10487365514212733
1299,190,1489,0.10489373634586284
1297,192,1489,0.10494038627580743
1303,193,1496,0.10498842379817731
1308,197,1505,0.10501877383985127
1307,196,1503,0.10503486651418636
1301,197,1498,0.10505130563618714
1295,197,1492,0.10508007014113861
1296,197,1493,0.10511897774928354
1302,194,1496,0.10515302421538424
1304,187,1491,0.1051704717008662
1290,184,1474,0.10518127089112504
1284,189,1473,0.10522216207783956
1292,192,1484,0.10527172575564378
1290,199,1489,0.10529945363225277
1297,198,1495,0.10532926470700175
1302,198,1500,0.1053409852650913
1316,196,1512,0.10534180539191375
1317,198,1515,0.10531197199020621
1317,203,1520,0.10528192664990742
1320,201,1521,0.10525478529764523
1303,202,1505,0.10522411127510893
1305,201,1506,0.1052335058916217
1302,203,1505,0.10523802827762234
1308,204,1512,0.10524843357832733
1305,206,1511,0.10524526439509405
1310,209,1519,0.10524965492999101
1303,208,1511,0.10524265130066322
1295,209,1504,0.10525207778222553
1303,207,1510,0.10527811533381122
1302,208,1510,0.10528404061546265
1292,211,1503,0.1052910790644101
1286,210,1496,0.1053198317301637
1291,210,1501,0.10535869877623215
1287,210,1497,0.10538381946318783
1281,211,1492,0.10541577004459
1287,210,1497,0.10545837866790259
1291,211,1502,0.10548406345121457
1293,209,1502,0.10549820224807678
1300,207,1507,0.10550650402587376
1291,207,1498,0.10549884594193024
1284,207,1491,0.10551225397684785
1289,209,1498,0.10553947945502383
1298,208,1506,0.1055533346032266
1293,208,1501,0.10554616600627295
1304,206,1510,0.10555137327660027
1301,205,1506,0.10553172829353574
1294,210,1504,0.10552078690713014
1286,210,1496,0.10552671193925525
1285,208,1493,0.10554951210722391
1290,207,1497,0.10557164769475555
1298,213,1511,0.10558067878301369
1296,212,1508,0.10557096418239094
1289,210,1499,0.1055669922322301
1285,207,1492,0.10557934601077264
1275,207,1482,0.10559980090197776
1293,208,1501,0.10564135143557031
1290,208,1498,0.10563799769831547
1290,207,1497,0.10564100467885006
1301,210,1511,0.10564486091406783
1304,212,1516,0.105624844173532
1297,214,1511,0.10559963741656705
1294,216,1510,0.10559264168120654
1291,214,1505,0.10559231428594602
1299,215,1514,0.10559944601906235
1291,217,1508,0.1055883403306023
1286,216,1502,0.10559631544562258
1291,217,1508,0.10561528962677688
1289,221,1510,0.10562209423294448
1282,218,1500,0.10563260220474682
1290,222,1512,0.10565742426584158
1285,222,1507,0.10566250197977987
1288,220,1508,0.10567815543979227
1275,223,1498,0.10568630503133615
1282,224,1506,0.10572367161178402
1271,221,1492,0.10574210871336893
1267,223,1490,0.10578294342029519
1263,225,1488,0.10582931512381563
1272,224,1496,0.10588122263372736
1275,225,1500,0.10590929357442323
1272,226,1498,0.10592862109552374
1264,224,1488,0.1059533662501526
1259,219,1478,0.10599328374404383
1264,226,1490,0.10604023976653576
1262,233,1495,0.10607267305491205
1256,232,1488,0.10610668199647343
1249,230,1479,0.10615242482095662
1256,229,1485,0.10620967515021291
1262,227,1489,0.10624655899445802
1266,232,1498,0.1062668346296612
1275,235,1510,0.10627697824484293
1270,243,1513,0.10626624905704612
1263,239,1502,0.10626800004018953
1261,240,1501,0.10628560495743533
1241,241,1482,0.10630629387342268
1252,249,1501,0.10637026163745222
1253,250,1503,0.10640350019220617
1250,247,1497,0.10643207630617185
1251,252,1503,0.10646580541435434
1260,246,1506,0.1064944139513507
1271,245,1516,0.10650027304194552
1270,251,1521,0.10648084117695841
1258,250,1508,0.10646580249734493
1254,254,1508,0.10647795460163056
1260,246,1506,0.10649809984560843
1257,241,1498,0.10650359052377237
1266,243,1509,0.10651468120550402
1265,237,1502,0.10650440859612868
1257,244,1501,0.10649718486157136
1260,247,1507,0.1065084414787001
1266,248,1514,0.10651201019109972
1243,252,1495,0.10650212175753747
1244,252,1496,0.10654394038695683
1246,249,1495,0.10658113629647299
1239,258,1497,0.10661182597204703
1233,262,1495,0.10665629281225712
1238,266,1504,0.10671048817765563
1246,269,1515,0.10674857687821379
1229,264,1493,0.10676608702703842
1221,267,1488,0.10681970857477247
1229,273,1502,0.10688662933204408
1225,273,1498,0.10693076401382012
1222,275,1497,0.10698059587177035
1231,278,1509,0.10703378338115127
1227,280,1507,0.10706297325930364
1232,276,1508,0.10709890673127095
1236,271,1507,0.10712076936830353
1239,269,1508,0.10713190272097278
1241,274,1515,0.10713511136020305
1238,269,1507,0.10713304130268299
1238,273,1511,0.10713729871221328
1235,271,1506,0.1071412595784631
1243,278,1521,0.10715128362784825
1231,283,1514,0.10714179454282452
1218,278,1496,0.10716034428598695
1227,271,1498,0.10720720898595537
1234,273,1507,0.10723110087528259
1232,276,1508,0.10723702586430303
1224,274,1498,0.10724612004008137
1233,272,1505,0.10727183549258633
1237,274,1511,0.10727442001917054
1228,269,1497,0.10726759704033702
1219,275,1494,0.10728166098638875
1224,273,1497,0.10731551366897744
1220,271,1491,0.10733636054603973
1210,274,1484,0.10736490168397053
1203,275,1478,0.10741450826542341
1211,269,1480,0.10747615314413511
1209,278,1487,0.10751454405335423
1217,279,1496,0.10755391389647759
1215,290,1505,0.10757242496320195
1209,292,1501,0.1075945315532703
1217,290,1507,0.10762742294561116
1211,296,1507,0.10763983095797233
1196,298,1494,0.10766533715794377
1201,299,1500,0.10772347431553848
1205,300,1505,0.10776625762936629
1197,308,1505,0.10779730573479604
1192,309,1501,0.10784460490082357
1194,311,1505,0.107900001697551
1197,317,1514,0.10794638629365749
1196,313,1509,0.10798242542809121
1195,317,1512,0.10801807180141403
1193,312,1505,0.10805322003095817
1202,312,1514,0.1080904457665764
1186,318,1504,0.10810633197752299
1182,321,1503,0.10815799808319532
1176,322,1498,0.10821456545084442
1169,329,1498,0.10828008857239649
1174,322,1496,0.10835630853520993
1170,323,1493,0.10841522413536979
1173,332,1505,0.10847815567963615
1176,329,1505,0.10852881615448684
1182,331,1513,0.1085683158832981
1163,329,1492,0.1085910267665372
1163,329,1492,0.10865629609945955
1167,332,1499,0.1087149854738882
1164,329,1493,0.10876017319198708
1169,331,1500,0.1088078603755551
1165,326,1491,0.10884004756239882
1168,326,1494,0.10887946496454727
1157,329,1486,0.10890738427581835
1162,332,1494,0.10895901694560386
1169,336,1505,0.1089957264137518
1160,333,1493,0.10901455332800207
1166,337,1503,0.10905282272983342
1163,342,1505,0.10907510268358923
1164,341,1505,0.10910255191824011
1165,343,1508,0.10912502535064934
1169,348,1517,0.10914480768411047
1159,345,1504,0.10915243551464733
1146,350,1496,0.10918284595736204
1145,342,1487,0.10923967625235197
1150,347,1497,0.10929455351640226
1140,349,1489,0.1093345726662848
1139,354,1493,0.1093947892277149
1131,353,1484,0.10945118942806413
1143,348,1491,0.1095217614985457
1142,349,1491,0.10955925653154294
1145,361,1506,0.10959673672031695
1137,362,1499,0.1096246878183519
1135,362,1497,0.10966766984107139
1135,358,1493,0.10971179393150876
1132,357,1489,0.10975494761133849
1130,366,1496,0.10980119033335942
1140,368,1508,0.1098477625329788
1140,371,1511,0.10986978803004309
1146,372,1518,0.10989011825420059
1139,367,1506,0.10989497801974325
1129,373,1502,0.10991673901272576
1148,380,1528,0.10996050848247257
1146,378,1524,0.10995678529584037
1124,383,1507,0.1099586124926832
1123,380,1503,0.11001047478262205
1123,377,1500,0.11005960591239912
1122,379,1501,0.11010424237287715
1122,373,1495,0.1101479972724419
1122,382,1504,0.11018707389916482
1127,388,1515,0.11022247669620523
1119,393,1512,0.11024388072085894
1114,400,1514,0.1102822945945444
1103,398,1501,0.11032839358779656
1111,403,1514,0.11039669902163393
1123,405,1528,0.11044074557226848
1122,408,1530,0.11045576330318667
1109,407,1516,0.11047174091780483
1105,416,1521,0.11051721012417794
1092,410,1502,0.11056885433856233
1079,411,1490,0.1106478728985102
1087,407,1494,0.11075137552489007
1085,409,1494,0.11082820747491788
1089,414,1503,0.11090477709701176
1096,411,1507,0.11096534563075036
1088,425,1513,0.11100468231715432
1092,429,1521,0.11105869687990053
1081,435,1516,0.11109897545487239
1081,431,1512,0.11116211218468418
1077,423,1500,0.1112192851449889
1073,427,1500,0.11128209428100537
1074,427,1501,0.11134993440090386
1075,433,1508,0.11140955706843311
1069,433,1502,0.1114623450249124
1078,433,1511,0.11152493875519934
1073,438,1511,0.1115621384834064
1073,441,1514,0.11160945207299637
1065,442,1507,0.11165352955909168
1057,444,1501,0.11171250622273941
1051,440,1491,0.1117856197618195
1059,434,1493,0.11186694914630887
1062,439,1501,0.11192319239318263
1058,440,1498,0.11196850122203983
1045,446,1491,0.1120206315702265
1038,453,1491,0.11209954368390453
1051,448,1499,0.11218899754768477
1042,446,1488,0.11224077539581191
1052,447,1499,0.11230841434095153
1038,446,1484,0.11234771490948528
1039,450,1489,0.11241498840476925
1042,453,1495,0.11247571087914394
1027,459,1486,0.11252494689252429
1025,463,1488,0.11260538560408677
1028,459,1487,0.11268428193002691
1041,453,1494,0.11275020834535664
1047,455,1502,0.11278125917407683
1047,455,1502,0.11279603579958777
1042,461,1503,0.1128101094187328
1044,457,1501,0.11283360667549029
1029,460,1489,0.11285005714192085
1044,462,1506,0.1129007791881058
1055,459,1514,0.11291222158223058
1067,456,1523,0.11289618112379579
1060,456,1516,0.11285523621461309
1061,457,1518,0.11283385955292431
1061,453,1514,0.11281008933530723
1055,456,1511,0.11278761547975961
1051,455,1506,0.11278194575562399
1042,466,1508,0.11278662261822309
1046,457,1503,0.11281140737071425
1044,452,1496,0.11282562608202688
1051,456,1507,0.1128442397682298
1039,461,1500,0.1128439543446643
1039,460,1499,0.11287038321232327
1040,472,1512,0.11289705075088637
1029,465,1494,0.11291916164988862
1031,471,1502,0.11296580912208139
1007,472,1479,0.11300516871811528
