1370,29,1399,0.1358211553417898
1009,471,1480,0.1130975129280126
1017,467,1484,0.1131758933294826
1018,472,1490,0.11322851700587443
1020,476,1496,0.11327601151396749
1019,480,1499,0.11331641514002173
1032,483,1515,0.11335693233618294
1024,479,1503,0.1133641769690944
1028,481,1509,0.11338937918578827
1028,484,1512,0.11340261458866036
1015,482,1497,0.1134144233787702
1007,484,1491,0.11345577997846414
1008,488,1496,0.11351171295234615
1016,484,1500,0.1135616049500494
1018,487,1505,0.11358803442292671
1016,478,1494,0.11360670250241338
1028,474,1502,0.11362786955218654
1030,473,1503,0.11361917619834376
1026,476,1502,0.11360547457978566
1024,478,1502,0.11360189544511534
1011,477,1488,0.11360414810606771
1007,486,1493,0.11363649806214245
1000,479,1479,0.1136753408320148
994,484,1478,0.11372865323801527
1012,484,1496,0.11379296229290847
1019,487,1506,0.1138101855599632
1011,493,1504,0.11381011224731269
1005,488,1493,0.11383006768257845
997,486,1483,0.113861868187875
999,492,1491,0.1139101392545081
997,488,1485,0.1139515263328796
1002,491,1493,0.11399357882780425
992,495,1487,0.11402110843019714
1006,488,1494,0.1140701237181013
1010,479,1489,0.11408134369442617
1015,486,1501,0.11408406258689492
1013,487,1500,0.11407430514618674
1005,485,1490,0.11406980595894044
1003,480,1483,0.11408352435096233
1012,472,1484,0.11410019275785566
1005,482,1487,0.11409492515427636
1007,490,1497,0.1141071212033729
998,502,1500,0.11411383303059061
1004,503,1507,0.11413942850117398
997,495,1492,0.11415061383274182
1007,495,1502,0.1141755185909015
999,499,1498,0.11417610247210692
998,496,1494,0.11419517168159586
1004,505,1509,0.11421544498978706
997,501,1498,0.11422051636637955
1001,498,1499,0.11424171322334287
1003,495,1498,0.11425071506443096
999,491,1490,0.11425354134186869
1005,497,1502,0.11426711329280273
1013,494,1507,0.11426464125768454
1005,496,1501,0.11424396659889478
1004,496,1500,0.11424444351168883
1003,495,1498,0.11424801795717204
1014,499,1513,0.11425196284122965
1014,502,1516,0.11423050766991441
1010,498,1508,0.11421243580396943
1013,505,1518,0.11420534935299485
1003,505,1508,0.11419163907738782
1005,499,1504,0.11420308153372657
994,513,1507,0.11420962288521215
1000,516,1516,0.11424104221599052
1001,514,1515,0.11425664366817628
1006,511,1517,0.11426812121995754
1000,516,1516,0.11426699667278005
997,516,1513,0.11428067390126571
989,515,1504,0.1143005281992594
983,518,1501,0.11433843886045636
984,519,1503,0.11438709886958184
979,521,1500,0.11442913808847203
972,517,1489,0.11448118593042954
973,528,1501,0.11454717792855795
976,522,1498,0.114604936140678
990,527,1517,0.11465173479434132
999,516,1515,0.11466331457160424
996,515,1511,0.11465265378620665
983,520,1503,0.11465053900821974
986,523,1509,0.11467924428576083
982,515,1497,0.11469898998027336
974,512,1486,0.1147246501299523
970,514,1484,0.11476700688756747
970,523,1493,0.11481577556392111
970,525,1495,0.11486160410749718
974,516,1490,0.11490201214279754
984,533,1517,0.11493021149244659
979,538,1517,0.11493294151417512
966,532,1498,0.1149468397034727
963,535,1498,0.11499109022426421
962,523,1485,0.1150386712399526
967,521,1488,0.11508444094813523
977,530,1507,0.11511493968040294
975,528,1503,0.11511936222751022
989,525,1514,0.11512816408404195
967,516,1483,0.11510264826600423
968,520,1488,0.11513262186931458
976,529,1505,0.11515922238282122
967,536,1503,0.11516520117397647
963,540,1503,0.1151911490094814
975,541,1516,0.11522558056371861
976,539,1515,0.11522790584303938
977,535,1512,0.1152285793412392
966,529,1495,0.11522695137651467
953,539,1492,0.11525114110280014
965,542,1507,0.11530318845073793
965,539,1504,0.1153238562218295
963,544,1507,0.11534195825040246
960,545,1505,0.11536260751632144
950,551,1501,0.11538895163041867
954,555,1509,0.11543816194293102
957,556,1513,0.11547415627158784
951,555,1506,0.11550129298719745
950,566,1516,0.11553993423944309
947,570,1517,0.11557972964503187
937,571,1508,0.1156237369108187
940,573,1513,0.11568737109992862
934,575,1509,0.11573972817653026
935,568,1503,0.11580390294308618
934,557,1491,0.11585955696307337
931,561,1492,0.11591290520011933
940,566,1506,0.1159673588869608
935,564,1499,0.115997062025037
939,574,1513,0.11603648664486636
935,577,1512,0.11606406035867771
925,577,1502,0.11610082290131907
919,579,1498,0.11615932460520088
924,592,1516,0.11622705618061904
918,582,1500,0.11627786503108861
915,579,1494,0.11634016019208132
914,584,1498,0.11640661508803954
902,590,1492,0.1164707179986639
897,596,1493,0.11655827395414825
894,590,1484,0.11665010899150063
889,596,1485,0.11674297413383304
893,601,1494,0.11684038888817494
899,600,1499,0.11692186289663278
902,595,1497,0.11698410509652664
895,595,1490,0.11703427680305628
877,604,1481,0.11709921090740551
879,601,1480,0.11720160149905294
872,612,1484,0.11729189228932829
868,623,1491,0.11739157178822951
879,619,1498,0.11749326536012966
870,623,1493,0.117561518059832
871,613,1484,0.11764787969666188
863,611,1474,0.1177265174212097
857,614,1471,0.11781809714141624
853,623,1476,0.11791587421058715
853,625,1478,0.11801452428352091
862,626,1488,0.11810641387875535
866,636,1502,0.11817002818664751
860,638,1498,0.11821853450797822
870,633,1503,0.11827924524998473
872,631,1503,0.11831111567551143
877,629,1506,0.1183336835192228
880,619,1499,0.11834150256968583
873,618,1491,0.11834107855215865
876,628,1504,0.11835859092571262
890,634,1524,0.11836637989947069
886,636,1522,0.11834139338588576
881,636,1517,0.11832840448615378
866,643,1509,0.11832973211983167
870,649,1519,0.11836705552910676
863,651,1514,0.11839148561602145
859,656,1515,0.11843170448897418
850,655,1505,0.11847827831860805
862,647,1509,0.11854202003655749
858,642,1500,0.1185719692927953
856,645,1501,0.11860900989814535
853,655,1508,0.11865015096483464
857,649,1506,0.1186949773217599
863,654,1517,0.1187269563022053
859,665,1524,0.11874200784432606
853,655,1508,0.11876726801969914
844,659,1503,0.11880439565205342
852,649,1501,0.11885882403455422
851,658,1509,0.1188892009549853
848,661,1509,0.11892100021986392
861,666,1527,0.11895829129339482
856,665,1521,0.11896170673995161
862,660,1522,0.11897831549680978
860,656,1516,0.11898028143503626
856,656,1512,0.11898640743358092
857,665,1522,0.11900147588598398
847,659,1506,0.11901184272870038
855,654,1509,0.11904526314476546
858,647,1505,0.11905835840179008
858,656,1514,0.11906316066769364
846,654,1500,0.11906727799071815
846,650,1496,0.11910027609963951
844,662,1506,0.11913128409695738
849,651,1500,0.11916388922891198
834,661,1495,0.1191838506533297
842,657,1499,0.11923829947565767
843,662,1505,0.1192691888246026
832,672,1504,0.11929631778956012
840,668,1508,0.11934769263333958
839,672,1511,0.1193759100547771
839,668,1507,0.11940463308919323
836,662,1498,0.1194300135727197
827,658,1485,0.1194611516580104
821,671,1492,0.11951225719135067
823,673,1496,0.11957506124985427
816,677,1493,0.11962895629837245
825,684,1509,0.11969517394065857
824,687,1511,0.1197326943820336
813,679,1492,0.11976965561246226
820,683,1503,0.11983210566463282
815,693,1508,0.11987413952116559
826,696,1522,0.11992585961832916
816,698,1514,0.11994759875673328
808,701,1509,0.11999195988483706
809,699,1508,0.12005328755483678
822,708,1530,0.12010898386243599
810,706,1516,0.12013091442605817
811,706,1517,0.1201800873582485
807,711,1518,0.12022494494068617
809,710,1519,0.12027615913230175
794,705,1499,0.12031853016399605
794,713,1507,0.1203934715346832
790,713,1503,0.1204631101389118
793,713,1506,0.1205369951101981
792,701,1493,0.12059696584455466
798,700,1498,0.12065485611107009
795,706,1501,0.12069406645399114
787,696,1483,0.12073781771269491
793,706,1499,0.12079941898915092
800,704,1504,0.12084135467856015
798,702,1500,0.12086366082211107
799,701,1500,0.12088855876395996
807,702,1509,0.12090839862974065
806,706,1512,0.1209066132413772
797,710,1507,0.12090908997076767
799,725,1524,0.12093420782463302
803,729,1532,0.12095096299224041
790,717,1507,0.12095674782332537
784,724,1508,0.12099429013280581
782,721,1503,0.12104502711589005
784,717,1501,0.12109779746288414
781,716,1497,0.1211422660497379
791,712,1503,0.12118974315153185
789,713,1502,0.12120743498394715
787,710,1497,0.12122941519761021
800,717,1517,0.12125360925195344
791,717,1508,0.12124432103433377
793,722,1515,0.12125698223710028
797,716,1513,0.12126596908602365
803,712,1515,0.12126546952329133
806,705,1511,0.1212516906237774
797,687,1484,0.12123196043297778
783,700,1483,0.12123581702866666
793,716,1509,0.12127341549814402
793,723,1516,0.12128372716284318
779,720,1499,0.12129453167127491
773,728,1501,0.12134001330919218
779,722,1501,0.12139732658933791
774,724,1498,0.12143615250618726
768,725,1493,0.12148475399828866
768,729,1497,0.12154396843882921
760,727,1487,0.12159931219612627
756,735,1491,0.12167037759655021
757,732,1489,0.12174405039127575
758,733,1491,0.1218093877537639
774,731,1505,0.12186629595313779
774,742,1516,0.12188015577206662
769,746,1515,0.1218930431570029
764,748,1512,0.12191990027433747
757,741,1498,0.12195662980358592
760,745,1505,0.1220080187799584
764,743,1507,0.12204875617195665
762,744,1506,0.12207635711449347
756,752,1508,0.1221081203586912
752,743,1495,0.12215262565084664
743,739,1482,0.12220279536983089
751,734,1485,0.12226991826332355
746,752,1498,0.12231371103734652
747,750,1497,0.12236651423210577
749,737,1486,0.12241241996392947
747,753,1500,0.12245089185904007
750,745,1495,0.12249139111617241
745,754,1499,0.12252314224802681
746,748,1494,0.12256346582110654
747,747,1494,0.12259977632199665
754,758,1512,0.12263056444208333
743,762,1505,0.12264183323845071
741,756,1497,0.12268097692138523
748,759,1507,0.12272081939943906
739,764,1503,0.12274054843761753
748,769,1517,0.1227813529881506
749,774,1523,0.12279755439725797
746,773,1519,0.12280987244429926
740,765,1505,0.12282799777645632
727,776,1503,0.12285986343194821
724,768,1492,0.12292204254791937
725,769,1494,0.12298639949573914
729,778,1507,0.12304226604959075
734,775,1509,0.12308424944040146
730,771,1501,0.12311146795090262
721,777,1498,0.1231463804989705
717,780,1497,0.12320272617770252
721,785,1506,0.12326566073263709
714,790,1504,0.1233136493337006
718,785,1503,0.12337576452078049
727,782,1509,0.12342180969148106
721,783,1504,0.12343950749561497
726,788,1514,0.1234713570595256
728,785,1513,0.1234875842034534
724,789,1513,0.1234986729214092
723,786,1509,0.12351898368518616
709,788,1497,0.12354135537278657
704,788,1492,0.12359616863118152
701,792,1493,0.1236591790868753
698,793,1491,0.12372516548336471
705,795,1500,0.12379382774950376
715,794,1509,0.12384125750283058
710,793,1503,0.1238583642061339
717,801,1518,0.12388763808633435
718,798,1516,0.1238964876405131
716,793,1509,0.1239041535511575
706,806,1512,0.1239147046927453
706,806,1512,0.12395204221248962
703,803,1506,0.12398678723652738
699,805,1504,0.12402548806708104
694,799,1493,0.12407121231166876
695,814,1509,0.12412617105346363
690,811,1501,0.12417457665926637
683,815,1498,0.12423111476757116
678,811,1489,0.12430010402749626
670,813,1483,0.12437637259448465
685,818,1503,0.12446778017953865
678,822,1500,0.12451509101974186
678,825,1503,0.12457562116957074
677,834,1511,0.12463134376359773
672,838,1510,0.12468546105851376
675,831,1506,0.1247483546093818
670,834,1504,0.1248009551125448
674,832,1506,0.12486154031845846
682,827,1509,0.12490784866940575
677,827,1504,0.12493004201853632
672,827,1499,0.1249649965763653
668,845,1513,0.12501017982941176
659,838,1497,0.12506139581790884
659,843,1502,0.12513190658588563
660,839,1499,0.12519719787696157
667,842,1509,0.12525517796395305
653,846,1499,0.1252901691505813
652,850,1502,0.12535967681133128
642,850,1492,0.12542625480572298
645,852,1497,0.1255111908642308
637,847,1484,0.12558295468676808
641,851,1492,0.12566822122881144
645,855,1500,0.12573868843344008
648,864,1512,0.1257944907205004
650,870,1520,0.12583753236014072
645,868,1513,0.12587291488972732
656,860,1516,0.12591848928392116
647,861,1508,0.12593212419912417
649,860,1509,0.12596676523017147
654,855,1509,0.12599441130162511
655,851,1506,0.1260049105400433
662,848,1510,0.12601320918488304
661,848,1509,0.12600256402523516
652,842,1494,0.12599541381438648
650,846,1496,0.12601082095701066
655,847,1502,0.12602945060237736
658,863,1521,0.12603469649964097
653,858,1511,0.12603341561989062
650,857,1507,0.12604530349346843
642,867,1509,0.12606463594706527
633,873,1506,0.12610435215485147
633,873,1506,0.12616526514352697
634,875,1509,0.12622010375397955
639,866,1505,0.1262694391607527
636,871,1507,0.12630431656253283
636,873,1509,0.12634622635661816
625,863,1488,0.12638435574078855
628,862,1490,0.1264470737738031
634,866,1500,0.12649821854784457
625,860,1485,0.1265308027999068
618,877,1495,0.12658493555408545
615,878,1493,0.12665044720141616
608,876,1484,0.12671931501822783
619,882,1501,0.12680142416644272
613,888,1501,0.12684901003939372
613,890,1503,0.12690887867658046
605,887,1492,0.12696764326204732
616,877,1493,0.1270411265487178
616,888,1504,0.12708243593321528
614,885,1499,0.12712023739224163
608,886,1494,0.12715936898571079
601,901,1502,0.12721163760449866
613,904,1517,0.1272773340615967
620,893,1513,0.12730754912347472
619,898,1517,0.12731888994301283
619,898,1517,0.127332782286106
623,900,1523,0.12734684385167536
620,902,1522,0.12735021762455748
623,903,1526,0.12736221738237244
619,902,1521,0.12736579926624236
620,902,1522,0.12737893365652408
617,893,1510,0.12738912983608908
623,889,1512,0.1274054733926911
623,893,1516,0.1274036056225703
623,887,1510,0.12740267679430417
620,885,1505,0.12740111855845693
618,878,1496,0.12740712317653016
617,884,1501,0.127415916688966
621,886,1507,0.12742678747427738
612,890,1502,0.12742852830479104
612,884,1496,0.12745450155773191
612,877,1489,0.12748017942158782
614,886,1500,0.12750240670960988
619,892,1511,0.1275183733695997
616,891,1507,0.12752080934838456
617,898,1515,0.12753099774950497
615,899,1514,0.1275387020193572
611,896,1507,0.12755249506755192
610,902,1512,0.12757580371585323
604,900,1504,0.1276011171356485
602,888,1490,0.12763942323141145
607,888,1495,0.12768068572490457
609,890,1499,0.12770728504288623
607,893,1500,0.1277267243087871
597,894,1491,0.12774859039478023
600,901,1501,0.12779586488430258
607,902,1509,0.12783151014006017
609,905,1514,0.12784783113387652
609,907,1516,0.12785905248966511
602,904,1506,0.12787112511491838
600,908,1508,0.12790183454656662
597,922,1519,0.12793618707105364
590,930,1520,0.12797595168789322
589,930,1519,0.12802858105694923
587,934,1521,0.128079504132781
579,934,1513,0.12813246940378906
574,917,1491,0.12820143867805484
577,924,1501,0.12827984154196506
576,924,1500,0.12834383154998721
571,937,1508,0.1284062908204622
577,938,1515,0.12847677592731283
572,944,1516,0.12852615494220437
571,945,1516,0.12858606097537698
573,944,1517,0.12864460964076088
563,950,1513,0.12869233250798
557,951,1508,0.1287614497363953
548,957,1505,0.12884239841391823
539,957,1496,0.12894247650237742
540,970,1510,0.12905780182440535
542,970,1512,0.12916240253371591
545,977,1522,0.12925350938206986
539,963,1502,0.12933071282031713
541,973,1514,0.12941674170523312
542,972,1514,0.1294912236881128
546,977,1523,0.12955843892174307
539,973,1512,0.12961159450817034
539,972,1511,0.12968003545444373
534,976,1510,0.1297447552970708
530,986,1516,0.12981778056613266
523,981,1504,0.12989529478979545
526,990,1516,0.1299854959012852
530,979,1509,0.13005963378612967
537,983,1520,0.1301166969743859
538,975,1513,0.13015170120877453
532,960,1492,0.130184074653829
534,975,1509,0.13023062388894716
534,981,1515,0.13026831566714825
526,977,1503,0.13030443726905225
520,979,1499,0.1303611139028371
514,980,1494,0.1304290275260123
511,991,1502,0.1305081794723412
507,997,1504,0.13058958861260875
505,992,1497,0.1306754642431545
506,995,1501,0.13076175671681972
498,999,1497,0.13083920620669584
502,1011,1513,0.13093139542301355
506,1018,1524,0.1310059097924842
507,1009,1516,0.13106394263602902
496,1002,1498,0.13111540913388167
498,1006,1504,0.13119182750844283
500,996,1496,0.1312595374465779
508,995,1503,0.1313184529190404
505,996,1501,0.1313521122091359
505,990,1495,0.1313906986613191
513,994,1507,0.13142684362423393
523,1002,1525,0.1314395643641661
520,992,1512,0.13142425639563518
515,989,1504,0.13141867964516446
518,984,1502,0.1314270386428318
518,986,1504,0.13142797202129866
514,987,1501,0.13142808996687974
510,990,1500,0.13143900231939523
509,988,1497,0.13146049914268648
504,987,1491,0.1314851122504121
504,983,1487,0.13151887184792332
509,999,1508,0.13155045557154732
507,995,1502,0.13156786991271796
507,1000,1507,0.13158920082491415
510,999,1509,0.13160699693028413
500,1008,1508,0.13161509693794787
500,1006,1506,0.1316503000375707
503,1001,1504,0.13168143286774037
499,1016,1515,0.13170156378245138
503,1009,1512,0.1317309094753321
500,998,1498,0.13174872207442567
491,990,1481,0.13177095033677322
498,991,1489,0.13181344085164293
500,999,1499,0.13183462722763725
502,1008,1510,0.13184807369016546
502,1018,1520,0.13185580859216783
500,1012,1512,0.13186320138247246
495,1015,1510,0.13187570196481524
501,1018,1519,0.13190202641473323
497,1015,1512,0.131910606630138
494,1019,1513,0.13192895518037312
496,1018,1514,0.13195397184580368
487,1014,1501,0.13197420002450067
492,1010,1502,0.1320165479074641
489,1013,1502,0.13204187866426165
489,1024,1513,0.13207345243387011
490,1039,1529,0.13210389894500107
490,1029,1519,0.13212932866831356
482,1035,1517,0.1321542249690508
486,1029,1515,0.1321983838532128
482,1024,1506,0.13222939576851928
480,1023,1503,0.13227028880412672
483,1034,1517,0.1323144808858817
485,1030,1515,0.13234691000032917
490,1014,1504,0.13237258237733063
484,1028,1512,0.132383558786888
485,1034,1519,0.1324106177627245
484,1034,1518,0.13243290783167194
483,1029,1512,0.1324548635571262
483,1022,1505,0.1324780241717308
482,1019,1501,0.13249972302947582
479,1022,1501,0.1325207835266011
484,1019,1503,0.1325486542976848
474,1020,1494,0.13256189026092538
475,1017,1492,0.13259953979194605
474,1027,1501,0.1326309659117939
467,1031,1498,0.13266316855899887
472,1028,1500,0.13271176382943534
477,1039,1516,0.13274246806804763
475,1037,1512,0.13275863278051056
473,1034,1507,0.13277960697762617
472,1050,1522,0.13280398234891416
470,1046,1516,0.1328289930873514
472,1040,1512,0.13285767354749076
470,1038,1508,0.13287916925013263
483,1030,1513,0.13290430024133443
483,1026,1509,0.1328952559150142
474,1020,1494,0.13288729956062809
473,1024,1497,0.1329031760209841
471,1032,1503,0.13292104197427576
468,1039,1507,0.1329444542703073
473,1039,1512,0.13297435880929573
466,1043,1509,0.13298829114339697
462,1043,1505,0.13301918286258105
461,1040,1501,0.1330583605526035
466,1029,1495,0.13309745679215157
471,1034,1505,0.13312255343677365
477,1035,1512,0.13313285726712426
474,1037,1511,0.13312779421734267
475,1038,1513,0.13313205342586215
474,1046,1520,0.13313195815067963
476,1052,1528,0.13313512327246327
479,1054,1533,0.13313223367704005
478,1033,1511,0.13312145348463614
472,1046,1518,0.1331123684478348
467,1038,1505,0.13312265080508678
466,1040,1506,0.13314763794368692
461,1046,1507,0.13317307524501856
469,1045,1514,0.13321091842160912
467,1045,1512,0.13322539409879156
468,1039,1507,0.1332436880225049
464,1050,1514,0.13325642386127434
460,1040,1500,0.13327891605481554
456,1042,1498,0.13331181137489354
460,1047,1507,0.13335312187769316
458,1051,1509,0.13338017248282832
464,1052,1516,0.13340978677410642
464,1050,1514,0.13342144096764824
465,1055,1520,0.1334319762918817
462,1056,1518,0.13344065988729573
459,1056,1515,0.13345622295524984
454,1065,1519,0.13347721645117488
455,1062,1517,0.1335113648616927
454,1059,1513,0.1335409126403764
455,1057,1512,0.13357136686899387
455,1066,1521,0.13359520407620695
456,1065,1521,0.13361713703923972
451,1058,1509,0.13363735731358412
453,1049,1502,0.13367030802339117
451,1057,1508,0.13369441784890942
458,1058,1516,0.13372050418755235
458,1055,1513,0.1337262917945597
453,1060,1513,0.1337312529613258
448,1063,1511,0.1337511811036125
445,1068,1513,0.13378335920033466
441,1067,1508,0.1338205144390993
445,1057,1502,0.13386776311654117
446,1055,1501,0.13390210448897363
444,1063,1507,0.13392763804733832
444,1056,1500,0.13395733285307265
455,1062,1517,0.1339847727651681
450,1059,1509,0.13398141819036635
450,1062,1512,0.13399106648385042
456,1057,1513,0.133999214267438
456,1059,1515,0.1339915384620663
452,1061,1513,0.13398548145050504
449,1060,1509,0.13399027421801837
449,1051,1500,0.134003726630196
454,1061,1515,0.1340151050852006
449,1062,1511,0.1340121671794063
451,1069,1520,0.13402262412582938
450,1071,1521,0.13402593189720918
441,1075,1516,0.13403322381919966
441,1079,1520,0.13406448144962524
436,1082,1518,0.13409280114116634
435,1080,1515,0.1341309169747091
430,1077,1507,0.13417006216198452
431,1070,1501,0.13421905636787915
433,1072,1505,0.13426241465839583
432,1072,1504,0.13429620287313335
438,1062,1500,0.13432944667089902
438,1065,1503,0.13434519373360726
439,1066,1505,0.1343588582167445
440,1072,1512,0.13436690433647777
444,1059,1503,0.13437290353901002
452,1047,1499,0.13436785567992313
454,1049,1503,0.13434099629616855
452,1045,1497,0.13431006165639875
454,1050,1504,0.13428533583779248
447,1057,1504,0.13425729648549886
441,1066,1507,0.13424916623536473
442,1073,1515,0.1342591756940088
443,1068,1511,0.1342656214180267
433,1069,1502,0.1342692985979367
430,1065,1495,0.1343007418385688
430,1072,1502,0.1343378807745453
437,1075,1512,0.1343730077729637
434,1076,1510,0.13438578488643305
431,1071,1502,0.1344051145317372
439,1079,1518,0.13443112214415742
436,1078,1514,0.13443447420146856
441,1074,1515,0.13444583444395172
439,1078,1517,0.13444334282486842
433,1084,1517,0.1344459443961052
445,1080,1525,0.1344643103339019
449,1077,1526,0.134450042455743
449,1075,1524,0.13442498382608
444,1074,1518,0.13440089788045914
442,1062,1504,0.13439271062821134
437,1067,1504,0.134391863836686
441,1083,1524,0.13440443853004994
436,1090,1526,0.13440642224320393
426,1086,1512,0.13442092543645187
427,1089,1516,0.13446116670375485
424,1091,1515,0.1344955382838734
426,1091,1517,0.13453800651671957
420,1097,1517,0.13457218455614434
416,1100,1516,0.13462046736619754
422,1093,1515,0.1346753892122643
410,1093,1503,0.13471092096655388
413,1094,1507,0.13477717239716822
407,1096,1503,0.13483180115533183
401,1107,1508,0.1349016653097316
397,1113,1510,0.1349837817493821
390,1117,1507,0.13507138828617493
387,1130,1517,0.13517052694609935
390,1127,1517,0.13527118273033817
391,1116,1507,0.13535517136861852
395,1115,1510,0.13543004080184334
399,1126,1525,0.13548943829596938
399,1120,1519,0.1355363966221685
405,1111,1516,0.13558028232895644
401,1101,1502,0.13560460141874514
397,1111,1508,0.13563854715704157
405,1114,1519,0.13568135199272777
407,1113,1520,0.13569965965491004
408,1114,1522,0.13570983620500512
412,1106,1518,0.13571530423913555
409,1108,1517,0.1357111820725806
412,1121,1533,0.1357156796391561
412,1106,1518,0.1357105858660774
