1370,29,1399,0.1358211553417898
410,1107,1517,0.1357058428970634
413,1100,1513,0.13570789142746809
413,1114,1527,0.13570256408864925
410,1109,1519,0.13569803163156027
406,1106,1512,0.1357005965814747
399,1106,1505,0.13571441795642328
395,1118,1513,0.1357474789086911
391,1126,1517,0.13578692490300714
391,1114,1505,0.13583754169358478
392,1123,1515,0.13588558925784683
388,1125,1513,0.13592704843215808
383,1136,1519,0.13597688650010742
389,1133,1522,0.13603775043018257
385,1129,1514,0.1360792735483237
382,1123,1505,0.13612876787735265
379,1132,1511,0.13618312817295578
381,1126,1507,0.13624130433105272
376,1132,1508,0.1362901567765818
374,1131,1505,0.1363482385994163
376,1130,1506,0.13640756738820334
374,1137,1511,0.13645813658710193
372,1138,1510,0.136511422444417
372,1136,1508,0.13656661031853987
370,1158,1528,0.13661896487554087
366,1149,1515,0.13667698796015537
359,1147,1506,0.13674343930068186
360,1146,1506,0.1368231585544222
362,1158,1520,0.1368955443813385
362,1147,1509,0.13695837989019158
360,1149,1509,0.13701653528827662
349,1162,1511,0.13707686461870192
349,1164,1513,0.1371629604849086
348,1166,1514,0.13724349829189222
349,1157,1506,0.1373221614627395
348,1152,1500,0.1373923507603063
344,1153,1497,0.13746159599168092
347,1154,1501,0.13753444114689148
345,1154,1499,0.13759506453631073
349,1154,1503,0.13765814529580958
343,1162,1505,0.13770586111225655
350,1159,1509,0.13776694811245552
349,1156,1505,0.13780561801087923
350,1161,1511,0.13784383989312754
348,1168,1516,0.13787626228873737
347,1163,1510,0.13791238975419026
353,1162,1515,0.13794886330022121
353,1158,1511,0.13796672029896062
358,1158,1516,0.1379822577706976
358,1147,1505,0.13798318878115162
359,1141,1500,0.1379833206696994
360,1148,1508,0.13797953425180837
355,1160,1515,0.13797229119153337
362,1155,1517,0.1379800241897004
357,1156,1513,0.13796883976405708
350,1153,1503,0.13797212458408756
345,1164,1509,0.13799425020261516
348,1165,1513,0.13802661409327668
339,1161,1500,0.13804911601953399
344,1154,1498,0.13809379104894728
339,1166,1505,0.13812312218376144
341,1175,1516,0.1381644658985567
345,1177,1522,0.13819705185574965
339,1175,1514,0.13821810835474863
336,1169,1505,0.13825345185943724
331,1159,1490,0.13829544468131247
333,1172,1505,0.1383492183649372
327,1177,1504,0.13839292601756345
325,1182,1507,0.13844957256351556
331,1186,1517,0.1385062572521051
322,1193,1515,0.13854279960645258
323,1197,1520,0.13860241218551417
325,1194,1519,0.1386556913033373
318,1208,1526,0.13870010681521616
318,1190,1508,0.13876154607171012
316,1192,1508,0.13881746018781374
317,1184,1501,0.13887541504450396
314,1197,1511,0.1389280428849901
307,1206,1513,0.1389855559237823
309,1205,1514,0.13905875919792135
310,1206,1516,0.13912241380415058
311,1198,1509,0.13917997216914244
313,1187,1500,0.13923027646491215
309,1205,1514,0.1392724291234331
311,1201,1512,0.13932197733797183
307,1204,1511,0.13936365369185427
305,1186,1491,0.13941150497601096
312,1195,1507,0.13946272438330357
309,1198,1507,0.1394910720746427
305,1199,1504,0.13952442742716975
306,1205,1511,0.13956582798785025
305,1208,1513,0.13960387423551684
303,1210,1513,0.13964245076552764
302,1209,1511,0.13968529234094407
310,1214,1524,0.13972716734250248
310,1205,1515,0.13974381882259873
312,1216,1528,0.13975879463855376
312,1225,1537,0.13976718643257868
308,1209,1517,0.13977632941770265
309,1199,1508,0.13979658567297226
306,1191,1497,0.13981145224148517
307,1199,1506,0.1398337288688553
312,1214,1526,0.13985118368996277
307,1216,1523,0.1398534276140328
300,1216,1516,0.13986987635910894
293,1217,1510,0.13990601224481924
304,1208,1512,0.13995740698716003
305,1198,1503,0.13997699255020726
309,1187,1496,0.13999269095861502
315,1183,1498,0.13999714407924482
312,1189,1501,0.13998563833733063
306,1194,1500,0.13998316706723699
318,1193,1511,0.13999562316544897
311,1198,1509,0.13997492402335046
307,1203,1510,0.13997322777224344
307,1209,1516,0.13998258460238572
303,1207,1510,0.13999133808339395
304,1190,1494,0.14001097397388787
307,1206,1513,0.14002673854360836
303,1200,1503,0.1400345424168557
306,1204,1510,0.14005059248114318
301,1197,1498,0.14005842237139976
300,1205,1505,0.14007868618477873
298,1205,1503,0.14009938262013655
294,1206,1500,0.140123768023497
296,1194,1490,0.14015680585537726
298,1198,1496,0.14018136568911263
301,1206,1507,0.1401997086608146
297,1213,1510,0.1402101597624134
297,1213,1510,0.140232343856669
289,1208,1497,0.14025361127874664
294,1202,1496,0.14029488153105962
288,1223,1511,0.1403222263271864
295,1222,1517,0.14036267091053187
291,1216,1507,0.1403815335505625
283,1221,1504,0.14040946408421204
289,1226,1515,0.14045731807484216
283,1226,1509,0.14048550091747206
284,1221,1505,0.14052985899888856
290,1237,1527,0.1405695030970675
290,1222,1512,0.14059085143902816
288,1224,1512,0.14060934798503752
285,1223,1508,0.14063214022717196
280,1226,1506,0.140660301121772
288,1233,1521,0.14070016283397715
290,1231,1521,0.1407140161894518
295,1230,1525,0.14072112229941283
293,1226,1519,0.14071684528102732
297,1228,1525,0.14071609129859827
297,1232,1529,0.1407059633354523
296,1226,1522,0.14069704247155695
299,1241,1540,0.14069182027880456
297,1234,1531,0.1406785983584982
297,1230,1527,0.14067201380071162
301,1219,1520,0.1406650577540696
300,1218,1518,0.1406471948752875
292,1221,1513,0.140633635060271
291,1223,1514,0.14064250259197297
296,1229,1525,0.14065209656210653
297,1231,1528,0.14064800956175447
306,1216,1522,0.14064049519134247
304,1209,1513,0.14061035285659126
301,1215,1516,0.14058747946114314
292,1223,1515,0.1405754443191562
294,1221,1515,0.14058884294756616
295,1224,1519,0.14059585534171468
293,1220,1513,0.14059856609772123
291,1205,1496,0.14060623501132632
289,1228,1517,0.14061832864896506
296,1235,1531,0.14063537035606918
298,1224,1522,0.14063134443721445
299,1231,1530,0.14062200567086283
293,1227,1520,0.1406113189466329
290,1219,1509,0.14061718412304125
286,1223,1509,0.1406300228768145
292,1222,1514,0.14065228677405947
295,1217,1512,0.14065788470948143
297,1220,1517,0.14065405755704202
299,1213,1512,0.1406437934260844
301,1212,1513,0.14062947304275236
305,1206,1511,0.14060931143484465
305,1218,1523,0.1405785178446509
306,1218,1524,0.14054980426195812
298,1211,1509,0.1405208005684527
296,1223,1519,0.1405158184552825
298,1224,1522,0.1405160313681156
304,1224,1528,0.1405099292212138
298,1218,1516,0.14048866502253554
295,1205,1500,0.14048535951226748
295,1204,1499,0.1404880325892176
296,1210,1506,0.14049161269655308
290,1212,1502,0.14049426845737642
288,1223,1511,0.1405126872804884
288,1218,1506,0.1405364511559102
294,1218,1512,0.14055729480037424
296,1212,1508,0.14056109059816396
298,1216,1514,0.14055874890401163
294,1238,1532,0.1405528808731246
290,1237,1527,0.14055833984548338
290,1243,1533,0.1405734689644814
289,1236,1525,0.1405867872648655
291,1227,1518,0.14060219278278932
292,1230,1522,0.14061181547495477
292,1229,1521,0.14061687084042224
297,1226,1523,0.14062118039920812
296,1212,1508,0.1406114200689811
297,1209,1506,0.1406054250843307
292,1208,1500,0.1405973029010082
290,1216,1506,0.14060341690646808
283,1223,1506,0.1406150043973079
286,1210,1496,0.14064521173727013
284,1201,1485,0.14066557044799435
288,1209,1497,0.14068929528118174
287,1209,1496,0.14069888088554094
290,1219,1509,0.14071097584693143
289,1227,1516,0.14071204206512247
288,1221,1509,0.14071582689383663
294,1222,1516,0.1407215942501178
294,1216,1510,0.14071101042961012
298,1205,1503,0.14070089409611747
299,1223,1522,0.14068118715063757
294,1234,1528,0.14066026160575032
294,1229,1523,0.14065491567099378
293,1229,1522,0.14064973709109738
290,1225,1515,0.14064698135253167
297,1217,1514,0.1406522127693263
293,1224,1517,0.1406388163122504
289,1219,1508,0.14063740249393877
290,1217,1507,0.1406476175309704
281,1229,1510,0.1406546453343637
287,1230,1517,0.14068536816739374
286,1221,1507,0.14069776941784912
284,1234,1518,0.14071323132428765
284,1237,1521,0.14073298669257428
284,1241,1525,0.1407511233372103
283,1233,1516,0.1407671487993811
280,1230,1510,0.14078499735245195
279,1232,1511,0.14080994440165637
283,1229,1512,0.14083570826672634
284,1227,1511,0.1408486955254352
288,1236,1524,0.14085828905353323
286,1238,1524,0.14085737685609837
285,1231,1516,0.14086180939681886
290,1217,1507,0.1408688353077617
286,1213,1499,0.14086181276021
287,1205,1492,0.14086758789268772
283,1221,1504,0.14086922364287463
283,1220,1503,0.1408822763130941
285,1217,1502,0.14089431897892196
283,1209,1492,0.14090038092507032
279,1221,1500,0.1409123050438848
284,1225,1509,0.14093417856947046
283,1237,1520,0.14093996106590517
284,1225,1509,0.14094815965486585
279,1231,1510,0.1409522454811747
279,1221,1500,0.14097014048568896
279,1220,1499,0.14098703445440217
277,1234,1511,0.1410036202756146
271,1236,1507,0.14102432528247144
273,1237,1510,0.14106083160899277
269,1244,1513,0.14108974600841234
264,1246,1510,0.14112727657089896
264,1249,1513,0.14117469016973958
265,1257,1522,0.14121891769208836
264,1260,1524,0.14125786295388848
266,1251,1517,0.14129742783215044
264,1254,1518,0.14132905801301984
263,1257,1520,0.14136362618371376
266,1249,1515,0.14139927339004926
262,1243,1505,0.14142409004219858
267,1230,1497,0.14146025589605796
268,1239,1507,0.14147908680520754
262,1244,1506,0.14149394047085126
264,1249,1513,0.14152479491619352
263,1244,1507,0.14154818032795038
266,1237,1503,0.14157235702141677
270,1234,1504,0.1415869212976588
269,1238,1507,0.14158906837492183
270,1241,1511,0.1415943469761231
272,1236,1508,0.14159623682174874
272,1228,1500,0.14159393937142903
272,1232,1504,0.14159106298960902
271,1242,1513,0.14158876429086745
269,1253,1522,0.1415905573384138
263,1254,1517,0.14159741315853064
262,1255,1517,0.14161950417734545
263,1243,1506,0.1416427640698943
267,1236,1503,0.1416600558087095
266,1258,1524,0.14166551444117437
267,1255,1522,0.1416743873694198
266,1257,1523,0.141680301666063
261,1245,1506,0.1416897835178596
259,1251,1510,0.14171212662512506
257,1259,1516,0.141737702003457
256,1266,1522,0.14176815019340092
253,1260,1513,0.14179946079713457
254,1268,1522,0.14183597934476555
251,1266,1517,0.14186709153509025
254,1257,1511,0.14190354013056505
255,1250,1505,0.14192868015465096
257,1259,1516,0.14195051172162348
262,1257,1519,0.14196440010549183
261,1249,1510,0.14196328853337112
267,1257,1524,0.14196557341735463
268,1252,1520,0.14195195819905712
266,1250,1516,0.14193653396507355
265,1246,1511,0.14192806790315451
258,1254,1512,0.14192381033327225
263,1250,1513,0.14193929171413314
261,1250,1511,0.14194050364355726
255,1231,1486,0.14194789757281026
255,1258,1513,0.14197125092994722
259,1266,1525,0.14199242760653102
256,1269,1525,0.14200239358937813
254,1272,1526,0.14202004272689847
252,1274,1526,0.1420418922109984
251,1265,1516,0.14206715714324866
247,1260,1507,0.1420936037674098
250,1256,1506,0.1421284369089538
252,1256,1508,0.14215247459895092
251,1257,1508,0.14216977547435197
252,1258,1510,0.14218796307956186
249,1261,1510,0.14220166491402156
244,1260,1504,0.14222344549795615
246,1258,1504,0.14225803137269413
249,1272,1521,0.14228428223321654
249,1265,1514,0.14230101092832195
250,1266,1516,0.1423158551312052
251,1262,1513,0.14232723448884552
248,1257,1505,0.142335138703303
255,1270,1525,0.1423507499922825
256,1263,1519,0.14234722526645993
258,1265,1523,0.1423409128145275
263,1258,1521,0.14232954399906617
265,1247,1512,0.1423054636247428
261,1252,1513,0.14227759528304051
260,1255,1515,0.14226317400272687
256,1252,1508,0.14225251361604058
255,1262,1517,0.14225454052351386
256,1262,1518,0.1422598075843227
261,1261,1522,0.14226192093716405
261,1264,1525,0.14225137666919954
257,1256,1513,0.14224095927699318
256,1242,1498,0.1422421774310619
259,1245,1504,0.14224644197147496
253,1242,1495,0.1422423067096518
261,1236,1497,0.14225503212278498
257,1244,1501,0.14224521552433697
259,1250,1509,0.14224786308422044
254,1243,1497,0.14224446110962488
265,1249,1514,0.14225496522449493
262,1250,1512,0.1422347752498258
258,1264,1522,0.1422232162111452
257,1262,1519,0.14222358610302682
256,1264,1520,0.14222792630938097
251,1271,1522,0.14223434123673825
254,1258,1512,0.14225485706843638
257,1256,1513,0.14226592423020146
257,1259,1516,0.14226869300154163
255,1249,1504,0.14227136329339948
252,1262,1514,0.14228020237808317
251,1269,1520,0.14229611275444196
250,1261,1511,0.14231401643912214
250,1269,1519,0.14233504963245847
249,1277,1526,0.1423551393975112
248,1280,1528,0.14237603339743735
248,1273,1521,0.14239894455824104
255,1266,1521,0.14242049542057778
255,1285,1540,0.1424222653612696
255,1269,1524,0.1424238637309134
252,1267,1519,0.14242537681669398
252,1269,1521,0.1424355289783437
253,1265,1518,0.14244421867963714
251,1261,1512,0.14245044760018885
247,1261,1508,0.14246093031330126
247,1273,1520,0.14248199919487953
246,1279,1525,0.14250179248765313
238,1275,1513,0.14252377338692532
238,1281,1519,0.14256542393387264
234,1276,1510,0.142604003286818
235,1284,1519,0.1426500457130135
235,1284,1519,0.14269076526994912
229,1279,1508,0.14272917307078312
227,1285,1512,0.1427807414060206
222,1295,1517,0.14283423969171077
217,1297,1514,0.14289917758228798
222,1286,1508,0.14297244706840778
221,1275,1496,0.1430271659210884
219,1281,1500,0.14308159330431094
220,1281,1501,0.14313837229240392
226,1293,1519,0.1431879418708855
226,1296,1522,0.14321918761797042
225,1299,1524,0.14324865955464797
226,1290,1516,0.1432783782239589
229,1279,1508,0.14330394694386867
225,1287,1512,0.14331853869784786
221,1273,1494,0.14334433168914276
220,1292,1512,0.1433789500078704
219,1297,1516,0.14341446403879582
221,1301,1522,0.14344922658622042
219,1294,1513,0.1434761168002946
218,1308,1526,0.1435067686897276
215,1296,1511,0.14353786211389444
213,1296,1509,0.14357612989166108
210,1310,1520,0.14361679676095643
211,1302,1513,0.14366311014064162
210,1305,1515,0.14370402050468056
211,1309,1520,0.1437456885713322
213,1311,1524,0.1437817693008036
217,1315,1532,0.14381004788501517
213,1309,1522,0.14382572882187752
209,1318,1527,0.14385177141795066
209,1311,1520,0.1438879410533455
207,1315,1522,0.14392254785613412
204,1323,1527,0.1439608088216665
209,1314,1523,0.14400486507767757
211,1308,1519,0.1440327802539586
212,1317,1529,0.1440546044084218
215,1317,1532,0.14407253987375682
217,1305,1522,0.1440812209685579
213,1309,1522,0.14408379396572937
207,1325,1532,0.14409797740910557
207,1324,1531,0.14412751183621236
208,1310,1518,0.1441554212211307
202,1314,1516,0.1441784774805015
201,1326,1527,0.14421712624104338
205,1318,1523,0.14425576255402958
205,1316,1521,0.14428076764276093
203,1320,1523,0.14430432916945776
206,1328,1534,0.1443327450912896
207,1314,1521,0.14435036425783754
206,1312,1518,0.14436375416061759
204,1315,1519,0.14437958605050968
203,1306,1509,0.14439997519067135
206,1297,1503,0.1444222967018426
205,1311,1516,0.14443547483056493
208,1313,1521,0.1444501991965468
206,1314,1520,0.14445587764359258
208,1319,1527,0.14446616550809133
201,1321,1522,0.1444705665271023
207,1317,1524,0.1444941602530523
205,1318,1523,0.144500122440029
204,1323,1527,0.14451170001828745
204,1321,1525,0.1445249862831906
206,1311,1517,0.14453792897054962
206,1292,1498,0.14454413099301264
209,1304,1513,0.14454905233415288
208,1315,1523,0.1445462036432739
209,1321,1530,0.14454631531139162
212,1318,1530,0.144542971996901
207,1309,1516,0.14453058841429214
206,1300,1506,0.14453219178963572
211,1304,1515,0.1445366248359262
215,1297,1512,0.14452736912566322
213,1300,1513,0.1445078575138186
213,1297,1510,0.14449603758730972
210,1307,1517,0.14448330075274604
205,1310,1515,0.14448025770022432
209,1299,1508,0.1444908333336074
214,1304,1518,0.14448979371421283
207,1299,1506,0.14447464326499027
207,1302,1509,0.14447983119311542
200,1301,1501,0.14448547224476496
204,1306,1510,0.1445105169361407
203,1304,1507,0.1445224471775811
203,1316,1519,0.14453593341191026
198,1321,1519,0.1445480365746886
195,1322,1517,0.1445738500866627
193,1324,1517,0.1446067068527057
198,1327,1525,0.14464234320182542
195,1326,1521,0.14466137583956337
193,1321,1514,0.14468663962334882
194,1333,1527,0.14471500986782543
191,1332,1523,0.14473872860563616
192,1325,1517,0.1447708891396291
187,1331,1518,0.1447984325788012
189,1331,1520,0.14483632093737017
189,1328,1517,0.14486712208507055
184,1323,1507,0.14489492071731744
186,1328,1514,0.14493437113195173
189,1317,1506,0.1449657307220517
190,1314,1504,0.14498701893677313
193,1324,1517,0.14500389317920073
190,1327,1517,0.1450114106652842
190,1340,1530,0.14502775108160934
186,1341,1527,0.14504325872394858
183,1337,1520,0.1450685226458958
179,1351,1530,0.1451009746361003
182,1337,1519,0.14514274897467036
184,1335,1519,0.1451730427611011
181,1331,1512,0.14519599701157543
180,1335,1515,0.14522595264134835
184,1333,1517,0.14525669410666772
184,1329,1513,0.14527401363971695
188,1329,1517,0.14529016478838191
187,1333,1520,0.14529440810940586
186,1333,1519,0.1453010746730603
188,1321,1509,0.14530899043974355
190,1311,1501,0.14531083180220045
190,1305,1495,0.14530681659820144
194,1305,1499,0.14530244829304623
193,1320,1513,0.14528760729502818
191,1325,1516,0.14527619733810385
183,1328,1511,0.14527052488427736
186,1330,1516,0.1452874640746279
188,1325,1513,0.14529472905618074
193,1320,1513,0.14529639008674278
195,1318,1513,0.1452826314518732
190,1323,1513,0.14526513692073775
188,1333,1521,0.14526250281947056
191,1318,1509,0.14526580217838067
190,1321,1511,0.14526042852700005
193,1326,1519,0.14525757049088195
190,1327,1517,0.14524628063972148
189,1334,1523,0.14524427783594665
183,1337,1520,0.1452452822013754
183,1335,1518,0.1452622306780783
182,1322,1504,0.14527687406494233
184,1336,1520,0.14529341386669414
185,1346,1531,0.14530293606679742
187,1332,1519,0.1453097483295019
187,1336,1523,0.1453110476938986
186,1333,1519,0.14531135335743073
188,1334,1522,0.14531376460795467
190,1332,1522,0.1453098963043759
188,1340,1528,0.14530057892541653
187,1326,1513,0.14529712732743724
184,1329,1513,0.14529627709185225
183,1327,1510,0.14530441218605153
181,1330,1511,0.14531406741591119
184,1334,1518,0.14532848259460415
181,1331,1512,0.14533338928380932
181,1325,1506,0.14534613638590158
176,1333,1509,0.1453583967558912
175,1329,1504,0.14538442351296033
172,1331,1503,0.14541196572488388
171,1347,1518,0.14544635298394007
169,1343,1512,0.14548165450823675
168,1349,1517,0.14552004600326238
169,1337,1506,0.14555820612078982
172,1347,1519,0.1455907696671474
174,1335,1509,0.14561227278809574
173,1341,1514,0.14562660403748892
168,1334,1502,0.14564312927453188
168,1332,1500,0.1456724569310318
168,1345,1513,0.1456997288610463
170,1354,1524,0.1457259781414493
171,1350,1521,0.14574402476110274
173,1334,1507,0.1457586326032009
173,1342,1515,0.14576581690518847
174,1329,1503,0.14577219744937092
179,1330,1509,0.14577539272011078
185,1338,1523,0.14576439706825062
186,1333,1519,0.14573687626473242
185,1320,1505,0.14570867229747037
181,1315,1496,0.14568545529988217
181,1319,1500,0.1456756976951114
182,1315,1497,0.14566597597533504
184,1322,1506,0.14565348577465545
186,1329,1515,0.14563650294239927
190,1328,1518,0.14561476894747374
194,1324,1518,0.1455830075645043
193,1319,1512,0.1455422051766566
196,1321,1517,0.14550852466543265
188,1325,1513,0.14546853794917192
189,1327,1516,0.1454518603956792
186,1310,1496,0.14543432783738663
188,1321,1509,0.14542653875978126
195,1334,1529,0.1454137763525749
191,1323,1514,0.14538230355816487
190,1327,1517,0.1453645041731447
187,1329,1516,0.14535112461313623
185,1328,1513,0.14534750484431597
185,1339,1524,0.1453497367039768
188,1341,1529,0.14535143557264976
180,1333,1513,0.14534488286241562
179,1340,1519,0.14536143585009811
180,1333,1513,0.1453792376724737
180,1325,1505,0.14539397698922876
181,1337,1518,0.14540789642914037
184,1324,1508,0.14541767318593407
187,1324,1511,0.14541843002822843
186,1335,1521,0.14541035820870502
180,1330,1510,0.14540542190618067
173,1328,1501,0.14541847893794127
174,1340,1514,0.14545116075133885
177,1335,1512,0.14547973776620965
176,1338,1514,0.1454982760808036
175,1337,1512,0.14551845019186785
175,1336,1511,0.14553927468948769
172,1344,1516,0.1455584236272948
175,1336,1511,0.14558441841541028
173,1343,1516,0.1456005047630196
167,1354,1521,0.14562136779513746
170,1348,1518,0.14565753114120916
167,1359,1526,0.14568191721866755
169,1352,1521,0.1457138861819296
165,1357,1522,0.14573771606607086
165,1361,1526,0.14576995141748322
163,1358,1521,0.14580045519506882
160,1337,1497,0.1458344792015015
162,1346,1508,0.14587509361104745
165,1342,1507,0.14590678307937663
165,1347,1512,0.1459280546842875
165,1333,1498,0.14594782765471354
161,1332,1493,0.1459656123898737
162,1349,1511,0.1459936496702082
162,1350,1512,0.14601663133381604
160,1355,1515,0.14603831645950316
160,1358,1518,0.14606279847054768
158,1365,1523,0.14608607839907325
161,1357,1518,0.14611357134750405
159,1366,1525,0.14613052757425943
157,1367,1524,0.14615284326686548
156,1356,1512,0.14617964437944403
155,1357,1512,0.14620780141151757
149,1356,1505,0.14623702613757172
144,1351,1495,0.14628094499538988
143,1351,1494,0.1463363794085062
139,1352,1491,0.14639091073908259
140,1363,1503,0.14645396538842412
141,1370,1511,0.14651005341285864
138,1366,1504,0.1465590599606791
139,1360,1499,0.1466138210062117
141,1365,1506,0.14666186037166667
142,1377,1519,0.1467011370626218
141,1371,1512,0.14673521736409836
142,1376,1518,0.1467693250670375
141,1368,1509,0.14679830129996776
142,1378,1520,0.14682827191306583
148,1375,1523,0.14685377068265112
150,1381,1531,0.14686056895218763
142,1359,1501,0.1468614239237474
142,1374,1516,0.1468850603748749
138,1379,1517,0.1469075162990461
138,1380,1518,0.14694064939282636
133,1388,1521,0.14697193096144218
134,1389,1523,0.14701508758526893
136,1370,1506,0.1470527567810403
136,1382,1518,0.14708251165386924
135,1389,1524,0.14711065826484687
134,1385,1519,0.1471397373045236
138,1386,1524,0.14717017170150945
139,1386,1525,0.1471871358485866
138,1376,1514,0.14720062442243045
135,1374,1509,0.14721540697699098
133,1370,1503,0.14723823667934904
128,1382,1510,0.14726481161765517
128,1384,1512,0.1473039713526593
127,1381,1508,0.14734073121401345
125,1380,1505,0.14737790489811087
129,1384,1513,0.14741794106177863
129,1379,1508,0.14744374820608513
129,1386,1515,0.1474678373618454
128,1396,1524,0.14749063073266355
127,1392,1519,0.14751521296337258
127,1392,1519,0.14754093840669444
125,1382,1507,0.14756497215182224
123,1376,1499,0.1475930936295623
124,1373,1497,0.14762515911949484
124,1385,1509,0.1476530412327997
122,1386,1508,0.1476790865821939
120,1399,1519,0.14770964717382107
117,1392,1509,0.14774397505863177
119,1398,1517,0.14778503325178596
118,1394,1512,0.14781793087898243
119,1393,1512,0.14785117071093232
123,1406,1529,0.14787983395801163
120,1412,1532,0.1478953587126687
117,1414,1531,0.1479186168566467
118,1403,1521,0.14794881817478497
117,1410,1527,0.14797435259801645
117,1398,1515,0.14800063929480536
117,1405,1522,0.14802541998473395
119,1396,1515,0.1480493020579675
