1370,29,1399,0.1358211553417898
118,1418,1536,0.14806572393153533
112,1405,1517,0.1480842726787933
111,1406,1517,0.1481181081697308
110,1395,1505,0.14815224800333587
109,1395,1504,0.14818703772196654
107,1400,1507,0.1482229146236728
107,1384,1491,0.1482623918129514
105,1408,1513,0.1482999497330837
106,1404,1510,0.1483406980780217
107,1404,1511,0.14837565227135918
104,1401,1505,0.14840628608821163
103,1417,1520,0.14844388142261422
100,1425,1525,0.14848218031673302
101,1423,1524,0.14852701341380675
102,1430,1532,0.14856632546511445
100,1431,1531,0.1486002184685963
101,1424,1525,0.14863858224532425
102,1419,1521,0.14867130880531707
101,1421,1522,0.14869861819400187
102,1419,1521,0.14872691130985113
101,1411,1512,0.14875066976395415
99,1414,1513,0.14877634784149135
99,1415,1514,0.14880650334139908
101,1414,1515,0.14883467683893806
98,1404,1502,0.1488553469964733
97,1416,1513,0.14888342388649317
95,1407,1502,0.14891303789526364
93,1410,1503,0.1489469364700833
93,1414,1507,0.14898424467374036
95,1419,1514,0.14901873713426597
92,1418,1510,0.14904557792762332
95,1429,1524,0.149080133417181
93,1412,1505,0.14910363764925003
93,1419,1512,0.1491309216572865
94,1417,1511,0.14915703368887287
96,1420,1516,0.1491791496237362
98,1415,1513,0.1491937290182155
98,1416,1514,0.1492018587663102
96,1409,1505,0.14920959448650287
95,1411,1506,0.14922282112991817
91,1414,1505,0.14923789626246722
92,1419,1511,0.14926357703121249
90,1408,1498,0.14928460687642023
92,1405,1497,0.14931083811330936
89,1413,1502,0.14932920727592613
92,1419,1511,0.1493557649703507
94,1417,1511,0.1493718023766508
95,1419,1514,0.14938076827999502
94,1414,1508,0.14938587474428394
91,1424,1515,0.14939404857947836
96,1420,1516,0.1494104037109148
95,1411,1506,0.14941104804237507
98,1408,1506,0.14941499796829874
95,1400,1495,0.14941046511112774
97,1407,1504,0.1494151936876006
96,1415,1511,0.14941386753831343
94,1411,1505,0.1494157229956766
97,1411,1508,0.14942368831700623
96,1416,1512,0.14942226840586464
98,1413,1511,0.14942440634830023
96,1411,1507,0.14942082738582696
98,1419,1517,0.1494232309232592
95,1417,1512,0.14941939331055637
94,1404,1498,0.1494235802141175
93,1409,1502,0.149431292953647
93,1409,1502,0.1494421774241912
96,1422,1518,0.1494527214003179
96,1415,1511,0.1494540151700555
98,1429,1527,0.1494551066010134
94,1431,1525,0.14945090981593398
90,1415,1505,0.14945863099533885
88,1424,1512,0.14947782854866015
87,1426,1513,0.14950068862408578
89,1404,1493,0.14952439819807867
91,1421,1512,0.14954025765964504
89,1417,1506,0.14954940223202753
87,1434,1521,0.1495639243139504
86,1432,1518,0.14958389537706748
88,1437,1525,0.14960539689183705
86,1430,1516,0.1496196548082752
86,1429,1515,0.14963920645570575
89,1432,1521,0.1496570202780964
89,1431,1520,0.14966567843041037
92,1428,1520,0.14967361313045288
92,1419,1511,0.14967258743539025
91,1416,1507,0.14967152025775932
89,1417,1506,0.1496736688339005
88,1419,1507,0.1496813052506327
87,1432,1519,0.14969116115156772
84,1431,1515,0.1497031646370276
84,1429,1513,0.1497226215423926
83,1420,1503,0.1497412484529115
81,1425,1506,0.14976166525097412
80,1428,1508,0.1497870430355665
81,1427,1508,0.14981386861738025
80,1437,1517,0.14983548399998148
82,1434,1516,0.1498588697139134
81,1427,1508,0.14987506278835305
80,1431,1511,0.1498934213211862
76,1441,1517,0.1499129604865324
79,1451,1530,0.14994251585826512
79,1443,1522,0.14996149440969467
78,1435,1513,0.14997955363040918
78,1433,1511,0.14999976182964972
78,1443,1521,0.1500187010209511
77,1450,1527,0.15003668213560883
79,1428,1507,0.150056281401587
79,1432,1511,0.1500679782391589
78,1432,1510,0.15007899021383386
78,1441,1519,0.15009240316829367
74,1436,1510,0.15010492647515813
75,1426,1501,0.15012860951322826
78,1424,1502,0.15014765144404218
81,1438,1519,0.15015683568070715
82,1426,1508,0.15015737772084015
81,1433,1514,0.1501548504653387
80,1446,1526,0.15015601940284304
77,1440,1517,0.1501607198781782
75,1435,1510,0.15017408768915316
73,1424,1497,0.150192568023162
72,1427,1499,0.150216341689881
74,1430,1504,0.15024140424486568
75,1446,1521,0.1502593522354302
72,1445,1517,0.15027322486392286
73,1446,1519,0.15029562302198013
72,1453,1525,0.1503138662970983
71,1452,1523,0.15033381247230215
67,1443,1510,0.15035521287320436
69,1459,1528,0.15038731987889567
72,1456,1528,0.1504117369350636
70,1462,1532,0.15042625912963922
73,1459,1532,0.1504454753519362
69,1457,1526,0.15045536150589167
67,1455,1522,0.15047654715708986
68,1441,1509,0.15050257461113856
68,1449,1517,0.15052444278563912
67,1451,1518,0.1505450979585869
71,1454,1525,0.15056748223778146
68,1452,1520,0.1505766806142052
70,1458,1528,0.15059363629288003
69,1456,1525,0.15060376030491476
69,1458,1527,0.15061618311683625
67,1455,1522,0.15062820748475114
67,1448,1515,0.15064463282254587
67,1462,1529,0.15066062141486752
65,1462,1527,0.1506756284576657
64,1469,1533,0.15069579882230427
64,1458,1522,0.15071760133117762
61,1449,1510,0.15073851895349413
61,1457,1518,0.15076632948266996
62,1464,1526,0.1507921937721105
59,1460,1519,0.15081376349635048
61,1480,1541,0.1508423337922222
60,1477,1537,0.1508629997575076
61,1473,1534,0.15088550552054877
58,1463,1521,0.15090374504195606
57,1460,1517,0.15092951898516865
57,1464,1521,0.1509565247871957
58,1461,1519,0.15098142126926536
57,1448,1505,0.1510012337737831
59,1462,1521,0.15102337404487984
61,1457,1518,0.1510385740281319
61,1451,1512,0.15104729532652247
62,1446,1508,0.15105570221627715
61,1445,1506,0.1510609880020233
60,1447,1507,0.15106907084333565
61,1460,1521,0.15107955162242434
58,1462,1520,0.15108619739035598
56,1455,1511,0.15110133969460496
55,1454,1509,0.1511213438947545
56,1460,1516,0.15114281902243637
56,1447,1503,0.15116004501158803
55,1451,1506,0.1511761904611487
55,1453,1508,0.15119404897581115
56,1456,1512,0.15121111691285136
55,1458,1513,0.15122444881869168
55,1459,1514,0.15123980150032787
53,1459,1512,0.15125424868489226
54,1465,1519,0.15127318480454924
56,1455,1511,0.15128783354787706
58,1461,1519,0.15129533085566793
58,1439,1497,0.1512966042303343
56,1443,1499,0.15129818285521368
54,1448,1502,0.15130547770283528
54,1446,1500,0.1513182579240767
54,1455,1509,0.1513302234293073
55,1452,1507,0.15134122467646655
55,1458,1513,0.151348419230951
56,1451,1507,0.15135510630555193
55,1455,1510,0.15135886902946802
55,1469,1524,0.15136529982720862
54,1473,1527,0.1513713207773852
53,1459,1512,0.15137956159659754
53,1463,1516,0.1513899256506053
54,1461,1515,0.15140026282100066
52,1462,1514,0.1514066598070551
49,1449,1498,0.15141783559245447
52,1468,1520,0.15143637151883887
52,1464,1516,0.15144514439455298
52,1462,1514,0.1514535911974696
50,1462,1512,0.1514612563969213
50,1451,1501,0.15147373074512796
52,1454,1506,0.15148505728897674
53,1468,1521,0.15149012540727333
54,1469,1523,0.15149150843500542
51,1468,1519,0.15148981023198246
53,1461,1514,0.15149698132182532
52,1474,1526,0.15149793975982515
51,1470,1521,0.15150227262500038
54,1475,1529,0.15150868616840713
53,1477,1530,0.15150622708728118
55,1475,1530,0.1515068532103765
55,1464,1519,0.15150177704227516
53,1457,1510,0.15149657646270923
55,1455,1510,0.15149830735980754
56,1451,1507,0.15149388163569902
56,1453,1509,0.15148692559407415
57,1464,1521,0.15148031311619536
56,1464,1520,0.1514713416634134
55,1456,1511,0.15146596386959554
54,1451,1505,0.15146363082838352
55,1441,1496,0.15146414731606567
54,1456,1510,0.15146235407280723
52,1447,1499,0.15146331375068503
51,1454,1505,0.1514699791186884
52,1453,1505,0.15147881864626583
49,1456,1505,0.1514845011853197
47,1461,1508,0.15149911273650526
49,1472,1521,0.15151822200045728
52,1482,1534,0.15152983943932236
53,1473,1526,0.151531670756273
50,1470,1520,0.1515306834825015
52,1473,1525,0.15153823329644933
54,1458,1512,0.15153937199020717
50,1465,1515,0.15153464645447712
52,1464,1516,0.15154197888445145
53,1470,1523,0.15154324609125738
53,1472,1525,0.15154199901731502
52,1472,1524,0.15154094060410028
49,1459,1508,0.15154322012299526
49,1461,1510,0.15155477169503975
48,1472,1520,0.15156522777280595
47,1475,1522,0.15157788175424622
48,1475,1523,0.15159250117052905
48,1471,1519,0.15160339695026828
49,1461,1510,0.1516134898711603
48,1461,1509,0.15162045115839773
46,1463,1509,0.15163038081538308
47,1472,1519,0.1516459584786629
47,1472,1519,0.15165791884185065
43,1471,1514,0.15166923705361482
42,1470,1512,0.1516917318692018
42,1479,1521,0.15171578211345058
43,1468,1511,0.1517382882908124
43,1467,1510,0.15175594264238795
41,1472,1513,0.15177254098698426
40,1469,1509,0.15179423664951147
41,1472,1513,0.15181722417774313
43,1475,1518,0.15183567613424295
43,1472,1515,0.15184717919026763
42,1469,1511,0.15185802335970455
40,1473,1513,0.1518710312133705
40,1474,1514,0.1518891484900322
39,1486,1525,0.15190579508398916
39,1494,1533,0.15192424408000196
39,1492,1531,0.15194149396783854
39,1495,1534,0.15195712764715344
40,1492,1532,0.15197157235738254
42,1489,1531,0.15198281235618397
42,1487,1529,0.15198728043765602
42,1484,1526,0.1519910967231449
42,1491,1533,0.15199440587286986
42,1486,1528,0.1519969927155491
41,1485,1526,0.15199961681324156
40,1489,1529,0.1520048564624644
42,1488,1530,0.152012498942361
42,1492,1534,0.1520136957542634
41,1485,1526,0.15201482809467526
40,1487,1527,0.1520186772732417
41,1482,1523,0.15202543500600174
42,1488,1530,0.15202850655493577
44,1467,1511,0.15202872312551288
45,1472,1517,0.15202303698494746
45,1465,1510,0.15201473067074364
45,1455,1500,0.1520068077613752
45,1461,1506,0.15199941388700677
44,1464,1508,0.15199209752466863
40,1469,1509,0.15198840873370906
40,1483,1523,0.15199737137336744
40,1472,1512,0.15200539535361024
40,1466,1506,0.15201289463639642
42,1470,1512,0.15201989320542064
39,1472,1511,0.1520206864013993
38,1460,1498,0.15203036181544488
40,1476,1516,0.15204191169953774
39,1485,1524,0.15204654569882906
39,1478,1517,0.1520538005524288
40,1483,1523,0.1520606363996431
40,1483,1523,0.15206412691835036
38,1473,1511,0.1520674088799053
37,1468,1505,0.1520763732146669
38,1463,1501,0.1520877343931295
39,1475,1514,0.15209537870508025
38,1469,1507,0.1520997301920593
39,1467,1506,0.15210708151932736
39,1464,1503,0.15211105985191103
37,1481,1518,0.1521148179533443
38,1484,1522,0.15212464589151817
39,1490,1529,0.15213071220257934
38,1488,1526,0.15213351769873687
37,1476,1513,0.15213921187532567
36,1483,1519,0.15214743837023872
38,1485,1523,0.15215784459138507
39,1483,1522,0.1521617086186598
38,1496,1534,0.15216254056583328
38,1483,1521,0.1521659908932679
38,1480,1518,0.15216939328287407
38,1490,1528,0.15217262619882616
39,1486,1525,0.15217567720953531
38,1472,1510,0.15217542465121
40,1469,1509,0.15217839795677857
40,1484,1524,0.15217517278178172
41,1470,1511,0.15217215789893518
41,1452,1493,0.15216628100555907
42,1465,1507,0.15216083127282004
39,1466,1505,0.15215203669191754
39,1466,1505,0.15215270904066297
38,1474,1512,0.15215328895384472
38,1482,1520,0.15215685312846777
38,1472,1510,0.1521600635035011
38,1475,1513,0.15216324553792027
38,1475,1513,0.15216615383308912
36,1493,1529,0.15216900701674818
37,1486,1523,0.15217777466186203
37,1481,1518,0.15218287404496722
38,1489,1527,0.1521876351183246
36,1490,1526,0.1521892358878454
36,1470,1506,0.15219675254324558
37,1486,1523,0.1522037338912072
39,1468,1507,0.15220719598506588
42,1462,1504,0.1522043585953954
41,1466,1507,0.1521927955969682
40,1472,1512,0.15218521532000603
38,1472,1510,0.15218122139683476
37,1467,1504,0.15218361347436957
38,1473,1511,0.1521890145754762
40,1483,1523,0.15219106428467233
39,1472,1511,0.15218699565822172
37,1469,1506,0.15218619692149324
36,1473,1509,0.15219154559761744
36,1473,1509,0.1521993995116439
37,1490,1527,0.15220690561870812
38,1483,1521,0.15221087223881014
38,1478,1516,0.15221156744251105
35,1484,1519,0.15221225049121678
34,1484,1518,0.15222178150939483
34,1481,1515,0.15223369743073797
35,1491,1526,0.15224495141365615
35,1482,1517,0.1522523765308435
35,1482,1517,0.15225929936586044
34,1483,1517,0.15226576606045727
37,1473,1510,0.15227485538062532
37,1475,1512,0.15227421942657038
36,1479,1515,0.15227346367851458
33,1472,1505,0.1522757618329504
33,1489,1522,0.1522866161472529
34,1485,1519,0.15229671728903404
35,1472,1507,0.15230319692684607
35,1475,1510,0.1523063093212798
36,1461,1497,0.15230941018583738
36,1456,1492,0.15230965574230954
37,1469,1506,0.15230997148433745
37,1466,1503,0.1523074648122193
36,1464,1500,0.15230523440743063
36,1469,1505,0.1523063371444292
38,1488,1526,0.152307405266424
38,1477,1515,0.15230248399723592
37,1490,1527,0.15229797980074283
36,1482,1518,0.15229673609939665
33,1482,1515,0.1522986173211333
35,1484,1519,0.15230894314839039
35,1483,1518,0.15231260735238014
36,1493,1529,0.15231613859633594
37,1481,1518,0.15231649646218076
33,1493,1526,0.15231412945275138
35,1487,1522,0.1523238526769142
35,1483,1518,0.1523269660716311
34,1479,1513,0.15232994518899054
35,1472,1507,0.1523358087573291
33,1478,1511,0.15233774613630896
33,1488,1521,0.15234564407183948
33,1493,1526,0.15235312773296616
32,1489,1521,0.15235984823687204
29,1504,1533,0.15236920706973278
28,1490,1518,0.1523874218910704
28,1473,1501,0.15240748156714962
29,1475,1504,0.15242625552421138
28,1485,1513,0.1524409828167039
28,1482,1510,0.15245767216127834
29,1471,1500,0.15247329768544757
28,1489,1517,0.15248509840451477
29,1472,1501,0.1524993346708459
29,1465,1494,0.1525098036703627
29,1472,1501,0.15251971825071364
27,1479,1506,0.15252906294021085
28,1474,1502,0.15254360426164
28,1476,1504,0.15255441146161436
26,1492,1518,0.15256457100302895
27,1482,1509,0.15258020092958294
27,1487,1514,0.15259166537906535
26,1481,1507,0.15260242047478764
25,1469,1494,0.1526154512311405
26,1479,1505,0.15263059425357162
23,1480,1503,0.15264142167433906
24,1479,1503,0.1526606284703115
23,1489,1512,0.15267548639305425
23,1502,1525,0.15269251902737074
23,1506,1529,0.15270846381176081
22,1496,1518,0.15272339070539387
22,1495,1517,0.15274044923922286
22,1510,1532,0.15275615103206888
23,1515,1538,0.15277083858943913
21,1512,1533,0.1527816776263457
21,1503,1524,0.15279803255107532
20,1491,1511,0.15281332368318076
20,1491,1511,0.15283062341885326
21,1498,1519,0.15284680744649395
22,1492,1514,0.15285872975466522
21,1492,1513,0.15286695309594808
22,1496,1518,0.15287762388262988
22,1500,1522,0.15288470687254352
22,1486,1508,0.1528913771927246
21,1490,1511,0.15289764949784854
21,1486,1507,0.15290644490567107
21,1500,1521,0.15291467844263237
21,1504,1525,0.15292238774999475
22,1490,1512,0.1529296101573777
21,1482,1503,0.15293320063475285
22,1485,1507,0.15293961272479362
21,1487,1508,0.1529424350510885
21,1490,1511,0.1529481326076968
22,1491,1513,0.15295341018693098
23,1509,1532,0.15295509023072082
22,1512,1534,0.15295387184325152
23,1501,1524,0.15295591607391892
24,1497,1521,0.15295476203812616
23,1504,1527,0.1529504754718632
23,1492,1515,0.15294951314399086
23,1494,1517,0.1529485953329644
21,1508,1529,0.15294772175190374
21,1489,1510,0.15295314588294764
21,1489,1510,0.15295818550930662
21,1495,1516,0.15296288607229402
20,1475,1495,0.15296722307458085
20,1499,1519,0.15297450509031163
19,1491,1510,0.15298132475600795
18,1474,1492,0.15299087918392912
19,1489,1508,0.15300306054533036
18,1493,1511,0.1530113490935264
17,1492,1509,0.15302226583804823
16,1487,1503,0.15303554483267637
16,1500,1516,0.1530512502792235
16,1507,1523,0.15306601683468293
14,1510,1524,0.15307988739434178
15,1510,1525,0.15309901514329297
14,1501,1515,0.1531139575933862
13,1497,1510,0.1531311484736361
13,1498,1511,0.15315046853646977
14,1490,1504,0.1531686219763726
12,1503,1515,0.1531824965183863
12,1492,1504,0.15320181345725392
13,1490,1503,0.15321993886340415
12,1495,1507,0.15323395694189487
12,1506,1518,0.1532501535108994
12,1492,1504,0.1532653401696484
14,1496,1510,0.153279599365247
14,1498,1512,0.15328675305114106
13,1500,1513,0.1532935422021244
12,1521,1533,0.15330320606332204
13,1510,1523,0.15331544725990567
11,1516,1527,0.15332375993967695
11,1514,1525,0.15333773325105318
11,1515,1526,0.15335085782784824
10,1508,1518,0.15336326986718063
9,1510,1519,0.1533779559768856
9,1511,1520,0.15339494314243585
9,1497,1506,0.15341089511385764
9,1501,1510,0.15342587568686308
9,1515,1524,0.1534399450600358
9,1518,1527,0.15345315982223443
9,1509,1518,0.1534655728058225
8,1513,1521,0.1534772333656259
7,1503,1510,0.1534913782456008
6,1514,1520,0.15350771967747429
6,1499,1505,0.1535262524495674
6,1495,1501,0.15354365716112114
6,1498,1504,0.15356000307374196
6,1508,1514,0.15357535654700646
6,1503,1509,0.15358977934875756
7,1509,1516,0.15360332893299483
7,1495,1502,0.1536128476117816
6,1490,1496,0.15362179611293392
6,1506,1512,0.1536333710307215
7,1521,1528,0.15364422760366162
7,1514,1521,0.15365123110139614
7,1513,1520,0.15365782862081237
7,1492,1499,0.1536640367874812
8,1499,1507,0.15366987591086584
8,1507,1515,0.1536721336144693
8,1507,1515,0.153674308242375
7,1507,1514,0.15367635952417916
6,1507,1513,0.15368149808153359
6,1513,1519,0.15368952825871357
6,1507,1513,0.15369707103511665
5,1495,1500,0.15370415267475498
5,1482,1487,0.15371401405633273
6,1484,1490,0.15372327650950524
6,1502,1508,0.15372874991378363
6,1509,1515,0.15373389824954767
6,1508,1514,0.15373873592028406
5,1513,1518,0.15374328126372422
5,1515,1520,0.1537507787745129
5,1504,1509,0.1537577837456818
5,1508,1513,0.1537643569569259
4,1508,1512,0.15377053032352653
4,1519,1523,0.1537795680612392
5,1505,1510,0.15378802979357337
5,1502,1507,0.1537927582186191
4,1499,1503,0.15379721300365146
5,1498,1503,0.15380462540855405
6,1513,1519,0.15380834768408133
6,1512,1518,0.153808621824816
7,1509,1516,0.15380889740620762
7,1510,1517,0.15380594283935856
7,1512,1519,0.15380318387217407
7,1508,1515,0.15380060601688827
7,1508,1515,0.1537981954415579
7,1507,1514,0.15379593935116187
7,1515,1522,0.15379382631779026
7,1496,1503,0.15379184612941385
7,1497,1504,0.1537899895902808
6,1500,1506,0.15378824835212687
6,1493,1499,0.15378981714106055
5,1497,1502,0.15379128405662168
5,1502,1507,0.15379587812501921
6,1507,1513,0.15380019238603573
5,1505,1510,0.15380102417026048
4,1509,1513,0.1538050310429545
4,1520,1524,0.15381200861739558
4,1522,1526,0.15381856006668104
4,1514,1518,0.15382471087412586
4,1521,1525,0.15383048570456595
4,1517,1521,0.15383590840101166
4,1519,1523,0.1538410012804263
4,1524,1528,0.1538457850843256
4,1508,1512,0.15385027909259943
5,1517,1522,0.1538545012577014
5,1531,1536,0.15385523612116073
4,1519,1523,0.15385593976829262
4,1514,1518,0.15385982434479115
6,1528,1534,0.15386346762364944
6,1514,1520,0.1538604326205945
5,1506,1511,0.15385760471298207
5,1503,1508,0.15385818321609174
5,1504,1509,0.15385872843215076
5,1512,1517,0.15385923973454696
5,1504,1509,0.15385971894695316
5,1504,1509,0.15386016839116018
5,1514,1519,0.1538605901863196
5,1510,1515,0.15386098621412778
5,1509,1514,0.1538613581646335
5,1516,1521,0.15386170757619816
5,1502,1507,0.15386203586321068
5,1507,1512,0.15386234433504345
5,1517,1522,0.15386263420947158
4,1521,1525,0.15386290662262803
4,1530,1534,0.15386640745882665
4,1525,1529,0.15386970097952982
4,1522,1526,0.15387279263212605
4,1512,1516,0.15387569420872776
4,1518,1522,0.1538784179008497
4,1506,1510,0.15388097518964222
5,1513,1518,0.15388337671293634
5,1511,1516,0.15388239173979323
5,1507,1512,0.1538814799247853
5,1499,1504,0.1538806292428979
5,1496,1501,0.15387983231751026
5,1498,1503,0.15387908432514918
5,1512,1517,0.15387838164564602
5,1516,1521,0.15387772126001134
5,1520,1525,0.15387710049943196
4,1516,1520,0.15387651693264315
4,1524,1528,0.15387919152270937
4,1526,1530,0.1538816979080022
4,1523,1527,0.1538840487265572
4,1527,1531,0.15388625458862182
4,1521,1525,0.15388832530369279
3,1527,1530,0.1538902697604262
4,1534,1538,0.15389532627264002
4,1528,1532,0.15389682942866506
4,1521,1525,0.15389824452388098
4,1512,1516,0.1538995747424047
4,1534,1538,0.1539008256965488
4,1520,1524,0.15390200210226818
4,1520,1524,0.15390310828829012
4,1526,1530,0.15390414834525887
4,1520,1524,0.1539051261547267
4,1520,1524,0.1539060453943893
3,1524,1527,0.15390690954143246
3,1524,1527,0.15391096135861845
3,1519,1522,0.1539147610664555
4,1522,1526,0.15391832765370594
4,1516,1520,0.15391843979279823
4,1517,1521,0.15391855662590087
4,1534,1538,0.15391867111147675
4,1521,1525,0.1539187817729991
4,1503,1507,0.15391888792472946
4,1509,1513,0.1539189892349664
4,1519,1523,0.15391908558766634
4,1511,1515,0.1539191770005406
4,1502,1506,0.1539192635732114
4,1511,1515,0.15391934545449942
4,1514,1518,0.15391942282172122
4,1509,1513,0.1539194958674875
4,1518,1522,0.15391956479121974
4,1503,1507,0.1539196297936669
5,1502,1507,0.15391969107335565
5,1511,1516,0.15391651151487667
5,1501,1506,0.1539135372927552
5,1498,1503,0.1539107484193717
4,1505,1509,0.1539081311418824
4,1512,1516,0.15390889406133793
3,1520,1523,0.15390960040832588
3,1521,1524,0.15391349701060789
3,1509,1512,0.15391715104545933
3,1504,1507,0.15392058054787544
3,1506,1509,0.15392380103811718
3,1513,1516,0.15392682627647483
3,1526,1529,0.15392966871322106
3,1519,1522,0.1539323397704132
4,1524,1528,0.15393485001897134
4,1515,1519,0.15393396259591727
4,1523,1527,0.15393314228709468
4,1507,1511,0.1539323772463033
4,1482,1486,0.1539316609212368
4,1492,1496,0.15393098900016242
4,1511,1515,0.1539303581815142
3,1516,1519,0.15392976568315583
3,1508,1511,0.1539324469401451
3,1512,1515,0.1539349607235913
3,1522,1525,0.1539373199805044
3,1532,1535,0.15393953521012163
2,1518,1520,0.1539416158284906
2,1525,1527,0.15394681647213523
2,1518,1520,0.15395170324947374
2,1519,1521,0.15395629471472594
2,1528,1530,0.1539606083797393
2,1519,1521,0.15396466140188203
2,1514,1516,0.15396846994288116
2,1513,1515,0.1539720490826404
2,1501,1503,0.1539754128853583
2,1506,1508,0.15397857448651656
2,1515,1517,0.15398154617252197
2,1519,1521,0.1539843394494357
2,1519,1521,0.1539869651022733
2,1515,1517,0.15398943324689535
2,1513,1515,0.153991753376134
2,1518,1520,0.1539939344013619
2,1518,1520,0.15399598469035805
2,1513,1515,0.1539979121020814
2,1513,1515,0.15399972401879233
2,1521,1523,0.15400142737585124
2,1524,1526,0.15400302868944635
2,1514,1516,0.15400453408245035
2,1526,1528,0.1540059493085724
2,1509,1511,0.15400727977494288
2,1498,1500,0.15400853056325328
2,1501,1503,0.15400970644955653
1,1515,1516,0.15401081192282276
1,1518,1519,0.1540151071745412
1,1525,1526,0.154019138994149
1,1521,1522,0.15402292633171272
1,1526,1527,0.1540264858572714
1,1530,1531,0.15402983204024825
1,1532,1533,0.15403297798961677
1,1521,1522,0.1540359358297781
1,1527,1528,0.15403871687333956
1,1530,1531,0.15404133171685497
1,1527,1528,0.15404379030466125
1,1521,1522,0.15404610197779217
1,1521,1522,0.15404827551491584
1,1520,1521,0.15405031916838702
1,1531,1532,0.15405224069691464
1,1510,1511,0.15405404739563905
2,1511,1513,0.15405574612407996
2,1499,1501,0.15405407582207406
2,1486,1488,0.15405251298417155
2,1499,1501,0.15405104662140467
1,1489,1490,0.15404967043129064
1,1499,1500,0.15405163835994481
1,1507,1508,0.15405348712482225
1,1519,1520,0.154055224537743
0,1512,1512,0.1540568570061361
