1350,24,1374,0.1358214788709095
1375,27,1402,0.13303402338080994
1429,28,1457,0.13042051954113387
1451,28,1479,0.12788975908216377
1460,31,1491,0.1255246333726059
1450,32,1482,0.12334762119192604
1455,32,1487,0.12139171875542189
1462,32,1494,0.11959832084045159
1462,34,1496,0.11794810258327004
1456,34,1490,0.11644567851342646
1465,37,1502,0.11509290694326735
1470,38,1508,0.11383918311684578
1463,38,1501,0.11268606721653585
1449,44,1493,0.11165321859374931
1455,45,1500,0.11074579456428786
1452,42,1494,0.10990503273878137
1448,39,1487,0.10914721302914333
1461,39,1500,0.10846656772960951
1460,44,1504,0.10781693014999952
1460,42,1502,0.10722800602224765
1459,41,1500,0.106692198347748
1474,41,1515,0.10620676913986715
1464,38,1502,0.10573111019157537
1448,41,1489,0.105320665309535
1448,42,1490,0.10498241274021272
1447,39,1486,0.10467446630364977
1443,39,1482,0.10439647828610273
1451,41,1492,0.10415222058759245
1460,44,1504,0.10391225531439349
1443,45,1488,0.10367393006684329
1435,46,1481,0.10349447618687241
1439,43,1482,0.10334819280236957
1442,42,1484,0.10320624986062399
1445,42,1487,0.10307047863773824
1435,43,1478,0.10294026433734985
1440,44,1484,0.10284344300759259
1439,46,1485,0.1027444837408789
1440,47,1487,0.10265661413362884
1447,48,1495,0.10257465760964278
1435,48,1483,0.10248452597566564
1434,49,1483,0.10242849214220168
1438,51,1489,0.10237955142560899
1449,50,1499,0.10232626597409339
1455,51,1506,0.10225396089221504
1439,51,1490,0.10217532148897013
1436,51,1487,0.10213810179944538
1432,51,1483,0.10211102148547554
1423,52,1475,0.10209482510095669
1430,55,1485,0.10210002473201835
1432,55,1487,0.10208953206894954
1439,54,1493,0.1020753347417138
1441,56,1497,0.10204716907285637
1444,57,1501,0.10201757563606634
1443,58,1501,0.10198404023053628
1431,60,1491,0.10195561389697318
1425,60,1485,0.10195555814008411
1421,57,1478,0.10196840781681991
1423,58,1481,0.10198867578347212
1421,59,1480,0.10200319697777224
1422,56,1478,0.1020207687907173
1424,59,1483,0.10203474383918662
1429,61,1490,0.10204325644382366
1418,60,1478,0.10204006456269823
1429,61,1490,0.10206048612886179
1431,57,1488,0.10205549301402954
1431,58,1489,0.10204657794130487
1440,57,1497,0.10203834625607108
1432,56,1488,0.1020113289033652
1446,56,1502,0.10200413828015976
1453,54,1507,0.10196723908048268
1459,51,1510,0.10191892169978903
1452,52,1504,0.10186207241358478
1452,54,1506,0.10182547816945459
1456,49,1505,0.10179219328748204
1450,48,1498,0.10175298825747521
1449,47,1496,0.10172996513697605
1455,50,1505,0.1017112370808545
1449,52,1501,0.10168126719412424
1450,51,1501,0.10166691057437845
1460,51,1511,0.10165174371467675
1451,56,1507,0.10161639984899097
1441,58,1499,0.10160352514539696
1447,58,1505,0.10161372651112656
1453,58,1511,0.10161023368364094
1457,59,1516,0.10159398075578359
1452,59,1511,0.10157077499662069
1459,58,1517,0.10156048309531929
1460,60,1520,0.10153629519942442
1458,60,1518,0.10151233289899349
1456,58,1514,0.10149452883379205
1452,58,1510,0.10148264901160467
1431,59,1490,0.10148034410010076
1432,61,1493,0.10152309891354488
1425,61,1486,0.10156017299336724
1434,61,1495,0.10160921083903657
1433,61,1494,0.10163471259561628
1443,59,1502,0.10165988165406016
1439,57,1496,0.10166135936280062
1439,60,1499,0.1016713449167454
1455,62,1517,0.10168066948363627
1455,59,1514,0.101654770441366
1447,58,1505,0.10163090378020304
1438,57,1495,0.10162624727054055
1441,53,1494,0.1016415988940048
1446,50,1496,0.10164916097646842
1434,50,1484,0.10164504812682867
1443,46,1489,0.10166728344635474
1433,50,1483,0.10166752083260139
1427,52,1479,0.10168958538741503
1428,50,1478,0.10172276535749053
1443,50,1493,0.10175098552620052
1441,52,1493,0.10174436740478505
1448,52,1500,0.1017430189324248
1441,54,1495,0.10172657891073116
1444,54,1498,0.10172634092388436
1440,55,1495,0.10171987543807426
1432,58,1490,0.10172291153377117
1436,60,1496,0.10174266291323807
1429,60,1489,0.10175195805588
1430,61,1491,0.10177532636602343
1426,66,1492,0.10179464241419563
1440,66,1506,0.10182168116807144
1437,65,1502,0.10181619271312016
1434,63,1497,0.10181711080401414
1434,62,1496,0.10182465015310907
1434,69,1503,0.10183208452916226
1428,72,1500,0.10183856246567856
1441,65,1506,0.10185690552346027
1437,71,1508,0.10184558740135786
1428,73,1501,0.10184406311807001
1419,73,1492,0.10186223111833989
1424,74,1498,0.10189806727834508
1424,74,1498,0.10192048726262443
1436,76,1512,0.10194102604941752
1428,73,1501,0.10193399602138913
1420,72,1492,0.1019447424713827
1410,71,1481,0.1019721745685338
1419,73,1492,0.10201855517899165
1396,75,1471,0.10204125275232608
1397,74,1471,0.10211172157374275
1405,73,1478,0.1021743287006133
1418,72,1490,0.10221361617248696
1413,72,1485,0.10222177136191833
1409,74,1483,0.10224015704928008
1427,72,1499,0.10226511250595902
1430,71,1501,0.10224842195597626
1438,69,1507,0.1022270159999945
1442,69,1511,0.10218994281067596
1440,69,1509,0.1021471837299029
1434,69,1503,0.10211230319893314
1433,67,1500,0.10209334917968702
1424,66,1490,0.10207841521968969
1423,65,1488,0.10208446292123302
1424,64,1488,0.1020921372382209
1435,67,1502,0.10209729380095119
1434,65,1499,0.10207777175420141
1439,64,1503,0.10206140681541934
1445,63,1508,0.10203521186298344
1433,62,1495,0.10199853425863446
1436,61,1497,0.1019913514663227
1426,58,1484,0.10197784832517715
1436,58,1494,0.10198706286126616
1428,57,1485,0.10197416768894021
1424,56,1480,0.10197973389547173
1418,55,1473,0.10199333397198139
1423,55,1478,0.10201885290161165
1426,58,1484,0.10203117437309164
1437,62,1499,0.1020357742805971
1447,63,1510,0.10201646572050693
1447,60,1507,0.10197705722963021
1455,58,1513,0.10194113896436044
1450,57,1507,0.10189179347014626
1447,56,1503,0.1018576337701042
1451,52,1503,0.10183277625532895
1454,52,1506,0.10180211189322609
1449,52,1501,0.10176754242386381
1450,57,1507,0.10174733833798197
1446,58,1504,0.10172653471962612
1446,60,1506,0.10171626035688894
1446,59,1505,0.10170676563722512
1446,59,1505,0.10169848733935752
1453,57,1510,0.10169098562108986
1448,57,1505,0.10166902586244277
1461,57,1518,0.10165976179801735
1448,58,1506,0.10162328761678346
1429,57,1486,0.10161733707054361
1433,56,1489,0.10165316958445336
1446,56,1502,0.10167726004368406
1455,55,1510,0.1016711027943418
1460,55,1515,0.10164655933582065
1444,54,1498,0.10161394038531153
1447,54,1501,0.10161877868017843
1451,55,1506,0.10161634626231933
1450,56,1506,0.10160588408863154
1451,58,1509,0.1015986363507759
1450,56,1506,0.10158972642292703
1450,59,1509,0.10158394636410666
1439,61,1500,0.10157862296988351
1447,60,1507,0.10159732152031685
1433,60,1493,0.10159729380760389
1426,59,1485,0.10162768981931254
1425,61,1486,0.10167005293631931
1430,62,1492,0.1017110487598455
1431,61,1492,0.10173734961761705
1435,62,1497,0.1017594400628905
1435,60,1495,0.10177129899428371
1421,63,1484,0.10178213454635301
1433,64,1497,0.10182238750892406
1433,64,1497,0.10183272281029493
1412,66,1478,0.10184214869459128
1406,63,1469,0.10189654088019302
1416,65,1481,0.10195879655319466
1428,65,1493,0.10199373799331703
1423,66,1489,0.10199905583752213
1412,67,1479,0.10201514776083716
1422,64,1486,0.10205368009419191
1412,63,1475,0.10206745867988648
1408,62,1470,0.1021013494784213
1417,63,1480,0.10214045864621368
1417,67,1484,0.1021573050953566
1424,69,1493,0.10217324099728925
1432,67,1499,0.10217231713997169
1437,68,1505,0.10215374941621733
1428,68,1496,0.10212584301244977
1415,70,1485,0.10211999251834566
1417,71,1488,0.10214289112422131
1423,68,1491,0.10215906778797798
1420,66,1486,0.1021612109608586
1433,63,1496,0.10216947142583453
1440,64,1504,0.10214851094475311
1436,66,1502,0.10211404031558788
1426,68,1494,0.1020913950204306
1417,67,1484,0.10209268724915928
1412,64,1476,0.10211338025714131
1411,66,1477,0.10214365974371034
1421,65,1486,0.10217363352002039
1426,65,1491,0.10217936924157829
1424,66,1490,0.10217335736692412
1428,68,1496,0.10217182672429516
1418,65,1483,0.10216161564377634
1411,68,1479,0.10217424945445536
1406,67,1473,0.10220080290855219
1419,66,1485,0.10223577310076486
1425,67,1492,0.10224016512569055
1433,69,1502,0.10223124144645432
1438,70,1508,0.10220576100463327
1440,66,1506,0.1021715786065895
1439,66,1505,0.10213642704120222
1436,68,1504,0.10210664101951018
1441,69,1510,0.10208604616821548
1438,66,1504,0.1020566526332077
1445,69,1514,0.10203649361704586
1437,74,1511,0.10200292781372527
1445,71,1516,0.1019899191619843
1443,71,1514,0.10196057712007772
1428,74,1502,0.10193784883042509
1424,74,1498,0.10194972366536133
1420,77,1497,0.10196939379860019
1427,77,1504,0.10199605258485916
1427,80,1507,0.10200540463170377
1424,80,1504,0.10201368449243564
1424,79,1503,0.10202743069693035
1424,78,1502,0.10203992048503316
1408,76,1484,0.10205037069566089
1407,76,1483,0.10209511026127624
1410,74,1484,0.10213798409091968
1423,72,1495,0.10217063977883235
1438,76,1514,0.10217252956969954
1439,77,1516,0.10214172885697806
1428,76,1504,0.10211123697349443
1432,76,1508,0.10210751894153214
1422,77,1499,0.10209580245852731
1417,76,1493,0.1021067955803143
1413,77,1490,0.10212771326612849
1410,77,1487,0.10215517415806563
1411,77,1488,0.1021868155411395
1412,81,1493,0.10221398275562804
1418,81,1499,0.10223604007681265
1417,80,1497,0.10224337284826422
1417,80,1497,0.10225189670123278
1412,81,1493,0.10225946946179054
1410,80,1490,0.10227725215975333
1416,81,1497,0.10229824100184491
1412,82,1494,0.1023043502287657
1401,81,1482,0.10231864130951619
1420,78,1498,0.10235562131261712
1419,75,1494,0.10234848716001985
1422,76,1498,0.10234360547929207
1419,76,1495,0.10233310323071632
1406,73,1479,0.10233036940356299
1405,73,1478,0.10235618448585809
1404,75,1479,0.1023820024681794
1404,76,1480,0.10240779289617813
1407,73,1480,0.10243134050431428
1418,75,1493,0.10244634840573529
1414,77,1491,0.10243587006734386
1414,75,1489,0.10243511386582743
1418,78,1496,0.10243435900478338
1413,79,1492,0.10242529911303792
1426,81,1507,0.10242719439878757
1417,79,1496,0.1024009052363959
1427,79,1506,0.10239666691460216
1416,83,1499,0.10237134528092556
1417,83,1500,0.10237233916585627
1413,85,1498,0.10237144964654617
1426,81,1507,0.10237919846360752
1418,80,1498,0.10235742291780942
1419,80,1499,0.10235507095721479
1407,79,1486,0.10235047739983007
1406,81,1487,0.1023720900187799
1415,81,1496,0.10239449988689295
1422,78,1500,0.10239534198180741
1426,77,1503,0.10238092694214734
1421,77,1498,0.10235967104387492
1418,78,1496,0.1023505243605063
1418,77,1495,0.10234921524660301
1410,76,1486,0.10234856768022564
1420,80,1500,0.10236507319368199
1414,79,1493,0.10235873505219104
1409,82,1491,0.10236586522045617
1405,85,1490,0.10238358698325331
1407,85,1492,0.10240828490401309
1410,84,1494,0.10242648899598703
1411,81,1492,0.102436792821497
1423,82,1505,0.10244396149953705
1419,83,1502,0.10242419133532607
1425,85,1510,0.10241492869473875
1428,84,1512,0.10239395228898747
1424,85,1509,0.10236888713994015
1423,87,1510,0.10235392778259701
1416,87,1503,0.10234246150249163
1411,89,1500,0.10234691058763731
1413,88,1501,0.10236168220978242
1405,89,1494,0.10237113965196269
1401,90,1491,0.10239668636935967
1407,89,1496,0.10242922296004728
1398,87,1485,0.10244532177233324
1407,91,1498,0.10247981313579224
1405,87,1492,0.10249179002692178
1411,87,1498,0.10250732974128407
1422,88,1510,0.10250872544132267
1418,85,1503,0.10248581748579504
1414,83,1497,0.10247380321041855
1407,81,1488,0.10247159263936095
1405,82,1487,0.10248459128543741
1412,84,1496,0.10250065170508549
1403,78,1481,0.10250038782548744
1410,78,1488,0.10251873100749773
1403,80,1483,0.10252078146602801
1397,79,1476,0.10253778426375078
1415,79,1494,0.10256616456470116
1412,79,1491,0.1025529615860871
1408,84,1492,0.10254718936280639
1406,85,1491,0.10255127393534064
1411,88,1499,0.10255958400676053
1414,92,1506,0.1025561640225179
1412,91,1503,0.1025466879136312
1415,88,1503,0.10254262698699794
1414,89,1503,0.10253236565176155
1405,88,1493,0.10252538830206284
1401,88,1489,0.10253832077676706
1401,90,1491,0.10255896335583432
1399,90,1489,0.10257791184805395
1396,91,1487,0.10259967989451152
1392,88,1480,0.10262562265518914
1406,94,1500,0.10265866603587252
1408,91,1499,0.1026583488625566
1408,90,1498,0.10265351839341957
1406,92,1498,0.10264955719714748
1409,90,1499,0.10265058281336346
1406,91,1497,0.10264545826908503
1417,89,1506,0.10264720450132411
1421,87,1508,0.10262488981679148
1414,86,1500,0.10259553989462125
1408,83,1491,0.10258449264739308
1401,85,1486,0.10258752132174666
1409,88,1497,0.10260562870422875
1432,87,1519,0.10260488751846072
1429,85,1514,0.10255422049938627
1414,81,1495,0.10251436596123224
1423,82,1505,0.10251007166664461
1412,84,1496,0.10248657169191479
1411,82,1493,0.10248900513303144
1423,81,1504,0.10249355022580786
1418,79,1497,0.10247127586660731
1415,84,1499,0.10246174953725387
1404,82,1486,0.10245967324485278
1414,80,1494,0.10248173968942449
1429,85,1514,0.1024803059290118
1421,84,1505,0.10244676953886994
1426,84,1510,0.1024336273027652
1411,87,1498,0.102410259969969
1407,85,1492,0.10242190020603797
1404,87,1491,0.10244154635540614
1416,85,1501,0.10246553686893034
1422,88,1510,0.10246162306313046
1415,90,1505,0.10244552971816495
1399,90,1489,0.10244627501284627
1419,90,1509,0.10248133289455842
1394,90,1484,0.10246929857352625
1382,91,1473,0.10251248493181887
1390,92,1482,0.10257822876096064
1398,92,1490,0.10262140288633109
1399,88,1487,0.10264402258877305
1405,88,1493,0.10266265567067158
1405,89,1494,0.10266631524852064
1416,89,1505,0.1026699649247821
1409,90,1499,0.10264904299079636
1399,89,1488,0.10264538444860388
1404,88,1492,0.10266453839094888
1405,90,1495,0.10267073315556846
1409,96,1505,0.1026744563215267
1399,97,1496,0.1026692726680241
1398,95,1493,0.1026858153049088
1405,90,1495,0.10270392380796904
1402,91,1493,0.1027053161352446
1399,92,1491,0.10271363080303925
1389,97,1486,0.10272723753499208
1391,97,1488,0.10276102633673713
1385,100,1485,0.10278729721378327
1386,101,1487,0.1028246934169418
1394,100,1494,0.10285683175963936
1389,101,1490,0.10286886980518865
1387,102,1489,0.10289096434018902
1389,103,1492,0.10291532409018228
1380,104,1484,0.10293404192254701
1384,106,1490,0.10297112447548924
1384,105,1489,0.10299626776478696
1386,103,1489,0.10301953946498214
1399,103,1502,0.10303667979362469
1405,104,1509,0.10302458145774336
1384,102,1486,0.10299971830832116
1391,102,1493,0.10302301887618985
1392,104,1496,0.1030282082555426
1397,100,1497,0.10303082940677662
1404,99,1503,0.10302141493695662
1390,98,1488,0.10299831519114043
1396,100,1496,0.10300776092193836
1394,97,1491,0.10300365467736128
1390,94,1484,0.10300350218939887
1401,93,1494,0.10301178170521355
1414,98,1512,0.10299652817946749
1413,96,1509,0.10295473156192787
1414,96,1510,0.10291862729718798
1412,98,1510,0.10288399220970752
1411,100,1511,0.10285679663542599
1406,100,1506,0.10283460801237933
1410,104,1514,0.10282530146872974
1402,106,1508,0.10280740535241652
1399,110,1509,0.10280855003732402
1382,106,1488,0.10281652769441559
1374,106,1480,0.10286002704205596
1373,109,1482,0.10291697628649392
1374,105,1479,0.10297113593384903
1381,105,1486,0.10301904584692824
1377,111,1488,0.10304720901848965
1370,110,1480,0.10308210507487861
1380,113,1493,0.1031293612758042
1381,116,1497,0.10315177000483038
1376,113,1489,0.10317007293993406
1377,112,1489,0.10319801919479749
1389,110,1499,0.1032220987940367
1384,107,1491,0.1032182420401852
1389,107,1496,0.10322661872799571
1385,109,1494,0.10322334745174087
1387,108,1495,0.10322959828300826
1372,107,1479,0.10323080484163186
1366,108,1474,0.10326466845213053
1373,109,1482,0.10330942893270885
1375,111,1486,0.10333468417441068
1374,113,1487,0.10335304989692357
1384,113,1497,0.10337178861617882
1381,112,1493,0.10336661758003304
1368,110,1478,0.10336879224019105
1371,109,1480,0.10339902007350321
1376,107,1483,0.10341903402103561
1377,113,1490,0.10342653634278377
1367,113,1480,0.10343158026407259
1365,113,1478,0.10345855827192002
1382,115,1497,0.10348757848832861
1380,116,1496,0.10347688226576696
1383,116,1499,0.10347098127514809
1384,118,1502,0.1034586664009651
1383,117,1500,0.10344495138163642
1380,114,1494,0.10343494658123639
1383,117,1500,0.10343267584190453
1383,118,1501,0.1034236014120552
1376,115,1491,0.10341538022778753
1374,118,1492,0.10342246849176821
1375,113,1488,0.1034333376769218
1369,114,1483,0.10344176868534731
1361,119,1480,0.10346250080013399
1364,120,1484,0.10349876289986895
1369,121,1490,0.10352511326089107
1368,123,1491,0.10353844468729104
1372,121,1493,0.10355281879969037
1374,122,1496,0.10355800085114922
1382,122,1504,0.10355839582561836
1372,120,1492,0.1035418208816337
1378,119,1497,0.10354833326813767
1379,122,1501,0.1035413856497616
1384,116,1500,0.10353269438113594
1378,117,1495,0.1035143212361687
1372,119,1491,0.10351081380983843
1373,122,1495,0.10352066317668861
1381,122,1503,0.10352791084109338
1372,125,1497,0.10351646437757077
1366,122,1488,0.10352536017956153
1373,122,1495,0.10354569031240544
1371,124,1495,0.10354935852459297
1378,122,1500,0.10355692090505457
1378,123,1501,0.10354787608624746
1371,119,1490,0.10353907291336434
1367,120,1487,0.10354609456006277
1371,121,1492,0.10356085374650323
1359,124,1483,0.10356537933248416
1360,125,1485,0.10359564477029264
1373,123,1496,0.10362142639278843
1372,124,1496,0.10361675381811103
1374,126,1500,0.1036149664548225
1369,130,1499,0.10360923950809714
1360,131,1491,0.10361528554091529
1364,130,1494,0.10364042683206005
1359,129,1488,0.10365466089925167
1364,129,1493,0.10367851376762335
1370,130,1500,0.10368962461648941
1365,129,1494,0.10368595200055605
1364,129,1493,0.10369357358666077
1361,131,1492,0.103701835422464
1349,130,1479,0.10371538355337155
1346,131,1477,0.10375495889639749
1336,129,1465,0.10379744066907033
1351,132,1483,0.10385923245973905
1335,136,1471,0.10388328365406245
1347,131,1478,0.10393992481537499
1352,132,1484,0.10396495174140324
1341,130,1471,0.10397779380369182
1353,131,1484,0.10401436126611006
1374,127,1501,0.10402015556537718
1362,126,1488,0.10397864627832995
1352,132,1484,0.1039662863536287
1355,132,1487,0.10397725279984404
1350,132,1482,0.10398067636224954
1357,133,1490,0.10399426050608708
1361,134,1495,0.10399118159393085
1367,133,1500,0.10398022779506282
1351,127,1478,0.10395728977714562
1349,132,1481,0.10397075592310902
1351,135,1486,0.1039866585729921
1353,131,1484,0.10399621209387398
1345,130,1475,0.10400083307116219
1337,138,1475,0.10402265487471446
1349,135,1484,0.10406052171989348
1357,135,1492,0.10406870202038984
1361,135,1496,0.10405926603637544
1368,131,1499,0.10404172568190032
1365,134,1499,0.1040103531429973
1361,140,1501,0.10398850414592367
1350,143,1493,0.10397797007970486
1351,141,1492,0.10399275537991773
1355,143,1498,0.10400322218689423
1355,142,1497,0.1040044299832756
1363,140,1503,0.1040056155433211
1361,138,1499,0.10398888737662658
1362,141,1503,0.10397811212756039
1345,144,1489,0.10396659368129033
1330,149,1479,0.10399363284608544
1336,150,1486,0.10405134972486449
1336,148,1484,0.104091244803011
1336,150,1486,0.10412875089437282
1345,146,1491,0.10416369076304896
1350,150,1500,0.10417591465146142
1352,149,1501,0.10417621257514362
1344,151,1495,0.10417181307467416
1352,149,1501,0.10418615605960296
1358,154,1512,0.10418157902380458
1359,155,1514,0.10416488994713598
1365,155,1520,0.10414748315776387
1350,153,1503,0.10411845854608856
1341,160,1501,0.10412523605590296
1329,160,1489,0.10415080176097452
1332,157,1489,0.10420009703683263
1332,155,1487,0.10423897050242999
1338,159,1497,0.10427501635798142
1330,161,1491,0.1042958184884444
1328,160,1488,0.10433269095611315
1329,167,1496,0.10437171502965523
1324,168,1492,0.10440536561860839
1321,169,1490,0.1044479700395232
1327,171,1498,0.1044928050267599
1333,168,1501,0.10452050390699144
1331,170,1501,0.10453286564803257
1333,166,1499,0.10454870336730394
1334,169,1503,0.1045588026838514
1323,168,1491,0.10456607083461064
1322,168,1490,0.10459681290742072
1333,166,1499,0.10462820260222362
1341,168,1509,0.10463363170573584
1342,173,1515,0.10462131542959467
1335,178,1513,0.10460781358204922
1320,176,1496,0.10461133521967315
1325,172,1497,0.10464796930995048
1315,175,1490,0.10466987760584157
1319,177,1496,0.10471289618810864
1328,179,1507,0.10474344926509517
1321,176,1497,0.1047519176597249
1342,174,1516,0.10477521496588796
1333,173,1506,0.10474975337506914
1334,182,1516,0.10474702108388226
1327,183,1510,0.1047423148577283
1320,183,1503,0.10475355723081765
1319,183,1502,0.10477940669999096
1310,187,1497,0.10480511049955878
1307,181,1488,0.10484871455477322
1315,187,1502,0.10489472242029345
1315,185,1500,0.10491912639833723
1311,183,1494,0.10494163373506377
1305,189,1494,0.10497107927966567
1319,191,1510,0.1050121642846128
1304,193,1497,0.10501964097348208
1310,189,1499,0.10505975534270254
1310,188,1498,0.1050837692164134
1298,195,1493,0.10510655228015407
1294,194,1488,0.10515394065364933
1295,192,1487,0.10520598525278281
1291,190,1481,0.10525194920790103
1291,193,1484,0.10530315417721542
1290,192,1482,0.10534919316711547
1292,198,1490,0.10539471554546033
1293,202,1495,0.10543068795138759
1292,205,1497,0.10546041204239869
1294,204,1498,0.10549038547166564
1297,205,1502,0.10551373734907471
1312,204,1516,0.10552790067830503
1306,204,1510,0.10550836606782353
1308,203,1511,0.10550385604061567
1298,204,1502,0.10549671810210842
1292,202,1494,0.10551176201556277
1300,196,1496,0.10553863986147632
1309,199,1508,0.10554434178674559
1310,195,1505,0.10553062720137216
1311,199,1510,0.10551636860439244
1297,199,1496,0.1055008475505972
1282,198,1480,0.10551803761833088
1288,198,1486,0.10556746706657581
1291,202,1493,0.10560054362853012
1290,205,1495,0.10562474553932535
1303,205,1508,0.10564840071512348
1298,204,1502,0.10564235264691021
1287,203,1490,0.105648267324339
1306,206,1512,0.10567824605055831
1307,204,1511,0.10566336369533452
1314,204,1518,0.10564752025045815
1308,200,1508,0.10561730185617023
1310,200,1510,0.10560295598736921
1316,199,1515,0.10558615049092196
1307,194,1501,0.10555754525533347
1292,197,1489,0.10555075963095267
1303,203,1506,0.1055771232261197
1299,205,1504,0.10557616708070862
1305,201,1506,0.10558446561711765
1300,199,1499,0.10557915246435655
1306,200,1506,0.10558568359786812
1301,203,1504,0.10557715223373268
1295,198,1493,0.10557978758672651
1299,194,1493,0.10559540980555361
1293,196,1489,0.10560049003193583
1285,197,1482,0.10561878445424223
1288,198,1486,0.10565312511146803
1299,200,1499,0.10567810908601154
1293,201,1494,0.10567739821486191
1294,200,1494,0.10568972760265784
1297,197,1494,0.10569862239354505
1295,199,1494,0.10570038302638998
1283,200,1483,0.10570457568263109
1282,205,1487,0.10573495356158973
1295,207,1502,0.10576524646557697
1293,205,1498,0.10576440665534921
1294,202,1496,0.10576786565370679
1295,203,1498,0.1057692634609841
1287,208,1495,0.10576849325278541
1285,210,1495,0.10578589584891926
1284,211,1495,0.10580632505855818
1290,215,1505,0.10582671636876492
1287,214,1501,0.10583242473717601
1290,214,1504,0.10584379439388523
1279,216,1495,0.10584804073977694
1284,217,1501,0.10587758857540425
1284,216,1500,0.1058938505903532
1284,212,1496,0.10590818551328215
1278,210,1488,0.10592276477159557
1283,217,1500,0.10594919942185634
1280,219,1499,0.10596258952120109
1285,222,1507,0.105981619329571
1298,221,1519,0.10598834200949854
1280,221,1501,0.10596698479042073
1273,216,1489,0.10598704933735079
1267,217,1484,0.10602159411587252
1279,218,1497,0.10606548154367296
1273,224,1497,0.10607947187850933
1276,222,1498,0.10610506314828141
1292,222,1514,0.10612162484029249
1280,222,1502,0.10610232650751471
1280,219,1499,0.10611264313261635
1278,219,1497,0.10612152352176338
1273,220,1493,0.10613522105676937
1278,216,1494,0.10615874399361573
1271,217,1488,0.10616897551386507
1275,218,1493,0.10619361705027158
1272,216,1488,0.10620751075123439
1271,224,1495,0.1062262447080198
1282,226,1508,0.10624581837312796
1273,223,1496,0.10623971791680933
