1350,24,1374,0.1358214788709095
1270,226,1496,0.10625374954402805
1271,222,1493,0.1062739237407192
1262,224,1486,0.1062890846250222
1261,224,1485,0.10632500341831534
1267,223,1490,0.10636068794615461
1268,222,1490,0.10638012475832555
1272,224,1496,0.10639574492310679
1273,228,1501,0.10640137460438073
1270,229,1499,0.10640347600649473
1274,233,1507,0.10641290008004332
1270,227,1497,0.1064130619221465
1264,232,1496,0.10642146251145217
1258,230,1488,0.10644349191978525
1255,226,1481,0.10647813903413474
1254,227,1481,0.10651562907651187
1265,231,1496,0.10655313108511599
1263,228,1491,0.10656248752347082
1245,235,1480,0.10657672744960424
1248,236,1484,0.1066306208668906
1256,235,1491,0.10667262350846109
1253,239,1492,0.10669468128545077
1255,235,1490,0.10672076595816353
1263,236,1499,0.10674086189791769
1261,236,1497,0.10674170014067354
1260,239,1499,0.10674875716439866
1256,243,1499,0.10675710824666591
1245,240,1485,0.10677406840859469
1241,243,1484,0.10681407623846409
1240,251,1491,0.10685967645229497
1242,248,1490,0.10690393564379147
1235,252,1487,0.10693952793955837
1240,252,1492,0.10698816248523765
1251,253,1504,0.10702117315945724
1249,257,1506,0.10702895910453636
1244,257,1501,0.10704134330854029
1244,262,1506,0.10706492327383672
1230,266,1496,0.10708723315787755
1215,270,1485,0.10713859819262134
1225,270,1495,0.1072188398143395
1218,270,1488,0.10726982269516888
1211,272,1483,0.10733212679942591
1227,274,1501,0.10740484334611747
1230,273,1503,0.10743739031423488
1223,277,1500,0.10746157759105208
1217,286,1503,0.10749948575502699
1205,288,1493,0.10754764397409516
1218,284,1502,0.10761805709121725
1226,283,1509,0.10765279129481244
1207,288,1495,0.1076672903570896
1204,284,1488,0.10772306894628692
1197,285,1482,0.1077813056886276
1208,284,1492,0.10785072761001736
1208,284,1492,0.10788947134985459
1214,281,1495,0.10792528563874619
1207,281,1488,0.10794504201205683
1196,286,1482,0.10797919041650834
1212,284,1496,0.1080350369104853
1223,285,1508,0.10805007976255844
1218,286,1504,0.10803875749504183
1205,288,1493,0.10803927440909826
1204,292,1496,0.10806830013505767
1214,292,1506,0.10809704886689676
1208,299,1507,0.10810123816501957
1202,300,1502,0.1081190396834478
1203,299,1502,0.10814874500885306
1195,296,1491,0.10817435304843533
1195,292,1487,0.10821684897823143
1192,297,1489,0.10825625632620227
1198,294,1492,0.10829956691150616
1202,292,1494,0.10832527189470287
1207,295,1502,0.10833994689071864
1206,291,1497,0.10834189916612635
1202,291,1493,0.10834679920332213
1198,299,1497,0.10836149951083328
1190,294,1484,0.10838340212628478
1194,292,1486,0.10842086075094452
1198,292,1490,0.10844695022953932
1194,299,1493,0.10846083983426665
1195,306,1501,0.10848296721023878
1183,311,1494,0.10850139186654716
1184,309,1493,0.10854623429467282
1189,308,1497,0.10858623809923508
1181,310,1491,0.10861096680214119
1185,302,1487,0.10865241072438023
1175,308,1483,0.1086829594908249
1180,310,1490,0.10873280841718205
1175,308,1483,0.10876755948729061
1173,310,1483,0.10881085973268739
1167,305,1472,0.10885468411286951
1163,316,1479,0.10890664875426528
1175,323,1498,0.10896363728564909
1181,319,1500,0.10899033353936889
1185,321,1506,0.10900126436604214
1183,317,1500,0.10900169846784706
1191,323,1514,0.1090054474565913
1198,323,1521,0.10899110195652337
1193,320,1513,0.10896278147523092
1191,318,1509,0.1089476570762619
1182,313,1495,0.10893730341994054
1188,315,1503,0.10894787134240573
1186,314,1500,0.10894453150321144
1182,311,1493,0.10894650021368353
1179,316,1495,0.10895630450722965
1176,317,1493,0.1089727591611299
1183,319,1502,0.10899414876129102
1171,317,1488,0.10899793635451094
1173,317,1490,0.10902881283413554
1169,321,1490,0.10905208058267533
1177,318,1495,0.10908226275063428
1181,326,1507,0.10909207158301058
1185,324,1509,0.10909226848369791
1185,314,1499,0.10908345957483086
1187,318,1505,0.10907674750016479
1197,314,1511,0.10906554475773443
1198,316,1514,0.10903251406328873
1196,321,1517,0.10900014498060492
1182,322,1504,0.10897584499057383
1180,325,1505,0.10898492250120999
1169,329,1498,0.10899808541323072
1168,326,1494,0.1090363547489735
1169,322,1491,0.1090746333054485
1177,323,1500,0.10910686232011767
1182,324,1506,0.10911897601795677
1178,330,1508,0.10911887833587365
1175,335,1510,0.10912862966661972
1165,329,1494,0.10914450372565711
1165,327,1492,0.10918210281288389
1173,324,1497,0.10921760194790732
1164,335,1499,0.10923188031731129
1168,333,1501,0.1092652732869448
1167,338,1505,0.10928640160938126
1159,341,1500,0.10930919028342244
1154,339,1493,0.10934745144891816
1155,334,1489,0.10939379451825836
1149,336,1485,0.10943523266003123
1150,339,1489,0.10948808104235765
1142,338,1480,0.1095344441637274
1145,346,1491,0.10959530944525632
1151,345,1496,0.10964505662883851
1164,344,1508,0.10967719647571471
1161,342,1503,0.10967737288751826
1156,349,1505,0.10968399196876709
1144,352,1496,0.10970120905497457
1142,347,1489,0.10974598487716224
1154,351,1505,0.10979230330398866
1152,353,1505,0.10980835189492431
1148,357,1505,0.10982728188461113
1147,351,1498,0.10985380955832058
1143,355,1498,0.10988184913751205
1150,357,1507,0.10991659788257509
1148,361,1509,0.10993223083309747
1154,361,1515,0.10995198528950294
1147,362,1509,0.10995716459317269
1144,363,1507,0.10997907514899069
1143,361,1504,0.11000585946557515
1137,375,1512,0.11003260524782696
1142,365,1507,0.11007133040667115
1139,365,1504,0.11009563385940999
1135,368,1503,0.1101247548900999
1139,366,1505,0.1101618197104661
1145,362,1507,0.11018778029624565
1149,362,1511,0.11019906347541224
1148,353,1501,0.11019948391909068
1149,363,1512,0.11020282231383147
1138,352,1490,0.11020355662418094
1132,356,1488,0.11023020402155233
1126,364,1490,0.11026698121104282
1129,369,1498,0.11031343789769445
1126,370,1496,0.11035172512402186
1141,364,1505,0.1103942371839258
1127,370,1497,0.1103981293779448
1118,368,1486,0.1104327794374922
1122,369,1491,0.11048459924016353
1136,370,1506,0.11052455126417617
1138,374,1512,0.11052890006394137
1132,366,1498,0.11052909969124901
1123,371,1494,0.11054464884983126
1131,375,1506,0.11057804636569037
1110,377,1487,0.11059064863832316
1123,379,1502,0.1106497301836401
1127,380,1507,0.11067588771373266
1143,375,1518,0.11069087749823989
1140,383,1523,0.11066852459531995
1141,380,1521,0.11065498617050629
1134,381,1515,0.11064096891077786
1131,383,1514,0.1106447661321837
1128,379,1507,0.11065404739059698
1116,381,1497,0.11066914850936453
1103,385,1488,0.11071009384780892
1114,383,1497,0.11077655439054411
1108,385,1493,0.11081265581157701
1111,375,1486,0.11085910043616588
1119,382,1501,0.11089452397002866
1111,390,1501,0.11090941513819487
1109,394,1503,0.11094084570518625
1106,389,1495,0.11097361423911949
1118,386,1504,0.11101044527317021
1126,384,1510,0.11101709858509652
1119,376,1495,0.11100509711502238
1118,381,1499,0.11100888877420502
1129,377,1506,0.11101504821699465
1114,378,1492,0.11099573433107522
1104,385,1489,0.11101145504444902
1097,397,1494,0.11104992034184762
1093,398,1491,0.11110171645168292
1090,401,1491,0.11115853655383807
1094,403,1497,0.11121707738267209
1097,401,1498,0.11126235688412066
1102,399,1501,0.11129717740482985
1107,390,1497,0.11131771321205473
1116,391,1507,0.11132560661545154
1129,391,1520,0.11131222316095551
1120,393,1513,0.1112700492671425
1130,387,1517,0.11125102895673475
1120,377,1497,0.11121115823068357
1111,384,1495,0.11119598336631796
1114,378,1492,0.11120248700086624
1109,381,1490,0.11120140702979046
1122,386,1508,0.11121192691350157
1128,386,1514,0.11119170486017542
1119,389,1508,0.1111611846900401
1112,386,1498,0.11115419976575851
1106,388,1494,0.11116376179819422
1100,388,1488,0.11118600238254334
1098,387,1485,0.11122067743333314
1097,388,1485,0.11125835189777789
1103,395,1498,0.11129590765835662
1104,397,1501,0.11131650050169782
1111,395,1506,0.11133221973880608
1116,397,1513,0.11133069682807616
1114,393,1507,0.11131926252954613
1118,394,1512,0.11131190354993915
1103,390,1493,0.11129615783542945
1102,392,1494,0.11131484008000098
1100,400,1500,0.11133507212197351
1097,390,1487,0.11135851959171589
1097,397,1494,0.11138674230233686
1092,402,1494,0.11141258381062787
1084,406,1490,0.11144695353435687
1084,409,1493,0.11149698013516232
1085,407,1492,0.11154282845961178
1087,405,1492,0.11158294231328433
1087,402,1489,0.11161672150001306
1082,407,1489,0.11164757741951589
1080,407,1487,0.11168665709835535
1091,418,1509,0.11172667664372059
1100,417,1517,0.11173836532041717
1096,417,1513,0.11172866265213352
1094,417,1511,0.11172816421788209
1089,422,1511,0.11173266012711128
1090,426,1516,0.11174734136528276
1097,426,1523,0.11175842490374535
1108,424,1532,0.11175402123526258
1101,420,1521,0.11172403756218043
1088,420,1508,0.11171239420040362
1083,421,1504,0.1117324945126851
1080,422,1502,0.11176274674627967
1089,413,1502,0.11179861630283568
1093,417,1510,0.11180963963236173
1093,423,1516,0.11181048064962036
1090,423,1513,0.11181208010665795
1074,420,1494,0.11182074619999906
1071,417,1488,0.11186450593939692
1065,419,1484,0.11191147727128775
1064,411,1475,0.11196723773495754
1063,412,1475,0.11202032540565562
1062,420,1482,0.1120713196695867
1068,424,1492,0.11212038730899096
1057,424,1481,0.11215227774248651
1049,424,1473,0.11220552858320958
1040,427,1467,0.11227367715613598
1045,429,1474,0.1123565040659489
1062,434,1496,0.11242133287016066
1062,427,1489,0.11244374632691567
1064,436,1500,0.11246354488689747
1067,427,1494,0.1124785581936381
1074,433,1507,0.11248489968118963
1070,427,1497,0.11247539830574625
1078,433,1511,0.1124755429923937
1076,435,1511,0.11245723676504227
1070,444,1514,0.11244419573582265
1071,441,1512,0.11244793280023523
1067,442,1509,0.11244856602958567
1070,437,1507,0.11245722797679064
1065,438,1503,0.11245934869975656
1056,434,1490,0.11247313909276414
1070,448,1518,0.11250840535703296
1061,448,1509,0.11250899132795729
1071,446,1517,0.11252991648926056
1074,442,1516,0.11252613956922929
1073,447,1520,0.11251528865160636
1064,432,1496,0.11250814052510631
1061,439,1500,0.1125217878556383
1073,443,1516,0.11253998932257854
1064,435,1499,0.11252911376114301
1062,433,1495,0.11253884419964294
1060,433,1493,0.11255298480205765
1062,439,1501,0.11257181147615214
1051,443,1494,0.1125841589260932
1058,448,1506,0.1126215382671368
1047,444,1491,0.1126409659767317
1055,442,1497,0.11268326867724707
1050,443,1493,0.11270420091932307
1047,436,1483,0.11273410035170521
1056,430,1486,0.11276780942561054
1039,432,1471,0.11277765661540254
1038,432,1470,0.11282534697109575
1055,432,1487,0.11287182742011788
1051,437,1488,0.11287638339368015
1054,451,1505,0.1128900677012161
1052,452,1504,0.11289553548481174
1058,449,1507,0.11290566209010493
1058,454,1512,0.11290048794889053
1061,451,1512,0.11289544866926235
1056,455,1511,0.11288256077504595
1060,452,1512,0.1128822729453099
1059,456,1515,0.11287144498991962
1058,457,1515,0.11286466410521077
1071,453,1524,0.1128604542918141
1065,456,1521,0.1128252471312516
1060,453,1513,0.11280713615843314
1056,450,1506,0.11280224882963762
1052,448,1500,0.1128066688839185
1060,447,1507,0.11282033937646925
1055,449,1504,0.11281411471103088
1051,452,1503,0.11282159068548861
1050,454,1504,0.11283822807011107
1052,450,1502,0.1128554464533544
1044,454,1498,0.1128644852009423
1051,449,1500,0.1128917322502301
1057,453,1510,0.11289918827519543
1053,461,1514,0.11289091157009404
1051,459,1510,0.112893212639952
1031,459,1490,0.11289892126688846
1037,454,1491,0.1129520816282793
1040,461,1501,0.1129883040821478
1034,463,1497,0.11301507581697413
1040,467,1507,0.11305440661102548
1043,461,1504,0.11307690000798803
1052,461,1513,0.11309123314550867
1044,461,1505,0.11308328951610754
1044,469,1513,0.1130949342908879
1047,465,1512,0.11310538849187524
1042,465,1507,0.11310850009997786
1036,473,1509,0.11312494099440187
1035,472,1507,0.11315349123218561
1026,477,1503,0.11318184628707705
1018,476,1494,0.11322902012846957
1015,478,1493,0.11329209905463145
1019,480,1499,0.11335675332343449
1017,489,1506,0.11340811874723666
1024,490,1514,0.11346080893300771
1026,487,1513,0.11349277252086118
1015,494,1509,0.11351799313077819
1016,494,1510,0.11356648393046996
1002,486,1488,0.11360880952571413
994,495,1489,0.11367881645742894
1007,495,1502,0.11376159130334383
1008,498,1506,0.11380934384676661
1009,496,1505,0.11385149167228863
1011,492,1503,0.11388819511946364
1000,500,1500,0.11391819674966572
1004,499,1503,0.11397111549300681
1009,501,1510,0.11401000165764573
1009,510,1519,0.11403370176709121
1007,511,1518,0.11405499027667515
1003,506,1509,0.11407965810998
1009,502,1511,0.11411242928749836
993,507,1500,0.11412962452906768
984,510,1494,0.11418167856530012
992,504,1496,0.11424986014576134
992,504,1496,0.11429461910222358
996,498,1494,0.11433574802759518
1010,498,1508,0.11436312765775167
1006,500,1506,0.11435415071930324
997,505,1502,0.11435680433222944
992,507,1499,0.114380620849722
997,509,1506,0.1144137681442951
988,503,1491,0.1144335113826103
992,506,1498,0.11447212813854976
997,513,1510,0.11449747641591389
995,512,1507,0.11450896785750699
988,521,1509,0.11452574800013289
972,523,1495,0.11455813750792337
959,530,1489,0.11462589949600802
964,537,1501,0.11471810962082213
963,539,1502,0.11479158838266634
965,543,1508,0.11486146514015179
975,543,1518,0.11492052467299257
971,545,1516,0.1149514409701105
968,541,1509,0.11498948865014576
962,543,1505,0.11503161662871929
959,542,1501,0.11508449421351202
957,541,1498,0.11513930066218268
966,545,1511,0.11519524219598687
970,549,1519,0.11522461214336684
967,547,1514,0.11524253169567249
970,553,1523,0.11526682767614485
968,552,1520,0.11528177687730815
957,549,1506,0.11530133494290337
961,549,1510,0.1153465797886696
965,556,1521,0.11537808461811785
961,561,1522,0.11539689249892794
960,564,1524,0.1154246806386628
962,554,1516,0.11545269111326345
960,551,1511,0.1154743560177625
971,548,1519,0.11549846321657664
972,541,1513,0.1154943299616198
966,545,1511,0.1154871069988606
964,549,1513,0.11549506854805572
961,540,1501,0.1155070127960704
962,535,1497,0.1155238097822382
970,531,1501,0.11553549461980964
963,535,1498,0.11552697847321633
961,534,1495,0.11553589361779362
960,544,1504,0.11554811728223796
953,546,1499,0.11556216238701539
952,546,1498,0.11559140939171479
952,551,1503,0.11562149373086315
960,543,1503,0.11564926177287933
949,545,1494,0.11565464990771897
956,542,1498,0.11568642151389139
941,547,1488,0.11569914025700781
937,552,1489,0.1157470062556954
932,556,1488,0.11580183869508728
936,566,1502,0.11586355594885997
926,559,1485,0.11591060320909234
922,568,1490,0.1159775081988585
926,566,1492,0.1160494753684575
923,575,1498,0.11610636058925974
925,571,1496,0.11616602360137325
932,565,1497,0.11621338654441814
936,562,1498,0.11623970521999492
938,563,1501,0.11625512198927666
918,575,1493,0.11626504781318753
924,584,1508,0.11632214686905878
927,577,1504,0.11635939636954103
927,581,1508,0.11638767925884981
937,576,1513,0.11641385172591544
939,581,1520,0.11641372190695165
935,584,1519,0.11640964276726874
934,575,1509,0.11641404028174854
933,574,1507,0.11642102773740765
935,575,1510,0.11642873970597334
927,576,1503,0.11643323255269455
931,584,1515,0.1164556137873933
923,578,1501,0.11646708035024061
932,569,1501,0.11649719052862341
936,569,1505,0.11650304981581705
941,574,1515,0.11649897473330555
936,582,1518,0.11648260905763069
938,587,1525,0.11647819749131347
937,585,1522,0.11646944253076778
939,585,1524,0.11646487157603737
938,579,1517,0.11645594186236956
936,577,1513,0.11645021297982333
934,569,1503,0.11644930175534572
930,565,1495,0.1164541014659774
939,568,1507,0.11646817488752464
926,565,1491,0.11645853975082503
932,570,1502,0.11648319536098412
927,577,1504,0.11649019494613402
933,579,1512,0.11650922230190557
934,579,1513,0.1165120838014426
927,586,1513,0.11651239513581536
925,592,1517,0.11653084772894017
929,584,1513,0.1165512903786704
931,582,1513,0.116560076003477
928,571,1499,0.11656329345418395
938,573,1511,0.11657154741920898
935,583,1518,0.11655630014543067
938,571,1509,0.11654962357354375
937,578,1515,0.11653649582862374
932,582,1514,0.11652675901505033
934,586,1520,0.11653036215082242
925,587,1512,0.11653063478555589
912,583,1495,0.11655248949758701
923,588,1511,0.11660383756770053
932,595,1527,0.11662435650720626
920,593,1513,0.11662131611926918
920,592,1512,0.11664769259897374
936,600,1536,0.11667176354991575
924,593,1517,0.11665610283975962
911,577,1488,0.1166704502255786
917,586,1503,0.11671418784411795
918,588,1506,0.11674026784560752
916,585,1501,0.11676116376005961
908,593,1501,0.11678569847850673
910,596,1506,0.11682717194061633
900,592,1492,0.11686091157836699
892,596,1488,0.11691566020310348
889,596,1485,0.11698437613966707
888,592,1480,0.1170550093461327
901,591,1492,0.11712262421425054
888,592,1480,0.11715467173328477
889,608,1497,0.11721645357141869
898,615,1513,0.11727225474643173
902,619,1521,0.11730247559200965
897,617,1514,0.11732067199820725
897,611,1508,0.11734818011172649
898,611,1509,0.1173744318723038
897,609,1506,0.11739699829678457
896,608,1504,0.117419143407874
890,611,1501,0.11744196441476994
895,622,1517,0.11747744276053936
885,627,1512,0.11749904602399354
891,617,1508,0.1175440758981879
899,620,1519,0.11757144924427272
894,623,1517,0.1175771217072263
893,620,1513,0.11759416455227967
896,628,1524,0.11761126936816776
898,629,1527,0.11761945327092395
892,626,1518,0.11762210429353197
892,617,1509,0.11763980252738537
888,612,1500,0.11765587268945783
883,622,1505,0.11768106220102993
887,607,1494,0.11771879474718587
875,605,1480,0.1177441334289746
881,613,1494,0.11779650600483499
895,615,1510,0.11783067886830327
891,609,1500,0.11782993193830704
890,602,1492,0.11784003985076297
901,611,1512,0.11785058112086118
905,613,1518,0.11783311296428474
902,607,1509,0.11780806717528348
905,614,1519,0.11779173406906022
907,612,1519,0.11776973902687284
895,618,1513,0.11774641210491957
902,612,1514,0.1177532233453016
897,617,1514,0.11774392068014862
886,620,1506,0.1177467955472708
883,616,1499,0.11777629111015907
880,617,1497,0.11780968480078739
880,621,1501,0.1178472513040252
872,624,1496,0.11788141281443472
864,630,1494,0.11793121030151137
869,631,1500,0.11799686365593934
872,629,1501,0.11804587877616637
882,625,1507,0.11808305106843425
864,631,1495,0.11809364083263287
867,627,1494,0.11814671152664953
877,625,1502,0.11818844690438209
888,627,1515,0.11820424669407316
890,636,1526,0.11819252172767988
889,639,1528,0.11817677462110812
879,635,1514,0.11816530120183717
871,628,1499,0.11818152315703262
876,623,1499,0.11821627467522212
879,626,1505,0.11823569764330377
879,623,1502,0.11824506035668661
873,621,1494,0.11825334134825177
874,616,1490,0.11827503515785995
883,616,1499,0.1182921485302563
893,626,1519,0.11828546804245157
884,626,1510,0.11825533502434742
884,629,1513,0.11824991070243933
890,630,1520,0.1182436808549421
886,630,1516,0.1182226760752161
874,635,1509,0.11821460485153412
869,632,1501,0.11823573770222348
863,644,1507,0.11826704773380271
858,647,1505,0.11831068964013199
849,646,1495,0.11836526258496569
851,644,1495,0.11843852302426729
840,653,1493,0.11850186060362698
832,662,1494,0.11858692474491513
830,669,1499,0.11868579003915729
828,671,1499,0.11878089274033751
830,680,1510,0.11887480575335792
835,685,1520,0.11895626421764499
830,682,1512,0.11901958705353496
829,687,1516,0.11909227238253471
816,686,1502,0.11916275251458447
818,690,1508,0.11926137090329839
805,681,1486,0.11934731557253773
806,687,1493,0.11945699556645811
807,689,1496,0.1195539001204628
813,687,1500,0.11964295623605593
819,693,1512,0.1197099344451831
823,700,1523,0.11975752357416437
816,699,1515,0.11979244949019206
814,699,1513,0.11984006059462743
814,693,1507,0.11988879821772797
816,689,1505,0.11993426885725342
806,689,1495,0.11997105608868036
817,679,1496,0.12003036375894348
824,681,1505,0.120058728384152
826,676,1502,0.120067346690325
822,673,1495,0.12007066417926696
825,683,1508,0.12008445411969852
817,690,1507,0.12008941002795119
819,694,1513,0.1201141165252908
813,696,1509,0.12013227110616423
809,695,1504,0.1201632047856025
813,691,1504,0.12020145763656011
815,700,1515,0.12022736503388197
819,692,1511,0.12024716676554448
819,698,1517,0.12025466833308879
816,699,1515,0.12026238240035696
805,697,1502,0.12027752912195418
786,698,1484,0.12031792831268819
792,701,1493,0.12040292204714048
792,704,1496,0.12046865343473848
786,714,1500,0.12052946178861712
788,717,1505,0.12059981405008341
772,721,1493,0.12066024966852262
777,714,1491,0.12075580854650132
782,718,1500,0.12083217395330527
775,728,1503,0.12089044434373765
775,722,1497,0.12096181959258373
775,730,1505,0.12102821823298285
773,738,1511,0.12108947439215573
770,732,1502,0.12115349999686582
761,734,1495,0.12122049015445427
754,739,1493,0.12130296329797567
757,739,1496,0.12139673904375922
763,738,1501,0.12147582660867112
764,736,1500,0.12153524179052855
756,737,1493,0.12158729064434257
762,751,1513,0.12165578500237498
768,754,1522,0.1217032121261534
764,742,1506,0.12173277891581077
766,744,1510,0.12177026538803401
766,743,1509,0.12180008031234399
766,748,1514,0.12182809939475966
769,753,1522,0.12185446331583753
759,764,1523,0.12187137136346554
759,761,1520,0.12191160538538373
767,760,1527,0.12194996416875678
754,750,1504,0.12196554903166046
748,751,1499,0.1220116542429144
755,744,1499,0.1220699706888697
743,756,1499,0.12210663199414214
747,748,1495,0.12217081181620613
746,745,1491,0.12222039842330855
747,752,1499,0.12226849709711582
741,765,1506,0.1223095495543372
746,763,1509,0.12236235496416402
742,765,1507,0.12239820958634973
743,765,1508,0.12244128943059607
745,759,1504,0.12248011031535004
744,763,1507,0.12251108153503915
739,769,1508,0.12254057146800487
740,769,1509,0.12258119674609501
743,761,1504,0.12261671738282526
746,766,1512,0.12264334998402354
734,762,1496,0.1226588368456408
733,763,1496,0.12270470932235829
729,773,1502,0.12275066277429346
728,776,1504,0.12280324218428547
731,790,1521,0.12285377570302515
729,781,1510,0.12289558280239304
722,790,1512,0.12293898552859375
726,801,1527,0.12299579560671471
722,789,1511,0.12303859232839706
722,786,1508,0.1230887233234683
729,776,1505,0.12313600125854346
721,781,1502,0.12316191644142618
731,785,1516,0.12320568591839914
719,791,1510,0.12322098777255797
719,796,1515,0.12326586143671285
716,795,1511,0.12330903654923989
718,784,1502,0.12335618840210451
727,788,1515,0.12339375087869167
732,774,1506,0.12340632525694474
727,783,1510,0.12340458133284134
719,784,1503,0.12341615097581447
719,782,1501,0.12344696535610446
724,791,1515,0.12347572395513541
726,793,1519,0.12349038861789392
723,792,1515,0.1235005509924624
715,796,1511,0.12351629672435889
719,793,1512,0.12355004614234755
719,786,1505,0.12357193937583315
708,786,1494,0.12359196116031072
703,787,1490,0.12363781397502491
714,791,1505,0.12369174219880744
719,789,1508,0.1237151584493559
715,791,1506,0.12372461930103398
712,780,1492,0.12374355341188742
713,786,1499,0.12376833108583296
702,785,1487,0.1237891529242906
707,788,1495,0.12383515782936967
710,786,1496,0.12386630171560883
709,792,1501,0.12388750759493233
707,796,1503,0.12390953449277697
701,805,1506,0.12393441062655075
699,800,1499,0.12397136967106501
706,805,1511,0.12401043124450828
703,801,1504,0.12402865438176541
699,805,1504,0.12405363363744833
696,796,1492,0.12408609260366596
696,816,1512,0.12412411824874806
700,820,1520,0.12416031832645791
699,813,1512,0.12418546787947946
703,817,1520,0.12421069252624965
697,820,1517,0.1242242753580516
703,816,1519,0.12425225735079255
702,813,1515,0.12426443320158506
691,819,1510,0.12427758115424027
691,819,1510,0.12431718188374585
679,811,1490,0.12435531106397757
683,805,1488,0.1244203497543777
686,810,1496,0.12447115823696141
679,815,1494,0.12451048666677159
682,815,1497,0.12456485235833167
680,822,1502,0.1246069919672411
672,825,1497,0.12464965915946893
667,830,1497,0.12470850117112199
665,838,1503,0.12477717945654518
