1350,24,1374,0.1358214788709095
670,844,1514,0.12484588976659787
665,835,1500,0.12489610123910232
669,832,1501,0.12495442949429249
671,834,1505,0.12499889775088302
672,835,1507,0.1250357670686773
680,835,1515,0.12506746952087813
677,832,1509,0.12507647186102797
667,825,1492,0.12509293905438404
675,823,1498,0.12513436508167414
685,825,1510,0.12515125303820032
678,823,1501,0.1251413399676308
677,816,1493,0.12514882190837245
673,825,1498,0.12515781312625965
671,833,1504,0.12517670853069468
678,834,1512,0.1251984337844759
674,836,1510,0.12520078319695954
666,842,1508,0.12521362924396423
667,840,1507,0.1252459175526221
659,838,1497,0.1252727715443501
657,843,1500,0.1253175986080645
654,851,1505,0.12536541250512737
649,847,1496,0.12541878092316014
651,841,1492,0.12548052692913683
641,841,1482,0.125532839270417
645,848,1493,0.12560585538288452
637,848,1485,0.1256634410041446
647,851,1498,0.1257382468661745
648,842,1490,0.1257809056782898
637,845,1482,0.12581674554994382
644,853,1497,0.12587869098197918
639,859,1498,0.1259187867255282
647,857,1504,0.12596928930330634
644,860,1504,0.12599720529868638
650,868,1518,0.12603153134480652
651,861,1512,0.12604897992361042
643,859,1502,0.12606225615744865
635,863,1498,0.12609548020293965
637,870,1507,0.12614631788905084
649,869,1518,0.12618821293668128
651,875,1526,0.12619773005364412
638,885,1523,0.12620125574059826
628,886,1514,0.1262381956398656
630,896,1526,0.12629836827550694
633,902,1535,0.12635029145715027
623,900,1523,0.1263912795209498
620,905,1525,0.12645420418904588
621,907,1528,0.1265218995142396
620,908,1528,0.12658277782718927
612,905,1517,0.12664289827405306
610,907,1517,0.1267200276195858
600,908,1508,0.12679676905484405
600,906,1506,0.12689469945587833
608,908,1516,0.12698432650008226
607,907,1514,0.12704686563469675
603,910,1513,0.12710698822171385
603,908,1511,0.12717253990457358
602,901,1503,0.12723471679882248
593,898,1491,0.127295707117905
601,899,1500,0.12737506388011643
596,899,1495,0.12742692175331663
583,900,1483,0.12748793390659152
594,899,1493,0.12757611405712269
603,894,1497,0.12763036253406856
595,896,1491,0.1276585924945845
595,901,1496,0.12770404385913472
599,902,1501,0.12774587671795148
596,918,1514,0.12777447404985265
598,926,1524,0.12780625984894745
592,922,1514,0.12783077581948496
590,914,1504,0.12786789822612485
590,925,1515,0.12790793997160546
589,925,1514,0.1279456099151924
584,927,1511,0.1279836157904399
585,922,1507,0.12803268144743793
584,924,1508,0.12807652565390482
591,920,1511,0.12811897223291635
601,915,1516,0.12814010954102042
594,922,1516,0.1281338255427867
590,922,1512,0.12814798892606566
591,930,1521,0.12817105185741284
596,924,1520,0.1281902905059341
592,934,1526,0.12819573894330027
586,939,1525,0.1282113491225049
580,943,1523,0.1282424556315152
573,949,1522,0.12828655210659318
571,938,1509,0.1283453697933681
576,939,1515,0.12840502221087383
569,947,1516,0.1284467475962463
569,939,1508,0.12850528548452173
568,943,1511,0.1285594074792503
570,940,1510,0.1286115539338295
572,944,1516,0.1286550563236304
571,942,1513,0.12868917683100328
557,958,1515,0.12872350978461555
559,959,1518,0.1287926733883884
558,952,1510,0.12885108439199783
554,956,1510,0.12890790311341804
552,962,1514,0.12897061074353264
549,959,1508,0.12903558174408553
548,963,1511,0.12910303141169813
543,962,1505,0.12916821633939388
549,964,1513,0.12924215653963564
544,974,1518,0.12929581208764385
535,969,1504,0.1293589650034584
529,964,1493,0.12944357621922786
527,960,1487,0.1295372003048215
528,971,1499,0.1296290241670574
532,961,1493,0.12971209190638666
533,982,1515,0.12978128521978946
531,979,1510,0.1298433256380352
534,979,1513,0.12990646532146247
543,986,1529,0.12995790933014656
540,975,1515,0.12998334145345888
527,987,1514,0.13001567531611133
527,985,1512,0.13008057460017036
527,982,1509,0.13014094300849588
512,982,1494,0.1301976148371457
520,991,1511,0.13029006254536857
525,993,1518,0.13035598906175527
522,997,1519,0.1304043509295925
524,991,1515,0.13045762224363025
524,979,1503,0.1305025267326664
520,982,1502,0.13054340789113436
517,983,1500,0.13059219128544453
510,981,1491,0.13064567271316121
513,994,1507,0.1307143417073848
518,1005,1523,0.13076800543867484
520,999,1519,0.13080493837329224
523,993,1516,0.13083322838146974
516,990,1506,0.1308520033559967
515,985,1500,0.13088624893091075
519,990,1509,0.13091994096507265
512,995,1507,0.13094123923723328
517,987,1504,0.13097942459374906
514,992,1506,0.13100338055383165
508,1003,1511,0.13103356922213585
509,1007,1516,0.13107677045576988
510,1010,1520,0.13111483620483402
493,1018,1511,0.1311467322760211
493,1021,1514,0.13122122705387873
496,1020,1516,0.13129088347346562
491,1023,1514,0.13134776613672425
487,1026,1513,0.13141467469351603
486,1022,1508,0.13148622756919398
485,1028,1513,0.1315539774189879
495,1016,1511,0.13162165651348448
494,1020,1514,0.13165904623924207
489,1025,1514,0.13169694356581899
489,1026,1515,0.1317451239997142
484,1033,1517,0.13178912070665288
478,1026,1504,0.1318430325699677
476,1035,1511,0.13190954235474892
467,1035,1502,0.1319763851984055
468,1035,1503,0.1320624617397485
458,1026,1484,0.13214097552813742
465,1037,1502,0.13224098487885358
466,1037,1503,0.13231671306784729
464,1039,1503,0.13238319990378009
466,1036,1502,0.13245175469572723
460,1047,1507,0.13251055956349866
463,1044,1507,0.13257871109777258
468,1052,1520,0.13263283414964133
476,1042,1518,0.13266988235284485
472,1035,1507,0.13268207990524788
468,1047,1515,0.13270400506986682
465,1049,1514,0.13273456234579456
461,1056,1517,0.1327714587025551
458,1050,1508,0.13281778136768604
461,1052,1513,0.13286889793190948
454,1051,1505,0.13290853772895186
455,1051,1506,0.13296336518950957
463,1053,1516,0.1330134175945592
464,1057,1521,0.13303809781386414
460,1049,1509,0.13305823600363983
452,1061,1513,0.13308785132130388
449,1057,1506,0.13313533507044123
453,1064,1517,0.13318868412762686
448,1052,1500,0.13322439530154837
441,1041,1482,0.133272210830851
440,1057,1497,0.13333397763563393
442,1055,1497,0.13339555203102504
451,1063,1514,0.13344783487826187
455,1058,1513,0.13347184563060532
455,1065,1520,0.13348529299872067
451,1057,1508,0.1334972090392239
449,1045,1494,0.13351854899779564
449,1052,1501,0.13354448642705263
449,1052,1501,0.13356759579305266
441,1050,1491,0.13359059460635014
444,1050,1494,0.1336337738162236
437,1057,1494,0.1336670272904087
442,1072,1514,0.13371548404247113
443,1071,1514,0.1337477944986211
446,1070,1516,0.13377513377997685
454,1059,1513,0.13379346371657624
456,1057,1513,0.13378950083568486
456,1063,1519,0.1337796319408839
452,1069,1521,0.13377183444817933
449,1069,1518,0.1337758846650158
449,1058,1507,0.13378805548792738
452,1067,1519,0.13380033089375434
446,1064,1510,0.13380260224703397
442,1058,1500,0.1338214895013756
447,1064,1511,0.13384954611128572
444,1063,1507,0.13386276348888718
449,1068,1517,0.13388325458053574
440,1074,1514,0.13388820738149854
437,1081,1518,0.13391571633794241
445,1084,1529,0.13395046179311443
438,1089,1527,0.1339625804985359
432,1089,1521,0.13399407145229283
427,1085,1512,0.1340397110428284
437,1083,1520,0.13409473613908052
438,1079,1517,0.13411849740663395
435,1091,1526,0.1341369596211865
426,1088,1514,0.1341621868177335
425,1080,1505,0.1342093228478947
421,1088,1509,0.1342539899188089
417,1087,1504,0.13430759217634505
422,1095,1517,0.1343677371440143
420,1098,1518,0.13441130742521612
414,1107,1521,0.134457594349756
407,1102,1509,0.13451608424305161
411,1100,1511,0.13458943281220992
405,1104,1509,0.13464784897922924
408,1108,1516,0.13471665514414238
417,1108,1525,0.13477281614380326
420,1103,1523,0.1348015196855832
418,1095,1513,0.13482033816944208
421,1095,1516,0.1348442631960663
419,1105,1524,0.13485785158254518
417,1095,1512,0.13487650513785693
411,1103,1514,0.13489939081829636
414,1106,1520,0.13493616981017043
420,1096,1516,0.13496175385209977
420,1097,1517,0.13496931588202096
422,1092,1514,0.13497743841050794
419,1092,1511,0.1349798157212855
413,1092,1505,0.13499045291523273
416,1098,1514,0.13501735439815252
409,1100,1509,0.13503401970096696
401,1101,1502,0.1350694604587171
402,1111,1513,0.1351240969283776
404,1105,1509,0.1351722169955215
399,1117,1516,0.1352114204971793
397,1114,1511,0.13526120907198863
388,1127,1515,0.13531405821329742
384,1130,1514,0.13538868681562533
384,1130,1514,0.13547012814703843
391,1137,1528,0.13554497453871747
397,1129,1526,0.13559655953904431
403,1128,1531,0.1356290770992784
404,1121,1525,0.13564157552014003
399,1112,1511,0.1356501662857594
391,1115,1506,0.13567141763309803
391,1109,1500,0.13571321128576203
392,1113,1505,0.13575133913907267
391,1115,1506,0.13578440548848167
391,1121,1512,0.13581715281345783
400,1127,1527,0.1358487042956612
396,1112,1508,0.1358537815685041
399,1101,1500,0.13586972488599003
394,1103,1497,0.13587587583456506
395,1105,1500,0.1358941817608897
390,1113,1503,0.13590843836881578
381,1114,1495,0.13593660850642436
379,1124,1503,0.1359853520488614
376,1121,1497,0.13603614478361323
374,1121,1495,0.13609154938755463
380,1121,1501,0.13614962733215466
373,1114,1487,0.13618734585257858
380,1121,1501,0.13624190939742953
387,1124,1511,0.13627334438245406
389,1121,1510,0.13628456839410436
385,1123,1508,0.13629005229735894
387,1129,1516,0.13630593949785083
388,1128,1516,0.1363143081881747
388,1129,1517,0.1363193124808013
382,1139,1521,0.13632459453612814
381,1121,1502,0.1363438765868629
379,1124,1503,0.1363637798601633
380,1122,1502,0.1363882826432487
377,1126,1503,0.13640821961774616
380,1123,1503,0.13643395578773565
374,1123,1497,0.13644902184022276
375,1134,1509,0.13647911611370675
374,1134,1508,0.13650485921085134
379,1133,1512,0.13653250603891506
373,1133,1506,0.1365455703383287
371,1136,1507,0.13657462379934798
375,1137,1512,0.1366055720738847
372,1133,1505,0.13662576030794085
377,1140,1517,0.13665318664430448
380,1137,1517,0.13666459755472676
378,1139,1517,0.13666589557116687
381,1144,1525,0.13667228699591233
379,1128,1507,0.13666919963645552
381,1130,1511,0.1366723966691027
380,1142,1522,0.13667136452082204
379,1143,1522,0.13667338153739872
372,1151,1523,0.13667846051614146
369,1140,1509,0.13670233717818944
372,1133,1505,0.13673235902578762
373,1134,1507,0.13675228285337088
372,1146,1518,0.13676840384702355
377,1135,1512,0.13678528529801515
371,1141,1512,0.13678734293458075
365,1144,1509,0.1368067410603591
366,1144,1510,0.13684014166912636
366,1143,1509,0.13686834139747872
359,1138,1497,0.13689397254529087
357,1149,1506,0.1369364486492511
355,1138,1493,0.1369824751801885
351,1151,1502,0.1370312996754668
351,1161,1512,0.13708718679913756
357,1152,1509,0.1371387250015136
357,1154,1511,0.13716905146554376
353,1148,1501,0.1371967214310626
350,1152,1502,0.13723262224133706
346,1166,1512,0.13727484529809492
351,1158,1509,0.13732464392845078
349,1160,1509,0.1373577894645528
347,1171,1518,0.13739514518278523
351,1163,1514,0.13743506136505776
346,1159,1505,0.13746254113234546
342,1163,1505,0.13750259583977079
342,1163,1505,0.1375502507547336
340,1171,1511,0.13759569825058712
343,1172,1515,0.1376423200720053
341,1172,1513,0.13767689090057497
331,1180,1511,0.13771703753128103
329,1182,1511,0.13778413696276637
327,1185,1512,0.13785213041651956
324,1189,1513,0.13792190843531738
317,1189,1506,0.1379944289670024
314,1195,1509,0.13808106224374783
314,1193,1507,0.13817139134117973
312,1206,1518,0.13825641645872952
317,1201,1518,0.13834057562948396
313,1218,1531,0.13840588427117953
311,1209,1520,0.1384787449671277
314,1207,1521,0.1385515102346214
314,1192,1506,0.13861190043129978
313,1191,1504,0.13866751392840318
317,1201,1518,0.13872243944048082
312,1197,1509,0.13876181660442324
316,1197,1513,0.13881198331649286
314,1203,1517,0.13884893789256572
319,1195,1514,0.13888817442782153
317,1184,1501,0.13891123645093306
321,1190,1511,0.1389374118439062
317,1182,1499,0.13895058010610298
318,1186,1504,0.13897501258506695
321,1185,1506,0.13899505929756267
318,1187,1505,0.13900491589916605
315,1192,1507,0.13902330146728942
311,1196,1507,0.13904927572241596
319,1197,1516,0.1390834314672403
316,1191,1507,0.13909308806823553
314,1194,1508,0.13910997222050472
319,1187,1506,0.13913061050548528
321,1193,1514,0.13913746240504565
320,1192,1512,0.13913968108671437
325,1192,1517,0.13914300696005197
325,1196,1521,0.13913211290781344
320,1200,1520,0.139122761837922
318,1191,1509,0.1391287832069593
318,1188,1506,0.13913949747482815
321,1189,1510,0.13914972160276637
321,1192,1513,0.13915102638962515
319,1197,1516,0.13915294217490395
321,1184,1505,0.13916010690377997
322,1184,1506,0.13916151038597235
319,1205,1524,0.1391620283654041
316,1200,1516,0.13917025025991417
318,1208,1526,0.13918665012101494
309,1214,1523,0.1391963346533689
306,1214,1520,0.13922961309832624
305,1217,1522,0.13927133402640707
305,1216,1521,0.13931435914346474
305,1227,1532,0.1393547882235936
299,1233,1532,0.13939198350756865
294,1235,1529,0.13944428908731765
293,1241,1534,0.13950658513716527
285,1234,1519,0.13956781995352097
288,1226,1514,0.13964816394556803
284,1232,1516,0.13971433680427559
277,1231,1508,0.13978788113573754
271,1235,1506,0.13987520793049504
268,1240,1508,0.13997261450362572
264,1236,1500,0.1400723569969748
268,1240,1508,0.14017719737995274
267,1247,1514,0.14026354287569182
262,1239,1501,0.14034715546751825
264,1233,1497,0.14043863609077126
266,1235,1501,0.1405181264176803
266,1247,1513,0.14058785256912767
265,1249,1514,0.1406536656750298
261,1261,1522,0.14071955089537025
264,1258,1522,0.1407927931796545
259,1259,1518,0.1408524577186749
259,1262,1521,0.14092209316607382
260,1258,1518,0.14098649714542189
260,1253,1513,0.14104347489083718
258,1242,1500,0.14109558247536666
257,1258,1515,0.141150440029549
259,1265,1524,0.1412032995447243
259,1253,1512,0.14124738082775876
258,1254,1512,0.14128796470152435
260,1248,1508,0.14132951728078383
257,1244,1501,0.1413633534894614
258,1254,1512,0.1414038859810406
258,1249,1507,0.14143846276683894
251,1265,1516,0.14147041894787946
251,1262,1513,0.14152052174961333
253,1263,1516,0.14156848152737042
257,1261,1518,0.14160717271236078
259,1264,1523,0.14163167380558161
262,1254,1516,0.14164907139008862
259,1265,1524,0.1416570364292185
260,1252,1512,0.14167252326773438
258,1265,1523,0.14168424601832139
259,1257,1516,0.14170137176038158
254,1265,1519,0.14171678564107235
264,1263,1527,0.14174477474601077
264,1259,1523,0.1417434932513817
261,1266,1527,0.1417421406564163
257,1255,1512,0.14175003526715912
252,1249,1501,0.1417684514290769
252,1252,1504,0.14179937226923675
251,1257,1508,0.14182766310667652
251,1247,1498,0.14185648958962316
253,1261,1514,0.14188354988760976
256,1267,1523,0.1419032466170146
254,1255,1509,0.14191259480527357
250,1267,1517,0.1419267392407866
248,1262,1510,0.14195208561441416
246,1242,1488,0.14198067351912808
246,1259,1505,0.1420142614084959
243,1267,1510,0.14204538168600578
244,1273,1517,0.14208391437032503
243,1267,1510,0.14211641247552653
246,1276,1522,0.14214995086779095
241,1281,1522,0.1421714316917471
232,1282,1514,0.1422055751935879
237,1282,1519,0.14226374548397228
241,1272,1513,0.14230432187729963
242,1285,1527,0.1423301798452969
234,1298,1532,0.1423519189749429
230,1297,1527,0.14239587997541334
232,1283,1515,0.14244749523080397
230,1284,1514,0.1424898480488679
223,1285,1508,0.1425349007620505
222,1274,1496,0.14259748129093613
221,1288,1509,0.14265830048043834
220,1294,1514,0.14271786406026737
218,1298,1516,0.14277575605894935
219,1301,1520,0.1428353299213441
218,1303,1521,0.14288754433839024
217,1304,1521,0.14294044114590126
217,1307,1524,0.14299267454178788
215,1310,1525,0.14304206263316188
214,1308,1522,0.14309461262778433
212,1298,1510,0.14314688031942308
208,1301,1509,0.14320092196142642
209,1301,1510,0.1432626279557933
211,1295,1506,0.14331798889524866
213,1303,1516,0.1433629042002885
215,1295,1510,0.1433988182878108
211,1294,1505,0.14342757023902455
215,1291,1506,0.14346580080926885
217,1298,1515,0.14349012005616368
216,1304,1520,0.14350725414135293
216,1290,1506,0.14352569825822376
213,1299,1512,0.1435437841849706
210,1299,1509,0.14356944700902466
211,1295,1506,0.14360173572748913
218,1298,1516,0.14362968312805877
212,1293,1505,0.14363654409966728
207,1295,1502,0.14366051997707163
203,1297,1500,0.14369635416990859
204,1299,1503,0.14374079166104128
204,1317,1521,0.14377984198100582
204,1311,1515,0.14381557844035053
203,1312,1515,0.14384893772141336
202,1305,1507,0.14388283138316904
203,1302,1505,0.14391704415006776
205,1310,1515,0.14394604948109618
202,1305,1507,0.14396754361956904
206,1306,1512,0.1439959876688003
201,1317,1518,0.14401109738645393
207,1316,1523,0.14404097194781101
206,1303,1509,0.14405130241962338
208,1303,1511,0.1440638131745516
208,1305,1513,0.14406929317099468
210,1303,1513,0.1440743950544139
211,1298,1509,0.1440727393156512
210,1313,1523,0.14406915009127946
209,1314,1523,0.1440691412048286
206,1309,1515,0.14407172397441484
202,1317,1519,0.14408381435811005
204,1315,1519,0.14410720323901083
201,1307,1508,0.14412352732687497
195,1310,1505,0.1441471385907355
195,1318,1513,0.1441868299662904
192,1322,1514,0.1442240688609996
190,1324,1514,0.14426794203010132
185,1325,1510,0.14431466705965829
185,1323,1508,0.1443728903356189
183,1319,1502,0.14442737465421857
187,1309,1496,0.14448384526568836
184,1316,1500,0.14452554742050727
182,1312,1494,0.1445727444932958
183,1311,1494,0.144622073673327
186,1315,1501,0.14466510152148923
192,1321,1513,0.1446965888293496
187,1331,1518,0.1447087606157818
187,1314,1501,0.14473489780239363
184,1324,1508,0.14476009386534935
185,1331,1516,0.1447921874597201
181,1341,1522,0.144819191374061
176,1342,1518,0.14485664922519625
174,1347,1521,0.14490577471392302
170,1352,1522,0.14495794768617348
171,1347,1518,0.1450170566230602
169,1353,1522,0.14506935027631362
169,1337,1506,0.14512374801814654
171,1357,1528,0.14517406258841747
175,1345,1520,0.14521618308197456
172,1340,1512,0.14524436407571706
170,1333,1503,0.14527963145275172
168,1335,1503,0.1453178734529101
172,1339,1511,0.14535983662867724
173,1344,1517,0.14538775552830843
174,1344,1518,0.14541151081720244
174,1341,1515,0.1454304979397046
169,1356,1525,0.14544851516431526
166,1343,1509,0.14548013759458617
166,1344,1510,0.14551807846250356
165,1339,1504,0.14555380876486881
169,1359,1528,0.1455900331250687
162,1366,1528,0.14561266301844833
163,1367,1530,0.14565487928367724
164,1366,1530,0.14569183721202666
163,1353,1516,0.1457237427036616
160,1346,1506,0.1457561495268738
157,1343,1500,0.14579554910661888
158,1353,1511,0.14584117760310059
162,1352,1514,0.145881713681894
160,1350,1510,0.14590838941951126
158,1357,1515,0.14593922679761107
160,1351,1511,0.14597353473706381
159,1341,1500,0.14599914915742399
159,1347,1506,0.14602608543608983
161,1334,1495,0.14605121900719312
162,1341,1503,0.14606894654688382
162,1342,1504,0.1460817430406852
164,1343,1507,0.14609427231832392
159,1353,1512,0.1461008497716308
160,1366,1526,0.1461217560704869
158,1363,1521,0.14613897471255582
159,1381,1540,0.1461604116203453
158,1369,1527,0.14617848695182992
156,1370,1526,0.1461979345763059
154,1368,1522,0.14622194897549348
151,1370,1521,0.14625002391545905
155,1369,1524,0.146284185187309
152,1367,1519,0.14630429253826285
149,1370,1519,0.14633195340717542
147,1357,1504,0.14636601237126556
151,1353,1504,0.14640362153254047
154,1366,1520,0.14642735427419432
154,1357,1511,0.14644072944205475
149,1369,1518,0.14645345418708192
148,1375,1523,0.14647971113243893
150,1383,1533,0.14650656609188947
146,1379,1525,0.14652575231681822
151,1372,1523,0.14655596252921804
152,1368,1520,0.14657072349563738
151,1379,1530,0.14658122629154133
152,1380,1532,0.14659362903739434
148,1379,1527,0.14660254557562824
147,1380,1527,0.14662223997053037
144,1371,1515,0.14664345078139138
145,1370,1515,0.14667150690947123
145,1361,1506,0.14669491642524243
148,1362,1510,0.146717015984163
149,1365,1514,0.14672866392900943
149,1364,1513,0.14673673486401168
150,1363,1513,0.14674467572604627
152,1374,1526,0.1467504232953277
150,1378,1528,0.14675009941511574
144,1367,1511,0.1467552236963209
143,1366,1509,0.14677721405254573
142,1371,1513,0.14680085857407438
142,1377,1519,0.1468259967400906
143,1369,1512,0.14684997825229434
147,1383,1530,0.14686913573559768
148,1390,1538,0.14687514977331964
143,1386,1529,0.1468776752152178
143,1381,1524,0.14689512067360092
145,1376,1521,0.14691167122855564
143,1363,1506,0.1469208812202639
144,1373,1517,0.14693540925055498
140,1369,1509,0.14694620755791227
142,1364,1506,0.14696809764231342
143,1380,1523,0.1469826480348502
145,1375,1520,0.14699356810186034
143,1373,1516,0.14699813940790274
141,1378,1519,0.14700831538379178
143,1376,1519,0.1470243684552033
141,1375,1516,0.14703374458497723
137,1380,1517,0.14704857801856833
139,1386,1525,0.14707385842400109
144,1385,1529,0.1470918944688891
143,1397,1540,0.14709438294538915
140,1392,1532,0.14709898296652388
137,1388,1525,0.14711220035088815
138,1389,1527,0.14713341389417411
140,1396,1536,0.14714999655401365
136,1390,1526,0.1471602818371236
141,1390,1531,0.14718117424389562
141,1385,1526,0.14718652103303875
139,1395,1534,0.14719156272844927
135,1389,1524,0.1472016965296348
135,1381,1516,0.1472224758310473
134,1382,1516,0.14724228401035616
135,1384,1519,0.14726307756961496
135,1381,1516,0.14727919546102505
130,1373,1503,0.14729436950685762
132,1383,1515,0.14732388162562382
131,1388,1519,0.14734556617375308
135,1392,1527,0.14736859933166427
132,1393,1525,0.14737838366287404
136,1391,1527,0.14739559673565203
138,1389,1527,0.14740022305259726
137,1394,1531,0.1473989407399716
134,1389,1523,0.14740057868317344
136,1383,1519,0.14741064262331366
138,1379,1517,0.14741407955909985
142,1376,1518,0.14741111585562566
148,1371,1519,0.1473962819403185
149,1377,1526,0.14736514699868145
150,1379,1529,0.14733312878609095
150,1371,1521,0.14730031483258096
148,1363,1511,0.14726993382699066
146,1367,1513,0.14724740550728666
146,1361,1507,0.14723224065325574
144,1361,1505,0.14721822636467508
144,1353,1497,0.14721053112695232
143,1373,1516,0.1472031196130893
146,1378,1524,0.14719952283739818
147,1380,1527,0.1471867468436673
143,1378,1521,0.14717248064778127
144,1379,1523,0.14717069223840298
143,1364,1507,0.14716572882629797
143,1367,1510,0.14716414497015548
144,1372,1516,0.14716292870756711
142,1382,1524,0.1471587291256989
139,1382,1521,0.14716091120802485
139,1381,1520,0.14717137861633955
142,1372,1514,0.14718140114869105
143,1377,1520,0.1471816230956733
142,1372,1514,0.14717889408238377
142,1360,1502,0.14717932088878327
143,1352,1495,0.14717973142652385
143,1360,1503,0.14717768428961597
145,1346,1491,0.14717451367858886
147,1345,1492,0.1471657529166444
143,1357,1500,0.14715204529593418
146,1367,1513,0.14715147502163262
141,1360,1501,0.14714201404029498
140,1361,1501,0.14714846430304968
136,1383,1519,0.14715809626171808
139,1378,1517,0.14717830654623035
140,1374,1514,0.14718893982075285
140,1369,1509,0.14719604110525178
139,1381,1520,0.14720249606816493
138,1386,1524,0.14721173822338696
137,1388,1525,0.1472227587750078
139,1388,1527,0.14723607927726626
143,1375,1518,0.14724279706118057
141,1368,1509,0.14723719027333013
142,1377,1519,0.14723836403376647
142,1376,1518,0.14723655490069518
141,1381,1522,0.14723461132223561
139,1368,1507,0.1472355244496965
140,1369,1509,0.14724334209847886
135,1375,1510,0.14724721132470045
132,1385,1517,0.14726502421187435
135,1373,1508,0.14729016891014493
135,1372,1507,0.1473056325416561
133,1366,1499,0.14731985010201715
132,1383,1515,0.14733909680661259
131,1396,1527,0.14735979696001802
132,1388,1520,0.14738203571643574
131,1383,1514,0.1474002716637538
130,1376,1506,0.1474206794825497
135,1385,1520,0.1474427660533491
130,1381,1511,0.1474489027147012
125,1378,1503,0.1474693610500641
131,1377,1508,0.14750260023977638
127,1380,1507,0.1475164560578152
122,1388,1510,0.14754108598928886
120,1391,1511,0.14757800253790868
122,1383,1505,0.14761804717290533
120,1398,1518,0.14765013123873885
