1350,24,1374,0.1358214788709095
119,1393,1512,0.14768595304657306
122,1398,1520,0.1477226674602186
123,1406,1529,0.14774817639302265
119,1402,1521,0.14776953556961336
116,1408,1524,0.1478011717450164
115,1410,1525,0.14783994841459014
114,1400,1514,0.14787896180764643
112,1398,1510,0.1479176951460385
111,1400,1511,0.14795951813041228
113,1406,1519,0.1480015495214131
111,1408,1519,0.14803472313178656
113,1399,1512,0.1480715234113736
117,1398,1515,0.1481001618985618
112,1397,1509,0.1481148252866152
115,1402,1517,0.14814366366797885
113,1400,1513,0.14816194699660243
112,1389,1501,0.14818485769914244
116,1404,1520,0.14820892149872164
114,1419,1533,0.1482195574220812
113,1408,1521,0.14823526060147957
111,1403,1514,0.14825284451564524
113,1399,1512,0.14827532230374424
110,1401,1511,0.14829017315380358
113,1397,1510,0.14831294759173916
113,1400,1513,0.14832508915513887
111,1410,1521,0.14833663609168868
110,1398,1508,0.14835394287652676
110,1410,1520,0.14837323120823762
107,1416,1523,0.14839089545411333
109,1416,1525,0.1484165073998114
112,1405,1517,0.1484341217134779
112,1414,1526,0.14844158361963664
112,1410,1522,0.14844858153325574
117,1410,1527,0.14845511468366968
117,1397,1514,0.14844663499400043
115,1398,1513,0.14843860876035606
116,1404,1520,0.14843737055065612
112,1396,1508,0.14843362725243328
112,1401,1513,0.148441566469446
112,1402,1514,0.14844839697653797
110,1406,1516,0.14845467517890548
107,1414,1521,0.14846612563286127
103,1411,1514,0.1484861676651167
105,1400,1505,0.14851616999913317
105,1412,1517,0.14853810596661043
105,1409,1514,0.1485584637431995
105,1406,1511,0.14857722475422308
101,1407,1508,0.14859475999319094
99,1420,1519,0.14862340469410695
99,1407,1506,0.14865613838896446
101,1413,1514,0.14868655415331886
97,1414,1511,0.14870869487233737
99,1420,1519,0.14874149455611124
97,1417,1514,0.14876636406715565
98,1424,1522,0.14879567368983923
94,1420,1514,0.14882016232027998
92,1423,1515,0.14885499065805136
94,1420,1514,0.14889342748357237
92,1415,1507,0.14892335236284715
93,1422,1515,0.1489575549382452
89,1405,1494,0.14898618875475855
92,1418,1510,0.14902569968780582
90,1423,1513,0.14905366813051746
90,1417,1507,0.14908581298456192
90,1417,1507,0.14911599668149245
92,1404,1496,0.1491443624505844
94,1413,1507,0.14916508010257393
94,1431,1525,0.14917862401670262
97,1417,1514,0.14919149555020866
95,1422,1517,0.1491948593703347
98,1422,1520,0.14920440654892614
96,1423,1519,0.149203775604335
95,1424,1519,0.14920926467816226
95,1428,1523,0.1492172263674669
97,1419,1516,0.14922442894771154
101,1408,1509,0.1492252401140086
102,1414,1516,0.14921411082023447
101,1419,1520,0.1492009464415488
100,1429,1529,0.14919175126564765
100,1430,1530,0.14918640631219873
98,1435,1533,0.14918151163317783
97,1431,1528,0.14918348650991078
98,1423,1521,0.14918846288910084
98,1415,1513,0.14918978973664807
99,1426,1525,0.1491909592480421
97,1432,1529,0.14918898114144644
97,1434,1531,0.14919308846344873
99,1428,1527,0.14919690539250202
96,1435,1531,0.14919481353139236
97,1439,1536,0.1492020676173217
96,1435,1531,0.1492059716068695
91,1429,1520,0.1492127538836019
92,1420,1512,0.1492339655606832
92,1423,1515,0.14925049929698045
94,1423,1517,0.14926595471972803
96,1422,1518,0.14927399373152603
94,1426,1520,0.14927567475076073
95,1435,1530,0.149283551881906
92,1431,1523,0.1492878521253221
90,1428,1518,0.14930108435415762
90,1426,1516,0.14931932773516146
89,1431,1520,0.14933636239820533
85,1428,1513,0.1493551799394282
85,1441,1526,0.14938469592536427
84,1430,1514,0.14941248499378912
86,1437,1523,0.14944187206326795
85,1435,1520,0.14946298817429723
87,1432,1519,0.14948555891936618
86,1443,1529,0.14950035546810783
82,1426,1508,0.1495170555418843
84,1432,1516,0.14954506027860245
82,1431,1513,0.14956556961824335
80,1428,1508,0.14959093176431987
82,1431,1513,0.1496205648169321
83,1435,1518,0.1496423191044084
82,1437,1519,0.14965949060155737
80,1434,1514,0.1496789054014058
83,1435,1518,0.14970314321129674
81,1442,1523,0.1497163549245509
83,1423,1506,0.14973500743685542
80,1425,1505,0.14974654489526532
79,1438,1517,0.14976646073317046
78,1440,1518,0.14978786879519135
82,1434,1516,0.14981107624492818
82,1418,1500,0.149820904392572
84,1441,1525,0.14983010369831135
84,1439,1523,0.1498328293229717
81,1430,1511,0.14983542295138996
79,1452,1531,0.1498468322734414
78,1436,1514,0.14986373158227712
79,1447,1526,0.14988258386011163
80,1441,1521,0.14989713254227488
83,1431,1514,0.14990791540939796
79,1435,1514,0.14990878064574809
80,1429,1509,0.14992178925575875
75,1431,1506,0.14993087571745428
72,1431,1503,0.14995451584902583
68,1435,1503,0.14998536058023018
70,1453,1523,0.15002645908900042
67,1448,1515,0.15005897765270892
64,1453,1517,0.1500985741962734
64,1449,1513,0.15014471666273665
65,1445,1510,0.15018804814935396
65,1463,1528,0.1502256273308452
63,1468,1531,0.1502608802701633
63,1464,1527,0.15029974142290442
63,1456,1519,0.15033616161921842
65,1451,1516,0.15037029238388405
65,1449,1514,0.15039630503450668
65,1452,1517,0.15042044386900136
69,1449,1518,0.15044323551886218
69,1445,1514,0.1504523429676556
66,1442,1508,0.1504608564508113
66,1436,1502,0.15047796585168105
69,1448,1517,0.15049400734686688
69,1436,1505,0.15050007242790592
69,1435,1504,0.15050577408790422
68,1447,1515,0.15051110519516694
67,1441,1508,0.15051894487391937
65,1444,1509,0.1505293144315307
69,1447,1516,0.15054528393264013
69,1452,1521,0.15054804418574907
70,1458,1528,0.15055054894943398
68,1453,1521,0.15054961007761278
71,1444,1515,0.1505551696188686
67,1440,1507,0.15055107486233957
66,1449,1515,0.1505596637292983
66,1450,1516,0.15057073440827337
65,1454,1519,0.15058112198673995
69,1450,1519,0.15059399368767462
67,1439,1506,0.15059361857247494
69,1444,1513,0.15059868895276401
70,1447,1517,0.15059762334585933
70,1445,1515,0.1505935864183922
70,1445,1515,0.15058996402180308
73,1440,1513,0.15058642254025642
73,1447,1520,0.15057399912141864
73,1450,1523,0.1505624173714628
71,1443,1514,0.15055161371821316
70,1449,1519,0.1505475803655779
70,1453,1523,0.15054658728848594
72,1450,1522,0.15054542836977094
69,1449,1518,0.15053813756811685
68,1453,1521,0.15054068580245866
68,1441,1509,0.1505460363077005
66,1436,1502,0.15055101826945883
64,1439,1503,0.15056198031286494
63,1447,1510,0.15057859657068526
63,1453,1516,0.1505974633044285
67,1460,1527,0.15061484766678546
66,1443,1509,0.15061892775077196
68,1449,1517,0.15062598538583644
67,1454,1521,0.15062655542823009
67,1445,1512,0.15063022929403314
67,1437,1504,0.15063367892140428
68,1435,1503,0.15063694570169908
67,1435,1502,0.15063726099976252
68,1435,1503,0.15064040782299803
68,1443,1511,0.15064015458103794
67,1427,1494,0.15064001008542646
68,1452,1520,0.15064312176794853
68,1439,1507,0.15064275048312478
66,1452,1518,0.15064228818876654
64,1461,1525,0.15064805046796578
63,1454,1517,0.15065932581948133
63,1458,1521,0.15067281627129706
63,1466,1529,0.15068536407274674
63,1465,1528,0.15069687140957286
61,1464,1525,0.15070777003281402
60,1478,1538,0.1507241234056598
60,1476,1536,0.15074271079787033
61,1462,1523,0.15076027883010254
61,1467,1528,0.1507736980669865
58,1452,1510,0.1507863234319137
52,1451,1503,0.1508072591820673
53,1444,1497,0.15084552451978925
52,1439,1491,0.15087830194125956
52,1442,1494,0.15091211423109477
52,1451,1503,0.1509437996110195
54,1454,1508,0.1509735948900931
53,1472,1525,0.15099545089637062
52,1480,1532,0.15101890116020486
53,1470,1523,0.15104400140322455
53,1469,1522,0.15106447141109342
50,1457,1507,0.1510838273967666
51,1451,1502,0.15111108349015054
51,1458,1509,0.15113355119413682
53,1456,1509,0.15115470554854488
54,1461,1515,0.15116843562276747
54,1457,1511,0.1511783193712461
54,1456,1510,0.151187667710014
56,1462,1518,0.1511963086696551
56,1441,1497,0.15119828288593923
58,1439,1497,0.15120019859021183
58,1437,1495,0.1511958985644441
62,1442,1504,0.15119194831020732
59,1440,1499,0.1511755557057136
59,1444,1503,0.15116951184551206
58,1446,1504,0.151163632613784
58,1463,1521,0.15116119437887082
55,1476,1531,0.15115889680941275
51,1475,1526,0.15116588576205842
49,1474,1523,0.15118472282024556
48,1467,1515,0.15120851397691337
50,1461,1511,0.1512338281780223
50,1456,1506,0.15125140554876976
53,1464,1517,0.15126783302132046
54,1464,1518,0.15127412278059382
57,1453,1510,0.15127687231096373
60,1442,1502,0.15127023582817611
58,1458,1516,0.15125481554013664
59,1463,1522,0.15124661811437112
59,1469,1528,0.15123583949947558
56,1460,1516,0.1512257428431615
56,1454,1510,0.15122558919904505
55,1456,1511,0.1512253513148995
54,1454,1508,0.1512280486563119
50,1463,1513,0.15123371729604274
51,1463,1514,0.15125139578387098
51,1469,1520,0.15126472475957523
52,1476,1528,0.15127720376071616
51,1456,1507,0.1512856920849337
55,1459,1514,0.15129658049757277
53,1466,1519,0.15129435359214566
55,1466,1521,0.15129836492671805
56,1455,1511,0.151295903450283
54,1463,1517,0.1512903989946543
53,1456,1509,0.15129184449766925
54,1462,1516,0.151296257922051
53,1463,1516,0.15129733438701745
54,1465,1519,0.15130149199447096
55,1455,1510,0.15130227455854642
54,1471,1525,0.1513000704138757
55,1470,1525,0.15130108774529952
57,1470,1527,0.15129893782451156
55,1465,1520,0.15129056209549493
54,1474,1528,0.15128888848952896
53,1480,1533,0.15129035052459297
51,1477,1528,0.15129478138044677
51,1462,1513,0.1513051697935921
51,1453,1504,0.1513148083417618
49,1456,1505,0.15132389614967573
49,1450,1499,0.1513386820871235
49,1439,1488,0.15135240626912805
48,1454,1502,0.15136535239182927
45,1460,1505,0.15138060109776824
42,1466,1508,0.15140417203234377
43,1470,1513,0.1514356330263963
45,1470,1515,0.15146200762813383
45,1470,1515,0.15148048977710046
44,1462,1506,0.15149788415460694
45,1469,1514,0.15151730696670573
45,1469,1514,0.1515322453290407
46,1469,1515,0.15154626291480766
45,1466,1511,0.15155631954790078
44,1472,1516,0.15156878461610085
48,1464,1512,0.15158357474246387
47,1476,1523,0.15158491076355138
47,1481,1528,0.15158926055681107
49,1487,1536,0.15159334771525984
51,1476,1527,0.1515908400710539
51,1474,1525,0.15158221714903378
49,1473,1522,0.15157406032110424
48,1477,1525,0.15157251189029716
46,1475,1521,0.1515742750694327
47,1482,1529,0.15158212429936613
47,1484,1531,0.15158634396292586
46,1469,1515,0.15159029938750035
45,1448,1493,0.15159720665678098
43,1477,1520,0.15160680963295653
41,1480,1521,0.15162218796854549
39,1478,1517,0.15164291801174287
39,1477,1516,0.15166867264271244
38,1473,1511,0.15169287519360528
38,1478,1516,0.15171876815437424
39,1481,1520,0.15174306311801533
39,1484,1523,0.15176265668764136
38,1485,1523,0.15178109799318948
38,1476,1514,0.1518015062374028
38,1468,1506,0.15182066064528407
38,1489,1527,0.1518387196043349
40,1485,1525,0.15185568597252336
40,1488,1528,0.15186529436883645
40,1493,1533,0.15187442080834582
40,1484,1524,0.15188303592761565
36,1472,1508,0.15189120105545265
35,1473,1508,0.151911536354204
34,1473,1507,0.15193365081125385
33,1474,1507,0.15195760201804784
32,1475,1507,0.151983242644302
33,1477,1510,0.15201042202169973
31,1479,1510,0.15203279385587276
31,1470,1501,0.15206021112123821
29,1475,1504,0.1520859566334006
32,1477,1509,0.15211666876892235
31,1468,1499,0.15213587996414304
32,1479,1511,0.15215708182888746
32,1482,1514,0.15217383224710365
32,1484,1516,0.15218972430154437
34,1504,1538,0.15220470383511725
34,1501,1535,0.15221235459297117
35,1480,1515,0.1522198238133977
35,1480,1515,0.152223646840794
35,1472,1507,0.1522272868273929
34,1463,1497,0.15223073549944577
36,1469,1505,0.15223710715486224
38,1498,1536,0.15223676454947158
38,1497,1535,0.15223025783550373
37,1490,1527,0.15222424041559843
35,1491,1526,0.15222179352399176
34,1492,1526,0.1522257338176645
34,1481,1515,0.15223266881188535
33,1482,1515,0.1522391591159482
33,1476,1509,0.15224835700969877
33,1484,1517,0.15225696085027907
33,1488,1521,0.15226499737646923
31,1493,1524,0.15227256014521967
31,1498,1529,0.152286020892551
32,1502,1534,0.15229864707405244
31,1486,1517,0.1523074631151921
30,1484,1514,0.15231898300217891
29,1488,1517,0.15233293783718313
29,1488,1517,0.15234940998721974
31,1482,1513,0.1523648252798277
30,1475,1505,0.15237294267044021
31,1472,1503,0.15238384491945578
29,1479,1508,0.15239105293901073
27,1488,1515,0.1524041171374907
29,1475,1504,0.15242264608872894
28,1468,1496,0.15243368664716558
29,1468,1497,0.1524471717329638
28,1456,1484,0.15245664062050865
28,1462,1490,0.15246870218195027
27,1466,1493,0.15248001794682403
26,1479,1505,0.15249384284402182
26,1486,1512,0.15250982161407348
23,1491,1514,0.15252484664557833
24,1490,1514,0.15254840777980735
24,1494,1518,0.1525672827728206
23,1487,1510,0.1525850494120835
21,1504,1525,0.1526049414200711
21,1500,1521,0.15262998550756388
21,1481,1502,0.15265349411331802
21,1485,1506,0.15267544326124358
21,1492,1513,0.15269604436237047
20,1493,1513,0.1527154062628503
20,1500,1520,0.15273680879096344
20,1503,1523,0.15275695552501628
21,1497,1518,0.15277589751802734
21,1482,1503,0.15279055782647866
20,1481,1501,0.15280436161581076
20,1485,1505,0.15282047888321845
20,1495,1515,0.15283560774843663
20,1492,1512,0.15284981521865343
20,1498,1518,0.15286316013726867
21,1495,1516,0.15287569638889578
22,1491,1513,0.15288433124480827
21,1501,1522,0.15288931036994632
21,1499,1520,0.15289715293095732
21,1500,1521,0.1529045173524791
21,1513,1534,0.1529114375713981
21,1507,1528,0.15291794097907882
21,1516,1537,0.15292405270802317
21,1494,1515,0.15292979633841708
21,1486,1507,0.1529351940371294
19,1494,1513,0.15294026663800225
19,1490,1509,0.1529513586233126
17,1492,1509,0.15296171491561394
17,1492,1509,0.1529778017491067
18,1490,1508,0.15299287652549873
19,1500,1519,0.15300384021832084
18,1495,1513,0.15301100089390351
17,1511,1528,0.15302092949289267
17,1496,1513,0.1530334356835862
17,1503,1520,0.153045179886788
17,1500,1517,0.1530562056147268
17,1496,1513,0.15306655861645457
16,1481,1497,0.15307628142964375
15,1489,1504,0.15308868827239022
15,1489,1504,0.1531035127501107
13,1505,1518,0.15311742735772707
14,1516,1530,0.15313683742573914
13,1506,1519,0.15315187154728982
13,1502,1515,0.15316918660367806
12,1501,1513,0.15318544342492707
12,1512,1524,0.15320392813097977
11,1512,1523,0.15322128301794438
11,1514,1525,0.15324075749847782
13,1504,1517,0.15325903808320585
13,1498,1511,0.1532698248801597
13,1482,1495,0.15327999391104125
13,1498,1511,0.15328956670956478
11,1505,1516,0.15329857372713204
12,1495,1507,0.15331343113116888
12,1507,1519,0.15332417234822915
13,1500,1513,0.15333426847254497
13,1497,1510,0.15334058239107853
12,1490,1502,0.15334654195072145
12,1507,1519,0.15335539603281714
12,1517,1529,0.15336372113738161
12,1515,1527,0.15337154932057107
11,1512,1523,0.15337884739579302
11,1513,1524,0.15338893981148852
11,1505,1516,0.15339841965795312
11,1511,1522,0.15340732966966653
11,1516,1527,0.15341570527724346
11,1518,1529,0.1534235790595414
11,1495,1506,0.15343098132862476
11,1489,1500,0.1534379404186627
12,1504,1516,0.15344448288593512
12,1513,1525,0.15344737610951298
12,1503,1515,0.15345010649467705
12,1506,1518,0.15345267630096415
11,1512,1523,0.15345509335925864
11,1508,1519,0.153460549148017
12,1498,1510,0.15346565936518475
12,1495,1507,0.1534672624877
12,1486,1498,0.15346878540035833
12,1495,1507,0.1534702247144192
12,1502,1514,0.1534715823001517
12,1505,1517,0.15347286126872947
11,1503,1514,0.1534740653008306
12,1510,1522,0.1534783822826208
12,1513,1525,0.15347917078891768
12,1510,1522,0.15347991359185287
12,1504,1516,0.1534806085539869
12,1515,1527,0.1534812592322229
15,1503,1518,0.1534818691409468
15,1511,1526,0.1534728222736911
14,1507,1521,0.15346438225021258
13,1519,1532,0.15345972007364866
13,1497,1510,0.15345851782448702
13,1487,1500,0.1534573748330779
13,1493,1506,0.15345629555182924
13,1497,1510,0.15345527843226564
13,1502,1515,0.15345434788074958
13,1505,1518,0.15345348751767193
14,1513,1527,0.15345268520709282
12,1529,1541,0.15344876165292154
13,1513,1526,0.15345151397895218
13,1507,1520,0.1534508976852134
13,1511,1524,0.15345033018417667
13,1500,1513,0.15344976952882652
11,1507,1518,0.15344924019997885
11,1509,1520,0.15345521932540104
11,1500,1511,0.1534608292992377
12,1509,1521,0.15346610037930913
12,1509,1521,0.1534678007197583
12,1507,1519,0.153469407687924
12,1510,1522,0.15347092096566523
12,1504,1516,0.1534723445385532
12,1508,1520,0.15347368316088933
11,1514,1525,0.1534749416790981
11,1499,1510,0.1534793741276909
11,1504,1515,0.15348353539653967
11,1506,1517,0.1534874456574452
11,1511,1522,0.15349112118940167
11,1496,1507,0.1534945764253192
11,1506,1517,0.15349782467424564
10,1516,1526,0.15350087836501608
11,1523,1534,0.15350701340932818
11,1519,1530,0.15350959873833997
11,1510,1521,0.15351205438717996
11,1507,1518,0.15351437656987887
12,1495,1507,0.15351656913459774
12,1501,1513,0.15351545717727766
11,1495,1506,0.15351444549854182
11,1504,1515,0.15351666681138113
12,1497,1509,0.1535187404361041
11,1501,1512,0.1535174871837447
12,1487,1499,0.15351950809846343
13,1496,1509,0.15351824719494683
12,1489,1501,0.1535138868625005
12,1495,1507,0.15351296892003843
12,1494,1506,0.1535120971166889
12,1495,1507,0.1535112758409323
12,1482,1494,0.15351050363928165
12,1491,1503,0.1535097781317376
11,1497,1508,0.153509096751445
11,1494,1505,0.153511639076633
11,1504,1515,0.153513979347466
11,1515,1526,0.15351616334655568
11,1522,1533,0.15351820155042786
12,1516,1528,0.15352011476967128
10,1515,1525,0.1535187502466215
10,1497,1507,0.15352384694981525
11,1500,1511,0.15352860935243673
12,1508,1520,0.1535298798076927
12,1526,1538,0.15352790609815958
11,1505,1516,0.15352608311370092
11,1522,1533,0.1535275654400673
11,1518,1529,0.1535289470036748
11,1505,1516,0.15353023847160696
11,1507,1518,0.15353144861715087
11,1506,1517,0.15353258402505587
11,1498,1509,0.15353362010532096
8,1495,1503,0.15353458876125856
8,1490,1498,0.15354510806433047
9,1504,1513,0.15355496073542566
8,1514,1522,0.15356098813576616
8,1503,1511,0.15356984262262052
8,1510,1518,0.15357814660918112
8,1503,1511,0.1535859395929882
8,1509,1517,0.15359325606552773
8,1500,1508,0.1536001272174188
8,1504,1512,0.1536065815336195
9,1505,1514,0.15361264524377766
9,1505,1514,0.15361514557300368
9,1512,1521,0.15361751480455
9,1510,1519,0.15361975124088187
9,1512,1521,0.1536218595812134
9,1511,1520,0.15362384554997432
9,1502,1511,0.15362571521393906
9,1506,1515,0.15362747470659
9,1505,1514,0.15362913007040008
9,1521,1530,0.1536306871653326
9,1519,1528,0.15363215161812774
9,1513,1522,0.15363352879677408
9,1521,1530,0.1536348238004743
9,1516,1525,0.1536360414590773
10,1516,1526,0.1536371863382044
10,1533,1543,0.1536350612169259
10,1520,1530,0.15363308485528165
10,1506,1516,0.15363123911495982
8,1506,1514,0.15362951233517103
9,1517,1526,0.1536342630154892
9,1514,1523,0.1536354866948356
9,1522,1531,0.15363663430133304
10,1508,1518,0.1536377108212541
10,1512,1522,0.15363552701589078
10,1511,1521,0.1536334952131161
10,1495,1505,0.1536315962694927
10,1506,1516,0.1536298185169018
10,1513,1523,0.15362815244240913
10,1506,1516,0.15362656793454926
10,1503,1513,0.15362507833209407
9,1495,1504,0.1536236777205079
9,1512,1521,0.1536255473527102
9,1510,1519,0.15362728785437235
9,1504,1513,0.15362891392808037
10,1498,1508,0.15363043577650667
10,1509,1519,0.1536286812849875
9,1518,1527,0.15362705409958627
9,1510,1519,0.15362872741093433
9,1512,1521,0.1536302902773973
9,1502,1511,0.15363175364037723
9,1493,1502,0.15363312521137296
9,1502,1511,0.15363441155702745
8,1507,1515,0.15363561854340652
8,1507,1515,0.1536399530768873
8,1499,1507,0.1536440116150598
7,1516,1523,0.15364781539917588
7,1508,1515,0.15365458024909429
6,1490,1496,0.15366091971270154
5,1498,1503,0.15367006464526917
5,1498,1503,0.15368186020777677
4,1498,1502,0.1536929282412501
5,1501,1506,0.1537065519306851
5,1514,1519,0.15371612790063657
6,1510,1516,0.15372513333196436
6,1500,1506,0.15373037896704125
6,1514,1520,0.15373532526254519
7,1509,1516,0.1537399816116097
7,1513,1520,0.1537411478222163
6,1521,1527,0.15374226718879594
6,1506,1512,0.15374653165724714
7,1506,1513,0.1537505320505661
7,1505,1512,0.15375108484848546
7,1500,1507,0.1537516231314673
7,1504,1511,0.15375213730995752
7,1496,1503,0.1537526260873268
7,1494,1501,0.15375308937271365
6,1516,1522,0.1537535276220153
6,1509,1515,0.1537571394238788
6,1513,1519,0.15376052000251125
6,1503,1509,0.15376369062183948
7,1495,1502,0.1537666738982143
6,1509,1515,0.1537662430405618
6,1502,1508,0.1537690754280505
6,1494,1500,0.1537717346208367
6,1508,1514,0.15377423169585927
6,1505,1511,0.1537765773597266
5,1503,1508,0.15377878120817964
5,1505,1510,0.1537840611527668
5,1515,1520,0.15378901084767665
5,1515,1520,0.15379365647575405
5,1518,1523,0.15379801859700767
5,1520,1525,0.1538021157571487
5,1515,1520,0.15380596491742485
5,1509,1514,0.15380958169080303
5,1511,1516,0.1538129805282485
5,1503,1508,0.1538161748610905
5,1508,1513,0.15381917721034707
5,1518,1523,0.15382199927318102
6,1515,1521,0.15382465199364137
7,1525,1532,0.15382392556247051
7,1517,1524,0.15382002184761978
7,1520,1527,0.15381637529445963
7,1502,1509,0.15381296096136166
7,1515,1522,0.1538097609500862
6,1509,1515,0.153806759853593
6,1506,1512,0.15380716341242387
5,1509,1514,0.15380751774501925
6,1512,1518,0.15381109366674367
5,1509,1514,0.15381120707736082
4,1516,1520,0.1538145332847435
4,1517,1521,0.1538208802783877
3,1520,1523,0.15382683375066025
3,1514,1517,0.1538356561522191
3,1505,1508,0.15384393898502302
3,1518,1521,0.1538517183609499
2,1502,1504,0.15385902651172104
3,1500,1503,0.1538691397382797
4,1509,1513,0.15387539024600388
4,1511,1515,0.15387801846429247
4,1502,1506,0.15388050075894916
4,1513,1517,0.15388284095057878
4,1519,1523,0.15388504573466993
4,1515,1519,0.15388712185038705
4,1512,1516,0.15388907605548993
4,1513,1517,0.15389091500939922
4,1505,1509,0.15389264517456758
4,1498,1502,0.15389427275775316
4,1493,1497,0.15389580368071726
4,1509,1513,0.15389724356913337
3,1517,1520,0.15389859775225292
3,1519,1522,0.15390310888405043
3,1524,1527,0.15390734253544266
3,1520,1523,0.1539113181486933
3,1507,1510,0.15391505243164247
3,1511,1514,0.15391856084337657
3,1522,1525,0.15392185765614333
3,1522,1525,0.153924956066306
2,1519,1521,0.15392786831957564
2,1509,1511,0.15393386305852286
2,1508,1510,0.1539394952258502
2,1517,1519,0.15394478646910553
2,1505,1507,0.15394975826961016
3,1513,1516,0.15395443079582308
3,1502,1505,0.15395556155152923
2,1506,1508,0.15395663289322153
2,1501,1503,0.15396090509627416
2,1504,1506,0.1539649215592672
2,1503,1505,0.1539686969587334
2,1504,1506,0.1539722457293068
2,1513,1515,0.1539755816570855
2,1512,1514,0.15397871772294583
2,1510,1512,0.1539816660820957
2,1510,1512,0.15398443810709642
2,1507,1509,0.15398704444488528
3,1510,1513,0.1539894950718384
3,1524,1527,0.15398854399875855
3,1517,1520,0.15398766109435877
3,1518,1521,0.15398683548745157
3,1520,1523,0.1539860623296359
3,1517,1520,0.15398533782197177
3,1503,1506,0.15398465860517788
3,1517,1520,0.15398402161255267
3,1526,1529,0.1539834240228786
3,1521,1524,0.1539828632348702
3,1524,1527,0.15398233684656304
3,1526,1529,0.15398184263671513
2,1519,1521,0.15398137854790772
2,1518,1520,0.15398418905046488
2,1508,1510,0.15398682552657544
2,1509,1511,0.153989301517556
2,1495,1497,0.1539916273887232
2,1500,1502,0.1539938125247099
2,1510,1512,0.15399586567865559
2,1507,1509,0.1539977950351015
1,1503,1504,0.15399960824021888
1,1497,1498,0.15400457052166475
1,1513,1514,0.1540092323532351
1,1515,1516,0.15401361347985262
1,1522,1523,0.15401773108308223
1,1516,1517,0.1540216011748
1,1513,1514,0.15402523881466568
1,1505,1506,0.15402865815027428
1,1510,1511,0.15403187245177272
1,1507,1508,0.1540348941577675
1,1514,1515,0.15403773492656758
1,1517,1518,0.15404040568756336
1,1520,1521,0.1540429166902218
1,1518,1519,0.15404527754980232
1,1499,1500,0.1540474972896521
1,1512,1513,0.15404958438023833
1,1515,1516,0.15405154677517507
1,1510,1511,0.15405339194451725
1,1516,1517,0.15405512690558043
1,1508,1509,0.15405675825152138
0,1504,1504,0.15405829217788716
