1375,32,1407,0.1358210378443416
1398,31,1429,0.13296212950519343
1411,32,1443,0.13029081371487183
1425,33,1458,0.12782025151512802
1429,32,1461,0.12553150755361517
1423,32,1455,0.12343612596813859
1439,34,1473,0.12154283912037156
1446,33,1479,0.11977685820538639
1443,33,1476,0.11815124174014809
1466,35,1501,0.11667817959967959
1479,37,1516,0.11528033248795166
1470,36,1506,0.11397657744545552
1461,36,1497,0.11281129445705591
1463,34,1497,0.11177210979167082
1456,33,1489,0.11082125712635346
1458,32,1490,0.10997195882967531
1468,31,1499,0.1091940763910107
1460,33,1493,0.10846312598917165
1457,34,1491,0.10781623347172144
1456,37,1493,0.10723430250869907
1452,34,1486,0.10670651346260311
1454,35,1489,0.10623544543121395
1469,34,1503,0.10580199722405059
1474,35,1509,0.10537417638125766
1457,38,1495,0.1049735781786234
1453,38,1491,0.10464648648243983
1446,42,1488,0.1043577731261023
1432,41,1473,0.10411008163982703
1447,44,1491,0.1039156949384512
1441,43,1484,0.10370576349936858
1445,44,1489,0.10352782030791338
1441,44,1485,0.10335673661657659
1447,45,1492,0.10321015924072889
1462,44,1506,0.10306361436224944
1463,46,1509,0.10289735193964958
1452,43,1495,0.10274398903953517
1447,39,1486,0.1026281371333048
1454,42,1496,0.10253371149370442
1452,41,1493,0.10243224891445635
1457,43,1500,0.10234450763552466
1459,44,1503,0.10225406244911078
1456,44,1500,0.1021674812251668
1444,44,1488,0.10209485249481524
1455,44,1499,0.10205439435184611
1446,45,1491,0.10199424057690182
1433,45,1478,0.10195838076537977
1442,48,1490,0.10195359440097274
1435,50,1485,0.10193011400988268
1442,52,1494,0.10192392433605939
1435,50,1485,0.10190325125614563
1446,51,1497,0.10189981904877601
1446,53,1499,0.10187286171932403
1440,51,1491,0.1018485437428649
1433,53,1486,0.10183990444943701
1429,56,1485,0.10184692504019335
1422,54,1476,0.1018617842218152
1417,58,1475,0.10189050017819312
1427,58,1485,0.1019270119348035
1439,57,1496,0.10193901949268099
1441,57,1498,0.10192409548945776
1439,59,1498,0.10190602894948601
1436,58,1494,0.10189335717874562
1432,57,1489,0.10188857285427823
1429,59,1488,0.10189320652809569
1422,59,1481,0.10190386827083657
1425,58,1483,0.10192837908547503
1425,55,1480,0.10194452953766986
1433,52,1485,0.10195876630282438
1436,51,1487,0.10195474828609136
1433,51,1484,0.10194455893352813
1437,50,1487,0.10194205883238688
1456,51,1507,0.10193098243682545
1444,51,1495,0.10187945684206376
1442,50,1492,0.1018581928920967
1440,48,1488,0.1018433774288232
1439,48,1487,0.10183409152192889
1438,48,1486,0.10182817602085617
1444,50,1494,0.10182492630951714
1444,50,1494,0.10180903934335465
1441,49,1490,0.10179407090948037
1451,49,1500,0.10178723889768157
1436,52,1488,0.10175949304826272
1436,49,1485,0.10176719997361719
1430,51,1481,0.10177393618825686
1431,51,1482,0.1017927260967295
1445,50,1495,0.10180788450635031
1440,49,1489,0.10179136542916811
1436,47,1483,0.1017869785831006
1436,45,1481,0.10179200158548146
1432,46,1478,0.10179631231951078
1433,47,1480,0.10180881056843834
1431,47,1478,0.1018180009435682
1433,47,1480,0.10183110384498388
1458,50,1508,0.10183854440346243
1454,51,1505,0.10179151632759982
1443,51,1494,0.10175746814897468
1432,49,1481,0.10175018371803293
1434,47,1481,0.10176774936006322
1426,46,1472,0.10177935304390949
1438,47,1485,0.10180641236366085
1443,45,1488,0.10180522944328116
1434,48,1482,0.10179362349547366
1440,47,1487,0.10180220800138753
1458,46,1504,0.1017969175783163
1447,48,1495,0.10175327965644777
1446,50,1496,0.10173695670161059
1459,50,1509,0.10172444219520368
1449,49,1498,0.10168516569165366
1438,47,1485,0.10167091971614248
1451,48,1499,0.10168181846902768
1450,48,1498,0.10166383927321541
1451,48,1499,0.10164931216653401
1446,48,1494,0.10163408988729436
1452,49,1501,0.10163079480659583
1448,50,1498,0.10161537855007766
1456,51,1507,0.10160969907519089
1445,51,1496,0.10158736441023614
1437,49,1486,0.10159059199148743
1421,50,1471,0.10161127006544969
1432,48,1480,0.10166447731730731
1439,46,1485,0.10168892517794341
1444,45,1489,0.10169623833158745
1438,46,1484,0.10169216165781732
1448,46,1494,0.1017016063097671
1452,45,1497,0.10168870860990509
1452,43,1495,0.10166804146454586
1451,44,1495,0.10164901452585948
1458,42,1500,0.10163427497517802
1450,45,1495,0.10160522688103722
1431,46,1477,0.10159610659688394
1440,47,1487,0.1016290964038674
1434,47,1481,0.1016398529917102
1428,49,1477,0.10166246132923674
1420,51,1471,0.10169620090163103
1425,51,1476,0.10174410681201178
1441,53,1494,0.10177736030640493
1420,53,1473,0.10177300887655143
1427,52,1479,0.10181402443285488
1428,47,1475,0.10183652733489826
1445,47,1492,0.10185486666741031
1438,50,1488,0.10183512918192746
1427,51,1478,0.10183168642350818
1425,48,1473,0.10185226345572794
1434,46,1480,0.10187546270555399
1441,51,1492,0.10187706429775949
1443,52,1495,0.10186331248302612
1456,51,1507,0.10184653332092922
1452,52,1504,0.10180344872274302
1440,52,1492,0.10177254009790979
1434,53,1487,0.1017700003366636
1424,52,1476,0.10178045822963788
1430,52,1482,0.10181178640822644
1420,52,1472,0.10182768278745655
1437,51,1488,0.10186377476993323
1447,52,1499,0.10185993290906736
1435,55,1490,0.10183466317010925
1426,56,1482,0.10183741395370494
1420,55,1475,0.10185967661512363
1418,56,1474,0.10189266936200646
1425,58,1483,0.10192691975530646
1440,56,1496,0.10194298050248501
1440,57,1497,0.10192523638269592
1440,57,1497,0.10190947926468169
1434,57,1491,0.10189554854146742
1431,59,1490,0.10189550353186765
1440,58,1498,0.10190218283755208
1439,58,1497,0.10188832673583921
1445,57,1502,0.10187812402143975
1435,54,1489,0.1018560180354974
1438,57,1495,0.10185764375252276
1431,57,1488,0.10185286055310555
1420,60,1480,0.10186384994209732
1425,60,1485,0.10189730656027297
1435,58,1493,0.10191700159312918
1424,58,1482,0.10191303800308173
1424,59,1483,0.10193363462037375
1423,57,1480,0.10195197593167218
1423,57,1480,0.10197066540222721
1436,57,1493,0.10198757286573397
1434,60,1494,0.10197512733615664
1442,60,1502,0.10196813446056734
1440,59,1499,0.10194436976277728
1442,62,1504,0.10192671816700674
1433,62,1495,0.10190644023647497
1433,62,1495,0.10190767785661368
1433,61,1494,0.1019089856750817
1444,61,1505,0.10191082606627909
1448,61,1509,0.10188869330329635
1444,63,1507,0.10185991099293525
1426,66,1492,0.10184229314351571
1426,68,1494,0.1018651042526029
1425,68,1493,0.10188585427762117
1434,69,1503,0.10190704820196249
1432,70,1502,0.10190707697607854
1432,69,1501,0.10191158627837439
1437,69,1506,0.10191616221336477
1427,67,1494,0.10190931381326258
1427,67,1494,0.10192407099024979
1437,70,1507,0.1019375956964927
1425,71,1496,0.10192798504478522
1431,72,1503,0.10194526521932644
1417,71,1488,0.1019485424808622
1431,73,1504,0.1019815694334471
1430,74,1504,0.1019819688084706
1420,74,1494,0.10198379532231874
1429,76,1505,0.10200712280127265
1425,76,1501,0.10200896656794736
1417,74,1491,0.10201937385429623
1431,72,1503,0.10204584863372666
1422,75,1497,0.10203985571054006
1428,78,1506,0.10205427805233136
1431,79,1510,0.10205461679788456
1420,80,1500,0.10204870105696572
1425,78,1503,0.10206729333145073
1415,77,1492,0.10207325120683006
1417,74,1491,0.10210014676033285
1418,71,1489,0.10212049107840539
1419,72,1491,0.10213685331073974
1430,75,1505,0.10214904073705505
1432,76,1508,0.10213664077107065
1424,74,1498,0.10212115598112344
1422,73,1495,0.10212397664268869
1425,76,1501,0.10213066644783644
1432,79,1511,0.10213016039775498
1412,83,1495,0.10211499311817378
1415,81,1496,0.10214404709756726
1414,80,1494,0.10216390710507167
1419,83,1502,0.10218404237709137
1424,86,1510,0.10219198136907542
1419,83,1502,0.10218892544985447
1403,82,1485,0.10219689167003239
1405,80,1485,0.10223860137006267
1395,80,1475,0.10227214103587508
1400,80,1480,0.10232499459084499
1399,85,1484,0.10236190539031483
1393,86,1479,0.10239764603678904
1397,90,1487,0.10244401346224201
1392,85,1477,0.10247816317037711
1394,87,1481,0.10251943901353978
1391,88,1479,0.10255249861369378
1391,89,1480,0.1025889902594582
1385,88,1473,0.10262229155291624
1398,91,1489,0.1026658807446341
1396,91,1487,0.10267731738859025
1397,94,1491,0.10269202703302675
1401,89,1490,0.10270353498419879
1396,90,1486,0.10270579218790303
1408,89,1497,0.10271862014502726
1398,88,1486,0.10270457188563636
1402,88,1490,0.10271325462584474
1410,89,1499,0.10271305918275309
1405,88,1493,0.10269558286453445
1408,87,1495,0.10269034339350655
1406,91,1497,0.1026786033866923
1422,89,1511,0.102671925854563
1408,91,1499,0.10263104518767427
1415,92,1507,0.10262370223119657
1399,91,1490,0.10260191333379347
1404,89,1493,0.102616900090492
1408,82,1490,0.10262014333039314
1396,86,1482,0.10261473616113291
1397,90,1487,0.10263630071345801
1397,90,1487,0.10265376247142104
1395,96,1491,0.10266933493830026
1390,100,1490,0.10268848240901039
1395,100,1495,0.10271640138779416
1399,96,1495,0.10273102020505373
1392,95,1487,0.10273535802432476
1400,93,1493,0.10275488760375907
1405,95,1500,0.10275514607455519
1396,94,1490,0.10274442672484571
1395,92,1487,0.10275434371657678
1390,95,1485,0.10276600311871162
1392,99,1491,0.10278764167583439
1400,97,1497,0.10280284249662339
1393,100,1493,0.10279911376922934
1395,100,1495,0.10281081607205839
1385,99,1484,0.10281736752503107
1388,98,1486,0.1028451842268894
1392,103,1495,0.10286438627282785
1395,101,1496,0.10287338553046708
1396,104,1500,0.10287488600810836
1395,104,1499,0.10287540448076408
1387,111,1498,0.10287798741767752
1390,116,1506,0.10289721577263387
1408,115,1523,0.10290869257950314
1391,116,1507,0.10288001426903388
1385,117,1502,0.10289164593947676
1375,113,1488,0.1029154077977605
1363,120,1483,0.10295937858955038
1363,116,1479,0.103025447765411
1347,121,1468,0.10308609401062142
1348,126,1474,0.10317668279636535
1358,124,1482,0.10325689774437045
1373,122,1495,0.103308191128453
1360,121,1481,0.10332204652325636
1369,125,1494,0.10336352149701263
1370,128,1498,0.10338234290622644
1352,126,1478,0.10339720067519238
1354,125,1479,0.10345066622997379
1372,121,1493,0.10349527818873529
1368,121,1489,0.10349662658907946
1369,125,1494,0.10350593819742723
1366,132,1498,0.10351215176309994
1379,134,1513,0.10352400650954482
1377,135,1512,0.10350644882960396
1375,135,1510,0.10349485663291993
1370,131,1501,0.10348898440050121
1373,133,1506,0.10349483504896635
1364,131,1495,0.1034940481406409
1352,137,1489,0.10351306683106795
1362,137,1499,0.10355657506757161
1345,139,1484,0.10357447589150647
1360,144,1504,0.10362794009930272
1369,139,1508,0.10364416105069445
1365,139,1504,0.10363927727049116
1359,144,1503,0.10364328173227737
1362,146,1508,0.10366072085453666
1364,143,1507,0.1036706768296696
1356,142,1498,0.10367526875246603
1360,136,1496,0.1036971297439705
1376,135,1511,0.1037078592347231
1367,137,1504,0.10368263866309352
1359,135,1494,0.10367951012355212
1353,135,1488,0.1036945032623578
1357,137,1494,0.10372140786024436
1344,141,1485,0.10373697530145749
1359,139,1498,0.10377996119500604
1352,138,1490,0.10378688337265113
1358,141,1499,0.10380783330689144
1352,141,1493,0.10381357002171601
1363,145,1508,0.10383261513897
1365,149,1514,0.10382570685537768
1360,152,1512,0.10381460115858783
1359,147,1506,0.10381560507675214
1351,151,1502,0.10381863201870843
1348,151,1499,0.10383917437336866
1344,153,1497,0.10386505567415591
1345,154,1499,0.10389763098770737
1358,151,1509,0.10392395827700757
1356,152,1508,0.10391999295067597
1351,150,1501,0.10392098919710874
1348,151,1499,0.10393243401862846
1342,153,1495,0.1039499310354153
1344,154,1498,0.10397856787432187
1351,156,1507,0.10400028015516635
1349,151,1500,0.10400517758350473
1346,153,1499,0.10401380950983072
1345,157,1502,0.104027881005223
1332,157,1489,0.10404440640380969
1335,158,1493,0.10408816249565657
1330,160,1490,0.10412159796218937
1341,156,1497,0.10416273373769938
1338,153,1491,0.10417617985452189
1336,153,1489,0.10419462233198123
1329,151,1480,0.10421627546340123
1340,152,1492,0.10425029579420113
1336,156,1492,0.10425673656499956
1332,152,1484,0.10427115305845054
1329,154,1483,0.10429364816899798
1331,155,1486,0.10432061577803328
1328,150,1478,0.10434064068802476
1327,157,1484,0.10436571097397618
1348,155,1503,0.10439041935097229
1337,155,1492,0.10436737522926683
1327,155,1482,0.10437040597453122
1334,160,1494,0.10439570380524249
1343,163,1506,0.10440315334109149
1352,165,1517,0.10438990442320359
1336,164,1500,0.10435764100402345
1340,165,1505,0.10436350661076199
1344,167,1511,0.10436036074803591
1336,164,1500,0.10434873548185174
1340,164,1504,0.10435682472051173
1331,169,1500,0.1043553369886936
1320,168,1488,0.10437354124270953
1319,168,1487,0.1044143489336007
1321,167,1488,0.10445239524536802
1325,166,1491,0.1044833082649619
1327,169,1496,0.10450295797370053
1326,169,1495,0.10451735642361287
1305,172,1477,0.10453405184256859
1314,173,1487,0.10459530603031066
1318,176,1494,0.1046321799767179
1315,177,1492,0.10465744536807371
1315,178,1493,0.10468664630691711
1304,173,1477,0.1047130052578128
1306,176,1482,0.10476086643068193
1317,180,1497,0.10480136503770159
1314,176,1490,0.10481409875410926
1320,177,1497,0.10483215362913559
1309,181,1490,0.1048356771077868
1292,182,1474,0.10486319711429233
1298,183,1481,0.10492593113660878
1313,183,1496,0.10497035933329539
1323,176,1499,0.10497732998541437
1326,179,1505,0.10496212424104076
1325,181,1506,0.1049413632096313
1319,185,1504,0.10492431652141254
1314,184,1498,0.10492205215802737
1308,182,1490,0.10493122201800452
1318,182,1500,0.10495322034314057
1314,189,1503,0.10495122840778853
1311,189,1500,0.10495818669695828
1305,195,1500,0.10497146296027875
1314,196,1510,0.1049968421099275
1309,197,1506,0.10500032293323162
1311,194,1505,0.10501467536332453
1302,200,1502,0.10502305044354707
1295,204,1499,0.10505063850383468
1301,196,1497,0.10509119916399338
1292,197,1489,0.10511620857747105
1291,210,1501,0.10515933160883302
1293,205,1498,0.1052010866022246
1296,206,1502,0.10523508641631926
1290,209,1499,0.10525937518274597
1283,206,1489,0.1052955935929041
1286,208,1494,0.10534429257875624
1282,212,1494,0.10538226951743714
1281,219,1500,0.10542609057684967
1282,222,1504,0.10546881577152561
1267,219,1486,0.10550628247665546
1263,220,1483,0.10557388634145758
1279,218,1497,0.10564410559579661
1277,217,1494,0.10567393963397997
1274,215,1489,0.10570635026556728
1281,220,1501,0.10574292634129759
1262,220,1482,0.10576046577900072
1266,220,1486,0.1058192786739955
1281,227,1508,0.10586489939648726
1274,226,1500,0.10587332478266084
1259,225,1484,0.10589661948442952
1274,221,1495,0.10595127030860242
1264,221,1485,0.10596724404861671
1283,223,1506,0.10600391758170134
1278,226,1504,0.10599472979211225
1275,226,1501,0.10599808682969737
1274,225,1499,0.10600926014120177
1281,224,1505,0.1060216395196258
1281,220,1501,0.10601741370836905
1273,219,1492,0.10601303784895214
1269,225,1494,0.10602736587720446
1279,225,1504,0.10604877250457026
1272,228,1500,0.10604514821155096
1264,228,1492,0.10605830350392662
1285,225,1510,0.10608841308536585
1269,223,1492,0.10607020730958733
1280,225,1505,0.1060893751455238
1268,226,1494,0.10608231275723327
1259,224,1483,0.10610150321413787
1257,225,1482,0.10613998059828295
1251,227,1478,0.10617964915837973
1249,228,1477,0.10622874844422499
1268,230,1498,0.10627740094575067
1264,234,1498,0.10627937839955692
1273,233,1506,0.10629006320291429
1264,233,1497,0.1062799794029077
1257,235,1492,0.10629150557686455
1253,229,1482,0.10631806448616352
1254,226,1480,0.10635104535726643
1264,232,1496,0.10637925925825256
1276,232,1508,0.10638345137958768
1263,227,1490,0.1063584984001809
1271,226,1497,0.10636438226146577
1279,230,1509,0.10635155708096924
1274,233,1507,0.10632234605948089
1269,237,1506,0.10630700174354084
1263,227,1490,0.10630445837273123
1257,228,1485,0.10631502115529144
1247,226,1473,0.10633898133882952
1256,231,1487,0.10638309414437988
1261,234,1495,0.10640342985022806
1261,238,1499,0.10641104396941004
1253,237,1490,0.10641836650972397
1263,235,1498,0.10644224724732794
1259,240,1499,0.10644168308373832
1252,247,1499,0.10645128831897122
1250,242,1492,0.10647609843022003
1248,241,1489,0.10650194816253525
1268,245,1513,0.10652984817941587
1261,244,1505,0.10651123283893096
1258,241,1499,0.10650928000707335
1261,240,1501,0.10651420364188223
1260,243,1503,0.10651219890339587
1257,249,1506,0.10651230160351836
1250,250,1500,0.10651942983380659
1243,252,1495,0.10654236267855427
1244,254,1498,0.10657907796075268
1249,256,1505,0.10661137983827945
1253,257,1510,0.10662991303865216
1256,260,1516,0.10663791337777205
1255,253,1508,0.10663808146362891
1257,248,1505,0.10664016234330032
1248,258,1506,0.10663734946857727
1240,251,1491,0.10665473720761341
1236,252,1488,0.1066874697558394
1233,258,1491,0.10672635617616144
1235,255,1490,0.10676947122802856
1245,255,1500,0.10680429952781868
1241,259,1500,0.10681529761331054
1241,268,1509,0.10683505400770582
1214,266,1480,0.10685437426693845
1212,266,1478,0.10693305780077729
1230,267,1497,0.10701035039666162
1220,262,1482,0.10704003103974091
1223,263,1486,0.10708820183459344
1234,263,1497,0.10712562199578798
1249,264,1513,0.10713558509498973
1245,262,1507,0.10711079525675789
1243,267,1510,0.10709599474635134
1236,267,1503,0.10708738787529275
1236,262,1498,0.10709483199392907
1228,264,1492,0.10710216918875048
1230,262,1492,0.10712793993538142
1224,259,1483,0.10714651961157803
1231,268,1499,0.10717743385490479
1242,266,1508,0.10718898445853853
1234,263,1497,0.10717457140066562
1219,264,1483,0.1071792729261983
1219,267,1486,0.10721725678947194
1215,269,1484,0.10725296750103955
1207,264,1471,0.10729512232964047
1195,271,1466,0.10735159789949508
1204,278,1482,0.10742990342154334
1212,278,1490,0.10748141991052396
1205,274,1479,0.10751116778479199
1204,273,1477,0.10755379000286204
1196,276,1472,0.10759528562756536
1201,278,1479,0.10765165115147746
1214,284,1498,0.10769344007786227
1209,282,1491,0.10770158762454755
1206,287,1493,0.10772116439812159
1204,285,1489,0.10774612668448164
1205,284,1489,0.10777317142787504
1211,282,1493,0.1077951189630669
1221,289,1510,0.10780179346132492
1210,289,1499,0.10778587053685448
1189,287,1476,0.10779678685732916
1202,290,1492,0.10785410050069903
1192,296,1488,0.10787683242502095
1190,291,1481,0.1079219027434528
1208,289,1497,0.10796662312514829
1204,289,1493,0.10796675934297952
1196,288,1484,0.10797617858386488
1192,287,1479,0.10800274213541541
1187,289,1476,0.10803810496895595
1189,296,1485,0.10808174196062147
1185,295,1480,0.10811785458224328
1188,294,1482,0.10816056855696936
1196,301,1497,0.1081932926920958
1201,304,1505,0.10820552578908646
1194,304,1498,0.10820677144411193
1199,306,1505,0.10822491148135974
1198,307,1505,0.10823144851537539
1189,311,1500,0.10823978999604139
1185,312,1497,0.10826776512873298
1189,315,1504,0.10830282815659618
1176,319,1495,0.1083253635517611
1175,325,1500,0.10837567542888568
1173,320,1493,0.1084253806830818
1177,327,1504,0.1084759550587257
1175,332,1507,0.10851314626914753
1171,334,1505,0.10855226909739864
1171,332,1503,0.10859854912592087
1160,335,1495,0.10863981234405032
1166,336,1502,0.10870357504528882
1175,343,1518,0.10874827932265102
1183,335,1518,0.10876842185164792
1154,334,1488,0.1087684282920021
1168,342,1510,0.1088343035824879
1178,341,1519,0.10886337037488132
1170,338,1508,0.10886647144360172
1177,336,1513,0.10888768626045685
1178,335,1513,0.10889152500232488
1180,338,1518,0.10889304030279615
1185,338,1523,0.10889167865555721
1177,337,1514,0.10887775296144603
1176,330,1506,0.10888228616504772
1182,330,1512,0.10888803990955342
1176,326,1502,0.10888016667981644
1179,322,1501,0.1088870102709581
1180,330,1510,0.10888671019556337
1176,328,1504,0.10888456937671254
1165,331,1496,0.10889079078847452
1158,327,1485,0.10892263311028008
1169,329,1498,0.1089670585134024
1173,322,1495,0.10898287163699594
1178,325,1503,0.10898864661838514
1172,333,1505,0.1089839911090948
1163,331,1494,0.10899402425533512
1165,344,1509,0.10902278393809234
1176,346,1522,0.10904572812819907
1170,343,1513,0.10904295273084898
1162,338,1500,0.1090555751301645
1163,335,1498,0.1090857425871755
1167,330,1497,0.10910956583980383
1167,335,1502,0.10912302865270447
1160,332,1492,0.10913445956695053
1153,334,1487,0.10916158023445846
1155,335,1490,0.10920310555893745
1152,342,1494,0.10923679306802342
1155,337,1492,0.10927468629952358
1160,339,1499,0.10930337726608176
1162,343,1505,0.10931740409029941
1163,343,1506,0.10932624558040381
1162,349,1511,0.10933215109484241
1153,347,1500,0.10933913409402553
1169,336,1505,0.10936579507893666
1166,340,1506,0.10935339621917507
1159,342,1501,0.10935045622695176
1160,353,1513,0.10936415890048014
1146,357,1503,0.10937467600540338
1143,357,1500,0.10941640689154149
1140,349,1489,0.10946204868431238
1151,353,1504,0.10950951000988578
1140,360,1500,0.10952825760836937
1142,353,1495,0.10957080638498035
1139,360,1499,0.10960606842404698
1133,357,1490,0.1096464925768113
1114,358,1472,0.1096965080723373
1117,356,1473,0.109786239888786
1126,358,1484,0.109862595877466
1140,360,1500,0.10991019447100989
1135,370,1505,0.10992273068197153
1133,368,1501,0.10994555091769406
1134,367,1501,0.10997282265980214
1133,372,1505,0.10999539936692386
1119,373,1492,0.11001974483976079
1113,375,1488,0.11007473607636192
1115,372,1487,0.11013819219047179
1132,368,1500,0.110192668797904
1135,368,1503,0.11020329504039449
1140,364,1504,0.11020591444061958
1128,369,1497,0.1101960735931251
1127,375,1502,0.11021491541331879
1120,379,1499,0.11023347208244204
1130,375,1505,0.110265550457926
1124,376,1500,0.11027531418628535
1111,366,1477,0.11029771048601758
1118,368,1486,0.11034692200502617
1129,379,1508,0.11037539026423676
1137,375,1512,0.11037508629803301
1138,377,1515,0.11035685163501181
1141,372,1513,0.11033909883044203
1128,373,1501,0.11031735520593816
1123,369,1492,0.11032667846447243
1125,376,1501,0.110347286343588
1116,375,1491,0.11036200260621065
1115,373,1488,0.11039628867754557
1120,372,1492,0.1104290666260799
1127,376,1503,0.11044673606504612
1128,384,1512,0.11044777743795621
1121,380,1501,0.11044655558345592
1121,381,1502,0.11046081565955575
1116,375,1491,0.11047466797543501
1126,383,1509,0.11049857975342445
1121,381,1502,0.11049883505667829
1124,382,1506,0.11050917691182002
1121,381,1502,0.11051218011835448
1131,378,1509,0.11052220035091614
1141,376,1517,0.11050699089745093
1139,374,1513,0.11047052212640594
1133,375,1508,0.11044012050902209
1121,375,1496,0.11042753750627217
1112,377,1489,0.11044344600167053
1111,381,1492,0.11047865669393105
1115,387,1502,0.11051373243232927
1108,395,1503,0.11053721472373645
1107,389,1496,0.11057553357898257
1102,397,1499,0.11061220686124726
1097,396,1493,0.11065821129588058
1091,398,1489,0.11071196154353548
1098,404,1502,0.11077521496605361
1104,398,1502,0.11081665894286029
1100,402,1502,0.11084219845196219
1103,399,1502,0.11087546950835431
1102,400,1502,0.11089850180588862
1097,397,1494,0.11092262838603116
1091,400,1491,0.11095737897127339
1096,398,1494,0.11100306655124723
1098,399,1497,0.1110349770030243
1100,402,1502,0.11106037284784236
1091,406,1497,0.11107978663569931
1082,414,1496,0.11111937660121934
1080,422,1502,0.11117766347293241
1078,410,1488,0.11123575451858336
1088,414,1502,0.11129527449032689
1075,415,1490,0.11132747233466514
1070,420,1490,0.11138831168777477
1072,423,1495,0.1114548362202466
1074,429,1503,0.11151140755128196
1077,435,1512,0.11156040896795211
1075,437,1512,0.11159707148345589
1072,433,1505,0.11163619463377059
1051,429,1480,0.11167964636678736
1042,447,1489,0.11177016796242933
1046,445,1491,0.11187522869821574
1053,440,1493,0.11196353471946698
1065,436,1501,0.1120268915569251
1064,436,1500,0.11205678266372793
1069,436,1505,0.1120852394950682
1068,441,1509,0.11209994593286807
1061,441,1502,0.11211800195166513
1056,442,1498,0.1121503189069869
1060,442,1502,0.11219114718154351
1060,442,1502,0.11221912188729313
1065,439,1504,0.11224431554419859
1070,447,1517,0.1122575206955166
1077,443,1520,0.11225674874223021
1073,442,1515,0.11224001405460565
1065,440,1505,0.11223449611817266
1069,432,1501,0.11224857963448823
1057,433,1490,0.11225194064863545
1053,437,1490,0.11228258632967109
1043,440,1483,0.11232094099059083
1037,434,1471,0.11237781066557244
1042,436,1478,0.11244394334570368
1055,447,1502,0.11249112230804453
1059,447,1506,0.1125048672677824
1067,444,1511,0.11250793991226903
1058,442,1500,0.11249110925766694
1049,444,1493,0.11249713722744509
1050,448,1498,0.11252236226443467
1039,453,1492,0.11254431318070685
1040,448,1488,0.11258916900086476
1058,444,1502,0.1126286867964313
1059,452,1511,0.11262258636875351
1067,451,1518,0.1126159611920347
1062,455,1517,0.11259129233511615
1066,448,1514,0.11257982548840563
1060,450,1510,0.1125608529201137
1052,453,1505,0.11255811285328068
1063,456,1519,0.11257394068428202
1054,456,1510,0.11256323987573733
1044,451,1495,0.1125748335304689
1051,445,1496,0.11260995528143697
1056,442,1498,0.11262633968546996
1056,453,1509,0.11262838839998157
1047,450,1497,0.11262955856671464
1038,452,1490,0.11265249974595434
1031,445,1476,0.11269437571857852
