1375,32,1407,0.1358210378443416
1035,447,1482,0.11275068942531224
1031,448,1479,0.11279294692321316
1035,456,1491,0.11283943981211614
1043,458,1501,0.11287350571570304
1027,444,1471,0.11288787075395368
1033,443,1476,0.11293894153949853
1024,444,1468,0.11297096545174452
1026,451,1477,0.11302189996229817
1029,465,1494,0.1130626503329916
1030,472,1502,0.11309287066119296
1036,476,1512,0.11311823680416858
1035,475,1510,0.11313004724447055
1037,477,1514,0.11314298558278409
1027,479,1506,0.11314954952820887
1034,480,1514,0.11317972039007795
1028,476,1504,0.11319177723356838
1027,482,1509,0.11321722987518136
1025,480,1505,0.11324310993070091
1030,474,1504,0.11327137934658875
1024,482,1506,0.11328585418506844
1019,476,1495,0.11331298328767843
1023,472,1495,0.11335076575518496
1017,478,1495,0.11337496641522032
1024,477,1501,0.11341173516212538
1016,477,1493,0.11342864133046827
1019,484,1503,0.11346401826831067
1010,490,1500,0.11349042535183669
1005,484,1489,0.11353656882807674
1012,488,1500,0.11358914868438198
1014,491,1505,0.11362081286686902
1016,494,1510,0.11364622521206101
1011,492,1503,0.11366635724570984
1001,496,1497,0.11369791638384323
1009,492,1501,0.11374985804512541
1011,504,1515,0.11377872240223086
1004,505,1509,0.11380073335402599
1006,499,1505,0.11383848927280252
1004,502,1506,0.11387004693232879
1004,503,1507,0.11390378787648875
1004,505,1509,0.11393660467131038
1006,502,1508,0.11396722815657091
990,501,1491,0.11399077830368899
986,503,1489,0.11405189680030783
989,508,1497,0.11411886474110605
995,520,1515,0.11417365289832716
991,514,1505,0.11420921344593958
977,513,1490,0.11425173202571288
985,513,1498,0.11432540895570983
998,513,1511,0.11437421283689453
998,507,1505,0.11438954271157754
996,513,1509,0.11440393852306595
985,512,1497,0.11442301602372133
985,515,1500,0.1144660143459279
982,515,1497,0.11450646241793341
977,513,1490,0.11455116859490883
979,517,1496,0.11460387731894336
975,516,1491,0.11464907022717633
981,525,1506,0.11470010282469956
978,533,1511,0.11473215182327554
979,538,1517,0.11476953526046635
979,529,1508,0.1148033129885909
972,526,1498,0.11483463147475029
978,522,1500,0.11488067502754827
967,523,1490,0.1149074420775784
965,540,1505,0.11495897888463197
966,542,1508,0.11501207632595149
968,544,1512,0.11505778593870143
951,546,1497,0.11509524320678807
943,543,1486,0.1151695876786527
948,545,1493,0.11525733119030508
954,549,1503,0.11532558276709294
944,549,1493,0.11537670434665898
944,551,1495,0.11544695505791924
943,550,1493,0.1155105054720967
943,553,1496,0.11557261515968516
935,550,1485,0.11563004371818986
943,550,1493,0.11570317758874403
944,547,1491,0.11575317059599305
943,554,1497,0.11579811163536341
940,556,1496,0.11584036225866366
946,561,1507,0.11588738208976868
953,546,1499,0.11591561174399008
943,548,1491,0.11592593204552631
944,561,1505,0.11595888038335887
951,564,1515,0.11598693845224627
938,561,1499,0.1159969948742836
930,565,1495,0.11603779599797776
919,565,1484,0.11609677276483167
923,573,1496,0.11617631648099933
929,578,1507,0.11623892751632205
933,580,1513,0.11628166342678163
921,581,1502,0.11631335012467976
911,574,1485,0.11637205132665965
918,581,1499,0.11645088035972813
920,581,1501,0.11650579902970043
922,577,1499,0.1165522711575306
918,579,1497,0.11659064810671524
910,577,1487,0.11663628418610181
907,582,1489,0.11669719237582483
906,593,1499,0.11676283516229038
899,599,1498,0.1168246033780078
889,588,1477,0.11689985689272159
892,599,1491,0.11699379565782099
891,607,1498,0.11707284622381066
897,602,1499,0.1171486566646559
898,607,1505,0.1172047936622923
901,606,1507,0.11725399500331588
911,602,1513,0.11729334253797663
907,604,1511,0.11730724269582574
907,605,1512,0.11733187355509038
891,615,1506,0.11735238087652274
887,615,1502,0.11740990242546707
876,611,1487,0.11747400779203772
888,612,1500,0.11755751257406186
886,608,1494,0.11760507144681265
890,608,1498,0.11765337800517957
897,614,1511,0.11768982596104494
892,618,1510,0.11770854829896876
891,615,1506,0.11773802227422124
883,614,1497,0.11776818009209383
886,607,1493,0.1178170707958172
896,602,1498,0.11785491723469102
888,607,1495,0.11786548018077031
878,623,1501,0.11789618505448984
877,619,1496,0.1179505621848824
876,625,1501,0.11800099508910257
883,623,1506,0.11804992781244032
890,623,1513,0.11807793402514748
893,626,1519,0.11808720742412387
896,628,1524,0.11808814255374052
887,636,1523,0.11808093602221152
886,628,1514,0.11809692326126722
887,625,1512,0.118114565660134
884,625,1509,0.11812900912938634
890,628,1518,0.11815125327033828
882,626,1508,0.11815775071282107
878,626,1504,0.11818217158839381
869,633,1502,0.11821318228055201
876,640,1516,0.11826403705833714
870,644,1514,0.11829441007506744
871,635,1506,0.11833760730843128
872,638,1510,0.11837596834620431
873,644,1517,0.11840933389914843
858,632,1490,0.11843897002014386
866,633,1499,0.11850226433308066
879,629,1508,0.11854180342378089
881,626,1507,0.11854968965419635
886,632,1518,0.11855209108245557
875,632,1507,0.11854254255312012
859,628,1487,0.11855899279747963
862,630,1492,0.11861070560733405
862,629,1491,0.1186497632473928
864,634,1498,0.11868918568497179
862,643,1505,0.11872189978004485
848,642,1490,0.11875689598013509
853,645,1498,0.11882467261601856
852,649,1501,0.11887349250939533
856,650,1506,0.11892292784463145
850,656,1506,0.11895971476388337
847,656,1503,0.11900706605954177
849,668,1517,0.11905753172575548
852,669,1521,0.119100238471636
844,675,1519,0.11913377565849659
838,669,1507,0.11918424549219862
840,666,1506,0.11924635172115661
846,673,1519,0.11929956786843121
844,680,1524,0.11933479677031887
835,677,1512,0.11937382198845865
829,673,1502,0.11943211751706326
831,675,1506,0.119501942074104
838,674,1512,0.11956312138298289
833,676,1509,0.11960254422093045
843,684,1527,0.11964898638811661
833,685,1518,0.11966958247612049
827,687,1514,0.11971378081830605
837,690,1527,0.11976908479937136
829,687,1516,0.11979630609518616
823,683,1506,0.11984181069855321
818,676,1494,0.11989631670064028
822,680,1502,0.11996096522727968
824,689,1513,0.12001327301674952
822,694,1516,0.12005643722882768
822,692,1514,0.12010233913174023
822,681,1503,0.12014424469685502
818,675,1493,0.12018160773458822
817,687,1504,0.1202252463250408
820,678,1498,0.12026841829856816
811,677,1488,0.12030125742989346
821,676,1497,0.12035298817643145
838,676,1514,0.12037497462205952
837,677,1514,0.12035429403378554
841,676,1517,0.12033886944776938
840,675,1515,0.12031400180408999
839,668,1507,0.12029411668919328
833,669,1502,0.12027860845593333
832,677,1509,0.12027762856587235
828,679,1507,0.12028150332650701
815,689,1504,0.12029353700084856
812,686,1498,0.12033646766693684
816,695,1511,0.12038431863858363
808,681,1489,0.12041841335444396
802,679,1481,0.12047338370793835
794,688,1482,0.12054021963548803
800,704,1504,0.12062094205670353
799,705,1504,0.12068301941778398
787,704,1491,0.12074127556345081
789,698,1487,0.12082357307321397
786,695,1481,0.1208942102151815
792,698,1490,0.12096716316564553
783,712,1495,0.12102175670155678
779,722,1501,0.12109456427211629
786,716,1502,0.12117241550843329
786,712,1498,0.121227534685086
782,723,1505,0.12128008283082994
781,715,1496,0.12133834203164783
790,715,1505,0.12139604303764724
778,715,1493,0.1214292593579101
789,714,1503,0.12149033833857935
785,721,1506,0.12152045688977633
790,721,1511,0.12155963955280648
787,722,1509,0.12158207088344229
782,715,1497,0.12160908439705162
788,712,1500,0.12164680396716332
797,700,1497,0.12166693644790984
799,714,1513,0.12166284702891807
797,720,1517,0.12165527680705797
792,725,1517,0.12165216606739561
793,716,1509,0.1216636067728952
780,720,1500,0.12166880431962866
784,719,1503,0.12170574435784072
789,717,1506,0.12173049495685807
785,708,1493,0.12174130561682686
797,719,1516,0.12176064536502261
801,721,1522,0.1217496731375601
796,723,1519,0.12173202420853273
798,707,1505,0.12172891640226466
794,722,1516,0.12172002825102499
777,725,1502,0.1217224887133467
782,725,1507,0.12176682859385497
773,723,1496,0.1217966678737842
767,716,1483,0.12184657339144156
757,719,1476,0.12190574383207448
756,720,1476,0.12198812700416956
761,737,1498,0.12206517338343571
776,733,1509,0.1221246902142336
776,735,1511,0.12214230646663012
775,727,1502,0.12215925742883967
779,726,1505,0.12217910288986605
783,728,1511,0.12218682310645189
780,736,1516,0.12218359360177597
774,738,1512,0.1221881746573565
766,730,1496,0.12220676584330477
764,732,1496,0.12224656189772508
768,735,1503,0.12228995683448922
766,743,1509,0.12232127307242462
759,747,1506,0.12235685574707464
755,748,1503,0.12240982217092271
752,760,1512,0.12246940174996603
753,760,1513,0.12253420170704665
756,753,1509,0.12258981166306981
764,751,1515,0.12263299876385737
756,748,1504,0.12265376910983619
754,744,1498,0.12269262392714865
755,746,1501,0.12273384808364937
749,753,1502,0.12277057097875967
751,770,1521,0.12281925185821412
748,768,1516,0.12286121997796733
735,770,1505,0.12290765422957962
733,763,1496,0.12298211472466822
722,775,1497,0.12305793775908075
728,771,1499,0.12315724551242607
717,769,1486,0.12323417522505176
728,773,1501,0.12333170311428361
732,774,1506,0.12339656252118537
734,783,1517,0.12344679744301096
730,785,1515,0.12348874395765047
727,783,1510,0.123539353544457
724,781,1505,0.12359299319153318
712,779,1491,0.12365131953468644
709,782,1491,0.12373493424366863
710,783,1493,0.1238195532467255
711,780,1491,0.12389735219300452
711,773,1484,0.12396619447612142
720,778,1498,0.12403082931442601
715,778,1493,0.12406874426370897
715,776,1491,0.12411600994011324
722,774,1496,0.12416052358557227
736,778,1514,0.12418341536764582
738,782,1520,0.1241685783637241
739,786,1525,0.12415068920086603
726,794,1520,0.12413316396422167
724,787,1511,0.12414663257541671
728,788,1516,0.12416601655814657
719,773,1492,0.12417344728374557
717,779,1496,0.12420198470589021
722,784,1506,0.12423457518011213
722,775,1497,0.12425045289149915
731,778,1509,0.12426508939409076
727,777,1504,0.12425733105293872
732,779,1511,0.12425944318485577
732,783,1515,0.12424795628726423
732,779,1511,0.12423702658052262
719,777,1496,0.12422784811687819
722,778,1500,0.12425128566075713
722,783,1505,0.12426665813614943
715,785,1500,0.12428381953654088
714,774,1488,0.12431579547840287
719,779,1498,0.12434838607301298
721,789,1510,0.1243666431416726
717,783,1500,0.12438027135816294
702,782,1484,0.12440226406345746
692,783,1475,0.12446253605444263
703,791,1494,0.12454186611178361
704,802,1506,0.12459036726834449
705,793,1498,0.12463268761557891
707,800,1507,0.12466791007485759
699,802,1501,0.1246954791616366
707,803,1510,0.12474098257344604
701,802,1503,0.12476449880222662
700,799,1499,0.12480374076040159
692,810,1502,0.12484340789229359
703,805,1508,0.12489720381375853
702,816,1518,0.12492114145957434
698,813,1511,0.12494896936247354
701,820,1521,0.12498410126294761
684,822,1506,0.12501057774661326
685,815,1500,0.12507603388178834
681,824,1505,0.1251351541526352
686,833,1519,0.12520121734942158
684,833,1517,0.12525067906231085
681,827,1508,0.12530109819860605
674,826,1500,0.12535694348460796
669,825,1494,0.1254263903555519
677,827,1504,0.1255015015013417
678,822,1500,0.1255513384639303
679,827,1506,0.12559510635369084
675,831,1506,0.125636492244373
680,833,1513,0.12568571619013644
681,836,1517,0.12571884662764782
678,835,1513,0.12574770358684426
675,845,1520,0.12577934918832365
671,840,1511,0.12581758132237983
673,835,1508,0.12586307077472728
659,823,1482,0.12590183031706143
653,832,1485,0.12597184883013582
661,821,1482,0.1260508036836812
668,814,1482,0.12610282709872306
671,820,1491,0.12613476514975333
666,830,1496,0.1261554139925678
665,827,1492,0.12618476217218932
670,823,1493,0.12621278371780886
670,827,1497,0.12622730791750808
689,815,1504,0.12623947053332674
688,823,1511,0.1262064710744314
683,816,1499,0.12618168871836394
684,820,1504,0.12617029729036494
678,829,1507,0.12615709672852382
676,819,1495,0.12615892736270987
684,825,1509,0.1261661621077966
684,822,1506,0.12615083712980182
680,830,1510,0.1261365390641063
674,834,1508,0.12613441730963207
674,840,1514,0.12614884098231147
658,842,1500,0.12616086551737735
665,843,1508,0.12621222530825257
662,844,1506,0.12624483979618897
669,834,1503,0.12628191121118046
668,847,1515,0.12630051331034836
673,836,1509,0.1263213153575143
668,831,1499,0.12632694611395162
667,830,1497,0.1263448796802983
663,836,1499,0.1263653297850427
660,844,1504,0.12639596243907467
656,857,1513,0.1264301366260705
654,860,1514,0.12647174889865723
653,854,1507,0.12651395985226496
653,853,1506,0.12655364490725318
651,848,1499,0.12658997532328276
650,851,1501,0.12662964413488711
652,845,1497,0.12667010152723893
656,858,1514,0.12670563420355677
645,858,1503,0.1267300609627762
650,854,1504,0.1267814794818335
658,853,1511,0.12681546924138523
650,855,1505,0.12682792299435197
650,869,1519,0.12685747932652405
647,857,1504,0.12688670607024918
643,861,1504,0.12692292168855793
645,871,1516,0.12696791496828866
639,867,1506,0.12700563019982605
641,864,1505,0.12705475492243615
645,869,1514,0.12709701458944356
646,872,1518,0.12712656319545015
639,876,1515,0.1271533809030191
632,888,1520,0.1271981607768462
628,889,1517,0.1272580631313492
624,890,1514,0.12732258902409435
624,888,1512,0.12739378567074444
626,902,1528,0.1274599422362219
625,897,1522,0.12751557564962313
618,895,1513,0.12757017323535977
614,899,1513,0.12763793296272163
623,893,1516,0.12771243203692456
621,895,1516,0.12775806619661784
613,893,1506,0.1278039860073342
620,896,1516,0.12786738927685798
615,885,1500,0.12790863429968197
614,890,1504,0.12795870027282394
611,905,1516,0.1280089429076906
610,911,1521,0.12806252382871286
609,900,1509,0.1281158893690691
610,902,1512,0.12816948664577774
609,907,1516,0.12821761988168293
614,910,1524,0.12826582790846386
613,908,1521,0.12829648894055734
613,907,1520,0.12832872562164876
614,904,1518,0.12835963702553932
611,908,1519,0.12838576847214708
608,900,1508,0.128419866056596
614,895,1509,0.12845858864060822
615,896,1511,0.12848232174002708
612,906,1518,0.12850306349681076
607,907,1514,0.12852843997909552
610,913,1523,0.12856398134234487
608,906,1514,0.12858844370937839
604,899,1503,0.12861733804979925
604,909,1513,0.1286554773952293
593,896,1489,0.12869082587877287
601,911,1512,0.12875073226031453
602,908,1510,0.12878724249149967
594,922,1516,0.128818333086925
602,921,1523,0.1288663960992734
593,906,1499,0.12889254530651978
586,918,1504,0.12893958820819174
589,921,1510,0.12900219606103
586,925,1511,0.1290535185245706
581,938,1519,0.12911153989276886
572,929,1501,0.1291771632944274
571,936,1507,0.1292595862157765
562,927,1489,0.12933940533038119
557,939,1496,0.1294368953548719
563,949,1512,0.12953789769086735
567,955,1522,0.1296179438370624
570,954,1524,0.12968483377474338
569,958,1527,0.12974164281195333
567,953,1520,0.12979722478150324
561,951,1512,0.1298552227035792
567,951,1518,0.1299229647075653
562,952,1514,0.1299715199967402
556,959,1515,0.13003100061415812
551,952,1503,0.13010237141261247
552,963,1515,0.1301805486109132
544,969,1513,0.13025074795235791
544,959,1503,0.13033532084202376
544,954,1498,0.1304149775958944
547,953,1500,0.1304902848767717
552,958,1510,0.13055306807014241
550,967,1517,0.1306007650403329
550,966,1516,0.13065124730125907
557,970,1527,0.13069908142766246
554,958,1512,0.13072843480693117
549,968,1517,0.13076538842152377
547,974,1521,0.13081326454099645
538,960,1498,0.13086260245592826
534,950,1484,0.13092936928529997
537,957,1494,0.1309996707110407
540,957,1497,0.13105757208399504
540,963,1503,0.13110601431618293
550,958,1508,0.1311509573159552
551,963,1514,0.1311669152619657
546,971,1517,0.13117905462039278
546,967,1513,0.13120207243842213
543,977,1520,0.1312234295986495
541,982,1523,0.13125234328978608
538,982,1520,0.13128501588932942
529,985,1514,0.13132337342627923
528,986,1514,0.13138079488898022
532,988,1520,0.13143665179711964
537,979,1516,0.131479795718408
531,985,1516,0.13150888967811372
533,981,1514,0.13155261428405943
525,989,1514,0.1315887099453256
522,990,1512,0.1316424229258713
529,984,1513,0.13169985595508596
531,989,1520,0.13173760168024787
534,982,1516,0.13176668577781261
533,999,1532,0.1317861122847119
525,994,1519,0.13180771916438544
538,987,1525,0.13184841469085526
540,980,1520,0.13185342819843412
530,974,1504,0.13185328470469224
524,961,1485,0.13187853607367134
516,972,1488,0.13191700739889753
526,975,1501,0.13197096540191405
525,977,1502,0.13199606691758003
528,984,1512,0.132023557678394
531,978,1509,0.13204142117500622
533,975,1508,0.13205221020958463
523,985,1508,0.13205720998732784
520,996,1516,0.13208570448968968
519,998,1517,0.1321211409304714
523,991,1514,0.13215868189170699
521,988,1509,0.13218196627198392
523,980,1503,0.1322104847291681
527,989,1516,0.13223191775166795
520,998,1518,0.13224156598230263
511,1001,1512,0.1322676166882691
515,997,1512,0.13231584414461162
521,995,1516,0.13235174327281152
518,998,1516,0.13237259201441673
512,1003,1515,0.13239857227051555
512,1005,1517,0.13243966863272438
507,1012,1519,0.1324794988511094
506,1010,1516,0.1325285204478144
495,1010,1505,0.1325761814648541
500,1017,1517,0.13264705881897138
503,1017,1520,0.13270056609519962
499,1005,1504,0.13274217590527315
497,1007,1504,0.13279107941220714
495,1003,1498,0.13284042824337391
497,1010,1507,0.13289079513632807
490,1011,1501,0.1329333926495745
491,1014,1505,0.13298962557664218
490,1021,1511,0.13303943787660338
493,1016,1509,0.13308734160695368
497,1016,1513,0.1331248025871633
497,1013,1510,0.1331493560782436
495,1009,1504,0.13317161336630362
499,1015,1514,0.1331962180787421
497,1010,1507,0.133207655241141
509,998,1507,0.13322351344247474
510,1000,1510,0.13320959971767196
508,997,1505,0.1331940638240612
501,994,1495,0.1331837567073041
503,997,1500,0.1331913938156951
504,994,1498,0.13319419646445313
495,1005,1500,0.1331938038400965
503,1007,1510,0.13321490648410447
503,995,1498,0.1332161067357301
502,1006,1508,0.13321825113007402
502,1008,1510,0.13322382417191683
504,1018,1522,0.13322983030733127
498,1019,1517,0.13323288705422245
494,1025,1519,0.13325101780364934
491,1019,1510,0.1332772575215789
479,1013,1492,0.13330854743007048
482,1011,1493,0.13336637451906286
482,1015,1497,0.13341171768182025
495,1010,1505,0.1334507563156372
499,1022,1521,0.1334561010008026
494,1018,1512,0.1334533650298026
496,1006,1502,0.13346200967807426
501,1005,1506,0.13346335327082895
490,1010,1500,0.13345241080140713
493,1020,1513,0.13346901011604573
495,1019,1514,0.13347557600975293
487,1022,1509,0.13347707063009684
486,1017,1503,0.13349900945878704
491,1018,1509,0.13352198270608095
499,1020,1519,0.13353034275877465
499,1013,1512,0.13351943777498676
497,1019,1516,0.133509493005779
491,1016,1507,0.1335048240248062
480,1016,1496,0.13351499713892973
486,1015,1501,0.1335526286837842
481,1020,1501,0.13357325676179344
483,1024,1507,0.13360333011902056
490,1019,1509,0.13362690324084386
489,1016,1505,0.13363194545925494
492,1016,1508,0.13363911254660363
489,1030,1519,0.13364113751282164
482,1034,1516,0.13365109844124134
490,1032,1522,0.13367603831867372
487,1032,1519,0.1336802169065133
486,1017,1503,0.1336905700057405
491,1029,1520,0.13370331892306597
489,1034,1523,0.13370392514838148
484,1041,1525,0.13370899219519347
485,1036,1521,0.1337273738657543
488,1031,1519,0.13374122246619297
493,1018,1511,0.13374672226521941
484,1021,1505,0.13373968323833657
481,1030,1511,0.13375479439915755
479,1029,1508,0.1337743519242881
479,1035,1514,0.13379600765907212
477,1040,1517,0.13381599826685384
480,1036,1516,0.13383849678092283
485,1037,1522,0.13385109356887873
484,1039,1523,0.13385089406853903
490,1048,1538,0.13385390454493615
485,1035,1520,0.13384310943781214
485,1032,1517,0.13384528157221584
484,1033,1517,0.13384789985295634
481,1036,1517,0.13385288399927364
473,1036,1509,0.1338666902357218
474,1048,1522,0.13389840273871048
467,1041,1508,0.13392471272776718
463,1044,1507,0.1339663110757895
466,1044,1510,0.1340149840648343
473,1041,1514,0.13405169100989606
478,1044,1522,0.13406782342528342
480,1040,1520,0.1340709703823861
476,1038,1514,0.13406812729101922
477,1039,1516,0.13407600709350453
477,1039,1516,0.13408085197679834
481,1035,1516,0.1340818076758622
481,1029,1510,0.13407240719342733
480,1025,1505,0.13406429637853673
473,1026,1499,0.13406038248610788
480,1023,1503,0.13407166645554267
472,1019,1491,0.13406358069256435
477,1020,1497,0.13407568488452148
482,1026,1508,0.1340770310339742
482,1031,1513,0.13406624269510956
479,1032,1511,0.1340581700389974
479,1037,1516,0.13405903606098454
477,1038,1515,0.13406181834644898
482,1026,1508,0.13406806640525828
481,1028,1509,0.13405816479807295
486,1011,1497,0.1340512205257637
489,1015,1504,0.13403189681761216
482,1024,1506,0.13400733703253773
483,1031,1514,0.13400262435492877
475,1025,1500,0.13399549140125255
474,1027,1501,0.13400746131486582
476,1031,1507,0.1340228490493209
480,1019,1499,0.1340304060147031
484,1027,1511,0.13402873440087976
482,1029,1511,0.1340184755380883
485,1031,1516,0.13401243165790905
480,1029,1509,0.13399910870990459
478,1038,1516,0.13399859317923613
477,1040,1517,0.13400304073073704
471,1039,1510,0.13401107980280835
476,1032,1508,0.13403343689716415
471,1036,1507,0.13404286696440124
477,1041,1518,0.13406498262797903
476,1054,1530,0.13406954235205068
476,1050,1526,0.13407603483854544
478,1038,1516,0.13408189953860566
472,1040,1512,0.1340827695736835
468,1041,1509,0.13409926421496907
470,1039,1509,0.13412482730793562
460,1043,1503,0.13414478663999063
466,1049,1515,0.1341883947274988
464,1044,1508,0.13421420937556278
465,1045,1510,0.1342418147763977
458,1037,1495,0.13426605836673275
462,1038,1500,0.1343053239545466
458,1056,1514,0.13433033003703634
459,1050,1509,0.13436276017065554
456,1062,1518,0.13439049383469506
454,1065,1519,0.1344250920999211
456,1059,1515,0.13446286054521914
452,1056,1508,0.134492059551641
448,1043,1491,0.134529687102221
447,1047,1494,0.1345738059416985
449,1055,1504,0.13461705475787206
444,1062,1506,0.13465023606008397
440,1068,1508,0.13469568247912445
442,1066,1508,0.13474751337659488
442,1068,1510,0.1347913381806137
442,1064,1506,0.13483127958624086
440,1067,1507,0.13486799162161076
444,1073,1517,0.13490663089607646
434,1071,1505,0.13493388504022402
430,1074,1504,0.13498641568442288
429,1089,1518,0.1350453308045435
430,1087,1517,0.13510237222761537
431,1075,1506,0.13515382032211753
433,1065,1498,0.13519792803408937
432,1074,1506,0.1352343830878873
437,1072,1509,0.1352702058232387
433,1075,1508,0.1352899647301503
422,1097,1519,0.13531985380233447
429,1089,1518,0.13537473393305993
427,1091,1518,0.13540694932521086
427,1093,1520,0.13544219312360015
423,1093,1516,0.13547499125918067
428,1094,1522,0.1355158291242259
424,1096,1520,0.13554135752828192
419,1098,1517,0.13557646512511753
418,1111,1529,0.13562388546263737
412,1108,1520,0.13567201207122173
415,1098,1513,0.13573166191012878
418,1097,1515,0.13577876074240156
424,1096,1520,0.13581675900106763
413,1107,1520,0.13583712428957784
412,1101,1513,0.13588302051497328
409,1105,1514,0.13592883132043249
411,1109,1520,0.13597870380739985
408,1098,1506,0.13602141121879854
401,1096,1497,0.1360690903775083
401,1105,1506,0.13613390641838838
395,1114,1509,0.13619402559185942
400,1109,1509,0.13626394940040537
396,1101,1497,0.13631735207427326
390,1104,1494,0.13637526274939404
390,1105,1495,0.1364447167089314
389,1103,1492,0.1365074886197238
389,1107,1496,0.1365689648521632
394,1114,1508,0.13662927690904275
399,1111,1510,0.136671799716985
392,1114,1506,0.13669788312274217
394,1118,1512,0.1367397149834558
389,1128,1517,0.13677363603947953
392,1118,1510,0.1368155947399817
391,1116,1507,0.13684778726359975
395,1119,1514,0.1368802640179292
388,1123,1511,0.13690040195953268
391,1130,1521,0.13693796137732372
390,1129,1519,0.13696482523191786
389,1129,1518,0.13699222747267947
389,1131,1520,0.13702233763854443
388,1122,1510,0.13704926680375354
390,1130,1520,0.13707661422340522
389,1132,1521,0.13709584255886306
388,1132,1520,0.13711715131757318
389,1128,1517,0.13713928538374728
388,1128,1516,0.1371588553604602
387,1136,1523,0.13717870960758374
384,1130,1514,0.13720098700267086
384,1137,1521,0.13723049738361126
385,1132,1517,0.1372585937965293
382,1132,1514,0.13728276699259734
384,1128,1512,0.13731053237083493
383,1142,1525,0.13733011952261762
379,1129,1508,0.13735134011126912
381,1137,1518,0.1373820895444133
386,1143,1529,0.13740639303620691
382,1144,1526,0.13741532630626974
375,1142,1517,0.13743330416807228
380,1147,1527,0.13746863351290553
373,1138,1511,0.13748852995319705
373,1146,1519,0.13752388446168984
379,1144,1523,0.13755730500157434
374,1146,1520,0.13757353376342607
373,1146,1519,0.13760077844959848
374,1143,1517,0.13762763192656885
379,1148,1527,0.13764951698627226
377,1156,1533,0.1376593857149704
379,1160,1539,0.13767501577959684
376,1153,1529,0.13768615770285936
374,1152,1526,0.13770322943321683
371,1151,1522,0.1377257386746006
358,1141,1499,0.13775530284966572
360,1149,1509,0.137815732357768
354,1159,1513,0.1378673808551347
