1375,32,1407,0.1358210378443416
348,1161,1509,0.1379280379888036
360,1155,1515,0.1380003566809734
358,1145,1503,0.13803795993958978
354,1147,1501,0.13807937418626423
357,1141,1498,0.1381277406518493
350,1136,1486,0.1381645183206283
352,1162,1514,0.13821916658110636
360,1165,1525,0.13826415669652245
363,1160,1523,0.13828530210055393
360,1160,1520,0.13829715031309672
358,1143,1501,0.1383154506109088
350,1158,1508,0.13833691222443123
352,1161,1513,0.1383775191201951
356,1152,1508,0.13840894046505425
351,1171,1522,0.138428777605912
351,1173,1524,0.1384606178553505
352,1176,1528,0.13849065541323496
346,1164,1510,0.13851717875671227
339,1167,1506,0.13855571289248345
341,1175,1516,0.13861074494131004
340,1182,1522,0.13865750695617282
336,1167,1503,0.1387023169381215
335,1166,1501,0.1387534503571596
341,1170,1511,0.13880260535314212
338,1162,1500,0.1388331411601035
343,1168,1511,0.13887130096935124
349,1171,1520,0.13889319141430229
345,1170,1515,0.138898032334411
345,1185,1530,0.1389133838943307
340,1188,1528,0.1389285534078023
330,1187,1517,0.13895424554459912
333,1177,1510,0.13900394444991232
329,1168,1497,0.13904406601294667
327,1173,1500,0.13909078872002964
327,1179,1506,0.13914104756313952
325,1189,1514,0.13918654329864172
326,1179,1505,0.139234037545023
331,1175,1506,0.13927738922205243
333,1173,1506,0.13930430428975998
335,1168,1503,0.13932282279819955
332,1182,1514,0.13933644024153477
326,1183,1509,0.13935630368128302
328,1188,1516,0.13939066392341795
328,1174,1502,0.1394171722706573
323,1174,1497,0.1394416452449376
320,1166,1486,0.13947730618676063
321,1183,1504,0.1395175701479019
319,1177,1496,0.1395520824783048
319,1194,1513,0.1395896142892826
318,1199,1517,0.1396258827698364
319,1187,1506,0.13966222445771861
321,1190,1511,0.13969366395199778
317,1192,1509,0.1397180426334826
316,1192,1508,0.13975082118494467
309,1194,1503,0.13978346015435125
316,1203,1519,0.13983336838625995
319,1201,1520,0.13986290024937284
314,1208,1522,0.13988443876033915
312,1201,1513,0.13991852340799618
305,1205,1510,0.13995548282575954
300,1210,1510,0.14000653263797205
303,1207,1510,0.14006470424109715
303,1200,1503,0.1401105444864069
306,1194,1500,0.14015397323338485
305,1201,1506,0.14018661903701446
311,1198,1509,0.140217779059534
318,1193,1511,0.14023211234626984
313,1196,1509,0.14022708532628844
312,1209,1521,0.14023637377529508
309,1207,1516,0.14024851905014582
301,1210,1511,0.14026843197187408
298,1216,1514,0.1403092450348375
294,1216,1510,0.14035598490136347
302,1217,1519,0.1404103894502034
300,1218,1518,0.14044058625102657
297,1218,1515,0.14047358918080646
291,1214,1505,0.14051084563901514
290,1216,1506,0.14056164669689042
294,1219,1513,0.14061123323452762
293,1220,1513,0.14064794971761915
288,1223,1511,0.1406846006522332
282,1225,1507,0.1407315947924578
283,1225,1508,0.1407912477631565
277,1220,1497,0.1408441372197598
278,1213,1491,0.14090855880905942
281,1223,1504,0.1409675409920117
283,1229,1512,0.14101554897110072
283,1238,1521,0.14105571649448584
278,1245,1523,0.1410911825695897
278,1236,1514,0.14113657429859536
279,1232,1511,0.14117889861461694
278,1224,1502,0.14121754249006652
274,1230,1504,0.14125828086614076
273,1234,1507,0.14130461358295007
270,1231,1501,0.1413490816412975
270,1241,1511,0.1414003105482571
269,1240,1509,0.14144924528284553
268,1233,1501,0.14149808272218034
269,1230,1499,0.1415472656484103
269,1226,1495,0.1415905436774079
270,1226,1496,0.14163033822220905
267,1224,1491,0.14166425301305727
266,1238,1504,0.1417052171017692
264,1247,1511,0.14174643039721432
259,1248,1507,0.14179165987487355
264,1254,1518,0.14184657019758753
260,1257,1517,0.1418835734703234
263,1258,1521,0.14192863629039937
258,1264,1522,0.14196423341201977
255,1260,1515,0.1420123991683603
250,1279,1529,0.14206577308402502
246,1277,1523,0.14212951874791777
249,1276,1525,0.14219921504901673
248,1272,1520,0.14225658225078322
251,1261,1512,0.1423137999732181
246,1260,1506,0.14236029209143322
247,1259,1506,0.1424184347121155
247,1263,1510,0.14246991424313
244,1264,1508,0.14251817703078906
247,1260,1507,0.1425702951519677
242,1264,1506,0.1426095191550037
243,1264,1507,0.14265963438335472
244,1268,1512,0.14270482932921044
246,1265,1511,0.14274305935061027
246,1273,1519,0.14277241285710776
251,1268,1519,0.14280055590782162
256,1276,1532,0.14281407070967564
252,1278,1530,0.14281489200820002
247,1280,1527,0.14282641654501685
240,1276,1516,0.14284888974527063
239,1273,1512,0.14288900201037497
246,1270,1516,0.14292926433697273
246,1272,1518,0.1429487921654969
249,1266,1515,0.1429678260677921
248,1264,1512,0.1429745870578264
256,1259,1515,0.1429833362841137
260,1260,1520,0.14297082947018325
258,1261,1519,0.14294722234010898
259,1255,1514,0.14292876898400256
254,1262,1516,0.1429092326487152
255,1259,1514,0.14290327963377675
252,1261,1513,0.14289485285972625
249,1266,1515,0.1428942736117465
246,1260,1506,0.1429019780626553
242,1265,1507,0.14291746484358075
243,1276,1519,0.14294327602405282
246,1277,1523,0.14296522917153834
242,1271,1513,0.14297915270590514
238,1253,1491,0.1430030028714225
245,1270,1515,0.14303422470199212
242,1267,1509,0.14304490666497796
243,1267,1510,0.14306329390563824
239,1256,1495,0.14307836934693569
246,1257,1503,0.14310334688458504
255,1243,1498,0.1431079023342741
251,1254,1505,0.14308824424925778
245,1261,1506,0.1430805038165266
245,1271,1516,0.1430877931447522
243,1271,1514,0.14309500513900683
242,1281,1523,0.14310651678469008
240,1282,1522,0.14311981993257164
241,1290,1531,0.14313784415124425
240,1278,1518,0.14315309807982066
241,1274,1515,0.14316926053322948
239,1278,1517,0.14318271335564625
233,1278,1511,0.14319829076578602
232,1271,1503,0.1432310579217097
229,1265,1494,0.14326374014582308
229,1270,1499,0.14330157048927109
230,1270,1500,0.14333616388070644
229,1271,1500,0.14336687867028364
226,1265,1491,0.14339865830430878
229,1269,1498,0.1434362029433035
228,1283,1511,0.1434623627202709
230,1288,1518,0.14349066195797383
228,1286,1514,0.14351101583353695
226,1275,1501,0.14353566289411007
227,1276,1503,0.1435646650039045
223,1258,1481,0.14358944832152123
228,1271,1499,0.14362423719604
228,1280,1508,0.14364302274691285
227,1276,1503,0.14366034747014655
225,1279,1504,0.1436808350224491
220,1268,1488,0.14370396072939862
217,1280,1497,0.14374000652221278
219,1272,1491,0.1437811748648022
222,1291,1513,0.14381390081836778
219,1295,1514,0.14383736563456814
225,1303,1528,0.1438675537838848
220,1293,1513,0.14387993966998017
218,1304,1522,0.14390369112032475
214,1305,1519,0.14393297332262503
219,1291,1510,0.1439698786836371
228,1297,1525,0.14399041790227113
232,1299,1531,0.14398485527536278
232,1301,1533,0.1439690328603835
233,1290,1523,0.14395430414148117
233,1293,1526,0.14393817233213604
229,1286,1515,0.1439235608099287
228,1292,1520,0.14392277838853673
225,1286,1511,0.1439236299718193
225,1290,1515,0.14393131322615768
221,1286,1507,0.1439383979432444
219,1285,1504,0.1439573389789126
220,1289,1509,0.14398199081626006
215,1295,1510,0.14400374014379252
215,1301,1516,0.14403727085906737
213,1293,1506,0.14407022959534338
208,1296,1504,0.14410636254132528
209,1298,1507,0.14415410120957645
211,1308,1519,0.14419599743358932
210,1293,1503,0.1442282785512778
213,1299,1512,0.14426006779458145
215,1295,1510,0.1442818396084066
214,1299,1513,0.14429707120123983
219,1299,1518,0.1443145702139285
217,1292,1509,0.14431693452554525
221,1294,1515,0.14432388295906687
225,1288,1513,0.14431998237166943
223,1304,1527,0.14430567092292626
215,1295,1510,0.14429949071248876
222,1298,1520,0.14431506031257293
215,1293,1508,0.1443116755054369
213,1290,1503,0.1443263180797226
206,1301,1507,0.14434454268187122
211,1308,1519,0.14438063391073616
211,1309,1520,0.144400448317102
214,1308,1522,0.14442003589938499
208,1313,1521,0.14443226911237483
214,1311,1525,0.14446019168389546
214,1304,1518,0.14446991332039533
212,1297,1509,0.1444800164318206
211,1297,1508,0.1444941156724966
213,1304,1517,0.14450885380734166
217,1310,1527,0.14451803055999946
214,1304,1518,0.14451568932170908
216,1311,1527,0.14452138184530441
216,1291,1507,0.14452096657799943
216,1304,1520,0.14452070831585917
213,1308,1521,0.144519524502545
211,1308,1519,0.14452596323844064
206,1301,1507,0.14453729638270546
210,1312,1522,0.1445604033845509
211,1312,1523,0.1445720236790632
209,1315,1524,0.14458006302010595
208,1301,1509,0.1445924849712941
206,1296,1502,0.14460549721489208
206,1305,1511,0.14462210988153446
208,1310,1518,0.14463625949069056
208,1302,1510,0.14464600781647494
207,1302,1509,0.14465481979667133
205,1305,1510,0.1446645602359416
208,1314,1522,0.14467830298960052
212,1303,1515,0.1446835595682356
214,1299,1513,0.14467797076204544
207,1295,1502,0.14466576871063658
210,1304,1514,0.14467290648371095
208,1296,1504,0.14467103527577557
205,1297,1502,0.1446734248554356
204,1302,1506,0.14468355066645178
203,1308,1511,0.1446968287496354
209,1304,1513,0.144711154001048
210,1299,1509,0.14470936202396104
214,1304,1518,0.14470564608898698
216,1308,1524,0.1446925433738862
217,1310,1527,0.14467477655580446
215,1306,1521,0.1446559689819027
212,1304,1516,0.14464317676528585
212,1314,1526,0.14463838390702186
206,1310,1516,0.14463426618773173
203,1301,1504,0.14464612209858638
203,1302,1505,0.14466553564299345
203,1295,1498,0.14468518016331383
208,1307,1515,0.14470326714681897
210,1301,1511,0.1447071059545094
204,1285,1489,0.14470564225557284
206,1305,1511,0.1447206630418739
207,1312,1519,0.14472923068363597
205,1304,1509,0.1447330238802051
208,1308,1516,0.14474089358696982
212,1291,1503,0.14473982987150888
216,1291,1507,0.1447295383455925
213,1301,1514,0.1447081893067722
211,1300,1511,0.14469630774617037
215,1298,1513,0.14469012521494434
214,1303,1517,0.14467406886267128
210,1304,1514,0.1446612752371743
210,1309,1519,0.14465934278591683
203,1321,1524,0.14465955690614807
201,1300,1501,0.14467726735567127
205,1310,1515,0.14469957920266388
201,1313,1514,0.1447110892865917
200,1325,1525,0.14473298596635703
201,1329,1530,0.1447570479512886
201,1333,1534,0.14477677778413617
199,1315,1514,0.14479625936806356
198,1323,1521,0.14482028040446376
202,1315,1517,0.1448453914672737
201,1315,1516,0.14485668008738678
201,1317,1518,0.14487041131132375
196,1326,1522,0.14488454286554242
198,1323,1521,0.1449112829001061
198,1313,1511,0.14493206372815318
196,1313,1509,0.14495074003154976
196,1309,1505,0.1449744680082117
190,1325,1515,0.14499725691190044
183,1318,1501,0.14503532688888165
182,1328,1510,0.14509032984914053
184,1326,1510,0.14514364674392552
186,1316,1502,0.14518814755202514
186,1306,1492,0.1452239977878023
194,1307,1501,0.1452579091111993
191,1313,1504,0.14526708272058383
197,1317,1514,0.14528360927434017
199,1319,1518,0.1452829189202773
200,1327,1527,0.14527630038476935
198,1323,1521,0.14526788149151368
195,1324,1519,0.1452657685899459
198,1321,1519,0.1452718061575938
201,1323,1524,0.14526981185043739
198,1323,1521,0.145260083205122
194,1325,1519,0.1452577605272486
197,1327,1524,0.14526668246159322
196,1329,1525,0.14526748661789188
194,1322,1516,0.14527225773994928
199,1329,1528,0.14528338979995858
192,1325,1517,0.14528022618849804
188,1330,1518,0.14529696249158078
189,1339,1528,0.1453236303692387
191,1318,1509,0.14534574829044913
188,1325,1513,0.14536088459027946
186,1312,1498,0.14538323527103747
187,1328,1515,0.14540931329310755
188,1313,1501,0.14543150009088754
188,1317,1505,0.1454492972359583
185,1323,1508,0.14546631585213135
185,1332,1517,0.14549025636621554
184,1323,1507,0.14551277215627803
190,1323,1513,0.14553722945276854
191,1310,1501,0.14554383421652317
189,1321,1510,0.145547052291145
182,1320,1502,0.14555663350734227
178,1322,1500,0.1455848591529483
182,1319,1501,0.1456216998400337
181,1330,1511,0.1456447499791682
183,1331,1514,0.14566897511996935
187,1323,1510,0.14568510661074544
185,1317,1502,0.14568823066668363
184,1318,1502,0.14569854995229348
188,1316,1504,0.1457104511136879
184,1323,1507,0.1457099070975514
188,1322,1510,0.14572002548078092
193,1318,1511,0.14571766187022267
189,1315,1504,0.14570160527006779
191,1320,1511,0.14570011801333227
194,1332,1526,0.14569216550329
194,1330,1524,0.14567680922955367
194,1329,1523,0.1456635945821337
190,1331,1521,0.14565362575401225
189,1331,1520,0.14565402541405006
191,1326,1517,0.14565884830242004
191,1325,1516,0.14565640632110732
187,1325,1512,0.1456548781606575
186,1329,1515,0.14566422689202996
189,1318,1507,0.14567530824513175
192,1312,1504,0.14567775561746255
191,1325,1516,0.1456707533460907
191,1321,1512,0.14566607348002225
186,1305,1491,0.1456614610454462
186,1321,1507,0.1456708984047767
191,1332,1523,0.14567917404298297
184,1329,1513,0.14567471302765228
187,1330,1517,0.14569003493752455
183,1330,1513,0.14569676518607735
185,1333,1518,0.14571399155989784
179,1324,1503,0.14572409590948887
180,1330,1510,0.14574969462159842
186,1324,1510,0.14577082957922438
185,1318,1503,0.14577559532564327
183,1317,1500,0.1457828747868421
177,1319,1496,0.1457958098714111
180,1317,1497,0.14582529823431276
172,1329,1501,0.1458452938687897
173,1337,1510,0.14588650076745818
176,1337,1513,0.14592244115303285
172,1339,1511,0.14594903731388098
167,1326,1493,0.14598325348419874
168,1335,1503,0.146029299366978
165,1329,1494,0.14606965814337206
163,1336,1499,0.14611302695665157
166,1337,1503,0.14615905575134222
167,1341,1508,0.14619457965670396
166,1333,1499,0.14622602411371444
171,1324,1495,0.14625697980641342
165,1326,1491,0.14627335373887862
171,1344,1515,0.14630506510436841
171,1338,1509,0.14631816167661393
173,1344,1517,0.14633136207606307
172,1343,1515,0.1463389171898425
169,1342,1511,0.14634881528017377
169,1344,1513,0.14636652887721577
169,1348,1517,0.14638295137370952
172,1336,1508,0.14639785349085632
169,1338,1507,0.14640329797679988
168,1333,1501,0.14641616404519328
172,1350,1522,0.14643141653626385
171,1357,1528,0.1464347361294413
170,1360,1530,0.1464399149132136
165,1349,1514,0.1464471237046992
164,1345,1509,0.14646749318847502
166,1348,1514,0.146490532101254
166,1343,1509,0.14650608644538998
163,1350,1513,0.14652027079389948
167,1357,1524,0.14654153557895339
166,1355,1521,0.14655044629521552
169,1343,1512,0.1465622846539839
167,1349,1516,0.14656499166431827
160,1348,1508,0.1465736797815562
161,1347,1508,0.14660149601879482
161,1349,1510,0.14662462624634212
163,1348,1511,0.1466449530142146
164,1350,1514,0.14665853435273035
162,1357,1519,0.14666797090581826
160,1367,1527,0.14668213242350578
161,1342,1503,0.14669970372565036
157,1347,1504,0.1467144323813981
157,1353,1510,0.14673914652109019
159,1346,1505,0.14676250794121745
159,1352,1511,0.14677993781782006
158,1350,1508,0.14679555897723828
156,1350,1506,0.146812970974169
157,1349,1506,0.14683441443477935
153,1355,1508,0.14685185349977276
156,1358,1514,0.14687867283835232
154,1377,1531,0.14689558042705658
151,1370,1521,0.14691718524137976
151,1364,1515,0.14694427441016625
141,1375,1516,0.14696972164178193
143,1375,1518,0.14702082485401197
140,1371,1511,0.1470629131780541
141,1378,1519,0.14710995918156555
145,1379,1524,0.1471515408268228
142,1368,1510,0.1471812571779016
139,1374,1513,0.14721737377526808
137,1388,1525,0.14725813415980937
137,1377,1514,0.14730213533151315
134,1371,1505,0.14734338590793394
136,1381,1517,0.14738936789905835
129,1377,1506,0.14742577533948734
131,1383,1514,0.14747955280109196
134,1403,1537,0.14752456458001764
133,1391,1524,0.14755976016238123
133,1377,1510,0.14759460423720458
132,1389,1521,0.14762731328527595
136,1387,1523,0.14766048257227532
133,1375,1508,0.14768193008424027
134,1380,1514,0.14771025621205436
131,1384,1515,0.14773355872937075
125,1385,1510,0.14776367989667422
127,1396,1523,0.14780769545961314
125,1395,1520,0.14784367476840157
126,1391,1517,0.14788261354687493
129,1392,1521,0.1479166629779315
129,1400,1529,0.14794041066839628
124,1406,1530,0.14796373352031725
123,1394,1517,0.14799829466193534
122,1395,1517,0.1480333669322923
124,1392,1516,0.14806931329370596
119,1390,1509,0.14809795477368948
118,1394,1512,0.1481383618491578
118,1379,1497,0.1481787546715757
116,1375,1491,0.1482166893875348
120,1377,1497,0.14825697711619917
122,1395,1517,0.14828366854255987
120,1391,1511,0.14830381086123534
123,1391,1514,0.14832778068704047
123,1406,1529,0.1483419198854762
123,1391,1514,0.14835527407886226
122,1398,1520,0.1483678890053258
121,1415,1536,0.14838236266277036
121,1401,1522,0.14839884965167302
122,1399,1521,0.14841384833455595
124,1397,1521,0.1484250021963228
123,1399,1522,0.1484306756839651
121,1415,1536,0.1484390566276452
115,1415,1530,0.14845246095768075
117,1400,1517,0.1484805674951291
118,1396,1514,0.14850059439178476
115,1402,1517,0.1485167457180517
118,1395,1513,0.14853936503700424
116,1394,1510,0.14855274260047543
112,1409,1521,0.1485714095369908
113,1407,1520,0.14859927479333268
112,1406,1518,0.14862368526452222
113,1397,1510,0.1486495149739969
112,1408,1520,0.14867177796319875
109,1403,1512,0.14869541276155826
106,1412,1518,0.14872497682271507
109,1397,1506,0.14876089083580252
112,1405,1517,0.14878638953325007
111,1403,1514,0.14880169447640834
113,1406,1519,0.1488191591164866
111,1409,1520,0.14882987402228012
109,1404,1513,0.14884550583878325
107,1406,1513,0.14886564601123958
108,1408,1516,0.14889056472736278
103,1399,1502,0.14891158573623156
102,1403,1505,0.14894425914141798
104,1400,1504,0.14897663789818502
107,1407,1514,0.1490010796151035
110,1413,1523,0.1490152606778924
110,1419,1529,0.14902027834590487
112,1411,1523,0.14902543961488296
114,1417,1531,0.14902556257085373
114,1412,1526,0.14901979129441054
114,1400,1514,0.1490144665766316
115,1398,1513,0.14900944672566768
112,1406,1518,0.14900237177843514
111,1408,1519,0.14900374440934694
105,1401,1506,0.1490072591336478
105,1392,1497,0.14902610411766865
110,1391,1501,0.14904449292061817
110,1400,1510,0.149048108199683
108,1410,1518,0.14905137061860516
108,1398,1506,0.14906086851925768
108,1399,1507,0.149070132919048
109,1412,1521,0.14907894929061707
109,1419,1528,0.14908514237559112
110,1409,1519,0.14909156000936655
109,1408,1517,0.1490953916857122
107,1415,1522,0.14910175840568202
103,1394,1497,0.14911387734719997
104,1407,1511,0.14913622607598317
103,1412,1515,0.14915457005982202
104,1400,1504,0.14917428845052577
104,1414,1518,0.14918959667845083
104,1406,1510,0.1492039128685615
102,1423,1525,0.14921691980342433
102,1408,1510,0.14923425068037624
103,1395,1498,0.14925058999929294
104,1405,1509,0.14926318911642056
108,1402,1510,0.14927298438715816
103,1401,1504,0.14927237315134095
99,1403,1502,0.14928557864397338
100,1418,1518,0.14930806530295115
102,1423,1525,0.14932613083353583
102,1422,1524,0.1493378882720259
101,1421,1522,0.1493489563492896
101,1424,1525,0.14936222040901462
103,1429,1532,0.14937406216064317
105,1434,1539,0.14937898460595161
108,1421,1529,0.1493785597958569
108,1409,1517,0.14936999012189425
107,1408,1515,0.149362053559741
106,1405,1511,0.14935732729748202
105,1406,1511,0.1493553970633274
107,1414,1521,0.14935627621313144
104,1407,1511,0.14935148901176368
107,1411,1518,0.14935562107331501
104,1402,1506,0.1493513127559992
107,1403,1510,0.1493558126779638
110,1412,1522,0.1493509861515483
108,1412,1520,0.14933750354285258
111,1404,1515,0.14933062905991104
110,1400,1510,0.14931545710158262
110,1410,1520,0.14930434845195845
109,1412,1521,0.14929379037339363
105,1405,1510,0.14928606195266161
104,1410,1514,0.14928941492751938
103,1408,1511,0.14929478632381754
100,1401,1501,0.14930233035033463
104,1402,1506,0.1493182200409671
106,1403,1509,0.14932270863402639
105,1410,1515,0.1493214284218908
105,1410,1515,0.14932261911675165
104,1398,1502,0.14932360188422142
107,1404,1511,0.14932715657852405
104,1398,1502,0.1493219551998251
107,1388,1495,0.14932466846849038
104,1398,1502,0.14931968707738696
109,1405,1514,0.14932263938506296
108,1412,1520,0.14931188510455504
106,1416,1522,0.14930483377961642
105,1415,1520,0.1493039881637367
105,1415,1520,0.14930671583347924
105,1416,1521,0.14930896523286413
106,1408,1514,0.1493109467845123
104,1410,1514,0.14931040158148662
103,1408,1511,0.1493162112527695
103,1416,1519,0.14932451793948257
104,1424,1528,0.14933243306649377
103,1420,1523,0.1493366734729748
102,1410,1512,0.14934327328961824
105,1407,1512,0.14935186815063325
108,1410,1518,0.149351459200384
105,1413,1518,0.14934343595130856
106,1410,1516,0.14934451096837095
107,1412,1519,0.149342476361041
102,1411,1513,0.14933792393770123
104,1400,1504,0.1493481863844417
104,1386,1490,0.14935145134692432
105,1395,1500,0.14935442970162494
105,1406,1511,0.14935428441675738
106,1421,1527,0.14935441959294457
106,1411,1517,0.14935187573978065
106,1409,1515,0.1493490671927136
107,1415,1522,0.14934667742167096
105,1415,1520,0.14934159208403938
108,1418,1526,0.14934195095398103
104,1415,1519,0.14933439948663435
104,1412,1516,0.14933810697097338
101,1413,1514,0.14934100151483068
104,1416,1520,0.14935145500666347
100,1401,1501,0.1493534109727205
100,1405,1505,0.14936661286287672
98,1416,1514,0.14937852321070472
95,1417,1512,0.14939475386010848
99,1409,1508,0.1494176844788881
97,1410,1507,0.14942820197875625
96,1414,1510,0.1494434936523275
98,1425,1523,0.14946021796678124
98,1413,1511,0.14947003554865673
97,1409,1506,0.14947987754496742
98,1411,1509,0.1494919976049241
99,1415,1514,0.14950058468065006
97,1408,1505,0.14950591543357533
97,1420,1517,0.1495163627235204
94,1424,1518,0.14952665128710618
100,1433,1533,0.1495448865293422
102,1421,1523,0.1495460091806506
102,1419,1521,0.1495428465754005
95,1427,1522,0.14954035536969124
96,1430,1526,0.149556971512264
95,1413,1508,0.1495697276829458
94,1403,1497,0.14958436018779966
92,1416,1508,0.14960047616685457
91,1418,1509,0.14962148056201635
93,1418,1511,0.14964368909002057
94,1421,1515,0.14965958372886726
91,1433,1524,0.14967212936385826
91,1421,1512,0.14969222804823887
91,1429,1520,0.14971095280092414
92,1418,1510,0.14972826572509648
93,1413,1506,0.14974171393911784
90,1413,1503,0.14975197740156837
91,1405,1496,0.1497694470375345
89,1409,1498,0.149783010370279
87,1422,1509,0.14980135308668488
86,1435,1521,0.14982413217023305
88,1437,1525,0.14984788271180416
88,1423,1511,0.14986447632010325
88,1416,1504,0.14987944498589523
90,1406,1496,0.14989401244101133
92,1433,1525,0.14990192265903957
93,1423,1516,0.14990440715628334
90,1418,1508,0.1499037391859505
90,1425,1515,0.14991063821325665
90,1414,1504,0.1499175329024759
89,1409,1498,0.1499239212449223
87,1416,1503,0.14993271064380043
86,1415,1501,0.14994546550445645
86,1410,1496,0.14995975939112
89,1415,1504,0.1499729006988751
91,1418,1509,0.14997709442705476
93,1412,1505,0.14997499507989243
91,1418,1509,0.14996798111084558
86,1408,1494,0.14996766143004764
86,1425,1511,0.1499811065060086
92,1419,1511,0.14999337130635385
90,1416,1506,0.149989450751281
88,1433,1521,0.1499908499883739
84,1430,1514,0.14999761527565464
85,1415,1500,0.15001509652150122
85,1434,1519,0.15002851795156602
83,1438,1521,0.15003991220241059
85,1432,1517,0.15005623480947533
85,1437,1522,0.15006551130695314
87,1424,1511,0.15007408990315518
88,1425,1513,0.15007685278724814
89,1416,1505,0.15007574587948952
90,1425,1515,0.1500725749075543
88,1426,1514,0.15006724667251492
90,1426,1516,0.15006757532204718
91,1424,1515,0.15006221651539473
89,1434,1523,0.15005504421917443
87,1417,1504,0.1500546974869968
87,1414,1501,0.1500600588640908
89,1419,1508,0.15006511989958424
86,1418,1504,0.15006500071415416
88,1415,1503,0.1500725611902541
88,1424,1512,0.15007435350450643
84,1433,1517,0.15007680701997017
87,1441,1528,0.15009017109464806
85,1439,1524,0.15009430015554556
86,1437,1523,0.15010366480744655
86,1430,1516,0.1501085587855312
84,1430,1514,0.15011312870381052
87,1436,1523,0.15012200814315732
88,1439,1527,0.1501225280250376
86,1429,1515,0.15012052958629618
87,1425,1512,0.15012481423972973
87,1430,1517,0.15012585639871145
87,1445,1532,0.15012638082202936
88,1427,1515,0.15012776836245098
89,1430,1519,0.1501264205419864
89,1442,1531,0.15012215219396347
88,1439,1527,0.15011733942219965
88,1432,1520,0.15011544869193516
87,1431,1518,0.15011310678426126
85,1433,1518,0.15011323366174129
87,1422,1509,0.15011912532318214
87,1449,1536,0.15011992263995316
89,1453,1542,0.15012055050065348
91,1438,1529,0.15011575841056912
86,1431,1517,0.15010528429377387
85,1437,1522,0.15010936548193402
82,1426,1508,0.15011548843080888
84,1425,1509,0.15012962624961207
85,1437,1522,0.15013759487425923
87,1452,1539,0.1501427721123598
86,1441,1527,0.1501420763927927
85,1427,1512,0.15014448169609848
85,1436,1521,0.15014782742560848
86,1423,1509,0.15015043850645937
86,1427,1513,0.1501491146224407
87,1432,1519,0.15014788309136132
86,1439,1525,0.15014426883065302
88,1431,1519,0.15014347785459592
87,1424,1511,0.1501373253955401
89,1426,1515,0.1501349406724387
86,1430,1516,0.15012705764074163
88,1428,1516,0.1501281141788875
85,1443,1528,0.1501237019186707
86,1460,1546,0.15012763339082355
86,1436,1522,0.15012815869086396
87,1430,1517,0.15012940320759693
82,1435,1517,0.15012855720889476
82,1444,1526,0.15014170481467792
80,1438,1518,0.1501536384098816
78,1436,1514,0.1501706868759094
79,1434,1513,0.15019198246556853
