1375,32,1407,0.1358210378443416
81,1434,1515,0.1502093381859188
78,1435,1513,0.15022005046387454
81,1441,1522,0.1502380790399031
81,1446,1527,0.15024712449312078
78,1438,1516,0.15025517892347767
75,1440,1515,0.1502713274280036
75,1432,1507,0.15029447169028795
76,1430,1506,0.15031619294125054
75,1442,1517,0.15033384440422395
72,1437,1509,0.1503528537456967
72,1445,1517,0.15037835656388723
73,1440,1513,0.15040226522721029
73,1445,1518,0.15042236418746335
71,1449,1520,0.15044099267146543
77,1444,1521,0.15046341590035195
76,1441,1517,0.1504673069123485
77,1450,1527,0.15047463820054197
77,1437,1514,0.15047828388954382
72,1437,1509,0.15048109027203502
73,1445,1518,0.15049756131623038
74,1441,1515,0.15050999891403183
74,1427,1501,0.15051861217888893
74,1426,1500,0.1505265258967601
74,1441,1515,0.1505349778394861
74,1461,1535,0.15054245637563643
72,1452,1524,0.1505490215100644
70,1448,1518,0.15056067043785745
70,1436,1506,0.15057657914554273
68,1442,1510,0.1505922507298869
66,1431,1497,0.15061249491360074
66,1431,1497,0.1506371872289274
66,1443,1509,0.1506605855979928
65,1449,1514,0.15068151107611275
66,1432,1498,0.15070371625061393
66,1443,1509,0.15072248745590783
67,1452,1519,0.15073971517457974
69,1451,1520,0.15075353249860365
68,1457,1525,0.15076091762447394
69,1454,1523,0.1507709486757866
69,1458,1527,0.15077760999213566
66,1464,1530,0.1507839390192459
67,1467,1534,0.15079830087298993
68,1464,1532,0.15080898878236304
64,1457,1521,0.1508164199429492
65,1466,1531,0.15083506517691903
63,1464,1527,0.1508495496927738
60,1450,1510,0.15086904344103988
60,1448,1508,0.15089521648943827
60,1461,1521,0.15091963318776794
62,1456,1518,0.1509429196582096
60,1450,1510,0.1509585118547947
58,1458,1516,0.15097827810966943
58,1465,1523,0.15100310908375777
58,1465,1523,0.15102631098117011
57,1457,1514,0.15104777871572414
56,1460,1516,0.1510710580460847
55,1465,1520,0.1510956697120023
57,1467,1524,0.15112137528776862
56,1460,1516,0.15113988768176298
57,1469,1526,0.1511603966799221
58,1462,1520,0.1511770341414908
61,1463,1524,0.15118994851827253
63,1454,1517,0.15119321163530608
63,1454,1517,0.15119063308341307
63,1451,1514,0.15118835925887086
60,1448,1508,0.15118633969668788
59,1458,1517,0.1511927466581818
58,1461,1519,0.15120198011025474
55,1461,1516,0.15121362476364064
56,1459,1515,0.151232410050399
57,1455,1512,0.15124695567758661
56,1455,1511,0.1512577544756372
57,1468,1525,0.15127048204347338
57,1473,1530,0.15127970202099103
58,1470,1528,0.15128850566682817
56,1473,1529,0.15129372075597858
56,1483,1539,0.15130411991227696
59,1470,1529,0.15131421012876886
63,1473,1536,0.1513151644182469
64,1474,1538,0.15130470362066434
64,1463,1527,0.15129229625424556
63,1463,1526,0.1512808643185266
66,1455,1521,0.15127290802986806
67,1469,1536,0.15125701470502298
69,1473,1542,0.15123944189464575
66,1470,1536,0.15121683439094846
65,1458,1523,0.15120455688185705
65,1453,1518,0.15119614727029596
64,1453,1517,0.15118819179937185
63,1455,1518,0.1511837444180902
63,1462,1525,0.1511827615219607
58,1446,1504,0.15118186606210127
59,1446,1505,0.15119468637479183
61,1447,1508,0.1512035001469093
60,1450,1510,0.15120659647617163
61,1450,1511,0.15121229374449163
61,1451,1512,0.1512147616228849
63,1443,1506,0.151217148998853
64,1444,1508,0.15121328801351755
61,1449,1510,0.1512065838165041
60,1460,1520,0.15120835841003546
62,1462,1524,0.15121247952257935
63,1453,1516,0.1512106285303355
63,1447,1510,0.15120635465335705
62,1445,1507,0.15120266813527977
62,1438,1500,0.1512022126110953
61,1440,1501,0.15120150804431323
62,1450,1512,0.15120324447435649
63,1453,1516,0.15120220462208994
61,1457,1518,0.1511985166876196
61,1468,1529,0.1512013791908057
60,1474,1534,0.1512039953507904
61,1471,1532,0.15120855711986267
60,1466,1526,0.15121036237531232
56,1460,1516,0.1512149420501798
57,1452,1509,0.15123023579764627
55,1463,1518,0.1512414371887685
56,1448,1504,0.15125766476857355
55,1457,1512,0.15127030544459846
56,1449,1505,0.1512852568639519
56,1454,1510,0.15129641625006054
57,1443,1500,0.1513068793165889
56,1459,1515,0.15131388629887377
58,1449,1507,0.15132315882517106
58,1449,1507,0.1513261965175018
59,1441,1500,0.15132873316924508
59,1453,1512,0.15132879333244603
59,1449,1508,0.15132865678890842
60,1452,1512,0.15132859464176943
58,1456,1514,0.15132569494005105
58,1459,1517,0.1513289131706544
59,1460,1519,0.15133180011902309
59,1462,1521,0.15133171768814338
59,1454,1513,0.15133178657134747
59,1447,1506,0.15133191042412988
56,1451,1507,0.15133158588554765
57,1446,1503,0.15133962647658475
60,1450,1510,0.15134381946223402
62,1449,1511,0.15133919730365775
64,1449,1513,0.15132937445146086
62,1438,1500,0.1513153975570919
58,1436,1494,0.15130835643839893
60,1452,1512,0.1513126446130168
63,1446,1509,0.15131066872447246
64,1453,1517,0.1513005202678747
64,1451,1515,0.15128845175850905
62,1460,1522,0.1512773761087666
63,1465,1528,0.15127274316572054
62,1453,1515,0.15126592183484
62,1451,1513,0.15126203251900874
60,1461,1521,0.1512590388392157
63,1456,1519,0.1512620677021702
62,1455,1517,0.15125642016458518
61,1466,1527,0.15125400218648247
57,1453,1510,0.15125403301588577
58,1457,1515,0.15126554885905472
57,1460,1517,0.15127381056368858
56,1456,1512,0.15128515857255026
54,1462,1516,0.1512988722913637
53,1461,1514,0.1513171161928405
50,1452,1502,0.151336481483721
51,1463,1514,0.15136285026580076
50,1466,1516,0.1513850111541015
50,1471,1521,0.1514086529269255
50,1474,1524,0.15143079389136477
50,1474,1524,0.15145148206261974
51,1471,1522,0.1514708090215057
50,1474,1524,0.1514860878398606
52,1483,1535,0.15150347009609888
52,1477,1529,0.1515141260843771
50,1475,1525,0.15152412349857122
50,1469,1519,0.1515389550574281
51,1464,1515,0.15155271531476922
52,1469,1521,0.15156287271884278
54,1456,1510,0.15156967713722783
51,1461,1512,0.1515700785132878
47,1452,1499,0.15157905841105582
49,1445,1494,0.15159874663231843
48,1461,1509,0.1516110238236629
48,1456,1504,0.1516253095609581
46,1467,1513,0.15163841598957262
46,1475,1521,0.1516563098193956
45,1477,1522,0.15167317622245424
47,1456,1503,0.15169173252032755
46,1475,1521,0.1517035095235098
47,1470,1517,0.15171709347240156
45,1461,1506,0.1517271342186856
41,1462,1503,0.15174285672950216
40,1455,1495,0.15176870411904153
40,1461,1501,0.15179554485287639
40,1458,1498,0.15182028638047382
41,1449,1490,0.15184365922877785
41,1462,1503,0.1518622159898369
43,1465,1508,0.15187976393472463
45,1470,1515,0.1518907566886304
43,1467,1510,0.15189540157910394
43,1478,1521,0.1519053797755502
44,1477,1521,0.15191481986318142
44,1474,1518,0.15192057246099372
44,1469,1513,0.1519260096254672
44,1481,1525,0.15193115485689623
44,1464,1508,0.1519359748371915
44,1465,1509,0.1519404960402924
44,1468,1512,0.15194473753856655
42,1471,1513,0.15194871636037519
40,1476,1516,0.15195797450151083
39,1465,1504,0.1519726088775683
40,1472,1512,0.15198933488041372
40,1474,1514,0.15200208380564836
40,1468,1508,0.15201430878070485
40,1476,1516,0.1520258063591112
38,1468,1506,0.1520366053433111
38,1475,1513,0.15205304458050656
37,1483,1520,0.15206846751458433
35,1476,1511,0.15208575425831747
34,1448,1482,0.15210730837950914
36,1451,1487,0.1521302878561679
35,1460,1495,0.15214615975473386
36,1468,1504,0.1521639400459318
35,1469,1504,0.15217788764154622
37,1477,1514,0.15219386484044198
39,1470,1509,0.15220284798140976
38,1473,1511,0.15220561545868358
38,1476,1514,0.15221125133329244
37,1480,1517,0.15221646531272132
36,1484,1520,0.15222441574795645
35,1490,1525,0.15223481079246917
35,1480,1515,0.15224753246463255
34,1486,1520,0.15225937786020666
35,1491,1526,0.15227325994718252
35,1488,1523,0.15228291105761657
35,1485,1520,0.15229195284670202
35,1488,1523,0.15230040894086322
35,1495,1530,0.1523083085457901
35,1492,1527,0.15231549393926863
35,1477,1512,0.15232220486127013
36,1471,1507,0.15232847614349077
35,1475,1510,0.15233145630538913
36,1483,1519,0.152337419222847
37,1497,1534,0.15234028695946059
37,1494,1531,0.15234020220835348
37,1477,1514,0.15234017248015924
37,1485,1522,0.15234020364133766
36,1483,1519,0.15234024684119665
35,1479,1514,0.15234356809546945
35,1481,1516,0.15234944777950474
36,1487,1523,0.15235458616446973
36,1480,1516,0.1523564983002189
37,1482,1519,0.15235854170073385
37,1490,1527,0.1523576686920213
37,1499,1536,0.15235693867667532
36,1490,1526,0.15235631076785264
35,1477,1512,0.1523583138861986
34,1471,1505,0.15236306376034287
34,1466,1500,0.15237062920826944
32,1466,1498,0.1523776506341812
28,1467,1495,0.1523897269487319
31,1472,1503,0.15241269270363586
32,1477,1509,0.15242576793086418
32,1488,1520,0.1524350176316035
29,1480,1509,0.15244398755467517
29,1472,1501,0.15246069132011153
32,1475,1507,0.15247577394189463
33,1474,1507,0.15248084900890582
33,1495,1528,0.1524824060959979
33,1486,1519,0.15248385814762308
32,1491,1523,0.15248519951442727
32,1484,1516,0.15248942955126155
34,1490,1524,0.15249316121863887
33,1487,1520,0.1524910062432959
33,1473,1506,0.15249205256016932
34,1479,1513,0.15249315621296725
32,1493,1525,0.15249146767909763
32,1501,1533,0.15249549902360843
32,1495,1527,0.15249919295586029
33,1489,1522,0.1525026380122882
32,1494,1526,0.15250304993236188
31,1494,1525,0.1525066073226808
29,1482,1511,0.15251271716469864
30,1484,1514,0.15252412681251046
29,1488,1517,0.1525317939091143
28,1489,1517,0.15254194236810664
28,1494,1522,0.15255431670206204
27,1489,1516,0.15256584087834135
29,1477,1506,0.15257942524727658
29,1480,1509,0.1525868220225857
29,1474,1503,0.1525938481707482
28,1464,1492,0.15260048773430082
29,1474,1503,0.15260964212737163
30,1469,1499,0.15261544137268235
29,1477,1506,0.1526180187770521
26,1478,1504,0.1526234071729491
26,1472,1498,0.15263750207466262
26,1470,1496,0.1526506697862042
26,1479,1505,0.1526629969878142
25,1487,1512,0.15267453951490603
25,1486,1511,0.15268823282629382
26,1487,1513,0.15270102161771107
27,1484,1511,0.15271008881908613
27,1479,1506,0.15271569838303228
27,1481,1508,0.15272102041316146
25,1492,1517,0.15272604929795786
27,1483,1510,0.15273678640423605
26,1479,1505,0.15274111958533065
26,1477,1503,0.15274815410654083
26,1475,1501,0.15275475541068487
26,1484,1510,0.15276095775816867
26,1480,1506,0.15276675083515434
28,1486,1514,0.15277213777293075
29,1480,1509,0.1527714757519694
29,1480,1509,0.1527679768388978
29,1494,1523,0.15276479795628217
28,1495,1523,0.15276189623173303
28,1495,1523,0.15276202165864375
28,1503,1531,0.1527621302247277
29,1492,1521,0.15276223032462444
28,1488,1516,0.15275953554902283
26,1501,1527,0.15275995332142248
27,1493,1520,0.15276599538148355
27,1485,1512,0.15276849071730542
24,1485,1509,0.1527711580088086
25,1483,1508,0.15278237055364133
24,1500,1524,0.15279000501529544
25,1491,1516,0.1528000112011131
25,1495,1520,0.15280661756733835
25,1496,1521,0.15281279023498973
23,1493,1516,0.1528185774617681
23,1500,1523,0.1528295992719378
25,1496,1521,0.15283992245217143
25,1485,1510,0.15284381040146142
25,1486,1511,0.1528475015778236
23,1472,1495,0.15285098285791748
23,1478,1501,0.15285999789795088
22,1484,1506,0.15286837997335995
22,1491,1513,0.15287901495692963
22,1502,1524,0.1528890639397006
21,1486,1507,0.15289846812945185
21,1483,1504,0.15291036846268535
21,1478,1499,0.15292134488606393
22,1488,1510,0.1529315306144124
23,1499,1522,0.15293819921634955
22,1498,1520,0.15294160803674534
23,1504,1527,0.15294768577734483
23,1496,1519,0.15295058276448675
24,1502,1526,0.15295333786119045
23,1496,1519,0.1529529045088722
24,1498,1522,0.15295541772665242
24,1498,1522,0.1529548314553869
25,1505,1530,0.15295432892767566
26,1504,1530,0.15295124665102386
26,1490,1516,0.1529451687376408
28,1493,1521,0.15293952878673503
28,1492,1520,0.15292836987528105
28,1491,1519,0.15291800287713808
28,1483,1511,0.15290835291475535
25,1470,1495,0.15289936070347593
26,1475,1501,0.15289936220888753
26,1464,1490,0.15289606810938675
25,1476,1501,0.15289278952829333
25,1477,1502,0.1528924639045699
25,1486,1511,0.15289209107062224
27,1491,1518,0.15289178146181956
26,1502,1528,0.1528857748190976
25,1502,1527,0.15288343520451475
25,1478,1503,0.15288424851204216
25,1478,1503,0.152885018978063
25,1482,1507,0.15288591589550746
26,1480,1506,0.15288661826266622
25,1485,1510,0.1528842595239862
24,1473,1497,0.15288505824268298
24,1470,1494,0.15288857277087609
24,1480,1504,0.15289183538113382
24,1487,1511,0.1528949266161521
23,1492,1515,0.15289780703831213
24,1494,1518,0.15290333040927867
24,1497,1521,0.15290548183501446
24,1492,1516,0.15290750599469496
25,1499,1524,0.15290940085945814
25,1484,1509,0.1529083210491186
25,1502,1527,0.1529073496619542
24,1498,1522,0.1529060261785493
24,1492,1516,0.1529074885803934
24,1502,1526,0.15290886205445378
25,1488,1513,0.15291012562082287
25,1489,1514,0.15290835111151935
24,1489,1513,0.15290671334863812
24,1485,1509,0.15290807401030182
24,1496,1520,0.15290933685125732
24,1489,1513,0.15291050755439453
24,1494,1518,0.1529115775108153
24,1488,1512,0.15291254774239443
24,1486,1510,0.15291342870953006
24,1490,1514,0.15291434458987513
24,1498,1522,0.15291522078486064
25,1479,1504,0.1529160258549068
27,1467,1494,0.15291387228180678
28,1477,1505,0.15290574553583258
28,1487,1515,0.1528953409674638
27,1495,1522,0.15288561968174402
29,1492,1521,0.15287946613404776
32,1491,1523,0.15286760957809897
32,1494,1526,0.15284777883410905
33,1479,1512,0.15282937447016
31,1482,1513,0.15280931519772334
29,1482,1511,0.15279632147288427
30,1465,1495,0.15278996527408992
30,1479,1509,0.15278103317649672
29,1468,1497,0.15277266918389343
31,1476,1507,0.15276773310398906
32,1472,1504,0.15275723516666356
33,1481,1514,0.15274455227117723
35,1476,1511,0.15272993018281608
35,1479,1514,0.15271071509693143
36,1464,1500,0.15269285820525147
35,1479,1514,0.15267325079465513
33,1466,1499,0.15265750669461517
33,1454,1487,0.1526484150867521
32,1463,1495,0.15264017455477064
34,1463,1497,0.1526353679968982
32,1462,1494,0.15262470328070635
33,1472,1505,0.15262067929360065
32,1475,1507,0.15261363448018528
34,1479,1513,0.15260978888346488
34,1487,1521,0.15260051952855375
35,1489,1524,0.1525918726147678
35,1488,1523,0.15258056991487437
36,1475,1511,0.1525699960901373
34,1468,1502,0.1525576281331637
35,1465,1500,0.15255170885471103
37,1471,1508,0.15254333179483917
37,1469,1506,0.1525292616960162
38,1472,1510,0.15251612832256306
38,1481,1519,0.15250099492194244
36,1469,1505,0.15248659147412957
35,1476,1511,0.15247922646425663
38,1483,1521,0.15247538553243659
38,1482,1520,0.15246279095579268
38,1477,1515,0.15245100713066298
38,1482,1520,0.1524398660986682
38,1473,1511,0.15242944610509931
36,1468,1504,0.15241981797574122
38,1479,1517,0.15241665777680852
38,1481,1519,0.1524076499781397
38,1476,1514,0.1523995489141151
40,1489,1529,0.1523918945200225
42,1478,1520,0.1523787365775646
40,1479,1519,0.1523608254359042
43,1484,1527,0.152349893132409
44,1486,1530,0.15233124861783862
43,1477,1520,0.15231086655194193
42,1480,1522,0.15229455448825768
39,1485,1524,0.1522824950266367
40,1495,1535,0.15227986508384717
40,1501,1541,0.15227456986910765
40,1497,1537,0.1522696325715976
40,1495,1535,0.152264857535632
42,1484,1526,0.15226044257806798
41,1476,1517,0.1522507132511774
40,1479,1519,0.15224454841716348
39,1477,1516,0.15224153997528062
37,1482,1519,0.15224153125167478
37,1476,1513,0.15224701418181813
38,1481,1519,0.15225204891434593
37,1479,1516,0.152253925685428
38,1488,1526,0.15225841837940116
40,1497,1537,0.1522597674664823
38,1486,1524,0.15225506472307498
37,1482,1519,0.15225623792647286
37,1480,1517,0.15226015531010462
38,1486,1524,0.1522637504470083
38,1475,1513,0.15226430767486374
36,1481,1517,0.15226474252317318
38,1489,1527,0.1522713652880105
40,1481,1521,0.1522719097321968
40,1479,1519,0.1522666686698069
40,1484,1524,0.1522616033348646
39,1482,1521,0.15225690471912431
37,1474,1511,0.15225524613352107
36,1482,1518,0.15226025675523489
32,1482,1514,0.1522681874923923
30,1487,1517,0.15228674843432913
31,1483,1514,0.15230986882407588
31,1484,1515,0.15232843324801923
33,1478,1511,0.152346166462385
33,1477,1510,0.15235695119657572
33,1476,1509,0.15236709644194696
36,1471,1507,0.152376588073386
36,1477,1513,0.15237697470786357
35,1492,1527,0.15237750296993896
35,1494,1529,0.15238100680304809
34,1484,1518,0.1523842945897205
33,1488,1521,0.15239022227621185
32,1460,1492,0.15239867531725726
32,1465,1497,0.15240942435391364
34,1467,1501,0.15241945831753614
33,1474,1507,0.1524230462156468
31,1466,1497,0.1524293085239308
33,1472,1505,0.1524407833772338
33,1475,1508,0.15244538455574488
33,1477,1510,0.15244946250977548
31,1479,1510,0.15245319240250552
32,1481,1513,0.15246248312636065
33,1480,1513,0.15246827487520936
34,1481,1515,0.15247082334338175
35,1467,1502,0.1524701484542041
35,1475,1510,0.1524666155936239
34,1481,1515,0.15246351843830153
33,1490,1523,0.1524634586300185
32,1483,1515,0.1524662975808357
35,1481,1516,0.15247176507553098
32,1485,1517,0.1524680258341909
34,1479,1513,0.1524730838307736
37,1483,1520,0.152471648226753
38,1483,1521,0.1524617366234765
38,1494,1532,0.15244949111735814
36,1501,1537,0.15243806430325305
35,1486,1521,0.15243335824010282
35,1483,1518,0.15243193320445866
33,1487,1520,0.1524305745925051
32,1476,1508,0.15243535814423556
32,1491,1523,0.15244275913797037
33,1480,1513,0.152449699148798
32,1482,1514,0.15245320412047064
31,1481,1512,0.15245941783733025
32,1474,1506,0.15246844249135488
32,1474,1506,0.15247368751436188
32,1475,1507,0.1524785951337004
33,1473,1506,0.1524831786521078
32,1474,1506,0.15248424029746288
31,1470,1501,0.15248809020604537
31,1481,1512,0.15249457751012707
32,1478,1510,0.15250058766209582
32,1493,1525,0.1525032282944037
32,1489,1521,0.15250560690988413
34,1481,1515,0.15250788426499093
35,1485,1520,0.1525038201915544
35,1483,1518,0.15249728971481447
36,1475,1511,0.15249119958383112
34,1474,1508,0.15248250777560948
33,1483,1516,0.1524801769049397
31,1462,1493,0.15248093587574288
30,1479,1509,0.15248734691934004
33,1479,1512,0.15249633379610422
33,1484,1517,0.15249596415854
33,1479,1512,0.15249567251240886
33,1492,1525,0.15249542634955468
32,1494,1526,0.15249521017386786
32,1482,1514,0.15249794610579542
32,1495,1527,0.15250053121906862
30,1492,1522,0.1525029599378361
28,1494,1522,0.1525112122142739
27,1492,1519,0.15252505600120592
28,1495,1523,0.15254073256184003
30,1494,1524,0.15255236162987984
30,1488,1518,0.1525572886370327
33,1484,1517,0.15256197016176754
34,1488,1522,0.15255743760622217
35,1476,1511,0.15255043846147373
34,1492,1526,0.1525412805665172
35,1491,1526,0.1525356781069903
35,1494,1529,0.1525274675250407
36,1493,1529,0.15251986044979024
35,1484,1519,0.15250956493526607
35,1481,1516,0.15250299139751403
35,1480,1515,0.1524969306838608
34,1497,1531,0.15249126995859058
33,1497,1530,0.15248932202652704
33,1482,1515,0.1524903409869277
33,1476,1509,0.1524913302666521
32,1488,1520,0.15249211781907462
32,1490,1522,0.15249609797492322
32,1492,1524,0.1524999156013569
31,1496,1527,0.15250352201001152
33,1485,1518,0.1525098682530953
32,1481,1513,0.15250968878779309
33,1483,1516,0.1525125094188682
33,1486,1519,0.15251232533763967
30,1470,1500,0.15251213501945304
29,1480,1509,0.15252066349659849
29,1472,1501,0.1525313862386298
28,1484,1512,0.15254134096397054
27,1482,1509,0.1525535339525774
27,1481,1508,0.15256775104415005
28,1500,1528,0.1525810093545858
30,1499,1529,0.15259050931839332
31,1480,1511,0.15259317299626626
32,1482,1514,0.15259281977489697
33,1473,1506,0.15258976755047565
33,1486,1519,0.1525839535285259
35,1498,1533,0.152578603783198
34,1501,1535,0.15256778292975173
34,1488,1522,0.1525610054457122
34,1490,1524,0.15255473959222257
35,1483,1518,0.152548883636105
34,1486,1520,0.15254049571160797
35,1492,1527,0.1525354664173435
36,1478,1514,0.15252777875911736
33,1476,1509,0.15251753647187358
32,1482,1514,0.15251667362871626
34,1470,1504,0.15251866970953384
36,1469,1505,0.15251471847486822
38,1469,1507,0.15250533459378393
38,1471,1509,0.15249061448918702
36,1480,1516,0.15247683590537087
36,1494,1530,0.1524698675343343
34,1490,1524,0.15246332120436282
34,1492,1526,0.152463035226013
37,1495,1532,0.15246270216994215
35,1495,1530,0.15245364357421157
34,1493,1527,0.15245117660496757
34,1490,1524,0.15245212406566855
34,1504,1538,0.15245305716955232
37,1491,1528,0.15245394125649828
37,1475,1512,0.15244619645817106
37,1483,1520,0.1524390983211192
36,1472,1508,0.15243255019317498
35,1480,1515,0.15242930831463308
34,1482,1516,0.15242913805489336
34,1477,1511,0.1524318755133752
34,1481,1515,0.15243438877870646
35,1483,1518,0.15243661432377473
37,1487,1524,0.1524357834937208
36,1491,1527,0.15242934054394155
36,1493,1529,0.15242621871894513
37,1489,1526,0.15242344484856965
37,1489,1526,0.15241807021233583
36,1491,1527,0.15241310735261418
35,1491,1526,0.15241135764780078
34,1494,1528,0.15241251688929267
36,1494,1530,0.15241642044105735
37,1469,1506,0.15241432627021165
37,1477,1514,0.15240956017456367
37,1482,1519,0.15240517127192313
37,1478,1515,0.15240110370968682
37,1479,1516,0.1523973246984109
36,1484,1520,0.15239380869652028
36,1485,1521,0.1523933385699638
35,1480,1515,0.1523928882315783
37,1490,1527,0.15239535862722206
35,1484,1519,0.15239187318379094
35,1481,1516,0.15239431275325907
35,1476,1511,0.1523965268109326
34,1472,1506,0.1523986045207635
33,1482,1515,0.1524034815695326
34,1480,1514,0.152410832884346
34,1481,1515,0.15241485732599222
33,1488,1521,0.15241863892220378
34,1497,1531,0.15242497582804002
34,1490,1524,0.15242793741738092
34,1494,1528,0.1524306954455761
33,1491,1524,0.15243340449803044
34,1487,1521,0.1524388005180878
34,1480,1514,0.15244090336531887
33,1483,1516,0.15244288335713305
33,1483,1516,0.15244765274766287
34,1485,1519,0.1524521061197612
34,1485,1519,0.15245328703034208
33,1489,1522,0.15245441010131253
32,1470,1502,0.15245834043129944
32,1470,1502,0.15246481809805557
30,1462,1492,0.15247083033604866
31,1465,1496,0.15248215650984787
31,1471,1502,0.15248979928807258
32,1482,1514,0.152497055916631
31,1478,1509,0.15250079153286109
31,1478,1509,0.15250717845609998
32,1485,1517,0.15251313831882288
32,1470,1502,0.15251581367920455
32,1481,1513,0.15251833819942406
32,1478,1510,0.152520700345922
32,1483,1515,0.15252291128744047
33,1484,1517,0.15252498211558724
33,1492,1525,0.15252406309538094
35,1488,1523,0.15252325520740723
34,1483,1517,0.15251657485058756
35,1491,1526,0.15251328799920622
35,1491,1526,0.15250737395841724
31,1483,1514,0.1525018293790399
34,1474,1508,0.15250832434764347
34,1470,1504,0.15250568559213473
33,1471,1504,0.1525032911097613
32,1474,1506,0.15250388026221215
32,1486,1518,0.15250734872714256
32,1477,1509,0.15251054087135363
31,1474,1505,0.15251356314794895
33,1485,1518,0.15251914311021078
33,1479,1512,0.15251857181324596
34,1490,1524,0.15251812884712748
33,1483,1516,0.15251484720326014
32,1502,1534,0.15251468297235954
31,1496,1527,0.15251752661868803
32,1500,1532,0.15252305684107537
31,1494,1525,0.15252529242771737
33,1484,1517,0.15253029767871065
32,1486,1518,0.1525290835164585
33,1471,1504,0.15253093535008208
32,1468,1500,0.15252969967301228
32,1467,1499,0.1525314851982657
32,1479,1511,0.15253326811572282
32,1475,1507,0.15253496402506445
32,1495,1527,0.15253646806794235
33,1491,1524,0.1525378538142802
32,1473,1505,0.15253621188161035
32,1471,1503,0.15253762344103675
31,1473,1504,0.1525389319663148
32,1476,1508,0.15254310120802475
32,1466,1498,0.1525439385859816
29,1481,1510,0.152544732803318
29,1478,1507,0.15255415510485226
28,1486,1514,0.152562901352247
29,1481,1510,0.15257402353001914
30,1486,1516,0.15258152514005802
27,1481,1508,0.15258545711051685
28,1486,1514,0.15259806542452214
28,1490,1518,0.1526068343996758
26,1486,1512,0.15261498959626116
28,1481,1509,0.1526283752206585
30,1487,1517,0.1526348810020169
29,1479,1508,0.15263498215596266
28,1488,1516,0.15263807573102434
28,1503,1531,0.15264404305305163
27,1489,1516,0.15264954136775213
27,1490,1517,0.15265756403679076
28,1490,1518,0.15266501538511068
28,1474,1502,0.15266899074708504
28,1479,1507,0.1526726972335538
28,1482,1510,0.1526761766338052
28,1487,1515,0.1526795063222951
29,1493,1522,0.15268261401649005
28,1503,1531,0.15268268900572385
28,1500,1528,0.15268569371656987
29,1491,1520,0.1526885735073888
28,1492,1520,0.15268822765912904
28,1502,1530,0.1526908710406964
29,1483,1512,0.15269346364404648
28,1495,1523,0.15269284505129047
29,1472,1501,0.15269517241462743
28,1488,1516,0.15269439511384938
25,1480,1505,0.15269664083628098
24,1481,1505,0.15270761021083198
23,1499,1522,0.15272089485425627
23,1503,1526,0.1527362706192703
22,1506,1528,0.1527507088473766
23,1497,1520,0.15276735837367006
25,1482,1507,0.15277995349845255
24,1482,1506,0.15278594343782326
24,1488,1512,0.1527945110875792
24,1494,1518,0.15280262708328463
25,1481,1506,0.1528102507408284
25,1484,1509,0.15281437592413283
24,1476,1500,0.15281828185254695
23,1478,1501,0.1528248722141738
25,1486,1511,0.15283398724013414
25,1492,1517,0.15283648419911525
26,1497,1523,0.1528388546147865
24,1492,1516,0.1528381048113233
23,1485,1508,0.15284339696619734
23,1489,1512,0.15285138459946357
26,1499,1525,0.15285898505181428
25,1498,1523,0.15285716722063897
