1375,32,1407,0.1358210378443416
25,1499,1524,0.15285842328441915
25,1496,1521,0.15285963746387637
26,1498,1524,0.15286074425133558
26,1494,1520,0.1528588332396858
26,1498,1524,0.15285708750959462
24,1502,1526,0.15285554299898832
22,1497,1519,0.15286016427918667
22,1480,1502,0.1528703628795464
23,1484,1507,0.15287986274041557
25,1482,1507,0.15288573222879986
25,1486,1511,0.15288528217548403
24,1484,1508,0.15288490910950872
24,1482,1506,0.1528875542683669
21,1479,1500,0.1528900187489357
20,1494,1514,0.15290131337671053
19,1490,1509,0.1529149503748457
20,1492,1512,0.15293066506335418
19,1497,1516,0.15294246010170448
19,1497,1516,0.15295647129042306
20,1490,1510,0.15296959616910352
21,1491,1512,0.1529788902312731
19,1479,1498,0.15298471591216045
20,1478,1498,0.15299607583949548
20,1483,1503,0.15300374885146503
20,1491,1511,0.15301095920107574
19,1493,1512,0.15301775599197612
19,1499,1518,0.1530270792197155
19,1502,1521,0.1530358045116208
18,1494,1512,0.15304397256497215
18,1494,1512,0.15305463026493674
16,1489,1505,0.15306459075882828
17,1493,1510,0.15307980330315374
16,1495,1511,0.15309114975827176
16,1492,1508,0.15310485771502264
16,1482,1498,0.1531176960363005
16,1497,1513,0.15312973088364845
16,1502,1518,0.15314101419004023
16,1498,1514,0.15315159422224717
15,1496,1511,0.15316151608934514
14,1505,1519,0.15317380432287522
14,1508,1522,0.1531883586735242
13,1511,1524,0.15320197625674212
12,1513,1525,0.1532177695710082
12,1510,1522,0.15323561120400123
12,1504,1516,0.15325232210242354
11,1500,1511,0.1532679847158679
11,1509,1520,0.15328571906343466
12,1512,1524,0.15330234789118397
12,1509,1521,0.15331480224422678
12,1506,1518,0.15332650604609058
12,1510,1522,0.15333749138936775
11,1503,1514,0.15334780123000663
10,1492,1502,0.1533605583958252
10,1499,1509,0.15337558909319376
9,1497,1506,0.15338969244145192
9,1498,1507,0.15340607201966716
10,1495,1505,0.1534214410600304
10,1491,1501,0.15343281632045844
10,1491,1501,0.15344350518474525
10,1491,1501,0.1534535405271185
11,1506,1517,0.15346296389470954
11,1513,1524,0.1534687173710279
11,1503,1514,0.1534741494980156
11,1502,1513,0.1534792592345036
11,1506,1517,0.15348408036488984
11,1524,1535,0.1534886031979598
11,1508,1519,0.15349285581080216
11,1505,1516,0.15349685558334303
11,1506,1517,0.15350061743235788
11,1515,1526,0.15350415515985977
11,1516,1527,0.15350748177928553
11,1521,1532,0.15351060961233107
11,1510,1521,0.1535135503254728
10,1514,1524,0.15351631495266763
9,1510,1519,0.1535219128153217
10,1502,1512,0.15353030563634995
9,1512,1521,0.15353516080169777
7,1489,1496,0.1535428454263372
7,1503,1510,0.15355623537340274
7,1506,1513,0.15356880483183402
7,1512,1519,0.15358060636201107
7,1524,1531,0.15359168807154855
7,1511,1518,0.15360209494978247
7,1515,1522,0.15361186894267284
7,1513,1520,0.1536210492245053
7,1516,1523,0.15362967242413095
7,1517,1524,0.15363777281741128
7,1521,1528,0.15364538249711837
7,1514,1521,0.1536525315258665
7,1498,1505,0.1536592480752071
6,1497,1503,0.15366555855295694
6,1515,1521,0.153674648611652
6,1511,1517,0.1536831972950925
5,1505,1510,0.15369122776196315
5,1511,1516,0.1537018735252862
5,1500,1505,0.15371187292130395
6,1501,1507,0.15372127146872697
6,1500,1506,0.15372698895349068
5,1505,1510,0.15373237077780302
6,1526,1532,0.15374064871943127
6,1518,1524,0.15374535419997226
6,1520,1526,0.1537497515844079
6,1504,1510,0.15375388256369138
5,1518,1523,0.15375776588493706
5,1513,1518,0.15376446662378843
5,1499,1504,0.15377079475163288
4,1508,1512,0.15377674618247356
4,1504,1508,0.15378549467732752
4,1513,1517,0.15379370148130814
4,1505,1509,0.15380141513973178
4,1512,1516,0.15380866620786013
4,1521,1525,0.15381548241414314
4,1503,1507,0.153821889778481
4,1513,1517,0.15382791279926467
4,1507,1511,0.15383357453644675
4,1500,1504,0.15383889668361642
4,1496,1500,0.15384389964013404
4,1511,1515,0.15384860258301022
4,1512,1516,0.15385302353714753
4,1497,1501,0.15385717944296914
4,1507,1511,0.15386108622090475
4,1502,1506,0.15386475883250988
4,1488,1492,0.15386821133817866
4,1496,1500,0.15387145695151624
4,1504,1508,0.1538745080904952
4,1506,1510,0.15387737642554722
4,1509,1513,0.1538800729247537
4,1516,1520,0.15388260789629918
5,1505,1510,0.15388499102834965
5,1521,1526,0.1538841417451802
5,1520,1525,0.15388332143288302
5,1517,1522,0.15388254918179325
3,1512,1515,0.1538818236443189
3,1527,1530,0.1538873572752438
3,1523,1526,0.15389259719475373
4,1513,1517,0.1538975338777245
4,1506,1510,0.15389907547313164
4,1514,1518,0.15390049800574981
4,1512,1516,0.15390183176727748
4,1500,1504,0.15390308428453528
4,1500,1504,0.15390426112881866
3,1503,1506,0.15390536715629924
4,1510,1514,0.1539094875514769
5,1499,1504,0.15391023678972748
5,1493,1498,0.15390786803242648
4,1492,1496,0.15390562275140446
4,1489,1493,0.15390659079636554
4,1503,1507,0.1539075319781113
4,1511,1515,0.15390842145941347
4,1521,1525,0.15390925937679345
4,1521,1525,0.15391004777748502
4,1518,1522,0.15391078918788212
4,1515,1519,0.15391148622762
4,1511,1515,0.15391214146852789
4,1506,1510,0.15391275737949978
4,1503,1507,0.15391333630599693
4,1504,1508,0.15391388046458176
4,1505,1509,0.1539143919442494
5,1487,1492,0.1539148727108544
5,1491,1496,0.15391208133908646
5,1489,1494,0.15390946815334558
5,1503,1508,0.15390701530574347
5,1515,1520,0.1539047124732798
5,1507,1512,0.15390255011177087
5,1513,1518,0.1539005193141483
5,1512,1517,0.1538986117999631
5,1519,1524,0.1538968198714343
5,1519,1524,0.15389513636128055
5,1510,1515,0.1538935545843039
5,1512,1517,0.15389206829532742
5,1504,1509,0.15389067165306652
5,1520,1525,0.15388935918885877
4,1514,1518,0.15388812577922992
5,1494,1499,0.15389018361312343
5,1504,1509,0.15388889330023262
5,1507,1512,0.1538876846646834
5,1512,1517,0.153886549107101
6,1516,1522,0.15388548245917885
5,1509,1514,0.1538813287740149
5,1517,1522,0.15388056552703674
5,1512,1517,0.15387984096792565
5,1509,1514,0.1538791607551361
5,1524,1529,0.15387852189776935
5,1518,1523,0.1538779216600611
6,1517,1523,0.153877357563017
6,1518,1524,0.1538736892945072
6,1518,1524,0.15387025247740152
6,1527,1533,0.15386702259717921
6,1522,1528,0.15386398723690062
6,1512,1518,0.15386113484335628
6,1527,1533,0.15385845450117736
6,1526,1532,0.15385593588794072
6,1526,1532,0.1538535692593114
6,1502,1508,0.15385134543317888
6,1518,1524,0.15384925576860323
6,1513,1519,0.1538472921410198
6,1510,1516,0.15384544691559549
7,1499,1506,0.15384371292011406
8,1504,1512,0.1538388639865538
8,1496,1504,0.15383125131486552
9,1502,1511,0.15382408613665122
9,1500,1509,0.15381414046372058
8,1506,1514,0.1538048179169812
7,1496,1503,0.15379917260890552
8,1508,1516,0.15379692898352995
9,1507,1516,0.15379174396124365
10,1519,1529,0.15378382537763552
10,1505,1515,0.15377321833311555
10,1500,1510,0.15376328461151811
10,1496,1506,0.15375396337674435
10,1499,1509,0.15374521473734024
10,1507,1517,0.15373700273307733
14,1512,1526,0.15372929388690218
14,1504,1518,0.1537093836941842
13,1512,1525,0.1536907549856106
14,1506,1520,0.1536764581491386
14,1494,1508,0.15365983680158327
14,1497,1511,0.15364425420952735
13,1491,1504,0.15362964033550983
13,1498,1511,0.15361909404713944
13,1506,1519,0.15360918316400296
13,1508,1521,0.15359987458507016
14,1499,1513,0.1535911326085172
13,1486,1499,0.15357977090304623
13,1507,1520,0.15357217546590307
11,1496,1507,0.1535650395900891
11,1502,1513,0.15356445771583607
11,1520,1531,0.15356392774311445
12,1512,1524,0.15356343363977232
11,1506,1517,0.15355993867651332
11,1495,1506,0.1535597859233144
11,1496,1507,0.15355962353993696
11,1506,1517,0.1535594605364827
11,1494,1505,0.15355929936586432
10,1502,1512,0.15355914151498729
10,1501,1511,0.1535621753096652
10,1505,1515,0.1535650126037627
10,1506,1516,0.1535676671937445
10,1509,1519,0.15357015289163248
9,1513,1522,0.15357248192998785
8,1511,1519,0.1535776904882949
10,1506,1516,0.1535857366475427
11,1515,1526,0.15358689299048683
11,1519,1530,0.15358495990680518
11,1514,1525,0.1535831278962812
11,1515,1526,0.15358140757588104
10,1499,1509,0.15357979247278666
10,1500,1510,0.1535814393630795
10,1507,1517,0.15358298152748112
10,1507,1517,0.15358436931801886
10,1508,1518,0.1535856812495806
10,1508,1518,0.1535869134261591
10,1507,1517,0.15358806940531985
10,1516,1526,0.15358915367388135
11,1513,1524,0.15359017069176664
10,1528,1538,0.1535879645669597
11,1527,1538,0.15358907700853572
11,1501,1512,0.15358693215587332
11,1488,1499,0.15358493146224528
11,1495,1506,0.1535830584048158
11,1500,1511,0.15358130331641184
11,1506,1517,0.15357965788250144
11,1497,1508,0.15357825814084242
11,1486,1497,0.15357691251657526
12,1479,1491,0.15357564289879636
11,1483,1494,0.1535712880381762
11,1483,1494,0.15357034731171265
11,1501,1512,0.15356949559744806
11,1494,1505,0.15356869471709442
12,1502,1514,0.1535679416898331
12,1499,1511,0.15356406879151677
12,1509,1521,0.15356044482583578
11,1504,1515,0.1535570500776822
11,1503,1514,0.15355706886123646
11,1494,1505,0.1535570850857271
11,1499,1510,0.15355710000185901
11,1507,1518,0.15355711401367672
10,1519,1529,0.15355712734512816
11,1517,1528,0.15356028954104062
11,1513,1524,0.15356004138933207
12,1511,1523,0.1535598197362395
12,1509,1521,0.1535565572135494
12,1506,1518,0.15355351224368088
12,1509,1521,0.15355065970068435
11,1514,1525,0.1535479872435307
11,1501,1512,0.15354867387249707
11,1505,1516,0.15354931558891347
11,1498,1509,0.15354991632701476
11,1490,1501,0.15355047943703723
11,1503,1514,0.15355100775628444
11,1498,1509,0.15355150372783308
11,1511,1522,0.15355196950460187
11,1509,1520,0.15355240702467093
11,1493,1504,0.1535528180598964
11,1495,1506,0.15355320424689434
10,1495,1505,0.15355356710734697
11,1497,1508,0.1535568933716145
11,1501,1512,0.15355704673411105
12,1494,1506,0.1535571348069562
13,1504,1517,0.15355407719235165
12,1509,1521,0.1535480744437435
11,1507,1518,0.15354557371604455
12,1514,1526,0.15354632317572517
12,1517,1529,0.15354391477890045
13,1517,1530,0.15354166339930336
12,1512,1524,0.15353650921026343
11,1509,1520,0.15353474821561644
12,1511,1523,0.15353616090942748
12,1501,1513,0.15353439885457384
12,1503,1515,0.15353278713891302
12,1515,1527,0.1535312514279887
11,1528,1539,0.1535298122853888
11,1511,1522,0.15353146116478858
12,1505,1517,0.15353304054786515
10,1510,1520,0.1535313344882557
10,1510,1520,0.15353604209435784
9,1512,1521,0.1535404595049506
9,1510,1519,0.15354772021032392
9,1510,1519,0.1535545151035
11,1517,1528,0.1535608889693976
11,1505,1516,0.1535605819268649
11,1511,1522,0.15356022259018734
12,1491,1503,0.15355994974858173
13,1495,1508,0.15355652324389432
13,1495,1508,0.15355030794384378
13,1498,1511,0.1535444704191749
13,1500,1513,0.15353900387317515
13,1494,1507,0.15353388345371738
14,1497,1511,0.1535290857720523
14,1492,1506,0.15352148472154833
14,1479,1493,0.1535143830134842
15,1489,1504,0.15350772999598686
15,1494,1509,0.15349838467683874
15,1497,1512,0.15348963757699044
15,1499,1514,0.15348144578948333
15,1503,1518,0.15347377078166788
16,1506,1522,0.1534665776518556
16,1498,1514,0.15345680155973995
16,1499,1515,0.15344765231327878
16,1501,1517,0.15343908683537158
16,1507,1523,0.15343106630015602
16,1496,1512,0.15342354960867144
16,1513,1529,0.15341650445870075
15,1499,1514,0.15340990035731886
15,1501,1516,0.1534066578334008
15,1503,1518,0.15340364063012177
15,1494,1509,0.15340080993651278
14,1501,1515,0.1533981512210077
12,1502,1514,0.15339873140436475
12,1499,1511,0.15340532587705857
13,1511,1524,0.15341146175575493
13,1505,1518,0.15341421975959427
13,1510,1523,0.15341677569696566
14,1511,1525,0.15341916526726304
14,1510,1524,0.15341828867943408
14,1506,1520,0.1534174604938797
14,1496,1510,0.1534166747952337
13,1502,1515,0.15341593187037023
13,1502,1515,0.15341833034534866
12,1492,1504,0.15342056566306306
14,1474,1488,0.15342567861595616
15,1482,1497,0.1534243260619801
14,1495,1509,0.15342021111206752
14,1498,1512,0.1534193448531357
14,1487,1501,0.15341856504426427
14,1501,1515,0.15341784051717197
15,1498,1513,0.15341716574978345
16,1494,1510,0.15341344617372765
18,1498,1516,0.15340701927634112
19,1490,1509,0.1533950917515118
19,1498,1517,0.153380962294607
19,1495,1514,0.15336775826940638
19,1506,1525,0.15335543118911157
19,1496,1515,0.1533439168612977
18,1504,1522,0.1533331560801074
20,1497,1517,0.15332598505205336
22,1502,1524,0.15331325273749055
22,1508,1530,0.15329540677164075
21,1494,1515,0.15327879912104747
20,1487,1507,0.15326623557771493
19,1499,1518,0.15325760737905836
20,1480,1500,0.15325252976519618
22,1481,1503,0.15324489556250598
22,1487,1509,0.1532318952863973
20,1495,1515,0.15321975550818798
21,1501,1522,0.15321416854010197
20,1507,1527,0.15320590483711405
20,1505,1525,0.15320117853077442
21,1491,1512,0.15319674001799746
21,1498,1519,0.15318963348759973
20,1503,1523,0.1531830029023961
22,1491,1513,0.1531796290558417
22,1494,1516,0.15317050496166174
20,1503,1523,0.15316195831561388
20,1492,1512,0.15315992282852994
20,1496,1516,0.1531579740428241
22,1503,1525,0.1531561251933331
22,1503,1525,0.1531484344258626
21,1508,1529,0.15314128316590453
21,1506,1527,0.15313755712778584
21,1510,1531,0.15313406638886884
23,1492,1515,0.1531307977498183
22,1503,1525,0.15312167139024319
23,1497,1520,0.15311618442957362
21,1504,1525,0.1531079965631054
21,1509,1530,0.1531063985093555
20,1507,1527,0.15310486788272862
20,1501,1521,0.15310631446407744
21,1488,1509,0.1531076209186203
20,1498,1518,0.15310591019972009
18,1504,1522,0.15310725139386291
18,1509,1527,0.1531143692991788
18,1520,1538,0.15312099239144897
17,1513,1530,0.15312716560573286
14,1513,1527,0.1531358191484435
13,1522,1535,0.15315289912542288
13,1517,1530,0.1531717778476894
12,1514,1526,0.15318945106209886
13,1504,1517,0.15320914939692923
12,1498,1510,0.1532244824917509
12,1502,1514,0.1532419207739537
12,1500,1512,0.15325827903241532
10,1506,1516,0.15327362611693085
11,1516,1527,0.15329411743687194
11,1517,1528,0.15331036202584067
12,1521,1533,0.15332558079106207
12,1519,1531,0.15333685073600448
13,1522,1535,0.15334744471618125
14,1520,1534,0.15335433336190557
14,1515,1529,0.15335771392557881
14,1517,1531,0.15336090572694325
13,1515,1528,0.1533639154338247
12,1504,1516,0.1533698041141343
12,1514,1526,0.15337825759675547
13,1514,1527,0.153386211299451
14,1522,1536,0.1533907169301874
14,1516,1530,0.15339196884269563
14,1509,1523,0.1533931404681144
14,1507,1521,0.15339425350793076
13,1503,1516,0.15339531026715694
13,1506,1519,0.15339919279689318
13,1496,1509,0.15340298747337455
12,1500,1512,0.15340656540241707
12,1491,1503,0.15341302478800997
12,1489,1501,0.15341909030005144
12,1500,1512,0.15342478226126333
14,1508,1522,0.1534301238461746
14,1517,1531,0.15342887502304756
13,1500,1513,0.15342773623909184
13,1498,1511,0.15342968865049142
16,1504,1520,0.1534315114212481
15,1506,1521,0.15342408688548048
16,1494,1510,0.1534202794344589
17,1501,1518,0.1534136809896367
18,1498,1516,0.15340441601792906
18,1500,1518,0.15339277658954448
19,1495,1514,0.15338171017832766
19,1499,1518,0.153368297475039
17,1496,1513,0.15335577364581432
16,1496,1512,0.15335022091712172
16,1502,1518,0.15334797903576697
16,1503,1519,0.1533458500855335
16,1501,1517,0.15334384061695858
16,1504,1520,0.15334194641545118
17,1489,1506,0.1533401620998678
16,1492,1508,0.1533355031658757
17,1487,1504,0.15333406391414692
17,1495,1512,0.15332968776309985
17,1503,1520,0.15332559092091522
18,1506,1524,0.15332174711629187
15,1510,1525,0.15331522660144445
15,1498,1513,0.1533180727491878
15,1502,1517,0.15332077279908038
15,1504,1519,0.15332329554485832
14,1505,1519,0.1533256537637391
13,1507,1520,0.15333106103476543
14,1496,1510,0.15333915222782887
13,1499,1512,0.15334370064595723
14,1488,1502,0.1533510705266935
13,1505,1518,0.15335477273259376
12,1509,1521,0.15336138798645574
11,1509,1520,0.153370545391163
11,1520,1531,0.15338212951531485
11,1504,1515,0.1533928803398636
13,1498,1511,0.15340316998292663
12,1497,1509,0.15340670853473115
12,1489,1501,0.15341303292385783
13,1483,1496,0.15341901361727558
13,1487,1500,0.15342137628875055
13,1493,1506,0.1534236074847908
13,1486,1499,0.15342570673440317
13,1503,1516,0.15342767912615224
14,1518,1532,0.15342952304657576
13,1503,1516,0.1534281301810016
13,1499,1512,0.15342999444972655
13,1506,1519,0.15343174016956593
13,1507,1520,0.15343337867455525
13,1500,1513,0.1534349169394445
13,1504,1517,0.153436361256842
12,1493,1505,0.15343771747794566
12,1507,1519,0.1534419573570321
13,1502,1515,0.15344595800758554
13,1498,1511,0.15344673201114037
13,1506,1519,0.15344744389601528
14,1508,1522,0.15344811502330166
13,1491,1504,0.1534456292421639
15,1492,1507,0.15344646124581904
15,1494,1509,0.1534409034703047
15,1506,1521,0.15343576544607568
14,1499,1513,0.1534309570603355
13,1504,1517,0.1534294323654811
12,1509,1521,0.1534311315180301
12,1501,1513,0.1534357495090445
12,1499,1511,0.1534400749262584
12,1502,1514,0.15344405102002429
13,1505,1518,0.1534478034532304
12,1507,1519,0.1534481926734021
12,1510,1522,0.15345174989864283
12,1516,1528,0.15345508615902081
12,1515,1527,0.1534582140301236
12,1506,1518,0.15346114686203818
12,1515,1527,0.1534638973628305
9,1525,1534,0.15346647733435553
9,1527,1536,0.1534781750591683
9,1512,1521,0.15348915869543245
9,1510,1519,0.15349960239245827
9,1504,1513,0.1535094202690196
7,1508,1515,0.1535186413860899
7,1506,1513,0.15353351206553703
7,1513,1520,0.15354745406161288
7,1514,1521,0.15356065354426754
7,1524,1531,0.1535730153300878
7,1504,1511,0.15358462498881384
6,1522,1528,0.15359553114921567
6,1522,1528,0.15360885043305483
7,1518,1525,0.15362135764228532
7,1518,1525,0.15363002606798953
7,1512,1519,0.15363818413904182
5,1516,1521,0.1536458512629715
5,1520,1525,0.15365936526040713
4,1523,1527,0.15367203187495895
4,1524,1528,0.1536869680152542
4,1518,1522,0.15370103766050092
5,1503,1508,0.15371426790462428
5,1501,1506,0.15372364682030423
5,1503,1508,0.15373244113014042
5,1509,1514,0.1537407051451231
4,1514,1518,0.15374847207638553
5,1508,1513,0.15375896878647535
5,1494,1499,0.15376578492513293
5,1494,1499,0.1537721757353079
5,1500,1505,0.15377818354137132
6,1497,1503,0.1537838314358019
6,1501,1507,0.15378607302078662
6,1493,1499,0.1537881612605355
6,1500,1506,0.1537901261882765
5,1503,1508,0.1537919765338053
5,1501,1506,0.15379682383456741
5,1493,1498,0.1538013735621017
5,1491,1496,0.15380565041985853
5,1509,1514,0.15380967073449286
5,1512,1517,0.15381344991793441
5,1515,1520,0.15381700244199362
4,1514,1518,0.1538203419058743
4,1512,1516,0.15382654239016064
4,1511,1515,0.15383240285804503
4,1507,1511,0.15383791521500545
4,1507,1511,0.1538430978187893
4,1513,1517,0.15384796984125299
4,1513,1517,0.153852549704554
4,1502,1506,0.15385685486025502
4,1504,1508,0.15386090176930492
4,1507,1511,0.15386470593014562
4,1513,1517,0.1538682819219286
4,1512,1516,0.15387164345253104
4,1511,1515,0.15387480340730506
4,1505,1509,0.15387777389676238
4,1504,1508,0.15388056630237332
3,1502,1505,0.15388319132012682
3,1506,1509,0.15388872895896727
3,1508,1511,0.15389396665236135
3,1518,1521,0.153898886681143
3,1506,1509,0.15390352112490918
3,1513,1516,0.1539078807752584
3,1506,1509,0.15391198054015198
3,1489,1492,0.15391583531910874
2,1510,1512,0.1539194595076363
2,1515,1517,0.1539260120367942
2,1516,1518,0.1539321718358605
2,1512,1514,0.15393796743228383
3,1505,1508,0.15394341918657667
3,1508,1511,0.15394538731710233
2,1501,1503,0.1539472454399338
2,1506,1508,0.15395214467084256
2,1508,1510,0.1539567480580816
2,1520,1522,0.1539610790315613
3,1512,1515,0.1539651528584181
3,1521,1524,0.15396582036255704
3,1518,1521,0.15396645570636908
3,1523,1526,0.15396705184993864
4,1514,1518,0.15396761163921951
4,1516,1520,0.1539650311687728
4,1513,1517,0.15396258217995654
4,1520,1524,0.15396027870212278
4,1523,1527,0.15395811356284247
3,1514,1517,0.15395607873902784
3,1504,1507,0.15395724885006687
3,1510,1513,0.15395837981993882
3,1503,1506,0.15395944746553117
4,1531,1535,0.15396045304943823
4,1528,1532,0.15395830323160126
4,1525,1529,0.1539562606330578
3,1534,1537,0.15395433877315187
3,1534,1537,0.15395561423421728
4,1526,1530,0.15395684361739348
4,1517,1521,0.15395490996361416
4,1511,1515,0.15395307115508622
4,1524,1528,0.15395134106968694
4,1514,1518,0.15394971445459102
4,1508,1512,0.15394818547135705
4,1499,1503,0.15394674840034533
4,1506,1510,0.15394539776798907
4,1507,1511,0.15394412838563537
3,1509,1512,0.15394293535729162
3,1504,1507,0.15394488291393713
4,1488,1492,0.15394674251358292
5,1488,1493,0.15394541315248542
5,1497,1502,0.15394095610508352
5,1496,1501,0.1539367907782642
5,1494,1499,0.15393288092900456
5,1484,1489,0.1539292086667249
5,1508,1513,0.15392575884141899
4,1509,1513,0.15392251765470533
4,1510,1514,0.15392264595867544
4,1517,1521,0.15392274802364064
4,1518,1522,0.1539228411004861
4,1508,1512,0.15392292760616702
4,1518,1522,0.15392300842636564
4,1517,1521,0.15392308407196423
4,1511,1515,0.1539231549256221
4,1510,1514,0.15392322131380878
4,1498,1502,0.15392328353090562
6,1506,1512,0.15392334184818948
6,1521,1527,0.15391706768439167
6,1510,1516,0.15391120531823468
5,1510,1515,0.15390570296699446
5,1515,1520,0.15390369856955188
5,1524,1529,0.15390179562959339
5,1516,1521,0.15390000479689522
5,1506,1511,0.15389832099102624
4,1504,1508,0.15389673807155702
4,1506,1510,0.15389836248637734
4,1499,1503,0.1538998807635039
4,1500,1504,0.15390130742356337
4,1499,1503,0.1539026480586881
4,1495,1499,0.1539039078337072
4,1501,1505,0.15390509160113708
4,1488,1492,0.15390620393805077
4,1491,1495,0.15390724915983667
4,1509,1513,0.15390823132989662
4,1507,1511,0.1539091542700735
4,1516,1520,0.15391002157221909
4,1498,1502,0.15391083661039573
4,1510,1514,0.15391160255319902
4,1516,1520,0.1539123223758455
4,1517,1521,0.15391299887181306
4,1516,1520,0.15391363466392532
4,1509,1513,0.15391423221483214
4,1521,1525,0.15391479383687945
4,1520,1524,0.15391532170138256
4,1527,1531,0.15391581784732755
4,1521,1525,0.1539162841895313
4,1521,1525,0.1539167225262922
3,1532,1535,0.15391713454656306
3,1531,1534,0.15392060750041595
3,1524,1527,0.15392390724870578
3,1521,1524,0.15392701514678417
3,1510,1513,0.15392993955020984
4,1509,1513,0.15393269030506163
4,1509,1513,0.15393208157976293
4,1502,1506,0.15393153026503964
4,1496,1500,0.15393101487782462
4,1506,1510,0.15393053138694845
4,1502,1506,0.15393007730763583
4,1497,1501,0.1539296506438204
5,1512,1517,0.15392924964890234
5,1520,1525,0.15392577068718505
5,1521,1526,0.15392247664643058
5,1529,1534,0.15391937903941458
5,1534,1539,0.1539164678153805
5,1532,1537,0.1539137322014029
4,1524,1528,0.1539111617507577
4,1533,1537,0.15391181547985638
4,1526,1530,0.1539124596896411
4,1516,1520,0.15391306816822936
4,1502,1506,0.15391364104221292
4,1492,1496,0.15391417992178438
4,1493,1497,0.15391468661963245
4,1490,1494,0.1539151477373567
4,1500,1504,0.1539155795806653
5,1512,1517,0.15391598430883546
5,1516,1521,0.15391317458927964
5,1516,1521,0.15391055449671132
5,1524,1529,0.1539080945607105
5,1529,1534,0.15390578358420892
5,1519,1524,0.15390361208811032
4,1505,1509,0.15390157141937005
4,1516,1520,0.1539028002117458
4,1521,1525,0.15390395520273467
4,1515,1519,0.1539050433809794
4,1509,1513,0.15390606706612378
4,1508,1512,0.1539070296354947
4,1506,1510,0.1539079345869202
4,1511,1515,0.15390878530737553
4,1503,1507,0.15390958501694485
4,1509,1513,0.15391033675859564
4,1511,1515,0.15391104340108921
2,1519,1521,0.15391170764592466
2,1525,1527,0.15391863259155172
2,1523,1525,0.15392517265150965
2,1519,1521,0.15393133171683712
2,1514,1516,0.15393712854355773
2,1517,1519,0.15394258288769802
2,1516,1518,0.15394771413028002
2,1521,1523,0.15395254088780855
2,1512,1514,0.15395708088541146
2,1517,1519,0.15396135092462124
2,1518,1520,0.15396536689131066
2,1518,1520,0.1539691437822251
2,1526,1528,0.1539726957403457
2,1527,1529,0.1539760360942188
2,1521,1523,0.1539791773986655
2,1513,1515,0.15398213147543985
1,1522,1523,0.1539849094530288
1,1509,1510,0.15399074037002775
1,1508,1509,0.1539962132020368
1,1505,1506,0.15400136189878857
1,1505,1506,0.15400620592528666
1,1505,1506,0.1540107630581885
1,1507,1508,0.15401505004673385
2,1513,1515,0.154019082710815
2,1520,1522,0.15401973326763616
2,1518,1520,0.15402031327849017
2,1519,1521,0.1540208528115932
2,1522,1524,0.15402135762831215
2,1515,1517,0.15402183085877905
2,1528,1530,0.1540222748751395
2,1526,1528,0.15402269170009522
2,1516,1518,0.1540230831367017
2,1509,1511,0.15402345082434418
2,1507,1509,0.15402379626929036
2,1509,1511,0.15402412086426384
2,1504,1506,0.1540244259023541
2,1507,1509,0.15402471258760894
1,1509,1510,0.15402498204350337
1,1513,1514,0.15402836130063294
1,1502,1503,0.15403158011228985
1,1503,1504,0.15403461582333997
1,1503,1504,0.15403747496449818
1,1514,1515,0.15404016647092422
1,1516,1517,0.15404269951043534
1,1524,1525,0.1540450830207651
1,1516,1517,0.15404732557206857
1,1520,1521,0.1540494353222382
1,1527,1528,0.1540514200067209
1,1530,1531,0.15405328694348888
1,1518,1519,0.15405504304529818
1,1508,1509,0.15405669483553858
1,1506,1507,0.15405824846576352
1,1509,1510,0.15405970973384367
1,1517,1518,0.15406108410214142
0,1525,1525,0.15406237671535183
