1364,28,1392,0.1388
1393,30,1423,0.1388
1420,31,1451,0.1388
1416,31,1447,0.1388
1427,32,1459,0.1388
1431,32,1463,0.1388
1446,33,1479,0.1388
1456,34,1490,0.1388
1461,33,1494,0.1388
1474,32,1506,0.1388
1455,33,1488,0.1388
1452,32,1484,0.1388
1449,35,1484,0.1388
1460,37,1497,0.1388
1463,38,1501,0.1388
1462,35,1497,0.1388
1462,33,1495,0.1388
1448,35,1483,0.1388
1464,37,1501,0.1388
1456,37,1493,0.1388
1451,36,1487,0.1388
1465,39,1504,0.1388
1455,39,1494,0.1388
1443,41,1484,0.1388
1438,38,1476,0.1388
1441,38,1479,0.1388
1443,38,1481,0.1388
1450,37,1487,0.1388
1450,37,1487,0.1388
1447,38,1485,0.1388
1459,36,1495,0.1388
1450,36,1486,0.1388
1453,36,1489,0.1388
1433,36,1469,0.1388
1422,35,1457,0.1388
1425,37,1462,0.1388
1446,38,1484,0.1388
1438,37,1475,0.1388
1441,37,1478,0.1388
1430,39,1469,0.1388
1437,35,1472,0.1388
1446,33,1479,0.1388
1444,35,1479,0.1388
1442,36,1478,0.1388
1450,37,1487,0.1388
1462,36,1498,0.1388
1451,36,1487,0.1388
1445,32,1477,0.1388
1447,33,1480,0.1388
1452,35,1487,0.1388
1458,37,1495,0.1388
1456,39,1495,0.1388
1463,38,1501,0.1388
1464,38,1502,0.1388
1468,38,1506,0.1388
1465,38,1503,0.1388
1456,41,1497,0.1388
1451,41,1492,0.1388
1448,43,1491,0.1388
1450,43,1493,0.1388
1453,45,1498,0.1388
1454,45,1499,0.1388
1450,46,1496,0.1388
1462,47,1509,0.1388
1446,46,1492,0.1388
1447,45,1492,0.1388
1447,48,1495,0.1388
1449,48,1497,0.1388
1451,48,1499,0.1388
1455,47,1502,0.1388
1455,50,1505,0.1388
1461,51,1512,0.1388
1450,52,1502,0.1388
1441,51,1492,0.1388
1433,51,1484,0.1388
1445,52,1497,0.1388
1455,48,1503,0.1388
1448,51,1499,0.1388
1446,50,1496,0.1388
1443,51,1494,0.1388
1447,50,1497,0.1388
1442,51,1493,0.1388
1447,52,1499,0.1388
1441,53,1494,0.1388
1448,50,1498,0.1388
1451,50,1501,0.1388
1456,50,1506,0.1388
1454,49,1503,0.1388
1454,53,1507,0.1388
1444,54,1498,0.1388
1442,56,1498,0.1388
1435,56,1491,0.1388
1441,60,1501,0.1388
1432,57,1489,0.1388
1415,59,1474,0.1388
1403,59,1462,0.1388
1398,62,1460,0.1388
1413,62,1475,0.1388
1418,63,1481,0.1388
1410,62,1472,0.1388
1412,64,1476,0.1388
1430,64,1494,0.1388
1445,60,1505,0.1388
1433,60,1493,0.1388
1448,61,1509,0.1388
1435,62,1497,0.1388
1423,65,1488,0.1388
1420,66,1486,0.1388
1421,66,1487,0.1388
1415,64,1479,0.1388
1419,63,1482,0.1388
1417,65,1482,0.1388
1416,66,1482,0.1388
1430,65,1495,0.1388
1428,64,1492,0.1388
1422,66,1488,0.1388
1431,67,1498,0.1388
1447,67,1514,0.1388
1428,64,1492,0.1388
1421,62,1483,0.1388
1418,62,1480,0.1388
1421,60,1481,0.1388
1424,62,1486,0.1388
1435,63,1498,0.1388
1435,60,1495,0.1388
1427,60,1487,0.1388
1435,60,1495,0.1388
1444,62,1506,0.1388
1448,60,1508,0.1388
1443,61,1504,0.1388
1450,60,1510,0.1388
1428,62,1490,0.1388
1426,62,1488,0.1388
1429,62,1491,0.1388
1421,61,1482,0.1388
1408,61,1469,0.1388
1413,61,1474,0.1388
1410,63,1473,0.1388
1429,64,1493,0.1388
1434,61,1495,0.1388
1432,63,1495,0.1388
1427,65,1492,0.1388
1430,67,1497,0.1388
1416,69,1485,0.1388
1417,75,1492,0.1388
1418,74,1492,0.1388
1407,73,1480,0.1388
1395,72,1467,0.1388
1398,71,1469,0.1388
1416,70,1486,0.1388
1412,68,1480,0.1388
1407,72,1479,0.1388
1406,72,1478,0.1388
1410,71,1481,0.1388
1400,68,1468,0.1388
1403,73,1476,0.1388
1401,73,1474,0.1388
1403,72,1475,0.1388
1400,73,1473,0.1388
1399,74,1473,0.1388
1420,73,1493,0.1388
1416,71,1487,0.1388
1417,70,1487,0.1388
1404,69,1473,0.1388
1412,74,1486,0.1388
1408,77,1485,0.1388
1401,78,1479,0.1388
1414,78,1492,0.1388
1414,77,1491,0.1388
1427,79,1506,0.1388
1421,80,1501,0.1388
1423,79,1502,0.1388
1416,77,1493,0.1388
1406,80,1486,0.1388
1397,81,1478,0.1388
1406,81,1487,0.1388
1400,84,1484,0.1388
1393,85,1478,0.1388
1395,84,1479,0.1388
1398,85,1483,0.1388
1400,84,1484,0.1388
1399,87,1486,0.1388
1394,87,1481,0.1388
1405,87,1492,0.1388
1398,88,1486,0.1388
1404,86,1490,0.1388
1410,85,1495,0.1388
1403,87,1490,0.1388
1406,86,1492,0.1388
1409,89,1498,0.1388
1400,89,1489,0.1388
1409,87,1496,0.1388
1418,87,1505,0.1388
1414,89,1503,0.1388
1406,86,1492,0.1388
1408,86,1494,0.1388
1397,87,1484,0.1388
1405,85,1490,0.1388
1404,84,1488,0.1388
1403,85,1488,0.1388
1408,86,1494,0.1388
1399,90,1489,0.1388
1392,88,1480,0.1388
1401,88,1489,0.1388
1397,91,1488,0.1388
1408,91,1499,0.1388
1391,93,1484,0.1388
1394,92,1486,0.1388
1399,93,1492,0.1388
1394,96,1490,0.1388
1403,94,1497,0.1388
1403,97,1500,0.1388
1397,94,1491,0.1388
1414,93,1507,0.1388
1423,89,1512,0.1388
1414,92,1506,0.1388
1422,93,1515,0.1388
1432,96,1528,0.1388
1426,97,1523,0.1388
1426,99,1525,0.1388
1408,96,1504,0.1388
1404,94,1498,0.1388
1414,92,1506,0.1388
1408,92,1500,0.1388
1401,91,1492,0.1388
1397,90,1487,0.1388
1401,88,1489,0.1388
1406,85,1491,0.1388
1402,86,1488,0.1388
1411,85,1496,0.1388
1387,83,1470,0.1388
1393,83,1476,0.1388
1408,81,1489,0.1388
1402,82,1484,0.1388
1407,79,1486,0.1388
1412,80,1492,0.1388
1396,80,1476,0.1388
1398,77,1475,0.1388
1408,76,1484,0.1388
1404,73,1477,0.1388
1407,77,1484,0.1388
1405,78,1483,0.1388
1412,81,1493,0.1388
1407,84,1491,0.1388
1405,84,1489,0.1388
1401,83,1484,0.1388
1404,83,1487,0.1388
1402,84,1486,0.1388
1395,88,1483,0.1388
1384,88,1472,0.1388
1380,88,1468,0.1388
1401,88,1489,0.1388
1396,90,1486,0.1388
1392,94,1486,0.1388
1396,95,1491,0.1388
1400,95,1495,0.1388
1384,97,1481,0.1388
1388,96,1484,0.1388
1398,94,1492,0.1388
1409,92,1501,0.1388
1406,89,1495,0.1388
1417,92,1509,0.1388
1414,94,1508,0.1388
1415,95,1510,0.1388
1417,96,1513,0.1388
1410,94,1504,0.1388
1407,91,1498,0.1388
1404,93,1497,0.1388
1403,95,1498,0.1388
1406,96,1502,0.1388
1397,94,1491,0.1388
1395,89,1484,0.1388
1404,90,1494,0.1388
1410,92,1502,0.1388
1407,95,1502,0.1388
1413,95,1508,0.1388
1407,94,1501,0.1388
1396,96,1492,0.1388
1397,95,1492,0.1388
1397,100,1497,0.1388
1401,96,1497,0.1388
1401,97,1498,0.1388
1413,96,1509,0.1388
1412,95,1507,0.1388
1398,94,1492,0.1388
1397,96,1493,0.1388
1396,95,1491,0.1388
1414,95,1509,0.1388
1390,95,1485,0.1388
1381,96,1477,0.1388
1377,97,1474,0.1388
1378,95,1473,0.1388
1374,100,1474,0.1388
1389,103,1492,0.1388
1389,104,1493,0.1388
1377,107,1484,0.1388
1370,111,1481,0.1388
1359,114,1473,0.1388
1363,114,1477,0.1388
1369,112,1481,0.1388
1368,112,1480,0.1388
1384,111,1495,0.1388
1383,114,1497,0.1388
1373,113,1486,0.1388
1372,113,1485,0.1388
1367,117,1484,0.1388
1373,114,1487,0.1388
1375,120,1495,0.1388
1371,120,1491,0.1388
1374,116,1490,0.1388
1378,116,1494,0.1388
1383,120,1503,0.1388
1372,125,1497,0.1388
1375,127,1502,0.1388
1374,125,1499,0.1388
1381,125,1506,0.1388
1371,121,1492,0.1388
1365,123,1488,0.1388
1359,126,1485,0.1388
1359,123,1482,0.1388
1366,119,1485,0.1388
1364,122,1486,0.1388
1376,121,1497,0.1388
1367,124,1491,0.1388
1372,123,1495,0.1388
1379,120,1499,0.1388
1377,118,1495,0.1388
1376,120,1496,0.1388
1370,120,1490,0.1388
1367,123,1490,0.1388
1375,122,1497,0.1388
1366,124,1490,0.1388
1378,121,1499,0.1388
1372,124,1496,0.1388
1364,125,1489,0.1388
1361,129,1490,0.1388
1369,129,1498,0.1388
1376,129,1505,0.1388
1372,127,1499,0.1388
1368,133,1501,0.1388
1364,131,1495,0.1388
1351,134,1485,0.1388
1366,134,1500,0.1388
1363,133,1496,0.1388
1364,138,1502,0.1388
1367,137,1504,0.1388
1356,134,1490,0.1388
1361,134,1495,0.1388
1363,134,1497,0.1388
1367,137,1504,0.1388
1367,134,1501,0.1388
1366,132,1498,0.1388
1357,130,1487,0.1388
1356,130,1486,0.1388
1340,130,1470,0.1388
1343,132,1475,0.1388
1345,136,1481,0.1388
1353,139,1492,0.1388
1355,138,1493,0.1388
1359,137,1496,0.1388
1362,138,1500,0.1388
1361,139,1500,0.1388
1373,141,1514,0.1388
1367,140,1507,0.1388
1358,136,1494,0.1388
1355,137,1492,0.1388
1345,137,1482,0.1388
1352,140,1492,0.1388
1347,139,1486,0.1388
1348,139,1487,0.1388
1345,141,1486,0.1388
1348,143,1491,0.1388
1350,143,1493,0.1388
1342,146,1488,0.1388
1346,147,1493,0.1388
1343,148,1491,0.1388
1346,145,1491,0.1388
1345,150,1495,0.1388
1356,149,1505,0.1388
1341,153,1494,0.1388
1351,156,1507,0.1388
1343,157,1500,0.1388
1348,158,1506,0.1388
1344,158,1502,0.1388
1342,158,1500,0.1388
1335,164,1499,0.1388
1326,160,1486,0.1388
1325,155,1480,0.1388
1326,155,1481,0.1388
1315,158,1473,0.1388
1315,164,1479,0.1388
1325,165,1490,0.1388
1329,167,1496,0.1388
1334,168,1502,0.1388
1328,167,1495,0.1388
1327,167,1494,0.1388
1340,166,1506,0.1388
1333,167,1500,0.1388
1346,162,1508,0.1388
1342,159,1501,0.1388
1328,162,1490,0.1388
1331,168,1499,0.1388
1330,167,1497,0.1388
1329,170,1499,0.1388
1316,165,1481,0.1388
1321,167,1488,0.1388
1321,176,1497,0.1388
1316,181,1497,0.1388
1317,181,1498,0.1388
1315,177,1492,0.1388
1307,178,1485,0.1388
1317,186,1503,0.1388
1304,187,1491,0.1388
1306,186,1492,0.1388
1307,185,1492,0.1388
1304,188,1492,0.1388
1310,190,1500,0.1388
1302,189,1491,0.1388
1284,189,1473,0.1388
1292,190,1482,0.1388
1315,193,1508,0.1388
1319,190,1509,0.1388
1318,196,1514,0.1388
1305,193,1498,0.1388
1303,196,1499,0.1388
1303,195,1498,0.1388
1296,195,1491,0.1388
1290,196,1486,0.1388
1290,200,1490,0.1388
1305,198,1503,0.1388
1305,203,1508,0.1388
1312,203,1515,0.1388
1316,201,1517,0.1388
1314,202,1516,0.1388
1308,206,1514,0.1388
1309,203,1512,0.1388
1309,203,1512,0.1388
1298,210,1508,0.1388
1285,211,1496,0.1388
1283,208,1491,0.1388
1287,214,1501,0.1388
1286,211,1497,0.1388
1288,214,1502,0.1388
1284,211,1495,0.1388
1287,212,1499,0.1388
1277,216,1493,0.1388
1283,212,1495,0.1388
1276,213,1489,0.1388
1273,213,1486,0.1388
1276,218,1494,0.1388
1269,220,1489,0.1388
1274,223,1497,0.1388
1275,226,1501,0.1388
1281,217,1498,0.1388
1289,211,1500,0.1388
1286,220,1506,0.1388
1275,220,1495,0.1388
1265,224,1489,0.1388
1264,222,1486,0.1388
1267,224,1491,0.1388
1270,226,1496,0.1388
1256,232,1488,0.1388
1262,231,1493,0.1388
1262,231,1493,0.1388
1245,237,1482,0.1388
1256,236,1492,0.1388
1259,242,1501,0.1388
1247,248,1495,0.1388
1251,244,1495,0.1388
1248,250,1498,0.1388
1254,250,1504,0.1388
1248,254,1502,0.1388
1251,252,1503,0.1388
1247,249,1496,0.1388
1243,251,1494,0.1388
1253,247,1500,0.1388
1246,247,1493,0.1388
1240,247,1487,0.1388
1249,247,1496,0.1388
1259,251,1510,0.1388
1255,250,1505,0.1388
1240,251,1491,0.1388
1233,248,1481,0.1388
1245,250,1495,0.1388
1248,250,1498,0.1388
1229,251,1480,0.1388
1228,255,1483,0.1388
1236,259,1495,0.1388
1234,257,1491,0.1388
1243,257,1500,0.1388
1239,266,1505,0.1388
1240,270,1510,0.1388
1229,278,1507,0.1388
1225,278,1503,0.1388
1240,281,1521,0.1388
1216,276,1492,0.1388
1218,281,1499,0.1388
1217,282,1499,0.1388
1214,279,1493,0.1388
1210,280,1490,0.1388
1212,282,1494,0.1388
1218,285,1503,0.1388
1201,285,1486,0.1388
1210,283,1493,0.1388
1203,287,1490,0.1388
1201,284,1485,0.1388
1196,278,1474,0.1388
1197,284,1481,0.1388
1188,285,1473,0.1388
1194,284,1478,0.1388
1207,285,1492,0.1388
1204,289,1493,0.1388
1205,291,1496,0.1388
1212,297,1509,0.1388
1206,292,1498,0.1388
1217,289,1506,0.1388
1212,291,1503,0.1388
1216,298,1514,0.1388
1210,303,1513,0.1388
1195,301,1496,0.1388
1199,309,1508,0.1388
1187,309,1496,0.1388
1195,304,1499,0.1388
1188,298,1486,0.1388
1194,296,1490,0.1388
1197,295,1492,0.1388
1195,308,1503,0.1388
1198,311,1509,0.1388
1197,311,1508,0.1388
1185,312,1497,0.1388
1184,317,1501,0.1388
1178,319,1497,0.1388
1177,317,1494,0.1388
1193,315,1508,0.1388
1187,319,1506,0.1388
1179,320,1499,0.1388
1181,322,1503,0.1388
1166,329,1495,0.1388
1169,329,1498,0.1388
1172,324,1496,0.1388
1170,322,1492,0.1388
1177,322,1499,0.1388
1182,329,1511,0.1388
1185,324,1509,0.1388
1185,322,1507,0.1388
1176,326,1502,0.1388
1170,322,1492,0.1388
1168,326,1494,0.1388
1173,329,1502,0.1388
1165,338,1503,0.1388
1159,341,1500,0.1388
1156,341,1497,0.1388
1150,342,1492,0.1388
1142,344,1486,0.1388
1140,341,1481,0.1388
1146,348,1494,0.1388
1147,350,1497,0.1388
1151,354,1505,0.1388
1152,349,1501,0.1388
1150,343,1493,0.1388
1144,340,1484,0.1388
1143,345,1488,0.1388
1138,347,1485,0.1388
1138,347,1485,0.1388
1129,354,1483,0.1388
1142,357,1499,0.1388
1146,355,1501,0.1388
1143,356,1499,0.1388
1148,353,1501,0.1388
1143,354,1497,0.1388
1144,352,1496,0.1388
1157,348,1505,0.1388
1158,350,1508,0.1388
1158,346,1504,0.1388
1165,349,1514,0.1388
1175,344,1519,0.1388
1168,344,1512,0.1388
1175,340,1515,0.1388
1157,343,1500,0.1388
1161,339,1500,0.1388
1147,340,1487,0.1388
1142,346,1488,0.1388
1159,351,1510,0.1388
1152,344,1496,0.1388
1149,340,1489,0.1388
1157,343,1500,0.1388
1133,342,1475,0.1388
1136,346,1482,0.1388
1137,349,1486,0.1388
1162,349,1511,0.1388
1163,351,1514,0.1388
1156,349,1505,0.1388
1158,355,1513,0.1388
1159,355,1514,0.1388
1131,351,1482,0.1388
1131,355,1486,0.1388
1139,367,1506,0.1388
1132,365,1497,0.1388
1140,366,1506,0.1388
1145,360,1505,0.1388
1132,355,1487,0.1388
1142,356,1498,0.1388
1146,364,1510,0.1388
1134,361,1495,0.1388
1130,361,1491,0.1388
1128,361,1489,0.1388
1110,367,1477,0.1388
1119,369,1488,0.1388
1125,378,1503,0.1388
1118,377,1495,0.1388
1129,373,1502,0.1388
1125,370,1495,0.1388
1122,371,1493,0.1388
1125,372,1497,0.1388
1117,373,1490,0.1388
1115,372,1487,0.1388
1120,369,1489,0.1388
1126,375,1501,0.1388
1128,377,1505,0.1388
1121,381,1502,0.1388
1133,379,1512,0.1388
1125,380,1505,0.1388
1127,380,1507,0.1388
1126,388,1514,0.1388
1131,387,1518,0.1388
1128,387,1515,0.1388
1130,385,1515,0.1388
1126,380,1506,0.1388
1122,387,1509,0.1388
1122,381,1503,0.1388
1128,383,1511,0.1388
1120,383,1503,0.1388
1117,382,1499,0.1388
1119,388,1507,0.1388
1120,387,1507,0.1388
1117,387,1504,0.1388
1103,382,1485,0.1388
1110,382,1492,0.1388
1108,382,1490,0.1388
1118,384,1502,0.1388
1105,382,1487,0.1388
1111,386,1497,0.1388
1124,398,1522,0.1388
1121,395,1516,0.1388
1110,395,1505,0.1388
1110,395,1505,0.1388
1107,389,1496,0.1388
1103,392,1495,0.1388
1099,389,1488,0.1388
1105,393,1498,0.1388
1110,393,1503,0.1388
1112,391,1503,0.1388
1105,395,1500,0.1388
1108,392,1500,0.1388
1114,394,1508,0.1388
1106,401,1507,0.1388
1112,403,1515,0.1388
1101,406,1507,0.1388
1098,403,1501,0.1388
1088,413,1501,0.1388
1083,418,1501,0.1388
1076,417,1493,0.1388
1080,424,1504,0.1388
1082,420,1502,0.1388
1085,415,1500,0.1388
1086,420,1506,0.1388
1092,423,1515,0.1388
1088,427,1515,0.1388
1085,431,1516,0.1388
1081,428,1509,0.1388
1079,431,1510,0.1388
1073,436,1509,0.1388
1064,434,1498,0.1388
1067,425,1492,0.1388
1066,425,1491,0.1388
1073,429,1502,0.1388
1069,428,1497,0.1388
1071,422,1493,0.1388
1077,423,1500,0.1388
1064,422,1486,0.1388
1061,423,1484,0.1388
1063,420,1483,0.1388
1068,413,1481,0.1388
1074,417,1491,0.1388
1077,422,1499,0.1388
1077,422,1499,0.1388
1085,421,1506,0.1388
1076,414,1490,0.1388
1074,420,1494,0.1388
1072,416,1488,0.1388
1086,426,1512,0.1388
1071,430,1501,0.1388
1069,427,1496,0.1388
1070,423,1493,0.1388
1081,432,1513,0.1388
1062,434,1496,0.1388
1072,437,1509,0.1388
1069,434,1503,0.1388
1076,435,1511,0.1388
1067,432,1499,0.1388
1064,440,1504,0.1388
1057,437,1494,0.1388
1055,426,1481,0.1388
1061,424,1485,0.1388
1051,433,1484,0.1388
1063,442,1505,0.1388
1059,451,1510,0.1388
1049,445,1494,0.1388
1048,454,1502,0.1388
1046,449,1495,0.1388
1052,446,1498,0.1388
1058,447,1505,0.1388
1061,450,1511,0.1388
1061,444,1505,0.1388
1059,451,1510,0.1388
1056,452,1508,0.1388
1060,452,1512,0.1388
1060,456,1516,0.1388
1052,461,1513,0.1388
1050,463,1513,0.1388
1050,453,1503,0.1388
1043,446,1489,0.1388
1033,456,1489,0.1388
1031,462,1493,0.1388
1034,466,1500,0.1388
1037,465,1502,0.1388
1029,469,1498,0.1388
1030,473,1503,0.1388
1028,475,1503,0.1388
1033,477,1510,0.1388
1032,478,1510,0.1388
1025,484,1509,0.1388
1027,491,1518,0.1388
1018,494,1512,0.1388
1016,491,1507,0.1388
1012,496,1508,0.1388
1004,500,1504,0.1388
1011,498,1509,0.1388
1005,502,1507,0.1388
998,506,1504,0.1388
993,498,1491,0.1388
995,495,1490,0.1388
999,489,1488,0.1388
997,495,1492,0.1388
1006,492,1498,0.1388
1007,494,1501,0.1388
1007,500,1507,0.1388
1006,502,1508,0.1388
989,504,1493,0.1388
994,509,1503,0.1388
1002,502,1504,0.1388
1006,499,1505,0.1388
1000,498,1498,0.1388
1004,501,1505,0.1388
1007,501,1508,0.1388
1016,501,1517,0.1388
1007,506,1513,0.1388
1002,492,1494,0.1388
1013,496,1509,0.1388
1000,501,1501,0.1388
1006,500,1506,0.1388
1009,498,1507,0.1388
1002,499,1501,0.1388
1006,500,1506,0.1388
1011,497,1508,0.1388
1017,497,1514,0.1388
1009,508,1517,0.1388
995,503,1498,0.1388
992,509,1501,0.1388
1003,513,1516,0.1388
993,515,1508,0.1388
996,520,1516,0.1388
1000,519,1519,0.1388
994,516,1510,0.1388
993,516,1509,0.1388
984,518,1502,0.1388
994,515,1509,0.1388
988,517,1505,0.1388
991,513,1504,0.1388
997,511,1508,0.1388
993,518,1511,0.1388
1003,506,1509,0.1388
1004,498,1502,0.1388
1008,500,1508,0.1388
1002,510,1512,0.1388
1001,502,1503,0.1388
996,501,1497,0.1388
994,490,1484,0.1388
992,489,1481,0.1388
987,489,1476,0.1388
994,486,1480,0.1388
1008,506,1514,0.1388
1007,505,1512,0.1388
1004,498,1502,0.1388
1003,499,1502,0.1388
1003,498,1501,0.1388
1012,500,1512,0.1388
1008,499,1507,0.1388
1009,503,1512,0.1388
1008,507,1515,0.1388
1005,509,1514,0.1388
1007,514,1521,0.1388
1006,512,1518,0.1388
993,507,1500,0.1388
990,503,1493,0.1388
989,513,1502,0.1388
987,503,1490,0.1388
980,506,1486,0.1388
977,503,1480,0.1388
992,498,1490,0.1388
994,502,1496,0.1388
993,503,1496,0.1388
996,511,1507,0.1388
996,509,1505,0.1388
983,512,1495,0.1388
981,517,1498,0.1388
987,518,1505,0.1388
977,518,1495,0.1388
975,519,1494,0.1388
976,512,1488,0.1388
986,522,1508,0.1388
993,518,1511,0.1388
984,525,1509,0.1388
986,529,1515,0.1388
984,526,1510,0.1388
987,523,1510,0.1388
981,523,1504,0.1388
985,526,1511,0.1388
994,535,1529,0.1388
992,531,1523,0.1388
988,528,1516,0.1388
986,526,1512,0.1388
986,532,1518,0.1388
974,535,1509,0.1388
963,535,1498,0.1388
970,539,1509,0.1388
973,535,1508,0.1388
959,540,1499,0.1388
952,545,1497,0.1388
949,547,1496,0.1388
945,546,1491,0.1388
957,552,1509,0.1388
952,550,1502,0.1388
955,545,1500,0.1388
942,542,1484,0.1388
956,547,1503,0.1388
951,549,1500,0.1388
952,545,1497,0.1388
961,543,1504,0.1388
961,547,1508,0.1388
952,545,1497,0.1388
953,552,1505,0.1388
948,557,1505,0.1388
955,556,1511,0.1388
967,557,1524,0.1388
945,555,1500,0.1388
942,558,1500,0.1388
940,561,1501,0.1388
945,554,1499,0.1388
949,565,1514,0.1388
950,567,1517,0.1388
948,565,1513,0.1388
942,567,1509,0.1388
939,565,1504,0.1388
938,567,1505,0.1388
943,569,1512,0.1388
955,571,1526,0.1388
942,577,1519,0.1388
943,581,1524,0.1388
932,579,1511,0.1388
922,582,1504,0.1388
924,581,1505,0.1388
911,584,1495,0.1388
931,588,1519,0.1388
912,591,1503,0.1388
901,591,1492,0.1388
903,595,1498,0.1388
912,602,1514,0.1388
908,599,1507,0.1388
911,592,1503,0.1388
915,593,1508,0.1388
915,597,1512,0.1388
918,591,1509,0.1388
920,584,1504,0.1388
916,583,1499,0.1388
908,584,1492,0.1388
914,589,1503,0.1388
912,585,1497,0.1388
917,589,1506,0.1388
911,590,1501,0.1388
908,594,1502,0.1388
908,596,1504,0.1388
911,594,1505,0.1388
910,594,1504,0.1388
909,603,1512,0.1388
899,609,1508,0.1388
891,608,1499,0.1388
886,608,1494,0.1388
895,601,1496,0.1388
889,607,1496,0.1388
908,597,1505,0.1388
893,589,1482,0.1388
896,603,1499,0.1388
889,607,1496,0.1388
887,609,1496,0.1388
879,617,1496,0.1388
895,623,1518,0.1388
889,627,1516,0.1388
879,628,1507,0.1388
887,634,1521,0.1388
880,638,1518,0.1388
874,645,1519,0.1388
