1364,28,1392,0.1388
883,653,1536,0.1388
878,640,1518,0.1388
875,633,1508,0.1388
877,629,1506,0.1388
864,629,1493,0.1388
867,625,1492,0.1388
871,628,1499,0.1388
868,630,1498,0.1388
872,633,1505,0.1388
865,634,1499,0.1388
861,640,1501,0.1388
853,646,1499,0.1388
864,637,1501,0.1388
863,639,1502,0.1388
866,644,1510,0.1388
855,645,1500,0.1388
861,650,1511,0.1388
854,660,1514,0.1388
844,655,1499,0.1388
842,660,1502,0.1388
853,664,1517,0.1388
853,664,1517,0.1388
861,657,1518,0.1388
865,655,1520,0.1388
855,652,1507,0.1388
846,648,1494,0.1388
855,658,1513,0.1388
848,663,1511,0.1388
842,677,1519,0.1388
847,670,1517,0.1388
850,664,1514,0.1388
847,661,1508,0.1388
847,661,1508,0.1388
842,675,1517,0.1388
841,668,1509,0.1388
840,671,1511,0.1388
844,672,1516,0.1388
841,674,1515,0.1388
844,677,1521,0.1388
843,673,1516,0.1388
842,668,1510,0.1388
832,663,1495,0.1388
839,655,1494,0.1388
839,666,1505,0.1388
845,656,1501,0.1388
840,663,1503,0.1388
836,665,1501,0.1388
843,664,1507,0.1388
845,665,1510,0.1388
839,666,1505,0.1388
838,664,1502,0.1388
833,673,1506,0.1388
833,675,1508,0.1388
821,678,1499,0.1388
816,678,1494,0.1388
825,684,1509,0.1388
836,685,1521,0.1388
830,682,1512,0.1388
830,679,1509,0.1388
829,674,1503,0.1388
821,675,1496,0.1388
820,683,1503,0.1388
825,685,1510,0.1388
819,683,1502,0.1388
813,685,1498,0.1388
809,683,1492,0.1388
812,689,1501,0.1388
806,689,1495,0.1388
805,685,1490,0.1388
817,688,1505,0.1388
822,690,1512,0.1388
822,692,1514,0.1388
813,692,1505,0.1388
801,700,1501,0.1388
799,709,1508,0.1388
815,706,1521,0.1388
805,703,1508,0.1388
799,702,1501,0.1388
800,699,1499,0.1388
804,705,1509,0.1388
806,701,1507,0.1388
812,704,1516,0.1388
812,695,1507,0.1388
809,706,1515,0.1388
809,702,1511,0.1388
797,700,1497,0.1388
802,709,1511,0.1388
803,698,1501,0.1388
807,708,1515,0.1388
809,707,1516,0.1388
808,703,1511,0.1388
807,701,1508,0.1388
798,708,1506,0.1388
788,704,1492,0.1388
784,707,1491,0.1388
788,709,1497,0.1388
796,703,1499,0.1388
805,711,1516,0.1388
802,714,1516,0.1388
797,718,1515,0.1388
794,724,1518,0.1388
791,730,1521,0.1388
788,721,1509,0.1388
784,718,1502,0.1388
784,719,1503,0.1388
789,718,1507,0.1388
793,721,1514,0.1388
794,722,1516,0.1388
800,723,1523,0.1388
797,730,1527,0.1388
793,727,1520,0.1388
800,720,1520,0.1388
794,722,1516,0.1388
795,710,1505,0.1388
804,716,1520,0.1388
792,715,1507,0.1388
781,712,1493,0.1388
782,714,1496,0.1388
777,721,1498,0.1388
779,725,1504,0.1388
779,721,1500,0.1388
779,718,1497,0.1388
774,720,1494,0.1388
775,709,1484,0.1388
775,721,1496,0.1388
784,732,1516,0.1388
787,733,1520,0.1388
786,736,1522,0.1388
780,735,1515,0.1388
780,719,1499,0.1388
787,727,1514,0.1388
786,731,1517,0.1388
781,726,1507,0.1388
779,727,1506,0.1388
771,718,1489,0.1388
767,726,1493,0.1388
773,721,1494,0.1388
782,722,1504,0.1388
787,726,1513,0.1388
780,729,1509,0.1388
772,728,1500,0.1388
777,717,1494,0.1388
772,715,1487,0.1388
775,722,1497,0.1388
771,728,1499,0.1388
769,729,1498,0.1388
779,733,1512,0.1388
771,733,1504,0.1388
771,733,1504,0.1388
787,732,1519,0.1388
782,728,1510,0.1388
775,738,1513,0.1388
769,745,1514,0.1388
759,737,1496,0.1388
752,747,1499,0.1388
747,746,1493,0.1388
755,756,1511,0.1388
751,752,1503,0.1388
744,740,1484,0.1388
744,755,1499,0.1388
738,760,1498,0.1388
738,770,1508,0.1388
752,765,1517,0.1388
731,761,1492,0.1388
740,758,1498,0.1388
744,765,1509,0.1388
744,763,1507,0.1388
744,760,1504,0.1388
746,764,1510,0.1388
748,753,1501,0.1388
744,756,1500,0.1388
742,763,1505,0.1388
740,761,1501,0.1388
738,763,1501,0.1388
738,774,1512,0.1388
749,774,1523,0.1388
744,768,1512,0.1388
737,777,1514,0.1388
730,770,1500,0.1388
730,779,1509,0.1388
723,791,1514,0.1388
721,783,1504,0.1388
725,789,1514,0.1388
731,789,1520,0.1388
736,796,1532,0.1388
725,796,1521,0.1388
737,798,1535,0.1388
732,786,1518,0.1388
734,774,1508,0.1388
740,777,1517,0.1388
737,777,1514,0.1388
726,776,1502,0.1388
728,776,1504,0.1388
728,779,1507,0.1388
740,771,1511,0.1388
739,774,1513,0.1388
727,775,1502,0.1388
720,778,1498,0.1388
724,795,1519,0.1388
714,803,1517,0.1388
716,803,1519,0.1388
719,794,1513,0.1388
722,799,1521,0.1388
721,799,1520,0.1388
716,802,1518,0.1388
717,805,1522,0.1388
716,816,1532,0.1388
707,807,1514,0.1388
700,806,1506,0.1388
701,806,1507,0.1388
707,798,1505,0.1388
707,799,1506,0.1388
706,807,1513,0.1388
706,814,1520,0.1388
698,813,1511,0.1388
702,806,1508,0.1388
706,807,1513,0.1388
706,806,1512,0.1388
712,809,1521,0.1388
713,807,1520,0.1388
714,796,1510,0.1388
718,800,1518,0.1388
715,796,1511,0.1388
714,800,1514,0.1388
704,804,1508,0.1388
696,805,1501,0.1388
706,795,1501,0.1388
699,804,1503,0.1388
701,809,1510,0.1388
704,808,1512,0.1388
702,811,1513,0.1388
689,818,1507,0.1388
689,814,1503,0.1388
681,811,1492,0.1388
689,814,1503,0.1388
687,813,1500,0.1388
691,810,1501,0.1388
695,814,1509,0.1388
689,811,1500,0.1388
690,813,1503,0.1388
690,814,1504,0.1388
683,809,1492,0.1388
688,822,1510,0.1388
684,819,1503,0.1388
679,824,1503,0.1388
682,826,1508,0.1388
681,823,1504,0.1388
685,834,1519,0.1388
685,831,1516,0.1388
678,825,1503,0.1388
676,827,1503,0.1388
688,832,1520,0.1388
681,833,1514,0.1388
686,828,1514,0.1388
681,829,1510,0.1388
687,826,1513,0.1388
682,819,1501,0.1388
688,831,1519,0.1388
687,825,1512,0.1388
685,830,1515,0.1388
686,839,1525,0.1388
686,840,1526,0.1388
676,849,1525,0.1388
671,845,1516,0.1388
663,840,1503,0.1388
667,844,1511,0.1388
663,845,1508,0.1388
664,849,1513,0.1388
667,850,1517,0.1388
661,863,1524,0.1388
652,867,1519,0.1388
652,869,1521,0.1388
654,873,1527,0.1388
651,872,1523,0.1388
637,873,1510,0.1388
646,864,1510,0.1388
642,856,1498,0.1388
640,845,1485,0.1388
637,852,1489,0.1388
637,863,1500,0.1388
638,868,1506,0.1388
645,871,1516,0.1388
651,861,1512,0.1388
642,866,1508,0.1388
645,867,1512,0.1388
648,877,1525,0.1388
641,864,1505,0.1388
634,861,1495,0.1388
636,874,1510,0.1388
627,871,1498,0.1388
637,871,1508,0.1388
640,866,1506,0.1388
639,864,1503,0.1388
637,871,1508,0.1388
636,870,1506,0.1388
640,876,1516,0.1388
636,885,1521,0.1388
632,874,1506,0.1388
625,876,1501,0.1388
633,878,1511,0.1388
640,885,1525,0.1388
629,882,1511,0.1388
633,887,1520,0.1388
621,883,1504,0.1388
630,892,1522,0.1388
628,893,1521,0.1388
625,885,1510,0.1388
628,901,1529,0.1388
619,899,1518,0.1388
610,890,1500,0.1388
611,876,1487,0.1388
608,878,1486,0.1388
605,891,1496,0.1388
609,892,1501,0.1388
612,897,1509,0.1388
604,907,1511,0.1388
603,911,1514,0.1388
602,910,1512,0.1388
603,904,1507,0.1388
602,905,1507,0.1388
607,901,1508,0.1388
609,903,1512,0.1388
615,902,1517,0.1388
612,906,1518,0.1388
602,892,1494,0.1388
597,892,1489,0.1388
589,910,1499,0.1388
597,911,1508,0.1388
592,913,1505,0.1388
587,923,1510,0.1388
590,924,1514,0.1388
591,924,1515,0.1388
595,930,1525,0.1388
579,933,1512,0.1388
579,934,1513,0.1388
572,936,1508,0.1388
571,935,1506,0.1388
572,943,1515,0.1388
564,945,1509,0.1388
570,940,1510,0.1388
577,929,1506,0.1388
569,941,1510,0.1388
566,947,1513,0.1388
561,942,1503,0.1388
559,947,1506,0.1388
557,942,1499,0.1388
550,944,1494,0.1388
546,935,1481,0.1388
560,942,1502,0.1388
558,940,1498,0.1388
558,940,1498,0.1388
557,954,1511,0.1388
559,957,1516,0.1388
560,951,1511,0.1388
556,951,1507,0.1388
553,943,1496,0.1388
550,944,1494,0.1388
546,956,1502,0.1388
546,953,1499,0.1388
551,956,1507,0.1388
543,962,1505,0.1388
535,957,1492,0.1388
533,955,1488,0.1388
539,959,1498,0.1388
539,968,1507,0.1388
537,974,1511,0.1388
535,969,1504,0.1388
535,972,1507,0.1388
526,971,1497,0.1388
529,988,1517,0.1388
525,987,1512,0.1388
529,980,1509,0.1388
527,984,1511,0.1388
522,999,1521,0.1388
523,999,1522,0.1388
525,996,1521,0.1388
521,998,1519,0.1388
521,1000,1521,0.1388
522,998,1520,0.1388
517,997,1514,0.1388
514,998,1512,0.1388
507,997,1504,0.1388
502,992,1494,0.1388
506,991,1497,0.1388
509,990,1499,0.1388
513,992,1505,0.1388
512,988,1500,0.1388
519,999,1518,0.1388
511,998,1509,0.1388
510,998,1508,0.1388
512,1005,1517,0.1388
511,1013,1524,0.1388
513,993,1506,0.1388
520,994,1514,0.1388
524,984,1508,0.1388
524,982,1506,0.1388
519,978,1497,0.1388
525,990,1515,0.1388
533,984,1517,0.1388
522,989,1511,0.1388
527,986,1513,0.1388
524,985,1509,0.1388
526,978,1504,0.1388
524,993,1517,0.1388
519,990,1509,0.1388
509,987,1496,0.1388
511,989,1500,0.1388
507,986,1493,0.1388
507,993,1500,0.1388
507,1005,1512,0.1388
507,1000,1507,0.1388
500,1000,1500,0.1388
498,1004,1502,0.1388
498,1013,1511,0.1388
504,1015,1519,0.1388
507,1012,1519,0.1388
512,1001,1513,0.1388
510,1005,1515,0.1388
504,1009,1513,0.1388
497,1007,1504,0.1388
493,1011,1504,0.1388
492,1015,1507,0.1388
488,1019,1507,0.1388
487,1024,1511,0.1388
490,1022,1512,0.1388
492,1013,1505,0.1388
487,1025,1512,0.1388
480,1021,1501,0.1388
486,1022,1508,0.1388
490,1020,1510,0.1388
489,1016,1505,0.1388
481,1021,1502,0.1388
479,1036,1515,0.1388
477,1024,1501,0.1388
471,1033,1504,0.1388
464,1038,1502,0.1388
461,1038,1499,0.1388
461,1035,1496,0.1388
463,1044,1507,0.1388
463,1057,1520,0.1388
462,1042,1504,0.1388
458,1032,1490,0.1388
457,1044,1501,0.1388
460,1046,1506,0.1388
459,1061,1520,0.1388
455,1059,1514,0.1388
456,1054,1510,0.1388
448,1047,1495,0.1388
451,1060,1511,0.1388
445,1073,1518,0.1388
445,1068,1513,0.1388
443,1074,1517,0.1388
443,1076,1519,0.1388
438,1060,1498,0.1388
438,1068,1506,0.1388
446,1065,1511,0.1388
439,1073,1512,0.1388
443,1077,1520,0.1388
446,1064,1510,0.1388
450,1061,1511,0.1388
449,1072,1521,0.1388
448,1070,1518,0.1388
442,1065,1507,0.1388
430,1076,1506,0.1388
424,1077,1501,0.1388
422,1079,1501,0.1388
418,1085,1503,0.1388
414,1087,1501,0.1388
421,1094,1515,0.1388
424,1088,1512,0.1388
419,1082,1501,0.1388
423,1096,1519,0.1388
428,1092,1520,0.1388
426,1102,1528,0.1388
427,1102,1529,0.1388
423,1112,1535,0.1388
421,1103,1524,0.1388
415,1100,1515,0.1388
417,1096,1513,0.1388
417,1109,1526,0.1388
416,1106,1522,0.1388
413,1093,1506,0.1388
409,1092,1501,0.1388
413,1091,1504,0.1388
411,1104,1515,0.1388
413,1112,1525,0.1388
405,1118,1523,0.1388
406,1111,1517,0.1388
403,1113,1516,0.1388
400,1120,1520,0.1388
402,1116,1518,0.1388
392,1112,1504,0.1388
395,1108,1503,0.1388
393,1104,1497,0.1388
400,1121,1521,0.1388
396,1120,1516,0.1388
401,1115,1516,0.1388
400,1115,1515,0.1388
398,1107,1505,0.1388
394,1103,1497,0.1388
389,1117,1506,0.1388
390,1104,1494,0.1388
399,1116,1515,0.1388
398,1120,1518,0.1388
395,1124,1519,0.1388
393,1118,1511,0.1388
394,1118,1512,0.1388
396,1113,1509,0.1388
397,1106,1503,0.1388
394,1115,1509,0.1388
388,1114,1502,0.1388
390,1111,1501,0.1388
390,1115,1505,0.1388
386,1114,1500,0.1388
388,1120,1508,0.1388
391,1117,1508,0.1388
394,1129,1523,0.1388
394,1132,1526,0.1388
386,1138,1524,0.1388
382,1130,1512,0.1388
379,1133,1512,0.1388
380,1121,1501,0.1388
380,1117,1497,0.1388
388,1119,1507,0.1388
384,1119,1503,0.1388
381,1130,1511,0.1388
387,1125,1512,0.1388
386,1122,1508,0.1388
382,1123,1505,0.1388
384,1130,1514,0.1388
381,1137,1518,0.1388
383,1136,1519,0.1388
382,1135,1517,0.1388
378,1131,1509,0.1388
379,1118,1497,0.1388
381,1119,1500,0.1388
385,1123,1508,0.1388
388,1118,1506,0.1388
388,1123,1511,0.1388
388,1128,1516,0.1388
388,1122,1510,0.1388
390,1132,1522,0.1388
386,1129,1515,0.1388
384,1127,1511,0.1388
382,1119,1501,0.1388
384,1127,1511,0.1388
387,1125,1512,0.1388
393,1121,1514,0.1388
390,1125,1515,0.1388
379,1119,1498,0.1388
377,1121,1498,0.1388
379,1135,1514,0.1388
377,1136,1513,0.1388
375,1137,1512,0.1388
375,1130,1505,0.1388
372,1137,1509,0.1388
374,1132,1506,0.1388
378,1138,1516,0.1388
371,1128,1499,0.1388
372,1140,1512,0.1388
374,1137,1511,0.1388
386,1130,1516,0.1388
379,1146,1525,0.1388
381,1146,1527,0.1388
379,1151,1530,0.1388
376,1151,1527,0.1388
371,1144,1515,0.1388
369,1147,1516,0.1388
364,1146,1510,0.1388
361,1148,1509,0.1388
360,1147,1507,0.1388
363,1144,1507,0.1388
368,1140,1508,0.1388
364,1145,1509,0.1388
366,1139,1505,0.1388
369,1135,1504,0.1388
364,1147,1511,0.1388
361,1156,1517,0.1388
363,1159,1522,0.1388
364,1156,1520,0.1388
356,1158,1514,0.1388
358,1150,1508,0.1388
365,1137,1502,0.1388
363,1141,1504,0.1388
360,1142,1502,0.1388
357,1136,1493,0.1388
353,1146,1499,0.1388
350,1145,1495,0.1388
350,1144,1494,0.1388
358,1147,1505,0.1388
362,1143,1505,0.1388
359,1142,1501,0.1388
358,1139,1497,0.1388
357,1136,1493,0.1388
366,1134,1500,0.1388
362,1141,1503,0.1388
363,1143,1506,0.1388
359,1140,1499,0.1388
360,1140,1500,0.1388
355,1148,1503,0.1388
355,1142,1497,0.1388
353,1144,1497,0.1388
355,1144,1499,0.1388
349,1156,1505,0.1388
343,1162,1505,0.1388
346,1157,1503,0.1388
346,1160,1506,0.1388
344,1178,1522,0.1388
343,1179,1522,0.1388
339,1180,1519,0.1388
334,1180,1514,0.1388
332,1165,1497,0.1388
323,1177,1500,0.1388
329,1187,1516,0.1388
325,1189,1514,0.1388
325,1191,1516,0.1388
316,1184,1500,0.1388
314,1198,1512,0.1388
318,1200,1518,0.1388
318,1197,1515,0.1388
325,1192,1517,0.1388
324,1198,1522,0.1388
319,1185,1504,0.1388
324,1184,1508,0.1388
325,1183,1508,0.1388
322,1184,1506,0.1388
322,1180,1502,0.1388
321,1191,1512,0.1388
325,1196,1521,0.1388
328,1200,1528,0.1388
332,1192,1524,0.1388
327,1196,1523,0.1388
323,1191,1514,0.1388
320,1197,1517,0.1388
315,1205,1520,0.1388
311,1207,1518,0.1388
316,1194,1510,0.1388
314,1213,1527,0.1388
311,1205,1516,0.1388
308,1195,1503,0.1388
307,1191,1498,0.1388
311,1198,1509,0.1388
313,1189,1502,0.1388
307,1205,1512,0.1388
304,1204,1508,0.1388
301,1212,1513,0.1388
304,1214,1518,0.1388
304,1212,1516,0.1388
302,1206,1508,0.1388
300,1206,1506,0.1388
299,1216,1515,0.1388
300,1212,1512,0.1388
296,1227,1523,0.1388
290,1227,1517,0.1388
296,1231,1527,0.1388
300,1216,1516,0.1388
298,1221,1519,0.1388
295,1220,1515,0.1388
296,1225,1521,0.1388
296,1213,1509,0.1388
293,1207,1500,0.1388
297,1208,1505,0.1388
290,1213,1503,0.1388
290,1220,1510,0.1388
294,1212,1506,0.1388
294,1219,1513,0.1388
290,1223,1513,0.1388
291,1227,1518,0.1388
289,1230,1519,0.1388
287,1230,1517,0.1388
285,1230,1515,0.1388
282,1223,1505,0.1388
290,1225,1515,0.1388
287,1222,1509,0.1388
285,1227,1512,0.1388
281,1234,1515,0.1388
280,1243,1523,0.1388
282,1246,1528,0.1388
281,1237,1518,0.1388
271,1235,1506,0.1388
272,1236,1508,0.1388
271,1230,1501,0.1388
266,1232,1498,0.1388
265,1236,1501,0.1388
266,1228,1494,0.1388
264,1231,1495,0.1388
271,1243,1514,0.1388
273,1249,1522,0.1388
267,1243,1510,0.1388
261,1243,1504,0.1388
258,1242,1500,0.1388
262,1238,1500,0.1388
264,1241,1505,0.1388
263,1249,1512,0.1388
256,1261,1517,0.1388
257,1258,1515,0.1388
258,1255,1513,0.1388
256,1252,1508,0.1388
256,1253,1509,0.1388
257,1261,1518,0.1388
254,1273,1527,0.1388
259,1263,1522,0.1388
255,1256,1511,0.1388
257,1249,1506,0.1388
252,1252,1504,0.1388
243,1251,1494,0.1388
248,1258,1506,0.1388
250,1262,1512,0.1388
251,1270,1521,0.1388
245,1246,1491,0.1388
246,1255,1501,0.1388
249,1261,1510,0.1388
245,1256,1501,0.1388
240,1255,1495,0.1388
239,1264,1503,0.1388
242,1260,1502,0.1388
244,1260,1504,0.1388
243,1264,1507,0.1388
241,1269,1510,0.1388
234,1272,1506,0.1388
237,1280,1517,0.1388
234,1275,1509,0.1388
231,1278,1509,0.1388
229,1272,1501,0.1388
230,1280,1510,0.1388
231,1292,1523,0.1388
238,1290,1528,0.1388
239,1291,1530,0.1388
237,1271,1508,0.1388
230,1283,1513,0.1388
229,1277,1506,0.1388
227,1279,1506,0.1388
229,1279,1508,0.1388
231,1283,1514,0.1388
235,1265,1500,0.1388
231,1291,1522,0.1388
232,1300,1532,0.1388
231,1296,1527,0.1388
232,1291,1523,0.1388
231,1295,1526,0.1388
230,1292,1522,0.1388
227,1284,1511,0.1388
228,1284,1512,0.1388
223,1287,1510,0.1388
222,1280,1502,0.1388
223,1279,1502,0.1388
221,1288,1509,0.1388
220,1291,1511,0.1388
227,1279,1506,0.1388
228,1288,1516,0.1388
225,1290,1515,0.1388
227,1283,1510,0.1388
224,1284,1508,0.1388
224,1294,1518,0.1388
220,1298,1518,0.1388
222,1293,1515,0.1388
223,1280,1503,0.1388
218,1280,1498,0.1388
217,1277,1494,0.1388
220,1288,1508,0.1388
216,1288,1504,0.1388
216,1289,1505,0.1388
218,1288,1506,0.1388
219,1280,1499,0.1388
219,1290,1509,0.1388
220,1277,1497,0.1388
222,1287,1509,0.1388
224,1285,1509,0.1388
223,1290,1513,0.1388
223,1302,1525,0.1388
221,1309,1530,0.1388
219,1293,1512,0.1388
217,1283,1500,0.1388
213,1279,1492,0.1388
209,1289,1498,0.1388
213,1298,1511,0.1388
212,1299,1511,0.1388
206,1309,1515,0.1388
205,1298,1503,0.1388
206,1303,1509,0.1388
205,1296,1501,0.1388
213,1295,1508,0.1388
212,1304,1516,0.1388
208,1291,1499,0.1388
205,1306,1511,0.1388
206,1295,1501,0.1388
203,1300,1503,0.1388
201,1306,1507,0.1388
200,1318,1518,0.1388
202,1318,1520,0.1388
193,1319,1512,0.1388
197,1318,1515,0.1388
198,1310,1508,0.1388
202,1314,1516,0.1388
199,1316,1515,0.1388
199,1321,1520,0.1388
201,1324,1525,0.1388
200,1315,1515,0.1388
203,1316,1519,0.1388
207,1309,1516,0.1388
210,1314,1524,0.1388
209,1321,1530,0.1388
211,1313,1524,0.1388
207,1317,1524,0.1388
205,1320,1525,0.1388
205,1324,1529,0.1388
206,1315,1521,0.1388
204,1297,1501,0.1388
200,1298,1498,0.1388
198,1305,1503,0.1388
198,1316,1514,0.1388
199,1326,1525,0.1388
196,1323,1519,0.1388
194,1333,1527,0.1388
203,1302,1505,0.1388
205,1306,1511,0.1388
203,1311,1514,0.1388
202,1313,1515,0.1388
203,1313,1516,0.1388
203,1318,1521,0.1388
199,1333,1532,0.1388
200,1325,1525,0.1388
205,1318,1523,0.1388
207,1316,1523,0.1388
205,1312,1517,0.1388
205,1308,1513,0.1388
202,1324,1526,0.1388
199,1316,1515,0.1388
200,1319,1519,0.1388
205,1324,1529,0.1388
205,1301,1506,0.1388
203,1303,1506,0.1388
202,1316,1518,0.1388
203,1311,1514,0.1388
202,1323,1525,0.1388
204,1314,1518,0.1388
201,1308,1509,0.1388
204,1315,1519,0.1388
207,1321,1528,0.1388
205,1314,1519,0.1388
206,1320,1526,0.1388
204,1314,1518,0.1388
200,1309,1509,0.1388
203,1314,1517,0.1388
202,1315,1517,0.1388
204,1313,1517,0.1388
202,1305,1507,0.1388
199,1304,1503,0.1388
193,1308,1501,0.1388
193,1309,1502,0.1388
191,1311,1502,0.1388
191,1317,1508,0.1388
190,1324,1514,0.1388
193,1318,1511,0.1388
189,1318,1507,0.1388
187,1315,1502,0.1388
186,1319,1505,0.1388
182,1316,1498,0.1388
179,1334,1513,0.1388
176,1316,1492,0.1388
181,1332,1513,0.1388
177,1336,1513,0.1388
175,1332,1507,0.1388
176,1335,1511,0.1388
177,1345,1522,0.1388
179,1342,1521,0.1388
178,1346,1524,0.1388
177,1347,1524,0.1388
178,1334,1512,0.1388
180,1344,1524,0.1388
178,1337,1515,0.1388
179,1329,1508,0.1388
178,1320,1498,0.1388
177,1328,1505,0.1388
176,1328,1504,0.1388
177,1336,1513,0.1388
182,1335,1517,0.1388
183,1344,1527,0.1388
181,1359,1540,0.1388
177,1359,1536,0.1388
177,1359,1536,0.1388
171,1350,1521,0.1388
166,1357,1523,0.1388
165,1357,1522,0.1388
166,1354,1520,0.1388
167,1356,1523,0.1388
162,1343,1505,0.1388
167,1351,1518,0.1388
165,1347,1512,0.1388
170,1354,1524,0.1388
170,1360,1530,0.1388
171,1361,1532,0.1388
164,1351,1515,0.1388
163,1348,1511,0.1388
162,1348,1510,0.1388
161,1342,1503,0.1388
163,1339,1502,0.1388
166,1339,1505,0.1388
161,1354,1515,0.1388
160,1345,1505,0.1388
153,1347,1500,0.1388
156,1339,1495,0.1388
158,1344,1502,0.1388
157,1346,1503,0.1388
161,1353,1514,0.1388
162,1366,1528,0.1388
163,1368,1531,0.1388
164,1357,1521,0.1388
162,1352,1514,0.1388
161,1351,1512,0.1388
159,1359,1518,0.1388
156,1354,1510,0.1388
