1364,28,1392,0.1388
150,1354,1504,0.1388
158,1360,1518,0.1388
156,1353,1509,0.1388
154,1354,1508,0.1388
158,1356,1514,0.1388
156,1347,1503,0.1388
159,1349,1508,0.1388
161,1338,1499,0.1388
163,1349,1512,0.1388
163,1355,1518,0.1388
163,1348,1511,0.1388
163,1348,1511,0.1388
163,1361,1524,0.1388
161,1352,1513,0.1388
158,1362,1520,0.1388
154,1373,1527,0.1388
151,1369,1520,0.1388
145,1370,1515,0.1388
144,1363,1507,0.1388
143,1365,1508,0.1388
142,1368,1510,0.1388
139,1386,1525,0.1388
139,1381,1520,0.1388
137,1385,1522,0.1388
138,1378,1516,0.1388
138,1377,1515,0.1388
139,1373,1512,0.1388
136,1383,1519,0.1388
138,1384,1522,0.1388
141,1388,1529,0.1388
141,1399,1540,0.1388
139,1390,1529,0.1388
140,1389,1529,0.1388
143,1378,1521,0.1388
141,1358,1499,0.1388
139,1365,1504,0.1388
143,1358,1501,0.1388
141,1366,1507,0.1388
140,1371,1511,0.1388
136,1384,1520,0.1388
136,1382,1518,0.1388
133,1375,1508,0.1388
132,1394,1526,0.1388
135,1394,1529,0.1388
135,1380,1515,0.1388
135,1384,1519,0.1388
134,1391,1525,0.1388
132,1401,1533,0.1388
131,1390,1521,0.1388
123,1388,1511,0.1388
117,1392,1509,0.1388
112,1388,1500,0.1388
110,1392,1502,0.1388
113,1398,1511,0.1388
114,1401,1515,0.1388
117,1408,1525,0.1388
112,1419,1531,0.1388
108,1415,1523,0.1388
104,1422,1526,0.1388
99,1413,1512,0.1388
100,1410,1510,0.1388
99,1420,1519,0.1388
104,1418,1522,0.1388
103,1415,1518,0.1388
101,1418,1519,0.1388
100,1418,1518,0.1388
104,1406,1510,0.1388
104,1411,1515,0.1388
106,1410,1516,0.1388
103,1425,1528,0.1388
106,1421,1527,0.1388
109,1414,1523,0.1388
105,1409,1514,0.1388
105,1425,1530,0.1388
105,1422,1527,0.1388
106,1422,1528,0.1388
108,1424,1532,0.1388
110,1425,1535,0.1388
110,1414,1524,0.1388
111,1419,1530,0.1388
111,1403,1514,0.1388
108,1402,1510,0.1388
106,1404,1510,0.1388
105,1401,1506,0.1388
107,1404,1511,0.1388
106,1410,1516,0.1388
107,1409,1516,0.1388
108,1409,1517,0.1388
111,1412,1523,0.1388
111,1422,1533,0.1388
111,1425,1536,0.1388
109,1415,1524,0.1388
107,1417,1524,0.1388
107,1419,1526,0.1388
104,1424,1528,0.1388
107,1422,1529,0.1388
107,1424,1531,0.1388
106,1420,1526,0.1388
106,1425,1531,0.1388
106,1417,1523,0.1388
108,1414,1522,0.1388
106,1409,1515,0.1388
102,1412,1514,0.1388
104,1421,1525,0.1388
105,1424,1529,0.1388
105,1421,1526,0.1388
104,1424,1528,0.1388
102,1432,1534,0.1388
103,1433,1536,0.1388
99,1430,1529,0.1388
100,1418,1518,0.1388
99,1418,1517,0.1388
95,1415,1510,0.1388
94,1424,1518,0.1388
93,1420,1513,0.1388
93,1422,1515,0.1388
95,1444,1539,0.1388
93,1419,1512,0.1388
95,1420,1515,0.1388
95,1434,1529,0.1388
94,1422,1516,0.1388
92,1423,1515,0.1388
89,1423,1512,0.1388
89,1425,1514,0.1388
90,1439,1529,0.1388
90,1441,1531,0.1388
91,1425,1516,0.1388
91,1425,1516,0.1388
92,1423,1515,0.1388
90,1419,1509,0.1388
88,1423,1511,0.1388
87,1432,1519,0.1388
87,1430,1517,0.1388
86,1431,1517,0.1388
83,1435,1518,0.1388
81,1436,1517,0.1388
78,1438,1516,0.1388
82,1447,1529,0.1388
83,1444,1527,0.1388
81,1433,1514,0.1388
79,1433,1512,0.1388
75,1426,1501,0.1388
74,1415,1489,0.1388
74,1431,1505,0.1388
77,1448,1525,0.1388
77,1450,1527,0.1388
82,1439,1521,0.1388
81,1429,1510,0.1388
83,1427,1510,0.1388
81,1416,1497,0.1388
81,1427,1508,0.1388
80,1435,1515,0.1388
80,1441,1521,0.1388
76,1433,1509,0.1388
74,1424,1498,0.1388
76,1423,1499,0.1388
73,1437,1510,0.1388
76,1435,1511,0.1388
77,1434,1511,0.1388
74,1443,1517,0.1388
77,1434,1511,0.1388
76,1433,1509,0.1388
76,1432,1508,0.1388
73,1437,1510,0.1388
73,1436,1509,0.1388
74,1435,1509,0.1388
75,1442,1517,0.1388
75,1426,1501,0.1388
75,1435,1510,0.1388
73,1431,1504,0.1388
70,1433,1503,0.1388
69,1429,1498,0.1388
69,1440,1509,0.1388
67,1431,1498,0.1388
64,1443,1507,0.1388
61,1445,1506,0.1388
60,1463,1523,0.1388
63,1457,1520,0.1388
65,1456,1521,0.1388
63,1450,1513,0.1388
62,1449,1511,0.1388
63,1454,1517,0.1388
66,1449,1515,0.1388
68,1454,1522,0.1388
65,1453,1518,0.1388
63,1448,1511,0.1388
66,1438,1504,0.1388
65,1454,1519,0.1388
65,1451,1516,0.1388
66,1445,1511,0.1388
64,1452,1516,0.1388
64,1442,1506,0.1388
62,1455,1517,0.1388
61,1461,1522,0.1388
64,1459,1523,0.1388
65,1459,1524,0.1388
65,1455,1520,0.1388
65,1456,1521,0.1388
64,1464,1528,0.1388
65,1467,1532,0.1388
64,1454,1518,0.1388
61,1458,1519,0.1388
62,1458,1520,0.1388
61,1455,1516,0.1388
60,1454,1514,0.1388
58,1443,1501,0.1388
58,1461,1519,0.1388
57,1461,1518,0.1388
60,1465,1525,0.1388
60,1473,1533,0.1388
60,1469,1529,0.1388
60,1482,1542,0.1388
59,1471,1530,0.1388
58,1460,1518,0.1388
57,1452,1509,0.1388
58,1456,1514,0.1388
58,1454,1512,0.1388
57,1456,1513,0.1388
58,1453,1511,0.1388
59,1456,1515,0.1388
57,1459,1516,0.1388
59,1468,1527,0.1388
60,1476,1536,0.1388
56,1460,1516,0.1388
58,1450,1508,0.1388
59,1456,1515,0.1388
60,1458,1518,0.1388
60,1454,1514,0.1388
61,1451,1512,0.1388
64,1455,1519,0.1388
63,1446,1509,0.1388
64,1449,1513,0.1388
66,1462,1528,0.1388
66,1459,1525,0.1388
66,1452,1518,0.1388
67,1450,1517,0.1388
65,1438,1503,0.1388
65,1444,1509,0.1388
66,1446,1512,0.1388
66,1452,1518,0.1388
63,1456,1519,0.1388
60,1457,1517,0.1388
62,1457,1519,0.1388
61,1455,1516,0.1388
62,1454,1516,0.1388
62,1459,1521,0.1388
61,1455,1516,0.1388
57,1471,1528,0.1388
60,1467,1527,0.1388
61,1461,1522,0.1388
59,1466,1525,0.1388
59,1455,1514,0.1388
58,1460,1518,0.1388
55,1462,1517,0.1388
56,1465,1521,0.1388
56,1470,1526,0.1388
55,1467,1522,0.1388
50,1477,1527,0.1388
52,1460,1512,0.1388
52,1457,1509,0.1388
52,1473,1525,0.1388
52,1471,1523,0.1388
54,1472,1526,0.1388
54,1469,1523,0.1388
57,1476,1533,0.1388
57,1461,1518,0.1388
56,1477,1533,0.1388
59,1460,1519,0.1388
59,1460,1519,0.1388
59,1464,1523,0.1388
55,1465,1520,0.1388
55,1457,1512,0.1388
53,1463,1516,0.1388
49,1471,1520,0.1388
49,1473,1522,0.1388
48,1475,1523,0.1388
46,1479,1525,0.1388
46,1469,1515,0.1388
47,1489,1536,0.1388
48,1482,1530,0.1388
48,1474,1522,0.1388
48,1464,1512,0.1388
48,1466,1514,0.1388
45,1468,1513,0.1388
45,1467,1512,0.1388
45,1462,1507,0.1388
43,1464,1507,0.1388
44,1466,1510,0.1388
43,1481,1524,0.1388
45,1481,1526,0.1388
45,1491,1536,0.1388
43,1494,1537,0.1388
47,1482,1529,0.1388
47,1475,1522,0.1388
48,1464,1512,0.1388
48,1463,1511,0.1388
50,1467,1517,0.1388
51,1471,1522,0.1388
53,1465,1518,0.1388
51,1469,1520,0.1388
50,1471,1521,0.1388
50,1457,1507,0.1388
52,1464,1516,0.1388
52,1460,1512,0.1388
53,1470,1523,0.1388
53,1462,1515,0.1388
53,1471,1524,0.1388
53,1465,1518,0.1388
50,1470,1520,0.1388
50,1459,1509,0.1388
49,1454,1503,0.1388
49,1467,1516,0.1388
49,1475,1524,0.1388
49,1477,1526,0.1388
49,1471,1520,0.1388
50,1474,1524,0.1388
48,1475,1523,0.1388
50,1465,1515,0.1388
50,1458,1508,0.1388
51,1458,1509,0.1388
52,1464,1516,0.1388
50,1471,1521,0.1388
49,1482,1531,0.1388
47,1471,1518,0.1388
47,1469,1516,0.1388
47,1462,1509,0.1388
47,1457,1504,0.1388
45,1467,1512,0.1388
44,1477,1521,0.1388
42,1469,1511,0.1388
43,1469,1512,0.1388
42,1482,1524,0.1388
42,1479,1521,0.1388
42,1483,1525,0.1388
41,1460,1501,0.1388
40,1472,1512,0.1388
40,1457,1497,0.1388
40,1466,1506,0.1388
41,1467,1508,0.1388
40,1465,1505,0.1388
41,1459,1500,0.1388
41,1455,1496,0.1388
41,1464,1505,0.1388
41,1471,1512,0.1388
42,1487,1529,0.1388
40,1489,1529,0.1388
40,1488,1528,0.1388
41,1496,1537,0.1388
41,1491,1532,0.1388
40,1487,1527,0.1388
39,1482,1521,0.1388
37,1497,1534,0.1388
37,1480,1517,0.1388
37,1458,1495,0.1388
39,1457,1496,0.1388
40,1480,1520,0.1388
41,1469,1510,0.1388
42,1484,1526,0.1388
44,1477,1521,0.1388
44,1472,1516,0.1388
43,1467,1510,0.1388
44,1464,1508,0.1388
44,1459,1503,0.1388
44,1466,1510,0.1388
44,1475,1519,0.1388
43,1478,1521,0.1388
44,1462,1506,0.1388
44,1465,1509,0.1388
42,1470,1512,0.1388
42,1460,1502,0.1388
42,1460,1502,0.1388
41,1473,1514,0.1388
41,1476,1517,0.1388
40,1474,1514,0.1388
37,1478,1515,0.1388
36,1484,1520,0.1388
36,1483,1519,0.1388
34,1475,1509,0.1388
33,1478,1511,0.1388
33,1479,1512,0.1388
33,1479,1512,0.1388
33,1491,1524,0.1388
33,1496,1529,0.1388
33,1493,1526,0.1388
31,1477,1508,0.1388
28,1492,1520,0.1388
25,1491,1516,0.1388
26,1475,1501,0.1388
26,1491,1517,0.1388
26,1494,1520,0.1388
26,1484,1510,0.1388
26,1493,1519,0.1388
26,1503,1529,0.1388
27,1500,1527,0.1388
25,1488,1513,0.1388
27,1486,1513,0.1388
27,1490,1517,0.1388
28,1481,1509,0.1388
28,1477,1505,0.1388
27,1469,1496,0.1388
26,1467,1493,0.1388
25,1472,1497,0.1388
26,1476,1502,0.1388
27,1477,1504,0.1388
29,1470,1499,0.1388
28,1475,1503,0.1388
28,1470,1498,0.1388
27,1474,1501,0.1388
30,1473,1503,0.1388
31,1469,1500,0.1388
30,1481,1511,0.1388
29,1488,1517,0.1388
27,1478,1505,0.1388
28,1473,1501,0.1388
30,1484,1514,0.1388
30,1481,1511,0.1388
30,1474,1504,0.1388
29,1470,1499,0.1388
29,1476,1505,0.1388
31,1494,1525,0.1388
33,1490,1523,0.1388
33,1494,1527,0.1388
34,1497,1531,0.1388
32,1487,1519,0.1388
32,1483,1515,0.1388
30,1487,1517,0.1388
27,1486,1513,0.1388
28,1489,1517,0.1388
28,1486,1514,0.1388
28,1470,1498,0.1388
27,1483,1510,0.1388
27,1469,1496,0.1388
28,1470,1498,0.1388
27,1472,1499,0.1388
27,1489,1516,0.1388
29,1485,1514,0.1388
28,1478,1506,0.1388
28,1471,1499,0.1388
28,1481,1509,0.1388
30,1480,1510,0.1388
30,1490,1520,0.1388
30,1504,1534,0.1388
31,1496,1527,0.1388
30,1497,1527,0.1388
31,1485,1516,0.1388
30,1475,1505,0.1388
31,1467,1498,0.1388
31,1480,1511,0.1388
30,1477,1507,0.1388
30,1490,1520,0.1388
30,1487,1517,0.1388
27,1489,1516,0.1388
27,1497,1524,0.1388
28,1504,1532,0.1388
28,1490,1518,0.1388
29,1497,1526,0.1388
28,1499,1527,0.1388
28,1487,1515,0.1388
28,1477,1505,0.1388
26,1483,1509,0.1388
25,1482,1507,0.1388
26,1468,1494,0.1388
26,1465,1491,0.1388
28,1468,1496,0.1388
28,1477,1505,0.1388
27,1476,1503,0.1388
26,1479,1505,0.1388
30,1479,1509,0.1388
30,1476,1506,0.1388
32,1485,1517,0.1388
32,1488,1520,0.1388
32,1489,1521,0.1388
32,1492,1524,0.1388
29,1492,1521,0.1388
26,1500,1526,0.1388
27,1498,1525,0.1388
28,1497,1525,0.1388
28,1488,1516,0.1388
27,1491,1518,0.1388
30,1493,1523,0.1388
29,1501,1530,0.1388
28,1497,1525,0.1388
29,1486,1515,0.1388
30,1481,1511,0.1388
27,1485,1512,0.1388
25,1488,1513,0.1388
25,1478,1503,0.1388
24,1489,1513,0.1388
23,1485,1508,0.1388
22,1497,1519,0.1388
20,1496,1516,0.1388
21,1495,1516,0.1388
22,1495,1517,0.1388
22,1498,1520,0.1388
22,1485,1507,0.1388
22,1491,1513,0.1388
21,1501,1522,0.1388
21,1492,1513,0.1388
21,1509,1530,0.1388
22,1496,1518,0.1388
22,1494,1516,0.1388
23,1491,1514,0.1388
23,1490,1513,0.1388
22,1488,1510,0.1388
23,1493,1516,0.1388
23,1488,1511,0.1388
24,1493,1517,0.1388
24,1506,1530,0.1388
23,1508,1531,0.1388
24,1506,1530,0.1388
26,1492,1518,0.1388
27,1491,1518,0.1388
25,1491,1516,0.1388
24,1485,1509,0.1388
24,1493,1517,0.1388
24,1495,1519,0.1388
24,1492,1516,0.1388
25,1495,1520,0.1388
24,1498,1522,0.1388
24,1495,1519,0.1388
24,1506,1530,0.1388
25,1505,1530,0.1388
26,1494,1520,0.1388
26,1497,1523,0.1388
26,1495,1521,0.1388
24,1498,1522,0.1388
23,1491,1514,0.1388
22,1492,1514,0.1388
21,1505,1526,0.1388
21,1490,1511,0.1388
20,1484,1504,0.1388
19,1486,1505,0.1388
20,1492,1512,0.1388
19,1500,1519,0.1388
18,1504,1522,0.1388
17,1511,1528,0.1388
17,1501,1518,0.1388
18,1495,1513,0.1388
18,1499,1517,0.1388
18,1503,1521,0.1388
18,1493,1511,0.1388
19,1487,1506,0.1388
19,1474,1493,0.1388
20,1482,1502,0.1388
19,1489,1508,0.1388
19,1491,1510,0.1388
18,1493,1511,0.1388
20,1507,1527,0.1388
20,1500,1520,0.1388
20,1494,1514,0.1388
20,1495,1515,0.1388
21,1489,1510,0.1388
20,1482,1502,0.1388
20,1486,1506,0.1388
20,1479,1499,0.1388
20,1482,1502,0.1388
17,1500,1517,0.1388
18,1509,1527,0.1388
16,1502,1518,0.1388
16,1499,1515,0.1388
16,1496,1512,0.1388
17,1497,1514,0.1388
17,1510,1527,0.1388
17,1515,1532,0.1388
17,1516,1533,0.1388
14,1507,1521,0.1388
14,1489,1503,0.1388
14,1490,1504,0.1388
14,1495,1509,0.1388
14,1500,1514,0.1388
14,1513,1527,0.1388
14,1501,1515,0.1388
13,1500,1513,0.1388
13,1511,1524,0.1388
13,1513,1526,0.1388
13,1510,1523,0.1388
11,1527,1538,0.1388
10,1521,1531,0.1388
10,1516,1526,0.1388
8,1510,1518,0.1388
8,1505,1513,0.1388
8,1500,1508,0.1388
8,1500,1508,0.1388
8,1504,1512,0.1388
8,1509,1517,0.1388
8,1527,1535,0.1388
8,1520,1528,0.1388
8,1529,1537,0.1388
8,1526,1534,0.1388
8,1517,1525,0.1388
8,1520,1528,0.1388
7,1512,1519,0.1388
7,1523,1530,0.1388
8,1524,1532,0.1388
8,1515,1523,0.1388
9,1524,1533,0.1388
9,1520,1529,0.1388
9,1514,1523,0.1388
9,1503,1512,0.1388
9,1498,1507,0.1388
9,1501,1510,0.1388
9,1500,1509,0.1388
9,1508,1517,0.1388
8,1498,1506,0.1388
8,1504,1512,0.1388
8,1495,1503,0.1388
8,1501,1509,0.1388
8,1506,1514,0.1388
8,1503,1511,0.1388
7,1504,1511,0.1388
7,1504,1511,0.1388
7,1515,1522,0.1388
7,1506,1513,0.1388
7,1495,1502,0.1388
7,1495,1502,0.1388
7,1491,1498,0.1388
7,1504,1511,0.1388
7,1510,1517,0.1388
7,1492,1499,0.1388
6,1504,1510,0.1388
6,1497,1503,0.1388
6,1499,1505,0.1388
7,1503,1510,0.1388
6,1507,1513,0.1388
6,1507,1513,0.1388
5,1505,1510,0.1388
5,1512,1517,0.1388
6,1503,1509,0.1388
6,1504,1510,0.1388
6,1507,1513,0.1388
6,1510,1516,0.1388
6,1509,1515,0.1388
5,1492,1497,0.1388
5,1490,1495,0.1388
5,1505,1510,0.1388
5,1512,1517,0.1388
5,1497,1502,0.1388
5,1492,1497,0.1388
5,1512,1517,0.1388
5,1523,1528,0.1388
6,1523,1529,0.1388
6,1517,1523,0.1388
6,1519,1525,0.1388
6,1503,1509,0.1388
6,1511,1517,0.1388
5,1507,1512,0.1388
5,1513,1518,0.1388
5,1519,1524,0.1388
6,1526,1532,0.1388
6,1524,1530,0.1388
6,1524,1530,0.1388
6,1513,1519,0.1388
6,1502,1508,0.1388
6,1511,1517,0.1388
6,1518,1524,0.1388
6,1533,1539,0.1388
6,1526,1532,0.1388
6,1500,1506,0.1388
6,1501,1507,0.1388
6,1518,1524,0.1388
6,1511,1517,0.1388
6,1521,1527,0.1388
6,1519,1525,0.1388
6,1510,1516,0.1388
6,1512,1518,0.1388
7,1517,1524,0.1388
6,1515,1521,0.1388
6,1511,1517,0.1388
6,1507,1513,0.1388
6,1494,1500,0.1388
6,1499,1505,0.1388
6,1507,1513,0.1388
5,1497,1502,0.1388
5,1493,1498,0.1388
5,1493,1498,0.1388
5,1510,1515,0.1388
6,1507,1513,0.1388
6,1511,1517,0.1388
6,1505,1511,0.1388
7,1525,1532,0.1388
7,1519,1526,0.1388
7,1515,1522,0.1388
7,1518,1525,0.1388
7,1513,1520,0.1388
7,1512,1519,0.1388
7,1501,1508,0.1388
7,1502,1509,0.1388
8,1498,1506,0.1388
7,1505,1512,0.1388
7,1516,1523,0.1388
8,1511,1519,0.1388
7,1520,1527,0.1388
7,1510,1517,0.1388
7,1513,1520,0.1388
8,1508,1516,0.1388
6,1519,1525,0.1388
6,1503,1509,0.1388
8,1511,1519,0.1388
8,1508,1516,0.1388
8,1508,1516,0.1388
8,1508,1516,0.1388
8,1514,1522,0.1388
8,1510,1518,0.1388
8,1508,1516,0.1388
8,1514,1522,0.1388
7,1520,1527,0.1388
7,1507,1514,0.1388
7,1518,1525,0.1388
7,1511,1518,0.1388
7,1507,1514,0.1388
7,1496,1503,0.1388
7,1496,1503,0.1388
8,1498,1506,0.1388
7,1487,1494,0.1388
6,1502,1508,0.1388
6,1495,1501,0.1388
6,1518,1524,0.1388
8,1496,1504,0.1388
8,1504,1512,0.1388
9,1500,1509,0.1388
9,1504,1513,0.1388
8,1500,1508,0.1388
9,1499,1508,0.1388
9,1511,1520,0.1388
9,1495,1504,0.1388
8,1509,1517,0.1388
9,1507,1516,0.1388
9,1508,1517,0.1388
9,1501,1510,0.1388
9,1518,1527,0.1388
9,1503,1512,0.1388
10,1501,1511,0.1388
10,1502,1512,0.1388
10,1501,1511,0.1388
10,1507,1517,0.1388
9,1515,1524,0.1388
9,1525,1534,0.1388
9,1516,1525,0.1388
9,1523,1532,0.1388
9,1516,1525,0.1388
9,1497,1506,0.1388
9,1506,1515,0.1388
9,1510,1519,0.1388
9,1509,1518,0.1388
9,1501,1510,0.1388
9,1502,1511,0.1388
9,1505,1514,0.1388
9,1495,1504,0.1388
8,1514,1522,0.1388
8,1513,1521,0.1388
8,1504,1512,0.1388
8,1511,1519,0.1388
9,1511,1520,0.1388
9,1501,1510,0.1388
8,1505,1513,0.1388
8,1509,1517,0.1388
8,1500,1508,0.1388
7,1514,1521,0.1388
6,1504,1510,0.1388
6,1510,1516,0.1388
6,1499,1505,0.1388
6,1490,1496,0.1388
6,1502,1508,0.1388
7,1500,1507,0.1388
7,1507,1514,0.1388
8,1530,1538,0.1388
8,1515,1523,0.1388
8,1511,1519,0.1388
8,1501,1509,0.1388
8,1506,1514,0.1388
7,1511,1518,0.1388
7,1509,1516,0.1388
7,1516,1523,0.1388
7,1509,1516,0.1388
7,1507,1514,0.1388
7,1504,1511,0.1388
7,1505,1512,0.1388
8,1505,1513,0.1388
8,1517,1525,0.1388
8,1527,1535,0.1388
8,1511,1519,0.1388
7,1504,1511,0.1388
7,1500,1507,0.1388
7,1504,1511,0.1388
7,1501,1508,0.1388
7,1498,1505,0.1388
7,1501,1508,0.1388
7,1504,1511,0.1388
7,1519,1526,0.1388
7,1521,1528,0.1388
7,1515,1522,0.1388
7,1510,1517,0.1388
7,1495,1502,0.1388
7,1505,1512,0.1388
6,1510,1516,0.1388
6,1505,1511,0.1388
6,1501,1507,0.1388
7,1517,1524,0.1388
8,1520,1528,0.1388
8,1505,1513,0.1388
8,1506,1514,0.1388
8,1507,1515,0.1388
8,1506,1514,0.1388
8,1507,1515,0.1388
8,1504,1512,0.1388
8,1499,1507,0.1388
8,1499,1507,0.1388
8,1492,1500,0.1388
8,1505,1513,0.1388
8,1512,1520,0.1388
8,1528,1536,0.1388
8,1527,1535,0.1388
8,1525,1533,0.1388
8,1511,1519,0.1388
8,1517,1525,0.1388
8,1521,1529,0.1388
8,1522,1530,0.1388
9,1516,1525,0.1388
8,1530,1538,0.1388
8,1526,1534,0.1388
9,1520,1529,0.1388
9,1520,1529,0.1388
9,1516,1525,0.1388
9,1509,1518,0.1388
8,1523,1531,0.1388
8,1512,1520,0.1388
8,1509,1517,0.1388
7,1520,1527,0.1388
7,1509,1516,0.1388
8,1501,1509,0.1388
8,1492,1500,0.1388
8,1507,1515,0.1388
8,1518,1526,0.1388
8,1513,1521,0.1388
8,1505,1513,0.1388
8,1503,1511,0.1388
8,1495,1503,0.1388
8,1494,1502,0.1388
8,1495,1503,0.1388
8,1500,1508,0.1388
8,1503,1511,0.1388
8,1507,1515,0.1388
9,1497,1506,0.1388
9,1506,1515,0.1388
9,1508,1517,0.1388
9,1503,1512,0.1388
10,1498,1508,0.1388
10,1503,1513,0.1388
10,1498,1508,0.1388
9,1497,1506,0.1388
9,1497,1506,0.1388
9,1505,1514,0.1388
8,1514,1522,0.1388
8,1501,1509,0.1388
7,1506,1513,0.1388
7,1503,1510,0.1388
7,1517,1524,0.1388
7,1531,1538,0.1388
7,1509,1516,0.1388
7,1525,1532,0.1388
7,1512,1519,0.1388
7,1511,1518,0.1388
7,1510,1517,0.1388
7,1501,1508,0.1388
6,1494,1500,0.1388
6,1500,1506,0.1388
6,1495,1501,0.1388
6,1497,1503,0.1388
5,1491,1496,0.1388
5,1505,1510,0.1388
6,1496,1502,0.1388
6,1515,1521,0.1388
5,1515,1520,0.1388
5,1526,1531,0.1388
4,1519,1523,0.1388
5,1512,1517,0.1388
4,1511,1515,0.1388
4,1511,1515,0.1388
4,1505,1509,0.1388
4,1501,1505,0.1388
4,1504,1508,0.1388
4,1505,1509,0.1388
4,1519,1523,0.1388
4,1524,1528,0.1388
4,1532,1536,0.1388
5,1534,1539,0.1388
5,1518,1523,0.1388
5,1499,1504,0.1388
5,1506,1511,0.1388
5,1508,1513,0.1388
5,1512,1517,0.1388
4,1512,1516,0.1388
5,1509,1514,0.1388
5,1500,1505,0.1388
5,1499,1504,0.1388
5,1507,1512,0.1388
5,1517,1522,0.1388
4,1515,1519,0.1388
4,1520,1524,0.1388
4,1503,1507,0.1388
4,1513,1517,0.1388
4,1527,1531,0.1388
4,1518,1522,0.1388
4,1522,1526,0.1388
3,1522,1525,0.1388
4,1516,1520,0.1388
4,1526,1530,0.1388
4,1521,1525,0.1388
4,1509,1513,0.1388
4,1509,1513,0.1388
4,1516,1520,0.1388
4,1509,1513,0.1388
4,1512,1516,0.1388
4,1501,1505,0.1388
4,1499,1503,0.1388
4,1511,1515,0.1388
4,1515,1519,0.1388
4,1516,1520,0.1388
3,1520,1523,0.1388
3,1516,1519,0.1388
3,1514,1517,0.1388
3,1523,1526,0.1388
4,1522,1526,0.1388
2,1507,1509,0.1388
2,1514,1516,0.1388
2,1507,1509,0.1388
2,1503,1505,0.1388
2,1509,1511,0.1388
2,1504,1506,0.1388
2,1500,1502,0.1388
2,1505,1507,0.1388
2,1509,1511,0.1388
2,1511,1513,0.1388
2,1520,1522,0.1388
2,1519,1521,0.1388
2,1521,1523,0.1388
1,1532,1533,0.1388
1,1513,1514,0.1388
1,1516,1517,0.1388
1,1516,1517,0.1388
1,1523,1524,0.1388
1,1521,1522,0.1388
1,1514,1515,0.1388
1,1524,1525,0.1388
1,1518,1519,0.1388
1,1518,1519,0.1388
1,1519,1520,0.1388
1,1515,1516,0.1388
1,1514,1515,0.1388
1,1526,1527,0.1388
0,1526,1526,0.1388
