1355,28,1383,0.1388
1401,30,1431,0.1388
1412,31,1443,0.1388
1436,32,1468,0.1388
1452,31,1483,0.1388
1460,30,1490,0.1388
1462,29,1491,0.1388
1460,30,1490,0.1388
1475,27,1502,0.1388
1483,27,1510,0.1388
1477,28,1505,0.1388
1482,29,1511,0.1388
1480,29,1509,0.1388
1470,30,1500,0.1388
1467,28,1495,0.1388
1469,27,1496,0.1388
1467,30,1497,0.1388
1462,29,1491,0.1388
1467,28,1495,0.1388
1470,28,1498,0.1388
1465,29,1494,0.1388
1462,30,1492,0.1388
1454,30,1484,0.1388
1450,28,1478,0.1388
1453,29,1482,0.1388
1447,33,1480,0.1388
1459,34,1493,0.1388
1448,34,1482,0.1388
1453,35,1488,0.1388
1437,34,1471,0.1388
1428,34,1462,0.1388
1427,36,1463,0.1388
1437,38,1475,0.1388
1447,38,1485,0.1388
1447,36,1483,0.1388
1450,36,1486,0.1388
1451,33,1484,0.1388
1449,31,1480,0.1388
1454,31,1485,0.1388
1449,31,1480,0.1388
1452,31,1483,0.1388
1451,29,1480,0.1388
1466,29,1495,0.1388
1472,29,1501,0.1388
1471,29,1500,0.1388
1466,31,1497,0.1388
1469,30,1499,0.1388
1484,27,1511,0.1388
1480,28,1508,0.1388
1456,28,1484,0.1388
1464,26,1490,0.1388
1465,25,1490,0.1388
1468,26,1494,0.1388
1450,27,1477,0.1388
1455,28,1483,0.1388
1450,28,1478,0.1388
1460,29,1489,0.1388
1461,27,1488,0.1388
1467,27,1494,0.1388
1466,27,1493,0.1388
1469,29,1498,0.1388
1465,28,1493,0.1388
1458,30,1488,0.1388
1459,32,1491,0.1388
1461,32,1493,0.1388
1463,32,1495,0.1388
1458,33,1491,0.1388
1455,32,1487,0.1388
1460,32,1492,0.1388
1469,31,1500,0.1388
1476,30,1506,0.1388
1483,29,1512,0.1388
1488,31,1519,0.1388
1492,31,1523,0.1388
1475,33,1508,0.1388
1468,31,1499,0.1388
1465,32,1497,0.1388
1453,31,1484,0.1388
1450,29,1479,0.1388
1450,27,1477,0.1388
1467,27,1494,0.1388
1469,27,1496,0.1388
1471,27,1498,0.1388
1474,27,1501,0.1388
1482,27,1509,0.1388
1468,27,1495,0.1388
1462,29,1491,0.1388
1471,27,1498,0.1388
1472,28,1500,0.1388
1482,31,1513,0.1388
1466,31,1497,0.1388
1476,31,1507,0.1388
1490,32,1522,0.1388
1481,32,1513,0.1388
1477,30,1507,0.1388
1459,30,1489,0.1388
1467,29,1496,0.1388
1470,29,1499,0.1388
1472,29,1501,0.1388
1473,30,1503,0.1388
1470,30,1500,0.1388
1465,30,1495,0.1388
1457,29,1486,0.1388
1474,27,1501,0.1388
1477,27,1504,0.1388
1470,29,1499,0.1388
1468,30,1498,0.1388
1474,31,1505,0.1388
1467,30,1497,0.1388
1457,29,1486,0.1388
1465,28,1493,0.1388
1468,27,1495,0.1388
1464,28,1492,0.1388
1448,29,1477,0.1388
1464,30,1494,0.1388
1460,32,1492,0.1388
1462,32,1494,0.1388
1468,30,1498,0.1388
1460,31,1491,0.1388
1456,30,1486,0.1388
1440,31,1471,0.1388
1450,34,1484,0.1388
1453,36,1489,0.1388
1464,36,1500,0.1388
1464,37,1501,0.1388
1459,35,1494,0.1388
1457,36,1493,0.1388
1460,34,1494,0.1388
1455,35,1490,0.1388
1465,35,1500,0.1388
1462,34,1496,0.1388
1461,34,1495,0.1388
1465,34,1499,0.1388
1470,35,1505,0.1388
1471,34,1505,0.1388
1465,33,1498,0.1388
1465,32,1497,0.1388
1461,32,1493,0.1388
1462,32,1494,0.1388
1466,32,1498,0.1388
1454,33,1487,0.1388
1439,35,1474,0.1388
1443,34,1477,0.1388
1449,35,1484,0.1388
1449,39,1488,0.1388
1463,39,1502,0.1388
1464,38,1502,0.1388
1446,37,1483,0.1388
1447,36,1483,0.1388
1447,35,1482,0.1388
1447,34,1481,0.1388
1455,34,1489,0.1388
1444,36,1480,0.1388
1450,37,1487,0.1388
1431,35,1466,0.1388
1439,36,1475,0.1388
1446,37,1483,0.1388
1441,38,1479,0.1388
1447,39,1486,0.1388
1455,39,1494,0.1388
1451,40,1491,0.1388
1438,40,1478,0.1388
1456,38,1494,0.1388
1464,38,1502,0.1388
1464,39,1503,0.1388
1452,38,1490,0.1388
1457,38,1495,0.1388
1452,37,1489,0.1388
1457,37,1494,0.1388
1455,38,1493,0.1388
1454,38,1492,0.1388
1464,38,1502,0.1388
1465,37,1502,0.1388
1461,38,1499,0.1388
1456,38,1494,0.1388
1464,39,1503,0.1388
1458,37,1495,0.1388
1464,37,1501,0.1388
1459,36,1495,0.1388
1461,38,1499,0.1388
1454,38,1492,0.1388
1455,37,1492,0.1388
1437,37,1474,0.1388
1439,40,1479,0.1388
1445,38,1483,0.1388
1456,36,1492,0.1388
1474,37,1511,0.1388
1463,37,1500,0.1388
1465,37,1502,0.1388
1459,38,1497,0.1388
1454,38,1492,0.1388
1448,37,1485,0.1388
1457,38,1495,0.1388
1465,40,1505,0.1388
1467,38,1505,0.1388
1462,38,1500,0.1388
1463,38,1501,0.1388
1456,38,1494,0.1388
1436,37,1473,0.1388
1424,39,1463,0.1388
1435,42,1477,0.1388
1443,41,1484,0.1388
1452,40,1492,0.1388
1465,40,1505,0.1388
1472,39,1511,0.1388
1474,40,1514,0.1388
1470,38,1508,0.1388
1471,38,1509,0.1388
1466,38,1504,0.1388
1472,38,1510,0.1388
1470,38,1508,0.1388
1459,36,1495,0.1388
1451,33,1484,0.1388
1451,32,1483,0.1388
1454,33,1487,0.1388
1455,31,1486,0.1388
1472,30,1502,0.1388
1472,31,1503,0.1388
1473,33,1506,0.1388
1467,34,1501,0.1388
1458,33,1491,0.1388
1463,34,1497,0.1388
1464,33,1497,0.1388
1473,32,1505,0.1388
1466,33,1499,0.1388
1469,32,1501,0.1388
1457,34,1491,0.1388
1464,36,1500,0.1388
1457,35,1492,0.1388
1443,36,1479,0.1388
1458,39,1497,0.1388
1453,39,1492,0.1388
1466,40,1506,0.1388
1462,38,1500,0.1388
1449,42,1491,0.1388
1462,41,1503,0.1388
1465,40,1505,0.1388
1462,39,1501,0.1388
1470,40,1510,0.1388
1466,40,1506,0.1388
1456,43,1499,0.1388
1451,43,1494,0.1388
1469,41,1510,0.1388
1473,42,1515,0.1388
1453,42,1495,0.1388
1454,45,1499,0.1388
1448,46,1494,0.1388
1451,45,1496,0.1388
1450,47,1497,0.1388
1445,46,1491,0.1388
1456,43,1499,0.1388
1454,41,1495,0.1388
1444,41,1485,0.1388
1436,41,1477,0.1388
1424,42,1466,0.1388
1428,40,1468,0.1388
1440,42,1482,0.1388
1428,42,1470,0.1388
1423,41,1464,0.1388
1450,44,1494,0.1388
1444,46,1490,0.1388
1444,44,1488,0.1388
1446,42,1488,0.1388
1450,41,1491,0.1388
1449,43,1492,0.1388
1452,42,1494,0.1388
1453,42,1495,0.1388
1455,41,1496,0.1388
1462,42,1504,0.1388
1459,41,1500,0.1388
1464,41,1505,0.1388
1473,41,1514,0.1388
1462,42,1504,0.1388
1447,43,1490,0.1388
1442,41,1483,0.1388
1444,40,1484,0.1388
1455,41,1496,0.1388
1465,42,1507,0.1388
1462,40,1502,0.1388
1444,42,1486,0.1388
1460,42,1502,0.1388
1456,40,1496,0.1388
1452,42,1494,0.1388
1463,44,1507,0.1388
1465,42,1507,0.1388
1458,44,1502,0.1388
1461,42,1503,0.1388
1463,42,1505,0.1388
1453,42,1495,0.1388
1461,41,1502,0.1388
1463,43,1506,0.1388
1462,42,1504,0.1388
1469,42,1511,0.1388
1466,41,1507,0.1388
1470,40,1510,0.1388
1459,40,1499,0.1388
1454,40,1494,0.1388
1461,40,1501,0.1388
1455,41,1496,0.1388
1457,39,1496,0.1388
1447,40,1487,0.1388
1445,43,1488,0.1388
1447,45,1492,0.1388
1450,45,1495,0.1388
1448,45,1493,0.1388
1454,45,1499,0.1388
1441,46,1487,0.1388
1441,49,1490,0.1388
1447,49,1496,0.1388
1455,48,1503,0.1388
1441,51,1492,0.1388
1440,52,1492,0.1388
1449,51,1500,0.1388
1441,52,1493,0.1388
1439,53,1492,0.1388
1431,52,1483,0.1388
1437,49,1486,0.1388
1433,51,1484,0.1388
1427,51,1478,0.1388
1432,51,1483,0.1388
1437,52,1489,0.1388
1454,53,1507,0.1388
1444,51,1495,0.1388
1431,53,1484,0.1388
1429,53,1482,0.1388
1426,50,1476,0.1388
1442,50,1492,0.1388
1436,50,1486,0.1388
1434,54,1488,0.1388
1433,53,1486,0.1388
1455,53,1508,0.1388
1437,53,1490,0.1388
1435,56,1491,0.1388
1430,54,1484,0.1388
1435,54,1489,0.1388
1423,54,1477,0.1388
1434,57,1491,0.1388
1435,56,1491,0.1388
1437,56,1493,0.1388
1439,54,1493,0.1388
1437,55,1492,0.1388
1433,56,1489,0.1388
1437,58,1495,0.1388
1444,58,1502,0.1388
1442,56,1498,0.1388
1426,57,1483,0.1388
1433,54,1487,0.1388
1433,55,1488,0.1388
1444,53,1497,0.1388
1452,55,1507,0.1388
1448,56,1504,0.1388
1451,54,1505,0.1388
1455,54,1509,0.1388
1453,52,1505,0.1388
1438,53,1491,0.1388
1440,53,1493,0.1388
1445,53,1498,0.1388
1440,51,1491,0.1388
1429,50,1479,0.1388
1431,49,1480,0.1388
1424,53,1477,0.1388
1426,54,1480,0.1388
1417,54,1471,0.1388
1420,54,1474,0.1388
1416,53,1469,0.1388
1438,53,1491,0.1388
1451,48,1499,0.1388
1458,50,1508,0.1388
1454,51,1505,0.1388
1447,52,1499,0.1388
1448,52,1500,0.1388
1443,52,1495,0.1388
1441,51,1492,0.1388
1438,53,1491,0.1388
1439,57,1496,0.1388
1437,56,1493,0.1388
1446,57,1503,0.1388
1440,59,1499,0.1388
1443,56,1499,0.1388
1447,57,1504,0.1388
1430,58,1488,0.1388
1439,59,1498,0.1388
1420,61,1481,0.1388
1427,59,1486,0.1388
1420,58,1478,0.1388
1423,59,1482,0.1388
1415,58,1473,0.1388
1419,57,1476,0.1388
1411,59,1470,0.1388
1416,59,1475,0.1388
1426,61,1487,0.1388
1423,62,1485,0.1388
1414,62,1476,0.1388
1415,64,1479,0.1388
1409,62,1471,0.1388
1419,60,1479,0.1388
1424,64,1488,0.1388
1419,65,1484,0.1388
1426,62,1488,0.1388
1424,62,1486,0.1388
1425,61,1486,0.1388
1451,59,1510,0.1388
1446,59,1505,0.1388
1434,57,1491,0.1388
1429,59,1488,0.1388
1429,60,1489,0.1388
1420,63,1483,0.1388
1430,65,1495,0.1388
1434,65,1499,0.1388
1438,62,1500,0.1388
1431,63,1494,0.1388
1434,67,1501,0.1388
1440,66,1506,0.1388
1434,67,1501,0.1388
1435,67,1502,0.1388
1438,67,1505,0.1388
1435,68,1503,0.1388
1431,70,1501,0.1388
1437,69,1506,0.1388
1447,68,1515,0.1388
1444,67,1511,0.1388
1445,68,1513,0.1388
1440,68,1508,0.1388
1442,67,1509,0.1388
1421,69,1490,0.1388
1424,71,1495,0.1388
1432,72,1504,0.1388
1436,72,1508,0.1388
1443,70,1513,0.1388
1438,74,1512,0.1388
1435,74,1509,0.1388
1437,73,1510,0.1388
1448,74,1522,0.1388
1448,73,1521,0.1388
1444,74,1518,0.1388
1440,75,1515,0.1388
1427,73,1500,0.1388
1427,76,1503,0.1388
1424,78,1502,0.1388
1419,77,1496,0.1388
1421,78,1499,0.1388
1426,78,1504,0.1388
1410,79,1489,0.1388
1429,80,1509,0.1388
1414,78,1492,0.1388
1428,78,1506,0.1388
1439,79,1518,0.1388
1425,77,1502,0.1388
1430,78,1508,0.1388
1441,76,1517,0.1388
1427,76,1503,0.1388
1427,75,1502,0.1388
1417,74,1491,0.1388
1421,71,1492,0.1388
1407,76,1483,0.1388
1409,77,1486,0.1388
1403,74,1477,0.1388
1405,71,1476,0.1388
1407,75,1482,0.1388
1408,75,1483,0.1388
1414,77,1491,0.1388
1421,78,1499,0.1388
1417,74,1491,0.1388
1428,70,1498,0.1388
1428,67,1495,0.1388
1422,69,1491,0.1388
1414,65,1479,0.1388
1409,68,1477,0.1388
1423,71,1494,0.1388
1419,67,1486,0.1388
1414,66,1480,0.1388
1419,65,1484,0.1388
1420,67,1487,0.1388
1429,69,1498,0.1388
1419,69,1488,0.1388
1423,69,1492,0.1388
1416,68,1484,0.1388
1406,69,1475,0.1388
1421,70,1491,0.1388
1431,69,1500,0.1388
1423,66,1489,0.1388
1410,68,1478,0.1388
1404,68,1472,0.1388
1410,66,1476,0.1388
1405,66,1471,0.1388
1415,65,1480,0.1388
1408,65,1473,0.1388
1424,62,1486,0.1388
1435,65,1500,0.1388
1435,63,1498,0.1388
1439,64,1503,0.1388
1434,61,1495,0.1388
1436,61,1497,0.1388
1431,60,1491,0.1388
1420,66,1486,0.1388
1427,65,1492,0.1388
1433,69,1502,0.1388
1426,72,1498,0.1388
1423,72,1495,0.1388
1423,72,1495,0.1388
1420,72,1492,0.1388
1414,73,1487,0.1388
1422,74,1496,0.1388
1407,79,1486,0.1388
1414,78,1492,0.1388
1401,79,1480,0.1388
1399,78,1477,0.1388
1407,77,1484,0.1388
1410,78,1488,0.1388
1413,80,1493,0.1388
1402,82,1484,0.1388
1415,85,1500,0.1388
1426,84,1510,0.1388
1411,85,1496,0.1388
1417,87,1504,0.1388
1423,87,1510,0.1388
1420,85,1505,0.1388
1415,88,1503,0.1388
1407,85,1492,0.1388
1401,85,1486,0.1388
1402,83,1485,0.1388
1405,85,1490,0.1388
1399,86,1485,0.1388
1402,90,1492,0.1388
1408,90,1498,0.1388
1413,89,1502,0.1388
1396,95,1491,0.1388
1391,99,1490,0.1388
1375,98,1473,0.1388
1398,96,1494,0.1388
1403,90,1493,0.1388
1404,91,1495,0.1388
1401,90,1491,0.1388
1401,95,1496,0.1388
1414,94,1508,0.1388
1415,93,1508,0.1388
1408,95,1503,0.1388
1409,94,1503,0.1388
1416,91,1507,0.1388
1406,93,1499,0.1388
1388,95,1483,0.1388
1391,94,1485,0.1388
1392,92,1484,0.1388
1395,95,1490,0.1388
1382,97,1479,0.1388
1379,98,1477,0.1388
1385,96,1481,0.1388
1382,97,1479,0.1388
1403,98,1501,0.1388
1409,96,1505,0.1388
1388,100,1488,0.1388
1407,100,1507,0.1388
1404,99,1503,0.1388
1397,99,1496,0.1388
1392,101,1493,0.1388
1412,102,1514,0.1388
1406,100,1506,0.1388
1405,98,1503,0.1388
1408,99,1507,0.1388
1399,99,1498,0.1388
1407,99,1506,0.1388
1412,98,1510,0.1388
1409,96,1505,0.1388
1408,99,1507,0.1388
1407,102,1509,0.1388
1392,102,1494,0.1388
1380,101,1481,0.1388
1393,101,1494,0.1388
1385,102,1487,0.1388
1379,101,1480,0.1388
1394,99,1493,0.1388
1401,100,1501,0.1388
1408,102,1510,0.1388
1411,100,1511,0.1388
1394,102,1496,0.1388
1396,105,1501,0.1388
1399,105,1504,0.1388
1407,105,1512,0.1388
1389,106,1495,0.1388
1381,107,1488,0.1388
1377,108,1485,0.1388
1376,109,1485,0.1388
1380,107,1487,0.1388
1397,105,1502,0.1388
1391,106,1497,0.1388
1383,104,1487,0.1388
1389,105,1494,0.1388
1387,110,1497,0.1388
1391,108,1499,0.1388
1385,108,1493,0.1388
1376,104,1480,0.1388
1380,105,1485,0.1388
1364,104,1468,0.1388
1375,107,1482,0.1388
1380,109,1489,0.1388
1384,104,1488,0.1388
1393,103,1496,0.1388
1393,106,1499,0.1388
1379,109,1488,0.1388
1375,109,1484,0.1388
1381,110,1491,0.1388
1373,110,1483,0.1388
1377,106,1483,0.1388
1374,105,1479,0.1388
1371,111,1482,0.1388
1383,107,1490,0.1388
1393,103,1496,0.1388
1402,99,1501,0.1388
1395,99,1494,0.1388
1390,99,1489,0.1388
1397,100,1497,0.1388
1390,104,1494,0.1388
1374,103,1477,0.1388
1375,107,1482,0.1388
1378,104,1482,0.1388
1373,104,1477,0.1388
1373,108,1481,0.1388
1376,109,1485,0.1388
1376,111,1487,0.1388
1383,111,1494,0.1388
1393,111,1504,0.1388
1386,109,1495,0.1388
1374,109,1483,0.1388
1388,112,1500,0.1388
1388,111,1499,0.1388
1382,112,1494,0.1388
1388,112,1500,0.1388
1384,115,1499,0.1388
1387,113,1500,0.1388
1386,113,1499,0.1388
1394,113,1507,0.1388
1381,114,1495,0.1388
1388,116,1504,0.1388
1379,114,1493,0.1388
1374,116,1490,0.1388
1375,116,1491,0.1388
1390,116,1506,0.1388
1402,114,1516,0.1388
1397,112,1509,0.1388
1387,113,1500,0.1388
1381,117,1498,0.1388
1381,118,1499,0.1388
1385,116,1501,0.1388
1390,118,1508,0.1388
1382,115,1497,0.1388
1384,115,1499,0.1388
1396,113,1509,0.1388
1389,108,1497,0.1388
1396,108,1504,0.1388
1378,111,1489,0.1388
1383,114,1497,0.1388
1390,113,1503,0.1388
1400,110,1510,0.1388
1400,113,1513,0.1388
1395,113,1508,0.1388
1382,111,1493,0.1388
1383,112,1495,0.1388
1376,112,1488,0.1388
1390,111,1501,0.1388
1400,108,1508,0.1388
1401,108,1509,0.1388
1402,110,1512,0.1388
1389,110,1499,0.1388
1385,115,1500,0.1388
1393,115,1508,0.1388
1401,115,1516,0.1388
1384,115,1499,0.1388
1383,113,1496,0.1388
1387,109,1496,0.1388
1395,110,1505,0.1388
1397,111,1508,0.1388
1401,112,1513,0.1388
1397,110,1507,0.1388
1394,111,1505,0.1388
1388,112,1500,0.1388
1394,113,1507,0.1388
1380,109,1489,0.1388
1397,108,1505,0.1388
1398,110,1508,0.1388
1415,106,1521,0.1388
1385,105,1490,0.1388
1383,110,1493,0.1388
1385,109,1494,0.1388
1388,109,1497,0.1388
1378,110,1488,0.1388
1376,110,1486,0.1388
1380,107,1487,0.1388
1388,107,1495,0.1388
1392,107,1499,0.1388
1403,107,1510,0.1388
1393,106,1499,0.1388
1389,104,1493,0.1388
1392,105,1497,0.1388
1385,109,1494,0.1388
1381,104,1485,0.1388
1382,108,1490,0.1388
1390,103,1493,0.1388
1385,107,1492,0.1388
1402,104,1506,0.1388
1412,103,1515,0.1388
1396,102,1498,0.1388
1405,100,1505,0.1388
1404,100,1504,0.1388
1399,101,1500,0.1388
1406,104,1510,0.1388
1398,102,1500,0.1388
1394,107,1501,0.1388
1398,105,1503,0.1388
1392,102,1494,0.1388
1390,104,1494,0.1388
1383,109,1492,0.1388
1375,114,1489,0.1388
1388,116,1504,0.1388
1397,112,1509,0.1388
1392,115,1507,0.1388
1387,114,1501,0.1388
1392,116,1508,0.1388
1386,116,1502,0.1388
1385,117,1502,0.1388
1395,115,1510,0.1388
1386,114,1500,0.1388
1382,115,1497,0.1388
1376,117,1493,0.1388
1394,117,1511,0.1388
1396,111,1507,0.1388
1402,107,1509,0.1388
1393,108,1501,0.1388
1399,105,1504,0.1388
1394,109,1503,0.1388
1394,108,1502,0.1388
1400,108,1508,0.1388
1396,111,1507,0.1388
1389,112,1501,0.1388
1385,111,1496,0.1388
1383,110,1493,0.1388
1378,109,1487,0.1388
1377,111,1488,0.1388
1362,113,1475,0.1388
1364,114,1478,0.1388
1360,112,1472,0.1388
1365,112,1477,0.1388
1376,113,1489,0.1388
1384,116,1500,0.1388
1385,112,1497,0.1388
1379,109,1488,0.1388
1373,114,1487,0.1388
1371,114,1485,0.1388
1375,113,1488,0.1388
1379,114,1493,0.1388
1381,114,1495,0.1388
1397,116,1513,0.1388
1393,115,1508,0.1388
1392,115,1507,0.1388
1382,117,1499,0.1388
1382,117,1499,0.1388
1386,117,1503,0.1388
1377,118,1495,0.1388
1375,114,1489,0.1388
1376,114,1490,0.1388
1379,114,1493,0.1388
1368,117,1485,0.1388
1360,120,1480,0.1388
1369,119,1488,0.1388
1374,118,1492,0.1388
1373,122,1495,0.1388
1378,121,1499,0.1388
1377,126,1503,0.1388
1368,124,1492,0.1388
1369,121,1490,0.1388
1382,125,1507,0.1388
1364,122,1486,0.1388
1370,124,1494,0.1388
1360,127,1487,0.1388
1362,127,1489,0.1388
1364,129,1493,0.1388
1366,129,1495,0.1388
1368,125,1493,0.1388
1368,122,1490,0.1388
1375,123,1498,0.1388
1377,124,1501,0.1388
1373,128,1501,0.1388
1364,123,1487,0.1388
1369,125,1494,0.1388
1364,123,1487,0.1388
1371,124,1495,0.1388
1362,122,1484,0.1388
1359,126,1485,0.1388
1371,128,1499,0.1388
1350,127,1477,0.1388
1362,129,1491,0.1388
1361,127,1488,0.1388
1372,126,1498,0.1388
1377,125,1502,0.1388
1374,129,1503,0.1388
1374,128,1502,0.1388
1375,130,1505,0.1388
1369,136,1505,0.1388
1357,137,1494,0.1388
1369,137,1506,0.1388
1366,138,1504,0.1388
1365,134,1499,0.1388
1353,137,1490,0.1388
1345,138,1483,0.1388
1348,140,1488,0.1388
1342,141,1483,0.1388
1351,140,1491,0.1388
1356,140,1496,0.1388
1355,141,1496,0.1388
1362,141,1503,0.1388
1345,142,1487,0.1388
1358,141,1499,0.1388
1367,140,1507,0.1388
1365,145,1510,0.1388
1363,146,1509,0.1388
1366,148,1514,0.1388
1343,148,1491,0.1388
1334,149,1483,0.1388
1340,148,1488,0.1388
1344,150,1494,0.1388
1348,148,1496,0.1388
1336,150,1486,0.1388
1328,150,1478,0.1388
1339,150,1489,0.1388
1339,147,1486,0.1388
1331,146,1477,0.1388
1334,146,1480,0.1388
1340,145,1485,0.1388
1345,143,1488,0.1388
1344,145,1489,0.1388
1343,144,1487,0.1388
1346,147,1493,0.1388
1352,145,1497,0.1388
1347,146,1493,0.1388
1345,144,1489,0.1388
1352,144,1496,0.1388
1344,146,1490,0.1388
1341,144,1485,0.1388
1330,147,1477,0.1388
1334,151,1485,0.1388
1322,149,1471,0.1388
1334,146,1480,0.1388
1338,146,1484,0.1388
1339,148,1487,0.1388
1343,149,1492,0.1388
1340,147,1487,0.1388
1335,152,1487,0.1388
1338,153,1491,0.1388
1318,152,1470,0.1388
1335,148,1483,0.1388
1336,149,1485,0.1388
1332,150,1482,0.1388
1338,152,1490,0.1388
1338,151,1489,0.1388
1346,149,1495,0.1388
1340,153,1493,0.1388
1337,153,1490,0.1388
1330,152,1482,0.1388
1335,159,1494,0.1388
1335,163,1498,0.1388
1331,162,1493,0.1388
1330,162,1492,0.1388
1327,164,1491,0.1388
1329,165,1494,0.1388
1329,164,1493,0.1388
1325,165,1490,0.1388
1330,164,1494,0.1388
1324,166,1490,0.1388
1341,159,1500,0.1388
1336,158,1494,0.1388
1318,157,1475,0.1388
1316,156,1472,0.1388
1322,161,1483,0.1388
1307,163,1470,0.1388
1303,164,1467,0.1388
1325,167,1492,0.1388
1328,166,1494,0.1388
1314,168,1482,0.1388
1315,165,1480,0.1388
1318,166,1484,0.1388
1326,168,1494,0.1388
1318,172,1490,0.1388
1338,172,1510,0.1388
1339,176,1515,0.1388
1334,179,1513,0.1388
1328,178,1506,0.1388
1317,178,1495,0.1388
1316,186,1502,0.1388
1323,181,1504,0.1388
1317,183,1500,0.1388
1310,183,1493,0.1388
1309,182,1491,0.1388
1305,183,1488,0.1388
1314,181,1495,0.1388
1307,188,1495,0.1388
1314,188,1502,0.1388
1307,187,1494,0.1388
1308,182,1490,0.1388
1321,184,1505,0.1388
1304,191,1495,0.1388
1301,189,1490,0.1388
1309,188,1497,0.1388
1316,189,1505,0.1388
1323,191,1514,0.1388
1317,189,1506,0.1388
1305,183,1488,0.1388
1302,181,1483,0.1388
1306,185,1491,0.1388
1314,185,1499,0.1388
1319,188,1507,0.1388
1315,186,1501,0.1388
1306,187,1493,0.1388
1310,187,1497,0.1388
1316,184,1500,0.1388
1315,183,1498,0.1388
1323,180,1503,0.1388
1340,182,1522,0.1388
1335,181,1516,0.1388
1321,181,1502,0.1388
1303,182,1485,0.1388
1288,184,1472,0.1388
1292,188,1480,0.1388
1302,190,1492,0.1388
1298,189,1487,0.1388
1302,189,1491,0.1388
1294,191,1485,0.1388
1301,199,1500,0.1388
1297,196,1493,0.1388
1293,197,1490,0.1388
1286,197,1483,0.1388
1284,197,1481,0.1388
1283,194,1477,0.1388
1287,194,1481,0.1388
1291,195,1486,0.1388
1292,200,1492,0.1388
1290,207,1497,0.1388
1286,208,1494,0.1388
1287,208,1495,0.1388
1279,210,1489,0.1388
1284,210,1494,0.1388
1278,209,1487,0.1388
1287,212,1499,0.1388
1288,206,1494,0.1388
1290,211,1501,0.1388
1266,212,1478,0.1388
1272,207,1479,0.1388
1283,205,1488,0.1388
1279,211,1490,0.1388
