1355,28,1383,0.1388
1297,206,1503,0.1388
1286,207,1493,0.1388
1283,208,1491,0.1388
1280,208,1488,0.1388
1288,208,1496,0.1388
1281,214,1495,0.1388
1287,212,1499,0.1388
1277,217,1494,0.1388
1284,221,1505,0.1388
1291,221,1512,0.1388
1280,218,1498,0.1388
1285,218,1503,0.1388
1270,212,1482,0.1388
1282,214,1496,0.1388
1288,216,1504,0.1388
1291,222,1513,0.1388
1293,218,1511,0.1388
1294,218,1512,0.1388
1300,221,1521,0.1388
1289,217,1506,0.1388
1290,217,1507,0.1388
1291,215,1506,0.1388
1279,214,1493,0.1388
1289,213,1502,0.1388
1296,211,1507,0.1388
1289,205,1494,0.1388
1277,208,1485,0.1388
1280,206,1486,0.1388
1273,206,1479,0.1388
1288,213,1501,0.1388
1293,213,1506,0.1388
1296,216,1512,0.1388
1289,215,1504,0.1388
1299,215,1514,0.1388
1286,218,1504,0.1388
1284,219,1503,0.1388
1269,222,1491,0.1388
1284,222,1506,0.1388
1287,230,1517,0.1388
1281,232,1513,0.1388
1267,231,1498,0.1388
1264,231,1495,0.1388
1271,230,1501,0.1388
1273,229,1502,0.1388
1285,229,1514,0.1388
1274,226,1500,0.1388
1267,225,1492,0.1388
1266,223,1489,0.1388
1262,220,1482,0.1388
1273,227,1500,0.1388
1276,230,1506,0.1388
1274,234,1508,0.1388
1269,238,1507,0.1388
1270,238,1508,0.1388
1274,236,1510,0.1388
1277,237,1514,0.1388
1272,239,1511,0.1388
1260,234,1494,0.1388
1263,234,1497,0.1388
1261,234,1495,0.1388
1269,234,1503,0.1388
1270,238,1508,0.1388
1268,236,1504,0.1388
1269,236,1505,0.1388
1262,241,1503,0.1388
1259,243,1502,0.1388
1261,241,1502,0.1388
1261,240,1501,0.1388
1252,239,1491,0.1388
1255,238,1493,0.1388
1259,243,1502,0.1388
1251,240,1491,0.1388
1250,240,1490,0.1388
1250,250,1500,0.1388
1242,251,1493,0.1388
1254,252,1506,0.1388
1244,252,1496,0.1388
1233,245,1478,0.1388
1234,248,1482,0.1388
1236,246,1482,0.1388
1249,249,1498,0.1388
1245,251,1496,0.1388
1247,249,1496,0.1388
1244,250,1494,0.1388
1262,253,1515,0.1388
1257,254,1511,0.1388
1267,254,1521,0.1388
1266,253,1519,0.1388
1250,251,1501,0.1388
1245,254,1499,0.1388
1256,250,1506,0.1388
1242,258,1500,0.1388
1224,257,1481,0.1388
1231,258,1489,0.1388
1228,246,1474,0.1388
1217,250,1467,0.1388
1218,248,1466,0.1388
1219,252,1471,0.1388
1225,256,1481,0.1388
1222,254,1476,0.1388
1231,260,1491,0.1388
1243,260,1503,0.1388
1247,263,1510,0.1388
1242,264,1506,0.1388
1236,268,1504,0.1388
1225,264,1489,0.1388
1218,260,1478,0.1388
1213,254,1467,0.1388
1223,258,1481,0.1388
1222,263,1485,0.1388
1214,260,1474,0.1388
1224,258,1482,0.1388
1219,266,1485,0.1388
1214,262,1476,0.1388
1216,269,1485,0.1388
1203,280,1483,0.1388
1228,272,1500,0.1388
1227,273,1500,0.1388
1239,270,1509,0.1388
1226,269,1495,0.1388
1218,270,1488,0.1388
1210,268,1478,0.1388
1217,263,1480,0.1388
1220,268,1488,0.1388
1236,269,1505,0.1388
1238,271,1509,0.1388
1244,264,1508,0.1388
1245,266,1511,0.1388
1225,261,1486,0.1388
1229,268,1497,0.1388
1233,270,1503,0.1388
1235,266,1501,0.1388
1240,262,1502,0.1388
1237,265,1502,0.1388
1236,266,1502,0.1388
1231,268,1499,0.1388
1226,268,1494,0.1388
1219,266,1485,0.1388
1225,270,1495,0.1388
1232,272,1504,0.1388
1226,265,1491,0.1388
1227,272,1499,0.1388
1229,274,1503,0.1388
1224,268,1492,0.1388
1217,274,1491,0.1388
1221,275,1496,0.1388
1220,273,1493,0.1388
1213,271,1484,0.1388
1212,273,1485,0.1388
1219,283,1502,0.1388
1216,281,1497,0.1388
1221,282,1503,0.1388
1217,284,1501,0.1388
1220,289,1509,0.1388
1221,286,1507,0.1388
1225,290,1515,0.1388
1212,291,1503,0.1388
1190,289,1479,0.1388
1188,291,1479,0.1388
1194,298,1492,0.1388
1201,302,1503,0.1388
1198,299,1497,0.1388
1190,298,1488,0.1388
1186,302,1488,0.1388
1189,299,1488,0.1388
1180,301,1481,0.1388
1181,299,1480,0.1388
1193,300,1493,0.1388
1190,308,1498,0.1388
1188,315,1503,0.1388
1183,313,1496,0.1388
1176,312,1488,0.1388
1188,310,1498,0.1388
1187,306,1493,0.1388
1183,312,1495,0.1388
1192,310,1502,0.1388
1189,317,1506,0.1388
1186,316,1502,0.1388
1196,312,1508,0.1388
1190,305,1495,0.1388
1179,309,1488,0.1388
1176,311,1487,0.1388
1169,307,1476,0.1388
1169,308,1477,0.1388
1173,309,1482,0.1388
1175,310,1485,0.1388
1160,320,1480,0.1388
1169,321,1490,0.1388
1186,325,1511,0.1388
1176,320,1496,0.1388
1173,324,1497,0.1388
1172,322,1494,0.1388
1171,314,1485,0.1388
1165,314,1479,0.1388
1168,314,1482,0.1388
1172,315,1487,0.1388
1164,322,1486,0.1388
1166,327,1493,0.1388
1158,327,1485,0.1388
1167,323,1490,0.1388
1176,325,1501,0.1388
1177,327,1504,0.1388
1167,328,1495,0.1388
1183,325,1508,0.1388
1176,325,1501,0.1388
1152,328,1480,0.1388
1158,329,1487,0.1388
1163,324,1487,0.1388
1166,325,1491,0.1388
1181,323,1504,0.1388
1181,330,1511,0.1388
1173,328,1501,0.1388
1174,333,1507,0.1388
1166,331,1497,0.1388
1158,332,1490,0.1388
1161,328,1489,0.1388
1160,330,1490,0.1388
1162,328,1490,0.1388
1165,333,1498,0.1388
1153,335,1488,0.1388
1149,334,1483,0.1388
1167,341,1508,0.1388
1173,339,1512,0.1388
1167,333,1500,0.1388
1176,337,1513,0.1388
1157,336,1493,0.1388
1146,334,1480,0.1388
1148,334,1482,0.1388
1138,336,1474,0.1388
1149,337,1486,0.1388
1146,338,1484,0.1388
1155,345,1500,0.1388
1158,351,1509,0.1388
1149,353,1502,0.1388
1152,350,1502,0.1388
1147,351,1498,0.1388
1148,349,1497,0.1388
1150,352,1502,0.1388
1141,353,1494,0.1388
1143,352,1495,0.1388
1152,355,1507,0.1388
1156,358,1514,0.1388
1155,354,1509,0.1388
1153,357,1510,0.1388
1143,360,1503,0.1388
1140,362,1502,0.1388
1148,354,1502,0.1388
1143,360,1503,0.1388
1137,364,1501,0.1388
1130,367,1497,0.1388
1123,365,1488,0.1388
1123,360,1483,0.1388
1123,363,1486,0.1388
1131,354,1485,0.1388
1120,363,1483,0.1388
1116,361,1477,0.1388
1122,365,1487,0.1388
1122,365,1487,0.1388
1108,368,1476,0.1388
1110,366,1476,0.1388
1113,366,1479,0.1388
1127,365,1492,0.1388
1122,372,1494,0.1388
1123,369,1492,0.1388
1121,373,1494,0.1388
1117,376,1493,0.1388
1130,380,1510,0.1388
1127,376,1503,0.1388
1129,371,1500,0.1388
1126,374,1500,0.1388
1136,370,1506,0.1388
1134,368,1502,0.1388
1140,370,1510,0.1388
1141,378,1519,0.1388
1130,379,1509,0.1388
1113,371,1484,0.1388
1108,371,1479,0.1388
1103,369,1472,0.1388
1101,374,1475,0.1388
1115,381,1496,0.1388
1106,387,1493,0.1388
1105,387,1492,0.1388
1092,380,1472,0.1388
1103,379,1482,0.1388
1102,376,1478,0.1388
1100,384,1484,0.1388
1099,389,1488,0.1388
1105,391,1496,0.1388
1095,400,1495,0.1388
1105,401,1506,0.1388
1100,400,1500,0.1388
1105,396,1501,0.1388
1107,394,1501,0.1388
1101,391,1492,0.1388
1094,397,1491,0.1388
1100,395,1495,0.1388
1102,394,1496,0.1388
1115,395,1510,0.1388
1118,390,1508,0.1388
1110,397,1507,0.1388
1109,397,1506,0.1388
1110,398,1508,0.1388
1113,405,1518,0.1388
1100,408,1508,0.1388
1103,405,1508,0.1388
1105,405,1510,0.1388
1107,404,1511,0.1388
1103,406,1509,0.1388
1100,406,1506,0.1388
1102,407,1509,0.1388
1101,400,1501,0.1388
1090,403,1493,0.1388
1078,394,1472,0.1388
1074,400,1474,0.1388
1086,395,1481,0.1388
1082,387,1469,0.1388
1082,393,1475,0.1388
1097,397,1494,0.1388
1082,403,1485,0.1388
1082,406,1488,0.1388
1090,400,1490,0.1388
1101,401,1502,0.1388
1091,401,1492,0.1388
1106,401,1507,0.1388
1111,394,1505,0.1388
1105,392,1497,0.1388
1098,407,1505,0.1388
1104,404,1508,0.1388
1100,407,1507,0.1388
1104,407,1511,0.1388
1096,409,1505,0.1388
1098,397,1495,0.1388
1105,396,1501,0.1388
1101,403,1504,0.1388
1096,405,1501,0.1388
1092,403,1495,0.1388
1090,404,1494,0.1388
1091,405,1496,0.1388
1102,405,1507,0.1388
1099,413,1512,0.1388
1096,406,1502,0.1388
1107,398,1505,0.1388
1094,400,1494,0.1388
1084,408,1492,0.1388
1089,407,1496,0.1388
1087,409,1496,0.1388
1082,409,1491,0.1388
1080,417,1497,0.1388
1081,410,1491,0.1388
1079,416,1495,0.1388
1087,415,1502,0.1388
1099,414,1513,0.1388
1097,408,1505,0.1388
1105,413,1518,0.1388
1086,404,1490,0.1388
1089,405,1494,0.1388
1083,402,1485,0.1388
1083,400,1483,0.1388
1077,403,1480,0.1388
1086,402,1488,0.1388
1094,408,1502,0.1388
1095,401,1496,0.1388
1085,393,1478,0.1388
1090,399,1489,0.1388
1083,399,1482,0.1388
1086,407,1493,0.1388
1078,409,1487,0.1388
1070,415,1485,0.1388
1075,414,1489,0.1388
1081,414,1495,0.1388
1073,416,1489,0.1388
1084,415,1499,0.1388
1088,423,1511,0.1388
1084,427,1511,0.1388
1087,420,1507,0.1388
1094,424,1518,0.1388
1085,419,1504,0.1388
1079,427,1506,0.1388
1068,425,1493,0.1388
1054,424,1478,0.1388
1055,426,1481,0.1388
1054,422,1476,0.1388
1062,428,1490,0.1388
1061,425,1486,0.1388
1068,429,1497,0.1388
1071,428,1499,0.1388
1074,429,1503,0.1388
1072,429,1501,0.1388
1073,429,1502,0.1388
1076,434,1510,0.1388
1077,428,1505,0.1388
1066,426,1492,0.1388
1064,423,1487,0.1388
1063,426,1489,0.1388
1062,424,1486,0.1388
1059,429,1488,0.1388
1071,428,1499,0.1388
1060,425,1485,0.1388
1062,425,1487,0.1388
1066,424,1490,0.1388
1075,427,1502,0.1388
1086,422,1508,0.1388
1093,426,1519,0.1388
1087,424,1511,0.1388
1089,422,1511,0.1388
1079,422,1501,0.1388
1067,427,1494,0.1388
1080,426,1506,0.1388
1074,426,1500,0.1388
1077,426,1503,0.1388
1085,430,1515,0.1388
1079,424,1503,0.1388
1077,428,1505,0.1388
1075,424,1499,0.1388
1071,415,1486,0.1388
1078,419,1497,0.1388
1076,419,1495,0.1388
1077,420,1497,0.1388
1079,421,1500,0.1388
1077,413,1490,0.1388
1081,419,1500,0.1388
1081,426,1507,0.1388
1076,430,1506,0.1388
1073,432,1505,0.1388
1065,434,1499,0.1388
1063,433,1496,0.1388
1064,433,1497,0.1388
1073,433,1506,0.1388
1076,425,1501,0.1388
1068,430,1498,0.1388
1065,429,1494,0.1388
1072,432,1504,0.1388
1064,438,1502,0.1388
1067,441,1508,0.1388
1058,432,1490,0.1388
1062,425,1487,0.1388
1060,417,1477,0.1388
1069,422,1491,0.1388
1078,415,1493,0.1388
1077,422,1499,0.1388
1077,421,1498,0.1388
1076,420,1496,0.1388
1068,422,1490,0.1388
1062,430,1492,0.1388
1055,426,1481,0.1388
1063,429,1492,0.1388
1075,427,1502,0.1388
1068,436,1504,0.1388
1072,436,1508,0.1388
1068,434,1502,0.1388
1063,441,1504,0.1388
1059,437,1496,0.1388
1074,443,1517,0.1388
1076,443,1519,0.1388
1072,438,1510,0.1388
1066,444,1510,0.1388
1068,441,1509,0.1388
1062,451,1513,0.1388
1064,450,1514,0.1388
1048,456,1504,0.1388
1049,456,1505,0.1388
1049,454,1503,0.1388
1033,451,1484,0.1388
1032,459,1491,0.1388
1042,461,1503,0.1388
1035,459,1494,0.1388
1036,454,1490,0.1388
1046,449,1495,0.1388
1053,454,1507,0.1388
1050,451,1501,0.1388
1051,450,1501,0.1388
1045,460,1505,0.1388
1036,454,1490,0.1388
1030,451,1481,0.1388
1032,462,1494,0.1388
1029,459,1488,0.1388
1031,461,1492,0.1388
1031,462,1493,0.1388
1038,468,1506,0.1388
1033,466,1499,0.1388
1033,465,1498,0.1388
1031,462,1493,0.1388
1024,470,1494,0.1388
1039,468,1507,0.1388
1038,468,1506,0.1388
1040,469,1509,0.1388
1035,472,1507,0.1388
1040,470,1510,0.1388
1027,474,1501,0.1388
1023,467,1490,0.1388
1017,465,1482,0.1388
1019,464,1483,0.1388
1017,461,1478,0.1388
1016,465,1481,0.1388
1022,467,1489,0.1388
1022,471,1493,0.1388
1026,476,1502,0.1388
1024,474,1498,0.1388
1016,480,1496,0.1388
1014,475,1489,0.1388
1018,483,1501,0.1388
1022,479,1501,0.1388
1021,473,1494,0.1388
1025,474,1499,0.1388
1018,473,1491,0.1388
1025,475,1500,0.1388
1009,478,1487,0.1388
1005,481,1486,0.1388
1014,484,1498,0.1388
1006,482,1488,0.1388
1017,484,1501,0.1388
1020,490,1510,0.1388
1024,484,1508,0.1388
1018,480,1498,0.1388
1021,485,1506,0.1388
1025,490,1515,0.1388
1021,486,1507,0.1388
1009,486,1495,0.1388
1011,491,1502,0.1388
1018,487,1505,0.1388
1013,485,1498,0.1388
1005,493,1498,0.1388
1007,496,1503,0.1388
1008,498,1506,0.1388
1009,499,1508,0.1388
1001,496,1497,0.1388
1010,497,1507,0.1388
1007,496,1503,0.1388
1001,493,1494,0.1388
1004,496,1500,0.1388
1003,492,1495,0.1388
1005,498,1503,0.1388
1013,502,1515,0.1388
1008,508,1516,0.1388
1011,502,1513,0.1388
1008,505,1513,0.1388
1008,506,1514,0.1388
1001,504,1505,0.1388
995,507,1502,0.1388
996,505,1501,0.1388
996,504,1500,0.1388
999,498,1497,0.1388
1003,502,1505,0.1388
999,507,1506,0.1388
1001,514,1515,0.1388
1009,513,1522,0.1388
1013,509,1522,0.1388
1009,509,1518,0.1388
1016,510,1526,0.1388
1005,519,1524,0.1388
998,517,1515,0.1388
993,512,1505,0.1388
985,523,1508,0.1388
977,516,1493,0.1388
984,508,1492,0.1388
982,502,1484,0.1388
982,508,1490,0.1388
979,516,1495,0.1388
984,517,1501,0.1388
988,515,1503,0.1388
994,526,1520,0.1388
991,523,1514,0.1388
985,520,1505,0.1388
978,516,1494,0.1388
984,513,1497,0.1388
977,509,1486,0.1388
991,509,1500,0.1388
993,509,1502,0.1388
988,513,1501,0.1388
989,501,1490,0.1388
993,509,1502,0.1388
989,511,1500,0.1388
989,510,1499,0.1388
987,518,1505,0.1388
984,515,1499,0.1388
994,518,1512,0.1388
1008,520,1528,0.1388
1005,511,1516,0.1388
1001,521,1522,0.1388
997,521,1518,0.1388
996,511,1507,0.1388
1003,515,1518,0.1388
1000,512,1512,0.1388
987,516,1503,0.1388
987,520,1507,0.1388
985,505,1490,0.1388
988,513,1501,0.1388
989,503,1492,0.1388
986,506,1492,0.1388
986,510,1496,0.1388
978,518,1496,0.1388
984,512,1496,0.1388
981,507,1488,0.1388
983,515,1498,0.1388
982,516,1498,0.1388
987,514,1501,0.1388
977,519,1496,0.1388
980,521,1501,0.1388
978,518,1496,0.1388
971,509,1480,0.1388
970,506,1476,0.1388
973,512,1485,0.1388
981,514,1495,0.1388
989,513,1502,0.1388
984,511,1495,0.1388
982,509,1491,0.1388
981,510,1491,0.1388
982,512,1494,0.1388
986,519,1505,0.1388
1001,522,1523,0.1388
1000,528,1528,0.1388
994,529,1523,0.1388
980,524,1504,0.1388
975,521,1496,0.1388
979,521,1500,0.1388
978,525,1503,0.1388
981,526,1507,0.1388
967,530,1497,0.1388
971,527,1498,0.1388
963,536,1499,0.1388
959,538,1497,0.1388
962,533,1495,0.1388
968,534,1502,0.1388
969,536,1505,0.1388
975,537,1512,0.1388
968,537,1505,0.1388
969,542,1511,0.1388
975,528,1503,0.1388
977,520,1497,0.1388
969,526,1495,0.1388
970,524,1494,0.1388
960,527,1487,0.1388
964,524,1488,0.1388
975,529,1504,0.1388
976,524,1500,0.1388
979,530,1509,0.1388
973,528,1501,0.1388
963,531,1494,0.1388
959,531,1490,0.1388
963,525,1488,0.1388
966,530,1496,0.1388
963,528,1491,0.1388
967,536,1503,0.1388
963,534,1497,0.1388
964,537,1501,0.1388
963,534,1497,0.1388
957,533,1490,0.1388
961,527,1488,0.1388
959,535,1494,0.1388
965,533,1498,0.1388
973,541,1514,0.1388
970,538,1508,0.1388
972,536,1508,0.1388
966,542,1508,0.1388
967,549,1516,0.1388
972,537,1509,0.1388
970,548,1518,0.1388
961,546,1507,0.1388
970,551,1521,0.1388
950,549,1499,0.1388
945,550,1495,0.1388
943,540,1483,0.1388
933,552,1485,0.1388
934,549,1483,0.1388
927,550,1477,0.1388
940,554,1494,0.1388
946,555,1501,0.1388
951,554,1505,0.1388
941,551,1492,0.1388
944,552,1496,0.1388
939,551,1490,0.1388
932,545,1477,0.1388
943,551,1494,0.1388
948,550,1498,0.1388
953,548,1501,0.1388
951,547,1498,0.1388
952,550,1502,0.1388
941,554,1495,0.1388
945,551,1496,0.1388
947,559,1506,0.1388
946,554,1500,0.1388
931,554,1485,0.1388
940,552,1492,0.1388
947,563,1510,0.1388
934,560,1494,0.1388
941,567,1508,0.1388
945,564,1509,0.1388
947,557,1504,0.1388
938,563,1501,0.1388
944,567,1511,0.1388
946,568,1514,0.1388
941,568,1509,0.1388
937,563,1500,0.1388
948,568,1516,0.1388
945,568,1513,0.1388
948,571,1519,0.1388
945,573,1518,0.1388
946,564,1510,0.1388
948,562,1510,0.1388
946,563,1509,0.1388
948,562,1510,0.1388
943,562,1505,0.1388
935,562,1497,0.1388
939,569,1508,0.1388
925,571,1496,0.1388
928,567,1495,0.1388
921,570,1491,0.1388
925,572,1497,0.1388
935,570,1505,0.1388
934,567,1501,0.1388
936,571,1507,0.1388
920,572,1492,0.1388
926,568,1494,0.1388
924,575,1499,0.1388
909,574,1483,0.1388
921,580,1501,0.1388
914,577,1491,0.1388
925,577,1502,0.1388
928,571,1499,0.1388
927,582,1509,0.1388
927,583,1510,0.1388
927,582,1509,0.1388
923,582,1505,0.1388
912,578,1490,0.1388
916,579,1495,0.1388
916,587,1503,0.1388
924,585,1509,0.1388
912,593,1505,0.1388
926,596,1522,0.1388
927,587,1514,0.1388
921,585,1506,0.1388
926,597,1523,0.1388
927,597,1524,0.1388
924,589,1513,0.1388
912,585,1497,0.1388
911,577,1488,0.1388
918,582,1500,0.1388
918,587,1505,0.1388
927,578,1505,0.1388
930,571,1501,0.1388
927,578,1505,0.1388
913,577,1490,0.1388
904,585,1489,0.1388
905,579,1484,0.1388
907,588,1495,0.1388
899,586,1485,0.1388
902,591,1493,0.1388
908,592,1500,0.1388
909,602,1511,0.1388
909,605,1514,0.1388
913,607,1520,0.1388
900,615,1515,0.1388
893,607,1500,0.1388
899,606,1505,0.1388
906,603,1509,0.1388
900,591,1491,0.1388
903,595,1498,0.1388
895,595,1490,0.1388
897,590,1487,0.1388
899,595,1494,0.1388
904,582,1486,0.1388
908,583,1491,0.1388
903,588,1491,0.1388
901,594,1495,0.1388
904,603,1507,0.1388
905,606,1511,0.1388
900,600,1500,0.1388
904,599,1503,0.1388
898,596,1494,0.1388
902,598,1500,0.1388
902,593,1495,0.1388
902,593,1495,0.1388
908,589,1497,0.1388
914,601,1515,0.1388
916,602,1518,0.1388
910,602,1512,0.1388
904,604,1508,0.1388
912,608,1520,0.1388
908,599,1507,0.1388
906,597,1503,0.1388
901,603,1504,0.1388
884,595,1479,0.1388
891,599,1490,0.1388
892,611,1503,0.1388
901,608,1509,0.1388
908,611,1519,0.1388
914,610,1524,0.1388
913,610,1523,0.1388
903,610,1513,0.1388
908,612,1520,0.1388
906,603,1509,0.1388
906,612,1518,0.1388
904,610,1514,0.1388
893,608,1501,0.1388
898,613,1511,0.1388
892,609,1501,0.1388
907,610,1517,0.1388
907,606,1513,0.1388
910,617,1527,0.1388
896,611,1507,0.1388
900,609,1509,0.1388
905,605,1510,0.1388
901,608,1509,0.1388
900,614,1514,0.1388
895,614,1509,0.1388
897,618,1515,0.1388
891,616,1507,0.1388
883,613,1496,0.1388
881,623,1504,0.1388
884,622,1506,0.1388
877,617,1494,0.1388
870,618,1488,0.1388
873,618,1491,0.1388
878,625,1503,0.1388
870,625,1495,0.1388
871,621,1492,0.1388
872,617,1489,0.1388
870,620,1490,0.1388
877,622,1499,0.1388
871,623,1494,0.1388
873,630,1503,0.1388
877,605,1482,0.1388
870,605,1475,0.1388
872,612,1484,0.1388
877,623,1500,0.1388
880,632,1512,0.1388
877,634,1511,0.1388
875,629,1504,0.1388
866,634,1500,0.1388
871,632,1503,0.1388
876,628,1504,0.1388
878,630,1508,0.1388
880,629,1509,0.1388
882,630,1512,0.1388
881,634,1515,0.1388
883,636,1519,0.1388
873,632,1505,0.1388
873,637,1510,0.1388
870,633,1503,0.1388
871,637,1508,0.1388
877,633,1510,0.1388
879,633,1512,0.1388
870,640,1510,0.1388
865,640,1505,0.1388
871,643,1514,0.1388
862,631,1493,0.1388
868,632,1500,0.1388
863,633,1496,0.1388
862,635,1497,0.1388
871,635,1506,0.1388
880,639,1519,0.1388
882,634,1516,0.1388
877,636,1513,0.1388
872,639,1511,0.1388
871,634,1505,0.1388
864,643,1507,0.1388
866,640,1506,0.1388
855,649,1504,0.1388
860,647,1507,0.1388
857,652,1509,0.1388
852,652,1504,0.1388
847,654,1501,0.1388
841,654,1495,0.1388
848,650,1498,0.1388
856,639,1495,0.1388
867,636,1503,0.1388
868,637,1505,0.1388
864,632,1496,0.1388
869,633,1502,0.1388
871,623,1494,0.1388
881,618,1499,0.1388
874,635,1509,0.1388
853,634,1487,0.1388
859,638,1497,0.1388
866,643,1509,0.1388
862,645,1507,0.1388
873,643,1516,0.1388
870,644,1514,0.1388
871,647,1518,0.1388
871,645,1516,0.1388
866,641,1507,0.1388
868,639,1507,0.1388
868,644,1512,0.1388
864,642,1506,0.1388
861,645,1506,0.1388
865,639,1504,0.1388
866,640,1506,0.1388
872,641,1513,0.1388
855,641,1496,0.1388
850,636,1486,0.1388
854,629,1483,0.1388
862,633,1495,0.1388
854,636,1490,0.1388
859,649,1508,0.1388
854,647,1501,0.1388
858,645,1503,0.1388
858,650,1508,0.1388
859,640,1499,0.1388
857,644,1501,0.1388
851,650,1501,0.1388
848,654,1502,0.1388
849,653,1502,0.1388
851,651,1502,0.1388
847,654,1501,0.1388
849,652,1501,0.1388
845,651,1496,0.1388
840,656,1496,0.1388
846,657,1503,0.1388
836,655,1491,0.1388
836,654,1490,0.1388
840,661,1501,0.1388
848,664,1512,0.1388
841,662,1503,0.1388
828,654,1482,0.1388
834,656,1490,0.1388
835,665,1500,0.1388
831,675,1506,0.1388
834,668,1502,0.1388
828,668,1496,0.1388
832,664,1496,0.1388
831,665,1496,0.1388
821,674,1495,0.1388
822,676,1498,0.1388
830,676,1506,0.1388
837,682,1519,0.1388
837,690,1527,0.1388
824,686,1510,0.1388
833,679,1512,0.1388
824,679,1503,0.1388
829,680,1509,0.1388
813,679,1492,0.1388
823,685,1508,0.1388
826,687,1513,0.1388
825,694,1519,0.1388
815,696,1511,0.1388
808,690,1498,0.1388
811,707,1518,0.1388
811,703,1514,0.1388
810,695,1505,0.1388
