1355,28,1383,0.1388
806,697,1503,0.1388
810,689,1499,0.1388
812,679,1491,0.1388
809,694,1503,0.1388
808,689,1497,0.1388
822,689,1511,0.1388
816,686,1502,0.1388
818,686,1504,0.1388
811,683,1494,0.1388
817,681,1498,0.1388
815,676,1491,0.1388
814,679,1493,0.1388
808,680,1488,0.1388
806,682,1488,0.1388
811,680,1491,0.1388
815,675,1490,0.1388
812,674,1486,0.1388
820,687,1507,0.1388
812,684,1496,0.1388
809,680,1489,0.1388
820,683,1503,0.1388
818,686,1504,0.1388
825,687,1512,0.1388
815,690,1505,0.1388
820,690,1510,0.1388
815,690,1505,0.1388
812,687,1499,0.1388
799,690,1489,0.1388
811,690,1501,0.1388
814,687,1501,0.1388
812,698,1510,0.1388
814,692,1506,0.1388
811,693,1504,0.1388
807,696,1503,0.1388
812,696,1508,0.1388
800,695,1495,0.1388
797,692,1489,0.1388
805,703,1508,0.1388
797,706,1503,0.1388
800,694,1494,0.1388
796,692,1488,0.1388
807,706,1513,0.1388
805,711,1516,0.1388
805,724,1529,0.1388
799,709,1508,0.1388
800,709,1509,0.1388
803,709,1512,0.1388
804,713,1517,0.1388
786,712,1498,0.1388
792,714,1506,0.1388
805,718,1523,0.1388
798,719,1517,0.1388
798,715,1513,0.1388
792,706,1498,0.1388
790,709,1499,0.1388
798,708,1506,0.1388
800,709,1509,0.1388
811,713,1524,0.1388
803,710,1513,0.1388
796,709,1505,0.1388
802,710,1512,0.1388
798,702,1500,0.1388
795,709,1504,0.1388
789,712,1501,0.1388
788,709,1497,0.1388
796,715,1511,0.1388
785,717,1502,0.1388
784,706,1490,0.1388
783,705,1488,0.1388
769,716,1485,0.1388
777,713,1490,0.1388
786,724,1510,0.1388
787,717,1504,0.1388
799,729,1528,0.1388
802,728,1530,0.1388
794,721,1515,0.1388
783,724,1507,0.1388
791,727,1518,0.1388
780,727,1507,0.1388
779,722,1501,0.1388
785,715,1500,0.1388
789,716,1505,0.1388
787,716,1503,0.1388
789,718,1507,0.1388
787,711,1498,0.1388
788,708,1496,0.1388
786,715,1501,0.1388
785,716,1501,0.1388
771,727,1498,0.1388
778,733,1511,0.1388
780,735,1515,0.1388
781,736,1517,0.1388
780,732,1512,0.1388
775,727,1502,0.1388
783,729,1512,0.1388
780,735,1515,0.1388
777,726,1503,0.1388
776,737,1513,0.1388
778,735,1513,0.1388
778,728,1506,0.1388
782,732,1514,0.1388
779,722,1501,0.1388
784,729,1513,0.1388
783,730,1513,0.1388
787,732,1519,0.1388
786,734,1520,0.1388
791,735,1526,0.1388
782,731,1513,0.1388
779,732,1511,0.1388
785,735,1520,0.1388
765,744,1509,0.1388
765,745,1510,0.1388
763,733,1496,0.1388
760,744,1504,0.1388
757,747,1504,0.1388
751,748,1499,0.1388
760,739,1499,0.1388
763,741,1504,0.1388
759,741,1500,0.1388
755,740,1495,0.1388
759,755,1514,0.1388
765,749,1514,0.1388
763,750,1513,0.1388
766,752,1518,0.1388
768,746,1514,0.1388
758,750,1508,0.1388
751,752,1503,0.1388
750,751,1501,0.1388
752,755,1507,0.1388
755,757,1512,0.1388
749,760,1509,0.1388
748,761,1509,0.1388
742,759,1501,0.1388
742,772,1514,0.1388
742,776,1518,0.1388
744,774,1518,0.1388
742,774,1516,0.1388
735,774,1509,0.1388
727,770,1497,0.1388
727,781,1508,0.1388
722,767,1489,0.1388
733,761,1494,0.1388
729,762,1491,0.1388
726,759,1485,0.1388
721,767,1488,0.1388
720,763,1483,0.1388
733,780,1513,0.1388
736,778,1514,0.1388
727,778,1505,0.1388
727,776,1503,0.1388
718,774,1492,0.1388
717,776,1493,0.1388
717,776,1493,0.1388
718,782,1500,0.1388
721,783,1504,0.1388
714,780,1494,0.1388
716,773,1489,0.1388
717,776,1493,0.1388
721,777,1498,0.1388
723,783,1506,0.1388
729,782,1511,0.1388
729,784,1513,0.1388
729,774,1503,0.1388
740,764,1504,0.1388
735,757,1492,0.1388
738,753,1491,0.1388
728,766,1494,0.1388
735,761,1496,0.1388
737,763,1500,0.1388
736,763,1499,0.1388
733,763,1496,0.1388
726,766,1492,0.1388
727,763,1490,0.1388
731,768,1499,0.1388
732,775,1507,0.1388
733,776,1509,0.1388
731,777,1508,0.1388
723,781,1504,0.1388
733,772,1505,0.1388
736,766,1502,0.1388
734,777,1511,0.1388
736,783,1519,0.1388
734,786,1520,0.1388
743,774,1517,0.1388
733,782,1515,0.1388
731,784,1515,0.1388
722,782,1504,0.1388
733,785,1518,0.1388
732,771,1503,0.1388
726,771,1497,0.1388
729,777,1506,0.1388
723,788,1511,0.1388
730,792,1522,0.1388
725,780,1505,0.1388
725,788,1513,0.1388
731,786,1517,0.1388
731,791,1522,0.1388
728,782,1510,0.1388
725,780,1505,0.1388
726,782,1508,0.1388
718,778,1496,0.1388
719,776,1495,0.1388
714,783,1497,0.1388
718,790,1508,0.1388
725,787,1512,0.1388
725,785,1510,0.1388
726,792,1518,0.1388
726,791,1517,0.1388
722,785,1507,0.1388
721,776,1497,0.1388
715,777,1492,0.1388
707,781,1488,0.1388
707,785,1492,0.1388
700,780,1480,0.1388
702,792,1494,0.1388
705,790,1495,0.1388
700,788,1488,0.1388
705,794,1499,0.1388
715,796,1511,0.1388
715,787,1502,0.1388
712,797,1509,0.1388
708,791,1499,0.1388
709,799,1508,0.1388
712,797,1509,0.1388
713,799,1512,0.1388
711,798,1509,0.1388
713,795,1508,0.1388
714,804,1518,0.1388
714,797,1511,0.1388
713,788,1501,0.1388
707,788,1495,0.1388
709,783,1492,0.1388
709,791,1500,0.1388
710,796,1506,0.1388
700,795,1495,0.1388
702,794,1496,0.1388
701,788,1489,0.1388
698,794,1492,0.1388
696,799,1495,0.1388
692,794,1486,0.1388
691,814,1505,0.1388
698,811,1509,0.1388
698,821,1519,0.1388
698,821,1519,0.1388
702,818,1520,0.1388
702,819,1521,0.1388
705,818,1523,0.1388
699,815,1514,0.1388
693,814,1507,0.1388
689,807,1496,0.1388
688,814,1502,0.1388
692,813,1505,0.1388
691,812,1503,0.1388
696,822,1518,0.1388
689,822,1511,0.1388
684,833,1517,0.1388
681,828,1509,0.1388
676,823,1499,0.1388
681,826,1507,0.1388
678,831,1509,0.1388
681,832,1513,0.1388
687,838,1525,0.1388
684,837,1521,0.1388
678,824,1502,0.1388
680,832,1512,0.1388
684,833,1517,0.1388
675,836,1511,0.1388
677,826,1503,0.1388
672,819,1491,0.1388
671,825,1496,0.1388
678,833,1511,0.1388
679,828,1507,0.1388
678,829,1507,0.1388
675,824,1499,0.1388
666,820,1486,0.1388
664,832,1496,0.1388
660,834,1494,0.1388
655,833,1488,0.1388
660,840,1500,0.1388
660,839,1499,0.1388
660,844,1504,0.1388
665,842,1507,0.1388
673,839,1512,0.1388
670,843,1513,0.1388
669,836,1505,0.1388
674,840,1514,0.1388
669,836,1505,0.1388
658,838,1496,0.1388
653,846,1499,0.1388
653,861,1514,0.1388
656,859,1515,0.1388
652,854,1506,0.1388
652,859,1511,0.1388
652,857,1509,0.1388
649,864,1513,0.1388
655,870,1525,0.1388
647,868,1515,0.1388
648,859,1507,0.1388
657,869,1526,0.1388
659,868,1527,0.1388
648,867,1515,0.1388
640,868,1508,0.1388
633,871,1504,0.1388
629,878,1507,0.1388
627,872,1499,0.1388
625,874,1499,0.1388
632,880,1512,0.1388
636,870,1506,0.1388
637,869,1506,0.1388
630,865,1495,0.1388
632,862,1494,0.1388
640,876,1516,0.1388
645,868,1513,0.1388
639,864,1503,0.1388
628,866,1494,0.1388
625,859,1484,0.1388
625,873,1498,0.1388
625,873,1498,0.1388
622,880,1502,0.1388
614,883,1497,0.1388
622,887,1509,0.1388
623,880,1503,0.1388
618,884,1502,0.1388
618,890,1508,0.1388
610,887,1497,0.1388
611,895,1506,0.1388
607,898,1505,0.1388
609,886,1495,0.1388
606,884,1490,0.1388
598,891,1489,0.1388
601,904,1505,0.1388
602,908,1510,0.1388
613,913,1526,0.1388
614,904,1518,0.1388
606,906,1512,0.1388
612,912,1524,0.1388
611,914,1525,0.1388
610,906,1516,0.1388
609,896,1505,0.1388
605,887,1492,0.1388
594,889,1483,0.1388
596,897,1493,0.1388
598,910,1508,0.1388
593,917,1510,0.1388
598,912,1510,0.1388
592,911,1503,0.1388
593,905,1498,0.1388
596,910,1506,0.1388
593,922,1515,0.1388
593,917,1510,0.1388
591,925,1516,0.1388
595,919,1514,0.1388
590,906,1496,0.1388
586,907,1493,0.1388
578,912,1490,0.1388
579,909,1488,0.1388
585,910,1495,0.1388
582,919,1501,0.1388
594,923,1517,0.1388
590,920,1510,0.1388
578,910,1488,0.1388
571,911,1482,0.1388
573,911,1484,0.1388
574,920,1494,0.1388
575,933,1508,0.1388
572,932,1504,0.1388
574,928,1502,0.1388
575,930,1505,0.1388
573,934,1507,0.1388
575,936,1511,0.1388
573,932,1505,0.1388
566,951,1517,0.1388
576,943,1519,0.1388
574,937,1511,0.1388
566,943,1509,0.1388
565,944,1509,0.1388
557,937,1494,0.1388
568,938,1506,0.1388
567,937,1504,0.1388
568,937,1505,0.1388
558,927,1485,0.1388
562,944,1506,0.1388
567,948,1515,0.1388
566,943,1509,0.1388
574,934,1508,0.1388
578,941,1519,0.1388
577,938,1515,0.1388
577,936,1513,0.1388
579,948,1527,0.1388
579,959,1538,0.1388
578,958,1536,0.1388
566,959,1525,0.1388
572,944,1516,0.1388
565,943,1508,0.1388
569,941,1510,0.1388
563,941,1504,0.1388
551,945,1496,0.1388
562,940,1502,0.1388
560,948,1508,0.1388
554,953,1507,0.1388
552,954,1506,0.1388
549,953,1502,0.1388
539,954,1493,0.1388
545,956,1501,0.1388
545,945,1490,0.1388
548,943,1491,0.1388
539,957,1496,0.1388
547,957,1504,0.1388
544,955,1499,0.1388
552,951,1503,0.1388
548,950,1498,0.1388
548,953,1501,0.1388
540,956,1496,0.1388
546,960,1506,0.1388
544,956,1500,0.1388
544,959,1503,0.1388
551,961,1512,0.1388
551,966,1517,0.1388
549,957,1506,0.1388
552,956,1508,0.1388
545,966,1511,0.1388
552,967,1519,0.1388
547,959,1506,0.1388
545,957,1502,0.1388
536,962,1498,0.1388
551,974,1525,0.1388
557,958,1515,0.1388
550,966,1516,0.1388
545,972,1517,0.1388
545,975,1520,0.1388
537,962,1499,0.1388
543,958,1501,0.1388
539,972,1511,0.1388
549,969,1518,0.1388
546,975,1521,0.1388
547,967,1514,0.1388
544,970,1514,0.1388
546,978,1524,0.1388
536,977,1513,0.1388
527,978,1505,0.1388
527,982,1509,0.1388
534,969,1503,0.1388
531,966,1497,0.1388
527,974,1501,0.1388
531,966,1497,0.1388
533,971,1504,0.1388
537,973,1510,0.1388
540,968,1508,0.1388
533,970,1503,0.1388
524,977,1501,0.1388
524,986,1510,0.1388
526,988,1514,0.1388
523,982,1505,0.1388
520,986,1506,0.1388
521,995,1516,0.1388
522,1004,1526,0.1388
526,1007,1533,0.1388
531,1004,1535,0.1388
526,985,1511,0.1388
519,977,1496,0.1388
523,978,1501,0.1388
519,979,1498,0.1388
519,976,1495,0.1388
519,971,1490,0.1388
518,978,1496,0.1388
513,987,1500,0.1388
523,987,1510,0.1388
516,1000,1516,0.1388
514,1003,1517,0.1388
500,996,1496,0.1388
493,991,1484,0.1388
495,977,1472,0.1388
497,977,1474,0.1388
501,984,1485,0.1388
514,982,1496,0.1388
506,984,1490,0.1388
519,990,1509,0.1388
512,996,1508,0.1388
522,999,1521,0.1388
521,983,1504,0.1388
510,982,1492,0.1388
515,988,1503,0.1388
511,991,1502,0.1388
515,988,1503,0.1388
518,993,1511,0.1388
519,990,1509,0.1388
513,985,1498,0.1388
521,999,1520,0.1388
527,1005,1532,0.1388
517,1006,1523,0.1388
518,1011,1529,0.1388
517,1002,1519,0.1388
518,995,1513,0.1388
518,989,1507,0.1388
513,998,1511,0.1388
505,995,1500,0.1388
510,1010,1520,0.1388
519,996,1515,0.1388
510,995,1505,0.1388
508,996,1504,0.1388
508,988,1496,0.1388
510,993,1503,0.1388
508,994,1502,0.1388
511,1004,1515,0.1388
510,996,1506,0.1388
517,1003,1520,0.1388
508,1002,1510,0.1388
507,1008,1515,0.1388
503,1008,1511,0.1388
500,1011,1511,0.1388
498,1006,1504,0.1388
496,1002,1498,0.1388
490,1010,1500,0.1388
498,1002,1500,0.1388
496,1005,1501,0.1388
499,1006,1505,0.1388
504,1005,1509,0.1388
506,1002,1508,0.1388
503,1006,1509,0.1388
495,1010,1505,0.1388
498,1007,1505,0.1388
500,1007,1507,0.1388
501,1011,1512,0.1388
495,1018,1513,0.1388
492,1023,1515,0.1388
487,1017,1504,0.1388
489,1014,1503,0.1388
489,1023,1512,0.1388
494,1025,1519,0.1388
491,1030,1521,0.1388
499,1021,1520,0.1388
500,1018,1518,0.1388
497,1012,1509,0.1388
494,1013,1507,0.1388
492,1023,1515,0.1388
488,1015,1503,0.1388
489,1018,1507,0.1388
487,1014,1501,0.1388
486,1024,1510,0.1388
485,1027,1512,0.1388
491,1031,1522,0.1388
487,1032,1519,0.1388
485,1025,1510,0.1388
489,1030,1519,0.1388
483,1023,1506,0.1388
483,1022,1505,0.1388
482,1020,1502,0.1388
484,1030,1514,0.1388
487,1038,1525,0.1388
484,1042,1526,0.1388
477,1042,1519,0.1388
480,1038,1518,0.1388
475,1036,1511,0.1388
475,1035,1510,0.1388
471,1028,1499,0.1388
476,1030,1506,0.1388
480,1041,1521,0.1388
480,1035,1515,0.1388
470,1033,1503,0.1388
471,1037,1508,0.1388
471,1040,1511,0.1388
473,1037,1510,0.1388
472,1040,1512,0.1388
467,1040,1507,0.1388
465,1032,1497,0.1388
467,1043,1510,0.1388
459,1034,1493,0.1388
456,1042,1498,0.1388
460,1042,1502,0.1388
464,1040,1504,0.1388
467,1036,1503,0.1388
467,1043,1510,0.1388
464,1034,1498,0.1388
461,1037,1498,0.1388
467,1045,1512,0.1388
471,1041,1512,0.1388
469,1042,1511,0.1388
473,1041,1514,0.1388
473,1045,1518,0.1388
470,1048,1518,0.1388
470,1043,1513,0.1388
474,1038,1512,0.1388
468,1044,1512,0.1388
475,1041,1516,0.1388
469,1039,1508,0.1388
471,1036,1507,0.1388
474,1033,1507,0.1388
474,1035,1509,0.1388
467,1040,1507,0.1388
467,1037,1504,0.1388
472,1037,1509,0.1388
472,1050,1522,0.1388
475,1041,1516,0.1388
474,1058,1532,0.1388
471,1056,1527,0.1388
465,1063,1528,0.1388
466,1058,1524,0.1388
471,1053,1524,0.1388
465,1053,1518,0.1388
472,1043,1515,0.1388
469,1034,1503,0.1388
471,1055,1526,0.1388
470,1056,1526,0.1388
472,1045,1517,0.1388
468,1049,1517,0.1388
464,1054,1518,0.1388
456,1046,1502,0.1388
458,1043,1501,0.1388
458,1044,1502,0.1388
449,1046,1495,0.1388
450,1057,1507,0.1388
447,1052,1499,0.1388
457,1050,1507,0.1388
465,1046,1511,0.1388
461,1039,1500,0.1388
457,1046,1503,0.1388
448,1050,1498,0.1388
448,1045,1493,0.1388
446,1056,1502,0.1388
440,1056,1496,0.1388
444,1051,1495,0.1388
447,1049,1496,0.1388
451,1049,1500,0.1388
451,1042,1493,0.1388
458,1041,1499,0.1388
454,1045,1499,0.1388
457,1049,1506,0.1388
463,1054,1517,0.1388
462,1055,1517,0.1388
462,1059,1521,0.1388
459,1051,1510,0.1388
451,1066,1517,0.1388
447,1072,1519,0.1388
445,1072,1517,0.1388
451,1078,1529,0.1388
450,1078,1528,0.1388
449,1070,1519,0.1388
449,1072,1521,0.1388
452,1051,1503,0.1388
457,1063,1520,0.1388
460,1058,1518,0.1388
456,1058,1514,0.1388
450,1064,1514,0.1388
454,1070,1524,0.1388
448,1069,1517,0.1388
448,1090,1538,0.1388
457,1068,1525,0.1388
451,1069,1520,0.1388
440,1072,1512,0.1388
442,1074,1516,0.1388
446,1076,1522,0.1388
437,1077,1514,0.1388
440,1081,1521,0.1388
436,1087,1523,0.1388
434,1084,1518,0.1388
432,1080,1512,0.1388
437,1067,1504,0.1388
426,1079,1505,0.1388
429,1072,1501,0.1388
435,1086,1521,0.1388
430,1095,1525,0.1388
425,1083,1508,0.1388
418,1079,1497,0.1388
425,1085,1510,0.1388
417,1080,1497,0.1388
432,1079,1511,0.1388
433,1079,1512,0.1388
440,1080,1520,0.1388
442,1086,1528,0.1388
439,1089,1528,0.1388
441,1082,1523,0.1388
439,1077,1516,0.1388
432,1077,1509,0.1388
428,1083,1511,0.1388
432,1090,1522,0.1388
433,1085,1518,0.1388
429,1083,1512,0.1388
428,1067,1495,0.1388
428,1078,1506,0.1388
431,1084,1515,0.1388
437,1091,1528,0.1388
441,1085,1526,0.1388
439,1076,1515,0.1388
438,1073,1511,0.1388
433,1085,1518,0.1388
434,1092,1526,0.1388
430,1095,1525,0.1388
427,1085,1512,0.1388
431,1083,1514,0.1388
429,1086,1515,0.1388
418,1087,1505,0.1388
420,1080,1500,0.1388
426,1082,1508,0.1388
423,1082,1505,0.1388
421,1077,1498,0.1388
418,1075,1493,0.1388
416,1079,1495,0.1388
416,1080,1496,0.1388
417,1073,1490,0.1388
412,1079,1491,0.1388
419,1074,1493,0.1388
422,1067,1489,0.1388
418,1073,1491,0.1388
414,1078,1492,0.1388
417,1086,1503,0.1388
412,1089,1501,0.1388
412,1087,1499,0.1388
419,1090,1509,0.1388
426,1086,1512,0.1388
422,1081,1503,0.1388
410,1082,1492,0.1388
408,1104,1512,0.1388
406,1097,1503,0.1388
412,1085,1497,0.1388
415,1086,1501,0.1388
413,1091,1504,0.1388
416,1088,1504,0.1388
406,1091,1497,0.1388
408,1092,1500,0.1388
407,1098,1505,0.1388
406,1104,1510,0.1388
408,1104,1512,0.1388
405,1105,1510,0.1388
406,1111,1517,0.1388
417,1111,1528,0.1388
414,1101,1515,0.1388
412,1105,1517,0.1388
413,1097,1510,0.1388
410,1096,1506,0.1388
413,1091,1504,0.1388
411,1092,1503,0.1388
410,1088,1498,0.1388
404,1089,1493,0.1388
409,1089,1498,0.1388
403,1086,1489,0.1388
405,1092,1497,0.1388
408,1097,1505,0.1388
405,1102,1507,0.1388
403,1098,1501,0.1388
395,1112,1507,0.1388
400,1110,1510,0.1388
399,1114,1513,0.1388
403,1116,1519,0.1388
395,1107,1502,0.1388
393,1100,1493,0.1388
393,1107,1500,0.1388
393,1124,1517,0.1388
395,1120,1515,0.1388
394,1118,1512,0.1388
394,1118,1512,0.1388
392,1119,1511,0.1388
394,1117,1511,0.1388
391,1126,1517,0.1388
389,1128,1517,0.1388
386,1132,1518,0.1388
394,1124,1518,0.1388
392,1128,1520,0.1388
394,1123,1517,0.1388
390,1110,1500,0.1388
382,1105,1487,0.1388
385,1114,1499,0.1388
394,1123,1517,0.1388
390,1120,1510,0.1388
385,1119,1504,0.1388
379,1112,1491,0.1388
380,1119,1499,0.1388
382,1124,1506,0.1388
386,1132,1518,0.1388
384,1134,1518,0.1388
388,1128,1516,0.1388
392,1129,1521,0.1388
390,1125,1515,0.1388
389,1125,1514,0.1388
388,1118,1506,0.1388
386,1117,1503,0.1388
381,1130,1511,0.1388
379,1127,1506,0.1388
383,1128,1511,0.1388
382,1133,1515,0.1388
383,1126,1509,0.1388
390,1123,1513,0.1388
386,1137,1523,0.1388
393,1133,1526,0.1388
391,1131,1522,0.1388
389,1132,1521,0.1388
384,1133,1517,0.1388
387,1128,1515,0.1388
389,1135,1524,0.1388
392,1122,1514,0.1388
385,1126,1511,0.1388
381,1123,1504,0.1388
374,1121,1495,0.1388
377,1130,1507,0.1388
378,1139,1517,0.1388
378,1130,1508,0.1388
374,1126,1500,0.1388
381,1133,1514,0.1388
386,1142,1528,0.1388
381,1134,1515,0.1388
384,1132,1516,0.1388
383,1129,1512,0.1388
382,1140,1522,0.1388
373,1136,1509,0.1388
374,1133,1507,0.1388
366,1135,1501,0.1388
366,1143,1509,0.1388
367,1136,1503,0.1388
374,1134,1508,0.1388
370,1138,1508,0.1388
365,1150,1515,0.1388
372,1142,1514,0.1388
380,1144,1524,0.1388
381,1140,1521,0.1388
376,1138,1514,0.1388
373,1146,1519,0.1388
371,1143,1514,0.1388
363,1141,1504,0.1388
361,1145,1506,0.1388
359,1146,1505,0.1388
361,1146,1507,0.1388
364,1139,1503,0.1388
365,1141,1506,0.1388
371,1148,1519,0.1388
369,1145,1514,0.1388
366,1150,1516,0.1388
369,1158,1527,0.1388
369,1160,1529,0.1388
369,1148,1517,0.1388
368,1144,1512,0.1388
372,1142,1514,0.1388
373,1152,1525,0.1388
373,1154,1527,0.1388
366,1142,1508,0.1388
373,1137,1510,0.1388
368,1143,1511,0.1388
367,1141,1508,0.1388
366,1142,1508,0.1388
367,1150,1517,0.1388
365,1152,1517,0.1388
361,1150,1511,0.1388
362,1150,1512,0.1388
357,1152,1509,0.1388
361,1148,1509,0.1388
372,1147,1519,0.1388
378,1139,1517,0.1388
377,1147,1524,0.1388
371,1143,1514,0.1388
373,1146,1519,0.1388
365,1130,1495,0.1388
364,1131,1495,0.1388
370,1129,1499,0.1388
367,1131,1498,0.1388
370,1129,1499,0.1388
369,1130,1499,0.1388
373,1138,1511,0.1388
375,1133,1508,0.1388
371,1143,1514,0.1388
370,1143,1513,0.1388
373,1146,1519,0.1388
373,1151,1524,0.1388
363,1152,1515,0.1388
356,1149,1505,0.1388
359,1138,1497,0.1388
364,1143,1507,0.1388
361,1147,1508,0.1388
362,1150,1512,0.1388
367,1158,1525,0.1388
369,1145,1514,0.1388
366,1138,1504,0.1388
376,1145,1521,0.1388
372,1156,1528,0.1388
366,1150,1516,0.1388
364,1155,1519,0.1388
366,1161,1527,0.1388
374,1154,1528,0.1388
369,1153,1522,0.1388
365,1150,1515,0.1388
367,1153,1520,0.1388
363,1153,1516,0.1388
352,1149,1501,0.1388
350,1149,1499,0.1388
345,1152,1497,0.1388
343,1157,1500,0.1388
343,1162,1505,0.1388
347,1159,1506,0.1388
347,1163,1510,0.1388
348,1166,1514,0.1388
345,1160,1505,0.1388
348,1154,1502,0.1388
344,1160,1504,0.1388
345,1165,1510,0.1388
342,1161,1503,0.1388
349,1154,1503,0.1388
352,1153,1505,0.1388
353,1156,1509,0.1388
356,1157,1513,0.1388
346,1151,1497,0.1388
342,1169,1511,0.1388
342,1160,1502,0.1388
343,1171,1514,0.1388
346,1167,1513,0.1388
343,1164,1507,0.1388
349,1166,1515,0.1388
338,1162,1500,0.1388
330,1172,1502,0.1388
335,1165,1500,0.1388
338,1167,1505,0.1388
341,1171,1512,0.1388
346,1172,1518,0.1388
346,1176,1522,0.1388
350,1172,1522,0.1388
358,1181,1539,0.1388
358,1164,1522,0.1388
348,1161,1509,0.1388
347,1165,1512,0.1388
351,1156,1507,0.1388
347,1157,1504,0.1388
343,1166,1509,0.1388
346,1173,1519,0.1388
343,1167,1510,0.1388
347,1157,1504,0.1388
343,1157,1500,0.1388
341,1166,1507,0.1388
337,1174,1511,0.1388
337,1181,1518,0.1388
336,1177,1513,0.1388
333,1181,1514,0.1388
339,1184,1523,0.1388
337,1172,1509,0.1388
334,1175,1509,0.1388
332,1176,1508,0.1388
330,1171,1501,0.1388
326,1176,1502,0.1388
327,1182,1509,0.1388
333,1190,1523,0.1388
334,1193,1527,0.1388
331,1189,1520,0.1388
326,1193,1519,0.1388
326,1186,1512,0.1388
324,1181,1505,0.1388
326,1178,1504,0.1388
333,1181,1514,0.1388
328,1180,1508,0.1388
326,1167,1493,0.1388
