1355,28,1383,0.1388
327,1164,1491,0.1388
326,1182,1508,0.1388
328,1201,1529,0.1388
325,1189,1514,0.1388
321,1202,1523,0.1388
321,1214,1535,0.1388
318,1206,1524,0.1388
321,1203,1524,0.1388
318,1208,1526,0.1388
315,1205,1520,0.1388
312,1192,1504,0.1388
309,1205,1514,0.1388
313,1215,1528,0.1388
309,1204,1513,0.1388
307,1207,1514,0.1388
308,1211,1519,0.1388
302,1208,1510,0.1388
300,1206,1506,0.1388
305,1209,1514,0.1388
312,1204,1516,0.1388
305,1207,1512,0.1388
311,1208,1519,0.1388
307,1214,1521,0.1388
307,1217,1524,0.1388
300,1217,1517,0.1388
305,1217,1522,0.1388
309,1213,1522,0.1388
303,1205,1508,0.1388
306,1191,1497,0.1388
311,1200,1511,0.1388
314,1201,1515,0.1388
310,1212,1522,0.1388
309,1202,1511,0.1388
313,1205,1518,0.1388
312,1207,1519,0.1388
299,1203,1502,0.1388
307,1212,1519,0.1388
302,1220,1522,0.1388
307,1220,1527,0.1388
307,1222,1529,0.1388
303,1212,1515,0.1388
304,1202,1506,0.1388
307,1205,1512,0.1388
308,1205,1513,0.1388
304,1203,1507,0.1388
312,1213,1525,0.1388
306,1209,1515,0.1388
309,1214,1523,0.1388
308,1216,1524,0.1388
309,1215,1524,0.1388
307,1212,1519,0.1388
308,1216,1524,0.1388
305,1209,1514,0.1388
305,1206,1511,0.1388
301,1209,1510,0.1388
300,1219,1519,0.1388
299,1216,1515,0.1388
299,1221,1520,0.1388
298,1211,1509,0.1388
300,1212,1512,0.1388
299,1217,1516,0.1388
298,1204,1502,0.1388
292,1213,1505,0.1388
295,1215,1510,0.1388
298,1212,1510,0.1388
302,1213,1515,0.1388
305,1203,1508,0.1388
303,1205,1508,0.1388
298,1211,1509,0.1388
301,1218,1519,0.1388
294,1218,1512,0.1388
298,1222,1520,0.1388
295,1228,1523,0.1388
293,1228,1521,0.1388
295,1225,1520,0.1388
292,1223,1515,0.1388
295,1228,1523,0.1388
300,1224,1524,0.1388
305,1229,1534,0.1388
306,1215,1521,0.1388
305,1215,1520,0.1388
300,1223,1523,0.1388
297,1231,1528,0.1388
293,1231,1524,0.1388
291,1226,1517,0.1388
289,1224,1513,0.1388
291,1215,1506,0.1388
293,1208,1501,0.1388
293,1211,1504,0.1388
288,1215,1503,0.1388
288,1208,1496,0.1388
291,1216,1507,0.1388
291,1221,1512,0.1388
291,1226,1517,0.1388
295,1228,1523,0.1388
296,1228,1524,0.1388
291,1219,1510,0.1388
290,1210,1500,0.1388
287,1208,1495,0.1388
296,1213,1509,0.1388
294,1205,1499,0.1388
294,1214,1508,0.1388
293,1212,1505,0.1388
299,1224,1523,0.1388
294,1217,1511,0.1388
294,1215,1509,0.1388
290,1213,1503,0.1388
294,1220,1514,0.1388
295,1214,1509,0.1388
293,1207,1500,0.1388
290,1214,1504,0.1388
292,1223,1515,0.1388
292,1229,1521,0.1388
292,1228,1520,0.1388
289,1225,1514,0.1388
280,1225,1505,0.1388
282,1223,1505,0.1388
285,1224,1509,0.1388
285,1237,1522,0.1388
285,1243,1528,0.1388
282,1234,1516,0.1388
280,1228,1508,0.1388
284,1225,1509,0.1388
283,1229,1512,0.1388
280,1219,1499,0.1388
278,1222,1500,0.1388
284,1227,1511,0.1388
278,1233,1511,0.1388
276,1237,1513,0.1388
278,1240,1518,0.1388
277,1240,1517,0.1388
277,1248,1525,0.1388
274,1238,1512,0.1388
271,1245,1516,0.1388
267,1231,1498,0.1388
272,1243,1515,0.1388
275,1248,1523,0.1388
269,1249,1518,0.1388
266,1232,1498,0.1388
268,1231,1499,0.1388
266,1241,1507,0.1388
268,1239,1507,0.1388
270,1244,1514,0.1388
264,1247,1511,0.1388
268,1253,1521,0.1388
261,1251,1512,0.1388
266,1241,1507,0.1388
270,1237,1507,0.1388
270,1233,1503,0.1388
267,1234,1501,0.1388
264,1236,1500,0.1388
260,1238,1498,0.1388
260,1254,1514,0.1388
257,1252,1509,0.1388
254,1248,1502,0.1388
251,1247,1498,0.1388
252,1255,1507,0.1388
253,1257,1510,0.1388
253,1257,1510,0.1388
257,1270,1527,0.1388
260,1279,1539,0.1388
256,1275,1531,0.1388
249,1269,1518,0.1388
250,1279,1529,0.1388
247,1268,1515,0.1388
250,1268,1518,0.1388
257,1267,1524,0.1388
256,1253,1509,0.1388
256,1258,1514,0.1388
255,1263,1518,0.1388
252,1267,1519,0.1388
251,1269,1520,0.1388
252,1265,1517,0.1388
248,1269,1517,0.1388
249,1273,1522,0.1388
247,1274,1521,0.1388
242,1265,1507,0.1388
248,1258,1506,0.1388
246,1251,1497,0.1388
249,1246,1495,0.1388
248,1255,1503,0.1388
246,1247,1493,0.1388
248,1269,1517,0.1388
250,1261,1511,0.1388
249,1257,1506,0.1388
249,1259,1508,0.1388
244,1267,1511,0.1388
247,1257,1504,0.1388
246,1269,1515,0.1388
254,1274,1528,0.1388
251,1262,1513,0.1388
249,1259,1508,0.1388
249,1259,1508,0.1388
247,1274,1521,0.1388
248,1280,1528,0.1388
245,1292,1537,0.1388
246,1290,1536,0.1388
245,1284,1529,0.1388
243,1273,1516,0.1388
244,1270,1514,0.1388
239,1280,1519,0.1388
235,1265,1500,0.1388
237,1272,1509,0.1388
238,1265,1503,0.1388
236,1267,1503,0.1388
242,1283,1525,0.1388
240,1273,1513,0.1388
236,1269,1505,0.1388
239,1271,1510,0.1388
233,1271,1504,0.1388
236,1277,1513,0.1388
236,1278,1514,0.1388
229,1289,1518,0.1388
229,1271,1500,0.1388
232,1275,1507,0.1388
228,1282,1510,0.1388
227,1281,1508,0.1388
230,1279,1509,0.1388
231,1271,1502,0.1388
222,1277,1499,0.1388
221,1263,1484,0.1388
227,1268,1495,0.1388
226,1263,1489,0.1388
228,1282,1510,0.1388
226,1282,1508,0.1388
226,1271,1497,0.1388
229,1280,1509,0.1388
232,1281,1513,0.1388
229,1285,1514,0.1388
228,1290,1518,0.1388
224,1288,1512,0.1388
219,1295,1514,0.1388
220,1291,1511,0.1388
220,1283,1503,0.1388
220,1282,1502,0.1388
225,1285,1510,0.1388
224,1299,1523,0.1388
212,1299,1511,0.1388
217,1299,1516,0.1388
222,1310,1532,0.1388
219,1299,1518,0.1388
221,1300,1521,0.1388
218,1302,1520,0.1388
214,1313,1527,0.1388
216,1303,1519,0.1388
212,1303,1515,0.1388
214,1303,1517,0.1388
212,1302,1514,0.1388
215,1310,1525,0.1388
212,1305,1517,0.1388
211,1311,1522,0.1388
211,1309,1520,0.1388
212,1315,1527,0.1388
205,1296,1501,0.1388
205,1287,1492,0.1388
204,1295,1499,0.1388
207,1299,1506,0.1388
210,1291,1501,0.1388
211,1312,1523,0.1388
210,1311,1521,0.1388
211,1312,1523,0.1388
210,1313,1523,0.1388
209,1317,1526,0.1388
205,1324,1529,0.1388
211,1314,1525,0.1388
208,1316,1524,0.1388
204,1312,1516,0.1388
209,1317,1526,0.1388
203,1312,1515,0.1388
203,1304,1507,0.1388
206,1315,1521,0.1388
201,1304,1505,0.1388
199,1309,1508,0.1388
199,1310,1509,0.1388
201,1309,1510,0.1388
203,1313,1516,0.1388
203,1301,1504,0.1388
202,1301,1503,0.1388
198,1300,1498,0.1388
203,1296,1499,0.1388
205,1297,1502,0.1388
209,1292,1501,0.1388
207,1296,1503,0.1388
210,1301,1511,0.1388
209,1308,1517,0.1388
205,1318,1523,0.1388
202,1312,1514,0.1388
206,1330,1536,0.1388
202,1328,1530,0.1388
200,1318,1518,0.1388
197,1322,1519,0.1388
196,1313,1509,0.1388
193,1324,1517,0.1388
197,1319,1516,0.1388
196,1318,1514,0.1388
197,1318,1515,0.1388
200,1311,1511,0.1388
205,1318,1523,0.1388
200,1309,1509,0.1388
202,1311,1513,0.1388
197,1302,1499,0.1388
196,1307,1503,0.1388
200,1297,1497,0.1388
195,1304,1499,0.1388
197,1314,1511,0.1388
200,1320,1520,0.1388
199,1318,1517,0.1388
203,1315,1518,0.1388
207,1307,1514,0.1388
204,1304,1508,0.1388
200,1303,1503,0.1388
204,1308,1512,0.1388
203,1316,1519,0.1388
205,1315,1520,0.1388
205,1310,1515,0.1388
203,1331,1534,0.1388
205,1328,1533,0.1388
206,1313,1519,0.1388
204,1312,1516,0.1388
202,1310,1512,0.1388
208,1313,1521,0.1388
209,1300,1509,0.1388
205,1297,1502,0.1388
207,1308,1515,0.1388
209,1310,1519,0.1388
207,1316,1523,0.1388
215,1304,1519,0.1388
207,1305,1512,0.1388
207,1306,1513,0.1388
205,1307,1512,0.1388
208,1313,1521,0.1388
204,1324,1528,0.1388
204,1328,1532,0.1388
199,1319,1518,0.1388
197,1309,1506,0.1388
195,1312,1507,0.1388
199,1321,1520,0.1388
199,1323,1522,0.1388
202,1324,1526,0.1388
198,1323,1521,0.1388
202,1318,1520,0.1388
199,1304,1503,0.1388
204,1305,1509,0.1388
204,1308,1512,0.1388
198,1303,1501,0.1388
197,1310,1507,0.1388
203,1304,1507,0.1388
202,1316,1518,0.1388
198,1312,1510,0.1388
197,1315,1512,0.1388
199,1326,1525,0.1388
195,1328,1523,0.1388
199,1317,1516,0.1388
195,1311,1506,0.1388
198,1299,1497,0.1388
200,1310,1510,0.1388
199,1324,1523,0.1388
198,1328,1526,0.1388
195,1324,1519,0.1388
193,1317,1510,0.1388
189,1304,1493,0.1388
191,1314,1505,0.1388
194,1321,1515,0.1388
192,1321,1513,0.1388
189,1327,1516,0.1388
187,1316,1503,0.1388
189,1321,1510,0.1388
186,1313,1499,0.1388
187,1313,1500,0.1388
189,1317,1506,0.1388
192,1328,1520,0.1388
189,1316,1505,0.1388
187,1326,1513,0.1388
185,1324,1509,0.1388
185,1333,1518,0.1388
187,1327,1514,0.1388
184,1341,1525,0.1388
182,1312,1494,0.1388
178,1305,1483,0.1388
178,1318,1496,0.1388
183,1323,1506,0.1388
180,1323,1503,0.1388
178,1317,1495,0.1388
182,1324,1506,0.1388
180,1312,1492,0.1388
178,1315,1493,0.1388
180,1343,1523,0.1388
180,1349,1529,0.1388
175,1333,1508,0.1388
178,1338,1516,0.1388
180,1341,1521,0.1388
179,1343,1522,0.1388
178,1341,1519,0.1388
179,1332,1511,0.1388
179,1334,1513,0.1388
177,1344,1521,0.1388
174,1346,1520,0.1388
171,1349,1520,0.1388
170,1333,1503,0.1388
172,1326,1498,0.1388
172,1335,1507,0.1388
170,1342,1512,0.1388
170,1345,1515,0.1388
169,1346,1515,0.1388
169,1349,1518,0.1388
168,1358,1526,0.1388
169,1354,1523,0.1388
169,1348,1517,0.1388
168,1345,1513,0.1388
168,1337,1505,0.1388
169,1345,1514,0.1388
168,1335,1503,0.1388
169,1353,1522,0.1388
169,1350,1519,0.1388
165,1360,1525,0.1388
160,1364,1524,0.1388
160,1354,1514,0.1388
159,1351,1510,0.1388
159,1353,1512,0.1388
158,1350,1508,0.1388
160,1342,1502,0.1388
167,1343,1510,0.1388
161,1340,1501,0.1388
159,1346,1505,0.1388
156,1356,1512,0.1388
163,1362,1525,0.1388
164,1366,1530,0.1388
165,1362,1527,0.1388
166,1361,1527,0.1388
164,1347,1511,0.1388
162,1340,1502,0.1388
162,1354,1516,0.1388
162,1363,1525,0.1388
158,1360,1518,0.1388
160,1353,1513,0.1388
158,1359,1517,0.1388
159,1358,1517,0.1388
156,1365,1521,0.1388
154,1365,1519,0.1388
155,1364,1519,0.1388
152,1365,1517,0.1388
152,1365,1517,0.1388
154,1363,1517,0.1388
152,1362,1514,0.1388
149,1366,1515,0.1388
155,1359,1514,0.1388
152,1363,1515,0.1388
154,1374,1528,0.1388
153,1360,1513,0.1388
154,1349,1503,0.1388
158,1357,1515,0.1388
156,1372,1528,0.1388
149,1361,1510,0.1388
153,1354,1507,0.1388
154,1361,1515,0.1388
152,1371,1523,0.1388
150,1362,1512,0.1388
148,1376,1524,0.1388
150,1364,1514,0.1388
148,1360,1508,0.1388
148,1362,1510,0.1388
148,1364,1512,0.1388
146,1371,1517,0.1388
144,1374,1518,0.1388
140,1371,1511,0.1388
141,1361,1502,0.1388
146,1360,1506,0.1388
144,1355,1499,0.1388
147,1364,1511,0.1388
151,1362,1513,0.1388
155,1355,1510,0.1388
158,1353,1511,0.1388
157,1349,1506,0.1388
158,1346,1504,0.1388
162,1358,1520,0.1388
163,1360,1523,0.1388
159,1373,1532,0.1388
152,1355,1507,0.1388
151,1343,1494,0.1388
151,1353,1504,0.1388
153,1355,1508,0.1388
154,1344,1498,0.1388
155,1344,1499,0.1388
154,1357,1511,0.1388
156,1360,1516,0.1388
155,1349,1504,0.1388
155,1353,1508,0.1388
153,1353,1506,0.1388
147,1351,1498,0.1388
156,1351,1507,0.1388
157,1347,1504,0.1388
155,1339,1494,0.1388
154,1336,1490,0.1388
160,1345,1505,0.1388
159,1363,1522,0.1388
165,1356,1521,0.1388
163,1356,1519,0.1388
168,1354,1522,0.1388
169,1345,1514,0.1388
167,1344,1511,0.1388
167,1348,1515,0.1388
164,1338,1502,0.1388
159,1344,1503,0.1388
156,1342,1498,0.1388
158,1345,1503,0.1388
160,1347,1507,0.1388
160,1350,1510,0.1388
156,1362,1518,0.1388
158,1358,1516,0.1388
157,1358,1515,0.1388
151,1360,1511,0.1388
148,1363,1511,0.1388
153,1366,1519,0.1388
159,1366,1525,0.1388
156,1362,1518,0.1388
156,1359,1515,0.1388
151,1363,1514,0.1388
153,1363,1516,0.1388
150,1369,1519,0.1388
144,1362,1506,0.1388
145,1348,1493,0.1388
152,1364,1516,0.1388
150,1364,1514,0.1388
156,1367,1523,0.1388
156,1363,1519,0.1388
153,1364,1517,0.1388
149,1370,1519,0.1388
148,1364,1512,0.1388
152,1358,1510,0.1388
148,1362,1510,0.1388
147,1372,1519,0.1388
150,1357,1507,0.1388
149,1355,1504,0.1388
151,1355,1506,0.1388
148,1352,1500,0.1388
149,1340,1489,0.1388
148,1348,1496,0.1388
152,1356,1508,0.1388
151,1341,1492,0.1388
151,1345,1496,0.1388
152,1359,1511,0.1388
148,1356,1504,0.1388
151,1348,1499,0.1388
151,1355,1506,0.1388
152,1365,1517,0.1388
155,1372,1527,0.1388
155,1370,1525,0.1388
155,1362,1517,0.1388
151,1365,1516,0.1388
151,1374,1525,0.1388
151,1368,1519,0.1388
153,1364,1517,0.1388
155,1358,1513,0.1388
155,1359,1514,0.1388
149,1340,1489,0.1388
149,1343,1492,0.1388
151,1359,1510,0.1388
148,1362,1510,0.1388
150,1358,1508,0.1388
149,1370,1519,0.1388
149,1376,1525,0.1388
148,1372,1520,0.1388
151,1379,1530,0.1388
154,1362,1516,0.1388
158,1356,1514,0.1388
161,1351,1512,0.1388
158,1347,1505,0.1388
154,1352,1506,0.1388
158,1342,1500,0.1388
153,1352,1505,0.1388
155,1361,1516,0.1388
152,1360,1512,0.1388
158,1369,1527,0.1388
154,1375,1529,0.1388
153,1371,1524,0.1388
147,1362,1509,0.1388
150,1352,1502,0.1388
151,1364,1515,0.1388
151,1358,1509,0.1388
152,1349,1501,0.1388
152,1360,1512,0.1388
149,1375,1524,0.1388
146,1382,1528,0.1388
144,1389,1533,0.1388
141,1381,1522,0.1388
144,1384,1528,0.1388
144,1388,1532,0.1388
144,1377,1521,0.1388
144,1377,1521,0.1388
144,1382,1526,0.1388
146,1380,1526,0.1388
145,1384,1529,0.1388
141,1385,1526,0.1388
143,1383,1526,0.1388
143,1389,1532,0.1388
140,1382,1522,0.1388
143,1378,1521,0.1388
141,1374,1515,0.1388
142,1379,1521,0.1388
137,1387,1524,0.1388
132,1388,1520,0.1388
130,1391,1521,0.1388
125,1388,1513,0.1388
128,1387,1515,0.1388
127,1386,1513,0.1388
126,1377,1503,0.1388
126,1375,1501,0.1388
124,1385,1509,0.1388
130,1384,1514,0.1388
127,1381,1508,0.1388
126,1379,1505,0.1388
124,1375,1499,0.1388
121,1390,1511,0.1388
120,1394,1514,0.1388
120,1388,1508,0.1388
121,1377,1498,0.1388
121,1375,1496,0.1388
124,1393,1517,0.1388
127,1380,1507,0.1388
125,1385,1510,0.1388
128,1377,1505,0.1388
123,1374,1497,0.1388
127,1385,1512,0.1388
125,1379,1504,0.1388
127,1389,1516,0.1388
128,1393,1521,0.1388
127,1396,1523,0.1388
127,1387,1514,0.1388
127,1392,1519,0.1388
124,1387,1511,0.1388
125,1391,1516,0.1388
126,1395,1521,0.1388
125,1387,1512,0.1388
126,1372,1498,0.1388
126,1373,1499,0.1388
126,1386,1512,0.1388
125,1375,1500,0.1388
123,1385,1508,0.1388
128,1393,1521,0.1388
127,1392,1519,0.1388
124,1395,1519,0.1388
125,1394,1519,0.1388
123,1380,1503,0.1388
122,1387,1509,0.1388
126,1390,1516,0.1388
130,1373,1503,0.1388
127,1386,1513,0.1388
127,1395,1522,0.1388
124,1381,1505,0.1388
124,1385,1509,0.1388
128,1388,1516,0.1388
123,1388,1511,0.1388
121,1412,1533,0.1388
115,1404,1519,0.1388
115,1390,1505,0.1388
117,1376,1493,0.1388
120,1378,1498,0.1388
122,1387,1509,0.1388
123,1399,1522,0.1388
123,1392,1515,0.1388
120,1394,1514,0.1388
117,1389,1506,0.1388
118,1382,1500,0.1388
121,1383,1504,0.1388
124,1382,1506,0.1388
122,1383,1505,0.1388
124,1390,1514,0.1388
124,1384,1508,0.1388
123,1390,1513,0.1388
122,1401,1523,0.1388
121,1412,1533,0.1388
124,1401,1525,0.1388
123,1402,1525,0.1388
124,1392,1516,0.1388
125,1401,1526,0.1388
126,1406,1532,0.1388
126,1404,1530,0.1388
123,1399,1522,0.1388
125,1400,1525,0.1388
127,1406,1533,0.1388
123,1403,1526,0.1388
124,1395,1519,0.1388
126,1406,1532,0.1388
121,1408,1529,0.1388
119,1400,1519,0.1388
123,1390,1513,0.1388
122,1389,1511,0.1388
126,1385,1511,0.1388
129,1382,1511,0.1388
126,1374,1500,0.1388
128,1373,1501,0.1388
129,1365,1494,0.1388
125,1377,1502,0.1388
124,1366,1490,0.1388
130,1359,1489,0.1388
129,1366,1495,0.1388
131,1376,1507,0.1388
126,1376,1502,0.1388
127,1384,1511,0.1388
125,1386,1511,0.1388
129,1393,1522,0.1388
133,1387,1520,0.1388
130,1393,1523,0.1388
132,1390,1522,0.1388
132,1386,1518,0.1388
130,1387,1517,0.1388
129,1395,1524,0.1388
125,1387,1512,0.1388
120,1383,1503,0.1388
119,1391,1510,0.1388
122,1389,1511,0.1388
118,1389,1507,0.1388
119,1409,1528,0.1388
120,1403,1523,0.1388
119,1400,1519,0.1388
119,1401,1520,0.1388
121,1404,1525,0.1388
122,1398,1520,0.1388
123,1395,1518,0.1388
123,1391,1514,0.1388
124,1395,1519,0.1388
121,1385,1506,0.1388
121,1393,1514,0.1388
121,1390,1511,0.1388
120,1395,1515,0.1388
117,1404,1521,0.1388
113,1411,1524,0.1388
112,1413,1525,0.1388
111,1404,1515,0.1388
110,1410,1520,0.1388
108,1412,1520,0.1388
106,1414,1520,0.1388
106,1414,1520,0.1388
107,1414,1521,0.1388
110,1413,1523,0.1388
111,1415,1526,0.1388
112,1414,1526,0.1388
115,1407,1522,0.1388
115,1412,1527,0.1388
114,1413,1527,0.1388
112,1406,1518,0.1388
111,1398,1509,0.1388
112,1396,1508,0.1388
109,1416,1525,0.1388
108,1413,1521,0.1388
112,1409,1521,0.1388
109,1409,1518,0.1388
106,1402,1508,0.1388
104,1400,1504,0.1388
107,1395,1502,0.1388
108,1395,1503,0.1388
109,1390,1499,0.1388
108,1397,1505,0.1388
108,1408,1516,0.1388
107,1411,1518,0.1388
110,1417,1527,0.1388
112,1422,1534,0.1388
110,1414,1524,0.1388
107,1408,1515,0.1388
106,1394,1500,0.1388
109,1399,1508,0.1388
110,1412,1522,0.1388
106,1401,1507,0.1388
105,1412,1517,0.1388
101,1410,1511,0.1388
102,1401,1503,0.1388
100,1405,1505,0.1388
103,1416,1519,0.1388
104,1410,1514,0.1388
104,1414,1518,0.1388
101,1420,1521,0.1388
101,1425,1526,0.1388
100,1420,1520,0.1388
95,1410,1505,0.1388
92,1417,1509,0.1388
96,1427,1523,0.1388
96,1432,1528,0.1388
97,1426,1523,0.1388
99,1408,1507,0.1388
99,1420,1519,0.1388
97,1410,1507,0.1388
101,1412,1513,0.1388
96,1418,1514,0.1388
94,1412,1506,0.1388
95,1420,1515,0.1388
98,1408,1506,0.1388
97,1419,1516,0.1388
97,1417,1514,0.1388
97,1429,1526,0.1388
96,1428,1524,0.1388
96,1431,1527,0.1388
94,1428,1522,0.1388
92,1418,1510,0.1388
87,1406,1493,0.1388
89,1409,1498,0.1388
87,1419,1506,0.1388
88,1421,1509,0.1388
86,1423,1509,0.1388
90,1430,1520,0.1388
88,1432,1520,0.1388
91,1435,1526,0.1388
89,1439,1528,0.1388
88,1441,1529,0.1388
89,1430,1519,0.1388
87,1421,1508,0.1388
92,1411,1503,0.1388
93,1418,1511,0.1388
96,1418,1514,0.1388
96,1413,1509,0.1388
93,1416,1509,0.1388
91,1412,1503,0.1388
90,1418,1508,0.1388
94,1417,1511,0.1388
94,1414,1508,0.1388
96,1413,1509,0.1388
93,1406,1499,0.1388
92,1417,1509,0.1388
93,1418,1511,0.1388
90,1412,1502,0.1388
89,1419,1508,0.1388
91,1417,1508,0.1388
92,1425,1517,0.1388
96,1430,1526,0.1388
92,1426,1518,0.1388
92,1435,1527,0.1388
93,1431,1524,0.1388
92,1423,1515,0.1388
95,1420,1515,0.1388
95,1430,1525,0.1388
96,1434,1530,0.1388
96,1424,1520,0.1388
92,1419,1511,0.1388
92,1416,1508,0.1388
90,1417,1507,0.1388
94,1417,1511,0.1388
88,1427,1515,0.1388
88,1426,1514,0.1388
84,1444,1528,0.1388
85,1436,1521,0.1388
84,1424,1508,0.1388
87,1427,1514,0.1388
87,1428,1515,0.1388
89,1418,1507,0.1388
86,1415,1501,0.1388
88,1414,1502,0.1388
88,1437,1525,0.1388
87,1430,1517,0.1388
89,1415,1504,0.1388
89,1410,1499,0.1388
89,1427,1516,0.1388
89,1416,1505,0.1388
86,1421,1507,0.1388
84,1424,1508,0.1388
84,1431,1515,0.1388
83,1423,1506,0.1388
85,1433,1518,0.1388
87,1433,1520,0.1388
83,1423,1506,0.1388
86,1417,1503,0.1388
88,1421,1509,0.1388
87,1422,1509,0.1388
84,1432,1516,0.1388
84,1432,1516,0.1388
85,1434,1519,0.1388
84,1431,1515,0.1388
82,1428,1510,0.1388
80,1420,1500,0.1388
81,1418,1499,0.1388
80,1427,1507,0.1388
78,1435,1513,0.1388
74,1433,1507,0.1388
78,1434,1512,0.1388
76,1433,1509,0.1388
76,1435,1511,0.1388
75,1444,1519,0.1388
74,1443,1517,0.1388
71,1444,1515,0.1388
70,1443,1513,0.1388
72,1437,1509,0.1388
74,1436,1510,0.1388
75,1443,1518,0.1388
77,1434,1511,0.1388
81,1440,1521,0.1388
80,1443,1523,0.1388
85,1434,1519,0.1388
84,1444,1528,0.1388
86,1429,1515,0.1388
86,1429,1515,0.1388
85,1432,1517,0.1388
86,1426,1512,0.1388
84,1435,1519,0.1388
81,1433,1514,0.1388
83,1431,1514,0.1388
83,1438,1521,0.1388
82,1435,1517,0.1388
82,1438,1520,0.1388
84,1430,1514,0.1388
85,1424,1509,0.1388
84,1432,1516,0.1388
87,1424,1511,0.1388
89,1419,1508,0.1388
89,1425,1514,0.1388
90,1433,1523,0.1388
92,1425,1517,0.1388
92,1423,1515,0.1388
91,1417,1508,0.1388
96,1414,1510,0.1388
99,1418,1517,0.1388
97,1429,1526,0.1388
92,1425,1517,0.1388
91,1416,1507,0.1388
90,1415,1505,0.1388
95,1423,1518,0.1388
92,1420,1512,0.1388
94,1415,1509,0.1388
96,1416,1512,0.1388
97,1424,1521,0.1388
95,1423,1518,0.1388
94,1415,1509,0.1388
93,1415,1508,0.1388
96,1422,1518,0.1388
96,1428,1524,0.1388
96,1433,1529,0.1388
94,1435,1529,0.1388
96,1431,1527,0.1388
96,1430,1526,0.1388
95,1422,1517,0.1388
97,1423,1520,0.1388
