1355,28,1383,0.1388
97,1428,1525,0.1388
99,1428,1527,0.1388
96,1429,1525,0.1388
95,1406,1501,0.1388
91,1409,1500,0.1388
95,1423,1518,0.1388
99,1406,1505,0.1388
100,1415,1515,0.1388
98,1417,1515,0.1388
100,1427,1527,0.1388
98,1418,1516,0.1388
100,1430,1530,0.1388
98,1404,1502,0.1388
101,1410,1511,0.1388
99,1408,1507,0.1388
100,1408,1508,0.1388
101,1407,1508,0.1388
99,1404,1503,0.1388
99,1405,1504,0.1388
102,1407,1509,0.1388
100,1416,1516,0.1388
99,1415,1514,0.1388
100,1415,1515,0.1388
99,1422,1521,0.1388
99,1431,1530,0.1388
101,1420,1521,0.1388
99,1419,1518,0.1388
100,1421,1521,0.1388
102,1431,1533,0.1388
104,1427,1531,0.1388
100,1411,1511,0.1388
97,1413,1510,0.1388
96,1425,1521,0.1388
96,1422,1518,0.1388
96,1409,1505,0.1388
94,1412,1506,0.1388
98,1405,1503,0.1388
98,1413,1511,0.1388
96,1422,1518,0.1388
92,1414,1506,0.1388
94,1411,1505,0.1388
93,1402,1495,0.1388
96,1398,1494,0.1388
96,1405,1501,0.1388
97,1417,1514,0.1388
96,1428,1524,0.1388
92,1424,1516,0.1388
92,1426,1518,0.1388
93,1425,1518,0.1388
92,1418,1510,0.1388
92,1429,1521,0.1388
90,1438,1528,0.1388
89,1437,1526,0.1388
88,1428,1516,0.1388
88,1430,1518,0.1388
90,1431,1521,0.1388
90,1443,1533,0.1388
89,1436,1525,0.1388
87,1431,1518,0.1388
89,1439,1528,0.1388
91,1429,1520,0.1388
93,1420,1513,0.1388
92,1424,1516,0.1388
92,1427,1519,0.1388
92,1426,1518,0.1388
93,1412,1505,0.1388
92,1416,1508,0.1388
92,1416,1508,0.1388
92,1420,1512,0.1388
95,1427,1522,0.1388
92,1420,1512,0.1388
91,1441,1532,0.1388
90,1423,1513,0.1388
92,1424,1516,0.1388
90,1432,1522,0.1388
89,1434,1523,0.1388
90,1423,1513,0.1388
87,1427,1514,0.1388
84,1431,1515,0.1388
81,1432,1513,0.1388
82,1432,1514,0.1388
79,1425,1504,0.1388
77,1435,1512,0.1388
77,1435,1512,0.1388
77,1434,1511,0.1388
77,1440,1517,0.1388
76,1441,1517,0.1388
77,1448,1525,0.1388
76,1434,1510,0.1388
73,1431,1504,0.1388
76,1431,1507,0.1388
73,1440,1513,0.1388
75,1441,1516,0.1388
74,1446,1520,0.1388
76,1447,1523,0.1388
78,1452,1530,0.1388
75,1441,1516,0.1388
75,1434,1509,0.1388
74,1447,1521,0.1388
74,1445,1519,0.1388
76,1442,1518,0.1388
77,1450,1527,0.1388
78,1438,1516,0.1388
79,1426,1505,0.1388
81,1429,1510,0.1388
80,1420,1500,0.1388
83,1436,1519,0.1388
83,1433,1516,0.1388
86,1432,1518,0.1388
85,1438,1523,0.1388
87,1429,1516,0.1388
86,1431,1517,0.1388
85,1430,1515,0.1388
84,1427,1511,0.1388
85,1432,1517,0.1388
85,1430,1515,0.1388
87,1430,1517,0.1388
84,1430,1514,0.1388
82,1432,1514,0.1388
85,1425,1510,0.1388
84,1433,1517,0.1388
83,1430,1513,0.1388
80,1425,1505,0.1388
82,1425,1507,0.1388
83,1440,1523,0.1388
81,1432,1513,0.1388
82,1429,1511,0.1388
82,1418,1500,0.1388
84,1408,1492,0.1388
84,1421,1505,0.1388
82,1426,1508,0.1388
81,1420,1501,0.1388
86,1418,1504,0.1388
86,1433,1519,0.1388
86,1420,1506,0.1388
87,1423,1510,0.1388
88,1430,1518,0.1388
86,1424,1510,0.1388
87,1428,1515,0.1388
84,1439,1523,0.1388
86,1444,1530,0.1388
86,1444,1530,0.1388
84,1445,1529,0.1388
83,1442,1525,0.1388
85,1426,1511,0.1388
84,1417,1501,0.1388
85,1427,1512,0.1388
84,1431,1515,0.1388
84,1427,1511,0.1388
80,1423,1503,0.1388
81,1426,1507,0.1388
80,1441,1521,0.1388
81,1415,1496,0.1388
78,1424,1502,0.1388
79,1432,1511,0.1388
78,1437,1515,0.1388
76,1439,1515,0.1388
75,1441,1516,0.1388
77,1442,1519,0.1388
75,1435,1510,0.1388
76,1439,1515,0.1388
79,1436,1515,0.1388
80,1443,1523,0.1388
80,1445,1525,0.1388
81,1436,1517,0.1388
79,1429,1508,0.1388
78,1445,1523,0.1388
80,1443,1523,0.1388
81,1430,1511,0.1388
78,1439,1517,0.1388
76,1435,1511,0.1388
75,1438,1513,0.1388
74,1437,1511,0.1388
73,1431,1504,0.1388
73,1443,1516,0.1388
73,1428,1501,0.1388
74,1443,1517,0.1388
72,1449,1521,0.1388
70,1443,1513,0.1388
73,1448,1521,0.1388
74,1452,1526,0.1388
72,1448,1520,0.1388
72,1449,1521,0.1388
71,1441,1512,0.1388
72,1445,1517,0.1388
72,1447,1519,0.1388
73,1435,1508,0.1388
73,1436,1509,0.1388
70,1433,1503,0.1388
71,1438,1509,0.1388
76,1447,1523,0.1388
73,1445,1518,0.1388
74,1443,1517,0.1388
71,1433,1504,0.1388
70,1448,1518,0.1388
68,1447,1515,0.1388
67,1445,1512,0.1388
68,1454,1522,0.1388
67,1450,1517,0.1388
64,1456,1520,0.1388
67,1457,1524,0.1388
66,1456,1522,0.1388
66,1449,1515,0.1388
66,1442,1508,0.1388
68,1433,1501,0.1388
67,1442,1509,0.1388
64,1443,1507,0.1388
63,1444,1507,0.1388
63,1438,1501,0.1388
66,1444,1510,0.1388
65,1431,1496,0.1388
63,1436,1499,0.1388
62,1443,1505,0.1388
64,1445,1509,0.1388
63,1446,1509,0.1388
64,1448,1512,0.1388
66,1443,1509,0.1388
66,1444,1510,0.1388
68,1446,1514,0.1388
69,1434,1503,0.1388
70,1432,1502,0.1388
71,1453,1524,0.1388
69,1450,1519,0.1388
67,1446,1513,0.1388
69,1451,1520,0.1388
71,1452,1523,0.1388
72,1446,1518,0.1388
68,1453,1521,0.1388
69,1445,1514,0.1388
70,1452,1522,0.1388
70,1458,1528,0.1388
70,1453,1523,0.1388
69,1450,1519,0.1388
67,1460,1527,0.1388
67,1462,1529,0.1388
66,1448,1514,0.1388
67,1450,1517,0.1388
67,1460,1527,0.1388
67,1460,1527,0.1388
71,1467,1538,0.1388
72,1453,1525,0.1388
73,1444,1517,0.1388
73,1460,1533,0.1388
73,1457,1530,0.1388
72,1455,1527,0.1388
74,1446,1520,0.1388
73,1445,1518,0.1388
75,1451,1526,0.1388
75,1443,1518,0.1388
74,1444,1518,0.1388
71,1450,1521,0.1388
70,1440,1510,0.1388
65,1450,1515,0.1388
64,1459,1523,0.1388
66,1458,1524,0.1388
66,1445,1511,0.1388
67,1453,1520,0.1388
67,1443,1510,0.1388
67,1447,1514,0.1388
68,1452,1520,0.1388
67,1434,1501,0.1388
70,1437,1507,0.1388
71,1426,1497,0.1388
68,1436,1504,0.1388
69,1441,1510,0.1388
70,1454,1524,0.1388
68,1461,1529,0.1388
71,1455,1526,0.1388
71,1445,1516,0.1388
71,1462,1533,0.1388
73,1454,1527,0.1388
72,1451,1523,0.1388
69,1437,1506,0.1388
68,1446,1514,0.1388
71,1442,1513,0.1388
69,1464,1533,0.1388
68,1458,1526,0.1388
69,1465,1534,0.1388
66,1457,1523,0.1388
67,1454,1521,0.1388
69,1451,1520,0.1388
69,1440,1509,0.1388
69,1443,1512,0.1388
70,1446,1516,0.1388
68,1446,1514,0.1388
70,1444,1514,0.1388
67,1451,1518,0.1388
70,1453,1523,0.1388
71,1451,1522,0.1388
69,1449,1518,0.1388
69,1449,1518,0.1388
70,1441,1511,0.1388
72,1429,1501,0.1388
73,1446,1519,0.1388
72,1437,1509,0.1388
73,1452,1525,0.1388
73,1440,1513,0.1388
71,1445,1516,0.1388
71,1441,1512,0.1388
71,1448,1519,0.1388
73,1430,1503,0.1388
73,1427,1500,0.1388
73,1428,1501,0.1388
72,1427,1499,0.1388
70,1424,1494,0.1388
69,1437,1506,0.1388
70,1455,1525,0.1388
69,1456,1525,0.1388
67,1455,1522,0.1388
70,1459,1529,0.1388
67,1459,1526,0.1388
64,1456,1520,0.1388
66,1469,1535,0.1388
66,1466,1532,0.1388
66,1466,1532,0.1388
66,1467,1533,0.1388
67,1449,1516,0.1388
66,1442,1508,0.1388
64,1442,1506,0.1388
65,1449,1514,0.1388
67,1453,1520,0.1388
69,1458,1527,0.1388
69,1456,1525,0.1388
69,1453,1522,0.1388
68,1441,1509,0.1388
67,1434,1501,0.1388
64,1441,1505,0.1388
62,1450,1512,0.1388
61,1460,1521,0.1388
63,1460,1523,0.1388
63,1469,1532,0.1388
64,1462,1526,0.1388
64,1457,1521,0.1388
62,1469,1531,0.1388
59,1460,1519,0.1388
57,1463,1520,0.1388
55,1457,1512,0.1388
54,1465,1519,0.1388
55,1457,1512,0.1388
51,1460,1511,0.1388
51,1464,1515,0.1388
51,1461,1512,0.1388
49,1476,1525,0.1388
49,1470,1519,0.1388
50,1454,1504,0.1388
52,1470,1522,0.1388
50,1458,1508,0.1388
50,1457,1507,0.1388
50,1454,1504,0.1388
52,1457,1509,0.1388
52,1447,1499,0.1388
51,1453,1504,0.1388
49,1457,1506,0.1388
49,1460,1509,0.1388
50,1465,1515,0.1388
50,1458,1508,0.1388
46,1464,1510,0.1388
43,1461,1504,0.1388
44,1460,1504,0.1388
43,1457,1500,0.1388
43,1465,1508,0.1388
43,1470,1513,0.1388
44,1474,1518,0.1388
42,1481,1523,0.1388
40,1480,1520,0.1388
38,1479,1517,0.1388
37,1480,1517,0.1388
35,1480,1515,0.1388
33,1484,1517,0.1388
34,1472,1506,0.1388
36,1483,1519,0.1388
34,1488,1522,0.1388
33,1497,1530,0.1388
31,1489,1520,0.1388
31,1490,1521,0.1388
31,1474,1505,0.1388
33,1484,1517,0.1388
33,1494,1527,0.1388
32,1486,1518,0.1388
31,1473,1504,0.1388
29,1479,1508,0.1388
29,1480,1509,0.1388
29,1478,1507,0.1388
30,1475,1505,0.1388
31,1480,1511,0.1388
29,1483,1512,0.1388
29,1491,1520,0.1388
29,1488,1517,0.1388
27,1497,1524,0.1388
26,1496,1522,0.1388
26,1494,1520,0.1388
24,1485,1509,0.1388
24,1483,1507,0.1388
23,1495,1518,0.1388
22,1490,1512,0.1388
22,1494,1516,0.1388
23,1493,1516,0.1388
22,1491,1513,0.1388
20,1495,1515,0.1388
21,1494,1515,0.1388
21,1493,1514,0.1388
21,1489,1510,0.1388
22,1486,1508,0.1388
22,1497,1519,0.1388
22,1502,1524,0.1388
22,1500,1522,0.1388
22,1496,1518,0.1388
22,1503,1525,0.1388
22,1502,1524,0.1388
22,1502,1524,0.1388
22,1497,1519,0.1388
20,1499,1519,0.1388
19,1509,1528,0.1388
20,1505,1525,0.1388
19,1501,1520,0.1388
19,1494,1513,0.1388
19,1507,1526,0.1388
19,1498,1517,0.1388
19,1493,1512,0.1388
19,1501,1520,0.1388
19,1508,1527,0.1388
19,1514,1533,0.1388
20,1516,1536,0.1388
20,1513,1533,0.1388
20,1512,1532,0.1388
21,1518,1539,0.1388
19,1512,1531,0.1388
19,1514,1533,0.1388
18,1517,1535,0.1388
18,1505,1523,0.1388
16,1512,1528,0.1388
16,1516,1532,0.1388
15,1510,1525,0.1388
15,1499,1514,0.1388
15,1502,1517,0.1388
16,1501,1517,0.1388
14,1504,1518,0.1388
14,1511,1525,0.1388
15,1506,1521,0.1388
15,1493,1508,0.1388
14,1500,1514,0.1388
16,1509,1525,0.1388
16,1496,1512,0.1388
15,1504,1519,0.1388
15,1502,1517,0.1388
15,1491,1506,0.1388
17,1486,1503,0.1388
17,1494,1511,0.1388
18,1486,1504,0.1388
18,1495,1513,0.1388
18,1504,1522,0.1388
19,1510,1529,0.1388
19,1499,1518,0.1388
18,1495,1513,0.1388
17,1496,1513,0.1388
18,1496,1514,0.1388
18,1495,1513,0.1388
17,1502,1519,0.1388
18,1510,1528,0.1388
18,1496,1514,0.1388
17,1494,1511,0.1388
17,1490,1507,0.1388
16,1492,1508,0.1388
17,1489,1506,0.1388
16,1487,1503,0.1388
14,1491,1505,0.1388
14,1498,1512,0.1388
13,1503,1516,0.1388
13,1502,1515,0.1388
13,1501,1514,0.1388
12,1501,1513,0.1388
12,1503,1515,0.1388
12,1505,1517,0.1388
12,1514,1526,0.1388
12,1508,1520,0.1388
14,1499,1513,0.1388
14,1505,1519,0.1388
15,1510,1525,0.1388
13,1501,1514,0.1388
12,1496,1508,0.1388
15,1498,1513,0.1388
15,1491,1506,0.1388
15,1503,1518,0.1388
15,1497,1512,0.1388
15,1497,1512,0.1388
16,1510,1526,0.1388
15,1505,1520,0.1388
15,1503,1518,0.1388
15,1503,1518,0.1388
15,1499,1514,0.1388
16,1502,1518,0.1388
16,1494,1510,0.1388
16,1501,1517,0.1388
16,1494,1510,0.1388
15,1501,1516,0.1388
15,1504,1519,0.1388
15,1492,1507,0.1388
15,1486,1501,0.1388
15,1485,1500,0.1388
15,1493,1508,0.1388
15,1499,1514,0.1388
15,1495,1510,0.1388
15,1485,1500,0.1388
15,1486,1501,0.1388
15,1497,1512,0.1388
15,1503,1518,0.1388
15,1494,1509,0.1388
15,1495,1510,0.1388
15,1493,1508,0.1388
15,1497,1512,0.1388
13,1498,1511,0.1388
13,1498,1511,0.1388
12,1504,1516,0.1388
11,1516,1527,0.1388
11,1516,1527,0.1388
12,1517,1529,0.1388
12,1510,1522,0.1388
12,1506,1518,0.1388
12,1509,1521,0.1388
12,1505,1517,0.1388
13,1519,1532,0.1388
13,1501,1514,0.1388
13,1489,1502,0.1388
13,1500,1513,0.1388
14,1487,1501,0.1388
13,1480,1493,0.1388
12,1484,1496,0.1388
12,1494,1506,0.1388
13,1503,1516,0.1388
13,1506,1519,0.1388
14,1503,1517,0.1388
14,1507,1521,0.1388
15,1510,1525,0.1388
16,1495,1511,0.1388
16,1495,1511,0.1388
16,1496,1512,0.1388
14,1503,1517,0.1388
14,1501,1515,0.1388
14,1495,1509,0.1388
14,1497,1511,0.1388
14,1495,1509,0.1388
13,1499,1512,0.1388
13,1504,1517,0.1388
13,1502,1515,0.1388
14,1506,1520,0.1388
14,1508,1522,0.1388
14,1496,1510,0.1388
14,1511,1525,0.1388
15,1498,1513,0.1388
15,1485,1500,0.1388
14,1493,1507,0.1388
14,1500,1514,0.1388
14,1510,1524,0.1388
14,1500,1514,0.1388
14,1483,1497,0.1388
14,1488,1502,0.1388
14,1497,1511,0.1388
13,1507,1520,0.1388
13,1510,1523,0.1388
13,1519,1532,0.1388
12,1509,1521,0.1388
13,1513,1526,0.1388
13,1501,1514,0.1388
13,1493,1506,0.1388
12,1487,1499,0.1388
12,1498,1510,0.1388
13,1507,1520,0.1388
13,1499,1512,0.1388
13,1505,1518,0.1388
13,1511,1524,0.1388
12,1513,1525,0.1388
12,1514,1526,0.1388
12,1514,1526,0.1388
13,1506,1519,0.1388
14,1507,1521,0.1388
15,1490,1505,0.1388
15,1496,1511,0.1388
14,1495,1509,0.1388
13,1492,1505,0.1388
12,1507,1519,0.1388
11,1495,1506,0.1388
16,1478,1494,0.1388
16,1491,1507,0.1388
17,1491,1508,0.1388
18,1489,1507,0.1388
18,1500,1518,0.1388
17,1495,1512,0.1388
17,1496,1513,0.1388
16,1495,1511,0.1388
18,1504,1522,0.1388
19,1493,1512,0.1388
20,1501,1521,0.1388
20,1494,1514,0.1388
21,1494,1515,0.1388
22,1486,1508,0.1388
19,1491,1510,0.1388
19,1501,1520,0.1388
19,1514,1533,0.1388
18,1506,1524,0.1388
17,1505,1522,0.1388
17,1502,1519,0.1388
19,1504,1523,0.1388
19,1501,1520,0.1388
20,1493,1513,0.1388
20,1489,1509,0.1388
19,1494,1513,0.1388
20,1510,1530,0.1388
22,1507,1529,0.1388
22,1491,1513,0.1388
22,1499,1521,0.1388
18,1500,1518,0.1388
17,1503,1520,0.1388
17,1514,1531,0.1388
18,1505,1523,0.1388
18,1498,1516,0.1388
19,1511,1530,0.1388
18,1510,1528,0.1388
18,1510,1528,0.1388
19,1501,1520,0.1388
18,1514,1532,0.1388
17,1500,1517,0.1388
15,1497,1512,0.1388
14,1503,1517,0.1388
15,1497,1512,0.1388
15,1510,1525,0.1388
16,1509,1525,0.1388
15,1510,1525,0.1388
14,1509,1523,0.1388
16,1504,1520,0.1388
17,1500,1517,0.1388
17,1504,1521,0.1388
17,1500,1517,0.1388
17,1496,1513,0.1388
16,1497,1513,0.1388
16,1497,1513,0.1388
17,1493,1510,0.1388
18,1491,1509,0.1388
17,1499,1516,0.1388
17,1488,1505,0.1388
18,1488,1506,0.1388
19,1485,1504,0.1388
19,1500,1519,0.1388
19,1493,1512,0.1388
16,1489,1505,0.1388
16,1491,1507,0.1388
18,1503,1521,0.1388
19,1510,1529,0.1388
19,1511,1530,0.1388
19,1514,1533,0.1388
19,1505,1524,0.1388
20,1506,1526,0.1388
20,1507,1527,0.1388
20,1504,1524,0.1388
20,1507,1527,0.1388
19,1506,1525,0.1388
19,1504,1523,0.1388
18,1501,1519,0.1388
18,1487,1505,0.1388
19,1486,1505,0.1388
17,1479,1496,0.1388
17,1487,1504,0.1388
17,1501,1518,0.1388
17,1497,1514,0.1388
17,1499,1516,0.1388
20,1490,1510,0.1388
20,1484,1504,0.1388
20,1477,1497,0.1388
20,1484,1504,0.1388
19,1475,1494,0.1388
19,1477,1496,0.1388
18,1488,1506,0.1388
18,1505,1523,0.1388
20,1507,1527,0.1388
20,1487,1507,0.1388
21,1493,1514,0.1388
21,1509,1530,0.1388
20,1495,1515,0.1388
19,1498,1517,0.1388
17,1493,1510,0.1388
18,1502,1520,0.1388
20,1504,1524,0.1388
20,1493,1513,0.1388
20,1495,1515,0.1388
20,1502,1522,0.1388
19,1508,1527,0.1388
19,1506,1525,0.1388
20,1521,1541,0.1388
19,1513,1532,0.1388
19,1510,1529,0.1388
20,1497,1517,0.1388
20,1496,1516,0.1388
19,1498,1517,0.1388
19,1491,1510,0.1388
17,1495,1512,0.1388
19,1502,1521,0.1388
18,1500,1518,0.1388
20,1500,1520,0.1388
19,1508,1527,0.1388
19,1500,1519,0.1388
19,1483,1502,0.1388
20,1483,1503,0.1388
20,1478,1498,0.1388
18,1482,1500,0.1388
19,1489,1508,0.1388
18,1486,1504,0.1388
18,1491,1509,0.1388
18,1493,1511,0.1388
18,1489,1507,0.1388
18,1497,1515,0.1388
17,1489,1506,0.1388
17,1491,1508,0.1388
16,1490,1506,0.1388
16,1479,1495,0.1388
16,1485,1501,0.1388
16,1492,1508,0.1388
16,1515,1531,0.1388
15,1514,1529,0.1388
15,1504,1519,0.1388
14,1496,1510,0.1388
11,1507,1518,0.1388
10,1517,1527,0.1388
10,1508,1518,0.1388
10,1507,1517,0.1388
10,1509,1519,0.1388
11,1501,1512,0.1388
11,1500,1511,0.1388
11,1512,1523,0.1388
11,1499,1510,0.1388
11,1505,1516,0.1388
11,1484,1495,0.1388
11,1493,1504,0.1388
11,1511,1522,0.1388
11,1516,1527,0.1388
11,1510,1521,0.1388
11,1499,1510,0.1388
9,1498,1507,0.1388
9,1495,1504,0.1388
10,1506,1516,0.1388
10,1503,1513,0.1388
11,1497,1508,0.1388
11,1505,1516,0.1388
11,1505,1516,0.1388
12,1497,1509,0.1388
12,1503,1515,0.1388
12,1508,1520,0.1388
12,1499,1511,0.1388
10,1501,1511,0.1388
10,1511,1521,0.1388
12,1509,1521,0.1388
12,1502,1514,0.1388
12,1508,1520,0.1388
12,1498,1510,0.1388
12,1514,1526,0.1388
12,1520,1532,0.1388
11,1516,1527,0.1388
11,1509,1520,0.1388
10,1502,1512,0.1388
8,1506,1514,0.1388
8,1510,1518,0.1388
8,1513,1521,0.1388
8,1509,1517,0.1388
7,1503,1510,0.1388
7,1497,1504,0.1388
7,1495,1502,0.1388
7,1483,1490,0.1388
6,1496,1502,0.1388
6,1493,1499,0.1388
6,1507,1513,0.1388
6,1512,1518,0.1388
6,1509,1515,0.1388
6,1504,1510,0.1388
6,1503,1509,0.1388
6,1501,1507,0.1388
6,1497,1503,0.1388
6,1505,1511,0.1388
6,1512,1518,0.1388
6,1505,1511,0.1388
6,1502,1508,0.1388
6,1495,1501,0.1388
6,1514,1520,0.1388
7,1514,1521,0.1388
7,1510,1517,0.1388
7,1518,1525,0.1388
7,1527,1534,0.1388
8,1510,1518,0.1388
8,1518,1526,0.1388
8,1514,1522,0.1388
8,1517,1525,0.1388
8,1530,1538,0.1388
8,1516,1524,0.1388
9,1516,1525,0.1388
9,1510,1519,0.1388
9,1520,1529,0.1388
9,1513,1522,0.1388
9,1508,1517,0.1388
8,1521,1529,0.1388
9,1504,1513,0.1388
9,1509,1518,0.1388
8,1503,1511,0.1388
10,1502,1512,0.1388
10,1481,1491,0.1388
9,1500,1509,0.1388
7,1503,1510,0.1388
7,1507,1514,0.1388
7,1499,1506,0.1388
7,1506,1513,0.1388
7,1515,1522,0.1388
7,1518,1525,0.1388
6,1523,1529,0.1388
6,1517,1523,0.1388
5,1519,1524,0.1388
5,1513,1518,0.1388
5,1513,1518,0.1388
5,1502,1507,0.1388
5,1490,1495,0.1388
6,1503,1509,0.1388
5,1513,1518,0.1388
5,1512,1517,0.1388
4,1513,1517,0.1388
3,1511,1514,0.1388
3,1521,1524,0.1388
3,1508,1511,0.1388
3,1509,1512,0.1388
4,1502,1506,0.1388
5,1501,1506,0.1388
5,1496,1501,0.1388
5,1499,1504,0.1388
5,1504,1509,0.1388
5,1508,1513,0.1388
5,1515,1520,0.1388
5,1507,1512,0.1388
4,1493,1497,0.1388
3,1502,1505,0.1388
3,1514,1517,0.1388
3,1521,1524,0.1388
4,1518,1522,0.1388
4,1511,1515,0.1388
4,1516,1520,0.1388
4,1522,1526,0.1388
4,1518,1522,0.1388
4,1517,1521,0.1388
4,1514,1518,0.1388
5,1518,1523,0.1388
5,1512,1517,0.1388
6,1514,1520,0.1388
6,1503,1509,0.1388
6,1516,1522,0.1388
5,1512,1517,0.1388
5,1521,1526,0.1388
5,1505,1510,0.1388
5,1502,1507,0.1388
5,1500,1505,0.1388
5,1495,1500,0.1388
5,1500,1505,0.1388
5,1507,1512,0.1388
6,1512,1518,0.1388
6,1510,1516,0.1388
5,1505,1510,0.1388
5,1509,1514,0.1388
6,1514,1520,0.1388
6,1512,1518,0.1388
5,1507,1512,0.1388
5,1503,1508,0.1388
6,1506,1512,0.1388
6,1515,1521,0.1388
6,1521,1527,0.1388
6,1519,1525,0.1388
4,1513,1517,0.1388
4,1507,1511,0.1388
4,1518,1522,0.1388
3,1500,1503,0.1388
4,1504,1508,0.1388
3,1510,1513,0.1388
3,1511,1514,0.1388
2,1497,1499,0.1388
2,1508,1510,0.1388
2,1508,1510,0.1388
2,1503,1505,0.1388
2,1504,1506,0.1388
2,1508,1510,0.1388
2,1510,1512,0.1388
2,1522,1524,0.1388
2,1522,1524,0.1388
2,1535,1537,0.1388
2,1523,1525,0.1388
2,1523,1525,0.1388
2,1509,1511,0.1388
2,1506,1508,0.1388
2,1515,1517,0.1388
3,1520,1523,0.1388
3,1506,1509,0.1388
3,1512,1515,0.1388
3,1519,1522,0.1388
3,1515,1518,0.1388
3,1501,1504,0.1388
3,1504,1507,0.1388
3,1506,1509,0.1388
3,1502,1505,0.1388
3,1496,1499,0.1388
3,1499,1502,0.1388
3,1491,1494,0.1388
3,1511,1514,0.1388
3,1528,1531,0.1388
3,1512,1515,0.1388
4,1513,1517,0.1388
4,1511,1515,0.1388
4,1515,1519,0.1388
3,1519,1522,0.1388
2,1513,1515,0.1388
3,1518,1521,0.1388
3,1513,1516,0.1388
3,1520,1523,0.1388
3,1515,1518,0.1388
3,1516,1519,0.1388
3,1519,1522,0.1388
3,1517,1520,0.1388
4,1514,1518,0.1388
4,1522,1526,0.1388
4,1520,1524,0.1388
4,1520,1524,0.1388
4,1527,1531,0.1388
4,1550,1554,0.1388
4,1534,1538,0.1388
4,1537,1541,0.1388
4,1541,1545,0.1388
5,1531,1536,0.1388
5,1511,1516,0.1388
5,1504,1509,0.1388
5,1514,1519,0.1388
5,1518,1523,0.1388
5,1511,1516,0.1388
5,1511,1516,0.1388
5,1513,1518,0.1388
5,1522,1527,0.1388
5,1525,1530,0.1388
3,1526,1529,0.1388
3,1522,1525,0.1388
2,1515,1517,0.1388
2,1515,1517,0.1388
2,1507,1509,0.1388
2,1501,1503,0.1388
2,1489,1491,0.1388
2,1502,1504,0.1388
2,1494,1496,0.1388
2,1487,1489,0.1388
2,1500,1502,0.1388
2,1509,1511,0.1388
2,1515,1517,0.1388
2,1512,1514,0.1388
2,1523,1525,0.1388
2,1519,1521,0.1388
2,1513,1515,0.1388
1,1516,1517,0.1388
1,1521,1522,0.1388
1,1512,1513,0.1388
1,1518,1519,0.1388
1,1524,1525,0.1388
1,1529,1530,0.1388
1,1522,1523,0.1388
1,1517,1518,0.1388
1,1519,1520,0.1388
1,1523,1524,0.1388
1,1529,1530,0.1388
1,1526,1527,0.1388
1,1530,1531,0.1388
1,1530,1531,0.1388
1,1520,1521,0.1388
1,1519,1520,0.1388
1,1525,1526,0.1388
1,1526,1527,0.1388
1,1526,1527,0.1388
1,1523,1524,0.1388
1,1508,1509,0.1388
1,1509,1510,0.1388
1,1508,1509,0.1388
1,1509,1510,0.1388
1,1518,1519,0.1388
0,1522,1522,0.1388
