1373,30,1403,0.1388
1415,31,1446,0.1388
1420,33,1453,0.1388
1424,32,1456,0.1388
1432,32,1464,0.1388
1445,32,1477,0.1388
1446,35,1481,0.1388
1459,34,1493,0.1388
1461,33,1494,0.1388
1452,35,1487,0.1388
1441,37,1478,0.1388
1447,36,1483,0.1388
1451,35,1486,0.1388
1449,35,1484,0.1388
1456,35,1491,0.1388
1454,35,1489,0.1388
1451,37,1488,0.1388
1439,37,1476,0.1388
1447,36,1483,0.1388
1445,36,1481,0.1388
1452,36,1488,0.1388
1454,37,1491,0.1388
1452,38,1490,0.1388
1452,38,1490,0.1388
1434,39,1473,0.1388
1444,39,1483,0.1388
1445,42,1487,0.1388
1454,42,1496,0.1388
1447,42,1489,0.1388
1447,43,1490,0.1388
1432,46,1478,0.1388
1448,46,1494,0.1388
1446,46,1492,0.1388
1440,47,1487,0.1388
1452,45,1497,0.1388
1448,45,1493,0.1388
1443,48,1491,0.1388
1439,51,1490,0.1388
1423,52,1475,0.1388
1424,50,1474,0.1388
1434,48,1482,0.1388
1445,50,1495,0.1388
1430,49,1479,0.1388
1427,47,1474,0.1388
1438,48,1486,0.1388
1447,48,1495,0.1388
1444,49,1493,0.1388
1441,49,1490,0.1388
1439,48,1487,0.1388
1447,49,1496,0.1388
1446,52,1498,0.1388
1458,51,1509,0.1388
1447,48,1495,0.1388
1453,48,1501,0.1388
1463,46,1509,0.1388
1448,47,1495,0.1388
1432,47,1479,0.1388
1427,46,1473,0.1388
1434,43,1477,0.1388
1445,42,1487,0.1388
1474,42,1516,0.1388
1466,44,1510,0.1388
1459,44,1503,0.1388
1429,45,1474,0.1388
1438,46,1484,0.1388
1439,47,1486,0.1388
1445,47,1492,0.1388
1448,47,1495,0.1388
1460,47,1507,0.1388
1457,51,1508,0.1388
1462,50,1512,0.1388
1444,52,1496,0.1388
1451,49,1500,0.1388
1456,49,1505,0.1388
1459,49,1508,0.1388
1454,49,1503,0.1388
1445,48,1493,0.1388
1442,47,1489,0.1388
1435,46,1481,0.1388
1454,47,1501,0.1388
1448,47,1495,0.1388
1449,46,1495,0.1388
1456,46,1502,0.1388
1454,45,1499,0.1388
1457,49,1506,0.1388
1455,50,1505,0.1388
1439,49,1488,0.1388
1444,48,1492,0.1388
1444,48,1492,0.1388
1441,48,1489,0.1388
1436,48,1484,0.1388
1435,50,1485,0.1388
1441,52,1493,0.1388
1450,53,1503,0.1388
1448,52,1500,0.1388
1445,53,1498,0.1388
1448,54,1502,0.1388
1451,51,1502,0.1388
1440,52,1492,0.1388
1438,55,1493,0.1388
1445,58,1503,0.1388
1453,55,1508,0.1388
1444,57,1501,0.1388
1428,55,1483,0.1388
1428,61,1489,0.1388
1422,60,1482,0.1388
1413,61,1474,0.1388
1414,60,1474,0.1388
1419,58,1477,0.1388
1429,56,1485,0.1388
1424,60,1484,0.1388
1434,59,1493,0.1388
1424,56,1480,0.1388
1441,59,1500,0.1388
1440,62,1502,0.1388
1441,58,1499,0.1388
1425,60,1485,0.1388
1404,62,1466,0.1388
1402,64,1466,0.1388
1410,63,1473,0.1388
1417,64,1481,0.1388
1429,63,1492,0.1388
1428,63,1491,0.1388
1421,63,1484,0.1388
1408,62,1470,0.1388
1416,63,1479,0.1388
1434,59,1493,0.1388
1435,60,1495,0.1388
1442,62,1504,0.1388
1437,63,1500,0.1388
1440,62,1502,0.1388
1436,62,1498,0.1388
1429,65,1494,0.1388
1445,64,1509,0.1388
1431,65,1496,0.1388
1429,64,1493,0.1388
1407,66,1473,0.1388
1395,65,1460,0.1388
1415,68,1483,0.1388
1424,65,1489,0.1388
1408,66,1474,0.1388
1423,66,1489,0.1388
1422,65,1487,0.1388
1430,64,1494,0.1388
1433,66,1499,0.1388
1432,65,1497,0.1388
1419,69,1488,0.1388
1421,67,1488,0.1388
1418,66,1484,0.1388
1425,67,1492,0.1388
1423,67,1490,0.1388
1417,66,1483,0.1388
1419,70,1489,0.1388
1413,73,1486,0.1388
1410,75,1485,0.1388
1399,76,1475,0.1388
1405,76,1481,0.1388
1410,74,1484,0.1388
1420,76,1496,0.1388
1414,75,1489,0.1388
1417,78,1495,0.1388
1427,80,1507,0.1388
1418,84,1502,0.1388
1414,83,1497,0.1388
1407,82,1489,0.1388
1395,83,1478,0.1388
1398,86,1484,0.1388
1395,86,1481,0.1388
1407,84,1491,0.1388
1404,88,1492,0.1388
1406,88,1494,0.1388
1404,88,1492,0.1388
1406,89,1495,0.1388
1402,90,1492,0.1388
1409,91,1500,0.1388
1421,90,1511,0.1388
1415,87,1502,0.1388
1397,88,1485,0.1388
1403,89,1492,0.1388
1414,86,1500,0.1388
1414,88,1502,0.1388
1397,90,1487,0.1388
1405,89,1494,0.1388
1404,87,1491,0.1388
1414,88,1502,0.1388
1420,88,1508,0.1388
1406,90,1496,0.1388
1405,92,1497,0.1388
1402,91,1493,0.1388
1403,90,1493,0.1388
1403,92,1495,0.1388
1398,93,1491,0.1388
1402,96,1498,0.1388
1399,94,1493,0.1388
1409,89,1498,0.1388
1408,91,1499,0.1388
1414,91,1505,0.1388
1404,90,1494,0.1388
1416,90,1506,0.1388
1413,93,1506,0.1388
1406,95,1501,0.1388
1406,93,1499,0.1388
1402,92,1494,0.1388
1424,91,1515,0.1388
1419,96,1515,0.1388
1401,97,1498,0.1388
1384,97,1481,0.1388
1382,95,1477,0.1388
1386,96,1482,0.1388
1392,96,1488,0.1388
1399,94,1493,0.1388
1398,90,1488,0.1388
1401,94,1495,0.1388
1394,92,1486,0.1388
1409,96,1505,0.1388
1409,98,1507,0.1388
1395,99,1494,0.1388
1390,98,1488,0.1388
1390,104,1494,0.1388
1395,108,1503,0.1388
1388,109,1497,0.1388
1394,109,1503,0.1388
1394,113,1507,0.1388
1398,112,1510,0.1388
1386,109,1495,0.1388
1391,109,1500,0.1388
1391,112,1503,0.1388
1398,109,1507,0.1388
1392,110,1502,0.1388
1386,111,1497,0.1388
1391,115,1506,0.1388
1389,116,1505,0.1388
1397,115,1512,0.1388
1384,113,1497,0.1388
1385,110,1495,0.1388
1384,116,1500,0.1388
1394,114,1508,0.1388
1392,115,1507,0.1388
1397,116,1513,0.1388
1388,119,1507,0.1388
1377,120,1497,0.1388
1378,120,1498,0.1388
1386,122,1508,0.1388
1386,123,1509,0.1388
1379,122,1501,0.1388
1383,121,1504,0.1388
1381,122,1503,0.1388
1381,122,1503,0.1388
1388,123,1511,0.1388
1382,123,1505,0.1388
1380,122,1502,0.1388
1374,126,1500,0.1388
1368,126,1494,0.1388
1354,122,1476,0.1388
1358,123,1481,0.1388
1363,123,1486,0.1388
1361,126,1487,0.1388
1365,127,1492,0.1388
1362,123,1485,0.1388
1368,123,1491,0.1388
1361,121,1482,0.1388
1375,124,1499,0.1388
1369,127,1496,0.1388
1371,123,1494,0.1388
1361,124,1485,0.1388
1368,122,1490,0.1388
1373,121,1494,0.1388
1364,125,1489,0.1388
1352,124,1476,0.1388
1357,125,1482,0.1388
1352,127,1479,0.1388
1349,125,1474,0.1388
1346,130,1476,0.1388
1345,127,1472,0.1388
1346,129,1475,0.1388
1358,132,1490,0.1388
1362,128,1490,0.1388
1355,126,1481,0.1388
1361,131,1492,0.1388
1354,131,1485,0.1388
1343,131,1474,0.1388
1376,133,1509,0.1388
1366,134,1500,0.1388
1361,131,1492,0.1388
1365,130,1495,0.1388
1369,126,1495,0.1388
1374,128,1502,0.1388
1377,131,1508,0.1388
1374,135,1509,0.1388
1376,136,1512,0.1388
1371,132,1503,0.1388
1367,132,1499,0.1388
1345,133,1478,0.1388
1361,134,1495,0.1388
1359,138,1497,0.1388
1365,141,1506,0.1388
1361,139,1500,0.1388
1359,138,1497,0.1388
1352,138,1490,0.1388
1368,140,1508,0.1388
1375,143,1518,0.1388
1374,145,1519,0.1388
1359,148,1507,0.1388
1354,149,1503,0.1388
1347,150,1497,0.1388
1344,151,1495,0.1388
1351,156,1507,0.1388
1351,152,1503,0.1388
1345,154,1499,0.1388
1332,153,1485,0.1388
1350,149,1499,0.1388
1348,149,1497,0.1388
1350,146,1496,0.1388
1340,151,1491,0.1388
1333,147,1480,0.1388
1335,144,1479,0.1388
1338,147,1485,0.1388
1338,142,1480,0.1388
1348,144,1492,0.1388
1348,141,1489,0.1388
1356,141,1497,0.1388
1343,140,1483,0.1388
1339,143,1482,0.1388
1337,146,1483,0.1388
1332,146,1478,0.1388
1328,147,1475,0.1388
1323,148,1471,0.1388
1324,146,1470,0.1388
1340,143,1483,0.1388
1329,141,1470,0.1388
1334,144,1478,0.1388
1339,143,1482,0.1388
1349,145,1494,0.1388
1352,145,1497,0.1388
1358,142,1500,0.1388
1354,141,1495,0.1388
1342,141,1483,0.1388
1348,148,1496,0.1388
1353,145,1498,0.1388
1347,143,1490,0.1388
1347,146,1493,0.1388
1350,149,1499,0.1388
1345,149,1494,0.1388
1355,145,1500,0.1388
1348,147,1495,0.1388
1358,151,1509,0.1388
1361,149,1510,0.1388
1350,151,1501,0.1388
1345,151,1496,0.1388
1348,149,1497,0.1388
1349,150,1499,0.1388
1343,152,1495,0.1388
1345,151,1496,0.1388
1339,154,1493,0.1388
1335,157,1492,0.1388
1336,155,1491,0.1388
1328,150,1478,0.1388
1343,158,1501,0.1388
1347,159,1506,0.1388
1348,156,1504,0.1388
1346,152,1498,0.1388
1339,157,1496,0.1388
1351,158,1509,0.1388
1337,159,1496,0.1388
1343,164,1507,0.1388
1341,164,1505,0.1388
1342,163,1505,0.1388
1343,163,1506,0.1388
1336,162,1498,0.1388
1332,163,1495,0.1388
1340,161,1501,0.1388
1348,163,1511,0.1388
1324,162,1486,0.1388
1334,162,1496,0.1388
1339,167,1506,0.1388
1331,166,1497,0.1388
1331,169,1500,0.1388
1330,172,1502,0.1388
1328,174,1502,0.1388
1319,171,1490,0.1388
1324,170,1494,0.1388
1317,169,1486,0.1388
1327,168,1495,0.1388
1331,166,1497,0.1388
1352,162,1514,0.1388
1337,162,1499,0.1388
1326,162,1488,0.1388
1331,159,1490,0.1388
1327,159,1486,0.1388
1333,161,1494,0.1388
1325,162,1487,0.1388
1327,165,1492,0.1388
1323,165,1488,0.1388
1333,169,1502,0.1388
1334,173,1507,0.1388
1327,177,1504,0.1388
1317,177,1494,0.1388
1314,178,1492,0.1388
1316,177,1493,0.1388
1310,181,1491,0.1388
1323,180,1503,0.1388
1331,182,1513,0.1388
1313,186,1499,0.1388
1319,184,1503,0.1388
1321,182,1503,0.1388
1323,183,1506,0.1388
1326,180,1506,0.1388
1325,178,1503,0.1388
1318,178,1496,0.1388
1310,179,1489,0.1388
1303,176,1479,0.1388
1299,183,1482,0.1388
1307,188,1495,0.1388
1307,191,1498,0.1388
1307,194,1501,0.1388
1306,192,1498,0.1388
1308,196,1504,0.1388
1317,197,1514,0.1388
1310,199,1509,0.1388
1297,197,1494,0.1388
1308,199,1507,0.1388
1306,197,1503,0.1388
1307,198,1505,0.1388
1303,197,1500,0.1388
1309,201,1510,0.1388
1299,204,1503,0.1388
1302,197,1499,0.1388
1295,203,1498,0.1388
1294,205,1499,0.1388
1293,203,1496,0.1388
1304,206,1510,0.1388
1295,210,1505,0.1388
1301,205,1506,0.1388
1294,206,1500,0.1388
1294,210,1504,0.1388
1292,202,1494,0.1388
1284,205,1489,0.1388
1277,201,1478,0.1388
1286,204,1490,0.1388
1287,205,1492,0.1388
1291,204,1495,0.1388
1293,208,1501,0.1388
1291,208,1499,0.1388
1282,209,1491,0.1388
1288,206,1494,0.1388
1276,212,1488,0.1388
1273,211,1484,0.1388
1271,213,1484,0.1388
1281,220,1501,0.1388
1271,225,1496,0.1388
1277,225,1502,0.1388
1273,228,1501,0.1388
1273,233,1506,0.1388
1263,233,1496,0.1388
1257,234,1491,0.1388
1249,240,1489,0.1388
1267,238,1505,0.1388
1265,235,1500,0.1388
1272,235,1507,0.1388
1268,228,1496,0.1388
1260,228,1488,0.1388
1260,228,1488,0.1388
1270,231,1501,0.1388
1263,227,1490,0.1388
1262,234,1496,0.1388
1246,232,1478,0.1388
1246,236,1482,0.1388
1241,240,1481,0.1388
1246,239,1485,0.1388
1246,236,1482,0.1388
1247,245,1492,0.1388
1236,241,1477,0.1388
1238,239,1477,0.1388
1253,239,1492,0.1388
1257,241,1498,0.1388
1247,242,1489,0.1388
1229,244,1473,0.1388
1244,244,1488,0.1388
1234,243,1477,0.1388
1248,242,1490,0.1388
1249,241,1490,0.1388
1241,240,1481,0.1388
1247,238,1485,0.1388
1250,238,1488,0.1388
1255,243,1498,0.1388
1245,250,1495,0.1388
1243,258,1501,0.1388
1233,245,1478,0.1388
1245,247,1492,0.1388
1242,249,1491,0.1388
1228,255,1483,0.1388
1225,253,1478,0.1388
1225,254,1479,0.1388
1229,255,1484,0.1388
1244,265,1509,0.1388
1231,265,1496,0.1388
1217,264,1481,0.1388
1220,262,1482,0.1388
1216,253,1469,0.1388
1209,259,1468,0.1388
1217,264,1481,0.1388
1214,262,1476,0.1388
1216,259,1475,0.1388
1237,262,1499,0.1388
1226,259,1485,0.1388
1240,254,1494,0.1388
1235,254,1489,0.1388
1251,248,1499,0.1388
1248,248,1496,0.1388
1256,253,1509,0.1388
1248,255,1503,0.1388
1247,258,1505,0.1388
1253,258,1511,0.1388
1253,261,1514,0.1388
1255,259,1514,0.1388
1249,259,1508,0.1388
1251,254,1505,0.1388
1242,251,1493,0.1388
1228,252,1480,0.1388
1226,254,1480,0.1388
1229,255,1484,0.1388
1229,256,1485,0.1388
1231,254,1485,0.1388
1242,258,1500,0.1388
1253,258,1511,0.1388
1253,261,1514,0.1388
1264,260,1524,0.1388
1267,264,1531,0.1388
1248,267,1515,0.1388
1247,270,1517,0.1388
1246,267,1513,0.1388
1240,267,1507,0.1388
1230,266,1496,0.1388
1252,271,1523,0.1388
1255,272,1527,0.1388
1236,271,1507,0.1388
1235,269,1504,0.1388
1242,273,1515,0.1388
1233,278,1511,0.1388
1233,283,1516,0.1388
1220,283,1503,0.1388
1221,276,1497,0.1388
1222,267,1489,0.1388
1224,275,1499,0.1388
1226,274,1500,0.1388
1216,273,1489,0.1388
1216,277,1493,0.1388
1218,277,1495,0.1388
1224,274,1498,0.1388
1225,277,1502,0.1388
1232,272,1504,0.1388
1222,274,1496,0.1388
1229,278,1507,0.1388
1229,277,1506,0.1388
1227,279,1506,0.1388
1229,282,1511,0.1388
1228,279,1507,0.1388
1221,282,1503,0.1388
1210,278,1488,0.1388
1196,286,1482,0.1388
1196,287,1483,0.1388
1194,288,1482,0.1388
1202,297,1499,0.1388
1197,305,1502,0.1388
1197,304,1501,0.1388
1198,303,1501,0.1388
1194,303,1497,0.1388
1191,305,1496,0.1388
1195,301,1496,0.1388
1195,296,1491,0.1388
1180,301,1481,0.1388
1177,301,1478,0.1388
1168,309,1477,0.1388
1170,308,1478,0.1388
1177,315,1492,0.1388
1180,318,1498,0.1388
1180,319,1499,0.1388
1177,325,1502,0.1388
1164,321,1485,0.1388
1161,323,1484,0.1388
1167,322,1489,0.1388
1171,319,1490,0.1388
1171,320,1491,0.1388
1178,318,1496,0.1388
1179,318,1497,0.1388
1176,319,1495,0.1388
1174,319,1493,0.1388
1172,315,1487,0.1388
1165,318,1483,0.1388
1167,327,1494,0.1388
1173,324,1497,0.1388
1179,328,1507,0.1388
1171,331,1502,0.1388
1165,337,1502,0.1388
1171,330,1501,0.1388
1175,331,1506,0.1388
1180,334,1514,0.1388
1171,328,1499,0.1388
1182,329,1511,0.1388
1189,328,1517,0.1388
1185,330,1515,0.1388
1191,328,1519,0.1388
1182,320,1502,0.1388
1174,324,1498,0.1388
1167,326,1493,0.1388
1168,334,1502,0.1388
1170,330,1500,0.1388
1159,338,1497,0.1388
1161,347,1508,0.1388
1160,346,1506,0.1388
1157,348,1505,0.1388
1161,349,1510,0.1388
1152,347,1499,0.1388
1162,349,1511,0.1388
1163,350,1513,0.1388
1164,346,1510,0.1388
1166,342,1508,0.1388
1149,343,1492,0.1388
1152,346,1498,0.1388
1158,345,1503,0.1388
1142,350,1492,0.1388
1151,349,1500,0.1388
1155,349,1504,0.1388
1152,345,1497,0.1388
1149,348,1497,0.1388
1156,347,1503,0.1388
1174,353,1527,0.1388
1175,351,1526,0.1388
1175,350,1525,0.1388
1175,356,1531,0.1388
1173,356,1529,0.1388
1159,349,1508,0.1388
1156,342,1498,0.1388
1158,336,1494,0.1388
1154,333,1487,0.1388
1147,339,1486,0.1388
1150,333,1483,0.1388
1141,337,1478,0.1388
1134,335,1469,0.1388
1127,343,1470,0.1388
1130,346,1476,0.1388
1126,348,1474,0.1388
1136,352,1488,0.1388
1136,357,1493,0.1388
1132,359,1491,0.1388
1136,366,1502,0.1388
1136,363,1499,0.1388
1129,357,1486,0.1388
1115,362,1477,0.1388
1119,363,1482,0.1388
1138,367,1505,0.1388
1125,368,1493,0.1388
1123,361,1484,0.1388
1113,360,1473,0.1388
1111,362,1473,0.1388
1125,363,1488,0.1388
1125,364,1489,0.1388
1121,369,1490,0.1388
1135,370,1505,0.1388
1126,374,1500,0.1388
1131,374,1505,0.1388
1138,373,1511,0.1388
1134,377,1511,0.1388
1136,375,1511,0.1388
1136,373,1509,0.1388
1128,370,1498,0.1388
1147,369,1516,0.1388
1135,365,1500,0.1388
1131,364,1495,0.1388
1120,369,1489,0.1388
1121,369,1490,0.1388
1123,374,1497,0.1388
1129,377,1506,0.1388
1133,373,1506,0.1388
1130,374,1504,0.1388
1126,371,1497,0.1388
1127,367,1494,0.1388
1130,370,1500,0.1388
1131,379,1510,0.1388
1120,381,1501,0.1388
1124,383,1507,0.1388
1134,380,1514,0.1388
1127,380,1507,0.1388
1127,377,1504,0.1388
1125,381,1506,0.1388
1131,377,1508,0.1388
1123,377,1500,0.1388
1118,375,1493,0.1388
1118,373,1491,0.1388
1119,380,1499,0.1388
1117,377,1494,0.1388
1126,380,1506,0.1388
1112,378,1490,0.1388
1116,385,1501,0.1388
1119,386,1505,0.1388
1125,385,1510,0.1388
1111,393,1504,0.1388
1118,392,1510,0.1388
1119,393,1512,0.1388
1109,394,1503,0.1388
1108,397,1505,0.1388
1105,394,1499,0.1388
1109,387,1496,0.1388
1112,378,1490,0.1388
1130,380,1510,0.1388
1115,379,1494,0.1388
1114,385,1499,0.1388
1105,387,1492,0.1388
1109,390,1499,0.1388
1102,393,1495,0.1388
1102,394,1496,0.1388
1098,392,1490,0.1388
1104,397,1501,0.1388
1107,392,1499,0.1388
1108,397,1505,0.1388
1104,397,1501,0.1388
1087,394,1481,0.1388
1091,397,1488,0.1388
1089,393,1482,0.1388
1088,391,1479,0.1388
1091,391,1482,0.1388
1101,395,1496,0.1388
1100,399,1499,0.1388
1092,398,1490,0.1388
1096,398,1494,0.1388
1099,400,1499,0.1388
1097,408,1505,0.1388
1098,411,1509,0.1388
1088,412,1500,0.1388
1093,408,1501,0.1388
1096,405,1501,0.1388
1091,406,1497,0.1388
1089,410,1499,0.1388
1089,407,1496,0.1388
1078,413,1491,0.1388
1082,411,1493,0.1388
1082,411,1493,0.1388
1088,408,1496,0.1388
1081,407,1488,0.1388
1070,412,1482,0.1388
1068,420,1488,0.1388
1067,421,1488,0.1388
1068,420,1488,0.1388
1065,416,1481,0.1388
1068,410,1478,0.1388
1072,418,1490,0.1388
1065,418,1483,0.1388
1061,423,1484,0.1388
1073,421,1494,0.1388
1075,418,1493,0.1388
1072,421,1493,0.1388
1063,426,1489,0.1388
1069,427,1496,0.1388
1075,434,1509,0.1388
1071,427,1498,0.1388
1058,433,1491,0.1388
1063,436,1499,0.1388
1071,435,1506,0.1388
1069,446,1515,0.1388
1068,442,1510,0.1388
1052,437,1489,0.1388
1057,443,1500,0.1388
1060,438,1498,0.1388
1062,439,1501,0.1388
1059,435,1494,0.1388
1058,437,1495,0.1388
1053,439,1492,0.1388
1056,432,1488,0.1388
1055,436,1491,0.1388
1057,448,1505,0.1388
1052,447,1499,0.1388
1060,446,1506,0.1388
1054,445,1499,0.1388
1048,449,1497,0.1388
1062,446,1508,0.1388
1056,444,1500,0.1388
1062,446,1508,0.1388
1060,443,1503,0.1388
1049,448,1497,0.1388
1050,443,1493,0.1388
1049,449,1498,0.1388
1055,454,1509,0.1388
1047,454,1501,0.1388
1054,462,1516,0.1388
1061,444,1505,0.1388
1059,448,1507,0.1388
1048,444,1492,0.1388
1051,450,1501,0.1388
1056,440,1496,0.1388
1054,446,1500,0.1388
1048,453,1501,0.1388
1052,461,1513,0.1388
1062,456,1518,0.1388
1045,461,1506,0.1388
1035,460,1495,0.1388
1039,463,1502,0.1388
1050,461,1511,0.1388
1056,460,1516,0.1388
1039,457,1496,0.1388
1037,460,1497,0.1388
1044,462,1506,0.1388
1032,463,1495,0.1388
1038,460,1498,0.1388
1038,461,1499,0.1388
1043,464,1507,0.1388
1037,468,1505,0.1388
1027,462,1489,0.1388
1041,466,1507,0.1388
1040,466,1506,0.1388
1050,461,1511,0.1388
1037,457,1494,0.1388
1051,460,1511,0.1388
1054,464,1518,0.1388
1041,472,1513,0.1388
1040,472,1512,0.1388
1039,483,1522,0.1388
1033,475,1508,0.1388
1046,475,1521,0.1388
1039,469,1508,0.1388
1052,465,1517,0.1388
1060,463,1523,0.1388
1050,463,1513,0.1388
1053,456,1509,0.1388
1051,453,1504,0.1388
1048,455,1503,0.1388
1050,466,1516,0.1388
1041,462,1503,0.1388
1030,458,1488,0.1388
1026,453,1479,0.1388
1025,455,1480,0.1388
1016,461,1477,0.1388
1009,464,1473,0.1388
1030,468,1498,0.1388
1021,470,1491,0.1388
1011,474,1485,0.1388
1010,477,1487,0.1388
1010,481,1491,0.1388
1013,482,1495,0.1388
1028,487,1515,0.1388
1030,495,1525,0.1388
1029,490,1519,0.1388
