1373,30,1403,0.1388
1033,481,1514,0.1388
1026,478,1504,0.1388
1018,474,1492,0.1388
1024,470,1494,0.1388
1022,468,1490,0.1388
1027,470,1497,0.1388
1021,471,1492,0.1388
1018,483,1501,0.1388
1012,483,1495,0.1388
1028,481,1509,0.1388
1029,485,1514,0.1388
1019,488,1507,0.1388
1016,496,1512,0.1388
1013,494,1507,0.1388
1005,495,1500,0.1388
1003,496,1499,0.1388
1000,495,1495,0.1388
1001,490,1491,0.1388
986,488,1474,0.1388
992,495,1487,0.1388
996,491,1487,0.1388
999,493,1492,0.1388
1010,490,1500,0.1388
1001,501,1502,0.1388
998,502,1500,0.1388
1000,506,1506,0.1388
998,502,1500,0.1388
995,511,1506,0.1388
996,511,1507,0.1388
984,514,1498,0.1388
993,507,1500,0.1388
994,513,1507,0.1388
992,510,1502,0.1388
1001,517,1518,0.1388
999,511,1510,0.1388
994,508,1502,0.1388
1007,507,1514,0.1388
1009,499,1508,0.1388
994,504,1498,0.1388
998,504,1502,0.1388
976,505,1481,0.1388
979,513,1492,0.1388
983,515,1498,0.1388
972,510,1482,0.1388
973,516,1489,0.1388
977,514,1491,0.1388
974,520,1494,0.1388
976,527,1503,0.1388
984,532,1516,0.1388
970,533,1503,0.1388
974,531,1505,0.1388
970,538,1508,0.1388
971,534,1505,0.1388
977,533,1510,0.1388
974,535,1509,0.1388
982,538,1520,0.1388
980,538,1518,0.1388
976,534,1510,0.1388
973,525,1498,0.1388
974,525,1499,0.1388
983,523,1506,0.1388
973,536,1509,0.1388
985,539,1524,0.1388
981,538,1519,0.1388
974,527,1501,0.1388
970,531,1501,0.1388
971,533,1504,0.1388
966,530,1496,0.1388
961,527,1488,0.1388
966,534,1500,0.1388
971,531,1502,0.1388
970,528,1498,0.1388
959,531,1490,0.1388
960,538,1498,0.1388
964,542,1506,0.1388
970,541,1511,0.1388
966,545,1511,0.1388
966,535,1501,0.1388
974,536,1510,0.1388
974,543,1517,0.1388
959,550,1509,0.1388
960,548,1508,0.1388
951,545,1496,0.1388
954,545,1499,0.1388
946,549,1495,0.1388
941,553,1494,0.1388
946,548,1494,0.1388
951,548,1499,0.1388
955,540,1495,0.1388
949,541,1490,0.1388
962,538,1500,0.1388
974,541,1515,0.1388
975,540,1515,0.1388
971,539,1510,0.1388
964,546,1510,0.1388
960,553,1513,0.1388
962,543,1505,0.1388
953,541,1494,0.1388
959,539,1498,0.1388
958,537,1495,0.1388
955,547,1502,0.1388
944,559,1503,0.1388
952,561,1513,0.1388
939,563,1502,0.1388
935,555,1490,0.1388
932,567,1499,0.1388
936,571,1507,0.1388
941,574,1515,0.1388
947,566,1513,0.1388
952,563,1515,0.1388
956,562,1518,0.1388
949,559,1508,0.1388
936,562,1498,0.1388
939,559,1498,0.1388
940,555,1495,0.1388
940,561,1501,0.1388
939,563,1502,0.1388
937,569,1506,0.1388
938,571,1509,0.1388
942,564,1506,0.1388
943,570,1513,0.1388
941,578,1519,0.1388
933,582,1515,0.1388
925,581,1506,0.1388
918,583,1501,0.1388
914,588,1502,0.1388
920,575,1495,0.1388
915,571,1486,0.1388
913,573,1486,0.1388
912,575,1487,0.1388
920,577,1497,0.1388
924,576,1500,0.1388
927,579,1506,0.1388
940,582,1522,0.1388
937,572,1509,0.1388
922,571,1493,0.1388
926,570,1496,0.1388
929,579,1508,0.1388
918,583,1501,0.1388
921,595,1516,0.1388
908,588,1496,0.1388
910,586,1496,0.1388
901,585,1486,0.1388
911,590,1501,0.1388
906,590,1496,0.1388
908,589,1497,0.1388
914,588,1502,0.1388
906,604,1510,0.1388
899,604,1503,0.1388
908,594,1502,0.1388
899,606,1505,0.1388
903,600,1503,0.1388
906,608,1514,0.1388
904,603,1507,0.1388
903,596,1499,0.1388
911,594,1505,0.1388
911,600,1511,0.1388
909,606,1515,0.1388
903,604,1507,0.1388
911,602,1513,0.1388
910,603,1513,0.1388
899,596,1495,0.1388
892,595,1487,0.1388
887,587,1474,0.1388
897,582,1479,0.1388
894,587,1481,0.1388
892,605,1497,0.1388
896,604,1500,0.1388
894,609,1503,0.1388
898,613,1511,0.1388
900,612,1512,0.1388
903,607,1510,0.1388
897,609,1506,0.1388
901,589,1490,0.1388
902,598,1500,0.1388
908,601,1509,0.1388
902,598,1500,0.1388
902,599,1501,0.1388
900,601,1501,0.1388
900,607,1507,0.1388
898,616,1514,0.1388
891,619,1510,0.1388
892,617,1509,0.1388
880,625,1505,0.1388
882,629,1511,0.1388
877,622,1499,0.1388
878,625,1503,0.1388
874,622,1496,0.1388
876,618,1494,0.1388
880,629,1509,0.1388
884,618,1502,0.1388
873,621,1494,0.1388
872,620,1492,0.1388
864,620,1484,0.1388
859,623,1482,0.1388
866,632,1498,0.1388
863,636,1499,0.1388
845,636,1481,0.1388
854,640,1494,0.1388
861,636,1497,0.1388
862,638,1500,0.1388
862,634,1496,0.1388
869,628,1497,0.1388
866,635,1501,0.1388
863,632,1495,0.1388
848,632,1480,0.1388
854,644,1498,0.1388
850,650,1500,0.1388
843,652,1495,0.1388
856,654,1510,0.1388
852,652,1504,0.1388
852,653,1505,0.1388
864,656,1520,0.1388
865,658,1523,0.1388
849,657,1506,0.1388
842,667,1509,0.1388
828,666,1494,0.1388
826,667,1493,0.1388
828,676,1504,0.1388
827,678,1505,0.1388
826,678,1504,0.1388
826,679,1505,0.1388
833,673,1506,0.1388
822,679,1501,0.1388
830,676,1506,0.1388
836,670,1506,0.1388
823,685,1508,0.1388
822,690,1512,0.1388
820,693,1513,0.1388
811,700,1511,0.1388
813,695,1508,0.1388
808,700,1508,0.1388
797,692,1489,0.1388
814,691,1505,0.1388
820,690,1510,0.1388
830,684,1514,0.1388
828,682,1510,0.1388
824,681,1505,0.1388
815,685,1500,0.1388
818,697,1515,0.1388
809,694,1503,0.1388
813,693,1506,0.1388
817,695,1512,0.1388
813,697,1510,0.1388
813,694,1507,0.1388
824,690,1514,0.1388
813,698,1511,0.1388
800,692,1492,0.1388
803,701,1504,0.1388
808,705,1513,0.1388
800,705,1505,0.1388
795,707,1502,0.1388
803,707,1510,0.1388
800,718,1518,0.1388
806,716,1522,0.1388
799,707,1506,0.1388
794,703,1497,0.1388
790,712,1502,0.1388
789,712,1501,0.1388
783,702,1485,0.1388
773,715,1488,0.1388
777,716,1493,0.1388
785,718,1503,0.1388
794,719,1513,0.1388
803,720,1523,0.1388
802,713,1515,0.1388
793,711,1504,0.1388
799,707,1506,0.1388
801,708,1509,0.1388
798,712,1510,0.1388
796,721,1517,0.1388
798,712,1510,0.1388
793,714,1507,0.1388
788,713,1501,0.1388
790,714,1504,0.1388
784,720,1504,0.1388
792,718,1510,0.1388
789,720,1509,0.1388
780,725,1505,0.1388
776,720,1496,0.1388
777,721,1498,0.1388
765,728,1493,0.1388
757,727,1484,0.1388
760,724,1484,0.1388
760,727,1487,0.1388
763,728,1491,0.1388
769,720,1489,0.1388
774,724,1498,0.1388
783,721,1504,0.1388
783,715,1498,0.1388
780,718,1498,0.1388
782,724,1506,0.1388
780,719,1499,0.1388
783,724,1507,0.1388
781,726,1507,0.1388
781,729,1510,0.1388
786,728,1514,0.1388
786,731,1517,0.1388
779,727,1506,0.1388
790,725,1515,0.1388
790,727,1517,0.1388
775,725,1500,0.1388
771,729,1500,0.1388
767,738,1505,0.1388
761,737,1498,0.1388
751,739,1490,0.1388
757,742,1499,0.1388
757,738,1495,0.1388
758,734,1492,0.1388
760,735,1495,0.1388
762,736,1498,0.1388
754,729,1483,0.1388
754,740,1494,0.1388
755,746,1501,0.1388
744,748,1492,0.1388
743,756,1499,0.1388
748,760,1508,0.1388
750,752,1502,0.1388
744,756,1500,0.1388
735,756,1491,0.1388
738,759,1497,0.1388
738,754,1492,0.1388
743,755,1498,0.1388
745,747,1492,0.1388
750,744,1494,0.1388
764,740,1504,0.1388
758,748,1506,0.1388
757,748,1505,0.1388
761,751,1512,0.1388
762,743,1505,0.1388
770,739,1509,0.1388
774,749,1523,0.1388
775,748,1523,0.1388
765,764,1529,0.1388
768,770,1538,0.1388
758,760,1518,0.1388
754,748,1502,0.1388
748,751,1499,0.1388
742,759,1501,0.1388
748,758,1506,0.1388
746,763,1509,0.1388
741,759,1500,0.1388
733,764,1497,0.1388
731,769,1500,0.1388
721,772,1493,0.1388
727,774,1501,0.1388
731,776,1507,0.1388
729,770,1499,0.1388
732,775,1507,0.1388
726,786,1512,0.1388
730,783,1513,0.1388
714,783,1497,0.1388
709,790,1499,0.1388
711,797,1508,0.1388
709,799,1508,0.1388
708,801,1509,0.1388
712,791,1503,0.1388
708,795,1503,0.1388
709,793,1502,0.1388
708,797,1505,0.1388
705,809,1514,0.1388
700,809,1509,0.1388
704,813,1517,0.1388
707,819,1526,0.1388
706,817,1523,0.1388
707,819,1526,0.1388
701,817,1518,0.1388
705,810,1515,0.1388
703,812,1515,0.1388
707,805,1512,0.1388
713,812,1525,0.1388
715,807,1522,0.1388
707,796,1503,0.1388
712,797,1509,0.1388
711,806,1517,0.1388
702,807,1509,0.1388
695,810,1505,0.1388
691,810,1501,0.1388
697,817,1514,0.1388
696,810,1506,0.1388
699,801,1500,0.1388
701,803,1504,0.1388
697,806,1503,0.1388
702,803,1505,0.1388
695,818,1513,0.1388
693,823,1516,0.1388
698,822,1520,0.1388
695,823,1518,0.1388
695,815,1510,0.1388
699,801,1500,0.1388
694,806,1500,0.1388
695,805,1500,0.1388
698,817,1515,0.1388
701,822,1523,0.1388
695,813,1508,0.1388
700,818,1518,0.1388
694,815,1509,0.1388
696,821,1517,0.1388
695,819,1514,0.1388
693,815,1508,0.1388
685,820,1505,0.1388
684,822,1506,0.1388
682,819,1501,0.1388
692,812,1504,0.1388
678,825,1503,0.1388
675,826,1501,0.1388
674,823,1497,0.1388
672,831,1503,0.1388
669,829,1498,0.1388
676,826,1502,0.1388
669,822,1491,0.1388
670,825,1495,0.1388
670,835,1505,0.1388
671,848,1519,0.1388
658,853,1511,0.1388
648,860,1508,0.1388
648,864,1512,0.1388
652,859,1511,0.1388
654,857,1511,0.1388
650,856,1506,0.1388
646,855,1501,0.1388
648,851,1499,0.1388
646,861,1507,0.1388
652,858,1510,0.1388
654,858,1512,0.1388
652,859,1511,0.1388
647,871,1518,0.1388
648,879,1527,0.1388
643,881,1524,0.1388
645,885,1530,0.1388
642,882,1524,0.1388
646,869,1515,0.1388
637,876,1513,0.1388
627,882,1509,0.1388
631,880,1511,0.1388
633,888,1521,0.1388
631,884,1515,0.1388
623,885,1508,0.1388
619,886,1505,0.1388
623,886,1509,0.1388
615,898,1513,0.1388
618,891,1509,0.1388
612,904,1516,0.1388
605,905,1510,0.1388
604,906,1510,0.1388
610,907,1517,0.1388
606,901,1507,0.1388
603,901,1504,0.1388
596,911,1507,0.1388
602,913,1515,0.1388
589,915,1504,0.1388
597,923,1520,0.1388
595,915,1510,0.1388
585,909,1494,0.1388
590,916,1506,0.1388
590,916,1506,0.1388
585,919,1504,0.1388
586,920,1506,0.1388
583,918,1501,0.1388
585,914,1499,0.1388
583,924,1507,0.1388
581,928,1509,0.1388
578,923,1501,0.1388
576,930,1506,0.1388
568,941,1509,0.1388
563,932,1495,0.1388
570,934,1504,0.1388
563,931,1494,0.1388
553,948,1501,0.1388
556,952,1508,0.1388
555,954,1509,0.1388
556,954,1510,0.1388
559,952,1511,0.1388
561,954,1515,0.1388
567,948,1515,0.1388
572,936,1508,0.1388
565,937,1502,0.1388
560,941,1501,0.1388
561,948,1509,0.1388
559,954,1513,0.1388
542,958,1500,0.1388
550,961,1511,0.1388
555,956,1511,0.1388
554,955,1509,0.1388
552,954,1506,0.1388
548,956,1504,0.1388
552,962,1514,0.1388
548,968,1516,0.1388
547,961,1508,0.1388
553,963,1516,0.1388
549,958,1507,0.1388
552,953,1505,0.1388
546,961,1507,0.1388
545,952,1497,0.1388
552,959,1511,0.1388
548,951,1499,0.1388
548,968,1516,0.1388
547,971,1518,0.1388
543,976,1519,0.1388
543,972,1515,0.1388
544,970,1514,0.1388
551,978,1529,0.1388
551,981,1532,0.1388
543,987,1530,0.1388
535,968,1503,0.1388
536,978,1514,0.1388
544,979,1523,0.1388
537,972,1509,0.1388
538,973,1511,0.1388
541,972,1513,0.1388
534,976,1510,0.1388
536,969,1505,0.1388
539,971,1510,0.1388
542,966,1508,0.1388
541,978,1519,0.1388
537,973,1510,0.1388
528,966,1494,0.1388
532,972,1504,0.1388
530,975,1505,0.1388
535,981,1516,0.1388
534,969,1503,0.1388
532,973,1505,0.1388
527,979,1506,0.1388
516,985,1501,0.1388
523,982,1505,0.1388
526,980,1506,0.1388
523,987,1510,0.1388
522,984,1506,0.1388
524,983,1507,0.1388
526,982,1508,0.1388
528,984,1512,0.1388
518,989,1507,0.1388
520,985,1505,0.1388
519,982,1501,0.1388
514,976,1490,0.1388
510,975,1485,0.1388
513,989,1502,0.1388
514,984,1498,0.1388
515,984,1499,0.1388
501,987,1488,0.1388
499,983,1482,0.1388
502,1000,1502,0.1388
509,1004,1513,0.1388
504,1003,1507,0.1388
501,1007,1508,0.1388
502,1003,1505,0.1388
505,999,1504,0.1388
500,1006,1506,0.1388
503,1012,1515,0.1388
495,1016,1511,0.1388
488,1018,1506,0.1388
492,1016,1508,0.1388
497,1016,1513,0.1388
495,1020,1515,0.1388
487,1017,1504,0.1388
490,1011,1501,0.1388
492,1024,1516,0.1388
492,1022,1514,0.1388
485,1034,1519,0.1388
488,1038,1526,0.1388
492,1041,1533,0.1388
492,1041,1533,0.1388
490,1033,1523,0.1388
487,1033,1520,0.1388
483,1032,1515,0.1388
482,1032,1514,0.1388
480,1044,1524,0.1388
474,1041,1515,0.1388
474,1043,1517,0.1388
472,1043,1515,0.1388
468,1027,1495,0.1388
474,1035,1509,0.1388
471,1042,1513,0.1388
469,1039,1508,0.1388
470,1037,1507,0.1388
463,1044,1507,0.1388
464,1042,1506,0.1388
469,1049,1518,0.1388
461,1044,1505,0.1388
458,1048,1506,0.1388
467,1050,1517,0.1388
462,1044,1506,0.1388
465,1043,1508,0.1388
466,1052,1518,0.1388
465,1064,1529,0.1388
460,1049,1509,0.1388
460,1046,1506,0.1388
459,1048,1507,0.1388
461,1044,1505,0.1388
463,1046,1509,0.1388
465,1055,1520,0.1388
460,1045,1505,0.1388
458,1061,1519,0.1388
458,1057,1515,0.1388
460,1055,1515,0.1388
456,1059,1515,0.1388
453,1053,1506,0.1388
451,1051,1502,0.1388
446,1047,1493,0.1388
446,1053,1499,0.1388
445,1063,1508,0.1388
439,1071,1510,0.1388
436,1082,1518,0.1388
440,1084,1524,0.1388
433,1085,1518,0.1388
439,1084,1523,0.1388
443,1087,1530,0.1388
442,1077,1519,0.1388
443,1073,1516,0.1388
435,1075,1510,0.1388
423,1076,1499,0.1388
426,1085,1511,0.1388
434,1088,1522,0.1388
431,1082,1513,0.1388
432,1084,1516,0.1388
436,1083,1519,0.1388
439,1083,1522,0.1388
432,1092,1524,0.1388
428,1092,1520,0.1388
428,1086,1514,0.1388
424,1074,1498,0.1388
431,1075,1506,0.1388
423,1068,1491,0.1388
421,1077,1498,0.1388
420,1078,1498,0.1388
428,1090,1518,0.1388
429,1088,1517,0.1388
433,1096,1529,0.1388
436,1079,1515,0.1388
440,1078,1518,0.1388
438,1079,1517,0.1388
430,1077,1507,0.1388
438,1073,1511,0.1388
427,1077,1504,0.1388
423,1079,1502,0.1388
427,1070,1497,0.1388
427,1075,1502,0.1388
424,1090,1514,0.1388
426,1098,1524,0.1388
421,1094,1515,0.1388
422,1082,1504,0.1388
419,1090,1509,0.1388
422,1095,1517,0.1388
430,1105,1535,0.1388
434,1088,1522,0.1388
425,1079,1504,0.1388
412,1074,1486,0.1388
416,1071,1487,0.1388
417,1062,1479,0.1388
423,1063,1486,0.1388
427,1074,1501,0.1388
424,1070,1494,0.1388
424,1072,1496,0.1388
433,1072,1505,0.1388
438,1076,1514,0.1388
439,1071,1510,0.1388
434,1079,1513,0.1388
436,1073,1509,0.1388
437,1065,1502,0.1388
435,1066,1501,0.1388
438,1064,1502,0.1388
443,1076,1519,0.1388
444,1071,1515,0.1388
437,1078,1515,0.1388
433,1077,1510,0.1388
432,1079,1511,0.1388
433,1085,1518,0.1388
427,1086,1513,0.1388
431,1080,1511,0.1388
430,1075,1505,0.1388
427,1073,1500,0.1388
420,1078,1498,0.1388
416,1089,1505,0.1388
412,1091,1503,0.1388
408,1101,1509,0.1388
410,1099,1509,0.1388
408,1100,1508,0.1388
406,1102,1508,0.1388
404,1100,1504,0.1388
402,1099,1501,0.1388
402,1105,1507,0.1388
403,1109,1512,0.1388
408,1117,1525,0.1388
408,1118,1526,0.1388
406,1115,1521,0.1388
396,1121,1517,0.1388
397,1109,1506,0.1388
398,1110,1508,0.1388
401,1112,1513,0.1388
395,1116,1511,0.1388
401,1110,1511,0.1388
404,1119,1523,0.1388
395,1126,1521,0.1388
389,1118,1507,0.1388
383,1121,1504,0.1388
384,1128,1512,0.1388
383,1122,1505,0.1388
382,1128,1510,0.1388
384,1115,1499,0.1388
388,1116,1504,0.1388
385,1113,1498,0.1388
384,1120,1504,0.1388
386,1127,1513,0.1388
382,1120,1502,0.1388
388,1130,1518,0.1388
379,1130,1509,0.1388
376,1141,1517,0.1388
377,1146,1523,0.1388
376,1146,1522,0.1388
378,1148,1526,0.1388
373,1146,1519,0.1388
376,1131,1507,0.1388
376,1131,1507,0.1388
385,1127,1512,0.1388
382,1126,1508,0.1388
370,1148,1518,0.1388
373,1141,1514,0.1388
370,1137,1507,0.1388
378,1148,1526,0.1388
370,1130,1500,0.1388
377,1135,1512,0.1388
375,1133,1508,0.1388
378,1136,1514,0.1388
372,1131,1503,0.1388
379,1124,1503,0.1388
376,1129,1505,0.1388
373,1123,1496,0.1388
368,1126,1494,0.1388
375,1124,1499,0.1388
374,1133,1507,0.1388
378,1128,1506,0.1388
379,1143,1522,0.1388
381,1137,1518,0.1388
372,1142,1514,0.1388
370,1143,1513,0.1388
368,1140,1508,0.1388
367,1147,1514,0.1388
370,1147,1517,0.1388
366,1145,1511,0.1388
361,1153,1514,0.1388
355,1136,1491,0.1388
354,1139,1493,0.1388
363,1135,1498,0.1388
364,1131,1495,0.1388
369,1138,1507,0.1388
365,1150,1515,0.1388
363,1142,1505,0.1388
364,1144,1508,0.1388
365,1145,1510,0.1388
363,1153,1516,0.1388
363,1148,1511,0.1388
363,1143,1506,0.1388
363,1135,1498,0.1388
361,1138,1499,0.1388
365,1151,1516,0.1388
365,1145,1510,0.1388
370,1145,1515,0.1388
370,1152,1522,0.1388
365,1143,1508,0.1388
368,1146,1514,0.1388
360,1156,1516,0.1388
367,1161,1528,0.1388
357,1160,1517,0.1388
352,1162,1514,0.1388
354,1159,1513,0.1388
358,1155,1513,0.1388
356,1152,1508,0.1388
346,1159,1505,0.1388
343,1156,1499,0.1388
342,1168,1510,0.1388
336,1171,1507,0.1388
335,1164,1499,0.1388
337,1176,1513,0.1388
332,1177,1509,0.1388
325,1180,1505,0.1388
327,1179,1506,0.1388
332,1175,1507,0.1388
335,1172,1507,0.1388
333,1174,1507,0.1388
338,1165,1503,0.1388
337,1179,1516,0.1388
330,1190,1520,0.1388
334,1175,1509,0.1388
331,1189,1520,0.1388
332,1184,1516,0.1388
329,1189,1518,0.1388
331,1187,1518,0.1388
335,1178,1513,0.1388
339,1172,1511,0.1388
338,1175,1513,0.1388
338,1175,1513,0.1388
334,1166,1500,0.1388
329,1174,1503,0.1388
328,1178,1506,0.1388
328,1179,1507,0.1388
332,1181,1513,0.1388
333,1178,1511,0.1388
330,1183,1513,0.1388
331,1180,1511,0.1388
331,1180,1511,0.1388
330,1180,1510,0.1388
335,1192,1527,0.1388
333,1179,1512,0.1388
329,1181,1510,0.1388
327,1189,1516,0.1388
320,1198,1518,0.1388
327,1202,1529,0.1388
321,1193,1514,0.1388
320,1188,1508,0.1388
326,1185,1511,0.1388
324,1192,1516,0.1388
319,1184,1503,0.1388
316,1189,1505,0.1388
313,1192,1505,0.1388
316,1191,1507,0.1388
312,1195,1507,0.1388
315,1206,1521,0.1388
311,1192,1503,0.1388
312,1201,1513,0.1388
314,1204,1518,0.1388
317,1205,1522,0.1388
315,1207,1522,0.1388
314,1190,1504,0.1388
314,1183,1497,0.1388
312,1188,1500,0.1388
311,1203,1514,0.1388
314,1207,1521,0.1388
319,1206,1525,0.1388
319,1208,1527,0.1388
316,1197,1513,0.1388
315,1200,1515,0.1388
315,1188,1503,0.1388
317,1179,1496,0.1388
321,1194,1515,0.1388
322,1194,1516,0.1388
315,1199,1514,0.1388
314,1202,1516,0.1388
318,1195,1513,0.1388
324,1189,1513,0.1388
324,1186,1510,0.1388
318,1171,1489,0.1388
315,1176,1491,0.1388
315,1174,1489,0.1388
317,1189,1506,0.1388
319,1193,1512,0.1388
328,1195,1523,0.1388
321,1186,1507,0.1388
320,1186,1506,0.1388
320,1195,1515,0.1388
316,1194,1510,0.1388
313,1198,1511,0.1388
307,1201,1508,0.1388
307,1189,1496,0.1388
303,1206,1509,0.1388
298,1209,1507,0.1388
