1373,30,1403,0.1388
296,1197,1493,0.1388
304,1204,1508,0.1388
308,1201,1509,0.1388
303,1204,1507,0.1388
301,1204,1505,0.1388
296,1208,1504,0.1388
294,1211,1505,0.1388
295,1202,1497,0.1388
294,1205,1499,0.1388
296,1220,1516,0.1388
296,1212,1508,0.1388
293,1216,1509,0.1388
298,1218,1516,0.1388
293,1217,1510,0.1388
300,1218,1518,0.1388
298,1215,1513,0.1388
291,1228,1519,0.1388
293,1228,1521,0.1388
289,1229,1518,0.1388
285,1220,1505,0.1388
282,1220,1502,0.1388
276,1234,1510,0.1388
275,1233,1508,0.1388
281,1224,1505,0.1388
283,1231,1514,0.1388
288,1230,1518,0.1388
289,1227,1516,0.1388
292,1221,1513,0.1388
292,1213,1505,0.1388
287,1221,1508,0.1388
284,1220,1504,0.1388
287,1228,1515,0.1388
281,1225,1506,0.1388
282,1229,1511,0.1388
278,1225,1503,0.1388
270,1206,1476,0.1388
271,1223,1494,0.1388
273,1233,1506,0.1388
278,1239,1517,0.1388
280,1241,1521,0.1388
284,1240,1524,0.1388
279,1242,1521,0.1388
279,1242,1521,0.1388
276,1249,1525,0.1388
273,1253,1526,0.1388
274,1247,1521,0.1388
270,1249,1519,0.1388
272,1236,1508,0.1388
269,1227,1496,0.1388
271,1228,1499,0.1388
263,1232,1495,0.1388
266,1225,1491,0.1388
274,1223,1497,0.1388
269,1237,1506,0.1388
275,1231,1506,0.1388
270,1234,1504,0.1388
272,1235,1507,0.1388
269,1248,1517,0.1388
268,1244,1512,0.1388
267,1244,1511,0.1388
261,1252,1513,0.1388
262,1250,1512,0.1388
267,1252,1519,0.1388
270,1246,1516,0.1388
264,1234,1498,0.1388
262,1236,1498,0.1388
261,1244,1505,0.1388
265,1252,1517,0.1388
267,1256,1523,0.1388
271,1258,1529,0.1388
273,1240,1513,0.1388
270,1242,1512,0.1388
270,1250,1520,0.1388
266,1249,1515,0.1388
267,1243,1510,0.1388
266,1240,1506,0.1388
264,1247,1511,0.1388
265,1243,1508,0.1388
269,1239,1508,0.1388
272,1227,1499,0.1388
272,1218,1490,0.1388
278,1224,1502,0.1388
281,1227,1508,0.1388
290,1220,1510,0.1388
278,1226,1504,0.1388
272,1227,1499,0.1388
281,1222,1503,0.1388
281,1243,1524,0.1388
279,1230,1509,0.1388
277,1238,1515,0.1388
271,1244,1515,0.1388
265,1247,1512,0.1388
265,1244,1509,0.1388
264,1247,1511,0.1388
264,1257,1521,0.1388
263,1249,1512,0.1388
262,1245,1507,0.1388
264,1250,1514,0.1388
262,1252,1514,0.1388
261,1253,1514,0.1388
254,1253,1507,0.1388
257,1260,1517,0.1388
253,1250,1503,0.1388
254,1257,1511,0.1388
256,1253,1509,0.1388
256,1246,1502,0.1388
260,1247,1507,0.1388
251,1267,1518,0.1388
251,1246,1497,0.1388
246,1244,1490,0.1388
251,1243,1494,0.1388
248,1254,1502,0.1388
247,1259,1506,0.1388
250,1250,1500,0.1388
244,1266,1510,0.1388
245,1267,1512,0.1388
242,1265,1507,0.1388
242,1271,1513,0.1388
234,1275,1509,0.1388
235,1258,1493,0.1388
232,1267,1499,0.1388
233,1265,1498,0.1388
233,1273,1506,0.1388
238,1270,1508,0.1388
240,1279,1519,0.1388
241,1280,1521,0.1388
241,1281,1522,0.1388
241,1284,1525,0.1388
242,1278,1520,0.1388
237,1277,1514,0.1388
237,1283,1520,0.1388
236,1278,1514,0.1388
236,1285,1521,0.1388
230,1290,1520,0.1388
236,1285,1521,0.1388
234,1283,1517,0.1388
235,1278,1513,0.1388
232,1275,1507,0.1388
228,1275,1503,0.1388
231,1277,1508,0.1388
226,1288,1514,0.1388
228,1292,1520,0.1388
232,1282,1514,0.1388
233,1277,1510,0.1388
231,1273,1504,0.1388
224,1281,1505,0.1388
226,1284,1510,0.1388
232,1283,1515,0.1388
233,1281,1514,0.1388
229,1270,1499,0.1388
225,1278,1503,0.1388
222,1269,1491,0.1388
225,1281,1506,0.1388
225,1283,1508,0.1388
223,1301,1524,0.1388
217,1295,1512,0.1388
226,1280,1506,0.1388
225,1287,1512,0.1388
223,1279,1502,0.1388
221,1292,1513,0.1388
223,1288,1511,0.1388
219,1286,1505,0.1388
223,1290,1513,0.1388
225,1298,1523,0.1388
224,1307,1531,0.1388
224,1308,1532,0.1388
224,1286,1510,0.1388
222,1284,1506,0.1388
214,1301,1515,0.1388
215,1294,1509,0.1388
221,1294,1515,0.1388
222,1288,1510,0.1388
221,1296,1517,0.1388
218,1300,1518,0.1388
212,1298,1510,0.1388
210,1298,1508,0.1388
209,1294,1503,0.1388
214,1296,1510,0.1388
217,1309,1526,0.1388
214,1311,1525,0.1388
217,1300,1517,0.1388
219,1288,1507,0.1388
219,1302,1521,0.1388
224,1321,1545,0.1388
221,1313,1534,0.1388
218,1321,1539,0.1388
212,1302,1514,0.1388
210,1305,1515,0.1388
204,1300,1504,0.1388
202,1300,1502,0.1388
208,1302,1510,0.1388
211,1307,1518,0.1388
206,1299,1505,0.1388
207,1313,1520,0.1388
209,1319,1528,0.1388
207,1327,1534,0.1388
209,1328,1537,0.1388
207,1320,1527,0.1388
202,1303,1505,0.1388
206,1305,1511,0.1388
206,1306,1512,0.1388
204,1308,1512,0.1388
208,1305,1513,0.1388
207,1308,1515,0.1388
205,1321,1526,0.1388
205,1318,1523,0.1388
209,1314,1523,0.1388
205,1319,1524,0.1388
207,1328,1535,0.1388
203,1319,1522,0.1388
203,1319,1522,0.1388
195,1318,1513,0.1388
194,1323,1517,0.1388
193,1316,1509,0.1388
195,1323,1518,0.1388
201,1327,1528,0.1388
197,1321,1518,0.1388
197,1324,1521,0.1388
201,1324,1525,0.1388
199,1330,1529,0.1388
199,1322,1521,0.1388
197,1317,1514,0.1388
191,1327,1518,0.1388
192,1325,1517,0.1388
192,1314,1506,0.1388
192,1313,1505,0.1388
190,1321,1511,0.1388
190,1315,1505,0.1388
190,1316,1506,0.1388
190,1311,1501,0.1388
189,1317,1506,0.1388
187,1327,1514,0.1388
184,1331,1515,0.1388
178,1328,1506,0.1388
181,1313,1494,0.1388
188,1326,1514,0.1388
190,1331,1521,0.1388
192,1327,1519,0.1388
191,1326,1517,0.1388
194,1318,1512,0.1388
194,1323,1517,0.1388
192,1327,1519,0.1388
193,1330,1523,0.1388
195,1326,1521,0.1388
190,1326,1516,0.1388
187,1332,1519,0.1388
187,1327,1514,0.1388
184,1327,1511,0.1388
181,1330,1511,0.1388
181,1343,1524,0.1388
179,1344,1523,0.1388
178,1346,1524,0.1388
178,1347,1525,0.1388
179,1347,1526,0.1388
169,1337,1506,0.1388
166,1335,1501,0.1388
167,1341,1508,0.1388
166,1356,1522,0.1388
167,1354,1521,0.1388
167,1352,1519,0.1388
162,1360,1522,0.1388
162,1354,1516,0.1388
164,1341,1505,0.1388
164,1338,1502,0.1388
163,1348,1511,0.1388
161,1347,1508,0.1388
162,1353,1515,0.1388
159,1357,1516,0.1388
155,1367,1522,0.1388
154,1352,1506,0.1388
156,1375,1531,0.1388
156,1370,1526,0.1388
159,1374,1533,0.1388
156,1362,1518,0.1388
156,1355,1511,0.1388
158,1361,1519,0.1388
155,1352,1507,0.1388
158,1352,1510,0.1388
157,1356,1513,0.1388
158,1354,1512,0.1388
159,1356,1515,0.1388
163,1353,1516,0.1388
162,1346,1508,0.1388
158,1351,1509,0.1388
161,1350,1511,0.1388
160,1358,1518,0.1388
162,1355,1517,0.1388
162,1350,1512,0.1388
158,1355,1513,0.1388
161,1353,1514,0.1388
163,1348,1511,0.1388
163,1346,1509,0.1388
162,1347,1509,0.1388
159,1351,1510,0.1388
157,1368,1525,0.1388
165,1374,1539,0.1388
169,1362,1531,0.1388
171,1357,1528,0.1388
169,1349,1518,0.1388
171,1361,1532,0.1388
173,1350,1523,0.1388
172,1354,1526,0.1388
168,1363,1531,0.1388
167,1361,1528,0.1388
160,1353,1513,0.1388
159,1346,1505,0.1388
162,1342,1504,0.1388
167,1333,1500,0.1388
168,1328,1496,0.1388
169,1339,1508,0.1388
165,1347,1512,0.1388
163,1343,1506,0.1388
163,1342,1505,0.1388
160,1339,1499,0.1388
163,1337,1500,0.1388
157,1343,1500,0.1388
158,1351,1509,0.1388
155,1349,1504,0.1388
156,1358,1514,0.1388
158,1366,1524,0.1388
160,1358,1518,0.1388
157,1366,1523,0.1388
155,1358,1513,0.1388
153,1354,1507,0.1388
151,1360,1511,0.1388
158,1362,1520,0.1388
162,1358,1520,0.1388
162,1348,1510,0.1388
161,1352,1513,0.1388
157,1351,1508,0.1388
160,1348,1508,0.1388
155,1350,1505,0.1388
161,1351,1512,0.1388
162,1349,1511,0.1388
162,1346,1508,0.1388
158,1364,1522,0.1388
157,1362,1519,0.1388
156,1353,1509,0.1388
156,1358,1514,0.1388
152,1369,1521,0.1388
154,1357,1511,0.1388
157,1354,1511,0.1388
156,1359,1515,0.1388
155,1363,1518,0.1388
153,1354,1507,0.1388
156,1354,1510,0.1388
157,1355,1512,0.1388
156,1352,1508,0.1388
155,1344,1499,0.1388
158,1351,1509,0.1388
160,1355,1515,0.1388
158,1352,1510,0.1388
158,1359,1517,0.1388
158,1354,1512,0.1388
160,1363,1523,0.1388
159,1341,1500,0.1388
158,1352,1510,0.1388
162,1353,1515,0.1388
156,1356,1512,0.1388
158,1358,1516,0.1388
155,1342,1497,0.1388
153,1347,1500,0.1388
150,1353,1503,0.1388
144,1353,1497,0.1388
148,1363,1511,0.1388
148,1365,1513,0.1388
146,1353,1499,0.1388
137,1368,1505,0.1388
139,1366,1505,0.1388
142,1366,1508,0.1388
144,1361,1505,0.1388
141,1350,1491,0.1388
144,1358,1502,0.1388
144,1359,1503,0.1388
145,1370,1515,0.1388
145,1381,1526,0.1388
144,1371,1515,0.1388
143,1376,1519,0.1388
144,1366,1510,0.1388
145,1356,1501,0.1388
140,1360,1500,0.1388
142,1356,1498,0.1388
142,1359,1501,0.1388
141,1355,1496,0.1388
143,1357,1500,0.1388
142,1377,1519,0.1388
143,1376,1519,0.1388
143,1363,1506,0.1388
142,1367,1509,0.1388
139,1375,1514,0.1388
142,1379,1521,0.1388
143,1380,1523,0.1388
144,1376,1520,0.1388
144,1379,1523,0.1388
145,1379,1524,0.1388
138,1389,1527,0.1388
129,1389,1518,0.1388
130,1383,1513,0.1388
125,1386,1511,0.1388
120,1393,1513,0.1388
116,1392,1508,0.1388
118,1396,1514,0.1388
119,1395,1514,0.1388
118,1395,1513,0.1388
116,1389,1505,0.1388
117,1394,1511,0.1388
118,1388,1506,0.1388
120,1382,1502,0.1388
125,1384,1509,0.1388
127,1384,1511,0.1388
125,1387,1512,0.1388
124,1391,1515,0.1388
123,1399,1522,0.1388
122,1399,1521,0.1388
119,1400,1519,0.1388
119,1385,1504,0.1388
118,1382,1500,0.1388
118,1380,1498,0.1388
116,1385,1501,0.1388
117,1391,1508,0.1388
116,1399,1515,0.1388
114,1400,1514,0.1388
110,1396,1506,0.1388
112,1400,1512,0.1388
109,1402,1511,0.1388
105,1392,1497,0.1388
104,1393,1497,0.1388
107,1405,1512,0.1388
103,1410,1513,0.1388
105,1413,1518,0.1388
103,1424,1527,0.1388
103,1410,1513,0.1388
104,1416,1520,0.1388
105,1412,1517,0.1388
109,1397,1506,0.1388
111,1394,1505,0.1388
111,1399,1510,0.1388
112,1404,1516,0.1388
109,1418,1527,0.1388
109,1412,1521,0.1388
108,1408,1516,0.1388
106,1415,1521,0.1388
105,1415,1520,0.1388
103,1416,1519,0.1388
100,1429,1529,0.1388
102,1424,1526,0.1388
99,1427,1526,0.1388
101,1431,1532,0.1388
99,1420,1519,0.1388
98,1424,1522,0.1388
99,1420,1519,0.1388
100,1429,1529,0.1388
95,1416,1511,0.1388
95,1411,1506,0.1388
93,1418,1511,0.1388
99,1415,1514,0.1388
99,1417,1516,0.1388
98,1417,1515,0.1388
95,1411,1506,0.1388
94,1418,1512,0.1388
90,1425,1515,0.1388
93,1421,1514,0.1388
90,1423,1513,0.1388
90,1424,1514,0.1388
91,1417,1508,0.1388
93,1436,1529,0.1388
91,1440,1531,0.1388
87,1433,1520,0.1388
87,1415,1502,0.1388
90,1422,1512,0.1388
88,1434,1522,0.1388
88,1425,1513,0.1388
85,1432,1517,0.1388
87,1423,1510,0.1388
86,1435,1521,0.1388
86,1421,1507,0.1388
86,1432,1518,0.1388
86,1432,1518,0.1388
89,1430,1519,0.1388
88,1425,1513,0.1388
84,1433,1517,0.1388
85,1427,1512,0.1388
88,1427,1515,0.1388
84,1430,1514,0.1388
87,1420,1507,0.1388
90,1418,1508,0.1388
85,1426,1511,0.1388
86,1418,1504,0.1388
88,1413,1501,0.1388
86,1409,1495,0.1388
86,1418,1504,0.1388
88,1421,1509,0.1388
87,1415,1502,0.1388
85,1404,1489,0.1388
87,1419,1506,0.1388
83,1418,1501,0.1388
86,1406,1492,0.1388
86,1424,1510,0.1388
87,1427,1514,0.1388
85,1428,1513,0.1388
84,1427,1511,0.1388
81,1409,1490,0.1388
83,1425,1508,0.1388
88,1426,1514,0.1388
88,1423,1511,0.1388
89,1429,1518,0.1388
89,1428,1517,0.1388
85,1440,1525,0.1388
86,1452,1538,0.1388
82,1447,1529,0.1388
79,1438,1517,0.1388
82,1435,1517,0.1388
83,1435,1518,0.1388
84,1430,1514,0.1388
85,1426,1511,0.1388
86,1424,1510,0.1388
81,1442,1523,0.1388
81,1430,1511,0.1388
80,1440,1520,0.1388
79,1448,1527,0.1388
75,1440,1515,0.1388
76,1439,1515,0.1388
73,1444,1517,0.1388
70,1445,1515,0.1388
74,1446,1520,0.1388
72,1451,1523,0.1388
71,1451,1522,0.1388
70,1461,1531,0.1388
67,1441,1508,0.1388
68,1443,1511,0.1388
70,1435,1505,0.1388
68,1410,1478,0.1388
68,1427,1495,0.1388
71,1440,1511,0.1388
71,1440,1511,0.1388
72,1443,1515,0.1388
69,1446,1515,0.1388
70,1436,1506,0.1388
69,1453,1522,0.1388
72,1455,1527,0.1388
71,1457,1528,0.1388
70,1454,1524,0.1388
70,1449,1519,0.1388
72,1445,1517,0.1388
70,1441,1511,0.1388
72,1458,1530,0.1388
74,1453,1527,0.1388
73,1447,1520,0.1388
72,1449,1521,0.1388
66,1457,1523,0.1388
67,1461,1528,0.1388
67,1445,1512,0.1388
66,1446,1512,0.1388
65,1449,1514,0.1388
66,1456,1522,0.1388
63,1462,1525,0.1388
62,1467,1529,0.1388
64,1451,1515,0.1388
65,1446,1511,0.1388
65,1460,1525,0.1388
63,1441,1504,0.1388
63,1442,1505,0.1388
59,1437,1496,0.1388
57,1439,1496,0.1388
58,1450,1508,0.1388
59,1454,1513,0.1388
59,1450,1509,0.1388
56,1460,1516,0.1388
57,1461,1518,0.1388
57,1455,1512,0.1388
59,1465,1524,0.1388
59,1459,1518,0.1388
58,1464,1522,0.1388
57,1460,1517,0.1388
55,1459,1514,0.1388
54,1451,1505,0.1388
54,1461,1515,0.1388
52,1459,1511,0.1388
52,1465,1517,0.1388
50,1464,1514,0.1388
49,1453,1502,0.1388
48,1468,1516,0.1388
45,1471,1516,0.1388
46,1458,1504,0.1388
44,1478,1522,0.1388
46,1482,1528,0.1388
45,1468,1513,0.1388
45,1470,1515,0.1388
43,1470,1513,0.1388
42,1474,1516,0.1388
44,1476,1520,0.1388
44,1476,1520,0.1388
39,1470,1509,0.1388
41,1484,1525,0.1388
40,1485,1525,0.1388
41,1460,1501,0.1388
41,1472,1513,0.1388
40,1480,1520,0.1388
40,1486,1526,0.1388
41,1473,1514,0.1388
41,1472,1513,0.1388
40,1482,1522,0.1388
38,1469,1507,0.1388
39,1466,1505,0.1388
40,1467,1507,0.1388
39,1473,1512,0.1388
37,1475,1512,0.1388
35,1474,1509,0.1388
35,1483,1518,0.1388
37,1479,1516,0.1388
35,1484,1519,0.1388
36,1478,1514,0.1388
36,1468,1504,0.1388
37,1480,1517,0.1388
37,1479,1516,0.1388
36,1486,1522,0.1388
36,1480,1516,0.1388
36,1472,1508,0.1388
37,1461,1498,0.1388
40,1467,1507,0.1388
38,1478,1516,0.1388
37,1470,1507,0.1388
36,1464,1500,0.1388
36,1461,1497,0.1388
39,1470,1509,0.1388
39,1470,1509,0.1388
38,1492,1530,0.1388
39,1487,1526,0.1388
38,1482,1520,0.1388
38,1477,1515,0.1388
37,1465,1502,0.1388
39,1478,1517,0.1388
39,1482,1521,0.1388
36,1484,1520,0.1388
32,1484,1516,0.1388
32,1498,1530,0.1388
33,1495,1528,0.1388
33,1501,1534,0.1388
30,1498,1528,0.1388
31,1498,1529,0.1388
31,1509,1540,0.1388
30,1493,1523,0.1388
30,1483,1513,0.1388
31,1483,1514,0.1388
30,1484,1514,0.1388
30,1471,1501,0.1388
29,1481,1510,0.1388
29,1490,1519,0.1388
32,1497,1529,0.1388
33,1497,1530,0.1388
31,1479,1510,0.1388
30,1494,1524,0.1388
30,1492,1522,0.1388
28,1491,1519,0.1388
27,1485,1512,0.1388
27,1481,1508,0.1388
26,1479,1505,0.1388
26,1472,1498,0.1388
25,1482,1507,0.1388
25,1484,1509,0.1388
25,1486,1511,0.1388
25,1485,1510,0.1388
22,1502,1524,0.1388
20,1494,1514,0.1388
20,1482,1502,0.1388
20,1480,1500,0.1388
19,1483,1502,0.1388
18,1495,1513,0.1388
18,1516,1534,0.1388
17,1508,1525,0.1388
17,1497,1514,0.1388
16,1492,1508,0.1388
16,1501,1517,0.1388
17,1493,1510,0.1388
17,1497,1514,0.1388
18,1510,1528,0.1388
18,1504,1522,0.1388
18,1502,1520,0.1388
18,1501,1519,0.1388
18,1488,1506,0.1388
16,1502,1518,0.1388
15,1508,1523,0.1388
15,1504,1519,0.1388
14,1504,1518,0.1388
14,1501,1515,0.1388
14,1503,1517,0.1388
14,1505,1519,0.1388
13,1503,1516,0.1388
14,1508,1522,0.1388
13,1516,1529,0.1388
13,1503,1516,0.1388
12,1499,1511,0.1388
12,1502,1514,0.1388
12,1507,1519,0.1388
13,1517,1530,0.1388
13,1515,1528,0.1388
12,1512,1524,0.1388
11,1511,1522,0.1388
11,1517,1528,0.1388
11,1523,1534,0.1388
11,1518,1529,0.1388
10,1507,1517,0.1388
10,1510,1520,0.1388
9,1511,1520,0.1388
6,1511,1517,0.1388
6,1511,1517,0.1388
5,1517,1522,0.1388
5,1506,1511,0.1388
5,1514,1519,0.1388
5,1528,1533,0.1388
5,1527,1532,0.1388
5,1520,1525,0.1388
5,1511,1516,0.1388
5,1507,1512,0.1388
5,1519,1524,0.1388
5,1510,1515,0.1388
4,1491,1495,0.1388
4,1501,1505,0.1388
4,1482,1486,0.1388
5,1487,1492,0.1388
4,1505,1509,0.1388
4,1514,1518,0.1388
4,1516,1520,0.1388
3,1524,1527,0.1388
4,1519,1523,0.1388
4,1523,1527,0.1388
4,1518,1522,0.1388
4,1526,1530,0.1388
4,1524,1528,0.1388
4,1523,1527,0.1388
4,1512,1516,0.1388
4,1527,1531,0.1388
4,1527,1531,0.1388
4,1515,1519,0.1388
4,1505,1509,0.1388
4,1503,1507,0.1388
4,1517,1521,0.1388
4,1510,1514,0.1388
4,1516,1520,0.1388
4,1511,1515,0.1388
4,1512,1516,0.1388
3,1499,1502,0.1388
3,1506,1509,0.1388
3,1515,1518,0.1388
3,1506,1509,0.1388
4,1510,1514,0.1388
4,1508,1512,0.1388
3,1514,1517,0.1388
3,1504,1507,0.1388
3,1505,1508,0.1388
3,1507,1510,0.1388
4,1516,1520,0.1388
4,1501,1505,0.1388
3,1500,1503,0.1388
5,1498,1503,0.1388
5,1492,1497,0.1388
4,1500,1504,0.1388
4,1497,1501,0.1388
5,1506,1511,0.1388
5,1513,1518,0.1388
5,1504,1509,0.1388
5,1510,1515,0.1388
5,1520,1525,0.1388
5,1525,1530,0.1388
5,1533,1538,0.1388
5,1517,1522,0.1388
7,1516,1523,0.1388
7,1511,1518,0.1388
7,1502,1509,0.1388
7,1497,1504,0.1388
7,1493,1500,0.1388
7,1511,1518,0.1388
7,1501,1508,0.1388
7,1509,1516,0.1388
7,1493,1500,0.1388
7,1496,1503,0.1388
7,1499,1506,0.1388
7,1506,1513,0.1388
6,1526,1532,0.1388
6,1519,1525,0.1388
6,1519,1525,0.1388
6,1514,1520,0.1388
6,1514,1520,0.1388
6,1520,1526,0.1388
6,1515,1521,0.1388
5,1514,1519,0.1388
5,1503,1508,0.1388
5,1503,1508,0.1388
5,1508,1513,0.1388
5,1512,1517,0.1388
4,1498,1502,0.1388
5,1500,1505,0.1388
5,1501,1506,0.1388
3,1500,1503,0.1388
4,1501,1505,0.1388
4,1511,1515,0.1388
4,1511,1515,0.1388
4,1512,1516,0.1388
4,1513,1517,0.1388
4,1517,1521,0.1388
4,1524,1528,0.1388
4,1521,1525,0.1388
4,1513,1517,0.1388
4,1503,1507,0.1388
4,1513,1517,0.1388
3,1511,1514,0.1388
3,1509,1512,0.1388
3,1508,1511,0.1388
3,1498,1501,0.1388
3,1512,1515,0.1388
4,1517,1521,0.1388
4,1518,1522,0.1388
3,1514,1517,0.1388
3,1513,1516,0.1388
3,1518,1521,0.1388
3,1522,1525,0.1388
3,1522,1525,0.1388
3,1504,1507,0.1388
3,1514,1517,0.1388
3,1523,1526,0.1388
2,1531,1533,0.1388
2,1523,1525,0.1388
2,1522,1524,0.1388
2,1525,1527,0.1388
2,1532,1534,0.1388
2,1534,1536,0.1388
2,1534,1536,0.1388
2,1524,1526,0.1388
2,1511,1513,0.1388
2,1506,1508,0.1388
2,1516,1518,0.1388
2,1506,1508,0.1388
2,1517,1519,0.1388
1,1504,1505,0.1388
1,1505,1506,0.1388
1,1504,1505,0.1388
1,1509,1510,0.1388
1,1515,1516,0.1388
1,1521,1522,0.1388
1,1524,1525,0.1388
1,1516,1517,0.1388
1,1523,1524,0.1388
1,1526,1527,0.1388
1,1530,1531,0.1388
1,1530,1531,0.1388
1,1520,1521,0.1388
1,1521,1522,0.1388
1,1513,1514,0.1388
1,1513,1514,0.1388
1,1515,1516,0.1388
1,1502,1503,0.1388
1,1518,1519,0.1388
1,1519,1520,0.1388
1,1527,1528,0.1388
1,1521,1522,0.1388
1,1503,1504,0.1388
1,1512,1513,0.1388
0,1524,1524,0.1388
