1362,26,1388,0.1388
1389,28,1417,0.1388
1412,29,1441,0.1388
1428,29,1457,0.1388
1437,28,1465,0.1388
1445,28,1473,0.1388
1448,29,1477,0.1388
1457,28,1485,0.1388
1456,28,1484,0.1388
1454,28,1482,0.1388
1459,28,1487,0.1388
1472,30,1502,0.1388
1459,32,1491,0.1388
1441,32,1473,0.1388
1433,33,1466,0.1388
1441,34,1475,0.1388
1440,30,1470,0.1388
1448,31,1479,0.1388
1458,33,1491,0.1388
1448,31,1479,0.1388
1457,32,1489,0.1388
1457,30,1487,0.1388
1462,31,1493,0.1388
1451,31,1482,0.1388
1441,30,1471,0.1388
1453,30,1483,0.1388
1463,29,1492,0.1388
1470,30,1500,0.1388
1450,30,1480,0.1388
1444,30,1474,0.1388
1447,31,1478,0.1388
1448,32,1480,0.1388
1457,32,1489,0.1388
1451,35,1486,0.1388
1451,34,1485,0.1388
1439,36,1475,0.1388
1447,35,1482,0.1388
1451,35,1486,0.1388
1461,36,1497,0.1388
1459,34,1493,0.1388
1461,33,1494,0.1388
1460,28,1488,0.1388
1476,28,1504,0.1388
1472,29,1501,0.1388
1457,28,1485,0.1388
1458,30,1488,0.1388
1452,32,1484,0.1388
1458,33,1491,0.1388
1460,34,1494,0.1388
1459,33,1492,0.1388
1471,32,1503,0.1388
1474,30,1504,0.1388
1478,31,1509,0.1388
1469,32,1501,0.1388
1473,33,1506,0.1388
1482,34,1516,0.1388
1476,32,1508,0.1388
1478,34,1512,0.1388
1480,35,1515,0.1388
1467,34,1501,0.1388
1482,32,1514,0.1388
1469,33,1502,0.1388
1470,36,1506,0.1388
1476,37,1513,0.1388
1456,39,1495,0.1388
1446,41,1487,0.1388
1453,38,1491,0.1388
1457,39,1496,0.1388
1457,39,1496,0.1388
1455,35,1490,0.1388
1458,35,1493,0.1388
1450,35,1485,0.1388
1455,36,1491,0.1388
1455,35,1490,0.1388
1456,35,1491,0.1388
1442,36,1478,0.1388
1441,37,1478,0.1388
1445,38,1483,0.1388
1439,39,1478,0.1388
1455,39,1494,0.1388
1462,39,1501,0.1388
1460,40,1500,0.1388
1456,39,1495,0.1388
1449,38,1487,0.1388
1449,37,1486,0.1388
1440,38,1478,0.1388
1449,38,1487,0.1388
1452,38,1490,0.1388
1457,37,1494,0.1388
1451,39,1490,0.1388
1451,40,1491,0.1388
1455,39,1494,0.1388
1449,39,1488,0.1388
1435,39,1474,0.1388
1431,42,1473,0.1388
1432,41,1473,0.1388
1430,42,1472,0.1388
1444,41,1485,0.1388
1433,39,1472,0.1388
1431,39,1470,0.1388
1432,41,1473,0.1388
1436,42,1478,0.1388
1447,43,1490,0.1388
1442,45,1487,0.1388
1448,41,1489,0.1388
1434,38,1472,0.1388
1458,41,1499,0.1388
1447,44,1491,0.1388
1435,44,1479,0.1388
1439,44,1483,0.1388
1433,46,1479,0.1388
1432,44,1476,0.1388
1427,44,1471,0.1388
1414,45,1459,0.1388
1435,48,1483,0.1388
1442,48,1490,0.1388
1446,48,1494,0.1388
1458,48,1506,0.1388
1453,49,1502,0.1388
1457,49,1506,0.1388
1454,48,1502,0.1388
1458,47,1505,0.1388
1461,52,1513,0.1388
1447,51,1498,0.1388
1441,50,1491,0.1388
1428,50,1478,0.1388
1437,51,1488,0.1388
1448,52,1500,0.1388
1434,52,1486,0.1388
1438,53,1491,0.1388
1436,54,1490,0.1388
1426,52,1478,0.1388
1416,52,1468,0.1388
1410,53,1463,0.1388
1404,53,1457,0.1388
1406,57,1463,0.1388
1416,58,1474,0.1388
1422,59,1481,0.1388
1430,59,1489,0.1388
1439,60,1499,0.1388
1435,60,1495,0.1388
1434,58,1492,0.1388
1435,58,1493,0.1388
1443,60,1503,0.1388
1439,58,1497,0.1388
1444,56,1500,0.1388
1443,57,1500,0.1388
1445,54,1499,0.1388
1440,51,1491,0.1388
1454,49,1503,0.1388
1457,49,1506,0.1388
1454,49,1503,0.1388
1462,50,1512,0.1388
1456,51,1507,0.1388
1448,53,1501,0.1388
1446,54,1500,0.1388
1441,53,1494,0.1388
1439,52,1491,0.1388
1442,53,1495,0.1388
1438,54,1492,0.1388
1441,58,1499,0.1388
1443,57,1500,0.1388
1434,61,1495,0.1388
1441,62,1503,0.1388
1440,61,1501,0.1388
1434,57,1491,0.1388
1441,57,1498,0.1388
1434,58,1492,0.1388
1429,56,1485,0.1388
1442,58,1500,0.1388
1436,57,1493,0.1388
1425,58,1483,0.1388
1433,58,1491,0.1388
1439,53,1492,0.1388
1437,57,1494,0.1388
1448,57,1505,0.1388
1447,57,1504,0.1388
1446,56,1502,0.1388
1445,57,1502,0.1388
1440,58,1498,0.1388
1439,58,1497,0.1388
1437,59,1496,0.1388
1444,60,1504,0.1388
1446,61,1507,0.1388
1433,60,1493,0.1388
1434,60,1494,0.1388
1427,63,1490,0.1388
1425,64,1489,0.1388
1438,67,1505,0.1388
1445,68,1513,0.1388
1428,68,1496,0.1388
1429,67,1496,0.1388
1421,69,1490,0.1388
1428,69,1497,0.1388
1436,67,1503,0.1388
1435,68,1503,0.1388
1425,68,1493,0.1388
1433,70,1503,0.1388
1429,70,1499,0.1388
1432,73,1505,0.1388
1437,75,1512,0.1388
1432,76,1508,0.1388
1431,75,1506,0.1388
1426,72,1498,0.1388
1435,73,1508,0.1388
1423,74,1497,0.1388
1424,72,1496,0.1388
1436,71,1507,0.1388
1435,72,1507,0.1388
1424,71,1495,0.1388
1429,70,1499,0.1388
1423,74,1497,0.1388
1425,74,1499,0.1388
1417,75,1492,0.1388
1416,75,1491,0.1388
1432,75,1507,0.1388
1430,76,1506,0.1388
1427,76,1503,0.1388
1422,79,1501,0.1388
1422,80,1502,0.1388
1411,79,1490,0.1388
1417,80,1497,0.1388
1428,78,1506,0.1388
1426,78,1504,0.1388
1410,79,1489,0.1388
1411,78,1489,0.1388
1415,76,1491,0.1388
1410,80,1490,0.1388
1397,81,1478,0.1388
1405,80,1485,0.1388
1403,80,1483,0.1388
1409,79,1488,0.1388
1402,81,1483,0.1388
1397,83,1480,0.1388
1407,84,1491,0.1388
1401,83,1484,0.1388
1416,84,1500,0.1388
1427,87,1514,0.1388
1419,87,1506,0.1388
1414,90,1504,0.1388
1407,92,1499,0.1388
1404,91,1495,0.1388
1404,88,1492,0.1388
1400,86,1486,0.1388
1399,86,1485,0.1388
1397,90,1487,0.1388
1386,90,1476,0.1388
1404,90,1494,0.1388
1399,87,1486,0.1388
1402,84,1486,0.1388
1403,87,1490,0.1388
1406,87,1493,0.1388
1397,89,1486,0.1388
1399,88,1487,0.1388
1408,85,1493,0.1388
1417,81,1498,0.1388
1407,78,1485,0.1388
1413,79,1492,0.1388
1408,83,1491,0.1388
1408,82,1490,0.1388
1405,84,1489,0.1388
1399,82,1481,0.1388
1412,81,1493,0.1388
1410,83,1493,0.1388
1418,85,1503,0.1388
1414,87,1501,0.1388
1421,83,1504,0.1388
1426,84,1510,0.1388
1418,80,1498,0.1388
1409,77,1486,0.1388
1423,77,1500,0.1388
1423,78,1501,0.1388
1413,74,1487,0.1388
1419,76,1495,0.1388
1425,79,1504,0.1388
1418,77,1495,0.1388
1423,77,1500,0.1388
1416,78,1494,0.1388
1410,77,1487,0.1388
1397,81,1478,0.1388
1414,81,1495,0.1388
1425,82,1507,0.1388
1425,82,1507,0.1388
1414,80,1494,0.1388
1409,82,1491,0.1388
1420,79,1499,0.1388
1402,81,1483,0.1388
1411,82,1493,0.1388
1409,77,1486,0.1388
1403,80,1483,0.1388
1420,78,1498,0.1388
1424,79,1503,0.1388
1413,79,1492,0.1388
1401,78,1479,0.1388
1404,78,1482,0.1388
1406,82,1488,0.1388
1411,82,1493,0.1388
1407,82,1489,0.1388
1419,86,1505,0.1388
1415,85,1500,0.1388
1391,84,1475,0.1388
1374,84,1458,0.1388
1397,84,1481,0.1388
1399,84,1483,0.1388
1407,81,1488,0.1388
1396,81,1477,0.1388
1390,78,1468,0.1388
1395,86,1481,0.1388
1396,88,1484,0.1388
1396,92,1488,0.1388
1398,92,1490,0.1388
1397,94,1491,0.1388
1410,90,1500,0.1388
1406,92,1498,0.1388
1402,93,1495,0.1388
1407,93,1500,0.1388
1405,94,1499,0.1388
1399,96,1495,0.1388
1404,98,1502,0.1388
1400,96,1496,0.1388
1400,95,1495,0.1388
1401,100,1501,0.1388
1400,101,1501,0.1388
1392,105,1497,0.1388
1390,107,1497,0.1388
1384,104,1488,0.1388
1380,109,1489,0.1388
1384,107,1491,0.1388
1372,105,1477,0.1388
1371,113,1484,0.1388
1366,114,1480,0.1388
1363,114,1477,0.1388
1370,114,1484,0.1388
1368,120,1488,0.1388
1389,117,1506,0.1388
1392,118,1510,0.1388
1369,121,1490,0.1388
1365,119,1484,0.1388
1376,118,1494,0.1388
1374,115,1489,0.1388
1364,120,1484,0.1388
1372,118,1490,0.1388
1373,119,1492,0.1388
1372,119,1491,0.1388
1378,120,1498,0.1388
1378,119,1497,0.1388
1378,119,1497,0.1388
1373,119,1492,0.1388
1385,119,1504,0.1388
1374,120,1494,0.1388
1373,120,1493,0.1388
1374,121,1495,0.1388
1353,123,1476,0.1388
1361,123,1484,0.1388
1356,123,1479,0.1388
1361,125,1486,0.1388
1353,126,1479,0.1388
1370,125,1495,0.1388
1368,125,1493,0.1388
1374,129,1503,0.1388
1375,128,1503,0.1388
1362,131,1493,0.1388
1348,130,1478,0.1388
1366,132,1498,0.1388
1359,137,1496,0.1388
1361,138,1499,0.1388
1364,136,1500,0.1388
1353,137,1490,0.1388
1358,139,1497,0.1388
1350,149,1499,0.1388
1331,152,1483,0.1388
1319,154,1473,0.1388
1328,154,1482,0.1388
1332,151,1483,0.1388
1340,153,1493,0.1388
1342,153,1495,0.1388
1331,154,1485,0.1388
1329,155,1484,0.1388
1324,158,1482,0.1388
1316,159,1475,0.1388
1323,156,1479,0.1388
1337,152,1489,0.1388
1335,150,1485,0.1388
1337,152,1489,0.1388
1326,157,1483,0.1388
1330,155,1485,0.1388
1339,153,1492,0.1388
1337,158,1495,0.1388
1336,151,1487,0.1388
1337,152,1489,0.1388
1335,153,1488,0.1388
1325,153,1478,0.1388
1338,152,1490,0.1388
1329,157,1486,0.1388
1333,161,1494,0.1388
1346,168,1514,0.1388
1340,169,1509,0.1388
1333,161,1494,0.1388
1330,163,1493,0.1388
1344,165,1509,0.1388
1335,169,1504,0.1388
1322,173,1495,0.1388
1324,170,1494,0.1388
1326,169,1495,0.1388
1331,174,1505,0.1388
1324,175,1499,0.1388
1342,175,1517,0.1388
1328,173,1501,0.1388
1327,172,1499,0.1388
1324,169,1493,0.1388
1335,170,1505,0.1388
1332,172,1504,0.1388
1336,171,1507,0.1388
1343,170,1513,0.1388
1328,174,1502,0.1388
1311,180,1491,0.1388
1317,181,1498,0.1388
1302,182,1484,0.1388
1303,187,1490,0.1388
1311,189,1500,0.1388
1313,188,1501,0.1388
1300,184,1484,0.1388
1308,186,1494,0.1388
1311,185,1496,0.1388
1305,185,1490,0.1388
1299,185,1484,0.1388
1311,187,1498,0.1388
1297,189,1486,0.1388
1295,188,1483,0.1388
1298,187,1485,0.1388
1307,189,1496,0.1388
1301,188,1489,0.1388
1300,185,1485,0.1388
1316,183,1499,0.1388
1313,183,1496,0.1388
1315,186,1501,0.1388
1311,199,1510,0.1388
1324,197,1521,0.1388
1324,197,1521,0.1388
1328,195,1523,0.1388
1323,199,1522,0.1388
1319,196,1515,0.1388
1307,194,1501,0.1388
1309,199,1508,0.1388
1300,201,1501,0.1388
1311,200,1511,0.1388
1314,199,1513,0.1388
1306,198,1504,0.1388
1301,195,1496,0.1388
1307,193,1500,0.1388
1288,194,1482,0.1388
1297,191,1488,0.1388
1302,196,1498,0.1388
1311,198,1509,0.1388
1307,203,1510,0.1388
1300,204,1504,0.1388
1290,202,1492,0.1388
1294,197,1491,0.1388
1298,196,1494,0.1388
1291,194,1485,0.1388
1300,202,1502,0.1388
1305,198,1503,0.1388
1313,194,1507,0.1388
1305,197,1502,0.1388
1299,197,1496,0.1388
1302,193,1495,0.1388
1303,195,1498,0.1388
1296,199,1495,0.1388
1294,201,1495,0.1388
1300,200,1500,0.1388
1298,203,1501,0.1388
1298,204,1502,0.1388
1279,204,1483,0.1388
1291,204,1495,0.1388
1289,205,1494,0.1388
1283,203,1486,0.1388
1282,207,1489,0.1388
1286,205,1491,0.1388
1293,199,1492,0.1388
1278,206,1484,0.1388
1281,197,1478,0.1388
1284,199,1483,0.1388
1283,201,1484,0.1388
1287,198,1485,0.1388
1291,194,1485,0.1388
1301,194,1495,0.1388
1306,195,1501,0.1388
1308,193,1501,0.1388
1296,200,1496,0.1388
1294,198,1492,0.1388
1287,199,1486,0.1388
1276,198,1474,0.1388
1295,198,1493,0.1388
1286,201,1487,0.1388
1293,199,1492,0.1388
1292,201,1493,0.1388
1286,208,1494,0.1388
1283,208,1491,0.1388
1275,208,1483,0.1388
1287,208,1495,0.1388
1286,208,1494,0.1388
1284,210,1494,0.1388
1283,209,1492,0.1388
1281,206,1487,0.1388
1281,205,1486,0.1388
1280,205,1485,0.1388
1273,208,1481,0.1388
1279,210,1489,0.1388
1276,207,1483,0.1388
1287,208,1495,0.1388
1292,209,1501,0.1388
1295,206,1501,0.1388
1292,210,1502,0.1388
1290,209,1499,0.1388
1292,202,1494,0.1388
1284,208,1492,0.1388
1289,209,1498,0.1388
1294,208,1502,0.1388
1298,207,1505,0.1388
1304,202,1506,0.1388
1285,202,1487,0.1388
1286,206,1492,0.1388
1292,208,1500,0.1388
1279,213,1492,0.1388
1286,215,1501,0.1388
1286,218,1504,0.1388
1281,219,1500,0.1388
1271,217,1488,0.1388
1267,221,1488,0.1388
1263,220,1483,0.1388
1256,225,1481,0.1388
1246,228,1474,0.1388
1241,226,1467,0.1388
1247,226,1473,0.1388
1252,230,1482,0.1388
1255,227,1482,0.1388
1252,230,1482,0.1388
1253,231,1484,0.1388
1268,235,1503,0.1388
1268,236,1504,0.1388
1265,238,1503,0.1388
1263,237,1500,0.1388
1268,239,1507,0.1388
1267,242,1509,0.1388
1261,245,1506,0.1388
1266,245,1511,0.1388
1265,245,1510,0.1388
1261,243,1504,0.1388
1254,244,1498,0.1388
1250,253,1503,0.1388
1235,250,1485,0.1388
1233,253,1486,0.1388
1217,251,1468,0.1388
1229,249,1478,0.1388
1241,251,1492,0.1388
1241,252,1493,0.1388
1241,251,1492,0.1388
1233,252,1485,0.1388
1238,243,1481,0.1388
1248,249,1497,0.1388
1236,248,1484,0.1388
1240,255,1495,0.1388
1232,261,1493,0.1388
1237,261,1498,0.1388
1240,259,1499,0.1388
1240,261,1501,0.1388
1242,262,1504,0.1388
1246,270,1516,0.1388
1237,269,1506,0.1388
1230,265,1495,0.1388
1225,269,1494,0.1388
1230,269,1499,0.1388
1237,270,1507,0.1388
1238,263,1501,0.1388
1245,267,1512,0.1388
1237,267,1504,0.1388
1232,268,1500,0.1388
1235,264,1499,0.1388
1237,260,1497,0.1388
1249,261,1510,0.1388
1254,254,1508,0.1388
1243,255,1498,0.1388
1234,258,1492,0.1388
1233,255,1488,0.1388
1229,260,1489,0.1388
1234,262,1496,0.1388
1239,265,1504,0.1388
1234,266,1500,0.1388
1234,268,1502,0.1388
1246,261,1507,0.1388
1242,258,1500,0.1388
1238,261,1499,0.1388
1238,256,1494,0.1388
1243,259,1502,0.1388
1235,258,1493,0.1388
1235,257,1492,0.1388
1227,255,1482,0.1388
1224,255,1479,0.1388
1214,258,1472,0.1388
1219,254,1473,0.1388
1241,256,1497,0.1388
1252,257,1509,0.1388
1257,258,1515,0.1388
1254,255,1509,0.1388
1244,255,1499,0.1388
1253,253,1506,0.1388
1248,254,1502,0.1388
1246,251,1497,0.1388
1255,250,1505,0.1388
1263,248,1511,0.1388
1261,251,1512,0.1388
1249,252,1501,0.1388
1261,256,1517,0.1388
1247,254,1501,0.1388
1248,253,1501,0.1388
1244,254,1498,0.1388
1250,260,1510,0.1388
1246,262,1508,0.1388
1238,263,1501,0.1388
1243,262,1505,0.1388
1252,264,1516,0.1388
1242,262,1504,0.1388
1236,264,1500,0.1388
1239,268,1507,0.1388
1244,268,1512,0.1388
1249,270,1519,0.1388
1244,268,1512,0.1388
1246,272,1518,0.1388
1234,270,1504,0.1388
1248,265,1513,0.1388
1254,260,1514,0.1388
1233,260,1493,0.1388
1233,262,1495,0.1388
1243,270,1513,0.1388
1235,259,1494,0.1388
1221,264,1485,0.1388
1235,262,1497,0.1388
1236,263,1499,0.1388
1242,271,1513,0.1388
1240,271,1511,0.1388
1238,271,1509,0.1388
1232,270,1502,0.1388
1230,267,1497,0.1388
1224,264,1488,0.1388
1225,269,1494,0.1388
1227,273,1500,0.1388
1227,269,1496,0.1388
1227,270,1497,0.1388
1225,268,1493,0.1388
1237,269,1506,0.1388
1238,268,1506,0.1388
1233,268,1501,0.1388
1230,271,1501,0.1388
1224,274,1498,0.1388
1227,277,1504,0.1388
1225,273,1498,0.1388
1209,275,1484,0.1388
1218,277,1495,0.1388
1221,270,1491,0.1388
1213,276,1489,0.1388
1214,284,1498,0.1388
1210,288,1498,0.1388
1211,287,1498,0.1388
1210,286,1496,0.1388
1210,290,1500,0.1388
1210,294,1504,0.1388
1201,292,1493,0.1388
1183,290,1473,0.1388
1185,291,1476,0.1388
1186,299,1485,0.1388
1190,298,1488,0.1388
1184,305,1489,0.1388
1189,304,1493,0.1388
1194,302,1496,0.1388
1186,312,1498,0.1388
1172,319,1491,0.1388
1172,321,1493,0.1388
1162,323,1485,0.1388
1172,319,1491,0.1388
1171,322,1493,0.1388
1180,320,1500,0.1388
1186,318,1504,0.1388
1178,317,1495,0.1388
1181,321,1502,0.1388
1174,319,1493,0.1388
1169,314,1483,0.1388
1170,307,1477,0.1388
1168,304,1472,0.1388
1175,316,1491,0.1388
1189,317,1506,0.1388
1193,316,1509,0.1388
1180,319,1499,0.1388
1181,318,1499,0.1388
1182,326,1508,0.1388
1172,325,1497,0.1388
1161,324,1485,0.1388
1180,326,1506,0.1388
1168,325,1493,0.1388
1154,322,1476,0.1388
1167,325,1492,0.1388
1182,321,1503,0.1388
1183,329,1512,0.1388
1185,325,1510,0.1388
1172,324,1496,0.1388
1172,327,1499,0.1388
1163,331,1494,0.1388
1163,337,1500,0.1388
1147,337,1484,0.1388
1152,340,1492,0.1388
1150,335,1485,0.1388
1157,334,1491,0.1388
1156,335,1491,0.1388
1155,343,1498,0.1388
1141,347,1488,0.1388
1160,343,1503,0.1388
1156,345,1501,0.1388
1148,345,1493,0.1388
1149,350,1499,0.1388
1145,357,1502,0.1388
1133,358,1491,0.1388
1134,359,1493,0.1388
1135,357,1492,0.1388
1142,356,1498,0.1388
1142,351,1493,0.1388
1146,350,1496,0.1388
1148,356,1504,0.1388
1146,358,1504,0.1388
1133,359,1492,0.1388
1144,363,1507,0.1388
1142,374,1516,0.1388
1141,376,1517,0.1388
1140,375,1515,0.1388
1141,372,1513,0.1388
1118,373,1491,0.1388
1128,372,1500,0.1388
1123,371,1494,0.1388
1128,374,1502,0.1388
1124,374,1498,0.1388
1127,375,1502,0.1388
1122,383,1505,0.1388
1121,388,1509,0.1388
1118,380,1498,0.1388
1115,379,1494,0.1388
1116,383,1499,0.1388
1109,384,1493,0.1388
1109,386,1495,0.1388
1099,385,1484,0.1388
1093,385,1478,0.1388
1099,388,1487,0.1388
1097,384,1481,0.1388
1106,384,1490,0.1388
1114,391,1505,0.1388
1117,390,1507,0.1388
1117,386,1503,0.1388
1122,387,1509,0.1388
1108,388,1496,0.1388
1107,390,1497,0.1388
1120,386,1506,0.1388
1125,388,1513,0.1388
1115,389,1504,0.1388
1121,391,1512,0.1388
1117,387,1504,0.1388
1123,389,1512,0.1388
1127,396,1523,0.1388
1129,397,1526,0.1388
1122,391,1513,0.1388
1129,392,1521,0.1388
1123,395,1518,0.1388
1118,397,1515,0.1388
1113,395,1508,0.1388
1109,395,1504,0.1388
1102,396,1498,0.1388
1101,393,1494,0.1388
1104,393,1497,0.1388
1099,392,1491,0.1388
1096,396,1492,0.1388
1115,396,1511,0.1388
1121,392,1513,0.1388
1106,396,1502,0.1388
1100,398,1498,0.1388
1102,400,1502,0.1388
1101,402,1503,0.1388
1103,399,1502,0.1388
1095,400,1495,0.1388
1108,400,1508,0.1388
1106,402,1508,0.1388
