1362,26,1388,0.1388
1096,403,1499,0.1388
1091,397,1488,0.1388
1087,397,1484,0.1388
1095,398,1493,0.1388
1088,396,1484,0.1388
1092,401,1493,0.1388
1097,408,1505,0.1388
1088,407,1495,0.1388
1090,407,1497,0.1388
1099,400,1499,0.1388
1096,402,1498,0.1388
1086,407,1493,0.1388
1080,412,1492,0.1388
1078,415,1493,0.1388
1073,411,1484,0.1388
1078,410,1488,0.1388
1087,418,1505,0.1388
1079,417,1496,0.1388
1062,421,1483,0.1388
1065,414,1479,0.1388
1081,407,1488,0.1388
1081,406,1487,0.1388
1080,414,1494,0.1388
1076,416,1492,0.1388
1072,417,1489,0.1388
1084,417,1501,0.1388
1078,417,1495,0.1388
1081,415,1496,0.1388
1074,419,1493,0.1388
1080,421,1501,0.1388
1081,428,1509,0.1388
1082,425,1507,0.1388
1077,428,1505,0.1388
1074,422,1496,0.1388
1085,429,1514,0.1388
1090,428,1518,0.1388
1078,431,1509,0.1388
1062,425,1487,0.1388
1064,428,1492,0.1388
1058,425,1483,0.1388
1050,427,1477,0.1388
1049,431,1480,0.1388
1054,437,1491,0.1388
1049,429,1478,0.1388
1051,431,1482,0.1388
1056,437,1493,0.1388
1057,441,1498,0.1388
1062,438,1500,0.1388
1064,448,1512,0.1388
1055,452,1507,0.1388
1051,454,1505,0.1388
1055,443,1498,0.1388
1054,437,1491,0.1388
1055,443,1498,0.1388
1051,450,1501,0.1388
1056,458,1514,0.1388
1059,456,1515,0.1388
1053,453,1506,0.1388
1044,457,1501,0.1388
1040,464,1504,0.1388
1048,457,1505,0.1388
1041,459,1500,0.1388
1047,471,1518,0.1388
1033,472,1505,0.1388
1024,472,1496,0.1388
1022,471,1493,0.1388
1028,474,1502,0.1388
1022,471,1493,0.1388
1016,470,1486,0.1388
1023,475,1498,0.1388
1023,478,1501,0.1388
1013,476,1489,0.1388
1025,478,1503,0.1388
1015,472,1487,0.1388
1014,482,1496,0.1388
1012,486,1498,0.1388
1006,490,1496,0.1388
1004,491,1495,0.1388
1003,491,1494,0.1388
1009,487,1496,0.1388
1002,484,1486,0.1388
995,483,1478,0.1388
989,480,1469,0.1388
980,490,1470,0.1388
988,486,1474,0.1388
992,477,1469,0.1388
1001,483,1484,0.1388
1011,486,1497,0.1388
1011,486,1497,0.1388
1012,491,1503,0.1388
1011,492,1503,0.1388
1008,490,1498,0.1388
1006,493,1499,0.1388
997,489,1486,0.1388
1000,494,1494,0.1388
1002,497,1499,0.1388
997,500,1497,0.1388
998,503,1501,0.1388
989,504,1493,0.1388
989,500,1489,0.1388
987,501,1488,0.1388
984,504,1488,0.1388
987,508,1495,0.1388
1002,507,1509,0.1388
1006,509,1515,0.1388
1004,506,1510,0.1388
1001,514,1515,0.1388
999,511,1510,0.1388
992,512,1504,0.1388
982,514,1496,0.1388
993,518,1511,0.1388
991,514,1505,0.1388
991,515,1506,0.1388
984,512,1496,0.1388
988,510,1498,0.1388
988,514,1502,0.1388
990,510,1500,0.1388
989,523,1512,0.1388
994,523,1517,0.1388
994,513,1507,0.1388
993,509,1502,0.1388
997,503,1500,0.1388
997,510,1507,0.1388
1000,516,1516,0.1388
997,514,1511,0.1388
994,513,1507,0.1388
989,515,1504,0.1388
989,518,1507,0.1388
988,515,1503,0.1388
983,518,1501,0.1388
972,517,1489,0.1388
975,522,1497,0.1388
982,521,1503,0.1388
975,533,1508,0.1388
971,536,1507,0.1388
969,540,1509,0.1388
968,548,1516,0.1388
969,546,1515,0.1388
965,540,1505,0.1388
964,537,1501,0.1388
964,544,1508,0.1388
967,539,1506,0.1388
966,540,1506,0.1388
967,539,1506,0.1388
962,530,1492,0.1388
958,541,1499,0.1388
953,538,1491,0.1388
961,539,1500,0.1388
959,531,1490,0.1388
962,541,1503,0.1388
964,541,1505,0.1388
970,539,1509,0.1388
961,539,1500,0.1388
968,543,1511,0.1388
979,541,1520,0.1388
972,537,1509,0.1388
974,537,1511,0.1388
973,538,1511,0.1388
974,539,1513,0.1388
971,535,1506,0.1388
974,534,1508,0.1388
970,532,1502,0.1388
964,533,1497,0.1388
959,524,1483,0.1388
950,529,1479,0.1388
953,528,1481,0.1388
970,544,1514,0.1388
961,551,1512,0.1388
970,550,1520,0.1388
961,553,1514,0.1388
948,551,1499,0.1388
953,550,1503,0.1388
944,555,1499,0.1388
941,558,1499,0.1388
946,548,1494,0.1388
945,551,1496,0.1388
959,551,1510,0.1388
960,548,1508,0.1388
958,547,1505,0.1388
957,538,1495,0.1388
958,541,1499,0.1388
955,546,1501,0.1388
946,538,1484,0.1388
955,544,1499,0.1388
959,544,1503,0.1388
960,547,1507,0.1388
953,549,1502,0.1388
956,548,1504,0.1388
956,546,1502,0.1388
955,547,1502,0.1388
946,549,1495,0.1388
948,545,1493,0.1388
946,547,1493,0.1388
940,547,1487,0.1388
939,546,1485,0.1388
944,553,1497,0.1388
953,550,1503,0.1388
955,544,1499,0.1388
952,543,1495,0.1388
953,550,1503,0.1388
956,554,1510,0.1388
961,551,1512,0.1388
953,551,1504,0.1388
937,556,1493,0.1388
939,557,1496,0.1388
942,555,1497,0.1388
951,554,1505,0.1388
944,556,1500,0.1388
938,560,1498,0.1388
942,561,1503,0.1388
942,558,1500,0.1388
933,561,1494,0.1388
945,564,1509,0.1388
948,562,1510,0.1388
939,566,1505,0.1388
937,557,1494,0.1388
930,557,1487,0.1388
938,561,1499,0.1388
953,558,1511,0.1388
952,551,1503,0.1388
957,558,1515,0.1388
957,558,1515,0.1388
949,567,1516,0.1388
940,568,1508,0.1388
949,566,1515,0.1388
944,566,1510,0.1388
935,570,1505,0.1388
939,570,1509,0.1388
938,575,1513,0.1388
948,576,1524,0.1388
942,579,1521,0.1388
937,583,1520,0.1388
942,577,1519,0.1388
933,579,1512,0.1388
927,584,1511,0.1388
924,573,1497,0.1388
926,576,1502,0.1388
925,574,1499,0.1388
914,580,1494,0.1388
921,580,1501,0.1388
918,583,1501,0.1388
905,586,1491,0.1388
920,584,1504,0.1388
928,583,1511,0.1388
909,580,1489,0.1388
915,574,1489,0.1388
920,574,1494,0.1388
922,584,1506,0.1388
923,585,1508,0.1388
921,590,1511,0.1388
931,577,1508,0.1388
928,573,1501,0.1388
919,574,1493,0.1388
925,579,1504,0.1388
920,574,1494,0.1388
910,576,1486,0.1388
916,570,1486,0.1388
914,575,1489,0.1388
910,583,1493,0.1388
906,591,1497,0.1388
915,591,1506,0.1388
911,587,1498,0.1388
919,590,1509,0.1388
913,592,1505,0.1388
915,597,1512,0.1388
909,598,1507,0.1388
906,597,1503,0.1388
903,592,1495,0.1388
905,588,1493,0.1388
908,595,1503,0.1388
905,599,1504,0.1388
907,597,1504,0.1388
909,598,1507,0.1388
904,594,1498,0.1388
903,594,1497,0.1388
894,602,1496,0.1388
886,598,1484,0.1388
895,603,1498,0.1388
884,601,1485,0.1388
884,614,1498,0.1388
886,613,1499,0.1388
894,614,1508,0.1388
889,619,1508,0.1388
886,613,1499,0.1388
886,611,1497,0.1388
884,612,1496,0.1388
881,616,1497,0.1388
887,619,1506,0.1388
880,623,1503,0.1388
874,620,1494,0.1388
875,626,1501,0.1388
868,632,1500,0.1388
863,635,1498,0.1388
856,635,1491,0.1388
853,641,1494,0.1388
865,640,1505,0.1388
863,642,1505,0.1388
856,638,1494,0.1388
859,644,1503,0.1388
850,647,1497,0.1388
856,656,1512,0.1388
847,657,1504,0.1388
843,660,1503,0.1388
847,664,1511,0.1388
846,659,1505,0.1388
837,656,1493,0.1388
835,653,1488,0.1388
835,652,1487,0.1388
847,657,1504,0.1388
844,658,1502,0.1388
839,665,1504,0.1388
829,669,1498,0.1388
822,666,1488,0.1388
829,669,1498,0.1388
821,674,1495,0.1388
822,667,1489,0.1388
817,669,1486,0.1388
819,684,1503,0.1388
811,688,1499,0.1388
807,678,1485,0.1388
819,681,1500,0.1388
825,687,1512,0.1388
833,688,1521,0.1388
837,685,1522,0.1388
830,678,1508,0.1388
826,690,1516,0.1388
816,686,1502,0.1388
811,686,1497,0.1388
813,690,1503,0.1388
816,691,1507,0.1388
819,681,1500,0.1388
814,698,1512,0.1388
810,700,1510,0.1388
807,695,1502,0.1388
812,688,1500,0.1388
813,674,1487,0.1388
821,681,1502,0.1388
817,694,1511,0.1388
817,702,1519,0.1388
810,696,1506,0.1388
816,702,1518,0.1388
821,707,1528,0.1388
811,699,1510,0.1388
809,709,1518,0.1388
796,708,1504,0.1388
793,705,1498,0.1388
795,705,1500,0.1388
798,713,1511,0.1388
788,718,1506,0.1388
790,728,1518,0.1388
797,727,1524,0.1388
798,731,1529,0.1388
801,732,1533,0.1388
793,735,1528,0.1388
780,733,1513,0.1388
784,736,1520,0.1388
781,732,1513,0.1388
785,722,1507,0.1388
776,729,1505,0.1388
776,730,1506,0.1388
777,727,1504,0.1388
773,727,1500,0.1388
770,733,1503,0.1388
773,733,1506,0.1388
770,729,1499,0.1388
764,733,1497,0.1388
770,733,1503,0.1388
769,736,1505,0.1388
768,736,1504,0.1388
762,736,1498,0.1388
765,733,1498,0.1388
773,731,1504,0.1388
780,732,1512,0.1388
777,723,1500,0.1388
778,725,1503,0.1388
780,733,1513,0.1388
773,742,1515,0.1388
774,747,1521,0.1388
763,743,1506,0.1388
761,752,1513,0.1388
762,753,1515,0.1388
759,754,1513,0.1388
760,742,1502,0.1388
758,744,1502,0.1388
760,750,1510,0.1388
757,758,1515,0.1388
755,764,1519,0.1388
754,756,1510,0.1388
754,752,1506,0.1388
750,747,1497,0.1388
752,746,1498,0.1388
746,756,1502,0.1388
741,751,1492,0.1388
749,757,1506,0.1388
744,766,1510,0.1388
737,754,1491,0.1388
732,759,1491,0.1388
729,752,1481,0.1388
724,753,1477,0.1388
721,761,1482,0.1388
724,754,1478,0.1388
735,761,1496,0.1388
733,764,1497,0.1388
724,761,1485,0.1388
734,759,1493,0.1388
729,753,1482,0.1388
730,774,1504,0.1388
733,777,1510,0.1388
733,773,1506,0.1388
733,776,1509,0.1388
730,778,1508,0.1388
735,775,1510,0.1388
736,788,1524,0.1388
718,783,1501,0.1388
714,784,1498,0.1388
716,787,1503,0.1388
713,788,1501,0.1388
709,793,1502,0.1388
710,799,1509,0.1388
714,790,1504,0.1388
724,790,1514,0.1388
723,786,1509,0.1388
717,791,1508,0.1388
717,795,1512,0.1388
712,793,1505,0.1388
709,795,1504,0.1388
702,789,1491,0.1388
701,797,1498,0.1388
701,797,1498,0.1388
706,810,1516,0.1388
702,806,1508,0.1388
695,815,1510,0.1388
689,812,1501,0.1388
689,815,1504,0.1388
694,816,1510,0.1388
696,814,1510,0.1388
695,803,1498,0.1388
692,801,1493,0.1388
692,803,1495,0.1388
681,808,1489,0.1388
679,811,1490,0.1388
682,816,1498,0.1388
672,816,1488,0.1388
679,818,1497,0.1388
685,811,1496,0.1388
691,822,1513,0.1388
690,814,1504,0.1388
690,818,1508,0.1388
678,818,1496,0.1388
675,816,1491,0.1388
662,825,1487,0.1388
659,825,1484,0.1388
661,829,1490,0.1388
663,835,1498,0.1388
674,839,1513,0.1388
674,835,1509,0.1388
670,841,1511,0.1388
666,839,1505,0.1388
669,846,1515,0.1388
672,846,1518,0.1388
670,843,1513,0.1388
663,842,1505,0.1388
660,856,1516,0.1388
655,859,1514,0.1388
648,863,1511,0.1388
655,858,1513,0.1388
648,864,1512,0.1388
652,862,1514,0.1388
657,863,1520,0.1388
647,862,1509,0.1388
642,864,1506,0.1388
647,860,1507,0.1388
645,864,1509,0.1388
642,874,1516,0.1388
641,865,1506,0.1388
638,864,1502,0.1388
638,874,1512,0.1388
631,869,1500,0.1388
632,864,1496,0.1388
623,873,1496,0.1388
629,875,1504,0.1388
636,873,1509,0.1388
632,870,1502,0.1388
629,870,1499,0.1388
629,875,1504,0.1388
626,870,1496,0.1388
619,880,1499,0.1388
626,886,1512,0.1388
617,893,1510,0.1388
623,887,1510,0.1388
624,886,1510,0.1388
618,877,1495,0.1388
629,884,1513,0.1388
624,891,1515,0.1388
624,898,1522,0.1388
610,904,1514,0.1388
610,907,1517,0.1388
608,903,1511,0.1388
609,910,1519,0.1388
600,913,1513,0.1388
606,909,1515,0.1388
601,910,1511,0.1388
606,907,1513,0.1388
605,903,1508,0.1388
602,912,1514,0.1388
588,911,1499,0.1388
583,912,1495,0.1388
583,902,1485,0.1388
586,909,1495,0.1388
580,907,1487,0.1388
585,923,1508,0.1388
593,926,1519,0.1388
595,925,1520,0.1388
594,918,1512,0.1388
592,923,1515,0.1388
591,922,1513,0.1388
586,921,1507,0.1388
588,922,1510,0.1388
588,927,1515,0.1388
581,926,1507,0.1388
585,933,1518,0.1388
583,931,1514,0.1388
578,925,1503,0.1388
580,929,1509,0.1388
592,924,1516,0.1388
579,925,1504,0.1388
579,912,1491,0.1388
586,916,1502,0.1388
578,924,1502,0.1388
570,919,1489,0.1388
567,918,1485,0.1388
570,923,1493,0.1388
574,918,1492,0.1388
577,924,1501,0.1388
576,927,1503,0.1388
583,933,1516,0.1388
578,944,1522,0.1388
577,946,1523,0.1388
572,952,1524,0.1388
577,938,1515,0.1388
580,936,1516,0.1388
569,941,1510,0.1388
577,938,1515,0.1388
580,927,1507,0.1388
581,922,1503,0.1388
580,920,1500,0.1388
572,924,1496,0.1388
571,932,1503,0.1388
571,919,1490,0.1388
561,924,1485,0.1388
566,933,1499,0.1388
569,937,1506,0.1388
567,946,1513,0.1388
564,957,1521,0.1388
564,957,1521,0.1388
557,962,1519,0.1388
546,963,1509,0.1388
549,969,1518,0.1388
552,964,1516,0.1388
544,965,1509,0.1388
546,965,1511,0.1388
546,950,1496,0.1388
548,959,1507,0.1388
548,965,1513,0.1388
544,959,1503,0.1388
542,975,1517,0.1388
542,978,1520,0.1388
542,977,1519,0.1388
547,969,1516,0.1388
537,978,1515,0.1388
537,985,1522,0.1388
528,991,1519,0.1388
528,979,1507,0.1388
522,985,1507,0.1388
514,994,1508,0.1388
513,1001,1514,0.1388
511,1006,1517,0.1388
510,995,1505,0.1388
506,996,1502,0.1388
510,989,1499,0.1388
503,991,1494,0.1388
499,1000,1499,0.1388
499,992,1491,0.1388
500,998,1498,0.1388
501,992,1493,0.1388
499,989,1488,0.1388
499,1002,1501,0.1388
498,1001,1499,0.1388
503,1006,1509,0.1388
503,999,1502,0.1388
496,1000,1496,0.1388
491,1004,1495,0.1388
489,1029,1518,0.1388
486,1030,1516,0.1388
489,1033,1522,0.1388
487,1031,1518,0.1388
481,1036,1517,0.1388
468,1037,1505,0.1388
468,1029,1497,0.1388
478,1032,1510,0.1388
487,1019,1506,0.1388
494,1013,1507,0.1388
496,1025,1521,0.1388
493,1031,1524,0.1388
478,1015,1493,0.1388
480,1024,1504,0.1388
477,1027,1504,0.1388
481,1022,1503,0.1388
479,1028,1507,0.1388
468,1037,1505,0.1388
463,1042,1505,0.1388
457,1037,1494,0.1388
452,1040,1492,0.1388
459,1038,1497,0.1388
463,1041,1504,0.1388
468,1041,1509,0.1388
465,1042,1507,0.1388
464,1039,1503,0.1388
459,1045,1504,0.1388
455,1049,1504,0.1388
456,1045,1501,0.1388
455,1043,1498,0.1388
457,1051,1508,0.1388
449,1062,1511,0.1388
439,1077,1516,0.1388
441,1071,1512,0.1388
447,1054,1501,0.1388
446,1063,1509,0.1388
445,1064,1509,0.1388
454,1059,1513,0.1388
453,1075,1528,0.1388
447,1073,1520,0.1388
443,1064,1507,0.1388
439,1073,1512,0.1388
436,1064,1500,0.1388
435,1066,1501,0.1388
439,1076,1515,0.1388
437,1078,1515,0.1388
428,1088,1516,0.1388
421,1073,1494,0.1388
430,1075,1505,0.1388
426,1070,1496,0.1388
427,1075,1502,0.1388
426,1091,1517,0.1388
423,1088,1511,0.1388
422,1099,1521,0.1388
416,1087,1503,0.1388
413,1088,1501,0.1388
417,1093,1510,0.1388
419,1099,1518,0.1388
421,1100,1521,0.1388
409,1096,1505,0.1388
409,1102,1511,0.1388
408,1107,1515,0.1388
412,1105,1517,0.1388
411,1103,1514,0.1388
405,1101,1506,0.1388
401,1099,1500,0.1388
403,1092,1495,0.1388
408,1092,1500,0.1388
408,1104,1512,0.1388
405,1100,1505,0.1388
401,1092,1493,0.1388
406,1095,1501,0.1388
411,1103,1514,0.1388
407,1105,1512,0.1388
405,1111,1516,0.1388
402,1103,1505,0.1388
402,1108,1510,0.1388
407,1112,1519,0.1388
403,1104,1507,0.1388
407,1094,1501,0.1388
401,1107,1508,0.1388
406,1104,1510,0.1388
388,1103,1491,0.1388
392,1114,1506,0.1388
393,1104,1497,0.1388
393,1094,1487,0.1388
395,1113,1508,0.1388
396,1102,1498,0.1388
393,1092,1485,0.1388
393,1100,1493,0.1388
396,1116,1512,0.1388
392,1110,1502,0.1388
392,1115,1507,0.1388
390,1105,1495,0.1388
389,1110,1499,0.1388
395,1103,1498,0.1388
386,1103,1489,0.1388
378,1105,1483,0.1388
384,1110,1494,0.1388
388,1110,1498,0.1388
390,1109,1499,0.1388
393,1109,1502,0.1388
394,1112,1506,0.1388
395,1120,1515,0.1388
391,1117,1508,0.1388
386,1113,1499,0.1388
392,1124,1516,0.1388
390,1124,1514,0.1388
388,1121,1509,0.1388
389,1127,1516,0.1388
389,1134,1523,0.1388
387,1136,1523,0.1388
385,1142,1527,0.1388
384,1141,1525,0.1388
382,1140,1522,0.1388
387,1139,1526,0.1388
381,1138,1519,0.1388
378,1130,1508,0.1388
379,1133,1512,0.1388
378,1139,1517,0.1388
375,1135,1510,0.1388
372,1141,1513,0.1388
366,1152,1518,0.1388
366,1160,1526,0.1388
358,1167,1525,0.1388
354,1167,1521,0.1388
357,1158,1515,0.1388
360,1151,1511,0.1388
351,1153,1504,0.1388
360,1158,1518,0.1388
357,1146,1503,0.1388
349,1156,1505,0.1388
356,1160,1516,0.1388
361,1164,1525,0.1388
366,1151,1517,0.1388
357,1157,1514,0.1388
350,1137,1487,0.1388
358,1144,1502,0.1388
358,1149,1507,0.1388
360,1159,1519,0.1388
358,1159,1517,0.1388
352,1162,1514,0.1388
350,1164,1514,0.1388
350,1170,1520,0.1388
355,1163,1518,0.1388
353,1160,1513,0.1388
360,1168,1528,0.1388
354,1174,1528,0.1388
355,1174,1529,0.1388
351,1174,1525,0.1388
345,1166,1511,0.1388
347,1169,1516,0.1388
355,1164,1519,0.1388
350,1154,1504,0.1388
341,1154,1495,0.1388
340,1174,1514,0.1388
340,1166,1506,0.1388
334,1172,1506,0.1388
335,1163,1498,0.1388
336,1174,1510,0.1388
332,1180,1512,0.1388
338,1174,1512,0.1388
340,1169,1509,0.1388
341,1162,1503,0.1388
337,1161,1498,0.1388
338,1167,1505,0.1388
337,1170,1507,0.1388
340,1173,1513,0.1388
337,1190,1527,0.1388
341,1197,1538,0.1388
335,1189,1524,0.1388
333,1203,1536,0.1388
329,1184,1513,0.1388
326,1182,1508,0.1388
326,1183,1509,0.1388
330,1181,1511,0.1388
332,1191,1523,0.1388
337,1183,1520,0.1388
340,1186,1526,0.1388
337,1182,1519,0.1388
331,1180,1511,0.1388
328,1193,1521,0.1388
325,1194,1519,0.1388
322,1189,1511,0.1388
327,1185,1512,0.1388
331,1183,1514,0.1388
336,1193,1529,0.1388
331,1198,1529,0.1388
333,1195,1528,0.1388
334,1188,1522,0.1388
333,1182,1515,0.1388
335,1183,1518,0.1388
336,1178,1514,0.1388
334,1180,1514,0.1388
339,1179,1518,0.1388
337,1177,1514,0.1388
338,1177,1515,0.1388
342,1167,1509,0.1388
340,1153,1493,0.1388
333,1166,1499,0.1388
328,1164,1492,0.1388
328,1165,1493,0.1388
318,1164,1482,0.1388
