1362,26,1388,0.1388
321,1178,1499,0.1388
322,1184,1506,0.1388
325,1180,1505,0.1388
330,1190,1520,0.1388
327,1204,1531,0.1388
330,1191,1521,0.1388
322,1187,1509,0.1388
320,1179,1499,0.1388
318,1179,1497,0.1388
318,1174,1492,0.1388
321,1165,1486,0.1388
321,1179,1500,0.1388
324,1180,1504,0.1388
328,1170,1498,0.1388
324,1178,1502,0.1388
317,1175,1492,0.1388
315,1191,1506,0.1388
320,1185,1505,0.1388
321,1192,1513,0.1388
316,1189,1505,0.1388
313,1203,1516,0.1388
313,1207,1520,0.1388
316,1202,1518,0.1388
318,1207,1525,0.1388
315,1202,1517,0.1388
316,1203,1519,0.1388
316,1206,1522,0.1388
312,1202,1514,0.1388
311,1209,1520,0.1388
312,1202,1514,0.1388
312,1211,1523,0.1388
316,1206,1522,0.1388
318,1198,1516,0.1388
314,1199,1513,0.1388
309,1208,1517,0.1388
307,1200,1507,0.1388
301,1203,1504,0.1388
303,1199,1502,0.1388
302,1211,1513,0.1388
300,1221,1521,0.1388
297,1226,1523,0.1388
295,1226,1521,0.1388
290,1213,1503,0.1388
290,1222,1512,0.1388
286,1217,1503,0.1388
287,1212,1499,0.1388
291,1210,1501,0.1388
293,1204,1497,0.1388
293,1208,1501,0.1388
287,1204,1491,0.1388
286,1210,1496,0.1388
281,1203,1484,0.1388
283,1206,1489,0.1388
284,1213,1497,0.1388
285,1211,1496,0.1388
293,1209,1502,0.1388
290,1215,1505,0.1388
295,1213,1508,0.1388
300,1203,1503,0.1388
299,1198,1497,0.1388
300,1208,1508,0.1388
302,1214,1516,0.1388
304,1217,1521,0.1388
297,1214,1511,0.1388
295,1222,1517,0.1388
290,1221,1511,0.1388
288,1224,1512,0.1388
294,1225,1519,0.1388
297,1225,1522,0.1388
293,1226,1519,0.1388
284,1230,1514,0.1388
287,1232,1519,0.1388
279,1234,1513,0.1388
280,1242,1522,0.1388
281,1240,1521,0.1388
278,1245,1523,0.1388
277,1248,1525,0.1388
273,1241,1514,0.1388
277,1250,1527,0.1388
275,1241,1516,0.1388
277,1243,1520,0.1388
276,1233,1509,0.1388
278,1243,1521,0.1388
269,1240,1509,0.1388
271,1237,1508,0.1388
270,1249,1519,0.1388
268,1239,1507,0.1388
274,1238,1512,0.1388
273,1255,1528,0.1388
271,1253,1524,0.1388
269,1241,1510,0.1388
269,1247,1516,0.1388
268,1248,1516,0.1388
266,1254,1520,0.1388
265,1260,1525,0.1388
264,1250,1514,0.1388
263,1241,1504,0.1388
260,1248,1508,0.1388
260,1253,1513,0.1388
259,1260,1519,0.1388
257,1261,1518,0.1388
254,1254,1508,0.1388
254,1254,1508,0.1388
255,1264,1519,0.1388
255,1274,1529,0.1388
251,1263,1514,0.1388
244,1253,1497,0.1388
244,1268,1512,0.1388
243,1279,1522,0.1388
243,1272,1515,0.1388
242,1265,1507,0.1388
238,1263,1501,0.1388
236,1278,1514,0.1388
230,1283,1513,0.1388
226,1282,1508,0.1388
229,1288,1517,0.1388
224,1289,1513,0.1388
225,1293,1518,0.1388
226,1286,1512,0.1388
218,1293,1511,0.1388
219,1299,1518,0.1388
223,1294,1517,0.1388
220,1296,1516,0.1388
220,1304,1524,0.1388
213,1295,1508,0.1388
211,1295,1506,0.1388
208,1296,1504,0.1388
209,1293,1502,0.1388
212,1292,1504,0.1388
213,1287,1500,0.1388
211,1291,1502,0.1388
210,1306,1516,0.1388
213,1314,1527,0.1388
211,1310,1521,0.1388
203,1320,1523,0.1388
198,1322,1520,0.1388
197,1336,1533,0.1388
194,1330,1524,0.1388
194,1325,1519,0.1388
193,1315,1508,0.1388
185,1313,1498,0.1388
187,1306,1493,0.1388
182,1315,1497,0.1388
181,1323,1504,0.1388
180,1327,1507,0.1388
175,1325,1500,0.1388
181,1326,1507,0.1388
183,1319,1502,0.1388
178,1316,1494,0.1388
179,1321,1500,0.1388
182,1329,1511,0.1388
182,1338,1520,0.1388
180,1341,1521,0.1388
182,1349,1531,0.1388
180,1339,1519,0.1388
179,1345,1524,0.1388
180,1340,1520,0.1388
175,1342,1517,0.1388
177,1349,1526,0.1388
178,1340,1518,0.1388
182,1333,1515,0.1388
184,1340,1524,0.1388
183,1342,1525,0.1388
183,1349,1532,0.1388
178,1342,1520,0.1388
174,1329,1503,0.1388
172,1334,1506,0.1388
172,1331,1503,0.1388
171,1324,1495,0.1388
172,1328,1500,0.1388
172,1328,1500,0.1388
170,1335,1505,0.1388
167,1322,1489,0.1388
160,1332,1492,0.1388
163,1344,1507,0.1388
165,1355,1520,0.1388
170,1347,1517,0.1388
168,1340,1508,0.1388
168,1346,1514,0.1388
165,1345,1510,0.1388
164,1355,1519,0.1388
164,1367,1531,0.1388
163,1364,1527,0.1388
163,1358,1521,0.1388
164,1351,1515,0.1388
166,1347,1513,0.1388
164,1355,1519,0.1388
167,1354,1521,0.1388
162,1344,1506,0.1388
160,1361,1521,0.1388
164,1360,1524,0.1388
162,1365,1527,0.1388
160,1357,1517,0.1388
157,1368,1525,0.1388
152,1375,1527,0.1388
150,1365,1515,0.1388
148,1361,1509,0.1388
153,1374,1527,0.1388
151,1377,1528,0.1388
149,1375,1524,0.1388
149,1365,1514,0.1388
148,1359,1507,0.1388
145,1358,1503,0.1388
143,1375,1518,0.1388
143,1381,1524,0.1388
142,1383,1525,0.1388
140,1376,1516,0.1388
141,1377,1518,0.1388
143,1382,1525,0.1388
143,1378,1521,0.1388
140,1377,1517,0.1388
139,1388,1527,0.1388
139,1384,1523,0.1388
141,1379,1520,0.1388
141,1393,1534,0.1388
138,1384,1522,0.1388
139,1380,1519,0.1388
136,1375,1511,0.1388
135,1385,1520,0.1388
135,1388,1523,0.1388
139,1393,1532,0.1388
139,1379,1518,0.1388
138,1391,1529,0.1388
136,1387,1523,0.1388
138,1384,1522,0.1388
137,1391,1528,0.1388
137,1390,1527,0.1388
136,1378,1514,0.1388
138,1382,1520,0.1388
141,1386,1527,0.1388
136,1386,1522,0.1388
138,1390,1528,0.1388
136,1381,1517,0.1388
135,1365,1500,0.1388
132,1371,1503,0.1388
136,1363,1499,0.1388
133,1379,1512,0.1388
130,1374,1504,0.1388
132,1383,1515,0.1388
132,1381,1513,0.1388
132,1378,1510,0.1388
130,1368,1498,0.1388
130,1375,1505,0.1388
127,1377,1504,0.1388
128,1375,1503,0.1388
129,1385,1514,0.1388
127,1395,1522,0.1388
127,1400,1527,0.1388
128,1384,1512,0.1388
128,1382,1510,0.1388
127,1384,1511,0.1388
124,1385,1509,0.1388
126,1385,1511,0.1388
127,1379,1506,0.1388
122,1400,1522,0.1388
124,1397,1521,0.1388
118,1393,1511,0.1388
121,1391,1512,0.1388
118,1395,1513,0.1388
120,1397,1517,0.1388
120,1401,1521,0.1388
122,1406,1528,0.1388
128,1401,1529,0.1388
126,1393,1519,0.1388
125,1388,1513,0.1388
127,1393,1520,0.1388
119,1410,1529,0.1388
120,1412,1532,0.1388
114,1406,1520,0.1388
116,1404,1520,0.1388
118,1399,1517,0.1388
117,1408,1525,0.1388
119,1418,1537,0.1388
123,1415,1538,0.1388
122,1398,1520,0.1388
120,1394,1514,0.1388
119,1395,1514,0.1388
120,1393,1513,0.1388
120,1398,1518,0.1388
119,1390,1509,0.1388
121,1402,1523,0.1388
119,1404,1523,0.1388
118,1406,1524,0.1388
116,1403,1519,0.1388
115,1410,1525,0.1388
115,1420,1535,0.1388
115,1416,1531,0.1388
114,1406,1520,0.1388
118,1406,1524,0.1388
115,1407,1522,0.1388
115,1402,1517,0.1388
113,1402,1515,0.1388
115,1410,1525,0.1388
116,1400,1516,0.1388
117,1396,1513,0.1388
114,1412,1526,0.1388
113,1405,1518,0.1388
114,1418,1532,0.1388
113,1424,1537,0.1388
113,1426,1539,0.1388
110,1420,1530,0.1388
106,1413,1519,0.1388
101,1425,1526,0.1388
101,1430,1531,0.1388
103,1420,1523,0.1388
103,1422,1525,0.1388
103,1414,1517,0.1388
97,1394,1491,0.1388
102,1402,1504,0.1388
102,1401,1503,0.1388
102,1414,1516,0.1388
101,1410,1511,0.1388
102,1409,1511,0.1388
106,1409,1515,0.1388
107,1402,1509,0.1388
107,1402,1509,0.1388
107,1414,1521,0.1388
107,1408,1515,0.1388
100,1412,1512,0.1388
101,1414,1515,0.1388
99,1413,1512,0.1388
99,1409,1508,0.1388
96,1422,1518,0.1388
97,1418,1515,0.1388
95,1425,1520,0.1388
96,1419,1515,0.1388
97,1418,1515,0.1388
92,1423,1515,0.1388
94,1402,1496,0.1388
95,1405,1500,0.1388
95,1418,1513,0.1388
96,1418,1514,0.1388
92,1428,1520,0.1388
90,1425,1515,0.1388
90,1426,1516,0.1388
91,1443,1534,0.1388
91,1431,1522,0.1388
92,1432,1524,0.1388
94,1435,1529,0.1388
92,1435,1527,0.1388
92,1431,1523,0.1388
91,1430,1521,0.1388
92,1428,1520,0.1388
90,1431,1521,0.1388
88,1432,1520,0.1388
89,1428,1517,0.1388
89,1437,1526,0.1388
84,1436,1520,0.1388
82,1435,1517,0.1388
84,1420,1504,0.1388
87,1421,1508,0.1388
87,1413,1500,0.1388
88,1411,1499,0.1388
86,1412,1498,0.1388
85,1427,1512,0.1388
82,1425,1507,0.1388
79,1446,1525,0.1388
78,1451,1529,0.1388
76,1441,1517,0.1388
75,1425,1500,0.1388
74,1427,1501,0.1388
73,1438,1511,0.1388
73,1438,1511,0.1388
70,1443,1513,0.1388
70,1448,1518,0.1388
70,1469,1539,0.1388
71,1460,1531,0.1388
71,1462,1533,0.1388
70,1459,1529,0.1388
69,1458,1527,0.1388
68,1464,1532,0.1388
66,1455,1521,0.1388
66,1446,1512,0.1388
66,1457,1523,0.1388
65,1465,1530,0.1388
67,1459,1526,0.1388
64,1448,1512,0.1388
67,1445,1512,0.1388
66,1456,1522,0.1388
66,1456,1522,0.1388
66,1458,1524,0.1388
71,1459,1530,0.1388
70,1452,1522,0.1388
72,1446,1518,0.1388
69,1438,1507,0.1388
70,1445,1515,0.1388
69,1446,1515,0.1388
67,1446,1513,0.1388
66,1461,1527,0.1388
68,1460,1528,0.1388
65,1456,1521,0.1388
64,1456,1520,0.1388
64,1459,1523,0.1388
64,1456,1520,0.1388
65,1459,1524,0.1388
64,1464,1528,0.1388
65,1468,1533,0.1388
66,1466,1532,0.1388
66,1459,1525,0.1388
66,1469,1535,0.1388
66,1468,1534,0.1388
64,1459,1523,0.1388
65,1447,1512,0.1388
64,1444,1508,0.1388
63,1449,1512,0.1388
62,1448,1510,0.1388
64,1461,1525,0.1388
61,1456,1517,0.1388
61,1469,1530,0.1388
61,1464,1525,0.1388
61,1470,1531,0.1388
57,1467,1524,0.1388
56,1474,1530,0.1388
55,1471,1526,0.1388
55,1465,1520,0.1388
56,1456,1512,0.1388
55,1464,1519,0.1388
57,1465,1522,0.1388
59,1466,1525,0.1388
62,1460,1522,0.1388
62,1466,1528,0.1388
59,1457,1516,0.1388
58,1444,1502,0.1388
63,1446,1509,0.1388
62,1445,1507,0.1388
62,1455,1517,0.1388
60,1462,1522,0.1388
62,1466,1528,0.1388
58,1467,1525,0.1388
57,1462,1519,0.1388
57,1460,1517,0.1388
57,1469,1526,0.1388
59,1470,1529,0.1388
58,1470,1528,0.1388
59,1465,1524,0.1388
59,1459,1518,0.1388
63,1448,1511,0.1388
63,1461,1524,0.1388
61,1455,1516,0.1388
63,1476,1539,0.1388
66,1473,1539,0.1388
64,1459,1523,0.1388
63,1453,1516,0.1388
60,1462,1522,0.1388
62,1458,1520,0.1388
64,1455,1519,0.1388
66,1450,1516,0.1388
62,1462,1524,0.1388
61,1466,1527,0.1388
59,1462,1521,0.1388
60,1454,1514,0.1388
58,1450,1508,0.1388
59,1441,1500,0.1388
59,1445,1504,0.1388
58,1462,1520,0.1388
60,1454,1514,0.1388
58,1452,1510,0.1388
60,1453,1513,0.1388
57,1478,1535,0.1388
56,1476,1532,0.1388
55,1462,1517,0.1388
56,1457,1513,0.1388
56,1472,1528,0.1388
55,1466,1521,0.1388
55,1461,1516,0.1388
54,1461,1515,0.1388
55,1474,1529,0.1388
56,1468,1524,0.1388
54,1467,1521,0.1388
53,1458,1511,0.1388
53,1465,1518,0.1388
51,1465,1516,0.1388
52,1471,1523,0.1388
52,1455,1507,0.1388
52,1461,1513,0.1388
50,1461,1511,0.1388
47,1470,1517,0.1388
47,1476,1523,0.1388
47,1476,1523,0.1388
45,1478,1523,0.1388
47,1485,1532,0.1388
46,1491,1537,0.1388
47,1486,1533,0.1388
47,1481,1528,0.1388
47,1476,1523,0.1388
48,1472,1520,0.1388
47,1483,1530,0.1388
48,1474,1522,0.1388
49,1454,1503,0.1388
48,1464,1512,0.1388
48,1469,1517,0.1388
47,1478,1525,0.1388
47,1483,1530,0.1388
46,1478,1524,0.1388
46,1472,1518,0.1388
44,1472,1516,0.1388
44,1479,1523,0.1388
44,1477,1521,0.1388
44,1476,1520,0.1388
44,1472,1516,0.1388
43,1464,1507,0.1388
44,1466,1510,0.1388
42,1473,1515,0.1388
43,1463,1506,0.1388
40,1458,1498,0.1388
39,1470,1509,0.1388
40,1461,1501,0.1388
42,1461,1503,0.1388
41,1473,1514,0.1388
42,1462,1504,0.1388
42,1476,1518,0.1388
42,1487,1529,0.1388
43,1487,1530,0.1388
43,1482,1525,0.1388
43,1474,1517,0.1388
45,1471,1516,0.1388
45,1467,1512,0.1388
44,1473,1517,0.1388
44,1477,1521,0.1388
42,1471,1513,0.1388
43,1475,1518,0.1388
43,1478,1521,0.1388
42,1484,1526,0.1388
38,1478,1516,0.1388
38,1481,1519,0.1388
37,1493,1530,0.1388
38,1488,1526,0.1388
38,1482,1520,0.1388
36,1483,1519,0.1388
34,1487,1521,0.1388
34,1470,1504,0.1388
32,1477,1509,0.1388
31,1485,1516,0.1388
33,1479,1512,0.1388
33,1479,1512,0.1388
32,1481,1513,0.1388
34,1480,1514,0.1388
33,1468,1501,0.1388
32,1475,1507,0.1388
33,1473,1506,0.1388
35,1475,1510,0.1388
34,1491,1525,0.1388
33,1488,1521,0.1388
34,1497,1531,0.1388
33,1488,1521,0.1388
31,1487,1518,0.1388
31,1481,1512,0.1388
30,1470,1500,0.1388
29,1479,1508,0.1388
29,1487,1516,0.1388
30,1486,1516,0.1388
29,1490,1519,0.1388
30,1490,1520,0.1388
27,1494,1521,0.1388
29,1506,1535,0.1388
29,1496,1525,0.1388
29,1493,1522,0.1388
29,1491,1520,0.1388
27,1504,1531,0.1388
26,1490,1516,0.1388
24,1489,1513,0.1388
24,1509,1533,0.1388
24,1506,1530,0.1388
24,1497,1521,0.1388
23,1498,1521,0.1388
24,1501,1525,0.1388
25,1495,1520,0.1388
26,1497,1523,0.1388
26,1492,1518,0.1388
27,1495,1522,0.1388
27,1522,1549,0.1388
26,1507,1533,0.1388
26,1494,1520,0.1388
25,1500,1525,0.1388
23,1497,1520,0.1388
23,1503,1526,0.1388
22,1493,1515,0.1388
21,1503,1524,0.1388
22,1487,1509,0.1388
22,1477,1499,0.1388
22,1479,1501,0.1388
22,1477,1499,0.1388
22,1474,1496,0.1388
23,1482,1505,0.1388
23,1475,1498,0.1388
23,1477,1500,0.1388
23,1475,1498,0.1388
26,1479,1505,0.1388
24,1486,1510,0.1388
24,1490,1514,0.1388
24,1488,1512,0.1388
25,1489,1514,0.1388
25,1478,1503,0.1388
25,1492,1517,0.1388
26,1494,1520,0.1388
25,1489,1514,0.1388
25,1488,1513,0.1388
24,1482,1506,0.1388
23,1479,1502,0.1388
22,1484,1506,0.1388
23,1480,1503,0.1388
23,1471,1494,0.1388
23,1483,1506,0.1388
24,1496,1520,0.1388
22,1499,1521,0.1388
21,1495,1516,0.1388
20,1500,1520,0.1388
21,1506,1527,0.1388
20,1507,1527,0.1388
20,1510,1530,0.1388
18,1515,1533,0.1388
16,1512,1528,0.1388
16,1508,1524,0.1388
17,1506,1523,0.1388
16,1502,1518,0.1388
15,1502,1517,0.1388
15,1496,1511,0.1388
15,1502,1517,0.1388
15,1498,1513,0.1388
14,1507,1521,0.1388
14,1506,1520,0.1388
14,1501,1515,0.1388
14,1506,1520,0.1388
14,1505,1519,0.1388
14,1497,1511,0.1388
12,1487,1499,0.1388
13,1487,1500,0.1388
13,1494,1507,0.1388
13,1503,1516,0.1388
11,1508,1519,0.1388
10,1502,1512,0.1388
9,1511,1520,0.1388
9,1506,1515,0.1388
8,1512,1520,0.1388
7,1509,1516,0.1388
8,1497,1505,0.1388
8,1503,1511,0.1388
8,1505,1513,0.1388
8,1511,1519,0.1388
8,1517,1525,0.1388
8,1520,1528,0.1388
7,1521,1528,0.1388
7,1526,1533,0.1388
7,1523,1530,0.1388
8,1518,1526,0.1388
8,1510,1518,0.1388
8,1511,1519,0.1388
8,1512,1520,0.1388
7,1506,1513,0.1388
7,1504,1511,0.1388
6,1494,1500,0.1388
5,1498,1503,0.1388
5,1510,1515,0.1388
5,1517,1522,0.1388
5,1518,1523,0.1388
5,1514,1519,0.1388
5,1521,1526,0.1388
5,1512,1517,0.1388
5,1514,1519,0.1388
5,1515,1520,0.1388
5,1504,1509,0.1388
5,1513,1518,0.1388
5,1525,1530,0.1388
5,1512,1517,0.1388
6,1510,1516,0.1388
6,1508,1514,0.1388
7,1503,1510,0.1388
7,1506,1513,0.1388
7,1499,1506,0.1388
7,1497,1504,0.1388
8,1513,1521,0.1388
8,1516,1524,0.1388
8,1513,1521,0.1388
8,1513,1521,0.1388
8,1516,1524,0.1388
7,1512,1519,0.1388
7,1524,1531,0.1388
7,1505,1512,0.1388
7,1496,1503,0.1388
6,1519,1525,0.1388
6,1516,1522,0.1388
6,1526,1532,0.1388
7,1518,1525,0.1388
7,1507,1514,0.1388
8,1518,1526,0.1388
9,1517,1526,0.1388
8,1516,1524,0.1388
7,1522,1529,0.1388
6,1506,1512,0.1388
6,1510,1516,0.1388
6,1522,1528,0.1388
6,1514,1520,0.1388
6,1505,1511,0.1388
8,1509,1517,0.1388
8,1510,1518,0.1388
7,1504,1511,0.1388
7,1507,1514,0.1388
7,1507,1514,0.1388
7,1504,1511,0.1388
7,1514,1521,0.1388
8,1520,1528,0.1388
7,1511,1518,0.1388
7,1519,1526,0.1388
6,1514,1520,0.1388
6,1512,1518,0.1388
7,1521,1528,0.1388
7,1524,1531,0.1388
6,1518,1524,0.1388
6,1519,1525,0.1388
7,1515,1522,0.1388
6,1519,1525,0.1388
7,1499,1506,0.1388
7,1509,1516,0.1388
7,1505,1512,0.1388
6,1506,1512,0.1388
6,1505,1511,0.1388
6,1513,1519,0.1388
6,1511,1517,0.1388
6,1512,1518,0.1388
6,1508,1514,0.1388
6,1491,1497,0.1388
6,1491,1497,0.1388
6,1489,1495,0.1388
6,1500,1506,0.1388
6,1500,1506,0.1388
6,1504,1510,0.1388
6,1490,1496,0.1388
6,1494,1500,0.1388
6,1497,1503,0.1388
6,1502,1508,0.1388
6,1491,1497,0.1388
6,1495,1501,0.1388
6,1504,1510,0.1388
6,1507,1513,0.1388
6,1509,1515,0.1388
6,1506,1512,0.1388
6,1505,1511,0.1388
6,1508,1514,0.1388
6,1511,1517,0.1388
6,1514,1520,0.1388
6,1508,1514,0.1388
6,1497,1503,0.1388
6,1499,1505,0.1388
6,1520,1526,0.1388
6,1527,1533,0.1388
6,1527,1533,0.1388
6,1522,1528,0.1388
5,1517,1522,0.1388
5,1517,1522,0.1388
5,1509,1514,0.1388
5,1509,1514,0.1388
5,1510,1515,0.1388
5,1505,1510,0.1388
4,1498,1502,0.1388
4,1491,1495,0.1388
4,1488,1492,0.1388
3,1501,1504,0.1388
3,1508,1511,0.1388
3,1489,1492,0.1388
3,1490,1493,0.1388
3,1502,1505,0.1388
3,1504,1507,0.1388
3,1495,1498,0.1388
3,1503,1506,0.1388
3,1502,1505,0.1388
3,1511,1514,0.1388
3,1516,1519,0.1388
3,1516,1519,0.1388
3,1520,1523,0.1388
3,1512,1515,0.1388
3,1504,1507,0.1388
3,1506,1509,0.1388
3,1513,1516,0.1388
3,1517,1520,0.1388
3,1512,1515,0.1388
3,1508,1511,0.1388
3,1498,1501,0.1388
3,1524,1527,0.1388
2,1519,1521,0.1388
2,1516,1518,0.1388
2,1513,1515,0.1388
2,1519,1521,0.1388
2,1518,1520,0.1388
2,1515,1517,0.1388
1,1508,1509,0.1388
2,1501,1503,0.1388
1,1506,1507,0.1388
1,1497,1498,0.1388
1,1507,1508,0.1388
1,1521,1522,0.1388
1,1518,1519,0.1388
1,1524,1525,0.1388
1,1509,1510,0.1388
1,1515,1516,0.1388
1,1517,1518,0.1388
1,1513,1514,0.1388
1,1526,1527,0.1388
1,1502,1503,0.1388
1,1505,1506,0.1388
1,1526,1527,0.1388
1,1517,1518,0.1388
1,1512,1513,0.1388
0,1524,1524,0.1388
