1372,28,1400,0.1388
1393,30,1423,0.1388
1431,30,1461,0.1388
1443,30,1473,0.1388
1438,31,1469,0.1388
1447,32,1479,0.1388
1448,31,1479,0.1388
1463,33,1496,0.1388
1455,36,1491,0.1388
1455,35,1490,0.1388
1474,35,1509,0.1388
1465,35,1500,0.1388
1458,35,1493,0.1388
1458,35,1493,0.1388
1460,35,1495,0.1388
1454,35,1489,0.1388
1450,34,1484,0.1388
1452,38,1490,0.1388
1456,38,1494,0.1388
1450,39,1489,0.1388
1465,43,1508,0.1388
1459,41,1500,0.1388
1457,41,1498,0.1388
1456,41,1497,0.1388
1469,39,1508,0.1388
1474,36,1510,0.1388
1461,36,1497,0.1388
1472,37,1509,0.1388
1466,36,1502,0.1388
1471,38,1509,0.1388
1446,38,1484,0.1388
1442,39,1481,0.1388
1453,38,1491,0.1388
1464,39,1503,0.1388
1464,41,1505,0.1388
1456,40,1496,0.1388
1452,41,1493,0.1388
1451,41,1492,0.1388
1437,41,1478,0.1388
1435,41,1476,0.1388
1437,42,1479,0.1388
1430,39,1469,0.1388
1434,39,1473,0.1388
1448,39,1487,0.1388
1459,39,1498,0.1388
1463,40,1503,0.1388
1448,41,1489,0.1388
1450,44,1494,0.1388
1441,45,1486,0.1388
1438,44,1482,0.1388
1442,47,1489,0.1388
1451,44,1495,0.1388
1456,43,1499,0.1388
1456,44,1500,0.1388
1456,44,1500,0.1388
1434,46,1480,0.1388
1435,44,1479,0.1388
1441,46,1487,0.1388
1446,45,1491,0.1388
1443,44,1487,0.1388
1463,41,1504,0.1388
1465,42,1507,0.1388
1463,40,1503,0.1388
1462,40,1502,0.1388
1460,37,1497,0.1388
1455,37,1492,0.1388
1457,36,1493,0.1388
1457,34,1491,0.1388
1458,36,1494,0.1388
1470,36,1506,0.1388
1458,37,1495,0.1388
1454,37,1491,0.1388
1454,38,1492,0.1388
1457,39,1496,0.1388
1455,40,1495,0.1388
1453,38,1491,0.1388
1456,37,1493,0.1388
1463,37,1500,0.1388
1458,35,1493,0.1388
1453,36,1489,0.1388
1455,36,1491,0.1388
1452,37,1489,0.1388
1447,39,1486,0.1388
1439,40,1479,0.1388
1452,40,1492,0.1388
1461,42,1503,0.1388
1458,42,1500,0.1388
1441,42,1483,0.1388
1441,43,1484,0.1388
1437,41,1478,0.1388
1440,44,1484,0.1388
1440,45,1485,0.1388
1443,46,1489,0.1388
1442,48,1490,0.1388
1441,49,1490,0.1388
1431,52,1483,0.1388
1441,51,1492,0.1388
1444,54,1498,0.1388
1434,55,1489,0.1388
1435,56,1491,0.1388
1446,58,1504,0.1388
1438,59,1497,0.1388
1440,63,1503,0.1388
1426,62,1488,0.1388
1444,61,1505,0.1388
1439,61,1500,0.1388
1430,62,1492,0.1388
1432,61,1493,0.1388
1438,61,1499,0.1388
1438,59,1497,0.1388
1437,56,1493,0.1388
1429,57,1486,0.1388
1432,55,1487,0.1388
1427,58,1485,0.1388
1425,58,1483,0.1388
1424,56,1480,0.1388
1415,60,1475,0.1388
1425,60,1485,0.1388
1438,62,1500,0.1388
1442,63,1505,0.1388
1428,64,1492,0.1388
1412,62,1474,0.1388
1408,60,1468,0.1388
1421,60,1481,0.1388
1421,67,1488,0.1388
1420,66,1486,0.1388
1420,69,1489,0.1388
1403,69,1472,0.1388
1416,70,1486,0.1388
1405,70,1475,0.1388
1411,70,1481,0.1388
1404,71,1475,0.1388
1417,76,1493,0.1388
1417,78,1495,0.1388
1408,82,1490,0.1388
1390,84,1474,0.1388
1404,83,1487,0.1388
1412,81,1493,0.1388
1410,80,1490,0.1388
1413,83,1496,0.1388
1406,83,1489,0.1388
1405,80,1485,0.1388
1399,85,1484,0.1388
1404,84,1488,0.1388
1399,80,1479,0.1388
1404,78,1482,0.1388
1412,79,1491,0.1388
1405,81,1486,0.1388
1406,85,1491,0.1388
1411,85,1496,0.1388
1409,85,1494,0.1388
1418,83,1501,0.1388
1419,82,1501,0.1388
1416,83,1499,0.1388
1420,85,1505,0.1388
1415,85,1500,0.1388
1413,85,1498,0.1388
1410,84,1494,0.1388
1415,85,1500,0.1388
1413,88,1501,0.1388
1423,88,1511,0.1388
1421,86,1507,0.1388
1411,81,1492,0.1388
1414,81,1495,0.1388
1413,82,1495,0.1388
1428,85,1513,0.1388
1417,83,1500,0.1388
1423,83,1506,0.1388
1417,84,1501,0.1388
1406,88,1494,0.1388
1412,88,1500,0.1388
1418,90,1508,0.1388
1415,91,1506,0.1388
1418,92,1510,0.1388
1409,93,1502,0.1388
1409,92,1501,0.1388
1410,92,1502,0.1388
1391,97,1488,0.1388
1406,100,1506,0.1388
1400,96,1496,0.1388
1410,92,1502,0.1388
1411,88,1499,0.1388
1418,87,1505,0.1388
1413,83,1496,0.1388
1419,86,1505,0.1388
1412,86,1498,0.1388
1402,84,1486,0.1388
1405,85,1490,0.1388
1405,88,1493,0.1388
1420,88,1508,0.1388
1404,83,1487,0.1388
1404,86,1490,0.1388
1400,86,1486,0.1388
1412,86,1498,0.1388
1414,88,1502,0.1388
1409,89,1498,0.1388
1414,88,1502,0.1388
1419,92,1511,0.1388
1415,94,1509,0.1388
1407,90,1497,0.1388
1403,94,1497,0.1388
1409,92,1501,0.1388
1400,94,1494,0.1388
1407,96,1503,0.1388
1407,96,1503,0.1388
1408,98,1506,0.1388
1411,96,1507,0.1388
1409,97,1506,0.1388
1392,96,1488,0.1388
1398,93,1491,0.1388
1393,95,1488,0.1388
1392,97,1489,0.1388
1384,100,1484,0.1388
1382,99,1481,0.1388
1394,98,1492,0.1388
1390,99,1489,0.1388
1401,98,1499,0.1388
1380,98,1478,0.1388
1384,95,1479,0.1388
1387,96,1483,0.1388
1387,102,1489,0.1388
1384,102,1486,0.1388
1381,101,1482,0.1388
1384,102,1486,0.1388
1387,98,1485,0.1388
1384,101,1485,0.1388
1393,99,1492,0.1388
1401,101,1502,0.1388
1404,101,1505,0.1388
1407,106,1513,0.1388
1390,105,1495,0.1388
1397,106,1503,0.1388
1397,107,1504,0.1388
1386,106,1492,0.1388
1395,104,1499,0.1388
1396,102,1498,0.1388
1401,100,1501,0.1388
1381,97,1478,0.1388
1386,100,1486,0.1388
1394,101,1495,0.1388
1385,106,1491,0.1388
1377,106,1483,0.1388
1384,102,1486,0.1388
1378,103,1481,0.1388
1392,99,1491,0.1388
1396,100,1496,0.1388
1388,98,1486,0.1388
1396,100,1496,0.1388
1400,101,1501,0.1388
1402,99,1501,0.1388
1407,97,1504,0.1388
1415,95,1510,0.1388
1404,94,1498,0.1388
1401,96,1497,0.1388
1408,97,1505,0.1388
1393,96,1489,0.1388
1398,95,1493,0.1388
1390,96,1486,0.1388
1389,99,1488,0.1388
1390,96,1486,0.1388
1387,97,1484,0.1388
1387,97,1484,0.1388
1396,101,1497,0.1388
1395,97,1492,0.1388
1383,97,1480,0.1388
1381,99,1480,0.1388
1391,100,1491,0.1388
1396,100,1496,0.1388
1388,102,1490,0.1388
1399,103,1502,0.1388
1402,106,1508,0.1388
1396,106,1502,0.1388
1409,104,1513,0.1388
1399,107,1506,0.1388
1395,108,1503,0.1388
1380,111,1491,0.1388
1393,108,1501,0.1388
1388,109,1497,0.1388
1384,108,1492,0.1388
1385,109,1494,0.1388
1383,111,1494,0.1388
1374,106,1480,0.1388
1386,107,1493,0.1388
1394,111,1505,0.1388
1398,110,1508,0.1388
1396,112,1508,0.1388
1387,114,1501,0.1388
1386,115,1501,0.1388
1394,114,1508,0.1388
1393,120,1513,0.1388
1382,120,1502,0.1388
1388,119,1507,0.1388
1388,118,1506,0.1388
1369,116,1485,0.1388
1382,118,1500,0.1388
1381,120,1501,0.1388
1376,122,1498,0.1388
1377,125,1502,0.1388
1375,127,1502,0.1388
1369,127,1496,0.1388
1369,129,1498,0.1388
1377,127,1504,0.1388
1372,128,1500,0.1388
1375,127,1502,0.1388
1362,128,1490,0.1388
1380,127,1507,0.1388
1367,129,1496,0.1388
1363,127,1490,0.1388
1368,130,1498,0.1388
1373,129,1502,0.1388
1377,129,1506,0.1388
1381,127,1508,0.1388
1388,124,1512,0.1388
1397,126,1523,0.1388
1386,130,1516,0.1388
1391,124,1515,0.1388
1389,125,1514,0.1388
1383,125,1508,0.1388
1379,128,1507,0.1388
1373,128,1501,0.1388
1370,127,1497,0.1388
1371,128,1499,0.1388
1363,127,1490,0.1388
1370,129,1499,0.1388
1367,128,1495,0.1388
1381,133,1514,0.1388
1374,129,1503,0.1388
1372,126,1498,0.1388
1374,127,1501,0.1388
1369,125,1494,0.1388
1369,127,1496,0.1388
1365,127,1492,0.1388
1351,126,1477,0.1388
1374,125,1499,0.1388
1372,123,1495,0.1388
1374,123,1497,0.1388
1379,125,1504,0.1388
1378,127,1505,0.1388
1368,125,1493,0.1388
1359,126,1485,0.1388
1363,126,1489,0.1388
1368,125,1493,0.1388
1359,125,1484,0.1388
1356,126,1482,0.1388
1364,126,1490,0.1388
1386,130,1516,0.1388
1386,129,1515,0.1388
1366,131,1497,0.1388
1365,131,1496,0.1388
1357,127,1484,0.1388
1358,127,1485,0.1388
1357,132,1489,0.1388
1362,127,1489,0.1388
1360,127,1487,0.1388
1344,129,1473,0.1388
1346,136,1482,0.1388
1344,138,1482,0.1388
1355,139,1494,0.1388
1353,142,1495,0.1388
1352,143,1495,0.1388
1342,144,1486,0.1388
1351,148,1499,0.1388
1344,144,1488,0.1388
1336,147,1483,0.1388
1335,146,1481,0.1388
1333,148,1481,0.1388
1343,145,1488,0.1388
1337,143,1480,0.1388
1348,147,1495,0.1388
1350,150,1500,0.1388
1361,149,1510,0.1388
1364,149,1513,0.1388
1362,156,1518,0.1388
1356,155,1511,0.1388
1355,155,1510,0.1388
1356,157,1513,0.1388
1347,162,1509,0.1388
1333,166,1499,0.1388
1330,167,1497,0.1388
1335,170,1505,0.1388
1328,175,1503,0.1388
1338,172,1510,0.1388
1348,173,1521,0.1388
1351,172,1523,0.1388
1350,170,1520,0.1388
1351,172,1523,0.1388
1344,171,1515,0.1388
1341,171,1512,0.1388
1328,170,1498,0.1388
1324,169,1493,0.1388
1325,175,1500,0.1388
1329,176,1505,0.1388
1329,177,1506,0.1388
1318,179,1497,0.1388
1316,188,1504,0.1388
1318,188,1506,0.1388
1308,187,1495,0.1388
1306,183,1489,0.1388
1304,187,1491,0.1388
1303,183,1486,0.1388
1311,182,1493,0.1388
1327,189,1516,0.1388
1316,191,1507,0.1388
1309,191,1500,0.1388
1299,189,1488,0.1388
1310,188,1498,0.1388
1317,186,1503,0.1388
1326,190,1516,0.1388
1314,191,1505,0.1388
1315,192,1507,0.1388
1319,193,1512,0.1388
1322,191,1513,0.1388
1325,189,1514,0.1388
1321,189,1510,0.1388
1318,191,1509,0.1388
1318,192,1510,0.1388
1297,196,1493,0.1388
1303,197,1500,0.1388
1303,196,1499,0.1388
1291,200,1491,0.1388
1299,195,1494,0.1388
1310,197,1507,0.1388
1311,201,1512,0.1388
1307,202,1509,0.1388
1307,207,1514,0.1388
1307,205,1512,0.1388
1314,201,1515,0.1388
1302,203,1505,0.1388
1304,205,1509,0.1388
1303,206,1509,0.1388
1289,203,1492,0.1388
1295,205,1500,0.1388
1295,205,1500,0.1388
1284,205,1489,0.1388
1281,209,1490,0.1388
1285,205,1490,0.1388
1284,205,1489,0.1388
1296,204,1500,0.1388
1295,208,1503,0.1388
1287,205,1492,0.1388
1296,206,1502,0.1388
1288,208,1496,0.1388
1289,209,1498,0.1388
1289,209,1498,0.1388
1275,209,1484,0.1388
1289,211,1500,0.1388
1295,212,1507,0.1388
1300,215,1515,0.1388
1289,211,1500,0.1388
1300,208,1508,0.1388
1301,208,1509,0.1388
1298,210,1508,0.1388
1305,212,1517,0.1388
1298,210,1508,0.1388
1288,214,1502,0.1388
1279,209,1488,0.1388
1290,213,1503,0.1388
1290,216,1506,0.1388
1275,211,1486,0.1388
1279,208,1487,0.1388
1275,214,1489,0.1388
1269,215,1484,0.1388
1256,212,1468,0.1388
1261,214,1475,0.1388
1275,211,1486,0.1388
1268,214,1482,0.1388
1261,216,1477,0.1388
1261,212,1473,0.1388
1259,217,1476,0.1388
1270,219,1489,0.1388
1270,223,1493,0.1388
1267,221,1488,0.1388
1265,221,1486,0.1388
1272,228,1500,0.1388
1267,230,1497,0.1388
1264,236,1500,0.1388
1266,236,1502,0.1388
1269,237,1506,0.1388
1276,234,1510,0.1388
1278,230,1508,0.1388
1269,232,1501,0.1388
1275,233,1508,0.1388
1285,233,1518,0.1388
1282,230,1512,0.1388
1287,232,1519,0.1388
1279,228,1507,0.1388
1277,233,1510,0.1388
1272,230,1502,0.1388
1269,227,1496,0.1388
1262,229,1491,0.1388
1276,230,1506,0.1388
1267,231,1498,0.1388
1262,231,1493,0.1388
1258,236,1494,0.1388
1251,236,1487,0.1388
1262,242,1504,0.1388
1261,237,1498,0.1388
1262,240,1502,0.1388
1263,243,1506,0.1388
1253,243,1496,0.1388
1249,243,1492,0.1388
1252,247,1499,0.1388
1255,252,1507,0.1388
1258,247,1505,0.1388
1247,252,1499,0.1388
1250,254,1504,0.1388
1249,255,1504,0.1388
1251,254,1505,0.1388
1262,251,1513,0.1388
1263,244,1507,0.1388
1263,249,1512,0.1388
1248,245,1493,0.1388
1235,247,1482,0.1388
1239,243,1482,0.1388
1247,248,1495,0.1388
1248,247,1495,0.1388
1255,246,1501,0.1388
1264,248,1512,0.1388
1261,246,1507,0.1388
1256,246,1502,0.1388
1250,249,1499,0.1388
1252,248,1500,0.1388
1240,252,1492,0.1388
1226,261,1487,0.1388
1225,266,1491,0.1388
1244,263,1507,0.1388
1257,257,1514,0.1388
1267,256,1523,0.1388
1255,256,1511,0.1388
1251,258,1509,0.1388
1252,254,1506,0.1388
1237,260,1497,0.1388
1238,261,1499,0.1388
1239,260,1499,0.1388
1249,266,1515,0.1388
1250,262,1512,0.1388
1258,261,1519,0.1388
1248,262,1510,0.1388
1241,259,1500,0.1388
1251,259,1510,0.1388
1248,253,1501,0.1388
1245,253,1498,0.1388
1250,258,1508,0.1388
1230,258,1488,0.1388
1237,258,1495,0.1388
1230,264,1494,0.1388
1247,266,1513,0.1388
1230,258,1488,0.1388
1226,257,1483,0.1388
1247,261,1508,0.1388
1237,267,1504,0.1388
1237,261,1498,0.1388
1240,266,1506,0.1388
1242,264,1506,0.1388
1239,264,1503,0.1388
1240,267,1507,0.1388
1238,262,1500,0.1388
1225,261,1486,0.1388
1221,259,1480,0.1388
1222,261,1483,0.1388
1221,266,1487,0.1388
1233,265,1498,0.1388
1237,271,1508,0.1388
1230,273,1503,0.1388
1234,269,1503,0.1388
1226,267,1493,0.1388
1233,274,1507,0.1388
1228,274,1502,0.1388
1229,280,1509,0.1388
1228,281,1509,0.1388
1213,281,1494,0.1388
1219,277,1496,0.1388
1215,278,1493,0.1388
1220,280,1500,0.1388
1211,286,1497,0.1388
1213,288,1501,0.1388
1215,281,1496,0.1388
1218,287,1505,0.1388
1212,298,1510,0.1388
1209,295,1504,0.1388
1197,293,1490,0.1388
1196,296,1492,0.1388
1200,298,1498,0.1388
1195,297,1492,0.1388
1197,296,1493,0.1388
1205,297,1502,0.1388
1199,304,1503,0.1388
1207,299,1506,0.1388
1207,298,1505,0.1388
1205,306,1511,0.1388
1198,312,1510,0.1388
1198,299,1497,0.1388
1195,300,1495,0.1388
1194,299,1493,0.1388
1202,299,1501,0.1388
1197,295,1492,0.1388
1208,297,1505,0.1388
1195,296,1491,0.1388
1188,299,1487,0.1388
1187,298,1485,0.1388
1195,297,1492,0.1388
1193,301,1494,0.1388
1193,306,1499,0.1388
1175,303,1478,0.1388
1164,299,1463,0.1388
1186,301,1487,0.1388
1188,304,1492,0.1388
1189,304,1493,0.1388
1194,310,1504,0.1388
1200,318,1518,0.1388
1188,321,1509,0.1388
1192,326,1518,0.1388
1183,323,1506,0.1388
1179,323,1502,0.1388
1176,322,1498,0.1388
1186,321,1507,0.1388
1186,325,1511,0.1388
1179,330,1509,0.1388
1167,330,1497,0.1388
1170,332,1502,0.1388
1160,335,1495,0.1388
1168,339,1507,0.1388
1159,345,1504,0.1388
1158,344,1502,0.1388
1149,342,1491,0.1388
1142,340,1482,0.1388
1131,352,1483,0.1388
1141,347,1488,0.1388
1149,358,1507,0.1388
1145,358,1503,0.1388
1144,362,1506,0.1388
1137,360,1497,0.1388
1143,361,1504,0.1388
1144,351,1495,0.1388
1155,349,1504,0.1388
1153,348,1501,0.1388
1156,351,1507,0.1388
1152,351,1503,0.1388
1150,345,1495,0.1388
1140,346,1486,0.1388
1136,346,1482,0.1388
1156,349,1505,0.1388
1156,355,1511,0.1388
1155,358,1513,0.1388
1137,353,1490,0.1388
1141,350,1491,0.1388
1145,351,1496,0.1388
1144,351,1495,0.1388
1136,354,1490,0.1388
1138,347,1485,0.1388
1144,347,1491,0.1388
1144,354,1498,0.1388
1141,361,1502,0.1388
1141,357,1498,0.1388
1142,366,1508,0.1388
1140,362,1502,0.1388
1132,362,1494,0.1388
1141,367,1508,0.1388
1142,362,1504,0.1388
1140,368,1508,0.1388
1135,374,1509,0.1388
1126,375,1501,0.1388
1123,370,1493,0.1388
1131,371,1502,0.1388
1129,377,1506,0.1388
1129,376,1505,0.1388
1127,363,1490,0.1388
1134,368,1502,0.1388
1133,366,1499,0.1388
1137,361,1498,0.1388
1139,360,1499,0.1388
1141,359,1500,0.1388
1129,356,1485,0.1388
1132,358,1490,0.1388
1140,360,1500,0.1388
1139,366,1505,0.1388
1146,367,1513,0.1388
1157,362,1519,0.1388
1143,360,1503,0.1388
1140,363,1503,0.1388
1131,364,1495,0.1388
1134,363,1497,0.1388
1137,363,1500,0.1388
1136,363,1499,0.1388
1134,360,1494,0.1388
1137,356,1493,0.1388
1131,357,1488,0.1388
1142,359,1501,0.1388
1143,362,1505,0.1388
1148,359,1507,0.1388
1136,355,1491,0.1388
1134,361,1495,0.1388
1142,364,1506,0.1388
1132,368,1500,0.1388
1129,370,1499,0.1388
1128,374,1502,0.1388
1117,367,1484,0.1388
1117,367,1484,0.1388
1116,374,1490,0.1388
1114,375,1489,0.1388
1116,381,1497,0.1388
1117,386,1503,0.1388
1118,393,1511,0.1388
1120,390,1510,0.1388
1120,391,1511,0.1388
1110,391,1501,0.1388
1113,389,1502,0.1388
1109,388,1497,0.1388
1103,391,1494,0.1388
1098,392,1490,0.1388
1100,394,1494,0.1388
1090,397,1487,0.1388
1099,398,1497,0.1388
1092,395,1487,0.1388
1095,399,1494,0.1388
1101,394,1495,0.1388
1107,396,1503,0.1388
1092,404,1496,0.1388
1097,404,1501,0.1388
1095,398,1493,0.1388
1102,396,1498,0.1388
1087,397,1484,0.1388
1103,396,1499,0.1388
1113,390,1503,0.1388
1110,393,1503,0.1388
1109,392,1501,0.1388
1110,389,1499,0.1388
1117,398,1515,0.1388
1119,403,1522,0.1388
1113,403,1516,0.1388
1097,405,1502,0.1388
1094,402,1496,0.1388
1083,406,1489,0.1388
1087,402,1489,0.1388
1085,410,1495,0.1388
1090,408,1498,0.1388
1095,416,1511,0.1388
1088,417,1505,0.1388
1097,415,1512,0.1388
1078,419,1497,0.1388
1072,418,1490,0.1388
1079,423,1502,0.1388
1068,419,1487,0.1388
1056,425,1481,0.1388
1066,417,1483,0.1388
1067,428,1495,0.1388
1069,430,1499,0.1388
1058,437,1495,0.1388
1051,441,1492,0.1388
1056,444,1500,0.1388
1061,435,1496,0.1388
1066,443,1509,0.1388
1064,446,1510,0.1388
1054,451,1505,0.1388
1057,446,1503,0.1388
1056,445,1501,0.1388
1052,448,1500,0.1388
1056,448,1504,0.1388
1056,452,1508,0.1388
1063,449,1512,0.1388
1067,449,1516,0.1388
1063,449,1512,0.1388
1056,450,1506,0.1388
1050,453,1503,0.1388
1055,457,1512,0.1388
1051,464,1515,0.1388
1041,460,1501,0.1388
1032,464,1496,0.1388
1043,464,1507,0.1388
1043,461,1504,0.1388
1034,469,1503,0.1388
1040,465,1505,0.1388
1043,466,1509,0.1388
1041,466,1507,0.1388
1040,469,1509,0.1388
1037,467,1504,0.1388
1031,469,1500,0.1388
1024,470,1494,0.1388
1026,467,1493,0.1388
1020,469,1489,0.1388
1016,477,1493,0.1388
1009,472,1481,0.1388
1019,479,1498,0.1388
1019,483,1502,0.1388
1023,484,1507,0.1388
1017,482,1499,0.1388
1017,488,1505,0.1388
1019,488,1507,0.1388
1026,493,1519,0.1388
1017,495,1512,0.1388
1024,495,1519,0.1388
1018,496,1514,0.1388
1016,499,1515,0.1388
1016,500,1516,0.1388
1003,503,1506,0.1388
1004,513,1517,0.1388
1002,507,1509,0.1388
993,506,1499,0.1388
992,516,1508,0.1388
985,517,1502,0.1388
977,513,1490,0.1388
982,506,1488,0.1388
996,500,1496,0.1388
999,501,1500,0.1388
997,494,1491,0.1388
994,492,1486,0.1388
983,501,1484,0.1388
990,500,1490,0.1388
988,504,1492,0.1388
988,515,1503,0.1388
984,515,1499,0.1388
981,519,1500,0.1388
980,517,1497,0.1388
977,520,1497,0.1388
977,522,1499,0.1388
980,527,1507,0.1388
975,527,1502,0.1388
972,529,1501,0.1388
982,535,1517,0.1388
972,540,1512,0.1388
977,539,1516,0.1388
965,539,1504,0.1388
971,543,1514,0.1388
963,545,1508,0.1388
964,539,1503,0.1388
968,540,1508,0.1388
962,541,1503,0.1388
965,542,1507,0.1388
964,548,1512,0.1388
959,554,1513,0.1388
950,548,1498,0.1388
951,553,1504,0.1388
953,556,1509,0.1388
959,563,1522,0.1388
949,564,1513,0.1388
949,552,1501,0.1388
948,558,1506,0.1388
950,558,1508,0.1388
955,559,1514,0.1388
945,560,1505,0.1388
955,561,1516,0.1388
950,559,1509,0.1388
949,566,1515,0.1388
949,568,1517,0.1388
949,561,1510,0.1388
942,561,1503,0.1388
940,568,1508,0.1388
932,574,1506,0.1388
930,564,1494,0.1388
926,572,1498,0.1388
922,571,1493,0.1388
925,573,1498,0.1388
929,567,1496,0.1388
932,578,1510,0.1388
939,571,1510,0.1388
944,561,1505,0.1388
935,566,1501,0.1388
935,566,1501,0.1388
931,553,1484,0.1388
933,559,1492,0.1388
945,564,1509,0.1388
950,557,1507,0.1388
945,560,1505,0.1388
944,554,1498,0.1388
940,558,1498,0.1388
937,566,1503,0.1388
942,570,1512,0.1388
944,570,1514,0.1388
933,573,1506,0.1388
924,579,1503,0.1388
926,577,1503,0.1388
927,583,1510,0.1388
933,579,1512,0.1388
927,582,1509,0.1388
923,578,1501,0.1388
921,580,1501,0.1388
915,590,1505,0.1388
922,587,1509,0.1388
917,591,1508,0.1388
915,589,1504,0.1388
912,584,1496,0.1388
913,585,1498,0.1388
916,586,1502,0.1388
918,582,1500,0.1388
922,578,1500,0.1388
928,572,1500,0.1388
926,581,1507,0.1388
923,579,1502,0.1388
920,585,1505,0.1388
915,587,1502,0.1388
914,579,1493,0.1388
924,582,1506,0.1388
923,574,1497,0.1388
928,579,1507,0.1388
921,578,1499,0.1388
928,575,1503,0.1388
927,570,1497,0.1388
921,571,1492,0.1388
926,571,1497,0.1388
926,567,1493,0.1388
918,579,1497,0.1388
922,585,1507,0.1388
922,583,1505,0.1388
930,582,1512,0.1388
925,584,1509,0.1388
921,579,1500,0.1388
925,585,1510,0.1388
924,596,1520,0.1388
919,598,1517,0.1388
916,591,1507,0.1388
909,594,1503,0.1388
910,586,1496,0.1388
923,583,1506,0.1388
930,583,1513,0.1388
924,580,1504,0.1388
915,585,1500,0.1388
904,584,1488,0.1388
899,584,1483,0.1388
901,590,1491,0.1388
910,590,1500,0.1388
916,592,1508,0.1388
917,587,1504,0.1388
924,586,1510,0.1388
921,583,1504,0.1388
918,589,1507,0.1388
913,584,1497,0.1388
911,589,1500,0.1388
914,597,1511,0.1388
907,602,1509,0.1388
907,602,1509,0.1388
900,601,1501,0.1388
892,610,1502,0.1388
888,611,1499,0.1388
890,614,1504,0.1388
881,617,1498,0.1388
888,617,1505,0.1388
896,619,1515,0.1388
897,623,1520,0.1388
890,622,1512,0.1388
874,620,1494,0.1388
883,620,1503,0.1388
881,616,1497,0.1388
889,615,1504,0.1388
892,612,1504,0.1388
898,614,1512,0.1388
901,610,1511,0.1388
902,610,1512,0.1388
893,620,1513,0.1388
891,619,1510,0.1388
879,618,1497,0.1388
873,608,1481,0.1388
