1372,28,1400,0.1388
875,611,1486,0.1388
874,621,1495,0.1388
880,615,1495,0.1388
879,622,1501,0.1388
865,621,1486,0.1388
867,615,1482,0.1388
871,616,1487,0.1388
870,621,1491,0.1388
868,630,1498,0.1388
871,629,1500,0.1388
875,631,1506,0.1388
881,630,1511,0.1388
883,630,1513,0.1388
882,631,1513,0.1388
882,627,1509,0.1388
882,633,1515,0.1388
868,628,1496,0.1388
866,631,1497,0.1388
875,632,1507,0.1388
866,636,1502,0.1388
863,641,1504,0.1388
859,634,1493,0.1388
863,633,1496,0.1388
864,637,1501,0.1388
855,648,1503,0.1388
864,649,1513,0.1388
855,646,1501,0.1388
861,648,1509,0.1388
861,650,1511,0.1388
866,648,1514,0.1388
859,637,1496,0.1388
868,641,1509,0.1388
870,644,1514,0.1388
864,649,1513,0.1388
858,659,1517,0.1388
855,650,1505,0.1388
848,654,1502,0.1388
852,651,1503,0.1388
862,646,1508,0.1388
855,653,1508,0.1388
851,654,1505,0.1388
850,652,1502,0.1388
862,646,1508,0.1388
855,644,1499,0.1388
851,647,1498,0.1388
844,646,1490,0.1388
848,656,1504,0.1388
836,650,1486,0.1388
847,655,1502,0.1388
839,662,1501,0.1388
845,660,1505,0.1388
849,657,1506,0.1388
850,662,1512,0.1388
851,665,1516,0.1388
851,668,1519,0.1388
856,658,1514,0.1388
855,658,1513,0.1388
852,661,1513,0.1388
850,665,1515,0.1388
842,666,1508,0.1388
831,671,1502,0.1388
828,668,1496,0.1388
840,671,1511,0.1388
833,670,1503,0.1388
825,667,1492,0.1388
816,675,1491,0.1388
826,678,1504,0.1388
827,677,1504,0.1388
843,673,1516,0.1388
834,672,1506,0.1388
851,675,1526,0.1388
845,676,1521,0.1388
826,678,1504,0.1388
832,673,1505,0.1388
825,680,1505,0.1388
825,680,1505,0.1388
828,679,1507,0.1388
829,684,1513,0.1388
826,687,1513,0.1388
827,685,1512,0.1388
830,685,1515,0.1388
828,681,1509,0.1388
830,689,1519,0.1388
833,692,1525,0.1388
827,690,1517,0.1388
819,692,1511,0.1388
823,690,1513,0.1388
814,691,1505,0.1388
817,691,1508,0.1388
822,679,1501,0.1388
827,682,1509,0.1388
823,678,1501,0.1388
818,675,1493,0.1388
818,682,1500,0.1388
809,687,1496,0.1388
810,693,1503,0.1388
808,692,1500,0.1388
822,696,1518,0.1388
819,691,1510,0.1388
813,703,1516,0.1388
814,709,1523,0.1388
801,713,1514,0.1388
797,711,1508,0.1388
792,703,1495,0.1388
789,703,1492,0.1388
796,703,1499,0.1388
797,697,1494,0.1388
804,694,1498,0.1388
797,698,1495,0.1388
793,699,1492,0.1388
803,703,1506,0.1388
794,700,1494,0.1388
796,707,1503,0.1388
789,706,1495,0.1388
780,708,1488,0.1388
780,722,1502,0.1388
782,726,1508,0.1388
770,718,1488,0.1388
773,725,1498,0.1388
772,728,1500,0.1388
779,732,1511,0.1388
778,727,1505,0.1388
774,726,1500,0.1388
778,731,1509,0.1388
787,726,1513,0.1388
792,723,1515,0.1388
799,716,1515,0.1388
794,740,1534,0.1388
783,731,1514,0.1388
780,724,1504,0.1388
791,728,1519,0.1388
790,727,1517,0.1388
781,722,1503,0.1388
770,726,1496,0.1388
766,727,1493,0.1388
762,728,1490,0.1388
773,722,1495,0.1388
770,721,1491,0.1388
767,732,1499,0.1388
762,733,1495,0.1388
747,738,1485,0.1388
752,737,1489,0.1388
750,737,1487,0.1388
759,744,1503,0.1388
758,755,1513,0.1388
751,758,1509,0.1388
755,756,1511,0.1388
761,754,1515,0.1388
763,757,1520,0.1388
753,754,1507,0.1388
747,762,1509,0.1388
747,757,1504,0.1388
735,751,1486,0.1388
735,756,1491,0.1388
742,744,1486,0.1388
744,746,1490,0.1388
740,752,1492,0.1388
747,754,1501,0.1388
756,758,1514,0.1388
750,758,1508,0.1388
757,765,1522,0.1388
745,770,1515,0.1388
740,767,1507,0.1388
727,768,1495,0.1388
731,766,1497,0.1388
731,775,1506,0.1388
737,780,1517,0.1388
742,783,1525,0.1388
736,787,1523,0.1388
732,781,1513,0.1388
726,781,1507,0.1388
725,779,1504,0.1388
723,787,1510,0.1388
729,782,1511,0.1388
723,775,1498,0.1388
731,769,1500,0.1388
729,776,1505,0.1388
726,775,1501,0.1388
723,773,1496,0.1388
723,778,1501,0.1388
730,781,1511,0.1388
730,787,1517,0.1388
727,784,1511,0.1388
732,775,1507,0.1388
734,773,1507,0.1388
734,782,1516,0.1388
728,791,1519,0.1388
724,794,1518,0.1388
726,797,1523,0.1388
732,788,1520,0.1388
720,787,1507,0.1388
719,792,1511,0.1388
718,784,1502,0.1388
714,780,1494,0.1388
710,789,1499,0.1388
716,794,1510,0.1388
716,795,1511,0.1388
710,797,1507,0.1388
709,802,1511,0.1388
715,800,1515,0.1388
711,790,1501,0.1388
708,796,1504,0.1388
700,803,1503,0.1388
702,799,1501,0.1388
688,810,1498,0.1388
696,808,1504,0.1388
690,823,1513,0.1388
691,827,1518,0.1388
682,821,1503,0.1388
696,819,1515,0.1388
692,820,1512,0.1388
695,822,1517,0.1388
692,817,1509,0.1388
690,813,1503,0.1388
681,815,1496,0.1388
685,823,1508,0.1388
690,825,1515,0.1388
686,821,1507,0.1388
675,827,1502,0.1388
675,842,1517,0.1388
691,828,1519,0.1388
694,819,1513,0.1388
689,818,1507,0.1388
680,826,1506,0.1388
673,822,1495,0.1388
671,827,1498,0.1388
664,841,1505,0.1388
663,838,1501,0.1388
673,841,1514,0.1388
669,839,1508,0.1388
665,832,1497,0.1388
668,831,1499,0.1388
657,839,1496,0.1388
657,832,1489,0.1388
655,841,1496,0.1388
648,850,1498,0.1388
657,857,1514,0.1388
656,847,1503,0.1388
654,853,1507,0.1388
645,863,1508,0.1388
652,865,1517,0.1388
650,866,1516,0.1388
651,865,1516,0.1388
647,864,1511,0.1388
654,858,1512,0.1388
661,858,1519,0.1388
661,853,1514,0.1388
660,848,1508,0.1388
654,847,1501,0.1388
652,842,1494,0.1388
657,845,1502,0.1388
661,850,1511,0.1388
652,848,1500,0.1388
657,850,1507,0.1388
657,853,1510,0.1388
659,852,1511,0.1388
664,851,1515,0.1388
667,846,1513,0.1388
670,841,1511,0.1388
669,841,1510,0.1388
656,836,1492,0.1388
657,833,1490,0.1388
651,828,1479,0.1388
658,831,1489,0.1388
661,843,1504,0.1388
653,847,1500,0.1388
667,842,1509,0.1388
662,840,1502,0.1388
662,832,1494,0.1388
662,843,1505,0.1388
654,835,1489,0.1388
659,845,1504,0.1388
658,845,1503,0.1388
652,837,1489,0.1388
657,844,1501,0.1388
651,857,1508,0.1388
655,842,1497,0.1388
660,840,1500,0.1388
666,842,1508,0.1388
659,830,1489,0.1388
662,838,1500,0.1388
659,848,1507,0.1388
664,841,1505,0.1388
662,848,1510,0.1388
659,857,1516,0.1388
664,852,1516,0.1388
669,847,1516,0.1388
668,848,1516,0.1388
665,849,1514,0.1388
663,853,1516,0.1388
664,843,1507,0.1388
659,851,1510,0.1388
657,843,1500,0.1388
664,850,1514,0.1388
661,853,1514,0.1388
662,846,1508,0.1388
663,831,1494,0.1388
673,833,1506,0.1388
668,840,1508,0.1388
675,844,1519,0.1388
664,844,1508,0.1388
660,844,1504,0.1388
657,845,1502,0.1388
655,846,1501,0.1388
661,842,1503,0.1388
653,840,1493,0.1388
650,849,1499,0.1388
649,848,1497,0.1388
658,850,1508,0.1388
660,849,1509,0.1388
659,842,1501,0.1388
650,845,1495,0.1388
656,850,1506,0.1388
647,852,1499,0.1388
648,855,1503,0.1388
646,854,1500,0.1388
649,859,1508,0.1388
654,848,1502,0.1388
656,854,1510,0.1388
647,842,1489,0.1388
655,851,1506,0.1388
646,858,1504,0.1388
641,858,1499,0.1388
644,856,1500,0.1388
640,863,1503,0.1388
638,869,1507,0.1388
638,871,1509,0.1388
640,875,1515,0.1388
631,869,1500,0.1388
625,866,1491,0.1388
632,876,1508,0.1388
638,878,1516,0.1388
630,877,1507,0.1388
636,878,1514,0.1388
637,877,1514,0.1388
625,891,1516,0.1388
622,895,1517,0.1388
611,887,1498,0.1388
604,878,1482,0.1388
607,891,1498,0.1388
609,889,1498,0.1388
605,896,1501,0.1388
606,904,1510,0.1388
604,912,1516,0.1388
619,908,1527,0.1388
614,913,1527,0.1388
610,910,1520,0.1388
613,897,1510,0.1388
617,900,1517,0.1388
613,907,1520,0.1388
605,899,1504,0.1388
614,902,1516,0.1388
610,910,1520,0.1388
607,899,1506,0.1388
604,905,1509,0.1388
596,913,1509,0.1388
598,915,1513,0.1388
600,915,1515,0.1388
596,905,1501,0.1388
606,899,1505,0.1388
608,899,1507,0.1388
595,904,1499,0.1388
601,906,1507,0.1388
586,908,1494,0.1388
599,911,1510,0.1388
605,921,1526,0.1388
603,913,1516,0.1388
592,915,1507,0.1388
596,916,1512,0.1388
599,908,1507,0.1388
594,902,1496,0.1388
597,914,1511,0.1388
592,911,1503,0.1388
596,906,1502,0.1388
595,907,1502,0.1388
602,901,1503,0.1388
590,898,1488,0.1388
590,911,1501,0.1388
589,914,1503,0.1388
588,916,1504,0.1388
595,923,1518,0.1388
595,921,1516,0.1388
598,911,1509,0.1388
594,912,1506,0.1388
596,921,1517,0.1388
601,911,1512,0.1388
597,921,1518,0.1388
594,920,1514,0.1388
593,911,1504,0.1388
589,906,1495,0.1388
587,915,1502,0.1388
581,925,1506,0.1388
572,930,1502,0.1388
571,926,1497,0.1388
566,925,1491,0.1388
576,916,1492,0.1388
576,913,1489,0.1388
576,918,1494,0.1388
575,917,1492,0.1388
579,928,1507,0.1388
574,925,1499,0.1388
575,920,1495,0.1388
573,916,1489,0.1388
571,916,1487,0.1388
579,927,1506,0.1388
576,931,1507,0.1388
564,935,1499,0.1388
571,922,1493,0.1388
573,930,1503,0.1388
573,938,1511,0.1388
571,938,1509,0.1388
568,934,1502,0.1388
571,941,1512,0.1388
573,950,1523,0.1388
584,933,1517,0.1388
573,939,1512,0.1388
573,943,1516,0.1388
571,932,1503,0.1388
569,936,1505,0.1388
572,931,1503,0.1388
577,931,1508,0.1388
570,940,1510,0.1388
569,941,1510,0.1388
573,946,1519,0.1388
566,931,1497,0.1388
562,938,1500,0.1388
563,942,1505,0.1388
573,938,1511,0.1388
570,933,1503,0.1388
573,937,1510,0.1388
570,933,1503,0.1388
581,932,1513,0.1388
579,947,1526,0.1388
576,947,1523,0.1388
566,945,1511,0.1388
561,937,1498,0.1388
569,942,1511,0.1388
571,948,1519,0.1388
558,945,1503,0.1388
562,939,1501,0.1388
558,936,1494,0.1388
567,937,1504,0.1388
575,938,1513,0.1388
577,944,1521,0.1388
564,943,1507,0.1388
563,944,1507,0.1388
566,950,1516,0.1388
568,945,1513,0.1388
566,939,1505,0.1388
567,930,1497,0.1388
558,937,1495,0.1388
561,934,1495,0.1388
561,943,1504,0.1388
549,940,1489,0.1388
543,946,1489,0.1388
537,954,1491,0.1388
539,950,1489,0.1388
543,963,1506,0.1388
543,962,1505,0.1388
536,947,1483,0.1388
533,950,1483,0.1388
536,960,1496,0.1388
531,972,1503,0.1388
535,970,1505,0.1388
544,962,1506,0.1388
547,950,1497,0.1388
539,959,1498,0.1388
544,959,1503,0.1388
536,959,1495,0.1388
529,964,1493,0.1388
542,964,1506,0.1388
550,960,1510,0.1388
542,959,1501,0.1388
539,967,1506,0.1388
536,961,1497,0.1388
535,963,1498,0.1388
533,976,1509,0.1388
540,972,1512,0.1388
534,979,1513,0.1388
520,980,1500,0.1388
520,966,1486,0.1388
524,969,1493,0.1388
527,965,1492,0.1388
533,968,1501,0.1388
534,962,1496,0.1388
522,956,1478,0.1388
532,966,1498,0.1388
537,967,1504,0.1388
536,978,1514,0.1388
541,972,1513,0.1388
544,977,1521,0.1388
539,979,1518,0.1388
541,979,1520,0.1388
535,979,1514,0.1388
543,978,1521,0.1388
539,986,1525,0.1388
539,987,1526,0.1388
538,995,1533,0.1388
532,980,1512,0.1388
535,983,1518,0.1388
533,989,1522,0.1388
531,984,1515,0.1388
529,982,1511,0.1388
529,983,1512,0.1388
529,981,1510,0.1388
538,979,1517,0.1388
542,986,1528,0.1388
536,978,1514,0.1388
533,988,1521,0.1388
525,992,1517,0.1388
522,1002,1524,0.1388
519,998,1517,0.1388
512,990,1502,0.1388
517,1000,1517,0.1388
522,999,1521,0.1388
519,993,1512,0.1388
517,996,1513,0.1388
522,999,1521,0.1388
509,996,1505,0.1388
509,987,1496,0.1388
509,982,1491,0.1388
506,985,1491,0.1388
508,1000,1508,0.1388
508,1006,1514,0.1388
503,1002,1505,0.1388
503,1008,1511,0.1388
508,999,1507,0.1388
510,1005,1515,0.1388
508,1002,1510,0.1388
508,1003,1511,0.1388
507,1009,1516,0.1388
500,1002,1502,0.1388
501,1011,1512,0.1388
510,1013,1523,0.1388
499,1014,1513,0.1388
507,1020,1527,0.1388
502,1014,1516,0.1388
501,1010,1511,0.1388
503,1006,1509,0.1388
503,1008,1511,0.1388
506,1013,1519,0.1388
504,1013,1517,0.1388
504,1019,1523,0.1388
499,1007,1506,0.1388
497,1011,1508,0.1388
495,1006,1501,0.1388
497,1008,1505,0.1388
492,1012,1504,0.1388
494,1003,1497,0.1388
494,1004,1498,0.1388
489,1001,1490,0.1388
489,1003,1492,0.1388
486,1017,1503,0.1388
486,1011,1497,0.1388
488,1004,1492,0.1388
484,1008,1492,0.1388
483,1025,1508,0.1388
487,1021,1508,0.1388
480,1025,1505,0.1388
481,1018,1499,0.1388
477,1026,1503,0.1388
480,1029,1509,0.1388
481,1025,1506,0.1388
478,1035,1513,0.1388
482,1029,1511,0.1388
481,1019,1500,0.1388
483,1025,1508,0.1388
482,1025,1507,0.1388
476,1022,1498,0.1388
467,1027,1494,0.1388
469,1042,1511,0.1388
472,1043,1515,0.1388
474,1039,1513,0.1388
470,1035,1505,0.1388
466,1034,1500,0.1388
468,1039,1507,0.1388
472,1054,1526,0.1388
472,1040,1512,0.1388
476,1035,1511,0.1388
472,1056,1528,0.1388
480,1047,1527,0.1388
482,1041,1523,0.1388
483,1043,1526,0.1388
481,1052,1533,0.1388
472,1054,1526,0.1388
469,1060,1529,0.1388
475,1055,1530,0.1388
472,1052,1524,0.1388
473,1060,1533,0.1388
474,1052,1526,0.1388
481,1053,1534,0.1388
477,1046,1523,0.1388
473,1045,1518,0.1388
472,1039,1511,0.1388
468,1038,1506,0.1388
464,1044,1508,0.1388
466,1040,1506,0.1388
462,1047,1509,0.1388
464,1043,1507,0.1388
460,1043,1503,0.1388
469,1053,1522,0.1388
464,1056,1520,0.1388
467,1052,1519,0.1388
468,1052,1520,0.1388
464,1058,1522,0.1388
462,1054,1516,0.1388
458,1058,1516,0.1388
453,1050,1503,0.1388
455,1061,1516,0.1388
455,1053,1508,0.1388
451,1064,1515,0.1388
457,1053,1510,0.1388
457,1046,1503,0.1388
457,1063,1520,0.1388
452,1064,1516,0.1388
450,1067,1517,0.1388
454,1061,1515,0.1388
454,1066,1520,0.1388
448,1069,1517,0.1388
447,1059,1506,0.1388
438,1056,1494,0.1388
442,1062,1504,0.1388
443,1054,1497,0.1388
443,1061,1504,0.1388
443,1055,1498,0.1388
433,1064,1497,0.1388
440,1059,1499,0.1388
441,1061,1502,0.1388
440,1053,1493,0.1388
440,1054,1494,0.1388
438,1054,1492,0.1388
440,1053,1493,0.1388
436,1058,1494,0.1388
438,1063,1501,0.1388
435,1071,1506,0.1388
448,1085,1533,0.1388
446,1084,1530,0.1388
439,1083,1522,0.1388
439,1074,1513,0.1388
439,1071,1510,0.1388
437,1076,1513,0.1388
429,1071,1500,0.1388
424,1079,1503,0.1388
431,1075,1506,0.1388
433,1084,1517,0.1388
430,1102,1532,0.1388
434,1100,1534,0.1388
438,1098,1536,0.1388
440,1094,1534,0.1388
436,1091,1527,0.1388
433,1083,1516,0.1388
430,1082,1512,0.1388
436,1085,1521,0.1388
431,1084,1515,0.1388
436,1085,1521,0.1388
432,1081,1513,0.1388
433,1086,1519,0.1388
433,1091,1524,0.1388
432,1089,1521,0.1388
421,1079,1500,0.1388
431,1073,1504,0.1388
429,1082,1511,0.1388
429,1093,1522,0.1388
427,1094,1521,0.1388
423,1094,1517,0.1388
420,1097,1517,0.1388
414,1099,1513,0.1388
413,1101,1514,0.1388
413,1084,1497,0.1388
405,1074,1479,0.1388
404,1086,1490,0.1388
403,1088,1491,0.1388
393,1097,1490,0.1388
397,1105,1502,0.1388
400,1098,1498,0.1388
395,1106,1501,0.1388
403,1113,1516,0.1388
395,1115,1510,0.1388
401,1116,1517,0.1388
395,1114,1509,0.1388
392,1114,1506,0.1388
393,1106,1499,0.1388
393,1124,1517,0.1388
398,1126,1524,0.1388
399,1119,1518,0.1388
400,1118,1518,0.1388
394,1119,1513,0.1388
385,1116,1501,0.1388
391,1104,1495,0.1388
392,1109,1501,0.1388
397,1109,1506,0.1388
400,1125,1525,0.1388
394,1130,1524,0.1388
396,1123,1519,0.1388
394,1126,1520,0.1388
402,1119,1521,0.1388
400,1110,1510,0.1388
397,1120,1517,0.1388
394,1133,1527,0.1388
395,1129,1524,0.1388
397,1123,1520,0.1388
396,1117,1513,0.1388
392,1123,1515,0.1388
392,1118,1510,0.1388
400,1120,1520,0.1388
397,1118,1515,0.1388
395,1114,1509,0.1388
393,1102,1495,0.1388
402,1099,1501,0.1388
396,1100,1496,0.1388
392,1107,1499,0.1388
386,1113,1499,0.1388
389,1125,1514,0.1388
385,1126,1511,0.1388
386,1117,1503,0.1388
392,1118,1510,0.1388
393,1116,1509,0.1388
399,1126,1525,0.1388
395,1129,1524,0.1388
391,1133,1524,0.1388
387,1127,1514,0.1388
393,1126,1519,0.1388
394,1144,1538,0.1388
391,1140,1531,0.1388
389,1136,1525,0.1388
386,1133,1519,0.1388
384,1136,1520,0.1388
380,1139,1519,0.1388
388,1123,1511,0.1388
388,1127,1515,0.1388
383,1115,1498,0.1388
376,1110,1486,0.1388
380,1115,1495,0.1388
374,1126,1500,0.1388
380,1113,1493,0.1388
383,1113,1496,0.1388
388,1111,1499,0.1388
384,1118,1502,0.1388
388,1135,1523,0.1388
391,1142,1533,0.1388
389,1131,1520,0.1388
387,1136,1523,0.1388
392,1138,1530,0.1388
391,1134,1525,0.1388
390,1123,1513,0.1388
393,1119,1512,0.1388
388,1128,1516,0.1388
388,1141,1529,0.1388
386,1129,1515,0.1388
389,1130,1519,0.1388
390,1117,1507,0.1388
387,1114,1501,0.1388
383,1127,1510,0.1388
393,1133,1526,0.1388
390,1137,1527,0.1388
389,1126,1515,0.1388
389,1115,1504,0.1388
388,1113,1501,0.1388
383,1125,1508,0.1388
386,1121,1507,0.1388
387,1134,1521,0.1388
391,1137,1528,0.1388
388,1132,1520,0.1388
386,1134,1520,0.1388
386,1135,1521,0.1388
375,1123,1498,0.1388
373,1125,1498,0.1388
371,1116,1487,0.1388
379,1111,1490,0.1388
370,1117,1487,0.1388
372,1132,1504,0.1388
377,1136,1513,0.1388
369,1133,1502,0.1388
370,1135,1505,0.1388
372,1150,1522,0.1388
378,1152,1530,0.1388
382,1160,1542,0.1388
382,1138,1520,0.1388
385,1139,1524,0.1388
384,1137,1521,0.1388
376,1137,1513,0.1388
371,1151,1522,0.1388
373,1151,1524,0.1388
361,1157,1518,0.1388
368,1160,1528,0.1388
371,1155,1526,0.1388
365,1159,1524,0.1388
365,1157,1522,0.1388
360,1136,1496,0.1388
361,1142,1503,0.1388
357,1141,1498,0.1388
365,1132,1497,0.1388
372,1135,1507,0.1388
375,1141,1516,0.1388
382,1145,1527,0.1388
380,1147,1527,0.1388
383,1132,1515,0.1388
382,1133,1515,0.1388
372,1142,1514,0.1388
370,1136,1506,0.1388
369,1138,1507,0.1388
370,1147,1517,0.1388
365,1141,1506,0.1388
374,1125,1499,0.1388
377,1126,1503,0.1388
377,1123,1500,0.1388
379,1136,1515,0.1388
378,1138,1516,0.1388
379,1149,1528,0.1388
380,1155,1535,0.1388
374,1151,1525,0.1388
371,1152,1523,0.1388
373,1142,1515,0.1388
368,1144,1512,0.1388
364,1141,1505,0.1388
362,1144,1506,0.1388
370,1153,1523,0.1388
359,1145,1504,0.1388
356,1145,1501,0.1388
359,1150,1509,0.1388
359,1153,1512,0.1388
355,1149,1504,0.1388
346,1152,1498,0.1388
340,1164,1504,0.1388
338,1179,1517,0.1388
343,1170,1513,0.1388
348,1162,1510,0.1388
347,1165,1512,0.1388
348,1168,1516,0.1388
349,1159,1508,0.1388
347,1153,1500,0.1388
352,1138,1490,0.1388
356,1150,1506,0.1388
358,1157,1515,0.1388
356,1166,1522,0.1388
353,1163,1516,0.1388
354,1160,1514,0.1388
353,1162,1515,0.1388
351,1163,1514,0.1388
348,1180,1528,0.1388
356,1175,1531,0.1388
352,1172,1524,0.1388
348,1175,1523,0.1388
346,1173,1519,0.1388
351,1169,1520,0.1388
347,1173,1520,0.1388
347,1167,1514,0.1388
342,1165,1507,0.1388
344,1173,1517,0.1388
341,1167,1508,0.1388
334,1174,1508,0.1388
337,1175,1512,0.1388
333,1175,1508,0.1388
335,1178,1513,0.1388
336,1165,1501,0.1388
330,1176,1506,0.1388
332,1177,1509,0.1388
332,1172,1504,0.1388
340,1174,1514,0.1388
337,1177,1514,0.1388
337,1180,1517,0.1388
329,1174,1503,0.1388
334,1187,1521,0.1388
332,1182,1514,0.1388
332,1175,1507,0.1388
336,1174,1510,0.1388
337,1183,1520,0.1388
327,1170,1497,0.1388
335,1173,1508,0.1388
330,1186,1516,0.1388
331,1180,1511,0.1388
333,1186,1519,0.1388
331,1177,1508,0.1388
332,1186,1518,0.1388
329,1182,1511,0.1388
325,1178,1503,0.1388
325,1191,1516,0.1388
323,1186,1509,0.1388
322,1180,1502,0.1388
328,1184,1512,0.1388
337,1183,1520,0.1388
332,1179,1511,0.1388
334,1161,1495,0.1388
336,1180,1516,0.1388
329,1184,1513,0.1388
324,1182,1506,0.1388
332,1194,1526,0.1388
337,1190,1527,0.1388
336,1191,1527,0.1388
340,1185,1525,0.1388
341,1182,1523,0.1388
342,1180,1522,0.1388
340,1170,1510,0.1388
337,1177,1514,0.1388
339,1174,1513,0.1388
336,1181,1517,0.1388
332,1183,1515,0.1388
340,1186,1526,0.1388
342,1178,1520,0.1388
339,1172,1511,0.1388
335,1184,1519,0.1388
326,1193,1519,0.1388
329,1183,1512,0.1388
325,1183,1508,0.1388
322,1176,1498,0.1388
319,1185,1504,0.1388
319,1178,1497,0.1388
319,1187,1506,0.1388
317,1183,1500,0.1388
319,1186,1505,0.1388
315,1174,1489,0.1388
314,1180,1494,0.1388
315,1199,1514,0.1388
313,1198,1511,0.1388
318,1197,1515,0.1388
315,1192,1507,0.1388
321,1191,1512,0.1388
321,1179,1500,0.1388
317,1191,1508,0.1388
319,1184,1503,0.1388
311,1188,1499,0.1388
313,1193,1506,0.1388
316,1198,1514,0.1388
314,1195,1509,0.1388
318,1204,1522,0.1388
315,1195,1510,0.1388
318,1190,1508,0.1388
318,1187,1505,0.1388
323,1194,1517,0.1388
321,1193,1514,0.1388
323,1187,1510,0.1388
323,1187,1510,0.1388
321,1193,1514,0.1388
321,1200,1521,0.1388
313,1195,1508,0.1388
312,1192,1504,0.1388
307,1195,1502,0.1388
314,1208,1522,0.1388
317,1206,1523,0.1388
314,1199,1513,0.1388
305,1194,1499,0.1388
323,1186,1509,0.1388
322,1188,1510,0.1388
329,1180,1509,0.1388
328,1179,1507,0.1388
318,1174,1492,0.1388
324,1170,1494,0.1388
323,1164,1487,0.1388
330,1175,1505,0.1388
334,1187,1521,0.1388
333,1189,1522,0.1388
329,1183,1512,0.1388
327,1186,1513,0.1388
328,1182,1510,0.1388
334,1186,1520,0.1388
333,1191,1524,0.1388
327,1177,1504,0.1388
328,1189,1517,0.1388
