1372,28,1400,0.1388
328,1179,1507,0.1388
329,1182,1511,0.1388
328,1184,1512,0.1388
328,1190,1518,0.1388
328,1206,1534,0.1388
325,1201,1526,0.1388
322,1194,1516,0.1388
324,1195,1519,0.1388
322,1204,1526,0.1388
320,1216,1536,0.1388
313,1211,1524,0.1388
316,1213,1529,0.1388
319,1208,1527,0.1388
310,1197,1507,0.1388
309,1194,1503,0.1388
309,1191,1500,0.1388
312,1197,1509,0.1388
312,1210,1522,0.1388
302,1208,1510,0.1388
304,1198,1502,0.1388
306,1197,1503,0.1388
309,1208,1517,0.1388
305,1216,1521,0.1388
303,1215,1518,0.1388
307,1200,1507,0.1388
308,1203,1511,0.1388
307,1214,1521,0.1388
301,1219,1520,0.1388
309,1212,1521,0.1388
309,1213,1522,0.1388
309,1195,1504,0.1388
308,1197,1505,0.1388
314,1205,1519,0.1388
307,1207,1514,0.1388
302,1217,1519,0.1388
302,1211,1513,0.1388
304,1209,1513,0.1388
302,1208,1510,0.1388
301,1204,1505,0.1388
299,1209,1508,0.1388
302,1214,1516,0.1388
302,1210,1512,0.1388
298,1207,1505,0.1388
297,1209,1506,0.1388
294,1212,1506,0.1388
292,1215,1507,0.1388
296,1213,1509,0.1388
294,1213,1507,0.1388
292,1222,1514,0.1388
292,1229,1521,0.1388
288,1226,1514,0.1388
278,1231,1509,0.1388
275,1226,1501,0.1388
282,1223,1505,0.1388
284,1240,1524,0.1388
287,1229,1516,0.1388
280,1229,1509,0.1388
279,1240,1519,0.1388
275,1247,1522,0.1388
279,1234,1513,0.1388
272,1234,1506,0.1388
273,1239,1512,0.1388
268,1255,1523,0.1388
272,1264,1536,0.1388
266,1259,1525,0.1388
263,1248,1511,0.1388
263,1247,1510,0.1388
268,1237,1505,0.1388
269,1238,1507,0.1388
271,1234,1505,0.1388
272,1238,1510,0.1388
276,1245,1521,0.1388
276,1240,1516,0.1388
281,1235,1516,0.1388
273,1237,1510,0.1388
273,1243,1516,0.1388
273,1245,1518,0.1388
275,1241,1516,0.1388
280,1240,1520,0.1388
277,1252,1529,0.1388
274,1237,1511,0.1388
276,1235,1511,0.1388
279,1244,1523,0.1388
274,1247,1521,0.1388
277,1259,1536,0.1388
280,1252,1532,0.1388
278,1260,1538,0.1388
277,1243,1520,0.1388
274,1237,1511,0.1388
269,1249,1518,0.1388
267,1248,1515,0.1388
271,1240,1511,0.1388
274,1236,1510,0.1388
268,1252,1520,0.1388
263,1249,1512,0.1388
265,1239,1504,0.1388
275,1248,1523,0.1388
274,1236,1510,0.1388
273,1234,1507,0.1388
271,1236,1507,0.1388
272,1238,1510,0.1388
274,1236,1510,0.1388
271,1238,1509,0.1388
274,1246,1520,0.1388
267,1248,1515,0.1388
265,1251,1516,0.1388
269,1252,1521,0.1388
267,1246,1513,0.1388
262,1240,1502,0.1388
254,1248,1502,0.1388
261,1253,1514,0.1388
260,1255,1515,0.1388
263,1244,1507,0.1388
262,1244,1506,0.1388
255,1235,1490,0.1388
253,1240,1493,0.1388
255,1260,1515,0.1388
256,1251,1507,0.1388
257,1261,1518,0.1388
258,1262,1520,0.1388
261,1255,1516,0.1388
258,1253,1511,0.1388
259,1254,1513,0.1388
262,1249,1511,0.1388
264,1251,1515,0.1388
262,1254,1516,0.1388
264,1251,1515,0.1388
262,1258,1520,0.1388
259,1256,1515,0.1388
259,1254,1513,0.1388
256,1257,1513,0.1388
250,1278,1528,0.1388
254,1272,1526,0.1388
258,1261,1519,0.1388
263,1259,1522,0.1388
254,1254,1508,0.1388
257,1260,1517,0.1388
257,1257,1514,0.1388
259,1248,1507,0.1388
259,1241,1500,0.1388
266,1249,1515,0.1388
262,1244,1506,0.1388
269,1250,1519,0.1388
273,1251,1524,0.1388
268,1244,1512,0.1388
263,1240,1503,0.1388
266,1250,1516,0.1388
269,1256,1525,0.1388
268,1256,1524,0.1388
266,1243,1509,0.1388
267,1250,1517,0.1388
262,1256,1518,0.1388
265,1259,1524,0.1388
269,1264,1533,0.1388
269,1248,1517,0.1388
266,1241,1507,0.1388
266,1244,1510,0.1388
268,1234,1502,0.1388
269,1237,1506,0.1388
268,1239,1507,0.1388
271,1236,1507,0.1388
273,1249,1522,0.1388
276,1247,1523,0.1388
273,1237,1510,0.1388
273,1251,1524,0.1388
276,1244,1520,0.1388
278,1236,1514,0.1388
274,1232,1506,0.1388
271,1231,1502,0.1388
271,1232,1503,0.1388
269,1236,1505,0.1388
271,1233,1504,0.1388
275,1228,1503,0.1388
272,1230,1502,0.1388
273,1239,1512,0.1388
270,1238,1508,0.1388
268,1246,1514,0.1388
262,1248,1510,0.1388
262,1243,1505,0.1388
265,1245,1510,0.1388
262,1241,1503,0.1388
264,1245,1509,0.1388
264,1245,1509,0.1388
266,1248,1514,0.1388
268,1246,1514,0.1388
268,1238,1506,0.1388
267,1240,1507,0.1388
266,1244,1510,0.1388
266,1252,1518,0.1388
268,1249,1517,0.1388
269,1248,1517,0.1388
267,1246,1513,0.1388
270,1240,1510,0.1388
264,1239,1503,0.1388
263,1248,1511,0.1388
259,1244,1503,0.1388
261,1252,1513,0.1388
262,1250,1512,0.1388
268,1251,1519,0.1388
265,1249,1514,0.1388
264,1244,1508,0.1388
263,1244,1507,0.1388
266,1263,1529,0.1388
270,1258,1528,0.1388
270,1252,1522,0.1388
266,1248,1514,0.1388
267,1254,1521,0.1388
261,1252,1513,0.1388
255,1251,1506,0.1388
259,1252,1511,0.1388
263,1254,1517,0.1388
262,1264,1526,0.1388
261,1259,1520,0.1388
258,1267,1525,0.1388
257,1262,1519,0.1388
260,1261,1521,0.1388
259,1258,1517,0.1388
260,1277,1537,0.1388
258,1259,1517,0.1388
255,1249,1504,0.1388
256,1262,1518,0.1388
253,1261,1514,0.1388
252,1264,1516,0.1388
253,1265,1518,0.1388
257,1271,1528,0.1388
254,1255,1509,0.1388
260,1257,1517,0.1388
260,1256,1516,0.1388
262,1250,1512,0.1388
261,1258,1519,0.1388
259,1253,1512,0.1388
259,1258,1517,0.1388
252,1259,1511,0.1388
251,1256,1507,0.1388
249,1263,1512,0.1388
254,1265,1519,0.1388
251,1254,1505,0.1388
245,1257,1502,0.1388
246,1257,1503,0.1388
246,1257,1503,0.1388
244,1265,1509,0.1388
243,1276,1519,0.1388
247,1263,1510,0.1388
244,1260,1504,0.1388
241,1265,1506,0.1388
245,1281,1526,0.1388
244,1279,1523,0.1388
238,1278,1516,0.1388
236,1275,1511,0.1388
233,1268,1501,0.1388
231,1269,1500,0.1388
225,1272,1497,0.1388
229,1273,1502,0.1388
226,1279,1505,0.1388
225,1283,1508,0.1388
223,1283,1506,0.1388
226,1279,1505,0.1388
221,1285,1506,0.1388
226,1282,1508,0.1388
224,1285,1509,0.1388
229,1285,1514,0.1388
232,1275,1507,0.1388
231,1280,1511,0.1388
235,1289,1524,0.1388
233,1284,1517,0.1388
230,1277,1507,0.1388
231,1279,1510,0.1388
228,1284,1512,0.1388
228,1297,1525,0.1388
228,1293,1521,0.1388
225,1288,1513,0.1388
229,1277,1506,0.1388
232,1284,1516,0.1388
233,1286,1519,0.1388
234,1273,1507,0.1388
231,1273,1504,0.1388
234,1284,1518,0.1388
234,1273,1507,0.1388
235,1290,1525,0.1388
231,1282,1513,0.1388
226,1275,1501,0.1388
221,1287,1508,0.1388
213,1286,1499,0.1388
214,1285,1499,0.1388
216,1288,1504,0.1388
218,1295,1513,0.1388
211,1304,1515,0.1388
216,1311,1527,0.1388
214,1310,1524,0.1388
215,1314,1529,0.1388
214,1320,1534,0.1388
215,1301,1516,0.1388
211,1297,1508,0.1388
212,1298,1510,0.1388
207,1297,1504,0.1388
207,1292,1499,0.1388
213,1293,1506,0.1388
213,1297,1510,0.1388
212,1307,1519,0.1388
210,1304,1514,0.1388
208,1288,1496,0.1388
213,1291,1504,0.1388
213,1298,1511,0.1388
218,1300,1518,0.1388
216,1306,1522,0.1388
209,1312,1521,0.1388
209,1309,1518,0.1388
209,1305,1514,0.1388
209,1305,1514,0.1388
215,1298,1513,0.1388
215,1286,1501,0.1388
215,1293,1508,0.1388
216,1296,1512,0.1388
215,1302,1517,0.1388
216,1293,1509,0.1388
212,1305,1517,0.1388
210,1301,1511,0.1388
207,1314,1521,0.1388
210,1303,1513,0.1388
209,1304,1513,0.1388
210,1302,1512,0.1388
210,1301,1511,0.1388
210,1307,1517,0.1388
208,1299,1507,0.1388
211,1291,1502,0.1388
213,1291,1504,0.1388
210,1303,1513,0.1388
206,1299,1505,0.1388
199,1307,1506,0.1388
197,1313,1510,0.1388
195,1316,1511,0.1388
197,1305,1502,0.1388
195,1301,1496,0.1388
191,1314,1505,0.1388
198,1314,1512,0.1388
194,1310,1504,0.1388
196,1306,1502,0.1388
196,1302,1498,0.1388
196,1317,1513,0.1388
197,1307,1504,0.1388
194,1306,1500,0.1388
193,1302,1495,0.1388
196,1313,1509,0.1388
201,1304,1505,0.1388
197,1323,1520,0.1388
197,1319,1516,0.1388
197,1329,1526,0.1388
204,1325,1529,0.1388
204,1322,1526,0.1388
204,1320,1524,0.1388
203,1314,1517,0.1388
207,1321,1528,0.1388
202,1316,1518,0.1388
192,1312,1504,0.1388
194,1316,1510,0.1388
191,1317,1508,0.1388
187,1321,1508,0.1388
185,1324,1509,0.1388
188,1317,1505,0.1388
187,1319,1506,0.1388
192,1307,1499,0.1388
192,1309,1501,0.1388
195,1313,1508,0.1388
194,1328,1522,0.1388
193,1333,1526,0.1388
192,1332,1524,0.1388
193,1331,1524,0.1388
188,1331,1519,0.1388
185,1331,1516,0.1388
183,1338,1521,0.1388
180,1336,1516,0.1388
184,1346,1530,0.1388
186,1334,1520,0.1388
188,1330,1518,0.1388
186,1331,1517,0.1388
184,1336,1520,0.1388
179,1334,1513,0.1388
181,1328,1509,0.1388
181,1342,1523,0.1388
178,1338,1516,0.1388
173,1337,1510,0.1388
173,1341,1514,0.1388
171,1340,1511,0.1388
169,1342,1511,0.1388
171,1351,1522,0.1388
172,1347,1519,0.1388
170,1334,1504,0.1388
170,1354,1524,0.1388
171,1350,1521,0.1388
169,1336,1505,0.1388
173,1342,1515,0.1388
167,1349,1516,0.1388
165,1356,1521,0.1388
160,1348,1508,0.1388
155,1344,1499,0.1388
155,1338,1493,0.1388
158,1339,1497,0.1388
161,1347,1508,0.1388
161,1348,1509,0.1388
163,1350,1513,0.1388
160,1348,1508,0.1388
163,1354,1517,0.1388
163,1358,1521,0.1388
157,1349,1506,0.1388
157,1336,1493,0.1388
158,1348,1506,0.1388
158,1341,1499,0.1388
159,1352,1511,0.1388
158,1363,1521,0.1388
159,1359,1518,0.1388
157,1356,1513,0.1388
154,1365,1519,0.1388
156,1363,1519,0.1388
153,1357,1510,0.1388
155,1358,1513,0.1388
156,1346,1502,0.1388
155,1354,1509,0.1388
153,1353,1506,0.1388
154,1357,1511,0.1388
153,1345,1498,0.1388
154,1368,1522,0.1388
155,1368,1523,0.1388
151,1367,1518,0.1388
152,1376,1528,0.1388
152,1365,1517,0.1388
153,1377,1530,0.1388
150,1385,1535,0.1388
141,1376,1517,0.1388
140,1372,1512,0.1388
139,1379,1518,0.1388
141,1373,1514,0.1388
143,1386,1529,0.1388
140,1384,1524,0.1388
139,1380,1519,0.1388
139,1376,1515,0.1388
138,1374,1512,0.1388
135,1369,1504,0.1388
132,1382,1514,0.1388
130,1384,1514,0.1388
131,1381,1512,0.1388
128,1389,1517,0.1388
123,1394,1517,0.1388
123,1389,1512,0.1388
121,1378,1499,0.1388
120,1379,1499,0.1388
125,1389,1514,0.1388
122,1386,1508,0.1388
124,1395,1519,0.1388
120,1392,1512,0.1388
122,1392,1514,0.1388
126,1382,1508,0.1388
126,1384,1510,0.1388
126,1387,1513,0.1388
120,1392,1512,0.1388
121,1397,1518,0.1388
120,1403,1523,0.1388
118,1403,1521,0.1388
118,1394,1512,0.1388
116,1399,1515,0.1388
111,1387,1498,0.1388
110,1407,1517,0.1388
111,1405,1516,0.1388
111,1410,1521,0.1388
110,1423,1533,0.1388
113,1405,1518,0.1388
114,1393,1507,0.1388
113,1413,1526,0.1388
108,1409,1517,0.1388
108,1413,1521,0.1388
108,1404,1512,0.1388
107,1413,1520,0.1388
105,1410,1515,0.1388
105,1404,1509,0.1388
106,1420,1526,0.1388
103,1421,1524,0.1388
104,1415,1519,0.1388
106,1408,1514,0.1388
104,1407,1511,0.1388
103,1418,1521,0.1388
101,1416,1517,0.1388
99,1418,1517,0.1388
101,1413,1514,0.1388
98,1420,1518,0.1388
97,1415,1512,0.1388
99,1418,1517,0.1388
99,1411,1510,0.1388
102,1415,1517,0.1388
101,1417,1518,0.1388
103,1417,1520,0.1388
102,1410,1512,0.1388
98,1417,1515,0.1388
98,1422,1520,0.1388
97,1426,1523,0.1388
96,1419,1515,0.1388
98,1404,1502,0.1388
94,1407,1501,0.1388
98,1411,1509,0.1388
96,1408,1504,0.1388
96,1414,1510,0.1388
97,1415,1512,0.1388
96,1415,1511,0.1388
98,1414,1512,0.1388
97,1418,1515,0.1388
100,1419,1519,0.1388
102,1424,1526,0.1388
97,1415,1512,0.1388
94,1410,1504,0.1388
97,1411,1508,0.1388
96,1409,1505,0.1388
95,1411,1506,0.1388
96,1420,1516,0.1388
96,1419,1515,0.1388
92,1414,1506,0.1388
92,1409,1501,0.1388
92,1408,1500,0.1388
92,1413,1505,0.1388
90,1408,1498,0.1388
95,1415,1510,0.1388
97,1405,1502,0.1388
97,1403,1500,0.1388
95,1402,1497,0.1388
94,1429,1523,0.1388
89,1424,1513,0.1388
91,1420,1511,0.1388
87,1413,1500,0.1388
87,1427,1514,0.1388
84,1441,1525,0.1388
83,1436,1519,0.1388
79,1431,1510,0.1388
80,1428,1508,0.1388
80,1438,1518,0.1388
78,1436,1514,0.1388
80,1440,1520,0.1388
80,1441,1521,0.1388
81,1446,1527,0.1388
85,1443,1528,0.1388
84,1434,1518,0.1388
84,1438,1522,0.1388
82,1435,1517,0.1388
82,1447,1529,0.1388
82,1447,1529,0.1388
83,1453,1536,0.1388
80,1455,1535,0.1388
83,1451,1534,0.1388
83,1445,1528,0.1388
83,1445,1528,0.1388
82,1434,1516,0.1388
85,1437,1522,0.1388
81,1434,1515,0.1388
81,1443,1524,0.1388
81,1451,1532,0.1388
81,1439,1520,0.1388
78,1438,1516,0.1388
79,1441,1520,0.1388
78,1437,1515,0.1388
78,1435,1513,0.1388
78,1442,1520,0.1388
78,1459,1537,0.1388
77,1446,1523,0.1388
72,1449,1521,0.1388
74,1440,1514,0.1388
74,1431,1505,0.1388
72,1442,1514,0.1388
72,1432,1504,0.1388
71,1445,1516,0.1388
72,1447,1519,0.1388
70,1440,1510,0.1388
67,1441,1508,0.1388
68,1445,1513,0.1388
68,1449,1517,0.1388
70,1447,1517,0.1388
68,1455,1523,0.1388
66,1449,1515,0.1388
64,1449,1513,0.1388
62,1452,1514,0.1388
64,1446,1510,0.1388
62,1463,1525,0.1388
61,1475,1536,0.1388
60,1469,1529,0.1388
59,1468,1527,0.1388
61,1461,1522,0.1388
60,1464,1524,0.1388
61,1468,1529,0.1388
62,1470,1532,0.1388
60,1462,1522,0.1388
58,1464,1522,0.1388
60,1464,1524,0.1388
58,1453,1511,0.1388
57,1448,1505,0.1388
56,1446,1502,0.1388
52,1451,1503,0.1388
51,1456,1507,0.1388
54,1461,1515,0.1388
53,1461,1514,0.1388
52,1456,1508,0.1388
52,1453,1505,0.1388
51,1459,1510,0.1388
52,1476,1528,0.1388
51,1466,1517,0.1388
51,1462,1513,0.1388
51,1460,1511,0.1388
51,1466,1517,0.1388
50,1460,1510,0.1388
51,1457,1508,0.1388
52,1457,1509,0.1388
52,1462,1514,0.1388
52,1464,1516,0.1388
52,1454,1506,0.1388
53,1454,1507,0.1388
52,1456,1508,0.1388
52,1457,1509,0.1388
51,1464,1515,0.1388
51,1464,1515,0.1388
50,1462,1512,0.1388
51,1463,1514,0.1388
51,1457,1508,0.1388
50,1476,1526,0.1388
50,1483,1533,0.1388
51,1483,1534,0.1388
50,1479,1529,0.1388
52,1485,1537,0.1388
53,1475,1528,0.1388
51,1480,1531,0.1388
51,1485,1536,0.1388
50,1491,1541,0.1388
50,1479,1529,0.1388
50,1481,1531,0.1388
49,1479,1528,0.1388
49,1478,1527,0.1388
49,1473,1522,0.1388
47,1472,1519,0.1388
47,1488,1535,0.1388
45,1488,1533,0.1388
45,1488,1533,0.1388
44,1488,1532,0.1388
46,1482,1528,0.1388
47,1479,1526,0.1388
49,1474,1523,0.1388
48,1478,1526,0.1388
48,1478,1526,0.1388
48,1467,1515,0.1388
47,1465,1512,0.1388
44,1473,1517,0.1388
43,1475,1518,0.1388
45,1477,1522,0.1388
44,1462,1506,0.1388
42,1462,1504,0.1388
42,1453,1495,0.1388
42,1455,1497,0.1388
42,1460,1502,0.1388
40,1469,1509,0.1388
38,1482,1520,0.1388
39,1484,1523,0.1388
40,1486,1526,0.1388
39,1470,1509,0.1388
41,1481,1522,0.1388
40,1474,1514,0.1388
39,1487,1526,0.1388
40,1486,1526,0.1388
40,1478,1518,0.1388
39,1489,1528,0.1388
37,1472,1509,0.1388
39,1486,1525,0.1388
37,1476,1513,0.1388
37,1482,1519,0.1388
37,1480,1517,0.1388
37,1482,1519,0.1388
37,1481,1518,0.1388
36,1486,1522,0.1388
37,1464,1501,0.1388
35,1482,1517,0.1388
35,1492,1527,0.1388
36,1492,1528,0.1388
35,1496,1531,0.1388
35,1499,1534,0.1388
34,1492,1526,0.1388
34,1490,1524,0.1388
34,1483,1517,0.1388
33,1483,1516,0.1388
30,1480,1510,0.1388
31,1475,1506,0.1388
33,1472,1505,0.1388
33,1488,1521,0.1388
35,1488,1523,0.1388
34,1497,1531,0.1388
33,1497,1530,0.1388
35,1481,1516,0.1388
35,1480,1515,0.1388
34,1477,1511,0.1388
33,1479,1512,0.1388
35,1482,1517,0.1388
32,1484,1516,0.1388
30,1482,1512,0.1388
30,1467,1497,0.1388
29,1467,1496,0.1388
29,1471,1500,0.1388
27,1473,1500,0.1388
26,1488,1514,0.1388
26,1491,1517,0.1388
27,1492,1519,0.1388
26,1500,1526,0.1388
25,1507,1532,0.1388
24,1497,1521,0.1388
25,1502,1527,0.1388
25,1489,1514,0.1388
24,1497,1521,0.1388
24,1500,1524,0.1388
24,1494,1518,0.1388
25,1494,1519,0.1388
24,1502,1526,0.1388
24,1489,1513,0.1388
24,1485,1509,0.1388
24,1483,1507,0.1388
22,1490,1512,0.1388
24,1493,1517,0.1388
24,1492,1516,0.1388
24,1504,1528,0.1388
24,1508,1532,0.1388
24,1511,1535,0.1388
23,1513,1536,0.1388
22,1509,1531,0.1388
21,1505,1526,0.1388
20,1502,1522,0.1388
19,1504,1523,0.1388
19,1503,1522,0.1388
18,1504,1522,0.1388
17,1504,1521,0.1388
17,1503,1520,0.1388
15,1505,1520,0.1388
15,1497,1512,0.1388
15,1498,1513,0.1388
17,1503,1520,0.1388
16,1499,1515,0.1388
17,1492,1509,0.1388
17,1489,1506,0.1388
16,1502,1518,0.1388
17,1489,1506,0.1388
19,1501,1520,0.1388
19,1504,1523,0.1388
20,1498,1518,0.1388
21,1489,1510,0.1388
21,1494,1515,0.1388
23,1503,1526,0.1388
22,1509,1531,0.1388
21,1508,1529,0.1388
20,1515,1535,0.1388
17,1509,1526,0.1388
19,1500,1519,0.1388
20,1509,1529,0.1388
19,1502,1521,0.1388
19,1506,1525,0.1388
20,1493,1513,0.1388
18,1498,1516,0.1388
19,1504,1523,0.1388
19,1497,1516,0.1388
21,1492,1513,0.1388
19,1493,1512,0.1388
19,1499,1518,0.1388
18,1508,1526,0.1388
17,1498,1515,0.1388
16,1495,1511,0.1388
16,1504,1520,0.1388
16,1502,1518,0.1388
15,1494,1509,0.1388
13,1491,1504,0.1388
12,1514,1526,0.1388
11,1504,1515,0.1388
12,1515,1527,0.1388
12,1504,1516,0.1388
12,1511,1523,0.1388
10,1505,1515,0.1388
9,1503,1512,0.1388
10,1494,1504,0.1388
10,1494,1504,0.1388
9,1493,1502,0.1388
9,1517,1526,0.1388
9,1519,1528,0.1388
9,1510,1519,0.1388
9,1503,1512,0.1388
9,1514,1523,0.1388
8,1518,1526,0.1388
9,1515,1524,0.1388
9,1519,1528,0.1388
8,1519,1527,0.1388
9,1503,1512,0.1388
9,1502,1511,0.1388
9,1498,1507,0.1388
8,1497,1505,0.1388
8,1498,1506,0.1388
8,1512,1520,0.1388
8,1528,1536,0.1388
8,1509,1517,0.1388
8,1502,1510,0.1388
8,1512,1520,0.1388
9,1507,1516,0.1388
8,1496,1504,0.1388
8,1494,1502,0.1388
7,1511,1518,0.1388
6,1507,1513,0.1388
6,1511,1517,0.1388
7,1509,1516,0.1388
7,1502,1509,0.1388
7,1492,1499,0.1388
7,1494,1501,0.1388
8,1498,1506,0.1388
8,1505,1513,0.1388
8,1503,1511,0.1388
7,1503,1510,0.1388
7,1518,1525,0.1388
7,1519,1526,0.1388
7,1528,1535,0.1388
7,1508,1515,0.1388
7,1520,1527,0.1388
7,1507,1514,0.1388
8,1500,1508,0.1388
8,1510,1518,0.1388
8,1516,1524,0.1388
8,1515,1523,0.1388
8,1516,1524,0.1388
8,1514,1522,0.1388
8,1502,1510,0.1388
6,1501,1507,0.1388
7,1508,1515,0.1388
7,1513,1520,0.1388
7,1513,1520,0.1388
7,1504,1511,0.1388
7,1516,1523,0.1388
6,1516,1522,0.1388
5,1511,1516,0.1388
5,1504,1509,0.1388
5,1499,1504,0.1388
6,1507,1513,0.1388
6,1520,1526,0.1388
6,1505,1511,0.1388
6,1501,1507,0.1388
5,1502,1507,0.1388
6,1511,1517,0.1388
6,1519,1525,0.1388
5,1520,1525,0.1388
5,1532,1537,0.1388
5,1524,1529,0.1388
5,1512,1517,0.1388
5,1522,1527,0.1388
6,1522,1528,0.1388
6,1504,1510,0.1388
5,1515,1520,0.1388
5,1518,1523,0.1388
5,1521,1526,0.1388
4,1513,1517,0.1388
4,1502,1506,0.1388
4,1489,1493,0.1388
4,1501,1505,0.1388
4,1510,1514,0.1388
4,1514,1518,0.1388
5,1514,1519,0.1388
5,1506,1511,0.1388
5,1515,1520,0.1388
5,1518,1523,0.1388
5,1525,1530,0.1388
4,1528,1532,0.1388
4,1523,1527,0.1388
4,1512,1516,0.1388
4,1499,1503,0.1388
4,1495,1499,0.1388
4,1519,1523,0.1388
4,1518,1522,0.1388
4,1516,1520,0.1388
4,1516,1520,0.1388
4,1520,1524,0.1388
3,1522,1525,0.1388
3,1530,1533,0.1388
3,1527,1530,0.1388
3,1516,1519,0.1388
3,1509,1512,0.1388
3,1527,1530,0.1388
3,1508,1511,0.1388
3,1513,1516,0.1388
3,1510,1513,0.1388
3,1503,1506,0.1388
3,1490,1493,0.1388
3,1495,1498,0.1388
3,1505,1508,0.1388
3,1505,1508,0.1388
3,1502,1505,0.1388
2,1496,1498,0.1388
2,1512,1514,0.1388
2,1502,1504,0.1388
2,1519,1521,0.1388
2,1520,1522,0.1388
2,1535,1537,0.1388
2,1545,1547,0.1388
2,1542,1544,0.1388
2,1539,1541,0.1388
2,1529,1531,0.1388
2,1513,1515,0.1388
2,1521,1523,0.1388
2,1506,1508,0.1388
2,1515,1517,0.1388
2,1510,1512,0.1388
2,1502,1504,0.1388
2,1516,1518,0.1388
2,1511,1513,0.1388
2,1512,1514,0.1388
2,1519,1521,0.1388
2,1509,1511,0.1388
2,1514,1516,0.1388
2,1508,1510,0.1388
2,1519,1521,0.1388
2,1514,1516,0.1388
2,1500,1502,0.1388
2,1498,1500,0.1388
2,1508,1510,0.1388
2,1522,1524,0.1388
2,1514,1516,0.1388
3,1524,1527,0.1388
2,1509,1511,0.1388
2,1510,1512,0.1388
2,1520,1522,0.1388
2,1503,1505,0.1388
2,1501,1503,0.1388
2,1507,1509,0.1388
2,1503,1505,0.1388
2,1521,1523,0.1388
2,1521,1523,0.1388
2,1506,1508,0.1388
2,1498,1500,0.1388
3,1521,1524,0.1388
3,1519,1522,0.1388
4,1499,1503,0.1388
4,1513,1517,0.1388
5,1509,1514,0.1388
4,1514,1518,0.1388
4,1510,1514,0.1388
3,1510,1513,0.1388
3,1502,1505,0.1388
4,1533,1537,0.1388
3,1534,1537,0.1388
3,1526,1529,0.1388
3,1504,1507,0.1388
3,1503,1506,0.1388
3,1503,1506,0.1388
2,1512,1514,0.1388
2,1505,1507,0.1388
2,1518,1520,0.1388
1,1523,1524,0.1388
1,1519,1520,0.1388
1,1536,1537,0.1388
1,1528,1529,0.1388
1,1528,1529,0.1388
1,1517,1518,0.1388
1,1516,1517,0.1388
1,1518,1519,0.1388
1,1513,1514,0.1388
2,1502,1504,0.1388
2,1505,1507,0.1388
2,1492,1494,0.1388
2,1498,1500,0.1388
2,1509,1511,0.1388
2,1500,1502,0.1388
2,1515,1517,0.1388
2,1504,1506,0.1388
2,1509,1511,0.1388
2,1496,1498,0.1388
2,1504,1506,0.1388
1,1520,1521,0.1388
0,1514,1514,0.1388
