1366,30,1396,0.1388
1395,32,1427,0.1388
1421,34,1455,0.1388
1430,34,1464,0.1388
1433,37,1470,0.1388
1435,37,1472,0.1388
1447,38,1485,0.1388
1448,36,1484,0.1388
1441,38,1479,0.1388
1451,41,1492,0.1388
1440,43,1483,0.1388
1434,44,1478,0.1388
1428,46,1474,0.1388
1425,47,1472,0.1388
1431,47,1478,0.1388
1435,55,1490,0.1388
1445,55,1500,0.1388
1439,56,1495,0.1388
1445,54,1499,0.1388
1455,55,1510,0.1388
1454,56,1510,0.1388
1439,55,1494,0.1388
1452,57,1509,0.1388
1437,56,1493,0.1388
1419,58,1477,0.1388
1425,60,1485,0.1388
1411,62,1473,0.1388
1418,61,1479,0.1388
1434,59,1493,0.1388
1437,60,1497,0.1388
1441,63,1504,0.1388
1449,62,1511,0.1388
1445,62,1507,0.1388
1446,64,1510,0.1388
1442,67,1509,0.1388
1424,69,1493,0.1388
1428,74,1502,0.1388
1412,73,1485,0.1388
1415,70,1485,0.1388
1417,70,1487,0.1388
1426,70,1496,0.1388
1428,71,1499,0.1388
1419,73,1492,0.1388
1415,73,1488,0.1388
1410,75,1485,0.1388
1399,77,1476,0.1388
1391,76,1467,0.1388
1409,77,1486,0.1388
1418,78,1496,0.1388
1414,78,1492,0.1388
1407,77,1484,0.1388
1419,78,1497,0.1388
1418,77,1495,0.1388
1416,75,1491,0.1388
1424,75,1499,0.1388
1428,75,1503,0.1388
1432,75,1507,0.1388
1428,77,1505,0.1388
1427,75,1502,0.1388
1423,75,1498,0.1388
1424,74,1498,0.1388
1410,76,1486,0.1388
1412,76,1488,0.1388
1429,70,1499,0.1388
1432,71,1503,0.1388
1437,73,1510,0.1388
1421,75,1496,0.1388
1424,71,1495,0.1388
1416,70,1486,0.1388
1417,73,1490,0.1388
1424,68,1492,0.1388
1422,69,1491,0.1388
1419,66,1485,0.1388
1432,68,1500,0.1388
1423,68,1491,0.1388
1418,68,1486,0.1388
1428,66,1494,0.1388
1424,68,1492,0.1388
1415,68,1483,0.1388
1416,68,1484,0.1388
1425,70,1495,0.1388
1432,72,1504,0.1388
1427,70,1497,0.1388
1421,67,1488,0.1388
1434,67,1501,0.1388
1428,67,1495,0.1388
1427,67,1494,0.1388
1427,66,1493,0.1388
1424,69,1493,0.1388
1417,68,1485,0.1388
1424,65,1489,0.1388
1416,66,1482,0.1388
1415,66,1481,0.1388
1425,68,1493,0.1388
1425,69,1494,0.1388
1432,71,1503,0.1388
1429,72,1501,0.1388
1423,65,1488,0.1388
1430,67,1497,0.1388
1438,66,1504,0.1388
1430,65,1495,0.1388
1422,66,1488,0.1388
1420,67,1487,0.1388
1424,65,1489,0.1388
1445,66,1511,0.1388
1448,66,1514,0.1388
1438,66,1504,0.1388
1430,66,1496,0.1388
1426,69,1495,0.1388
1421,68,1489,0.1388
1416,70,1486,0.1388
1416,69,1485,0.1388
1410,68,1478,0.1388
1419,68,1487,0.1388
1424,68,1492,0.1388
1426,68,1494,0.1388
1417,68,1485,0.1388
1418,69,1487,0.1388
1422,68,1490,0.1388
1402,69,1471,0.1388
1416,71,1487,0.1388
1420,69,1489,0.1388
1421,66,1487,0.1388
1428,68,1496,0.1388
1423,67,1490,0.1388
1425,67,1492,0.1388
1418,68,1486,0.1388
1421,73,1494,0.1388
1427,72,1499,0.1388
1420,72,1492,0.1388
1422,72,1494,0.1388
1425,71,1496,0.1388
1411,75,1486,0.1388
1414,75,1489,0.1388
1418,72,1490,0.1388
1421,73,1494,0.1388
1404,77,1481,0.1388
1402,76,1478,0.1388
1406,75,1481,0.1388
1407,73,1480,0.1388
1415,72,1487,0.1388
1424,73,1497,0.1388
1439,74,1513,0.1388
1424,76,1500,0.1388
1416,76,1492,0.1388
1425,77,1502,0.1388
1417,77,1494,0.1388
1433,77,1510,0.1388
1422,75,1497,0.1388
1431,74,1505,0.1388
1425,78,1503,0.1388
1434,80,1514,0.1388
1428,78,1506,0.1388
1430,79,1509,0.1388
1417,79,1496,0.1388
1405,79,1484,0.1388
1413,79,1492,0.1388
1405,80,1485,0.1388
1398,79,1477,0.1388
1393,81,1474,0.1388
1409,84,1493,0.1388
1405,82,1487,0.1388
1400,81,1481,0.1388
1400,84,1484,0.1388
1405,85,1490,0.1388
1395,87,1482,0.1388
1417,89,1506,0.1388
1417,91,1508,0.1388
1422,91,1513,0.1388
1413,93,1506,0.1388
1407,97,1504,0.1388
1394,96,1490,0.1388
1391,97,1488,0.1388
1391,93,1484,0.1388
1392,94,1486,0.1388
1413,96,1509,0.1388
1406,93,1499,0.1388
1406,94,1500,0.1388
1395,94,1489,0.1388
1391,96,1487,0.1388
1391,95,1486,0.1388
1385,97,1482,0.1388
1393,97,1490,0.1388
1405,101,1506,0.1388
1392,99,1491,0.1388
1389,100,1489,0.1388
1389,101,1490,0.1388
1389,104,1493,0.1388
1383,103,1486,0.1388
1386,103,1489,0.1388
1390,103,1493,0.1388
1404,104,1508,0.1388
1395,106,1501,0.1388
1392,108,1500,0.1388
1398,110,1508,0.1388
1384,111,1495,0.1388
1387,111,1498,0.1388
1376,112,1488,0.1388
1384,111,1495,0.1388
1380,108,1488,0.1388
1376,104,1480,0.1388
1375,117,1492,0.1388
1388,120,1508,0.1388
1390,119,1509,0.1388
1392,119,1511,0.1388
1388,117,1505,0.1388
1390,115,1505,0.1388
1394,116,1510,0.1388
1380,116,1496,0.1388
1363,115,1478,0.1388
1374,115,1489,0.1388
1369,115,1484,0.1388
1375,119,1494,0.1388
1380,119,1499,0.1388
1372,119,1491,0.1388
1377,117,1494,0.1388
1374,121,1495,0.1388
1369,123,1492,0.1388
1358,125,1483,0.1388
1359,124,1483,0.1388
1369,125,1494,0.1388
1375,126,1501,0.1388
1367,126,1493,0.1388
1374,129,1503,0.1388
1368,127,1495,0.1388
1371,125,1496,0.1388
1379,127,1506,0.1388
1367,128,1495,0.1388
1372,127,1499,0.1388
1387,130,1517,0.1388
1378,132,1510,0.1388
1370,136,1506,0.1388
1370,138,1508,0.1388
1366,135,1501,0.1388
1367,134,1501,0.1388
1375,134,1509,0.1388
1362,132,1494,0.1388
1362,135,1497,0.1388
1374,133,1507,0.1388
1379,132,1511,0.1388
1363,134,1497,0.1388
1362,136,1498,0.1388
1364,131,1495,0.1388
1371,132,1503,0.1388
1373,133,1506,0.1388
1354,138,1492,0.1388
1344,141,1485,0.1388
1350,138,1488,0.1388
1349,140,1489,0.1388
1348,137,1485,0.1388
1354,141,1495,0.1388
1366,142,1508,0.1388
1355,140,1495,0.1388
1363,141,1504,0.1388
1372,138,1510,0.1388
1370,134,1504,0.1388
1370,134,1504,0.1388
1368,137,1505,0.1388
1368,137,1505,0.1388
1367,140,1507,0.1388
1353,141,1494,0.1388
1353,141,1494,0.1388
1357,141,1498,0.1388
1365,142,1507,0.1388
1362,136,1498,0.1388
1368,137,1505,0.1388
1359,135,1494,0.1388
1358,136,1494,0.1388
1348,134,1482,0.1388
1360,138,1498,0.1388
1352,140,1492,0.1388
1346,142,1488,0.1388
1350,140,1490,0.1388
1345,140,1485,0.1388
1354,140,1494,0.1388
1368,140,1508,0.1388
1347,140,1487,0.1388
1343,142,1485,0.1388
1340,145,1485,0.1388
1358,139,1497,0.1388
1366,137,1503,0.1388
1364,134,1498,0.1388
1367,129,1496,0.1388
1359,132,1491,0.1388
1374,141,1515,0.1388
1370,140,1510,0.1388
1369,140,1509,0.1388
1374,143,1517,0.1388
1355,145,1500,0.1388
1346,146,1492,0.1388
1340,149,1489,0.1388
1342,148,1490,0.1388
1346,154,1500,0.1388
1339,157,1496,0.1388
1338,155,1493,0.1388
1327,156,1483,0.1388
1334,158,1492,0.1388
1326,160,1486,0.1388
1324,162,1486,0.1388
1325,165,1490,0.1388
1331,166,1497,0.1388
1327,168,1495,0.1388
1330,169,1499,0.1388
1329,174,1503,0.1388
1337,173,1510,0.1388
1324,172,1496,0.1388
1314,172,1486,0.1388
1314,170,1484,0.1388
1307,171,1478,0.1388
1314,174,1488,0.1388
1315,172,1487,0.1388
1315,167,1482,0.1388
1322,165,1487,0.1388
1329,163,1492,0.1388
1341,168,1509,0.1388
1330,164,1494,0.1388
1328,170,1498,0.1388
1334,171,1505,0.1388
1330,167,1497,0.1388
1332,164,1496,0.1388
1327,163,1490,0.1388
1318,165,1483,0.1388
1320,165,1485,0.1388
1315,169,1484,0.1388
1318,167,1485,0.1388
1314,168,1482,0.1388
1303,170,1473,0.1388
1317,169,1486,0.1388
1322,167,1489,0.1388
1318,171,1489,0.1388
1321,172,1493,0.1388
1327,167,1494,0.1388
1320,166,1486,0.1388
1330,162,1492,0.1388
1338,169,1507,0.1388
1332,171,1503,0.1388
1327,169,1496,0.1388
1329,171,1500,0.1388
1332,175,1507,0.1388
1315,176,1491,0.1388
1309,174,1483,0.1388
1304,175,1479,0.1388
1305,174,1479,0.1388
1314,177,1491,0.1388
1311,175,1486,0.1388
1303,177,1480,0.1388
1306,177,1483,0.1388
1311,177,1488,0.1388
1306,178,1484,0.1388
1311,182,1493,0.1388
1324,179,1503,0.1388
1329,182,1511,0.1388
1321,188,1509,0.1388
1321,186,1507,0.1388
1325,184,1509,0.1388
1320,187,1507,0.1388
1309,184,1493,0.1388
1319,189,1508,0.1388
1321,191,1512,0.1388
1313,187,1500,0.1388
1310,186,1496,0.1388
1316,184,1500,0.1388
1305,182,1487,0.1388
1307,182,1489,0.1388
1309,185,1494,0.1388
1307,188,1495,0.1388
1305,186,1491,0.1388
1299,185,1484,0.1388
1306,191,1497,0.1388
1315,194,1509,0.1388
1323,193,1516,0.1388
1322,189,1511,0.1388
1311,197,1508,0.1388
1311,198,1509,0.1388
1302,200,1502,0.1388
1306,200,1506,0.1388
1310,201,1511,0.1388
1298,201,1499,0.1388
1285,209,1494,0.1388
1294,210,1504,0.1388
1292,205,1497,0.1388
1287,206,1493,0.1388
1305,209,1514,0.1388
1301,211,1512,0.1388
1298,213,1511,0.1388
1294,204,1498,0.1388
1288,202,1490,0.1388
1292,204,1496,0.1388
1294,203,1497,0.1388
1291,209,1500,0.1388
1282,210,1492,0.1388
1277,215,1492,0.1388
1275,212,1487,0.1388
1264,210,1474,0.1388
1270,218,1488,0.1388
1280,221,1501,0.1388
1276,222,1498,0.1388
1270,228,1498,0.1388
1253,237,1490,0.1388
1255,239,1494,0.1388
1259,239,1498,0.1388
1262,232,1494,0.1388
1258,237,1495,0.1388
1256,243,1499,0.1388
1258,246,1504,0.1388
1263,245,1508,0.1388
1252,247,1499,0.1388
1251,252,1503,0.1388
1265,253,1518,0.1388
1255,255,1510,0.1388
1250,254,1504,0.1388
1236,256,1492,0.1388
1243,255,1498,0.1388
1237,252,1489,0.1388
1245,258,1503,0.1388
1243,262,1505,0.1388
1244,255,1499,0.1388
1237,249,1486,0.1388
1242,252,1494,0.1388
1236,261,1497,0.1388
1242,262,1504,0.1388
1231,261,1492,0.1388
1212,263,1475,0.1388
1215,270,1485,0.1388
1214,272,1486,0.1388
1220,273,1493,0.1388
1226,278,1504,0.1388
1220,281,1501,0.1388
1223,284,1507,0.1388
1225,282,1507,0.1388
1230,279,1509,0.1388
1226,280,1506,0.1388
1227,274,1501,0.1388
1222,277,1499,0.1388
1225,279,1504,0.1388
1215,284,1499,0.1388
1205,282,1487,0.1388
1204,285,1489,0.1388
1196,287,1483,0.1388
1204,293,1497,0.1388
1209,291,1500,0.1388
1206,286,1492,0.1388
1213,286,1499,0.1388
1202,281,1483,0.1388
1212,287,1499,0.1388
1203,282,1485,0.1388
1211,274,1485,0.1388
1211,280,1491,0.1388
1213,282,1495,0.1388
1211,286,1497,0.1388
1219,288,1507,0.1388
1217,284,1501,0.1388
1199,286,1485,0.1388
1205,287,1492,0.1388
1211,290,1501,0.1388
1213,290,1503,0.1388
1205,287,1492,0.1388
1206,288,1494,0.1388
1200,287,1487,0.1388
1214,283,1497,0.1388
1213,289,1502,0.1388
1208,289,1497,0.1388
1208,288,1496,0.1388
1213,293,1506,0.1388
1224,296,1520,0.1388
1223,296,1519,0.1388
1228,297,1525,0.1388
1223,305,1528,0.1388
1213,306,1519,0.1388
1203,305,1508,0.1388
1206,308,1514,0.1388
1202,308,1510,0.1388
1196,302,1498,0.1388
1200,307,1507,0.1388
1197,305,1502,0.1388
1187,302,1489,0.1388
1189,298,1487,0.1388
1198,302,1500,0.1388
1196,305,1501,0.1388
1192,302,1494,0.1388
1190,308,1498,0.1388
1188,308,1496,0.1388
1186,301,1487,0.1388
1188,301,1489,0.1388
1191,308,1499,0.1388
1188,312,1500,0.1388
1195,313,1508,0.1388
1201,320,1521,0.1388
1194,316,1510,0.1388
1191,317,1508,0.1388
1191,318,1509,0.1388
1191,320,1511,0.1388
1186,318,1504,0.1388
1191,320,1511,0.1388
1183,327,1510,0.1388
1185,326,1511,0.1388
1181,316,1497,0.1388
1160,315,1475,0.1388
1162,322,1484,0.1388
1177,319,1496,0.1388
1173,314,1487,0.1388
1184,317,1501,0.1388
1174,329,1503,0.1388
1162,330,1492,0.1388
1161,330,1491,0.1388
1159,337,1496,0.1388
1163,336,1499,0.1388
1163,335,1498,0.1388
1168,342,1510,0.1388
1169,336,1505,0.1388
1175,336,1511,0.1388
1169,333,1502,0.1388
1158,334,1492,0.1388
1162,340,1502,0.1388
1163,336,1499,0.1388
1165,340,1505,0.1388
1163,343,1506,0.1388
1160,340,1500,0.1388
1146,341,1487,0.1388
1148,345,1493,0.1388
1146,341,1487,0.1388
1153,346,1499,0.1388
1143,350,1493,0.1388
1160,352,1512,0.1388
1142,354,1496,0.1388
1145,356,1501,0.1388
1145,350,1495,0.1388
1139,351,1490,0.1388
1132,358,1490,0.1388
1131,364,1495,0.1388
1129,367,1496,0.1388
1134,368,1502,0.1388
1140,368,1508,0.1388
1134,369,1503,0.1388
1130,371,1501,0.1388
1130,368,1498,0.1388
1130,376,1506,0.1388
1142,378,1520,0.1388
1131,383,1514,0.1388
1136,381,1517,0.1388
1124,386,1510,0.1388
1109,389,1498,0.1388
1108,391,1499,0.1388
1108,394,1502,0.1388
1102,394,1496,0.1388
1100,391,1491,0.1388
1103,389,1492,0.1388
1106,392,1498,0.1388
1100,393,1493,0.1388
1114,397,1511,0.1388
1101,395,1496,0.1388
1096,394,1490,0.1388
1099,401,1500,0.1388
1094,402,1496,0.1388
1096,395,1491,0.1388
1095,397,1492,0.1388
1088,396,1484,0.1388
1081,400,1481,0.1388
1091,406,1497,0.1388
1089,410,1499,0.1388
1090,413,1503,0.1388
1083,415,1498,0.1388
1092,416,1508,0.1388
1088,423,1511,0.1388
1080,423,1503,0.1388
1088,419,1507,0.1388
1095,419,1514,0.1388
1096,419,1515,0.1388
1083,427,1510,0.1388
1077,425,1502,0.1388
1069,429,1498,0.1388
1063,428,1491,0.1388
1070,426,1496,0.1388
1065,424,1489,0.1388
1055,434,1489,0.1388
1063,435,1498,0.1388
1073,431,1504,0.1388
1081,430,1511,0.1388
1079,429,1508,0.1388
1080,428,1508,0.1388
1085,431,1516,0.1388
1082,430,1512,0.1388
1078,430,1508,0.1388
1059,430,1489,0.1388
1066,434,1500,0.1388
1079,429,1508,0.1388
1064,432,1496,0.1388
1062,441,1503,0.1388
1063,442,1505,0.1388
1060,438,1498,0.1388
1061,439,1500,0.1388
1055,439,1494,0.1388
1055,440,1495,0.1388
1049,444,1493,0.1388
1043,442,1485,0.1388
1040,447,1487,0.1388
1040,458,1498,0.1388
1033,459,1492,0.1388
1038,460,1498,0.1388
1045,456,1501,0.1388
1039,457,1496,0.1388
1043,448,1491,0.1388
1048,455,1503,0.1388
1044,451,1495,0.1388
1041,454,1495,0.1388
1029,461,1490,0.1388
1040,463,1503,0.1388
1041,473,1514,0.1388
1041,468,1509,0.1388
1028,474,1502,0.1388
1036,477,1513,0.1388
1028,470,1498,0.1388
1030,467,1497,0.1388
1035,469,1504,0.1388
1028,470,1498,0.1388
1032,465,1497,0.1388
1023,465,1488,0.1388
1029,477,1506,0.1388
1027,474,1501,0.1388
1032,475,1507,0.1388
1026,482,1508,0.1388
1025,489,1514,0.1388
1011,494,1505,0.1388
1012,491,1503,0.1388
1012,503,1515,0.1388
1011,497,1508,0.1388
995,503,1498,0.1388
988,508,1496,0.1388
981,508,1489,0.1388
981,512,1493,0.1388
988,511,1499,0.1388
987,506,1493,0.1388
978,508,1486,0.1388
980,514,1494,0.1388
972,519,1491,0.1388
961,513,1474,0.1388
969,517,1486,0.1388
967,523,1490,0.1388
973,522,1495,0.1388
979,524,1503,0.1388
983,524,1507,0.1388
972,517,1489,0.1388
973,525,1498,0.1388
973,525,1498,0.1388
982,522,1504,0.1388
982,524,1506,0.1388
985,532,1517,0.1388
982,529,1511,0.1388
965,531,1496,0.1388
958,528,1486,0.1388
973,533,1506,0.1388
954,534,1488,0.1388
959,535,1494,0.1388
949,528,1477,0.1388
953,536,1489,0.1388
953,540,1493,0.1388
948,547,1495,0.1388
946,548,1494,0.1388
956,545,1501,0.1388
953,542,1495,0.1388
952,548,1500,0.1388
946,557,1503,0.1388
957,568,1525,0.1388
961,563,1524,0.1388
958,563,1521,0.1388
951,555,1506,0.1388
951,567,1518,0.1388
945,565,1510,0.1388
944,566,1510,0.1388
935,570,1505,0.1388
934,568,1502,0.1388
935,572,1507,0.1388
925,577,1502,0.1388
935,585,1520,0.1388
926,580,1506,0.1388
932,589,1521,0.1388
926,582,1508,0.1388
939,578,1517,0.1388
940,582,1522,0.1388
932,581,1513,0.1388
935,581,1516,0.1388
935,573,1508,0.1388
934,564,1498,0.1388
936,572,1508,0.1388
932,574,1506,0.1388
930,576,1506,0.1388
919,578,1497,0.1388
913,578,1491,0.1388
922,589,1511,0.1388
922,584,1506,0.1388
922,587,1509,0.1388
919,594,1513,0.1388
919,594,1513,0.1388
922,597,1519,0.1388
906,608,1514,0.1388
905,614,1519,0.1388
900,603,1503,0.1388
897,602,1499,0.1388
890,611,1501,0.1388
883,607,1490,0.1388
885,609,1494,0.1388
888,607,1495,0.1388
890,611,1501,0.1388
891,615,1506,0.1388
894,606,1500,0.1388
890,600,1490,0.1388
898,600,1498,0.1388
898,603,1501,0.1388
895,601,1496,0.1388
901,619,1520,0.1388
897,626,1523,0.1388
894,622,1516,0.1388
893,619,1512,0.1388
892,612,1504,0.1388
873,609,1482,0.1388
870,615,1485,0.1388
874,616,1490,0.1388
879,620,1499,0.1388
881,623,1504,0.1388
877,620,1497,0.1388
881,623,1504,0.1388
887,618,1505,0.1388
874,623,1497,0.1388
872,613,1485,0.1388
882,606,1488,0.1388
876,609,1485,0.1388
881,612,1493,0.1388
884,613,1497,0.1388
885,605,1490,0.1388
890,601,1491,0.1388
889,611,1500,0.1388
886,605,1491,0.1388
889,618,1507,0.1388
896,619,1515,0.1388
894,611,1505,0.1388
885,612,1497,0.1388
875,614,1489,0.1388
887,621,1508,0.1388
881,619,1500,0.1388
879,611,1490,0.1388
884,623,1507,0.1388
882,617,1499,0.1388
901,616,1517,0.1388
899,613,1512,0.1388
895,606,1501,0.1388
897,610,1507,0.1388
889,612,1501,0.1388
885,615,1500,0.1388
882,615,1497,0.1388
890,620,1510,0.1388
885,617,1502,0.1388
879,613,1492,0.1388
881,620,1501,0.1388
867,615,1482,0.1388
867,621,1488,0.1388
872,631,1503,0.1388
874,634,1508,0.1388
873,647,1520,0.1388
857,636,1493,0.1388
860,640,1500,0.1388
874,646,1520,0.1388
866,648,1514,0.1388
856,656,1512,0.1388
840,665,1505,0.1388
836,661,1497,0.1388
839,668,1507,0.1388
841,672,1513,0.1388
831,679,1510,0.1388
835,678,1513,0.1388
844,679,1523,0.1388
833,678,1511,0.1388
826,675,1501,0.1388
825,680,1505,0.1388
812,680,1492,0.1388
816,687,1503,0.1388
820,697,1517,0.1388
817,698,1515,0.1388
816,694,1510,0.1388
807,687,1494,0.1388
809,695,1504,0.1388
799,697,1496,0.1388
804,690,1494,0.1388
804,692,1496,0.1388
801,699,1500,0.1388
805,707,1512,0.1388
802,704,1506,0.1388
805,699,1504,0.1388
799,697,1496,0.1388
805,706,1511,0.1388
802,710,1512,0.1388
797,704,1501,0.1388
797,696,1493,0.1388
793,703,1496,0.1388
798,706,1504,0.1388
794,708,1502,0.1388
794,721,1515,0.1388
790,722,1512,0.1388
788,715,1503,0.1388
789,708,1497,0.1388
784,710,1494,0.1388
787,714,1501,0.1388
781,713,1494,0.1388
779,716,1495,0.1388
771,713,1484,0.1388
770,714,1484,0.1388
766,720,1486,0.1388
767,721,1488,0.1388
765,725,1490,0.1388
752,727,1479,0.1388
762,729,1491,0.1388
766,731,1497,0.1388
768,746,1514,0.1388
759,754,1513,0.1388
762,743,1505,0.1388
767,746,1513,0.1388
766,741,1507,0.1388
755,751,1506,0.1388
753,749,1502,0.1388
747,755,1502,0.1388
741,751,1492,0.1388
743,764,1507,0.1388
739,765,1504,0.1388
742,768,1510,0.1388
738,768,1506,0.1388
743,774,1517,0.1388
747,775,1522,0.1388
749,777,1526,0.1388
743,770,1513,0.1388
744,759,1503,0.1388
739,760,1499,0.1388
745,766,1511,0.1388
743,776,1519,0.1388
740,774,1514,0.1388
741,774,1515,0.1388
730,778,1508,0.1388
735,779,1514,0.1388
731,769,1500,0.1388
734,774,1508,0.1388
732,779,1511,0.1388
731,781,1512,0.1388
728,774,1502,0.1388
720,775,1495,0.1388
725,781,1506,0.1388
720,772,1492,0.1388
713,780,1493,0.1388
704,784,1488,0.1388
708,784,1492,0.1388
714,787,1501,0.1388
713,783,1496,0.1388
707,796,1503,0.1388
714,801,1515,0.1388
712,800,1512,0.1388
709,793,1502,0.1388
702,792,1494,0.1388
700,795,1495,0.1388
693,808,1501,0.1388
689,811,1500,0.1388
682,808,1490,0.1388
683,809,1492,0.1388
693,807,1500,0.1388
692,818,1510,0.1388
692,819,1511,0.1388
687,822,1509,0.1388
685,822,1507,0.1388
684,831,1515,0.1388
680,832,1512,0.1388
687,833,1520,0.1388
690,825,1515,0.1388
690,821,1511,0.1388
687,820,1507,0.1388
687,824,1511,0.1388
688,833,1521,0.1388
678,823,1501,0.1388
675,828,1503,0.1388
685,822,1507,0.1388
688,817,1505,0.1388
683,817,1500,0.1388
684,816,1500,0.1388
677,822,1499,0.1388
680,825,1505,0.1388
694,827,1521,0.1388
696,816,1512,0.1388
691,812,1503,0.1388
688,822,1510,0.1388
682,812,1494,0.1388
679,824,1503,0.1388
684,826,1510,0.1388
694,829,1523,0.1388
691,837,1528,0.1388
687,836,1523,0.1388
681,829,1510,0.1388
680,829,1509,0.1388
688,829,1517,0.1388
682,831,1513,0.1388
678,828,1506,0.1388
675,826,1501,0.1388
669,829,1498,0.1388
674,828,1502,0.1388
678,838,1516,0.1388
676,833,1509,0.1388
671,833,1504,0.1388
669,830,1499,0.1388
678,830,1508,0.1388
676,840,1516,0.1388
672,839,1511,0.1388
671,835,1506,0.1388
668,839,1507,0.1388
660,836,1496,0.1388
669,837,1506,0.1388
674,833,1507,0.1388
676,835,1511,0.1388
672,832,1504,0.1388
679,824,1503,0.1388
687,825,1512,0.1388
677,830,1507,0.1388
672,827,1499,0.1388
673,835,1508,0.1388
670,836,1506,0.1388
673,856,1529,0.1388
668,852,1520,0.1388
667,848,1515,0.1388
664,851,1515,0.1388
662,838,1500,0.1388
653,838,1491,0.1388
650,847,1497,0.1388
657,858,1515,0.1388
662,863,1525,0.1388
658,852,1510,0.1388
654,840,1494,0.1388
654,848,1502,0.1388
644,847,1491,0.1388
644,851,1495,0.1388
645,859,1504,0.1388
643,859,1502,0.1388
638,861,1499,0.1388
642,858,1500,0.1388
647,855,1502,0.1388
648,857,1505,0.1388
640,855,1495,0.1388
634,852,1486,0.1388
641,868,1509,0.1388
641,861,1502,0.1388
638,862,1500,0.1388
636,861,1497,0.1388
641,867,1508,0.1388
630,859,1489,0.1388
633,867,1500,0.1388
633,868,1501,0.1388
633,865,1498,0.1388
639,876,1515,0.1388
638,874,1512,0.1388
629,873,1502,0.1388
629,867,1496,0.1388
640,869,1509,0.1388
635,879,1514,0.1388
630,884,1514,0.1388
627,874,1501,0.1388
642,867,1509,0.1388
647,877,1524,0.1388
642,866,1508,0.1388
629,880,1509,0.1388
631,882,1513,0.1388
634,884,1518,0.1388
636,881,1517,0.1388
638,875,1513,0.1388
