1366,30,1396,0.1388
627,870,1497,0.1388
623,877,1500,0.1388
632,883,1515,0.1388
636,870,1506,0.1388
636,866,1502,0.1388
639,866,1505,0.1388
629,869,1498,0.1388
629,877,1506,0.1388
633,880,1513,0.1388
641,873,1514,0.1388
636,862,1498,0.1388
635,875,1510,0.1388
622,872,1494,0.1388
619,881,1500,0.1388
617,886,1503,0.1388
625,887,1512,0.1388
633,885,1518,0.1388
625,880,1505,0.1388
616,882,1498,0.1388
621,890,1511,0.1388
615,892,1507,0.1388
619,893,1512,0.1388
618,888,1506,0.1388
625,899,1524,0.1388
611,885,1496,0.1388
608,887,1495,0.1388
611,890,1501,0.1388
617,889,1506,0.1388
609,894,1503,0.1388
601,899,1500,0.1388
610,907,1517,0.1388
614,906,1520,0.1388
607,901,1508,0.1388
605,904,1509,0.1388
610,896,1506,0.1388
606,903,1509,0.1388
607,910,1517,0.1388
597,907,1504,0.1388
592,915,1507,0.1388
589,918,1507,0.1388
598,915,1513,0.1388
597,920,1517,0.1388
596,909,1505,0.1388
594,909,1503,0.1388
589,909,1498,0.1388
589,919,1508,0.1388
586,918,1504,0.1388
581,915,1496,0.1388
582,918,1500,0.1388
577,919,1496,0.1388
577,939,1516,0.1388
575,945,1520,0.1388
573,934,1507,0.1388
578,933,1511,0.1388
572,934,1506,0.1388
577,935,1512,0.1388
584,926,1510,0.1388
576,935,1511,0.1388
575,934,1509,0.1388
569,934,1503,0.1388
567,938,1505,0.1388
570,955,1525,0.1388
567,958,1525,0.1388
569,957,1526,0.1388
568,947,1515,0.1388
565,946,1511,0.1388
560,950,1510,0.1388
564,943,1507,0.1388
573,945,1518,0.1388
571,942,1513,0.1388
571,941,1512,0.1388
575,946,1521,0.1388
567,937,1504,0.1388
558,939,1497,0.1388
559,944,1503,0.1388
563,947,1510,0.1388
563,950,1513,0.1388
562,953,1515,0.1388
559,953,1512,0.1388
558,955,1513,0.1388
566,963,1529,0.1388
563,952,1515,0.1388
556,950,1506,0.1388
557,964,1521,0.1388
569,972,1541,0.1388
572,968,1540,0.1388
557,962,1519,0.1388
554,962,1516,0.1388
548,960,1508,0.1388
547,949,1496,0.1388
552,956,1508,0.1388
548,956,1504,0.1388
550,969,1519,0.1388
552,971,1523,0.1388
548,973,1521,0.1388
544,971,1515,0.1388
541,959,1500,0.1388
542,977,1519,0.1388
542,979,1521,0.1388
545,966,1511,0.1388
548,965,1513,0.1388
545,958,1503,0.1388
535,960,1495,0.1388
540,957,1497,0.1388
546,966,1512,0.1388
540,959,1499,0.1388
538,961,1499,0.1388
537,965,1502,0.1388
543,958,1501,0.1388
538,954,1492,0.1388
536,963,1499,0.1388
544,956,1500,0.1388
535,960,1495,0.1388
538,957,1495,0.1388
547,963,1510,0.1388
544,970,1514,0.1388
545,971,1516,0.1388
548,970,1518,0.1388
539,963,1502,0.1388
539,970,1509,0.1388
531,978,1509,0.1388
538,983,1521,0.1388
532,977,1509,0.1388
522,972,1494,0.1388
533,973,1506,0.1388
531,976,1507,0.1388
538,974,1512,0.1388
532,979,1511,0.1388
533,968,1501,0.1388
533,958,1491,0.1388
533,966,1499,0.1388
535,979,1514,0.1388
535,984,1519,0.1388
532,986,1518,0.1388
537,996,1533,0.1388
537,992,1529,0.1388
533,987,1520,0.1388
529,983,1512,0.1388
522,986,1508,0.1388
521,996,1517,0.1388
519,991,1510,0.1388
522,983,1505,0.1388
525,968,1493,0.1388
524,974,1498,0.1388
522,963,1485,0.1388
525,971,1496,0.1388
522,974,1496,0.1388
525,994,1519,0.1388
522,995,1517,0.1388
512,998,1510,0.1388
517,1008,1525,0.1388
515,1011,1526,0.1388
517,1012,1529,0.1388
514,1008,1522,0.1388
519,1007,1526,0.1388
513,1005,1518,0.1388
513,1006,1519,0.1388
510,997,1507,0.1388
505,1002,1507,0.1388
493,1001,1494,0.1388
491,1010,1501,0.1388
492,1017,1509,0.1388
495,1017,1512,0.1388
493,1013,1506,0.1388
495,1019,1514,0.1388
492,1027,1519,0.1388
485,1029,1514,0.1388
483,1032,1515,0.1388
491,1032,1523,0.1388
485,1029,1514,0.1388
485,1037,1522,0.1388
485,1034,1519,0.1388
484,1030,1514,0.1388
484,1028,1512,0.1388
483,1023,1506,0.1388
477,1020,1497,0.1388
477,1018,1495,0.1388
479,1025,1504,0.1388
464,1021,1485,0.1388
464,1039,1503,0.1388
466,1039,1505,0.1388
456,1040,1496,0.1388
454,1047,1501,0.1388
453,1047,1500,0.1388
443,1043,1486,0.1388
453,1047,1500,0.1388
447,1059,1506,0.1388
451,1050,1501,0.1388
448,1051,1499,0.1388
449,1046,1495,0.1388
447,1042,1489,0.1388
446,1057,1503,0.1388
443,1076,1519,0.1388
442,1084,1526,0.1388
441,1082,1523,0.1388
441,1075,1516,0.1388
446,1069,1515,0.1388
443,1062,1505,0.1388
442,1062,1504,0.1388
443,1075,1518,0.1388
436,1071,1507,0.1388
426,1068,1494,0.1388
433,1076,1509,0.1388
436,1077,1513,0.1388
426,1086,1512,0.1388
426,1099,1525,0.1388
420,1099,1519,0.1388
416,1097,1513,0.1388
411,1103,1514,0.1388
412,1101,1513,0.1388
410,1095,1505,0.1388
414,1094,1508,0.1388
411,1100,1511,0.1388
407,1104,1511,0.1388
412,1106,1518,0.1388
411,1104,1515,0.1388
409,1099,1508,0.1388
406,1109,1515,0.1388
408,1109,1517,0.1388
396,1113,1509,0.1388
401,1123,1524,0.1388
396,1123,1519,0.1388
392,1108,1500,0.1388
387,1101,1488,0.1388
393,1107,1500,0.1388
389,1101,1490,0.1388
388,1111,1499,0.1388
390,1116,1506,0.1388
389,1105,1494,0.1388
382,1108,1490,0.1388
385,1118,1503,0.1388
383,1133,1516,0.1388
386,1133,1519,0.1388
384,1132,1516,0.1388
383,1136,1519,0.1388
388,1141,1529,0.1388
384,1141,1525,0.1388
382,1136,1518,0.1388
381,1135,1516,0.1388
384,1139,1523,0.1388
382,1138,1520,0.1388
370,1130,1500,0.1388
373,1129,1502,0.1388
376,1129,1505,0.1388
372,1142,1514,0.1388
371,1137,1508,0.1388
370,1139,1509,0.1388
369,1144,1513,0.1388
368,1143,1511,0.1388
365,1144,1509,0.1388
372,1147,1519,0.1388
373,1127,1500,0.1388
377,1125,1502,0.1388
369,1124,1493,0.1388
376,1124,1500,0.1388
375,1126,1501,0.1388
377,1133,1510,0.1388
375,1138,1513,0.1388
375,1137,1512,0.1388
379,1132,1511,0.1388
379,1134,1513,0.1388
379,1136,1515,0.1388
383,1148,1531,0.1388
380,1139,1519,0.1388
383,1138,1521,0.1388
379,1125,1504,0.1388
377,1121,1498,0.1388
376,1122,1498,0.1388
383,1130,1513,0.1388
384,1137,1521,0.1388
384,1138,1522,0.1388
388,1129,1517,0.1388
393,1127,1520,0.1388
391,1114,1505,0.1388
391,1104,1495,0.1388
379,1113,1492,0.1388
380,1129,1509,0.1388
381,1127,1508,0.1388
388,1122,1510,0.1388
386,1109,1495,0.1388
392,1118,1510,0.1388
398,1120,1518,0.1388
396,1121,1517,0.1388
397,1113,1510,0.1388
402,1105,1507,0.1388
403,1103,1506,0.1388
407,1101,1508,0.1388
406,1103,1509,0.1388
410,1098,1508,0.1388
405,1106,1511,0.1388
409,1104,1513,0.1388
407,1104,1511,0.1388
408,1100,1508,0.1388
409,1096,1505,0.1388
407,1089,1496,0.1388
410,1090,1500,0.1388
410,1101,1511,0.1388
414,1105,1519,0.1388
410,1094,1504,0.1388
418,1102,1520,0.1388
420,1107,1527,0.1388
414,1096,1510,0.1388
410,1094,1504,0.1388
413,1098,1511,0.1388
420,1091,1511,0.1388
413,1093,1506,0.1388
415,1100,1515,0.1388
410,1111,1521,0.1388
415,1109,1524,0.1388
413,1115,1528,0.1388
416,1118,1534,0.1388
411,1122,1533,0.1388
412,1117,1529,0.1388
416,1110,1526,0.1388
413,1111,1524,0.1388
404,1116,1520,0.1388
399,1120,1519,0.1388
400,1121,1521,0.1388
399,1115,1514,0.1388
392,1106,1498,0.1388
392,1105,1497,0.1388
390,1109,1499,0.1388
398,1118,1516,0.1388
392,1124,1516,0.1388
391,1125,1516,0.1388
398,1123,1521,0.1388
395,1125,1520,0.1388
388,1126,1514,0.1388
394,1124,1518,0.1388
395,1123,1518,0.1388
395,1107,1502,0.1388
393,1106,1499,0.1388
387,1112,1499,0.1388
387,1113,1500,0.1388
386,1108,1494,0.1388
388,1106,1494,0.1388
391,1116,1507,0.1388
387,1122,1509,0.1388
384,1130,1514,0.1388
382,1127,1509,0.1388
382,1130,1512,0.1388
385,1136,1521,0.1388
381,1133,1514,0.1388
382,1133,1515,0.1388
384,1138,1522,0.1388
377,1133,1510,0.1388
377,1140,1517,0.1388
376,1145,1521,0.1388
374,1163,1537,0.1388
368,1150,1518,0.1388
366,1151,1517,0.1388
371,1150,1521,0.1388
366,1151,1517,0.1388
364,1154,1518,0.1388
369,1152,1521,0.1388
359,1148,1507,0.1388
361,1149,1510,0.1388
368,1151,1519,0.1388
367,1154,1521,0.1388
365,1143,1508,0.1388
362,1143,1505,0.1388
359,1153,1512,0.1388
358,1158,1516,0.1388
360,1163,1523,0.1388
359,1156,1515,0.1388
360,1160,1520,0.1388
354,1156,1510,0.1388
354,1157,1511,0.1388
353,1155,1508,0.1388
354,1153,1507,0.1388
360,1143,1503,0.1388
354,1145,1499,0.1388
357,1141,1498,0.1388
360,1143,1503,0.1388
359,1146,1505,0.1388
355,1144,1499,0.1388
360,1140,1500,0.1388
357,1157,1514,0.1388
352,1159,1511,0.1388
347,1159,1506,0.1388
344,1154,1498,0.1388
336,1151,1487,0.1388
338,1157,1495,0.1388
345,1150,1495,0.1388
343,1157,1500,0.1388
341,1155,1496,0.1388
347,1159,1506,0.1388
354,1157,1511,0.1388
354,1158,1512,0.1388
353,1156,1509,0.1388
349,1151,1500,0.1388
351,1149,1500,0.1388
352,1157,1509,0.1388
349,1147,1496,0.1388
342,1154,1496,0.1388
331,1165,1496,0.1388
339,1173,1512,0.1388
343,1173,1516,0.1388
344,1162,1506,0.1388
337,1168,1505,0.1388
334,1177,1511,0.1388
332,1169,1501,0.1388
328,1177,1505,0.1388
329,1179,1508,0.1388
332,1173,1505,0.1388
335,1175,1510,0.1388
335,1179,1514,0.1388
332,1182,1514,0.1388
332,1182,1514,0.1388
328,1179,1507,0.1388
324,1192,1516,0.1388
329,1176,1505,0.1388
329,1181,1510,0.1388
332,1176,1508,0.1388
335,1181,1516,0.1388
329,1193,1522,0.1388
334,1184,1518,0.1388
331,1180,1511,0.1388
329,1183,1512,0.1388
330,1184,1514,0.1388
324,1197,1521,0.1388
325,1190,1515,0.1388
328,1180,1508,0.1388
322,1171,1493,0.1388
315,1180,1495,0.1388
321,1178,1499,0.1388
326,1187,1513,0.1388
324,1183,1507,0.1388
325,1179,1504,0.1388
318,1168,1486,0.1388
325,1178,1503,0.1388
321,1178,1499,0.1388
331,1171,1502,0.1388
326,1177,1503,0.1388
323,1185,1508,0.1388
320,1195,1515,0.1388
311,1199,1510,0.1388
310,1200,1510,0.1388
315,1196,1511,0.1388
320,1187,1507,0.1388
322,1172,1494,0.1388
319,1183,1502,0.1388
321,1180,1501,0.1388
317,1185,1502,0.1388
320,1184,1504,0.1388
317,1186,1503,0.1388
314,1194,1508,0.1388
311,1200,1511,0.1388
314,1196,1510,0.1388
313,1188,1501,0.1388
310,1194,1504,0.1388
312,1188,1500,0.1388
311,1199,1510,0.1388
308,1186,1494,0.1388
309,1192,1501,0.1388
308,1203,1511,0.1388
315,1200,1515,0.1388
317,1195,1512,0.1388
315,1198,1513,0.1388
314,1204,1518,0.1388
311,1208,1519,0.1388
312,1193,1505,0.1388
313,1196,1509,0.1388
316,1204,1520,0.1388
312,1203,1515,0.1388
309,1198,1507,0.1388
319,1194,1513,0.1388
313,1201,1514,0.1388
310,1197,1507,0.1388
313,1208,1521,0.1388
311,1211,1522,0.1388
306,1210,1516,0.1388
302,1216,1518,0.1388
301,1221,1522,0.1388
299,1226,1525,0.1388
301,1213,1514,0.1388
294,1212,1506,0.1388
294,1212,1506,0.1388
294,1216,1510,0.1388
291,1218,1509,0.1388
292,1223,1515,0.1388
293,1220,1513,0.1388
288,1222,1510,0.1388
293,1220,1513,0.1388
286,1218,1504,0.1388
281,1222,1503,0.1388
275,1236,1511,0.1388
278,1227,1505,0.1388
275,1231,1506,0.1388
283,1228,1511,0.1388
285,1230,1515,0.1388
288,1232,1520,0.1388
288,1227,1515,0.1388
278,1222,1500,0.1388
277,1233,1510,0.1388
278,1237,1515,0.1388
279,1235,1514,0.1388
275,1236,1511,0.1388
280,1243,1523,0.1388
274,1240,1514,0.1388
274,1242,1516,0.1388
276,1242,1518,0.1388
275,1237,1512,0.1388
276,1242,1518,0.1388
275,1249,1524,0.1388
273,1251,1524,0.1388
271,1253,1524,0.1388
268,1241,1509,0.1388
270,1242,1512,0.1388
262,1247,1509,0.1388
261,1244,1505,0.1388
264,1256,1520,0.1388
255,1259,1514,0.1388
249,1252,1501,0.1388
254,1243,1497,0.1388
252,1240,1492,0.1388
253,1241,1494,0.1388
250,1243,1493,0.1388
262,1250,1512,0.1388
265,1253,1518,0.1388
259,1256,1515,0.1388
252,1261,1513,0.1388
258,1275,1533,0.1388
261,1265,1526,0.1388
257,1259,1516,0.1388
258,1248,1506,0.1388
257,1251,1508,0.1388
259,1249,1508,0.1388
266,1250,1516,0.1388
263,1266,1529,0.1388
261,1255,1516,0.1388
268,1249,1517,0.1388
264,1254,1518,0.1388
265,1241,1506,0.1388
266,1245,1511,0.1388
263,1240,1503,0.1388
266,1239,1505,0.1388
266,1246,1512,0.1388
267,1256,1523,0.1388
268,1254,1522,0.1388
267,1265,1532,0.1388
266,1266,1532,0.1388
264,1258,1522,0.1388
258,1268,1526,0.1388
253,1276,1529,0.1388
254,1265,1519,0.1388
260,1281,1541,0.1388
259,1267,1526,0.1388
256,1251,1507,0.1388
257,1257,1514,0.1388
251,1267,1518,0.1388
257,1260,1517,0.1388
250,1252,1502,0.1388
252,1263,1515,0.1388
251,1254,1505,0.1388
249,1258,1507,0.1388
251,1247,1498,0.1388
246,1255,1501,0.1388
246,1261,1507,0.1388
245,1263,1508,0.1388
246,1262,1508,0.1388
249,1261,1510,0.1388
248,1253,1501,0.1388
247,1261,1508,0.1388
243,1264,1507,0.1388
248,1263,1511,0.1388
249,1270,1519,0.1388
245,1271,1516,0.1388
247,1275,1522,0.1388
248,1283,1531,0.1388
246,1275,1521,0.1388
248,1278,1526,0.1388
246,1273,1519,0.1388
248,1267,1515,0.1388
251,1269,1520,0.1388
244,1277,1521,0.1388
248,1272,1520,0.1388
246,1271,1517,0.1388
245,1266,1511,0.1388
249,1256,1505,0.1388
250,1258,1508,0.1388
252,1252,1504,0.1388
254,1267,1521,0.1388
253,1255,1508,0.1388
253,1258,1511,0.1388
251,1263,1514,0.1388
252,1265,1517,0.1388
252,1254,1506,0.1388
249,1268,1517,0.1388
248,1254,1502,0.1388
251,1264,1515,0.1388
251,1270,1521,0.1388
251,1267,1518,0.1388
253,1276,1529,0.1388
248,1276,1524,0.1388
250,1266,1516,0.1388
245,1266,1511,0.1388
254,1266,1520,0.1388
254,1261,1515,0.1388
253,1267,1520,0.1388
248,1263,1511,0.1388
246,1266,1512,0.1388
249,1262,1511,0.1388
248,1269,1517,0.1388
252,1263,1515,0.1388
249,1257,1506,0.1388
253,1269,1522,0.1388
251,1274,1525,0.1388
260,1280,1540,0.1388
254,1281,1535,0.1388
252,1264,1516,0.1388
250,1245,1495,0.1388
249,1256,1505,0.1388
242,1257,1499,0.1388
241,1256,1497,0.1388
243,1267,1510,0.1388
237,1275,1512,0.1388
236,1274,1510,0.1388
234,1274,1508,0.1388
234,1280,1514,0.1388
240,1276,1516,0.1388
244,1280,1524,0.1388
244,1270,1514,0.1388
240,1270,1510,0.1388
240,1276,1516,0.1388
240,1269,1509,0.1388
234,1264,1498,0.1388
240,1268,1508,0.1388
239,1271,1510,0.1388
242,1272,1514,0.1388
246,1270,1516,0.1388
242,1280,1522,0.1388
242,1277,1519,0.1388
243,1271,1514,0.1388
241,1278,1519,0.1388
232,1278,1510,0.1388
230,1279,1509,0.1388
228,1281,1509,0.1388
228,1279,1507,0.1388
231,1274,1505,0.1388
231,1266,1497,0.1388
234,1284,1518,0.1388
233,1277,1510,0.1388
228,1282,1510,0.1388
219,1294,1513,0.1388
218,1294,1512,0.1388
218,1290,1508,0.1388
219,1293,1512,0.1388
215,1293,1508,0.1388
214,1311,1525,0.1388
210,1309,1519,0.1388
215,1303,1518,0.1388
218,1286,1504,0.1388
216,1297,1513,0.1388
217,1296,1513,0.1388
220,1289,1509,0.1388
219,1289,1508,0.1388
219,1279,1498,0.1388
218,1283,1501,0.1388
219,1289,1508,0.1388
220,1291,1511,0.1388
219,1296,1515,0.1388
211,1306,1517,0.1388
218,1308,1526,0.1388
216,1305,1521,0.1388
214,1310,1524,0.1388
213,1306,1519,0.1388
211,1312,1523,0.1388
206,1318,1524,0.1388
206,1294,1500,0.1388
210,1286,1496,0.1388
209,1297,1506,0.1388
208,1301,1509,0.1388
206,1287,1493,0.1388
206,1308,1514,0.1388
204,1324,1528,0.1388
207,1318,1525,0.1388
206,1317,1523,0.1388
213,1307,1520,0.1388
216,1304,1520,0.1388
221,1291,1512,0.1388
223,1298,1521,0.1388
222,1283,1505,0.1388
221,1271,1492,0.1388
223,1275,1498,0.1388
223,1287,1510,0.1388
222,1286,1508,0.1388
225,1296,1521,0.1388
220,1310,1530,0.1388
219,1295,1514,0.1388
217,1297,1514,0.1388
219,1306,1525,0.1388
220,1307,1527,0.1388
216,1307,1523,0.1388
207,1310,1517,0.1388
207,1304,1511,0.1388
209,1312,1521,0.1388
208,1316,1524,0.1388
204,1317,1521,0.1388
202,1305,1507,0.1388
201,1303,1504,0.1388
204,1307,1511,0.1388
197,1312,1509,0.1388
195,1311,1506,0.1388
198,1304,1502,0.1388
195,1305,1500,0.1388
193,1314,1507,0.1388
197,1318,1515,0.1388
197,1313,1510,0.1388
192,1321,1513,0.1388
186,1322,1508,0.1388
188,1326,1514,0.1388
195,1316,1511,0.1388
197,1331,1528,0.1388
193,1327,1520,0.1388
194,1327,1521,0.1388
194,1334,1528,0.1388
192,1326,1518,0.1388
187,1319,1506,0.1388
190,1307,1497,0.1388
193,1301,1494,0.1388
192,1306,1498,0.1388
194,1323,1517,0.1388
189,1331,1520,0.1388
191,1335,1526,0.1388
190,1349,1539,0.1388
188,1340,1528,0.1388
183,1340,1523,0.1388
184,1338,1522,0.1388
180,1343,1523,0.1388
179,1345,1524,0.1388
179,1348,1527,0.1388
178,1339,1517,0.1388
176,1338,1514,0.1388
171,1346,1517,0.1388
171,1354,1525,0.1388
174,1341,1515,0.1388
170,1350,1520,0.1388
170,1352,1522,0.1388
166,1353,1519,0.1388
167,1368,1535,0.1388
171,1359,1530,0.1388
169,1357,1526,0.1388
163,1348,1511,0.1388
157,1344,1501,0.1388
160,1338,1498,0.1388
164,1335,1499,0.1388
167,1341,1508,0.1388
165,1351,1516,0.1388
165,1345,1510,0.1388
168,1358,1526,0.1388
168,1347,1515,0.1388
172,1350,1522,0.1388
172,1348,1520,0.1388
173,1355,1528,0.1388
173,1350,1523,0.1388
170,1344,1514,0.1388
174,1343,1517,0.1388
174,1341,1515,0.1388
171,1357,1528,0.1388
166,1358,1524,0.1388
166,1355,1521,0.1388
167,1349,1516,0.1388
168,1341,1509,0.1388
168,1343,1511,0.1388
166,1340,1506,0.1388
164,1349,1513,0.1388
169,1335,1504,0.1388
167,1339,1506,0.1388
171,1349,1520,0.1388
167,1342,1509,0.1388
164,1348,1512,0.1388
161,1343,1504,0.1388
165,1355,1520,0.1388
166,1343,1509,0.1388
167,1346,1513,0.1388
165,1352,1517,0.1388
164,1359,1523,0.1388
165,1356,1521,0.1388
163,1358,1521,0.1388
160,1361,1521,0.1388
161,1350,1511,0.1388
166,1351,1517,0.1388
163,1342,1505,0.1388
163,1347,1510,0.1388
163,1331,1494,0.1388
166,1337,1503,0.1388
165,1341,1506,0.1388
162,1351,1513,0.1388
165,1359,1524,0.1388
162,1356,1518,0.1388
163,1359,1522,0.1388
159,1361,1520,0.1388
162,1356,1518,0.1388
164,1355,1519,0.1388
162,1360,1522,0.1388
161,1376,1537,0.1388
162,1377,1539,0.1388
163,1367,1530,0.1388
158,1361,1519,0.1388
151,1356,1507,0.1388
151,1359,1510,0.1388
153,1352,1505,0.1388
149,1365,1514,0.1388
154,1372,1526,0.1388
156,1365,1521,0.1388
157,1368,1525,0.1388
157,1372,1529,0.1388
155,1363,1518,0.1388
155,1367,1522,0.1388
156,1374,1530,0.1388
157,1365,1522,0.1388
153,1386,1539,0.1388
152,1389,1541,0.1388
150,1368,1518,0.1388
147,1367,1514,0.1388
150,1372,1522,0.1388
150,1367,1517,0.1388
150,1369,1519,0.1388
150,1376,1526,0.1388
147,1372,1519,0.1388
147,1347,1494,0.1388
151,1347,1498,0.1388
151,1353,1504,0.1388
148,1362,1510,0.1388
148,1379,1527,0.1388
146,1373,1519,0.1388
146,1372,1518,0.1388
145,1380,1525,0.1388
144,1374,1518,0.1388
145,1365,1510,0.1388
141,1363,1504,0.1388
139,1362,1501,0.1388
144,1374,1518,0.1388
143,1375,1518,0.1388
143,1374,1517,0.1388
146,1376,1522,0.1388
148,1374,1522,0.1388
147,1380,1527,0.1388
141,1378,1519,0.1388
138,1390,1528,0.1388
137,1386,1523,0.1388
141,1387,1528,0.1388
143,1387,1530,0.1388
141,1389,1530,0.1388
143,1381,1524,0.1388
138,1377,1515,0.1388
139,1379,1518,0.1388
138,1379,1517,0.1388
137,1378,1515,0.1388
137,1384,1521,0.1388
135,1381,1516,0.1388
131,1390,1521,0.1388
130,1384,1514,0.1388
122,1388,1510,0.1388
123,1393,1516,0.1388
124,1390,1514,0.1388
127,1392,1519,0.1388
124,1394,1518,0.1388
123,1387,1510,0.1388
117,1394,1511,0.1388
118,1397,1515,0.1388
117,1401,1518,0.1388
113,1400,1513,0.1388
112,1401,1513,0.1388
107,1395,1502,0.1388
103,1394,1497,0.1388
106,1411,1517,0.1388
106,1414,1520,0.1388
104,1414,1518,0.1388
102,1401,1503,0.1388
101,1402,1503,0.1388
107,1408,1515,0.1388
103,1413,1516,0.1388
103,1419,1522,0.1388
100,1410,1510,0.1388
100,1415,1515,0.1388
103,1419,1522,0.1388
104,1414,1518,0.1388
106,1414,1520,0.1388
104,1414,1518,0.1388
102,1420,1522,0.1388
99,1406,1505,0.1388
99,1405,1504,0.1388
100,1406,1506,0.1388
101,1416,1517,0.1388
100,1417,1517,0.1388
101,1425,1526,0.1388
101,1416,1517,0.1388
104,1416,1520,0.1388
99,1421,1520,0.1388
99,1409,1508,0.1388
98,1399,1497,0.1388
99,1407,1506,0.1388
97,1413,1510,0.1388
99,1412,1511,0.1388
99,1413,1512,0.1388
100,1409,1509,0.1388
98,1421,1519,0.1388
98,1419,1517,0.1388
96,1430,1526,0.1388
93,1422,1515,0.1388
92,1409,1501,0.1388
92,1411,1503,0.1388
90,1424,1514,0.1388
89,1420,1509,0.1388
89,1425,1514,0.1388
89,1432,1521,0.1388
85,1443,1528,0.1388
84,1441,1525,0.1388
84,1440,1524,0.1388
85,1434,1519,0.1388
81,1434,1515,0.1388
79,1440,1519,0.1388
78,1440,1518,0.1388
79,1432,1511,0.1388
80,1439,1519,0.1388
79,1420,1499,0.1388
80,1426,1506,0.1388
77,1440,1517,0.1388
78,1432,1510,0.1388
80,1433,1513,0.1388
78,1435,1513,0.1388
79,1427,1506,0.1388
81,1440,1521,0.1388
80,1439,1519,0.1388
78,1440,1518,0.1388
78,1440,1518,0.1388
77,1451,1528,0.1388
79,1461,1540,0.1388
78,1434,1512,0.1388
81,1453,1534,0.1388
79,1458,1537,0.1388
77,1463,1540,0.1388
76,1452,1528,0.1388
78,1441,1519,0.1388
78,1436,1514,0.1388
76,1431,1507,0.1388
76,1425,1501,0.1388
78,1446,1524,0.1388
80,1441,1521,0.1388
80,1433,1513,0.1388
79,1428,1507,0.1388
80,1442,1522,0.1388
74,1439,1513,0.1388
75,1438,1513,0.1388
74,1454,1528,0.1388
74,1451,1525,0.1388
74,1461,1535,0.1388
75,1439,1514,0.1388
73,1454,1527,0.1388
