1366,30,1396,0.1388
71,1434,1505,0.1388
70,1444,1514,0.1388
72,1432,1504,0.1388
72,1439,1511,0.1388
74,1439,1513,0.1388
74,1447,1521,0.1388
69,1452,1521,0.1388
71,1454,1525,0.1388
71,1453,1524,0.1388
70,1465,1535,0.1388
70,1466,1536,0.1388
72,1463,1535,0.1388
72,1454,1526,0.1388
71,1442,1513,0.1388
70,1449,1519,0.1388
68,1457,1525,0.1388
69,1444,1513,0.1388
69,1431,1500,0.1388
71,1446,1517,0.1388
70,1442,1512,0.1388
67,1449,1516,0.1388
67,1442,1509,0.1388
67,1431,1498,0.1388
69,1443,1512,0.1388
71,1459,1530,0.1388
72,1454,1526,0.1388
72,1450,1522,0.1388
73,1457,1530,0.1388
73,1456,1529,0.1388
73,1453,1526,0.1388
75,1456,1531,0.1388
74,1441,1515,0.1388
72,1436,1508,0.1388
73,1441,1514,0.1388
73,1447,1520,0.1388
72,1457,1529,0.1388
71,1462,1533,0.1388
73,1465,1538,0.1388
71,1460,1531,0.1388
69,1447,1516,0.1388
70,1437,1507,0.1388
70,1444,1514,0.1388
71,1422,1493,0.1388
71,1448,1519,0.1388
72,1431,1503,0.1388
71,1428,1499,0.1388
70,1433,1503,0.1388
67,1430,1497,0.1388
68,1446,1514,0.1388
68,1445,1513,0.1388
65,1455,1520,0.1388
64,1453,1517,0.1388
65,1442,1507,0.1388
65,1441,1506,0.1388
65,1455,1520,0.1388
66,1459,1525,0.1388
63,1447,1510,0.1388
64,1448,1512,0.1388
62,1443,1505,0.1388
65,1437,1502,0.1388
63,1431,1494,0.1388
59,1448,1507,0.1388
60,1452,1512,0.1388
60,1443,1503,0.1388
61,1445,1506,0.1388
61,1444,1505,0.1388
61,1447,1508,0.1388
59,1459,1518,0.1388
59,1473,1532,0.1388
60,1472,1532,0.1388
55,1461,1516,0.1388
56,1469,1525,0.1388
53,1467,1520,0.1388
51,1473,1524,0.1388
53,1474,1527,0.1388
53,1467,1520,0.1388
53,1457,1510,0.1388
54,1461,1515,0.1388
51,1461,1512,0.1388
54,1463,1517,0.1388
58,1468,1526,0.1388
56,1463,1519,0.1388
58,1466,1524,0.1388
58,1467,1525,0.1388
57,1464,1521,0.1388
58,1462,1520,0.1388
60,1449,1509,0.1388
59,1452,1511,0.1388
62,1450,1512,0.1388
62,1468,1530,0.1388
61,1450,1511,0.1388
57,1449,1506,0.1388
57,1448,1505,0.1388
56,1443,1499,0.1388
56,1448,1504,0.1388
56,1468,1524,0.1388
55,1453,1508,0.1388
53,1457,1510,0.1388
51,1464,1515,0.1388
54,1471,1525,0.1388
54,1471,1525,0.1388
56,1472,1528,0.1388
58,1463,1521,0.1388
60,1468,1528,0.1388
58,1469,1527,0.1388
57,1468,1525,0.1388
56,1463,1519,0.1388
55,1465,1520,0.1388
54,1456,1510,0.1388
52,1455,1507,0.1388
56,1456,1512,0.1388
59,1445,1504,0.1388
57,1443,1500,0.1388
57,1449,1506,0.1388
57,1450,1507,0.1388
56,1451,1507,0.1388
57,1460,1517,0.1388
55,1470,1525,0.1388
58,1466,1524,0.1388
57,1460,1517,0.1388
54,1471,1525,0.1388
55,1473,1528,0.1388
56,1468,1524,0.1388
55,1468,1523,0.1388
57,1460,1517,0.1388
56,1475,1531,0.1388
55,1481,1536,0.1388
52,1474,1526,0.1388
53,1463,1516,0.1388
49,1462,1511,0.1388
52,1450,1502,0.1388
55,1454,1509,0.1388
56,1462,1518,0.1388
53,1448,1501,0.1388
53,1455,1508,0.1388
52,1472,1524,0.1388
53,1469,1522,0.1388
53,1456,1509,0.1388
55,1449,1504,0.1388
58,1450,1508,0.1388
59,1456,1515,0.1388
58,1451,1509,0.1388
56,1450,1506,0.1388
55,1460,1515,0.1388
56,1456,1512,0.1388
57,1458,1515,0.1388
57,1450,1507,0.1388
58,1459,1517,0.1388
56,1457,1513,0.1388
55,1462,1517,0.1388
55,1466,1521,0.1388
53,1468,1521,0.1388
55,1474,1529,0.1388
56,1470,1526,0.1388
55,1471,1526,0.1388
56,1460,1516,0.1388
57,1454,1511,0.1388
58,1460,1518,0.1388
57,1465,1522,0.1388
57,1460,1517,0.1388
59,1460,1519,0.1388
61,1463,1524,0.1388
59,1458,1517,0.1388
63,1446,1509,0.1388
64,1440,1504,0.1388
60,1447,1507,0.1388
60,1460,1520,0.1388
60,1459,1519,0.1388
57,1457,1514,0.1388
62,1455,1517,0.1388
60,1458,1518,0.1388
60,1449,1509,0.1388
60,1449,1509,0.1388
60,1459,1519,0.1388
60,1463,1523,0.1388
59,1458,1517,0.1388
60,1451,1511,0.1388
59,1457,1516,0.1388
58,1463,1521,0.1388
57,1457,1514,0.1388
56,1463,1519,0.1388
52,1454,1506,0.1388
50,1455,1505,0.1388
52,1447,1499,0.1388
54,1465,1519,0.1388
57,1471,1528,0.1388
56,1460,1516,0.1388
58,1462,1520,0.1388
60,1457,1517,0.1388
57,1452,1509,0.1388
60,1448,1508,0.1388
59,1450,1509,0.1388
56,1456,1512,0.1388
55,1448,1503,0.1388
54,1449,1503,0.1388
55,1457,1512,0.1388
54,1459,1513,0.1388
56,1476,1532,0.1388
55,1464,1519,0.1388
55,1466,1521,0.1388
53,1462,1515,0.1388
53,1464,1517,0.1388
54,1471,1525,0.1388
54,1455,1509,0.1388
52,1463,1515,0.1388
53,1463,1516,0.1388
54,1467,1521,0.1388
55,1468,1523,0.1388
55,1476,1531,0.1388
54,1471,1525,0.1388
52,1469,1521,0.1388
49,1467,1516,0.1388
51,1474,1525,0.1388
51,1470,1521,0.1388
49,1465,1514,0.1388
46,1461,1507,0.1388
47,1467,1514,0.1388
45,1465,1510,0.1388
46,1466,1512,0.1388
47,1470,1517,0.1388
48,1480,1528,0.1388
49,1485,1534,0.1388
48,1472,1520,0.1388
45,1461,1506,0.1388
46,1467,1513,0.1388
45,1474,1519,0.1388
43,1466,1509,0.1388
44,1471,1515,0.1388
44,1460,1504,0.1388
43,1471,1514,0.1388
42,1479,1521,0.1388
43,1466,1509,0.1388
46,1473,1519,0.1388
47,1462,1509,0.1388
47,1465,1512,0.1388
47,1461,1508,0.1388
47,1457,1504,0.1388
45,1462,1507,0.1388
45,1454,1499,0.1388
45,1474,1519,0.1388
43,1473,1516,0.1388
41,1468,1509,0.1388
40,1470,1510,0.1388
38,1476,1514,0.1388
38,1480,1518,0.1388
36,1473,1509,0.1388
36,1476,1512,0.1388
36,1488,1524,0.1388
34,1495,1529,0.1388
34,1489,1523,0.1388
34,1477,1511,0.1388
33,1474,1507,0.1388
33,1481,1514,0.1388
32,1481,1513,0.1388
32,1477,1509,0.1388
32,1485,1517,0.1388
31,1493,1524,0.1388
33,1494,1527,0.1388
34,1493,1527,0.1388
34,1500,1534,0.1388
34,1510,1544,0.1388
34,1498,1532,0.1388
35,1467,1502,0.1388
34,1467,1501,0.1388
35,1478,1513,0.1388
36,1482,1518,0.1388
37,1494,1531,0.1388
36,1497,1533,0.1388
37,1497,1534,0.1388
35,1491,1526,0.1388
35,1487,1522,0.1388
36,1489,1525,0.1388
35,1484,1519,0.1388
34,1495,1529,0.1388
33,1493,1526,0.1388
33,1494,1527,0.1388
31,1506,1537,0.1388
31,1493,1524,0.1388
31,1499,1530,0.1388
31,1502,1533,0.1388
29,1494,1523,0.1388
27,1489,1516,0.1388
27,1504,1531,0.1388
26,1508,1534,0.1388
26,1500,1526,0.1388
25,1487,1512,0.1388
25,1492,1517,0.1388
24,1493,1517,0.1388
24,1488,1512,0.1388
25,1497,1522,0.1388
27,1478,1505,0.1388
27,1488,1515,0.1388
27,1497,1524,0.1388
27,1492,1519,0.1388
28,1492,1520,0.1388
27,1486,1513,0.1388
26,1495,1521,0.1388
26,1496,1522,0.1388
27,1491,1518,0.1388
28,1492,1520,0.1388
29,1482,1511,0.1388
30,1498,1528,0.1388
31,1499,1530,0.1388
32,1483,1515,0.1388
33,1479,1512,0.1388
31,1475,1506,0.1388
31,1475,1506,0.1388
31,1474,1505,0.1388
31,1476,1507,0.1388
31,1490,1521,0.1388
31,1484,1515,0.1388
30,1484,1514,0.1388
29,1477,1506,0.1388
30,1483,1513,0.1388
31,1495,1526,0.1388
31,1494,1525,0.1388
29,1493,1522,0.1388
28,1476,1504,0.1388
28,1499,1527,0.1388
28,1489,1517,0.1388
26,1499,1525,0.1388
28,1500,1528,0.1388
27,1494,1521,0.1388
28,1488,1516,0.1388
27,1488,1515,0.1388
28,1490,1518,0.1388
28,1482,1510,0.1388
29,1491,1520,0.1388
28,1493,1521,0.1388
28,1488,1516,0.1388
28,1490,1518,0.1388
25,1480,1505,0.1388
24,1474,1498,0.1388
26,1484,1510,0.1388
26,1485,1511,0.1388
25,1491,1516,0.1388
25,1478,1503,0.1388
24,1491,1515,0.1388
24,1491,1515,0.1388
25,1498,1523,0.1388
25,1503,1528,0.1388
24,1507,1531,0.1388
25,1506,1531,0.1388
26,1502,1528,0.1388
27,1492,1519,0.1388
25,1493,1518,0.1388
25,1483,1508,0.1388
25,1494,1519,0.1388
23,1493,1516,0.1388
23,1497,1520,0.1388
20,1500,1520,0.1388
22,1507,1529,0.1388
23,1490,1513,0.1388
22,1491,1513,0.1388
22,1481,1503,0.1388
23,1491,1514,0.1388
23,1502,1525,0.1388
22,1499,1521,0.1388
23,1487,1510,0.1388
22,1504,1526,0.1388
24,1492,1516,0.1388
23,1488,1511,0.1388
23,1493,1516,0.1388
22,1493,1515,0.1388
22,1491,1513,0.1388
22,1497,1519,0.1388
22,1495,1517,0.1388
23,1490,1513,0.1388
24,1487,1511,0.1388
23,1493,1516,0.1388
24,1496,1520,0.1388
21,1494,1515,0.1388
20,1503,1523,0.1388
19,1496,1515,0.1388
19,1508,1527,0.1388
18,1502,1520,0.1388
19,1488,1507,0.1388
19,1487,1506,0.1388
20,1496,1516,0.1388
21,1496,1517,0.1388
21,1482,1503,0.1388
21,1482,1503,0.1388
21,1478,1499,0.1388
22,1478,1500,0.1388
23,1476,1499,0.1388
23,1477,1500,0.1388
22,1476,1498,0.1388
23,1478,1501,0.1388
23,1480,1503,0.1388
23,1473,1496,0.1388
23,1478,1501,0.1388
23,1494,1517,0.1388
23,1494,1517,0.1388
22,1508,1530,0.1388
22,1511,1533,0.1388
20,1515,1535,0.1388
22,1509,1531,0.1388
20,1504,1524,0.1388
20,1506,1526,0.1388
19,1502,1521,0.1388
20,1487,1507,0.1388
21,1483,1504,0.1388
22,1492,1514,0.1388
22,1496,1518,0.1388
20,1501,1521,0.1388
20,1487,1507,0.1388
22,1498,1520,0.1388
24,1493,1517,0.1388
24,1488,1512,0.1388
24,1484,1508,0.1388
23,1488,1511,0.1388
23,1485,1508,0.1388
23,1480,1503,0.1388
24,1486,1510,0.1388
23,1492,1515,0.1388
23,1483,1506,0.1388
24,1476,1500,0.1388
23,1487,1510,0.1388
23,1500,1523,0.1388
24,1504,1528,0.1388
23,1488,1511,0.1388
23,1501,1524,0.1388
21,1502,1523,0.1388
20,1494,1514,0.1388
19,1498,1517,0.1388
19,1496,1515,0.1388
19,1494,1513,0.1388
19,1490,1509,0.1388
20,1492,1512,0.1388
19,1493,1512,0.1388
19,1489,1508,0.1388
18,1487,1505,0.1388
18,1483,1501,0.1388
18,1484,1502,0.1388
20,1495,1515,0.1388
19,1504,1523,0.1388
20,1491,1511,0.1388
20,1500,1520,0.1388
19,1506,1525,0.1388
21,1502,1523,0.1388
20,1503,1523,0.1388
22,1498,1520,0.1388
22,1506,1528,0.1388
22,1509,1531,0.1388
22,1498,1520,0.1388
22,1503,1525,0.1388
22,1492,1514,0.1388
21,1484,1505,0.1388
21,1506,1527,0.1388
20,1501,1521,0.1388
20,1496,1516,0.1388
21,1503,1524,0.1388
22,1493,1515,0.1388
22,1490,1512,0.1388
22,1492,1514,0.1388
21,1508,1529,0.1388
20,1495,1515,0.1388
19,1498,1517,0.1388
19,1506,1525,0.1388
18,1505,1523,0.1388
19,1497,1516,0.1388
18,1510,1528,0.1388
18,1505,1523,0.1388
18,1506,1524,0.1388
19,1495,1514,0.1388
17,1506,1523,0.1388
18,1495,1513,0.1388
19,1504,1523,0.1388
19,1514,1533,0.1388
19,1510,1529,0.1388
20,1499,1519,0.1388
19,1494,1513,0.1388
19,1491,1510,0.1388
19,1487,1506,0.1388
19,1494,1513,0.1388
19,1494,1513,0.1388
18,1482,1500,0.1388
18,1492,1510,0.1388
17,1503,1520,0.1388
17,1488,1505,0.1388
17,1490,1507,0.1388
17,1485,1502,0.1388
17,1502,1519,0.1388
17,1499,1516,0.1388
17,1501,1518,0.1388
18,1507,1525,0.1388
18,1513,1531,0.1388
16,1510,1526,0.1388
17,1504,1521,0.1388
17,1506,1523,0.1388
17,1503,1520,0.1388
16,1500,1516,0.1388
16,1507,1523,0.1388
16,1505,1521,0.1388
17,1506,1523,0.1388
17,1507,1524,0.1388
17,1498,1515,0.1388
17,1507,1524,0.1388
17,1490,1507,0.1388
17,1507,1524,0.1388
17,1503,1520,0.1388
17,1498,1515,0.1388
17,1479,1496,0.1388
15,1493,1508,0.1388
15,1499,1514,0.1388
15,1494,1509,0.1388
15,1492,1507,0.1388
14,1488,1502,0.1388
14,1487,1501,0.1388
13,1504,1517,0.1388
14,1499,1513,0.1388
14,1503,1517,0.1388
14,1497,1511,0.1388
14,1500,1514,0.1388
13,1512,1525,0.1388
13,1506,1519,0.1388
13,1515,1528,0.1388
14,1516,1530,0.1388
14,1502,1516,0.1388
13,1499,1512,0.1388
12,1491,1503,0.1388
12,1516,1528,0.1388
12,1508,1520,0.1388
12,1513,1525,0.1388
12,1503,1515,0.1388
12,1500,1512,0.1388
12,1496,1508,0.1388
12,1490,1502,0.1388
12,1497,1509,0.1388
12,1502,1514,0.1388
12,1499,1511,0.1388
12,1500,1512,0.1388
11,1494,1505,0.1388
11,1507,1518,0.1388
10,1517,1527,0.1388
9,1518,1527,0.1388
9,1503,1512,0.1388
9,1517,1526,0.1388
9,1507,1516,0.1388
8,1510,1518,0.1388
8,1523,1531,0.1388
7,1521,1528,0.1388
7,1521,1528,0.1388
7,1512,1519,0.1388
7,1510,1517,0.1388
6,1504,1510,0.1388
6,1506,1512,0.1388
6,1489,1495,0.1388
6,1489,1495,0.1388
7,1495,1502,0.1388
7,1496,1503,0.1388
7,1489,1496,0.1388
6,1503,1509,0.1388
5,1498,1503,0.1388
5,1495,1500,0.1388
5,1506,1511,0.1388
5,1500,1505,0.1388
5,1504,1509,0.1388
4,1514,1518,0.1388
4,1510,1514,0.1388
4,1501,1505,0.1388
4,1494,1498,0.1388
4,1503,1507,0.1388
4,1502,1506,0.1388
4,1514,1518,0.1388
5,1521,1526,0.1388
6,1512,1518,0.1388
6,1502,1508,0.1388
6,1510,1516,0.1388
7,1507,1514,0.1388
8,1517,1525,0.1388
8,1512,1520,0.1388
8,1506,1514,0.1388
9,1508,1517,0.1388
9,1509,1518,0.1388
8,1510,1518,0.1388
7,1508,1515,0.1388
8,1513,1521,0.1388
7,1510,1517,0.1388
7,1504,1511,0.1388
7,1493,1500,0.1388
8,1495,1503,0.1388
8,1497,1505,0.1388
8,1513,1521,0.1388
8,1506,1514,0.1388
9,1495,1504,0.1388
9,1501,1510,0.1388
8,1506,1514,0.1388
9,1505,1514,0.1388
9,1509,1518,0.1388
9,1514,1523,0.1388
9,1510,1519,0.1388
9,1518,1527,0.1388
8,1503,1511,0.1388
8,1493,1501,0.1388
8,1494,1502,0.1388
8,1492,1500,0.1388
8,1506,1514,0.1388
8,1501,1509,0.1388
9,1509,1518,0.1388
9,1510,1519,0.1388
9,1509,1518,0.1388
7,1504,1511,0.1388
8,1518,1526,0.1388
8,1515,1523,0.1388
8,1516,1524,0.1388
8,1517,1525,0.1388
8,1516,1524,0.1388
8,1508,1516,0.1388
8,1506,1514,0.1388
8,1512,1520,0.1388
9,1526,1535,0.1388
9,1513,1522,0.1388
9,1510,1519,0.1388
7,1512,1519,0.1388
8,1504,1512,0.1388
8,1502,1510,0.1388
8,1510,1518,0.1388
8,1507,1515,0.1388
8,1512,1520,0.1388
8,1514,1522,0.1388
8,1523,1531,0.1388
8,1523,1531,0.1388
8,1516,1524,0.1388
8,1524,1532,0.1388
8,1524,1532,0.1388
8,1517,1525,0.1388
8,1507,1515,0.1388
8,1519,1527,0.1388
9,1506,1515,0.1388
9,1515,1524,0.1388
9,1502,1511,0.1388
9,1498,1507,0.1388
9,1509,1518,0.1388
9,1505,1514,0.1388
9,1499,1508,0.1388
10,1508,1518,0.1388
12,1505,1517,0.1388
12,1501,1513,0.1388
12,1504,1516,0.1388
13,1513,1526,0.1388
12,1501,1513,0.1388
12,1507,1519,0.1388
13,1509,1522,0.1388
13,1505,1518,0.1388
13,1526,1539,0.1388
13,1519,1532,0.1388
13,1516,1529,0.1388
14,1512,1526,0.1388
13,1499,1512,0.1388
15,1499,1514,0.1388
14,1501,1515,0.1388
14,1502,1516,0.1388
13,1497,1510,0.1388
13,1499,1512,0.1388
13,1494,1507,0.1388
13,1494,1507,0.1388
12,1494,1506,0.1388
11,1489,1500,0.1388
11,1502,1513,0.1388
11,1496,1507,0.1388
12,1510,1522,0.1388
12,1512,1524,0.1388
13,1506,1519,0.1388
14,1499,1513,0.1388
14,1504,1518,0.1388
14,1506,1520,0.1388
13,1505,1518,0.1388
13,1513,1526,0.1388
13,1516,1529,0.1388
12,1505,1517,0.1388
12,1511,1523,0.1388
12,1511,1523,0.1388
12,1508,1520,0.1388
13,1507,1520,0.1388
15,1491,1506,0.1388
15,1496,1511,0.1388
14,1498,1512,0.1388
13,1497,1510,0.1388
12,1507,1519,0.1388
14,1492,1506,0.1388
15,1496,1511,0.1388
16,1489,1505,0.1388
16,1509,1525,0.1388
16,1505,1521,0.1388
15,1510,1525,0.1388
16,1512,1528,0.1388
16,1518,1534,0.1388
15,1505,1520,0.1388
15,1513,1528,0.1388
17,1510,1527,0.1388
18,1507,1525,0.1388
18,1505,1523,0.1388
18,1504,1522,0.1388
19,1510,1529,0.1388
20,1504,1524,0.1388
19,1503,1522,0.1388
19,1480,1499,0.1388
20,1477,1497,0.1388
20,1483,1503,0.1388
19,1490,1509,0.1388
20,1481,1501,0.1388
19,1507,1526,0.1388
19,1502,1521,0.1388
20,1517,1537,0.1388
19,1511,1530,0.1388
19,1512,1531,0.1388
19,1501,1520,0.1388
18,1499,1517,0.1388
19,1499,1518,0.1388
19,1484,1503,0.1388
19,1486,1505,0.1388
18,1494,1512,0.1388
17,1490,1507,0.1388
18,1500,1518,0.1388
17,1499,1516,0.1388
17,1502,1519,0.1388
18,1499,1517,0.1388
21,1511,1532,0.1388
21,1515,1536,0.1388
21,1512,1533,0.1388
20,1503,1523,0.1388
20,1499,1519,0.1388
21,1497,1518,0.1388
21,1502,1523,0.1388
21,1501,1522,0.1388
19,1495,1514,0.1388
20,1494,1514,0.1388
22,1507,1529,0.1388
23,1516,1539,0.1388
23,1493,1516,0.1388
23,1491,1514,0.1388
21,1500,1521,0.1388
20,1481,1501,0.1388
16,1504,1520,0.1388
15,1500,1515,0.1388
14,1499,1513,0.1388
16,1504,1520,0.1388
16,1503,1519,0.1388
16,1503,1519,0.1388
16,1501,1517,0.1388
17,1507,1524,0.1388
16,1507,1523,0.1388
16,1499,1515,0.1388
15,1500,1515,0.1388
15,1503,1518,0.1388
16,1496,1512,0.1388
16,1508,1524,0.1388
15,1503,1518,0.1388
16,1510,1526,0.1388
18,1505,1523,0.1388
17,1507,1524,0.1388
17,1494,1511,0.1388
16,1491,1507,0.1388
16,1487,1503,0.1388
18,1506,1524,0.1388
18,1486,1504,0.1388
18,1495,1513,0.1388
18,1495,1513,0.1388
18,1495,1513,0.1388
18,1495,1513,0.1388
18,1503,1521,0.1388
19,1516,1535,0.1388
18,1510,1528,0.1388
19,1501,1520,0.1388
19,1489,1508,0.1388
19,1498,1517,0.1388
19,1490,1509,0.1388
18,1493,1511,0.1388
18,1507,1525,0.1388
17,1512,1529,0.1388
17,1504,1521,0.1388
17,1510,1527,0.1388
17,1511,1528,0.1388
18,1508,1526,0.1388
18,1499,1517,0.1388
18,1495,1513,0.1388
18,1499,1517,0.1388
18,1503,1521,0.1388
18,1508,1526,0.1388
18,1501,1519,0.1388
18,1502,1520,0.1388
18,1507,1525,0.1388
18,1498,1516,0.1388
19,1499,1518,0.1388
18,1499,1517,0.1388
18,1511,1529,0.1388
18,1510,1528,0.1388
19,1506,1525,0.1388
19,1512,1531,0.1388
18,1513,1531,0.1388
17,1516,1533,0.1388
17,1506,1523,0.1388
16,1509,1525,0.1388
15,1509,1524,0.1388
14,1508,1522,0.1388
14,1493,1507,0.1388
14,1496,1510,0.1388
15,1506,1521,0.1388
15,1508,1523,0.1388
14,1497,1511,0.1388
14,1490,1504,0.1388
14,1493,1507,0.1388
14,1493,1507,0.1388
16,1491,1507,0.1388
16,1508,1524,0.1388
17,1504,1521,0.1388
16,1500,1516,0.1388
17,1488,1505,0.1388
17,1498,1515,0.1388
16,1495,1511,0.1388
16,1499,1515,0.1388
16,1502,1518,0.1388
15,1508,1523,0.1388
15,1514,1529,0.1388
15,1508,1523,0.1388
14,1516,1530,0.1388
14,1516,1530,0.1388
14,1514,1528,0.1388
14,1513,1527,0.1388
14,1498,1512,0.1388
14,1496,1510,0.1388
14,1505,1519,0.1388
14,1512,1526,0.1388
14,1500,1514,0.1388
14,1506,1520,0.1388
15,1502,1517,0.1388
14,1498,1512,0.1388
12,1503,1515,0.1388
12,1501,1513,0.1388
11,1507,1518,0.1388
13,1499,1512,0.1388
14,1492,1506,0.1388
14,1488,1502,0.1388
13,1494,1507,0.1388
14,1501,1515,0.1388
15,1507,1522,0.1388
15,1510,1525,0.1388
13,1495,1508,0.1388
13,1495,1508,0.1388
12,1497,1509,0.1388
12,1492,1504,0.1388
11,1485,1496,0.1388
11,1492,1503,0.1388
10,1490,1500,0.1388
10,1506,1516,0.1388
11,1495,1506,0.1388
11,1495,1506,0.1388
11,1492,1503,0.1388
11,1501,1512,0.1388
11,1494,1505,0.1388
11,1498,1509,0.1388
12,1497,1509,0.1388
11,1494,1505,0.1388
11,1497,1508,0.1388
10,1508,1518,0.1388
10,1503,1513,0.1388
10,1506,1516,0.1388
9,1507,1516,0.1388
9,1504,1513,0.1388
7,1498,1505,0.1388
8,1500,1508,0.1388
8,1491,1499,0.1388
8,1486,1494,0.1388
8,1487,1495,0.1388
8,1483,1491,0.1388
8,1498,1506,0.1388
8,1506,1514,0.1388
8,1501,1509,0.1388
8,1494,1502,0.1388
8,1495,1503,0.1388
8,1504,1512,0.1388
7,1508,1515,0.1388
7,1514,1521,0.1388
8,1507,1515,0.1388
8,1504,1512,0.1388
8,1501,1509,0.1388
8,1496,1504,0.1388
8,1501,1509,0.1388
7,1506,1513,0.1388
8,1496,1504,0.1388
8,1494,1502,0.1388
8,1497,1505,0.1388
8,1496,1504,0.1388
8,1492,1500,0.1388
8,1495,1503,0.1388
8,1501,1509,0.1388
8,1514,1522,0.1388
8,1511,1519,0.1388
7,1519,1526,0.1388
7,1520,1527,0.1388
6,1502,1508,0.1388
5,1500,1505,0.1388
5,1521,1526,0.1388
5,1506,1511,0.1388
5,1497,1502,0.1388
5,1500,1505,0.1388
5,1497,1502,0.1388
5,1501,1506,0.1388
5,1507,1512,0.1388
5,1518,1523,0.1388
4,1511,1515,0.1388
4,1510,1514,0.1388
4,1520,1524,0.1388
4,1525,1529,0.1388
4,1515,1519,0.1388
4,1511,1515,0.1388
4,1499,1503,0.1388
4,1512,1516,0.1388
4,1516,1520,0.1388
3,1511,1514,0.1388
4,1503,1507,0.1388
4,1499,1503,0.1388
4,1493,1497,0.1388
4,1498,1502,0.1388
3,1510,1513,0.1388
3,1512,1515,0.1388
3,1516,1519,0.1388
3,1520,1523,0.1388
3,1515,1518,0.1388
3,1509,1512,0.1388
3,1505,1508,0.1388
3,1519,1522,0.1388
3,1508,1511,0.1388
3,1501,1504,0.1388
3,1501,1504,0.1388
3,1508,1511,0.1388
3,1511,1514,0.1388
3,1510,1513,0.1388
3,1509,1512,0.1388
3,1512,1515,0.1388
3,1513,1516,0.1388
3,1518,1521,0.1388
3,1519,1522,0.1388
3,1501,1504,0.1388
3,1495,1498,0.1388
2,1513,1515,0.1388
2,1506,1508,0.1388
2,1512,1514,0.1388
1,1512,1513,0.1388
1,1519,1520,0.1388
1,1532,1533,0.1388
1,1510,1511,0.1388
1,1526,1527,0.1388
1,1514,1515,0.1388
1,1518,1519,0.1388
1,1518,1519,0.1388
1,1507,1508,0.1388
1,1504,1505,0.1388
1,1492,1493,0.1388
1,1501,1502,0.1388
1,1501,1502,0.1388
1,1506,1507,0.1388
1,1518,1519,0.1388
1,1523,1524,0.1388
1,1527,1528,0.1388
1,1532,1533,0.1388
1,1515,1516,0.1388
1,1523,1524,0.1388
1,1539,1540,0.1388
1,1521,1522,0.1388
1,1514,1515,0.1388
1,1496,1497,0.1388
1,1505,1506,0.1388
1,1520,1521,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1512,1513,0.1388
1,1493,1494,0.1388
1,1514,1515,0.1388
1,1508,1509,0.1388
1,1515,1516,0.1388
1,1513,1514,0.1388
1,1518,1519,0.1388
1,1522,1523,0.1388
1,1514,1515,0.1388
1,1508,1509,0.1388
1,1512,1513,0.1388
1,1505,1506,0.1388
2,1506,1508,0.1388
2,1532,1534,0.1388
2,1530,1532,0.1388
2,1523,1525,0.1388
2,1521,1523,0.1388
2,1520,1522,0.1388
2,1504,1506,0.1388
2,1516,1518,0.1388
2,1512,1514,0.1388
2,1522,1524,0.1388
2,1531,1533,0.1388
2,1540,1542,0.1388
2,1532,1534,0.1388
2,1518,1520,0.1388
2,1516,1518,0.1388
2,1513,1515,0.1388
2,1511,1513,0.1388
2,1505,1507,0.1388
2,1520,1522,0.1388
1,1520,1521,0.1388
1,1505,1506,0.1388
0,1517,1517,0.1388
