1356,30,1386,0.1388
1397,31,1428,0.1388
1418,34,1452,0.1388
1444,32,1476,0.1388
1454,31,1485,0.1388
1450,33,1483,0.1388
1447,31,1478,0.1388
1453,31,1484,0.1388
1466,30,1496,0.1388
1462,31,1493,0.1388
1462,31,1493,0.1388
1457,30,1487,0.1388
1466,31,1497,0.1388
1458,29,1487,0.1388
1467,30,1497,0.1388
1470,31,1501,0.1388
1472,32,1504,0.1388
1481,33,1514,0.1388
1479,31,1510,0.1388
1477,31,1508,0.1388
1473,30,1503,0.1388
1468,30,1498,0.1388
1464,28,1492,0.1388
1481,29,1510,0.1388
1480,30,1510,0.1388
1467,29,1496,0.1388
1461,33,1494,0.1388
1445,32,1477,0.1388
1451,34,1485,0.1388
1461,37,1498,0.1388
1471,38,1509,0.1388
1457,38,1495,0.1388
1444,38,1482,0.1388
1461,39,1500,0.1388
1455,38,1493,0.1388
1463,36,1499,0.1388
1462,37,1499,0.1388
1463,37,1500,0.1388
1464,40,1504,0.1388
1462,38,1500,0.1388
1448,37,1485,0.1388
1432,37,1469,0.1388
1435,38,1473,0.1388
1441,39,1480,0.1388
1441,38,1479,0.1388
1449,37,1486,0.1388
1453,37,1490,0.1388
1460,38,1498,0.1388
1454,37,1491,0.1388
1447,39,1486,0.1388
1459,41,1500,0.1388
1451,42,1493,0.1388
1437,40,1477,0.1388
1440,39,1479,0.1388
1457,38,1495,0.1388
1453,39,1492,0.1388
1461,39,1500,0.1388
1457,37,1494,0.1388
1451,37,1488,0.1388
1463,36,1499,0.1388
1469,38,1507,0.1388
1469,38,1507,0.1388
1466,38,1504,0.1388
1463,37,1500,0.1388
1466,38,1504,0.1388
1468,37,1505,0.1388
1469,37,1506,0.1388
1466,36,1502,0.1388
1472,35,1507,0.1388
1478,35,1513,0.1388
1471,38,1509,0.1388
1475,36,1511,0.1388
1460,36,1496,0.1388
1449,36,1485,0.1388
1442,37,1479,0.1388
1442,36,1478,0.1388
1454,40,1494,0.1388
1436,41,1477,0.1388
1442,43,1485,0.1388
1441,42,1483,0.1388
1445,40,1485,0.1388
1442,39,1481,0.1388
1444,39,1483,0.1388
1451,40,1491,0.1388
1440,42,1482,0.1388
1451,44,1495,0.1388
1446,44,1490,0.1388
1447,46,1493,0.1388
1443,46,1489,0.1388
1457,49,1506,0.1388
1450,47,1497,0.1388
1439,47,1486,0.1388
1440,46,1486,0.1388
1447,47,1494,0.1388
1454,44,1498,0.1388
1464,45,1509,0.1388
1465,44,1509,0.1388
1479,42,1521,0.1388
1470,41,1511,0.1388
1458,39,1497,0.1388
1457,39,1496,0.1388
1462,42,1504,0.1388
1437,44,1481,0.1388
1437,43,1480,0.1388
1429,42,1471,0.1388
1438,42,1480,0.1388
1450,42,1492,0.1388
1436,43,1479,0.1388
1451,43,1494,0.1388
1427,44,1471,0.1388
1431,44,1475,0.1388
1446,45,1491,0.1388
1440,45,1485,0.1388
1433,43,1476,0.1388
1434,44,1478,0.1388
1443,41,1484,0.1388
1442,41,1483,0.1388
1445,40,1485,0.1388
1435,45,1480,0.1388
1448,44,1492,0.1388
1436,44,1480,0.1388
1436,41,1477,0.1388
1453,39,1492,0.1388
1456,38,1494,0.1388
1455,39,1494,0.1388
1457,41,1498,0.1388
1467,39,1506,0.1388
1453,38,1491,0.1388
1453,37,1490,0.1388
1458,39,1497,0.1388
1442,39,1481,0.1388
1441,40,1481,0.1388
1450,39,1489,0.1388
1454,41,1495,0.1388
1452,44,1496,0.1388
1455,45,1500,0.1388
1465,45,1510,0.1388
1462,45,1507,0.1388
1459,45,1504,0.1388
1455,46,1501,0.1388
1455,49,1504,0.1388
1446,49,1495,0.1388
1447,49,1496,0.1388
1449,49,1498,0.1388
1454,48,1502,0.1388
1449,51,1500,0.1388
1451,51,1502,0.1388
1433,51,1484,0.1388
1452,54,1506,0.1388
1453,53,1506,0.1388
1453,51,1504,0.1388
1456,52,1508,0.1388
1462,51,1513,0.1388
1453,50,1503,0.1388
1451,53,1504,0.1388
1449,54,1503,0.1388
1443,55,1498,0.1388
1440,56,1496,0.1388
1439,57,1496,0.1388
1428,58,1486,0.1388
1437,55,1492,0.1388
1439,55,1494,0.1388
1435,54,1489,0.1388
1425,54,1479,0.1388
1427,59,1486,0.1388
1431,62,1493,0.1388
1430,64,1494,0.1388
1425,62,1487,0.1388
1426,59,1485,0.1388
1420,61,1481,0.1388
1423,61,1484,0.1388
1432,61,1493,0.1388
1422,60,1482,0.1388
1412,62,1474,0.1388
1412,63,1475,0.1388
1416,64,1480,0.1388
1414,65,1479,0.1388
1419,67,1486,0.1388
1399,69,1468,0.1388
1419,68,1487,0.1388
1413,67,1480,0.1388
1413,71,1484,0.1388
1420,69,1489,0.1388
1418,68,1486,0.1388
1423,66,1489,0.1388
1431,67,1498,0.1388
1431,70,1501,0.1388
1423,68,1491,0.1388
1434,68,1502,0.1388
1433,65,1498,0.1388
1424,65,1489,0.1388
1413,68,1481,0.1388
1428,68,1496,0.1388
1428,69,1497,0.1388
1417,68,1485,0.1388
1417,67,1484,0.1388
1437,68,1505,0.1388
1433,68,1501,0.1388
1425,69,1494,0.1388
1430,67,1497,0.1388
1425,65,1490,0.1388
1432,65,1497,0.1388
1423,66,1489,0.1388
1425,66,1491,0.1388
1413,69,1482,0.1388
1401,69,1470,0.1388
1401,71,1472,0.1388
1408,70,1478,0.1388
1418,69,1487,0.1388
1423,67,1490,0.1388
1413,65,1478,0.1388
1412,65,1477,0.1388
1403,68,1471,0.1388
1422,66,1488,0.1388
1431,66,1497,0.1388
1439,66,1505,0.1388
1429,66,1495,0.1388
1426,68,1494,0.1388
1444,68,1512,0.1388
1428,69,1497,0.1388
1428,70,1498,0.1388
1416,70,1486,0.1388
1430,68,1498,0.1388
1426,70,1496,0.1388
1422,69,1491,0.1388
1433,75,1508,0.1388
1413,77,1490,0.1388
1401,83,1484,0.1388
1410,83,1493,0.1388
1402,83,1485,0.1388
1407,82,1489,0.1388
1401,84,1485,0.1388
1390,82,1472,0.1388
1398,84,1482,0.1388
1399,84,1483,0.1388
1394,83,1477,0.1388
1399,85,1484,0.1388
1398,89,1487,0.1388
1400,92,1492,0.1388
1408,86,1494,0.1388
1408,88,1496,0.1388
1409,86,1495,0.1388
1408,85,1493,0.1388
1407,84,1491,0.1388
1399,84,1483,0.1388
1386,85,1471,0.1388
1387,86,1473,0.1388
1400,89,1489,0.1388
1404,90,1494,0.1388
1410,90,1500,0.1388
1404,91,1495,0.1388
1399,90,1489,0.1388
1393,93,1486,0.1388
1396,94,1490,0.1388
1386,95,1481,0.1388
1376,94,1470,0.1388
1389,94,1483,0.1388
1401,96,1497,0.1388
1409,94,1503,0.1388
1404,92,1496,0.1388
1402,91,1493,0.1388
1399,94,1493,0.1388
1397,94,1491,0.1388
1402,98,1500,0.1388
1405,97,1502,0.1388
1411,97,1508,0.1388
1407,97,1504,0.1388
1393,99,1492,0.1388
1399,104,1503,0.1388
1412,105,1517,0.1388
1410,106,1516,0.1388
1406,107,1513,0.1388
1393,107,1500,0.1388
1393,110,1503,0.1388
1391,111,1502,0.1388
1393,112,1505,0.1388
1395,112,1507,0.1388
1390,114,1504,0.1388
1384,115,1499,0.1388
1383,114,1497,0.1388
1388,115,1503,0.1388
1384,113,1497,0.1388
1386,112,1498,0.1388
1378,112,1490,0.1388
1377,112,1489,0.1388
1369,111,1480,0.1388
1376,112,1488,0.1388
1374,113,1487,0.1388
1380,116,1496,0.1388
1380,115,1495,0.1388
1372,112,1484,0.1388
1379,114,1493,0.1388
1397,114,1511,0.1388
1386,114,1500,0.1388
1373,115,1488,0.1388
1375,111,1486,0.1388
1364,114,1478,0.1388
1377,115,1492,0.1388
1376,115,1491,0.1388
1367,118,1485,0.1388
1366,118,1484,0.1388
1357,119,1476,0.1388
1357,120,1477,0.1388
1362,115,1477,0.1388
1370,114,1484,0.1388
1366,117,1483,0.1388
1371,118,1489,0.1388
1370,117,1487,0.1388
1373,118,1491,0.1388
1365,118,1483,0.1388
1361,117,1478,0.1388
1375,122,1497,0.1388
1385,122,1507,0.1388
1383,119,1502,0.1388
1370,120,1490,0.1388
1372,119,1491,0.1388
1363,120,1483,0.1388
1371,124,1495,0.1388
1373,129,1502,0.1388
1364,131,1495,0.1388
1370,134,1504,0.1388
1376,136,1512,0.1388
1373,138,1511,0.1388
1380,139,1519,0.1388
1381,136,1517,0.1388
1375,135,1510,0.1388
1362,135,1497,0.1388
1360,130,1490,0.1388
1362,138,1500,0.1388
1360,137,1497,0.1388
1364,137,1501,0.1388
1366,140,1506,0.1388
1353,142,1495,0.1388
1356,137,1493,0.1388
1343,138,1481,0.1388
1358,137,1495,0.1388
1367,133,1500,0.1388
1351,133,1484,0.1388
1348,135,1483,0.1388
1348,132,1480,0.1388
1357,135,1492,0.1388
1354,138,1492,0.1388
1356,144,1500,0.1388
1351,142,1493,0.1388
1353,140,1493,0.1388
1357,140,1497,0.1388
1357,142,1499,0.1388
1351,143,1494,0.1388
1350,140,1490,0.1388
1353,143,1496,0.1388
1369,142,1511,0.1388
1365,144,1509,0.1388
1368,147,1515,0.1388
1362,149,1511,0.1388
1358,153,1511,0.1388
1361,154,1515,0.1388
1368,152,1520,0.1388
1356,156,1512,0.1388
1358,153,1511,0.1388
1352,155,1507,0.1388
1356,153,1509,0.1388
1351,158,1509,0.1388
1343,158,1501,0.1388
1342,159,1501,0.1388
1341,156,1497,0.1388
1346,154,1500,0.1388
1335,158,1493,0.1388
1341,157,1498,0.1388
1339,154,1493,0.1388
1334,159,1493,0.1388
1338,155,1493,0.1388
1336,156,1492,0.1388
1326,154,1480,0.1388
1337,155,1492,0.1388
1333,158,1491,0.1388
1338,163,1501,0.1388
1322,162,1484,0.1388
1318,163,1481,0.1388
1331,167,1498,0.1388
1338,168,1506,0.1388
1334,175,1509,0.1388
1338,174,1512,0.1388
1324,172,1496,0.1388
1321,170,1491,0.1388
1329,171,1500,0.1388
1318,175,1493,0.1388
1320,176,1496,0.1388
1323,178,1501,0.1388
1321,185,1506,0.1388
1315,181,1496,0.1388
1310,183,1493,0.1388
1308,185,1493,0.1388
1311,184,1495,0.1388
1317,184,1501,0.1388
1324,184,1508,0.1388
1311,188,1499,0.1388
1318,186,1504,0.1388
1309,185,1494,0.1388
1307,184,1491,0.1388
1300,189,1489,0.1388
1304,191,1495,0.1388
1315,190,1505,0.1388
1306,187,1493,0.1388
1296,194,1490,0.1388
1291,193,1484,0.1388
1296,197,1493,0.1388
1291,199,1490,0.1388
1282,198,1480,0.1388
1287,199,1486,0.1388
1293,201,1494,0.1388
1289,201,1490,0.1388
1277,201,1478,0.1388
1281,202,1483,0.1388
1294,196,1490,0.1388
1294,196,1490,0.1388
1302,196,1498,0.1388
1293,195,1488,0.1388
1302,199,1501,0.1388
1302,205,1507,0.1388
1291,202,1493,0.1388
1287,200,1487,0.1388
1294,200,1494,0.1388
1289,200,1489,0.1388
1279,205,1484,0.1388
1279,210,1489,0.1388
1284,216,1500,0.1388
1291,214,1505,0.1388
1283,211,1494,0.1388
1278,208,1486,0.1388
1271,206,1477,0.1388
1267,213,1480,0.1388
1260,210,1470,0.1388
1265,206,1471,0.1388
1269,208,1477,0.1388
1252,210,1462,0.1388
1238,214,1452,0.1388
1250,223,1473,0.1388
1261,224,1485,0.1388
1255,227,1482,0.1388
1265,222,1487,0.1388
1258,223,1481,0.1388
1259,231,1490,0.1388
1262,233,1495,0.1388
1263,237,1500,0.1388
1267,235,1502,0.1388
1266,236,1502,0.1388
1261,234,1495,0.1388
1257,232,1489,0.1388
1245,236,1481,0.1388
1236,236,1472,0.1388
1227,239,1466,0.1388
1232,247,1479,0.1388
1229,245,1474,0.1388
1252,245,1497,0.1388
1261,239,1500,0.1388
1260,238,1498,0.1388
1251,242,1493,0.1388
1247,244,1491,0.1388
1259,243,1502,0.1388
1257,246,1503,0.1388
1255,243,1498,0.1388
1245,244,1489,0.1388
1244,240,1484,0.1388
1246,244,1490,0.1388
1249,244,1493,0.1388
1251,250,1501,0.1388
1256,252,1508,0.1388
1240,253,1493,0.1388
1245,256,1501,0.1388
1252,255,1507,0.1388
1250,265,1515,0.1388
1245,265,1510,0.1388
1244,267,1511,0.1388
1238,269,1507,0.1388
1238,270,1508,0.1388
1241,267,1508,0.1388
1232,269,1501,0.1388
1227,271,1498,0.1388
1212,274,1486,0.1388
1218,273,1491,0.1388
1218,275,1493,0.1388
1207,274,1481,0.1388
1212,279,1491,0.1388
1216,286,1502,0.1388
1213,289,1502,0.1388
1211,290,1501,0.1388
1203,289,1492,0.1388
1205,287,1492,0.1388
1210,284,1494,0.1388
1206,282,1488,0.1388
1199,282,1481,0.1388
1195,284,1479,0.1388
1192,282,1474,0.1388
1194,291,1485,0.1388
1209,290,1499,0.1388
1205,283,1488,0.1388
1205,286,1491,0.1388
1199,290,1489,0.1388
1210,292,1502,0.1388
1213,296,1509,0.1388
1215,291,1506,0.1388
1215,291,1506,0.1388
1207,298,1505,0.1388
1197,287,1484,0.1388
1208,282,1490,0.1388
1207,284,1491,0.1388
1212,286,1498,0.1388
1217,283,1500,0.1388
1217,283,1500,0.1388
1214,284,1498,0.1388
1205,292,1497,0.1388
1215,297,1512,0.1388
1205,290,1495,0.1388
1211,291,1502,0.1388
1219,288,1507,0.1388
1201,288,1489,0.1388
1196,293,1489,0.1388
1200,290,1490,0.1388
1203,291,1494,0.1388
1200,294,1494,0.1388
1205,298,1503,0.1388
1198,297,1495,0.1388
1197,295,1492,0.1388
1190,300,1490,0.1388
1185,298,1483,0.1388
1189,299,1488,0.1388
1192,297,1489,0.1388
1190,298,1488,0.1388
1190,308,1498,0.1388
1198,307,1505,0.1388
1193,305,1498,0.1388
1190,308,1498,0.1388
1196,308,1504,0.1388
1205,313,1518,0.1388
1196,313,1509,0.1388
1193,312,1505,0.1388
1197,308,1505,0.1388
1191,308,1499,0.1388
1199,309,1508,0.1388
1198,322,1520,0.1388
1187,316,1503,0.1388
1179,319,1498,0.1388
1170,320,1490,0.1388
1166,323,1489,0.1388
1163,326,1489,0.1388
1154,319,1473,0.1388
1154,323,1477,0.1388
1160,328,1488,0.1388
1160,331,1491,0.1388
1173,335,1508,0.1388
1167,337,1504,0.1388
1165,339,1504,0.1388
1159,342,1501,0.1388
1160,332,1492,0.1388
1160,338,1498,0.1388
1167,340,1507,0.1388
1166,339,1505,0.1388
1164,333,1497,0.1388
1181,332,1513,0.1388
1171,330,1501,0.1388
1162,339,1501,0.1388
1157,346,1503,0.1388
1154,349,1503,0.1388
1153,341,1494,0.1388
1140,345,1485,0.1388
1147,347,1494,0.1388
1142,351,1493,0.1388
1147,349,1496,0.1388
1154,348,1502,0.1388
1163,349,1512,0.1388
1163,343,1506,0.1388
1148,348,1496,0.1388
1163,348,1511,0.1388
1158,346,1504,0.1388
1158,346,1504,0.1388
1161,344,1505,0.1388
1154,347,1501,0.1388
1156,353,1509,0.1388
1153,350,1503,0.1388
1155,354,1509,0.1388
1139,348,1487,0.1388
1140,360,1500,0.1388
1143,361,1504,0.1388
1133,366,1499,0.1388
1133,364,1497,0.1388
1131,358,1489,0.1388
1119,371,1490,0.1388
1117,377,1494,0.1388
1109,377,1486,0.1388
1120,373,1493,0.1388
1117,382,1499,0.1388
1128,381,1509,0.1388
1124,381,1505,0.1388
1135,375,1510,0.1388
1129,379,1508,0.1388
1108,372,1480,0.1388
1111,376,1487,0.1388
1113,381,1494,0.1388
1105,379,1484,0.1388
1105,378,1483,0.1388
1110,383,1493,0.1388
1106,387,1493,0.1388
1104,386,1490,0.1388
1111,389,1500,0.1388
1112,383,1495,0.1388
1123,387,1510,0.1388
1128,390,1518,0.1388
1121,391,1512,0.1388
1123,387,1510,0.1388
1124,386,1510,0.1388
1114,380,1494,0.1388
1126,377,1503,0.1388
1120,379,1499,0.1388
1118,384,1502,0.1388
1121,383,1504,0.1388
1121,379,1500,0.1388
1110,378,1488,0.1388
1113,389,1502,0.1388
1115,386,1501,0.1388
1112,378,1490,0.1388
1109,378,1487,0.1388
1109,390,1499,0.1388
1105,391,1496,0.1388
1112,396,1508,0.1388
1106,400,1506,0.1388
1107,400,1507,0.1388
1101,405,1506,0.1388
1096,406,1502,0.1388
1103,410,1513,0.1388
1097,411,1508,0.1388
1094,410,1504,0.1388
1094,412,1506,0.1388
1084,410,1494,0.1388
1087,409,1496,0.1388
1081,405,1486,0.1388
1087,410,1497,0.1388
1092,412,1504,0.1388
1091,413,1504,0.1388
1080,409,1489,0.1388
1088,407,1495,0.1388
1085,415,1500,0.1388
1076,414,1490,0.1388
1084,411,1495,0.1388
1082,415,1497,0.1388
1080,414,1494,0.1388
1079,415,1494,0.1388
1092,418,1510,0.1388
1086,419,1505,0.1388
1090,415,1505,0.1388
1088,426,1514,0.1388
1087,417,1504,0.1388
1075,419,1494,0.1388
1069,415,1484,0.1388
1073,420,1493,0.1388
1060,424,1484,0.1388
1074,429,1503,0.1388
1072,423,1495,0.1388
1068,426,1494,0.1388
1073,424,1497,0.1388
1080,425,1505,0.1388
1076,423,1499,0.1388
1087,420,1507,0.1388
1086,426,1512,0.1388
1063,421,1484,0.1388
1062,425,1487,0.1388
1074,429,1503,0.1388
1069,430,1499,0.1388
1067,430,1497,0.1388
1073,424,1497,0.1388
1070,420,1490,0.1388
1065,423,1488,0.1388
1068,435,1503,0.1388
1064,439,1503,0.1388
1065,441,1506,0.1388
1064,435,1499,0.1388
1061,435,1496,0.1388
1065,435,1500,0.1388
1067,438,1505,0.1388
1077,442,1519,0.1388
1074,445,1519,0.1388
1071,439,1510,0.1388
1079,435,1514,0.1388
1071,426,1497,0.1388
1065,424,1489,0.1388
1060,437,1497,0.1388
1057,445,1502,0.1388
1055,447,1502,0.1388
1057,447,1504,0.1388
1052,445,1497,0.1388
1043,451,1494,0.1388
1040,455,1495,0.1388
1037,449,1486,0.1388
1053,454,1507,0.1388
1056,450,1506,0.1388
1049,458,1507,0.1388
1049,465,1514,0.1388
1058,459,1517,0.1388
1051,455,1506,0.1388
1047,461,1508,0.1388
1045,464,1509,0.1388
1044,469,1513,0.1388
1038,472,1510,0.1388
1042,474,1516,0.1388
1041,472,1513,0.1388
1040,466,1506,0.1388
1032,467,1499,0.1388
1038,463,1501,0.1388
1034,467,1501,0.1388
1037,468,1505,0.1388
1043,481,1524,0.1388
1038,475,1513,0.1388
1019,484,1503,0.1388
1010,480,1490,0.1388
1010,479,1489,0.1388
1012,481,1493,0.1388
997,481,1478,0.1388
998,487,1485,0.1388
1008,488,1496,0.1388
1001,486,1487,0.1388
994,496,1490,0.1388
1001,491,1492,0.1388
1009,499,1508,0.1388
1007,498,1505,0.1388
1007,501,1508,0.1388
1009,497,1506,0.1388
1013,501,1514,0.1388
1008,498,1506,0.1388
1003,501,1504,0.1388
990,504,1494,0.1388
997,504,1501,0.1388
1007,498,1505,0.1388
1001,496,1497,0.1388
998,499,1497,0.1388
996,506,1502,0.1388
999,502,1501,0.1388
1001,511,1512,0.1388
998,514,1512,0.1388
993,513,1506,0.1388
986,512,1498,0.1388
978,509,1487,0.1388
984,502,1486,0.1388
979,505,1484,0.1388
981,505,1486,0.1388
988,511,1499,0.1388
987,512,1499,0.1388
983,519,1502,0.1388
982,522,1504,0.1388
989,523,1512,0.1388
978,519,1497,0.1388
981,530,1511,0.1388
980,532,1512,0.1388
979,532,1511,0.1388
975,529,1504,0.1388
965,531,1496,0.1388
961,537,1498,0.1388
951,530,1481,0.1388
965,528,1493,0.1388
965,525,1490,0.1388
960,518,1478,0.1388
973,524,1497,0.1388
974,534,1508,0.1388
958,534,1492,0.1388
957,523,1480,0.1388
956,528,1484,0.1388
950,524,1474,0.1388
955,532,1487,0.1388
959,535,1494,0.1388
960,533,1493,0.1388
975,533,1508,0.1388
966,539,1505,0.1388
954,547,1501,0.1388
957,537,1494,0.1388
972,539,1511,0.1388
960,534,1494,0.1388
967,539,1506,0.1388
973,544,1517,0.1388
969,539,1508,0.1388
959,545,1504,0.1388
964,542,1506,0.1388
964,544,1508,0.1388
962,546,1508,0.1388
957,553,1510,0.1388
954,551,1505,0.1388
948,553,1501,0.1388
949,557,1506,0.1388
948,562,1510,0.1388
945,550,1495,0.1388
943,543,1486,0.1388
943,545,1488,0.1388
947,550,1497,0.1388
950,551,1501,0.1388
947,546,1493,0.1388
937,555,1492,0.1388
936,554,1490,0.1388
938,560,1498,0.1388
936,556,1492,0.1388
929,555,1484,0.1388
934,558,1492,0.1388
939,561,1500,0.1388
935,556,1491,0.1388
937,556,1493,0.1388
935,555,1490,0.1388
931,545,1476,0.1388
935,553,1488,0.1388
925,555,1480,0.1388
936,561,1497,0.1388
949,564,1513,0.1388
950,558,1508,0.1388
954,560,1514,0.1388
957,570,1527,0.1388
954,567,1521,0.1388
943,560,1503,0.1388
933,549,1482,0.1388
939,556,1495,0.1388
941,563,1504,0.1388
945,570,1515,0.1388
944,561,1505,0.1388
946,569,1515,0.1388
942,567,1509,0.1388
938,566,1504,0.1388
937,565,1502,0.1388
936,570,1506,0.1388
939,563,1502,0.1388
947,566,1513,0.1388
955,565,1520,0.1388
945,571,1516,0.1388
930,576,1506,0.1388
921,571,1492,0.1388
917,583,1500,0.1388
902,588,1490,0.1388
918,590,1508,0.1388
922,588,1510,0.1388
925,583,1508,0.1388
926,581,1507,0.1388
921,582,1503,0.1388
927,583,1510,0.1388
932,585,1517,0.1388
941,579,1520,0.1388
934,576,1510,0.1388
926,586,1512,0.1388
931,592,1523,0.1388
915,591,1506,0.1388
915,589,1504,0.1388
905,597,1502,0.1388
912,595,1507,0.1388
910,594,1504,0.1388
905,601,1506,0.1388
891,601,1492,0.1388
908,609,1517,0.1388
913,602,1515,0.1388
908,601,1509,0.1388
912,594,1506,0.1388
905,592,1497,0.1388
907,602,1509,0.1388
913,614,1527,0.1388
904,609,1513,0.1388
892,614,1506,0.1388
896,605,1501,0.1388
899,603,1502,0.1388
895,609,1504,0.1388
896,607,1503,0.1388
893,604,1497,0.1388
890,605,1495,0.1388
892,610,1502,0.1388
888,616,1504,0.1388
889,624,1513,0.1388
887,633,1520,0.1388
874,633,1507,0.1388
873,628,1501,0.1388
869,629,1498,0.1388
869,631,1500,0.1388
867,640,1507,0.1388
867,640,1507,0.1388
859,643,1502,0.1388
864,639,1503,0.1388
863,634,1497,0.1388
867,642,1509,0.1388
850,644,1494,0.1388
864,650,1514,0.1388
865,658,1523,0.1388
860,648,1508,0.1388
850,643,1493,0.1388
860,653,1513,0.1388
860,653,1513,0.1388
855,657,1512,0.1388
842,649,1491,0.1388
841,655,1496,0.1388
843,655,1498,0.1388
839,653,1492,0.1388
838,655,1493,0.1388
845,649,1494,0.1388
863,659,1522,0.1388
858,655,1513,0.1388
846,654,1500,0.1388
854,653,1507,0.1388
853,644,1497,0.1388
858,644,1502,0.1388
853,641,1494,0.1388
851,652,1503,0.1388
855,661,1516,0.1388
862,664,1526,0.1388
857,667,1524,0.1388
850,662,1512,0.1388
857,662,1519,0.1388
853,655,1508,0.1388
854,655,1509,0.1388
859,647,1506,0.1388
857,647,1504,0.1388
857,649,1506,0.1388
861,652,1513,0.1388
866,647,1513,0.1388
861,651,1512,0.1388
851,661,1512,0.1388
849,664,1513,0.1388
851,667,1518,0.1388
850,665,1515,0.1388
853,658,1511,0.1388
856,654,1510,0.1388
852,653,1505,0.1388
853,653,1506,0.1388
859,644,1503,0.1388
856,653,1509,0.1388
848,658,1506,0.1388
852,654,1506,0.1388
850,649,1499,0.1388
846,649,1495,0.1388
838,645,1483,0.1388
845,648,1493,0.1388
848,665,1513,0.1388
844,670,1514,0.1388
831,661,1492,0.1388
835,658,1493,0.1388
836,649,1485,0.1388
827,661,1488,0.1388
833,665,1498,0.1388
827,665,1492,0.1388
835,674,1509,0.1388
831,685,1516,0.1388
828,676,1504,0.1388
831,674,1505,0.1388
821,681,1502,0.1388
826,689,1515,0.1388
821,683,1504,0.1388
806,686,1492,0.1388
814,690,1504,0.1388
808,689,1497,0.1388
812,695,1507,0.1388
808,689,1497,0.1388
788,703,1491,0.1388
788,700,1488,0.1388
793,705,1498,0.1388
798,705,1503,0.1388
796,707,1503,0.1388
792,713,1505,0.1388
796,714,1510,0.1388
790,718,1508,0.1388
782,717,1499,0.1388
786,718,1504,0.1388
780,718,1498,0.1388
767,720,1487,0.1388
776,720,1496,0.1388
770,720,1490,0.1388
768,728,1496,0.1388
767,731,1498,0.1388
759,742,1501,0.1388
766,742,1508,0.1388
766,740,1506,0.1388
763,730,1493,0.1388
755,725,1480,0.1388
761,729,1490,0.1388
759,726,1485,0.1388
758,726,1484,0.1388
757,731,1488,0.1388
752,739,1491,0.1388
748,743,1491,0.1388
758,738,1496,0.1388
765,740,1505,0.1388
764,744,1508,0.1388
764,743,1507,0.1388
768,740,1508,0.1388
767,748,1515,0.1388
767,748,1515,0.1388
