1356,30,1386,0.1388
768,744,1512,0.1388
765,739,1504,0.1388
763,733,1496,0.1388
754,733,1487,0.1388
756,745,1501,0.1388
763,735,1498,0.1388
764,741,1505,0.1388
762,746,1508,0.1388
769,738,1507,0.1388
756,728,1484,0.1388
761,720,1481,0.1388
765,728,1493,0.1388
762,725,1487,0.1388
756,729,1485,0.1388
752,735,1487,0.1388
759,743,1502,0.1388
763,742,1505,0.1388
770,748,1518,0.1388
770,747,1517,0.1388
759,749,1508,0.1388
761,745,1506,0.1388
760,748,1508,0.1388
763,748,1511,0.1388
760,740,1500,0.1388
762,739,1501,0.1388
764,742,1506,0.1388
768,744,1512,0.1388
768,745,1513,0.1388
764,742,1506,0.1388
756,743,1499,0.1388
756,752,1508,0.1388
744,748,1492,0.1388
741,746,1487,0.1388
741,755,1496,0.1388
738,764,1502,0.1388
748,765,1513,0.1388
748,768,1516,0.1388
750,761,1511,0.1388
754,762,1516,0.1388
756,761,1517,0.1388
746,769,1515,0.1388
743,766,1509,0.1388
740,766,1506,0.1388
745,769,1514,0.1388
741,771,1512,0.1388
733,775,1508,0.1388
730,777,1507,0.1388
722,776,1498,0.1388
729,770,1499,0.1388
731,766,1497,0.1388
742,759,1501,0.1388
742,766,1508,0.1388
741,762,1503,0.1388
745,769,1514,0.1388
731,769,1500,0.1388
715,763,1478,0.1388
709,767,1476,0.1388
721,782,1503,0.1388
730,782,1512,0.1388
737,779,1516,0.1388
730,786,1516,0.1388
725,786,1511,0.1388
717,789,1506,0.1388
719,788,1507,0.1388
712,792,1504,0.1388
707,791,1498,0.1388
702,792,1494,0.1388
698,806,1504,0.1388
696,800,1496,0.1388
687,806,1493,0.1388
687,812,1499,0.1388
691,810,1501,0.1388
685,809,1494,0.1388
692,818,1510,0.1388
679,811,1490,0.1388
677,814,1491,0.1388
686,816,1502,0.1388
690,822,1512,0.1388
693,823,1516,0.1388
689,820,1509,0.1388
689,816,1505,0.1388
688,811,1499,0.1388
696,820,1516,0.1388
699,815,1514,0.1388
695,821,1516,0.1388
686,822,1508,0.1388
686,817,1503,0.1388
686,818,1504,0.1388
681,828,1509,0.1388
687,825,1512,0.1388
683,825,1508,0.1388
684,828,1512,0.1388
688,831,1519,0.1388
690,832,1522,0.1388
681,839,1520,0.1388
679,846,1525,0.1388
672,844,1516,0.1388
675,841,1516,0.1388
670,838,1508,0.1388
681,834,1515,0.1388
677,844,1521,0.1388
679,836,1515,0.1388
676,844,1520,0.1388
675,837,1512,0.1388
673,835,1508,0.1388
664,837,1501,0.1388
675,831,1506,0.1388
667,832,1499,0.1388
676,842,1518,0.1388
669,832,1501,0.1388
669,826,1495,0.1388
670,818,1488,0.1388
673,829,1502,0.1388
667,825,1492,0.1388
673,823,1496,0.1388
666,825,1491,0.1388
669,837,1506,0.1388
667,842,1509,0.1388
666,839,1505,0.1388
660,842,1502,0.1388
656,837,1493,0.1388
662,850,1512,0.1388
662,848,1510,0.1388
666,852,1518,0.1388
670,837,1507,0.1388
663,841,1504,0.1388
662,839,1501,0.1388
658,847,1505,0.1388
661,848,1509,0.1388
665,854,1519,0.1388
658,857,1515,0.1388
648,861,1509,0.1388
651,859,1510,0.1388
656,854,1510,0.1388
657,849,1506,0.1388
663,848,1511,0.1388
666,847,1513,0.1388
669,854,1523,0.1388
667,851,1518,0.1388
670,855,1525,0.1388
667,851,1518,0.1388
674,843,1517,0.1388
665,828,1493,0.1388
674,832,1506,0.1388
674,834,1508,0.1388
672,837,1509,0.1388
666,833,1499,0.1388
662,829,1491,0.1388
667,831,1498,0.1388
669,832,1501,0.1388
668,827,1495,0.1388
662,834,1496,0.1388
664,832,1496,0.1388
668,844,1512,0.1388
666,841,1507,0.1388
660,851,1511,0.1388
663,850,1513,0.1388
661,850,1511,0.1388
675,854,1529,0.1388
664,853,1517,0.1388
660,852,1512,0.1388
664,847,1511,0.1388
664,851,1515,0.1388
673,860,1533,0.1388
661,852,1513,0.1388
655,865,1520,0.1388
655,871,1526,0.1388
653,858,1511,0.1388
643,860,1503,0.1388
643,863,1506,0.1388
645,853,1498,0.1388
646,850,1496,0.1388
651,847,1498,0.1388
653,857,1510,0.1388
652,858,1510,0.1388
645,869,1514,0.1388
652,867,1519,0.1388
643,876,1519,0.1388
643,869,1512,0.1388
642,868,1510,0.1388
631,863,1494,0.1388
627,864,1491,0.1388
630,865,1495,0.1388
637,869,1506,0.1388
642,872,1514,0.1388
641,865,1506,0.1388
638,862,1500,0.1388
632,876,1508,0.1388
634,874,1508,0.1388
630,876,1506,0.1388
630,871,1501,0.1388
642,870,1512,0.1388
646,871,1517,0.1388
646,867,1513,0.1388
637,875,1512,0.1388
633,878,1511,0.1388
638,891,1529,0.1388
635,889,1524,0.1388
637,890,1527,0.1388
641,890,1531,0.1388
639,890,1529,0.1388
639,886,1525,0.1388
630,886,1516,0.1388
628,883,1511,0.1388
621,886,1507,0.1388
623,886,1509,0.1388
627,893,1520,0.1388
630,890,1520,0.1388
629,881,1510,0.1388
627,885,1512,0.1388
625,887,1512,0.1388
616,887,1503,0.1388
608,890,1498,0.1388
618,900,1518,0.1388
635,899,1534,0.1388
628,893,1521,0.1388
629,898,1527,0.1388
627,894,1521,0.1388
622,889,1511,0.1388
616,899,1515,0.1388
615,890,1505,0.1388
611,889,1500,0.1388
614,894,1508,0.1388
621,898,1519,0.1388
615,897,1512,0.1388
619,895,1514,0.1388
620,889,1509,0.1388
623,888,1511,0.1388
612,888,1500,0.1388
607,894,1501,0.1388
595,901,1496,0.1388
592,908,1500,0.1388
586,911,1497,0.1388
591,901,1492,0.1388
592,901,1493,0.1388
589,910,1499,0.1388
595,910,1505,0.1388
593,909,1502,0.1388
589,919,1508,0.1388
593,917,1510,0.1388
594,913,1507,0.1388
601,912,1513,0.1388
596,925,1521,0.1388
583,928,1511,0.1388
582,926,1508,0.1388
579,912,1491,0.1388
577,905,1482,0.1388
573,917,1490,0.1388
581,919,1500,0.1388
589,917,1506,0.1388
597,917,1514,0.1388
589,916,1505,0.1388
592,921,1513,0.1388
588,923,1511,0.1388
586,925,1511,0.1388
581,926,1507,0.1388
581,931,1512,0.1388
579,934,1513,0.1388
585,923,1508,0.1388
585,924,1509,0.1388
583,935,1518,0.1388
584,926,1510,0.1388
579,933,1512,0.1388
580,935,1515,0.1388
578,937,1515,0.1388
582,942,1524,0.1388
576,927,1503,0.1388
579,936,1515,0.1388
577,936,1513,0.1388
580,935,1515,0.1388
575,935,1510,0.1388
576,942,1518,0.1388
574,948,1522,0.1388
567,944,1511,0.1388
569,946,1515,0.1388
560,942,1502,0.1388
561,952,1513,0.1388
561,954,1515,0.1388
561,953,1514,0.1388
557,949,1506,0.1388
569,953,1522,0.1388
566,943,1509,0.1388
566,948,1514,0.1388
562,954,1516,0.1388
567,956,1523,0.1388
566,946,1512,0.1388
562,949,1511,0.1388
553,955,1508,0.1388
560,963,1523,0.1388
552,955,1507,0.1388
548,956,1504,0.1388
545,950,1495,0.1388
548,956,1504,0.1388
549,967,1516,0.1388
546,968,1514,0.1388
537,981,1518,0.1388
540,988,1528,0.1388
535,981,1516,0.1388
536,963,1499,0.1388
537,969,1506,0.1388
539,976,1515,0.1388
539,972,1511,0.1388
541,967,1508,0.1388
535,974,1509,0.1388
538,975,1513,0.1388
543,970,1513,0.1388
541,992,1533,0.1388
540,979,1519,0.1388
541,976,1517,0.1388
534,977,1511,0.1388
533,980,1513,0.1388
538,976,1514,0.1388
523,966,1489,0.1388
531,969,1500,0.1388
525,985,1510,0.1388
528,986,1514,0.1388
535,980,1515,0.1388
531,967,1498,0.1388
530,971,1501,0.1388
531,973,1504,0.1388
525,958,1483,0.1388
536,965,1501,0.1388
542,969,1511,0.1388
546,975,1521,0.1388
542,977,1519,0.1388
541,986,1527,0.1388
541,968,1509,0.1388
541,968,1509,0.1388
531,976,1507,0.1388
532,986,1518,0.1388
526,995,1521,0.1388
523,993,1516,0.1388
519,1006,1525,0.1388
516,993,1509,0.1388
512,979,1491,0.1388
512,988,1500,0.1388
516,994,1510,0.1388
515,994,1509,0.1388
523,1005,1528,0.1388
519,1008,1527,0.1388
509,1005,1514,0.1388
513,1004,1517,0.1388
507,1008,1515,0.1388
509,997,1506,0.1388
507,1002,1509,0.1388
504,1002,1506,0.1388
498,997,1495,0.1388
504,993,1497,0.1388
500,1007,1507,0.1388
493,1004,1497,0.1388
498,1006,1504,0.1388
499,1006,1505,0.1388
495,1006,1501,0.1388
493,1008,1501,0.1388
490,1007,1497,0.1388
494,1003,1497,0.1388
489,1017,1506,0.1388
484,1020,1504,0.1388
490,1007,1497,0.1388
487,1014,1501,0.1388
482,1015,1497,0.1388
479,1025,1504,0.1388
477,1038,1515,0.1388
474,1033,1507,0.1388
467,1024,1491,0.1388
471,1026,1497,0.1388
476,1026,1502,0.1388
481,1038,1519,0.1388
473,1040,1513,0.1388
480,1043,1523,0.1388
481,1040,1521,0.1388
479,1033,1512,0.1388
481,1028,1509,0.1388
481,1037,1518,0.1388
483,1026,1509,0.1388
471,1026,1497,0.1388
473,1032,1505,0.1388
468,1018,1486,0.1388
470,1030,1500,0.1388
466,1036,1502,0.1388
466,1038,1504,0.1388
460,1038,1498,0.1388
469,1032,1501,0.1388
469,1037,1506,0.1388
477,1043,1520,0.1388
478,1042,1520,0.1388
474,1041,1515,0.1388
475,1041,1516,0.1388
466,1043,1509,0.1388
468,1051,1519,0.1388
473,1046,1519,0.1388
473,1049,1522,0.1388
468,1050,1518,0.1388
464,1048,1512,0.1388
461,1046,1507,0.1388
468,1050,1518,0.1388
474,1054,1528,0.1388
469,1054,1523,0.1388
464,1044,1508,0.1388
459,1042,1501,0.1388
454,1050,1504,0.1388
457,1049,1506,0.1388
469,1056,1525,0.1388
460,1054,1514,0.1388
454,1060,1514,0.1388
461,1053,1514,0.1388
462,1049,1511,0.1388
462,1029,1491,0.1388
459,1051,1510,0.1388
465,1054,1519,0.1388
463,1049,1512,0.1388
463,1043,1506,0.1388
467,1047,1514,0.1388
470,1055,1525,0.1388
466,1051,1517,0.1388
461,1041,1502,0.1388
460,1042,1502,0.1388
454,1045,1499,0.1388
448,1051,1499,0.1388
450,1042,1492,0.1388
444,1040,1484,0.1388
451,1044,1495,0.1388
455,1055,1510,0.1388
458,1064,1522,0.1388
462,1063,1525,0.1388
455,1059,1514,0.1388
447,1058,1505,0.1388
443,1056,1499,0.1388
441,1057,1498,0.1388
448,1062,1510,0.1388
442,1067,1509,0.1388
451,1063,1514,0.1388
445,1071,1516,0.1388
440,1068,1508,0.1388
445,1060,1505,0.1388
449,1049,1498,0.1388
445,1055,1500,0.1388
439,1061,1500,0.1388
441,1068,1509,0.1388
446,1059,1505,0.1388
442,1054,1496,0.1388
451,1059,1510,0.1388
448,1064,1512,0.1388
442,1061,1503,0.1388
445,1058,1503,0.1388
442,1057,1499,0.1388
437,1056,1493,0.1388
435,1062,1497,0.1388
426,1066,1492,0.1388
423,1064,1487,0.1388
431,1069,1500,0.1388
436,1080,1516,0.1388
437,1078,1515,0.1388
438,1071,1509,0.1388
444,1060,1504,0.1388
438,1080,1518,0.1388
438,1080,1518,0.1388
428,1076,1504,0.1388
412,1083,1495,0.1388
414,1097,1511,0.1388
412,1101,1513,0.1388
416,1101,1517,0.1388
419,1103,1522,0.1388
424,1098,1522,0.1388
417,1098,1515,0.1388
411,1104,1515,0.1388
410,1098,1508,0.1388
407,1095,1502,0.1388
409,1104,1513,0.1388
408,1103,1511,0.1388
406,1100,1506,0.1388
402,1108,1510,0.1388
397,1101,1498,0.1388
393,1102,1495,0.1388
395,1107,1502,0.1388
393,1110,1503,0.1388
391,1112,1503,0.1388
394,1110,1504,0.1388
394,1112,1506,0.1388
393,1096,1489,0.1388
393,1109,1502,0.1388
391,1114,1505,0.1388
390,1122,1512,0.1388
391,1129,1520,0.1388
389,1123,1512,0.1388
386,1118,1504,0.1388
380,1121,1501,0.1388
380,1117,1497,0.1388
378,1105,1483,0.1388
385,1111,1496,0.1388
393,1121,1514,0.1388
389,1122,1511,0.1388
390,1128,1518,0.1388
389,1132,1521,0.1388
400,1125,1525,0.1388
399,1133,1532,0.1388
399,1136,1535,0.1388
398,1127,1525,0.1388
397,1118,1515,0.1388
394,1117,1511,0.1388
389,1115,1504,0.1388
387,1126,1513,0.1388
388,1136,1524,0.1388
379,1133,1512,0.1388
382,1124,1506,0.1388
384,1110,1494,0.1388
384,1123,1507,0.1388
389,1121,1510,0.1388
389,1120,1509,0.1388
393,1136,1529,0.1388
385,1131,1516,0.1388
386,1131,1517,0.1388
389,1127,1516,0.1388
385,1117,1502,0.1388
378,1119,1497,0.1388
375,1131,1506,0.1388
370,1137,1507,0.1388
372,1145,1517,0.1388
369,1153,1522,0.1388
374,1144,1518,0.1388
379,1146,1525,0.1388
375,1160,1535,0.1388
367,1149,1516,0.1388
369,1161,1530,0.1388
365,1159,1524,0.1388
358,1155,1513,0.1388
361,1157,1518,0.1388
357,1165,1522,0.1388
359,1160,1519,0.1388
356,1156,1512,0.1388
354,1164,1518,0.1388
360,1157,1517,0.1388
351,1168,1519,0.1388
352,1173,1525,0.1388
354,1175,1529,0.1388
343,1181,1524,0.1388
344,1176,1520,0.1388
343,1176,1519,0.1388
341,1173,1514,0.1388
343,1191,1534,0.1388
343,1178,1521,0.1388
343,1186,1529,0.1388
338,1183,1521,0.1388
342,1168,1510,0.1388
348,1161,1509,0.1388
341,1172,1513,0.1388
343,1172,1515,0.1388
340,1172,1512,0.1388
340,1169,1509,0.1388
337,1177,1514,0.1388
340,1175,1515,0.1388
343,1177,1520,0.1388
342,1175,1517,0.1388
334,1172,1506,0.1388
341,1171,1512,0.1388
341,1175,1516,0.1388
343,1178,1521,0.1388
350,1167,1517,0.1388
350,1173,1523,0.1388
351,1174,1525,0.1388
353,1177,1530,0.1388
345,1183,1528,0.1388
335,1177,1512,0.1388
336,1179,1515,0.1388
334,1183,1517,0.1388
340,1180,1520,0.1388
330,1185,1515,0.1388
327,1170,1497,0.1388
327,1164,1491,0.1388
329,1174,1503,0.1388
325,1170,1495,0.1388
325,1181,1506,0.1388
328,1178,1506,0.1388
327,1177,1504,0.1388
323,1187,1510,0.1388
317,1183,1500,0.1388
318,1182,1500,0.1388
317,1182,1499,0.1388
317,1179,1496,0.1388
316,1182,1498,0.1388
314,1178,1492,0.1388
312,1177,1489,0.1388
309,1188,1497,0.1388
313,1194,1507,0.1388
310,1196,1506,0.1388
313,1195,1508,0.1388
312,1195,1507,0.1388
309,1202,1511,0.1388
313,1198,1511,0.1388
314,1197,1511,0.1388
313,1200,1513,0.1388
308,1185,1493,0.1388
306,1191,1497,0.1388
308,1210,1518,0.1388
307,1216,1523,0.1388
306,1214,1520,0.1388
308,1212,1520,0.1388
301,1222,1523,0.1388
299,1217,1516,0.1388
294,1215,1509,0.1388
294,1203,1497,0.1388
293,1206,1499,0.1388
294,1210,1504,0.1388
291,1204,1495,0.1388
294,1209,1503,0.1388
296,1206,1502,0.1388
296,1213,1509,0.1388
293,1199,1492,0.1388
295,1192,1487,0.1388
288,1218,1506,0.1388
291,1227,1518,0.1388
289,1228,1517,0.1388
282,1234,1516,0.1388
273,1231,1504,0.1388
277,1233,1510,0.1388
278,1230,1508,0.1388
277,1223,1500,0.1388
279,1226,1505,0.1388
281,1223,1504,0.1388
278,1225,1503,0.1388
283,1229,1512,0.1388
289,1227,1516,0.1388
289,1235,1524,0.1388
284,1230,1514,0.1388
279,1227,1506,0.1388
275,1232,1507,0.1388
278,1239,1517,0.1388
279,1230,1509,0.1388
275,1234,1509,0.1388
276,1230,1506,0.1388
277,1226,1503,0.1388
274,1237,1511,0.1388
277,1252,1529,0.1388
272,1247,1519,0.1388
269,1241,1510,0.1388
273,1246,1519,0.1388
271,1249,1520,0.1388
271,1243,1514,0.1388
271,1231,1502,0.1388
272,1231,1503,0.1388
272,1225,1497,0.1388
273,1231,1504,0.1388
266,1240,1506,0.1388
266,1240,1506,0.1388
264,1233,1497,0.1388
264,1233,1497,0.1388
264,1245,1509,0.1388
267,1258,1525,0.1388
266,1245,1511,0.1388
264,1250,1514,0.1388
265,1253,1518,0.1388
269,1240,1509,0.1388
262,1240,1502,0.1388
261,1251,1512,0.1388
264,1248,1512,0.1388
268,1248,1516,0.1388
267,1242,1509,0.1388
265,1236,1501,0.1388
259,1262,1521,0.1388
259,1271,1530,0.1388
263,1264,1527,0.1388
262,1248,1510,0.1388
259,1243,1502,0.1388
260,1260,1520,0.1388
265,1262,1527,0.1388
260,1264,1524,0.1388
258,1259,1517,0.1388
257,1268,1525,0.1388
257,1268,1525,0.1388
258,1267,1525,0.1388
252,1253,1505,0.1388
244,1261,1505,0.1388
241,1255,1496,0.1388
247,1244,1491,0.1388
243,1267,1510,0.1388
245,1263,1508,0.1388
246,1275,1521,0.1388
243,1283,1526,0.1388
246,1278,1524,0.1388
248,1266,1514,0.1388
247,1259,1506,0.1388
242,1256,1498,0.1388
244,1261,1505,0.1388
243,1272,1515,0.1388
240,1276,1516,0.1388
247,1266,1513,0.1388
249,1262,1511,0.1388
251,1248,1499,0.1388
248,1246,1494,0.1388
242,1255,1497,0.1388
242,1264,1506,0.1388
239,1264,1503,0.1388
240,1259,1499,0.1388
241,1269,1510,0.1388
244,1274,1518,0.1388
247,1270,1517,0.1388
252,1260,1512,0.1388
252,1258,1510,0.1388
258,1246,1504,0.1388
262,1245,1507,0.1388
256,1245,1501,0.1388
260,1261,1521,0.1388
260,1262,1522,0.1388
263,1265,1528,0.1388
266,1269,1535,0.1388
266,1256,1522,0.1388
264,1266,1530,0.1388
261,1265,1526,0.1388
261,1250,1511,0.1388
255,1265,1520,0.1388
257,1253,1510,0.1388
257,1259,1516,0.1388
258,1263,1521,0.1388
257,1241,1498,0.1388
255,1249,1504,0.1388
258,1263,1521,0.1388
249,1261,1510,0.1388
248,1259,1507,0.1388
255,1252,1507,0.1388
253,1270,1523,0.1388
256,1268,1524,0.1388
256,1259,1515,0.1388
260,1262,1522,0.1388
254,1255,1509,0.1388
255,1250,1505,0.1388
260,1255,1515,0.1388
259,1260,1519,0.1388
258,1263,1521,0.1388
256,1270,1526,0.1388
253,1267,1520,0.1388
251,1267,1518,0.1388
250,1268,1518,0.1388
248,1272,1520,0.1388
246,1269,1515,0.1388
243,1268,1511,0.1388
245,1259,1504,0.1388
248,1257,1505,0.1388
254,1248,1502,0.1388
254,1266,1520,0.1388
256,1268,1524,0.1388
252,1274,1526,0.1388
255,1276,1531,0.1388
246,1278,1524,0.1388
246,1273,1519,0.1388
247,1271,1518,0.1388
243,1266,1509,0.1388
245,1269,1514,0.1388
245,1266,1511,0.1388
240,1274,1514,0.1388
240,1274,1514,0.1388
240,1267,1507,0.1388
239,1260,1499,0.1388
240,1272,1512,0.1388
243,1278,1521,0.1388
238,1276,1514,0.1388
236,1278,1514,0.1388
231,1286,1517,0.1388
229,1292,1521,0.1388
231,1279,1510,0.1388
230,1295,1525,0.1388
227,1282,1509,0.1388
229,1299,1528,0.1388
225,1294,1519,0.1388
225,1293,1518,0.1388
225,1283,1508,0.1388
229,1280,1509,0.1388
231,1268,1499,0.1388
229,1280,1509,0.1388
229,1284,1513,0.1388
232,1276,1508,0.1388
236,1278,1514,0.1388
236,1274,1510,0.1388
229,1294,1523,0.1388
226,1291,1517,0.1388
229,1284,1513,0.1388
226,1276,1502,0.1388
224,1286,1510,0.1388
225,1282,1507,0.1388
225,1282,1507,0.1388
227,1274,1501,0.1388
225,1276,1501,0.1388
223,1285,1508,0.1388
222,1301,1523,0.1388
225,1287,1512,0.1388
222,1289,1511,0.1388
222,1279,1501,0.1388
220,1286,1506,0.1388
222,1278,1500,0.1388
228,1281,1509,0.1388
230,1282,1512,0.1388
231,1282,1513,0.1388
227,1279,1506,0.1388
224,1282,1506,0.1388
224,1286,1510,0.1388
218,1299,1517,0.1388
220,1289,1509,0.1388
218,1284,1502,0.1388
220,1288,1508,0.1388
219,1293,1512,0.1388
219,1301,1520,0.1388
223,1299,1522,0.1388
221,1287,1508,0.1388
223,1291,1514,0.1388
227,1292,1519,0.1388
223,1284,1507,0.1388
220,1297,1517,0.1388
222,1305,1527,0.1388
221,1306,1527,0.1388
216,1298,1514,0.1388
214,1299,1513,0.1388
212,1296,1508,0.1388
213,1301,1514,0.1388
206,1313,1519,0.1388
203,1307,1510,0.1388
206,1311,1517,0.1388
200,1317,1517,0.1388
200,1305,1505,0.1388
204,1307,1511,0.1388
205,1307,1512,0.1388
203,1306,1509,0.1388
198,1302,1500,0.1388
198,1306,1504,0.1388
196,1315,1511,0.1388
200,1312,1512,0.1388
201,1313,1514,0.1388
199,1313,1512,0.1388
201,1313,1514,0.1388
205,1302,1507,0.1388
206,1297,1503,0.1388
210,1304,1514,0.1388
206,1308,1514,0.1388
206,1301,1507,0.1388
205,1323,1528,0.1388
203,1323,1526,0.1388
199,1310,1509,0.1388
197,1318,1515,0.1388
195,1340,1535,0.1388
199,1328,1527,0.1388
196,1309,1505,0.1388
191,1320,1511,0.1388
190,1311,1501,0.1388
195,1315,1510,0.1388
193,1312,1505,0.1388
188,1309,1497,0.1388
185,1318,1503,0.1388
186,1312,1498,0.1388
185,1312,1497,0.1388
178,1319,1497,0.1388
178,1315,1493,0.1388
176,1317,1493,0.1388
179,1329,1508,0.1388
176,1320,1496,0.1388
181,1343,1524,0.1388
178,1339,1517,0.1388
177,1335,1512,0.1388
178,1342,1520,0.1388
178,1339,1517,0.1388
176,1336,1512,0.1388
176,1355,1531,0.1388
172,1335,1507,0.1388
171,1338,1509,0.1388
170,1333,1503,0.1388
176,1342,1518,0.1388
175,1342,1517,0.1388
175,1336,1511,0.1388
171,1355,1526,0.1388
169,1339,1508,0.1388
172,1342,1514,0.1388
174,1343,1517,0.1388
169,1351,1520,0.1388
166,1356,1522,0.1388
167,1349,1516,0.1388
167,1336,1503,0.1388
174,1330,1504,0.1388
175,1335,1510,0.1388
172,1343,1515,0.1388
176,1337,1513,0.1388
177,1332,1509,0.1388
173,1322,1495,0.1388
174,1332,1506,0.1388
172,1321,1493,0.1388
179,1323,1502,0.1388
178,1332,1510,0.1388
174,1345,1519,0.1388
166,1326,1492,0.1388
166,1333,1499,0.1388
172,1324,1496,0.1388
168,1332,1500,0.1388
167,1339,1506,0.1388
162,1349,1511,0.1388
161,1347,1508,0.1388
164,1335,1499,0.1388
162,1354,1516,0.1388
158,1360,1518,0.1388
159,1354,1513,0.1388
161,1359,1520,0.1388
165,1347,1512,0.1388
163,1361,1524,0.1388
162,1362,1524,0.1388
158,1357,1515,0.1388
160,1348,1508,0.1388
163,1334,1497,0.1388
165,1341,1506,0.1388
165,1341,1506,0.1388
164,1352,1516,0.1388
166,1355,1521,0.1388
166,1365,1531,0.1388
166,1350,1516,0.1388
165,1346,1511,0.1388
161,1360,1521,0.1388
160,1348,1508,0.1388
158,1356,1514,0.1388
161,1354,1515,0.1388
157,1355,1512,0.1388
155,1350,1505,0.1388
155,1356,1511,0.1388
156,1359,1515,0.1388
154,1367,1521,0.1388
151,1369,1520,0.1388
150,1376,1526,0.1388
146,1367,1513,0.1388
147,1372,1519,0.1388
145,1366,1511,0.1388
143,1368,1511,0.1388
142,1363,1505,0.1388
141,1349,1490,0.1388
142,1360,1502,0.1388
143,1367,1510,0.1388
137,1378,1515,0.1388
140,1375,1515,0.1388
136,1385,1521,0.1388
135,1391,1526,0.1388
135,1399,1534,0.1388
132,1386,1518,0.1388
130,1387,1517,0.1388
131,1380,1511,0.1388
133,1384,1517,0.1388
131,1376,1507,0.1388
133,1364,1497,0.1388
132,1366,1498,0.1388
129,1369,1498,0.1388
127,1370,1497,0.1388
126,1370,1496,0.1388
127,1391,1518,0.1388
125,1391,1516,0.1388
122,1398,1520,0.1388
124,1385,1509,0.1388
122,1389,1511,0.1388
125,1400,1525,0.1388
123,1393,1516,0.1388
122,1394,1516,0.1388
121,1406,1527,0.1388
120,1389,1509,0.1388
121,1395,1516,0.1388
121,1393,1514,0.1388
123,1395,1518,0.1388
123,1387,1510,0.1388
121,1382,1503,0.1388
119,1390,1509,0.1388
115,1404,1519,0.1388
112,1421,1533,0.1388
110,1426,1536,0.1388
112,1415,1527,0.1388
116,1420,1536,0.1388
117,1407,1524,0.1388
118,1402,1520,0.1388
117,1410,1527,0.1388
115,1418,1533,0.1388
118,1400,1518,0.1388
116,1392,1508,0.1388
116,1398,1514,0.1388
117,1403,1520,0.1388
113,1406,1519,0.1388
