1356,30,1386,0.1388
112,1390,1502,0.1388
116,1388,1504,0.1388
117,1400,1517,0.1388
117,1403,1520,0.1388
119,1395,1514,0.1388
118,1394,1512,0.1388
127,1381,1508,0.1388
127,1384,1511,0.1388
124,1400,1524,0.1388
125,1400,1525,0.1388
123,1406,1529,0.1388
124,1403,1527,0.1388
118,1396,1514,0.1388
116,1399,1515,0.1388
119,1387,1506,0.1388
120,1387,1507,0.1388
119,1393,1512,0.1388
118,1403,1521,0.1388
117,1410,1527,0.1388
122,1409,1531,0.1388
125,1401,1526,0.1388
124,1403,1527,0.1388
120,1401,1521,0.1388
122,1397,1519,0.1388
119,1386,1505,0.1388
116,1392,1508,0.1388
114,1406,1520,0.1388
120,1404,1524,0.1388
120,1391,1511,0.1388
117,1405,1522,0.1388
118,1395,1513,0.1388
116,1403,1519,0.1388
115,1400,1515,0.1388
116,1397,1513,0.1388
118,1407,1525,0.1388
120,1410,1530,0.1388
116,1421,1537,0.1388
118,1419,1537,0.1388
119,1412,1531,0.1388
117,1413,1530,0.1388
120,1410,1530,0.1388
120,1400,1520,0.1388
120,1409,1529,0.1388
116,1402,1518,0.1388
116,1403,1519,0.1388
116,1396,1512,0.1388
116,1396,1512,0.1388
115,1404,1519,0.1388
117,1402,1519,0.1388
117,1389,1506,0.1388
116,1388,1504,0.1388
120,1394,1514,0.1388
118,1385,1503,0.1388
118,1379,1497,0.1388
120,1394,1514,0.1388
120,1387,1507,0.1388
118,1400,1518,0.1388
116,1391,1507,0.1388
115,1389,1504,0.1388
118,1394,1512,0.1388
115,1401,1516,0.1388
116,1394,1510,0.1388
116,1398,1514,0.1388
116,1396,1512,0.1388
116,1390,1506,0.1388
113,1406,1519,0.1388
108,1405,1513,0.1388
107,1407,1514,0.1388
107,1414,1521,0.1388
109,1407,1516,0.1388
110,1401,1511,0.1388
109,1407,1516,0.1388
107,1403,1510,0.1388
109,1406,1515,0.1388
110,1404,1514,0.1388
110,1408,1518,0.1388
115,1411,1526,0.1388
112,1403,1515,0.1388
111,1418,1529,0.1388
114,1413,1527,0.1388
116,1410,1526,0.1388
116,1407,1523,0.1388
116,1403,1519,0.1388
116,1410,1526,0.1388
117,1410,1527,0.1388
114,1411,1525,0.1388
111,1409,1520,0.1388
109,1415,1524,0.1388
111,1418,1529,0.1388
109,1407,1516,0.1388
112,1400,1512,0.1388
108,1410,1518,0.1388
113,1416,1529,0.1388
116,1417,1533,0.1388
116,1407,1523,0.1388
119,1399,1518,0.1388
116,1398,1514,0.1388
117,1400,1517,0.1388
119,1410,1529,0.1388
118,1401,1519,0.1388
116,1385,1501,0.1388
115,1398,1513,0.1388
113,1393,1506,0.1388
110,1397,1507,0.1388
114,1401,1515,0.1388
115,1414,1529,0.1388
115,1422,1537,0.1388
114,1411,1525,0.1388
114,1406,1520,0.1388
111,1415,1526,0.1388
110,1394,1504,0.1388
110,1395,1505,0.1388
109,1396,1505,0.1388
110,1404,1514,0.1388
112,1409,1521,0.1388
111,1406,1517,0.1388
113,1410,1523,0.1388
109,1408,1517,0.1388
110,1399,1509,0.1388
110,1407,1517,0.1388
110,1413,1523,0.1388
112,1420,1532,0.1388
112,1412,1524,0.1388
111,1409,1520,0.1388
105,1406,1511,0.1388
111,1404,1515,0.1388
110,1422,1532,0.1388
111,1428,1539,0.1388
106,1423,1529,0.1388
101,1414,1515,0.1388
97,1419,1516,0.1388
102,1423,1525,0.1388
104,1425,1529,0.1388
104,1410,1514,0.1388
101,1400,1501,0.1388
97,1417,1514,0.1388
98,1423,1521,0.1388
99,1424,1523,0.1388
97,1423,1520,0.1388
99,1420,1519,0.1388
99,1417,1516,0.1388
100,1426,1526,0.1388
96,1425,1521,0.1388
96,1429,1525,0.1388
98,1428,1526,0.1388
96,1413,1509,0.1388
97,1409,1506,0.1388
97,1405,1502,0.1388
95,1393,1488,0.1388
94,1400,1494,0.1388
94,1409,1503,0.1388
97,1415,1512,0.1388
98,1414,1512,0.1388
99,1434,1533,0.1388
98,1420,1518,0.1388
98,1414,1512,0.1388
96,1426,1522,0.1388
93,1429,1522,0.1388
93,1418,1511,0.1388
96,1423,1519,0.1388
96,1422,1518,0.1388
97,1430,1527,0.1388
95,1433,1528,0.1388
94,1429,1523,0.1388
95,1433,1528,0.1388
92,1436,1528,0.1388
88,1435,1523,0.1388
88,1424,1512,0.1388
88,1428,1516,0.1388
88,1429,1517,0.1388
87,1429,1516,0.1388
90,1447,1537,0.1388
89,1444,1533,0.1388
90,1446,1536,0.1388
90,1435,1525,0.1388
91,1426,1517,0.1388
92,1432,1524,0.1388
93,1437,1530,0.1388
91,1416,1507,0.1388
92,1410,1502,0.1388
92,1425,1517,0.1388
91,1408,1499,0.1388
93,1414,1507,0.1388
94,1429,1523,0.1388
93,1424,1517,0.1388
92,1420,1512,0.1388
91,1416,1507,0.1388
92,1418,1510,0.1388
92,1425,1517,0.1388
88,1436,1524,0.1388
89,1422,1511,0.1388
88,1430,1518,0.1388
90,1422,1512,0.1388
87,1424,1511,0.1388
84,1428,1512,0.1388
83,1419,1502,0.1388
80,1411,1491,0.1388
84,1431,1515,0.1388
84,1426,1510,0.1388
78,1431,1509,0.1388
78,1434,1512,0.1388
78,1431,1509,0.1388
78,1437,1515,0.1388
79,1447,1526,0.1388
80,1445,1525,0.1388
80,1426,1506,0.1388
81,1430,1511,0.1388
82,1438,1520,0.1388
83,1445,1528,0.1388
81,1434,1515,0.1388
81,1440,1521,0.1388
83,1432,1515,0.1388
80,1437,1517,0.1388
81,1436,1517,0.1388
81,1412,1493,0.1388
83,1433,1516,0.1388
87,1433,1520,0.1388
86,1434,1520,0.1388
85,1440,1525,0.1388
86,1435,1521,0.1388
84,1434,1518,0.1388
83,1431,1514,0.1388
76,1429,1505,0.1388
75,1427,1502,0.1388
78,1425,1503,0.1388
81,1438,1519,0.1388
76,1438,1514,0.1388
73,1445,1518,0.1388
73,1449,1522,0.1388
72,1455,1527,0.1388
71,1445,1516,0.1388
67,1429,1496,0.1388
66,1434,1500,0.1388
64,1445,1509,0.1388
65,1446,1511,0.1388
63,1446,1509,0.1388
64,1448,1512,0.1388
65,1445,1510,0.1388
61,1455,1516,0.1388
61,1459,1520,0.1388
59,1458,1517,0.1388
61,1452,1513,0.1388
61,1453,1514,0.1388
63,1448,1511,0.1388
63,1448,1511,0.1388
61,1444,1505,0.1388
63,1451,1514,0.1388
64,1456,1520,0.1388
66,1456,1522,0.1388
63,1450,1513,0.1388
62,1453,1515,0.1388
61,1453,1514,0.1388
61,1424,1485,0.1388
61,1448,1509,0.1388
62,1451,1513,0.1388
57,1470,1527,0.1388
58,1468,1526,0.1388
57,1463,1520,0.1388
59,1452,1511,0.1388
58,1448,1506,0.1388
60,1449,1509,0.1388
62,1451,1513,0.1388
62,1445,1507,0.1388
60,1459,1519,0.1388
60,1472,1532,0.1388
62,1477,1539,0.1388
63,1475,1538,0.1388
61,1458,1519,0.1388
60,1456,1516,0.1388
58,1466,1524,0.1388
58,1462,1520,0.1388
59,1465,1524,0.1388
60,1466,1526,0.1388
61,1471,1532,0.1388
61,1467,1528,0.1388
61,1448,1509,0.1388
64,1451,1515,0.1388
65,1438,1503,0.1388
66,1449,1515,0.1388
64,1444,1508,0.1388
62,1447,1509,0.1388
62,1432,1494,0.1388
63,1447,1510,0.1388
61,1448,1509,0.1388
63,1449,1512,0.1388
65,1452,1517,0.1388
65,1464,1529,0.1388
65,1453,1518,0.1388
62,1452,1514,0.1388
62,1461,1523,0.1388
60,1455,1515,0.1388
61,1447,1508,0.1388
60,1446,1506,0.1388
61,1446,1507,0.1388
60,1452,1512,0.1388
59,1452,1511,0.1388
58,1451,1509,0.1388
57,1445,1502,0.1388
58,1457,1515,0.1388
59,1462,1521,0.1388
58,1457,1515,0.1388
56,1449,1505,0.1388
57,1459,1516,0.1388
58,1450,1508,0.1388
57,1445,1502,0.1388
56,1464,1520,0.1388
59,1470,1529,0.1388
56,1470,1526,0.1388
59,1475,1534,0.1388
61,1467,1528,0.1388
60,1458,1518,0.1388
60,1459,1519,0.1388
60,1457,1517,0.1388
60,1445,1505,0.1388
63,1438,1501,0.1388
63,1447,1510,0.1388
63,1461,1524,0.1388
61,1458,1519,0.1388
65,1461,1526,0.1388
64,1462,1526,0.1388
65,1457,1522,0.1388
64,1453,1517,0.1388
61,1452,1513,0.1388
59,1456,1515,0.1388
58,1457,1515,0.1388
60,1446,1506,0.1388
61,1451,1512,0.1388
60,1460,1520,0.1388
59,1456,1515,0.1388
56,1450,1506,0.1388
56,1453,1509,0.1388
59,1448,1507,0.1388
61,1441,1502,0.1388
62,1447,1509,0.1388
62,1450,1512,0.1388
64,1463,1527,0.1388
63,1445,1508,0.1388
67,1451,1518,0.1388
66,1458,1524,0.1388
66,1454,1520,0.1388
61,1443,1504,0.1388
63,1449,1512,0.1388
62,1454,1516,0.1388
60,1458,1518,0.1388
59,1462,1521,0.1388
55,1456,1511,0.1388
54,1450,1504,0.1388
51,1453,1504,0.1388
50,1466,1516,0.1388
50,1463,1513,0.1388
48,1462,1510,0.1388
48,1469,1517,0.1388
50,1472,1522,0.1388
48,1473,1521,0.1388
47,1473,1520,0.1388
47,1477,1524,0.1388
45,1478,1523,0.1388
44,1464,1508,0.1388
43,1465,1508,0.1388
43,1466,1509,0.1388
44,1467,1511,0.1388
45,1474,1519,0.1388
43,1460,1503,0.1388
43,1475,1518,0.1388
43,1467,1510,0.1388
39,1478,1517,0.1388
41,1463,1504,0.1388
41,1466,1507,0.1388
41,1469,1510,0.1388
43,1477,1520,0.1388
39,1470,1509,0.1388
40,1485,1525,0.1388
37,1495,1532,0.1388
36,1488,1524,0.1388
37,1493,1530,0.1388
36,1496,1532,0.1388
37,1496,1533,0.1388
38,1488,1526,0.1388
35,1491,1526,0.1388
34,1482,1516,0.1388
31,1485,1516,0.1388
31,1483,1514,0.1388
30,1484,1514,0.1388
31,1491,1522,0.1388
31,1485,1516,0.1388
32,1482,1514,0.1388
31,1486,1517,0.1388
32,1472,1504,0.1388
31,1475,1506,0.1388
30,1473,1503,0.1388
30,1474,1504,0.1388
31,1475,1506,0.1388
31,1476,1507,0.1388
31,1480,1511,0.1388
30,1474,1504,0.1388
29,1472,1501,0.1388
29,1482,1511,0.1388
30,1483,1513,0.1388
28,1491,1519,0.1388
28,1483,1511,0.1388
29,1489,1518,0.1388
30,1480,1510,0.1388
29,1487,1516,0.1388
31,1487,1518,0.1388
31,1498,1529,0.1388
30,1501,1531,0.1388
31,1482,1513,0.1388
31,1470,1501,0.1388
30,1474,1504,0.1388
31,1483,1514,0.1388
31,1482,1513,0.1388
30,1490,1520,0.1388
30,1485,1515,0.1388
30,1476,1506,0.1388
31,1481,1512,0.1388
31,1474,1505,0.1388
31,1481,1512,0.1388
33,1483,1516,0.1388
33,1486,1519,0.1388
33,1484,1517,0.1388
33,1483,1516,0.1388
33,1486,1519,0.1388
34,1485,1519,0.1388
34,1493,1527,0.1388
33,1495,1528,0.1388
33,1484,1517,0.1388
31,1484,1515,0.1388
32,1471,1503,0.1388
32,1479,1511,0.1388
32,1477,1509,0.1388
32,1485,1517,0.1388
31,1489,1520,0.1388
32,1491,1523,0.1388
33,1484,1517,0.1388
33,1486,1519,0.1388
32,1478,1510,0.1388
31,1475,1506,0.1388
31,1474,1505,0.1388
31,1473,1504,0.1388
31,1464,1495,0.1388
32,1478,1510,0.1388
32,1481,1513,0.1388
33,1477,1510,0.1388
36,1474,1510,0.1388
35,1470,1505,0.1388
34,1473,1507,0.1388
36,1472,1508,0.1388
37,1489,1526,0.1388
36,1475,1511,0.1388
35,1474,1509,0.1388
33,1468,1501,0.1388
30,1484,1514,0.1388
32,1482,1514,0.1388
29,1485,1514,0.1388
30,1500,1530,0.1388
29,1502,1531,0.1388
28,1494,1522,0.1388
26,1500,1526,0.1388
25,1498,1523,0.1388
25,1496,1521,0.1388
25,1500,1525,0.1388
24,1497,1521,0.1388
25,1503,1528,0.1388
24,1504,1528,0.1388
25,1514,1539,0.1388
25,1497,1522,0.1388
24,1491,1515,0.1388
25,1496,1521,0.1388
25,1497,1522,0.1388
25,1486,1511,0.1388
26,1487,1513,0.1388
25,1500,1525,0.1388
27,1518,1545,0.1388
27,1511,1538,0.1388
27,1501,1528,0.1388
25,1491,1516,0.1388
27,1479,1506,0.1388
26,1471,1497,0.1388
25,1479,1504,0.1388
25,1481,1506,0.1388
24,1490,1514,0.1388
26,1497,1523,0.1388
24,1488,1512,0.1388
22,1507,1529,0.1388
21,1502,1523,0.1388
20,1514,1534,0.1388
20,1504,1524,0.1388
20,1500,1520,0.1388
20,1506,1526,0.1388
20,1497,1517,0.1388
19,1505,1524,0.1388
19,1496,1515,0.1388
18,1504,1522,0.1388
19,1511,1530,0.1388
19,1494,1513,0.1388
19,1489,1508,0.1388
18,1508,1526,0.1388
17,1506,1523,0.1388
16,1509,1525,0.1388
17,1507,1524,0.1388
17,1506,1523,0.1388
17,1496,1513,0.1388
16,1487,1503,0.1388
16,1486,1502,0.1388
17,1499,1516,0.1388
17,1513,1530,0.1388
17,1516,1533,0.1388
17,1517,1534,0.1388
18,1500,1518,0.1388
18,1498,1516,0.1388
17,1498,1515,0.1388
19,1484,1503,0.1388
17,1499,1516,0.1388
17,1488,1505,0.1388
18,1491,1509,0.1388
17,1490,1507,0.1388
18,1488,1506,0.1388
17,1492,1509,0.1388
17,1490,1507,0.1388
17,1499,1516,0.1388
17,1497,1514,0.1388
17,1500,1517,0.1388
16,1510,1526,0.1388
15,1506,1521,0.1388
14,1504,1518,0.1388
13,1505,1518,0.1388
11,1509,1520,0.1388
10,1506,1516,0.1388
9,1514,1523,0.1388
10,1508,1518,0.1388
9,1500,1509,0.1388
9,1507,1516,0.1388
9,1500,1509,0.1388
9,1503,1512,0.1388
9,1505,1514,0.1388
9,1512,1521,0.1388
9,1503,1512,0.1388
9,1524,1533,0.1388
9,1503,1512,0.1388
9,1500,1509,0.1388
10,1508,1518,0.1388
10,1505,1515,0.1388
10,1515,1525,0.1388
10,1505,1515,0.1388
10,1498,1508,0.1388
10,1509,1519,0.1388
10,1513,1523,0.1388
10,1512,1522,0.1388
10,1516,1526,0.1388
10,1515,1525,0.1388
10,1512,1522,0.1388
10,1508,1518,0.1388
10,1504,1514,0.1388
10,1513,1523,0.1388
10,1509,1519,0.1388
10,1505,1515,0.1388
10,1515,1525,0.1388
10,1504,1514,0.1388
10,1517,1527,0.1388
10,1510,1520,0.1388
9,1516,1525,0.1388
8,1506,1514,0.1388
8,1501,1509,0.1388
9,1499,1508,0.1388
9,1503,1512,0.1388
10,1499,1509,0.1388
10,1511,1521,0.1388
10,1510,1520,0.1388
11,1510,1521,0.1388
11,1519,1530,0.1388
12,1516,1528,0.1388
12,1513,1525,0.1388
12,1507,1519,0.1388
13,1502,1515,0.1388
14,1491,1505,0.1388
14,1501,1515,0.1388
15,1511,1526,0.1388
15,1508,1523,0.1388
16,1501,1517,0.1388
14,1478,1492,0.1388
13,1495,1508,0.1388
14,1506,1520,0.1388
14,1499,1513,0.1388
14,1495,1509,0.1388
13,1493,1506,0.1388
13,1499,1512,0.1388
14,1504,1518,0.1388
13,1503,1516,0.1388
13,1491,1504,0.1388
13,1490,1503,0.1388
11,1505,1516,0.1388
11,1507,1518,0.1388
10,1495,1505,0.1388
10,1494,1504,0.1388
10,1497,1507,0.1388
11,1501,1512,0.1388
11,1508,1519,0.1388
11,1502,1513,0.1388
11,1514,1525,0.1388
10,1509,1519,0.1388
11,1513,1524,0.1388
11,1516,1527,0.1388
11,1507,1518,0.1388
10,1512,1522,0.1388
10,1519,1529,0.1388
10,1506,1516,0.1388
10,1523,1533,0.1388
10,1520,1530,0.1388
10,1522,1532,0.1388
10,1517,1527,0.1388
10,1519,1529,0.1388
9,1524,1533,0.1388
8,1519,1527,0.1388
8,1504,1512,0.1388
7,1504,1511,0.1388
7,1508,1515,0.1388
7,1509,1516,0.1388
7,1509,1516,0.1388
6,1529,1535,0.1388
6,1523,1529,0.1388
6,1517,1523,0.1388
5,1514,1519,0.1388
5,1521,1526,0.1388
5,1512,1517,0.1388
5,1512,1517,0.1388
5,1516,1521,0.1388
5,1509,1514,0.1388
6,1520,1526,0.1388
6,1524,1530,0.1388
6,1522,1528,0.1388
6,1513,1519,0.1388
6,1512,1518,0.1388
6,1501,1507,0.1388
6,1514,1520,0.1388
6,1504,1510,0.1388
6,1508,1514,0.1388
6,1526,1532,0.1388
6,1518,1524,0.1388
6,1510,1516,0.1388
6,1513,1519,0.1388
7,1516,1523,0.1388
7,1517,1524,0.1388
7,1518,1525,0.1388
7,1526,1533,0.1388
7,1518,1525,0.1388
8,1521,1529,0.1388
8,1527,1535,0.1388
9,1511,1520,0.1388
9,1514,1523,0.1388
9,1505,1514,0.1388
8,1510,1518,0.1388
8,1514,1522,0.1388
8,1518,1526,0.1388
8,1533,1541,0.1388
8,1525,1533,0.1388
8,1523,1531,0.1388
8,1517,1525,0.1388
8,1505,1513,0.1388
8,1506,1514,0.1388
8,1510,1518,0.1388
9,1510,1519,0.1388
9,1493,1502,0.1388
9,1492,1501,0.1388
9,1494,1503,0.1388
9,1491,1500,0.1388
7,1503,1510,0.1388
7,1504,1511,0.1388
10,1506,1516,0.1388
10,1494,1504,0.1388
10,1492,1502,0.1388
10,1512,1522,0.1388
10,1499,1509,0.1388
10,1501,1511,0.1388
10,1502,1512,0.1388
10,1492,1502,0.1388
10,1504,1514,0.1388
9,1495,1504,0.1388
9,1513,1522,0.1388
9,1506,1515,0.1388
9,1513,1522,0.1388
9,1519,1528,0.1388
9,1510,1519,0.1388
10,1509,1519,0.1388
10,1502,1512,0.1388
10,1490,1500,0.1388
11,1492,1503,0.1388
10,1515,1525,0.1388
11,1513,1524,0.1388
11,1512,1523,0.1388
10,1505,1515,0.1388
10,1512,1522,0.1388
9,1509,1518,0.1388
6,1521,1527,0.1388
6,1519,1525,0.1388
6,1521,1527,0.1388
6,1508,1514,0.1388
6,1513,1519,0.1388
6,1515,1521,0.1388
6,1517,1523,0.1388
7,1518,1525,0.1388
7,1503,1510,0.1388
7,1507,1514,0.1388
7,1501,1508,0.1388
7,1502,1509,0.1388
7,1495,1502,0.1388
7,1491,1498,0.1388
7,1517,1524,0.1388
7,1524,1531,0.1388
6,1527,1533,0.1388
6,1528,1534,0.1388
7,1527,1534,0.1388
6,1516,1522,0.1388
6,1513,1519,0.1388
6,1520,1526,0.1388
6,1515,1521,0.1388
5,1518,1523,0.1388
5,1520,1525,0.1388
4,1525,1529,0.1388
4,1514,1518,0.1388
4,1516,1520,0.1388
4,1510,1514,0.1388
4,1512,1516,0.1388
4,1508,1512,0.1388
4,1511,1515,0.1388
4,1516,1520,0.1388
4,1513,1517,0.1388
5,1499,1504,0.1388
3,1499,1502,0.1388
3,1522,1525,0.1388
3,1509,1512,0.1388
3,1518,1521,0.1388
3,1519,1522,0.1388
3,1519,1522,0.1388
3,1519,1522,0.1388
3,1505,1508,0.1388
3,1510,1513,0.1388
3,1517,1520,0.1388
3,1510,1513,0.1388
3,1515,1518,0.1388
3,1517,1520,0.1388
3,1514,1517,0.1388
2,1519,1521,0.1388
2,1524,1526,0.1388
2,1510,1512,0.1388
2,1518,1520,0.1388
2,1525,1527,0.1388
2,1521,1523,0.1388
2,1514,1516,0.1388
2,1507,1509,0.1388
2,1506,1508,0.1388
2,1505,1507,0.1388
2,1510,1512,0.1388
1,1514,1515,0.1388
1,1512,1513,0.1388
1,1507,1508,0.1388
1,1506,1507,0.1388
1,1518,1519,0.1388
1,1512,1513,0.1388
1,1522,1523,0.1388
1,1520,1521,0.1388
1,1510,1511,0.1388
1,1512,1513,0.1388
1,1518,1519,0.1388
1,1525,1526,0.1388
1,1507,1508,0.1388
1,1506,1507,0.1388
1,1504,1505,0.1388
1,1492,1493,0.1388
1,1505,1506,0.1388
1,1518,1519,0.1388
1,1514,1515,0.1388
2,1514,1516,0.1388
2,1511,1513,0.1388
2,1505,1507,0.1388
2,1510,1512,0.1388
2,1510,1512,0.1388
2,1516,1518,0.1388
2,1518,1520,0.1388
2,1507,1509,0.1388
2,1508,1510,0.1388
2,1494,1496,0.1388
2,1503,1505,0.1388
2,1517,1519,0.1388
2,1516,1518,0.1388
2,1512,1514,0.1388
2,1519,1521,0.1388
2,1507,1509,0.1388
2,1520,1522,0.1388
2,1515,1517,0.1388
2,1515,1517,0.1388
2,1524,1526,0.1388
2,1519,1521,0.1388
2,1510,1512,0.1388
2,1501,1503,0.1388
2,1516,1518,0.1388
3,1508,1511,0.1388
3,1517,1520,0.1388
3,1518,1521,0.1388
3,1514,1517,0.1388
4,1528,1532,0.1388
4,1514,1518,0.1388
5,1510,1515,0.1388
5,1518,1523,0.1388
5,1522,1527,0.1388
5,1515,1520,0.1388
4,1513,1517,0.1388
5,1521,1526,0.1388
5,1516,1521,0.1388
5,1510,1515,0.1388
5,1501,1506,0.1388
5,1520,1525,0.1388
5,1516,1521,0.1388
5,1504,1509,0.1388
4,1510,1514,0.1388
4,1508,1512,0.1388
5,1497,1502,0.1388
5,1506,1511,0.1388
4,1512,1516,0.1388
4,1513,1517,0.1388
5,1510,1515,0.1388
4,1516,1520,0.1388
4,1518,1522,0.1388
4,1503,1507,0.1388
4,1490,1494,0.1388
4,1492,1496,0.1388
5,1500,1505,0.1388
6,1517,1523,0.1388
6,1490,1496,0.1388
6,1502,1508,0.1388
6,1503,1509,0.1388
6,1504,1510,0.1388
6,1484,1490,0.1388
6,1506,1512,0.1388
6,1523,1529,0.1388
7,1508,1515,0.1388
7,1500,1507,0.1388
6,1500,1506,0.1388
6,1494,1500,0.1388
6,1502,1508,0.1388
6,1510,1516,0.1388
6,1507,1513,0.1388
6,1516,1522,0.1388
6,1499,1505,0.1388
6,1498,1504,0.1388
6,1512,1518,0.1388
6,1509,1515,0.1388
6,1501,1507,0.1388
6,1498,1504,0.1388
6,1500,1506,0.1388
6,1497,1503,0.1388
5,1511,1516,0.1388
5,1507,1512,0.1388
5,1506,1511,0.1388
5,1520,1525,0.1388
5,1512,1517,0.1388
5,1511,1516,0.1388
5,1505,1510,0.1388
5,1514,1519,0.1388
4,1504,1508,0.1388
3,1515,1518,0.1388
3,1515,1518,0.1388
3,1514,1517,0.1388
3,1515,1518,0.1388
3,1517,1520,0.1388
3,1518,1521,0.1388
3,1514,1517,0.1388
3,1507,1510,0.1388
3,1512,1515,0.1388
3,1522,1525,0.1388
3,1521,1524,0.1388
3,1507,1510,0.1388
3,1509,1512,0.1388
3,1504,1507,0.1388
3,1503,1506,0.1388
3,1518,1521,0.1388
3,1526,1529,0.1388
4,1521,1525,0.1388
3,1503,1506,0.1388
3,1518,1521,0.1388
3,1513,1516,0.1388
3,1508,1511,0.1388
3,1511,1514,0.1388
3,1517,1520,0.1388
3,1513,1516,0.1388
3,1513,1516,0.1388
3,1522,1525,0.1388
3,1508,1511,0.1388
3,1506,1509,0.1388
3,1523,1526,0.1388
3,1521,1524,0.1388
3,1508,1511,0.1388
3,1509,1512,0.1388
3,1514,1517,0.1388
2,1516,1518,0.1388
4,1506,1510,0.1388
4,1515,1519,0.1388
4,1516,1520,0.1388
3,1515,1518,0.1388
3,1517,1520,0.1388
3,1524,1527,0.1388
2,1504,1506,0.1388
2,1501,1503,0.1388
4,1517,1521,0.1388
4,1530,1534,0.1388
4,1526,1530,0.1388
4,1526,1530,0.1388
5,1520,1525,0.1388
5,1520,1525,0.1388
5,1522,1527,0.1388
5,1509,1514,0.1388
5,1515,1520,0.1388
4,1515,1519,0.1388
5,1503,1508,0.1388
5,1511,1516,0.1388
5,1527,1532,0.1388
5,1522,1527,0.1388
5,1524,1529,0.1388
5,1522,1527,0.1388
4,1524,1528,0.1388
3,1504,1507,0.1388
4,1506,1510,0.1388
4,1505,1509,0.1388
4,1512,1516,0.1388
4,1500,1504,0.1388
4,1502,1506,0.1388
4,1500,1504,0.1388
4,1501,1505,0.1388
4,1514,1518,0.1388
4,1504,1508,0.1388
4,1508,1512,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
4,1506,1510,0.1388
4,1512,1516,0.1388
4,1517,1521,0.1388
4,1515,1519,0.1388
4,1513,1517,0.1388
4,1506,1510,0.1388
4,1501,1505,0.1388
4,1502,1506,0.1388
3,1507,1510,0.1388
2,1505,1507,0.1388
4,1504,1508,0.1388
4,1500,1504,0.1388
4,1510,1514,0.1388
3,1515,1518,0.1388
3,1507,1510,0.1388
3,1501,1504,0.1388
3,1513,1516,0.1388
3,1504,1507,0.1388
3,1505,1508,0.1388
3,1517,1520,0.1388
3,1518,1521,0.1388
3,1509,1512,0.1388
3,1523,1526,0.1388
3,1516,1519,0.1388
3,1510,1513,0.1388
3,1498,1501,0.1388
3,1500,1503,0.1388
3,1502,1505,0.1388
3,1515,1518,0.1388
3,1516,1519,0.1388
3,1519,1522,0.1388
3,1521,1524,0.1388
3,1511,1514,0.1388
3,1508,1511,0.1388
3,1494,1497,0.1388
3,1499,1502,0.1388
3,1496,1499,0.1388
3,1507,1510,0.1388
3,1521,1524,0.1388
3,1513,1516,0.1388
3,1511,1514,0.1388
3,1521,1524,0.1388
3,1508,1511,0.1388
3,1506,1509,0.1388
4,1514,1518,0.1388
3,1520,1523,0.1388
3,1532,1535,0.1388
3,1523,1526,0.1388
2,1536,1538,0.1388
2,1529,1531,0.1388
2,1517,1519,0.1388
1,1511,1512,0.1388
1,1510,1511,0.1388
1,1518,1519,0.1388
1,1511,1512,0.1388
1,1511,1512,0.1388
1,1509,1510,0.1388
1,1514,1515,0.1388
1,1523,1524,0.1388
1,1527,1528,0.1388
1,1524,1525,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1519,1520,0.1388
1,1524,1525,0.1388
1,1523,1524,0.1388
1,1526,1527,0.1388
1,1528,1529,0.1388
2,1517,1519,0.1388
2,1514,1516,0.1388
2,1524,1526,0.1388
2,1502,1504,0.1388
1,1506,1507,0.1388
1,1507,1508,0.1388
1,1514,1515,0.1388
1,1525,1526,0.1388
1,1516,1517,0.1388
1,1515,1516,0.1388
1,1513,1514,0.1388
1,1509,1510,0.1388
1,1516,1517,0.1388
1,1514,1515,0.1388
1,1514,1515,0.1388
1,1528,1529,0.1388
1,1528,1529,0.1388
1,1514,1515,0.1388
1,1503,1504,0.1388
0,1513,1513,0.1388
