1370,29,1399,0.1388
1404,31,1435,0.1388
1423,31,1454,0.1388
1449,32,1481,0.1388
1453,31,1484,0.1388
1451,30,1481,0.1388
1452,30,1482,0.1388
1463,27,1490,0.1388
1455,26,1481,0.1388
1457,27,1484,0.1388
1458,27,1485,0.1388
1460,29,1489,0.1388
1464,29,1493,0.1388
1467,29,1496,0.1388
1462,27,1489,0.1388
1461,27,1488,0.1388
1444,25,1469,0.1388
1443,27,1470,0.1388
1453,26,1479,0.1388
1462,25,1487,0.1388
1459,25,1484,0.1388
1465,23,1488,0.1388
1463,23,1486,0.1388
1466,22,1488,0.1388
1457,23,1480,0.1388
1466,23,1489,0.1388
1476,21,1497,0.1388
1455,21,1476,0.1388
1457,22,1479,0.1388
1453,22,1475,0.1388
1456,22,1478,0.1388
1456,23,1479,0.1388
1468,23,1491,0.1388
1468,24,1492,0.1388
1469,26,1495,0.1388
1454,26,1480,0.1388
1458,26,1484,0.1388
1457,27,1484,0.1388
1459,27,1486,0.1388
1449,28,1477,0.1388
1440,27,1467,0.1388
1452,28,1480,0.1388
1455,28,1483,0.1388
1450,29,1479,0.1388
1440,29,1469,0.1388
1454,25,1479,0.1388
1464,23,1487,0.1388
1461,22,1483,0.1388
1463,20,1483,0.1388
1456,20,1476,0.1388
1457,19,1476,0.1388
1456,21,1477,0.1388
1469,23,1492,0.1388
1463,23,1486,0.1388
1467,23,1490,0.1388
1469,24,1493,0.1388
1466,24,1490,0.1388
1474,23,1497,0.1388
1463,24,1487,0.1388
1471,23,1494,0.1388
1469,24,1493,0.1388
1465,25,1490,0.1388
1453,24,1477,0.1388
1467,26,1493,0.1388
1451,26,1477,0.1388
1451,27,1478,0.1388
1468,27,1495,0.1388
1476,26,1502,0.1388
1474,26,1500,0.1388
1473,24,1497,0.1388
1473,24,1497,0.1388
1479,23,1502,0.1388
1481,26,1507,0.1388
1469,24,1493,0.1388
1468,24,1492,0.1388
1471,22,1493,0.1388
1472,20,1492,0.1388
1455,22,1477,0.1388
1468,22,1490,0.1388
1474,21,1495,0.1388
1479,21,1500,0.1388
1478,23,1501,0.1388
1464,23,1487,0.1388
1467,22,1489,0.1388
1475,22,1497,0.1388
1486,21,1507,0.1388
1485,23,1508,0.1388
1473,23,1496,0.1388
1463,23,1486,0.1388
1460,24,1484,0.1388
1458,26,1484,0.1388
1463,27,1490,0.1388
1461,26,1487,0.1388
1474,26,1500,0.1388
1475,26,1501,0.1388
1484,27,1511,0.1388
1476,26,1502,0.1388
1476,26,1502,0.1388
1479,25,1504,0.1388
1466,25,1491,0.1388
1471,28,1499,0.1388
1477,29,1506,0.1388
1470,28,1498,0.1388
1467,30,1497,0.1388
1460,29,1489,0.1388
1470,29,1499,0.1388
1456,28,1484,0.1388
1453,28,1481,0.1388
1457,28,1485,0.1388
1456,28,1484,0.1388
1468,27,1495,0.1388
1466,28,1494,0.1388
1459,29,1488,0.1388
1469,30,1499,0.1388
1468,29,1497,0.1388
1475,30,1505,0.1388
1479,30,1509,0.1388
1472,27,1499,0.1388
1465,26,1491,0.1388
1491,28,1519,0.1388
1491,30,1521,0.1388
1485,31,1516,0.1388
1482,31,1513,0.1388
1465,33,1498,0.1388
1455,34,1489,0.1388
1465,33,1498,0.1388
1476,33,1509,0.1388
1471,34,1505,0.1388
1467,35,1502,0.1388
1474,36,1510,0.1388
1458,36,1494,0.1388
1468,36,1504,0.1388
1458,35,1493,0.1388
1459,34,1493,0.1388
1467,33,1500,0.1388
1446,34,1480,0.1388
1448,34,1482,0.1388
1450,34,1484,0.1388
1444,36,1480,0.1388
1443,36,1479,0.1388
1450,35,1485,0.1388
1459,33,1492,0.1388
1460,33,1493,0.1388
1472,34,1506,0.1388
1471,38,1509,0.1388
1473,38,1511,0.1388
1473,38,1511,0.1388
1474,37,1511,0.1388
1470,38,1508,0.1388
1451,38,1489,0.1388
1458,37,1495,0.1388
1461,34,1495,0.1388
1461,34,1495,0.1388
1468,34,1502,0.1388
1472,33,1505,0.1388
1456,34,1490,0.1388
1448,33,1481,0.1388
1451,33,1484,0.1388
1458,37,1495,0.1388
1456,36,1492,0.1388
1452,36,1488,0.1388
1462,38,1500,0.1388
1460,37,1497,0.1388
1461,35,1496,0.1388
1461,35,1496,0.1388
1450,33,1483,0.1388
1432,34,1466,0.1388
1419,37,1456,0.1388
1431,39,1470,0.1388
1425,37,1462,0.1388
1442,36,1478,0.1388
1444,37,1481,0.1388
1448,35,1483,0.1388
1437,37,1474,0.1388
1457,37,1494,0.1388
1460,36,1496,0.1388
1461,38,1499,0.1388
1465,38,1503,0.1388
1462,39,1501,0.1388
1463,40,1503,0.1388
1471,39,1510,0.1388
1476,41,1517,0.1388
1462,40,1502,0.1388
1447,40,1487,0.1388
1446,41,1487,0.1388
1445,41,1486,0.1388
1438,39,1477,0.1388
1436,39,1475,0.1388
1441,39,1480,0.1388
1450,38,1488,0.1388
1447,39,1486,0.1388
1458,36,1494,0.1388
1443,33,1476,0.1388
1452,35,1487,0.1388
1444,33,1477,0.1388
1450,37,1487,0.1388
1461,37,1498,0.1388
1454,36,1490,0.1388
1444,35,1479,0.1388
1439,39,1478,0.1388
1445,37,1482,0.1388
1455,36,1491,0.1388
1451,37,1488,0.1388
1469,37,1506,0.1388
1447,39,1486,0.1388
1452,36,1488,0.1388
1449,35,1484,0.1388
1434,35,1469,0.1388
1445,34,1479,0.1388
1461,33,1494,0.1388
1465,32,1497,0.1388
1466,35,1501,0.1388
1461,37,1498,0.1388
1459,38,1497,0.1388
1468,37,1505,0.1388
1466,39,1505,0.1388
1466,38,1504,0.1388
1477,38,1515,0.1388
1466,41,1507,0.1388
1472,39,1511,0.1388
1476,36,1512,0.1388
1467,35,1502,0.1388
1452,37,1489,0.1388
1452,36,1488,0.1388
1445,36,1481,0.1388
1452,38,1490,0.1388
1455,39,1494,0.1388
1444,41,1485,0.1388
1441,43,1484,0.1388
1461,44,1505,0.1388
1472,43,1515,0.1388
1472,43,1515,0.1388
1464,45,1509,0.1388
1458,45,1503,0.1388
1463,45,1508,0.1388
1461,44,1505,0.1388
1455,44,1499,0.1388
1450,45,1495,0.1388
1441,46,1487,0.1388
1440,46,1486,0.1388
1465,44,1509,0.1388
1468,40,1508,0.1388
1468,42,1510,0.1388
1471,45,1516,0.1388
1469,45,1514,0.1388
1455,44,1499,0.1388
1450,44,1494,0.1388
1463,44,1507,0.1388
1446,44,1490,0.1388
1442,46,1488,0.1388
1434,50,1484,0.1388
1440,51,1491,0.1388
1436,49,1485,0.1388
1432,48,1480,0.1388
1433,49,1482,0.1388
1420,46,1466,0.1388
1442,48,1490,0.1388
1449,45,1494,0.1388
1454,45,1499,0.1388
1444,45,1489,0.1388
1441,46,1487,0.1388
1451,50,1501,0.1388
1447,50,1497,0.1388
1442,50,1492,0.1388
1442,49,1491,0.1388
1440,51,1491,0.1388
1444,53,1497,0.1388
1436,52,1488,0.1388
1447,52,1499,0.1388
1437,53,1490,0.1388
1436,54,1490,0.1388
1440,53,1493,0.1388
1437,54,1491,0.1388
1436,56,1492,0.1388
1426,57,1483,0.1388
1426,57,1483,0.1388
1432,56,1488,0.1388
1437,58,1495,0.1388
1444,61,1505,0.1388
1443,61,1504,0.1388
1437,59,1496,0.1388
1429,56,1485,0.1388
1425,57,1482,0.1388
1440,57,1497,0.1388
1439,58,1497,0.1388
1442,57,1499,0.1388
1437,59,1496,0.1388
1431,60,1491,0.1388
1430,59,1489,0.1388
1434,59,1493,0.1388
1434,59,1493,0.1388
1440,61,1501,0.1388
1439,63,1502,0.1388
1438,62,1500,0.1388
1433,62,1495,0.1388
1436,63,1499,0.1388
1439,61,1500,0.1388
1432,59,1491,0.1388
1430,59,1489,0.1388
1440,55,1495,0.1388
1438,57,1495,0.1388
1448,57,1505,0.1388
1449,58,1507,0.1388
1437,60,1497,0.1388
1443,60,1503,0.1388
1457,60,1517,0.1388
1468,58,1526,0.1388
1466,61,1527,0.1388
1445,62,1507,0.1388
1443,64,1507,0.1388
1428,64,1492,0.1388
1423,64,1487,0.1388
1420,65,1485,0.1388
1435,65,1500,0.1388
1443,66,1509,0.1388
1437,67,1504,0.1388
1438,66,1504,0.1388
1424,69,1493,0.1388
1423,67,1490,0.1388
1431,69,1500,0.1388
1434,67,1501,0.1388
1441,64,1505,0.1388
1437,63,1500,0.1388
1438,64,1502,0.1388
1452,66,1518,0.1388
1443,63,1506,0.1388
1431,62,1493,0.1388
1443,63,1506,0.1388
1436,61,1497,0.1388
1446,61,1507,0.1388
1440,63,1503,0.1388
1439,64,1503,0.1388
1444,65,1509,0.1388
1443,65,1508,0.1388
1436,67,1503,0.1388
1438,67,1505,0.1388
1431,64,1495,0.1388
1447,63,1510,0.1388
1441,66,1507,0.1388
1442,66,1508,0.1388
1430,67,1497,0.1388
1422,67,1489,0.1388
1415,62,1477,0.1388
1416,65,1481,0.1388
1419,67,1486,0.1388
1421,64,1485,0.1388
1409,66,1475,0.1388
1416,69,1485,0.1388
1428,72,1500,0.1388
1429,72,1501,0.1388
1420,72,1492,0.1388
1423,77,1500,0.1388
1428,80,1508,0.1388
1413,79,1492,0.1388
1408,79,1487,0.1388
1394,80,1474,0.1388
1410,82,1492,0.1388
1413,84,1497,0.1388
1421,83,1504,0.1388
1422,84,1506,0.1388
1415,81,1496,0.1388
1401,82,1483,0.1388
1401,83,1484,0.1388
1398,82,1480,0.1388
1402,82,1484,0.1388
1411,84,1495,0.1388
1418,86,1504,0.1388
1418,87,1505,0.1388
1416,86,1502,0.1388
1410,87,1497,0.1388
1400,81,1481,0.1388
1413,81,1494,0.1388
1413,80,1493,0.1388
1406,79,1485,0.1388
1406,79,1485,0.1388
1409,78,1487,0.1388
1411,80,1491,0.1388
1401,81,1482,0.1388
1405,80,1485,0.1388
1402,81,1483,0.1388
1403,82,1485,0.1388
1405,82,1487,0.1388
1398,83,1481,0.1388
1402,82,1484,0.1388
1410,80,1490,0.1388
1413,79,1492,0.1388
1414,79,1493,0.1388
1398,76,1474,0.1388
1414,77,1491,0.1388
1410,80,1490,0.1388
1421,83,1504,0.1388
1425,85,1510,0.1388
1430,85,1515,0.1388
1416,85,1501,0.1388
1427,90,1517,0.1388
1418,91,1509,0.1388
1432,91,1523,0.1388
1424,92,1516,0.1388
1413,94,1507,0.1388
1413,94,1507,0.1388
1414,95,1509,0.1388
1401,94,1495,0.1388
1414,100,1514,0.1388
1415,96,1511,0.1388
1412,98,1510,0.1388
1396,96,1492,0.1388
1385,96,1481,0.1388
1364,98,1462,0.1388
1369,100,1469,0.1388
1364,98,1462,0.1388
1363,96,1459,0.1388
1371,97,1468,0.1388
1373,99,1472,0.1388
1375,95,1470,0.1388
1375,95,1470,0.1388
1387,94,1481,0.1388
1400,97,1497,0.1388
1398,103,1501,0.1388
1386,104,1490,0.1388
1394,103,1497,0.1388
1407,104,1511,0.1388
1405,101,1506,0.1388
1393,96,1489,0.1388
1391,98,1489,0.1388
1396,102,1498,0.1388
1401,100,1501,0.1388
1390,98,1488,0.1388
1400,98,1498,0.1388
1405,96,1501,0.1388
1404,96,1500,0.1388
1397,97,1494,0.1388
1382,97,1479,0.1388
1396,97,1493,0.1388
1376,99,1475,0.1388
1363,100,1463,0.1388
1385,102,1487,0.1388
1395,104,1499,0.1388
1392,104,1496,0.1388
1389,102,1491,0.1388
1394,104,1498,0.1388
1375,101,1476,0.1388
1381,101,1482,0.1388
1388,106,1494,0.1388
1390,108,1498,0.1388
1375,111,1486,0.1388
1388,110,1498,0.1388
1393,109,1502,0.1388
1400,110,1510,0.1388
1397,111,1508,0.1388
1401,110,1511,0.1388
1402,110,1512,0.1388
1393,107,1500,0.1388
1392,109,1501,0.1388
1371,110,1481,0.1388
1386,107,1493,0.1388
1387,108,1495,0.1388
1387,110,1497,0.1388
1387,110,1497,0.1388
1393,112,1505,0.1388
1386,113,1499,0.1388
1391,113,1504,0.1388
1391,113,1504,0.1388
1393,114,1507,0.1388
1391,112,1503,0.1388
1389,113,1502,0.1388
1387,108,1495,0.1388
1385,109,1494,0.1388
1385,110,1495,0.1388
1390,112,1502,0.1388
1395,111,1506,0.1388
1396,113,1509,0.1388
1386,109,1495,0.1388
1395,106,1501,0.1388
1389,107,1496,0.1388
1392,108,1500,0.1388
1388,109,1497,0.1388
1382,110,1492,0.1388
1389,105,1494,0.1388
1375,108,1483,0.1388
1378,111,1489,0.1388
1375,110,1485,0.1388
1371,111,1482,0.1388
1368,109,1477,0.1388
1374,107,1481,0.1388
1379,107,1486,0.1388
1374,111,1485,0.1388
1385,113,1498,0.1388
1366,111,1477,0.1388
1358,115,1473,0.1388
1354,113,1467,0.1388
1366,113,1479,0.1388
1365,110,1475,0.1388
1376,109,1485,0.1388
1381,111,1492,0.1388
1366,113,1479,0.1388
1357,112,1469,0.1388
1352,112,1464,0.1388
1368,114,1482,0.1388
1364,114,1478,0.1388
1356,113,1469,0.1388
1365,110,1475,0.1388
1371,113,1484,0.1388
1376,113,1489,0.1388
1378,112,1490,0.1388
1376,110,1486,0.1388
1383,107,1490,0.1388
1393,106,1499,0.1388
1380,113,1493,0.1388
1383,111,1494,0.1388
1386,107,1493,0.1388
1383,107,1490,0.1388
1386,112,1498,0.1388
1383,115,1498,0.1388
1389,113,1502,0.1388
1372,117,1489,0.1388
1366,119,1485,0.1388
1372,120,1492,0.1388
1384,119,1503,0.1388
1376,115,1491,0.1388
1381,118,1499,0.1388
1384,119,1503,0.1388
1380,119,1499,0.1388
1384,118,1502,0.1388
1374,118,1492,0.1388
1365,125,1490,0.1388
1352,130,1482,0.1388
1355,131,1486,0.1388
1352,127,1479,0.1388
1361,127,1488,0.1388
1370,128,1498,0.1388
1370,128,1498,0.1388
1372,126,1498,0.1388
1372,126,1498,0.1388
1364,127,1491,0.1388
1370,127,1497,0.1388
1377,127,1504,0.1388
1365,128,1493,0.1388
1382,131,1513,0.1388
1380,131,1511,0.1388
1364,126,1490,0.1388
1361,124,1485,0.1388
1352,124,1476,0.1388
1364,123,1487,0.1388
1377,124,1501,0.1388
1372,123,1495,0.1388
1368,121,1489,0.1388
1357,123,1480,0.1388
1364,124,1488,0.1388
1359,130,1489,0.1388
1352,133,1485,0.1388
1354,134,1488,0.1388
1365,138,1503,0.1388
1367,139,1506,0.1388
1374,136,1510,0.1388
1367,136,1503,0.1388
1363,140,1503,0.1388
1371,137,1508,0.1388
1372,136,1508,0.1388
1380,132,1512,0.1388
1365,133,1498,0.1388
1362,135,1497,0.1388
1363,137,1500,0.1388
1368,138,1506,0.1388
1351,134,1485,0.1388
1354,133,1487,0.1388
1347,137,1484,0.1388
1348,138,1486,0.1388
1339,142,1481,0.1388
1350,137,1487,0.1388
1344,139,1483,0.1388
1349,136,1485,0.1388
1359,139,1498,0.1388
1355,142,1497,0.1388
1333,141,1474,0.1388
1331,143,1474,0.1388
1340,143,1483,0.1388
1350,144,1494,0.1388
1347,144,1491,0.1388
1351,148,1499,0.1388
1335,150,1485,0.1388
1335,149,1484,0.1388
1337,147,1484,0.1388
1345,146,1491,0.1388
1336,147,1483,0.1388
1346,151,1497,0.1388
1342,153,1495,0.1388
1335,156,1491,0.1388
1340,156,1496,0.1388
1333,155,1488,0.1388
1327,157,1484,0.1388
1325,161,1486,0.1388
1342,156,1498,0.1388
1348,155,1503,0.1388
1335,150,1485,0.1388
1335,155,1490,0.1388
1341,152,1493,0.1388
1339,150,1489,0.1388
1360,152,1512,0.1388
1342,149,1491,0.1388
1337,151,1488,0.1388
1340,151,1491,0.1388
1351,152,1503,0.1388
1354,151,1505,0.1388
1336,151,1487,0.1388
1340,151,1491,0.1388
1344,146,1490,0.1388
1346,152,1498,0.1388
1351,148,1499,0.1388
1356,151,1507,0.1388
1347,150,1497,0.1388
1342,150,1492,0.1388
1338,151,1489,0.1388
1344,153,1497,0.1388
1333,152,1485,0.1388
1332,153,1485,0.1388
1331,150,1481,0.1388
1335,151,1486,0.1388
1345,156,1501,0.1388
1355,157,1512,0.1388
1349,159,1508,0.1388
1353,161,1514,0.1388
1332,159,1491,0.1388
1341,154,1495,0.1388
1336,160,1496,0.1388
1336,161,1497,0.1388
1341,158,1499,0.1388
1341,161,1502,0.1388
1336,158,1494,0.1388
1341,155,1496,0.1388
1331,152,1483,0.1388
1337,156,1493,0.1388
1349,157,1506,0.1388
1337,163,1500,0.1388
1330,161,1491,0.1388
1326,160,1486,0.1388
1336,156,1492,0.1388
1334,158,1492,0.1388
1330,164,1494,0.1388
1334,162,1496,0.1388
1329,162,1491,0.1388
1339,158,1497,0.1388
1327,153,1480,0.1388
1314,154,1468,0.1388
1325,154,1479,0.1388
1336,157,1493,0.1388
1341,157,1498,0.1388
1344,159,1503,0.1388
1337,160,1497,0.1388
1336,161,1497,0.1388
1335,164,1499,0.1388
1337,165,1502,0.1388
1314,167,1481,0.1388
1331,167,1498,0.1388
1335,163,1498,0.1388
1335,162,1497,0.1388
1323,165,1488,0.1388
1327,170,1497,0.1388
1320,169,1489,0.1388
1325,168,1493,0.1388
1324,164,1488,0.1388
1331,167,1498,0.1388
1335,169,1504,0.1388
1333,165,1498,0.1388
1336,162,1498,0.1388
1342,158,1500,0.1388
1332,166,1498,0.1388
1336,164,1500,0.1388
1319,167,1486,0.1388
1328,171,1499,0.1388
1324,173,1497,0.1388
1317,171,1488,0.1388
1324,167,1491,0.1388
1334,163,1497,0.1388
1322,161,1483,0.1388
1325,161,1486,0.1388
1318,164,1482,0.1388
1312,166,1478,0.1388
1327,164,1491,0.1388
1326,165,1491,0.1388
1322,161,1483,0.1388
1318,162,1480,0.1388
1322,164,1486,0.1388
1318,166,1484,0.1388
1322,165,1487,0.1388
1312,165,1477,0.1388
1319,163,1482,0.1388
1313,166,1479,0.1388
1325,169,1494,0.1388
1328,167,1495,0.1388
1326,163,1489,0.1388
1330,170,1500,0.1388
1347,163,1510,0.1388
1343,165,1508,0.1388
1341,161,1502,0.1388
1351,163,1514,0.1388
1352,163,1515,0.1388
1344,164,1508,0.1388
1328,165,1493,0.1388
1326,165,1491,0.1388
1332,164,1496,0.1388
1322,167,1489,0.1388
1322,166,1488,0.1388
1328,163,1491,0.1388
1317,166,1483,0.1388
1323,168,1491,0.1388
1320,170,1490,0.1388
1310,170,1480,0.1388
1307,172,1479,0.1388
1307,170,1477,0.1388
1309,174,1483,0.1388
1307,170,1477,0.1388
1309,176,1485,0.1388
1310,178,1488,0.1388
1303,185,1488,0.1388
1297,184,1481,0.1388
1314,184,1498,0.1388
1313,183,1496,0.1388
1332,182,1514,0.1388
1324,178,1502,0.1388
1326,174,1500,0.1388
1323,172,1495,0.1388
1317,175,1492,0.1388
1319,178,1497,0.1388
1324,181,1505,0.1388
1324,182,1506,0.1388
1326,179,1505,0.1388
1334,177,1511,0.1388
1335,177,1512,0.1388
1320,174,1494,0.1388
1307,177,1484,0.1388
1307,178,1485,0.1388
1319,180,1499,0.1388
1322,180,1502,0.1388
1319,184,1503,0.1388
1315,187,1502,0.1388
1315,187,1502,0.1388
1310,187,1497,0.1388
1306,186,1492,0.1388
1311,190,1501,0.1388
1311,188,1499,0.1388
1310,189,1499,0.1388
1310,193,1503,0.1388
1306,190,1496,0.1388
1290,190,1480,0.1388
1288,184,1472,0.1388
1289,192,1481,0.1388
1304,193,1497,0.1388
1296,193,1489,0.1388
1286,196,1482,0.1388
1284,195,1479,0.1388
1277,195,1472,0.1388
1290,197,1487,0.1388
1283,198,1481,0.1388
1284,198,1482,0.1388
1298,191,1489,0.1388
1299,191,1490,0.1388
1307,192,1499,0.1388
1311,195,1506,0.1388
1290,194,1484,0.1388
1296,195,1491,0.1388
1295,192,1487,0.1388
1293,193,1486,0.1388
1296,190,1486,0.1388
1300,188,1488,0.1388
1283,192,1475,0.1388
1285,192,1477,0.1388
1300,193,1493,0.1388
1296,192,1488,0.1388
1302,188,1490,0.1388
1298,192,1490,0.1388
1292,192,1484,0.1388
1306,195,1501,0.1388
1300,197,1497,0.1388
1298,191,1489,0.1388
1300,195,1495,0.1388
1307,197,1504,0.1388
1306,202,1508,0.1388
1301,197,1498,0.1388
1312,197,1509,0.1388
1305,197,1502,0.1388
1302,194,1496,0.1388
1299,193,1492,0.1388
1295,197,1492,0.1388
1292,191,1483,0.1388
1277,196,1473,0.1388
1281,193,1474,0.1388
