1370,29,1399,0.1388
1277,194,1471,0.1388
1278,193,1471,0.1388
1287,193,1480,0.1388
1282,195,1477,0.1388
1284,194,1478,0.1388
1286,194,1480,0.1388
1281,199,1480,0.1388
1284,199,1483,0.1388
1284,197,1481,0.1388
1279,208,1487,0.1388
1278,208,1486,0.1388
1270,202,1472,0.1388
1284,206,1490,0.1388
1271,210,1481,0.1388
1273,213,1486,0.1388
1276,219,1495,0.1388
1276,219,1495,0.1388
1283,216,1499,0.1388
1290,213,1503,0.1388
1300,208,1508,0.1388
1299,207,1506,0.1388
1288,206,1494,0.1388
1280,206,1486,0.1388
1273,205,1478,0.1388
1295,205,1500,0.1388
1288,210,1498,0.1388
1285,209,1494,0.1388
1289,209,1498,0.1388
1288,213,1501,0.1388
1287,210,1497,0.1388
1285,214,1499,0.1388
1292,216,1508,0.1388
1282,217,1499,0.1388
1273,215,1488,0.1388
1280,214,1494,0.1388
1268,217,1485,0.1388
1266,218,1484,0.1388
1280,218,1498,0.1388
1277,218,1495,0.1388
1292,219,1511,0.1388
1295,215,1510,0.1388
1287,218,1505,0.1388
1274,217,1491,0.1388
1271,212,1483,0.1388
1264,223,1487,0.1388
1268,222,1490,0.1388
1265,224,1489,0.1388
1275,226,1501,0.1388
1281,229,1510,0.1388
1273,221,1494,0.1388
1275,224,1499,0.1388
1266,222,1488,0.1388
1261,226,1487,0.1388
1251,229,1480,0.1388
1259,228,1487,0.1388
1274,219,1493,0.1388
1277,224,1501,0.1388
1277,228,1505,0.1388
1278,229,1507,0.1388
1279,228,1507,0.1388
1271,229,1500,0.1388
1263,227,1490,0.1388
1261,223,1484,0.1388
1245,223,1468,0.1388
1242,221,1463,0.1388
1251,218,1469,0.1388
1262,223,1485,0.1388
1265,222,1487,0.1388
1270,223,1493,0.1388
1277,224,1501,0.1388
1275,229,1504,0.1388
1277,231,1508,0.1388
1278,229,1507,0.1388
1282,229,1511,0.1388
1276,229,1505,0.1388
1266,229,1495,0.1388
1260,229,1489,0.1388
1265,232,1497,0.1388
1260,232,1492,0.1388
1272,234,1506,0.1388
1273,232,1505,0.1388
1280,233,1513,0.1388
1272,232,1504,0.1388
1268,228,1496,0.1388
1272,228,1500,0.1388
1266,229,1495,0.1388
1273,230,1503,0.1388
1263,231,1494,0.1388
1272,231,1503,0.1388
1263,229,1492,0.1388
1267,230,1497,0.1388
1269,229,1498,0.1388
1272,232,1504,0.1388
1292,231,1523,0.1388
1276,234,1510,0.1388
1275,238,1513,0.1388
1271,230,1501,0.1388
1259,225,1484,0.1388
1266,220,1486,0.1388
1263,222,1485,0.1388
1278,220,1498,0.1388
1273,227,1500,0.1388
1276,226,1502,0.1388
1280,227,1507,0.1388
1277,229,1506,0.1388
1269,226,1495,0.1388
1265,226,1491,0.1388
1252,226,1478,0.1388
1260,223,1483,0.1388
1276,232,1508,0.1388
1278,227,1505,0.1388
1277,220,1497,0.1388
1279,222,1501,0.1388
1281,225,1506,0.1388
1286,221,1507,0.1388
1288,224,1512,0.1388
1284,229,1513,0.1388
1269,228,1497,0.1388
1274,230,1504,0.1388
1268,229,1497,0.1388
1264,226,1490,0.1388
1291,227,1518,0.1388
1281,222,1503,0.1388
1291,225,1516,0.1388
1299,228,1527,0.1388
1281,228,1509,0.1388
1289,227,1516,0.1388
1282,228,1510,0.1388
1276,228,1504,0.1388
1263,227,1490,0.1388
1261,228,1489,0.1388
1262,231,1493,0.1388
1253,230,1483,0.1388
1267,231,1498,0.1388
1264,234,1498,0.1388
1268,233,1501,0.1388
1267,234,1501,0.1388
1267,233,1500,0.1388
1269,234,1503,0.1388
1269,232,1501,0.1388
1265,234,1499,0.1388
1260,237,1497,0.1388
1262,239,1501,0.1388
1252,233,1485,0.1388
1263,232,1495,0.1388
1269,237,1506,0.1388
1274,237,1511,0.1388
1268,243,1511,0.1388
1260,246,1506,0.1388
1264,238,1502,0.1388
1257,243,1500,0.1388
1261,243,1504,0.1388
1255,241,1496,0.1388
1244,245,1489,0.1388
1250,248,1498,0.1388
1239,248,1487,0.1388
1254,252,1506,0.1388
1260,253,1513,0.1388
1256,250,1506,0.1388
1261,247,1508,0.1388
1261,245,1506,0.1388
1262,244,1506,0.1388
1251,244,1495,0.1388
1250,251,1501,0.1388
1259,253,1512,0.1388
1271,248,1519,0.1388
1256,250,1506,0.1388
1252,253,1505,0.1388
1239,255,1494,0.1388
1234,254,1488,0.1388
1232,259,1491,0.1388
1234,254,1488,0.1388
1242,260,1502,0.1388
1244,254,1498,0.1388
1246,255,1501,0.1388
1246,258,1504,0.1388
1259,261,1520,0.1388
1261,258,1519,0.1388
1264,262,1526,0.1388
1248,257,1505,0.1388
1249,259,1508,0.1388
1246,254,1500,0.1388
1252,250,1502,0.1388
1237,249,1486,0.1388
1240,244,1484,0.1388
1243,234,1477,0.1388
1260,236,1496,0.1388
1262,235,1497,0.1388
1267,234,1501,0.1388
1267,242,1509,0.1388
1262,246,1508,0.1388
1259,249,1508,0.1388
1256,249,1505,0.1388
1254,245,1499,0.1388
1251,247,1498,0.1388
1263,246,1509,0.1388
1257,249,1506,0.1388
1260,249,1509,0.1388
1270,245,1515,0.1388
1256,248,1504,0.1388
1255,248,1503,0.1388
1247,246,1493,0.1388
1250,241,1491,0.1388
1250,241,1491,0.1388
1265,241,1506,0.1388
1248,247,1495,0.1388
1261,243,1504,0.1388
1262,245,1507,0.1388
1256,245,1501,0.1388
1257,243,1500,0.1388
1268,249,1517,0.1388
1261,249,1510,0.1388
1248,251,1499,0.1388
1258,253,1511,0.1388
1254,250,1504,0.1388
1251,251,1502,0.1388
1253,247,1500,0.1388
1243,243,1486,0.1388
1248,247,1495,0.1388
1249,248,1497,0.1388
1253,255,1508,0.1388
1243,258,1501,0.1388
1242,254,1496,0.1388
1247,258,1505,0.1388
1247,258,1505,0.1388
1241,254,1495,0.1388
1235,254,1489,0.1388
1224,252,1476,0.1388
1237,256,1493,0.1388
1220,252,1472,0.1388
1223,256,1479,0.1388
1227,262,1489,0.1388
1227,263,1490,0.1388
1218,266,1484,0.1388
1214,267,1481,0.1388
1220,265,1485,0.1388
1216,264,1480,0.1388
1221,271,1492,0.1388
1224,277,1501,0.1388
1220,273,1493,0.1388
1223,275,1498,0.1388
1222,279,1501,0.1388
1225,277,1502,0.1388
1235,275,1510,0.1388
1234,280,1514,0.1388
1233,277,1510,0.1388
1239,274,1513,0.1388
1220,273,1493,0.1388
1220,272,1492,0.1388
1230,270,1500,0.1388
1232,277,1509,0.1388
1219,283,1502,0.1388
1222,287,1509,0.1388
1215,286,1501,0.1388
1218,283,1501,0.1388
1232,284,1516,0.1388
1236,283,1519,0.1388
1228,286,1514,0.1388
1230,283,1513,0.1388
1230,278,1508,0.1388
1224,278,1502,0.1388
1230,279,1509,0.1388
1223,278,1501,0.1388
1225,279,1504,0.1388
1219,286,1505,0.1388
1224,292,1516,0.1388
1223,286,1509,0.1388
1229,288,1517,0.1388
1224,283,1507,0.1388
1210,284,1494,0.1388
1218,280,1498,0.1388
1197,279,1476,0.1388
1194,278,1472,0.1388
1193,289,1482,0.1388
1199,294,1493,0.1388
1195,296,1491,0.1388
1199,294,1493,0.1388
1195,299,1494,0.1388
1198,289,1487,0.1388
1198,295,1493,0.1388
1194,298,1492,0.1388
1192,293,1485,0.1388
1188,294,1482,0.1388
1194,296,1490,0.1388
1189,299,1488,0.1388
1187,302,1489,0.1388
1187,304,1491,0.1388
1198,303,1501,0.1388
1191,298,1489,0.1388
1195,301,1496,0.1388
1203,300,1503,0.1388
1193,294,1487,0.1388
1195,294,1489,0.1388
1205,296,1501,0.1388
1203,290,1493,0.1388
1217,292,1509,0.1388
1209,288,1497,0.1388
1206,290,1496,0.1388
1209,294,1503,0.1388
1208,291,1499,0.1388
1212,286,1498,0.1388
1211,286,1497,0.1388
1209,284,1493,0.1388
1201,288,1489,0.1388
1202,290,1492,0.1388
1210,294,1504,0.1388
1220,296,1516,0.1388
1220,292,1512,0.1388
1202,295,1497,0.1388
1198,298,1496,0.1388
1201,296,1497,0.1388
1203,297,1500,0.1388
1196,298,1494,0.1388
1196,293,1489,0.1388
1201,295,1496,0.1388
1199,302,1501,0.1388
1206,298,1504,0.1388
1192,296,1488,0.1388
1197,301,1498,0.1388
1197,302,1499,0.1388
1198,298,1496,0.1388
1196,294,1490,0.1388
1199,293,1492,0.1388
1199,294,1493,0.1388
1200,293,1493,0.1388
1198,290,1488,0.1388
1199,296,1495,0.1388
1198,302,1500,0.1388
1198,299,1497,0.1388
1186,306,1492,0.1388
1191,307,1498,0.1388
1190,302,1492,0.1388
1193,307,1500,0.1388
1188,300,1488,0.1388
1188,304,1492,0.1388
1180,306,1486,0.1388
1182,309,1491,0.1388
1184,306,1490,0.1388
1187,301,1488,0.1388
1194,299,1493,0.1388
1189,310,1499,0.1388
1194,307,1501,0.1388
1187,319,1506,0.1388
1192,320,1512,0.1388
1189,323,1512,0.1388
1186,318,1504,0.1388
1191,313,1504,0.1388
1201,312,1513,0.1388
1197,311,1508,0.1388
1200,300,1500,0.1388
1195,305,1500,0.1388
1202,302,1504,0.1388
1197,307,1504,0.1388
1203,302,1505,0.1388
1194,305,1499,0.1388
1181,310,1491,0.1388
1176,314,1490,0.1388
1189,308,1497,0.1388
1173,315,1488,0.1388
1180,323,1503,0.1388
1175,325,1500,0.1388
1175,322,1497,0.1388
1174,323,1497,0.1388
1180,327,1507,0.1388
1167,327,1494,0.1388
1168,324,1492,0.1388
1172,322,1494,0.1388
1171,322,1493,0.1388
1173,322,1495,0.1388
1162,327,1489,0.1388
1161,330,1491,0.1388
1152,332,1484,0.1388
1146,331,1477,0.1388
1153,335,1488,0.1388
1154,336,1490,0.1388
1152,343,1495,0.1388
1137,347,1484,0.1388
1154,346,1500,0.1388
1147,353,1500,0.1388
1145,351,1496,0.1388
1145,349,1494,0.1388
1148,361,1509,0.1388
1139,355,1494,0.1388
1134,363,1497,0.1388
1133,361,1494,0.1388
1138,352,1490,0.1388
1132,356,1488,0.1388
1133,361,1494,0.1388
1137,366,1503,0.1388
1118,375,1493,0.1388
1119,378,1497,0.1388
1128,378,1506,0.1388
1135,375,1510,0.1388
1125,378,1503,0.1388
1117,376,1493,0.1388
1111,371,1482,0.1388
1111,370,1481,0.1388
1117,375,1492,0.1388
1122,386,1508,0.1388
1118,389,1507,0.1388
1104,384,1488,0.1388
1114,382,1496,0.1388
1113,385,1498,0.1388
1114,378,1492,0.1388
1102,384,1486,0.1388
1104,379,1483,0.1388
1113,380,1493,0.1388
1113,383,1496,0.1388
1118,389,1507,0.1388
1119,385,1504,0.1388
1122,389,1511,0.1388
1117,383,1500,0.1388
1131,382,1513,0.1388
1119,389,1508,0.1388
1118,376,1494,0.1388
1119,377,1496,0.1388
1112,376,1488,0.1388
1116,369,1485,0.1388
1098,374,1472,0.1388
1107,382,1489,0.1388
1103,381,1484,0.1388
1099,381,1480,0.1388
1104,383,1487,0.1388
1111,388,1499,0.1388
1108,389,1497,0.1388
1104,392,1496,0.1388
1111,401,1512,0.1388
1117,399,1516,0.1388
1118,393,1511,0.1388
1109,394,1503,0.1388
1105,400,1505,0.1388
1112,401,1513,0.1388
1112,403,1515,0.1388
1117,404,1521,0.1388
1111,406,1517,0.1388
1103,407,1510,0.1388
1096,404,1500,0.1388
1097,405,1502,0.1388
1088,404,1492,0.1388
1092,404,1496,0.1388
1097,403,1500,0.1388
1094,404,1498,0.1388
1100,406,1506,0.1388
1096,400,1496,0.1388
1092,397,1489,0.1388
1104,395,1499,0.1388
1097,402,1499,0.1388
1091,406,1497,0.1388
1075,403,1478,0.1388
1083,397,1480,0.1388
1082,397,1479,0.1388
1085,398,1483,0.1388
1082,400,1482,0.1388
1088,411,1499,0.1388
1091,404,1495,0.1388
1088,406,1494,0.1388
1086,411,1497,0.1388
1080,419,1499,0.1388
1085,421,1506,0.1388
1080,416,1496,0.1388
1083,415,1498,0.1388
1078,420,1498,0.1388
1082,423,1505,0.1388
1077,420,1497,0.1388
1076,424,1500,0.1388
1074,426,1500,0.1388
1079,426,1505,0.1388
1078,422,1500,0.1388
1083,418,1501,0.1388
1079,413,1492,0.1388
1078,413,1491,0.1388
1072,416,1488,0.1388
1074,414,1488,0.1388
1083,411,1494,0.1388
1094,405,1499,0.1388
1092,410,1502,0.1388
1085,411,1496,0.1388
1079,406,1485,0.1388
1082,412,1494,0.1388
1085,418,1503,0.1388
1088,416,1504,0.1388
1079,414,1493,0.1388
1090,414,1504,0.1388
1089,419,1508,0.1388
1086,421,1507,0.1388
1082,420,1502,0.1388
1086,417,1503,0.1388
1087,422,1509,0.1388
1081,417,1498,0.1388
1083,419,1502,0.1388
1083,428,1511,0.1388
1084,426,1510,0.1388
1074,426,1500,0.1388
1070,422,1492,0.1388
1080,421,1501,0.1388
1071,420,1491,0.1388
1068,421,1489,0.1388
1062,419,1481,0.1388
1059,423,1482,0.1388
1062,421,1483,0.1388
1061,422,1483,0.1388
1046,426,1472,0.1388
1062,432,1494,0.1388
1061,437,1498,0.1388
1069,435,1504,0.1388
1079,431,1510,0.1388
1067,428,1495,0.1388
1065,427,1492,0.1388
1063,412,1475,0.1388
1071,410,1481,0.1388
1076,419,1495,0.1388
1082,418,1500,0.1388
1081,418,1499,0.1388
1079,425,1504,0.1388
1085,429,1514,0.1388
1069,434,1503,0.1388
1077,435,1512,0.1388
1066,431,1497,0.1388
1075,443,1518,0.1388
1069,448,1517,0.1388
1061,449,1510,0.1388
1067,450,1517,0.1388
1061,450,1511,0.1388
1048,453,1501,0.1388
1042,460,1502,0.1388
1032,455,1487,0.1388
1039,457,1496,0.1388
1038,462,1500,0.1388
1026,468,1494,0.1388
1015,468,1483,0.1388
1015,469,1484,0.1388
1036,468,1504,0.1388
1040,460,1500,0.1388
1038,454,1492,0.1388
1048,458,1506,0.1388
1039,467,1506,0.1388
1034,468,1502,0.1388
1031,470,1501,0.1388
1026,476,1502,0.1388
1028,479,1507,0.1388
1028,472,1500,0.1388
1017,478,1495,0.1388
1014,484,1498,0.1388
1017,486,1503,0.1388
1013,489,1502,0.1388
1009,497,1506,0.1388
1008,498,1506,0.1388
1003,504,1507,0.1388
995,498,1493,0.1388
996,499,1495,0.1388
994,497,1491,0.1388
998,495,1493,0.1388
998,501,1499,0.1388
995,497,1492,0.1388
994,495,1489,0.1388
996,487,1483,0.1388
1004,490,1494,0.1388
993,490,1483,0.1388
995,487,1482,0.1388
994,485,1479,0.1388
997,479,1476,0.1388
988,483,1471,0.1388
989,487,1476,0.1388
989,492,1481,0.1388
995,497,1492,0.1388
993,504,1497,0.1388
990,504,1494,0.1388
992,505,1497,0.1388
991,503,1494,0.1388
982,506,1488,0.1388
976,502,1478,0.1388
972,504,1476,0.1388
979,511,1490,0.1388
973,511,1484,0.1388
985,514,1499,0.1388
985,518,1503,0.1388
982,520,1502,0.1388
989,520,1509,0.1388
986,515,1501,0.1388
989,516,1505,0.1388
987,517,1504,0.1388
990,509,1499,0.1388
985,511,1496,0.1388
982,506,1488,0.1388
982,510,1492,0.1388
978,505,1483,0.1388
978,507,1485,0.1388
971,518,1489,0.1388
973,516,1489,0.1388
977,513,1490,0.1388
982,517,1499,0.1388
977,515,1492,0.1388
974,519,1493,0.1388
981,520,1501,0.1388
981,524,1505,0.1388
990,520,1510,0.1388
988,524,1512,0.1388
976,527,1503,0.1388
988,520,1508,0.1388
991,527,1518,0.1388
991,518,1509,0.1388
996,519,1515,0.1388
994,526,1520,0.1388
980,520,1500,0.1388
973,519,1492,0.1388
971,515,1486,0.1388
975,520,1495,0.1388
975,513,1488,0.1388
973,515,1488,0.1388
963,517,1480,0.1388
964,523,1487,0.1388
955,531,1486,0.1388
973,529,1502,0.1388
968,535,1503,0.1388
966,548,1514,0.1388
967,550,1517,0.1388
965,550,1515,0.1388
961,545,1506,0.1388
961,538,1499,0.1388
963,544,1507,0.1388
962,551,1513,0.1388
970,544,1514,0.1388
963,540,1503,0.1388
960,529,1489,0.1388
952,528,1480,0.1388
954,532,1486,0.1388
958,536,1494,0.1388
957,540,1497,0.1388
954,543,1497,0.1388
962,551,1513,0.1388
948,548,1496,0.1388
949,551,1500,0.1388
955,551,1506,0.1388
944,550,1494,0.1388
932,561,1493,0.1388
943,560,1503,0.1388
943,558,1501,0.1388
945,558,1503,0.1388
942,557,1499,0.1388
941,554,1495,0.1388
935,550,1485,0.1388
929,559,1488,0.1388
931,563,1494,0.1388
937,563,1500,0.1388
934,561,1495,0.1388
935,562,1497,0.1388
941,567,1508,0.1388
930,567,1497,0.1388
918,566,1484,0.1388
932,565,1497,0.1388
935,569,1504,0.1388
943,574,1517,0.1388
947,577,1524,0.1388
952,570,1522,0.1388
945,567,1512,0.1388
944,569,1513,0.1388
938,574,1512,0.1388
944,574,1518,0.1388
943,578,1521,0.1388
938,578,1516,0.1388
933,568,1501,0.1388
932,570,1502,0.1388
933,577,1510,0.1388
927,582,1509,0.1388
934,590,1524,0.1388
931,589,1520,0.1388
922,592,1514,0.1388
918,597,1515,0.1388
922,588,1510,0.1388
919,588,1507,0.1388
917,583,1500,0.1388
910,573,1483,0.1388
902,582,1484,0.1388
913,585,1498,0.1388
919,595,1514,0.1388
907,589,1496,0.1388
905,585,1490,0.1388
898,586,1484,0.1388
892,595,1487,0.1388
888,595,1483,0.1388
888,594,1482,0.1388
890,603,1493,0.1388
891,596,1487,0.1388
904,602,1506,0.1388
899,606,1505,0.1388
906,617,1523,0.1388
900,611,1511,0.1388
895,609,1504,0.1388
887,609,1496,0.1388
880,617,1497,0.1388
884,621,1505,0.1388
888,623,1511,0.1388
892,626,1518,0.1388
893,627,1520,0.1388
890,627,1517,0.1388
885,616,1501,0.1388
881,614,1495,0.1388
882,615,1497,0.1388
886,618,1504,0.1388
885,610,1495,0.1388
889,619,1508,0.1388
885,615,1500,0.1388
876,615,1491,0.1388
880,614,1494,0.1388
877,615,1492,0.1388
872,615,1487,0.1388
884,620,1504,0.1388
887,630,1517,0.1388
891,631,1522,0.1388
892,626,1518,0.1388
882,619,1501,0.1388
887,618,1505,0.1388
884,629,1513,0.1388
881,633,1514,0.1388
877,639,1516,0.1388
878,636,1514,0.1388
886,640,1526,0.1388
880,632,1512,0.1388
877,636,1513,0.1388
876,635,1511,0.1388
877,635,1512,0.1388
869,642,1511,0.1388
863,637,1500,0.1388
860,635,1495,0.1388
859,639,1498,0.1388
862,641,1503,0.1388
854,641,1495,0.1388
854,644,1498,0.1388
851,638,1489,0.1388
863,644,1507,0.1388
846,655,1501,0.1388
845,653,1498,0.1388
840,669,1509,0.1388
836,666,1502,0.1388
839,663,1502,0.1388
839,669,1508,0.1388
838,664,1502,0.1388
841,660,1501,0.1388
832,653,1485,0.1388
843,655,1498,0.1388
858,658,1516,0.1388
849,654,1503,0.1388
840,664,1504,0.1388
836,670,1506,0.1388
836,667,1503,0.1388
831,682,1513,0.1388
837,675,1512,0.1388
845,671,1516,0.1388
848,665,1513,0.1388
843,671,1514,0.1388
845,665,1510,0.1388
840,666,1506,0.1388
845,666,1511,0.1388
845,661,1506,0.1388
843,657,1500,0.1388
847,670,1517,0.1388
844,665,1509,0.1388
843,661,1504,0.1388
840,671,1511,0.1388
841,677,1518,0.1388
848,686,1534,0.1388
842,685,1527,0.1388
837,685,1522,0.1388
831,691,1522,0.1388
837,688,1525,0.1388
836,683,1519,0.1388
829,681,1510,0.1388
811,692,1503,0.1388
813,695,1508,0.1388
814,694,1508,0.1388
826,688,1514,0.1388
819,699,1518,0.1388
817,698,1515,0.1388
809,697,1506,0.1388
801,698,1499,0.1388
790,696,1486,0.1388
789,711,1500,0.1388
