1370,29,1399,0.1388
793,718,1511,0.1388
795,719,1514,0.1388
799,723,1522,0.1388
791,731,1522,0.1388
782,725,1507,0.1388
783,723,1506,0.1388
786,717,1503,0.1388
778,713,1491,0.1388
773,721,1494,0.1388
779,716,1495,0.1388
789,709,1498,0.1388
793,706,1499,0.1388
794,701,1495,0.1388
796,715,1511,0.1388
778,715,1493,0.1388
782,719,1501,0.1388
781,719,1500,0.1388
783,722,1505,0.1388
789,721,1510,0.1388
786,717,1503,0.1388
778,710,1488,0.1388
781,723,1504,0.1388
773,718,1491,0.1388
769,728,1497,0.1388
759,722,1481,0.1388
763,727,1490,0.1388
774,730,1504,0.1388
775,723,1498,0.1388
781,720,1501,0.1388
775,722,1497,0.1388
771,730,1501,0.1388
765,730,1495,0.1388
772,733,1505,0.1388
762,740,1502,0.1388
755,737,1492,0.1388
756,743,1499,0.1388
762,744,1506,0.1388
761,741,1502,0.1388
756,747,1503,0.1388
751,753,1504,0.1388
753,752,1505,0.1388
756,751,1507,0.1388
753,743,1496,0.1388
753,735,1488,0.1388
752,737,1489,0.1388
748,733,1481,0.1388
756,738,1494,0.1388
756,741,1497,0.1388
741,740,1481,0.1388
734,752,1486,0.1388
747,762,1509,0.1388
747,757,1504,0.1388
743,749,1492,0.1388
740,755,1495,0.1388
730,753,1483,0.1388
728,756,1484,0.1388
736,768,1504,0.1388
732,781,1513,0.1388
723,771,1494,0.1388
729,778,1507,0.1388
720,779,1499,0.1388
716,784,1500,0.1388
717,788,1505,0.1388
709,789,1498,0.1388
705,782,1487,0.1388
704,785,1489,0.1388
706,791,1497,0.1388
704,794,1498,0.1388
706,799,1505,0.1388
705,797,1502,0.1388
711,799,1510,0.1388
710,796,1506,0.1388
711,807,1518,0.1388
717,802,1519,0.1388
712,796,1508,0.1388
719,800,1519,0.1388
725,789,1514,0.1388
717,800,1517,0.1388
723,803,1526,0.1388
718,796,1514,0.1388
712,798,1510,0.1388
712,796,1508,0.1388
704,792,1496,0.1388
716,791,1507,0.1388
724,804,1528,0.1388
722,804,1526,0.1388
714,805,1519,0.1388
717,800,1517,0.1388
715,800,1515,0.1388
715,788,1503,0.1388
705,791,1496,0.1388
698,794,1492,0.1388
698,797,1495,0.1388
698,798,1496,0.1388
705,803,1508,0.1388
702,796,1498,0.1388
710,797,1507,0.1388
700,792,1492,0.1388
705,791,1496,0.1388
707,794,1501,0.1388
709,786,1495,0.1388
702,800,1502,0.1388
706,805,1511,0.1388
708,803,1511,0.1388
702,804,1506,0.1388
698,805,1503,0.1388
706,810,1516,0.1388
712,815,1527,0.1388
703,816,1519,0.1388
698,808,1506,0.1388
702,811,1513,0.1388
705,806,1511,0.1388
706,816,1522,0.1388
701,811,1512,0.1388
716,821,1537,0.1388
712,813,1525,0.1388
716,809,1525,0.1388
713,805,1518,0.1388
711,813,1524,0.1388
706,821,1527,0.1388
698,817,1515,0.1388
702,814,1516,0.1388
695,810,1505,0.1388
690,811,1501,0.1388
687,817,1504,0.1388
701,808,1509,0.1388
693,812,1505,0.1388
684,816,1500,0.1388
679,813,1492,0.1388
689,818,1507,0.1388
697,823,1520,0.1388
703,814,1517,0.1388
694,814,1508,0.1388
701,805,1506,0.1388
700,807,1507,0.1388
686,811,1497,0.1388
689,806,1495,0.1388
685,825,1510,0.1388
688,828,1516,0.1388
679,837,1516,0.1388
676,831,1507,0.1388
680,835,1515,0.1388
673,835,1508,0.1388
667,834,1501,0.1388
661,841,1502,0.1388
666,838,1504,0.1388
659,838,1497,0.1388
664,839,1503,0.1388
651,840,1491,0.1388
654,843,1497,0.1388
654,844,1498,0.1388
652,851,1503,0.1388
654,850,1504,0.1388
661,856,1517,0.1388
664,856,1520,0.1388
656,855,1511,0.1388
657,852,1509,0.1388
642,857,1499,0.1388
641,855,1496,0.1388
643,850,1493,0.1388
646,852,1498,0.1388
643,854,1497,0.1388
639,860,1499,0.1388
644,863,1507,0.1388
647,855,1502,0.1388
637,851,1488,0.1388
636,849,1485,0.1388
638,856,1494,0.1388
631,862,1493,0.1388
639,861,1500,0.1388
634,858,1492,0.1388
638,870,1508,0.1388
640,873,1513,0.1388
632,868,1500,0.1388
633,870,1503,0.1388
618,866,1484,0.1388
613,876,1489,0.1388
615,876,1491,0.1388
618,878,1496,0.1388
614,881,1495,0.1388
617,885,1502,0.1388
620,898,1518,0.1388
606,899,1505,0.1388
608,899,1507,0.1388
607,907,1514,0.1388
604,899,1503,0.1388
601,899,1500,0.1388
604,906,1510,0.1388
606,916,1522,0.1388
600,921,1521,0.1388
604,913,1517,0.1388
607,899,1506,0.1388
597,906,1503,0.1388
603,894,1497,0.1388
604,902,1506,0.1388
602,917,1519,0.1388
599,910,1509,0.1388
594,925,1519,0.1388
591,926,1517,0.1388
585,933,1518,0.1388
581,934,1515,0.1388
584,927,1511,0.1388
579,924,1503,0.1388
580,927,1507,0.1388
571,927,1498,0.1388
576,933,1509,0.1388
578,940,1518,0.1388
577,940,1517,0.1388
575,937,1512,0.1388
570,941,1511,0.1388
564,949,1513,0.1388
570,957,1527,0.1388
566,946,1512,0.1388
564,947,1511,0.1388
560,949,1509,0.1388
564,931,1495,0.1388
562,936,1498,0.1388
559,944,1503,0.1388
556,957,1513,0.1388
554,943,1497,0.1388
555,947,1502,0.1388
546,954,1500,0.1388
552,950,1502,0.1388
555,943,1498,0.1388
549,946,1495,0.1388
550,943,1493,0.1388
560,946,1506,0.1388
556,939,1495,0.1388
549,944,1493,0.1388
556,945,1501,0.1388
558,943,1501,0.1388
559,943,1502,0.1388
562,948,1510,0.1388
558,946,1504,0.1388
555,945,1500,0.1388
545,954,1499,0.1388
555,956,1511,0.1388
540,954,1494,0.1388
545,953,1498,0.1388
534,959,1493,0.1388
541,946,1487,0.1388
540,958,1498,0.1388
539,976,1515,0.1388
533,974,1507,0.1388
541,965,1506,0.1388
539,957,1496,0.1388
539,967,1506,0.1388
545,963,1508,0.1388
533,969,1502,0.1388
526,975,1501,0.1388
517,985,1502,0.1388
529,982,1511,0.1388
527,990,1517,0.1388
528,983,1511,0.1388
524,983,1507,0.1388
528,989,1517,0.1388
525,982,1507,0.1388
522,973,1495,0.1388
519,964,1483,0.1388
525,985,1510,0.1388
519,979,1498,0.1388
522,988,1510,0.1388
511,988,1499,0.1388
514,985,1499,0.1388
513,989,1502,0.1388
511,998,1509,0.1388
516,988,1504,0.1388
514,993,1507,0.1388
514,990,1504,0.1388
520,1000,1520,0.1388
512,1000,1512,0.1388
506,1004,1510,0.1388
503,1010,1513,0.1388
498,1021,1519,0.1388
489,1028,1517,0.1388
496,1032,1528,0.1388
492,1024,1516,0.1388
494,1027,1521,0.1388
490,1024,1514,0.1388
489,1018,1507,0.1388
482,1022,1504,0.1388
468,1025,1493,0.1388
473,1029,1502,0.1388
469,1024,1493,0.1388
472,1033,1505,0.1388
477,1033,1510,0.1388
471,1041,1512,0.1388
465,1042,1507,0.1388
474,1036,1510,0.1388
465,1034,1499,0.1388
462,1048,1510,0.1388
455,1053,1508,0.1388
454,1057,1511,0.1388
457,1053,1510,0.1388
451,1053,1504,0.1388
452,1069,1521,0.1388
453,1072,1525,0.1388
451,1073,1524,0.1388
449,1065,1514,0.1388
447,1069,1516,0.1388
449,1067,1516,0.1388
453,1069,1522,0.1388
447,1059,1506,0.1388
449,1065,1514,0.1388
448,1076,1524,0.1388
448,1073,1521,0.1388
450,1069,1519,0.1388
442,1072,1514,0.1388
444,1072,1516,0.1388
448,1066,1514,0.1388
448,1060,1508,0.1388
445,1066,1511,0.1388
447,1054,1501,0.1388
451,1056,1507,0.1388
449,1063,1512,0.1388
448,1061,1509,0.1388
447,1064,1511,0.1388
448,1069,1517,0.1388
449,1079,1528,0.1388
440,1084,1524,0.1388
437,1090,1527,0.1388
429,1087,1516,0.1388
430,1081,1511,0.1388
425,1082,1507,0.1388
425,1091,1516,0.1388
420,1084,1504,0.1388
418,1080,1498,0.1388
419,1083,1502,0.1388
417,1088,1505,0.1388
413,1073,1486,0.1388
416,1084,1500,0.1388
411,1084,1495,0.1388
415,1096,1511,0.1388
418,1093,1511,0.1388
411,1104,1515,0.1388
414,1104,1518,0.1388
412,1097,1509,0.1388
409,1090,1499,0.1388
412,1086,1498,0.1388
403,1098,1501,0.1388
402,1106,1508,0.1388
403,1107,1510,0.1388
406,1111,1517,0.1388
404,1109,1513,0.1388
400,1113,1513,0.1388
399,1108,1507,0.1388
394,1106,1500,0.1388
389,1110,1499,0.1388
385,1114,1499,0.1388
392,1097,1489,0.1388
395,1112,1507,0.1388
389,1118,1507,0.1388
377,1126,1503,0.1388
381,1127,1508,0.1388
380,1147,1527,0.1388
379,1141,1520,0.1388
380,1146,1526,0.1388
381,1139,1520,0.1388
388,1135,1523,0.1388
380,1131,1511,0.1388
374,1137,1511,0.1388
377,1140,1517,0.1388
376,1143,1519,0.1388
378,1146,1524,0.1388
379,1147,1526,0.1388
380,1150,1530,0.1388
383,1136,1519,0.1388
385,1141,1526,0.1388
386,1144,1530,0.1388
381,1143,1524,0.1388
375,1144,1519,0.1388
376,1142,1518,0.1388
372,1157,1529,0.1388
373,1149,1522,0.1388
368,1149,1517,0.1388
373,1148,1521,0.1388
365,1148,1513,0.1388
362,1140,1502,0.1388
367,1142,1509,0.1388
371,1133,1504,0.1388
372,1136,1508,0.1388
360,1158,1518,0.1388
357,1152,1509,0.1388
359,1153,1512,0.1388
367,1163,1530,0.1388
363,1163,1526,0.1388
369,1159,1528,0.1388
368,1149,1517,0.1388
366,1145,1511,0.1388
358,1145,1503,0.1388
362,1150,1512,0.1388
361,1146,1507,0.1388
364,1135,1499,0.1388
370,1141,1511,0.1388
364,1146,1510,0.1388
367,1144,1511,0.1388
374,1144,1518,0.1388
370,1157,1527,0.1388
369,1158,1527,0.1388
368,1162,1530,0.1388
363,1159,1522,0.1388
358,1155,1513,0.1388
353,1161,1514,0.1388
346,1158,1504,0.1388
341,1163,1504,0.1388
344,1164,1508,0.1388
347,1161,1508,0.1388
347,1164,1511,0.1388
347,1163,1510,0.1388
343,1173,1516,0.1388
342,1172,1514,0.1388
341,1166,1507,0.1388
340,1171,1511,0.1388
334,1168,1502,0.1388
344,1160,1504,0.1388
343,1174,1517,0.1388
335,1170,1505,0.1388
339,1170,1509,0.1388
341,1177,1518,0.1388
335,1175,1510,0.1388
335,1176,1511,0.1388
341,1178,1519,0.1388
345,1171,1516,0.1388
343,1175,1518,0.1388
352,1179,1531,0.1388
350,1165,1515,0.1388
352,1168,1520,0.1388
346,1162,1508,0.1388
345,1153,1498,0.1388
342,1152,1494,0.1388
333,1172,1505,0.1388
336,1172,1508,0.1388
336,1172,1508,0.1388
332,1170,1502,0.1388
335,1177,1512,0.1388
332,1176,1508,0.1388
334,1174,1508,0.1388
329,1178,1507,0.1388
332,1180,1512,0.1388
335,1180,1515,0.1388
329,1185,1514,0.1388
324,1179,1503,0.1388
327,1189,1516,0.1388
324,1188,1512,0.1388
321,1178,1499,0.1388
316,1186,1502,0.1388
322,1188,1510,0.1388
322,1189,1511,0.1388
326,1191,1517,0.1388
326,1183,1509,0.1388
327,1189,1516,0.1388
324,1187,1511,0.1388
326,1195,1521,0.1388
326,1191,1517,0.1388
325,1193,1518,0.1388
317,1207,1524,0.1388
315,1217,1532,0.1388
316,1204,1520,0.1388
314,1195,1509,0.1388
317,1198,1515,0.1388
316,1204,1520,0.1388
311,1215,1526,0.1388
308,1224,1532,0.1388
308,1209,1517,0.1388
304,1195,1499,0.1388
305,1192,1497,0.1388
301,1202,1503,0.1388
301,1210,1511,0.1388
297,1205,1502,0.1388
290,1214,1504,0.1388
278,1204,1482,0.1388
281,1211,1492,0.1388
284,1212,1496,0.1388
282,1218,1500,0.1388
280,1226,1506,0.1388
277,1226,1503,0.1388
278,1232,1510,0.1388
280,1233,1513,0.1388
280,1236,1516,0.1388
278,1227,1505,0.1388
280,1235,1515,0.1388
280,1241,1521,0.1388
271,1247,1518,0.1388
269,1243,1512,0.1388
267,1239,1506,0.1388
263,1254,1517,0.1388
263,1252,1515,0.1388
264,1243,1507,0.1388
256,1254,1510,0.1388
253,1253,1506,0.1388
255,1255,1510,0.1388
258,1262,1520,0.1388
255,1256,1511,0.1388
253,1266,1519,0.1388
250,1257,1507,0.1388
252,1255,1507,0.1388
251,1248,1499,0.1388
254,1248,1502,0.1388
254,1260,1514,0.1388
250,1250,1500,0.1388
253,1260,1513,0.1388
258,1268,1526,0.1388
256,1272,1528,0.1388
253,1262,1515,0.1388
251,1269,1520,0.1388
250,1271,1521,0.1388
249,1270,1519,0.1388
246,1270,1516,0.1388
239,1268,1507,0.1388
242,1259,1501,0.1388
237,1265,1502,0.1388
234,1277,1511,0.1388
233,1286,1519,0.1388
235,1273,1508,0.1388
237,1266,1503,0.1388
233,1282,1515,0.1388
231,1275,1506,0.1388
237,1268,1505,0.1388
242,1279,1521,0.1388
243,1277,1520,0.1388
247,1264,1511,0.1388
237,1257,1494,0.1388
235,1245,1480,0.1388
239,1246,1485,0.1388
239,1255,1494,0.1388
248,1277,1525,0.1388
248,1265,1513,0.1388
250,1265,1515,0.1388
247,1268,1515,0.1388
246,1271,1517,0.1388
246,1265,1511,0.1388
245,1260,1505,0.1388
238,1271,1509,0.1388
238,1274,1512,0.1388
234,1277,1511,0.1388
236,1281,1517,0.1388
233,1273,1506,0.1388
230,1278,1508,0.1388
230,1282,1512,0.1388
228,1275,1503,0.1388
219,1276,1495,0.1388
219,1287,1506,0.1388
222,1274,1496,0.1388
228,1273,1501,0.1388
233,1275,1508,0.1388
233,1277,1510,0.1388
223,1278,1501,0.1388
222,1283,1505,0.1388
221,1285,1506,0.1388
220,1279,1499,0.1388
215,1270,1485,0.1388
211,1273,1484,0.1388
220,1275,1495,0.1388
221,1284,1505,0.1388
223,1284,1507,0.1388
225,1274,1499,0.1388
224,1289,1513,0.1388
225,1286,1511,0.1388
229,1292,1521,0.1388
228,1294,1522,0.1388
228,1298,1526,0.1388
225,1287,1512,0.1388
223,1298,1521,0.1388
220,1301,1521,0.1388
217,1292,1509,0.1388
217,1298,1515,0.1388
213,1291,1504,0.1388
213,1298,1511,0.1388
213,1295,1508,0.1388
210,1305,1515,0.1388
207,1311,1518,0.1388
203,1316,1519,0.1388
205,1314,1519,0.1388
206,1304,1510,0.1388
203,1299,1502,0.1388
204,1297,1501,0.1388
210,1297,1507,0.1388
206,1321,1527,0.1388
207,1317,1524,0.1388
202,1312,1514,0.1388
205,1315,1520,0.1388
202,1316,1518,0.1388
198,1314,1512,0.1388
200,1315,1515,0.1388
202,1313,1515,0.1388
201,1309,1510,0.1388
201,1304,1505,0.1388
196,1308,1504,0.1388
192,1316,1508,0.1388
193,1326,1519,0.1388
197,1330,1527,0.1388
196,1317,1513,0.1388
196,1312,1508,0.1388
190,1303,1493,0.1388
189,1304,1493,0.1388
194,1307,1501,0.1388
195,1316,1511,0.1388
196,1324,1520,0.1388
196,1334,1530,0.1388
194,1331,1525,0.1388
191,1315,1506,0.1388
190,1325,1515,0.1388
189,1337,1526,0.1388
191,1342,1533,0.1388
189,1343,1532,0.1388
185,1344,1529,0.1388
184,1342,1526,0.1388
179,1328,1507,0.1388
176,1338,1514,0.1388
180,1341,1521,0.1388
178,1336,1514,0.1388
178,1326,1504,0.1388
182,1322,1504,0.1388
188,1320,1508,0.1388
187,1325,1512,0.1388
188,1320,1508,0.1388
186,1328,1514,0.1388
182,1333,1515,0.1388
183,1345,1528,0.1388
184,1336,1520,0.1388
181,1338,1519,0.1388
180,1344,1524,0.1388
179,1340,1519,0.1388
183,1331,1514,0.1388
182,1330,1512,0.1388
181,1331,1512,0.1388
182,1333,1515,0.1388
182,1327,1509,0.1388
183,1318,1501,0.1388
180,1325,1505,0.1388
183,1334,1517,0.1388
177,1332,1509,0.1388
179,1335,1514,0.1388
180,1318,1498,0.1388
179,1328,1507,0.1388
180,1326,1506,0.1388
178,1328,1506,0.1388
177,1340,1517,0.1388
177,1336,1513,0.1388
174,1334,1508,0.1388
171,1346,1517,0.1388
168,1353,1521,0.1388
166,1350,1516,0.1388
172,1349,1521,0.1388
174,1333,1507,0.1388
176,1334,1510,0.1388
172,1321,1493,0.1388
174,1325,1499,0.1388
173,1344,1517,0.1388
175,1342,1517,0.1388
174,1331,1505,0.1388
179,1344,1523,0.1388
176,1333,1509,0.1388
170,1325,1495,0.1388
170,1331,1501,0.1388
172,1342,1514,0.1388
169,1334,1503,0.1388
173,1331,1504,0.1388
177,1330,1507,0.1388
171,1334,1505,0.1388
172,1342,1514,0.1388
172,1333,1505,0.1388
171,1336,1507,0.1388
174,1347,1521,0.1388
178,1344,1522,0.1388
180,1329,1509,0.1388
180,1319,1499,0.1388
182,1328,1510,0.1388
177,1332,1509,0.1388
176,1317,1493,0.1388
177,1332,1509,0.1388
179,1331,1510,0.1388
178,1328,1506,0.1388
179,1331,1510,0.1388
178,1326,1504,0.1388
182,1322,1504,0.1388
182,1322,1504,0.1388
181,1332,1513,0.1388
176,1332,1508,0.1388
179,1335,1514,0.1388
176,1323,1499,0.1388
173,1328,1501,0.1388
176,1335,1511,0.1388
177,1336,1513,0.1388
175,1336,1511,0.1388
176,1345,1521,0.1388
177,1349,1526,0.1388
178,1357,1535,0.1388
175,1339,1514,0.1388
177,1346,1523,0.1388
183,1344,1527,0.1388
186,1339,1525,0.1388
183,1331,1514,0.1388
187,1334,1521,0.1388
190,1332,1522,0.1388
185,1336,1521,0.1388
186,1334,1520,0.1388
190,1329,1519,0.1388
194,1333,1527,0.1388
193,1320,1513,0.1388
190,1331,1521,0.1388
190,1322,1512,0.1388
186,1322,1508,0.1388
188,1315,1503,0.1388
188,1330,1518,0.1388
185,1328,1513,0.1388
186,1328,1514,0.1388
192,1331,1523,0.1388
192,1320,1512,0.1388
187,1316,1503,0.1388
186,1326,1512,0.1388
187,1323,1510,0.1388
186,1323,1509,0.1388
185,1321,1506,0.1388
185,1324,1509,0.1388
189,1337,1526,0.1388
192,1335,1527,0.1388
195,1327,1522,0.1388
193,1318,1511,0.1388
190,1325,1515,0.1388
187,1324,1511,0.1388
188,1318,1506,0.1388
191,1310,1501,0.1388
189,1321,1510,0.1388
190,1324,1514,0.1388
187,1332,1519,0.1388
185,1335,1520,0.1388
181,1336,1517,0.1388
182,1331,1513,0.1388
178,1329,1507,0.1388
179,1334,1513,0.1388
181,1330,1511,0.1388
178,1340,1518,0.1388
177,1339,1516,0.1388
179,1333,1512,0.1388
178,1330,1508,0.1388
181,1335,1516,0.1388
182,1336,1518,0.1388
182,1330,1512,0.1388
185,1319,1504,0.1388
185,1315,1500,0.1388
186,1323,1509,0.1388
185,1330,1515,0.1388
188,1337,1525,0.1388
190,1336,1526,0.1388
190,1335,1525,0.1388
190,1330,1520,0.1388
189,1331,1520,0.1388
185,1337,1522,0.1388
186,1343,1529,0.1388
180,1339,1519,0.1388
175,1349,1524,0.1388
172,1347,1519,0.1388
171,1351,1522,0.1388
170,1365,1535,0.1388
171,1362,1533,0.1388
170,1345,1515,0.1388
172,1343,1515,0.1388
174,1348,1522,0.1388
175,1348,1523,0.1388
170,1344,1514,0.1388
165,1348,1513,0.1388
162,1338,1500,0.1388
162,1337,1499,0.1388
160,1344,1504,0.1388
161,1336,1497,0.1388
161,1333,1494,0.1388
154,1354,1508,0.1388
159,1354,1513,0.1388
155,1348,1503,0.1388
153,1350,1503,0.1388
154,1358,1512,0.1388
158,1340,1498,0.1388
166,1361,1527,0.1388
166,1358,1524,0.1388
168,1351,1519,0.1388
171,1359,1530,0.1388
169,1361,1530,0.1388
170,1358,1528,0.1388
