1370,29,1399,0.1388
169,1350,1519,0.1388
173,1339,1512,0.1388
169,1325,1494,0.1388
168,1343,1511,0.1388
160,1340,1500,0.1388
164,1346,1510,0.1388
160,1344,1504,0.1388
158,1346,1504,0.1388
157,1353,1510,0.1388
156,1359,1515,0.1388
157,1355,1512,0.1388
160,1367,1527,0.1388
159,1366,1525,0.1388
158,1366,1524,0.1388
155,1362,1517,0.1388
154,1368,1522,0.1388
153,1377,1530,0.1388
152,1376,1528,0.1388
151,1364,1515,0.1388
150,1367,1517,0.1388
146,1369,1515,0.1388
145,1362,1507,0.1388
142,1363,1505,0.1388
145,1359,1504,0.1388
148,1364,1512,0.1388
144,1360,1504,0.1388
145,1368,1513,0.1388
147,1367,1514,0.1388
146,1359,1505,0.1388
145,1362,1507,0.1388
143,1363,1506,0.1388
145,1351,1496,0.1388
148,1360,1508,0.1388
148,1361,1509,0.1388
149,1366,1515,0.1388
146,1375,1521,0.1388
144,1374,1518,0.1388
143,1375,1518,0.1388
142,1382,1524,0.1388
138,1387,1525,0.1388
136,1382,1518,0.1388
141,1380,1521,0.1388
139,1380,1519,0.1388
144,1378,1522,0.1388
140,1373,1513,0.1388
141,1372,1513,0.1388
141,1384,1525,0.1388
137,1370,1507,0.1388
134,1377,1511,0.1388
132,1376,1508,0.1388
135,1365,1500,0.1388
134,1379,1513,0.1388
129,1383,1512,0.1388
128,1382,1510,0.1388
128,1373,1501,0.1388
124,1371,1495,0.1388
128,1373,1501,0.1388
130,1366,1496,0.1388
136,1382,1518,0.1388
134,1379,1513,0.1388
132,1377,1509,0.1388
131,1394,1525,0.1388
131,1384,1515,0.1388
130,1382,1512,0.1388
130,1377,1507,0.1388
130,1379,1509,0.1388
131,1387,1518,0.1388
132,1382,1514,0.1388
131,1384,1515,0.1388
132,1381,1513,0.1388
127,1381,1508,0.1388
130,1381,1511,0.1388
131,1383,1514,0.1388
134,1373,1507,0.1388
134,1377,1511,0.1388
133,1382,1515,0.1388
133,1369,1502,0.1388
131,1378,1509,0.1388
129,1387,1516,0.1388
127,1389,1516,0.1388
123,1384,1507,0.1388
126,1378,1504,0.1388
126,1382,1508,0.1388
129,1388,1517,0.1388
124,1394,1518,0.1388
130,1389,1519,0.1388
131,1389,1520,0.1388
133,1376,1509,0.1388
130,1387,1517,0.1388
130,1389,1519,0.1388
131,1382,1513,0.1388
128,1372,1500,0.1388
126,1384,1510,0.1388
126,1399,1525,0.1388
127,1387,1514,0.1388
127,1393,1520,0.1388
127,1392,1519,0.1388
124,1390,1514,0.1388
128,1386,1514,0.1388
128,1390,1518,0.1388
129,1378,1507,0.1388
125,1362,1487,0.1388
123,1376,1499,0.1388
125,1385,1510,0.1388
126,1374,1500,0.1388
124,1381,1505,0.1388
123,1383,1506,0.1388
124,1386,1510,0.1388
123,1389,1512,0.1388
123,1396,1519,0.1388
124,1399,1523,0.1388
119,1394,1513,0.1388
119,1398,1517,0.1388
115,1396,1511,0.1388
113,1397,1510,0.1388
116,1393,1509,0.1388
114,1400,1514,0.1388
116,1399,1515,0.1388
117,1391,1508,0.1388
118,1381,1499,0.1388
113,1390,1503,0.1388
116,1382,1498,0.1388
120,1382,1502,0.1388
118,1404,1522,0.1388
120,1399,1519,0.1388
118,1409,1527,0.1388
114,1413,1527,0.1388
112,1420,1532,0.1388
114,1418,1532,0.1388
113,1414,1527,0.1388
112,1412,1524,0.1388
110,1408,1518,0.1388
114,1400,1514,0.1388
120,1392,1512,0.1388
117,1380,1497,0.1388
118,1392,1510,0.1388
110,1399,1509,0.1388
112,1405,1517,0.1388
109,1406,1515,0.1388
109,1410,1519,0.1388
108,1407,1515,0.1388
106,1403,1509,0.1388
105,1408,1513,0.1388
103,1408,1511,0.1388
98,1407,1505,0.1388
100,1417,1517,0.1388
101,1421,1522,0.1388
99,1418,1517,0.1388
97,1415,1512,0.1388
95,1419,1514,0.1388
94,1409,1503,0.1388
95,1425,1520,0.1388
96,1431,1527,0.1388
94,1424,1518,0.1388
94,1424,1518,0.1388
97,1414,1511,0.1388
95,1398,1493,0.1388
96,1409,1505,0.1388
96,1413,1509,0.1388
98,1417,1515,0.1388
99,1426,1525,0.1388
98,1433,1531,0.1388
95,1439,1534,0.1388
93,1424,1517,0.1388
91,1428,1519,0.1388
91,1437,1528,0.1388
91,1436,1527,0.1388
90,1444,1534,0.1388
88,1435,1523,0.1388
89,1432,1521,0.1388
87,1439,1526,0.1388
89,1442,1531,0.1388
86,1440,1526,0.1388
84,1430,1514,0.1388
83,1438,1521,0.1388
80,1436,1516,0.1388
82,1432,1514,0.1388
82,1435,1517,0.1388
81,1436,1517,0.1388
80,1439,1519,0.1388
81,1435,1516,0.1388
80,1443,1523,0.1388
82,1439,1521,0.1388
81,1429,1510,0.1388
80,1425,1505,0.1388
80,1424,1504,0.1388
79,1435,1514,0.1388
78,1439,1517,0.1388
77,1449,1526,0.1388
76,1450,1526,0.1388
78,1448,1526,0.1388
79,1447,1526,0.1388
85,1444,1529,0.1388
83,1426,1509,0.1388
85,1422,1507,0.1388
84,1443,1527,0.1388
84,1440,1524,0.1388
85,1436,1521,0.1388
87,1442,1529,0.1388
89,1429,1518,0.1388
89,1432,1521,0.1388
85,1438,1523,0.1388
87,1435,1522,0.1388
88,1422,1510,0.1388
88,1439,1527,0.1388
87,1429,1516,0.1388
88,1428,1516,0.1388
85,1432,1517,0.1388
87,1421,1508,0.1388
90,1431,1521,0.1388
93,1431,1524,0.1388
95,1421,1516,0.1388
92,1424,1516,0.1388
88,1428,1516,0.1388
88,1420,1508,0.1388
86,1416,1502,0.1388
85,1423,1508,0.1388
87,1418,1505,0.1388
87,1405,1492,0.1388
88,1422,1510,0.1388
91,1424,1515,0.1388
93,1416,1509,0.1388
93,1417,1510,0.1388
88,1415,1503,0.1388
87,1421,1508,0.1388
89,1429,1518,0.1388
85,1430,1515,0.1388
81,1437,1518,0.1388
79,1443,1522,0.1388
77,1440,1517,0.1388
77,1450,1527,0.1388
74,1454,1528,0.1388
73,1455,1528,0.1388
72,1459,1531,0.1388
70,1451,1521,0.1388
69,1452,1521,0.1388
72,1441,1513,0.1388
72,1445,1517,0.1388
72,1458,1530,0.1388
69,1453,1522,0.1388
69,1451,1520,0.1388
69,1440,1509,0.1388
72,1445,1517,0.1388
72,1441,1513,0.1388
75,1431,1506,0.1388
74,1441,1515,0.1388
72,1455,1527,0.1388
70,1458,1528,0.1388
69,1452,1521,0.1388
70,1450,1520,0.1388
67,1463,1530,0.1388
67,1449,1516,0.1388
67,1460,1527,0.1388
67,1446,1513,0.1388
64,1453,1517,0.1388
65,1449,1514,0.1388
69,1442,1511,0.1388
71,1443,1514,0.1388
70,1443,1513,0.1388
67,1444,1511,0.1388
65,1447,1512,0.1388
65,1443,1508,0.1388
67,1445,1512,0.1388
68,1443,1511,0.1388
68,1448,1516,0.1388
66,1443,1509,0.1388
65,1438,1503,0.1388
62,1442,1504,0.1388
63,1449,1512,0.1388
62,1462,1524,0.1388
62,1464,1526,0.1388
63,1464,1527,0.1388
61,1469,1530,0.1388
59,1471,1530,0.1388
60,1470,1530,0.1388
59,1474,1533,0.1388
59,1454,1513,0.1388
59,1440,1499,0.1388
57,1458,1515,0.1388
56,1457,1513,0.1388
57,1466,1523,0.1388
60,1465,1525,0.1388
60,1461,1521,0.1388
60,1462,1522,0.1388
58,1469,1527,0.1388
57,1474,1531,0.1388
55,1464,1519,0.1388
55,1457,1512,0.1388
54,1456,1510,0.1388
58,1461,1519,0.1388
57,1472,1529,0.1388
56,1467,1523,0.1388
52,1459,1511,0.1388
51,1452,1503,0.1388
51,1453,1504,0.1388
52,1464,1516,0.1388
52,1464,1516,0.1388
50,1472,1522,0.1388
51,1471,1522,0.1388
50,1473,1523,0.1388
46,1462,1508,0.1388
44,1479,1523,0.1388
42,1475,1517,0.1388
41,1478,1519,0.1388
43,1475,1518,0.1388
44,1464,1508,0.1388
43,1468,1511,0.1388
43,1471,1514,0.1388
45,1478,1523,0.1388
46,1481,1527,0.1388
40,1476,1516,0.1388
40,1482,1522,0.1388
38,1490,1528,0.1388
39,1482,1521,0.1388
40,1494,1534,0.1388
40,1482,1522,0.1388
38,1469,1507,0.1388
38,1468,1506,0.1388
36,1467,1503,0.1388
36,1474,1510,0.1388
39,1477,1516,0.1388
38,1466,1504,0.1388
38,1467,1505,0.1388
38,1468,1506,0.1388
39,1479,1518,0.1388
35,1480,1515,0.1388
32,1482,1514,0.1388
32,1484,1516,0.1388
31,1480,1511,0.1388
32,1494,1526,0.1388
33,1487,1520,0.1388
33,1490,1523,0.1388
32,1491,1523,0.1388
33,1482,1515,0.1388
33,1460,1493,0.1388
34,1474,1508,0.1388
34,1463,1497,0.1388
34,1463,1497,0.1388
34,1466,1500,0.1388
35,1470,1505,0.1388
33,1478,1511,0.1388
33,1483,1516,0.1388
32,1484,1516,0.1388
35,1472,1507,0.1388
34,1464,1498,0.1388
33,1458,1491,0.1388
34,1468,1502,0.1388
35,1475,1510,0.1388
34,1477,1511,0.1388
33,1480,1513,0.1388
33,1484,1517,0.1388
33,1477,1510,0.1388
33,1470,1503,0.1388
33,1468,1501,0.1388
31,1463,1494,0.1388
29,1464,1493,0.1388
30,1463,1493,0.1388
28,1482,1510,0.1388
30,1479,1509,0.1388
31,1481,1512,0.1388
31,1487,1518,0.1388
30,1482,1512,0.1388
28,1478,1506,0.1388
29,1480,1509,0.1388
30,1493,1523,0.1388
28,1481,1509,0.1388
29,1476,1505,0.1388
28,1472,1500,0.1388
29,1480,1509,0.1388
28,1489,1517,0.1388
30,1499,1529,0.1388
30,1482,1512,0.1388
31,1461,1492,0.1388
31,1484,1515,0.1388
29,1477,1506,0.1388
28,1473,1501,0.1388
28,1492,1520,0.1388
28,1488,1516,0.1388
29,1490,1519,0.1388
28,1486,1514,0.1388
29,1484,1513,0.1388
28,1478,1506,0.1388
28,1483,1511,0.1388
29,1486,1515,0.1388
30,1480,1510,0.1388
30,1476,1506,0.1388
30,1481,1511,0.1388
30,1471,1501,0.1388
30,1468,1498,0.1388
31,1477,1508,0.1388
31,1479,1510,0.1388
31,1472,1503,0.1388
31,1486,1517,0.1388
32,1490,1522,0.1388
33,1493,1526,0.1388
33,1480,1513,0.1388
32,1471,1503,0.1388
32,1473,1505,0.1388
31,1480,1511,0.1388
31,1497,1528,0.1388
30,1478,1508,0.1388
30,1479,1509,0.1388
28,1469,1497,0.1388
28,1481,1509,0.1388
28,1484,1512,0.1388
26,1492,1518,0.1388
26,1489,1515,0.1388
26,1476,1502,0.1388
28,1495,1523,0.1388
28,1503,1531,0.1388
27,1494,1521,0.1388
28,1489,1517,0.1388
26,1491,1517,0.1388
26,1487,1513,0.1388
26,1498,1524,0.1388
25,1504,1529,0.1388
24,1512,1536,0.1388
23,1493,1516,0.1388
26,1480,1506,0.1388
25,1488,1513,0.1388
25,1485,1510,0.1388
26,1484,1510,0.1388
26,1499,1525,0.1388
27,1483,1510,0.1388
28,1487,1515,0.1388
28,1483,1511,0.1388
27,1485,1512,0.1388
30,1488,1518,0.1388
31,1485,1516,0.1388
30,1498,1528,0.1388
29,1500,1529,0.1388
27,1504,1531,0.1388
29,1496,1525,0.1388
26,1485,1511,0.1388
25,1479,1504,0.1388
26,1478,1504,0.1388
27,1491,1518,0.1388
26,1494,1520,0.1388
26,1501,1527,0.1388
26,1498,1524,0.1388
26,1485,1511,0.1388
25,1506,1531,0.1388
25,1500,1525,0.1388
25,1496,1521,0.1388
25,1487,1512,0.1388
23,1489,1512,0.1388
24,1498,1522,0.1388
23,1508,1531,0.1388
22,1491,1513,0.1388
19,1502,1521,0.1388
20,1506,1526,0.1388
18,1505,1523,0.1388
17,1508,1525,0.1388
17,1511,1528,0.1388
18,1499,1517,0.1388
21,1492,1513,0.1388
21,1494,1515,0.1388
20,1481,1501,0.1388
20,1491,1511,0.1388
21,1487,1508,0.1388
21,1486,1507,0.1388
21,1492,1513,0.1388
21,1499,1520,0.1388
22,1506,1528,0.1388
21,1503,1524,0.1388
21,1500,1521,0.1388
19,1495,1514,0.1388
17,1499,1516,0.1388
17,1489,1506,0.1388
18,1475,1493,0.1388
16,1495,1511,0.1388
15,1501,1516,0.1388
15,1500,1515,0.1388
15,1480,1495,0.1388
14,1492,1506,0.1388
14,1481,1495,0.1388
15,1485,1500,0.1388
14,1498,1512,0.1388
14,1494,1508,0.1388
14,1495,1509,0.1388
14,1501,1515,0.1388
15,1500,1515,0.1388
15,1505,1520,0.1388
15,1507,1522,0.1388
14,1498,1512,0.1388
13,1496,1509,0.1388
13,1505,1518,0.1388
14,1495,1509,0.1388
14,1497,1511,0.1388
14,1494,1508,0.1388
13,1495,1508,0.1388
14,1499,1513,0.1388
14,1499,1513,0.1388
14,1497,1511,0.1388
13,1511,1524,0.1388
14,1519,1533,0.1388
12,1505,1517,0.1388
12,1507,1519,0.1388
12,1506,1518,0.1388
13,1506,1519,0.1388
15,1508,1523,0.1388
16,1504,1520,0.1388
15,1505,1520,0.1388
16,1498,1514,0.1388
16,1510,1526,0.1388
16,1508,1524,0.1388
15,1503,1518,0.1388
15,1502,1517,0.1388
15,1513,1528,0.1388
14,1506,1520,0.1388
15,1501,1516,0.1388
16,1493,1509,0.1388
17,1491,1508,0.1388
17,1497,1514,0.1388
16,1499,1515,0.1388
16,1491,1507,0.1388
16,1490,1506,0.1388
15,1504,1519,0.1388
16,1511,1527,0.1388
15,1491,1506,0.1388
17,1497,1514,0.1388
17,1500,1517,0.1388
16,1493,1509,0.1388
15,1494,1509,0.1388
14,1509,1523,0.1388
14,1494,1508,0.1388
14,1495,1509,0.1388
13,1496,1509,0.1388
14,1491,1505,0.1388
14,1492,1506,0.1388
14,1499,1513,0.1388
14,1510,1524,0.1388
14,1503,1517,0.1388
13,1497,1510,0.1388
13,1507,1520,0.1388
13,1508,1521,0.1388
13,1500,1513,0.1388
11,1491,1502,0.1388
12,1479,1491,0.1388
11,1497,1508,0.1388
10,1500,1510,0.1388
9,1497,1506,0.1388
10,1507,1517,0.1388
12,1503,1515,0.1388
12,1497,1509,0.1388
12,1485,1497,0.1388
12,1490,1502,0.1388
12,1488,1500,0.1388
12,1504,1516,0.1388
12,1502,1514,0.1388
12,1516,1528,0.1388
11,1500,1511,0.1388
10,1502,1512,0.1388
11,1497,1508,0.1388
11,1497,1508,0.1388
11,1492,1503,0.1388
11,1500,1511,0.1388
11,1502,1513,0.1388
10,1509,1519,0.1388
10,1513,1523,0.1388
10,1504,1514,0.1388
10,1508,1518,0.1388
9,1508,1517,0.1388
9,1503,1512,0.1388
8,1496,1504,0.1388
8,1504,1512,0.1388
7,1511,1518,0.1388
8,1516,1524,0.1388
8,1513,1521,0.1388
8,1512,1520,0.1388
7,1519,1526,0.1388
9,1503,1512,0.1388
9,1513,1522,0.1388
9,1511,1520,0.1388
8,1510,1518,0.1388
8,1505,1513,0.1388
9,1508,1517,0.1388
9,1502,1511,0.1388
8,1500,1508,0.1388
9,1508,1517,0.1388
10,1498,1508,0.1388
10,1497,1507,0.1388
10,1506,1516,0.1388
10,1514,1524,0.1388
9,1496,1505,0.1388
9,1509,1518,0.1388
9,1511,1520,0.1388
9,1514,1523,0.1388
7,1511,1518,0.1388
7,1521,1528,0.1388
7,1526,1533,0.1388
7,1525,1532,0.1388
7,1514,1521,0.1388
7,1515,1522,0.1388
7,1498,1505,0.1388
7,1493,1500,0.1388
7,1497,1504,0.1388
7,1507,1514,0.1388
8,1497,1505,0.1388
8,1511,1519,0.1388
8,1511,1519,0.1388
8,1520,1528,0.1388
8,1528,1536,0.1388
8,1525,1533,0.1388
8,1510,1518,0.1388
9,1526,1535,0.1388
9,1523,1532,0.1388
9,1516,1525,0.1388
9,1517,1526,0.1388
10,1510,1520,0.1388
9,1532,1541,0.1388
9,1525,1534,0.1388
10,1519,1529,0.1388
9,1516,1525,0.1388
9,1511,1520,0.1388
9,1509,1518,0.1388
8,1504,1512,0.1388
8,1502,1510,0.1388
5,1508,1513,0.1388
5,1506,1511,0.1388
5,1499,1504,0.1388
4,1506,1510,0.1388
4,1518,1522,0.1388
4,1525,1529,0.1388
4,1504,1508,0.1388
3,1518,1521,0.1388
3,1520,1523,0.1388
3,1524,1527,0.1388
3,1512,1515,0.1388
3,1513,1516,0.1388
3,1515,1518,0.1388
3,1518,1521,0.1388
3,1506,1509,0.1388
3,1510,1513,0.1388
3,1512,1515,0.1388
3,1519,1522,0.1388
3,1520,1523,0.1388
3,1523,1526,0.1388
3,1535,1538,0.1388
4,1521,1525,0.1388
3,1515,1518,0.1388
3,1507,1510,0.1388
3,1513,1516,0.1388
3,1508,1511,0.1388
3,1516,1519,0.1388
3,1511,1514,0.1388
3,1527,1530,0.1388
3,1513,1516,0.1388
3,1510,1513,0.1388
3,1501,1504,0.1388
3,1506,1509,0.1388
3,1497,1500,0.1388
3,1487,1490,0.1388
3,1501,1504,0.1388
3,1507,1510,0.1388
4,1513,1517,0.1388
4,1513,1517,0.1388
4,1505,1509,0.1388
4,1500,1504,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
4,1511,1515,0.1388
4,1530,1534,0.1388
4,1517,1521,0.1388
4,1521,1525,0.1388
3,1513,1516,0.1388
3,1507,1510,0.1388
3,1509,1512,0.1388
4,1505,1509,0.1388
4,1517,1521,0.1388
4,1512,1516,0.1388
4,1517,1521,0.1388
4,1516,1520,0.1388
4,1512,1516,0.1388
4,1515,1519,0.1388
3,1508,1511,0.1388
4,1512,1516,0.1388
4,1503,1507,0.1388
4,1507,1511,0.1388
3,1512,1515,0.1388
3,1506,1509,0.1388
3,1496,1499,0.1388
3,1504,1507,0.1388
3,1513,1516,0.1388
3,1517,1520,0.1388
3,1514,1517,0.1388
3,1521,1524,0.1388
3,1520,1523,0.1388
3,1522,1525,0.1388
2,1514,1516,0.1388
2,1516,1518,0.1388
2,1512,1514,0.1388
3,1517,1520,0.1388
3,1502,1505,0.1388
3,1510,1513,0.1388
3,1519,1522,0.1388
3,1514,1517,0.1388
3,1512,1515,0.1388
3,1519,1522,0.1388
2,1517,1519,0.1388
2,1507,1509,0.1388
2,1521,1523,0.1388
2,1523,1525,0.1388
2,1522,1524,0.1388
2,1517,1519,0.1388
2,1519,1521,0.1388
2,1522,1524,0.1388
2,1520,1522,0.1388
2,1528,1530,0.1388
2,1523,1525,0.1388
2,1517,1519,0.1388
2,1531,1533,0.1388
2,1511,1513,0.1388
2,1514,1516,0.1388
2,1518,1520,0.1388
2,1519,1521,0.1388
2,1523,1525,0.1388
2,1528,1530,0.1388
2,1518,1520,0.1388
2,1515,1517,0.1388
2,1509,1511,0.1388
2,1517,1519,0.1388
2,1509,1511,0.1388
2,1510,1512,0.1388
2,1511,1513,0.1388
1,1519,1520,0.1388
1,1512,1513,0.1388
1,1514,1515,0.1388
1,1517,1518,0.1388
1,1514,1515,0.1388
1,1518,1519,0.1388
1,1526,1527,0.1388
1,1526,1527,0.1388
1,1522,1523,0.1388
1,1508,1509,0.1388
1,1498,1499,0.1388
1,1506,1507,0.1388
1,1515,1516,0.1388
1,1517,1518,0.1388
1,1518,1519,0.1388
1,1525,1526,0.1388
1,1527,1528,0.1388
1,1521,1522,0.1388
1,1522,1523,0.1388
1,1524,1525,0.1388
1,1533,1534,0.1388
1,1519,1520,0.1388
1,1523,1524,0.1388
1,1511,1512,0.1388
1,1500,1501,0.1388
1,1515,1516,0.1388
1,1513,1514,0.1388
1,1515,1516,0.1388
1,1519,1520,0.1388
1,1523,1524,0.1388
1,1510,1511,0.1388
1,1516,1517,0.1388
1,1522,1523,0.1388
1,1522,1523,0.1388
1,1525,1526,0.1388
1,1515,1516,0.1388
1,1517,1518,0.1388
1,1519,1520,0.1388
1,1505,1506,0.1388
1,1510,1511,0.1388
1,1504,1505,0.1388
1,1503,1504,0.1388
1,1514,1515,0.1388
1,1501,1502,0.1388
1,1504,1505,0.1388
1,1522,1523,0.1388
1,1512,1513,0.1388
1,1513,1514,0.1388
1,1511,1512,0.1388
1,1506,1507,0.1388
1,1516,1517,0.1388
1,1516,1517,0.1388
1,1525,1526,0.1388
1,1520,1521,0.1388
1,1518,1519,0.1388
1,1529,1530,0.1388
1,1524,1525,0.1388
1,1505,1506,0.1388
1,1501,1502,0.1388
1,1512,1513,0.1388
1,1513,1514,0.1388
1,1527,1528,0.1388
1,1536,1537,0.1388
1,1521,1522,0.1388
1,1523,1524,0.1388
1,1523,1524,0.1388
1,1523,1524,0.1388
1,1517,1518,0.1388
1,1534,1535,0.1388
1,1520,1521,0.1388
1,1513,1514,0.1388
1,1514,1515,0.1388
1,1519,1520,0.1388
1,1518,1519,0.1388
1,1527,1528,0.1388
1,1517,1518,0.1388
1,1525,1526,0.1388
1,1527,1528,0.1388
1,1531,1532,0.1388
1,1520,1521,0.1388
1,1526,1527,0.1388
1,1522,1523,0.1388
1,1525,1526,0.1388
1,1502,1503,0.1388
0,1511,1511,0.1388
