1362,29,1391,0.1388
1410,30,1440,0.1388
1429,27,1456,0.1388
1432,27,1459,0.1388
1442,27,1469,0.1388
1466,29,1495,0.1388
1461,28,1489,0.1388
1456,27,1483,0.1388
1435,27,1462,0.1388
1435,34,1469,0.1388
1455,35,1490,0.1388
1451,35,1486,0.1388
1457,38,1495,0.1388
1461,41,1502,0.1388
1447,40,1487,0.1388
1436,44,1480,0.1388
1441,43,1484,0.1388
1441,43,1484,0.1388
1446,44,1490,0.1388
1435,42,1477,0.1388
1432,42,1474,0.1388
1440,47,1487,0.1388
1444,46,1490,0.1388
1439,43,1482,0.1388
1440,43,1483,0.1388
1438,47,1485,0.1388
1457,48,1505,0.1388
1454,50,1504,0.1388
1434,50,1484,0.1388
1441,48,1489,0.1388
1450,50,1500,0.1388
1453,52,1505,0.1388
1467,54,1521,0.1388
1459,55,1514,0.1388
1450,61,1511,0.1388
1459,59,1518,0.1388
1453,59,1512,0.1388
1433,60,1493,0.1388
1422,63,1485,0.1388
1418,60,1478,0.1388
1423,63,1486,0.1388
1431,65,1496,0.1388
1435,63,1498,0.1388
1432,65,1497,0.1388
1436,67,1503,0.1388
1415,70,1485,0.1388
1414,70,1484,0.1388
1417,72,1489,0.1388
1411,71,1482,0.1388
1416,72,1488,0.1388
1404,73,1477,0.1388
1405,72,1477,0.1388
1417,70,1487,0.1388
1413,69,1482,0.1388
1409,71,1480,0.1388
1419,71,1490,0.1388
1416,75,1491,0.1388
1425,71,1496,0.1388
1424,71,1495,0.1388
1425,74,1499,0.1388
1426,73,1499,0.1388
1412,77,1489,0.1388
1417,78,1495,0.1388
1404,75,1479,0.1388
1412,73,1485,0.1388
1420,69,1489,0.1388
1437,70,1507,0.1388
1422,66,1488,0.1388
1426,68,1494,0.1388
1430,66,1496,0.1388
1425,67,1492,0.1388
1425,68,1493,0.1388
1418,67,1485,0.1388
1425,69,1494,0.1388
1433,74,1507,0.1388
1428,75,1503,0.1388
1415,71,1486,0.1388
1415,71,1486,0.1388
1424,73,1497,0.1388
1416,74,1490,0.1388
1420,73,1493,0.1388
1415,73,1488,0.1388
1419,74,1493,0.1388
1428,75,1503,0.1388
1427,74,1501,0.1388
1426,74,1500,0.1388
1425,70,1495,0.1388
1425,72,1497,0.1388
1419,74,1493,0.1388
1425,74,1499,0.1388
1421,73,1494,0.1388
1439,74,1513,0.1388
1437,73,1510,0.1388
1432,73,1505,0.1388
1430,72,1502,0.1388
1428,72,1500,0.1388
1421,75,1496,0.1388
1439,73,1512,0.1388
1450,75,1525,0.1388
1434,79,1513,0.1388
1422,81,1503,0.1388
1424,79,1503,0.1388
1418,80,1498,0.1388
1405,76,1481,0.1388
1397,80,1477,0.1388
1410,79,1489,0.1388
1416,82,1498,0.1388
1419,82,1501,0.1388
1411,88,1499,0.1388
1420,92,1512,0.1388
1422,91,1513,0.1388
1407,89,1496,0.1388
1406,90,1496,0.1388
1403,87,1490,0.1388
1399,90,1489,0.1388
1403,92,1495,0.1388
1404,97,1501,0.1388
1405,96,1501,0.1388
1397,98,1495,0.1388
1400,96,1496,0.1388
1402,96,1498,0.1388
1397,99,1496,0.1388
1392,97,1489,0.1388
1406,95,1501,0.1388
1392,94,1486,0.1388
1412,90,1502,0.1388
1414,89,1503,0.1388
1404,88,1492,0.1388
1414,90,1504,0.1388
1396,90,1486,0.1388
1395,88,1483,0.1388
1406,89,1495,0.1388
1425,89,1514,0.1388
1406,90,1496,0.1388
1411,89,1500,0.1388
1415,88,1503,0.1388
1412,90,1502,0.1388
1400,88,1488,0.1388
1400,89,1489,0.1388
1396,88,1484,0.1388
1405,90,1495,0.1388
1422,83,1505,0.1388
1410,83,1493,0.1388
1405,82,1487,0.1388
1403,81,1484,0.1388
1415,83,1498,0.1388
1417,81,1498,0.1388
1420,82,1502,0.1388
1419,79,1498,0.1388
1410,79,1489,0.1388
1416,81,1497,0.1388
1406,84,1490,0.1388
1402,84,1486,0.1388
1401,83,1484,0.1388
1403,82,1485,0.1388
1407,81,1488,0.1388
1397,83,1480,0.1388
1401,84,1485,0.1388
1412,88,1500,0.1388
1403,91,1494,0.1388
1400,89,1489,0.1388
1402,88,1490,0.1388
1407,85,1492,0.1388
1404,83,1487,0.1388
1408,84,1492,0.1388
1413,84,1497,0.1388
1416,83,1499,0.1388
1409,81,1490,0.1388
1409,80,1489,0.1388
1415,78,1493,0.1388
1415,76,1491,0.1388
1411,76,1487,0.1388
1422,76,1498,0.1388
1428,76,1504,0.1388
1424,74,1498,0.1388
1427,76,1503,0.1388
1444,77,1521,0.1388
1444,77,1521,0.1388
1432,80,1512,0.1388
1426,82,1508,0.1388
1430,80,1510,0.1388
1428,80,1508,0.1388
1424,79,1503,0.1388
1418,78,1496,0.1388
1408,78,1486,0.1388
1401,78,1479,0.1388
1410,77,1487,0.1388
1402,78,1480,0.1388
1410,77,1487,0.1388
1419,78,1497,0.1388
1428,77,1505,0.1388
1415,77,1492,0.1388
1418,75,1493,0.1388
1412,75,1487,0.1388
1413,76,1489,0.1388
1412,77,1489,0.1388
1412,78,1490,0.1388
1413,81,1494,0.1388
1430,85,1515,0.1388
1406,91,1497,0.1388
1402,92,1494,0.1388
1407,93,1500,0.1388
1409,89,1498,0.1388
1395,87,1482,0.1388
1407,91,1498,0.1388
1414,95,1509,0.1388
1400,97,1497,0.1388
1397,100,1497,0.1388
1395,100,1495,0.1388
1398,97,1495,0.1388
1399,95,1494,0.1388
1394,95,1489,0.1388
1396,93,1489,0.1388
1391,96,1487,0.1388
1384,96,1480,0.1388
1400,99,1499,0.1388
1412,103,1515,0.1388
1399,101,1500,0.1388
1390,102,1492,0.1388
1402,101,1503,0.1388
1414,100,1514,0.1388
1395,98,1493,0.1388
1381,95,1476,0.1388
1376,96,1472,0.1388
1396,97,1493,0.1388
1389,99,1488,0.1388
1400,101,1501,0.1388
1396,97,1493,0.1388
1381,96,1477,0.1388
1380,97,1477,0.1388
1362,100,1462,0.1388
1358,102,1460,0.1388
1370,103,1473,0.1388
1371,101,1472,0.1388
1373,104,1477,0.1388
1388,103,1491,0.1388
1384,105,1489,0.1388
1380,103,1483,0.1388
1389,104,1493,0.1388
1394,102,1496,0.1388
1382,99,1481,0.1388
1386,94,1480,0.1388
1388,97,1485,0.1388
1389,98,1487,0.1388
1383,99,1482,0.1388
1377,99,1476,0.1388
1372,103,1475,0.1388
1375,106,1481,0.1388
1383,107,1490,0.1388
1393,105,1498,0.1388
1385,103,1488,0.1388
1389,102,1491,0.1388
1386,102,1488,0.1388
1391,101,1492,0.1388
1389,107,1496,0.1388
1398,105,1503,0.1388
1381,106,1487,0.1388
1387,112,1499,0.1388
1382,111,1493,0.1388
1377,109,1486,0.1388
1366,109,1475,0.1388
1381,109,1490,0.1388
1384,110,1494,0.1388
1379,106,1485,0.1388
1368,104,1472,0.1388
1381,99,1480,0.1388
1392,102,1494,0.1388
1391,98,1489,0.1388
1390,101,1491,0.1388
1386,105,1491,0.1388
1379,106,1485,0.1388
1370,106,1476,0.1388
1360,107,1467,0.1388
1365,110,1475,0.1388
1370,114,1484,0.1388
1378,115,1493,0.1388
1371,118,1489,0.1388
1371,115,1486,0.1388
1368,118,1486,0.1388
1373,118,1491,0.1388
1370,117,1487,0.1388
1374,118,1492,0.1388
1384,114,1498,0.1388
1382,115,1497,0.1388
1388,115,1503,0.1388
1387,120,1507,0.1388
1392,119,1511,0.1388
1402,118,1520,0.1388
1403,119,1522,0.1388
1399,120,1519,0.1388
1389,124,1513,0.1388
1400,123,1523,0.1388
1394,117,1511,0.1388
1379,120,1499,0.1388
1370,119,1489,0.1388
1386,123,1509,0.1388
1390,125,1515,0.1388
1390,127,1517,0.1388
1385,127,1512,0.1388
1375,128,1503,0.1388
1362,124,1486,0.1388
1368,127,1495,0.1388
1374,125,1499,0.1388
1372,121,1493,0.1388
1383,122,1505,0.1388
1381,122,1503,0.1388
1381,123,1504,0.1388
1383,118,1501,0.1388
1380,120,1500,0.1388
1392,122,1514,0.1388
1382,124,1506,0.1388
1380,124,1504,0.1388
1380,128,1508,0.1388
1379,128,1507,0.1388
1384,130,1514,0.1388
1388,127,1515,0.1388
1386,128,1514,0.1388
1382,127,1509,0.1388
1363,130,1493,0.1388
1363,132,1495,0.1388
1370,132,1502,0.1388
1367,136,1503,0.1388
1353,135,1488,0.1388
1350,137,1487,0.1388
1351,134,1485,0.1388
1344,134,1478,0.1388
1361,136,1497,0.1388
1358,140,1498,0.1388
1355,140,1495,0.1388
1357,143,1500,0.1388
1356,146,1502,0.1388
1373,141,1514,0.1388
1351,139,1490,0.1388
1362,143,1505,0.1388
1367,142,1509,0.1388
1366,142,1508,0.1388
1364,141,1505,0.1388
1365,138,1503,0.1388
1365,139,1504,0.1388
1353,143,1496,0.1388
1354,144,1498,0.1388
1356,151,1507,0.1388
1352,151,1503,0.1388
1337,158,1495,0.1388
1339,155,1494,0.1388
1340,160,1500,0.1388
1338,162,1500,0.1388
1344,162,1506,0.1388
1340,161,1501,0.1388
1333,165,1498,0.1388
1340,165,1505,0.1388
1332,166,1498,0.1388
1334,165,1499,0.1388
1342,168,1510,0.1388
1320,166,1486,0.1388
1320,168,1488,0.1388
1313,166,1479,0.1388
1318,165,1483,0.1388
1315,166,1481,0.1388
1337,162,1499,0.1388
1327,162,1489,0.1388
1324,159,1483,0.1388
1332,160,1492,0.1388
1324,161,1485,0.1388
1326,165,1491,0.1388
1324,170,1494,0.1388
1326,176,1502,0.1388
1332,174,1506,0.1388
1325,175,1500,0.1388
1331,174,1505,0.1388
1326,178,1504,0.1388
1330,179,1509,0.1388
1336,179,1515,0.1388
1332,176,1508,0.1388
1321,174,1495,0.1388
1311,175,1486,0.1388
1296,176,1472,0.1388
1299,183,1482,0.1388
1305,180,1485,0.1388
1306,191,1497,0.1388
1316,193,1509,0.1388
1305,193,1498,0.1388
1305,192,1497,0.1388
1287,191,1478,0.1388
1302,189,1491,0.1388
1311,189,1500,0.1388
1311,189,1500,0.1388
1319,187,1506,0.1388
1316,187,1503,0.1388
1306,184,1490,0.1388
1310,186,1496,0.1388
1299,185,1484,0.1388
1291,190,1481,0.1388
1305,191,1496,0.1388
1310,191,1501,0.1388
1306,196,1502,0.1388
1298,198,1496,0.1388
1286,196,1482,0.1388
1292,197,1489,0.1388
1283,201,1484,0.1388
1296,197,1493,0.1388
1304,191,1495,0.1388
1309,188,1497,0.1388
1301,191,1492,0.1388
1308,194,1502,0.1388
1301,189,1490,0.1388
1304,188,1492,0.1388
1301,187,1488,0.1388
1298,192,1490,0.1388
1304,192,1496,0.1388
1305,192,1497,0.1388
1309,192,1501,0.1388
1310,192,1502,0.1388
1304,193,1497,0.1388
1299,192,1491,0.1388
1308,188,1496,0.1388
1299,192,1491,0.1388
1295,190,1485,0.1388
1300,184,1484,0.1388
1318,188,1506,0.1388
1306,187,1493,0.1388
1307,186,1493,0.1388
1300,191,1491,0.1388
1301,186,1487,0.1388
1316,187,1503,0.1388
1323,187,1510,0.1388
1323,188,1511,0.1388
1312,188,1500,0.1388
1311,190,1501,0.1388
1298,194,1492,0.1388
1300,194,1494,0.1388
1300,194,1494,0.1388
1302,194,1496,0.1388
1295,183,1478,0.1388
1285,189,1474,0.1388
1292,195,1487,0.1388
1313,196,1509,0.1388
1312,195,1507,0.1388
1299,198,1497,0.1388
1297,202,1499,0.1388
1287,202,1489,0.1388
1286,206,1492,0.1388
1284,212,1496,0.1388
1287,213,1500,0.1388
1289,215,1504,0.1388
1295,211,1506,0.1388
1306,214,1520,0.1388
1300,212,1512,0.1388
1296,213,1509,0.1388
1293,206,1499,0.1388
1297,204,1501,0.1388
1303,208,1511,0.1388
1294,203,1497,0.1388
1287,203,1490,0.1388
1292,209,1501,0.1388
1300,209,1509,0.1388
1302,208,1510,0.1388
1286,210,1496,0.1388
1281,211,1492,0.1388
1273,211,1484,0.1388
1272,215,1487,0.1388
1274,218,1492,0.1388
1268,213,1481,0.1388
1272,210,1482,0.1388
1265,219,1484,0.1388
1278,218,1496,0.1388
1278,211,1489,0.1388
1283,211,1494,0.1388
1279,214,1493,0.1388
1286,218,1504,0.1388
1270,220,1490,0.1388
1274,221,1495,0.1388
1271,214,1485,0.1388
1262,222,1484,0.1388
1261,224,1485,0.1388
1277,229,1506,0.1388
1271,230,1501,0.1388
1278,230,1508,0.1388
1275,229,1504,0.1388
1281,233,1514,0.1388
1290,234,1524,0.1388
1273,231,1504,0.1388
1281,232,1513,0.1388
1280,237,1517,0.1388
1261,234,1495,0.1388
1268,232,1500,0.1388
1261,233,1494,0.1388
1255,234,1489,0.1388
1250,238,1488,0.1388
1247,233,1480,0.1388
1232,234,1466,0.1388
1246,238,1484,0.1388
1249,235,1484,0.1388
1260,237,1497,0.1388
1260,238,1498,0.1388
1272,234,1506,0.1388
1286,237,1523,0.1388
1275,237,1512,0.1388
1269,233,1502,0.1388
1259,230,1489,0.1388
1263,235,1498,0.1388
1270,238,1508,0.1388
1257,239,1496,0.1388
1240,232,1472,0.1388
1249,232,1481,0.1388
1263,232,1495,0.1388
1259,233,1492,0.1388
1259,235,1494,0.1388
1259,240,1499,0.1388
1247,236,1483,0.1388
1243,233,1476,0.1388
1243,240,1483,0.1388
1258,236,1494,0.1388
1253,235,1488,0.1388
1252,241,1493,0.1388
1255,237,1492,0.1388
1242,240,1482,0.1388
1235,244,1479,0.1388
1245,246,1491,0.1388
1243,249,1492,0.1388
1240,246,1486,0.1388
1248,246,1494,0.1388
1241,246,1487,0.1388
1237,251,1488,0.1388
1243,246,1489,0.1388
1244,252,1496,0.1388
1245,254,1499,0.1388
1249,258,1507,0.1388
1262,253,1515,0.1388
1248,255,1503,0.1388
1251,254,1505,0.1388
1247,256,1503,0.1388
1245,252,1497,0.1388
1254,254,1508,0.1388
1239,257,1496,0.1388
1248,262,1510,0.1388
1249,255,1504,0.1388
1254,257,1511,0.1388
1249,257,1506,0.1388
1241,259,1500,0.1388
1245,257,1502,0.1388
1253,252,1505,0.1388
1243,252,1495,0.1388
1245,254,1499,0.1388
1246,256,1502,0.1388
1251,260,1511,0.1388
1242,258,1500,0.1388
1245,259,1504,0.1388
1238,260,1498,0.1388
1228,264,1492,0.1388
1222,263,1485,0.1388
1231,262,1493,0.1388
1223,269,1492,0.1388
1217,270,1487,0.1388
1221,268,1489,0.1388
1234,266,1500,0.1388
1235,267,1502,0.1388
1227,270,1497,0.1388
1240,275,1515,0.1388
1216,274,1490,0.1388
1218,277,1495,0.1388
1214,280,1494,0.1388
1225,278,1503,0.1388
1218,277,1495,0.1388
1216,274,1490,0.1388
1218,270,1488,0.1388
1206,275,1481,0.1388
1220,267,1487,0.1388
1242,270,1512,0.1388
1230,270,1500,0.1388
1233,268,1501,0.1388
1240,274,1514,0.1388
1231,271,1502,0.1388
1225,270,1495,0.1388
1224,278,1502,0.1388
1233,284,1517,0.1388
1225,287,1512,0.1388
1214,291,1505,0.1388
1203,297,1500,0.1388
1209,292,1501,0.1388
1214,291,1505,0.1388
1211,293,1504,0.1388
1207,293,1500,0.1388
1206,290,1496,0.1388
1198,289,1487,0.1388
1212,292,1504,0.1388
1214,289,1503,0.1388
1220,290,1510,0.1388
1215,284,1499,0.1388
1209,293,1502,0.1388
1210,287,1497,0.1388
1200,284,1484,0.1388
1208,283,1491,0.1388
1213,281,1494,0.1388
1213,281,1494,0.1388
1217,284,1501,0.1388
1225,284,1509,0.1388
1231,284,1515,0.1388
1232,287,1519,0.1388
1225,289,1514,0.1388
1223,292,1515,0.1388
1216,291,1507,0.1388
1217,292,1509,0.1388
1219,290,1509,0.1388
1222,292,1514,0.1388
1215,292,1507,0.1388
1214,284,1498,0.1388
1216,285,1501,0.1388
1216,289,1505,0.1388
1226,287,1513,0.1388
1206,286,1492,0.1388
1202,284,1486,0.1388
1214,287,1501,0.1388
1210,289,1499,0.1388
1207,287,1494,0.1388
1207,287,1494,0.1388
1210,287,1497,0.1388
1211,288,1499,0.1388
1209,287,1496,0.1388
1211,291,1502,0.1388
1205,291,1496,0.1388
1198,293,1491,0.1388
1188,295,1483,0.1388
1187,289,1476,0.1388
1187,295,1482,0.1388
1202,292,1494,0.1388
1207,293,1500,0.1388
1205,292,1497,0.1388
1200,287,1487,0.1388
1202,284,1486,0.1388
1202,278,1480,0.1388
1203,286,1489,0.1388
1212,293,1505,0.1388
1204,298,1502,0.1388
1214,300,1514,0.1388
1201,298,1499,0.1388
1201,296,1497,0.1388
1199,294,1493,0.1388
1197,290,1487,0.1388
1206,291,1497,0.1388
1215,295,1510,0.1388
1196,291,1487,0.1388
1198,288,1486,0.1388
1203,290,1493,0.1388
1198,293,1491,0.1388
1203,294,1497,0.1388
1210,295,1505,0.1388
1208,299,1507,0.1388
1200,297,1497,0.1388
1203,299,1502,0.1388
1208,300,1508,0.1388
1205,296,1501,0.1388
1191,295,1486,0.1388
1190,298,1488,0.1388
1202,294,1496,0.1388
1205,293,1498,0.1388
1215,297,1512,0.1388
1206,299,1505,0.1388
1212,293,1505,0.1388
1209,290,1499,0.1388
1208,296,1504,0.1388
1196,291,1487,0.1388
1196,294,1490,0.1388
1200,293,1493,0.1388
1192,294,1486,0.1388
1181,295,1476,0.1388
1196,297,1493,0.1388
1197,294,1491,0.1388
1212,290,1502,0.1388
1207,293,1500,0.1388
1219,295,1514,0.1388
1212,293,1505,0.1388
1204,298,1502,0.1388
1198,300,1498,0.1388
1197,298,1495,0.1388
1193,296,1489,0.1388
1187,290,1477,0.1388
1194,298,1492,0.1388
1192,308,1500,0.1388
1188,305,1493,0.1388
1190,306,1496,0.1388
1195,310,1505,0.1388
1193,310,1503,0.1388
1203,315,1518,0.1388
1204,313,1517,0.1388
1199,308,1507,0.1388
1192,310,1502,0.1388
1192,303,1495,0.1388
1192,306,1498,0.1388
1195,313,1508,0.1388
1194,320,1514,0.1388
1199,314,1513,0.1388
1206,306,1512,0.1388
1205,306,1511,0.1388
1199,311,1510,0.1388
1188,316,1504,0.1388
1184,314,1498,0.1388
1184,313,1497,0.1388
1186,308,1494,0.1388
1176,305,1481,0.1388
1173,306,1479,0.1388
1168,305,1473,0.1388
1181,303,1484,0.1388
1189,302,1491,0.1388
1185,302,1487,0.1388
1184,306,1490,0.1388
1186,311,1497,0.1388
1179,317,1496,0.1388
1167,320,1487,0.1388
1172,318,1490,0.1388
1169,327,1496,0.1388
1169,331,1500,0.1388
1162,329,1491,0.1388
1170,333,1503,0.1388
1158,331,1489,0.1388
1168,336,1504,0.1388
1159,330,1489,0.1388
1164,326,1490,0.1388
1156,325,1481,0.1388
1165,330,1495,0.1388
1160,337,1497,0.1388
1171,335,1506,0.1388
1161,339,1500,0.1388
1168,344,1512,0.1388
1174,340,1514,0.1388
1181,336,1517,0.1388
1174,333,1507,0.1388
1180,338,1518,0.1388
1172,337,1509,0.1388
1167,338,1505,0.1388
1151,342,1493,0.1388
1151,344,1495,0.1388
1162,350,1512,0.1388
1146,349,1495,0.1388
1129,354,1483,0.1388
1138,351,1489,0.1388
1132,355,1487,0.1388
1137,353,1490,0.1388
1132,355,1487,0.1388
1134,362,1496,0.1388
1136,368,1504,0.1388
1129,371,1500,0.1388
1134,375,1509,0.1388
1127,380,1507,0.1388
1128,375,1503,0.1388
1129,377,1506,0.1388
1123,373,1496,0.1388
1128,381,1509,0.1388
1117,381,1498,0.1388
1109,383,1492,0.1388
1119,380,1499,0.1388
1113,384,1497,0.1388
1104,388,1492,0.1388
1099,384,1483,0.1388
1107,386,1493,0.1388
1110,384,1494,0.1388
1106,380,1486,0.1388
1099,390,1489,0.1388
1096,389,1485,0.1388
1097,393,1490,0.1388
1102,398,1500,0.1388
1110,400,1510,0.1388
1108,393,1501,0.1388
1094,399,1493,0.1388
1092,398,1490,0.1388
1082,402,1484,0.1388
1097,402,1499,0.1388
1107,407,1514,0.1388
1103,400,1503,0.1388
1100,399,1499,0.1388
1101,401,1502,0.1388
1096,395,1491,0.1388
1107,403,1510,0.1388
1099,401,1500,0.1388
1113,393,1506,0.1388
1099,395,1494,0.1388
1095,392,1487,0.1388
1095,394,1489,0.1388
1098,397,1495,0.1388
1096,401,1497,0.1388
1087,396,1483,0.1388
1099,398,1497,0.1388
1094,397,1491,0.1388
1092,396,1488,0.1388
1095,414,1509,0.1388
1089,416,1505,0.1388
1089,414,1503,0.1388
1096,413,1509,0.1388
1105,415,1520,0.1388
1103,412,1515,0.1388
1096,414,1510,0.1388
1100,409,1509,0.1388
1089,411,1500,0.1388
1082,416,1498,0.1388
1086,423,1509,0.1388
1100,424,1524,0.1388
1083,419,1502,0.1388
1083,423,1506,0.1388
1077,426,1503,0.1388
1074,426,1500,0.1388
1070,421,1491,0.1388
1059,421,1480,0.1388
1058,418,1476,0.1388
1067,426,1493,0.1388
1062,428,1490,0.1388
1063,427,1490,0.1388
1073,426,1499,0.1388
1088,420,1508,0.1388
1084,419,1503,0.1388
1093,420,1513,0.1388
1096,417,1513,0.1388
1093,418,1511,0.1388
1092,416,1508,0.1388
1086,418,1504,0.1388
1084,419,1503,0.1388
1075,413,1488,0.1388
1059,416,1475,0.1388
1062,419,1481,0.1388
1067,422,1489,0.1388
1071,423,1494,0.1388
1072,426,1498,0.1388
1077,421,1498,0.1388
1075,422,1497,0.1388
1074,429,1503,0.1388
1065,423,1488,0.1388
1067,431,1498,0.1388
1065,429,1494,0.1388
1057,432,1489,0.1388
1063,433,1496,0.1388
1067,435,1502,0.1388
1066,431,1497,0.1388
1068,430,1498,0.1388
1061,421,1482,0.1388
1065,421,1486,0.1388
1065,421,1486,0.1388
1059,425,1484,0.1388
1061,427,1488,0.1388
1060,424,1484,0.1388
1050,429,1479,0.1388
1056,424,1480,0.1388
1059,428,1487,0.1388
1053,434,1487,0.1388
1051,437,1488,0.1388
1049,441,1490,0.1388
1051,440,1491,0.1388
1042,442,1484,0.1388
1036,448,1484,0.1388
1045,442,1487,0.1388
1059,447,1506,0.1388
1054,455,1509,0.1388
1049,453,1502,0.1388
1041,465,1506,0.1388
1035,463,1498,0.1388
1037,470,1507,0.1388
1029,472,1501,0.1388
1021,470,1491,0.1388
1015,474,1489,0.1388
1010,480,1490,0.1388
997,483,1480,0.1388
1007,481,1488,0.1388
1005,480,1485,0.1388
1008,487,1495,0.1388
1001,489,1490,0.1388
1000,492,1492,0.1388
1006,493,1499,0.1388
999,492,1491,0.1388
1014,491,1505,0.1388
1015,491,1506,0.1388
1015,493,1508,0.1388
1010,500,1510,0.1388
1013,489,1502,0.1388
1008,494,1502,0.1388
1011,491,1502,0.1388
1006,499,1505,0.1388
1002,495,1497,0.1388
1000,492,1492,0.1388
997,491,1488,0.1388
1000,487,1487,0.1388
1012,486,1498,0.1388
1000,485,1485,0.1388
998,496,1494,0.1388
1004,501,1505,0.1388
1012,495,1507,0.1388
998,497,1495,0.1388
1005,495,1500,0.1388
1009,498,1507,0.1388
1001,503,1504,0.1388
1005,498,1503,0.1388
1016,500,1516,0.1388
1010,513,1523,0.1388
1008,509,1517,0.1388
1007,508,1515,0.1388
1008,503,1511,0.1388
1015,499,1514,0.1388
1006,512,1518,0.1388
996,503,1499,0.1388
990,510,1500,0.1388
984,514,1498,0.1388
987,518,1505,0.1388
982,522,1504,0.1388
986,516,1502,0.1388
991,520,1511,0.1388
990,514,1504,0.1388
990,513,1503,0.1388
985,509,1494,0.1388
975,515,1490,0.1388
972,523,1495,0.1388
971,528,1499,0.1388
966,530,1496,0.1388
956,532,1488,0.1388
954,526,1480,0.1388
