1362,29,1391,0.1388
955,532,1487,0.1388
965,531,1496,0.1388
964,537,1501,0.1388
964,534,1498,0.1388
954,533,1487,0.1388
966,532,1498,0.1388
974,537,1511,0.1388
977,535,1512,0.1388
962,532,1494,0.1388
958,532,1490,0.1388
964,531,1495,0.1388
969,528,1497,0.1388
972,536,1508,0.1388
970,534,1504,0.1388
976,535,1511,0.1388
977,542,1519,0.1388
973,551,1524,0.1388
950,552,1502,0.1388
952,558,1510,0.1388
951,555,1506,0.1388
952,552,1504,0.1388
952,561,1513,0.1388
944,561,1505,0.1388
943,567,1510,0.1388
939,559,1498,0.1388
935,562,1497,0.1388
946,560,1506,0.1388
941,571,1512,0.1388
946,570,1516,0.1388
948,569,1517,0.1388
944,570,1514,0.1388
943,570,1513,0.1388
948,564,1512,0.1388
941,569,1510,0.1388
939,571,1510,0.1388
940,561,1501,0.1388
941,562,1503,0.1388
935,564,1499,0.1388
937,553,1490,0.1388
937,558,1495,0.1388
942,553,1495,0.1388
937,560,1497,0.1388
942,561,1503,0.1388
955,550,1505,0.1388
956,552,1508,0.1388
961,552,1513,0.1388
956,550,1506,0.1388
955,550,1505,0.1388
950,552,1502,0.1388
943,552,1495,0.1388
939,557,1496,0.1388
928,565,1493,0.1388
924,565,1489,0.1388
919,564,1483,0.1388
918,576,1494,0.1388
923,571,1494,0.1388
915,570,1485,0.1388
919,574,1493,0.1388
922,570,1492,0.1388
920,566,1486,0.1388
924,570,1494,0.1388
928,570,1498,0.1388
941,566,1507,0.1388
939,575,1514,0.1388
938,581,1519,0.1388
928,578,1506,0.1388
916,582,1498,0.1388
915,588,1503,0.1388
908,593,1501,0.1388
911,591,1502,0.1388
912,601,1513,0.1388
912,598,1510,0.1388
910,603,1513,0.1388
912,595,1507,0.1388
905,591,1496,0.1388
899,589,1488,0.1388
897,592,1489,0.1388
898,595,1493,0.1388
906,590,1496,0.1388
910,585,1495,0.1388
910,590,1500,0.1388
917,594,1511,0.1388
913,595,1508,0.1388
908,597,1505,0.1388
913,593,1506,0.1388
899,596,1495,0.1388
910,603,1513,0.1388
915,597,1512,0.1388
904,595,1499,0.1388
898,597,1495,0.1388
912,593,1505,0.1388
902,591,1493,0.1388
913,594,1507,0.1388
920,593,1513,0.1388
902,589,1491,0.1388
908,592,1500,0.1388
894,592,1486,0.1388
901,592,1493,0.1388
910,593,1503,0.1388
908,600,1508,0.1388
910,601,1511,0.1388
909,605,1514,0.1388
899,603,1502,0.1388
905,609,1514,0.1388
898,603,1501,0.1388
902,604,1506,0.1388
895,606,1501,0.1388
901,603,1504,0.1388
904,604,1508,0.1388
895,604,1499,0.1388
888,603,1491,0.1388
882,608,1490,0.1388
893,610,1503,0.1388
894,614,1508,0.1388
902,611,1513,0.1388
899,610,1509,0.1388
893,608,1501,0.1388
893,612,1505,0.1388
896,612,1508,0.1388
901,609,1510,0.1388
903,609,1512,0.1388
897,611,1508,0.1388
893,604,1497,0.1388
899,595,1494,0.1388
893,593,1486,0.1388
884,597,1481,0.1388
894,596,1490,0.1388
903,590,1493,0.1388
909,593,1502,0.1388
915,596,1511,0.1388
897,594,1491,0.1388
898,589,1487,0.1388
894,594,1488,0.1388
886,602,1488,0.1388
877,613,1490,0.1388
876,617,1493,0.1388
875,613,1488,0.1388
885,616,1501,0.1388
877,629,1506,0.1388
876,616,1492,0.1388
866,619,1485,0.1388
867,618,1485,0.1388
869,623,1492,0.1388
869,623,1492,0.1388
877,628,1505,0.1388
890,618,1508,0.1388
879,619,1498,0.1388
880,621,1501,0.1388
881,625,1506,0.1388
888,618,1506,0.1388
876,623,1499,0.1388
873,632,1505,0.1388
872,638,1510,0.1388
874,634,1508,0.1388
868,629,1497,0.1388
863,634,1497,0.1388
862,631,1493,0.1388
872,630,1502,0.1388
871,629,1500,0.1388
865,627,1492,0.1388
869,631,1500,0.1388
878,631,1509,0.1388
865,642,1507,0.1388
861,639,1500,0.1388
848,646,1494,0.1388
865,638,1503,0.1388
868,645,1513,0.1388
862,647,1509,0.1388
866,642,1508,0.1388
868,637,1505,0.1388
859,648,1507,0.1388
861,644,1505,0.1388
863,647,1510,0.1388
863,649,1512,0.1388
863,650,1513,0.1388
860,638,1498,0.1388
859,639,1498,0.1388
866,641,1507,0.1388
854,650,1504,0.1388
850,655,1505,0.1388
851,648,1499,0.1388
854,640,1494,0.1388
853,640,1493,0.1388
858,643,1501,0.1388
857,651,1508,0.1388
852,653,1505,0.1388
855,651,1506,0.1388
851,655,1506,0.1388
848,658,1506,0.1388
847,657,1504,0.1388
844,656,1500,0.1388
836,658,1494,0.1388
836,661,1497,0.1388
830,659,1489,0.1388
838,677,1515,0.1388
845,677,1522,0.1388
841,678,1519,0.1388
831,681,1512,0.1388
827,674,1501,0.1388
841,679,1520,0.1388
836,677,1513,0.1388
831,692,1523,0.1388
833,686,1519,0.1388
843,683,1526,0.1388
831,685,1516,0.1388
832,685,1517,0.1388
835,678,1513,0.1388
839,686,1525,0.1388
829,686,1515,0.1388
827,679,1506,0.1388
820,684,1504,0.1388
819,688,1507,0.1388
824,687,1511,0.1388
820,689,1509,0.1388
823,696,1519,0.1388
821,697,1518,0.1388
817,699,1516,0.1388
807,702,1509,0.1388
799,703,1502,0.1388
798,706,1504,0.1388
807,707,1514,0.1388
798,699,1497,0.1388
801,709,1510,0.1388
807,714,1521,0.1388
795,711,1506,0.1388
799,717,1516,0.1388
795,709,1504,0.1388
787,703,1490,0.1388
784,714,1498,0.1388
784,720,1504,0.1388
785,716,1501,0.1388
793,717,1510,0.1388
784,717,1501,0.1388
789,720,1509,0.1388
785,724,1509,0.1388
786,723,1509,0.1388
779,726,1505,0.1388
776,720,1496,0.1388
772,718,1490,0.1388
780,720,1500,0.1388
781,724,1505,0.1388
778,724,1502,0.1388
780,727,1507,0.1388
781,727,1508,0.1388
786,723,1509,0.1388
787,724,1511,0.1388
778,717,1495,0.1388
784,716,1500,0.1388
787,712,1499,0.1388
787,722,1509,0.1388
785,732,1517,0.1388
790,727,1517,0.1388
785,725,1510,0.1388
785,718,1503,0.1388
790,710,1500,0.1388
784,716,1500,0.1388
776,717,1493,0.1388
774,714,1488,0.1388
774,724,1498,0.1388
770,717,1487,0.1388
768,717,1485,0.1388
772,724,1496,0.1388
767,724,1491,0.1388
780,717,1497,0.1388
770,716,1486,0.1388
770,721,1491,0.1388
777,717,1494,0.1388
782,716,1498,0.1388
778,716,1494,0.1388
778,722,1500,0.1388
770,720,1490,0.1388
772,714,1486,0.1388
775,712,1487,0.1388
776,721,1497,0.1388
776,725,1501,0.1388
780,736,1516,0.1388
779,729,1508,0.1388
777,734,1511,0.1388
782,730,1512,0.1388
783,730,1513,0.1388
784,727,1511,0.1388
773,736,1509,0.1388
774,726,1500,0.1388
768,723,1491,0.1388
776,730,1506,0.1388
781,727,1508,0.1388
782,728,1510,0.1388
788,723,1511,0.1388
781,728,1509,0.1388
778,730,1508,0.1388
779,722,1501,0.1388
771,726,1497,0.1388
779,729,1508,0.1388
783,733,1516,0.1388
779,726,1505,0.1388
766,732,1498,0.1388
764,730,1494,0.1388
769,741,1510,0.1388
769,745,1514,0.1388
767,740,1507,0.1388
771,747,1518,0.1388
768,755,1523,0.1388
762,752,1514,0.1388
758,739,1497,0.1388
762,742,1504,0.1388
753,741,1494,0.1388
756,744,1500,0.1388
753,750,1503,0.1388
740,739,1479,0.1388
751,747,1498,0.1388
748,752,1500,0.1388
741,745,1486,0.1388
743,746,1489,0.1388
747,751,1498,0.1388
745,750,1495,0.1388
754,753,1507,0.1388
759,760,1519,0.1388
750,750,1500,0.1388
747,755,1502,0.1388
747,743,1490,0.1388
751,748,1499,0.1388
759,749,1508,0.1388
761,752,1513,0.1388
762,759,1521,0.1388
758,753,1511,0.1388
753,756,1509,0.1388
757,751,1508,0.1388
747,746,1493,0.1388
745,749,1494,0.1388
751,757,1508,0.1388
746,755,1501,0.1388
753,754,1507,0.1388
745,755,1500,0.1388
745,757,1502,0.1388
740,758,1498,0.1388
734,761,1495,0.1388
743,764,1507,0.1388
746,753,1499,0.1388
732,758,1490,0.1388
735,768,1503,0.1388
736,773,1509,0.1388
740,784,1524,0.1388
730,782,1512,0.1388
733,775,1508,0.1388
737,770,1507,0.1388
737,772,1509,0.1388
740,766,1506,0.1388
735,772,1507,0.1388
734,778,1512,0.1388
730,774,1504,0.1388
728,765,1493,0.1388
723,767,1490,0.1388
725,775,1500,0.1388
725,776,1501,0.1388
731,786,1517,0.1388
717,782,1499,0.1388
718,783,1501,0.1388
723,787,1510,0.1388
728,779,1507,0.1388
723,776,1499,0.1388
724,784,1508,0.1388
726,784,1510,0.1388
708,788,1496,0.1388
706,791,1497,0.1388
703,797,1500,0.1388
709,802,1511,0.1388
707,806,1513,0.1388
708,802,1510,0.1388
701,804,1505,0.1388
705,800,1505,0.1388
706,805,1511,0.1388
707,809,1516,0.1388
703,799,1502,0.1388
705,801,1506,0.1388
706,799,1505,0.1388
707,810,1517,0.1388
704,804,1508,0.1388
708,792,1500,0.1388
702,791,1493,0.1388
704,788,1492,0.1388
705,781,1486,0.1388
701,777,1478,0.1388
705,784,1489,0.1388
710,790,1500,0.1388
710,799,1509,0.1388
719,798,1517,0.1388
710,810,1520,0.1388
702,803,1505,0.1388
701,806,1507,0.1388
709,809,1518,0.1388
718,798,1516,0.1388
713,807,1520,0.1388
702,807,1509,0.1388
703,806,1509,0.1388
701,806,1507,0.1388
698,805,1503,0.1388
697,807,1504,0.1388
689,812,1501,0.1388
694,815,1509,0.1388
691,810,1501,0.1388
684,821,1505,0.1388
676,820,1496,0.1388
676,818,1494,0.1388
679,818,1497,0.1388
682,827,1509,0.1388
669,825,1494,0.1388
657,829,1486,0.1388
658,831,1489,0.1388
667,830,1497,0.1388
669,839,1508,0.1388
666,840,1506,0.1388
671,837,1508,0.1388
671,840,1511,0.1388
675,843,1518,0.1388
674,845,1519,0.1388
670,840,1510,0.1388
668,855,1523,0.1388
665,863,1528,0.1388
667,862,1529,0.1388
659,849,1508,0.1388
656,854,1510,0.1388
657,849,1506,0.1388
662,841,1503,0.1388
664,849,1513,0.1388
659,848,1507,0.1388
647,847,1494,0.1388
646,851,1497,0.1388
647,854,1501,0.1388
642,856,1498,0.1388
643,864,1507,0.1388
638,871,1509,0.1388
638,876,1514,0.1388
636,875,1511,0.1388
631,868,1499,0.1388
634,863,1497,0.1388
637,869,1506,0.1388
635,855,1490,0.1388
638,858,1496,0.1388
637,862,1499,0.1388
640,855,1495,0.1388
652,861,1513,0.1388
650,860,1510,0.1388
652,863,1515,0.1388
639,866,1505,0.1388
640,866,1506,0.1388
638,863,1501,0.1388
640,867,1507,0.1388
636,874,1510,0.1388
644,869,1513,0.1388
637,888,1525,0.1388
628,883,1511,0.1388
627,882,1509,0.1388
626,877,1503,0.1388
622,882,1504,0.1388
625,878,1503,0.1388
625,881,1506,0.1388
624,882,1506,0.1388
622,887,1509,0.1388
629,892,1521,0.1388
626,898,1524,0.1388
618,905,1523,0.1388
617,898,1515,0.1388
621,896,1517,0.1388
623,891,1514,0.1388
619,890,1509,0.1388
621,892,1513,0.1388
620,887,1507,0.1388
623,890,1513,0.1388
616,888,1504,0.1388
614,899,1513,0.1388
615,896,1511,0.1388
621,888,1509,0.1388
613,875,1488,0.1388
620,885,1505,0.1388
626,889,1515,0.1388
623,891,1514,0.1388
620,897,1517,0.1388
617,904,1521,0.1388
610,893,1503,0.1388
605,903,1508,0.1388
619,898,1517,0.1388
620,906,1526,0.1388
622,902,1524,0.1388
616,906,1522,0.1388
621,903,1524,0.1388
620,908,1528,0.1388
619,915,1534,0.1388
611,918,1529,0.1388
611,918,1529,0.1388
615,920,1535,0.1388
606,909,1515,0.1388
602,910,1512,0.1388
602,899,1501,0.1388
594,910,1504,0.1388
598,907,1505,0.1388
588,913,1501,0.1388
584,915,1499,0.1388
587,914,1501,0.1388
586,918,1504,0.1388
583,914,1497,0.1388
574,925,1499,0.1388
575,921,1496,0.1388
569,926,1495,0.1388
575,927,1502,0.1388
574,932,1506,0.1388
568,937,1505,0.1388
573,929,1502,0.1388
581,929,1510,0.1388
578,928,1506,0.1388
572,932,1504,0.1388
573,930,1503,0.1388
571,918,1489,0.1388
570,937,1507,0.1388
568,937,1505,0.1388
570,928,1498,0.1388
572,934,1506,0.1388
575,941,1516,0.1388
572,948,1520,0.1388
570,952,1522,0.1388
571,953,1524,0.1388
555,954,1509,0.1388
554,959,1513,0.1388
567,951,1518,0.1388
561,949,1510,0.1388
559,946,1505,0.1388
557,950,1507,0.1388
560,952,1512,0.1388
563,947,1510,0.1388
556,947,1503,0.1388
555,955,1510,0.1388
553,960,1513,0.1388
554,958,1512,0.1388
557,959,1516,0.1388
556,963,1519,0.1388
550,957,1507,0.1388
548,962,1510,0.1388
548,969,1517,0.1388
537,953,1490,0.1388
551,967,1518,0.1388
543,971,1514,0.1388
541,965,1506,0.1388
542,969,1511,0.1388
544,965,1509,0.1388
554,956,1510,0.1388
547,961,1508,0.1388
546,958,1504,0.1388
547,943,1490,0.1388
545,956,1501,0.1388
551,956,1507,0.1388
544,961,1505,0.1388
546,958,1504,0.1388
544,956,1500,0.1388
546,956,1502,0.1388
552,957,1509,0.1388
546,960,1506,0.1388
542,958,1500,0.1388
552,959,1511,0.1388
552,962,1514,0.1388
549,969,1518,0.1388
545,964,1509,0.1388
542,960,1502,0.1388
538,959,1497,0.1388
535,964,1499,0.1388
532,963,1495,0.1388
533,978,1511,0.1388
534,987,1521,0.1388
535,981,1516,0.1388
530,983,1513,0.1388
534,979,1513,0.1388
528,990,1518,0.1388
530,985,1515,0.1388
533,990,1523,0.1388
532,979,1511,0.1388
528,971,1499,0.1388
533,966,1499,0.1388
535,972,1507,0.1388
538,974,1512,0.1388
529,968,1497,0.1388
530,969,1499,0.1388
534,972,1506,0.1388
536,966,1502,0.1388
534,961,1495,0.1388
530,968,1498,0.1388
533,966,1499,0.1388
526,968,1494,0.1388
520,973,1493,0.1388
526,985,1511,0.1388
523,986,1509,0.1388
523,978,1501,0.1388
526,973,1499,0.1388
525,984,1509,0.1388
532,977,1509,0.1388
533,970,1503,0.1388
527,967,1494,0.1388
525,962,1487,0.1388
527,963,1490,0.1388
530,974,1504,0.1388
538,974,1512,0.1388
540,982,1522,0.1388
530,983,1513,0.1388
523,986,1509,0.1388
527,983,1510,0.1388
537,983,1520,0.1388
526,981,1507,0.1388
529,975,1504,0.1388
533,985,1518,0.1388
533,986,1519,0.1388
527,996,1523,0.1388
527,989,1516,0.1388
527,993,1520,0.1388
529,985,1514,0.1388
524,984,1508,0.1388
508,986,1494,0.1388
506,993,1499,0.1388
509,988,1497,0.1388
506,999,1505,0.1388
504,1003,1507,0.1388
508,1005,1513,0.1388
508,1014,1522,0.1388
515,1000,1515,0.1388
517,991,1508,0.1388
521,992,1513,0.1388
525,1002,1527,0.1388
524,995,1519,0.1388
525,997,1522,0.1388
520,992,1512,0.1388
520,999,1519,0.1388
520,1001,1521,0.1388
518,1003,1521,0.1388
519,993,1512,0.1388
515,995,1510,0.1388
517,996,1513,0.1388
508,1011,1519,0.1388
504,1010,1514,0.1388
502,1009,1511,0.1388
505,1009,1514,0.1388
507,1011,1518,0.1388
501,999,1500,0.1388
502,991,1493,0.1388
507,995,1502,0.1388
498,989,1487,0.1388
507,994,1501,0.1388
508,991,1499,0.1388
512,1003,1515,0.1388
513,1018,1531,0.1388
513,1006,1519,0.1388
517,999,1516,0.1388
509,990,1499,0.1388
510,1003,1513,0.1388
507,1010,1517,0.1388
500,1010,1510,0.1388
497,1000,1497,0.1388
504,998,1502,0.1388
500,1003,1503,0.1388
501,1012,1513,0.1388
501,1013,1514,0.1388
496,997,1493,0.1388
497,999,1496,0.1388
500,1012,1512,0.1388
501,1019,1520,0.1388
502,1018,1520,0.1388
503,1014,1517,0.1388
493,1018,1511,0.1388
494,1018,1512,0.1388
493,1017,1510,0.1388
498,1008,1506,0.1388
493,1010,1503,0.1388
491,1013,1504,0.1388
500,1017,1517,0.1388
502,1009,1511,0.1388
499,1011,1510,0.1388
500,1009,1509,0.1388
492,1006,1498,0.1388
493,1011,1504,0.1388
498,1004,1502,0.1388
491,1007,1498,0.1388
490,1008,1498,0.1388
496,1005,1501,0.1388
497,1010,1507,0.1388
485,1009,1494,0.1388
479,1015,1494,0.1388
482,1016,1498,0.1388
485,1018,1503,0.1388
491,1022,1513,0.1388
494,1016,1510,0.1388
496,1009,1505,0.1388
496,1017,1513,0.1388
494,1018,1512,0.1388
495,1015,1510,0.1388
486,1014,1500,0.1388
488,1017,1505,0.1388
485,1018,1503,0.1388
483,1014,1497,0.1388
492,1007,1499,0.1388
494,1009,1503,0.1388
499,1017,1516,0.1388
494,1010,1504,0.1388
499,1008,1507,0.1388
505,1007,1512,0.1388
508,1001,1509,0.1388
501,1005,1506,0.1388
501,1006,1507,0.1388
500,1015,1515,0.1388
498,1016,1514,0.1388
498,1014,1512,0.1388
493,1011,1504,0.1388
490,1017,1507,0.1388
489,1019,1508,0.1388
495,1009,1504,0.1388
492,1019,1511,0.1388
488,1030,1518,0.1388
491,1027,1518,0.1388
487,1031,1518,0.1388
483,1019,1502,0.1388
485,1017,1502,0.1388
480,1026,1506,0.1388
488,1014,1502,0.1388
481,1013,1494,0.1388
478,1030,1508,0.1388
468,1027,1495,0.1388
463,1028,1491,0.1388
464,1027,1491,0.1388
464,1036,1500,0.1388
464,1035,1499,0.1388
469,1040,1509,0.1388
477,1040,1517,0.1388
477,1051,1528,0.1388
477,1041,1518,0.1388
473,1036,1509,0.1388
477,1052,1529,0.1388
476,1055,1531,0.1388
476,1051,1527,0.1388
481,1052,1533,0.1388
466,1051,1517,0.1388
471,1045,1516,0.1388
472,1051,1523,0.1388
474,1045,1519,0.1388
480,1053,1533,0.1388
471,1044,1515,0.1388
470,1042,1512,0.1388
465,1044,1509,0.1388
464,1045,1509,0.1388
472,1045,1517,0.1388
462,1043,1505,0.1388
461,1043,1504,0.1388
466,1043,1509,0.1388
460,1041,1501,0.1388
460,1038,1498,0.1388
457,1055,1512,0.1388
456,1069,1525,0.1388
458,1065,1523,0.1388
454,1060,1514,0.1388
452,1061,1513,0.1388
453,1058,1511,0.1388
462,1059,1521,0.1388
456,1063,1519,0.1388
456,1052,1508,0.1388
452,1051,1503,0.1388
450,1049,1499,0.1388
448,1050,1498,0.1388
448,1057,1505,0.1388
458,1060,1518,0.1388
461,1051,1512,0.1388
458,1045,1503,0.1388
457,1051,1508,0.1388
457,1051,1508,0.1388
453,1049,1502,0.1388
455,1054,1509,0.1388
458,1049,1507,0.1388
455,1056,1511,0.1388
452,1054,1506,0.1388
455,1059,1514,0.1388
460,1051,1511,0.1388
459,1062,1521,0.1388
459,1073,1532,0.1388
463,1076,1539,0.1388
448,1066,1514,0.1388
447,1066,1513,0.1388
447,1069,1516,0.1388
444,1060,1504,0.1388
442,1068,1510,0.1388
443,1084,1527,0.1388
443,1078,1521,0.1388
438,1083,1521,0.1388
439,1076,1515,0.1388
444,1058,1502,0.1388
443,1057,1500,0.1388
443,1061,1504,0.1388
446,1063,1509,0.1388
450,1068,1518,0.1388
452,1067,1519,0.1388
449,1075,1524,0.1388
448,1055,1503,0.1388
439,1057,1496,0.1388
434,1069,1503,0.1388
441,1070,1511,0.1388
438,1071,1509,0.1388
442,1065,1507,0.1388
446,1077,1523,0.1388
446,1062,1508,0.1388
443,1062,1505,0.1388
443,1064,1507,0.1388
437,1065,1502,0.1388
435,1073,1508,0.1388
436,1068,1504,0.1388
426,1055,1481,0.1388
428,1069,1497,0.1388
423,1080,1503,0.1388
422,1085,1507,0.1388
416,1089,1505,0.1388
417,1086,1503,0.1388
417,1079,1496,0.1388
428,1091,1519,0.1388
432,1083,1515,0.1388
430,1079,1509,0.1388
418,1070,1488,0.1388
415,1081,1496,0.1388
414,1091,1505,0.1388
421,1080,1501,0.1388
429,1080,1509,0.1388
422,1086,1508,0.1388
419,1093,1512,0.1388
427,1077,1504,0.1388
421,1084,1505,0.1388
426,1082,1508,0.1388
413,1076,1489,0.1388
414,1080,1494,0.1388
402,1089,1491,0.1388
407,1086,1493,0.1388
411,1081,1492,0.1388
412,1096,1508,0.1388
407,1110,1517,0.1388
412,1101,1513,0.1388
406,1098,1504,0.1388
407,1098,1505,0.1388
405,1099,1504,0.1388
404,1100,1504,0.1388
411,1104,1515,0.1388
405,1105,1510,0.1388
411,1098,1509,0.1388
407,1104,1511,0.1388
407,1103,1510,0.1388
400,1106,1506,0.1388
401,1110,1511,0.1388
398,1104,1502,0.1388
396,1107,1503,0.1388
391,1116,1507,0.1388
390,1122,1512,0.1388
390,1122,1512,0.1388
395,1125,1520,0.1388
402,1125,1527,0.1388
403,1128,1531,0.1388
399,1119,1518,0.1388
397,1115,1512,0.1388
399,1112,1511,0.1388
398,1114,1512,0.1388
400,1102,1502,0.1388
400,1109,1509,0.1388
399,1107,1506,0.1388
400,1101,1501,0.1388
403,1098,1501,0.1388
401,1094,1495,0.1388
401,1100,1501,0.1388
400,1106,1506,0.1388
395,1100,1495,0.1388
397,1108,1505,0.1388
398,1111,1509,0.1388
404,1118,1522,0.1388
400,1120,1520,0.1388
408,1118,1526,0.1388
406,1122,1528,0.1388
406,1118,1524,0.1388
390,1109,1499,0.1388
388,1106,1494,0.1388
393,1110,1503,0.1388
392,1109,1501,0.1388
394,1106,1500,0.1388
389,1101,1490,0.1388
386,1114,1500,0.1388
392,1133,1525,0.1388
398,1123,1521,0.1388
389,1115,1504,0.1388
388,1112,1500,0.1388
386,1115,1501,0.1388
384,1114,1498,0.1388
390,1115,1505,0.1388
385,1128,1513,0.1388
388,1125,1513,0.1388
389,1112,1501,0.1388
390,1113,1503,0.1388
392,1111,1503,0.1388
392,1109,1501,0.1388
389,1107,1496,0.1388
392,1119,1511,0.1388
392,1121,1513,0.1388
394,1124,1518,0.1388
392,1134,1526,0.1388
393,1128,1521,0.1388
386,1124,1510,0.1388
381,1138,1519,0.1388
384,1138,1522,0.1388
378,1140,1518,0.1388
378,1139,1517,0.1388
369,1142,1511,0.1388
369,1126,1495,0.1388
368,1127,1495,0.1388
367,1150,1517,0.1388
369,1137,1506,0.1388
368,1140,1508,0.1388
361,1148,1509,0.1388
358,1148,1506,0.1388
365,1137,1502,0.1388
364,1136,1500,0.1388
361,1133,1494,0.1388
357,1126,1483,0.1388
364,1134,1498,0.1388
359,1144,1503,0.1388
366,1137,1503,0.1388
364,1142,1506,0.1388
359,1155,1514,0.1388
360,1156,1516,0.1388
356,1159,1515,0.1388
358,1165,1523,0.1388
359,1162,1521,0.1388
351,1175,1526,0.1388
351,1168,1519,0.1388
346,1150,1496,0.1388
338,1164,1502,0.1388
347,1172,1519,0.1388
