1362,29,1391,0.1388
338,1172,1510,0.1388
346,1166,1512,0.1388
353,1172,1525,0.1388
349,1169,1518,0.1388
347,1176,1523,0.1388
347,1176,1523,0.1388
342,1178,1520,0.1388
342,1175,1517,0.1388
340,1180,1520,0.1388
341,1173,1514,0.1388
342,1171,1513,0.1388
346,1170,1516,0.1388
351,1165,1516,0.1388
348,1163,1511,0.1388
344,1167,1511,0.1388
348,1177,1525,0.1388
344,1170,1514,0.1388
346,1178,1524,0.1388
349,1180,1529,0.1388
344,1167,1511,0.1388
343,1172,1515,0.1388
337,1161,1498,0.1388
332,1164,1496,0.1388
337,1171,1508,0.1388
335,1182,1517,0.1388
329,1175,1504,0.1388
326,1185,1511,0.1388
328,1193,1521,0.1388
332,1195,1527,0.1388
326,1179,1505,0.1388
326,1179,1505,0.1388
328,1182,1510,0.1388
329,1179,1508,0.1388
332,1175,1507,0.1388
333,1158,1491,0.1388
336,1180,1516,0.1388
343,1179,1522,0.1388
340,1178,1518,0.1388
338,1181,1519,0.1388
344,1186,1530,0.1388
339,1171,1510,0.1388
339,1168,1507,0.1388
335,1182,1517,0.1388
337,1185,1522,0.1388
335,1191,1526,0.1388
331,1188,1519,0.1388
333,1185,1518,0.1388
329,1186,1515,0.1388
329,1184,1513,0.1388
332,1184,1516,0.1388
331,1186,1517,0.1388
333,1185,1518,0.1388
334,1180,1514,0.1388
337,1168,1505,0.1388
340,1170,1510,0.1388
337,1176,1513,0.1388
340,1178,1518,0.1388
338,1183,1521,0.1388
334,1179,1513,0.1388
330,1180,1510,0.1388
332,1176,1508,0.1388
325,1184,1509,0.1388
323,1188,1511,0.1388
327,1188,1515,0.1388
328,1196,1524,0.1388
318,1201,1519,0.1388
319,1200,1519,0.1388
319,1201,1520,0.1388
322,1205,1527,0.1388
322,1203,1525,0.1388
321,1188,1509,0.1388
324,1182,1506,0.1388
330,1184,1514,0.1388
329,1189,1518,0.1388
325,1177,1502,0.1388
322,1168,1490,0.1388
318,1170,1488,0.1388
325,1177,1502,0.1388
325,1191,1516,0.1388
324,1187,1511,0.1388
326,1192,1518,0.1388
328,1189,1517,0.1388
332,1184,1516,0.1388
332,1184,1516,0.1388
335,1189,1524,0.1388
334,1187,1521,0.1388
329,1188,1517,0.1388
328,1182,1510,0.1388
327,1186,1513,0.1388
325,1189,1514,0.1388
324,1182,1506,0.1388
335,1185,1520,0.1388
334,1188,1522,0.1388
330,1185,1515,0.1388
326,1175,1501,0.1388
333,1181,1514,0.1388
337,1187,1524,0.1388
330,1183,1513,0.1388
332,1182,1514,0.1388
334,1176,1510,0.1388
338,1187,1525,0.1388
338,1181,1519,0.1388
336,1196,1532,0.1388
335,1201,1536,0.1388
330,1199,1529,0.1388
333,1190,1523,0.1388
334,1186,1520,0.1388
331,1189,1520,0.1388
333,1188,1521,0.1388
334,1180,1514,0.1388
330,1169,1499,0.1388
333,1173,1506,0.1388
335,1167,1502,0.1388
333,1185,1518,0.1388
326,1175,1501,0.1388
319,1187,1506,0.1388
318,1190,1508,0.1388
314,1196,1510,0.1388
319,1194,1513,0.1388
316,1194,1510,0.1388
316,1183,1499,0.1388
320,1194,1514,0.1388
322,1201,1523,0.1388
322,1201,1523,0.1388
318,1201,1519,0.1388
326,1196,1522,0.1388
325,1193,1518,0.1388
326,1189,1515,0.1388
323,1195,1518,0.1388
321,1186,1507,0.1388
322,1198,1520,0.1388
320,1197,1517,0.1388
317,1197,1514,0.1388
315,1209,1524,0.1388
308,1201,1509,0.1388
308,1208,1516,0.1388
308,1193,1501,0.1388
307,1208,1515,0.1388
319,1206,1525,0.1388
322,1197,1519,0.1388
320,1200,1520,0.1388
315,1204,1519,0.1388
309,1195,1504,0.1388
308,1196,1504,0.1388
314,1189,1503,0.1388
314,1189,1503,0.1388
310,1201,1511,0.1388
300,1191,1491,0.1388
304,1193,1497,0.1388
295,1196,1491,0.1388
304,1191,1495,0.1388
306,1206,1512,0.1388
312,1202,1514,0.1388
307,1196,1503,0.1388
312,1197,1509,0.1388
313,1195,1508,0.1388
307,1198,1505,0.1388
305,1193,1498,0.1388
298,1203,1501,0.1388
300,1206,1506,0.1388
303,1204,1507,0.1388
309,1200,1509,0.1388
300,1209,1509,0.1388
299,1205,1504,0.1388
301,1198,1499,0.1388
303,1198,1501,0.1388
300,1210,1510,0.1388
302,1213,1515,0.1388
302,1218,1520,0.1388
295,1220,1515,0.1388
298,1223,1521,0.1388
298,1220,1518,0.1388
298,1229,1527,0.1388
297,1228,1525,0.1388
297,1218,1515,0.1388
300,1216,1516,0.1388
297,1214,1511,0.1388
292,1214,1506,0.1388
288,1215,1503,0.1388
285,1228,1513,0.1388
286,1235,1521,0.1388
289,1239,1528,0.1388
292,1226,1518,0.1388
287,1233,1520,0.1388
283,1219,1502,0.1388
285,1229,1514,0.1388
286,1226,1512,0.1388
291,1233,1524,0.1388
287,1227,1514,0.1388
284,1239,1523,0.1388
284,1229,1513,0.1388
285,1223,1508,0.1388
282,1228,1510,0.1388
282,1230,1512,0.1388
276,1236,1512,0.1388
280,1230,1510,0.1388
282,1219,1501,0.1388
278,1218,1496,0.1388
275,1224,1499,0.1388
277,1226,1503,0.1388
279,1230,1509,0.1388
279,1233,1512,0.1388
277,1240,1517,0.1388
281,1222,1503,0.1388
279,1223,1502,0.1388
278,1221,1499,0.1388
280,1217,1497,0.1388
282,1216,1498,0.1388
278,1223,1501,0.1388
282,1225,1507,0.1388
287,1239,1526,0.1388
285,1233,1518,0.1388
282,1229,1511,0.1388
278,1240,1518,0.1388
274,1225,1499,0.1388
272,1227,1499,0.1388
279,1228,1507,0.1388
285,1224,1509,0.1388
287,1230,1517,0.1388
288,1230,1518,0.1388
287,1234,1521,0.1388
289,1219,1508,0.1388
286,1211,1497,0.1388
287,1217,1504,0.1388
283,1222,1505,0.1388
282,1216,1498,0.1388
285,1212,1497,0.1388
294,1220,1514,0.1388
293,1234,1527,0.1388
297,1224,1521,0.1388
294,1240,1534,0.1388
296,1236,1532,0.1388
298,1232,1530,0.1388
293,1229,1522,0.1388
295,1219,1514,0.1388
293,1222,1515,0.1388
292,1226,1518,0.1388
295,1224,1519,0.1388
292,1219,1511,0.1388
295,1217,1512,0.1388
293,1206,1499,0.1388
289,1230,1519,0.1388
289,1236,1525,0.1388
286,1228,1514,0.1388
284,1225,1509,0.1388
284,1219,1503,0.1388
281,1225,1506,0.1388
285,1227,1512,0.1388
284,1234,1518,0.1388
287,1227,1514,0.1388
289,1228,1517,0.1388
287,1231,1518,0.1388
284,1233,1517,0.1388
285,1232,1517,0.1388
278,1232,1510,0.1388
274,1230,1504,0.1388
270,1223,1493,0.1388
274,1237,1511,0.1388
274,1237,1511,0.1388
280,1239,1519,0.1388
280,1246,1526,0.1388
278,1237,1515,0.1388
268,1239,1507,0.1388
272,1242,1514,0.1388
274,1235,1509,0.1388
277,1227,1504,0.1388
278,1234,1512,0.1388
274,1241,1515,0.1388
276,1239,1515,0.1388
273,1234,1507,0.1388
273,1236,1509,0.1388
276,1248,1524,0.1388
278,1241,1519,0.1388
274,1237,1511,0.1388
272,1242,1514,0.1388
269,1243,1512,0.1388
268,1234,1502,0.1388
271,1239,1510,0.1388
274,1238,1512,0.1388
274,1242,1516,0.1388
271,1237,1508,0.1388
274,1241,1515,0.1388
275,1240,1515,0.1388
279,1240,1519,0.1388
276,1236,1512,0.1388
273,1242,1515,0.1388
274,1248,1522,0.1388
267,1250,1517,0.1388
264,1245,1509,0.1388
264,1240,1504,0.1388
267,1234,1501,0.1388
275,1226,1501,0.1388
274,1234,1508,0.1388
274,1227,1501,0.1388
273,1237,1510,0.1388
272,1229,1501,0.1388
272,1243,1515,0.1388
270,1242,1512,0.1388
265,1245,1510,0.1388
264,1253,1517,0.1388
264,1251,1515,0.1388
254,1250,1504,0.1388
252,1246,1498,0.1388
255,1251,1506,0.1388
252,1256,1508,0.1388
251,1258,1509,0.1388
257,1255,1512,0.1388
253,1261,1514,0.1388
251,1247,1498,0.1388
251,1250,1501,0.1388
256,1262,1518,0.1388
254,1265,1519,0.1388
250,1249,1499,0.1388
248,1255,1503,0.1388
251,1258,1509,0.1388
252,1257,1509,0.1388
255,1262,1517,0.1388
251,1262,1513,0.1388
252,1258,1510,0.1388
251,1260,1511,0.1388
250,1235,1485,0.1388
255,1232,1487,0.1388
255,1246,1501,0.1388
254,1254,1508,0.1388
252,1252,1504,0.1388
252,1257,1509,0.1388
251,1268,1519,0.1388
251,1257,1508,0.1388
257,1259,1516,0.1388
252,1271,1523,0.1388
245,1278,1523,0.1388
241,1275,1516,0.1388
245,1265,1510,0.1388
246,1269,1515,0.1388
245,1266,1511,0.1388
246,1256,1502,0.1388
242,1261,1503,0.1388
242,1263,1505,0.1388
242,1262,1504,0.1388
243,1260,1503,0.1388
242,1261,1503,0.1388
245,1268,1513,0.1388
238,1271,1509,0.1388
240,1266,1506,0.1388
241,1268,1509,0.1388
239,1270,1509,0.1388
242,1263,1505,0.1388
244,1272,1516,0.1388
242,1272,1514,0.1388
240,1275,1515,0.1388
242,1268,1510,0.1388
240,1270,1510,0.1388
243,1267,1510,0.1388
246,1264,1510,0.1388
246,1267,1513,0.1388
243,1277,1520,0.1388
248,1261,1509,0.1388
246,1263,1509,0.1388
242,1257,1499,0.1388
239,1264,1503,0.1388
240,1268,1508,0.1388
235,1260,1495,0.1388
242,1265,1507,0.1388
241,1261,1502,0.1388
241,1271,1512,0.1388
247,1273,1520,0.1388
245,1275,1520,0.1388
240,1277,1517,0.1388
241,1278,1519,0.1388
244,1267,1511,0.1388
240,1267,1507,0.1388
246,1268,1514,0.1388
243,1259,1502,0.1388
239,1260,1499,0.1388
238,1270,1508,0.1388
239,1271,1510,0.1388
247,1260,1507,0.1388
242,1256,1498,0.1388
245,1272,1517,0.1388
243,1262,1505,0.1388
246,1270,1516,0.1388
247,1283,1530,0.1388
249,1276,1525,0.1388
250,1272,1522,0.1388
245,1270,1515,0.1388
245,1277,1522,0.1388
242,1274,1516,0.1388
238,1281,1519,0.1388
243,1280,1523,0.1388
244,1276,1520,0.1388
240,1277,1517,0.1388
245,1272,1517,0.1388
244,1275,1519,0.1388
245,1264,1509,0.1388
242,1274,1516,0.1388
238,1265,1503,0.1388
240,1263,1503,0.1388
237,1267,1504,0.1388
237,1268,1505,0.1388
233,1278,1511,0.1388
231,1271,1502,0.1388
229,1278,1507,0.1388
231,1271,1502,0.1388
227,1280,1507,0.1388
230,1278,1508,0.1388
229,1291,1520,0.1388
223,1281,1504,0.1388
226,1285,1511,0.1388
231,1297,1528,0.1388
233,1291,1524,0.1388
235,1286,1521,0.1388
237,1274,1511,0.1388
234,1289,1523,0.1388
236,1278,1514,0.1388
240,1279,1519,0.1388
241,1268,1509,0.1388
243,1275,1518,0.1388
244,1274,1518,0.1388
235,1263,1498,0.1388
238,1269,1507,0.1388
239,1286,1525,0.1388
236,1289,1525,0.1388
238,1283,1521,0.1388
239,1287,1526,0.1388
237,1290,1527,0.1388
233,1279,1512,0.1388
237,1298,1535,0.1388
232,1289,1521,0.1388
231,1277,1508,0.1388
224,1287,1511,0.1388
223,1280,1503,0.1388
220,1273,1493,0.1388
220,1284,1504,0.1388
220,1284,1504,0.1388
221,1279,1500,0.1388
224,1278,1502,0.1388
222,1290,1512,0.1388
221,1284,1505,0.1388
223,1291,1514,0.1388
223,1302,1525,0.1388
218,1300,1518,0.1388
216,1298,1514,0.1388
215,1308,1523,0.1388
214,1303,1517,0.1388
210,1296,1506,0.1388
217,1293,1510,0.1388
216,1286,1502,0.1388
215,1302,1517,0.1388
212,1305,1517,0.1388
211,1306,1517,0.1388
214,1311,1525,0.1388
215,1298,1513,0.1388
215,1296,1511,0.1388
214,1293,1507,0.1388
213,1303,1516,0.1388
219,1288,1507,0.1388
216,1288,1504,0.1388
215,1278,1493,0.1388
222,1280,1502,0.1388
223,1286,1509,0.1388
218,1276,1494,0.1388
214,1285,1499,0.1388
218,1273,1491,0.1388
224,1280,1504,0.1388
224,1274,1498,0.1388
222,1263,1485,0.1388
225,1276,1501,0.1388
225,1289,1514,0.1388
227,1284,1511,0.1388
226,1278,1504,0.1388
223,1283,1506,0.1388
226,1281,1507,0.1388
229,1275,1504,0.1388
227,1277,1504,0.1388
226,1272,1498,0.1388
222,1286,1508,0.1388
220,1284,1504,0.1388
223,1278,1501,0.1388
225,1274,1499,0.1388
228,1283,1511,0.1388
231,1292,1523,0.1388
227,1292,1519,0.1388
229,1271,1500,0.1388
225,1279,1504,0.1388
229,1279,1508,0.1388
228,1283,1511,0.1388
220,1281,1501,0.1388
221,1284,1505,0.1388
220,1283,1503,0.1388
216,1285,1501,0.1388
218,1289,1507,0.1388
220,1281,1501,0.1388
216,1288,1504,0.1388
221,1287,1508,0.1388
220,1292,1512,0.1388
213,1290,1503,0.1388
215,1291,1506,0.1388
212,1283,1495,0.1388
215,1284,1499,0.1388
214,1285,1499,0.1388
218,1291,1509,0.1388
217,1281,1498,0.1388
215,1277,1492,0.1388
213,1285,1498,0.1388
214,1289,1503,0.1388
210,1300,1510,0.1388
213,1292,1505,0.1388
210,1295,1505,0.1388
215,1284,1499,0.1388
216,1285,1501,0.1388
214,1288,1502,0.1388
209,1294,1503,0.1388
212,1287,1499,0.1388
217,1284,1501,0.1388
216,1292,1508,0.1388
215,1307,1522,0.1388
213,1317,1530,0.1388
204,1306,1510,0.1388
202,1316,1518,0.1388
206,1305,1511,0.1388
203,1310,1513,0.1388
196,1297,1493,0.1388
199,1295,1494,0.1388
198,1300,1498,0.1388
197,1305,1502,0.1388
201,1319,1520,0.1388
196,1314,1510,0.1388
191,1310,1501,0.1388
195,1320,1515,0.1388
196,1329,1525,0.1388
196,1338,1534,0.1388
194,1334,1528,0.1388
187,1320,1507,0.1388
186,1326,1512,0.1388
189,1336,1525,0.1388
191,1337,1528,0.1388
193,1328,1521,0.1388
197,1332,1529,0.1388
195,1327,1522,0.1388
197,1323,1520,0.1388
196,1326,1522,0.1388
198,1321,1519,0.1388
197,1325,1522,0.1388
194,1330,1524,0.1388
188,1321,1509,0.1388
186,1329,1515,0.1388
189,1331,1520,0.1388
188,1329,1517,0.1388
189,1331,1520,0.1388
184,1330,1514,0.1388
185,1343,1528,0.1388
184,1343,1527,0.1388
175,1327,1502,0.1388
175,1330,1505,0.1388
174,1338,1512,0.1388
179,1336,1515,0.1388
178,1323,1501,0.1388
177,1332,1509,0.1388
177,1333,1510,0.1388
177,1330,1507,0.1388
178,1333,1511,0.1388
177,1339,1516,0.1388
180,1333,1513,0.1388
181,1334,1515,0.1388
183,1336,1519,0.1388
181,1332,1513,0.1388
176,1338,1514,0.1388
174,1325,1499,0.1388
171,1329,1500,0.1388
174,1322,1496,0.1388
173,1326,1499,0.1388
173,1329,1502,0.1388
168,1333,1501,0.1388
167,1326,1493,0.1388
168,1336,1504,0.1388
167,1341,1508,0.1388
169,1348,1517,0.1388
169,1349,1518,0.1388
164,1351,1515,0.1388
160,1349,1509,0.1388
163,1352,1515,0.1388
165,1353,1518,0.1388
165,1350,1515,0.1388
165,1346,1511,0.1388
165,1342,1507,0.1388
165,1349,1514,0.1388
161,1350,1511,0.1388
159,1357,1516,0.1388
159,1358,1517,0.1388
159,1356,1515,0.1388
158,1350,1508,0.1388
160,1355,1515,0.1388
161,1346,1507,0.1388
159,1355,1514,0.1388
160,1360,1520,0.1388
163,1360,1523,0.1388
160,1356,1516,0.1388
161,1362,1523,0.1388
159,1362,1521,0.1388
154,1350,1504,0.1388
155,1352,1507,0.1388
156,1348,1504,0.1388
158,1347,1505,0.1388
158,1345,1503,0.1388
158,1351,1509,0.1388
156,1343,1499,0.1388
155,1349,1504,0.1388
156,1357,1513,0.1388
160,1361,1521,0.1388
157,1357,1514,0.1388
154,1347,1501,0.1388
154,1354,1508,0.1388
157,1369,1526,0.1388
154,1361,1515,0.1388
154,1353,1507,0.1388
157,1349,1506,0.1388
157,1340,1497,0.1388
156,1354,1510,0.1388
155,1362,1517,0.1388
153,1359,1512,0.1388
155,1364,1519,0.1388
154,1366,1520,0.1388
153,1378,1531,0.1388
153,1378,1531,0.1388
152,1385,1537,0.1388
154,1375,1529,0.1388
152,1368,1520,0.1388
147,1363,1510,0.1388
151,1364,1515,0.1388
155,1361,1516,0.1388
156,1364,1520,0.1388
157,1372,1529,0.1388
154,1370,1524,0.1388
154,1375,1529,0.1388
153,1355,1508,0.1388
150,1373,1523,0.1388
147,1377,1524,0.1388
145,1375,1520,0.1388
147,1363,1510,0.1388
150,1362,1512,0.1388
149,1377,1526,0.1388
152,1373,1525,0.1388
150,1365,1515,0.1388
148,1359,1507,0.1388
151,1371,1522,0.1388
153,1371,1524,0.1388
150,1366,1516,0.1388
149,1379,1528,0.1388
150,1380,1530,0.1388
147,1375,1522,0.1388
147,1372,1519,0.1388
146,1366,1512,0.1388
144,1361,1505,0.1388
143,1352,1495,0.1388
142,1360,1502,0.1388
143,1363,1506,0.1388
145,1361,1506,0.1388
146,1362,1508,0.1388
146,1373,1519,0.1388
145,1370,1515,0.1388
146,1363,1509,0.1388
137,1369,1506,0.1388
141,1363,1504,0.1388
142,1370,1512,0.1388
141,1351,1492,0.1388
143,1353,1496,0.1388
144,1360,1504,0.1388
148,1358,1506,0.1388
149,1365,1514,0.1388
145,1360,1505,0.1388
141,1365,1506,0.1388
140,1366,1506,0.1388
141,1361,1502,0.1388
138,1344,1482,0.1388
136,1363,1499,0.1388
134,1362,1496,0.1388
137,1365,1502,0.1388
137,1364,1501,0.1388
142,1372,1514,0.1388
146,1369,1515,0.1388
146,1364,1510,0.1388
144,1362,1506,0.1388
145,1367,1512,0.1388
141,1362,1503,0.1388
146,1378,1524,0.1388
145,1375,1520,0.1388
149,1365,1514,0.1388
149,1364,1513,0.1388
150,1360,1510,0.1388
150,1368,1518,0.1388
147,1379,1526,0.1388
146,1360,1506,0.1388
148,1361,1509,0.1388
149,1363,1512,0.1388
147,1374,1521,0.1388
145,1381,1526,0.1388
145,1364,1509,0.1388
148,1372,1520,0.1388
146,1373,1519,0.1388
146,1381,1527,0.1388
142,1390,1532,0.1388
142,1378,1520,0.1388
139,1395,1534,0.1388
137,1376,1513,0.1388
136,1366,1502,0.1388
136,1369,1505,0.1388
141,1359,1500,0.1388
143,1371,1514,0.1388
141,1375,1516,0.1388
143,1379,1522,0.1388
146,1379,1525,0.1388
142,1385,1527,0.1388
142,1388,1530,0.1388
142,1369,1511,0.1388
140,1363,1503,0.1388
140,1367,1507,0.1388
141,1373,1514,0.1388
136,1364,1500,0.1388
134,1362,1496,0.1388
132,1366,1498,0.1388
131,1373,1504,0.1388
129,1381,1510,0.1388
131,1372,1503,0.1388
133,1378,1511,0.1388
132,1368,1500,0.1388
134,1365,1499,0.1388
134,1375,1509,0.1388
133,1368,1501,0.1388
134,1372,1506,0.1388
133,1383,1516,0.1388
134,1388,1522,0.1388
134,1402,1536,0.1388
137,1400,1537,0.1388
133,1383,1516,0.1388
128,1383,1511,0.1388
123,1381,1504,0.1388
127,1386,1513,0.1388
129,1391,1520,0.1388
129,1385,1514,0.1388
132,1384,1516,0.1388
133,1390,1523,0.1388
134,1387,1521,0.1388
136,1380,1516,0.1388
132,1393,1525,0.1388
132,1392,1524,0.1388
129,1394,1523,0.1388
129,1404,1533,0.1388
123,1393,1516,0.1388
126,1381,1507,0.1388
124,1383,1507,0.1388
126,1378,1504,0.1388
128,1379,1507,0.1388
128,1386,1514,0.1388
127,1380,1507,0.1388
127,1388,1515,0.1388
129,1382,1511,0.1388
125,1385,1510,0.1388
125,1402,1527,0.1388
128,1406,1534,0.1388
127,1407,1534,0.1388
129,1409,1538,0.1388
129,1410,1539,0.1388
127,1398,1525,0.1388
125,1391,1516,0.1388
125,1387,1512,0.1388
124,1384,1508,0.1388
121,1389,1510,0.1388
121,1389,1510,0.1388
121,1389,1510,0.1388
121,1393,1514,0.1388
119,1404,1523,0.1388
117,1396,1513,0.1388
109,1389,1498,0.1388
107,1409,1516,0.1388
108,1410,1518,0.1388
108,1404,1512,0.1388
106,1407,1513,0.1388
102,1415,1517,0.1388
99,1416,1515,0.1388
100,1417,1517,0.1388
99,1414,1513,0.1388
99,1402,1501,0.1388
99,1412,1511,0.1388
98,1425,1523,0.1388
99,1426,1525,0.1388
97,1421,1518,0.1388
95,1421,1516,0.1388
96,1430,1526,0.1388
94,1429,1523,0.1388
96,1417,1513,0.1388
96,1411,1507,0.1388
99,1413,1512,0.1388
100,1419,1519,0.1388
98,1421,1519,0.1388
100,1429,1529,0.1388
102,1423,1525,0.1388
98,1417,1515,0.1388
95,1407,1502,0.1388
95,1417,1512,0.1388
98,1413,1511,0.1388
97,1413,1510,0.1388
98,1423,1521,0.1388
96,1422,1518,0.1388
94,1410,1504,0.1388
93,1413,1506,0.1388
91,1413,1504,0.1388
94,1415,1509,0.1388
94,1427,1521,0.1388
93,1421,1514,0.1388
93,1417,1510,0.1388
96,1422,1518,0.1388
98,1427,1525,0.1388
97,1431,1528,0.1388
95,1426,1521,0.1388
95,1426,1521,0.1388
93,1428,1521,0.1388
94,1429,1523,0.1388
95,1432,1527,0.1388
98,1414,1512,0.1388
97,1415,1512,0.1388
99,1423,1522,0.1388
101,1411,1512,0.1388
101,1425,1526,0.1388
102,1425,1527,0.1388
104,1412,1516,0.1388
104,1413,1517,0.1388
105,1421,1526,0.1388
107,1417,1524,0.1388
108,1415,1523,0.1388
107,1399,1506,0.1388
104,1404,1508,0.1388
106,1407,1513,0.1388
107,1410,1517,0.1388
107,1422,1529,0.1388
107,1413,1520,0.1388
105,1396,1501,0.1388
102,1407,1509,0.1388
99,1415,1514,0.1388
97,1420,1517,0.1388
94,1428,1522,0.1388
93,1422,1515,0.1388
95,1426,1521,0.1388
97,1418,1515,0.1388
93,1423,1516,0.1388
93,1424,1517,0.1388
90,1421,1511,0.1388
90,1430,1520,0.1388
89,1422,1511,0.1388
89,1411,1500,0.1388
89,1417,1506,0.1388
89,1409,1498,0.1388
89,1418,1507,0.1388
86,1425,1511,0.1388
87,1433,1520,0.1388
86,1415,1501,0.1388
87,1420,1507,0.1388
87,1430,1517,0.1388
89,1432,1521,0.1388
88,1434,1522,0.1388
84,1450,1534,0.1388
84,1447,1531,0.1388
85,1448,1533,0.1388
86,1435,1521,0.1388
85,1429,1514,0.1388
83,1434,1517,0.1388
83,1418,1501,0.1388
86,1419,1505,0.1388
89,1418,1507,0.1388
89,1429,1518,0.1388
90,1419,1509,0.1388
90,1419,1509,0.1388
93,1428,1521,0.1388
92,1428,1520,0.1388
90,1432,1522,0.1388
91,1427,1518,0.1388
93,1432,1525,0.1388
92,1429,1521,0.1388
91,1439,1530,0.1388
90,1434,1524,0.1388
92,1424,1516,0.1388
91,1436,1527,0.1388
89,1429,1518,0.1388
94,1424,1518,0.1388
93,1424,1517,0.1388
85,1424,1509,0.1388
87,1434,1521,0.1388
85,1429,1514,0.1388
90,1425,1515,0.1388
89,1413,1502,0.1388
89,1423,1512,0.1388
91,1423,1514,0.1388
94,1429,1523,0.1388
94,1420,1514,0.1388
96,1429,1525,0.1388
96,1430,1526,0.1388
96,1429,1525,0.1388
97,1429,1526,0.1388
97,1410,1507,0.1388
99,1424,1523,0.1388
96,1431,1527,0.1388
93,1435,1528,0.1388
95,1422,1517,0.1388
95,1413,1508,0.1388
95,1419,1514,0.1388
95,1422,1517,0.1388
