1362,29,1391,0.1388
96,1413,1509,0.1388
97,1428,1525,0.1388
95,1414,1509,0.1388
96,1426,1522,0.1388
97,1428,1525,0.1388
96,1428,1524,0.1388
93,1416,1509,0.1388
95,1433,1528,0.1388
91,1438,1529,0.1388
92,1423,1515,0.1388
93,1425,1518,0.1388
97,1415,1512,0.1388
92,1407,1499,0.1388
94,1404,1498,0.1388
96,1410,1506,0.1388
98,1422,1520,0.1388
98,1421,1519,0.1388
98,1424,1522,0.1388
97,1423,1520,0.1388
97,1417,1514,0.1388
98,1412,1510,0.1388
97,1411,1508,0.1388
99,1412,1511,0.1388
97,1407,1504,0.1388
95,1411,1506,0.1388
96,1407,1503,0.1388
98,1405,1503,0.1388
102,1418,1520,0.1388
101,1422,1523,0.1388
99,1419,1518,0.1388
98,1410,1508,0.1388
100,1408,1508,0.1388
101,1408,1509,0.1388
102,1406,1508,0.1388
100,1407,1507,0.1388
102,1415,1517,0.1388
100,1417,1517,0.1388
99,1411,1510,0.1388
95,1412,1507,0.1388
95,1415,1510,0.1388
96,1417,1513,0.1388
95,1415,1510,0.1388
96,1420,1516,0.1388
94,1425,1519,0.1388
91,1431,1522,0.1388
91,1431,1522,0.1388
91,1437,1528,0.1388
92,1431,1523,0.1388
92,1435,1527,0.1388
92,1422,1514,0.1388
92,1424,1516,0.1388
92,1419,1511,0.1388
91,1421,1512,0.1388
91,1428,1519,0.1388
93,1429,1522,0.1388
94,1436,1530,0.1388
88,1433,1521,0.1388
88,1446,1534,0.1388
85,1448,1533,0.1388
88,1436,1524,0.1388
86,1421,1507,0.1388
86,1418,1504,0.1388
87,1423,1510,0.1388
90,1427,1517,0.1388
88,1432,1520,0.1388
84,1450,1534,0.1388
86,1443,1529,0.1388
85,1444,1529,0.1388
81,1429,1510,0.1388
86,1421,1507,0.1388
88,1421,1509,0.1388
88,1417,1505,0.1388
88,1410,1498,0.1388
86,1423,1509,0.1388
83,1432,1515,0.1388
83,1427,1510,0.1388
85,1423,1508,0.1388
80,1428,1508,0.1388
79,1430,1509,0.1388
77,1428,1505,0.1388
74,1435,1509,0.1388
76,1434,1510,0.1388
73,1446,1519,0.1388
72,1444,1516,0.1388
73,1448,1521,0.1388
76,1457,1533,0.1388
77,1456,1533,0.1388
78,1448,1526,0.1388
75,1446,1521,0.1388
75,1444,1519,0.1388
76,1441,1517,0.1388
76,1434,1510,0.1388
75,1432,1507,0.1388
75,1432,1507,0.1388
72,1442,1514,0.1388
75,1439,1514,0.1388
75,1432,1507,0.1388
79,1443,1522,0.1388
77,1429,1506,0.1388
76,1433,1509,0.1388
75,1438,1513,0.1388
76,1452,1528,0.1388
74,1444,1518,0.1388
75,1449,1524,0.1388
75,1447,1522,0.1388
76,1437,1513,0.1388
77,1425,1502,0.1388
76,1440,1516,0.1388
75,1435,1510,0.1388
72,1436,1508,0.1388
70,1439,1509,0.1388
70,1452,1522,0.1388
70,1443,1513,0.1388
70,1437,1507,0.1388
74,1431,1505,0.1388
78,1426,1504,0.1388
78,1436,1514,0.1388
76,1416,1492,0.1388
81,1425,1506,0.1388
81,1427,1508,0.1388
78,1433,1511,0.1388
77,1418,1495,0.1388
74,1417,1491,0.1388
75,1433,1508,0.1388
79,1427,1506,0.1388
79,1437,1516,0.1388
79,1424,1503,0.1388
77,1422,1499,0.1388
77,1434,1511,0.1388
74,1444,1518,0.1388
77,1448,1525,0.1388
78,1440,1518,0.1388
79,1442,1521,0.1388
81,1445,1526,0.1388
77,1444,1521,0.1388
78,1438,1516,0.1388
75,1433,1508,0.1388
73,1443,1516,0.1388
75,1444,1519,0.1388
76,1445,1521,0.1388
77,1450,1527,0.1388
78,1448,1526,0.1388
77,1444,1521,0.1388
72,1433,1505,0.1388
71,1436,1507,0.1388
75,1445,1520,0.1388
76,1431,1507,0.1388
77,1433,1510,0.1388
82,1438,1520,0.1388
81,1439,1520,0.1388
82,1439,1521,0.1388
86,1444,1530,0.1388
84,1451,1535,0.1388
84,1438,1522,0.1388
84,1436,1520,0.1388
81,1434,1515,0.1388
75,1433,1508,0.1388
76,1443,1519,0.1388
74,1447,1521,0.1388
75,1447,1522,0.1388
75,1431,1506,0.1388
77,1437,1514,0.1388
79,1442,1521,0.1388
75,1424,1499,0.1388
74,1444,1518,0.1388
78,1436,1514,0.1388
76,1446,1522,0.1388
76,1440,1516,0.1388
78,1449,1527,0.1388
76,1460,1536,0.1388
78,1441,1519,0.1388
78,1438,1516,0.1388
75,1431,1506,0.1388
75,1431,1506,0.1388
73,1438,1511,0.1388
71,1438,1509,0.1388
71,1451,1522,0.1388
74,1441,1515,0.1388
75,1433,1508,0.1388
71,1438,1509,0.1388
72,1442,1514,0.1388
71,1434,1505,0.1388
73,1435,1508,0.1388
73,1436,1509,0.1388
72,1440,1512,0.1388
73,1441,1514,0.1388
71,1451,1522,0.1388
69,1445,1514,0.1388
71,1444,1515,0.1388
70,1444,1514,0.1388
69,1456,1525,0.1388
69,1452,1521,0.1388
69,1442,1511,0.1388
66,1445,1511,0.1388
64,1447,1511,0.1388
66,1433,1499,0.1388
68,1450,1518,0.1388
70,1443,1513,0.1388
70,1451,1521,0.1388
71,1446,1517,0.1388
70,1457,1527,0.1388
70,1454,1524,0.1388
70,1456,1526,0.1388
68,1457,1525,0.1388
66,1462,1528,0.1388
67,1458,1525,0.1388
67,1451,1518,0.1388
67,1452,1519,0.1388
66,1452,1518,0.1388
64,1443,1507,0.1388
63,1442,1505,0.1388
64,1447,1511,0.1388
66,1456,1522,0.1388
64,1466,1530,0.1388
64,1454,1518,0.1388
63,1464,1527,0.1388
61,1461,1522,0.1388
61,1463,1524,0.1388
62,1460,1522,0.1388
63,1467,1530,0.1388
63,1463,1526,0.1388
64,1451,1515,0.1388
63,1454,1517,0.1388
58,1471,1529,0.1388
55,1473,1528,0.1388
56,1480,1536,0.1388
58,1466,1524,0.1388
58,1462,1520,0.1388
54,1457,1511,0.1388
54,1464,1518,0.1388
51,1462,1513,0.1388
52,1467,1519,0.1388
49,1465,1514,0.1388
50,1462,1512,0.1388
51,1467,1518,0.1388
52,1448,1500,0.1388
52,1446,1498,0.1388
50,1465,1515,0.1388
48,1453,1501,0.1388
50,1452,1502,0.1388
49,1457,1506,0.1388
49,1475,1524,0.1388
50,1477,1527,0.1388
50,1469,1519,0.1388
53,1454,1507,0.1388
55,1460,1515,0.1388
53,1450,1503,0.1388
52,1448,1500,0.1388
53,1453,1506,0.1388
52,1466,1518,0.1388
52,1463,1515,0.1388
52,1462,1514,0.1388
50,1459,1509,0.1388
51,1466,1517,0.1388
49,1459,1508,0.1388
48,1461,1509,0.1388
47,1465,1512,0.1388
44,1462,1506,0.1388
44,1467,1511,0.1388
46,1468,1514,0.1388
48,1472,1520,0.1388
49,1469,1518,0.1388
47,1479,1526,0.1388
48,1472,1520,0.1388
49,1471,1520,0.1388
49,1476,1525,0.1388
47,1473,1520,0.1388
49,1480,1529,0.1388
48,1474,1522,0.1388
48,1462,1510,0.1388
49,1460,1509,0.1388
50,1469,1519,0.1388
50,1467,1517,0.1388
49,1469,1518,0.1388
46,1457,1503,0.1388
45,1465,1510,0.1388
45,1451,1496,0.1388
42,1468,1510,0.1388
43,1480,1523,0.1388
43,1473,1516,0.1388
43,1468,1511,0.1388
42,1465,1507,0.1388
41,1458,1499,0.1388
44,1446,1490,0.1388
47,1456,1503,0.1388
47,1472,1519,0.1388
45,1492,1537,0.1388
45,1474,1519,0.1388
43,1474,1517,0.1388
43,1469,1512,0.1388
44,1472,1516,0.1388
43,1477,1520,0.1388
41,1472,1513,0.1388
42,1488,1530,0.1388
39,1484,1523,0.1388
38,1484,1522,0.1388
37,1485,1522,0.1388
38,1479,1517,0.1388
37,1475,1512,0.1388
35,1476,1511,0.1388
34,1481,1515,0.1388
33,1478,1511,0.1388
33,1478,1511,0.1388
33,1474,1507,0.1388
34,1462,1496,0.1388
36,1469,1505,0.1388
33,1487,1520,0.1388
31,1474,1505,0.1388
28,1472,1500,0.1388
28,1459,1487,0.1388
26,1467,1493,0.1388
25,1488,1513,0.1388
24,1492,1516,0.1388
22,1484,1506,0.1388
21,1483,1504,0.1388
21,1483,1504,0.1388
21,1480,1501,0.1388
21,1478,1499,0.1388
22,1491,1513,0.1388
24,1485,1509,0.1388
25,1501,1526,0.1388
23,1498,1521,0.1388
24,1498,1522,0.1388
25,1497,1522,0.1388
25,1485,1510,0.1388
24,1495,1519,0.1388
23,1485,1508,0.1388
22,1498,1520,0.1388
23,1505,1528,0.1388
23,1506,1529,0.1388
23,1513,1536,0.1388
22,1519,1541,0.1388
21,1513,1534,0.1388
21,1524,1545,0.1388
19,1519,1538,0.1388
19,1519,1538,0.1388
19,1520,1539,0.1388
18,1509,1527,0.1388
18,1501,1519,0.1388
19,1507,1526,0.1388
18,1506,1524,0.1388
18,1501,1519,0.1388
17,1496,1513,0.1388
16,1505,1521,0.1388
15,1491,1506,0.1388
15,1495,1510,0.1388
15,1498,1513,0.1388
15,1499,1514,0.1388
15,1486,1501,0.1388
15,1490,1505,0.1388
15,1487,1502,0.1388
16,1486,1502,0.1388
14,1496,1510,0.1388
14,1496,1510,0.1388
14,1507,1521,0.1388
16,1486,1502,0.1388
16,1498,1514,0.1388
16,1510,1526,0.1388
16,1508,1524,0.1388
15,1503,1518,0.1388
14,1497,1511,0.1388
12,1504,1516,0.1388
13,1500,1513,0.1388
12,1515,1527,0.1388
11,1514,1525,0.1388
11,1510,1521,0.1388
11,1504,1515,0.1388
12,1517,1529,0.1388
12,1521,1533,0.1388
12,1524,1536,0.1388
12,1519,1531,0.1388
12,1509,1521,0.1388
11,1513,1524,0.1388
11,1509,1520,0.1388
12,1508,1520,0.1388
12,1512,1524,0.1388
12,1498,1510,0.1388
11,1496,1507,0.1388
11,1494,1505,0.1388
11,1497,1508,0.1388
10,1503,1513,0.1388
10,1513,1523,0.1388
10,1521,1531,0.1388
10,1512,1522,0.1388
10,1510,1520,0.1388
9,1510,1519,0.1388
9,1514,1523,0.1388
9,1513,1522,0.1388
9,1515,1524,0.1388
9,1525,1534,0.1388
9,1531,1540,0.1388
8,1523,1531,0.1388
8,1515,1523,0.1388
8,1509,1517,0.1388
8,1508,1516,0.1388
8,1511,1519,0.1388
8,1514,1522,0.1388
8,1516,1524,0.1388
6,1503,1509,0.1388
5,1502,1507,0.1388
4,1503,1507,0.1388
5,1513,1518,0.1388
6,1511,1517,0.1388
6,1511,1517,0.1388
6,1511,1517,0.1388
5,1504,1509,0.1388
4,1508,1512,0.1388
4,1509,1513,0.1388
4,1509,1513,0.1388
4,1507,1511,0.1388
4,1511,1515,0.1388
4,1503,1507,0.1388
4,1512,1516,0.1388
4,1512,1516,0.1388
4,1515,1519,0.1388
4,1523,1527,0.1388
4,1518,1522,0.1388
4,1508,1512,0.1388
4,1500,1504,0.1388
3,1506,1509,0.1388
3,1500,1503,0.1388
3,1503,1506,0.1388
3,1524,1527,0.1388
3,1528,1531,0.1388
3,1525,1528,0.1388
3,1517,1520,0.1388
4,1514,1518,0.1388
4,1514,1518,0.1388
4,1523,1527,0.1388
4,1516,1520,0.1388
4,1499,1503,0.1388
4,1506,1510,0.1388
4,1503,1507,0.1388
4,1511,1515,0.1388
4,1520,1524,0.1388
4,1505,1509,0.1388
4,1511,1515,0.1388
4,1511,1515,0.1388
4,1504,1508,0.1388
4,1516,1520,0.1388
4,1510,1514,0.1388
4,1513,1517,0.1388
4,1517,1521,0.1388
4,1519,1523,0.1388
4,1513,1517,0.1388
4,1503,1507,0.1388
4,1506,1510,0.1388
4,1505,1509,0.1388
4,1513,1517,0.1388
4,1520,1524,0.1388
5,1525,1530,0.1388
5,1533,1538,0.1388
5,1536,1541,0.1388
5,1520,1525,0.1388
5,1523,1528,0.1388
5,1514,1519,0.1388
5,1507,1512,0.1388
5,1496,1501,0.1388
5,1495,1500,0.1388
5,1487,1492,0.1388
5,1500,1505,0.1388
5,1498,1503,0.1388
5,1503,1508,0.1388
4,1511,1515,0.1388
4,1514,1518,0.1388
5,1504,1509,0.1388
4,1515,1519,0.1388
5,1528,1533,0.1388
5,1516,1521,0.1388
5,1507,1512,0.1388
5,1517,1522,0.1388
5,1518,1523,0.1388
5,1503,1508,0.1388
5,1499,1504,0.1388
5,1503,1508,0.1388
5,1521,1526,0.1388
5,1511,1516,0.1388
5,1513,1518,0.1388
5,1511,1516,0.1388
5,1500,1505,0.1388
5,1502,1507,0.1388
5,1509,1514,0.1388
5,1518,1523,0.1388
5,1518,1523,0.1388
5,1525,1530,0.1388
5,1517,1522,0.1388
5,1514,1519,0.1388
5,1517,1522,0.1388
5,1505,1510,0.1388
5,1504,1509,0.1388
5,1512,1517,0.1388
5,1508,1513,0.1388
5,1494,1499,0.1388
5,1486,1491,0.1388
4,1485,1489,0.1388
5,1492,1497,0.1388
5,1485,1490,0.1388
5,1481,1486,0.1388
5,1491,1496,0.1388
4,1510,1514,0.1388
4,1516,1520,0.1388
4,1519,1523,0.1388
5,1512,1517,0.1388
5,1507,1512,0.1388
4,1511,1515,0.1388
4,1516,1520,0.1388
4,1508,1512,0.1388
4,1512,1516,0.1388
5,1512,1517,0.1388
5,1522,1527,0.1388
5,1525,1530,0.1388
5,1526,1531,0.1388
4,1533,1537,0.1388
3,1516,1519,0.1388
3,1504,1507,0.1388
3,1518,1521,0.1388
3,1513,1516,0.1388
4,1508,1512,0.1388
3,1496,1499,0.1388
3,1504,1507,0.1388
4,1501,1505,0.1388
4,1508,1512,0.1388
5,1502,1507,0.1388
5,1499,1504,0.1388
5,1503,1508,0.1388
5,1496,1501,0.1388
5,1511,1516,0.1388
6,1507,1513,0.1388
5,1520,1525,0.1388
5,1515,1520,0.1388
5,1510,1515,0.1388
6,1518,1524,0.1388
6,1516,1522,0.1388
6,1511,1517,0.1388
6,1508,1514,0.1388
6,1499,1505,0.1388
6,1507,1513,0.1388
6,1515,1521,0.1388
6,1516,1522,0.1388
6,1524,1530,0.1388
6,1518,1524,0.1388
6,1519,1525,0.1388
6,1520,1526,0.1388
6,1516,1522,0.1388
6,1509,1515,0.1388
6,1510,1516,0.1388
6,1508,1514,0.1388
5,1507,1512,0.1388
6,1506,1512,0.1388
6,1506,1512,0.1388
6,1507,1513,0.1388
5,1504,1509,0.1388
5,1515,1520,0.1388
5,1514,1519,0.1388
5,1518,1523,0.1388
5,1523,1528,0.1388
6,1526,1532,0.1388
6,1528,1534,0.1388
6,1519,1525,0.1388
6,1519,1525,0.1388
6,1516,1522,0.1388
7,1509,1516,0.1388
7,1515,1522,0.1388
7,1523,1530,0.1388
7,1518,1525,0.1388
7,1507,1514,0.1388
6,1518,1524,0.1388
6,1516,1522,0.1388
7,1508,1515,0.1388
8,1503,1511,0.1388
7,1503,1510,0.1388
7,1517,1524,0.1388
6,1497,1503,0.1388
5,1506,1511,0.1388
4,1501,1505,0.1388
3,1503,1506,0.1388
3,1522,1525,0.1388
4,1529,1533,0.1388
4,1513,1517,0.1388
4,1504,1508,0.1388
4,1500,1504,0.1388
4,1501,1505,0.1388
4,1503,1507,0.1388
4,1505,1509,0.1388
4,1515,1519,0.1388
3,1513,1516,0.1388
3,1501,1504,0.1388
3,1500,1503,0.1388
3,1516,1519,0.1388
4,1524,1528,0.1388
4,1515,1519,0.1388
4,1530,1534,0.1388
4,1527,1531,0.1388
4,1517,1521,0.1388
4,1521,1525,0.1388
4,1521,1525,0.1388
4,1518,1522,0.1388
4,1504,1508,0.1388
4,1509,1513,0.1388
4,1512,1516,0.1388
4,1506,1510,0.1388
3,1505,1508,0.1388
3,1509,1512,0.1388
2,1508,1510,0.1388
2,1518,1520,0.1388
2,1521,1523,0.1388
2,1518,1520,0.1388
2,1533,1535,0.1388
2,1522,1524,0.1388
2,1522,1524,0.1388
2,1509,1511,0.1388
2,1517,1519,0.1388
2,1513,1515,0.1388
2,1521,1523,0.1388
2,1517,1519,0.1388
2,1512,1514,0.1388
3,1515,1518,0.1388
3,1516,1519,0.1388
3,1514,1517,0.1388
3,1510,1513,0.1388
3,1513,1516,0.1388
3,1519,1522,0.1388
3,1511,1514,0.1388
4,1517,1521,0.1388
3,1512,1515,0.1388
3,1504,1507,0.1388
3,1496,1499,0.1388
3,1497,1500,0.1388
3,1501,1504,0.1388
3,1496,1499,0.1388
4,1509,1513,0.1388
4,1513,1517,0.1388
4,1518,1522,0.1388
4,1513,1517,0.1388
4,1519,1523,0.1388
4,1510,1514,0.1388
4,1503,1507,0.1388
3,1509,1512,0.1388
3,1522,1525,0.1388
3,1527,1530,0.1388
3,1526,1529,0.1388
3,1519,1522,0.1388
3,1505,1508,0.1388
4,1509,1513,0.1388
4,1516,1520,0.1388
4,1519,1523,0.1388
4,1516,1520,0.1388
4,1524,1528,0.1388
4,1524,1528,0.1388
4,1516,1520,0.1388
4,1514,1518,0.1388
4,1510,1514,0.1388
3,1521,1524,0.1388
3,1510,1513,0.1388
3,1490,1493,0.1388
4,1513,1517,0.1388
4,1524,1528,0.1388
4,1519,1523,0.1388
4,1520,1524,0.1388
4,1521,1525,0.1388
5,1526,1531,0.1388
5,1535,1540,0.1388
5,1517,1522,0.1388
5,1516,1521,0.1388
6,1514,1520,0.1388
5,1508,1513,0.1388
5,1524,1529,0.1388
5,1523,1528,0.1388
6,1513,1519,0.1388
6,1513,1519,0.1388
5,1502,1507,0.1388
5,1512,1517,0.1388
5,1511,1516,0.1388
5,1518,1523,0.1388
5,1520,1525,0.1388
5,1524,1529,0.1388
5,1509,1514,0.1388
6,1515,1521,0.1388
6,1503,1509,0.1388
6,1509,1515,0.1388
5,1504,1509,0.1388
5,1500,1505,0.1388
6,1507,1513,0.1388
6,1509,1515,0.1388
6,1502,1508,0.1388
5,1526,1531,0.1388
5,1526,1531,0.1388
5,1509,1514,0.1388
5,1516,1521,0.1388
5,1515,1520,0.1388
6,1518,1524,0.1388
6,1512,1518,0.1388
6,1519,1525,0.1388
6,1528,1534,0.1388
6,1527,1533,0.1388
6,1535,1541,0.1388
6,1522,1528,0.1388
5,1520,1525,0.1388
5,1515,1520,0.1388
3,1512,1515,0.1388
3,1505,1508,0.1388
4,1495,1499,0.1388
5,1499,1504,0.1388
5,1510,1515,0.1388
5,1510,1515,0.1388
5,1503,1508,0.1388
5,1496,1501,0.1388
6,1507,1513,0.1388
6,1502,1508,0.1388
6,1509,1515,0.1388
6,1510,1516,0.1388
6,1506,1512,0.1388
6,1505,1511,0.1388
6,1516,1522,0.1388
6,1525,1531,0.1388
6,1523,1529,0.1388
6,1507,1513,0.1388
5,1520,1525,0.1388
5,1508,1513,0.1388
5,1517,1522,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
4,1513,1517,0.1388
4,1521,1525,0.1388
4,1520,1524,0.1388
4,1514,1518,0.1388
4,1517,1521,0.1388
4,1523,1527,0.1388
4,1528,1532,0.1388
5,1509,1514,0.1388
5,1514,1519,0.1388
5,1518,1523,0.1388
5,1514,1519,0.1388
6,1520,1526,0.1388
7,1503,1510,0.1388
8,1503,1511,0.1388
8,1511,1519,0.1388
8,1514,1522,0.1388
6,1509,1515,0.1388
6,1514,1520,0.1388
7,1508,1515,0.1388
6,1513,1519,0.1388
6,1511,1517,0.1388
6,1517,1523,0.1388
6,1531,1537,0.1388
7,1517,1524,0.1388
6,1522,1528,0.1388
6,1528,1534,0.1388
6,1514,1520,0.1388
6,1521,1527,0.1388
6,1509,1515,0.1388
6,1518,1524,0.1388
6,1513,1519,0.1388
6,1509,1515,0.1388
6,1523,1529,0.1388
5,1519,1524,0.1388
5,1512,1517,0.1388
5,1514,1519,0.1388
5,1517,1522,0.1388
5,1503,1508,0.1388
5,1513,1518,0.1388
6,1509,1515,0.1388
6,1509,1515,0.1388
6,1514,1520,0.1388
6,1503,1509,0.1388
5,1512,1517,0.1388
5,1508,1513,0.1388
6,1520,1526,0.1388
7,1505,1512,0.1388
7,1512,1519,0.1388
7,1508,1515,0.1388
7,1514,1521,0.1388
7,1514,1521,0.1388
6,1509,1515,0.1388
6,1522,1528,0.1388
6,1520,1526,0.1388
6,1525,1531,0.1388
7,1521,1528,0.1388
6,1507,1513,0.1388
6,1514,1520,0.1388
6,1511,1517,0.1388
6,1506,1512,0.1388
6,1509,1515,0.1388
6,1518,1524,0.1388
6,1527,1533,0.1388
6,1512,1518,0.1388
6,1517,1523,0.1388
6,1513,1519,0.1388
6,1519,1525,0.1388
6,1522,1528,0.1388
7,1529,1536,0.1388
7,1519,1526,0.1388
7,1515,1522,0.1388
7,1512,1519,0.1388
7,1491,1498,0.1388
7,1493,1500,0.1388
7,1495,1502,0.1388
7,1503,1510,0.1388
7,1501,1508,0.1388
7,1499,1506,0.1388
7,1504,1511,0.1388
9,1508,1517,0.1388
9,1511,1520,0.1388
9,1508,1517,0.1388
9,1504,1513,0.1388
9,1509,1518,0.1388
8,1513,1521,0.1388
8,1498,1506,0.1388
7,1506,1513,0.1388
8,1512,1520,0.1388
8,1514,1522,0.1388
8,1508,1516,0.1388
8,1516,1524,0.1388
8,1520,1528,0.1388
8,1533,1541,0.1388
7,1524,1531,0.1388
7,1511,1518,0.1388
7,1513,1520,0.1388
7,1508,1515,0.1388
7,1513,1520,0.1388
7,1507,1514,0.1388
5,1505,1510,0.1388
5,1505,1510,0.1388
5,1516,1521,0.1388
5,1510,1515,0.1388
5,1505,1510,0.1388
5,1508,1513,0.1388
5,1515,1520,0.1388
5,1523,1528,0.1388
5,1514,1519,0.1388
6,1518,1524,0.1388
5,1521,1526,0.1388
5,1528,1533,0.1388
6,1514,1520,0.1388
6,1507,1513,0.1388
5,1512,1517,0.1388
6,1500,1506,0.1388
6,1507,1513,0.1388
6,1521,1527,0.1388
6,1514,1520,0.1388
5,1500,1505,0.1388
5,1504,1509,0.1388
4,1515,1519,0.1388
4,1508,1512,0.1388
3,1499,1502,0.1388
3,1512,1515,0.1388
3,1504,1507,0.1388
3,1504,1507,0.1388
3,1496,1499,0.1388
3,1504,1507,0.1388
3,1509,1512,0.1388
3,1516,1519,0.1388
3,1515,1518,0.1388
3,1515,1518,0.1388
4,1508,1512,0.1388
4,1509,1513,0.1388
4,1514,1518,0.1388
4,1506,1510,0.1388
4,1519,1523,0.1388
4,1516,1520,0.1388
4,1508,1512,0.1388
4,1525,1529,0.1388
4,1520,1524,0.1388
4,1515,1519,0.1388
4,1520,1524,0.1388
4,1508,1512,0.1388
4,1512,1516,0.1388
4,1518,1522,0.1388
4,1510,1514,0.1388
4,1516,1520,0.1388
4,1519,1523,0.1388
4,1527,1531,0.1388
4,1510,1514,0.1388
4,1525,1529,0.1388
5,1508,1513,0.1388
5,1515,1520,0.1388
4,1509,1513,0.1388
4,1499,1503,0.1388
4,1518,1522,0.1388
3,1508,1511,0.1388
3,1508,1511,0.1388
3,1506,1509,0.1388
3,1518,1521,0.1388
3,1510,1513,0.1388
2,1511,1513,0.1388
2,1514,1516,0.1388
2,1519,1521,0.1388
2,1509,1511,0.1388
2,1495,1497,0.1388
2,1510,1512,0.1388
2,1503,1505,0.1388
2,1496,1498,0.1388
2,1499,1501,0.1388
2,1504,1506,0.1388
2,1506,1508,0.1388
2,1523,1525,0.1388
2,1538,1540,0.1388
1,1531,1532,0.1388
1,1535,1536,0.1388
1,1527,1528,0.1388
1,1513,1514,0.1388
1,1521,1522,0.1388
1,1524,1525,0.1388
1,1492,1493,0.1388
1,1492,1493,0.1388
1,1495,1496,0.1388
1,1517,1518,0.1388
1,1516,1517,0.1388
1,1515,1516,0.1388
1,1514,1515,0.1388
1,1507,1508,0.1388
1,1507,1508,0.1388
1,1514,1515,0.1388
1,1513,1514,0.1388
1,1511,1512,0.1388
1,1500,1501,0.1388
1,1517,1518,0.1388
2,1504,1506,0.1388
2,1511,1513,0.1388
2,1528,1530,0.1388
2,1518,1520,0.1388
2,1516,1518,0.1388
3,1513,1516,0.1388
3,1497,1500,0.1388
3,1495,1498,0.1388
2,1500,1502,0.1388
2,1509,1511,0.1388
2,1504,1506,0.1388
2,1505,1507,0.1388
2,1513,1515,0.1388
2,1530,1532,0.1388
2,1526,1528,0.1388
2,1527,1529,0.1388
2,1519,1521,0.1388
2,1517,1519,0.1388
2,1509,1511,0.1388
2,1510,1512,0.1388
2,1507,1509,0.1388
2,1519,1521,0.1388
2,1514,1516,0.1388
2,1510,1512,0.1388
2,1502,1504,0.1388
2,1507,1509,0.1388
2,1509,1511,0.1388
2,1519,1521,0.1388
2,1506,1508,0.1388
2,1508,1510,0.1388
1,1505,1506,0.1388
1,1519,1520,0.1388
1,1514,1515,0.1388
1,1511,1512,0.1388
1,1515,1516,0.1388
1,1517,1518,0.1388
1,1519,1520,0.1388
1,1502,1503,0.1388
1,1497,1498,0.1388
1,1501,1502,0.1388
1,1505,1506,0.1388
1,1521,1522,0.1388
1,1525,1526,0.1388
1,1531,1532,0.1388
1,1525,1526,0.1388
1,1513,1514,0.1388
1,1515,1516,0.1388
1,1520,1521,0.1388
1,1518,1519,0.1388
1,1513,1514,0.1388
1,1519,1520,0.1388
1,1529,1530,0.1388
1,1516,1517,0.1388
1,1518,1519,0.1388
1,1517,1518,0.1388
1,1518,1519,0.1388
0,1504,1504,0.1388
