1377,30,1407,0.1388
1413,30,1443,0.1388
1423,31,1454,0.1388
1441,30,1471,0.1388
1465,33,1498,0.1388
1477,34,1511,0.1388
1479,35,1514,0.1388
1475,35,1510,0.1388
1478,34,1512,0.1388
1472,35,1507,0.1388
1462,39,1501,0.1388
1441,38,1479,0.1388
1436,38,1474,0.1388
1444,39,1483,0.1388
1436,41,1477,0.1388
1446,42,1488,0.1388
1445,43,1488,0.1388
1455,41,1496,0.1388
1451,40,1491,0.1388
1444,41,1485,0.1388
1449,44,1493,0.1388
1453,44,1497,0.1388
1453,44,1497,0.1388
1459,43,1502,0.1388
1463,45,1508,0.1388
1464,44,1508,0.1388
1455,47,1502,0.1388
1447,46,1493,0.1388
1444,51,1495,0.1388
1458,51,1509,0.1388
1451,48,1499,0.1388
1450,48,1498,0.1388
1447,49,1496,0.1388
1448,48,1496,0.1388
1449,50,1499,0.1388
1437,53,1490,0.1388
1440,58,1498,0.1388
1444,58,1502,0.1388
1452,53,1505,0.1388
1455,54,1509,0.1388
1450,50,1500,0.1388
1452,49,1501,0.1388
1445,48,1493,0.1388
1445,50,1495,0.1388
1438,51,1489,0.1388
1444,51,1495,0.1388
1443,52,1495,0.1388
1446,51,1497,0.1388
1445,52,1497,0.1388
1445,53,1498,0.1388
1451,55,1506,0.1388
1446,55,1501,0.1388
1441,56,1497,0.1388
1427,54,1481,0.1388
1427,54,1481,0.1388
1423,55,1478,0.1388
1424,56,1480,0.1388
1436,54,1490,0.1388
1449,55,1504,0.1388
1444,54,1498,0.1388
1442,56,1498,0.1388
1444,55,1499,0.1388
1429,53,1482,0.1388
1440,51,1491,0.1388
1439,51,1490,0.1388
1434,53,1487,0.1388
1433,54,1487,0.1388
1438,54,1492,0.1388
1446,55,1501,0.1388
1436,59,1495,0.1388
1436,61,1497,0.1388
1429,61,1490,0.1388
1413,61,1474,0.1388
1414,61,1475,0.1388
1408,64,1472,0.1388
1415,63,1478,0.1388
1432,62,1494,0.1388
1446,59,1505,0.1388
1443,59,1502,0.1388
1441,57,1498,0.1388
1427,58,1485,0.1388
1423,57,1480,0.1388
1426,58,1484,0.1388
1443,59,1502,0.1388
1437,63,1500,0.1388
1431,62,1493,0.1388
1445,60,1505,0.1388
1441,59,1500,0.1388
1447,58,1505,0.1388
1441,57,1498,0.1388
1442,57,1499,0.1388
1432,57,1489,0.1388
1424,55,1479,0.1388
1430,55,1485,0.1388
1430,56,1486,0.1388
1439,54,1493,0.1388
1438,53,1491,0.1388
1435,52,1487,0.1388
1433,52,1485,0.1388
1449,52,1501,0.1388
1450,53,1503,0.1388
1446,56,1502,0.1388
1435,59,1494,0.1388
1434,57,1491,0.1388
1440,59,1499,0.1388
1440,59,1499,0.1388
1440,56,1496,0.1388
1442,59,1501,0.1388
1427,62,1489,0.1388
1431,64,1495,0.1388
1419,64,1483,0.1388
1420,63,1483,0.1388
1418,61,1479,0.1388
1424,62,1486,0.1388
1437,64,1501,0.1388
1436,66,1502,0.1388
1430,66,1496,0.1388
1436,66,1502,0.1388
1435,61,1496,0.1388
1425,62,1487,0.1388
1430,63,1493,0.1388
1431,64,1495,0.1388
1427,64,1491,0.1388
1446,64,1510,0.1388
1430,65,1495,0.1388
1429,62,1491,0.1388
1430,62,1492,0.1388
1430,64,1494,0.1388
1426,63,1489,0.1388
1425,63,1488,0.1388
1426,65,1491,0.1388
1416,67,1483,0.1388
1419,65,1484,0.1388
1416,70,1486,0.1388
1419,69,1488,0.1388
1409,70,1479,0.1388
1414,76,1490,0.1388
1413,77,1490,0.1388
1411,80,1491,0.1388
1409,79,1488,0.1388
1419,76,1495,0.1388
1412,78,1490,0.1388
1423,79,1502,0.1388
1428,77,1505,0.1388
1423,78,1501,0.1388
1407,78,1485,0.1388
1406,79,1485,0.1388
1409,79,1488,0.1388
1405,79,1484,0.1388
1413,83,1496,0.1388
1407,85,1492,0.1388
1400,88,1488,0.1388
1404,85,1489,0.1388
1411,85,1496,0.1388
1412,91,1503,0.1388
1401,92,1493,0.1388
1387,92,1479,0.1388
1396,93,1489,0.1388
1398,91,1489,0.1388
1403,87,1490,0.1388
1395,88,1483,0.1388
1401,86,1487,0.1388
1405,88,1493,0.1388
1417,92,1509,0.1388
1423,90,1513,0.1388
1408,89,1497,0.1388
1414,87,1501,0.1388
1409,89,1498,0.1388
1409,93,1502,0.1388
1399,93,1492,0.1388
1400,95,1495,0.1388
1400,97,1497,0.1388
1394,103,1497,0.1388
1396,99,1495,0.1388
1390,96,1486,0.1388
1398,97,1495,0.1388
1395,99,1494,0.1388
1400,98,1498,0.1388
1392,100,1492,0.1388
1391,99,1490,0.1388
1388,105,1493,0.1388
1373,103,1476,0.1388
1372,104,1476,0.1388
1368,102,1470,0.1388
1369,106,1475,0.1388
1358,100,1458,0.1388
1374,100,1474,0.1388
1378,98,1476,0.1388
1371,103,1474,0.1388
1384,104,1488,0.1388
1377,103,1480,0.1388
1395,105,1500,0.1388
1389,106,1495,0.1388
1394,104,1498,0.1388
1398,101,1499,0.1388
1396,102,1498,0.1388
1391,104,1495,0.1388
1398,102,1500,0.1388
1408,106,1514,0.1388
1409,107,1516,0.1388
1418,109,1527,0.1388
1393,109,1502,0.1388
1381,112,1493,0.1388
1379,113,1492,0.1388
1368,111,1479,0.1388
1383,113,1496,0.1388
1383,115,1498,0.1388
1378,116,1494,0.1388
1377,113,1490,0.1388
1374,115,1489,0.1388
1383,115,1498,0.1388
1392,115,1507,0.1388
1395,114,1509,0.1388
1393,114,1507,0.1388
1391,120,1511,0.1388
1381,117,1498,0.1388
1386,118,1504,0.1388
1383,122,1505,0.1388
1365,122,1487,0.1388
1367,125,1492,0.1388
1368,124,1492,0.1388
1377,126,1503,0.1388
1385,127,1512,0.1388
1372,126,1498,0.1388
1391,126,1517,0.1388
1375,127,1502,0.1388
1357,128,1485,0.1388
1360,127,1487,0.1388
1367,126,1493,0.1388
1362,132,1494,0.1388
1345,130,1475,0.1388
1362,132,1494,0.1388
1371,131,1502,0.1388
1365,133,1498,0.1388
1357,137,1494,0.1388
1358,139,1497,0.1388
1353,137,1490,0.1388
1356,139,1495,0.1388
1348,142,1490,0.1388
1354,143,1497,0.1388
1349,147,1496,0.1388
1355,145,1500,0.1388
1361,146,1507,0.1388
1358,147,1505,0.1388
1364,144,1508,0.1388
1357,145,1502,0.1388
1367,143,1510,0.1388
1350,147,1497,0.1388
1339,146,1485,0.1388
1340,143,1483,0.1388
1341,139,1480,0.1388
1345,139,1484,0.1388
1346,140,1486,0.1388
1344,139,1483,0.1388
1336,140,1476,0.1388
1332,143,1475,0.1388
1337,142,1479,0.1388
1340,147,1487,0.1388
1342,147,1489,0.1388
1343,146,1489,0.1388
1349,149,1498,0.1388
1351,148,1499,0.1388
1355,147,1502,0.1388
1344,150,1494,0.1388
1341,150,1491,0.1388
1347,152,1499,0.1388
1330,157,1487,0.1388
1338,157,1495,0.1388
1342,158,1500,0.1388
1328,160,1488,0.1388
1332,160,1492,0.1388
1342,161,1503,0.1388
1323,156,1479,0.1388
1297,159,1456,0.1388
1297,166,1463,0.1388
1300,171,1471,0.1388
1308,167,1475,0.1388
1320,171,1491,0.1388
1325,169,1494,0.1388
1323,173,1496,0.1388
1320,169,1489,0.1388
1308,178,1486,0.1388
1309,174,1483,0.1388
1298,172,1470,0.1388
1303,172,1475,0.1388
1301,172,1473,0.1388
1297,171,1468,0.1388
1316,170,1486,0.1388
1338,168,1506,0.1388
1332,167,1499,0.1388
1336,163,1499,0.1388
1329,165,1494,0.1388
1328,168,1496,0.1388
1332,172,1504,0.1388
1309,175,1484,0.1388
1312,180,1492,0.1388
1302,182,1484,0.1388
1313,186,1499,0.1388
1316,183,1499,0.1388
1324,180,1504,0.1388
1325,180,1505,0.1388
1324,182,1506,0.1388
1322,186,1508,0.1388
1335,189,1524,0.1388
1334,192,1526,0.1388
1332,196,1528,0.1388
1314,198,1512,0.1388
1307,197,1504,0.1388
1314,198,1512,0.1388
1317,196,1513,0.1388
1307,194,1501,0.1388
1319,194,1513,0.1388
1309,197,1506,0.1388
1308,195,1503,0.1388
1302,196,1498,0.1388
1301,197,1498,0.1388
1295,201,1496,0.1388
1294,200,1494,0.1388
1299,205,1504,0.1388
1299,201,1500,0.1388
1303,208,1511,0.1388
1299,207,1506,0.1388
1291,201,1492,0.1388
1301,203,1504,0.1388
1303,201,1504,0.1388
1296,203,1499,0.1388
1302,205,1507,0.1388
1290,205,1495,0.1388
1287,205,1492,0.1388
1283,206,1489,0.1388
1293,210,1503,0.1388
1291,209,1500,0.1388
1286,215,1501,0.1388
1279,213,1492,0.1388
1272,212,1484,0.1388
1284,216,1500,0.1388
1287,214,1501,0.1388
1290,208,1498,0.1388
1275,208,1483,0.1388
1288,206,1494,0.1388
1294,209,1503,0.1388
1278,209,1487,0.1388
1269,207,1476,0.1388
1276,211,1487,0.1388
1277,210,1487,0.1388
1286,210,1496,0.1388
1291,213,1504,0.1388
1296,217,1513,0.1388
1279,217,1496,0.1388
1288,219,1507,0.1388
1285,225,1510,0.1388
1288,221,1509,0.1388
1285,216,1501,0.1388
1295,223,1518,0.1388
1288,223,1511,0.1388
1287,222,1509,0.1388
1269,224,1493,0.1388
1249,216,1465,0.1388
1268,218,1486,0.1388
1269,218,1487,0.1388
1280,220,1500,0.1388
1279,219,1498,0.1388
1274,223,1497,0.1388
1283,219,1502,0.1388
1283,226,1509,0.1388
1278,229,1507,0.1388
1271,230,1501,0.1388
1275,228,1503,0.1388
1270,232,1502,0.1388
1276,226,1502,0.1388
1264,221,1485,0.1388
1268,219,1487,0.1388
1257,217,1474,0.1388
1261,221,1482,0.1388
1279,220,1499,0.1388
1278,224,1502,0.1388
1278,221,1499,0.1388
1275,219,1494,0.1388
1280,219,1499,0.1388
1265,215,1480,0.1388
1258,223,1481,0.1388
1266,224,1490,0.1388
1263,226,1489,0.1388
1256,226,1482,0.1388
1262,232,1494,0.1388
1252,236,1488,0.1388
1265,232,1497,0.1388
1261,233,1494,0.1388
1263,228,1491,0.1388
1269,230,1499,0.1388
1278,230,1508,0.1388
1277,231,1508,0.1388
1270,231,1501,0.1388
1258,229,1487,0.1388
1267,223,1490,0.1388
1261,226,1487,0.1388
1256,227,1483,0.1388
1255,226,1481,0.1388
1266,231,1497,0.1388
1270,233,1503,0.1388
1266,234,1500,0.1388
1260,226,1486,0.1388
1263,231,1494,0.1388
1276,234,1510,0.1388
1259,230,1489,0.1388
1262,233,1495,0.1388
1269,233,1502,0.1388
1269,232,1501,0.1388
1272,231,1503,0.1388
1264,231,1495,0.1388
1256,240,1496,0.1388
1248,242,1490,0.1388
1245,240,1485,0.1388
1241,244,1485,0.1388
1238,249,1487,0.1388
1245,244,1489,0.1388
1247,252,1499,0.1388
1255,250,1505,0.1388
1265,245,1510,0.1388
1282,242,1524,0.1388
1278,239,1517,0.1388
1257,237,1494,0.1388
1252,235,1487,0.1388
1263,236,1499,0.1388
1261,233,1494,0.1388
1258,235,1493,0.1388
1259,235,1494,0.1388
1257,238,1495,0.1388
1252,239,1491,0.1388
1250,238,1488,0.1388
1245,233,1478,0.1388
1234,236,1470,0.1388
1250,243,1493,0.1388
1252,240,1492,0.1388
1259,239,1498,0.1388
1251,232,1483,0.1388
1253,236,1489,0.1388
1255,238,1493,0.1388
1255,241,1496,0.1388
1246,245,1491,0.1388
1250,247,1497,0.1388
1241,245,1486,0.1388
1235,246,1481,0.1388
1230,248,1478,0.1388
1238,246,1484,0.1388
1247,243,1490,0.1388
1244,240,1484,0.1388
1231,250,1481,0.1388
1246,251,1497,0.1388
1236,249,1485,0.1388
1246,249,1495,0.1388
1241,248,1489,0.1388
1240,245,1485,0.1388
1254,248,1502,0.1388
1256,246,1502,0.1388
1241,242,1483,0.1388
1241,245,1486,0.1388
1250,246,1496,0.1388
1243,253,1496,0.1388
1247,257,1504,0.1388
1236,255,1491,0.1388
1235,253,1488,0.1388
1247,248,1495,0.1388
1253,250,1503,0.1388
1254,259,1513,0.1388
1245,255,1500,0.1388
1235,259,1494,0.1388
1236,263,1499,0.1388
1234,262,1496,0.1388
1234,262,1496,0.1388
1250,258,1508,0.1388
1251,256,1507,0.1388
1249,258,1507,0.1388
1240,261,1501,0.1388
1229,260,1489,0.1388
1237,259,1496,0.1388
1231,259,1490,0.1388
1238,259,1497,0.1388
1228,264,1492,0.1388
1219,272,1491,0.1388
1202,272,1474,0.1388
1200,275,1475,0.1388
1204,270,1474,0.1388
1209,269,1478,0.1388
1204,267,1471,0.1388
1199,274,1473,0.1388
1196,277,1473,0.1388
1204,284,1488,0.1388
1211,283,1494,0.1388
1217,276,1493,0.1388
1210,284,1494,0.1388
1213,291,1504,0.1388
1211,291,1502,0.1388
1195,288,1483,0.1388
1206,293,1499,0.1388
1211,297,1508,0.1388
1211,302,1513,0.1388
1209,297,1506,0.1388
1202,308,1510,0.1388
1199,310,1509,0.1388
1190,312,1502,0.1388
1193,307,1500,0.1388
1200,306,1506,0.1388
1188,308,1496,0.1388
1184,316,1500,0.1388
1179,317,1496,0.1388
1179,319,1498,0.1388
1183,327,1510,0.1388
1184,321,1505,0.1388
1182,321,1503,0.1388
1179,322,1501,0.1388
1187,325,1512,0.1388
1175,326,1501,0.1388
1178,321,1499,0.1388
1180,321,1501,0.1388
1171,323,1494,0.1388
1168,322,1490,0.1388
1158,317,1475,0.1388
1168,323,1491,0.1388
1166,327,1493,0.1388
1171,330,1501,0.1388
1169,330,1499,0.1388
1171,337,1508,0.1388
1175,337,1512,0.1388
1164,339,1503,0.1388
1157,330,1487,0.1388
1152,338,1490,0.1388
1153,336,1489,0.1388
1140,341,1481,0.1388
1151,340,1491,0.1388
1148,343,1491,0.1388
1149,344,1493,0.1388
1157,344,1501,0.1388
1159,346,1505,0.1388
1164,344,1508,0.1388
1156,342,1498,0.1388
1149,344,1493,0.1388
1139,350,1489,0.1388
1152,346,1498,0.1388
1153,342,1495,0.1388
1153,347,1500,0.1388
1148,348,1496,0.1388
1146,345,1491,0.1388
1144,350,1494,0.1388
1139,349,1488,0.1388
1140,343,1483,0.1388
1136,346,1482,0.1388
1133,354,1487,0.1388
1142,360,1502,0.1388
1147,360,1507,0.1388
1139,360,1499,0.1388
1127,362,1489,0.1388
1132,362,1494,0.1388
1124,368,1492,0.1388
1138,369,1507,0.1388
1132,366,1498,0.1388
1134,362,1496,0.1388
1138,363,1501,0.1388
1141,362,1503,0.1388
1151,364,1515,0.1388
1140,375,1515,0.1388
1134,369,1503,0.1388
1134,364,1498,0.1388
1137,366,1503,0.1388
1129,369,1498,0.1388
1123,372,1495,0.1388
1120,378,1498,0.1388
1115,376,1491,0.1388
1116,374,1490,0.1388
1115,374,1489,0.1388
1120,378,1498,0.1388
1136,384,1520,0.1388
1124,385,1509,0.1388
1121,388,1509,0.1388
1119,386,1505,0.1388
1116,389,1505,0.1388
1113,381,1494,0.1388
1105,373,1478,0.1388
1118,382,1500,0.1388
1118,384,1502,0.1388
1125,376,1501,0.1388
1122,368,1490,0.1388
1117,373,1490,0.1388
1124,378,1502,0.1388
1120,378,1498,0.1388
1124,384,1508,0.1388
1127,382,1509,0.1388
1128,377,1505,0.1388
1132,378,1510,0.1388
1123,382,1505,0.1388
1133,383,1516,0.1388
1140,382,1522,0.1388
1136,387,1523,0.1388
1131,381,1512,0.1388
1136,379,1515,0.1388
1130,380,1510,0.1388
1125,380,1505,0.1388
1111,378,1489,0.1388
1113,379,1492,0.1388
1115,381,1496,0.1388
1110,381,1491,0.1388
1113,379,1492,0.1388
1112,384,1496,0.1388
1107,385,1492,0.1388
1096,388,1484,0.1388
1090,388,1478,0.1388
1086,386,1472,0.1388
1094,386,1480,0.1388
1108,399,1507,0.1388
1117,402,1519,0.1388
1118,405,1523,0.1388
1117,399,1516,0.1388
1113,403,1516,0.1388
1115,400,1515,0.1388
1094,405,1499,0.1388
1101,405,1506,0.1388
1107,406,1513,0.1388
1104,407,1511,0.1388
1096,404,1500,0.1388
1095,413,1508,0.1388
1094,420,1514,0.1388
1100,415,1515,0.1388
1092,421,1513,0.1388
1081,423,1504,0.1388
1069,432,1501,0.1388
1064,433,1497,0.1388
1055,439,1494,0.1388
1066,448,1514,0.1388
1058,450,1508,0.1388
1063,453,1516,0.1388
1064,450,1514,0.1388
1043,452,1495,0.1388
1045,452,1497,0.1388
1056,452,1508,0.1388
1045,459,1504,0.1388
1045,463,1508,0.1388
1040,455,1495,0.1388
1043,454,1497,0.1388
1039,462,1501,0.1388
1036,462,1498,0.1388
1033,458,1491,0.1388
1042,463,1505,0.1388
1039,458,1497,0.1388
1039,455,1494,0.1388
1032,454,1486,0.1388
1037,456,1493,0.1388
1042,461,1503,0.1388
1044,457,1501,0.1388
1048,463,1511,0.1388
1049,462,1511,0.1388
1032,464,1496,0.1388
1034,464,1498,0.1388
1034,457,1491,0.1388
1044,460,1504,0.1388
1038,464,1502,0.1388
1034,462,1496,0.1388
1031,459,1490,0.1388
1032,457,1489,0.1388
1028,459,1487,0.1388
1032,462,1494,0.1388
1043,465,1508,0.1388
1024,466,1490,0.1388
1032,464,1496,0.1388
1030,469,1499,0.1388
1042,470,1512,0.1388
1035,467,1502,0.1388
1046,466,1512,0.1388
1052,460,1512,0.1388
1050,471,1521,0.1388
1037,473,1510,0.1388
1029,485,1514,0.1388
1027,478,1505,0.1388
1032,483,1515,0.1388
1033,479,1512,0.1388
1020,469,1489,0.1388
1015,478,1493,0.1388
1015,476,1491,0.1388
1012,480,1492,0.1388
1009,478,1487,0.1388
1011,482,1493,0.1388
1023,478,1501,0.1388
1023,483,1506,0.1388
1026,480,1506,0.1388
1026,486,1512,0.1388
1029,486,1515,0.1388
1031,482,1513,0.1388
1010,485,1495,0.1388
1016,492,1508,0.1388
1007,481,1488,0.1388
1001,481,1482,0.1388
1013,492,1505,0.1388
1012,483,1495,0.1388
1015,482,1497,0.1388
1011,485,1496,0.1388
1009,483,1492,0.1388
1007,489,1496,0.1388
1002,489,1491,0.1388
1009,492,1501,0.1388
1009,487,1496,0.1388
1002,488,1490,0.1388
1010,489,1499,0.1388
1015,487,1502,0.1388
1005,493,1498,0.1388
1000,492,1492,0.1388
1009,485,1494,0.1388
1007,496,1503,0.1388
1013,491,1504,0.1388
1010,487,1497,0.1388
1014,481,1495,0.1388
1005,481,1486,0.1388
999,485,1484,0.1388
1003,493,1496,0.1388
1004,494,1498,0.1388
1012,485,1497,0.1388
1005,479,1484,0.1388
1014,485,1499,0.1388
1020,489,1509,0.1388
1010,491,1501,0.1388
1013,485,1498,0.1388
1012,490,1502,0.1388
1014,498,1512,0.1388
1005,499,1504,0.1388
1006,498,1504,0.1388
994,503,1497,0.1388
989,505,1494,0.1388
982,505,1487,0.1388
972,507,1479,0.1388
979,513,1492,0.1388
977,511,1488,0.1388
983,516,1499,0.1388
982,521,1503,0.1388
991,523,1514,0.1388
987,524,1511,0.1388
984,526,1510,0.1388
971,517,1488,0.1388
975,527,1502,0.1388
970,526,1496,0.1388
975,526,1501,0.1388
978,526,1504,0.1388
976,526,1502,0.1388
964,536,1500,0.1388
973,537,1510,0.1388
975,533,1508,0.1388
970,541,1511,0.1388
967,545,1512,0.1388
966,545,1511,0.1388
959,536,1495,0.1388
971,526,1497,0.1388
969,536,1505,0.1388
975,535,1510,0.1388
973,531,1504,0.1388
982,534,1516,0.1388
976,532,1508,0.1388
964,531,1495,0.1388
975,528,1503,0.1388
969,526,1495,0.1388
971,516,1487,0.1388
958,517,1475,0.1388
961,523,1484,0.1388
955,519,1474,0.1388
955,530,1485,0.1388
956,531,1487,0.1388
962,540,1502,0.1388
964,544,1508,0.1388
971,543,1514,0.1388
979,539,1518,0.1388
977,544,1521,0.1388
976,545,1521,0.1388
979,532,1511,0.1388
966,534,1500,0.1388
959,542,1501,0.1388
963,543,1506,0.1388
963,543,1506,0.1388
970,547,1517,0.1388
967,545,1512,0.1388
960,545,1505,0.1388
960,544,1504,0.1388
961,553,1514,0.1388
967,545,1512,0.1388
953,542,1495,0.1388
947,543,1490,0.1388
949,528,1477,0.1388
951,522,1473,0.1388
950,533,1483,0.1388
955,533,1488,0.1388
955,546,1501,0.1388
958,547,1505,0.1388
952,546,1498,0.1388
946,541,1487,0.1388
954,550,1504,0.1388
951,546,1497,0.1388
950,547,1497,0.1388
957,544,1501,0.1388
954,542,1496,0.1388
941,550,1491,0.1388
942,558,1500,0.1388
933,561,1494,0.1388
926,566,1492,0.1388
931,573,1504,0.1388
929,568,1497,0.1388
937,570,1507,0.1388
932,569,1501,0.1388
921,579,1500,0.1388
923,574,1497,0.1388
932,575,1507,0.1388
934,568,1502,0.1388
926,566,1492,0.1388
934,567,1501,0.1388
933,564,1497,0.1388
942,572,1514,0.1388
941,570,1511,0.1388
942,566,1508,0.1388
939,574,1513,0.1388
941,575,1516,0.1388
934,572,1506,0.1388
932,575,1507,0.1388
941,575,1516,0.1388
939,576,1515,0.1388
950,580,1530,0.1388
941,580,1521,0.1388
937,583,1520,0.1388
933,586,1519,0.1388
933,590,1523,0.1388
929,585,1514,0.1388
930,592,1522,0.1388
931,585,1516,0.1388
930,582,1512,0.1388
917,581,1498,0.1388
917,584,1501,0.1388
906,585,1491,0.1388
902,592,1494,0.1388
914,596,1510,0.1388
920,603,1523,0.1388
913,594,1507,0.1388
917,583,1500,0.1388
907,592,1499,0.1388
906,589,1495,0.1388
905,593,1498,0.1388
902,594,1496,0.1388
902,591,1493,0.1388
895,589,1484,0.1388
905,592,1497,0.1388
907,599,1506,0.1388
907,600,1507,0.1388
898,594,1492,0.1388
894,596,1490,0.1388
891,599,1490,0.1388
893,601,1494,0.1388
889,602,1491,0.1388
898,597,1495,0.1388
890,599,1489,0.1388
897,604,1501,0.1388
896,604,1500,0.1388
901,602,1503,0.1388
899,603,1502,0.1388
894,605,1499,0.1388
895,608,1503,0.1388
902,608,1510,0.1388
887,618,1505,0.1388
897,612,1509,0.1388
903,614,1517,0.1388
899,615,1514,0.1388
891,616,1507,0.1388
878,620,1498,0.1388
877,616,1493,0.1388
871,614,1485,0.1388
875,619,1494,0.1388
879,620,1499,0.1388
889,615,1504,0.1388
890,613,1503,0.1388
887,614,1501,0.1388
896,624,1520,0.1388
894,625,1519,0.1388
883,619,1502,0.1388
866,621,1487,0.1388
862,623,1485,0.1388
867,625,1492,0.1388
872,619,1491,0.1388
873,631,1504,0.1388
863,626,1489,0.1388
872,631,1503,0.1388
874,633,1507,0.1388
878,633,1511,0.1388
875,632,1507,0.1388
