1377,30,1407,0.1388
881,631,1512,0.1388
876,631,1507,0.1388
871,631,1502,0.1388
881,624,1505,0.1388
880,627,1507,0.1388
879,636,1515,0.1388
871,636,1507,0.1388
870,639,1509,0.1388
864,640,1504,0.1388
871,639,1510,0.1388
867,634,1501,0.1388
861,642,1503,0.1388
867,644,1511,0.1388
859,641,1500,0.1388
857,639,1496,0.1388
859,632,1491,0.1388
863,628,1491,0.1388
852,636,1488,0.1388
845,644,1489,0.1388
850,640,1490,0.1388
850,653,1503,0.1388
842,651,1493,0.1388
850,656,1506,0.1388
858,656,1514,0.1388
847,653,1500,0.1388
843,662,1505,0.1388
845,668,1513,0.1388
839,660,1499,0.1388
839,661,1500,0.1388
843,666,1509,0.1388
845,665,1510,0.1388
842,661,1503,0.1388
845,656,1501,0.1388
842,668,1510,0.1388
836,662,1498,0.1388
840,670,1510,0.1388
844,678,1522,0.1388
836,667,1503,0.1388
833,676,1509,0.1388
835,679,1514,0.1388
835,677,1512,0.1388
831,676,1507,0.1388
835,678,1513,0.1388
828,681,1509,0.1388
825,683,1508,0.1388
818,679,1497,0.1388
821,675,1496,0.1388
818,680,1498,0.1388
816,684,1500,0.1388
820,689,1509,0.1388
818,689,1507,0.1388
821,685,1506,0.1388
830,674,1504,0.1388
824,679,1503,0.1388
826,675,1501,0.1388
823,673,1496,0.1388
830,670,1500,0.1388
830,681,1511,0.1388
829,681,1510,0.1388
829,681,1510,0.1388
831,682,1513,0.1388
824,687,1511,0.1388
818,680,1498,0.1388
825,692,1517,0.1388
827,688,1515,0.1388
829,685,1514,0.1388
828,687,1515,0.1388
827,679,1506,0.1388
829,677,1506,0.1388
823,676,1499,0.1388
832,670,1502,0.1388
840,668,1508,0.1388
849,662,1511,0.1388
854,673,1527,0.1388
846,672,1518,0.1388
834,665,1499,0.1388
834,650,1484,0.1388
840,664,1504,0.1388
848,671,1519,0.1388
843,672,1515,0.1388
831,666,1497,0.1388
841,668,1509,0.1388
836,669,1505,0.1388
835,667,1502,0.1388
831,664,1495,0.1388
824,673,1497,0.1388
829,673,1502,0.1388
831,665,1496,0.1388
828,673,1501,0.1388
816,678,1494,0.1388
812,685,1497,0.1388
823,692,1515,0.1388
813,698,1511,0.1388
807,698,1505,0.1388
802,697,1499,0.1388
790,700,1490,0.1388
801,697,1498,0.1388
799,690,1489,0.1388
811,674,1485,0.1388
810,685,1495,0.1388
811,685,1496,0.1388
796,685,1481,0.1388
798,693,1491,0.1388
798,697,1495,0.1388
791,692,1483,0.1388
802,695,1497,0.1388
801,703,1504,0.1388
805,698,1503,0.1388
802,708,1510,0.1388
794,706,1500,0.1388
803,701,1504,0.1388
801,711,1512,0.1388
804,711,1515,0.1388
801,714,1515,0.1388
808,713,1521,0.1388
808,725,1533,0.1388
799,720,1519,0.1388
794,713,1507,0.1388
796,707,1503,0.1388
794,710,1504,0.1388
801,716,1517,0.1388
790,725,1515,0.1388
794,721,1515,0.1388
789,731,1520,0.1388
782,734,1516,0.1388
775,735,1510,0.1388
771,729,1500,0.1388
763,735,1498,0.1388
770,741,1511,0.1388
769,742,1511,0.1388
757,743,1500,0.1388
764,751,1515,0.1388
752,750,1502,0.1388
750,750,1500,0.1388
749,754,1503,0.1388
753,757,1510,0.1388
755,758,1513,0.1388
755,754,1509,0.1388
759,753,1512,0.1388
756,755,1511,0.1388
757,743,1500,0.1388
751,751,1502,0.1388
746,745,1491,0.1388
752,744,1496,0.1388
753,757,1510,0.1388
763,756,1519,0.1388
762,752,1514,0.1388
758,746,1504,0.1388
754,741,1495,0.1388
768,748,1516,0.1388
770,745,1515,0.1388
762,749,1511,0.1388
775,747,1522,0.1388
782,754,1536,0.1388
777,739,1516,0.1388
779,744,1523,0.1388
769,736,1505,0.1388
769,741,1510,0.1388
767,735,1502,0.1388
768,744,1512,0.1388
769,742,1511,0.1388
761,748,1509,0.1388
765,752,1517,0.1388
757,752,1509,0.1388
761,757,1518,0.1388
749,765,1514,0.1388
750,762,1512,0.1388
737,765,1502,0.1388
741,764,1505,0.1388
747,756,1503,0.1388
750,750,1500,0.1388
751,755,1506,0.1388
762,761,1523,0.1388
750,766,1516,0.1388
751,771,1522,0.1388
745,773,1518,0.1388
729,776,1505,0.1388
728,773,1501,0.1388
724,771,1495,0.1388
724,767,1491,0.1388
727,764,1491,0.1388
737,763,1500,0.1388
746,762,1508,0.1388
736,767,1503,0.1388
731,766,1497,0.1388
730,777,1507,0.1388
725,788,1513,0.1388
722,792,1514,0.1388
716,786,1502,0.1388
714,788,1502,0.1388
714,785,1499,0.1388
713,787,1500,0.1388
708,793,1501,0.1388
715,795,1510,0.1388
719,792,1511,0.1388
712,792,1504,0.1388
705,788,1493,0.1388
703,803,1506,0.1388
709,806,1515,0.1388
707,809,1516,0.1388
703,802,1505,0.1388
708,802,1510,0.1388
705,809,1514,0.1388
701,810,1511,0.1388
701,809,1510,0.1388
704,827,1531,0.1388
701,824,1525,0.1388
696,832,1528,0.1388
696,825,1521,0.1388
691,819,1510,0.1388
701,821,1522,0.1388
693,810,1503,0.1388
679,807,1486,0.1388
686,825,1511,0.1388
683,833,1516,0.1388
694,834,1528,0.1388
686,831,1517,0.1388
682,829,1511,0.1388
691,818,1509,0.1388
688,819,1507,0.1388
701,825,1526,0.1388
696,824,1520,0.1388
694,815,1509,0.1388
694,822,1516,0.1388
688,831,1519,0.1388
679,838,1517,0.1388
675,837,1512,0.1388
675,823,1498,0.1388
679,818,1497,0.1388
675,829,1504,0.1388
668,825,1493,0.1388
664,829,1493,0.1388
673,832,1505,0.1388
675,829,1504,0.1388
661,834,1495,0.1388
659,834,1493,0.1388
658,838,1496,0.1388
661,839,1500,0.1388
663,847,1510,0.1388
663,844,1507,0.1388
664,843,1507,0.1388
665,840,1505,0.1388
662,833,1495,0.1388
663,842,1505,0.1388
670,844,1514,0.1388
666,840,1506,0.1388
670,839,1509,0.1388
672,836,1508,0.1388
672,832,1504,0.1388
667,841,1508,0.1388
669,847,1516,0.1388
662,834,1496,0.1388
660,824,1484,0.1388
659,822,1481,0.1388
661,829,1490,0.1388
660,837,1497,0.1388
663,845,1508,0.1388
663,837,1500,0.1388
658,842,1500,0.1388
653,845,1498,0.1388
653,857,1510,0.1388
652,862,1514,0.1388
656,857,1513,0.1388
659,856,1515,0.1388
660,861,1521,0.1388
662,858,1520,0.1388
656,854,1510,0.1388
662,849,1511,0.1388
653,858,1511,0.1388
664,861,1525,0.1388
650,863,1513,0.1388
648,868,1516,0.1388
646,863,1509,0.1388
636,862,1498,0.1388
643,872,1515,0.1388
639,875,1514,0.1388
640,876,1516,0.1388
638,874,1512,0.1388
633,867,1500,0.1388
632,873,1505,0.1388
632,878,1510,0.1388
630,882,1512,0.1388
628,878,1506,0.1388
630,874,1504,0.1388
635,884,1519,0.1388
638,879,1517,0.1388
640,883,1523,0.1388
628,886,1514,0.1388
630,885,1515,0.1388
625,884,1509,0.1388
634,881,1515,0.1388
628,884,1512,0.1388
626,882,1508,0.1388
633,880,1513,0.1388
637,874,1511,0.1388
641,873,1514,0.1388
642,884,1526,0.1388
631,882,1513,0.1388
626,894,1520,0.1388
618,901,1519,0.1388
609,896,1505,0.1388
603,898,1501,0.1388
607,902,1509,0.1388
610,909,1519,0.1388
602,903,1505,0.1388
602,902,1504,0.1388
607,902,1509,0.1388
593,901,1494,0.1388
598,904,1502,0.1388
589,900,1489,0.1388
589,903,1492,0.1388
586,899,1485,0.1388
582,901,1483,0.1388
587,912,1499,0.1388
588,924,1512,0.1388
590,920,1510,0.1388
582,911,1493,0.1388
585,917,1502,0.1388
579,913,1492,0.1388
575,910,1485,0.1388
574,909,1483,0.1388
576,910,1486,0.1388
576,920,1496,0.1388
582,929,1511,0.1388
579,940,1519,0.1388
582,934,1516,0.1388
583,933,1516,0.1388
588,948,1536,0.1388
581,946,1527,0.1388
575,934,1509,0.1388
572,931,1503,0.1388
571,931,1502,0.1388
562,939,1501,0.1388
563,939,1502,0.1388
562,932,1494,0.1388
563,933,1496,0.1388
563,941,1504,0.1388
562,946,1508,0.1388
565,945,1510,0.1388
562,949,1511,0.1388
564,945,1509,0.1388
557,948,1505,0.1388
551,945,1496,0.1388
550,955,1505,0.1388
554,965,1519,0.1388
554,965,1519,0.1388
548,975,1523,0.1388
541,974,1515,0.1388
544,964,1508,0.1388
546,969,1515,0.1388
545,970,1515,0.1388
544,969,1513,0.1388
546,979,1525,0.1388
548,963,1511,0.1388
555,963,1518,0.1388
567,952,1519,0.1388
558,963,1521,0.1388
554,956,1510,0.1388
557,960,1517,0.1388
555,959,1514,0.1388
551,956,1507,0.1388
541,968,1509,0.1388
541,971,1512,0.1388
540,983,1523,0.1388
526,985,1511,0.1388
513,982,1495,0.1388
514,979,1493,0.1388
524,979,1503,0.1388
519,979,1498,0.1388
525,974,1499,0.1388
524,984,1508,0.1388
522,979,1501,0.1388
516,982,1498,0.1388
524,989,1513,0.1388
517,995,1512,0.1388
518,991,1509,0.1388
522,1001,1523,0.1388
522,992,1514,0.1388
518,989,1507,0.1388
513,990,1503,0.1388
514,993,1507,0.1388
510,999,1509,0.1388
515,1002,1517,0.1388
509,999,1508,0.1388
501,1002,1503,0.1388
497,1005,1502,0.1388
494,1006,1500,0.1388
488,1006,1494,0.1388
492,1004,1496,0.1388
485,1014,1499,0.1388
494,1013,1507,0.1388
503,1011,1514,0.1388
496,1001,1497,0.1388
499,1003,1502,0.1388
501,1002,1503,0.1388
495,1008,1503,0.1388
495,1012,1507,0.1388
489,1016,1505,0.1388
484,1012,1496,0.1388
481,1012,1493,0.1388
483,1002,1485,0.1388
480,1009,1489,0.1388
482,1012,1494,0.1388
488,1022,1510,0.1388
485,1021,1506,0.1388
479,1026,1505,0.1388
480,1023,1503,0.1388
476,1031,1507,0.1388
471,1032,1503,0.1388
472,1029,1501,0.1388
466,1034,1500,0.1388
457,1046,1503,0.1388
455,1044,1499,0.1388
450,1053,1503,0.1388
450,1062,1512,0.1388
446,1066,1512,0.1388
442,1075,1517,0.1388
442,1074,1516,0.1388
448,1072,1520,0.1388
453,1078,1531,0.1388
447,1072,1519,0.1388
440,1076,1516,0.1388
442,1067,1509,0.1388
438,1071,1509,0.1388
441,1070,1511,0.1388
441,1072,1513,0.1388
436,1068,1504,0.1388
436,1065,1501,0.1388
439,1071,1510,0.1388
442,1070,1512,0.1388
441,1084,1525,0.1388
442,1069,1511,0.1388
438,1067,1505,0.1388
434,1058,1492,0.1388
433,1068,1501,0.1388
422,1063,1485,0.1388
424,1068,1492,0.1388
429,1071,1500,0.1388
420,1077,1497,0.1388
417,1086,1503,0.1388
418,1076,1494,0.1388
419,1079,1498,0.1388
420,1079,1499,0.1388
420,1080,1500,0.1388
430,1080,1510,0.1388
425,1087,1512,0.1388
423,1085,1508,0.1388
430,1085,1515,0.1388
432,1102,1534,0.1388
427,1106,1533,0.1388
426,1107,1533,0.1388
426,1102,1528,0.1388
421,1108,1529,0.1388
425,1098,1523,0.1388
423,1086,1509,0.1388
431,1082,1513,0.1388
427,1083,1510,0.1388
424,1087,1511,0.1388
424,1089,1513,0.1388
423,1095,1518,0.1388
421,1078,1499,0.1388
422,1075,1497,0.1388
425,1080,1505,0.1388
420,1086,1506,0.1388
419,1095,1514,0.1388
420,1086,1506,0.1388
411,1095,1506,0.1388
418,1088,1506,0.1388
413,1090,1503,0.1388
409,1098,1507,0.1388
405,1107,1512,0.1388
402,1112,1514,0.1388
400,1119,1519,0.1388
398,1121,1519,0.1388
396,1124,1520,0.1388
394,1123,1517,0.1388
395,1118,1513,0.1388
389,1103,1492,0.1388
378,1102,1480,0.1388
377,1122,1499,0.1388
373,1117,1490,0.1388
372,1127,1499,0.1388
364,1130,1494,0.1388
376,1139,1515,0.1388
373,1138,1511,0.1388
374,1136,1510,0.1388
373,1130,1503,0.1388
379,1130,1509,0.1388
385,1132,1517,0.1388
381,1131,1512,0.1388
379,1138,1517,0.1388
377,1137,1514,0.1388
375,1133,1508,0.1388
378,1149,1527,0.1388
378,1135,1513,0.1388
382,1136,1518,0.1388
372,1144,1516,0.1388
373,1135,1508,0.1388
373,1146,1519,0.1388
367,1146,1513,0.1388
372,1133,1505,0.1388
374,1132,1506,0.1388
379,1121,1500,0.1388
386,1126,1512,0.1388
384,1124,1508,0.1388
381,1132,1513,0.1388
376,1132,1508,0.1388
383,1126,1509,0.1388
379,1126,1505,0.1388
370,1132,1502,0.1388
367,1138,1505,0.1388
369,1143,1512,0.1388
370,1154,1524,0.1388
368,1149,1517,0.1388
357,1147,1504,0.1388
352,1156,1508,0.1388
362,1164,1526,0.1388
361,1153,1514,0.1388
360,1147,1507,0.1388
358,1153,1511,0.1388
361,1151,1512,0.1388
362,1140,1502,0.1388
365,1147,1512,0.1388
355,1157,1512,0.1388
349,1153,1502,0.1388
350,1152,1502,0.1388
345,1156,1501,0.1388
348,1156,1504,0.1388
352,1168,1520,0.1388
348,1158,1506,0.1388
348,1152,1500,0.1388
357,1156,1513,0.1388
351,1162,1513,0.1388
352,1161,1513,0.1388
347,1148,1495,0.1388
352,1153,1505,0.1388
345,1156,1501,0.1388
342,1174,1516,0.1388
339,1173,1512,0.1388
343,1163,1506,0.1388
342,1168,1510,0.1388
341,1178,1519,0.1388
346,1172,1518,0.1388
341,1172,1513,0.1388
336,1174,1510,0.1388
337,1183,1520,0.1388
328,1186,1514,0.1388
318,1191,1509,0.1388
326,1196,1522,0.1388
324,1193,1517,0.1388
326,1190,1516,0.1388
327,1190,1517,0.1388
327,1182,1509,0.1388
328,1186,1514,0.1388
328,1194,1522,0.1388
323,1184,1507,0.1388
316,1184,1500,0.1388
315,1184,1499,0.1388
312,1196,1508,0.1388
313,1194,1507,0.1388
312,1206,1518,0.1388
310,1200,1510,0.1388
310,1201,1511,0.1388
309,1200,1509,0.1388
306,1196,1502,0.1388
309,1207,1516,0.1388
312,1197,1509,0.1388
306,1199,1505,0.1388
307,1198,1505,0.1388
304,1204,1508,0.1388
305,1201,1506,0.1388
307,1224,1531,0.1388
313,1212,1525,0.1388
311,1204,1515,0.1388
313,1187,1500,0.1388
315,1197,1512,0.1388
317,1196,1513,0.1388
318,1199,1517,0.1388
315,1210,1525,0.1388
317,1214,1531,0.1388
313,1208,1521,0.1388
314,1205,1519,0.1388
316,1211,1527,0.1388
310,1216,1526,0.1388
315,1202,1517,0.1388
314,1193,1507,0.1388
318,1190,1508,0.1388
319,1198,1517,0.1388
315,1202,1517,0.1388
311,1206,1517,0.1388
314,1205,1519,0.1388
310,1209,1519,0.1388
308,1214,1522,0.1388
305,1211,1516,0.1388
306,1208,1514,0.1388
312,1203,1515,0.1388
309,1200,1509,0.1388
304,1205,1509,0.1388
305,1199,1504,0.1388
302,1215,1517,0.1388
299,1218,1517,0.1388
302,1224,1526,0.1388
299,1216,1515,0.1388
298,1221,1519,0.1388
300,1217,1517,0.1388
300,1224,1524,0.1388
295,1214,1509,0.1388
296,1214,1510,0.1388
300,1213,1513,0.1388
296,1216,1512,0.1388
299,1208,1507,0.1388
296,1200,1496,0.1388
292,1208,1500,0.1388
290,1213,1503,0.1388
290,1230,1520,0.1388
294,1215,1509,0.1388
293,1231,1524,0.1388
292,1222,1514,0.1388
291,1225,1516,0.1388
289,1235,1524,0.1388
283,1225,1508,0.1388
278,1222,1500,0.1388
280,1230,1510,0.1388
285,1244,1529,0.1388
291,1220,1511,0.1388
292,1218,1510,0.1388
289,1224,1513,0.1388
290,1217,1507,0.1388
292,1208,1500,0.1388
298,1206,1504,0.1388
296,1217,1513,0.1388
295,1216,1511,0.1388
292,1228,1520,0.1388
289,1240,1529,0.1388
285,1239,1524,0.1388
285,1233,1518,0.1388
284,1219,1503,0.1388
283,1221,1504,0.1388
282,1218,1500,0.1388
281,1223,1504,0.1388
284,1228,1512,0.1388
284,1222,1506,0.1388
283,1223,1506,0.1388
283,1226,1509,0.1388
283,1229,1512,0.1388
281,1231,1512,0.1388
278,1217,1495,0.1388
277,1232,1509,0.1388
275,1236,1511,0.1388
278,1240,1518,0.1388
282,1230,1512,0.1388
283,1239,1522,0.1388
283,1229,1512,0.1388
286,1221,1507,0.1388
291,1221,1512,0.1388
292,1219,1511,0.1388
292,1224,1516,0.1388
290,1221,1511,0.1388
290,1233,1523,0.1388
289,1232,1521,0.1388
284,1239,1523,0.1388
281,1246,1527,0.1388
279,1253,1532,0.1388
281,1247,1528,0.1388
278,1240,1518,0.1388
279,1243,1522,0.1388
276,1235,1511,0.1388
269,1253,1522,0.1388
268,1261,1529,0.1388
265,1261,1526,0.1388
269,1256,1525,0.1388
268,1252,1520,0.1388
273,1256,1529,0.1388
271,1265,1536,0.1388
266,1263,1529,0.1388
264,1257,1521,0.1388
263,1266,1529,0.1388
260,1263,1523,0.1388
260,1257,1517,0.1388
256,1251,1507,0.1388
259,1246,1505,0.1388
262,1248,1510,0.1388
259,1253,1512,0.1388
260,1257,1517,0.1388
260,1262,1522,0.1388
266,1250,1516,0.1388
263,1252,1515,0.1388
258,1256,1514,0.1388
254,1257,1511,0.1388
254,1262,1516,0.1388
252,1268,1520,0.1388
252,1260,1512,0.1388
252,1253,1505,0.1388
250,1250,1500,0.1388
249,1255,1504,0.1388
252,1260,1512,0.1388
247,1264,1511,0.1388
251,1267,1518,0.1388
250,1281,1531,0.1388
242,1277,1519,0.1388
243,1281,1524,0.1388
245,1273,1518,0.1388
240,1268,1508,0.1388
243,1261,1504,0.1388
242,1263,1505,0.1388
247,1273,1520,0.1388
239,1264,1503,0.1388
237,1268,1505,0.1388
238,1264,1502,0.1388
240,1274,1514,0.1388
236,1277,1513,0.1388
238,1273,1511,0.1388
234,1277,1511,0.1388
230,1281,1511,0.1388
232,1281,1513,0.1388
238,1279,1517,0.1388
239,1277,1516,0.1388
238,1267,1505,0.1388
238,1274,1512,0.1388
240,1270,1510,0.1388
239,1286,1525,0.1388
236,1269,1505,0.1388
231,1281,1512,0.1388
227,1291,1518,0.1388
223,1284,1507,0.1388
227,1282,1509,0.1388
223,1280,1503,0.1388
219,1286,1505,0.1388
217,1298,1515,0.1388
214,1302,1516,0.1388
210,1291,1501,0.1388
209,1300,1509,0.1388
206,1297,1503,0.1388
206,1297,1503,0.1388
205,1303,1508,0.1388
201,1297,1498,0.1388
197,1300,1497,0.1388
198,1300,1498,0.1388
199,1311,1510,0.1388
199,1320,1519,0.1388
197,1318,1515,0.1388
189,1326,1515,0.1388
188,1320,1508,0.1388
185,1320,1505,0.1388
189,1332,1521,0.1388
191,1341,1532,0.1388
186,1340,1526,0.1388
191,1336,1527,0.1388
186,1332,1518,0.1388
183,1327,1510,0.1388
184,1328,1512,0.1388
183,1330,1513,0.1388
182,1344,1526,0.1388
181,1351,1532,0.1388
177,1351,1528,0.1388
175,1342,1517,0.1388
182,1336,1518,0.1388
182,1341,1523,0.1388
181,1321,1502,0.1388
181,1317,1498,0.1388
183,1325,1508,0.1388
183,1320,1503,0.1388
185,1333,1518,0.1388
178,1342,1520,0.1388
182,1341,1523,0.1388
188,1341,1529,0.1388
187,1333,1520,0.1388
188,1331,1519,0.1388
188,1330,1518,0.1388
186,1332,1518,0.1388
184,1326,1510,0.1388
184,1319,1503,0.1388
185,1316,1501,0.1388
181,1324,1505,0.1388
178,1328,1506,0.1388
179,1332,1511,0.1388
182,1330,1512,0.1388
178,1340,1518,0.1388
178,1342,1520,0.1388
179,1345,1524,0.1388
184,1339,1523,0.1388
178,1329,1507,0.1388
175,1326,1501,0.1388
172,1311,1483,0.1388
176,1334,1510,0.1388
176,1332,1508,0.1388
173,1336,1509,0.1388
170,1339,1509,0.1388
166,1344,1510,0.1388
167,1353,1520,0.1388
171,1351,1522,0.1388
171,1354,1525,0.1388
166,1357,1523,0.1388
161,1358,1519,0.1388
160,1362,1522,0.1388
162,1362,1524,0.1388
162,1362,1524,0.1388
166,1348,1514,0.1388
167,1357,1524,0.1388
167,1338,1505,0.1388
163,1338,1501,0.1388
160,1347,1507,0.1388
156,1358,1514,0.1388
156,1356,1512,0.1388
154,1358,1512,0.1388
153,1367,1520,0.1388
155,1371,1526,0.1388
155,1369,1524,0.1388
157,1360,1517,0.1388
163,1357,1520,0.1388
161,1353,1514,0.1388
161,1345,1506,0.1388
159,1350,1509,0.1388
158,1369,1527,0.1388
157,1367,1524,0.1388
155,1354,1509,0.1388
153,1364,1517,0.1388
155,1371,1526,0.1388
155,1378,1533,0.1388
156,1371,1527,0.1388
155,1366,1521,0.1388
151,1358,1509,0.1388
151,1367,1518,0.1388
153,1369,1522,0.1388
152,1367,1519,0.1388
154,1362,1516,0.1388
152,1354,1506,0.1388
154,1363,1517,0.1388
157,1369,1526,0.1388
158,1374,1532,0.1388
156,1366,1522,0.1388
153,1361,1514,0.1388
153,1364,1517,0.1388
156,1361,1517,0.1388
161,1364,1525,0.1388
159,1359,1518,0.1388
156,1353,1509,0.1388
158,1352,1510,0.1388
159,1351,1510,0.1388
160,1359,1519,0.1388
163,1363,1526,0.1388
165,1356,1521,0.1388
162,1353,1515,0.1388
163,1353,1516,0.1388
163,1348,1511,0.1388
158,1356,1514,0.1388
155,1344,1499,0.1388
154,1346,1500,0.1388
157,1354,1511,0.1388
161,1360,1521,0.1388
165,1355,1520,0.1388
161,1345,1506,0.1388
161,1345,1506,0.1388
161,1352,1513,0.1388
157,1359,1516,0.1388
155,1349,1504,0.1388
154,1362,1516,0.1388
159,1370,1529,0.1388
159,1376,1535,0.1388
156,1359,1515,0.1388
155,1353,1508,0.1388
152,1364,1516,0.1388
149,1369,1518,0.1388
151,1365,1516,0.1388
148,1366,1514,0.1388
149,1374,1523,0.1388
148,1367,1515,0.1388
148,1360,1508,0.1388
146,1362,1508,0.1388
149,1370,1519,0.1388
150,1353,1503,0.1388
149,1366,1515,0.1388
145,1369,1514,0.1388
145,1356,1501,0.1388
144,1359,1503,0.1388
150,1375,1525,0.1388
146,1366,1512,0.1388
147,1377,1524,0.1388
148,1378,1526,0.1388
150,1375,1525,0.1388
147,1368,1515,0.1388
144,1361,1505,0.1388
143,1373,1516,0.1388
139,1360,1499,0.1388
136,1361,1497,0.1388
140,1364,1504,0.1388
