1377,30,1407,0.1388
141,1369,1510,0.1388
143,1367,1510,0.1388
142,1358,1500,0.1388
140,1352,1492,0.1388
138,1352,1490,0.1388
140,1355,1495,0.1388
140,1362,1502,0.1388
144,1373,1517,0.1388
143,1360,1503,0.1388
143,1362,1505,0.1388
147,1360,1507,0.1388
149,1359,1508,0.1388
152,1380,1532,0.1388
148,1375,1523,0.1388
142,1373,1515,0.1388
144,1362,1506,0.1388
150,1363,1513,0.1388
148,1360,1508,0.1388
149,1352,1501,0.1388
149,1378,1527,0.1388
145,1375,1520,0.1388
143,1373,1516,0.1388
145,1378,1523,0.1388
141,1382,1523,0.1388
141,1377,1518,0.1388
138,1367,1505,0.1388
137,1368,1505,0.1388
137,1365,1502,0.1388
137,1364,1501,0.1388
135,1369,1504,0.1388
133,1356,1489,0.1388
132,1370,1502,0.1388
130,1373,1503,0.1388
131,1373,1504,0.1388
128,1384,1512,0.1388
125,1386,1511,0.1388
125,1377,1502,0.1388
123,1374,1497,0.1388
122,1392,1514,0.1388
124,1394,1518,0.1388
121,1387,1508,0.1388
125,1385,1510,0.1388
119,1386,1505,0.1388
122,1396,1518,0.1388
118,1378,1496,0.1388
122,1369,1491,0.1388
121,1378,1499,0.1388
120,1394,1514,0.1388
119,1392,1511,0.1388
119,1385,1504,0.1388
120,1399,1519,0.1388
122,1401,1523,0.1388
122,1392,1514,0.1388
122,1390,1512,0.1388
121,1398,1519,0.1388
123,1411,1534,0.1388
119,1414,1533,0.1388
120,1409,1529,0.1388
121,1396,1517,0.1388
120,1389,1509,0.1388
121,1392,1513,0.1388
121,1393,1514,0.1388
120,1383,1503,0.1388
120,1391,1511,0.1388
116,1386,1502,0.1388
113,1397,1510,0.1388
112,1394,1506,0.1388
112,1404,1516,0.1388
114,1386,1500,0.1388
112,1405,1517,0.1388
110,1403,1513,0.1388
110,1392,1502,0.1388
112,1399,1511,0.1388
113,1409,1522,0.1388
114,1411,1525,0.1388
114,1413,1527,0.1388
115,1402,1517,0.1388
115,1409,1524,0.1388
117,1399,1516,0.1388
117,1394,1511,0.1388
114,1395,1509,0.1388
116,1407,1523,0.1388
115,1411,1526,0.1388
108,1406,1514,0.1388
107,1407,1514,0.1388
105,1414,1519,0.1388
101,1411,1512,0.1388
102,1396,1498,0.1388
103,1414,1517,0.1388
103,1414,1517,0.1388
108,1414,1522,0.1388
112,1410,1522,0.1388
111,1414,1525,0.1388
113,1420,1533,0.1388
109,1410,1519,0.1388
110,1402,1512,0.1388
110,1395,1505,0.1388
112,1414,1526,0.1388
108,1411,1519,0.1388
111,1404,1515,0.1388
108,1393,1501,0.1388
104,1401,1505,0.1388
107,1393,1500,0.1388
106,1408,1514,0.1388
108,1405,1513,0.1388
108,1414,1522,0.1388
106,1411,1517,0.1388
108,1406,1514,0.1388
101,1408,1509,0.1388
102,1412,1514,0.1388
99,1409,1508,0.1388
98,1413,1511,0.1388
99,1409,1508,0.1388
95,1414,1509,0.1388
96,1408,1504,0.1388
97,1406,1503,0.1388
98,1403,1501,0.1388
105,1402,1507,0.1388
106,1393,1499,0.1388
103,1411,1514,0.1388
100,1419,1519,0.1388
101,1419,1520,0.1388
103,1418,1521,0.1388
105,1422,1527,0.1388
104,1426,1530,0.1388
101,1410,1511,0.1388
103,1401,1504,0.1388
102,1406,1508,0.1388
100,1403,1503,0.1388
102,1393,1495,0.1388
103,1391,1494,0.1388
102,1402,1504,0.1388
103,1413,1516,0.1388
104,1412,1516,0.1388
103,1425,1528,0.1388
105,1427,1532,0.1388
105,1430,1535,0.1388
105,1423,1528,0.1388
103,1416,1519,0.1388
104,1408,1512,0.1388
99,1409,1508,0.1388
100,1418,1518,0.1388
100,1413,1513,0.1388
95,1419,1514,0.1388
93,1432,1525,0.1388
95,1429,1524,0.1388
92,1427,1519,0.1388
93,1422,1515,0.1388
93,1430,1523,0.1388
93,1435,1528,0.1388
94,1426,1520,0.1388
92,1425,1517,0.1388
95,1415,1510,0.1388
93,1424,1517,0.1388
93,1424,1517,0.1388
89,1429,1518,0.1388
91,1439,1530,0.1388
93,1434,1527,0.1388
89,1441,1530,0.1388
88,1431,1519,0.1388
87,1425,1512,0.1388
87,1423,1510,0.1388
91,1422,1513,0.1388
92,1426,1518,0.1388
88,1421,1509,0.1388
91,1421,1512,0.1388
89,1426,1515,0.1388
87,1414,1501,0.1388
88,1422,1510,0.1388
91,1420,1511,0.1388
90,1409,1499,0.1388
90,1417,1507,0.1388
92,1416,1508,0.1388
92,1411,1503,0.1388
91,1416,1507,0.1388
91,1416,1507,0.1388
87,1410,1497,0.1388
87,1414,1501,0.1388
87,1424,1511,0.1388
84,1449,1533,0.1388
84,1449,1533,0.1388
81,1429,1510,0.1388
79,1439,1518,0.1388
77,1424,1501,0.1388
75,1425,1500,0.1388
76,1428,1504,0.1388
77,1431,1508,0.1388
75,1424,1499,0.1388
76,1426,1502,0.1388
74,1444,1518,0.1388
76,1440,1516,0.1388
75,1445,1520,0.1388
77,1443,1520,0.1388
79,1450,1529,0.1388
76,1445,1521,0.1388
74,1442,1516,0.1388
78,1433,1511,0.1388
75,1434,1509,0.1388
73,1428,1501,0.1388
74,1432,1506,0.1388
75,1443,1518,0.1388
73,1445,1518,0.1388
75,1446,1521,0.1388
72,1450,1522,0.1388
75,1450,1525,0.1388
76,1447,1523,0.1388
76,1445,1521,0.1388
77,1447,1524,0.1388
76,1445,1521,0.1388
76,1450,1526,0.1388
76,1460,1536,0.1388
74,1464,1538,0.1388
73,1449,1522,0.1388
71,1441,1512,0.1388
72,1435,1507,0.1388
74,1437,1511,0.1388
73,1441,1514,0.1388
73,1444,1517,0.1388
72,1436,1508,0.1388
74,1438,1512,0.1388
74,1437,1511,0.1388
73,1434,1507,0.1388
72,1455,1527,0.1388
72,1442,1514,0.1388
69,1450,1519,0.1388
70,1441,1511,0.1388
69,1448,1517,0.1388
68,1442,1510,0.1388
66,1443,1509,0.1388
66,1448,1514,0.1388
62,1451,1513,0.1388
64,1460,1524,0.1388
65,1442,1507,0.1388
67,1456,1523,0.1388
66,1451,1517,0.1388
66,1452,1518,0.1388
64,1453,1517,0.1388
66,1455,1521,0.1388
66,1450,1516,0.1388
64,1453,1517,0.1388
64,1450,1514,0.1388
65,1459,1524,0.1388
65,1465,1530,0.1388
64,1459,1523,0.1388
65,1471,1536,0.1388
65,1459,1524,0.1388
63,1454,1517,0.1388
62,1449,1511,0.1388
63,1454,1517,0.1388
62,1457,1519,0.1388
58,1463,1521,0.1388
57,1460,1517,0.1388
58,1465,1523,0.1388
56,1459,1515,0.1388
52,1461,1513,0.1388
54,1468,1522,0.1388
55,1474,1529,0.1388
52,1468,1520,0.1388
51,1465,1516,0.1388
50,1460,1510,0.1388
53,1464,1517,0.1388
52,1453,1505,0.1388
54,1465,1519,0.1388
52,1461,1513,0.1388
49,1458,1507,0.1388
49,1459,1508,0.1388
49,1462,1511,0.1388
51,1462,1513,0.1388
51,1458,1509,0.1388
48,1451,1499,0.1388
48,1457,1505,0.1388
49,1466,1515,0.1388
49,1469,1518,0.1388
49,1462,1511,0.1388
49,1463,1512,0.1388
49,1472,1521,0.1388
49,1458,1507,0.1388
49,1453,1502,0.1388
51,1466,1517,0.1388
49,1469,1518,0.1388
50,1464,1514,0.1388
48,1464,1512,0.1388
47,1476,1523,0.1388
48,1471,1519,0.1388
47,1466,1513,0.1388
47,1472,1519,0.1388
46,1477,1523,0.1388
44,1467,1511,0.1388
45,1476,1521,0.1388
46,1484,1530,0.1388
45,1474,1519,0.1388
45,1480,1525,0.1388
43,1480,1523,0.1388
44,1461,1505,0.1388
44,1474,1518,0.1388
46,1470,1516,0.1388
47,1482,1529,0.1388
47,1479,1526,0.1388
48,1474,1522,0.1388
48,1461,1509,0.1388
46,1478,1524,0.1388
44,1464,1508,0.1388
43,1474,1517,0.1388
42,1474,1516,0.1388
44,1477,1521,0.1388
42,1471,1513,0.1388
40,1475,1515,0.1388
37,1473,1510,0.1388
38,1483,1521,0.1388
39,1472,1511,0.1388
40,1483,1523,0.1388
41,1478,1519,0.1388
40,1472,1512,0.1388
38,1471,1509,0.1388
38,1490,1528,0.1388
38,1478,1516,0.1388
40,1484,1524,0.1388
40,1486,1526,0.1388
38,1487,1525,0.1388
38,1470,1508,0.1388
39,1474,1513,0.1388
38,1477,1515,0.1388
40,1487,1527,0.1388
41,1483,1524,0.1388
41,1478,1519,0.1388
38,1487,1525,0.1388
36,1489,1525,0.1388
36,1487,1523,0.1388
36,1469,1505,0.1388
34,1467,1501,0.1388
32,1460,1492,0.1388
32,1480,1512,0.1388
31,1478,1509,0.1388
36,1491,1527,0.1388
35,1489,1524,0.1388
35,1484,1519,0.1388
36,1481,1517,0.1388
37,1478,1515,0.1388
36,1482,1518,0.1388
34,1468,1502,0.1388
34,1477,1511,0.1388
32,1476,1508,0.1388
34,1496,1530,0.1388
34,1491,1525,0.1388
34,1502,1536,0.1388
34,1495,1529,0.1388
31,1497,1528,0.1388
33,1496,1529,0.1388
33,1491,1524,0.1388
32,1493,1525,0.1388
33,1477,1510,0.1388
33,1481,1514,0.1388
33,1479,1512,0.1388
32,1482,1514,0.1388
33,1471,1504,0.1388
32,1482,1514,0.1388
35,1476,1511,0.1388
35,1483,1518,0.1388
35,1483,1518,0.1388
36,1487,1523,0.1388
35,1486,1521,0.1388
36,1493,1529,0.1388
35,1488,1523,0.1388
35,1488,1523,0.1388
34,1500,1534,0.1388
32,1494,1526,0.1388
30,1491,1521,0.1388
31,1497,1528,0.1388
30,1489,1519,0.1388
31,1480,1511,0.1388
28,1484,1512,0.1388
29,1479,1508,0.1388
29,1481,1510,0.1388
28,1481,1509,0.1388
27,1492,1519,0.1388
29,1490,1519,0.1388
29,1476,1505,0.1388
27,1478,1505,0.1388
27,1476,1503,0.1388
28,1490,1518,0.1388
27,1495,1522,0.1388
27,1491,1518,0.1388
28,1486,1514,0.1388
30,1481,1511,0.1388
28,1485,1513,0.1388
28,1483,1511,0.1388
27,1487,1514,0.1388
26,1490,1516,0.1388
27,1487,1514,0.1388
26,1497,1523,0.1388
24,1492,1516,0.1388
25,1503,1528,0.1388
25,1484,1509,0.1388
25,1484,1509,0.1388
27,1488,1515,0.1388
27,1491,1518,0.1388
26,1482,1508,0.1388
26,1479,1505,0.1388
27,1486,1513,0.1388
27,1491,1518,0.1388
28,1481,1509,0.1388
26,1490,1516,0.1388
26,1487,1513,0.1388
26,1483,1509,0.1388
27,1486,1513,0.1388
28,1481,1509,0.1388
30,1489,1519,0.1388
29,1479,1508,0.1388
29,1489,1518,0.1388
29,1485,1514,0.1388
30,1480,1510,0.1388
30,1468,1498,0.1388
29,1472,1501,0.1388
29,1483,1512,0.1388
28,1485,1513,0.1388
27,1487,1514,0.1388
27,1507,1534,0.1388
28,1507,1535,0.1388
24,1500,1524,0.1388
26,1498,1524,0.1388
26,1499,1525,0.1388
26,1499,1525,0.1388
25,1498,1523,0.1388
26,1503,1529,0.1388
26,1495,1521,0.1388
27,1493,1520,0.1388
28,1490,1518,0.1388
28,1486,1514,0.1388
28,1489,1517,0.1388
27,1508,1535,0.1388
26,1499,1525,0.1388
26,1505,1531,0.1388
24,1496,1520,0.1388
25,1481,1506,0.1388
24,1480,1504,0.1388
23,1489,1512,0.1388
23,1488,1511,0.1388
25,1484,1509,0.1388
25,1482,1507,0.1388
24,1476,1500,0.1388
23,1473,1496,0.1388
24,1475,1499,0.1388
23,1480,1503,0.1388
23,1493,1516,0.1388
23,1484,1507,0.1388
23,1481,1504,0.1388
24,1487,1511,0.1388
25,1489,1514,0.1388
24,1492,1516,0.1388
23,1492,1515,0.1388
24,1484,1508,0.1388
24,1493,1517,0.1388
24,1501,1525,0.1388
24,1496,1520,0.1388
25,1485,1510,0.1388
24,1482,1506,0.1388
24,1486,1510,0.1388
24,1492,1516,0.1388
23,1499,1522,0.1388
23,1513,1536,0.1388
23,1496,1519,0.1388
23,1491,1514,0.1388
23,1487,1510,0.1388
22,1495,1517,0.1388
22,1504,1526,0.1388
22,1507,1529,0.1388
22,1510,1532,0.1388
21,1499,1520,0.1388
21,1497,1518,0.1388
21,1485,1506,0.1388
22,1492,1514,0.1388
22,1474,1496,0.1388
21,1480,1501,0.1388
21,1494,1515,0.1388
23,1501,1524,0.1388
22,1491,1513,0.1388
22,1510,1532,0.1388
24,1505,1529,0.1388
23,1507,1530,0.1388
22,1502,1524,0.1388
22,1504,1526,0.1388
21,1506,1527,0.1388
23,1504,1527,0.1388
24,1504,1528,0.1388
24,1504,1528,0.1388
25,1501,1526,0.1388
26,1491,1517,0.1388
27,1487,1514,0.1388
27,1487,1514,0.1388
26,1486,1512,0.1388
26,1484,1510,0.1388
28,1486,1514,0.1388
28,1484,1512,0.1388
28,1480,1508,0.1388
27,1474,1501,0.1388
28,1474,1502,0.1388
28,1480,1508,0.1388
29,1485,1514,0.1388
28,1489,1517,0.1388
27,1487,1514,0.1388
25,1492,1517,0.1388
23,1493,1516,0.1388
22,1493,1515,0.1388
20,1501,1521,0.1388
20,1499,1519,0.1388
21,1499,1520,0.1388
21,1496,1517,0.1388
22,1508,1530,0.1388
22,1490,1512,0.1388
20,1490,1510,0.1388
22,1505,1527,0.1388
23,1493,1516,0.1388
22,1497,1519,0.1388
22,1478,1500,0.1388
24,1492,1516,0.1388
23,1496,1519,0.1388
24,1493,1517,0.1388
23,1471,1494,0.1388
22,1489,1511,0.1388
21,1490,1511,0.1388
22,1506,1528,0.1388
22,1512,1534,0.1388
20,1514,1534,0.1388
22,1523,1545,0.1388
22,1513,1535,0.1388
20,1504,1524,0.1388
19,1512,1531,0.1388
19,1511,1530,0.1388
21,1501,1522,0.1388
20,1503,1523,0.1388
20,1496,1516,0.1388
18,1494,1512,0.1388
18,1500,1518,0.1388
19,1493,1512,0.1388
19,1502,1521,0.1388
18,1496,1514,0.1388
19,1514,1533,0.1388
19,1500,1519,0.1388
19,1503,1522,0.1388
20,1500,1520,0.1388
20,1506,1526,0.1388
20,1492,1512,0.1388
21,1509,1530,0.1388
21,1506,1527,0.1388
22,1497,1519,0.1388
22,1506,1528,0.1388
21,1505,1526,0.1388
21,1509,1530,0.1388
21,1504,1525,0.1388
20,1495,1515,0.1388
20,1488,1508,0.1388
19,1497,1516,0.1388
19,1496,1515,0.1388
20,1503,1523,0.1388
21,1495,1516,0.1388
22,1488,1510,0.1388
21,1492,1513,0.1388
22,1500,1522,0.1388
23,1503,1526,0.1388
23,1505,1528,0.1388
23,1508,1531,0.1388
23,1497,1520,0.1388
23,1497,1520,0.1388
23,1498,1521,0.1388
23,1493,1516,0.1388
23,1495,1518,0.1388
23,1497,1520,0.1388
24,1490,1514,0.1388
24,1501,1525,0.1388
20,1498,1518,0.1388
20,1503,1523,0.1388
21,1493,1514,0.1388
23,1482,1505,0.1388
23,1493,1516,0.1388
22,1478,1500,0.1388
22,1487,1509,0.1388
24,1488,1512,0.1388
24,1483,1507,0.1388
25,1494,1519,0.1388
25,1499,1524,0.1388
25,1497,1522,0.1388
24,1476,1500,0.1388
24,1478,1502,0.1388
24,1486,1510,0.1388
23,1486,1509,0.1388
24,1487,1511,0.1388
25,1486,1511,0.1388
25,1488,1513,0.1388
24,1492,1516,0.1388
25,1482,1507,0.1388
26,1503,1529,0.1388
27,1499,1526,0.1388
25,1499,1524,0.1388
25,1501,1526,0.1388
23,1494,1517,0.1388
26,1487,1513,0.1388
25,1499,1524,0.1388
25,1481,1506,0.1388
26,1473,1499,0.1388
24,1468,1492,0.1388
24,1484,1508,0.1388
24,1474,1498,0.1388
25,1480,1505,0.1388
25,1489,1514,0.1388
23,1499,1522,0.1388
23,1500,1523,0.1388
22,1499,1521,0.1388
22,1503,1525,0.1388
20,1500,1520,0.1388
21,1505,1526,0.1388
21,1515,1536,0.1388
21,1504,1525,0.1388
20,1493,1513,0.1388
21,1488,1509,0.1388
21,1485,1506,0.1388
21,1485,1506,0.1388
20,1507,1527,0.1388
21,1496,1517,0.1388
21,1489,1510,0.1388
21,1500,1521,0.1388
22,1501,1523,0.1388
23,1488,1511,0.1388
21,1482,1503,0.1388
20,1485,1505,0.1388
19,1491,1510,0.1388
19,1494,1513,0.1388
19,1504,1523,0.1388
18,1502,1520,0.1388
18,1493,1511,0.1388
18,1486,1504,0.1388
18,1492,1510,0.1388
17,1500,1517,0.1388
15,1499,1514,0.1388
15,1491,1506,0.1388
16,1487,1503,0.1388
17,1504,1521,0.1388
17,1492,1509,0.1388
17,1496,1513,0.1388
18,1493,1511,0.1388
18,1491,1509,0.1388
17,1497,1514,0.1388
17,1495,1512,0.1388
16,1491,1507,0.1388
16,1493,1509,0.1388
16,1495,1511,0.1388
17,1499,1516,0.1388
17,1502,1519,0.1388
17,1499,1516,0.1388
17,1487,1504,0.1388
17,1492,1509,0.1388
15,1504,1519,0.1388
15,1502,1517,0.1388
16,1498,1514,0.1388
15,1494,1509,0.1388
16,1495,1511,0.1388
14,1515,1529,0.1388
15,1503,1518,0.1388
15,1490,1505,0.1388
15,1490,1505,0.1388
16,1481,1497,0.1388
16,1494,1510,0.1388
15,1492,1507,0.1388
14,1480,1494,0.1388
14,1507,1521,0.1388
15,1513,1528,0.1388
15,1507,1522,0.1388
15,1497,1512,0.1388
16,1499,1515,0.1388
15,1492,1507,0.1388
15,1492,1507,0.1388
14,1505,1519,0.1388
13,1496,1509,0.1388
12,1501,1513,0.1388
13,1481,1494,0.1388
13,1492,1505,0.1388
13,1484,1497,0.1388
12,1491,1503,0.1388
14,1509,1523,0.1388
14,1508,1522,0.1388
14,1498,1512,0.1388
13,1498,1511,0.1388
12,1503,1515,0.1388
12,1496,1508,0.1388
11,1511,1522,0.1388
11,1509,1520,0.1388
11,1513,1524,0.1388
11,1512,1523,0.1388
10,1512,1522,0.1388
10,1506,1516,0.1388
9,1512,1521,0.1388
9,1510,1519,0.1388
10,1507,1517,0.1388
11,1508,1519,0.1388
10,1510,1520,0.1388
11,1516,1527,0.1388
11,1512,1523,0.1388
11,1507,1518,0.1388
11,1500,1511,0.1388
11,1498,1509,0.1388
12,1510,1522,0.1388
12,1503,1515,0.1388
12,1496,1508,0.1388
11,1501,1512,0.1388
10,1500,1510,0.1388
11,1498,1509,0.1388
10,1489,1499,0.1388
11,1493,1504,0.1388
11,1502,1513,0.1388
11,1504,1515,0.1388
10,1485,1495,0.1388
10,1491,1501,0.1388
10,1507,1517,0.1388
9,1503,1512,0.1388
9,1514,1523,0.1388
10,1507,1517,0.1388
10,1510,1520,0.1388
11,1515,1526,0.1388
11,1512,1523,0.1388
10,1510,1520,0.1388
10,1513,1523,0.1388
10,1503,1513,0.1388
10,1503,1513,0.1388
9,1501,1510,0.1388
10,1498,1508,0.1388
11,1504,1515,0.1388
11,1488,1499,0.1388
11,1508,1519,0.1388
12,1511,1523,0.1388
12,1507,1519,0.1388
12,1503,1515,0.1388
11,1507,1518,0.1388
11,1493,1504,0.1388
11,1507,1518,0.1388
11,1503,1514,0.1388
11,1507,1518,0.1388
11,1512,1523,0.1388
11,1503,1514,0.1388
11,1505,1516,0.1388
10,1514,1524,0.1388
11,1503,1514,0.1388
11,1493,1504,0.1388
11,1513,1524,0.1388
11,1507,1518,0.1388
10,1490,1500,0.1388
10,1504,1514,0.1388
11,1493,1504,0.1388
10,1505,1515,0.1388
10,1502,1512,0.1388
10,1498,1508,0.1388
9,1519,1528,0.1388
9,1513,1522,0.1388
10,1513,1523,0.1388
10,1513,1523,0.1388
10,1511,1521,0.1388
10,1512,1522,0.1388
11,1496,1507,0.1388
11,1493,1504,0.1388
11,1492,1503,0.1388
11,1488,1499,0.1388
10,1502,1512,0.1388
10,1495,1505,0.1388
11,1506,1517,0.1388
11,1518,1529,0.1388
10,1511,1521,0.1388
10,1518,1528,0.1388
10,1519,1529,0.1388
10,1508,1518,0.1388
10,1508,1518,0.1388
10,1520,1530,0.1388
10,1526,1536,0.1388
9,1518,1527,0.1388
8,1505,1513,0.1388
8,1506,1514,0.1388
8,1514,1522,0.1388
8,1509,1517,0.1388
9,1499,1508,0.1388
9,1508,1517,0.1388
8,1512,1520,0.1388
8,1517,1525,0.1388
8,1522,1530,0.1388
7,1495,1502,0.1388
7,1493,1500,0.1388
7,1496,1503,0.1388
7,1484,1491,0.1388
7,1491,1498,0.1388
7,1505,1512,0.1388
6,1509,1515,0.1388
6,1497,1503,0.1388
5,1497,1502,0.1388
5,1494,1499,0.1388
4,1498,1502,0.1388
3,1496,1499,0.1388
2,1498,1500,0.1388
2,1504,1506,0.1388
2,1515,1517,0.1388
1,1519,1520,0.1388
1,1515,1516,0.1388
1,1513,1514,0.1388
1,1517,1518,0.1388
1,1520,1521,0.1388
1,1520,1521,0.1388
1,1513,1514,0.1388
1,1507,1508,0.1388
1,1515,1516,0.1388
1,1506,1507,0.1388
1,1505,1506,0.1388
1,1515,1516,0.1388
1,1520,1521,0.1388
1,1532,1533,0.1388
1,1513,1514,0.1388
1,1531,1532,0.1388
1,1521,1522,0.1388
1,1516,1517,0.1388
1,1506,1507,0.1388
1,1506,1507,0.1388
1,1513,1514,0.1388
1,1515,1516,0.1388
1,1515,1516,0.1388
1,1509,1510,0.1388
1,1517,1518,0.1388
1,1506,1507,0.1388
1,1517,1518,0.1388
1,1512,1513,0.1388
1,1516,1517,0.1388
1,1521,1522,0.1388
1,1515,1516,0.1388
1,1522,1523,0.1388
1,1517,1518,0.1388
1,1512,1513,0.1388
1,1514,1515,0.1388
1,1511,1512,0.1388
1,1509,1510,0.1388
1,1499,1500,0.1388
1,1501,1502,0.1388
1,1513,1514,0.1388
1,1525,1526,0.1388
1,1510,1511,0.1388
1,1508,1509,0.1388
1,1522,1523,0.1388
1,1525,1526,0.1388
1,1520,1521,0.1388
1,1509,1510,0.1388
1,1516,1517,0.1388
1,1519,1520,0.1388
1,1510,1511,0.1388
1,1521,1522,0.1388
1,1518,1519,0.1388
1,1515,1516,0.1388
1,1514,1515,0.1388
1,1511,1512,0.1388
1,1519,1520,0.1388
1,1518,1519,0.1388
1,1504,1505,0.1388
1,1507,1508,0.1388
1,1502,1503,0.1388
1,1511,1512,0.1388
1,1516,1517,0.1388
1,1523,1524,0.1388
1,1507,1508,0.1388
2,1491,1493,0.1388
2,1499,1501,0.1388
2,1511,1513,0.1388
1,1497,1498,0.1388
3,1511,1514,0.1388
2,1518,1520,0.1388
3,1522,1525,0.1388
3,1510,1513,0.1388
4,1513,1517,0.1388
4,1507,1511,0.1388
4,1537,1541,0.1388
4,1535,1539,0.1388
5,1503,1508,0.1388
5,1511,1516,0.1388
5,1515,1520,0.1388
5,1502,1507,0.1388
5,1509,1514,0.1388
5,1504,1509,0.1388
5,1496,1501,0.1388
5,1508,1513,0.1388
5,1512,1517,0.1388
5,1503,1508,0.1388
5,1497,1502,0.1388
5,1507,1512,0.1388
5,1509,1514,0.1388
5,1526,1531,0.1388
4,1528,1532,0.1388
4,1531,1535,0.1388
4,1527,1531,0.1388
4,1516,1520,0.1388
4,1510,1514,0.1388
3,1519,1522,0.1388
3,1520,1523,0.1388
3,1535,1538,0.1388
3,1529,1532,0.1388
3,1516,1519,0.1388
3,1511,1514,0.1388
3,1501,1504,0.1388
2,1504,1506,0.1388
2,1507,1509,0.1388
2,1497,1499,0.1388
2,1503,1505,0.1388
2,1515,1517,0.1388
2,1518,1520,0.1388
2,1523,1525,0.1388
2,1521,1523,0.1388
2,1525,1527,0.1388
2,1513,1515,0.1388
1,1515,1516,0.1388
1,1529,1530,0.1388
1,1524,1525,0.1388
1,1523,1524,0.1388
1,1521,1522,0.1388
1,1516,1517,0.1388
0,1517,1517,0.1388
