1375,28,1403,0.1388
1396,29,1425,0.1388
1413,30,1443,0.1388
1439,31,1470,0.1388
1428,30,1458,0.1388
1430,27,1457,0.1388
1453,27,1480,0.1388
1458,24,1482,0.1388
1453,25,1478,0.1388
1459,26,1485,0.1388
1454,27,1481,0.1388
1466,26,1492,0.1388
1467,25,1492,0.1388
1468,25,1493,0.1388
1480,25,1505,0.1388
1481,25,1506,0.1388
1489,25,1514,0.1388
1478,23,1501,0.1388
1487,24,1511,0.1388
1481,24,1505,0.1388
1471,24,1495,0.1388
1476,23,1499,0.1388
1467,23,1490,0.1388
1475,24,1499,0.1388
1460,23,1483,0.1388
1452,23,1475,0.1388
1467,23,1490,0.1388
1460,23,1483,0.1388
1465,24,1489,0.1388
1470,23,1493,0.1388
1462,23,1485,0.1388
1472,23,1495,0.1388
1465,23,1488,0.1388
1467,22,1489,0.1388
1470,21,1491,0.1388
1453,21,1474,0.1388
1453,21,1474,0.1388
1452,22,1474,0.1388
1448,22,1470,0.1388
1462,23,1485,0.1388
1453,23,1476,0.1388
1453,25,1478,0.1388
1459,25,1484,0.1388
1473,28,1501,0.1388
1468,28,1496,0.1388
1450,30,1480,0.1388
1440,31,1471,0.1388
1441,31,1472,0.1388
1457,31,1488,0.1388
1461,31,1492,0.1388
1457,32,1489,0.1388
1452,35,1487,0.1388
1452,37,1489,0.1388
1446,36,1482,0.1388
1458,37,1495,0.1388
1452,38,1490,0.1388
1462,36,1498,0.1388
1466,37,1503,0.1388
1455,41,1496,0.1388
1455,42,1497,0.1388
1469,41,1510,0.1388
1458,41,1499,0.1388
1453,42,1495,0.1388
1461,44,1505,0.1388
1449,45,1494,0.1388
1456,46,1502,0.1388
1453,42,1495,0.1388
1443,41,1484,0.1388
1432,41,1473,0.1388
1447,40,1487,0.1388
1464,41,1505,0.1388
1451,43,1494,0.1388
1452,41,1493,0.1388
1463,41,1504,0.1388
1456,42,1498,0.1388
1451,42,1493,0.1388
1444,42,1486,0.1388
1439,43,1482,0.1388
1433,44,1477,0.1388
1428,44,1472,0.1388
1433,44,1477,0.1388
1440,44,1484,0.1388
1435,43,1478,0.1388
1435,44,1479,0.1388
1438,45,1483,0.1388
1433,47,1480,0.1388
1441,48,1489,0.1388
1441,48,1489,0.1388
1436,50,1486,0.1388
1436,49,1485,0.1388
1443,48,1491,0.1388
1435,48,1483,0.1388
1435,50,1485,0.1388
1437,53,1490,0.1388
1449,56,1505,0.1388
1447,53,1500,0.1388
1450,53,1503,0.1388
1443,51,1494,0.1388
1443,51,1494,0.1388
1435,52,1487,0.1388
1430,52,1482,0.1388
1430,55,1485,0.1388
1433,55,1488,0.1388
1432,52,1484,0.1388
1433,51,1484,0.1388
1428,49,1477,0.1388
1442,48,1490,0.1388
1447,48,1495,0.1388
1451,49,1500,0.1388
1447,48,1495,0.1388
1452,48,1500,0.1388
1444,46,1490,0.1388
1442,48,1490,0.1388
1437,48,1485,0.1388
1451,50,1501,0.1388
1433,48,1481,0.1388
1432,51,1483,0.1388
1425,52,1477,0.1388
1428,53,1481,0.1388
1426,52,1478,0.1388
1428,52,1480,0.1388
1428,55,1483,0.1388
1425,55,1480,0.1388
1423,57,1480,0.1388
1419,58,1477,0.1388
1424,60,1484,0.1388
1419,60,1479,0.1388
1418,60,1478,0.1388
1437,57,1494,0.1388
1437,59,1496,0.1388
1456,57,1513,0.1388
1446,59,1505,0.1388
1442,60,1502,0.1388
1436,59,1495,0.1388
1427,60,1487,0.1388
1431,60,1491,0.1388
1448,61,1509,0.1388
1435,59,1494,0.1388
1429,65,1494,0.1388
1437,63,1500,0.1388
1416,64,1480,0.1388
1420,62,1482,0.1388
1416,61,1477,0.1388
1415,63,1478,0.1388
1402,64,1466,0.1388
1412,63,1475,0.1388
1410,64,1474,0.1388
1420,68,1488,0.1388
1434,68,1502,0.1388
1435,70,1505,0.1388
1437,70,1507,0.1388
1440,71,1511,0.1388
1443,69,1512,0.1388
1436,70,1506,0.1388
1438,68,1506,0.1388
1445,71,1516,0.1388
1424,73,1497,0.1388
1415,72,1487,0.1388
1422,70,1492,0.1388
1437,69,1506,0.1388
1444,70,1514,0.1388
1432,69,1501,0.1388
1442,68,1510,0.1388
1439,67,1506,0.1388
1439,68,1507,0.1388
1446,68,1514,0.1388
1435,69,1504,0.1388
1427,69,1496,0.1388
1414,71,1485,0.1388
1418,74,1492,0.1388
1408,75,1483,0.1388
1412,76,1488,0.1388
1409,74,1483,0.1388
1431,73,1504,0.1388
1422,73,1495,0.1388
1427,72,1499,0.1388
1417,72,1489,0.1388
1422,72,1494,0.1388
1422,71,1493,0.1388
1429,68,1497,0.1388
1415,67,1482,0.1388
1422,66,1488,0.1388
1425,67,1492,0.1388
1410,68,1478,0.1388
1406,66,1472,0.1388
1421,69,1490,0.1388
1422,70,1492,0.1388
1419,72,1491,0.1388
1408,70,1478,0.1388
1411,67,1478,0.1388
1415,67,1482,0.1388
1417,73,1490,0.1388
1413,72,1485,0.1388
1417,73,1490,0.1388
1413,74,1487,0.1388
1414,74,1488,0.1388
1417,74,1491,0.1388
1421,75,1496,0.1388
1412,73,1485,0.1388
1408,70,1478,0.1388
1405,71,1476,0.1388
1406,70,1476,0.1388
1424,70,1494,0.1388
1414,71,1485,0.1388
1409,68,1477,0.1388
1407,67,1474,0.1388
1399,70,1469,0.1388
1399,71,1470,0.1388
1411,73,1484,0.1388
1418,75,1493,0.1388
1426,74,1500,0.1388
1442,73,1515,0.1388
1437,76,1513,0.1388
1435,75,1510,0.1388
1440,74,1514,0.1388
1436,76,1512,0.1388
1429,76,1505,0.1388
1420,78,1498,0.1388
1417,78,1495,0.1388
1420,79,1499,0.1388
1417,79,1496,0.1388
1426,79,1505,0.1388
1427,74,1501,0.1388
1426,75,1501,0.1388
1426,75,1501,0.1388
1417,77,1494,0.1388
1413,76,1489,0.1388
1406,76,1482,0.1388
1403,77,1480,0.1388
1418,78,1496,0.1388
1430,78,1508,0.1388
1428,78,1506,0.1388
1426,78,1504,0.1388
1426,76,1502,0.1388
1431,75,1506,0.1388
1421,74,1495,0.1388
1423,75,1498,0.1388
1419,72,1491,0.1388
1426,74,1500,0.1388
1425,72,1497,0.1388
1423,74,1497,0.1388
1427,74,1501,0.1388
1405,74,1479,0.1388
1419,71,1490,0.1388
1420,71,1491,0.1388
1415,69,1484,0.1388
1416,73,1489,0.1388
1415,72,1487,0.1388
1419,75,1494,0.1388
1410,77,1487,0.1388
1406,78,1484,0.1388
1405,78,1483,0.1388
1402,78,1480,0.1388
1403,80,1483,0.1388
1417,77,1494,0.1388
1415,75,1490,0.1388
1417,73,1490,0.1388
1416,73,1489,0.1388
1409,73,1482,0.1388
1413,73,1486,0.1388
1409,72,1481,0.1388
1426,69,1495,0.1388
1415,65,1480,0.1388
1416,67,1483,0.1388
1436,64,1500,0.1388
1439,63,1502,0.1388
1426,61,1487,0.1388
1418,63,1481,0.1388
1416,62,1478,0.1388
1424,60,1484,0.1388
1435,61,1496,0.1388
1431,64,1495,0.1388
1428,65,1493,0.1388
1428,67,1495,0.1388
1424,66,1490,0.1388
1424,66,1490,0.1388
1425,67,1492,0.1388
1422,66,1488,0.1388
1421,69,1490,0.1388
1426,72,1498,0.1388
1438,70,1508,0.1388
1428,73,1501,0.1388
1432,75,1507,0.1388
1431,78,1509,0.1388
1435,78,1513,0.1388
1434,81,1515,0.1388
1427,86,1513,0.1388
1419,83,1502,0.1388
1427,86,1513,0.1388
1411,87,1498,0.1388
1409,86,1495,0.1388
1401,90,1491,0.1388
1401,91,1492,0.1388
1395,90,1485,0.1388
1411,89,1500,0.1388
1401,90,1491,0.1388
1401,91,1492,0.1388
1394,89,1483,0.1388
1394,89,1483,0.1388
1407,92,1499,0.1388
1405,94,1499,0.1388
1412,93,1505,0.1388
1404,94,1498,0.1388
1387,93,1480,0.1388
1393,89,1482,0.1388
1382,93,1475,0.1388
1388,91,1479,0.1388
1400,91,1491,0.1388
1402,92,1494,0.1388
1401,89,1490,0.1388
1414,89,1503,0.1388
1410,88,1498,0.1388
1412,88,1500,0.1388
1407,90,1497,0.1388
1406,93,1499,0.1388
1397,92,1489,0.1388
1401,97,1498,0.1388
1394,96,1490,0.1388
1402,96,1498,0.1388
1396,95,1491,0.1388
1402,92,1494,0.1388
1407,91,1498,0.1388
1408,96,1504,0.1388
1413,95,1508,0.1388
1409,97,1506,0.1388
1406,99,1505,0.1388
1401,99,1500,0.1388
1404,93,1497,0.1388
1396,93,1489,0.1388
1399,95,1494,0.1388
1400,95,1495,0.1388
1404,93,1497,0.1388
1399,94,1493,0.1388
1406,94,1500,0.1388
1410,99,1509,0.1388
1405,97,1502,0.1388
1403,95,1498,0.1388
1407,96,1503,0.1388
1403,94,1497,0.1388
1389,98,1487,0.1388
1391,96,1487,0.1388
1399,93,1492,0.1388
1406,96,1502,0.1388
1406,96,1502,0.1388
1408,96,1504,0.1388
1406,97,1503,0.1388
1395,95,1490,0.1388
1393,95,1488,0.1388
1404,95,1499,0.1388
1401,96,1497,0.1388
1395,96,1491,0.1388
1400,93,1493,0.1388
1417,93,1510,0.1388
1425,89,1514,0.1388
1424,92,1516,0.1388
1413,89,1502,0.1388
1419,87,1506,0.1388
1405,84,1489,0.1388
1415,83,1498,0.1388
1423,84,1507,0.1388
1422,83,1505,0.1388
1416,83,1499,0.1388
1411,86,1497,0.1388
1405,86,1491,0.1388
1402,85,1487,0.1388
1403,84,1487,0.1388
1400,83,1483,0.1388
1404,83,1487,0.1388
1407,87,1494,0.1388
1388,86,1474,0.1388
1395,87,1482,0.1388
1403,90,1493,0.1388
1403,86,1489,0.1388
1401,91,1492,0.1388
1414,89,1503,0.1388
1416,87,1503,0.1388
1413,89,1502,0.1388
1416,89,1505,0.1388
1404,91,1495,0.1388
1404,87,1491,0.1388
1410,87,1497,0.1388
1418,88,1506,0.1388
1420,88,1508,0.1388
1410,93,1503,0.1388
1409,93,1502,0.1388
1403,92,1495,0.1388
1399,90,1489,0.1388
1393,92,1485,0.1388
1385,95,1480,0.1388
1394,95,1489,0.1388
1382,98,1480,0.1388
1378,99,1477,0.1388
1368,98,1466,0.1388
1375,101,1476,0.1388
1379,98,1477,0.1388
1387,98,1485,0.1388
1386,101,1487,0.1388
1385,100,1485,0.1388
1396,102,1498,0.1388
1400,105,1505,0.1388
1397,104,1501,0.1388
1399,103,1502,0.1388
1412,105,1517,0.1388
1390,101,1491,0.1388
1386,103,1489,0.1388
1398,105,1503,0.1388
1396,105,1501,0.1388
1382,103,1485,0.1388
1383,104,1487,0.1388
1385,104,1489,0.1388
1390,110,1500,0.1388
1385,110,1495,0.1388
1373,109,1482,0.1388
1370,112,1482,0.1388
1370,113,1483,0.1388
1376,115,1491,0.1388
1363,117,1480,0.1388
1363,118,1481,0.1388
1367,123,1490,0.1388
1379,124,1503,0.1388
1379,120,1499,0.1388
1381,120,1501,0.1388
1374,121,1495,0.1388
1378,123,1501,0.1388
1378,123,1501,0.1388
1372,123,1495,0.1388
1369,122,1491,0.1388
1375,125,1500,0.1388
1372,124,1496,0.1388
1376,124,1500,0.1388
1378,126,1504,0.1388
1367,123,1490,0.1388
1376,119,1495,0.1388
1377,118,1495,0.1388
1381,122,1503,0.1388
1388,122,1510,0.1388
1388,125,1513,0.1388
1386,121,1507,0.1388
1387,125,1512,0.1388
1374,125,1499,0.1388
1377,127,1504,0.1388
1386,122,1508,0.1388
1369,122,1491,0.1388
1353,120,1473,0.1388
1360,122,1482,0.1388
1361,122,1483,0.1388
1368,125,1493,0.1388
1368,120,1488,0.1388
1365,122,1487,0.1388
1358,125,1483,0.1388
1362,129,1491,0.1388
1374,125,1499,0.1388
1383,122,1505,0.1388
1367,122,1489,0.1388
1376,124,1500,0.1388
1379,125,1504,0.1388
1355,123,1478,0.1388
1367,124,1491,0.1388
1360,124,1484,0.1388
1370,122,1492,0.1388
1380,124,1504,0.1388
1379,126,1505,0.1388
1372,128,1500,0.1388
1362,129,1491,0.1388
1353,125,1478,0.1388
1351,127,1478,0.1388
1356,129,1485,0.1388
1352,129,1481,0.1388
1351,132,1483,0.1388
1354,132,1486,0.1388
1363,133,1496,0.1388
1355,135,1490,0.1388
1352,133,1485,0.1388
1343,133,1476,0.1388
1349,136,1485,0.1388
1352,136,1488,0.1388
1350,145,1495,0.1388
1353,144,1497,0.1388
1367,142,1509,0.1388
1366,144,1510,0.1388
1360,141,1501,0.1388
1346,147,1493,0.1388
1342,141,1483,0.1388
1349,141,1490,0.1388
1341,144,1485,0.1388
1338,143,1481,0.1388
1336,138,1474,0.1388
1337,140,1477,0.1388
1345,138,1483,0.1388
1332,144,1476,0.1388
1332,144,1476,0.1388
1342,149,1491,0.1388
1354,143,1497,0.1388
1351,143,1494,0.1388
1357,144,1501,0.1388
1359,146,1505,0.1388
1372,144,1516,0.1388
1372,143,1515,0.1388
1364,146,1510,0.1388
1356,146,1502,0.1388
1346,143,1489,0.1388
1350,147,1497,0.1388
1357,148,1505,0.1388
1360,147,1507,0.1388
1359,146,1505,0.1388
1356,147,1503,0.1388
1358,149,1507,0.1388
1355,148,1503,0.1388
1357,152,1509,0.1388
1366,146,1512,0.1388
1364,146,1510,0.1388
1358,148,1506,0.1388
1347,147,1494,0.1388
1345,142,1487,0.1388
1352,144,1496,0.1388
1338,147,1485,0.1388
1346,141,1487,0.1388
1355,144,1499,0.1388
1353,143,1496,0.1388
1351,141,1492,0.1388
1343,141,1484,0.1388
1352,145,1497,0.1388
1353,140,1493,0.1388
1350,146,1496,0.1388
1358,143,1501,0.1388
1347,141,1488,0.1388
1330,140,1470,0.1388
1342,140,1482,0.1388
1336,143,1479,0.1388
1339,143,1482,0.1388
1340,143,1483,0.1388
1353,145,1498,0.1388
1352,143,1495,0.1388
1340,144,1484,0.1388
1339,149,1488,0.1388
1341,140,1481,0.1388
1355,140,1495,0.1388
1358,144,1502,0.1388
1364,146,1510,0.1388
1360,146,1506,0.1388
1358,148,1506,0.1388
1351,146,1497,0.1388
1350,153,1503,0.1388
1354,152,1506,0.1388
1350,154,1504,0.1388
1346,154,1500,0.1388
1330,159,1489,0.1388
1331,162,1493,0.1388
1329,164,1493,0.1388
1329,164,1493,0.1388
1336,168,1504,0.1388
1335,168,1503,0.1388
1332,165,1497,0.1388
1337,167,1504,0.1388
1350,165,1515,0.1388
1341,167,1508,0.1388
1329,166,1495,0.1388
1341,164,1505,0.1388
1335,166,1501,0.1388
1343,165,1508,0.1388
1343,165,1508,0.1388
1344,166,1510,0.1388
1336,165,1501,0.1388
1337,162,1499,0.1388
1323,165,1488,0.1388
1312,166,1478,0.1388
1324,163,1487,0.1388
1321,165,1486,0.1388
1324,162,1486,0.1388
1331,167,1498,0.1388
1347,166,1513,0.1388
1352,163,1515,0.1388
1334,165,1499,0.1388
1326,165,1491,0.1388
1323,169,1492,0.1388
1319,167,1486,0.1388
1322,169,1491,0.1388
1321,168,1489,0.1388
1321,167,1488,0.1388
1324,163,1487,0.1388
1323,165,1488,0.1388
1329,168,1497,0.1388
1327,168,1495,0.1388
1325,170,1495,0.1388
1331,168,1499,0.1388
1331,164,1495,0.1388
1334,166,1500,0.1388
1334,169,1503,0.1388
1324,160,1484,0.1388
1330,159,1489,0.1388
1329,156,1485,0.1388
1332,153,1485,0.1388
1334,156,1490,0.1388
1330,160,1490,0.1388
1328,159,1487,0.1388
1323,162,1485,0.1388
1334,165,1499,0.1388
1322,165,1487,0.1388
1311,169,1480,0.1388
1307,172,1479,0.1388
1319,177,1496,0.1388
1322,173,1495,0.1388
1319,171,1490,0.1388
1316,172,1488,0.1388
1305,167,1472,0.1388
1325,164,1489,0.1388
1329,169,1498,0.1388
1333,167,1500,0.1388
1331,163,1494,0.1388
1326,162,1488,0.1388
1328,166,1494,0.1388
1327,168,1495,0.1388
1337,169,1506,0.1388
1334,168,1502,0.1388
1332,166,1498,0.1388
1324,171,1495,0.1388
1336,166,1502,0.1388
1340,162,1502,0.1388
1341,164,1505,0.1388
1351,165,1516,0.1388
1349,168,1517,0.1388
1340,171,1511,0.1388
1339,170,1509,0.1388
1333,176,1509,0.1388
1331,173,1504,0.1388
1328,168,1496,0.1388
1319,170,1489,0.1388
1304,171,1475,0.1388
1301,172,1473,0.1388
1306,175,1481,0.1388
1321,178,1499,0.1388
1318,180,1498,0.1388
1319,183,1502,0.1388
1315,179,1494,0.1388
1312,179,1491,0.1388
1324,181,1505,0.1388
1320,183,1503,0.1388
1310,181,1491,0.1388
1309,179,1488,0.1388
1305,182,1487,0.1388
1305,179,1484,0.1388
1304,185,1489,0.1388
1311,181,1492,0.1388
1307,184,1491,0.1388
1310,187,1497,0.1388
1304,191,1495,0.1388
1297,192,1489,0.1388
1299,197,1496,0.1388
1294,194,1488,0.1388
1295,197,1492,0.1388
1295,196,1491,0.1388
1306,196,1502,0.1388
1301,195,1496,0.1388
1301,195,1496,0.1388
1301,195,1496,0.1388
1303,196,1499,0.1388
1289,197,1486,0.1388
1300,193,1493,0.1388
1307,196,1503,0.1388
1307,196,1503,0.1388
1299,194,1493,0.1388
1302,188,1490,0.1388
1297,189,1486,0.1388
1309,193,1502,0.1388
1314,195,1509,0.1388
1309,196,1505,0.1388
1306,198,1504,0.1388
1316,195,1511,0.1388
1297,198,1495,0.1388
1295,195,1490,0.1388
1307,198,1505,0.1388
1319,199,1518,0.1388
1300,197,1497,0.1388
1310,198,1508,0.1388
1297,201,1498,0.1388
1305,196,1501,0.1388
1301,194,1495,0.1388
1317,195,1512,0.1388
1326,194,1520,0.1388
1322,191,1513,0.1388
1312,191,1503,0.1388
1330,191,1521,0.1388
1316,195,1511,0.1388
1313,197,1510,0.1388
1312,194,1506,0.1388
1310,195,1505,0.1388
1298,192,1490,0.1388
1297,188,1485,0.1388
1296,186,1482,0.1388
1288,186,1474,0.1388
1278,183,1461,0.1388
1284,184,1468,0.1388
1299,187,1486,0.1388
1305,190,1495,0.1388
1294,191,1485,0.1388
1294,188,1482,0.1388
1294,193,1487,0.1388
1298,196,1494,0.1388
1296,198,1494,0.1388
1293,191,1484,0.1388
1293,192,1485,0.1388
1306,191,1497,0.1388
1300,197,1497,0.1388
1299,198,1497,0.1388
1294,192,1486,0.1388
1307,190,1497,0.1388
1301,197,1498,0.1388
1289,194,1483,0.1388
1301,197,1498,0.1388
1295,193,1488,0.1388
1304,190,1494,0.1388
1297,192,1489,0.1388
1306,191,1497,0.1388
1302,193,1495,0.1388
1313,192,1505,0.1388
1316,196,1512,0.1388
1305,196,1501,0.1388
1302,200,1502,0.1388
1309,202,1511,0.1388
1302,198,1500,0.1388
1295,203,1498,0.1388
1294,196,1490,0.1388
1302,203,1505,0.1388
1306,199,1505,0.1388
1305,205,1510,0.1388
1305,209,1514,0.1388
1311,205,1516,0.1388
1309,204,1513,0.1388
1300,209,1509,0.1388
1291,206,1497,0.1388
1294,209,1503,0.1388
1297,213,1510,0.1388
1289,209,1498,0.1388
1275,212,1487,0.1388
1272,216,1488,0.1388
1278,213,1491,0.1388
1274,212,1486,0.1388
1280,215,1495,0.1388
1287,214,1501,0.1388
1290,209,1499,0.1388
1284,213,1497,0.1388
1288,218,1506,0.1388
1294,212,1506,0.1388
1295,215,1510,0.1388
1289,212,1501,0.1388
1288,212,1500,0.1388
1285,212,1497,0.1388
1283,213,1496,0.1388
1294,213,1507,0.1388
1275,214,1489,0.1388
1280,212,1492,0.1388
1284,213,1497,0.1388
1285,222,1507,0.1388
1297,220,1517,0.1388
1295,221,1516,0.1388
1280,222,1502,0.1388
1282,223,1505,0.1388
1278,223,1501,0.1388
1265,220,1485,0.1388
1264,223,1487,0.1388
1266,229,1495,0.1388
1270,229,1499,0.1388
1263,229,1492,0.1388
1277,234,1511,0.1388
1266,237,1503,0.1388
1260,238,1498,0.1388
1268,234,1502,0.1388
1262,240,1502,0.1388
1253,235,1488,0.1388
1260,235,1495,0.1388
1254,232,1486,0.1388
1258,242,1500,0.1388
1254,241,1495,0.1388
1260,239,1499,0.1388
1263,236,1499,0.1388
1262,242,1504,0.1388
1262,242,1504,0.1388
1271,239,1510,0.1388
1260,238,1498,0.1388
1254,237,1491,0.1388
1260,235,1495,0.1388
1246,234,1480,0.1388
1263,240,1503,0.1388
1265,241,1506,0.1388
1271,241,1512,0.1388
1269,243,1512,0.1388
1260,241,1501,0.1388
1255,239,1494,0.1388
1256,237,1493,0.1388
1251,236,1487,0.1388
1251,235,1486,0.1388
1247,238,1485,0.1388
1248,237,1485,0.1388
1246,241,1487,0.1388
1243,244,1487,0.1388
1244,246,1490,0.1388
1234,247,1481,0.1388
1260,245,1505,0.1388
1259,247,1506,0.1388
1248,246,1494,0.1388
1249,245,1494,0.1388
1248,243,1491,0.1388
1251,244,1495,0.1388
1254,243,1497,0.1388
1257,245,1502,0.1388
1266,243,1509,0.1388
1267,247,1514,0.1388
1263,248,1511,0.1388
1271,246,1517,0.1388
1261,247,1508,0.1388
1247,247,1494,0.1388
1242,242,1484,0.1388
1234,245,1479,0.1388
1241,245,1486,0.1388
1246,247,1493,0.1388
1250,247,1497,0.1388
1245,246,1491,0.1388
1250,249,1499,0.1388
1258,254,1512,0.1388
1242,253,1495,0.1388
1246,255,1501,0.1388
1258,254,1512,0.1388
1249,253,1502,0.1388
1265,253,1518,0.1388
1254,255,1509,0.1388
1244,258,1502,0.1388
1238,256,1494,0.1388
1240,264,1504,0.1388
1238,265,1503,0.1388
1253,261,1514,0.1388
1251,257,1508,0.1388
1248,255,1503,0.1388
1246,256,1502,0.1388
1250,257,1507,0.1388
1244,254,1498,0.1388
1230,256,1486,0.1388
1238,260,1498,0.1388
1238,253,1491,0.1388
1233,254,1487,0.1388
1240,255,1495,0.1388
1230,258,1488,0.1388
1245,256,1501,0.1388
1245,253,1498,0.1388
1244,251,1495,0.1388
1252,250,1502,0.1388
1261,251,1512,0.1388
1276,249,1525,0.1388
1263,255,1518,0.1388
1251,257,1508,0.1388
1240,260,1500,0.1388
1252,261,1513,0.1388
1235,263,1498,0.1388
1233,267,1500,0.1388
1230,266,1496,0.1388
1244,265,1509,0.1388
1245,263,1508,0.1388
1243,264,1507,0.1388
1249,261,1510,0.1388
1243,265,1508,0.1388
1227,262,1489,0.1388
1225,262,1487,0.1388
1228,258,1486,0.1388
1230,256,1486,0.1388
1233,261,1494,0.1388
1234,268,1502,0.1388
1230,267,1497,0.1388
1223,266,1489,0.1388
1227,259,1486,0.1388
1229,256,1485,0.1388
