1375,28,1403,0.1388
1232,257,1489,0.1388
1234,261,1495,0.1388
1244,259,1503,0.1388
1243,260,1503,0.1388
1235,263,1498,0.1388
1240,263,1503,0.1388
1228,265,1493,0.1388
1239,264,1503,0.1388
1232,261,1493,0.1388
1233,265,1498,0.1388
1233,262,1495,0.1388
1216,263,1479,0.1388
1223,264,1487,0.1388
1224,268,1492,0.1388
1228,274,1502,0.1388
1227,269,1496,0.1388
1225,266,1491,0.1388
1215,269,1484,0.1388
1225,270,1495,0.1388
1226,266,1492,0.1388
1232,272,1504,0.1388
1217,270,1487,0.1388
1224,273,1497,0.1388
1228,268,1496,0.1388
1228,267,1495,0.1388
1229,263,1492,0.1388
1232,261,1493,0.1388
1223,270,1493,0.1388
1224,267,1491,0.1388
1227,266,1493,0.1388
1230,272,1502,0.1388
1231,268,1499,0.1388
1231,271,1502,0.1388
1226,270,1496,0.1388
1237,268,1505,0.1388
1231,267,1498,0.1388
1233,274,1507,0.1388
1220,280,1500,0.1388
1225,279,1504,0.1388
1226,276,1502,0.1388
1223,281,1504,0.1388
1230,279,1509,0.1388
1216,282,1498,0.1388
1213,284,1497,0.1388
1209,289,1498,0.1388
1198,284,1482,0.1388
1213,291,1504,0.1388
1203,292,1495,0.1388
1202,287,1489,0.1388
1191,285,1476,0.1388
1198,290,1488,0.1388
1196,292,1488,0.1388
1205,294,1499,0.1388
1194,292,1486,0.1388
1192,298,1490,0.1388
1186,303,1489,0.1388
1194,294,1488,0.1388
1207,303,1510,0.1388
1218,305,1523,0.1388
1213,306,1519,0.1388
1209,308,1517,0.1388
1208,312,1520,0.1388
1201,311,1512,0.1388
1199,310,1509,0.1388
1189,315,1504,0.1388
1192,321,1513,0.1388
1181,319,1500,0.1388
1176,319,1495,0.1388
1172,315,1487,0.1388
1171,316,1487,0.1388
1179,324,1503,0.1388
1181,320,1501,0.1388
1181,314,1495,0.1388
1178,319,1497,0.1388
1177,318,1495,0.1388
1178,314,1492,0.1388
1180,314,1494,0.1388
1178,315,1493,0.1388
1181,317,1498,0.1388
1175,315,1490,0.1388
1183,317,1500,0.1388
1181,315,1496,0.1388
1186,315,1501,0.1388
1186,318,1504,0.1388
1186,317,1503,0.1388
1185,319,1504,0.1388
1175,325,1500,0.1388
1178,324,1502,0.1388
1175,319,1494,0.1388
1167,317,1484,0.1388
1178,318,1496,0.1388
1178,327,1505,0.1388
1176,330,1506,0.1388
1178,331,1509,0.1388
1176,332,1508,0.1388
1182,334,1516,0.1388
1178,334,1512,0.1388
1170,338,1508,0.1388
1162,338,1500,0.1388
1164,340,1504,0.1388
1160,339,1499,0.1388
1154,336,1490,0.1388
1167,328,1495,0.1388
1152,336,1488,0.1388
1156,342,1498,0.1388
1153,337,1490,0.1388
1164,335,1499,0.1388
1160,334,1494,0.1388
1163,331,1494,0.1388
1163,328,1491,0.1388
1172,331,1503,0.1388
1168,329,1497,0.1388
1156,329,1485,0.1388
1170,332,1502,0.1388
1178,332,1510,0.1388
1175,331,1506,0.1388
1169,335,1504,0.1388
1171,332,1503,0.1388
1176,329,1505,0.1388
1168,327,1495,0.1388
1162,328,1490,0.1388
1160,332,1492,0.1388
1164,327,1491,0.1388
1162,326,1488,0.1388
1166,325,1491,0.1388
1173,330,1503,0.1388
1173,332,1505,0.1388
1170,336,1506,0.1388
1163,340,1503,0.1388
1151,335,1486,0.1388
1155,340,1495,0.1388
1170,334,1504,0.1388
1166,336,1502,0.1388
1158,333,1491,0.1388
1150,341,1491,0.1388
1154,337,1491,0.1388
1167,345,1512,0.1388
1152,342,1494,0.1388
1148,339,1487,0.1388
1154,342,1496,0.1388
1164,339,1503,0.1388
1174,341,1515,0.1388
1166,337,1503,0.1388
1181,336,1517,0.1388
1172,341,1513,0.1388
1160,333,1493,0.1388
1153,334,1487,0.1388
1155,338,1493,0.1388
1156,335,1491,0.1388
1150,337,1487,0.1388
1154,337,1491,0.1388
1151,343,1494,0.1388
1144,337,1481,0.1388
1151,339,1490,0.1388
1146,339,1485,0.1388
1133,337,1470,0.1388
1136,342,1478,0.1388
1143,343,1486,0.1388
1149,345,1494,0.1388
1157,345,1502,0.1388
1164,344,1508,0.1388
1167,344,1511,0.1388
1162,347,1509,0.1388
1149,345,1494,0.1388
1129,352,1481,0.1388
1144,351,1495,0.1388
1149,353,1502,0.1388
1132,354,1486,0.1388
1142,358,1500,0.1388
1142,358,1500,0.1388
1155,363,1518,0.1388
1155,362,1517,0.1388
1166,356,1522,0.1388
1162,358,1520,0.1388
1153,350,1503,0.1388
1152,344,1496,0.1388
1152,350,1502,0.1388
1150,351,1501,0.1388
1147,354,1501,0.1388
1143,351,1494,0.1388
1142,354,1496,0.1388
1135,357,1492,0.1388
1148,360,1508,0.1388
1133,361,1494,0.1388
1126,358,1484,0.1388
1130,360,1490,0.1388
1131,352,1483,0.1388
1126,349,1475,0.1388
1129,357,1486,0.1388
1132,361,1493,0.1388
1144,353,1497,0.1388
1146,353,1499,0.1388
1143,351,1494,0.1388
1145,351,1496,0.1388
1141,361,1502,0.1388
1145,358,1503,0.1388
1149,352,1501,0.1388
1149,355,1504,0.1388
1137,344,1481,0.1388
1130,348,1478,0.1388
1127,355,1482,0.1388
1140,363,1503,0.1388
1135,361,1496,0.1388
1135,367,1502,0.1388
1122,363,1485,0.1388
1129,366,1495,0.1388
1119,369,1488,0.1388
1132,368,1500,0.1388
1134,369,1503,0.1388
1134,375,1509,0.1388
1126,372,1498,0.1388
1138,368,1506,0.1388
1135,360,1495,0.1388
1137,361,1498,0.1388
1134,368,1502,0.1388
1132,374,1506,0.1388
1133,377,1510,0.1388
1135,372,1507,0.1388
1119,370,1489,0.1388
1112,376,1488,0.1388
1119,373,1492,0.1388
1123,374,1497,0.1388
1123,377,1500,0.1388
1121,377,1498,0.1388
1124,385,1509,0.1388
1115,388,1503,0.1388
1115,386,1501,0.1388
1106,379,1485,0.1388
1102,388,1490,0.1388
1106,390,1496,0.1388
1112,386,1498,0.1388
1103,387,1490,0.1388
1110,390,1500,0.1388
1108,395,1503,0.1388
1102,396,1498,0.1388
1098,399,1497,0.1388
1107,396,1503,0.1388
1104,393,1497,0.1388
1108,395,1503,0.1388
1101,400,1501,0.1388
1085,404,1489,0.1388
1086,404,1490,0.1388
1090,405,1495,0.1388
1087,404,1491,0.1388
1088,406,1494,0.1388
1086,404,1490,0.1388
1088,407,1495,0.1388
1080,405,1485,0.1388
1082,400,1482,0.1388
1090,405,1495,0.1388
1094,416,1510,0.1388
1087,420,1507,0.1388
1077,423,1500,0.1388
1077,416,1493,0.1388
1083,423,1506,0.1388
1083,426,1509,0.1388
1079,427,1506,0.1388
1081,427,1508,0.1388
1085,420,1505,0.1388
1088,416,1504,0.1388
1086,425,1511,0.1388
1082,431,1513,0.1388
1068,435,1503,0.1388
1077,437,1514,0.1388
1068,433,1501,0.1388
1067,441,1508,0.1388
1065,436,1501,0.1388
1065,436,1501,0.1388
1051,440,1491,0.1388
1055,435,1490,0.1388
1051,435,1486,0.1388
1052,441,1493,0.1388
1065,434,1499,0.1388
1051,442,1493,0.1388
1053,438,1491,0.1388
1057,439,1496,0.1388
1058,438,1496,0.1388
1054,444,1498,0.1388
1058,450,1508,0.1388
1050,459,1509,0.1388
1057,456,1513,0.1388
1048,452,1500,0.1388
1055,455,1510,0.1388
1040,446,1486,0.1388
1041,447,1488,0.1388
1037,450,1487,0.1388
1035,453,1488,0.1388
1026,454,1480,0.1388
1019,469,1488,0.1388
1027,457,1484,0.1388
1028,456,1484,0.1388
1035,455,1490,0.1388
1028,459,1487,0.1388
1024,464,1488,0.1388
1018,462,1480,0.1388
1026,475,1501,0.1388
1031,479,1510,0.1388
1032,482,1514,0.1388
1037,484,1521,0.1388
1024,481,1505,0.1388
1023,476,1499,0.1388
1018,479,1497,0.1388
1025,478,1503,0.1388
1032,477,1509,0.1388
1031,476,1507,0.1388
1040,476,1516,0.1388
1030,473,1503,0.1388
1035,466,1501,0.1388
1039,467,1506,0.1388
1031,475,1506,0.1388
1027,481,1508,0.1388
1012,482,1494,0.1388
1020,480,1500,0.1388
1022,476,1498,0.1388
1022,481,1503,0.1388
1021,478,1499,0.1388
1016,483,1499,0.1388
1020,476,1496,0.1388
1012,475,1487,0.1388
1010,483,1493,0.1388
1010,484,1494,0.1388
1009,488,1497,0.1388
1012,488,1500,0.1388
1006,488,1494,0.1388
1013,484,1497,0.1388
1016,481,1497,0.1388
1014,482,1496,0.1388
1013,480,1493,0.1388
1007,480,1487,0.1388
1010,486,1496,0.1388
1015,487,1502,0.1388
1015,490,1505,0.1388
1014,489,1503,0.1388
1011,484,1495,0.1388
1010,483,1493,0.1388
1005,494,1499,0.1388
1007,495,1502,0.1388
1007,496,1503,0.1388
1010,508,1518,0.1388
1004,511,1515,0.1388
1009,513,1522,0.1388
1009,509,1518,0.1388
999,509,1508,0.1388
982,513,1495,0.1388
984,518,1502,0.1388
978,519,1497,0.1388
982,515,1497,0.1388
989,501,1490,0.1388
990,500,1490,0.1388
994,504,1498,0.1388
1001,509,1510,0.1388
1009,509,1518,0.1388
1007,506,1513,0.1388
986,505,1491,0.1388
985,506,1491,0.1388
991,501,1492,0.1388
992,508,1500,0.1388
989,516,1505,0.1388
976,514,1490,0.1388
968,523,1491,0.1388
961,523,1484,0.1388
962,527,1489,0.1388
961,528,1489,0.1388
962,535,1497,0.1388
971,532,1503,0.1388
974,529,1503,0.1388
975,527,1502,0.1388
979,526,1505,0.1388
975,525,1500,0.1388
981,527,1508,0.1388
979,528,1507,0.1388
973,535,1508,0.1388
965,536,1501,0.1388
969,531,1500,0.1388
959,528,1487,0.1388
963,535,1498,0.1388
965,532,1497,0.1388
961,531,1492,0.1388
975,532,1507,0.1388
978,524,1502,0.1388
977,534,1511,0.1388
976,535,1511,0.1388
960,532,1492,0.1388
954,531,1485,0.1388
972,530,1502,0.1388
969,530,1499,0.1388
983,529,1512,0.1388
986,526,1512,0.1388
992,531,1523,0.1388
998,525,1523,0.1388
994,524,1518,0.1388
994,521,1515,0.1388
1001,521,1522,0.1388
987,528,1515,0.1388
980,523,1503,0.1388
983,513,1496,0.1388
983,516,1499,0.1388
988,519,1507,0.1388
986,524,1510,0.1388
980,531,1511,0.1388
989,525,1514,0.1388
983,524,1507,0.1388
977,522,1499,0.1388
982,522,1504,0.1388
986,524,1510,0.1388
974,530,1504,0.1388
973,537,1510,0.1388
969,526,1495,0.1388
971,519,1490,0.1388
969,526,1495,0.1388
967,528,1495,0.1388
955,539,1494,0.1388
947,540,1487,0.1388
957,531,1488,0.1388
969,539,1508,0.1388
983,540,1523,0.1388
968,537,1505,0.1388
948,542,1490,0.1388
946,547,1493,0.1388
960,542,1502,0.1388
956,540,1496,0.1388
941,532,1473,0.1388
948,540,1488,0.1388
948,539,1487,0.1388
961,538,1499,0.1388
959,542,1501,0.1388
954,540,1494,0.1388
954,536,1490,0.1388
949,540,1489,0.1388
953,541,1494,0.1388
943,536,1479,0.1388
945,536,1481,0.1388
937,540,1477,0.1388
949,550,1499,0.1388
943,552,1495,0.1388
955,556,1511,0.1388
952,543,1495,0.1388
955,544,1499,0.1388
954,550,1504,0.1388
964,550,1514,0.1388
961,547,1508,0.1388
968,547,1515,0.1388
958,541,1499,0.1388
960,545,1505,0.1388
949,556,1505,0.1388
953,554,1507,0.1388
951,551,1502,0.1388
950,552,1502,0.1388
943,553,1496,0.1388
948,555,1503,0.1388
946,560,1506,0.1388
933,559,1492,0.1388
929,560,1489,0.1388
930,558,1488,0.1388
933,561,1494,0.1388
926,572,1498,0.1388
934,574,1508,0.1388
929,576,1505,0.1388
924,568,1492,0.1388
937,574,1511,0.1388
924,570,1494,0.1388
924,565,1489,0.1388
939,570,1509,0.1388
932,566,1498,0.1388
919,579,1498,0.1388
920,579,1499,0.1388
922,579,1501,0.1388
921,586,1507,0.1388
921,586,1507,0.1388
926,587,1513,0.1388
932,584,1516,0.1388
931,584,1515,0.1388
915,576,1491,0.1388
910,580,1490,0.1388
910,577,1487,0.1388
920,574,1494,0.1388
921,578,1499,0.1388
928,594,1522,0.1388
918,590,1508,0.1388
908,595,1503,0.1388
909,593,1502,0.1388
920,595,1515,0.1388
917,595,1512,0.1388
918,595,1513,0.1388
918,580,1498,0.1388
904,587,1491,0.1388
909,595,1504,0.1388
899,596,1495,0.1388
895,598,1493,0.1388
907,610,1517,0.1388
897,605,1502,0.1388
901,606,1507,0.1388
883,611,1494,0.1388
885,606,1491,0.1388
893,601,1494,0.1388
885,611,1496,0.1388
889,613,1502,0.1388
889,618,1507,0.1388
897,626,1523,0.1388
893,621,1514,0.1388
902,622,1524,0.1388
887,619,1506,0.1388
888,615,1503,0.1388
886,610,1496,0.1388
888,609,1497,0.1388
897,617,1514,0.1388
887,618,1505,0.1388
878,619,1497,0.1388
870,620,1490,0.1388
863,617,1480,0.1388
865,617,1482,0.1388
869,621,1490,0.1388
877,628,1505,0.1388
872,624,1496,0.1388
870,630,1500,0.1388
876,622,1498,0.1388
878,634,1512,0.1388
874,625,1499,0.1388
879,621,1500,0.1388
879,624,1503,0.1388
870,626,1496,0.1388
871,632,1503,0.1388
866,627,1493,0.1388
870,625,1495,0.1388
864,637,1501,0.1388
862,641,1503,0.1388
873,631,1504,0.1388
871,624,1495,0.1388
869,622,1491,0.1388
870,629,1499,0.1388
874,636,1510,0.1388
875,637,1512,0.1388
865,630,1495,0.1388
858,635,1493,0.1388
864,640,1504,0.1388
861,640,1501,0.1388
859,647,1506,0.1388
864,649,1513,0.1388
862,655,1517,0.1388
866,652,1518,0.1388
857,652,1509,0.1388
855,653,1508,0.1388
850,654,1504,0.1388
846,641,1487,0.1388
841,643,1484,0.1388
838,638,1476,0.1388
840,636,1476,0.1388
841,639,1480,0.1388
847,657,1504,0.1388
840,665,1505,0.1388
852,670,1522,0.1388
841,678,1519,0.1388
834,677,1511,0.1388
832,679,1511,0.1388
828,682,1510,0.1388
823,674,1497,0.1388
820,681,1501,0.1388
815,678,1493,0.1388
812,683,1495,0.1388
813,671,1484,0.1388
821,669,1490,0.1388
824,674,1498,0.1388
828,684,1512,0.1388
826,681,1507,0.1388
821,685,1506,0.1388
816,683,1499,0.1388
812,681,1493,0.1388
803,699,1502,0.1388
799,693,1492,0.1388
802,698,1500,0.1388
809,691,1500,0.1388
808,692,1500,0.1388
802,696,1498,0.1388
802,691,1493,0.1388
805,687,1492,0.1388
806,694,1500,0.1388
810,689,1499,0.1388
808,690,1498,0.1388
807,684,1491,0.1388
809,688,1497,0.1388
804,688,1492,0.1388
808,697,1505,0.1388
806,699,1505,0.1388
803,695,1498,0.1388
806,701,1507,0.1388
804,704,1508,0.1388
807,704,1511,0.1388
802,708,1510,0.1388
795,704,1499,0.1388
790,696,1486,0.1388
788,697,1485,0.1388
797,691,1488,0.1388
800,697,1497,0.1388
803,698,1501,0.1388
794,700,1494,0.1388
797,704,1501,0.1388
798,705,1503,0.1388
794,712,1506,0.1388
805,705,1510,0.1388
810,712,1522,0.1388
811,705,1516,0.1388
803,711,1514,0.1388
786,701,1487,0.1388
802,700,1502,0.1388
800,699,1499,0.1388
799,689,1488,0.1388
795,693,1488,0.1388
789,701,1490,0.1388
794,702,1496,0.1388
796,710,1506,0.1388
797,712,1509,0.1388
793,707,1500,0.1388
794,708,1502,0.1388
796,708,1504,0.1388
798,698,1496,0.1388
794,707,1501,0.1388
789,705,1494,0.1388
795,701,1496,0.1388
793,702,1495,0.1388
790,706,1496,0.1388
792,708,1500,0.1388
784,714,1498,0.1388
780,733,1513,0.1388
787,724,1511,0.1388
787,725,1512,0.1388
793,719,1512,0.1388
795,717,1512,0.1388
789,716,1505,0.1388
793,716,1509,0.1388
786,722,1508,0.1388
783,727,1510,0.1388
783,727,1510,0.1388
770,720,1490,0.1388
778,718,1496,0.1388
784,723,1507,0.1388
775,727,1502,0.1388
774,730,1504,0.1388
773,729,1502,0.1388
773,727,1500,0.1388
771,718,1489,0.1388
772,723,1495,0.1388
774,737,1511,0.1388
778,726,1504,0.1388
773,729,1502,0.1388
761,730,1491,0.1388
773,726,1499,0.1388
769,731,1500,0.1388
763,742,1505,0.1388
772,744,1516,0.1388
765,739,1504,0.1388
760,747,1507,0.1388
753,759,1512,0.1388
751,755,1506,0.1388
757,758,1515,0.1388
758,744,1502,0.1388
757,757,1514,0.1388
754,758,1512,0.1388
747,756,1503,0.1388
749,764,1513,0.1388
748,765,1513,0.1388
750,759,1509,0.1388
752,771,1523,0.1388
751,767,1518,0.1388
740,776,1516,0.1388
745,772,1517,0.1388
747,761,1508,0.1388
736,761,1497,0.1388
728,761,1489,0.1388
720,766,1486,0.1388
733,763,1496,0.1388
737,762,1499,0.1388
747,773,1520,0.1388
743,774,1517,0.1388
740,772,1512,0.1388
736,771,1507,0.1388
736,764,1500,0.1388
734,767,1501,0.1388
735,763,1498,0.1388
729,762,1491,0.1388
722,763,1485,0.1388
733,762,1495,0.1388
734,777,1511,0.1388
730,781,1511,0.1388
733,781,1514,0.1388
737,775,1512,0.1388
735,770,1505,0.1388
740,766,1506,0.1388
741,769,1510,0.1388
744,767,1511,0.1388
752,761,1513,0.1388
748,770,1518,0.1388
748,767,1515,0.1388
736,765,1501,0.1388
739,766,1505,0.1388
735,758,1493,0.1388
736,771,1507,0.1388
728,775,1503,0.1388
726,784,1510,0.1388
729,776,1505,0.1388
735,782,1517,0.1388
733,780,1513,0.1388
728,783,1511,0.1388
731,772,1503,0.1388
729,774,1503,0.1388
721,769,1490,0.1388
716,783,1499,0.1388
724,777,1501,0.1388
725,779,1504,0.1388
725,772,1497,0.1388
732,777,1509,0.1388
727,781,1508,0.1388
721,785,1506,0.1388
712,788,1500,0.1388
710,794,1504,0.1388
707,791,1498,0.1388
708,788,1496,0.1388
701,794,1495,0.1388
690,802,1492,0.1388
692,804,1496,0.1388
704,810,1514,0.1388
704,791,1495,0.1388
718,795,1513,0.1388
709,801,1510,0.1388
706,799,1505,0.1388
710,793,1503,0.1388
713,791,1504,0.1388
705,797,1502,0.1388
712,802,1514,0.1388
716,796,1512,0.1388
712,791,1503,0.1388
711,794,1505,0.1388
696,797,1493,0.1388
703,791,1494,0.1388
703,785,1488,0.1388
708,786,1494,0.1388
720,792,1512,0.1388
718,786,1504,0.1388
724,791,1515,0.1388
725,793,1518,0.1388
722,790,1512,0.1388
719,792,1511,0.1388
711,801,1512,0.1388
698,798,1496,0.1388
698,802,1500,0.1388
689,797,1486,0.1388
692,791,1483,0.1388
688,800,1488,0.1388
677,807,1484,0.1388
685,812,1497,0.1388
696,801,1497,0.1388
696,806,1502,0.1388
681,813,1494,0.1388
682,813,1495,0.1388
686,820,1506,0.1388
675,832,1507,0.1388
670,832,1502,0.1388
673,831,1504,0.1388
661,837,1498,0.1388
667,833,1500,0.1388
668,844,1512,0.1388
667,836,1503,0.1388
658,839,1497,0.1388
650,840,1490,0.1388
644,854,1498,0.1388
647,857,1504,0.1388
647,866,1513,0.1388
645,863,1508,0.1388
642,873,1515,0.1388
639,869,1508,0.1388
639,857,1496,0.1388
638,865,1503,0.1388
634,853,1487,0.1388
640,857,1497,0.1388
641,853,1494,0.1388
645,861,1506,0.1388
648,868,1516,0.1388
640,870,1510,0.1388
635,879,1514,0.1388
634,870,1504,0.1388
632,870,1502,0.1388
633,865,1498,0.1388
623,869,1492,0.1388
620,871,1491,0.1388
623,866,1489,0.1388
622,877,1499,0.1388
633,874,1507,0.1388
632,878,1510,0.1388
629,873,1502,0.1388
630,872,1502,0.1388
618,872,1490,0.1388
623,870,1493,0.1388
620,869,1489,0.1388
630,872,1502,0.1388
631,877,1508,0.1388
643,881,1524,0.1388
635,887,1522,0.1388
628,881,1509,0.1388
625,881,1506,0.1388
635,881,1516,0.1388
628,883,1511,0.1388
625,881,1506,0.1388
613,890,1503,0.1388
602,901,1503,0.1388
600,904,1504,0.1388
604,902,1506,0.1388
605,897,1502,0.1388
601,894,1495,0.1388
600,898,1498,0.1388
601,905,1506,0.1388
605,909,1514,0.1388
601,905,1506,0.1388
592,912,1504,0.1388
595,918,1513,0.1388
597,921,1518,0.1388
595,920,1515,0.1388
592,929,1521,0.1388
596,924,1520,0.1388
592,931,1523,0.1388
581,938,1519,0.1388
581,931,1512,0.1388
580,927,1507,0.1388
586,925,1511,0.1388
591,931,1522,0.1388
594,935,1529,0.1388
584,930,1514,0.1388
583,937,1520,0.1388
582,940,1522,0.1388
582,932,1514,0.1388
591,929,1520,0.1388
583,925,1508,0.1388
578,934,1512,0.1388
572,943,1515,0.1388
569,943,1512,0.1388
568,942,1510,0.1388
568,946,1514,0.1388
564,951,1515,0.1388
567,955,1522,0.1388
566,954,1520,0.1388
567,946,1513,0.1388
567,948,1515,0.1388
568,959,1527,0.1388
565,955,1520,0.1388
571,934,1505,0.1388
565,933,1498,0.1388
563,946,1509,0.1388
564,938,1502,0.1388
563,937,1500,0.1388
555,938,1493,0.1388
548,942,1490,0.1388
558,943,1501,0.1388
563,950,1513,0.1388
568,950,1518,0.1388
567,948,1515,0.1388
561,944,1505,0.1388
567,944,1511,0.1388
569,953,1522,0.1388
562,941,1503,0.1388
565,955,1520,0.1388
564,960,1524,0.1388
562,958,1520,0.1388
550,949,1499,0.1388
552,950,1502,0.1388
560,955,1515,0.1388
555,949,1504,0.1388
551,952,1503,0.1388
548,953,1501,0.1388
549,953,1502,0.1388
551,958,1509,0.1388
550,959,1509,0.1388
551,959,1510,0.1388
544,964,1508,0.1388
545,971,1516,0.1388
535,967,1502,0.1388
539,953,1492,0.1388
544,959,1503,0.1388
